,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1151,-275.5667179048677,31.039603953284157,28.227180624356734,13.631252191288231,7.345612970296875,3.3893218632612734,14.029705917777509,10.016620651802949,1.0259095628634571,2.150580978965432,4.6604287694996565,10.893906267490372,0.07065718050580472,82.3685863459214,57.08266000151861,16.569385159543664,21.114552315802918,20.488033654416135,13.682386583794493,4.063057748196213,5.444505153650079,12.081905818566845,9.606955841495365,4.277990727098564,5.803790385321182,0.061907282391452795,0.14254756000694016,0.11883834103962913,0.2180348743426058,0.31123021319913113,-0.044859080832100086,-0.2754613825597037,-0.27012210192921016,-0.08418120421552902,-0.11267883210710769,-0.20545549623407774,0.17972116393461654,0.3847772197229412,0.0006235732787078427,29.668089889403134,23.117774236508435,9.57438047291385,10.385823213893731,8.637270309711194,5.069501599224242,4.219962169808374,3.8951866027898534,5.949109238240236,5.560674522315255,3.8142208605296655,5.029009323150007,0.02539544469014651,-0.01993191766167873,0.06997783995510408,0.1754007225495343,0.10096103501958952,0.12323935377821206,-0.1279077500262413,-0.5957255709788427,-0.182047891197135,-0.3267896205832753,-0.10649567753410479,-0.10314496998936863,0.14545954617300136,-0.0004989527786771456,22.783030324115796,23.034623922412255,9.930132453233723,12.23366430546707,10.344667467624712,5.205054429590887,5.598989535407266,4.35838540357117,5.939989280886117,6.488014981981966,5.499318394167586,6.6984779964735335,0.01856534516777659,four,/content/speechcommands/four/563aa4e6_nohash_4.wav,testing,5.0,Kitchen.wav
1152,-250.4208289910417,90.58911621250039,59.46635369981755,23.884021894019043,4.515710649891612,-6.860104835475024,2.526813923549386,9.860841092225488,6.569184886996317,4.355995809594783,-0.5227974633377258,-0.2943244434210335,0.08696137968217954,53.811007473606175,45.823253197795495,15.288942917526835,18.340569711350653,25.206294965378213,15.438278110682097,10.169461174550213,4.314922106109646,8.915039237672131,7.213546500490117,8.480532205618074,9.56163034753592,0.059193448179224256,1.1526401493665066,1.3521307758667667,1.502640427285763,1.3374644131353084,0.7320956804729916,0.09284529665470487,-0.5136279232731451,-0.2544974944377483,-0.3357584408272152,-0.13997307806028325,-0.17352313351279702,-0.2705954092343248,0.00075197538300868,22.137641056039946,18.733041832327253,4.941047634315474,7.073921144232353,10.977449567706195,7.634762007128347,6.77519143051445,4.136869120145453,5.710347685209242,4.520852888173181,5.42865492039417,5.138473916018765,0.022152811107065122,-0.332370454115725,-0.0966169502307596,-0.138421735812621,-0.1417205202182603,-0.2027493695977242,-0.16601576689715755,-0.09847684541769415,0.06872266937657384,-0.051639756006870575,-0.1970439051665608,-0.06021361160040968,-0.35318727204232886,-0.00016750469803810119,20.11469432160699,19.002796458330337,7.195360900035342,6.260007104890279,8.96322875792936,7.47685698639269,8.006469018075148,5.361022985126956,6.400314483238564,6.358312268466162,6.869021182844554,5.481337664740247,0.0162183279876877,four,/content/speechcommands/four/b97c9f77_nohash_2.wav,testing,5.0,Kitchen.wav
1153,-190.7046135160673,59.71731870404433,7.7482711034197544,5.528929906689858,11.763221745943827,5.260049964269015,3.589119310483766,4.217423281509497,2.152546062571366,1.8125800160767187,-0.7858005281917977,4.3563445199934865,0.14605703073902987,115.11664084779737,58.1788001231281,21.331756199832284,13.575938708023129,13.121971217887882,8.89512232268759,15.759030311977135,13.399725756745848,10.231887902564344,9.27501702103116,8.8625319724991,8.960590512998097,0.17715695654854585,-1.3400335881289698,-0.5090858970093473,1.0379859480746718,1.1841432673430106,0.5182401947809079,-0.23463278957504508,-0.3355201263648413,-0.13931900404435718,0.04837561507971522,0.4602746757824055,0.12877357548605595,0.025775720711294296,-0.0010792102604623764,29.299578437186597,20.387416499697103,10.313805709447672,7.309977707584782,6.5996285510600545,5.135254177697677,6.375011349510364,4.863118746909663,5.359377450541167,7.514211096186792,5.264746475602549,4.491574590658935,0.055280606373311066,-0.9685523233413524,-0.8996766689057097,0.2874021999843748,0.4304963572424688,0.14326077025465325,-0.4335613087281873,-0.5450716672874987,0.05637326370324581,0.24782729446942514,-0.12236252453697413,-0.04459809997782263,0.10095540389637805,-0.00010842634364962577,14.608929365914404,18.715717362942197,11.69913939290364,8.445773460725134,6.142706244638395,6.666921735778106,7.6566110522452675,4.149984104101557,6.507798070452093,8.858759574634904,6.034379421353666,4.880710115976367,0.03532285668965328,four,/content/speechcommands/four/964e8cfd_nohash_0.wav,testing,5.0,Kitchen.wav
1154,-197.42926113866946,75.61702364253608,40.661439431692926,-3.6290923511462623,-10.038414843873351,-11.30953562123282,-1.903146599800196,-0.6694389991693185,2.9302451823901414,8.344152971847896,5.1481059907309294,8.91396704154309,0.11697515082778409,47.1094890182728,37.15847304542851,21.897154677710844,15.675754826673986,17.445395469031627,9.245158810109759,8.268369063617891,10.991188916208024,15.111989622198461,17.197101931696295,11.555914099873833,8.896233812731142,0.11578217500789158,-2.4119420344513967,-1.2768462072862987,0.9312619040845009,0.8980828451025403,-0.36979974955166156,-0.6208395424448824,-0.05380316273676182,0.0040072163583506695,-0.05792643074191047,0.3372174624503426,0.4973212550559993,0.5641872602269242,-0.00024939640875785583,24.308244490884203,19.191138197524232,9.619116839250543,8.764437820733313,12.259253517082666,5.603820679361895,6.199783491592508,6.787205100802627,7.488352425713814,7.310963523092113,5.305467809355327,3.8586635087122167,0.03607939465499656,-0.007199437925507842,0.12568956465602063,0.019710435407988787,0.2382383879567357,0.15604711937228888,0.05540959957615949,0.08563059519323417,-0.038881183051067046,-0.31733407358624566,-0.2027227372633277,0.040176607905935434,0.1330823290446393,-9.705747167269389e-05,22.125183848734263,16.749787340204687,9.306474611107527,11.017150579251828,13.509275653564355,6.34751305874391,8.507789238652746,9.37935099066776,9.281553534124274,6.653033536246551,6.009773237565417,4.27941596461373,0.021216533297686316,four,/content/speechcommands/four/9a7c1f83_nohash_3.wav,testing,5.0,Kitchen.wav
1155,-219.93649111672272,0.4673898885887464,28.246007969538205,13.163719993149043,6.748808077394347,3.5711080591845716,9.64640386861705,8.269754482860439,7.388627369392722,6.313239053558747,2.4040979502940214,7.340654866897073,0.0462688478291966,34.18795991308365,35.32906280880951,9.925298172850248,16.793845239606963,15.822884333084318,9.67998683264649,5.363318382121422,5.687559149578611,5.732176604932129,5.169777431309126,4.6125956885984,5.237091343371793,0.012862628581406802,-0.17885731722420742,-0.14339957280023855,0.08413654351100362,0.19228032048841745,-0.15126659831152336,-0.37418768113815415,-0.418812907434471,0.018451597834851875,0.2057438137851042,0.13445504174314568,-0.07171383882947814,-0.0739488341545483,-0.0007574549245257531,13.952105360423698,13.183659523110276,6.011028088718551,7.763631194007896,7.228705060968618,4.973197504546235,3.9303650763083193,4.238890048336492,4.437778273614829,4.406205962306516,3.6386709573442073,3.600660964992562,0.004752896239563981,-0.3676694594939827,0.09461291520320098,0.43476084558526235,0.20381104851285958,-0.011728783952301687,0.010620981574786607,-0.1389671630026223,-0.10931467753198679,0.13370263159305817,-0.009689238444996326,-0.04142098203005675,0.01672315392156216,-0.00034699334452549616,13.761370538292828,11.899914895800398,6.61774973577618,7.516924189474683,8.730696692457286,5.134273442061692,4.620001534874938,5.38473737143568,5.614259877765116,5.598558269539458,4.429976214282763,4.008209462902569,0.0032896746679791575,four,/content/speechcommands/four/8ec6dab6_nohash_0.wav,testing,5.0,Kitchen.wav
1156,-230.43120728534086,44.26419224683409,43.2506808982872,2.425862431767566,-4.541407784621258,-2.0086593299750204,-1.4114234911171124,2.701517067163747,0.43422495806499245,0.7873932135328333,0.5372604284408744,3.1420612735914446,0.0998672386049293,53.819841821688094,47.480763729303774,10.936734494637612,25.075590168629596,29.0677813456912,16.214168990646492,5.955551313587369,8.807403656577783,11.690067863624185,9.721654692679653,6.811823230858841,5.536158508041817,0.09399861714943886,1.5446790770661796,-0.461570142111073,1.2548928929909098,0.33284616063016537,-0.15346803723366337,0.4083056111968754,0.7706474197592362,0.09963899188736593,-0.8982735206400336,-0.5521876331022039,-0.09133315996125317,-0.06782116654051076,0.00036047284881914813,20.669582775698593,22.465683384292326,6.659713682498482,11.417131021402758,11.872841074823242,8.512589001497116,4.186727744377691,4.561722571496025,5.03020783974599,5.417737861553185,5.536444165912131,3.4896124367659507,0.03269078731084102,-0.7521999675458716,-0.32023517723626493,-0.4086883531835547,-0.35939669704509214,0.04625281894149165,0.2521869772711836,0.45885013012503356,0.44778586568823625,0.2926309552372664,0.1265438865954523,0.27933378513713397,0.31762380050816214,-0.0004770813509821892,24.59535361143632,25.182119502082397,7.475345888567503,11.99297155261838,13.937356450936157,10.847016245056542,4.674851722511816,4.028887192472142,5.439297730224584,7.31334234652218,6.908120496422734,3.9550426899230375,0.027601695268678738,four,/content/speechcommands/four/1b4c9b89_nohash_0.wav,testing,5.0,Kitchen.wav
1157,-287.1035176725828,12.912068599800401,51.375246950747254,22.414785384407196,12.059001347756586,13.188976658914676,12.729539207919132,8.138016996471844,6.6662654275596545,9.263773212482763,7.097938728412457,8.11042869667036,0.03625373326940462,20.77439567517453,15.17661648097711,9.068693767948055,6.119121898280887,6.403225477810104,7.33353126637359,6.927426332335397,5.909724401958541,4.762664510955887,5.171167463451613,3.972413446577093,5.141077553271233,0.008884763992458553,0.765570422037819,-0.24226320325870382,-0.12215944073490723,-0.07309223417930909,-0.394777345873687,-0.15670696263516942,-0.05176322401488793,-0.0314879559351031,-0.01635825341036965,-0.1347023043550956,0.016994144113942653,0.16629570415114667,-0.0010758888937773244,7.739937046022965,6.867623174190621,5.31504716137459,4.531567036322107,4.5853898622060125,4.6185647781301045,4.6013243032483215,4.273757901730074,3.6752204338648498,3.564333560661285,3.101434002356794,3.8175096885685798,0.003548875195202774,-0.5371536380053651,-0.3681117664996593,0.311472254908909,0.14836209487190477,0.05544023116781934,-0.06887812534875018,0.189523376172859,0.21455400849442854,0.35034700573746375,0.35215003985271415,0.1279900221776616,-0.024435413115063594,-0.00010642620424429575,8.299982211216294,5.9495996627633865,5.078770586973429,5.360974751249543,5.626490488686097,4.947201667980783,5.756132734812134,5.724500802250897,3.80868308345239,4.353061611601546,4.300075841754989,4.973309083101134,0.0022838492233064655,four,/content/speechcommands/four/a8e25ebb_nohash_0.wav,testing,5.0,Kitchen.wav
1158,-214.64699437755496,-4.568722600557676,31.43960406630955,17.283019756707674,11.93681949205902,4.8801479621016055,6.276023829022736,5.405963411285704,6.912891824013636,7.234158652161008,3.9522173883423237,8.26232673337679,0.044605866773054004,25.228588557250724,25.75514247581435,10.761803286564547,14.170095842943436,11.23869870073638,8.283414897951078,8.407313752679054,7.946382283103664,7.147878846334697,6.8195067594332,4.8182091940036775,4.254890774465243,0.008326531803473494,-0.8156183945048209,-1.0186873535052252,-0.8217687005214486,-0.6909875272744896,-0.29662056556614347,-0.01316352061364277,0.21087837018840716,0.17759292617538558,-0.25001711495149304,-0.13085527410317815,0.022865255854194532,0.08920540623589833,0.00022911052069356366,11.044859020055632,11.5972906099194,7.17456286445567,6.535546831563573,4.790974054031944,3.6034573918218884,5.108652255049104,4.501450967782482,4.802257238870275,4.966641615309928,3.9124999487779286,3.893207586355831,0.005071017311093553,-0.4454146901123361,-0.32211296417952356,-0.014247345201433366,0.03154339272155949,0.14919157181300005,0.13570218515344537,0.14599345894956972,0.009868243053198238,-0.1137441644154947,0.135232361464242,0.2549340093139703,0.23354864522229007,-8.218536774317424e-05,10.73277983999875,12.150087100736988,8.843021708959537,7.232073352075795,5.008662995600169,4.566413101075348,5.344794332813943,4.2852410735023865,5.6087316884503435,5.602397933291442,4.704945891541017,4.797387777562726,0.0041721562805599535,four,/content/speechcommands/four/bb31b82b_nohash_3.wav,testing,5.0,Kitchen.wav
1159,-259.1681051305667,22.570557833948993,35.1352767995131,9.946428226908765,9.574207067313184,6.957574746988361,4.954594339767699,4.605354788161239,5.3160239563399845,5.326440126140202,-0.5075494268925804,4.042793214697749,0.03209432424046099,35.96628173662516,33.2899829516156,16.859960371307256,21.584915276542123,23.239523242856986,10.727618273905682,7.661158127229551,6.522818881981046,5.315297771873772,4.975002637269679,6.0372747957481865,5.275903119688986,0.014437528560373735,-0.2764551645735581,-0.4914544546865927,-0.6678014525777002,0.6066329352913928,0.9941442908291712,0.4103427218854973,-0.20064505198524016,0.1901612573891872,0.47574638887802545,-0.23436754323975734,-0.7907966694033732,-0.24390634049812246,0.00010278763910455089,12.895854867416153,12.468566731717967,8.956711311465206,10.101573678516933,9.149231994283157,5.790256389614488,6.157203542786347,5.5772080277539935,4.245071021584054,4.486691904294452,3.926855864503968,4.224580221857054,0.006280678314798712,-0.4579806547121355,-0.4368504342602558,0.07075800309650634,-0.09219055623686832,-0.28994321654638816,0.16696629198692645,0.26849004185929154,0.09193178912138802,0.03598015945415109,-0.09097651736609044,-0.02753877743728109,0.3068555860998543,-5.21530086795489e-05,11.812464392376908,9.47746241259801,7.190089514247877,9.039125268545058,7.269473432622734,6.6919121303122715,7.611453715134983,6.622089335379636,5.363296246210576,5.973687991972274,5.231753340480684,5.32184838876877,0.004951558203989922,four,/content/speechcommands/four/b2e2773a_nohash_0.wav,testing,5.0,Kitchen.wav
1160,-227.66396690207557,67.4839281098954,54.413794965919394,-5.796712980418736,-8.337085833917197,-3.3943295625163357,4.401571028534418,1.768447717928882,2.86425921772784,6.003751294239095,4.747204671461009,8.92266872215508,0.10988499905215576,76.61818867753875,69.22286025957074,16.678920724866266,26.42770806765492,22.8431304950751,18.57175047001572,11.274737929634298,8.412845576021773,7.968136308859929,8.768805648323891,6.223583813031696,6.663137817105888,0.1070882284719518,0.19474304692792452,0.15853513799841942,0.16043637336490968,-0.09824106572497783,-0.3393931838001627,-0.49052201497292147,-0.0902102657966363,-0.2904647040569821,-0.47515643361802506,-0.19683332608653342,0.10793230892249642,0.026753030907653748,-0.0004324632426423411,21.06784225809334,20.406093078127554,11.568014157445795,8.113228150924792,9.069301072097222,9.13898791595979,5.544057166557575,4.819384892015991,4.6737173423230916,5.43889110873985,4.261433314136647,4.3660340999825715,0.03224491129745393,-0.44267791130227846,-0.26751714795293574,0.10326244139493745,0.02904573055260933,-0.07345847952256077,0.045559019423117304,-0.13576505347863693,-0.017108472693711897,-0.013595084819222425,-0.07670473626751641,-0.12257662205218332,-0.19006557225921542,1.4843419194221497e-05,13.532435690035845,14.27692948783336,12.246717579953458,7.390428854147909,8.490851452000749,8.380423052824584,6.472664438497968,5.849964280690876,5.401022422586901,6.691293896810486,4.981671650935583,5.1164655869465685,0.024044481210644675,four,/content/speechcommands/four/d0faf7e4_nohash_1.wav,testing,5.0,Kitchen.wav
1161,-307.61613574627063,-14.131421394083006,43.7156282569305,22.441823802591877,13.714033238434624,10.199396428670145,14.415886601609401,12.79867958113148,11.328762839555054,7.663331122724386,8.334320951749078,12.783636043374386,0.030300536076538265,17.65583883207036,20.17430350376221,8.529183744211526,10.170765519361431,12.234322556066035,8.687681780120167,6.532074074536199,4.174981690176086,5.267114195464965,6.564330543398236,4.82467936850129,6.3758030059626645,0.01086424550907634,0.5543617856536703,-0.07770334205301609,-0.22839995466900442,-0.16526793074053703,-0.22208185951120382,0.14274525809685257,0.03498001151140188,0.044272830278032534,0.05921306334560784,0.044144152411924036,-0.11404506292145189,0.3645499511692461,0.0007499658893192968,7.056606614083335,7.050738946118223,5.943492646626371,5.665126979966188,5.310915668446647,5.542995605549853,5.01886217986134,3.6024976571972434,4.037492016378436,4.3268449316463125,3.3497427656593235,4.323336701196039,0.003549150864528407,-0.41393101625995615,-0.14183194137998972,0.07178491116791577,0.09140641917985934,0.21435635914026296,0.23058745221892873,0.10028647848035804,0.1620769255308077,0.22540433790501554,0.08486299240643398,0.2057136717907606,0.20187012590334869,-9.251131365696589e-05,6.125184200234666,6.32805570966323,6.684414938623438,5.528615222813347,5.266398132634501,6.031538337428276,5.996977571258607,4.686766372285538,4.637656062312828,4.83881194060114,4.113015544693371,4.427308892016276,0.0030553960031471056,four,/content/speechcommands/four/782c1305_nohash_2.wav,testing,5.0,Kitchen.wav
1162,-253.40279283871863,63.41201447488842,50.59307926774262,7.082565304476648,-6.524677339832548,-7.7606230595425405,7.658062772846478,10.335395799912508,7.52150015227366,1.5985988391910773,-5.782136070615506,2.147875766732777,0.09762993489857763,63.33217123532351,64.66714739487378,18.33687077655925,17.71302628959182,24.737611032465498,21.7021677300753,9.200138592893637,5.683551911374521,6.488245530475186,9.852324887472465,13.152347224513157,9.967118645397457,0.07755354696809562,2.617763731353704,3.32840202529937,0.6842994810346933,-1.2578717472112408,-1.3099406443913977,-0.3704891744491354,0.24176087876748373,0.1801837209824234,-0.08376912749241026,-0.5005658512659269,-0.6877501562811373,-0.6088791851229509,0.0005348890178626584,16.212075242941772,18.26926198454949,8.887630886583562,4.810710772788038,6.880725636530666,7.319473215405456,5.713320224081285,4.282703177422942,3.5555907194519096,3.9738895822980136,4.903185517882772,4.28717561759198,0.020746589863669024,-0.9890426257364889,-0.7472799900186831,0.20533352563545376,0.548396467422716,0.5578369983738265,0.21265542424225933,0.26560807782115753,0.31741407215626793,0.049732770466906,0.019622640749034068,0.45108791023335887,-0.004058151982572718,-0.0005119236807028453,15.878135026563074,20.20482331028716,9.857715276926895,4.871584216389647,7.20965351289553,7.668341339383422,7.644249442304305,5.275352614730803,4.379567159019409,5.422116585022143,5.586789404861337,4.985306973550462,0.012549977087009617,four,/content/speechcommands/four/b49caed3_nohash_3.wav,testing,5.0,Kitchen.wav
1163,-293.2470984985646,8.005666449756584,40.82882826342034,21.725487762985022,18.0348171634182,12.443199816855108,13.658310920859666,9.20994575351317,8.778225239357928,10.671044264547003,4.172569218686027,6.6115137751172535,0.03920041612582281,58.26152941620846,45.37499689248594,9.025052676214358,13.375391678440185,12.024813039884357,14.502708004921708,5.518457521896842,8.674717006352635,4.350898711491345,5.448109340793744,6.955619742947703,6.4105596819765855,0.012888219523597843,0.24704509044259876,0.42512275370738667,0.3433374034947183,0.04505306172917481,-0.15034919310158376,-0.23541292005059147,-0.4457392267573581,-0.5181363196116304,-0.2799661767535278,-0.1769764426577262,-0.34713347418633006,-0.33265278811237553,-0.00032708697742031464,22.132399287638457,16.939223868276983,7.418923052589515,8.624592047281865,8.115466128086485,9.654750676560615,4.684440827441875,5.98000419462281,3.8924026154842926,4.5327153583590025,4.974455548730246,5.327429510509435,0.005928570877057661,0.14489629882159344,0.07215634909759507,0.14265757183244113,0.10132713889720447,-0.08932627459183048,0.2534550933456799,0.1404740125213958,0.10219848479960332,-0.016775306451865913,0.2228032499901478,0.31048636701070614,0.04032652718356999,4.6817461649576825e-05,18.750538411443767,13.053239278322824,8.36382948608795,8.691093763666554,7.717416578361195,9.108592096726928,6.733346103186183,6.016184722091517,5.256872571075542,5.485012620877784,5.6511965326372025,6.434372061256944,0.004706379073499512,four,/content/speechcommands/four/37dca74f_nohash_3.wav,testing,5.0,Kitchen.wav
1164,-311.9767107390422,25.04031091274761,28.009125764520366,10.543828754317909,10.5075574115138,9.685263851484766,8.274637929233817,9.059745776606825,11.648150738664082,10.46034421597151,5.750013220093828,8.92000865836808,0.02830423490377143,40.50137613864349,37.24735877895247,14.112828265619973,20.56527266895587,15.47443069244883,13.150731125514406,10.61711791617718,7.3374087375325745,4.23420276674058,5.724169781186085,3.8912073100620606,4.77780628890294,0.010791351299724571,-0.29718344086766213,-0.2090001374910437,0.3571167032983465,0.32538891144944676,0.025029142145655672,-0.33986432816783885,-0.22824254603187114,-0.060371223964256523,0.27103185229507104,0.23425122793230274,-0.14474968819420828,0.023782543097719232,0.0002947161274571573,15.518299125578649,13.818288981588752,8.96575136942924,10.190029267467605,6.864562642422635,7.591248127700122,6.775628018375785,5.56181883651748,4.1076868780108615,5.774333145693711,3.9377760851397965,4.882420101394158,0.005147896807851049,-0.3114201772768259,-0.12776357714849787,0.0827578033330416,-0.1587193745706357,0.11270462659261635,0.052345596913328706,0.28438529263847007,0.2729308895266328,0.06324552884183096,-0.06839399669251284,-0.006311196988493428,-0.047338001213402564,-7.33941172560056e-05,13.132727352754259,12.524403224565676,8.832935712756365,9.10295016113451,6.8855625776054445,7.148086001661123,7.545025641357085,6.467339954693612,5.504460210876593,7.50183518045793,5.250520993726261,6.406926355501882,0.00351340025868381,four,/content/speechcommands/four/7add4c5f_nohash_1.wav,testing,5.0,Kitchen.wav
1165,-273.47704793126655,-5.199229232535691,35.946939635730814,14.473382883281923,13.472092214058966,8.127079585984305,10.377292398865679,4.913168007865003,8.469171224190442,3.545048797659469,9.447140586041083,13.777824029895577,0.05162072065286338,57.99048386541175,22.464698046943614,14.159543443196133,15.598489891588656,10.210485746126214,9.575636762904026,7.446503129476736,10.607707749829595,5.657628566708568,8.319040169613466,6.2239445719390325,5.846736657086652,0.00657578382353087,2.491550697199437,2.443972798594824,0.949048793070309,-0.5082198971533939,-0.9083868782714873,-1.0093587594079394,-0.5730373693209978,-0.3596751223075089,-0.20033500881572885,-0.4607421624587848,-0.46860008881649423,-0.43470173269062706,0.00045827415681654407,24.89628351321578,10.813065705305478,6.2380288860010795,7.8134509355009385,5.697285241248487,5.373970082948669,5.258334947609111,5.018684263525816,3.471553237210544,4.048352202667472,3.545420781723104,3.55627385830059,0.006556167097808137,-0.5290443385661291,0.1775250679566658,0.0024798477714064403,0.3283878412459317,0.20964594307184908,0.3231412380535221,0.3393641524799212,0.15415482514158943,-0.4124996619061782,-0.14277624374500816,-0.33264358756266305,-0.23355332059688055,-2.531247834364573e-05,21.33303560953102,10.639346992299902,7.157133883375005,8.592414169559909,6.890982642315497,5.576092051539484,5.738722493495051,5.416388757750643,3.5997644187143765,5.168292095235996,4.176405788129938,4.116350076515673,0.011481269140589653,four,/content/speechcommands/four/1cb788bc_nohash_0.wav,testing,5.0,Kitchen.wav
1166,-305.4710681930826,-13.218216655283433,47.849849473015595,23.45184397073306,15.004931794495342,11.235245494906595,14.927242930374538,11.837821145877207,10.416606292479862,11.084358246194558,6.8289163068856995,9.227143377825644,0.02828288299497217,29.24783888071171,27.219355067859528,10.72878919371514,13.169574881197061,11.845644751776039,11.0508862141701,6.763400829644201,7.046170690501002,5.421789242925261,4.474496942309777,4.409187243888554,4.5696232201870925,0.006987557232495133,0.12816598166022408,0.03998424478356558,-0.1933655833792453,-0.31225471534367377,0.08094885898270172,-0.1303455882079108,-0.10248020063811787,0.12929780545784422,0.0020634078608064523,-0.1987198134708047,-0.015031824683638543,0.026817234817041537,0.0002826621095019002,11.25395586603782,10.93218769386685,7.645607286673061,7.574304925308324,5.932228922579075,6.042190052928626,4.330925001599798,4.621877835335587,3.3281511052484625,4.094653813528195,3.510790077267584,3.5280566946349325,0.003488994036000813,-0.36715335247929487,0.056375068619328415,0.28508626739088094,0.1950074373146671,0.30187613704210975,0.11716300832108478,-0.05705201641672802,0.0728129864177884,0.025160970789157695,-0.02648872973390072,-0.03174213830479416,-0.1162643468750355,-0.0002103600651025772,9.176974081005024,10.062121833115054,7.769613378643777,6.985540626565852,5.343691173152073,5.4933313546275135,5.240084327245758,5.690430629769923,4.3493758241350795,5.410397935615292,4.578881517979404,4.784907260427474,0.002849112926188875,four,/content/speechcommands/four/d91a159e_nohash_0.wav,testing,5.0,Kitchen.wav
1167,-278.61578880844667,61.850950205536634,41.42778904347959,-0.2651718763105164,-11.972809169173484,-6.952204861202732,6.492400950028939,13.020453948067537,18.215460672298015,15.679260397160862,10.887818914291094,9.426802876743169,0.10689156386069953,61.85651426139027,59.28835027914519,11.124171844671142,26.206975548337986,31.43732038694414,16.300596063453686,7.049138736428388,6.847567973781424,9.694496630966528,8.667534781514757,7.5041916569092555,5.32491753617798,0.1063453617220401,-0.7859310162243124,-1.0067015024958028,-0.3295536798912671,0.6559818291630798,0.8817961614734776,0.6954466268630327,0.4207054372337948,0.3159784648103913,0.02047423433799055,-0.22684684417334816,-0.2569984769106857,-0.044485881314506134,0.0005899823360866116,20.80360331279991,21.010894589503593,7.9691868153930425,8.108208416819883,9.915844141621752,7.236647740819219,5.412163622894933,4.865339721858873,5.532164808557362,3.971809165726366,3.913059314805562,3.788556014380215,0.0407450308620994,-0.2712214089682732,-0.02991366734800076,0.09495749908738217,0.13164027424270158,-0.19810677361812967,-0.10139913894976817,-0.020916721975887023,0.031627316095794576,0.09825373453184791,0.07449531730427252,-0.15277412470783455,0.0732262955029961,-0.00017219608028729756,18.26553069274984,20.616552945932263,10.121303438312346,6.8925318596321565,8.492864241939474,8.757355800010245,7.738262183530497,6.233717305415534,5.788232666862258,4.875337464823555,5.066345382969472,4.447521819618978,0.03863509659064628,four,/content/speechcommands/four/5e3dde6b_nohash_0.wav,testing,5.0,Kitchen.wav
1168,-128.1541574063923,65.98513105150943,29.574169568875977,8.453433975061287,5.518939024782998,-8.777223142175746,-4.222283312698297,-5.4007275005896,3.6664524999906027,9.18109389515405,-0.49268764213482097,-3.4199812582658327,0.1540567532647401,55.733969397012515,42.401558211238594,20.59606712957683,15.865918892671743,23.201762308458424,14.12592520762102,6.505698035518627,7.519254886515803,6.982172917798578,9.879751612190066,8.364165595036965,10.730472596197222,0.1096817103961738,1.8193723010803289,1.8988100819038525,0.2223663535482337,-0.5416470094689291,0.2570337203505282,1.067821283198412,0.725678377951482,-0.09996642718777779,0.01177070237477723,0.5340183032225211,0.13814813247723787,-0.7015176351756816,0.0016111876935728134,20.243970253704433,20.959215886229885,13.816645602930155,9.28751231839405,11.773733691894838,8.332345152272241,4.496445681055884,5.9255245228829505,4.947529642742311,5.174829180046472,5.409239040846574,5.202410141350455,0.03747713787087908,-0.7191674565769463,-0.7607847438989866,-0.4053444747158598,0.3459099859407465,1.1550699528079804,0.9903571703385502,0.06302942154007483,-0.3452473768724056,-0.5658078101153432,-0.06793252248907754,0.07708284570660937,0.2786907632165883,-0.0012652147561311722,21.049281282989618,22.153337548045663,13.94243646294878,10.001258977077256,11.904966271202877,8.22287793325702,5.005917601791974,6.8909498581124,5.768663338429927,5.872538026072875,5.660034157788009,6.955809891975837,0.03244200184969133,four,/content/speechcommands/four/b97c9f77_nohash_3.wav,testing,5.0,Kitchen.wav
