,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1169,-241.50021815329194,72.10666449330225,33.77630750740856,5.622865636882865,1.7272137438871589,9.235438417515383,5.854970683667535,6.077852900037624,4.679984180641459,2.4334634131661024,3.476943599068857,1.3715138949985,0.09374857047805563,66.90426062717664,55.88937965503085,30.304690740842247,22.261319018264068,27.2417580184994,9.191282814790236,7.023512935024898,6.483437783096557,8.613657414099844,11.860615874093032,9.922398423253222,8.414360197286616,0.08460637835358183,1.9792415431725277,2.4477670059100007,0.8926489715225403,0.2280483942951792,0.1813097023564758,-0.09578251074173763,-0.04235603583266983,-0.1969365969926309,-0.39750675560078846,-0.5581442736196882,-0.853995544653974,-0.7950258642682754,0.00023140253559235605,33.11401045176939,26.164532176594353,17.450636612371678,9.031437699090743,13.829463499319036,7.011243867972644,6.416107747121472,5.294767789728737,5.194593823749862,6.201819413627857,5.290755652832883,4.266650034392497,0.03111590321066367,-0.13228651533080626,0.027113590157290684,0.048682701510072236,-0.12004294551501626,-0.3831230417342019,-0.3134209337274373,-0.011058938192095802,0.060348632959401564,0.21343218016672913,0.2919266641199917,0.16578536229869065,0.15124688745338938,9.279573957125346e-06,35.02697449997685,28.56795052310019,17.103356484100757,9.849697823337342,13.172101389123025,9.535758552549611,8.328603472926684,7.637604155797087,6.28207236211347,6.749218838507282,5.884571544073382,5.619111549182357,0.018384982383941664,four,/content/speechcommands/four/97f4c236_nohash_1.wav,testing,5.0,Kitchen.wav
1170,-242.01779528847538,35.716465198723796,45.81257255430593,5.760976326059579,5.148256633960221,4.722450871659973,12.849188667348573,5.106671445329253,2.7789014203061946,4.272518026045717,-0.46714598480608416,1.064664514187215,0.05447226914111525,47.567035605753716,49.095043314783155,19.766833337485515,13.547383346611738,22.07733397224213,16.702881174585965,6.305165106327822,9.980432454421145,13.976641620915428,7.275176904941194,5.926767467159096,8.218823702631052,0.04668711610529517,-0.1175965585972746,-0.3875320694923627,-0.2300889008460414,-0.19077116220345897,0.15816604299436132,0.02791912135747788,-0.06382198455025785,0.342143556775244,0.38169628908487485,0.2632123529479939,-0.09726373531582604,-0.21127261665376088,0.00024890551163304236,18.862908129577917,18.669701382457962,11.954930163638007,9.204574237331121,10.714756325606828,8.601959019774498,5.6898991807161705,5.662785230022008,7.865201795132467,5.183318332442386,4.95068377131191,6.086326750046557,0.01661282762169776,-0.49556462791493155,-0.1697979917531658,0.38048046861519,0.3415933145566143,0.16682884741460605,0.04095318788137175,-0.027300619916604596,0.05180788015771271,0.19865401229189802,0.2989534180509042,0.11810931224710502,-0.005210176671048838,1.4083397885163624e-05,18.1617477423906,16.450723125892342,12.955251115823463,9.561010157104453,9.99396787214677,8.315810731160205,6.943380484759135,6.744562611093119,8.609925694744446,5.59646048214468,7.034073220270735,7.5597771294601035,0.011554673241765259,four,/content/speechcommands/four/c22d3f18_nohash_1.wav,testing,5.0,Kitchen.wav
1171,-231.61685287069858,48.0460033705714,59.1931148249145,4.5156256565557324,-10.342699576496937,-9.62859621134065,5.912216704082827,10.863621462557383,10.260683726291953,1.664998754732376,-5.900023951159228,0.48361607959719,0.10689427756005898,68.6966841803918,67.48552592840268,20.920730247224604,13.363680045156094,24.54230051388259,22.56776586254304,12.795334741523176,7.712145081391853,6.620568088438194,8.622407092720634,11.099842482644895,8.697631306260913,0.09991414674348312,0.599397462756753,0.4221767251661561,0.24271254998455924,0.13062850830102923,-0.30476538508407225,-0.11729682298340124,-0.10654446664726544,-0.15435728263060794,0.18647180567361793,0.38509787915588156,0.13847139376577136,0.211574253783634,8.391318542342032e-05,17.835183746629973,21.119045030347714,11.536320932755121,6.263111435168954,8.216344580468679,7.497714837492282,5.864354669652561,5.142229808645872,4.1402596726752545,3.701470470228163,3.892547114217775,5.661685839810812,0.02856533255379592,-0.4094553269754139,-0.2993197059713423,-0.016413225100999303,-0.07489638549796282,0.19332150236776985,0.06716753148884574,-0.0021324704856603206,0.03679798603801731,0.06841384011316205,-0.10270234088394065,0.020214582489614705,0.0828820232214096,-0.00017202310264110565,15.942545128506566,20.994119091029393,13.91741319978895,7.092956919244672,7.5196298378267805,7.73068966278893,7.393998115405821,6.036279459389978,5.457520260862051,4.258289620834933,4.419652963529946,6.688295962307084,0.02149946199142019,four,/content/speechcommands/four/b49caed3_nohash_4.wav,testing,5.0,Kitchen.wav
1172,-194.613943487943,27.7432270931474,27.857591460851722,6.608530318970448,4.5211413874781385,-1.9019753808101403,2.1306216471600212,4.774305264799446,5.998516553893882,6.276117636105522,3.000450335683685,5.603618687536628,0.09126272521098144,62.503781846696114,57.676420795452366,17.661528689783093,21.655703104955844,18.35958382483906,15.60658915775713,11.702825672625078,9.626980591412028,7.327617105713701,8.849228951520047,7.110312254139155,7.845809766256989,0.08259414171512418,-2.0449231051567955,-2.0258962035736734,-0.9746756140298133,-0.02086937027190603,0.11303215911868492,0.5593043204800834,0.479035780617463,0.3800433230134581,0.5477109049835052,0.3217555211407016,0.28920547153144377,0.352956160668602,-0.002045369917346585,16.87053111379939,13.95473834221347,8.642482169017768,7.649127373184655,6.752925890823797,5.286724342403112,5.9476500573019715,5.502830880156946,3.866274662123781,4.837193737705882,3.8681325695346134,4.477239777847849,0.020900398072969437,-1.4014481273897947,-1.4803278118668792,-0.4596398615583736,0.39842260587300077,0.7898749701719654,0.5983590308168927,0.16220261354687995,0.10620955505519583,0.08639566240109943,0.1783924896964886,0.2348172773963826,0.12392870033203505,-0.0008402201036612193,11.71268926917701,10.677557005142551,8.238957963853617,5.321215230511294,4.387504446640082,3.976659566579576,6.803775551555553,5.98987338803742,4.7862368486052675,5.156309042265062,4.564616902937683,4.083236372533277,0.01040746378156628,four,/content/speechcommands/four/aef8dcf5_nohash_1.wav,testing,5.0,Kitchen.wav
1173,-199.94373568846333,95.62707086010676,34.65697857970561,19.11343164243265,16.61933523160353,-1.6624147512363414,-2.3921781096883294,4.436243200433951,4.450322546512498,3.8344559109566574,0.6846207586852937,7.681129352052802,0.056231413232652766,26.839148149996,33.73626231800413,24.427327759274203,16.158650101407066,22.323839412453683,11.303928018552027,9.856830627542909,5.817557316148227,7.103489961609021,6.400770315432939,3.914467424993738,5.111072508104331,0.011113439698072677,4.0824494693949775,1.7057165537445371,-2.2198088566123766,-0.2857189896879127,1.9605436613250484,-0.7636090512175453,-1.128802354143511,0.14679493113703015,0.590052146046417,-0.292012217805646,-0.210114647038811,0.4375896925161737,0.00032189426322778064,13.89071709212331,22.568037228054166,14.437536121638631,9.1593411703906,11.969509829137412,8.231048217704636,8.060577774152492,6.219652760665587,5.575891020950643,6.629266340251508,3.716427097331232,4.6526647201883256,0.006084752498727895,-0.18039614294565354,-0.8236035135837516,-0.5857808118815051,0.12236560011555021,0.10121860485619712,-0.2925401852072222,0.14538367291381082,-0.05508741366504383,-0.48197671173858947,-0.6977138160453561,0.007980938060387152,-0.047721765922156205,0.00026845296516137966,15.801966152121928,22.087960728870332,12.599728262346785,11.9201867916395,12.288401677834528,10.047691662871507,9.784628958768028,7.6990526407137505,6.023759689979491,7.494520432028341,5.303834913562346,6.527015894607097,0.007346557548735158,four,/content/speechcommands/four/9d171fee_nohash_0.wav,testing,5.0,Kitchen.wav
1174,-227.66279224133794,90.28425660790734,35.05702583169246,23.030378408118054,26.713321978748517,14.220734758938086,-0.15664418915325373,5.486749730891583,12.0371708324266,8.343319947395457,-0.6323578160849117,2.1666013452195267,0.09119983291020617,80.29071749337669,44.834870658785604,29.2674919190696,25.639001029469142,24.582442033240856,5.992587719472975,14.306245787443633,9.912473931983753,10.165261758773338,5.07527936983742,7.367178834448292,6.635980882189581,0.05189126385701141,0.5106477702165226,0.33081605873568887,0.19473596775168117,0.07986634224973664,0.09927499503788154,-0.11306956134043203,-0.39408196991342787,-0.2931030095304443,0.009580726617041561,-0.011718465762067426,-0.2706210488560036,-0.21709385022389893,0.0007246661811105667,25.042396422944318,17.727851799322423,10.67796527397368,9.896464282059242,11.704478708804142,3.353931167894656,6.660655035741582,5.199103398638015,5.327759541324478,4.239355426020868,5.282309933892478,3.2110336846652663,0.018793383482519473,-0.13491773757262232,0.11981439001823967,0.07021175836637804,-0.08539178477356124,-0.2096701043654606,0.12148581637697713,-0.11374299132871642,-0.15094895147873902,0.16804332672499,0.1800840883195471,0.018649084759244546,-0.1106705485625017,0.0004590641707181931,20.62378000032259,20.013022657381,10.234109707631886,11.299240705399502,10.307232804017302,4.597344140108172,5.805494449196211,5.391412176965662,5.9544115707754735,5.175209913553941,6.349657227422848,4.257515805871466,0.014141744250453246,four,/content/speechcommands/four/6021f08b_nohash_0.wav,testing,5.0,Kitchen.wav
1175,-157.84440127765367,83.25951219351757,6.994326849322573,-13.91563749918943,-13.951229740542708,5.303200486118163,6.03987199613163,-5.297133492727671,-2.747855854464265,3.0732063356344543,3.0354993865405695,4.741945346503126,0.1334827077225782,99.03905765873137,46.64784698413213,26.490414435180305,26.741275144263135,33.577724998635794,11.308092428460636,7.961490545722328,12.019716238213352,8.491311357374235,8.001859645781702,6.353933000010514,7.815991749987356,0.09630217322310167,-1.5406991551915692,-0.6673412188564399,-0.004518077298562555,0.05266413096964063,0.38158285292939903,0.4125519934922221,0.05333868854734146,0.06451640728423712,0.19923789707705075,0.07414620510370419,-0.11539629916924048,-0.07594038975490222,-0.0005386915778921496,43.99894767783107,18.07587658114576,9.438265681633291,10.791810888615798,12.000611940470696,7.15244075798585,5.5718930987010475,6.947060127035956,4.608221341076091,5.250835202993465,5.147973330908309,4.386901250656185,0.03862419493282384,-0.2125721172163987,0.18200184488672733,0.33840136581350394,-0.14206367397919084,-0.03380609387220212,0.19595560413184424,0.27869829931774576,0.40044184656864223,0.10624975483285641,-0.09542027353015202,-0.24292963451235125,-0.09765253625930782,-7.657147943973541e-05,39.8197662335635,19.382965472719672,7.562905758497302,11.956525159554774,11.293172940244638,7.121393344091173,7.147506227557981,8.340282480008536,6.318842214028887,5.440636048983933,6.743773242902236,5.2396426876573905,0.03743718481490552,four,/content/speechcommands/four/8c7f81df_nohash_0.wav,testing,5.0,Kitchen.wav
1176,-204.13651041296296,13.815496915295853,30.896940835446664,12.32954311578065,4.928427003091548,0.8716629915415439,4.2239160435770415,2.7558137294822798,4.1245583412999,5.357364346234086,2.513381736105996,6.4825348695479805,0.04748195067288414,27.643539066616096,26.80693155661186,10.553948113177716,8.927001898578519,11.49951556396756,12.051736255701586,8.666745773406355,9.079760505486524,6.667488532073706,5.203620149283507,4.148870640248692,4.062285074468975,0.012347935501521162,0.24828040998245343,0.031189275197343967,-0.13783250029206176,0.0607383218127648,0.1315220377478292,-0.22048773559112447,-0.036915033039268894,-0.12524158688734294,-0.26130164306133175,0.13972557461503918,-0.027026323122890914,0.023082226225432403,-0.0007890741030375163,10.15054476968159,10.480912293067076,6.020695576142053,5.479045788764737,5.502202967184059,5.922650648078006,4.628247622117859,5.25517638983968,4.51623118690945,4.132038044010186,3.8154883626404064,3.929154210130258,0.005235671200495141,-0.9780496040485815,-0.6629418412985051,0.13952868086263054,0.1562605071897275,0.0946906444103579,0.15776345886599444,0.014265770793794924,0.3883043572511432,0.4930176922219054,-0.04862085615268374,-0.16520820301730627,0.20221607318496437,-0.00047474457272167866,9.059704558019334,10.038087615212644,6.965459645520261,5.381739682368713,5.926699187421143,6.2832491788932865,5.378230801234229,5.562694359584671,5.092539689870822,5.070320607705702,4.8603192121901255,5.099691963324446,0.0034974065955654847,four,/content/speechcommands/four/2fa39636_nohash_0.wav,testing,5.0,Kitchen.wav
1177,-233.79833241203667,-16.876770553779977,29.59470304799651,17.437486346172864,8.312881601526604,0.8403379258922715,6.331781491355635,7.272629410921315,8.553845486733692,7.821841116021273,3.6467320272421513,4.983529138380862,0.036863350367639214,19.51247851039978,21.52536524743746,9.72272226959047,5.7804098803059825,11.31634982010745,10.963399999221586,9.048633479075717,5.574546159456514,3.974184254175324,3.8762082294435802,4.008932075580142,4.270391353917204,0.007607276963829144,-0.18888825664151268,0.23073287965772238,0.20660942121821607,-0.16616942324784056,-0.21690930073436207,-0.24959256444043568,0.1887530119271531,0.2454369698207526,-0.03367414564008746,0.21164661787249553,0.3210519823925771,0.07176971879903805,-0.0003439180793300752,7.964301220911138,8.830247775920542,5.159599132917456,4.371811665792066,5.083341854608394,4.20513235428775,3.638084748435847,3.2691591355081844,3.1191674791165975,3.605516993761297,3.352510358169099,3.530427353100111,0.0047835794481009926,0.016725610566534974,-0.03863833911762633,-0.0028717602988933776,-0.07505290550641656,-0.06002670468300811,-0.1973626037296556,-0.09979323463186954,0.016755641616827077,0.07930192406958832,-0.01749957975609595,0.16319511012909596,0.07287090934538724,-0.00010117894659439723,7.857993288812194,9.2534800615014,5.603721647247134,4.969124645410527,5.738051753018362,4.505769999635303,4.071312581525088,4.134159555935497,3.885308836058697,4.782788125961321,4.2398798688550565,5.015109701609766,0.003737364090875534,four,/content/speechcommands/four/20d3f11f_nohash_1.wav,testing,5.0,Kitchen.wav
1178,-270.9790684739031,24.346683895937886,26.15875934318828,16.755252064671705,13.38656599525,8.846283799647484,13.393686131903607,10.756990002675305,13.330097974079237,12.337918470260721,5.721962227923743,5.328622903599752,0.039443752146326005,44.78667271250985,35.83596372205962,14.438816077284963,11.731402127344067,14.45167446196593,16.296664649257487,6.34961266488492,9.688852433697177,5.050519077844423,9.828585391109183,7.292278241428191,8.719901267380058,0.011249789308007378,0.17287762085730984,0.26465280876247205,0.5585069347374445,0.4118139519866948,0.249834387174961,0.05818040157816995,-0.08181868387561024,-0.08547104901827385,-0.12122094107693906,0.0703518909091462,-0.20431156706478948,-0.056554853427987245,0.0005683382792818931,14.306291586795439,12.906539143751743,10.51879449128326,8.917713904565991,7.619928355300083,9.270376664973636,5.057261078187331,5.56900625738304,3.3789717670422377,6.35240526579369,4.994119784204386,4.96381303449513,0.005640762397077872,-0.30522215003632786,-0.08043288744553262,-0.1767608038945206,-0.2382308076538224,0.03497470318032304,0.023037980714585515,-0.007826657138471364,0.07720396724481944,0.012173515130954134,-0.03431187031686358,0.14976974567305182,-0.12935284482483997,-0.00017279057453076045,10.131290312183621,11.72545781481884,10.233396718113173,9.281944555385852,7.201086443026716,8.474311269540769,6.546028716958522,5.976620087598299,4.85055387287281,6.826983342012617,6.099153295192858,4.4601285497117065,0.0036440758582011313,four,/content/speechcommands/four/37dca74f_nohash_0.wav,testing,5.0,Kitchen.wav
1179,-236.62726407365847,49.93207004974087,14.87818039846801,-3.802834499818274,5.52436594215166,2.8547801642889463,5.608308234730027,8.622503885116302,11.46511626240221,5.099408899649709,0.46701888493550725,5.877978684188173,0.06220222101546824,57.70087075628792,46.97964081742396,19.986340281488378,23.574046077828893,24.190726709408803,7.691745070690318,10.033644825015228,4.380773739002517,10.385717148085407,6.501812998943333,7.477244866688264,4.845505873497291,0.04513797924531623,-0.43108832365900007,0.3758028871721424,-0.6029338734631022,0.3263557175275505,-0.20940602824611043,0.21295016323108834,-0.383630470456659,-0.10573294979504631,-0.3360497713756954,-0.004852373799771845,0.01097180664530683,-0.05473120076626448,-0.00047261093653017474,18.186985721185145,16.544518058883142,8.32355511334229,8.86356872841242,10.988669630819425,4.691657307644702,4.0903855111720455,2.8745006903572445,5.154067684441144,3.694641263456409,5.307301131320111,3.559185693518708,0.017071758879341068,-0.31602804600704154,-0.2930815371798602,0.12218749077001849,-0.164132682373956,0.3864070515820767,0.19585846681616723,0.13717027047122593,0.2611837810942769,0.09332673605915727,-0.09196360494533924,-0.09483797036042947,-0.048080668150954305,-0.0001745341345667839,13.741277107937398,13.417118357500527,7.519064720698104,8.69765305086445,10.126265618731225,5.566741321533689,4.821752268645544,3.6987631679550574,5.109411043741178,4.252643672607652,4.861960616650148,4.407829229311073,0.011269030580638082,four,/content/speechcommands/four/840c366d_nohash_0.wav,testing,5.0,Kitchen.wav
1180,-285.9077451088135,24.54201671474013,57.868157508007116,22.01456871462863,14.842625285053813,7.6877260913948495,10.632007671961347,9.137905709550441,8.178756382482542,7.85216968177485,2.297104713869004,4.851331337423382,0.06735794825362973,58.77622490565849,62.03771083721561,20.434564889344184,12.763397000208958,12.799454436994127,15.983279566385534,12.139482646058456,7.805913586981162,6.773334016590984,6.110602111678078,8.396573850578426,6.1722363373275915,0.06450751073472477,0.06084189610667438,-0.1599471833047387,0.11297406239273182,-0.09759656038049926,-0.3031257270261794,0.04724393386417072,-0.004190069520563401,-0.15561004600773634,-0.015989719286729556,0.10756471097908801,0.08879778843692536,-0.12322671728192433,0.00044996495689115216,22.545487203276654,21.9985770328881,9.586355696794694,7.514757619440929,5.191647915678694,7.736758488054225,5.434474790726187,5.55402381340371,5.809445848067244,3.282663892256578,5.04901493977846,3.7840505564124034,0.02020108368831106,-0.164291826505386,0.02997164166954735,-0.030041255442395234,-0.0706493984139249,-0.06416837919903534,0.09252964229001925,0.14363644834020206,-0.03435210683799929,0.04301195169574979,0.22583355538124952,0.13231677527721794,0.11265526227399161,-0.0003827684869368871,19.7743482587835,18.67551745486872,9.321066681098781,6.744069373556605,5.022359784075831,6.510657688773799,5.3464476292408,6.511650366350178,6.897017670806091,4.022815633570824,5.91864416606195,5.154665314309862,0.011015636197477953,four,/content/speechcommands/four/e41a903b_nohash_4.wav,testing,5.0,Kitchen.wav
1181,-265.03075125929814,37.9325302898111,18.03254023672306,11.35719142527243,13.50511594125722,10.516226448085408,9.22928404830671,4.966832655925171,7.139236674470457,8.752074746907308,3.865630869679453,6.369560558402135,0.03179048892343417,57.57432949337426,38.281416846760585,13.946715602590293,13.601078127428062,13.769075989037866,15.829338621655644,6.865103820113098,11.740727052540585,5.656829976948562,5.305486273057535,8.639048711036061,7.427872905918957,0.012887405670283405,-2.490642359434534,-0.37861869080797994,0.6789665862587215,0.16664843909633226,0.3820455842490014,0.1590193073817374,0.6192565775239871,0.7044087640480229,0.3688316959846017,0.08140347418997676,-0.15070185101080438,0.028910655817388206,0.0005315559946240917,23.936345967828615,15.520351036337257,10.543189791450342,9.882175210255944,9.224297672597196,9.322003161916994,4.606711454409246,7.040791649273583,4.472252679385057,4.457628761544688,5.3836687082434285,4.3849793262787795,0.005671596461015456,0.4244027337247104,-0.035598802094243945,-0.1664379953558954,-0.29786817617584754,-0.02520295285148452,-0.034604257753926566,-0.26191708992917156,-0.10118154625933151,-0.0735305484497637,0.10898985485936598,-0.09161860858053113,-0.17253637131972407,2.6934128254652023e-05,22.140330301650884,15.358364299181723,13.615444954458965,10.413020556664755,10.746212085144357,8.59965858414638,5.382132200736921,7.192067708485699,6.519857012565915,5.569486370124833,5.4525740060101135,5.349284975091142,0.0061205088577107785,four,/content/speechcommands/four/37dca74f_nohash_1.wav,testing,5.0,Kitchen.wav
1182,-272.1001992549117,10.161904452741027,25.522058368330406,23.165310271163726,16.183543893259348,12.703332755441494,8.990494171348766,7.533564447095158,7.416431400685193,5.841359219915668,3.1008844672083304,6.6876767555487024,0.03669926564907655,41.98117849846331,26.72785842047717,11.395149234748157,5.760409159379442,6.750410705699755,8.022536611623883,7.544021117138061,8.406559953701182,9.11472731858196,7.077643395028694,4.348421240367114,3.2098248841985804,0.011087625412754959,0.13534033946286633,0.2799373224770394,0.310502438920373,0.04826485369487455,0.07261239412547482,0.1048805447629439,0.08746020781368662,0.023030407756051217,-0.16713809428916496,-0.14392544793592105,-0.03604876419230765,0.03529692267724346,-0.00038605297525082867,18.71238471591972,11.748106554660152,8.214851864840332,4.750424482380951,3.8734458408947177,5.90099807785334,4.184227708116996,4.026800677354121,5.183289696459946,4.1735509510727775,3.6285745156520286,3.423170471497336,0.004391571716086913,-0.5430134534113885,-0.3699341961969948,0.09175640677388384,0.3743711065036589,0.10815967943605381,0.16829340918898517,0.2868349131593491,0.18839629564231875,0.1049417004304227,0.10424809855941065,0.15693847305783964,0.04698268702094911,5.2827720840771995e-05,16.792127939347345,11.356047291115104,8.538151389874884,5.576632105363748,4.372813630969477,5.898654242862662,4.66897561563285,4.75577371180807,5.412035941234845,5.130282054913705,4.881639030018487,4.844800270196848,0.002694337637306053,four,/content/speechcommands/four/fce96bac_nohash_1.wav,testing,5.0,Kitchen.wav
1183,-168.33175248313648,30.299893511786006,21.16293692717951,3.2791848721578503,-0.1941487465520556,-0.8833276586067078,-0.1797490023221502,1.1187542277163367,3.1515665660050933,3.972441130597629,4.0920038711612765,3.685983600386427,0.08501028007594869,115.14480034396323,46.611700147273815,18.6366447361287,19.760478912221906,22.520635825688238,13.584627864370328,14.447059952907452,12.99832496979866,10.632924134756006,9.873207798471334,7.1346796374853305,7.761887160438172,0.06444140136156332,5.270036352885573,1.6890008618182772,-0.39173032082684933,-0.8071954644737197,-0.8018305936692828,-0.48035008319290684,-0.582225522488834,-0.47835457377953267,-0.3820533520698342,0.1905943517173644,0.39795794864472744,-0.25674775763578983,0.0008477718238869022,29.324885946000215,21.773724348850724,13.134608121142234,5.719900373425698,14.890566790532201,8.833535621055924,9.189887348155326,5.307047476413686,6.572569441554654,6.05823271806903,5.537657078514972,6.7081177587621355,0.023403701324499843,-1.2524256804618723,-0.04769407081879109,0.25278080317420526,0.4170011545699083,0.3364033999404878,0.2649174762125126,0.02248080717047746,0.00616109424666907,0.11650989699375124,-0.013325609528098454,0.3191468899900123,0.12204965308442847,-0.0003552434965968132,29.978602188334555,26.8151182638555,16.122159622646087,5.731205725093143,18.339865900928835,11.573895130797894,11.526360711823884,5.17735079375191,8.139430947536272,6.501264845631439,8.007202111320185,8.89351543098763,0.019143119992684324,four,/content/speechcommands/four/cd85758f_nohash_4.wav,testing,5.0,Kitchen.wav
1184,-274.84704632292846,63.32128752594683,42.15507766777982,2.964724061882627,-9.173434151313652,-6.42487168023926,5.434149844514931,14.272910807724564,13.961509698760029,14.030374366777036,10.614093992475862,8.257096321016544,0.112793140753638,68.62226680340332,65.79573467288068,18.458894900450378,24.000929051317932,30.658368102851046,18.12347105457869,7.307179448148715,7.109194486647935,10.32833355158078,8.260924696465695,6.695037100517111,5.584290267318086,0.11848271795347437,-0.10988562839892321,-0.10092128323105361,-0.1622380500131938,-0.11678238630372309,0.29110994814165225,0.200728445961992,0.05537671658544608,0.16515103347403823,0.10142075449757802,0.0789115775140247,-0.20110885132517306,-0.15311208955010408,0.0008150963413138543,22.364204399726457,22.830927384376054,9.560147935985647,10.038660639407006,9.869342230919568,7.484386393539308,5.290682478258141,5.35607761339671,5.309903930471855,5.000175379330275,3.300212000531397,3.7963784579314073,0.04032037989933969,-0.578802456436235,-0.21526692878130385,0.022539540822635356,-0.04053394748824104,0.024855232892891977,-0.039476443876766965,-0.10023333390147168,0.09103772111818552,0.32377607316683654,0.18429847584304712,-0.04227780465241627,-0.027424528916215253,2.5509297847747804e-05,17.17996054846967,19.182119029020434,10.594657844605392,11.648856457106994,8.794056316709586,7.74030828174235,6.452326000866082,6.57566026977908,5.496698294313785,6.365561941549684,4.390370622759687,5.654628794464079,0.02956296003300815,four,/content/speechcommands/four/5e3dde6b_nohash_4.wav,testing,5.0,Kitchen.wav
1185,-256.9052222520637,30.607420972574037,7.366031222811649,22.64641277646422,13.021383588840743,3.8368349582648538,3.6244777152714285,8.172936521746752,9.686658328156758,8.99541598213741,6.653803333956613,7.005401149522482,0.0403902874677442,73.24711094267425,44.39753694861237,22.470471626700466,19.41892919981489,20.267432397714852,21.431948006695116,11.553101487361156,9.25903178708229,9.244459164910506,9.310683107435928,5.013755441111011,6.761483198438007,0.011897230962407454,0.7500003963978968,-0.08175653891746501,-0.683820733740527,-0.4367786695846136,0.2535293706280139,-0.011677593353063459,-0.4049511129161575,0.0009528785712978489,0.26840781017500354,0.012575357792515503,-0.11976966467036874,-0.27482113633794375,-0.0003330464805326154,24.873857421083287,17.27611853757756,12.244911351862948,9.963406194108734,7.607123906516733,9.361468892541204,5.374422408001412,6.138232627207196,5.675508325984628,5.9186249665800945,5.453731511322968,4.515229818104629,0.005761279568455517,-0.5143371703279058,-0.15583150847363758,0.4633482893514526,0.33943508267521433,-0.08506538223012837,0.04544825772840664,0.3617566311291849,0.26875488333207903,-0.09126070323823801,-0.17998371202601254,-0.10643068067295515,0.0024693068390419033,1.0677613317966461e-05,25.86881922252125,18.027454677078012,13.620666842469998,9.093587288662137,7.010798444899025,8.688706390381324,6.499798005695236,7.0045016110455816,6.384113209514412,6.743076510735609,7.542613093425639,5.843275397816476,0.0045606271134418985,four,/content/speechcommands/four/ca48dc76_nohash_0.wav,testing,5.0,Kitchen.wav
1186,-241.58454318160838,30.496667097997747,41.06925186456874,2.8965533089184827,2.513965024441819,4.576849215261984,9.690539058644461,7.175236084858781,5.31953045617399,11.981493143795102,9.92470768398369,11.551755224516207,0.06194224479258992,61.75655571960421,50.37430318964012,16.960381303224477,17.78064258634157,21.778582010829293,16.678648244516634,4.636087962334326,6.243089705173255,9.7159863414863,8.648505578390536,8.835903159903154,8.888049557718853,0.03990944043955362,1.104965666102188,0.7115334083134724,-0.4284843059590714,-0.6038371348913095,-0.07965165181306359,-0.10821020513029427,-0.25862143767428,-0.35438926230257517,0.15495190242988455,0.2532694248597796,-0.36477153654503813,-0.7396468838933933,-0.001076463429677871,18.022409793642424,17.7490204063151,11.261377933943018,6.775820182812542,8.163179174596857,7.504227387209373,4.0569924335800405,4.904020242776997,4.957152260309074,5.96977074001334,4.608916800281971,5.538344450944956,0.0138587853881638,-0.4345330188903006,-0.293037069384525,0.18515576615540302,0.47897971172311177,0.31209699342929903,0.05059538065892332,0.289085281050966,0.2580414440261978,-0.18317375674093153,-0.05025630906164101,0.011421396708570933,-0.029178827717897468,-4.0533579885959624e-05,16.587389663346205,17.391781887182628,12.420656549432913,7.604338290709943,7.831578684871078,7.98882211584368,6.069805156866689,6.446237870900531,5.479345148993404,6.28022496874466,4.551571493133972,5.790773507568903,0.006989046476960253,four,/content/speechcommands/four/48a8a69d_nohash_1.wav,testing,5.0,Kitchen.wav
