,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1187,-229.40612474749972,15.360470223596602,21.05440554524993,9.188423448507514,2.5579485292806687,0.4175712228876697,2.7799746191065084,3.6028970973642567,11.606235459196679,7.10015974430524,1.429095934157331,11.446396517116085,0.13077996898209676,80.45080696623843,41.86281731816123,27.742635664401796,18.789415285464557,33.27200188065794,13.91914227106145,15.873964728588014,12.335528105432259,8.41511273038711,6.788054987964689,9.609159902392555,4.85174169508249,0.12266337548354526,0.21139817933904456,0.299551068699147,0.08549355268996611,0.09932622845706807,0.21739869914618898,0.1088027771969288,0.10501164222706698,-0.18669624444343683,-0.13863284940194054,0.004867391847129867,-0.14706222640523375,-0.02464502436754934,-0.0007018815846212449,30.024839336935273,17.6509708136822,11.268256718418138,7.75795613035974,10.590403050021349,5.8830497329097176,8.75108039298822,6.058348542870607,5.768924173926517,5.00312197351579,6.31324969646979,4.52324453480892,0.03736268706814814,-0.07276976961782869,-0.06058458108985055,0.15564054122305346,0.10431216129595709,0.1396700793728319,0.06957723598169542,-0.21066532781305003,-0.08710894014601145,0.028828408511295815,0.1251421228006624,0.04215765440599858,-0.01967888640768042,-0.0002609354754288991,25.23895127307213,16.55695832876983,8.864589980977343,7.749866340050822,8.595256681480995,6.390679385615705,7.5878905228624225,6.415976254288944,6.568450123860623,6.183011471346258,8.216110695016793,7.065603549185938,0.021836704071175408,four,/content/speechcommands/four/44260689_nohash_0.wav,testing,5.0,Kitchen.wav
1188,-259.7631037354537,18.176467619474813,29.909687804212115,0.8659003874422935,7.408245795085648,8.930938412771015,6.571477920223891,6.0531090221200055,14.274748142200446,7.207712352695058,1.5801827490313878,8.345467308216325,0.04166838474338874,49.8828088720461,41.212684589874094,13.629517838851056,16.21401011144684,18.525853026368278,12.412820269027696,11.414539105446208,9.4068959653168,8.628073467288946,10.518231807618562,6.476282718432844,5.28174067260596,0.017370858902633908,-0.025735657883222803,0.34659049488005217,-0.4645414503676478,-0.24568049952912122,-0.049466777669168564,-0.06056347432069733,-0.36687000956361493,-0.04441554752708874,-0.12719905620049726,-0.1380049313355654,0.27856680479400997,0.28597334038412614,-8.458812390604327e-07,15.06807909332961,13.293275680411487,8.286189642643746,6.380534549144878,8.1991938438955,6.756244149278537,6.433158168855434,5.369711238797474,5.042718740055525,4.879609268090659,5.041850660024052,4.449002954119253,0.006960353989412495,-0.33222629154892236,-0.04913081719980366,0.12656449111133958,0.2792396419176057,0.3431216245563432,0.11190844887522793,0.006569783307696397,-0.011780300465712953,0.15782906982188352,0.22448103334324437,-0.09754076157609971,-0.12729611186959477,-0.00030425414443016054,11.618640108079305,11.55260827118,8.812664403915585,6.6950865402613084,6.941013540090688,6.629206490433316,6.533410299926828,5.538831470544871,5.662762415283927,4.97055726237255,6.196461915309514,4.964698036818711,0.004258179354587806,four,/content/speechcommands/four/d7467392_nohash_0.wav,testing,5.0,Kitchen.wav
1189,-273.84594452213946,51.49765501761145,16.664980755819442,5.524150257101069,10.892835753022748,2.548965683312149,9.172742074261382,15.112909746589407,13.209809755491655,6.475961912443913,4.764764391531745,10.546343638707585,0.0791860725148581,74.09101525135745,47.8627949004531,23.49149872388313,25.6152609640504,28.689654333979227,15.576413254942738,13.394696169305663,9.350957365579923,14.752375482563023,7.14979369273442,8.315968657457963,4.7935282179313985,0.06852994497558718,-0.31421180736007165,-0.13233502073779438,-0.11936638843577449,-0.07987627690456917,0.08824566019969339,0.29429468286243027,0.1359432548879673,-0.0881552084948251,0.0153796587491687,-0.05443298181766714,-0.21272583012033477,-0.04594926333723521,-0.0008550470154131613,30.0418826433232,19.121290821471323,13.168660987178422,10.531823424974657,12.63929511069437,7.816793464440837,5.612878810167088,5.559599486945196,7.828192110726223,5.611951827349325,5.047080312362384,2.876718706067198,0.02950902721795566,-0.7382485778429005,-0.22668719294159587,0.2743800502312452,0.0577974301508636,0.2587402458849963,0.4365554364851864,0.12366900415926073,-0.10820876664829365,0.05268744428733522,0.1243458066125284,-0.1681525267822905,-0.35605376813074535,-0.00014258821805318195,28.817428372911824,21.02108416522295,14.560889587227509,12.292609730047312,12.779555379689018,8.326536893179696,4.366690943508751,6.0904109192989475,8.396925296256118,6.8769047588596655,5.638080723783263,3.6953011532953,0.026219458462782272,four,/content/speechcommands/four/7257420c_nohash_0.wav,testing,5.0,Kitchen.wav
1190,-302.62324072951634,5.019258584325431,50.91238575273805,22.2543975389544,12.457218200953523,9.365756475412656,10.086071480573882,8.882599982412946,10.178694039376678,9.089069958078117,5.450161510185527,6.890195581486155,0.03910267585888505,32.33917447313677,31.8353976904845,11.762722305899588,8.946259700143369,11.918916434437916,11.06946612025258,8.553426409013882,5.5332478542707175,5.197398507009003,4.517693498885387,3.4841174695903185,4.473275068480612,0.007114433103170108,-0.17920931489176117,-0.40137749282688745,-0.09612308544967664,-0.06186901698633849,-0.04125007919977851,-0.07048848817719555,0.02011867391834578,0.11465137960239619,-0.016533253563513293,-0.0856307804297253,-0.08348712060760802,-0.0790312928916221,-0.0006502974898584427,11.141522654212341,12.861167461540344,6.762604122934211,4.947323375428427,6.132685692359522,5.631865283777505,4.134066682151566,3.4601697159245344,3.026910684723805,3.5507180025240763,3.096669222046943,4.029397729634632,0.004000751060114837,-0.1308110130535264,-0.06753907462563008,0.38678091253216446,0.49881645601883357,0.4650670709536395,0.09358707756509646,-0.029933185721905974,0.04433935400180251,0.06303969508222464,0.07791774285877,0.01780311155688222,-0.06997536802044418,0.00013285428285598756,9.858301207606548,12.105307400008709,6.276862057138196,4.958888040801335,6.470705398632403,5.573764854156487,4.205535292962582,4.560441575611969,3.9625686065207235,4.622776990849933,4.227384245423236,5.779503737174068,0.0034749686618672855,four,/content/speechcommands/four/1528225c_nohash_1.wav,testing,5.0,Kitchen.wav
1191,-281.5617579116125,43.910282214849325,32.703578843188744,9.402775576267512,4.414216629305319,-0.19588307825315865,3.705685918388193,6.374356091782186,7.400130426555629,5.673372580500131,5.040315784749383,8.20712908438425,0.05298016109736636,55.34480074864796,49.384303677076964,11.391930952228753,20.51073396739751,23.80311173152872,18.055081179009164,12.901285435034232,11.42024682976385,9.32041455336378,9.672697421274012,4.968123066117851,6.414175465756212,0.04342817316703164,0.16996020004592816,0.1599271962094155,-0.14800948487974525,0.1855576298512961,-0.08933398524532755,-0.01737097578416092,0.31411708738547656,0.3088816414180714,-0.1927615734083162,-0.0863804818208731,0.0662322023803406,0.1463822838208441,0.0010284571157347772,15.97222610988976,14.117438069485004,6.44617380239241,6.860576792480536,9.431900997347578,7.730607350267772,6.86582221138575,6.364580622398292,5.3140923220556,5.009525105636106,3.962149893255852,4.222732583432202,0.016649300806706423,-0.2337581807940334,0.16835130403556717,0.18400107364071752,0.24488013090190902,0.009885819987951608,-0.11812609621129132,-0.036557395304106774,0.35855629144765927,0.4526877666198821,0.08645916987213932,0.06214127138974638,-0.03833892397177433,0.0001454098771015803,12.200640890382752,10.397515415544058,6.472059931715865,5.632514668294819,8.849649826101414,7.961321195740366,7.327960161158402,7.171738487846205,6.299310340692505,4.915439147666511,4.786213653829661,4.901510884337769,0.01211716179478037,four,/content/speechcommands/four/caedb73a_nohash_0.wav,testing,5.0,Kitchen.wav
1192,-220.54804356908167,77.91632306381291,35.421747122937745,-4.402159317955359,-12.940460940193317,-2.3048065227082652,-3.230843785431538,2.3878367071039213,7.03118906631231,7.01657155109955,-1.6753616311863935,2.328130442183406,0.09922097355592996,67.71728335544435,57.851261109939514,23.589202406440265,20.631510941866317,25.895651889908645,21.544361143519865,11.841129652511935,11.045663745053067,9.841371756371558,10.131278883172913,9.249519245696131,8.31023247738662,0.07385799178353786,0.26026927640976194,0.4286257121710306,0.16324220762914896,-0.07849891028259931,-0.47417920057223206,-0.09443610590431462,0.3075451454027627,0.2844115927347648,0.18160338761082634,-0.12603998079312567,-0.2752334855303503,-0.2549483355816562,-0.00026801552984022326,23.227822413964,19.39553462200878,9.084671071447248,9.0207199988421,8.22441059942421,6.965541514634518,6.040520956290569,5.457772300811426,4.656579458064985,5.799267255682229,4.37385397830735,4.909617889909296,0.020865570072381188,-0.6065264806714026,-0.2082405774194894,0.2853395669429423,0.3079622876270231,0.10285965762942392,-0.03842251501173071,0.13937536370858203,0.008243047917394481,-0.17527176904745267,-0.0899331818040831,0.10526796849680278,0.3239107023040335,-3.098448117574056e-05,18.151497740412978,19.76050327882062,8.255504048442955,8.197543496071946,7.2602918006238255,6.36096977654589,6.898308666357259,4.628184315947252,4.732791557337143,6.0973485978516555,4.49203947442858,5.545723469216864,0.015721848743402687,four,/content/speechcommands/four/ffb86d3c_nohash_1.wav,testing,5.0,Kitchen.wav
1193,-198.68652772570994,54.680536225350025,21.383697227294874,5.329574878770574,0.8671947102768791,-1.8561656132205246,4.136000680831311,4.771891749071057,9.075381607578766,2.9760683452539096,-1.7370945421490451,5.208130741636538,0.11791892690234818,64.9615039440618,31.56205624722913,40.307664842531466,19.571211000976426,31.49457873887527,11.266652588120106,10.458845409240013,7.576062309204739,7.9385860631689305,6.503479694210156,4.641432544213485,6.066524496669075,0.10202069376835372,-2.2980668136106024,-1.9221147991265533,-0.14478285203367847,0.9914697840701832,0.8382919573807871,0.10259087782496751,0.08508742779581538,0.08288211054174853,0.42942135061732317,0.3196819559870481,0.30840985619698597,0.2798681875606018,-0.00029419518766864654,29.625256671645896,16.924155234439535,17.46330778101546,7.340524325826744,13.808118475858318,6.9421255282916965,5.5650006586058085,4.575288554792748,5.15672166854543,4.459704579562337,3.6226738040793958,4.421849861058916,0.0347724937560452,0.012568406518568054,-0.19376725537022577,-0.38070253907356943,-0.35625841055663693,-0.08867949476267463,0.0002611814819119355,-0.1546890564746571,-0.181025871977433,-0.07417677459619212,0.036600987076931005,-0.03050018844512996,0.05141021803935158,-8.537853136658669e-05,32.603507773627115,21.41584266652118,15.3660666071168,8.573062895719643,14.199333322487362,9.812559589217575,5.675812394509826,5.405171632830673,5.742506416431561,4.240126367670594,4.4733752395029995,4.90371098590556,0.029301211769208135,four,/content/speechcommands/four/44260689_nohash_1.wav,testing,5.0,Kitchen.wav
1194,-143.6072844491684,91.30369329040049,-27.419961830129324,-40.63267776848457,-4.910480146396076,7.78597029473583,3.190585363240791,4.5476151993603,2.5193524827592824,7.282087897511239,2.011750292861863,2.5092846098592956,0.1511262059211731,75.58551442177813,27.768848762971366,18.653970473900234,12.93541893048585,23.62392389492251,15.037605314461254,12.879968492027105,9.179839984256578,9.331210955973194,5.860250077877174,3.0835810440934313,2.781690675943868,0.18166341166817998,0.5023255862067312,0.6552635998898528,-0.29833211500673024,-0.25253162791812994,-0.004376328479345481,-0.1501735329447333,-0.30023482272677765,0.13417063666700982,0.5246420501118149,0.30606926721962785,0.04813008305367384,-0.02453265625357135,-1.3181318839391073e-05,23.175235535323832,13.119451164878951,7.659915908282051,8.061854970436407,10.238496165723308,7.390752585699229,7.755498563782811,5.914094315409075,5.726814925299384,3.8950232119855834,2.9509822073920295,2.5864891682209254,0.0592756921064401,-0.24938390325774334,-0.031231921830227362,0.3176321775299224,0.2487358561640731,0.24728196043740103,0.4094536152942784,0.41700471320603255,0.23931145942885956,-0.03782736632949743,0.08604407390023507,0.19467286063809008,0.1487611219854248,1.418462087368143e-05,14.030627372069253,14.732057426825955,6.835735585400026,9.369187218365289,8.603609306670648,8.404772828744344,7.705939424578959,5.985772929810362,5.766410228936915,4.801137490131468,3.952708761925175,3.6743057814408746,0.03577860038357501,four,/content/speechcommands/four/0c40e715_nohash_0.wav,testing,5.0,Kitchen.wav
1195,-215.31254748286173,-10.101508974644556,29.212558254000946,20.07293034474971,13.45495079648744,5.74418298191542,9.25865443671208,7.052917968955789,8.265099272798832,7.926803569007154,3.624618767594435,6.005294264532328,0.0410496995318681,41.95840228224137,37.90593278676524,12.61522306258655,10.385972816505989,10.247088720167724,13.369571123971763,5.228909404084278,6.903440378885268,5.026704790840739,5.801797284167505,5.937584584801494,7.050344836645115,0.014891755939211182,-0.4123160102039598,-0.23601568971441297,0.14082593182518457,0.14175156667871025,0.019964781715350502,0.02507162220549065,-0.2661898939316973,-0.21580665555285722,0.1870582069324833,-0.07403936967984621,-0.20599381380195075,-0.49502738725678064,0.0001427294506180671,16.213605757054275,13.995275518724695,7.112219806710652,7.9633452623959995,6.278598055958778,8.753058063338626,3.7873398317749256,4.906633771965335,4.077906054410781,4.950791221955571,3.4700938081024715,3.88801183034749,0.006487722569858798,-0.25106206524892133,0.2448690872208747,0.21215536307459595,0.23932318557912627,0.16418947379424628,-0.17240541832908823,-0.23277918531910954,0.25131097140958875,0.2295781106648769,0.10468796831471522,0.01864168861480815,-0.2861720758343399,7.297806441783906e-05,11.835779296949957,10.569581132877305,6.7442843745126115,8.565503612221432,5.37330257370714,7.780327878290909,4.936834788189301,5.737249771787299,5.7674145525748735,6.3737160306894065,3.955007156419386,4.5802827619602065,0.004369109275750829,four,/content/speechcommands/four/37dca74f_nohash_5.wav,testing,5.0,Kitchen.wav
1196,-234.70626907100063,72.97883763075879,16.619504202355486,6.033141848539417,5.936270136259478,-3.3865415481358787,-4.245591074680721,4.492063829995351,11.180381515738338,0.7463553294888721,-3.7970392588250097,0.546429929355805,0.07744887215085328,87.52582345218899,41.3569745475462,41.96715956463506,24.668163804552268,28.45768413310059,11.106835088371977,11.678564961430418,13.920454692329656,8.15568720779427,11.950491205495632,7.1100785253622725,6.517952357167065,0.07701830101276995,-0.38965815473769055,0.1003676725356349,0.3461858174427315,0.36014785542908323,0.23447032379036886,-0.10988865347608115,-0.3239064848673855,-0.377132118569879,-0.35039530662558,-0.5351717337359667,-0.06297708509070891,0.29945261719127525,0.00015622239199376877,25.84983688618817,13.149355397972084,18.93719192961829,8.153565369249582,16.982322106371548,7.096331101195506,6.397638679520726,7.5615208631562245,6.242493168203813,7.262415434189147,6.270333009039768,4.8927955553793385,0.028925469881976733,-0.4765549367737094,-0.27926607041395973,0.10275673607771457,0.14495516377340928,0.30230360331862693,0.4191738483580783,0.1333010696221758,-0.17634168890131233,-0.35363800928527306,-0.5509449527631877,-0.12754947443303724,0.01420160477347047,-0.00029465040812889736,18.21103162130507,9.922315269279334,19.106247789774248,7.592899035152015,15.956509220459198,8.693381183708198,7.485403369770666,8.76628492515043,7.97501353963364,8.161395977197687,7.182257676546289,6.291036978274241,0.02521900710682038,four,/content/speechcommands/four/3df9a3d4_nohash_1.wav,testing,5.0,Kitchen.wav
1197,-228.13297409327117,46.09382932679958,48.061670845624846,-9.860006310134235,-18.176069940484755,-10.77333154992472,4.461010520068048,10.557340197120359,15.482638861466308,16.367655608717282,8.312396789024003,2.7177711485267446,0.10025426524225622,61.824014411630166,60.43354633169569,17.747005033377338,18.38882051505451,23.179220860365685,14.750846392222192,8.456259862747931,7.775028365174917,8.528644034583968,10.885050999988081,5.8149564458601315,5.705513124128906,0.10352595278983158,0.18893126289096487,0.11724806520302751,0.3958265238136135,-0.07026163492099934,-0.2306517148042163,-0.28189534672585287,-0.1975119332253164,-0.26499963381592234,0.170761974198948,-0.032242440037658714,-0.08087730613253805,-0.002706934133781987,0.00011384138657200722,23.148511401606186,21.834338184490246,9.677965951436015,7.600751734549961,8.83533477572009,6.100088135084892,5.253963396041864,5.077361419179563,4.923590417507784,4.6885370139285465,3.4940181645419024,3.377252780760821,0.03849833278427911,-0.2391046442429096,-0.448420068954357,0.31862133738814497,0.4608063550907623,0.4446258139923266,0.0881971306322266,0.13754337843801215,0.1359816848470457,0.09645968701050288,0.00025656135787421874,-0.05694381903157811,0.09808449565273575,-4.030764102935791e-07,20.481391536866735,20.142700229570554,11.937170461301267,6.647921352058279,7.744436631181438,6.437020899136221,5.924647122030319,5.579738018232347,5.884468504505534,5.3911496966470995,4.385911831329966,4.433008470872394,0.03464582774043488,four,/content/speechcommands/four/5e3dde6b_nohash_2.wav,testing,5.0,Kitchen.wav
1198,-191.5069308495737,80.17277645800334,20.713208118914103,-0.8961972544604168,5.377712744279462,4.473245797741539,8.186690378040815,4.352788305770856,-4.119799788738037,-1.780284909798,1.2524456602640506,8.066544566435123,0.07041784736793488,70.3986144669254,37.161910174598205,24.001860791133925,15.39047296987943,12.472637286963923,11.055176355352883,7.684678841451649,6.3974795113910465,8.158792024856817,10.987551108291017,7.919416213874458,7.077848129926811,0.048372350699091994,0.22317485127784434,-0.07884833028583671,-0.3259812801364491,0.13618432894861468,0.15486293900791412,-0.0851749850142816,-0.1256000861827699,-0.025392544774425364,0.13906461728539748,-0.15122901479839482,-0.23223612790770154,-0.32321374450709806,-0.0005513097369863141,26.92359456473609,11.96563316969412,12.441722457669199,8.053694800576633,7.327050072446461,5.579646525468066,4.3319934873340955,5.237264108103899,3.6888903687847794,5.500632518626701,4.185199764727706,6.0081947054354,0.016811248983467485,-2.875426181691887,-1.1930764412717958,1.2186458268415172,0.29779076341093286,-0.0639762218271081,-0.14920168273663056,-0.3339865318828377,-0.26151001897458787,-0.09302459223555777,-0.028748564949028606,-0.2267667790719819,-0.04772409738392085,1.9869394600391387e-05,19.575628136881416,8.08830562368103,10.40668239497136,8.052285351982547,6.375292257525278,5.788247116747002,5.595051367164211,6.342643761396795,3.1447044776540927,6.23852244578553,5.384190712140612,6.531964581077607,0.009743643335756363,four,/content/speechcommands/four/7bae88ed_nohash_1.wav,testing,5.0,Kitchen.wav
1199,-268.9007670301268,11.701931310643662,52.11896254468145,16.451101353175815,8.611497304763883,5.963822919168506,8.878710291661404,7.015084154788928,6.700340565660268,6.343269844160689,2.837757698040697,7.031145621027145,0.0357678032014519,38.96592034751818,31.819637754362024,16.61749080777937,11.155095423434604,14.391698329097975,13.871186180250236,10.052893611820544,7.945033672343213,5.926872929565974,4.735200316152797,4.55728113999414,5.092276707542047,0.008668629061408332,0.9463697209428761,0.5694154665961565,-0.06927193322189988,-0.6237042623458618,-0.8300723816753318,-0.14739194628636096,-0.259825186781493,-0.25649677742185334,-0.10232753920612947,-0.2172650374049189,-0.4793046889225661,0.0019028410001364331,8.322695089924721e-05,23.2869864027821,15.585415348877032,8.897280322368822,6.481964038809,7.125168438648315,6.636294190599681,4.899556976931574,4.0569741001749735,4.569868742100244,3.878137476518487,3.5491987342188756,4.068175377382368,0.005359174340007739,-0.743970348339631,-0.21223592090488355,0.04803876104040157,0.02611532275801807,0.18083066074144996,0.10468577355550751,0.10326228596181022,0.13157131033030167,0.06664420534124744,-0.061666924975516076,-0.10543612398001782,-0.0782783839837786,-0.0001223985105752945,24.366787717541758,15.194453129392352,8.773301743201346,7.116096989565936,7.267976605666446,6.272215633224102,5.291326580034809,4.92586585231754,5.700473014359478,5.129473669683935,4.930622511825211,5.394926275967219,0.005057206895711793,four,/content/speechcommands/four/85834399_nohash_0.wav,testing,5.0,Kitchen.wav
1200,-284.1669247839427,14.841767140682993,54.397411131919995,25.372603703339568,14.502220046853889,7.791034618113985,12.104987305977794,10.269739399908797,7.976536536129565,10.639424505410233,6.359461729388298,5.710449881699971,0.032140381750650704,23.677548376003173,26.612153328426153,12.317066080380561,4.193000392585493,11.061855130272484,12.406601531347103,7.164518666430005,6.106168923348495,3.925806269863749,2.789534520055144,4.360892321790289,5.6452391794371515,0.013109912938255237,2.4526655810344984,2.228140525840598,0.2401189364286965,-0.5460397140697252,-0.8772656557636578,-0.8760910407108261,-0.23111225626070211,-0.060831592702559334,-0.10872529599916401,-0.27674989596079713,-0.3145740465577196,-0.3758490642063108,0.00040489074683958484,8.2012233843731,8.02820866428339,5.367057914544776,3.837482205138322,4.06888808982986,4.936911345774481,3.875960247610719,4.2031300300493495,3.3464554103998214,2.8229090070513485,2.6974857672086707,3.529539133375026,0.004171081530448285,-0.09223794862262007,0.16134572137426653,-0.12080774925539638,-0.2713037963712246,0.15976936861934155,0.35500309763110927,0.3567124303261847,0.008116335617316218,-0.07143700443771914,0.09107753428951458,-0.06770031592714461,-0.08759371082215066,-0.0002986417462428411,8.135759633704115,7.512458337065824,6.126366735843281,4.613396582387799,4.639776234601189,5.53476910705438,4.41545234109724,5.221261486448085,4.880040705868109,4.389052064120078,3.8105379102333945,4.626690688200415,0.003303783823953337,four,/content/speechcommands/four/a8e25ebb_nohash_1.wav,testing,5.0,Kitchen.wav
1201,-226.33616569435344,51.499805153709374,14.94607549088593,1.853426532404374,9.36616589995451,10.439258167170724,5.255404734233779,3.6764661113462354,5.345967269188635,3.607822448926879,6.318599528801445,10.127836448685427,0.044492930834812504,48.41477163103137,26.24312784010638,20.968896646144263,15.78125149005072,16.980570665623063,7.227861731717254,19.25710157085384,9.526727613848786,7.764171941621196,3.8698828821941853,7.399866982291953,5.197834768198999,0.023878002058822487,-0.07715796081281875,0.11904959725997438,0.12277376744376317,-0.2531631330519892,0.26414580135183124,0.0001724885742182695,-0.06875023349091194,-0.19172514373409696,-0.11117346830781057,0.020053705618958726,0.13410108090811748,0.27355284506793914,-0.0009731220081448555,19.2540214678823,11.150850871246027,10.988106001655773,7.906411508797166,9.647937774955723,5.111192953498301,9.429039606004256,5.737887619470995,5.945951635438319,3.8694187583320896,4.132389214707688,4.012944730426489,0.009336990702870189,0.2640545946154256,-0.044765037916529936,-0.29948493170692897,0.001233916010414043,0.020072998615779207,0.06313736747003397,0.09966358448933758,0.0794834138992898,-0.18617319502263954,0.07625512849494676,0.09099073519978787,-0.20623072173311355,5.9741966683289104e-05,18.923303207065327,12.310600296991073,11.385279794570987,8.723433296512685,8.505340993215786,6.719137421594061,8.86389211849723,7.623190961840111,7.54320312307026,4.852963248449028,4.960878960569851,5.521692378796512,0.007263118171257863,four,/content/speechcommands/four/8a325749_nohash_1.wav,testing,5.0,Kitchen.wav
1202,-288.30901834974486,35.141926925970544,40.732756669499054,16.05493949884634,12.375257145919807,4.861569741462393,4.069334423530751,5.678224540974288,11.539560942191532,10.10427909387148,3.722104158180993,6.63711933796648,0.029593911836855114,39.58966623648962,36.94897874474888,17.176734730352916,14.815796984818748,18.103248481146604,16.5693798003724,14.8656860538133,9.413274259100842,5.346942278056629,6.575912694744548,6.493830214423297,5.271578886888284,0.010410699676667731,-0.030793545681576467,-0.13067135265997387,-0.36406563898594213,-0.27724751073521825,0.07248314883933205,-0.2549254629052417,-0.4257261641156051,-0.07813818836138285,0.03452100571103936,-0.057731081647914885,0.16941152464858555,0.1414753460091671,-4.9944366178204934e-05,15.182180854567745,13.560094125536956,8.539046312405366,7.243114486435055,7.837903224256833,6.844773604150039,7.313803604384379,4.953694473202315,3.9666608124533314,4.9041084719185974,5.114790789469722,3.640530804903047,0.003657675502131866,-0.6100622415612273,-0.28858585093244266,0.18389535586198136,0.22597889400129045,-0.1579340990036928,0.04017371184506461,-0.008720374712591314,0.12458396640417983,-0.0372375768449927,0.003838212617650072,-0.036801239374717465,-0.10196971784893032,-0.00010881579170624415,13.211968121549177,13.604267411534769,7.664921072194075,7.126176196052626,7.417047892991859,7.105353138683812,7.516712579605702,5.4987027145756535,4.712597623729042,5.206419293482346,6.099020317961943,4.10166139991213,0.002776065026474172,four,/content/speechcommands/four/bb31b82b_nohash_2.wav,testing,5.0,Kitchen.wav
1203,-193.70151377100063,17.340108438278307,32.94708025781539,6.192449569876274,-7.56784594789117,-4.263072147095439,6.845470363512451,9.260846867399948,11.47704972129058,5.201991505949797,0.3181607942860609,4.14821877973809,0.08057121629826725,64.59645614994912,62.501446517700046,18.54116462189814,18.26579811243885,32.85772232685623,19.528321525823266,9.859981962820184,6.357327225065868,4.728236519342658,6.853452365806162,4.397840231987705,3.011164638288283,0.0714692572085224,0.3121536623936925,0.6943558538283758,0.20256465395409312,-0.4695839063459268,-0.6005943840170846,-0.029045494953395475,0.3235720941675713,0.34925290682283927,0.114312636101605,0.04454991972062093,-0.07053976015411371,0.029267664994979015,0.00039402533683084674,21.885870947405238,21.426577087179375,9.833720211185863,7.238036564425765,9.661652777802596,7.716921951565128,6.020842669829105,4.579783075715973,4.271475168366832,4.464578216603671,3.6781411172398086,2.6286367239483712,0.02327434266232815,-1.2573362734689852,-1.0045584923209858,0.02805646721971951,0.4221639910465068,0.4250075950716583,0.03838258223018928,-0.04075808653712964,0.07293739733875194,0.3126969054045382,0.47579416378881845,0.20420513130640452,-0.1077037907109617,-0.0003990988557537397,16.879943691745886,18.306074082540114,11.783079948180218,7.413705205558308,8.052859987275964,8.41048900284541,7.190653628781697,6.645258834707184,5.803570906510689,6.019315175778981,4.73092025902156,3.558963178992103,0.017243695086976693,four,/content/speechcommands/four/94de6a6a_nohash_1.wav,testing,5.0,Kitchen.wav
1204,-281.6991903025106,51.046458254106696,30.889948346905687,10.290759537352319,5.9837742184862135,6.472483244810359,10.269734155666086,6.960592695429726,12.205403242373128,8.797086933326456,1.5952209083214497,11.872090786937893,0.04429045331198722,65.10792877265546,47.34199916808566,17.327884452911878,18.01953687700206,23.4414348959002,19.077480546677176,8.174485803380739,13.446905425742424,3.494347852188492,6.9936011040186905,8.416051467039129,6.767000316688339,0.022737651435387744,0.25919198150537126,-0.022943915501614877,-0.06923262894898687,-0.2329530783310099,-0.37251000700831893,-0.2945386424556564,-0.2436306498943886,-0.0275559803165668,0.1337137248542548,0.2824686978414746,0.27737534668543856,-0.017774592526601123,-9.352251166297543e-05,20.05099155504626,15.06712250755028,9.280945183035595,7.048401861403645,8.566868438842967,8.210694615832518,5.197327225209258,7.301392996199007,3.0741167707056904,5.744447612467002,3.992943673847991,5.124680460097998,0.00650336683476787,-0.34838318177365485,-0.18340285389398644,-0.18904885984032554,-0.11683720058661914,0.10409223177920511,0.2607800266855436,0.16739790555926662,0.27342499519878405,0.2229177682678748,0.08126263295981057,0.08108626131532451,0.16672898348781828,-5.9252542754014334e-05,14.377972397859121,11.973565720409969,9.368174105164043,6.535240119131065,6.667048591937657,5.617369974865685,6.455038042441596,6.715109121884045,4.147817897827478,6.156174752176201,4.577039409356624,5.516840760226788,0.005056071186536699,four,/content/speechcommands/four/8ec6dab6_nohash_1.wav,testing,5.0,Kitchen.wav
