,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1205,-287.4563087837789,15.790020783605849,25.890367494579056,24.097960153709984,16.473053737353318,5.639968010212888,12.02076522327101,9.260390491002626,3.5665355552621074,7.462901556188102,6.084049683075595,6.587260444216188,0.05266152185504325,88.15786655463343,52.75719210473636,26.788087791135858,13.249037294991355,15.955581809948047,15.266781305289708,6.30471787350553,5.149781722653501,12.942421040805357,7.186848463899607,4.944110660049683,3.6359317514641454,0.04725037939474972,8.825358267876918,5.940362117822274,-1.160496047322047,-1.4513317776882764,-1.6495235001029158,-1.0757188988955984,0.4653137224957275,-0.2362282253785185,-1.4675276770354673,-0.39187869912454254,0.1894493724072642,0.006343604104338547,0.006670271406971639,20.481773378563414,16.882905341776233,13.685505497611583,5.237894957218736,5.785636486714995,6.078423922572507,3.817449231251071,3.891582521260304,5.015702156207955,5.865720847916075,4.260909670858232,3.4852398824395707,0.014579319578985492,0.6456198470033989,0.11088691272308324,-0.5069637209696978,-0.046323872747428635,0.17045078304905228,0.11947649987996165,0.21251030006621188,0.1263108304304783,0.059803572020206745,0.4828859595558538,0.3102093182978687,-0.13387438817925934,0.0005078361990551154,19.378879770610578,16.892369918211628,14.364438494320586,5.742207624952866,6.0899023080235954,6.820801372827839,3.449957345210013,5.043281162272855,5.732795487627281,6.270071124197035,5.080321948354619,5.294943070315959,0.008962015645338403,four,/content/speechcommands/four/563aa4e6_nohash_2.wav,testing,5.0,Kitchen.wav
1206,-258.65662231099685,44.0886782042481,40.43529380986156,19.644850132168816,5.788226751658792,13.80992158034444,9.006997287677127,8.952833114861122,2.455589029959474,4.938987564437804,7.185222246909447,1.321770887655099,0.06384953466476873,77.83694207173525,59.360933168432005,12.367686463030717,12.95760860946148,26.624133581121082,18.532050195434312,8.373794455764063,12.5571158491051,11.514981832305468,10.209592516711169,6.43098955696018,10.080791694756162,0.04339423893400548,-0.585822776485222,1.4477475672531235,-0.6635660847574288,0.0975311736066334,0.5799564262767036,-0.8750464035980696,0.6364258976881202,-0.5503470000964555,0.15433823651488263,0.18507667035478667,-0.46351921532832363,0.10319425965410249,-8.803798306372858e-05,23.238867479299326,20.987933252658873,8.139701429762532,7.489064648484797,11.658135028202096,8.720519796303554,6.562671206020354,5.619230048682117,6.402940207674812,7.370217072754491,4.349446089174636,4.976832229342747,0.016298281234525095,-0.006467797680265145,0.07972716191620431,0.13214501062997439,0.16457374744853068,-0.02204241840368682,-0.07007329597474736,0.19401772851542595,0.013921672696306508,0.010630746813676298,0.06731022473423393,-0.10572573444001986,-0.09206713791825046,0.0003292391697565714,18.885211298591045,19.805838364443762,8.788214672205475,8.072145563501781,9.88173556006478,8.45966786777558,8.13507448907062,6.114573879544159,7.255406168181136,8.28191171938095,6.087607920039955,5.698851100969749,0.011188265462925104,four,/content/speechcommands/four/c22d3f18_nohash_4.wav,testing,5.0,Kitchen.wav
1207,-332.4207528839589,-7.083852740484106,38.22460574583707,27.88718568719282,20.77207021433026,12.231444426326302,13.968112813222767,13.49345788799723,13.348457934883701,11.509389763107993,7.075619344191697,7.912123376272629,0.03191270167008042,8.28960358362261,10.457581249907307,5.943385345918688,3.330335710924577,7.156548815891062,7.324439891138785,4.962599480057666,3.0612016792474175,2.690390081686718,2.4948177331066166,2.8594362882359237,3.0994015406894495,0.008371069420907628,-0.15230925495749884,0.11662226862724588,0.30423432804123457,-0.17183107222672953,-0.32537483913267473,0.07918164373443229,0.030576231648796498,-0.12988160265086524,0.18984670929462982,0.09534015798671713,-0.1587409342436754,0.11970128866370149,0.00025691079997247266,4.902571182141582,4.760420661368759,3.660217439514312,3.1522095383641493,4.371406870233766,4.087146488384515,2.955219582085039,2.6621800601244603,2.5565616194817324,2.741625784599726,3.3516382892580343,3.481842622852458,0.003707963853702493,-0.49489675567346203,0.01634298841178937,-0.021224356784983436,0.08649027695514881,-0.14304225501603055,-0.05903063286342576,-0.005066088221312596,0.0580087405283012,0.022051064133525186,0.2630678161836135,0.22165362591062004,0.0905802727671085,1.804344356060028e-05,5.644814497696772,5.049085919066758,4.217728205759966,4.123070875109483,4.892865153604606,4.151753794366065,3.5111791051377077,3.7426522936361937,3.6306560251294773,3.6086024719181564,4.848537704941469,4.803916680454371,0.003201763214176555,four,/content/speechcommands/four/91223b83_nohash_0.wav,testing,5.0,Kitchen.wav
1208,-273.5903588434294,13.01479705738127,54.83701155545061,18.642658004758754,6.057784843706641,1.932685500204939,9.072585629393334,6.170640616663752,7.304254851182247,8.965080989027753,6.523441824795684,9.505056521457925,0.03627123998012394,44.82169650763612,43.521947922207374,18.090238789798235,14.26236033134651,19.077681656564014,19.781548610842446,13.168820725665148,13.146653242004891,9.178402824264353,8.710179213945963,9.16240154160051,8.495352269232198,0.008208534244751322,0.7758936479295834,-0.4465434489645972,-0.6036793040641031,-0.08875488609721832,-0.3470352597916481,-0.2613832273098925,-0.49561919888904,-0.5463480485901466,-0.3223411582467491,-0.1838950449534529,-0.25033430978430504,-0.28263802882203143,-0.0005934476972587647,18.844140025770383,16.013224952572866,8.677305859305976,7.436542269091036,8.170694664414919,7.279223201184152,5.727754345801529,7.279906079034411,4.827978391847291,5.118363788692154,4.666510614621201,5.1757051973981305,0.00428499631318157,-0.07210571452225167,-0.045025987873767194,-0.03409414311916118,0.16038097406839663,-0.16822297082784607,-0.1088630928786928,0.04759553774408397,0.2257840145057279,0.12049613000246832,0.13899048448906423,0.07095896533966405,-0.1755951176718719,0.00016978954275449117,20.060862714060626,17.448639923989138,8.392545930520791,7.053880800637113,8.408238554602681,7.054614836755752,6.026950085231601,7.611815854333283,5.243217054912591,5.169852933297837,4.740173286792464,5.569505374208129,0.0034891916913175674,four,/content/speechcommands/four/6b889021_nohash_0.wav,testing,5.0,Kitchen.wav
1209,-210.56325405466185,47.013257183797336,31.476075572339827,8.150574810769564,6.988421001780702,-1.7376658379296233,5.837674842528893,6.138642832701018,-2.774891291655485,-3.9440627811915685,1.7365006678688288,6.881486980779461,0.12004495970904827,79.65598541816262,53.35377796679178,21.106534033943504,11.383571487412198,15.087392592904182,15.483865468729944,12.289359879958884,8.87634767653668,10.622010333145598,11.57654578270169,4.524838634901274,6.9824656831393135,0.1275826672961359,5.769635827801868,2.2602981878599704,-0.37911098003558236,-0.4911014198550833,-0.46472794948620283,-0.6219157685865021,-0.41073895231518437,0.043847166691264185,-0.3872860899007438,-0.23188353979761592,-0.24034489828246167,-0.6275624642467533,0.0011111205864337184,39.939870866932864,22.074553288447767,15.105173291445501,6.5266998568543055,9.193026134285937,7.363565696169259,7.8153099064071405,6.659612360637342,4.7387092697573445,4.723966256057626,3.7615903139683478,4.376267153779975,0.04415026993725132,-1.5960173826038626,-0.06235187113481485,0.3791305351239789,0.12020933404973118,-0.11219219315984749,-0.17013012156000898,-0.12530963767282652,0.11800509654827127,-0.009344648044874775,-0.021132413925615236,-0.0005451079061044694,-0.12827363071661296,-0.00023316666483879088,39.44609772289216,21.42487759513761,15.175535456854249,7.666477484336333,9.420945455564489,7.910721631080029,9.989474346654147,8.94324508577756,6.309981226925037,4.564733710010096,5.336452928931232,5.320669634828069,0.027375700073555227,four,/content/speechcommands/four/9a7c1f83_nohash_4.wav,testing,5.0,Kitchen.wav
1210,-139.32646820683564,68.75781292033528,36.43581243689951,6.533003936623773,-1.3953478800112111,-4.9874701045326315,-1.974596243782272,-6.483699309298803,-4.733553868601004,3.002520408248264,0.14702742081935372,1.7534700313989882,0.13075016470975243,103.65776438681299,51.27395522869209,27.337084589268937,24.08527197229358,18.733691226368,22.144472870659477,19.641024875390148,16.13704740958188,12.304370948750954,7.993337644281053,5.715535302831182,4.105635425917144,0.0960227637681921,-5.354925350936548,-2.583795544379762,0.6102077671438637,0.07596430036969219,0.4726932505830553,0.45063078973662674,0.2908330801863493,0.31067834680279216,0.5046854751821194,0.4756100057927502,0.26601513428996554,0.36948100521693883,-0.00021143954607748215,40.728027194453766,17.605313096176694,10.034311679376529,10.06035907012818,8.391142596151804,7.947443746391254,7.212140849073303,7.336237716417622,5.382212930217874,4.181283762477384,4.106039368501264,3.280375626251344,0.029183221184277953,0.051990168034044375,0.30005885642829266,-0.09666231530759148,-0.1966319629968382,0.12665151921633094,0.2836156838414993,0.16168869400301075,-0.11155871200206136,-0.08809213311495512,-0.07739035016387996,0.0941510939975455,0.1851169081271894,2.6113353669643402e-05,43.68899938925178,14.03568733277512,10.332019014531795,7.0125630312457155,9.10444387216933,7.062774659432012,7.575214809301698,7.835245846904984,5.812569022324611,4.750352586258231,4.800576580520533,4.7695386715063615,0.026286633623087214,four,/content/speechcommands/four/5f814c23_nohash_0.wav,testing,5.0,Kitchen.wav
1211,-224.50401855543356,40.71489655323295,40.58755856694144,11.034035235199124,3.325042788568605,1.099055629757934,-0.5677406157232114,-2.984033152639754,6.653706127881214,12.49893479039198,4.311077604477381,7.736180153799422,0.09244044462684542,61.18173414095054,47.18532746254061,18.42868288302897,17.434130342415692,23.757835288836358,21.113546941566533,16.977137117321462,23.20087043909503,11.839599705385899,7.1849373460712656,5.0911277646318585,5.116769788563097,0.07396684970631122,-1.5252164881692618,0.5464072376070068,0.9270113434837212,1.0310550789065354,0.7598762817360434,-0.015056278158803662,0.6274260982492992,0.7778841818916516,0.7961762584818941,-0.47853917788506106,-0.2647903310699149,0.04469439426394037,2.4132550724091068e-05,17.940098075859048,20.125828552818174,9.857715914646636,9.868571884134797,10.56447914206928,9.817871292018923,7.486186351038243,8.70022740170909,4.635627041489374,4.66681150429812,4.058985176645991,4.206457808158463,0.02324373508454743,-0.631486675412747,-0.09628922395742893,-0.10864705662382358,-0.1466004480575216,-0.2087189513856746,-0.06075993416981955,0.028772527107632524,0.11347795741994855,0.1488323546856932,0.19726947302477846,0.3414967816009362,0.27509832967309317,3.901186088720957e-05,16.83540431534119,20.06909706561425,10.376313053823539,9.041977613614998,9.686796555041584,8.736976737780719,9.134686496442598,8.50610672630556,5.678790735967683,5.214632406438739,4.9648675521594745,5.127870134807177,0.015560658014579551,four,/content/speechcommands/four/80c45ed6_nohash_0.wav,testing,5.0,Kitchen.wav
1212,-243.00500271012825,25.44218423829108,21.28389970100599,16.54935487546956,2.7917466502299364,8.15391319393933,2.8157889046887528,9.29750519173618,3.636241382882022,11.972940066217467,5.806502770265136,8.414158366274627,0.043645937665132806,64.25125137213219,43.6518942226989,16.99841577454314,16.875759129087346,25.76810691166037,22.16258495049784,15.860658066480156,10.381457210394496,10.852495966194361,6.688593204554501,9.16661426104765,5.621258945367376,0.031258634166125676,-0.01427548864835664,-0.00975843765252331,0.19044722960761007,0.10091390395710331,0.1446569304515067,0.09210293011571273,-0.07068402794349314,0.10050241251474494,0.10711237224743862,0.11418599584737675,0.22462076456807853,0.20335781510822065,0.00020893134417072418,23.906689224198328,18.262728298125403,7.137331342956244,8.506112877198483,10.464384076773841,8.02104793600265,5.058041516975909,8.437577222306953,4.513816560938749,5.362831729217955,6.148459439336943,4.37784096441414,0.009811794128736142,-0.136974852747223,-0.048821728364503096,0.27111108771950204,0.05680325602112421,0.09866077399744419,0.1704294813507624,-0.08712786550363152,-0.045975150699665304,0.0946228303922742,-0.00441403138196789,-0.04943033942884796,-0.025549233728659478,0.00015594040354092916,20.859360125354435,16.186813554908966,6.6184446066480485,6.8440833615489005,8.769070100731678,7.333443575037541,4.939007966961018,8.544389247566869,5.13577328820635,6.240066624356137,6.857201864879913,5.778679210385459,0.007066746894491239,four,/content/speechcommands/four/d5ca80c6_nohash_1.wav,testing,5.0,Kitchen.wav
1213,-206.50400079477774,27.095828397802833,25.14164642911934,3.5280636948384188,5.27790627752878,9.908512701502662,11.821704473843333,9.136354306258147,1.1465358798434764,1.9311311982280155,-3.075697793759343,-0.3081802068039733,0.05623778374865651,88.3014381032516,48.79767843808812,20.4719332098339,18.758265863181812,17.98194185335933,14.669094152564055,6.565622976833201,9.039794960061329,8.606423657074336,10.469937691951491,10.422297981528091,14.626906512825265,0.035654651310766936,-5.777719877031045,-3.334641388033717,0.8689683215710879,1.8130986843126338,0.16121768407085219,-0.07745423258594894,0.750029888980005,0.7788676243568525,0.6275698591315012,0.1255936660894465,0.8806740551573724,1.6918959496858916,-0.0011821184307336807,36.4878058474436,25.332447153379565,15.25450502029042,9.892158068382303,7.221327455844367,8.635758102963097,5.030324395648664,7.672534509522407,5.042590112752208,8.221583486483109,6.187895874244521,8.036135353642463,0.010986371485830305,0.9708167105159731,0.3809197766856128,-0.3212544397216679,-0.1402382580296876,0.15045086452657633,0.1325742407197063,0.033485969789620935,0.2508161245859269,-0.2887788577836266,-0.145949319231557,-0.10919965472926461,0.08711844933640155,-3.880100945631663e-05,30.02838991387156,24.492048940926676,16.03868652852155,11.13887684138112,5.772529112833394,7.813855183360327,6.6925119437077365,10.033674687658888,5.751571516988956,10.348065259585093,6.871243293302537,8.40203280470081,0.007489857128222804,four,/content/speechcommands/four/47d01978_nohash_2.wav,testing,5.0,Kitchen.wav
1214,-313.8716317262247,24.586894707224346,43.45014810615339,25.535599002924172,23.49541092905566,18.142245683681647,15.96037347075546,11.58264047456577,5.6928782329944685,4.891427294564382,4.4382804275567125,6.611992389480165,0.033352211612509564,23.619593533386336,15.823816827241243,7.487110083596036,5.74406416368957,4.157935801676685,5.206538924554333,2.9161075148919355,3.4439264052697207,4.875096047324108,5.000286199170385,4.202311273910782,2.743482313678183,0.012589546495367488,0.6711037006954294,0.4324421837542001,-0.35902742947433347,-0.22490165475459198,-0.13586397713934256,0.0052230988045249985,0.01939454450824846,-0.028515890479213688,-0.20394718215411167,0.048659732382752695,0.16573886739838253,0.3310694705559526,-8.781951281332201e-06,7.465234065067525,7.2546580218378045,5.797266960090099,4.496901029286443,3.5393223175988786,3.692162852436758,2.674681795523711,3.1455690977924333,3.3473996215485453,3.4462192076816587,3.2367734809224573,2.874794750275717,0.00563508098945259,0.003763025449993999,0.16954442193590993,0.05388327426659482,-0.04466002593290679,0.18152657122739496,0.09849921902046625,-0.06789266817838056,-0.06015494827158176,0.003029590355825714,-0.1603903380238486,-0.21434569829633904,-0.18725381539697478,-0.0002730766621728738,7.157349954590772,7.682455617229431,6.786390484545278,5.379909695675274,4.608470340640467,4.281225933772837,3.6267547247687495,4.123989578078888,4.545344809975059,4.036660438803966,4.006904680251168,4.158341214065281,0.003911100910199648,four,/content/speechcommands/four/6e916de8_nohash_0.wav,testing,5.0,Kitchen.wav
1215,-235.4980214511321,46.18381628656134,13.06506275963944,3.2967504053904433,10.874325895362253,6.221800015114514,4.877788135434409,7.034968706779422,13.31909034438316,11.352178188048521,5.051818099083089,4.374465990176176,0.06904183537699282,66.49140547359,52.8958130241463,18.009910229995484,17.656277650804586,24.02016142108696,10.290022948526746,12.928191988030488,8.143790730049531,9.724788985068656,7.4465444414673,6.443912482340834,6.402525713958424,0.05367676367995773,-0.43924880689108053,-0.40747314522747285,-0.12971332851663045,0.3856903096840646,0.4695465420432698,0.39476198933184276,0.1531160026681054,-0.17027303729694662,-0.43854661024431274,-0.046846509702950914,-0.043028384585845056,0.32196445437257337,-0.0007963058568777576,22.56733189718389,21.167138068157964,11.678332848449873,9.020842680285027,13.043617313954725,7.847514353254206,5.8198463941746885,4.9622461581554855,4.989975033663809,4.34161920736483,4.73714217032726,4.7197199311272335,0.013800864568578009,-0.3175636855322485,-0.07907560339620817,-0.006746238633638176,0.011618697187855177,-0.019748390299024383,0.02333742346333419,0.0422849961056125,0.25821951124548626,0.2136509091764817,0.07987678147463922,0.17806958356719313,0.12592435812103303,3.4578548123439154e-05,23.83152062748034,24.119039313499183,12.276900548204745,11.3524393486157,15.87349643986079,10.947208497526923,5.747151098138423,5.492945725306677,5.225945788315089,5.145149222411282,5.81538486982888,5.799314311769925,0.008169194612370962,four,/content/speechcommands/four/b83c1acf_nohash_2.wav,testing,5.0,Kitchen.wav
1216,-221.35724651056017,46.10888576606902,36.69881307922766,-5.986989398731993,1.9523899389803434,7.5927376305262015,2.930183437482313,-4.316618855832596,3.377725016307396,8.527894980041314,5.574919970175618,4.160263118599693,0.06670600728830323,53.08089288967084,37.80188433678392,10.49032930490458,21.983253838339365,24.589040053655847,10.104475834097432,10.559219397164453,9.671680719070743,6.555191751970731,3.642263809953254,4.947977930975187,3.359194438094887,0.06782841366832472,0.44396473993922914,0.45858685799137205,0.26858632384128,-0.07646153527238644,-0.0987763412696369,0.05850402678839198,-0.01528298696517395,-0.006476143675996789,-0.1643737865021425,-0.1853017370080784,-0.07517780734145883,-0.030346749735552958,0.0002635516406547639,20.665426498654302,14.33636453496634,7.904452487104918,8.127306079682263,9.511748073285831,4.853019870760138,6.844155022234526,5.540490130160487,4.711772124668873,3.407672014795906,4.097912076990794,2.5285702316957783,0.02939283037093363,-0.3111541975644381,-0.17958980601700708,0.047262819682453855,0.05199840277960695,-0.01898482856682584,0.024219961716042585,-0.06575886174601475,-0.14062377811963972,0.0176256877943301,0.104626598348714,0.03723587817406194,0.09933541129308722,-0.00021849616120258968,18.33671556457675,13.348622063967177,8.940116064502817,6.915128955915777,7.629592676158523,6.552424208528421,7.300589959157169,5.756060164773208,5.504841001670339,4.5585185541057776,5.176308326788278,3.269700246967486,0.025889202282354133,four,/content/speechcommands/four/af7a8296_nohash_0.wav,testing,5.0,Kitchen.wav
1217,-248.97999468749978,14.907993171048851,37.95828463364691,16.10215362939497,7.628909411146132,3.9238455453916856,5.143296519853094,6.491532226547928,4.497367461208086,8.07459113031791,7.99036036994514,8.453874014054575,0.03357946392497979,20.622847660151976,28.36158647945153,16.981971952982537,11.652178203174099,11.426336357961569,13.314381388873658,10.132231225522384,5.818366565701526,4.784447974398333,4.280898949224336,4.029342270022443,3.687807507656419,0.012795498932864064,-0.9294814912487103,-1.251239104640033,-0.10383367123266006,0.1818884920414616,0.1319227544230109,-0.0936440294298981,0.18105689480085976,-0.18140243685740115,0.4675445984966104,0.14989871388908962,-0.27022995130759014,-0.30081083142053294,-0.0005401713593352226,13.666677200955727,12.781838322872598,8.31467416520206,5.46465327796144,4.990499326160651,6.33597140505732,6.317198577353107,4.561526673761486,3.8668986858969188,3.3974472706314844,3.0708258749038113,3.602779254842189,0.003876914858571138,0.22256336674456728,0.12505709804648055,-0.009588132352521228,-0.10353326911803554,-0.001524138176573627,0.06963805513157674,-0.050896834403395215,-0.01929650311817192,-0.13370834757236336,-0.09750115555243391,-0.02751807214827468,0.20694274217685477,9.691876669724783e-05,15.497030707158713,12.710855207188539,8.094079699374461,5.595417810373476,5.491593258502918,6.599111714805858,6.828241476952584,5.0112543352931285,4.669645095721843,4.565816198061745,3.971915371786441,4.664383890290239,0.0031727642907668913,four,/content/speechcommands/four/7dc95912_nohash_0.wav,testing,5.0,Kitchen.wav
1218,-249.15885051212126,55.65851954386362,59.9258372924448,4.655406663706336,-6.611267480706162,-5.4439101683618,-0.16969219099841132,0.30296902739453047,5.167556110447566,4.134906916118323,-0.49347347072654996,1.248829229600022,0.08763212832855061,62.74588921804437,60.575338556983446,23.24975518847426,22.919665378805735,23.415623727687485,21.077102261779036,14.762431046279897,13.597550268373432,9.549494993035443,12.143119490396321,10.794594040898772,9.952464001691105,0.06478622512819811,0.47422107479585046,0.15765737017455267,-1.0565775509816187,-1.116900187176069,-0.25642884058781684,-0.050944531100321405,0.10457069978888908,0.9000907337121549,0.9349306320001942,0.5515061940198691,-0.12904382477629453,-0.3232569400490756,-0.0007342500311713065,23.574063235197407,20.194010133589746,9.607620074765581,8.328622589548427,7.54489289947939,7.655279675312281,7.282265191506108,7.934451560932627,5.128333768954062,5.513988402196072,4.7503939202031775,6.264825097668981,0.027299910015157164,-0.7739286217379231,-0.4414743941679544,-0.009909673191144346,0.11567534402289746,0.1637142531520288,0.018973528683093224,0.24390327294014197,0.15882463772630306,-0.33256923066757843,-0.07435843610074962,-0.036398581707407195,0.0684960796070682,-0.00016134766240914663,25.21869761063294,21.31119533235941,9.772838382306121,8.387653781611393,7.700464850390436,8.171494628094647,7.960906390982833,7.646633513490548,6.224414399462643,6.415805776774581,5.600598710890548,7.612041192056438,0.029156277566069113,four,/content/speechcommands/four/ffb86d3c_nohash_0.wav,testing,5.0,Kitchen.wav
1219,-231.49528658495987,-8.936821850033404,34.02704713435449,22.98808473545415,14.663950136230628,4.162422434620732,6.743931253915451,5.792613513256935,7.05420156422967,6.933026791122657,3.5446506551460764,7.041673514757964,0.03957699937745929,25.412070001040938,27.93410548683527,11.320228029007236,4.560829004939136,10.149963052364019,10.883553987023124,9.153577317213276,8.063168142574987,6.089761228514665,4.366291704492428,3.991977845069784,4.9069584734818,0.011855481986595253,0.2209022517317358,0.16794961286068122,0.1978450294289982,0.07597926901661413,0.15951176206014356,0.3032883297405271,-0.14435188392673154,0.01682125071818542,0.293278680964395,-0.05358206710044601,0.10588697126563991,0.06418774499062893,0.00034829956148901294,12.408449860501628,12.180207154527563,5.675715487003689,3.9475893903593917,5.344283389306734,5.5954893211637104,5.189882392993968,4.443975532000652,3.750620916250544,3.5354310424526454,3.281872687819442,4.283227327973286,0.003750690705369705,-0.27579822793564024,0.1264938518754563,0.2104088606726048,-0.03178719631498931,0.13080894603003776,0.19050336034205742,0.28617048942489987,0.16681673349209236,0.057259490715546056,0.17317714825459316,0.07734779496612736,0.06089790496562199,-0.00013970304280519485,15.2831392148573,14.062570778097955,6.612369705323469,4.920122861408393,6.0818446427950645,6.878985748069943,6.386360678832951,5.1868619066222985,5.148810741444301,4.604116776989596,4.648656826684018,5.983193918658283,0.002325173373417643,four,/content/speechcommands/four/37fc5d97_nohash_0.wav,testing,5.0,Kitchen.wav
1220,-229.2484931724415,35.346024039279435,25.46628712099981,0.819854600650052,7.080907537974065,-0.6007371202642902,6.9633677152036455,16.15768709965945,15.607762294806042,3.849958627237288,-0.13009314209669176,7.704630019747432,0.09055125870509073,76.29826006940056,50.31223294446702,28.11878935900259,22.971230377311613,25.64008273696311,18.890685892819544,16.920711597119894,6.4088567296384324,11.38992134894219,8.817749724275693,9.961704932788132,4.88361817695062,0.08193042593628676,-2.54145931211047,-2.590531844594903,-0.20203460946353927,0.5585118159162052,-0.19567202012254784,-0.35930185008301074,-0.016769362038120347,0.08936376165053368,0.4178511434347901,0.026216836369464206,-0.1326114544177299,-0.0770158923965126,-0.0003899367706429574,26.70707378829682,23.13352296885525,9.905622954073593,9.730115845796725,12.002368527243377,7.445947027136837,7.647041571016183,4.521082832636648,6.146428440935758,5.611700586867214,6.188809728483927,3.2243113345104577,0.023074449925445484,0.008763249499494445,0.015852954559120745,0.13904605620010943,-0.007221366668008559,0.09940093111294909,-0.03718149056287808,0.06036027371928808,0.06797223970226689,-0.05243072357681674,-0.10023899693350989,0.04923735068719739,-0.06503589903916056,-0.00035299540807803473,22.995489789437197,22.630301988517566,8.670685454193396,8.51562540203529,11.23801923088279,8.518842901833178,7.281151646611053,5.441989941064949,6.878277036642632,6.085106970993822,7.272429116842814,4.001009875558542,0.013440818758902,four,/content/speechcommands/four/692a88e6_nohash_3.wav,testing,5.0,Kitchen.wav
1221,-216.56586778252793,82.80348178186428,31.22517995278071,22.141441667953124,27.048018064437695,20.520121369089516,3.5831806496679475,3.2395930715405523,8.481476214765326,13.496648606165031,5.943399513308667,6.735832799960315,0.08979454054497182,69.4593227451914,43.079646260585655,24.407638769908267,21.171817990083714,19.40182686439958,5.780757113677454,17.625825469529335,11.398670400073815,10.069202117024265,4.96007917233029,7.969012747349947,5.951497623930215,0.03895934112914893,-0.4466537887974097,0.3600861620781727,0.5807746124834013,-0.013218490756115432,-0.11638148513702228,-0.17512443415888226,0.2640378851386363,0.20707261944922864,-0.36279292531348717,-0.2642339378137593,-0.22772529697000946,0.03731103868841707,-0.0011874766599747442,21.91613409445216,18.746308361203436,8.416827230167584,9.088717799371556,11.27009586378864,4.239533159328403,7.715187260279252,4.284645684311306,7.2326980205798295,4.452206977158564,5.298550756488016,3.5241661812548317,0.017737488729635247,-1.3159571869364242,-0.7195740537918063,0.1365034756767263,0.10208545995642483,0.1234589748862477,-0.08123206607172424,0.02380831072497488,0.01051986011989025,0.10630414866595755,-0.17929422011659568,0.10076507607571224,0.2423549900940379,-0.0021752523879210155,17.350116028196194,18.677495789848766,8.772201749229461,10.469819181380307,10.63625450059464,5.83970512444895,6.322198988203909,4.357830345146585,7.868949116165097,5.7813851978173565,5.302232695616984,4.592745051607368,0.01749662173842942,four,/content/speechcommands/four/6021f08b_nohash_2.wav,testing,5.0,Kitchen.wav
1222,-247.27565576850947,54.05056928016907,39.24870257701204,12.755649548141259,-3.947471671182795,-8.246765356320118,3.262491876828319,7.213905385675298,8.806229507805119,5.889474373731673,2.3766962831118605,3.847804874715005,0.08705936308251694,59.04098205351117,60.96586571298206,26.146660968305213,8.792378089917209,24.199123263217274,22.90358279750758,12.879573331579037,8.31996173385784,6.453952171762167,7.861705810187109,9.768851795622007,6.988972049076096,0.07579876598579435,0.13422405572660798,0.13208639428559904,-0.13624347284020213,0.383769753395137,0.17893135892102077,-0.11001940020975826,-0.309258199454213,-0.22968868966096853,0.21533627252134507,-0.007933330308507036,-0.08090306835671913,-0.08120134647308047,0.00019824468801098486,19.632356627949413,19.13327549752471,10.72052711783264,6.896938100839557,6.686290645057836,6.695816391936632,5.876855515418153,5.153119128069819,4.356152042850126,3.8340062474978986,4.1579989747169,2.9471409569611775,0.02349878856332348,-0.8550426434906835,-0.250617528614536,0.016952016101795635,0.018267260831086853,0.079840668610729,0.13381724599081427,0.35254250552178856,0.212772248854325,0.4784233014776966,0.17446498369396546,-0.16776527103993255,0.21095957481484692,0.00017042582233746847,16.642776043769345,16.389527723602995,11.00735592458889,8.804501767173353,5.153950771054164,5.131926826131378,7.6189941307243085,6.888958100524452,4.937353854977745,4.110026573301884,4.5541292986044395,3.6860000113256413,0.017845403926610104,four,/content/speechcommands/four/b49caed3_nohash_0.wav,testing,5.0,Kitchen.wav
