,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1223,-280.7602117182243,-6.398160509228329,40.54822149672601,23.11701993369059,19.765583268680473,11.772990885075025,13.932920926132738,11.53876871628678,12.49165682091657,12.65526429805626,5.359662030093141,5.9795753268856195,0.037112537247594446,56.60521756168793,45.217013497066915,8.375616340807625,11.458026035137806,10.480207658088663,14.243527707871765,4.777899058204607,7.130826554721212,4.420934797643045,7.906706763007336,7.27543652410623,7.64038526383509,0.009243660748402405,0.0961843299193491,0.03756862416445223,-0.019526517728778003,-0.10840696374445026,0.0581683810055432,0.014337258636586279,0.12343123364236662,-0.1007420964451317,0.04459122144451804,0.03907728459029153,-0.010997031329191845,-0.12182962003321068,-0.00030155023259501306,19.378975560843777,15.551259961873887,6.9999997944687875,7.52659886085652,7.088638245975287,9.499332115495827,4.36255421336754,4.8763502448480915,4.492303232121052,6.358814309779955,4.722376861116638,5.307743942706312,0.005204986099175243,-1.30003178505274,-1.096066028520092,-0.40921330926621924,0.007675888903003644,-0.2869914874080938,-0.5851911069145576,-0.28210526962290317,0.056980474589962755,0.12884511479149446,-0.009230632360226802,0.01968866441219784,0.19294633284813453,-0.00016172329584757488,13.480699940521687,10.548373873731745,8.026854962855818,7.971145839389497,7.569559207621683,9.006295591086223,5.699346536101415,5.689955983250849,7.007978221743687,7.688037293980854,5.654568576643829,6.170362609342751,0.004417379536811419,four,/content/speechcommands/four/37dca74f_nohash_4.wav,testing,5.0,Kitchen.wav
1224,-214.2983252737983,59.143776257452416,39.49032477677096,-8.101752404824975,-4.346967358363225,-1.2841699966433586,5.731791165434027,5.106148545431071,8.241959007389081,11.984715562392177,7.387133607119223,9.337768640507708,0.13078419875819236,89.18006956693448,64.20380929291568,16.529702257041592,24.6879043041109,19.10440547081481,18.07707531636142,15.323949406311245,10.961085763306956,9.914439522905498,8.56733633127848,6.261094570354252,4.934214872522727,0.14636790510163242,0.06234054074183764,-0.07114909182204796,-0.00648923366654792,-0.1890237961428679,-0.03036968173490649,0.028206790208896722,-0.04980079540689599,-0.07123408256851319,-0.13940725730038178,-0.053412022529228685,-0.015064828951499416,0.20926510040691068,-0.0009143466069813698,27.19389772894531,17.97891044668998,14.043208369875256,9.054013065159742,8.393823595229426,9.597044150859853,7.017811357469746,5.289203093490574,4.3414994549479475,5.440839211183497,4.367538999472178,3.9526740413430375,0.04962637744284627,-0.5122028184837665,-0.20614183869286787,-0.15162425690278075,0.1671232013753527,0.5492974671486498,0.32284437885482886,0.1690722537816877,0.1929386962650535,0.07036182949501336,0.10378404422020253,-0.06871888721430319,-0.19714423039428647,0.00015912620971600215,19.65943124467894,13.968550206977586,18.108814205721885,7.81124556099919,9.607458647860003,9.953771613373002,6.348054487367945,5.958594548954325,5.091468425183962,6.686003327323206,5.304104910401846,5.175838967874477,0.03417386756534237,four,/content/speechcommands/four/d0faf7e4_nohash_4.wav,testing,5.0,Kitchen.wav
1225,-206.72144857896774,79.52561235892057,23.933159076007495,-1.4259026297012307,-0.0528673410446725,-1.142743486504644,4.654649065886804,6.52857785947811,8.22831154894574,8.329933068213847,6.836305230770291,7.600152958110705,0.14684821778791957,83.75832734320971,56.26695227571107,17.12832693102145,19.75998067080673,16.079994084280692,17.958749171695565,15.135389882612433,9.75324163440952,8.761482871009042,7.006131776231353,5.988382380068399,4.531717939886394,0.17013422714189722,0.3841474991772013,0.27597109069384534,0.1710526315938662,0.07532820600635347,-0.04576459664674345,0.013594179871985133,0.2416787386294616,0.13603628093667702,0.5093068138135237,0.3927241890828266,0.39081582306771995,0.31508698059472384,0.0015816410642958457,25.13272018603753,18.26692085245217,13.666524350041662,8.978073364181723,6.483302481535068,7.7756901156880085,6.76997502559671,4.853934259347539,5.017855882247473,3.9722935554459013,4.418580479845692,3.4817743125700336,0.057044022367577385,-0.40807488374025713,-0.07345491395132603,-0.0062097176369832145,0.008654800939160268,-0.02261145399946276,-0.2842841291738809,-0.18764941819913533,0.0931677343866049,-0.10408889260514578,-0.017741403213341656,0.09077887610135218,-0.04789222368815761,0.0002657007115582625,18.4577811531614,17.294258888181506,19.353690682560984,8.027363969674157,8.172226624504816,7.9910440963668945,6.8432137654229725,5.167743374149057,5.9323676195292405,4.79312423025681,5.767496697318796,4.569237821391735,0.04002169748469526,four,/content/speechcommands/four/d0faf7e4_nohash_0.wav,testing,5.0,Kitchen.wav
1226,-236.45475686593736,43.49721557408577,33.67543886321822,16.252313531238578,2.5957788150104024,3.4399344049934117,8.851156036962305,-0.7842418150856929,4.539788306863635,4.5875489995135235,3.499749594516267,6.606133152955637,0.07664023659890518,113.76819078599716,44.9806840871444,12.21487820573809,16.362738991018343,24.084174135422174,13.325944803629875,8.66823603862728,14.230388504084226,7.533295783775785,8.566220013909092,6.8628021441880165,4.775255439990693,0.06377069641045889,2.5094574839626094,0.8896062695353085,-0.7269100201059604,-0.4249272291539482,-0.8229831151635378,-0.4146425796893541,-0.08993305954385794,-0.3179945116313852,-0.7203908842710816,-0.317207023906498,0.25022681894001203,0.010571169781080872,-0.0016555008628676014,34.45539321485965,14.92701976490868,8.596596841702983,7.451404135500087,10.15357847945885,6.877914726040672,5.721957329821112,5.467661645269968,4.851389200701857,4.218541015628001,3.638475063720832,3.404787753845729,0.02379441276794139,0.5970221914904538,-0.42470651360580497,-0.3808008434088716,0.33332757422052645,0.2141880880054619,0.32992921123071844,0.45574130501017257,0.10965506255495289,0.089915459863034,0.18807796318036374,0.3529035387792897,0.1594965704879608,7.507440944512686e-05,28.775875216181397,18.57734313265574,10.297522271654444,7.577348708572058,9.964731064601255,8.286255226447446,8.359951457505497,6.684759422630813,6.971414637518691,5.356273244310993,4.288361506585645,4.866592530981861,0.018892783971692643,four,/content/speechcommands/four/cd85758f_nohash_1.wav,testing,5.0,Kitchen.wav
1227,-224.31046459548799,-21.77835246242572,30.6013654714863,18.58036793296632,16.529629414187816,7.9682031828626965,8.576541674616234,6.530235994293063,6.670428728082991,6.955861484233967,4.075650597450094,7.304921326888307,0.04089195898268372,16.169738532171817,15.999457928678911,9.571182138040149,6.995350974917713,6.8603731766357186,8.093891538071308,8.891267100212842,9.019755235242535,5.1900686051439004,3.6383454907233106,3.7779751028566455,4.163787690934214,0.01317454562920164,-0.9150340667770023,-0.6201834745313868,-0.26420267642819717,0.4132164435702654,0.43676913704277137,0.39561446005156026,-0.3436994751753005,-0.47621948414425885,0.23266379694023445,0.08631074405111752,-0.27225475950937955,-0.24459196122752258,-0.0006895771310214073,7.058661821853212,7.1573982064820365,6.358629337821942,4.682135770193354,3.729912913442044,4.701084777645988,5.208939425814807,5.4786384959436685,3.713598363241337,2.9236963913289933,3.4726608926498646,3.3302023208097125,0.005455967540807198,-0.3331074143400637,-0.05785693020911786,0.20598675574127073,-0.002725703557907503,-0.10529366054052129,-0.24220138747927217,-0.02522830728966706,0.007099633066044279,-0.018203051142024897,-0.03972112891639578,-0.035798404976153615,0.042055311755076964,-7.514674216508865e-05,6.670545265345913,7.429779739070505,7.519458597019524,5.426453729325616,4.192990448791099,5.065261268805639,5.932568340210337,6.283470960519969,4.5656200383479755,4.175920593895856,5.056093575582532,4.343180726213407,0.0038218730730946605,four,/content/speechcommands/four/f5496439_nohash_0.wav,testing,5.0,Kitchen.wav
1228,-200.18257595624794,60.00775330408789,34.050594161886266,-6.86855844835939,-3.1677342989029156,-0.02608513660052114,4.72274557304673,5.907749921380153,8.45936074924778,7.421699616138874,5.792700027025809,10.432525039513855,0.1563451876572799,95.58696220610369,64.36382049960541,20.352332336646214,26.145764712843192,16.50374566971655,18.6727404150706,17.42052750054399,11.164905836169728,8.743509934426175,8.165390627971524,5.9885871887228825,4.413196194438469,0.1737106957449438,0.9520422953435603,0.9773999423423075,-0.12765225044674527,-0.5712479777607155,-0.5717506498389267,-0.024229811369175142,0.26659367141005064,0.02719186069590602,-0.08814439732863137,-0.27230782725318253,-0.18760844794105636,0.13620671627689743,0.0011412418717818877,26.753080866470007,19.438602406710512,14.510034469416853,9.298499374477194,7.46097174860482,9.641184385867895,6.991646531067432,5.131953078032605,5.549361050344403,4.76091448865097,5.065815002088407,2.7857460092791273,0.06076114351095537,-0.7023116587148065,-0.4295501714664071,0.030095406415980127,0.5849032560650494,0.3440694792101466,0.1771680893445184,0.11902323709558639,0.015282958655816496,0.18142155042025057,0.06031440614309709,0.17141578104454214,0.01555749423247903,-0.00010689115151762962,16.835687764115228,16.12202947699554,19.287689343623086,7.7410199869994605,9.032966556554808,9.861627478911272,6.948510962976068,5.748993766732298,6.748955030154004,5.850657596297327,6.7155466909966925,3.9719387275829017,0.04739118542576727,four,/content/speechcommands/four/d0faf7e4_nohash_2.wav,testing,5.0,Kitchen.wav
1229,-278.0530595919113,8.584610773395713,47.52422144260642,17.257933310600492,9.46433614928974,6.084082928385321,12.177337473704304,11.655789784587412,12.913440181519519,10.494834333812786,6.497375801480731,10.249036354384758,0.04063724316074513,58.760985836528995,45.319014741337604,14.342299511527312,19.970077633686447,23.27979720580189,17.35887891086433,9.54081918192538,7.046074934091281,3.724199162329137,4.626494551689608,3.6533255146603123,5.393669578057991,0.023270004015760654,5.0460880246252495,3.616692176415154,-0.9416435605113607,-2.4517901178052153,-0.6785149065948286,0.28716290931440364,-0.4449226867231857,-0.7522785343498133,-0.283081847151383,-0.11278097038838553,0.016849786962483466,0.31571354638306615,0.0013399366289377213,20.433312956878254,14.605004366592926,8.660023763808573,8.077887804262064,10.958897070213949,7.964951907926159,5.114980701308238,5.491381916253301,3.4290096725710018,4.069278806660345,3.629763380512577,3.974141651089904,0.006652779355373004,-0.35284838116894834,-0.02181470941830194,0.04830944155771976,0.22566053070023173,0.45534661134787524,0.3073823915120829,-0.06691861661945228,-0.43504594320902856,0.23510158836275188,0.3076756790736138,0.03652132720250011,-0.10129853769240243,-6.958550463120143e-05,19.18396223694554,14.623079817023486,7.784181363954966,7.626524148912941,10.811225591992295,7.689911485604244,6.37261696593865,6.445811394913725,4.98795290757267,5.2758915810932105,4.555671895411175,5.446765005506222,0.005459218045651575,four,/content/speechcommands/four/2796ac50_nohash_0.wav,testing,5.0,Kitchen.wav
1230,-244.41636672055319,45.076454007566795,56.38100212994706,9.187923495821941,-1.881324766022451,0.28213621986533244,13.674064120093043,7.698622697794038,3.701323948213761,5.040773581113177,1.626513886254775,1.6212560578494546,0.09649840550264344,66.30261334560548,61.71314305001094,18.29720633920562,14.638242267802871,24.805275865770643,19.150720576017484,7.820911295957372,7.470034782822694,13.684884705194387,8.46673581887353,7.612393174906089,7.8866019037606545,0.08222336481706742,0.6473501227898952,1.192304565821863,1.4374288327196816,1.0085299067438431,0.7818368693150676,0.7317030136797636,0.2878296622841614,-0.40670548184741456,-0.49900694934066064,-0.2745045046279993,-0.15992591029808856,-0.4208985747106575,-0.00043349442703108636,23.282384920133467,22.771511805305476,10.102506035760042,7.208113207392906,10.186554353961412,7.87846815275203,5.599877678878428,3.803689672187638,6.670691506284224,5.15642439643283,5.013794237835288,4.117295324579341,0.0233121434115775,0.23434210193428082,0.610958729776939,0.5210017868421336,0.4126669806517569,0.09927521635115741,0.022522763972385344,0.11819232797820749,0.019009770927555715,-0.029656940792386018,-0.09565826732867624,0.2055780190782583,0.020130862618853426,-1.1996986965338389e-05,19.517026909416657,20.79087536142001,10.85254786111865,7.323406620861728,9.892845951364226,8.310901529750089,7.185191746441256,3.837497717577755,5.90460019414288,4.874828119290543,5.870651680931173,4.7613835442932535,0.013426278870794483,four,/content/speechcommands/four/b97c9f77_nohash_1.wav,testing,5.0,Kitchen.wav
1231,-123.22622916389514,66.21234640402291,-7.688137414477228,8.0266281244523,13.623594556989334,9.20129034833994,5.669374714568454,-7.555668287788775,-2.981828252939193,7.275147295730891,5.88277723770244,3.5006902998780625,0.1564797344908584,94.07936618203978,33.74453949181618,25.62763995459568,14.407782882062797,15.685160318617148,15.813941351354426,12.656779929802203,12.924564457485088,8.814503838589381,10.811152422681781,11.841519449404917,8.025821270853061,0.1690849877805788,-1.3508876796630913,0.12320883517674203,2.280986947239046,0.780924628383217,-0.9841050939945054,-0.5741716537636393,-0.3781859556177275,-0.3340274512744255,-0.17644817076354405,-0.0690305899939782,-0.15578340778648248,-0.23202659351209381,-0.0008957876613543879,33.23961739974883,15.38555079795922,14.646094946982554,10.052185039926574,7.772308935704251,8.497541723102628,8.150991005014266,6.4035272574887125,8.353454025818312,6.921344655265975,4.530753673956768,3.4442117769033262,0.053762813585402,-0.812389829328593,-0.26958765347651337,0.6742541352875046,0.4181471338287949,-0.21705889391472422,-0.3251695104984852,-0.3175219379653463,0.1640879292546467,0.3088493056994165,0.2604931672883125,0.12679593886761759,-0.0691571441553705,-0.00018482465917865436,22.87535579164457,16.1012095206211,14.34065628266491,11.221978546065618,7.1379438323370525,8.365113146365351,7.650452667016796,7.66802424768242,10.847041199136113,7.92762676949375,4.862070673220346,4.564636275296129,0.03876109624118257,four,/content/speechcommands/four/e1469561_nohash_0.wav,testing,5.0,Kitchen.wav
1232,-295.9366364053563,4.296036845960851,41.326743989294684,12.230672714741505,6.040889783306701,1.9918364277857972,5.294410188171778,7.5420964347774,9.899676168645815,12.549734879014569,7.5683392943705385,8.931354172243967,0.03376496862620115,46.448723265583396,42.07350133017685,16.21455341396223,21.501027700459886,20.2152665975832,16.902501460895117,13.80552632048329,10.467714024227769,5.780770595499551,6.60222776906034,5.299868862256507,3.896038870814943,0.01680282677154171,-0.300002043302406,0.06271585336853965,0.2098768429927914,0.05789218376764492,0.10713626474275227,0.18138037881537564,0.2470718545965977,0.4252587316300631,0.2877816470793634,0.05520958244277446,-0.16612393858464228,0.04404019519993971,0.00013737728999507043,17.82973364410183,16.692633753828368,9.052503953216238,9.371652060158224,9.706351774454024,9.48325365894487,8.727535836469,6.082134941789531,4.986039096356621,4.936835348052173,4.424054488479502,3.63039754876281,0.005240895866506187,-0.16415670093066032,-0.043753602303884045,0.2263391505352195,0.34344705613146914,0.09096761362596635,-0.009043129307368147,-0.10016501002516603,0.10463403982257671,-0.03829252091246807,-0.25040981020514047,-0.022953149809493107,-0.10195552397564638,-0.00011938133587439855,17.334036930791353,17.495495802640054,8.945602710992006,7.568244476503314,11.008440235521848,11.06729119591529,10.389921061879235,7.584424277109256,6.0463912477144826,5.185684512500152,5.397402551088228,5.260766369793089,0.00402902995962366,four,/content/speechcommands/four/81dc4a94_nohash_0.wav,testing,5.0,Kitchen.wav
1233,-215.08156493134382,-4.227189862798561,39.080306438079155,26.886532821613777,1.4211413002046418,-5.012304504818889,-5.08567453906681,3.131606740851738,9.385640932092182,5.632336751138983,6.349964731460097,4.8746837110433034,0.08355842420132831,54.90465359537135,34.62331990816057,19.55523394963616,7.697726641909788,24.31667337311035,22.633100965542397,24.051113034142332,13.386361772062529,5.897208105065341,4.3326371688779375,5.188819805534247,4.759126331016122,0.06926140661043369,0.195289287787387,0.2520862757249753,0.17106842223848004,0.051341962416867754,-0.20543887583847859,-0.07074183059941343,-0.2102729968081887,-0.3154488698945763,-0.18561802076040498,-0.22458231418360247,-0.06671863216009338,-0.2929774914537199,-0.00021052276415209616,21.38485424880071,16.67057054792263,13.238915043287744,5.470188650728779,8.176217521779428,10.414197476803631,8.632978158535215,6.486346376164935,4.8369667156175815,4.121539532036708,3.728543091798638,3.624372225774951,0.024284844655694096,-0.18381271004819646,0.17789875040306338,0.2060178473165949,0.02052200001292596,-0.005444402157901014,0.027907910543059876,0.13409579557622348,0.2468905178175597,0.14418845832222765,-0.0811846456096197,0.03444546720279006,0.05776285593650969,2.9934818545977274e-05,20.16254066324797,18.071080587654553,14.687086858596988,6.914337975034957,6.26431008167466,12.26830909603536,8.1710547132886,7.189807838794165,6.544055724292281,5.266100079071836,5.220847765884257,4.902728870510904,0.019846382787577804,four,/content/speechcommands/four/9a69672b_nohash_1.wav,testing,5.0,Kitchen.wav
1234,-233.64918194868392,41.90955879974732,32.67306244271712,-1.4822213870056495,11.868713644213894,13.617627480283838,3.8971621808162396,4.284872080358539,5.681811801378553,2.568037700845864,6.960791119370329,10.80981387213835,0.05898212478496134,47.54745837892527,26.28896868663726,24.010214033015817,16.794053593727295,14.457669293194478,8.190649705108164,19.53480536458276,8.797996116951962,9.107707948640538,3.1941310979836652,5.34688302055763,5.247927208507828,0.018647337393569257,0.00015816933808221825,0.1137229372391644,-0.04025594241192236,0.23599462286473785,0.1966348185901293,-0.0025168569653035567,-0.04483447649018373,0.06371998890911333,0.11042689587909296,-0.05354309439745539,-0.11461823928274169,0.11208615331831864,0.0007891960201724883,16.205628651257893,10.132951890499617,11.842369367384686,7.331393043081193,9.277237991837993,5.8249383512082975,8.018889125135102,5.33756989578877,6.410997688279824,2.8484120759920373,3.710876003822497,3.4140325309965665,0.008834488524226075,-0.3060443729514892,-0.12195392343039456,0.31114044127868845,-0.09713263998335317,-0.11211163122888858,0.19343961599605056,0.07874659967999904,-0.1323792351858937,-0.08523491859716777,0.11239059014416798,-0.18915875113276417,-0.14971578279735423,-9.487482408682505e-05,14.186162409118124,8.792759571439062,11.488069065766393,7.1046457076900404,8.217263139541833,7.091237103870906,8.116671788713662,6.504152398080422,7.826479574459502,3.762792118427641,4.682521207355869,4.045344700698549,0.007577807954996819,four,/content/speechcommands/four/8a325749_nohash_0.wav,testing,5.0,Kitchen.wav
1235,-235.9510550890161,22.49488673012395,20.480561518336845,10.906224315846437,7.361690291537048,1.675024032816662,5.618483870916702,6.156107845831944,8.476138115364986,7.505335313373976,6.758972426595886,6.99622823519319,0.04262179145007394,60.41904247993154,49.7025537138833,10.421621736404806,18.171652820685903,20.153629527525375,18.94628114555077,7.04945343693006,6.759801179427772,5.3484797734062335,7.684067570520957,6.220663574122513,5.571904096150353,0.027294298316082155,0.0558504259432381,-0.09468704644689821,-0.42868567302175836,-0.28069017957680054,-0.2617225634243952,-0.13463404499314152,0.0260341017875445,0.38193040266912937,0.34417355334594407,-0.12344874393105951,-0.012159413924975803,0.28286580953572865,4.150333904450939e-05,20.054676526538355,16.300696317042288,7.906729693133636,7.6860283529959705,8.24176256898768,8.890324487532595,3.9789636379547377,5.04049778583601,4.556686723523739,5.108529736822846,5.597189493073822,5.163070060525567,0.010096770685603303,-0.5969597571206691,-0.29507452441031023,0.42317513439655635,0.3992687870819586,-0.024761187851713964,-0.16663165096907734,0.13749900862832048,0.05012895384596921,-0.08099152404843867,-0.2476241280913735,-0.2735402178472322,-0.13292610865960933,-1.988578587770462e-05,18.751519777177894,14.908273436758572,9.688144759579984,7.890436556528137,7.5625575412853685,7.751954740091448,5.730988400418838,5.989488590638834,5.258551139230504,6.5208395374743695,6.866145159332611,6.590149746893552,0.007955656728907187,four,/content/speechcommands/four/ca48dc76_nohash_1.wav,testing,5.0,Kitchen.wav
1236,-236.04580468938963,50.816394180513754,12.473824050831158,-6.82061106448352,0.6873051669750984,4.912224768817119,10.065140630742622,10.636075446453987,6.911360441427695,6.85099451371315,6.272187773199821,5.0492765911879,0.07376991381170228,61.35887150524676,49.6860033729997,19.626511069848462,25.312305756704156,18.503317586309965,11.442667297459412,10.717712783369468,6.154658899577793,8.777229696697784,6.700771120002725,8.918260372636786,4.956479263977478,0.0508354345047738,-0.060397295411713646,0.183337831912163,-0.032293621629760697,0.07774281534119316,-0.044778207530825315,0.15896364807337574,0.19550802686298915,0.053057082074308065,-0.055956758371633476,0.04471470866429837,-0.15208946865115255,0.030843290972153308,0.0018100364193800956,19.58648961651075,14.100155935399718,9.788697389532446,8.52958804664626,7.144462448791035,5.162437303570675,6.954929754911437,4.225496502477882,5.431158390389795,4.75629554332326,6.516001709422819,4.252062143131201,0.016734614411639037,-0.41222800486258204,-0.12761517752538604,0.04638355140379584,-0.07777654626183583,0.2754949352827716,-0.03318598414273482,-0.09278472937257115,-0.03844684144525186,0.11512626621041999,0.3162345458485365,0.32081931476092135,0.012056943515360678,0.0003300170103708903,14.249105761753071,10.793966396907155,9.23886582014448,6.687144422236917,5.700789664625199,5.41965997533365,7.4473330756529,5.304048129985039,5.681020352192826,6.738478825553804,6.752448745526732,5.131612428111776,0.009005535159015914,four,/content/speechcommands/four/210f3aa9_nohash_1.wav,testing,5.0,Kitchen.wav
1237,-256.567833061465,21.330390502841034,40.831783145862005,12.644332782245826,8.428781722063139,8.983994697555111,10.842664879647359,4.332594200502201,3.5960047928060055,6.882656353097071,3.2748834874981485,7.680735623008069,0.053044929110910743,67.4622185825458,63.7108830729509,21.98876882707061,24.613969875355654,20.83905694873491,20.16409380950667,11.00694702390819,10.976591852361041,7.602312639467202,9.398416224229047,9.032232696508224,7.843672057737317,0.034179325974762274,0.5032613707923138,-0.008295355869172967,-0.4224813891822409,-0.7019357601398118,-0.047437080600912146,0.2612276195972202,-0.5992254636933688,-0.7163795783988224,-0.16735110121387062,0.5967159001198995,0.2677343634930858,0.07372126262663735,-0.0005360195833829141,21.749354657089267,24.537675029276475,14.851478930808566,10.252174617455761,8.669869303725033,9.649010895735737,5.356818827643971,5.773752981900323,3.699300141407993,5.827676355389259,4.18336539493325,5.801230799613317,0.012901237725323336,-1.4766793771437488,-0.837116598266842,0.18426789102994892,0.76451116427961,0.3450829369107988,-0.38329552741794637,0.04737227694044712,0.37144625059433367,0.3126649996198309,0.10851158015964137,0.1667129451941994,-0.03388554871504669,-0.0004236175368229548,18.595884466087004,22.07678373158451,14.140516792978623,10.043163755886072,8.838591048288155,8.143253379609606,7.420208454779748,7.09822253553533,5.54067536432152,6.788899704891589,3.6478363993553544,7.346334445590981,0.010573026226142031,four,/content/speechcommands/four/6736bc64_nohash_0.wav,testing,5.0,Kitchen.wav
1238,-273.06143026014433,50.41959430010089,18.782570614299658,1.7556129374510205,13.106100642155301,3.3310580611605514,0.46346366192867317,8.164972582824507,12.990684629988758,8.184368334741048,2.8231787054359794,8.102693735610556,0.0782604212872684,91.76987488851083,70.03324965138737,25.009728005988514,37.54795880773782,24.179988870073675,19.41324860478934,20.776050279024627,8.006243714697082,9.299578154233414,6.230739150637166,7.657948894947923,5.034065937874462,0.07059500227011133,0.25581537279494215,0.06511545320883089,-0.09503474027171983,-0.23378139134445797,-0.3441328062881752,0.010598923914191089,0.34045067890880437,0.043842692520335326,0.017782291705510794,0.09729752045966726,-0.3362540328799641,-0.1384548510671678,0.0005524376587521645,27.090800983938323,22.160755403261913,12.845273372078456,10.842889231801571,11.342743656249658,9.371746853409041,9.635919514093757,4.856517036108804,5.909557024991833,5.067964089341398,4.207165209368697,3.3820664486603915,0.025611122007381144,-0.008241365345232529,0.1969961672488029,0.13246249166738125,0.05259098345485995,0.053683882560968614,0.013913707416178766,-0.006256864428364395,0.04837047001561926,0.0826771522598591,0.014125213416989978,0.11919350777667762,0.06645794421787651,8.063483983278275e-05,18.66867005111644,17.628722337359644,11.191721161236082,6.353492162970915,8.72579656719085,10.63511515341602,10.071706969692846,5.819176070562405,6.462076637651088,7.415401025935593,4.6345235851577735,3.9826436192216224,0.015790576193537093,four,/content/speechcommands/four/b1f8326d_nohash_0.wav,testing,5.0,Kitchen.wav
1239,-301.2838681595898,-18.62223352624723,37.903981857753834,21.956311167054345,15.438432718055116,5.645169608595307,7.462513431208748,11.23754259445257,14.530955858768753,11.350103170672728,6.284938837424727,11.228566932475935,0.038404313614591956,21.013728223050013,18.73188881368495,12.662860606636261,9.081981241831054,13.031851530495922,14.38872031874618,11.491028109340492,8.053997769849788,4.712705598307923,4.189610307279672,3.731757465710984,3.0036386578126395,0.00973616431160212,-0.496841241547242,-0.2438984420105659,0.19053159978091896,0.10471168715549099,0.031745655131050196,0.10093562655944187,-0.06238056004327583,-0.031223101804354288,-0.27705006315204156,-0.35127323046530345,-0.008630817544292933,-0.06576412575812018,-0.0011853181546734226,9.22327105169773,8.777528933404122,7.231155577752786,5.203403494400485,7.77919780877355,8.2446773283899,5.931542178105028,6.295150682166652,3.582208513749928,4.4079215423145195,3.612305179537433,3.745326627235768,0.005692421073196352,-0.5461451075360192,-0.13436544000089992,0.2813306558838358,-0.07227648110787073,0.2839109167807005,0.3555206026397809,0.15986004365502607,0.20136798160371933,0.1486609104546952,0.27718313640872666,0.03787243631637551,-0.08682628328085927,6.05477641026179e-05,10.129376488110879,9.632684787998677,7.448282525240369,5.168913682404613,8.05465880486896,8.864382644052482,6.295692731923926,7.206251569124179,4.647459537211107,6.050583159256318,5.386935230355235,5.604648749753933,0.004796794398357946,four,/content/speechcommands/four/24ad3ebe_nohash_1.wav,testing,5.0,Kitchen.wav
1240,-248.9893678636314,20.276223011484834,35.60859486406843,14.592665079961954,9.244003107295116,2.99595663393752,-2.0766449863639216,0.07214784439147082,1.3132294422600927,5.1595030548259455,6.963562817197671,7.0722285955900315,0.032709796592826024,67.50329114443868,37.34729399533579,25.977166695769398,18.555456854086255,13.634688173130755,17.18982772850374,14.207727348484902,12.276659985439746,9.226267460487227,6.916826607090617,8.81054596216015,5.517342966178806,0.01207806238992057,5.742213694198558,1.2220911350274488,-0.4229888668883134,-0.7693173348619804,-0.5483505469185277,-0.8379702489239808,-0.936074519226673,-0.3272127126758523,-0.1108336434961564,-0.36803161518582067,0.06024186653641848,0.18795958464014903,0.0004679077274857029,17.439866994440653,12.800295907273972,9.356445970780463,7.83785690613906,6.071173727263641,7.744749116049823,5.922287732773174,5.862896526355339,5.074955524421471,4.845358275840407,5.281037964751686,4.079261583994337,0.004070357969020845,0.7712509467485432,-0.033349370189734336,-0.3774110592053309,-0.6265106947792646,-0.11436597735944207,0.22915073782020726,0.1897365990804449,-0.1763407131413939,-0.03456994717948465,-0.07561705062753725,0.005520132527567453,0.054567598410141235,3.992663696408272e-05,16.61007606140641,12.938121610449272,9.337896301011899,7.988867112794001,6.458021506082692,6.6753977106709605,6.924720342608502,7.021325072005219,6.633576837869068,6.368506083695022,6.628073188357663,5.455659292581785,0.003298533848197479,four,/content/speechcommands/four/7e1054e7_nohash_1.wav,testing,5.0,Kitchen.wav
