,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1241,-296.15054463741205,38.109550817339596,48.61424727501339,19.91835554382875,15.83317332456235,8.87149319824052,9.820257391034843,10.262756119367,10.791694078664236,8.594152750539973,2.5149025001461873,5.173959472372405,0.06961886785575189,61.90176779561517,60.662355617604106,21.62127530767183,13.227066388606909,15.381471449092848,15.25573039085,11.752353891007832,6.468395950321874,6.156319868795325,6.017665840205297,7.916916083775328,7.508252561997657,0.06349554099488282,-0.27556280853991116,0.24732506302399115,-0.1645648662012609,-0.12633150951383598,0.042770732529824614,0.03587287122539053,0.3616356971244935,0.18527276309768345,0.12237099332277306,0.16345366468941347,0.05493657430082447,-0.16715298667468642,0.0003201449590344583,24.308036070045322,24.144124204126612,10.650388681954787,8.497042030982845,6.830996262146108,6.8745762519067295,5.483181367720917,3.8606820733118563,4.674230285196536,3.245153825539336,4.054927517382881,4.012632938325372,0.020908992731713382,-0.24805195748382972,0.12111372152141249,0.2050986800138908,0.08328006347975254,0.1186853797851132,0.0077674716837775526,0.34175306135215433,0.1386419200384137,0.12110559589531651,0.13990848014878157,-0.15825108886204806,-0.004911210563359525,-0.00014653640488783518,21.95127462953581,22.038666843959362,11.058092511714486,8.602586484933113,6.921984256098733,6.7531763510224305,6.359583600147472,5.123565620909254,5.812001278696278,4.413158534868605,4.716013835547882,5.023677385263049,0.012505610991525381,four,/content/speechcommands/four/e41a903b_nohash_3.wav,testing,5.0,Kitchen.wav
1242,-278.7829853720959,18.395507011121797,49.162422727770895,11.796960036544249,8.050732089362116,4.315359751911953,8.477983579761627,8.712845757359728,9.16350034224951,8.320947889438616,4.199197044461479,7.282134536204546,0.03466050005094572,33.829285985501336,35.97907550967433,15.825612936381884,14.700671222567799,15.170248831583718,16.940582812363143,10.752676829559201,7.165791434482091,5.466840529109875,5.408493115992407,3.496698057024057,3.4879789214533647,0.011965910915847203,-0.5504335005898502,-0.05862262826238635,0.043392479797034186,0.2605419362311161,0.08462692361490605,-0.14599929884226473,-0.16776872180798033,-0.38474452893386274,0.23552492813686307,0.4444955341028584,0.18095350194572082,0.2662836046895084,-0.0009902242038931166,13.660023391039154,15.457985758350098,9.29461447691986,6.642337714195189,6.914032576337479,8.714766766759627,6.969467785500885,5.62819902921447,4.277428314220549,5.883722192867292,3.8093302335770494,3.5141351342915774,0.005700611457822448,-0.6453514819091367,-0.18779617419216182,0.22244876110985992,0.5885507692363118,-0.018280165022072924,-0.14519722699648777,0.07409856293863629,0.38455608051389456,0.25376520673507785,-0.49740387578225603,-0.4704622179549828,-0.20583225931211394,0.00017264755442738532,12.210757886386064,14.612561894790568,8.413653333557239,4.434372473874266,6.385343779353888,7.622276566317616,7.4889176779266196,6.305639805960326,5.524964493073275,7.333666006506484,4.644247250342552,4.85326432305085,0.004568579794498736,four,/content/speechcommands/four/7dc95912_nohash_2.wav,testing,5.0,Kitchen.wav
1243,-306.11442882170707,43.258678819389246,37.12353115835457,15.848375707227577,15.020469922174069,9.611709872014066,7.324414972640278,8.640811848112762,11.881293559701131,10.306060888533501,4.896269270875246,7.871847670703582,0.04095148388296366,36.70996209462917,32.54136135117609,14.51542787860391,13.230631264414288,15.71156842518387,13.32083094289876,13.443167566192704,11.017283628704918,5.02762344948627,6.337401461691462,5.194544778571391,4.120644303642301,0.0137709203788411,-0.5163652269012995,-0.8455570489819968,-0.4921091342196252,-0.5019517730398831,-0.4678676370115432,-0.46597990568095066,-0.4895270888419134,-0.6549709956128416,-0.3160046464760798,-0.07676829434953161,-0.3004285288680727,0.052530915882667305,6.755573614951103e-06,17.213271668239873,15.099479048636569,8.562851528955948,6.649182257126801,8.198160392349067,5.678078274972255,6.421583763455982,5.7647882851316545,4.244344177952785,4.675832401685155,5.000592624949708,4.04646824297214,0.007704200647348403,0.013641009103054103,0.15981697434787837,0.04519601301180801,0.160939030043262,0.12389954512522271,0.04613579940932861,-0.08540178363222714,-0.13502492540151606,0.042056923517328156,0.007178735198402879,-0.13489021492717465,-0.2868323831462008,-0.00024777185171842575,16.19036396882172,14.954475867345508,7.831693565687796,6.585639506161844,9.186043050044397,5.824494620702628,6.677800702392396,6.5991425045110645,5.282829302909956,5.5003110392195085,6.690510127614636,5.177118817997243,0.005180014281548248,four,/content/speechcommands/four/bb31b82b_nohash_1.wav,testing,5.0,Kitchen.wav
1244,-268.30170276658134,43.7294135490222,43.57663479488403,11.815672783764658,3.686017136515157,11.566859213120756,13.038648921467384,11.462545458948687,7.783701633732654,9.152338003881958,7.120096695028038,3.89894216349744,0.06371167255565524,71.05912817141613,52.66849357637769,17.224483155792047,28.689451038239664,34.573470128307555,14.929594177225058,10.686118781356207,11.308528154980788,13.30082270590606,8.157234023558985,9.541869377977978,5.32624256568664,0.045762184830537775,-0.6546766659294869,0.09911812533492723,0.24128540384065644,0.3035200125394281,-0.0526097430081917,-0.44581497257299424,-0.3851140900946136,0.5264114858552817,0.1457267493754879,0.028235011428115568,0.3891749362522353,-0.19667512498024778,0.00015506887387844824,20.468685679415074,16.152026788989435,8.382351045747173,8.45320879932575,12.257446874509279,6.653993184735158,5.463240662926394,6.415408670210067,6.434869084092067,5.464035918611848,5.829232765330446,4.790522831252197,0.016434572356496546,-1.686666802815565,-1.6392636924710666,-0.30034924379860967,0.5975153956527007,0.6185190654670764,0.44828277163667224,0.20984541269134674,0.24827694404642695,0.4554301771693028,0.4225000410432284,0.5514098425069015,0.39826937894364184,-0.001372159334520499,14.150272243137055,9.131555815544004,6.427870047946416,6.586072044050686,9.61299825553227,4.296301785126516,4.948651946035334,6.868946602000275,6.869254111387479,5.508068576597968,6.357761299297195,5.893522974373002,0.009497629459242752,four,/content/speechcommands/four/af130f12_nohash_2.wav,testing,5.0,Kitchen.wav
1245,-218.37435743954066,61.19350241119461,4.124931425854664,-10.666138470093902,-0.3915841027651136,1.2444507244318055,2.960834248589491,3.984216649638365,7.446367332049086,7.55113431471148,5.228474856818959,5.654688291713019,0.100980820817252,81.61102628710174,56.35054378278433,25.173544495251825,30.130495645636355,23.607237609695513,9.965593831543984,15.367986190647594,7.22125301390538,13.085876009898865,5.0739113180017865,8.337211136729891,4.212274558024796,0.08646510577431205,0.43025454890452963,-0.19462051807357433,-0.1095975122237607,-0.12956849467181358,-0.36392718442910793,-0.2697811165403353,-0.21048820870280166,-0.12863490657229035,-0.25422299993104336,0.16286978849870987,0.24919388827724462,0.06858512633748765,-0.0006052989769598533,23.281614853958946,17.348044905490884,8.810291771726394,10.468640270905922,8.306813833521732,4.39179017358102,6.965010012847483,3.3760822126245125,6.429677192700686,4.547250878046293,5.844863174662938,4.080046673912343,0.02587223283156632,-0.5592843203012186,0.05067190333606116,-0.007914676639856313,-0.15277671234266763,-0.08887155153895941,-0.003910281523944713,-0.04193681767570823,-0.15014113784605687,0.10899079645490829,0.12813639772126467,0.30384291400536423,-0.12241477561420859,-0.00024641012506825585,16.167447754033446,14.408853239261532,6.292331356215149,9.645989172530264,7.154378456521992,5.0238315095675,6.175788222352693,4.218807320620895,6.36337664660569,5.739030013725527,6.110598275931549,5.919151387251131,0.017110101376739732,four,/content/speechcommands/four/210f3aa9_nohash_0.wav,testing,5.0,Kitchen.wav
1246,-266.7761648558549,9.151421888948377,59.05542032034465,24.862150518786656,-3.851102494458148,0.5824830963762411,-1.349380394039768,-1.4829470266092803,10.140918624992668,5.257674900549109,8.77920014934747,8.238556149672892,0.10473887814441696,61.0358989864575,48.77390823102567,26.474920289255866,2.92598838448672,35.05018621750796,20.49623527284984,25.06345998167597,18.20936705752349,4.611566675886371,6.29081515877863,5.379117104262857,3.761265066768964,0.1050254281146372,-0.21745925635767735,-0.11647436231526621,-0.14468523362349164,-0.2410006322462894,-0.5055446358913432,-0.41670919036014376,-0.085562278162586,0.1419668334874814,-0.10609786429708742,-0.06849497237971076,-0.19527223710223712,-0.1666610133183886,-0.00034980265603911493,20.452430530659324,19.854248403753854,10.555216649724613,2.457771471088326,11.808939695219436,11.460372647222009,11.119822680778379,7.943441868042036,4.131579234717292,3.159881979389598,3.2980896931496746,3.1001976436512413,0.0335424311329013,-0.21218810580145941,0.029473226076979487,-0.0917547387312401,0.2470142378424343,0.08022835578431936,0.3321443055088011,0.18426531786315864,-0.05704789542107793,0.08978938931782157,-0.12905281481591988,-0.10759213432158467,-0.12150302566191164,-0.00025460241983334223,17.700647466218133,19.674211922721557,10.727470158396759,3.2475160302087764,9.790298427243991,14.522725772171677,13.29154958518413,9.448367759979977,6.08712921067054,3.69014256307641,3.7513491679694613,4.791366712773327,0.02191834821821783,four,/content/speechcommands/four/9a69672b_nohash_0.wav,testing,5.0,Kitchen.wav
1247,-241.13543794444666,41.20184141594484,14.581215610281507,25.91345505034087,2.868978194305029,-5.41742319726572,16.03625603478354,4.045275070953115,3.1443116576417887,8.235386861559935,3.2859999889680753,4.106653092296807,0.09842696954729035,71.98748222081169,42.74623497521724,18.828478960906963,10.056278406548198,35.19553289564721,17.561860568976993,9.829978293447333,12.643783286369178,10.458222489595054,7.291687975745466,8.532274933308031,5.435126165175971,0.07510772482299978,0.27964938655361493,0.32419513659956356,0.3062184449100173,0.615557284838353,-0.03754436639209333,0.10210423176574407,0.20042506161700402,0.018374871171394993,0.14236392136115494,-0.1939926422909209,0.07513365297610086,0.007079865416455172,0.0014077715816036348,24.167600954599067,19.24042826275555,8.15342619741538,5.726949883307721,12.412367242314915,7.771495851278646,7.0184656440843085,5.5778745450192035,6.067636070356768,4.829514983062296,4.778344495929381,3.9765651528600183,0.023684946479217008,0.10535860807747971,-0.11840547379986674,0.13837331862379668,0.22039228579416814,0.04214362506335938,0.3184146192645598,-0.018044687976305398,-0.06682851486207651,0.27543438334703263,0.10543316334029627,0.012924417125952204,-0.12649581610901267,0.0001525125155846278,20.498626116338688,21.151545038457233,8.039421458029247,6.914352037107344,9.839852158209807,8.310303590184501,8.575264351487448,5.363901478437986,6.48284446836431,5.99451804209856,5.289499735291565,4.8755248672231835,0.014989531031454775,four,/content/speechcommands/four/8625475c_nohash_0.wav,testing,5.0,Kitchen.wav
1248,-288.44443207609265,47.06521429796203,43.45036062864872,18.8992866049728,10.897142074062977,2.512018872404702,3.557880642755533,6.42539467107886,10.625525521174772,8.474533563638518,3.919601348008166,6.4824706913426,0.05911536418716423,54.844313421211965,55.615204377201984,21.373053347408895,13.686073163672672,12.034114763261275,14.602809451449735,11.029670724236663,7.265926208725931,6.600527424714704,6.6261863279916,9.478668364742711,5.998597078435157,0.06459873968672775,-2.344946271565699,-2.1106709138896758,-0.7842306684453341,0.25705589800561457,0.8385491056241468,0.8029505618600835,0.7555792384750732,0.5550511011753325,0.1264656123628671,0.1878325188810582,0.05462878048956526,0.12928998963403143,-3.679778667226914e-05,21.934871340311137,21.803897643047037,11.325196110827772,9.194817762292711,5.321489366618782,7.009825471288768,5.800305767783811,4.905893662607347,5.937831916669819,4.103284966926054,4.797111852278387,3.461295300503502,0.021996005635027592,-0.10845437713577818,0.19347307477644324,0.1555140156694525,-0.08083980580589602,0.059893457550874926,-0.19394285601158803,-0.4451684935733879,-0.06561331269434548,0.09924339691354227,0.11493519559140418,0.2235137235162954,-0.02703008168745864,-9.262726331750551e-05,19.492681308402645,19.451765648579254,11.134881942394317,9.107336971163909,5.715452003337063,5.770073542976268,6.918104025696771,6.535137727243816,7.796200679839724,4.5119161680608535,4.861402135456728,4.384916493751803,0.014490744747555302,four,/content/speechcommands/four/e41a903b_nohash_2.wav,testing,5.0,Kitchen.wav
1249,-292.4455727414544,28.67672712632841,23.65588091450001,15.323466265122837,10.59032468715914,3.5310260440010715,0.27105060594328734,7.527849430615376,11.740764802261584,11.871161506933003,9.058871584350438,9.654083067949978,0.024866962266969495,66.51291908785127,34.61136599935219,20.735100098787946,16.0205576104615,13.1710635721865,10.43354457705398,13.114198384892456,9.533603360017432,6.675137410808287,4.167018542112453,3.5488025159791556,4.318133241488809,0.00967907360817298,0.24253016626097001,0.09712417517768845,-0.2645155754339125,0.0340107169001771,-0.2030880472930895,-0.2297225633681784,0.07694395430784856,0.13883567140080819,0.12002728780315952,-0.1441744895487342,-0.18599653920963108,-0.2335615684154671,-1.0774230524416893e-05,20.854323601629023,13.621685675388738,8.767479279875984,7.55701801334564,7.975069653333154,5.123141243673911,5.548418825475648,5.043963645878584,5.459717116770542,3.7430275022238666,3.1767523228691434,3.5596434472229537,0.003514603997710319,-0.26639343510985897,0.05318100641675893,0.24072029884273802,-0.17984488124459527,-0.19627923315568718,-0.20343292895409018,0.08654717625905418,0.21524619890691252,-0.08387481888085725,-0.06451044667361365,-0.30327529668320913,-0.06127052139415549,4.9734239776929216e-05,17.444114075196843,12.559626715349134,7.446982832427466,6.58410099649472,8.564619896736911,6.421407792905426,6.0642160916974355,5.899657930552985,8.072064663157592,5.509700695754157,4.415218745743531,4.846463686633313,0.003107964754949906,four,/content/speechcommands/four/daf230ac_nohash_0.wav,testing,5.0,Kitchen.wav
1250,-271.63908278200927,18.524157711415135,43.654245768045385,13.432434498048474,7.566979659271645,6.559981749495814,12.099320013660883,8.389354162377028,4.353338071994433,8.031445531323643,4.734602425099899,5.844178673939027,0.044557349814567715,65.9738375700185,54.28072843832473,8.267676082429121,14.048809051598232,21.82857110182783,21.110016379801557,7.051157792706487,8.755928678439352,9.432515501993073,5.982393647118351,3.549180659234071,8.856865356292031,0.023564346637909257,0.1134593505606598,0.29595617568401317,0.13538372337138144,-0.141493353776908,0.10830985304724905,-0.059670905578533724,0.2510860598396972,0.3097289244356173,-0.12055552190588978,-0.14818789979954114,-0.15860948867093755,-0.18923266494829977,0.0004015898392085106,21.604675731351218,19.21136622984339,6.2672542931505015,6.654165146967939,9.059129534141183,7.850346600191441,4.4846912945964155,5.669241234625434,4.4281565676157335,5.207924652817763,3.6612332578579774,4.482834879272183,0.009181151122031342,-0.4855746377582193,-0.398714404717495,0.09804042994867028,0.03732556499910367,0.01813914607426413,-0.14840206791623173,0.1354365278906309,0.15019785877528485,0.0794569578574696,0.03486559000384452,-0.16191199930687883,-0.047923184396293964,-0.00033273051182429,19.385336122026374,18.10703216429944,8.197842553750714,6.839640870510447,9.189720437675142,6.772720901876954,5.672385917762405,6.5679607871337256,4.673058379903623,6.070256905102054,5.472312118720953,4.844427680412877,0.006464739193853582,four,/content/speechcommands/four/105a0eea_nohash_0.wav,testing,5.0,Kitchen.wav
1251,-264.8888247909853,51.95849513717448,19.38832901819128,-0.6008459136696612,5.051046847492821,10.20214234687615,12.025884727530434,9.183240651736565,5.559932620806975,4.627634396494664,7.486438135084801,10.562841135610332,0.047168527565458244,56.53065044069701,45.73157610244007,11.177060343340878,24.976356793280026,21.480043084370507,11.267508048382421,4.393637238750322,5.95366399407086,9.821033955524578,7.082174350170138,4.590697867120108,2.9385996443850155,0.014089419386899,2.671101135651849,1.9648048116501338,-0.1865392345494492,-0.8546376005640286,-0.8893417534345969,-0.07204222924772985,-0.11788599552555445,0.3872825743525978,-0.2334434750634462,-0.3963427937399103,-0.3908171891531709,-0.01490648002111794,0.0014039975358173251,24.31767378409248,20.28796186028711,9.740027329520174,12.78160057750145,12.013336269855865,7.72538594426909,3.7027531430563805,4.339464664509725,6.094948437149975,4.7262908191708215,4.939386375316593,2.882561852749644,0.006662659874844437,-2.4555058451343448,-1.3655637646608934,0.3032774217585936,1.0985856294237288,0.8414410512569745,0.10971027093544165,0.01614118487041836,0.5508773116005412,0.7021897278122535,0.20015430735107234,-0.04796815655142552,0.1486668324176139,-0.000505208099881808,16.128173313548118,15.831562240383414,10.758078893756931,9.15498003214218,10.149931557276346,9.06101576257129,4.610578404756627,4.866607531615565,6.643714191930166,5.337536220460773,6.351702124173709,3.950934146799581,0.005487855387418176,four,/content/speechcommands/four/5eb5fc74_nohash_0.wav,testing,5.0,Kitchen.wav
1252,-288.3174667373373,9.46613296238911,35.471345204492096,28.47049430600793,18.52907087769859,12.010681365719389,7.680043168033785,5.002781438352005,5.2788393182019355,7.478637104730135,6.658422584176652,7.96779022553109,0.031558500544633716,44.19493862484795,35.426043031110574,18.333439422895815,11.715258308401776,6.950167205375879,11.171964296556256,11.102688762629416,10.142997192520978,7.689339074905801,5.517948861359648,4.950705455020252,3.532896256194492,0.011217806638930313,-0.9165426209058113,0.2971790900126938,0.6655022553344195,0.04142009252712987,0.25627082497048753,-0.21726554279691107,-0.06963853410585213,-0.16593699436542345,-0.2477424733114875,0.3475825359226202,0.3847158918551658,0.07756198964138804,0.0006941578561259855,17.02737857306199,13.010453532789901,10.129216307813557,5.199163200475406,4.0979674925893415,7.000635448439736,5.34596807812996,5.279247511633299,4.200262804263229,3.513706492905313,4.669598984899184,3.8005760121710814,0.005115764607022182,-0.2573080265458297,-0.11881167397663327,0.11856854138223624,0.13401612560890128,0.21783532902317784,0.11882450087674516,0.03581803898362666,0.009482911270770996,-0.3081249880476509,-0.08559328828928608,0.03657892902262372,0.15691516281406112,-0.00010560223211844763,16.58580216885061,11.823644135068772,9.369597698363549,4.962658491164392,4.614373485613071,7.959161768741523,6.506411544405434,6.669248859337045,5.350472989818421,5.016901498356012,6.566327497755093,5.540449369572645,0.004408819257851683,four,/content/speechcommands/four/fce96bac_nohash_0.wav,testing,5.0,Kitchen.wav
1253,-283.00985536043186,24.703922437801793,24.25171567518797,7.041916065032061,11.174118729836099,8.785018505273108,13.498003149522642,11.755118745601234,10.748628561277107,9.41266232359451,5.930031956441222,10.221844792019233,0.04795010155066848,46.36261774413037,42.17407210624733,13.67630557350038,24.165746771834925,19.790283925079674,11.461028931717477,7.699446053111704,6.170281417828737,5.6187715978289825,3.8275662985632906,3.3953903570923303,4.326187610352052,0.017315647622865887,-0.34301886537765686,0.03334997210172851,-0.34854739943110397,0.05371564415927875,-0.13440157558674046,-0.10993234670693564,-0.07421826854114717,0.1763394083127721,0.1591598686756109,0.29407905702273307,0.11122273401546988,-0.37423805229772206,-0.0002097432171144793,18.46013852453531,17.99253968174345,10.172413309731088,9.962260402082176,9.899520608254079,7.093321370316089,5.228342832285886,3.6470349414914947,4.220641775842783,3.957828199318203,3.2380678306661874,4.037337491309857,0.009236546334243095,-0.345636525414568,-0.042833714568966404,0.12144434337899099,-0.03064732540391333,-0.047077476816407504,0.0563731555097639,0.04134606179799173,-0.07624598281915854,0.10735219969681123,0.03266609856131577,0.09527413653598611,-0.11958167616926213,-0.00046593050161997476,20.571838658729018,19.662218396036007,10.263372299110104,10.17570779642838,10.440380683526238,7.958881815221725,6.258239051868225,4.324661727958325,5.50368963334829,5.3445744406055615,4.09442970563204,4.9051595495006515,0.006710168285458105,four,/content/speechcommands/four/4c7c95de_nohash_0.wav,testing,5.0,Kitchen.wav
1254,-269.56104574777777,22.3752758331664,46.43879028739378,15.945749865310576,-2.6307094408810805,2.084858806700169,14.390259028779901,5.752697571423001,6.810253737596068,3.173768714004749,-0.18456884453972977,4.430956194206499,0.06265693937893957,73.32883101171011,53.61484980840506,14.851545633913378,9.99300405162839,32.944757391011926,16.744914001821066,7.567553636570895,13.769590717636541,6.601420997689206,8.223573297042073,7.1214724458260275,6.0176138014482135,0.062170510921214124,-0.1244354640720314,0.14069251994161802,0.09708661658672832,0.004208110729149531,-0.18111681614802688,-0.23213456696257673,0.04324922026617468,0.15154980568840695,-0.031007609043656095,0.05837962215784613,-0.2859379306506598,0.04559383200927047,0.00015977710004775754,25.010794171930904,21.139328996558547,11.656469086432406,3.9103759192864564,11.717920900477452,8.002833243129455,6.528790609876067,5.203606665958001,3.3340888289256316,4.095024286475131,5.010219551011575,3.31491258396418,0.022203005201026603,-0.47531663662592794,-0.1433973563459187,-0.06583030137971756,0.09725232694896464,0.041830396107733134,0.03216875911374384,0.025675731184394597,0.051899817295722114,0.059704477599642126,0.056899264931923606,-0.15402204612453277,0.0437339410154365,-2.4231523275375368e-05,21.561293597822047,24.723664464014227,14.619813457338777,4.507475917403495,11.267475161270225,10.57267631407955,8.944535197403848,5.0428989935298,4.1631011255581925,4.926270602033863,7.043893838106157,4.306062086838691,0.013368993579987784,four,/content/speechcommands/four/cd85758f_nohash_3.wav,testing,5.0,Kitchen.wav
1255,-225.42137089385352,41.382559601131675,30.09824595406503,9.32247352795666,10.7521313027996,13.969655343233566,14.36302728661352,1.7077989856341929,3.1642880890670635,7.842365098856535,2.669246737172727,1.4005094940103848,0.08984177658567205,85.56390880884805,55.900772301849045,23.972244124666823,14.201928730297366,22.980139216902277,15.001218776667537,6.778356128515615,12.308393219234521,14.182977344245339,12.410734628223668,9.464779483828325,9.075440771290204,0.0880861338108881,-0.06276523070903615,-0.30475546125879754,0.7253583201209814,0.775579542867447,0.3522657525476421,-0.00203189632046999,0.20587071099237325,0.18278801080143503,-0.243343831656433,-0.6698793733054363,-0.6241996497497083,-0.0667173767654173,-0.0006538467301476387,30.236771329831967,22.62119331609487,16.68256310192564,9.325579480332243,11.514317091629936,8.37339897817429,6.859636433334057,6.059387741537663,8.068403989596451,7.772985931096898,5.754477761169882,5.743245279260614,0.030901238248052375,0.02237013979431784,0.1452250469227962,0.15981657504351907,0.3031064789292584,0.48391548181316374,0.23712435787909036,0.15451886614710045,0.1738623710577286,-0.05152159468278453,0.1195066803015966,0.2746280312505403,0.1708350401946893,0.0002553716922799746,26.896891019582807,20.685420071810906,18.880204516942626,10.366243955461936,9.732760835868083,8.246089913359366,9.02224840639056,7.819873485925413,9.212859342834168,9.163350002768963,8.097524125610532,6.025319748872166,0.02153783294997945,four,/content/speechcommands/four/e1469561_nohash_1.wav,testing,5.0,Kitchen.wav
1256,-219.8539057029185,40.1015653083174,30.47762073584763,-3.215994594902426,0.8722844285616659,1.2587449732444247,8.125295639341916,3.821719612841189,4.3558546577675745,14.542602501708211,6.779329703261225,7.599612960090236,0.06856469923837318,75.20501339044175,58.0404000729828,13.51199197048629,20.228100768101516,21.50431570702607,20.229686314097467,7.6991568081361965,7.111892643384876,15.043219704049314,13.756159273644757,7.765982169139045,8.615758879968585,0.0665315708583679,0.30979643472465584,0.7518216097228194,-0.05403595182264836,-0.3002741054702287,-0.3772448112145673,-0.32628115368815436,-0.41937033627965853,-0.3200921375048279,0.22209646211936018,0.3545652946790491,0.2791894052241156,-0.23505626420623568,0.00027360716977944743,24.379944220051414,19.831608273158785,8.514875249985783,8.263368642459614,8.192547669224764,9.257977507901913,5.042420489037764,5.504223721888473,7.553450470275901,8.988426233249305,3.8602931792385657,6.217262073198541,0.024252516754067616,-0.9751891367660346,-0.34173053237205947,0.768464058518835,0.6037863309327446,-0.029979391632555235,-0.23678572010689636,-0.11335960265652847,0.17068205780755527,-0.03884090569106078,-0.17526532445935003,-0.018015374904124144,0.0783286088319731,-1.1318922042846679e-06,21.768415821086176,16.690951944263063,8.172695138180012,8.593535928133187,5.759072650917231,6.936213945627938,6.259807790255777,6.947894544589539,7.550131499475871,9.353698888483693,3.550977433635161,6.405462732979425,0.02062564927823771,four,/content/speechcommands/four/48a8a69d_nohash_2.wav,testing,5.0,Kitchen.wav
1257,-220.79347595705497,68.72884311409533,31.747957186246023,-5.95171260543585,-14.153311319243912,-8.106365561190113,0.1945610781829683,1.2936613433285398,0.8720002567761163,-0.5859937308235943,1.3072715261407075,1.092099916598841,0.11569126677932218,59.832476320503346,53.045835693704994,7.32894369124296,30.260581227817895,29.720205050594803,9.344140399110005,8.845065724092775,10.995861085726508,13.145027616638368,11.496528397873417,6.76923741830612,5.32672144432917,0.09978714412449818,0.40000430180611873,0.24168862406067973,-0.17480854292945755,-0.48187770725833107,-0.5032031745628668,0.3176482668309009,0.6272670297795077,0.45760880999988734,-0.17421551174516403,-0.39358449036000526,-0.4116507376008203,-0.4131437888927301,-0.0004127919673919678,22.27417528642638,20.662335792450165,6.319502782795234,13.580107589974027,12.364342345196405,7.5818324026642765,5.180838705852312,6.437091910480008,5.036236503972238,6.203075350383103,5.98632216455316,4.210047519965907,0.03048689848031838,-0.17029119651222685,-0.04634955745267722,0.11923931661601918,0.09735229497447537,-0.19892334568157294,0.16088948139076548,0.35917015519136997,0.4328862774434636,0.16150861313372727,0.13048676622752856,0.07701131267627064,-0.08879861173030094,9.915977716445923e-05,22.682718806816435,21.71943973666832,7.141910883543517,14.931343849319331,14.363123510710423,9.454728879797912,4.917874344135725,6.469900575205073,4.638110193641419,7.405535412584249,7.726782091902102,5.300715151262647,0.0238590731361162,four,/content/speechcommands/four/1b4c9b89_nohash_4.wav,testing,5.0,Kitchen.wav
1258,-258.52363782858964,39.46214662817273,58.058023290267016,15.275911167426829,9.702139773613368,9.326464751254528,10.565773243120422,7.044060049698103,5.391802463778401,4.488821730854136,0.7619508064864223,5.776444279902213,0.059270043624565005,28.43612796340091,26.028376756377906,13.676318086756911,11.712064303858837,9.616363962489702,13.371078281148701,9.815731446532691,9.007441442625545,6.117446097181431,6.094934496272873,4.90255182497995,3.6037137951464664,0.017211597869987296,0.23390677527007417,0.27409480652267143,-0.2668498682949588,0.10273007590257319,0.019289376477728517,-0.2264421771288709,-0.14779719333142416,-0.5703120443553378,-0.5371619024522566,0.0348583463464172,-0.2073677899718226,0.04173091897511692,-0.000460071308958915,11.072829260833432,10.626870148691193,6.935960195125899,4.743337369771322,4.348443323906202,6.193952685254535,5.115885505156038,5.59407301529148,3.765361742069586,3.406895190336216,3.564795271499797,3.2499267403931666,0.007804660520003389,-0.7286791726628697,-0.5030250513742217,-0.03654047578302411,0.14741581888609828,0.01819441942331652,-0.22867943213604647,-0.02621497949239284,-0.10165259225704824,-0.15953976038670664,-0.0688779254228638,0.29345688744757215,0.06568010476672417,-0.0004967657228310903,11.370136505832347,11.133529810907216,7.699979059797829,3.828620711350375,4.538966980455776,6.626699781092911,6.143394753862222,6.675180743044059,5.410067774513261,4.273247030297243,4.866495369963696,4.234570696665424,0.005905036321741736,four,/content/speechcommands/four/f6af2457_nohash_0.wav,testing,5.0,Kitchen.wav
