,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1259,-244.38771938384983,42.44970939029626,32.4100181189195,7.702535338086776,12.824021101354916,7.538900146229841,-0.7128468349016464,6.055714504312936,11.892449035205333,10.195803271147014,4.686268672609787,5.343580466368564,0.055691419780487195,66.09938817566385,40.83222367003392,24.084841503238383,19.47216934140517,21.26569231178059,11.8862068054957,11.534095584794182,7.9910906049021655,9.63587209249098,6.8161318818358625,4.915806997875349,4.670587945716549,0.0402552620837374,1.800384210448266,-1.0007869255726556,-0.3027102168856185,-0.6422975587247086,-0.9129731037318354,-0.596558689092393,-0.31929738056911455,-0.41551624332247145,-0.7149968807226766,-0.19212132435324927,0.017120602331782805,-0.09963137132737403,-0.00026972811188428634,20.30635904984089,16.20704894511789,11.184103429741612,10.84754349382303,10.889732734936517,6.602388669739422,6.562386676875662,4.221719553739563,4.399364716285961,5.102362187554004,4.053409433933052,3.9726385843375804,0.011552290768139782,-0.11831897825364118,0.1969346156763983,0.3288253450501461,-0.036948459946595416,0.15726335789106585,-0.08598503632205598,0.01758206500797736,0.04232831921171266,-0.035722813861289344,-0.2792257556954406,-0.05045614489351274,-0.003807899461915376,-2.1980671832958856e-05,17.803623796573063,16.66465948336892,8.982912201102549,12.14813882556052,12.585187710774184,8.51106041137106,8.055175991522004,5.595496705351775,4.815780303133341,6.574213740989956,5.318468678058403,4.952559193231714,0.008089327256052442,four,/content/speechcommands/four/b83c1acf_nohash_3.wav,testing,5.0,Kitchen.wav
1260,-236.00641500980572,28.654434754750316,27.499437043277364,12.676347301764372,6.487223964857474,-0.3115056160497035,12.854688164612202,10.568003945840704,4.435296316343246,6.048893641340989,5.311492174195441,6.1935075258920325,0.0612550477089826,90.1616489710271,52.005055258260356,27.167477278415504,22.20533362343456,21.578700328926896,14.074835869215072,5.5652755787733446,5.530786901158957,13.037713433527802,8.307190303637704,4.625573417762873,6.145120087406807,0.06975928206011615,-0.42639622877116734,-0.16187689094094393,-0.5324283425315607,-0.8042968821767043,-0.3737981604843488,-0.05397092534337987,0.1407367765427881,0.5972388091291622,0.4214045082208905,0.3418482027753443,0.18136182599228043,-0.08480538050945856,-4.931797664011678e-05,35.13896075643701,22.236327863748752,12.635286146468498,8.226241356540985,8.209660771159093,6.767223736506112,4.439346383992059,3.7835061888944486,5.850895991002136,5.5807538173561095,4.253763856801877,4.254477417864824,0.025746944199554568,-0.3630681762552887,-0.41652119058346365,-0.06716492437453365,0.32837013786764757,0.05860149998927267,-0.1735043340307201,-0.06218674257179012,0.23094555489375185,0.2562042859339406,0.179494442643798,0.1711656697951786,-0.041601540390923335,3.476055959860484e-05,28.66433881115656,22.191817508530438,12.61966299243938,8.327545276165313,9.225835812384291,7.383761974598003,6.5215508053661715,5.4331439936088675,6.5185578172129075,7.3456663738862265,5.63730338424351,5.802161723731308,0.015117990951713454,four,/content/speechcommands/four/563aa4e6_nohash_0.wav,testing,5.0,Kitchen.wav
1261,-167.9931988330049,41.20719583060101,25.308593807669197,4.267864963020697,9.365964814134928,-1.1431142770350682,1.7953165790389285,3.4971981142723583,5.307525395904866,5.335349636097094,-0.3261170469595786,-2.389839873592522,0.1075910780346021,91.82047426647341,53.266200113659835,35.97173872424548,16.41668744276413,15.652021220352642,9.946484057416301,10.510719669993344,6.24019553842537,8.87580581871623,7.988355028066681,7.882670885029952,6.869828727802989,0.11804713039554116,1.6252351342117755,2.9609715859760475,2.0678137275721213,0.2299630253698272,-0.671526656611521,-0.4664632655789622,0.14164954199178106,-0.06442303673633085,-0.5183012960767279,-0.5862386065386619,-0.7156113900199503,-0.3668665493285946,0.0007602903511255018,39.24808574317876,20.834653712657886,24.44555045939863,9.392837902118696,11.99197165618522,8.739091165467936,7.216289506071755,5.035407309708178,5.447673840437558,3.726226173298099,4.501519316985404,5.700189574426184,0.038117253782466894,-0.2643514973229415,-0.2588833500924584,-0.08314748073925102,0.050271450853670824,-0.002122572112447685,-0.007032995517865774,-0.1979351858413481,0.13939167513082354,0.3113135747570302,0.1236970171534081,-0.11349917971784601,-0.04694355364194072,-0.000278612474600474,36.88932319250152,19.829819734597823,26.725990457017392,12.334268376336027,15.569131341930333,12.556854000503593,9.420503006079477,6.673373020048456,7.172486291901641,4.361898619534138,6.2570823142583345,7.444601739759126,0.027920910388498695,four,/content/speechcommands/four/97f4c236_nohash_3.wav,testing,5.0,Kitchen.wav
1262,-274.3836132941839,22.93207878640063,24.448327503143638,17.752618967239467,17.029130910355093,12.680278990330578,13.942303020812293,10.014109041628721,11.541982912185015,11.535363460983246,5.332896090760281,4.871635905256722,0.045249299437273294,43.7673956149273,35.88103039429704,17.401990866797842,12.55985331815395,12.9192617074001,16.260062010678933,6.499103141428404,9.05014509663905,5.546696210290695,9.718610945683112,6.000418536946401,7.119820714976575,0.014032453876225285,-1.502501683777303,-0.36692735558913614,1.3640283686887353,0.8950166901158433,0.04746607655976476,-0.4090612235118752,-0.2434110453688442,0.1762134480237198,0.4279352047318142,0.5788932589803113,0.24504136567358586,0.08455667699814934,0.0013283196115686047,13.964729997809167,12.618653003105416,10.356545360084494,7.2589291819791555,6.879160031528471,9.135602498305749,4.627132581849541,5.2943792015400355,3.415711300233602,6.124295943074804,4.672026308421428,4.681360607583058,0.007146964568007989,-0.016120307490823885,-0.004994753091241636,-0.05718292173639187,0.05018508370722804,0.12581803805198852,0.2542541884245319,0.2531011854340559,0.08079901017547944,0.1521467525596141,0.1223785283473219,0.12165865453711966,0.06329502274131589,-0.00011943994710842769,9.581391181526945,9.790189453965873,10.760116504748247,7.9397208216340385,5.907724817227526,8.024600609108399,6.051797335254803,4.872289666679787,3.9593820531583748,6.090834551471736,6.1935927163955835,5.126154668633572,0.005248092372020836,four,/content/speechcommands/four/37dca74f_nohash_2.wav,testing,5.0,Kitchen.wav
1263,-247.89439930881014,28.175597026140995,34.78106108959801,10.388602657298039,11.348247412545668,2.535711437665839,6.662040630882952,5.371892595080601,8.611959903919448,11.55162146054707,7.176277487581038,8.189515536943667,0.06906207173597068,70.40932699086692,58.00904408658043,18.993510319787063,23.070627198628472,22.501231857560075,15.864725431370848,14.743498892844286,11.641740405206393,12.598659788660854,7.112392670169672,4.881371044953569,4.7971379971521175,0.05113885551329427,0.5463478026273176,0.3123751713048669,-0.2620256442663877,-0.33700118114883987,-0.44538403635273205,-0.2188620648794021,-0.5357376076901909,-0.3402159816093006,-0.2483346885580661,-0.2142318473469917,-0.09283149535707932,0.12002544080381908,-5.496954244952048e-05,22.69261507581393,21.39947207901646,9.440616514535218,10.821176571359553,11.298359667159708,7.330867721324926,6.682454391158527,5.181640270625938,5.421495418421787,5.773377489552752,4.0330996809895385,4.694680801264787,0.014010401991380551,-0.18676230223675247,-0.1621755692472945,-0.019913403053863375,0.055073406288032346,0.1208917956690538,-0.02875698319200719,-0.0206076159410553,-0.016906446492058375,-0.005601016791511645,-0.20635909101672417,-0.15756887343688847,0.22935397593558984,2.76596595843633e-05,20.08131030522128,19.69418374203941,7.028242252907214,10.876997996140357,11.869425836261117,8.161644395688286,6.105814750292531,4.913441291081747,4.976616278306945,7.352940006140169,5.45212658874513,6.101699635998631,0.00719594027467707,four,/content/speechcommands/four/b83c1acf_nohash_1.wav,testing,5.0,Kitchen.wav
1264,-310.52546278137595,26.419875373831644,38.50142839153804,22.432541348489615,16.03025200944467,9.444699400743401,8.197701847947288,9.029098708453816,8.62868913722188,7.373056548461936,6.8529142422041875,7.263749915334592,0.038263119175098836,36.008924240297304,33.24567347699273,13.62375298024094,11.416425431220825,14.462743546584516,14.906197317301942,10.250060820463531,7.320960998029143,7.490216106197062,6.390353615209934,5.596771939630864,6.489021595516462,0.010208916038906023,-0.4254498667863525,0.25710240849576704,0.3825727512042341,0.5164201499288195,-0.05646988609417623,-0.10023761536173056,-0.02003354755627992,-0.21219487719456506,0.23837272440983062,0.07669151215338649,0.019239905190270766,0.014354720485996949,0.0003478482605949525,11.499311379986938,10.299384602331632,6.492651428255227,4.6679090604298406,5.072396496232001,5.900187538981335,5.056964467875003,4.4051753240648175,4.920244592093846,3.9048841307989384,3.166834613689499,3.8958314262645346,0.0049480772623000276,-0.14006931454217691,-0.08048132309903623,-0.03125767963763468,0.16981097172830875,-0.04377052039963898,-0.08888815649277208,0.005935993209475517,-0.21474899304263176,0.20532726028292078,0.12522928672589434,0.18515219890633794,0.26794013420713525,8.969306945800781e-05,10.383792017832514,8.342311292232274,6.416391674043748,4.4975864169294075,5.0434844505945025,5.115578421022427,4.990949774111293,5.513220455733394,6.162479914423822,4.764338816154871,3.9524202583996138,3.6970076816389876,0.003662883928125428,four,/content/speechcommands/four/85834399_nohash_1.wav,testing,5.0,Kitchen.wav
1265,-283.1588695800075,10.22207092480656,55.13798510515886,18.695077436315962,7.0858229565348445,1.0151421053066163,6.155769760131204,5.569726681245628,6.191522178657307,5.739101731881975,3.2448790621155683,7.482485291755445,0.03842847031773999,36.50664729396101,41.52885717402976,17.46347251256082,9.426745738607304,17.21683367322977,17.3930320279799,12.047993404102822,7.393571933382941,5.842680217233357,7.115396956071094,5.717793461146269,6.449150962147473,0.010626828718724392,-0.474855336398834,-0.22792398905714542,-0.048738068642411154,-0.10201651290422303,-0.02545634591312762,0.10638804919639713,-0.0020108434684523615,-0.05427772376363471,0.012637627210516315,-0.23361983407832818,-0.11314981884658509,0.0525973355092012,-1.5606442766804848e-05,12.381271350767978,14.035650111228753,8.205642810672193,5.292563931870685,6.500202117724191,6.693662262602408,5.782839114064245,4.592528768525023,3.585336036824318,4.774590958059403,3.997729007330509,4.267929029960347,0.0042519901781555465,-0.09165820882850918,0.05666357344129232,0.07077619249130246,0.0846490724586357,0.23560993925922039,0.21325056426890437,0.28413111520717227,-0.011426121099440974,-0.23622856907885262,-0.14406808415369518,-0.16877979134192428,0.10000823019016968,0.00022724494338035583,10.07219504753038,11.381189642279743,7.922222033012617,4.866848484293133,5.306460087358556,5.674973433086273,6.000218454726703,4.998025459667309,3.526694583099182,5.0062185074662935,4.5576080377860295,4.537357175960499,0.003263757529000429,four,/content/speechcommands/four/863880b7_nohash_1.wav,testing,5.0,Kitchen.wav
1266,-302.83814991520387,29.94141617868968,23.900895485526423,13.988376406794996,14.807675991031472,7.349698917874183,8.397886393163812,12.484126605205594,12.042105892063093,8.255624486773426,5.940953382970677,8.95942582673616,0.04415238602086902,46.043822321083134,32.74665551378863,19.75389114131346,14.895472359712722,17.946744373479092,11.392679703011156,11.430282927635506,4.476549508810589,6.374962924108341,3.5668511343512956,5.433573638184231,3.8835060986607135,0.011295443040352262,-0.060585549720652006,0.18345665331184124,0.03974414377924439,0.1799304389771015,0.09239334563454922,-0.5026938454083838,-0.3730634620619249,-0.09854451029103213,-0.2733233307660436,0.12608997664356728,0.1673338504881532,-0.058359423411365234,0.00021435899866951836,16.61367562074334,14.30898610891627,11.12453963801409,6.541000614077392,9.241797495256495,6.322289218098314,6.355074067204017,3.302472957565082,5.282308188496365,4.111890624831496,5.141428740920537,3.4924232485417166,0.00612527819285581,-0.33349136620881836,0.050243306169656124,0.2693917238701561,0.044161160139739516,-0.012160243250944789,0.2739602796910943,0.07967274237351206,0.07016678703119733,0.17028537422097376,-0.19894508035010022,-0.1033343051870492,0.05184370978324349,-0.00038949378694479284,14.071475275982547,15.502403827538837,10.043657862744816,7.477629717559706,10.331411510386918,7.357718251565447,5.831225530825102,4.095746501515158,6.110160187247515,5.747890493323521,6.30573015202026,4.85345132079686,0.004324651057836444,four,/content/speechcommands/four/dc75148d_nohash_0.wav,testing,5.0,Kitchen.wav
1267,-252.9509835894433,45.63865006812286,33.63482571529408,8.812728645896607,3.8630162358653477,1.791186330382463,4.536882286864193,3.495913956707265,4.652663139589099,6.656473163507651,5.7110108840007765,7.853514035774868,0.031733322485039635,29.649781054713607,29.41215759075359,11.554472873057192,12.79967332207698,14.430893208995718,12.453741104508143,8.68476469824331,7.343302951171027,5.577025965724183,5.902319142079429,4.794463000347948,5.357693454749111,0.01119146631273464,-0.12436656359459017,0.21711588965373438,0.222470452122628,0.3636818990373729,0.2840047422241463,0.07209921694214269,0.226111203436032,0.23637950935121788,0.08238842005064573,0.1322944027789115,0.03840840395874974,-0.05209873735047604,0.0006964775444618587,10.596348854929863,10.112289760104723,6.027457026873163,6.103622832675688,5.2011422080450815,6.10071261892821,4.9669592658733785,4.640920880852881,3.648193449957445,4.805634932483485,4.442155213417033,3.391991877797894,0.0038517261257758344,-0.6352174927422668,-0.1623603610915196,0.10289065214072719,0.15962944865249723,0.13952395855780164,-0.18461023437526627,-0.1118584383142147,-0.10788601531342927,0.016766413291124178,0.04889214896225336,0.07584250022013046,0.15136930813223734,-6.943072990647384e-05,9.625025427620981,10.211963928563069,5.962898938809189,4.95790770983191,4.5092450172677765,6.230954025183883,5.441043025004139,4.975743442088968,4.218084581324018,5.629460396370771,5.378174681806151,3.6065278566515317,0.002984860748066066,four,/content/speechcommands/four/2fa39636_nohash_1.wav,testing,5.0,Kitchen.wav
1268,-238.61791420964045,28.90426196553674,34.45158345881431,-0.22224299604201536,4.641241603526895,2.2482334443541894,2.0059161415309203,5.759257845878777,11.92754394008097,9.077636218696998,3.793312568372945,8.786419171368042,0.06359051470644772,84.19474362484294,57.678071477242696,27.83648945573012,31.495980708003678,27.737792755126332,15.440450200291501,15.429829646597115,7.751634088741574,5.139076522359195,6.8839004676610625,5.3303805125782935,4.371203462902368,0.05410980963329022,-0.9607571343705543,-0.8611967770980999,-0.27014469931206025,0.20635437210004556,0.3457934314185451,0.47209513903626527,0.38431159856799263,0.6160921437086052,0.07288418871252168,0.15915533258089856,0.07233997175886295,-0.036170871061419724,-5.468966499451668e-06,30.97801809842885,19.01118472400666,13.431264936273587,10.554677129991463,11.621124454940027,6.430871466840611,6.853689287912258,4.487999205924054,4.098848455710903,4.951803327168322,2.95376716645599,3.6723408808575497,0.017096271774714025,-0.21607488492786614,0.11723991275902297,0.13068603089406164,-0.09614388352334587,0.060342230076305604,0.14425924887694647,-0.0867758559275746,0.08954137566292235,0.10820446889289723,-0.18746436646641143,-0.11200347778991591,0.10720312320863065,9.292177855968475e-05,28.57256408615701,17.87678332147476,12.413811957074715,7.0915506332299785,10.3500830918371,6.798376529427962,7.250445893127336,4.975423332332596,4.989655060058384,5.703799143359295,3.363421703359951,4.77238266251356,0.01092270717243034,four,/content/speechcommands/four/b1f8326d_nohash_1.wav,testing,5.0,Kitchen.wav
1269,-202.83536437547903,17.864332555594263,28.492677681588866,6.700515963263766,0.2601866024957926,-2.6655408292372527,4.453593237693706,7.393107942243238,8.138014653799978,7.634063282247796,2.3103239442695136,4.966737698255065,0.049145898199640214,43.09173171338573,41.91109231575519,14.204232876487943,14.580159365225054,17.688047891185892,11.927051243983126,9.448459652810104,7.476527558384365,7.759352222143347,6.5928185231897105,5.88348160964362,3.519007668437983,0.02084644797406978,0.40294370929737605,0.7305290529826288,0.10906990230658802,-0.31617731932891535,-0.39502941981345746,-0.28487208330724084,0.05117274375643698,0.1754941954509919,-0.03638508316279504,0.01067832010455692,-0.06551036624679753,-0.16844312055533753,-0.0003694616137973724,12.775425037268185,13.839016419430557,8.717133119412914,7.050990994678484,7.045355124640945,6.022040044571308,6.36299894803668,5.035696426906419,5.860269632941823,4.1568670210206635,4.163200493324003,2.8105549649261197,0.006033014641942074,0.0925084302272334,0.3836454735837478,0.08065251565983829,0.04064187450226235,-0.16503638873046728,-0.09642070925226966,0.05663246021845379,-0.13868973764241838,-0.39841109316259815,0.11469892045767217,0.2211923384907991,0.12552321137286795,-7.954450945059458e-05,12.135937701394688,13.016271782300256,8.905023104073862,7.144143342355659,7.338479676184762,6.139905096926761,6.847203642944422,6.4312596941957105,6.448990974407411,5.172336074594716,5.197567248079914,3.9102706819020523,0.004076305576506704,four,/content/speechcommands/four/1f653d27_nohash_0.wav,testing,5.0,Kitchen.wav
1270,-210.94747537807586,-2.6838941006071275,33.98714719115844,16.47828004397119,6.166563493510286,-0.037104484849124875,6.082125257160254,4.423245307846981,2.977341811978571,0.9868450012996304,1.439922689439032,8.674375926739224,0.04436343169072643,40.281927313406804,42.71112860442728,14.175932603290493,7.143363679340809,14.018588135849996,12.416075013266118,5.9548363954098145,5.633863291478123,9.101605991304226,10.858274202726259,8.790946452247836,5.652783058401792,0.021370535188793355,-0.20048631986459636,0.01926427536932122,-0.07120900204525438,0.12668572276953133,0.24185233905837453,-0.2566032107602358,-0.2755898145073253,-0.3184685832328047,-0.03207895097582052,-0.14048488910637305,-0.13400251338084948,-0.39468061665816523,0.0002641970471989724,15.298559964899738,16.642550550399374,7.1754956170843505,3.7108915838141856,6.586383462187331,6.4844563436147595,4.031090273675017,3.809716664221973,4.246766705924955,4.5838969680556545,4.087229021077148,3.952765805142028,0.007753649229925263,-0.19064248528086977,-0.19695444679878804,-0.09930287386944106,-0.02383503628685446,0.11059626615998977,-0.03530716663135887,0.03826620144632346,0.1179506969648236,-0.12971744344261596,-0.14734143913009584,0.13720658026540608,0.06063135225899554,0.0001234957327445348,13.4586824884778,15.628187675942366,8.499440186010801,3.8071271359277903,6.909774610638003,6.582118775645353,5.597441299437056,4.824058427180899,4.562809183085583,4.671566948867407,4.596154721228073,5.051782330572611,0.005442052509065738,four,/content/speechcommands/four/5c8af87a_nohash_3.wav,testing,5.0,Kitchen.wav
1271,-286.2554995196757,7.8379924010368685,52.876204231186236,21.348980294665374,9.71618645579526,4.653815796288853,10.466065412652252,8.460619526250571,10.761822069550956,10.598380201886782,5.38226017119953,8.271281810120724,0.04586175881559029,46.67624488892175,46.21033267723159,17.094167411979683,14.7406989110641,18.659750944167513,18.128616599049746,8.577310328050222,8.404003615827676,4.156656714422706,6.0802382766787595,6.78652073710438,5.029552093873776,0.016243703133043744,0.04521373426323114,-0.08877990775175142,0.03886377084490143,0.15306687424333243,0.0046319847485651305,0.24726194024931825,0.01684889703530449,-0.3192418241599697,-0.1354184934718216,-0.17655881322565445,-0.01633321351804007,0.11485310451217916,-0.00015862111843401386,19.497637993532386,17.113125313928318,7.376663830521474,7.512265324715176,7.550461689556349,8.288562556012858,5.0299706943170035,5.865482929837676,2.917075036293971,5.395557007335783,4.392670727982963,3.8401621252637184,0.006124344456988135,-0.3829469687150436,-0.009805985549527918,0.23753827754116158,0.22226041192375448,0.12593286264507697,0.2920544625427512,0.311028038142098,0.1398214817443498,0.008132255373940644,-0.06695549500405432,-0.13975463796192097,0.015114730031930238,-5.336720496416092e-05,17.646515333138172,15.476400493953603,6.778401161257582,6.0139844151700315,7.5598330097983295,7.906462176346428,5.95545504993579,6.9869996376828345,4.578283593295276,6.848409058945358,5.315938789075303,5.104525901772476,0.004533458944660613,four,/content/speechcommands/four/370844f7_nohash_0.wav,testing,5.0,Kitchen.wav
1272,-213.14406982857008,51.64313605213639,44.37244267933494,1.1168665375328484,-11.421700685781214,-14.369836531406763,-3.7652476161884385,0.09201882428987518,9.671766174911053,17.130420357240823,14.080387032540791,13.241094236518695,0.11781070998404175,56.107236671017134,46.7768934998264,20.186249014543833,14.51282326032219,18.159042142306944,9.052959594688652,9.444605695105226,13.172842216263042,20.900282198930228,24.202431106209573,16.050821105315656,10.433489027429154,0.1150071215615082,0.5276536873281401,-0.7181956209520577,-0.7081290729564917,0.24310523280271842,0.15721532268408414,-0.4215133019609858,0.11622694234909317,0.36102878109092085,0.2947643352158107,-0.12822972104833782,-0.09918627959888679,0.16645945701573855,-0.00035983059675462787,23.09587830612442,19.14827364456435,9.306530557003965,9.434821185711401,12.429318252320884,5.641079646431931,7.207546017751588,7.142947708237592,7.567844822208977,8.362163898384525,5.7140910164263845,4.5763037571318295,0.036374868778048436,0.07749371487105919,-0.216426392382643,0.06296519884049244,0.5079453089305428,0.4909614345459305,-0.06727115899609241,-0.3610337102997831,-0.35559469849461145,-0.2948867343078128,-0.1978972693613186,-0.1417188639248536,-0.08558527472275136,-0.00011809815963109334,20.53733084095068,16.750382219403566,8.624683203879378,12.122825564057107,13.79320393048851,6.3257389624135305,9.822736848322684,9.72496772966899,8.622471162155529,8.08396222729071,6.1353822193667025,5.460942879319163,0.020499394524301245,four,/content/speechcommands/four/9a7c1f83_nohash_1.wav,testing,5.0,Kitchen.wav
1273,-219.27303246567817,48.734093229568444,54.284026416505725,11.39128417495265,-9.3092930241455,-2.883434493883448,4.147334452175872,7.841694805939516,11.621824628338537,6.0456557763346215,8.216746262744,4.669192331495665,0.0950280356919393,90.66260346618262,63.58499945002098,28.09618219810115,11.647898313572554,32.319402193225386,15.693000623285426,16.64236711674232,14.898667146447412,6.28439686294646,5.725551102442268,5.029126284588114,5.582039877823874,0.07698229527803273,0.7650628053269202,0.8000502314965455,-0.2611319418131243,-0.704710881870666,-0.9158196672516482,-0.11841498996142624,0.2380155287867777,0.3951464352621827,-0.16248898410750326,-0.2004615826843752,-0.5963175657597953,-0.4684123688140098,0.00037199985836782764,31.28499571243044,21.13517993113415,10.852896707247398,5.672841016807138,8.215097355471594,6.375645062980341,6.289009224904236,6.223940068803331,4.035061255107459,3.4185513370033287,2.8410995890005175,3.420664042234439,0.02252914364490123,-0.33000042938422613,-0.031590617243941,0.01882889198850227,0.1304489599404601,0.22195056444730643,0.2368069663154563,0.3185706700838327,-0.12839559873577394,-0.32495524599900033,0.04942640461722701,0.03408250392394274,0.16514565780747445,8.270895729462306e-05,25.839020267169953,21.444980122168797,8.21131211685253,6.991465940939992,6.40258338421762,8.239072841100231,6.776733279301731,5.3178122838900395,3.9260291372574456,4.542308028535955,3.9662879475960557,4.943895630574434,0.023185947785321306,four,/content/speechcommands/four/94de6a6a_nohash_4.wav,testing,5.0,Kitchen.wav
1274,-237.43474136027035,17.982525187289497,26.00011651015673,16.08534385266289,2.577986689653848,7.505233521485303,14.035459394452156,-2.175245282452236,5.7983201175519135,4.786566386166175,4.116001825108718,10.186347121828199,0.0836859967384953,92.25149928506758,56.68799764334829,25.474434107542596,13.07027241777797,38.10070989692134,15.320400221604942,11.172754276105977,20.20297185709671,11.47857910957123,11.763616912268276,8.017236933396696,4.579051527941564,0.07039984924411198,0.04551643239800514,0.2117993762383689,-0.3710582811305264,-0.6124343918221986,-0.24465489971391888,0.0020673502390323047,0.018267084436043458,0.04567110493265182,-0.0011782258631377715,-0.02381326019903005,-0.20109288953366442,-0.07118212225443973,-0.0007287967769849685,27.64451732726188,18.44008043843712,15.342542236763832,6.412291346100746,14.9829292087106,7.455382689578842,8.872134559114128,6.346840485252967,6.5206399634632275,5.223297843781618,5.9664438344867925,4.761934752274715,0.022948253996577503,-0.3089750470825017,-0.08522560483472405,0.06692652545699053,0.08589766714170696,0.1223840431455148,-0.2088060713365696,0.05682146287007086,0.23061872377428091,0.09540263906057281,-0.06294271538099186,-0.11342660079471638,-0.11991105718876967,-0.00025489550704757373,16.17435227266841,16.976229551960923,15.331854646586468,7.8235380177119245,9.50555567269592,8.552427859981245,10.299711751105397,6.38958991921531,7.58331983596348,5.115383135734359,7.648429690300869,6.869455299796166,0.016570382270248627,four,/content/speechcommands/four/cd85758f_nohash_2.wav,testing,5.0,Kitchen.wav
1275,-229.36973508273434,41.003093922471265,10.528907093700685,9.223125803659057,0.6893962794227604,-3.0342380531446147,10.478721785672281,7.981790451386209,-0.0036535390852130423,1.1656400039990051,4.810406011449276,10.464403318786964,0.07983059773687273,83.56815111008834,45.321284939627084,24.00264632128733,17.301555606755656,18.711849960503685,12.808075709573192,7.3553233587180875,7.748460213333105,11.716288580592865,8.874528417692956,5.077181696073878,6.435796343999114,0.07509187870989281,0.20449364849163718,1.0377425321141487,0.36581485229000454,-0.36552027488966776,-0.37802062710986745,-0.026977724631805814,-0.20378752235524755,0.010036633746931325,-0.13510969930333777,0.03347052965081584,0.3450767852365465,0.08408626433856695,0.0002195873568134923,30.3629041142434,21.003583945892903,11.404423344358612,9.73364037646436,7.954936563211722,5.9396186547241046,4.820158876547962,5.305521252846819,6.171253337325869,5.33788840521294,4.994905205395907,5.2770512706023105,0.03305008548041084,0.12433377079139897,0.16043655634364598,0.2126308526843624,0.12435548628930894,0.008572158196954094,-0.05651625344676828,-0.03053100735313879,0.15409334093344093,-0.002963230824342385,-0.09159926356457113,-0.07892943683647727,-0.11445247676901969,-0.00022666205962498982,18.939396558251847,19.730362906334303,12.083636636943533,10.759725205787227,7.092452263456412,6.414359125066817,6.427954924263101,6.287053358464001,7.519720674788567,6.473948133291215,7.618646169107466,6.876296578455759,0.024354673666062737,four,/content/speechcommands/four/563aa4e6_nohash_3.wav,testing,5.0,Kitchen.wav
1276,-284.2502817047864,54.00517428191054,31.100686694905672,12.224186748068156,12.111410390391843,8.46224821650112,10.499747715737747,12.080236252145937,11.365479974197399,10.177889350298951,9.422294967215917,9.304361655645758,0.06735078716883436,66.64652661263129,50.83143140976027,19.20400452301572,19.9062724756688,22.755987011240396,13.34477950049034,8.794616263981478,5.823562469385985,8.211744315733798,6.080142511079509,6.356588087217781,5.715094291571875,0.037529655934907036,-0.07683642732649053,-0.16987288834643438,0.19461330052704792,0.29539710940037556,0.2965424253054566,0.14067488951203827,0.18640072182182507,0.15738716809744902,0.11222161738879537,-0.09280094268733192,-0.05268721740995715,0.12270467515142242,0.0007724658015274233,23.80721129287877,17.000120674198136,13.86078150572508,7.909976217592118,10.293383382111935,7.262878026921544,5.563487259968007,4.370317617004828,5.9332787573369705,4.200648139190496,5.190592062469364,4.03130706010356,0.011302633821228605,-0.19500773733538684,-0.16065685626638312,0.10296549422725931,0.3175406496714681,0.17390851584812358,-0.07582032179838448,0.07245526036312201,-0.05530673342239118,0.1526278055808006,0.05084082593086894,-0.02095346953546242,-0.054415440412161925,7.41986557841301e-05,21.734093328260197,15.208237034877355,15.121604265277291,7.478127959830297,9.654212335944697,7.8436139341071005,6.275678132654026,5.5462955497144195,7.513606678039867,4.661526975353227,5.946642506452648,5.278064597341661,0.007009612668090517,four,/content/speechcommands/four/b83c1acf_nohash_4.wav,testing,5.0,Kitchen.wav
