,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1277,-234.6702285896627,63.30309429065824,26.726560896882063,1.729214509330884,2.821946067105988,-0.38963269852792276,3.03349943558304,4.370817507539969,-1.4930323471014615,-4.546619498247232,-0.6862111943684368,8.056944217560133,0.06512916239444166,39.77528290846878,31.76515216912557,12.114477124000985,12.628740615347535,11.471545952025503,8.38436890559286,6.537300048514136,7.662214305487948,7.97065655304795,9.926524431071151,6.082535633683091,6.861251493990483,0.0424049034374464,0.35032702993727993,0.3712440836645565,0.31780173082669955,-0.01536138755080375,0.2069144589689987,0.3800466126181172,0.2822383093095202,0.09127208852019432,-0.1005677422578567,-0.5299695339223576,-0.0003642958823798109,-0.029788232361381832,0.00029325148751658777,13.495790323892152,11.498422247543807,10.002385729038565,5.630755391039476,7.742607206977961,5.596854702106002,5.463822049303032,5.148405634454401,4.2924118178720825,5.217775749336838,3.674329205604595,4.886937962370399,0.015855888765053647,-1.0279685479764027,-0.10558180626333424,0.5191910341829423,-0.08446786099527245,-0.05185082493392468,0.10288061555672406,0.13608885973007984,-0.11308431858355862,0.18193102492972416,0.45132239373489014,0.5028158754536874,0.2746917243863049,7.28122889995575e-05,11.73801178983547,12.28590217338581,10.160456390570863,4.590408548701658,8.365123813936911,7.216760840635185,6.8435180350158475,5.845361160714294,5.285748928697089,6.6005489643671,4.424764073354522,5.340421732951511,0.009363120811342775,four,/content/speechcommands/four/7bae88ed_nohash_0.wav,testing,5.0,Kitchen.wav
1278,-257.93913416738206,31.205897365083356,29.14158202940775,8.935258061649387,12.143885932332399,-0.25378915263580326,-0.9108828260035684,10.121921460152485,12.374181880701975,3.634227133725204,0.4757304327697132,7.10648828108072,0.06398904955131002,68.10926842143255,51.55514494056124,23.052391935056182,20.49249245500917,22.65664067242136,16.83143476042717,16.781389568140327,5.4898682866121575,10.50902690332739,7.13858133634214,9.300329582892358,4.153939758377321,0.043705038980150414,1.2778875199978537,0.5817582736284097,0.279068842499118,0.3348551514317229,0.05411223360874668,0.27196148476770843,-0.061097432827627855,-0.10205107241378768,0.28624081138127483,0.07409492062842812,0.1685119425707406,-0.1213029539906302,0.0005975243965944936,24.780879715020138,19.96659089156885,11.075779993326377,8.576830915307243,11.427976716273413,7.648565961280879,6.974807245097954,4.546833147262285,4.797264068131377,5.237811429896196,5.233454902698819,3.0398129630937682,0.013338652075645436,0.3802303963906108,0.4839023884082695,0.08506901855187123,-0.016187216050552896,-0.1037284629618462,0.06757464820220598,-0.07533414984565029,-0.007536122528589928,-0.06744180562130761,-0.10079806171939219,-0.04597630496689741,-0.033350132830423984,-0.0001070778506497542,19.489119262147952,16.048839816162452,10.98569645799169,8.610560828677826,9.627937203697575,8.057724345301665,6.45209618191388,6.026631651477942,5.192787897219318,6.683805307165983,5.520444678203726,3.7739081095819764,0.010043717502163858,four,/content/speechcommands/four/692a88e6_nohash_0.wav,testing,5.0,Kitchen.wav
1279,-121.85319226111648,42.00998677818333,-10.817923382192458,5.189843387905984,14.271864191858771,2.1554740970903485,-12.571082637556291,7.1218103454931825,5.086108469810695,4.1353646353032785,5.0092609643880515,8.100691122161734,0.18714614812051877,106.37874871044386,54.93157265179649,34.94589080388432,9.728957992535449,18.196327476195453,11.863581548570167,10.523293425113073,15.972760247883175,16.441013351168984,11.659947764429107,7.7032539128882584,10.774357535087436,0.1951784903760638,2.0516101462946557,1.524059875221462,-1.2033744231958559,-0.7305300661818934,1.4038991698126109,1.6911598256339786,0.7124032559734133,-0.25800333169422285,-0.44516612844728143,-0.5022135759333365,0.03983964073816319,0.1770193434675812,0.002640828730598573,38.50808254032604,23.276696416944755,20.89350848634145,8.017317130992442,10.204736040428662,6.691230840691553,6.1544341105711515,8.25105070280852,7.0669608627920315,6.615331765078954,5.382554713199243,6.243422524662258,0.05361398301145159,-1.9669308706644586,-1.0282910181427605,0.17557596608403905,-0.4023589349383079,-0.26655176194315305,0.13620782260144304,0.1727253813397895,0.324663262180545,0.6149830133105934,0.5374842577814186,0.1109355491625904,-0.10482668102985038,-0.003622378408908844,32.13478749646059,21.17078303037768,19.858371776646266,11.315863473615972,13.033611592863757,7.5846855401148865,6.9571835472518195,8.52527410459249,7.578121749407584,8.170584929340572,7.318777829400424,7.1506146534593436,0.029327276230746643,four,/content/speechcommands/four/964e8cfd_nohash_4.wav,testing,5.0,Kitchen.wav
1280,-190.00625545679338,60.30766698876928,11.031343127102083,0.018860214159057254,-4.684591056396357,-3.2346953330562993,5.996402248515216,9.511965651086637,11.494770441369761,15.713448791432109,6.2080182482809185,-0.06547732717076404,0.06815760739846155,90.00249455927933,39.26542157622266,24.76752178766428,12.408258759254052,12.390017625952037,11.977438819345256,8.570605014850997,4.670929971899821,9.560735458977547,8.240089143635538,7.025057480796098,5.890182821313331,0.05810393555073878,2.0545365636225146,1.3133569787350952,-0.7194651660852422,-0.5845205457420006,0.14458278124134102,0.23614082712959797,0.24922483931976175,-0.21431589526857567,-0.3559266656264527,-0.2917828618426894,-0.11829935191634654,-0.035902854727334815,-5.722280231214339e-05,35.6921155711896,13.771349344254576,13.263916497127399,7.270607941681297,5.830864941827868,5.563547125697195,6.372002676179514,3.726175049954445,4.024786193161401,4.817087574848164,3.76365037620568,3.763453723642421,0.016599630054266446,-1.19696570160414,-0.7011788842751346,0.39794899720440985,0.45527572482678713,0.3906272901303777,0.306248131472598,0.2893794070966213,0.12244671775356819,-0.16134541173166178,-0.32398136049794923,0.10456160214893699,0.15625715940957322,-0.00010247180859247843,33.009395064079534,12.98882786129541,12.663361539413001,7.093770048159771,5.894406016314244,5.773867846529621,7.69253669167279,5.449835185690577,4.977186400486864,6.6428476480681855,4.5522625404295205,4.72740576912676,0.008592453155706049,four,/content/speechcommands/four/5e3dde6b_nohash_1.wav,testing,5.0,Kitchen.wav
1281,-274.11867657747257,28.160077946946533,36.55570775947885,18.15025828039588,11.998352305747755,4.340063750340274,7.690644810383132,6.925052242723613,9.86306383286044,11.845422939379542,6.36320025998473,10.93533800155554,0.03559561679139733,53.38698263630187,43.17185195472488,13.952353202278601,15.765777305045068,18.65282462760903,18.36327478767572,12.906404118565451,10.264393044706045,5.871648309359044,5.146157128104641,4.200094775974617,7.3568645396193055,0.009673998185687984,1.5842370820747225,0.8546800840912574,-0.5613644930632348,-0.7116556639801527,-0.12720313047828682,0.08071837582796076,-0.4129448729918034,-0.8034532601598612,-0.2442507036604116,0.3636510308340022,-0.08639034112071585,-0.34385889763883526,-0.0014171485578821552,14.587053697545471,12.761101846402589,7.633393338360911,5.816369874883564,7.305185195485691,6.90938237383364,6.838292960354575,4.800021390330353,3.5852578804588933,4.09522407183553,4.075735272587146,5.175228853985025,0.004695230491647945,-1.0600232491400996,-0.7145531940553779,0.25657040003032777,0.3966953391176496,0.35150618035021935,0.2665467660640793,0.27923075943371173,0.2659053595128087,0.37012999775110267,0.1079316114201558,-0.09156527691282706,-0.2723936884312194,5.998046447833379e-05,11.245791785292962,11.037514669143913,6.730719341729226,5.7255693125430005,7.607317963384584,5.804033001576574,7.605703019074775,5.178482834581538,4.308527973224115,4.794778631399306,5.759290170471128,5.306543321466798,0.004632004048662803,four,/content/speechcommands/four/a591c2ea_nohash_0.wav,testing,5.0,Kitchen.wav
1282,-206.5220364426151,41.33302571043092,27.90361368168318,9.659826181665462,-4.111056986577324,1.0698047496628478,8.109635183957316,1.2078109605481164,10.344981483681476,5.688521421427344,-0.025712395844716962,3.357382879662821,0.09249449649360031,99.13110034565456,54.57609158907937,25.454718493199596,20.758807789132018,28.761737571603295,10.753266391880079,13.542403483419221,9.472642359588988,6.724400676836369,7.854886240352609,8.28021012215626,8.50437260087465,0.06420997322176102,-0.5411542864949737,-0.25475928176991797,0.8677123976935758,0.9499309883438742,0.5027247323442349,0.32315838304363276,-0.02019196668386047,-0.2228368001851579,-0.33355818992313224,-0.4613885614010059,0.1545138311986516,0.42119756029582095,0.001224101310776126,27.529270348932336,20.28741331628342,9.964579700124188,7.022059659729499,10.786911265915148,5.187306457621198,5.488596389327707,4.166366898395378,5.021966032536735,4.638863166877777,4.016742004764918,4.167370485111423,0.020765251910901998,-0.23166481374969786,-0.19795124276556517,-0.3007927720291903,-0.2930911289251151,0.037760793238512134,-0.10808299799371678,-0.2612968361444688,-0.018492583371870156,0.19603952501628646,0.3202399626048122,0.407889296755252,0.3297044802868859,-2.6946887373924255e-05,18.110237639406247,19.320898504600052,10.933234311064355,7.608049849103241,11.580411072354872,5.1763249350164795,5.955192218956164,3.878110302856541,6.477330717722776,5.620868705785785,3.9449388904927156,4.308508859248795,0.013603844274671663,five,/content/speechcommands/five/b49caed3_nohash_2.wav,testing,5.0,Kitchen.wav
1283,-213.03338043004374,26.08020092969865,15.154871532392665,7.121349994287535,2.637573250008777,-4.942694827546514,9.741280758539245,6.997340330374956,3.3520895999588785,4.695419288512518,3.032888403659382,5.1863040779399485,0.07835089683067054,75.71048437680857,41.35417579321548,28.475598811687533,22.761883878522923,13.031827664590526,15.328717025457065,6.901548741746321,6.707362822507752,7.503026451043336,7.766677152656209,7.614046200135333,6.770368490542316,0.06063314815547105,2.033162891234682,0.6065018322440718,-0.13055382010127545,-0.5751251321285965,-0.5127860408568194,-0.0013249905540395767,-0.41572850665485356,-0.46213612467221254,-0.14010647510058194,0.5586924925487156,0.14152316619305305,-0.03514058586088881,0.00023323051150768033,27.08352895217702,20.20252651082977,10.432598280093108,11.278390126928233,7.999965599386255,8.546649982060012,4.325120557894709,5.613226376446153,4.985917704414959,4.953613038894045,4.607384652979055,3.7484993509157714,0.020492995626752376,-0.44350054068032324,-0.24959570680074517,0.07487049990486648,0.392326369859519,0.28699955722724624,0.10734233872799,0.07547839185701039,0.21215664908658088,0.1481336908446955,0.09639375834301375,0.12183702669331199,-0.07235984776913226,4.583162566026052e-05,21.810956666081793,19.898106338842805,8.914296463832962,11.36064539518721,8.587404655537997,9.222664822443873,5.320778114098924,7.078846876442956,6.069221931242793,5.862502935761769,5.707762311701445,4.8369106683964045,0.017870976627516053,five,/content/speechcommands/five/692a88e6_nohash_1.wav,testing,5.0,Kitchen.wav
1284,-211.9444634560848,57.874091854148226,14.810580510923193,4.9720062951366994,-7.417731095170241,3.772947726501223,18.77534042103748,3.5535356313089155,2.045701116021074,7.565200467568307,11.074110454094047,11.44376529528956,0.0979973598732613,99.43894920806993,45.49113049274631,39.62881236897037,27.710511145741425,31.139979321921942,13.60120798882365,10.423125688784975,9.53741636059854,8.506908739509003,6.229524807817094,6.38555707697709,7.209005309307869,0.09149757830276045,1.8255372301154433,0.7537496100075451,-0.5204975451637914,-0.6705129636765617,-0.4603094044937902,0.12150827823616019,0.5387788188319257,0.3344943515225188,0.24585909082374197,0.39503501115613315,-0.020171307607118112,0.00390589701412383,0.00019262634938763034,30.632178097549453,19.326764092743275,13.388952636472148,11.478194474363518,12.422358683952536,7.677157683664608,5.501148546069239,5.592607520377063,5.31641715850201,4.053487948910763,3.5483723340253426,5.195003464985159,0.033505096373446654,-0.38992675903169055,-0.1404249326484525,-0.20823334385488296,-0.2805545997344215,0.16659932788840331,0.1139997040047481,0.034129337315067745,0.10139434312530776,0.01529336981350576,-0.05408208813597017,0.09104626345165862,-0.2882129728859936,1.2592722972234091e-06,28.921281057352903,23.266442952683004,9.09803949173735,13.136903181350396,14.24444515303684,8.24566969515451,5.723986543889014,7.217543718118465,5.995991063481532,4.700997722519599,4.5177690521217935,5.552030662728732,0.026861066984714205,five,/content/speechcommands/five/0fa1e7a9_nohash_0.wav,testing,5.0,Kitchen.wav
1285,-238.6245761331841,34.695367926459284,35.43384096533009,6.664632908805917,11.619131893275846,5.254921434262606,3.3147852281754466,0.8653509632618624,5.603866687664013,9.184147244370298,5.600358017359592,7.212907182309027,0.027824315708130598,51.31977417386139,30.974216482465543,17.12870237130299,16.896839205123243,9.780240498513095,7.692826135349665,8.157609674678225,8.237269273001713,4.9447855564484176,4.891654577213798,5.655028067161207,3.977394249690016,0.00855401210956866,-2.001523342208025,-1.3193251254091447,0.5174787277265114,0.7546831417622125,0.0625757522405409,-0.148312677451815,0.6317035596624481,0.5590110659518872,0.040604693360211996,-0.4566228827313027,-0.18276554833583927,0.2718602034646252,5.073749249981296e-05,25.274661066760096,17.692791712106015,8.489656009058288,10.17188937917738,5.999593742912511,4.540545899381071,4.618978224721896,5.2728360992068515,4.870459667041007,3.2193431376779267,4.549695353254006,3.4770010660518404,0.0031326613387390578,-0.10959637422341473,-0.08020766234664363,0.224594738779552,0.11703783477668636,-0.028981939709906968,0.21870068607194343,-0.02862654901592716,-0.03281049557571928,0.15133871000404966,0.057313424689444524,-0.022748324506768367,-0.08002633193480377,-2.795681357383728e-05,20.865225166613122,18.557085057220593,6.729583467040415,10.845811410837504,6.215180731731719,5.43972521901649,4.438943154442837,5.79152188773998,6.422468387160868,4.101909632194703,5.831723344520911,4.346092210522732,0.002147193245612913,five,/content/speechcommands/five/5c8af87a_nohash_4.wav,testing,5.0,Kitchen.wav
1286,-216.97927300659165,40.82185896208501,22.914690896206224,10.332681200862393,8.250981125034867,-4.958244840325039,2.045383331023416,12.191569196342916,11.828615923630737,12.89887263941548,5.290279256337603,1.8532507256369084,0.08052337163826451,100.88932378423631,54.938073140252165,38.00594248381989,19.686366138334233,7.402222333519329,17.523253093674104,13.536914544186363,7.151594888695702,3.8097396024669212,6.491488665994495,6.196364633776028,9.359768208444654,0.06689353388069004,-0.025642098118975897,0.1933921714269753,0.21718774779740427,0.015719143456539453,0.03435735960899454,0.1192131243733508,0.27678389786854235,0.20923032071598346,0.10338638800419983,-0.25484829056131053,-0.5063894469782466,-0.004538365462925165,6.780863529251468e-05,33.69554906159624,23.038315712329343,13.36924535499403,9.928202633011129,5.25619067062178,7.6701447724757355,7.672260451413503,5.435567504929892,3.3183892384579763,3.2131448708508965,3.9961966594976426,5.1317494689000105,0.021975482428941203,-0.41350248363521774,-0.3523505578135167,-0.07541292905113792,-0.27159110670382325,-0.014231628075866708,0.1724626518506586,-0.042539079101443514,-0.014902105345090622,-0.007035712490328905,-0.1761616810842243,-0.08842132865124912,-0.14260793487095338,-0.00019886158406734467,29.99787643905819,25.254647157812222,9.01267806202207,10.1262941442401,6.115065980174675,6.768415797924862,7.889699536695718,6.035987287100192,4.355434951848993,3.7794381187762025,3.761943492716933,5.577888307150596,0.01892364255768716,five,/content/speechcommands/five/aef8dcf5_nohash_0.wav,testing,5.0,Kitchen.wav
1287,-237.50447914422523,19.14759667556379,26.0994255274402,10.096860236600296,3.057061276635733,14.486845344899564,6.4371895721660355,10.092554600809178,10.910215294736197,7.394401733061686,3.091154955636793,3.114587453522953,0.04357529483968392,90.04502681413949,36.027937945475735,30.433650284625482,18.67282853533876,20.46591616961874,13.11778293958994,9.973920069869639,8.541439437857962,2.9506897099096085,3.7444002871730366,6.20346402171263,7.073649837641588,0.02243771369070622,0.6010307111800609,0.16368552912556614,-0.020181472709078625,-0.0623035244613246,-0.17795539328041757,0.5321914208377895,0.48220810507263173,0.18440765902161832,0.1725687971536524,0.09423522256269594,-0.05704253466936743,0.15870282577308956,0.0003678828718200807,30.516487798098478,16.529876024535945,12.586568334921042,7.847462610538293,8.299211017066092,8.061048211644273,4.92452017939439,5.878699120923992,3.1935316916469705,3.633768304526686,3.5684245061481277,3.0250620655222202,0.009381655023986276,-0.5617863518293674,0.48350813107722224,-0.29760200507837925,-0.3114250452117877,0.21523417908640072,-0.15848808568888953,0.4155753623065327,0.02337461110099106,0.18237091709619946,0.2084968866525035,-0.00599927946139669,-0.029412919483445658,-2.397062877813975e-05,25.23133088251939,17.94717475356969,10.039551944902884,7.671256403242717,8.259831330163536,7.860137532871368,5.234816511387136,7.126509989455018,4.9539706541680095,5.397497723014561,4.652402564041382,3.254023459423878,0.005992614761716028,five,/content/speechcommands/five/a60a09cf_nohash_0.wav,testing,5.0,Kitchen.wav
1288,-230.12053128939908,25.538992962462768,14.92061368939762,-2.55004960444625,1.9893792390116616,5.208569800925503,12.79397262452758,7.6978518019509945,10.06914702696649,11.964546014443659,15.020880607093499,9.970021899192083,0.04024680535076186,47.46543917869326,27.351782319425567,20.886959999835042,15.421711743331738,17.025173757022106,6.170063547676916,12.485130755962366,5.0839165971652545,6.228978716381423,11.695721499873727,5.528654195804937,5.266494528929385,0.00945319118206735,-2.8871440866117046,-1.0618865365147931,0.7968669304854928,1.3179841434098103,0.6793960644867094,-0.09936897895745804,0.5154579822429829,0.41864013113308723,0.291210737486008,0.1517579866398239,0.03679197110155999,-0.06832659893328007,0.0005394164472818375,27.91133395785645,11.983270282193645,10.058402935563251,8.27812809233706,7.306753745760643,3.6664800998712006,6.306034390777319,3.678357493669076,2.813995102990023,5.614794579191717,3.7638867698575758,4.325195084004519,0.004309869995061957,0.07895892298154764,0.024188849443960454,0.13970467155320906,-0.1510599490153217,-0.07727606689595033,0.062345074524316826,0.1891510640748222,0.10299715986792284,0.013266337195236606,0.05959535728794506,0.26722878157787266,-0.09188347688028436,7.42204487323761e-05,29.010578903540996,11.959910998295,9.635957125486001,8.759192833234067,6.245346105061947,4.675978023729765,6.4870011445141875,4.8952410644336135,2.908969235117788,5.930213678787149,5.010401847544504,5.323559288700498,0.002975932124304955,five,/content/speechcommands/five/2d82a556_nohash_1.wav,testing,5.0,Kitchen.wav
1289,-205.0839335095539,6.543875678115716,11.155701806171976,21.09308182514541,-11.3298818113741,7.920139270439206,-2.428194598422104,9.745277413440991,4.929776967934165,19.150113552789136,13.477811196980783,0.9177066706108676,0.101165024418151,117.64146302634589,21.904717631094595,32.76883242804886,24.920103277533883,30.275074867248172,13.487114758479576,18.404181965276656,10.217992923872433,13.709337599730935,14.399804303907,6.2755068918858345,10.762482251619286,0.08873247382681504,0.5885884286947726,-0.07909837807266129,-0.15483988073382415,-0.24345454063906058,-0.12513640084973623,-0.289463322424853,-0.3180161315301644,-0.08302386171869197,-0.21950239688826137,-0.29804117127693447,-0.31577732768700323,-0.009535654503050151,-0.0009563039207170086,39.51399290604104,13.913181196830351,12.80558036700156,11.419007537023202,11.261842866054463,9.12084781141084,8.990878517355762,7.204516181367676,6.944774084370382,6.860327347158494,5.145322877928151,6.200265648881593,0.028011282261666222,-0.4232755308259106,-0.19861002611827722,0.2126954326109569,0.13318884396896374,0.11214378947542034,0.2836854745859173,0.2884949120811161,0.013957416153698372,-0.13161977475302597,-0.12299499687700845,-0.09060181444913509,0.24915165212820603,-0.0003646408828596274,33.22059650367012,16.072754647189733,10.938031469494526,10.61009474040547,10.577423787063784,9.736634364969229,9.487514665801681,7.850998582056513,7.394164008824878,6.9710818858457975,7.450729254712113,7.867085453355909,0.01968086544709926,five,/content/speechcommands/five/9a69672b_nohash_3.wav,testing,5.0,Kitchen.wav
1290,-162.59673765372563,32.12648834669629,-28.3745540324804,21.63087655768453,-0.7259285159835218,-8.083326225097736,14.620756174161684,2.527156694074008,1.4018881585186604,12.11377163435655,3.792482930128533,3.8297128745264057,0.11124884791206568,106.35458872451849,33.61668384408139,44.882263979976194,9.760126791021321,18.88314377392234,12.845013206186843,11.381805592847392,17.796026004384064,10.32449947262925,4.833194072464842,6.732348760794362,6.038299837529621,0.10590174354531896,1.8320591294515582,-0.7475865493757412,0.1569563411212761,0.09392359897875514,-0.055127892382792996,-0.11666957424873112,-0.518808392498338,-0.4781392075003526,-0.29271016366301855,-0.18036858618478732,0.19043777039735374,0.17551001581193476,-1.8322780247657528e-05,31.163661956064228,16.98573905093651,14.238434027948516,6.886254480120517,7.531240082108546,5.325359240651904,5.425304281255399,7.16921979315497,4.706221819743344,3.7167675578138453,4.139992930641581,3.762533152678143,0.029616149538751402,-0.4806884932747356,-0.36668043610289125,-0.007992958944730866,0.2171067260092877,0.039992823758788515,0.06099996888779004,-0.05771483624643823,0.16435933649047013,0.20510272596661358,-0.13768118070243832,-0.07534601371578423,-0.025407259604869233,-9.855988125006358e-05,24.044736888458104,18.608805245183394,11.821184470237606,9.15725654344815,8.26751874706453,4.872005217287254,6.23762107179474,7.43750331720395,4.992426976017014,4.767373455522052,5.431666902209816,5.034252550633265,0.016568308243496224,five,/content/speechcommands/five/8625475c_nohash_1.wav,testing,5.0,Kitchen.wav
1291,-281.33568915280324,42.704672698872386,21.14771872101592,10.190124301654699,14.232752451257257,8.81595714544752,8.705875396729919,7.137338457130282,9.3005047365365,14.922250658849066,10.50740630494689,9.437679437436362,0.03623218345455825,67.0271494415284,45.772298726812764,20.200135943458374,22.59972582071072,13.9601062502462,10.390612901591767,10.458985281682981,7.140735781771411,6.916284220359954,5.15975499746317,6.345967205171035,5.47773980239289,0.011195159032570182,0.7557898780815252,0.9327921272602017,0.5337221135868555,0.40188325343934983,0.2232834766362885,-0.04221515167693752,-0.5200236237510627,-0.2034116581244554,-0.15102416306157618,-0.06447952532748966,-0.27970755792470736,-0.1450514704069918,0.0007824128073069357,23.204024450370195,16.67085839124417,8.94698853964775,8.586636153203603,6.3991922812096735,4.326661514729055,4.621322380759477,3.759388724415136,3.6348880599267828,3.30613915755634,3.6535663566071297,4.198035598274574,0.00532573757488444,-1.3050020269242073,-0.9799980724233285,0.18697464881147224,0.6391365041840402,0.23472262272187727,0.03714961449179484,0.253770817408503,0.14617694363462697,-0.05532125439973671,0.03607795235384591,-0.19762422618275816,-0.026696767653133276,-4.9388160308202106e-05,20.863929427332106,17.785002043468047,8.305713807941745,7.657677549969731,7.238399940232165,4.7884646234890145,4.6840135978190345,4.655083506546387,4.522810290965347,4.177574435579169,3.9846663952750294,5.100120086815739,0.004042554668133966,five,/content/speechcommands/five/0ea0e2f4_nohash_0.wav,testing,5.0,Kitchen.wav
1292,-205.64381469102284,38.39948147769232,13.652895644505119,1.9224827501959623,1.5231372442103033,7.2688444711155755,8.02920219125183,2.433390701814927,3.685652854830599,5.00585259939269,5.784016114229498,5.983369883480094,0.05762528599007055,83.38693610085141,45.86622567425863,30.13136638623544,26.27976261987612,21.521557382610684,7.263983700444,16.283963104148356,4.798291280701077,6.860172176831114,7.646435001209769,4.317064780363537,5.4484566817950775,0.045201695028703665,1.0791663474161293,-1.0853473442537926,1.3886166824047839,0.6342090977848084,-0.10733588460029671,-0.017361409467783705,0.27419032229097856,0.09056418301753098,-0.5945107737232278,-0.2496723832824032,-0.0590082308295866,-0.033268266206822786,0.0001142259326673323,26.505408844722698,15.383458531528719,11.086031078094623,9.07818527647217,8.321702857351477,4.516186589962327,6.351592635162115,3.351814109326751,4.534799582163474,4.585298519216718,3.532226208501576,3.9528211153510253,0.011562228317512038,-0.4200400644630757,0.10889473365908249,-0.028152681901022922,0.07004341719594702,0.08052052630832472,0.12036623946242067,0.20133104433440704,-0.005611871661701103,-0.0014381599869573473,-0.07309349409082569,-0.1857687010829326,-0.01873314783937111,-0.00030606240034103394,19.902545598131315,16.348546134639573,10.010743277276449,10.685720154199826,7.78045192063725,4.668059214327078,4.504240996673556,4.535501903697364,5.517292079347507,5.237136652840843,4.202544120571555,4.613968448935771,0.007914543222018778,five,/content/speechcommands/five/a1533da4_nohash_0.wav,testing,5.0,Kitchen.wav
1293,-254.09027865863644,33.503681649757766,-8.872507081315602,0.40435775476827174,11.683368488658184,12.766900973286116,10.374546399916273,7.051455611093797,8.675330872640227,15.19310940385494,0.2635285827832121,6.973642115545385,0.05620564124546945,91.4786974406505,40.14139720031101,37.50734665610367,26.580939203813774,15.057746455590907,11.29906324839979,7.886357948799689,7.689193299462352,8.587225275685462,7.708454074163026,7.132962294686411,5.699417441925544,0.03172055889176132,-0.3731089241820929,-0.2538123560766887,0.38149975650225953,0.34802068128588376,0.12640692689679925,0.21169211054160225,0.24218068325522016,-0.054509843428155465,-0.20932957877369465,-0.09180074998882684,-0.1720855468075789,-0.10854757328035802,0.0002294931440584121,29.70999555939814,18.670057946383995,11.200859419714572,11.961262361807888,9.088704361430818,6.966528203673595,3.5400635026928047,5.346459982319324,5.091232579210614,4.191225951874362,3.3949589842639423,3.6319930660626065,0.01080076025491967,-0.6973081437341306,-0.37359568438776924,0.09793443275431948,0.30998875934068776,0.29640987935977975,-0.03735864042767035,0.07256253609303813,0.3509102791832809,0.1591806441744655,0.06362086272643651,-0.08521150675624473,0.00019332015948328636,0.000124067688981692,26.946935661721913,22.282356797107862,8.637175732823668,13.5391407233442,11.885465219476673,8.132322358672686,4.092019828754207,6.960031345856343,5.553019183353826,4.6447878552695085,4.737851143100947,4.765980481990808,0.007146351053972124,five,/content/speechcommands/five/2c6d3924_nohash_0.wav,testing,5.0,Kitchen.wav
1294,-159.9938955091315,50.985767474190645,-9.149525689515409,-10.434678068149971,0.7235938899668548,7.603735933302692,10.832448106767103,4.323155770010192,7.547642666304574,13.316493034703708,1.0824458785516895,0.028837039475866133,0.05964474217034876,38.23646646303331,22.064966340193568,20.142894276988272,11.766352805014773,10.300694683503629,7.346337912554359,5.02993056373968,8.664277493778132,5.6799052313229925,8.284481313892563,3.934374297821809,6.311428131364662,0.02653627818484485,0.6021594823307981,0.6907944346531306,0.15460163898815632,0.5135091865808413,-0.008861833617702201,-0.17372641577770473,-0.2659848468563457,-0.7410578890167787,-0.4605380886082365,-0.11809797788124488,0.2974544717584649,0.13281249510797993,0.00039125402127542804,11.89848261725413,7.213010131326579,8.474625192650727,5.429538343743726,4.464452204327479,4.426128935440955,4.230310198269817,4.14475895764891,3.5283569202425817,3.879988746124557,2.848846386932812,3.571781117430771,0.009854328947548032,-0.7175141221810861,-0.0006238306814245457,0.23516353212227634,0.286925820116048,0.14731035097781847,0.09738736021437014,0.3849252298087757,0.2912642343746128,-0.19052909440148416,-0.09938351924258709,0.07354071583105769,-0.14495143674551633,-0.00023155435919761658,11.274500507246175,7.3757749905688135,7.2172012306083175,5.209790012861839,4.78874995103462,4.7920587316339684,5.9778598563904275,4.262127536863235,4.452557294431989,4.121216879766099,3.995026852590424,3.757478205555749,0.006527931748100826,five,/content/speechcommands/five/9e2ce5e3_nohash_0.wav,testing,5.0,Kitchen.wav
