,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1295,-221.3713163540794,76.90986583512354,1.58238399875949,-28.727639408151457,-7.081552620388317,8.892712694081737,10.251671718126806,-1.5101044201469915,-8.817439366210134,-4.409987379312552,11.174891880666632,11.11409395376526,0.08041841923841275,50.7611607422566,33.57066583966244,28.060016242914518,29.048909756674586,18.691853449024773,18.940434889883566,17.132717760651342,9.037438466143449,11.889428252284782,9.193634446118205,11.93325782245577,5.249196927146332,0.05751138133865627,-1.3582574857942873,-0.9515173032546898,-0.44240967850797014,-0.3713921724454841,-0.2995681097496831,0.14988447685738107,0.5899263453728997,0.7253582548778792,0.268197335568935,0.6307269276372708,0.5794237446802367,0.17219036555115963,-9.714175135858597e-05,22.18867620038004,16.992797353845294,9.619768782914356,10.958363902895027,7.772020846032011,8.626089881662008,8.32450577069224,6.5561583462381785,6.695050509733349,5.460033025689383,6.435582902893262,4.547559112195289,0.01742625898505502,-0.048101709245731664,-0.08221265726575382,-0.21301063411798277,-0.2545256358864923,-0.1478707532401667,0.3486642796366669,0.6083265815645155,0.2719461749396331,-0.14404288726174533,-0.02391747614866029,0.20277249396584326,0.06560191160070658,3.725079198678334e-05,23.7694560227521,20.17687712589359,8.136613530779444,11.9177828508663,8.699916586948044,7.483948918300088,7.343553204368071,7.319663235252244,7.007846608429856,5.261472328724927,6.286514977071977,6.0225503243233,0.010925790200090272,five,/content/speechcommands/five/f297e878_nohash_0.wav,testing,5.0,Kitchen.wav
1296,-250.27141292624972,30.763677093096682,23.269348659220356,1.4052803217238576,12.016109071485626,11.084799219978848,12.748760609767043,9.195467459755633,8.63059583539001,7.77614621250859,6.63896138877696,7.00196650666833,0.0768995207035914,52.71363800149043,34.541814256784626,25.086021730476556,25.14333310306122,9.323331303809944,8.109086906216303,5.882366336635854,5.546933770100411,5.723262695522148,6.471283267510754,4.376921926045228,6.31165154803984,0.01069329243372017,0.7306005337044692,0.12506580406381582,-0.011049721666373951,-0.02868073423168362,-0.6319224087247357,-0.5271165648742971,-0.058081011822580485,0.019862283151668988,0.14009797249589945,0.42435246134577154,0.09064321276895586,-0.3940429041604324,-5.19677996635437e-05,20.13381216580682,15.285830867907196,9.546921053900787,10.10741364642314,5.73187859094999,5.445911851445323,5.0074114239781995,4.284930369607661,4.375610742724003,4.709497035347152,3.6796482959025187,4.2666738417903955,0.00867173892309523,-0.08304101387573155,-0.3733780192550457,0.1366929503534164,0.04348015544227841,-0.1198841633830666,0.017368809995572696,0.2493804476959644,0.2519389447660119,0.2857814274516059,0.2589023489583776,-0.19627876264749913,-0.2478320811478024,-6.069988012313843e-05,18.881959224178395,15.031118429446717,8.20057272587034,9.239001354085776,6.629527941854197,6.285789206083154,5.852094342134968,5.25313886911105,4.9502092072478865,6.296814558888366,4.439852017188948,5.374284644765154,0.01445300346954098,five,/content/speechcommands/five/6205088b_nohash_0.wav,testing,5.0,Kitchen.wav
1297,-244.98080819415176,39.610442774445076,27.216762150864852,24.60557547576108,8.918174411693887,5.646558994262411,3.207474954179353,9.778941087849418,10.248436438408739,4.908077599352905,4.724760912205212,5.87283768280872,0.09438371122814715,104.9045110908485,57.42741390887053,20.829107144641043,24.626950898127312,21.851088579597242,14.708641913596312,18.395341622573632,3.8638580552524635,9.874570292938923,15.576899263180673,6.669576855183198,7.534887027802583,0.09139580790642607,3.517804648687179,2.346794247871666,0.6527797579115554,1.0378924769982476,0.3072239762634535,-0.57744113734824,0.12184883361862126,0.18695134643119013,-1.2170561028405367,-1.1765227942369239,-0.3233648753571965,-0.7970255980564287,0.002186176997999991,25.267656617791005,17.706015954591557,12.334970248931395,13.602602727723335,11.617745046824636,10.429523849211446,8.203917538563065,3.029656076779217,5.739792259719018,6.079150777122819,5.4526946788421915,4.925266958211203,0.028470145333058142,-0.8176490819100262,-0.09635728149444797,0.2828713382674387,-0.12412674822516756,0.23697374966935858,0.33614706193569716,0.2718618129495684,0.197684913347146,-0.02130388422418541,-0.07276482344011417,-0.24773515183984754,-0.10673519007497252,-0.0004912994801998139,14.915106141638134,15.64793111095107,10.687577582646806,11.29746971679959,10.623447685523534,12.334850320553654,6.867765776659754,3.836556809417394,5.9154486012142335,7.58520076253791,7.128232558758563,6.505723205364008,0.016230585174882843,five,/content/speechcommands/five/9a7c1f83_nohash_0.wav,testing,5.0,Kitchen.wav
1298,-264.14799701663776,11.489655855350685,23.053265406835617,6.555762564226727,11.373856350634464,3.169049504608733,7.789511429995105,6.365164309570668,8.205601188048913,13.876884057913541,11.423632843686535,9.685361921270875,0.0370010469853878,79.64999951940526,48.73696498310661,29.662321265254917,27.48444335131492,14.102534680345006,15.197077448293465,14.27830413794131,13.479138523366036,7.834175136856823,7.282710156745641,8.447417338724224,4.324316023501869,0.017548936774824463,-0.13887614930175593,-0.4277848269726315,-0.329951637774686,-0.18404016861604156,0.02875576675951841,-0.337221810820306,-0.6316572290071921,-0.4711212136330036,-0.37153263418961363,-0.04113584587326254,-0.1547714852514718,-0.1230080162172305,-0.0015559194531912606,31.489740968162383,21.478503405733324,10.682985495090442,12.380312325542194,7.457020688804176,6.336340161711471,8.189423534376735,8.094633852430123,4.464223123528511,3.464703430339494,5.210403449306593,3.711216937392549,0.007064215147804549,-0.5573024733721073,-0.14797284742309041,0.3368334305678783,0.13220778493185562,0.5053564156225877,0.1489132895470462,0.19943933997178806,-0.06367807474500284,0.2219574270555691,0.03210374316033986,-0.17414470817811664,-0.04915619233318441,-8.150275148775266e-05,26.07217311161478,20.38223906969774,6.941635149957756,12.35076634555843,8.011101125102572,5.653977163531541,9.770247550007657,11.262500731455585,4.743099855856919,4.388365734249216,6.928658002206496,5.418977103356242,0.004748921938688675,five,/content/speechcommands/five/4a0e2c16_nohash_1.wav,testing,5.0,Kitchen.wav
1299,-247.21511197084408,22.174356169861678,22.27196603234297,4.828207701688222,11.232589889657385,3.9894233946908226,10.199144610456894,10.531806321478092,9.470015354604016,8.430929562449261,5.763710037912609,5.4695453516391375,0.037552383053919364,43.524970331313966,24.038871851246988,22.059242311408745,16.794889011815666,8.146210756070797,10.608789399068868,4.691196489577746,4.151730778406722,3.761734021877984,2.079132935613998,3.336019014174854,5.835793979106928,0.007554135102306732,0.08654648088946917,0.37514405126288314,0.195704305322032,0.26522075495304315,-0.0024609783818170883,0.1759669208386089,0.2648293735921682,-0.021618328908126334,0.09427728283368106,-0.07408038603202173,-0.13047817585504554,-0.2871735821894323,-4.399434796401433e-06,17.85337127148367,13.713924950824849,9.121478039809709,9.01532445335079,7.046936870106628,6.1202148520835795,3.7112491951782993,3.0301173199574616,3.692039514766738,2.3372806069135352,3.243409127809174,3.5990797588909054,0.003339288481471336,-0.14980227372010782,0.11299960684957876,-0.06440188551736309,-0.16152421850609933,-0.05680593043604209,-0.00484986930343691,0.10448536117475883,-0.03796208397204513,-0.10785973102093548,0.025260848976600744,0.06809836054494464,0.01167758855187875,3.184060807581301e-05,18.90910108886912,16.46232784389625,7.366594681307447,9.701617388541791,8.731335908403066,6.334055686874561,5.119319567137336,4.111354770158166,4.812444029983436,3.661902762634714,4.425246628559584,4.744811384589674,0.002977273452738181,five,/content/speechcommands/five/422d3197_nohash_0.wav,testing,5.0,Kitchen.wav
1300,-218.10920984327961,60.34926987753006,24.243881122015708,4.5015080706378265,11.347018902542036,10.550111471913105,12.461974688125014,11.664457402651099,10.525502811613714,13.006213118555646,7.111195732063913,6.855846908438698,0.052093829319346696,62.79372933021693,35.77033365544244,20.68113195497198,17.81905057927572,6.048601742231318,8.49695049937984,10.720131165004007,5.756220555797171,5.919818141010457,5.475068257529607,5.659292137319321,6.665624902432542,0.021522045207444357,-1.8715032560288234,-1.0366322036516755,1.2035740818755885,0.939000584886227,0.3946375607489511,-0.19204539460545508,-0.5636894094951117,-0.13726100888180404,0.2298332401923135,0.2465016583635428,0.033317106613010614,0.26934825215577113,-0.0001008041323192658,21.99209116994236,12.887253129700214,8.73542224878712,7.979273355058006,3.867840968035577,6.151202775539094,5.91098017576608,4.932312524107128,5.458645911737959,3.9586854107255838,4.753700031681057,5.1661225318341115,0.005901840470606296,-0.7321433867392102,-0.3337052151349089,0.03195290779234258,0.08133544112349274,-0.23446725411896538,-0.040909224239779655,0.046333528495655155,0.12761561810592228,-0.09674167349378081,-0.09954200177007273,-0.0643978276902328,0.05643058184437167,9.582260002692541e-05,18.83843004078675,12.400057245068393,7.721765736660638,6.394717243518195,4.7685616462160345,6.3907075926911805,6.631890025070616,5.793090161898065,6.461296661000416,4.702064230644308,6.709102220585096,6.070583917194267,0.004054992814316741,five,/content/speechcommands/five/43fc47a7_nohash_0.wav,testing,5.0,Kitchen.wav
1301,-185.70039230655945,44.49942191214535,12.550332633452538,6.7436205348032106,13.104175450787071,4.188867485508319,-0.3850478488601532,5.955564014303988,15.070336813612691,9.884452533230991,3.766976592115374,0.180960591262876,0.10456561035243794,78.64662277532335,27.61649350419098,44.45522471866059,19.875848581834735,12.788550685399402,10.830768930866485,10.686918384583658,7.0299895157846475,9.967544852304982,6.8725117996405976,7.458596722740781,6.865367527240046,0.09338576888062013,-1.0458976503642972,-0.9977961289617766,-0.04964955495346009,0.0061676924568000195,-0.36169772140952705,-0.1971341858612012,0.08613382114081347,0.6198420653771621,0.6658701121788183,0.06266126441503933,-0.013239986871271313,-0.17651963940238566,-0.0004232041537761688,32.037560139044594,17.90523375176263,15.304420450780592,11.22813596263239,7.4818922894316575,6.022766929391993,7.006367715722016,4.86305874069416,6.033155260877556,5.114989951930629,6.333249721320996,4.3003549440844795,0.030002430745576805,-1.0594681641362276,-0.6470210206654682,0.1687510232920623,0.3312030497729509,0.02819442373645226,0.046136654270787204,0.017398194941777235,-0.03508072109037729,0.2657226154717217,0.010241140512158726,-0.02724084484341492,-0.0880331190635397,-8.586744467417398e-05,26.52638817198777,19.906232916355194,9.557908714907224,11.172740206530339,8.484436588699355,6.624225641569099,7.961034112931037,6.212687860163381,6.473047017161668,5.813442382733307,6.825560084186191,4.19947495743713,0.019359480835387508,five,/content/speechcommands/five/4c841771_nohash_0.wav,testing,5.0,Kitchen.wav
1302,-221.18933678871957,10.567944076814083,11.83214443943571,17.400683819757216,6.779416913157935,12.891593492262594,3.5770498801062414,3.0655772398181758,9.274343805533743,6.709954876624367,9.276250233885907,9.593144461789123,0.05980245693353936,84.76146284794247,39.75869989832346,24.779747263599127,15.211581244258616,19.545745675681147,14.667620070049075,16.028329375214824,8.462858470635968,7.83135233699511,6.4438077432532,3.18258271725727,5.479704020347993,0.05049192395825927,-0.8131574029662416,-0.03635001770451442,2.1980356326287165,0.8007680849174038,0.08755084222131584,-0.6580289076086353,-0.4714287055598554,0.08411703684900983,0.09223775899154214,-0.028295239440020485,0.10045012244828334,-0.1525451302998272,-0.0003347072990671281,33.817325681595875,18.295162562207928,13.191569964316146,11.11316848697418,10.166685405254094,8.897696750910816,6.909478370406518,3.9111461619526704,5.263587071889236,3.921003040946082,3.1377007541229953,3.6402403010417883,0.02365922843045941,0.1666386675028349,0.5691632573448779,0.33924417230445286,0.1715757328657214,0.05456001154331413,-0.284913764015092,-0.1878476458284185,-0.01321205959987264,-0.2551029978309745,0.006123317690933661,-0.20705737646824174,0.10445276482369573,-0.0001566179096698761,22.95055999273047,17.31505850416157,12.442057774272838,10.489006332041571,11.372966200756794,10.302883652013577,6.607290191133411,4.968685498818727,6.454882195450679,5.636512263299391,4.674495565571883,4.372267587730289,0.019904372515452212,five,/content/speechcommands/five/94de6a6a_nohash_0.wav,testing,5.0,Kitchen.wav
1303,-249.67895448887708,37.95780549416263,27.03829314268547,-4.293467204647145,1.5075415099583427,0.5083091177503596,4.471250365703512,6.490647697997396,3.792972587047504,6.550201489757889,11.443717468927328,14.478870634079293,0.057696729723829776,64.11588250137814,51.034098846039505,23.347969677756886,26.683625255911352,23.60870912118866,20.73160146354263,12.274368974608862,9.909110581875986,13.856016768175673,10.739863638019798,9.886414762187165,6.750395173478635,0.04279188203490702,-2.1917730514041187,0.500421148255579,2.420693247519165,1.731371021673931,0.39549448428559514,-1.4318883544875831,-1.218432407758569,-0.8220600751689032,-1.5476865202110053,0.10511324561940602,0.9414717008622832,-0.26222079390837466,0.00014210384218923508,23.36938844166193,17.72638702662884,11.050746811658481,10.560495013761399,9.29106447916733,6.988434808573134,5.4650856493817415,5.8905109638028135,5.9089784263788205,7.792562901130694,5.074620931340692,5.1666748710329236,0.016062873920395144,0.04947253059294591,-0.02267734660818898,-0.008195421322090073,0.14905195910300553,0.1668996227798329,0.03631391773423462,-0.02762431010003752,0.09493319711104468,0.44554388006278456,-0.06546794904342228,-0.2876248890259599,-0.08479905035307217,-0.00032176511983076733,16.916762832585693,14.840136046801412,10.934797752453646,9.529406843168106,8.082864723947823,6.5906197104598485,7.598373196410636,7.17821457824446,5.847198826241585,8.500359736305136,6.054616637116539,6.228955305897427,0.009193295605026332,five,/content/speechcommands/five/83957201_nohash_1.wav,testing,5.0,Kitchen.wav
1304,-233.1091611233726,63.60916580110853,12.410177421180698,11.922675197478615,2.26807705709431,-1.2106146493961687,3.1595715927709564,5.734482490877335,0.3927645982257503,5.714424844472826,4.339282579032879,-1.0595364674046746,0.10310113988816738,104.16948738637855,45.77576671382861,43.29961609046839,26.1007534556606,18.299373937840127,17.707785797736946,9.402308787004596,13.94342093606876,14.970599628901468,5.905952956172959,6.540863749401334,13.854436531721097,0.05959974201728693,0.4515456935692313,0.1913836043680929,-0.5782835697030299,-0.3126042761218056,0.3405650877501428,0.502686848085317,0.20583452016546308,0.2725887261785808,0.2942376257638725,-0.42966571375218143,-0.5039477263073625,-0.14874971630346726,0.0002797179885448948,30.89279312706393,18.188229655188238,14.128000647739382,11.229449733858802,8.625739811633226,7.630574694326461,4.09146768376499,7.767283190335752,5.619871425519116,3.672532294321211,4.607381144071521,6.3822292220644075,0.01863602564778375,-0.0595099819588673,0.04746893784095351,-0.08893376098896724,-0.05222572231719506,0.34071756310165746,0.33278175578670616,-0.06425757937629294,-0.18153224985493266,0.10068201780599839,0.17780625964909114,0.12067250980087779,0.10553690849092673,-8.12011460463206e-05,23.192598250168523,17.40512277870285,8.323454635671759,10.273318112760725,9.200124922491943,6.955160647440223,5.093848761727438,6.89553556185027,5.151906087350533,4.305515018207494,4.563947659363802,6.9920579414634405,0.01505023081432462,five,/content/speechcommands/five/1b4c9b89_nohash_1.wav,testing,5.0,Kitchen.wav
1305,-313.78720260022175,-18.487767717962008,43.061088384782614,18.29699999391559,15.13580041989491,15.373126834350355,19.614269886994542,14.10028023304578,12.09732359366108,9.759078760702561,7.602231609469923,9.80612229113786,0.03171944199129939,11.745968248265461,7.153327222984734,5.66079985742743,7.339610177870564,6.744632686783881,4.2800044962258,4.0900551791379165,3.9662840888635538,3.0010710768871594,2.8525237300504234,2.4448207056633713,3.5136148977043975,0.006448154151800459,-0.017041606400477076,0.12789612165938474,0.06533793663318889,-0.054193363658677024,0.12003287025627808,0.007933230109096806,-0.00043012426429204115,-0.005142337459755224,0.0029389375418500756,0.1700153133815849,-0.09156962912405607,-0.05789976072368377,0.00037223533276588684,5.866393067389208,5.377440750463709,3.783156235624024,4.175226880789775,3.6322314677322467,2.9108934964015276,2.9477027638566162,2.233844115384237,2.6175291116696315,3.488707812064908,2.7323653213576073,2.0540601708535755,0.0034646533267425877,-0.25585783569829346,-0.2409341962129306,0.08685830865317475,0.20485984814492303,0.08675285739371054,0.08038632175339157,0.17015264928473559,0.08503123724491353,0.15019399230531025,-0.05267485959376854,-0.13919024269763952,-0.0280565617943326,5.0864927470684054e-05,6.242069853048796,6.779924131870699,5.061922408639611,4.8347931755199935,4.52852087986661,3.7371709146433636,3.64141641903066,3.0130481966127056,3.7684421953926472,5.4033439543050505,4.377562942344246,2.559765801101549,0.002784327556651335,five,/content/speechcommands/five/24ad3ebe_nohash_0.wav,testing,5.0,Kitchen.wav
1306,-229.97386498567653,21.21973864066275,23.500693516513905,-2.049565298698935,11.583827236918918,1.526194154466574,2.839932688877717,7.7876127641988955,12.563446939067813,15.210341692674469,0.2040476139923188,-2.7162439674291834,0.09114590840181336,89.00224811231729,54.66541613295302,28.59225288724028,35.75453944843393,12.831960382855689,12.892015982340013,13.97338152577164,6.830178737840689,5.519057851435888,8.312110074503444,7.610108264968887,12.034846211540964,0.08903252213367434,-5.492835043571412,-4.3358445295161925,1.4178202513505986,2.6358343828418733,1.4853959631845488,0.5370478515943496,0.8236453973308282,0.8732736560019196,-0.042340178609704036,-0.7096136431924193,0.08097995769401589,1.030946024382256,-0.006685409334398085,16.579148701261133,11.239829078837431,8.766359540442696,5.850971519647798,4.422334313975694,5.97880779562971,6.80426915210216,5.136978339807086,4.222929708544937,2.7579527388336467,3.685710929615554,3.357092379117687,0.013778918095173025,-0.9779556531983113,-0.1982080091095945,0.573621377804659,0.15969914931225612,-0.44411688573802593,-0.0021772650151956024,0.22844560380136142,0.008338474618211578,0.07435073105720275,-0.15312467241998912,-0.22368838978434283,0.05167158060460408,0.00044013001024723053,13.670014671771678,12.092898918266357,8.986810188432532,5.77050062023864,5.415293645880057,5.950094581884238,8.093403173842306,6.184195962675052,6.021305989851925,4.070887330420714,4.491934056711363,4.676035661020487,0.009892006958196474,five,/content/speechcommands/five/4620dc14_nohash_0.wav,testing,5.0,Kitchen.wav
1307,-184.4226987506947,63.311606873077146,-4.815276499958971,-5.476530171501885,4.492490938639314,0.25312971857176336,-1.4871593360541517,2.8537926741070683,3.0227199620296332,8.325813072507078,4.132812560098415,4.023853671908272,0.11011898156721145,98.17699874170272,57.26150511472789,23.64691472360807,19.523843451398868,20.512571685567934,14.7937370594545,19.917881536187377,8.066425518176338,9.075064232203522,8.648799661033358,7.52341949929271,6.58866914619269,0.09192545628027957,-2.060859667743282,-0.22368632407438194,0.4499214715075846,0.6171918033613759,0.38875052355447176,0.03873500192525066,0.16525837478445085,0.3003546802877347,0.23111055900241986,-0.2379732123432735,0.016263712110733443,0.1677659385800327,-0.0005182276570027875,25.35473604898237,20.844417367553113,10.41741802249798,8.15536549799103,8.85958744029866,7.391409295741106,7.669905857966085,4.419225739757565,4.579652348889484,5.094518261834585,4.7906863777741036,4.104259840685318,0.027422330630015597,-0.8480611789681483,-0.47085407138306706,0.2804512922641397,0.18696854980050784,0.1760681907122682,0.3711252499675385,0.36137970831367994,0.14463905972418659,0.13201699206865555,0.014708342945622082,-0.257327583924922,0.004231694030616525,-0.00015143565833568572,19.31969273082055,20.611415631183508,11.135913139716589,7.854311997338907,8.392385428623435,7.625140688337039,7.345578839352682,5.493912423806737,5.756511417587403,5.119036646224238,5.109354286685817,5.418234011035631,0.017777588095335178,five,/content/speechcommands/five/adebe223_nohash_0.wav,testing,5.0,Kitchen.wav
1308,-204.11450319817448,5.058318358147115,14.04012841413536,11.97011846817868,-10.551818665357574,8.316961637508216,2.488294397746583,9.400963321551412,-0.3481674351137647,16.848624215849483,14.223762678430809,2.278372575939545,0.10102509177522734,121.83805809086607,35.799830161463746,32.636404106802296,29.621617610270253,32.09292903157105,14.28151985151868,17.91964505213578,11.508096606369895,12.504793281665998,11.312595137519503,9.188735409791743,8.81904797522667,0.10083447459480932,4.736631996382973,1.8120120789373553,-0.7131806013333153,-0.8318775487534644,-0.6189042367209479,0.13694444541857087,-0.0019666576661884457,0.16624683074632016,-0.32942013199120695,-0.7050495549742756,-0.3050029065347649,0.06214470589226595,0.00030239731554062134,40.309483189826125,22.452168059244585,13.132435148406502,15.449057024076728,12.728446075819281,10.224454637487687,7.977816804741071,6.818364641663137,6.572398708509765,5.92227238603357,6.491015085589737,4.794110532073242,0.028512529928124995,1.7400843822082876,0.21859448739806595,-0.5273142095135819,-0.29296088336202253,0.006564921434444227,-0.17871716690248718,-0.13218598480817847,0.1351090754381417,0.15543691341246818,0.10744197045524,-0.10450346330300869,0.01313072684004862,0.00010760569324096044,29.557430296706283,27.24793858000845,13.188474458598291,16.258556963503683,15.799305162822835,12.67140142251149,8.873794511888066,7.281173395319116,7.912981637924131,6.806786318795389,7.703671811670053,6.473588587471075,0.0182200145098973,five,/content/speechcommands/five/9a69672b_nohash_2.wav,testing,5.0,Kitchen.wav
1309,-206.56678318161732,58.74247578729127,5.890365709744007,-3.228153505692067,-0.6871976222658794,-0.1587717818613339,1.5110399991519927,-4.5839284873508,1.1621262250402427,11.92574011649278,14.038166068041358,8.461812287628197,0.05917500378564,65.0878103999336,48.74757089949614,15.198167906770879,23.673002568243735,19.33922225380028,10.739988885910627,12.268686249483569,14.44336204579345,11.361115708397644,6.687153353620652,8.095985052602456,5.803784585315016,0.013317007106598245,1.6385353249905938,0.6221779310427958,-0.5967788003266143,-0.2155945660875291,-0.3626520123328124,-0.35629558571006403,-0.41106713662648275,-0.06803250604501211,0.08918423079998893,0.022772366520358918,0.22184738568310122,-0.02323591981632019,-0.00014012967867235983,23.055072125757018,17.480371512577232,8.871869393699813,9.549660455294196,8.613448636658095,5.519219400817661,4.831908736805012,4.5805899833502925,5.294123319879268,4.457804144127331,3.6247471206851656,2.6833233047973497,0.006436484537674265,-0.7074762892704968,0.026372660291832873,0.4757705237365214,-0.009066372433551528,0.1597690207477531,0.18865912800153697,0.08140645327377749,0.1982493626514731,0.3637962193937529,0.2572373839604876,0.09469937040711886,-0.029373842771063963,0.0002523409823576609,21.497087947759326,15.33095128516108,9.05283954120743,10.436609005114985,10.183568355941636,6.491333099048574,4.393524373270531,4.398397451340474,5.570377113850378,5.176128731564262,3.481624803902965,3.080575032271275,0.006619514839867141,five,/content/speechcommands/five/a4e8a997_nohash_0.wav,testing,5.0,Kitchen.wav
1310,-201.53275856488244,52.49458671162207,13.637637283943853,-11.436543408471152,0.25544190598674765,6.951394690048188,5.0689830421367335,-0.34710442800447505,6.160009241395535,3.051037561300956,0.6097527742317914,6.38809494835096,0.03938609949545935,68.31514675082025,34.08180576644191,32.71153401148465,15.591847192216132,10.124572066325372,8.091877435096565,7.739277707840748,7.472812351053428,9.714020936697716,7.082419744788841,5.442770674885918,4.687338771446389,0.02057958929708957,1.5477468805338908,1.0994068558539223,-0.03575132264970216,-0.7712591334142161,-0.5927156715843014,0.13467706337733526,0.30168322346494875,-0.29039145223339896,-0.14343362759906114,-0.40487413054324745,-0.3725227690267442,-0.41853363138166394,-0.00014192776213730536,35.25303024962749,21.502156597775173,13.475647242493778,11.290576269943053,6.854818288111538,4.5322266147319885,4.778685591906695,5.529743433021391,4.305751889434494,4.161412467850052,3.6564272538885216,3.922001860099781,0.01034726593920908,-2.5818645257242925,-1.896797338584826,0.43425772700439375,0.8718511930293034,0.36635753183504266,0.15128339935335816,0.2962180753907776,0.7905878168637135,0.37279589738748115,-0.23614792529928222,-0.5124934261081002,-0.052600402606618454,-0.0004343170672655106,28.508738311108853,19.298734257246803,10.680071397937278,11.329871478692867,7.839624545109107,4.477532144732529,6.549917041888329,5.654847320649894,4.686738036245583,4.574788771600838,4.547514293730511,4.980112100202046,0.010179267968440372,five,/content/speechcommands/five/5b1db3ee_nohash_1.wav,testing,5.0,Kitchen.wav
1311,-302.32197765971137,16.5227083110888,23.74674388666864,14.712719803249191,16.901422288404483,7.690967645751531,11.711485954980486,11.489113848381116,12.312952959168987,14.730313830952898,9.771169925118183,8.334545400967931,0.03507296214229427,51.25214390308321,29.27112252723312,17.693368098374634,15.441643238202694,7.532611531932064,8.66522801745297,7.3299218588223685,3.1242350308013958,4.333902541864246,7.280125266496029,3.9244350096291054,10.391554637043818,0.010093295326259398,-0.21326518285471344,-0.5238589360201289,-0.27240290214342827,0.3143402519891725,0.08792733817992056,-0.09602292995395958,0.057778963700409594,-0.1658853383112914,-0.1471462628334669,0.08107983518435298,-0.33926853547183833,-0.7316658037359922,-0.0011245293182230766,19.464913605740488,12.859504448434938,7.55870603916218,8.212098685274723,4.349777518119759,4.524284862638599,4.570247498511662,2.928993839582698,3.453588915779699,4.562073799242902,3.4802750889922067,4.247803866577634,0.005619774531002531,-0.47752845450286635,-0.1595437291221097,0.2514954044840586,0.1949305395078196,0.17517687416485667,0.41477134155965906,-0.11005161517775805,-0.19211614318671552,-0.1429261450583646,0.13426730370016468,0.04723238333451995,-0.0778056316429797,-0.000180011335760355,15.540993208433274,12.800495427294901,6.744531862772495,9.072865051374613,4.878308391072508,4.818474997615806,5.517463552365247,3.7933077902253913,4.093408764089539,6.237852358943076,5.208290197975007,4.856383040943921,0.003681206087511717,five,/content/speechcommands/five/4c4d2526_nohash_0.wav,testing,5.0,Kitchen.wav
1312,-173.1956410250769,6.626743610881231,18.71938713595786,9.94174057463367,9.244462672909124,2.3478599587334035,-3.827098980739878,0.5475699680565498,9.384364986964538,5.069840826800755,9.077798504865795,9.435798223883484,0.09335262590320781,73.07633372676176,44.209240491486234,19.216556772379963,16.700090340168792,15.185378317762188,13.425954788543,20.041658585443034,10.02636838440555,8.545866607456094,14.483762888047263,8.722071660356375,6.626776892901261,0.07252849382158748,1.4795710653838852,1.5210226894903505,1.1457745959340773,0.5367841736867942,-0.6316822245975021,-0.8952235660655424,-0.28454768815300036,-0.08081219350461563,0.1437671616902173,-0.16612103173190743,-0.47411436133808693,-0.4162474844170588,-0.00023982625815176193,18.46273444242642,14.931632313698934,10.95258282118774,9.117808818222372,9.071784351615811,7.040352336508839,7.164064669737309,5.93148299674345,6.392103760828454,7.259750224717776,5.547962529665593,4.24344963607253,0.0261575883214282,-0.640027547985243,-0.35543435118866,-0.10057642452329744,-0.25976603120106423,-0.35450801981799157,-0.020436682941430105,0.30063579633885534,0.5406607373949444,0.4793941548078795,0.28719525091781467,0.15353223424375778,0.12189188221568441,-0.00040425931413968407,11.654579440917164,14.089085356113985,9.563018306200348,9.955274778253937,11.010025970615043,8.480951386321545,6.177339397097844,6.5728703575546055,6.487848816366157,7.722547116122645,7.106464790422396,4.871768117903525,0.0199446285591664,five,/content/speechcommands/five/9a7c1f83_nohash_2.wav,testing,5.0,Kitchen.wav
