,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1313,-271.4263756358074,-7.273737025813988,18.200447804812956,9.363705315610767,8.2069942569832,8.100071531853086,19.050473873522435,11.817893324016506,12.977025582999286,19.768684906386575,11.73676137812437,8.347203714004943,0.049124281213153154,71.09369481075751,31.223660494303225,36.62044970939178,24.59733696347714,22.064261376677766,13.175627321008657,12.374335983648185,4.43491076117344,10.850252245041688,11.550067459284682,6.679038613988092,7.228231556537489,0.014769140315221446,0.48626258379886533,0.14790811675164922,-0.06599700105537576,0.02226696279953037,-0.2281310397386505,0.022155709264498707,0.2389386960998079,0.33942898169803437,-0.00533733064021655,-0.06208755552802221,0.3417850395007903,0.27220149896771395,0.0005174206509705513,26.210240721850216,13.592306206648674,12.393289498554484,9.187103108141274,9.430114290174618,8.139677194544449,6.339269787534784,2.5740072147420787,6.065620527047182,4.530021639211833,3.642047722670438,4.100434825538269,0.006652648604242383,-0.08223892884092644,-0.09634855294040724,0.0053510553058117695,0.11292634039626434,0.13838190722985047,-0.009963343988715737,-0.2264602032266706,0.00653407854341547,-0.03828057604502814,-0.005570588857012145,0.1824118924270695,0.10777931839598578,0.00010670199990272521,24.264726947377195,15.266882771018418,8.808463144411506,9.32513216599154,9.915243019069717,8.816940043995743,5.995806415031253,3.3419360621435796,7.053420594371099,4.493645817476445,4.5514960863684815,4.5032256394789725,0.005419841012736951,five,/content/speechcommands/five/c0e0f834_nohash_1.wav,testing,5.0,Kitchen.wav
1314,-221.76338807795847,34.17668038573211,32.48290682060596,5.784787590426941,0.3060541734716111,6.204537367655658,16.272260252154858,1.9933410651309336,0.4643014080468325,1.3498893775802077,2.940924855665531,7.771905838164729,0.04873635387048125,77.46842552482607,45.47456049125806,27.60482194220581,25.460660486563775,23.883875495573506,12.658974279062003,15.808873155555252,4.903559397093884,7.228337985148788,6.10808684571224,3.4095772082979847,5.201827958329174,0.020808316691250203,0.7290515481635093,0.12233098501474504,0.024753006843724737,0.2548074864981717,0.366880854998284,0.5090976925512409,0.14244610493498439,0.014675254944071339,0.17327938590144762,0.3133094289330425,0.1202255170481081,-0.09367292342634466,0.00090776834516756,21.494325595763403,16.34820686265236,8.872742276179231,8.90685692231006,7.829636000350945,6.0890818577571455,6.744538189182024,3.4442374303583243,5.619019457546968,5.261551695044838,2.676048542562925,3.5452242159052143,0.006373568617694381,-0.2236960608992907,-0.1712133569512617,0.1913295502287826,0.12523394572293883,-0.03715054497380474,0.05823302668295766,0.12474330296932147,0.21200597538999216,0.08486312317705152,0.14370221346597767,0.20923757487410247,-0.015844898058990135,0.00020930555959542592,15.6555724633179,16.54874315550125,6.464630318378356,8.76181295488669,7.699169456684263,6.180280982881639,5.554771262602413,4.37906439557508,7.153254720520033,6.610714292513441,3.376533750566999,4.577598988721739,0.005209663092113365,five,/content/speechcommands/five/a1533da4_nohash_2.wav,testing,5.0,Kitchen.wav
1315,-153.78207174478126,61.74361452921963,9.087542271036758,-5.840765548887977,2.5465399807672173,3.846794206637318,1.8411877929505573,2.499352314913286,7.065802491961807,13.262195497920432,6.686237217513636,-0.12526981173388974,0.05746391757080952,65.45755914716968,23.278995774068488,15.509447149270834,13.601343742296615,9.034366941765757,4.945145422744425,6.2539820393173216,6.809829824472628,5.1372916540641,7.228448487236743,7.469170636143113,3.8501790443067736,0.028321675299026256,3.041780972167482,0.9181880804007309,-0.18433087245466556,0.6669720051279802,0.033419821292284636,-0.06446666395443644,-0.13881228565113796,-0.4768483026804277,-0.34418891342425456,0.10256235771531114,-0.12070825169575375,-0.23655045151902152,0.0004986354374680026,13.84554639819727,5.751590348317783,6.055806464908754,6.031080889409588,4.85071760786421,2.670328068519324,3.2530054094846337,2.9575761382181844,3.042076924337426,4.006704560469469,4.4968259809081115,3.3357702986422866,0.008777282373295621,-0.35252343803886027,-0.3107545260632111,-0.060841693707586374,0.12588694528208988,0.05382621141301357,-0.11547057527495466,0.14003489035030287,0.29239863206951283,-0.10503438711633484,0.0745204765901297,-0.01147983948364947,0.028437216853253018,-0.00035131722688674927,11.11735672335192,5.053321019518973,5.153371280565422,5.404120203765075,5.725776586854576,3.8830112254831297,3.4248388303910593,3.549720961164195,4.072309258498207,5.114910255939305,5.924073005710037,4.561674656409115,0.0046264602152013825,five,/content/speechcommands/five/b737ee80_nohash_0.wav,testing,5.0,Kitchen.wav
1316,-210.93074890222937,37.03070032701461,13.617098561925681,24.3050773487599,18.62013490976413,7.654637794058534,-1.3773269189247386,11.79837250260491,5.069579287068526,5.817106467009376,1.7214918766719887,7.796794358134338,0.16436599532607943,153.73436384590923,45.32851171073667,26.77428745066502,11.567229226381066,15.470343632536615,12.35544041231204,17.809231146787223,10.44349628802166,11.261139740644694,7.413893516246826,7.427639363323357,4.318141714086866,0.18201580218360186,7.641117299369211,-0.14382875876309822,-2.362090290483735,-0.4587852154448537,0.3495124627973833,0.5456104961446014,-1.0215812802011308,0.4255320526027434,-0.5003765936311485,-0.10237233031076809,-0.2625955146819298,-0.11333621369313543,0.0009894485194836893,37.24752435863977,21.742041808094047,11.1739946895984,9.58121823813996,6.978655800401582,6.318013489847883,8.310974471759554,6.672261649270579,6.004672811317385,5.098394871520962,5.402607315805723,3.5738581595673033,0.05665510736981409,0.04006281425965526,0.15418245698530839,-0.08270743914788525,-0.1940881424796231,0.013267529498411553,0.48519128852665955,0.3691636034801397,-0.1860905885302807,-0.12004429453301585,0.03718001873951812,0.20480709423253393,0.15266572065055134,-0.00038646509250005087,27.452794709380793,23.56463738368738,15.553091314633011,12.797969449853229,6.661902447419749,6.14751405151917,9.907329975867526,7.765770080071464,7.242170373433522,6.914560411250842,7.1113068126961165,5.23283169209656,0.04174695591143998,five,/content/speechcommands/five/964e8cfd_nohash_3.wav,testing,5.0,Kitchen.wav
1317,-140.7864549767756,52.4356616239348,14.2190279697053,9.553288970562743,7.835161685424993,4.81845538665833,-3.5326388590343836,4.079853744674947,6.598913437498641,7.121941538086599,3.586622736002299,3.8278871696122443,0.14482478640275076,110.385695085994,20.667712903326077,39.23386958245645,13.951942571632987,14.535948717096462,11.104039995188009,14.6295986496027,7.306883557405643,6.883489053420316,7.758706997991616,6.4711997308302065,6.356876028050688,0.16333968331406143,0.32129669210320116,0.26414084338321525,-0.06110039976340752,0.21818814448687454,0.24398325007808658,0.2763727269201435,0.1455626923230468,0.06889428423056637,-0.041747834977088484,0.5291594281155859,0.3172455410526576,0.019268842041670627,0.0006070060114706716,37.020485333040966,13.019055905423414,12.73125238241003,7.725808846349613,7.1551581541950835,7.391866742986732,5.822670622431397,6.0579466553160914,5.9735202234442175,5.083411519582951,5.707922725193688,4.191060206768111,0.05603773384597553,-1.0099203414899738,-0.33684552902315873,0.14858722848196196,-0.05170286949473321,0.02862674049221372,-0.36818831668764734,-0.24906240709027624,0.010379833415002497,-0.23579081482187134,0.02055629739109328,0.03673164275857672,0.0332695811508119,0.0002287073681751887,26.63343694161353,15.37986915859577,8.610742747852568,8.99069249237458,7.9281038553656575,8.481322646385944,6.585156501334746,7.464903964375478,6.97173137617329,5.749488443357274,6.449323108551456,5.317518205851451,0.03973233584928732,five,/content/speechcommands/five/881583a6_nohash_0.wav,testing,5.0,Kitchen.wav
1318,-282.540912227067,1.1285423087225621,25.893901337117622,14.086376905970697,19.053537270054882,9.348586920112531,11.437225545656288,12.63046768547279,12.720454120524948,11.780209594318286,2.580804774000377,3.8309409146940117,0.03255304248887114,42.62865821380002,21.443614074058925,24.302553904825945,20.19942598888185,5.899595384077587,7.088609161678771,3.789476364181289,4.990969050817162,4.203569128921534,4.967388688118259,4.70167576794479,8.70505227515004,0.011150632045580105,-0.1248104402418155,0.04861001120309309,0.05104266064368709,-0.058807234174433995,-0.050755636723418394,-0.20861691034086813,0.1030160934250806,-0.008494970651661049,-0.15585808977095247,-0.33082713509586625,-0.2731189364010379,-0.15995465927728322,7.004206699709739e-06,15.855301096032491,10.427153214435398,8.754152193562051,8.844482510177464,4.513289123638866,3.931237440255183,2.4080273863979103,3.618074487382744,3.5855946736977318,3.280171341425509,2.723969765618046,4.032152114705384,0.0038313858884962467,-0.24210797461142686,0.052582723031237975,-0.10069778102664456,-0.2701373971345387,-0.3749437028110416,-0.22326486313362254,0.11439418873174118,-0.030077866113499555,-0.08204210504063797,0.1015055908992243,0.02448515354978286,0.10355761509186591,2.301757534344991e-05,15.763572672371456,11.88203911340756,7.952748531863778,9.938237446650179,5.989598948775642,4.560821903419894,3.3930332295355967,4.076156628453499,5.01608175802716,4.0266389333906645,3.1484625179013053,4.094352755307269,0.002994024293484923,five,/content/speechcommands/five/2aa787cf_nohash_1.wav,testing,5.0,Kitchen.wav
1319,-267.8613407206126,12.463805819011501,31.040816589732916,9.030234270743591,6.777121605754634,7.978946331630082,11.560006393560654,12.30585668885644,16.017399346863492,9.093793722246556,1.1560321271364962,3.594391313708722,0.034993020875845104,74.8140945713018,39.90039919261364,22.32249509300661,20.260586796954698,18.887686713646165,10.57015058661777,7.449599453978496,7.601560631986789,6.3263288496645185,5.1001759457083145,6.974808946849379,7.752458064054868,0.01682921066175849,-0.02097375705684609,-0.032504718410174584,-0.1883840592948123,-0.12041874651103959,-0.19497829666989572,-0.06152763054861135,0.009404715541032902,0.022440446018430992,-0.11737746605228656,0.17190901923340654,0.0867256500480307,0.24622507697940385,0.0006863405747759727,23.795564638591724,14.22683781894315,9.489380054585364,8.928934015915194,7.414400988092833,7.269756187691415,4.659648087243714,5.26381862790463,2.9711306091843213,3.6978042161464804,4.114083378099471,4.297097461707857,0.007028954905415948,-0.05653729225301352,0.132788668917089,-0.03924940988028567,0.08401220522953418,0.09668962541845942,0.011739771873925994,0.042403095856321946,0.21234201626080929,0.05971472202586655,-0.04653983988401838,0.15227479989082227,-0.011158905138976098,1.1946260929107667e-05,17.206017764298007,11.915485494627372,8.942714021742459,8.49537390320935,7.689199918800067,8.324166002089243,5.977699157353411,5.965867759024087,3.3518544612717287,5.015805648190551,5.226210801287197,5.653285832401671,0.004427199066014235,five,/content/speechcommands/five/af405b69_nohash_0.wav,testing,5.0,Kitchen.wav
1320,-104.35027544530422,77.07054179658132,-9.542483704595758,-1.1460627441683002,-9.813512334079345,7.161740600362513,0.3527620086412744,1.5687594250456052,1.9748677441520572,9.679143997804376,7.550230424982127,-0.6511196035323953,0.08995327726006508,68.64896706527841,23.447715981197693,15.495941942834756,6.736876486241734,15.38619036012795,5.96796154187088,11.9241776719046,8.941042414066018,8.068689996356271,6.291684960224382,6.414076787634661,8.771282256116066,0.05064656249576468,-2.2941943678953187,-1.890078343437688,0.8084335725595635,0.29355155615927475,0.496781280982303,0.5307473955882706,-0.74756910965787,-0.0660788657386,0.6734588822995434,1.0233115576372949,0.5678838893906063,0.29807233751821044,-0.0017752119650443394,32.40230461060632,16.181115721011526,9.926312284843533,4.411931588160134,7.31205746593657,4.712831474195671,7.678238658469906,6.539350651826958,5.587254580978433,4.956877541927768,5.635387309690693,5.947080550063861,0.01938797286822594,-5.3181138998022535,-1.0865460017444797,1.247163942366525,-0.16120602694994546,0.3390532348709107,0.34105015037447484,0.2578087347942161,0.16430209018209965,0.314563607287183,-0.021533306220729,0.2756894394458583,-0.041490254746730314,0.0002269280143082142,25.699504955066047,19.285727792247172,9.949617302841219,5.77221977961398,7.555691879122609,5.528354136663025,9.525047254731046,7.621095429425185,6.711830616242653,5.883480682990233,8.163857447500758,6.5880416243017175,0.018693770347800065,five,/content/speechcommands/five/8fe52b97_nohash_1.wav,testing,5.0,Kitchen.wav
1321,-212.93732499254696,43.16128303755244,3.5339430880777107,16.106241208872515,-1.673301388384509,3.574833247934389,4.754137064668649,12.716514673853768,5.35345987768905,3.148880801011395,6.91041118681045,-0.3737364628080241,0.10627224395284429,116.74413986020971,41.72929103391664,42.64620811115512,17.389988607603396,22.607124977240183,21.66509832754804,7.475201107647003,7.046479622361843,8.3683713276794,7.308634336400243,9.2625996194527,8.440219106268032,0.0945023767250979,2.4989700937582144,0.32247969375989965,-0.5517446938534063,-0.6536609877674447,-0.8644882943406414,0.42452656740057054,-0.9091317224172932,-0.3010448341373089,0.05061707181026374,-0.10381434351682158,0.8821964466340148,-0.16037364110445568,-0.0007617036181111489,43.959870297289996,21.28096915447637,15.76737801707036,12.334545431146395,9.317845000552639,7.606019465032001,5.826390970494362,5.7028131936537765,4.608731145928457,4.445418064303808,4.94095667287455,4.9445518542219675,0.03312998130580194,-0.4378690594001455,-0.43513589931863295,-0.023307206904845047,-0.03956500517905148,0.025699882370525985,0.2942139458630792,0.22844578283794528,0.17790647867765774,0.14031865335337643,-0.10579758966710916,0.06316866601675629,0.27887493951923836,-0.0001596914604306221,34.99002171879264,22.080261648046868,11.509955345525135,15.808966726567393,8.9157202361589,8.720222384963902,7.515330039207483,6.737114865252958,5.396300484211358,5.696646249246096,6.0789168074607405,5.034202178985694,0.024952534642975647,five,/content/speechcommands/five/692a88e6_nohash_2.wav,testing,5.0,Kitchen.wav
1322,-245.18924071554608,40.39074905637922,33.86819680451717,20.069355694500416,14.035878565995578,7.72018395168925,12.687593348253078,10.370915621698582,6.225534720967378,4.632402270369701,7.281080862446212,9.138665267062015,0.05509051406988874,72.90490682416633,53.00626924086754,15.036620119761219,20.88885008936227,18.918609405097122,14.082318021970003,9.25464880472148,6.394295724350176,6.727699689115281,3.881772419544669,6.300133430048011,4.589787518387999,0.0484105586314272,-0.1913156235512676,-0.0934437192225183,-0.4360612511321127,-0.5420601197526321,-0.18849327328201945,-0.2540531960671173,-0.20102724343567507,-0.4873594592055489,-0.32487877328184545,0.06577429692118093,0.02161196298532145,0.342653325695552,-0.0007048951642167183,27.876775137488913,22.506882234243715,10.168882451927061,9.859147331281081,9.670639955748248,5.46810922672622,4.539995789471528,3.845218107420837,5.223360142318499,3.9713467125527826,3.5789536987554125,3.733729677270278,0.019061410935869962,-0.2117356337841424,-0.1325473735885111,0.1054504848270471,0.05349048725867398,-0.048962182850632155,0.031093679571750184,-0.07317422431597294,0.09213362486698588,-0.01238338750735828,0.0020004108798129896,-0.15268892384770555,-0.24316289326573223,0.00020841900259256364,22.15454599176477,21.886616917870416,11.156209046051776,12.228314254609845,11.725740615276765,5.8112547206079315,4.608205050339985,4.640611015052245,6.3901816045676,5.406202361271548,4.036789907920781,5.012325790249265,0.013020816196113262,five,/content/speechcommands/five/95ba4996_nohash_0.wav,testing,5.0,Kitchen.wav
1323,-226.57331375745602,54.89574543776061,17.39696975667312,5.587190125150968,4.073126235530178,-2.739094397571096,-0.3799328053213398,-0.4445464625772869,4.372663219654448,7.964979046733742,5.435611197374265,6.795069925674506,0.045667206752114,80.27476963457173,39.82038715464751,13.749366676995445,17.806318026109427,15.775858293693528,14.262488333817107,11.606685536039292,8.668038083867632,7.411713386685552,7.074801543703222,5.292691811400874,5.334827786713725,0.015981308631538967,4.446089700870417,2.675663588988125,-0.08755924268830373,-1.0443581608393038,-1.2311040053018234,-1.2743075789194331,-1.0704146560251533,-0.6339410431599581,-0.09763095041810846,0.05034752178233584,-0.28204159852657207,-0.34793494081723775,0.00031353509233843896,32.53084522599865,16.85105605262561,7.683482156412785,10.299361997149626,5.473978154624863,4.757928674376412,5.670874552433161,4.569124381354176,4.21985070936602,3.806313387966711,3.8637863415564038,4.3122535950975776,0.007843659219984297,-1.0383822014019322,0.03925285094626349,0.39849106187062233,0.09333832101835784,0.14135635434263183,0.16096211216947076,-0.08299874750138621,-0.09298411330217411,0.2403884966924075,-0.03560674388921262,-0.16327733995176735,-0.1536526788982527,-0.0005834665149450302,34.023415142180916,18.13153089621632,6.750566929106348,12.26830292153094,5.144321189112599,4.659402554169446,6.683565418097011,5.0816300360292015,4.784224942849388,4.073073139013273,4.363463029345764,5.51031877395666,0.0068865856636681,five,/content/speechcommands/five/5c8af87a_nohash_2.wav,testing,5.0,Kitchen.wav
1324,-268.8073831274787,6.696473314019778,22.214171720422524,10.730060077972826,12.86751831700236,2.263449485053969,7.181540769500896,12.765619061244704,12.117326812342931,8.807246628482751,5.242451647595163,6.230539497424608,0.04285590670770034,62.06950857850432,40.480075356788284,25.654563146662365,24.391702957743988,12.216784099779662,12.066853933613308,9.108975824925018,5.929921219676198,6.25304629714475,5.548604156266452,3.8661025225986214,6.37986929836802,0.02001641625773593,-1.363923027411411,-1.3143697473523583,-0.06851906115168706,0.2818890469652057,0.4386672586101686,0.9501440167204713,0.6612737163702512,-0.0012975192270489296,-0.15711133325376803,-0.03901940284754237,0.0008138152574586843,-0.04584765502221421,-0.0015430885156796825,16.542734259196617,11.304924605354735,10.414763298523756,8.75609247318643,4.635973461506172,5.146167315475765,4.675393084966113,5.384472476440411,5.199457135679142,4.1732257807733095,3.9893070706227682,3.533833443447671,0.004550075045205434,-0.5472826584793324,-0.236495764734655,0.065000579699007,-0.13293811514934226,-0.002140975483475967,0.1863904702141968,-0.01257585141116344,-0.2926834146335286,-0.03300655562276032,0.20894821347568987,0.11595374564198012,0.12317453705529831,-1.0196492075920105e-05,11.540101416988877,10.565276524839295,8.481776201690048,7.185005570571504,5.278033559914473,5.494768560532889,6.1022376579706705,7.091370276097017,5.871973209065265,5.612711983329298,5.263072934107867,4.0523583954376745,0.003986348579394168,five,/content/speechcommands/five/587f3271_nohash_0.wav,testing,5.0,Kitchen.wav
1325,-244.026200605614,16.81514820569824,11.635692897159313,7.7913031101035735,17.083620711221542,-1.8110729584242753,5.287866266432149,9.31741460129247,11.054730881678449,14.349290056464266,5.704743329719296,8.286794447617485,0.051368797750910744,69.77586571399831,28.034894935802438,42.40452925171498,21.22011312083427,8.96694966921034,15.094826193132008,8.123643782523501,6.945414456911877,6.24202000334575,8.489780086535019,6.2802221510791085,8.16082806722182,0.02722833198605204,0.9231546439947095,-0.3710386897544739,-0.266566314449488,0.38332819515603556,0.541975461552545,0.026347905253570312,-0.43733833056776844,-0.08453684615869174,0.736015720095963,0.11761997210565939,-0.3934199750741705,-0.14672087649813592,0.0007005112185593575,21.733152693704813,10.424942927644151,13.93530372557458,10.24809628808211,3.9948850600153385,7.5206378036930115,4.261903203818262,4.651534600988935,3.5395844185364447,4.431278536057851,3.60815933178776,3.992575253891147,0.007975197097081416,-0.07887823997137768,-0.11512887169106858,0.19745611638432894,-0.3124996128355505,-0.07238074024909592,0.08770200652094289,0.09388117957860723,0.08412816362367005,0.031054566739061654,0.17954206101460266,0.020617991778080807,0.05298924278720607,0.00019907709211111068,15.862157938390851,10.370925194597458,9.81813050252454,10.918377500389278,4.767559450125656,6.531240633079465,4.708505419099276,6.0493846892294165,3.3952067748869075,5.508812894330631,5.26266843373354,4.652774018679952,0.005180460534686762,five,/content/speechcommands/five/4290ca61_nohash_0.wav,testing,5.0,Kitchen.wav
1326,-173.90279667745136,55.806603620696094,12.549587728872432,2.393078059214157,-1.3053802951249585,5.344985730029666,-1.8695168922552317,2.4095679278300586,6.880503837007787,11.45217421681518,11.436901651142284,4.242915681195371,0.08399129140636195,92.17018683044769,48.32671872707382,25.34660687079855,19.493445660386673,23.249945452162173,7.069467103347681,12.465723233552765,9.189870958683441,9.5052899752688,6.708057343003995,7.48223965764518,7.3079878995303185,0.05104855843964603,2.059676192832971,1.0142224574656789,-0.5885720749649622,-0.8479527126153731,-0.5425127651060836,-0.24405170713544397,-0.23832256363638393,0.087746229066591,-0.12660118720578506,-0.15857551514075016,-0.3166499687705459,0.10843958825644974,0.0016118923032825644,27.085416012145643,19.593469833080277,12.667053884802295,8.454101044104755,8.959933693269198,4.616160159534217,7.478972177861754,5.505810819366438,7.081343394499079,6.3905008097858875,4.272797737728665,4.834171134891141,0.017422296103916192,-1.2255825301886953,-0.1770609718070304,0.43654221821319605,0.36595470699333754,0.5250118869784355,0.162654811552626,0.36159390820860554,0.10989657771582019,0.36848313138179023,0.27574655122161235,0.14512589482392946,-0.1332779856749824,0.0003283013190541949,16.26986042979969,21.252008268558072,13.251948553295307,9.078689080033914,7.519691132751234,5.1229428504669565,8.295459300280742,7.283124445398721,8.786402534111634,7.580251126420852,5.308574865657999,4.605793330316715,0.012987258097428222,five,/content/speechcommands/five/8fe52b97_nohash_0.wav,testing,5.0,Kitchen.wav
1327,-229.84010003293065,42.970300763220685,-8.560188194467226,5.059641680973443,9.392925397382665,-3.9198769961996023,14.320198402093531,14.281417360380438,6.70829279309366,9.15338936138242,1.621670791197662,2.317035235355841,0.08110031636897475,75.81308775555223,32.74123039992695,35.62876065433665,14.966235424468657,7.577277696042542,18.56330551522049,6.337502812614661,4.8927236536239835,6.378840905023554,6.314313771964652,8.668389369793248,10.892142410450953,0.06072140807875571,0.015542873785512536,0.1058933323555064,0.11899137763921896,0.1722638979053359,-0.0840047233756517,-0.007022772284434164,0.23625110488537832,0.3453400351821547,-0.11094121244903808,0.3083649201546849,0.23316277157467338,0.14457844224456948,-5.0080699786063164e-05,26.070297134373988,17.051867097402944,12.60409457815085,9.684171474410352,6.531431313606456,6.922390065769789,3.7623689447737965,4.083231398033279,4.058848997387328,4.207553806955961,5.351820878786156,6.19214809983371,0.016525432659592755,-0.26086060483344037,-0.09944929808227704,-0.011312949788065711,-0.0246689866373312,0.12182281424861957,0.14827543570180599,0.027295726284295087,0.24548046128222378,0.37842207611921275,0.06733739931007114,-0.027560511741593706,-0.06272502649048223,-7.91580726703008e-05,25.851601837827594,21.39283961127258,10.259529394025344,12.430010818472947,8.371351164374124,5.730774811736556,4.247137255082769,4.432647077505511,4.540692402122646,5.004900790712051,6.9394876868632,7.7676515711837375,0.009892333216927979,five,/content/speechcommands/five/7257420c_nohash_1.wav,testing,5.0,Kitchen.wav
1328,-192.55245653282842,14.586038085533753,13.436586104488761,13.071439093734266,-4.586507574928909,10.532048487873258,4.848363561042995,5.1355546634505735,7.229986924077734,16.14923182630558,13.023797903849301,0.6264464671403596,0.10912645497592166,115.09713850741309,30.74443081713838,46.42349565312775,26.025571334298828,28.42210284689473,14.258048862795324,18.937804142706362,10.834868018310154,9.39022071162615,11.008942313235528,10.360192261385992,9.10665439820056,0.09537073779106908,-3.116681382297114,-2.7457630502779438,-0.02503177152430379,0.7368920388054543,-0.3087403528048446,-0.5445129565989907,0.035540989678688344,0.3801106543942727,0.14205248879640392,0.04433869032901737,-0.07402487483196256,0.13774177090982612,-0.00018013689306474502,42.79817833546169,21.47567538937447,16.463288200992572,13.13522810795212,12.023171367405206,8.618780435577419,9.305354643224414,7.620953458132455,7.00247261751383,6.073599920215176,6.379398591805087,4.239910775684829,0.02901697501549444,0.29959555875643484,0.16136342672728585,0.031499640511623524,-0.04995969397566817,-0.16799513532052882,0.2228299731124464,0.1798648026589553,-0.1330046967670525,-0.22467265319327842,-0.22666839545891918,-0.00611867920080833,0.20061972355713475,-3.699647883574168e-05,43.533472528582756,28.691256887120534,14.68407215925558,15.744472905220201,14.072610530198782,8.919126016924135,9.197393710926763,10.47603218816807,9.598606718879932,6.728256174068104,9.79583026560902,5.458313996509601,0.02108064349691648,five,/content/speechcommands/five/9a69672b_nohash_4.wav,testing,5.0,Kitchen.wav
1329,-238.9622863343168,0.6041976951706625,13.162015981261861,14.597504968620871,7.2773791382610025,-0.6478067538943959,9.861040323741776,9.181462848047044,11.525026779563328,13.239073632794128,6.775571228917487,9.696391666884097,0.05293268378591165,102.99874322685301,51.02352899348493,35.24246772586641,10.177438726790093,14.057968631234711,19.055982820150557,8.956938502030397,12.98764155002381,9.477526784061396,5.791489311609884,5.284609620457949,4.534328637636282,0.046901567895302344,-1.6606387123871134,0.9675614278183473,0.7311650600876897,0.04453535482860068,0.5143020953446682,-0.24582546217589563,-0.4285470643472651,-0.9179725483224952,-0.1792713666623897,0.6985177962025568,0.2989621253794245,0.30389334488785597,0.00026717517645128314,36.73770858373334,19.477843795677245,15.321208240439095,6.151992263376624,7.518108948149302,7.316842695158231,4.452627646575683,7.076875774749512,6.717759458071948,4.618896351574467,3.968606977431142,3.381032141753197,0.01791876536077671,-0.3355671238253038,-0.38988264121858374,0.37626493589379634,0.18134237809922998,-0.10021941931099718,0.0006204734898020092,0.07940275195290028,0.35043948293521154,0.14611612348774847,0.1187332366111575,0.009116940577919822,0.11629181206193386,9.845905005931855e-05,25.781886181788835,18.074264773650672,12.91502775256963,7.855106862650496,8.574697042447008,7.690529128717015,5.75093604183148,7.703072561090622,8.06283122366533,5.4337533316485445,4.727190399612483,4.245363460656036,0.011410219494388956,five,/content/speechcommands/five/1fe4c891_nohash_0.wav,testing,5.0,Kitchen.wav
1330,-229.9456603188749,69.35740565356835,23.079531709848062,11.971816121781025,9.700173947243378,7.225921603032141,4.499749440554124,7.684812983699513,13.037296624286146,13.651395356358002,10.147713840770603,6.150017129553293,0.06260443263454363,78.72925043643747,41.76838151821374,22.632509732439686,20.370068351024,18.489635205296494,9.457208448380957,12.125574079405503,4.309338395565546,8.235919222339106,5.466922226188435,6.209972321888048,3.9473284824925003,0.029788943295762586,-2.5683301684064945,-0.45773491934853117,0.2079956920211298,0.4267023616876013,0.28064747496142123,0.23599178547238722,0.5406701799972499,0.09905516551191862,0.34085253591466413,0.1767005939635548,0.06791793564750057,-0.16098275785068397,-0.0003610317024492448,26.35072484014527,15.675951548237608,9.433528271619556,6.333572569683286,6.639401456549777,4.438961034676071,6.4604062426954005,3.2102484576134898,4.3647688061388825,4.019573340133715,3.4859056901663528,3.413764566158151,0.009288691929503773,-3.730787005809266,-2.4725826723193896,-0.2922682810075508,0.47333248540715545,0.8541577896780548,0.4022662425050907,0.30467855604674926,0.2924611862210225,0.4526148095051552,0.1702247530932762,-0.030012452480102335,-0.15420956895188634,-0.0007125668227672577,20.036516162332926,10.628585754414956,9.35654156675194,5.134833526895684,4.069844237529684,5.8143544523471125,6.726949516718382,3.9534648951290996,4.445721815801629,5.342722550138292,4.314666137564012,4.490315826423635,0.007181516206287079,five,/content/speechcommands/five/caf9fceb_nohash_0.wav,testing,5.0,Kitchen.wav
