,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1331,-231.5714974562302,22.99150113443944,40.23031305028479,19.266874336345523,12.993418270600351,5.435889728144234,12.699047448730537,9.15888642449255,6.480955519071557,6.375734356311837,6.987720011086862,8.488129449607596,0.06617032364010811,85.95418803033547,58.56110169741947,23.00433145951712,21.559140539443362,22.771688059003658,15.93942657156959,9.32361208258052,5.030872425000389,7.134074470547748,8.360393345159304,6.498674454735801,5.494713748549415,0.05874665753051341,0.5294142399570572,-0.925491199339877,-0.6847532420825135,-0.07468564363443038,0.045491187682586545,-0.041112262800228984,0.09732271408851295,-0.07296262303880069,-0.2912358087642897,0.3885247072601375,0.5108227796585131,-0.037585328013001656,-8.579271454964914e-05,32.55113897312939,24.663067737399665,11.750495220120786,10.327981209010503,12.054835050215011,6.999230235442774,5.265404114056802,3.654440733521032,5.0069660251086665,5.717545220164549,4.864874294428141,3.9185034376323506,0.023986297755172237,-1.3695473873506083,-0.33284299035706166,-0.21795152184064814,-0.30697611386790885,-0.40900491949417034,-0.1933236596575636,-0.1824427004563928,-0.07998915923149186,0.05893797749138994,0.19553355865926997,0.2345268610911999,0.12424672346013908,2.429317682981491e-05,26.893464028743466,27.164406892242805,12.459655274419706,12.639262791883231,14.385302856687199,8.195692693354,5.362114558528933,4.811154914945697,5.853288898285354,6.656958842685091,6.163623924646376,4.961397215822356,0.019807400712418426,five,/content/speechcommands/five/95ba4996_nohash_3.wav,testing,5.0,Kitchen.wav
1332,-252.0311080223768,4.110692609860331,19.094806029988973,8.500681495518329,12.583315442725839,9.004466927009485,9.878734454213326,10.179931991461245,12.482185046457207,9.079529226772442,11.10712415150803,9.02007954462865,0.044179482967592776,83.56766756714995,43.19061409265383,27.32958729091974,19.651029900948036,16.73165430875566,13.443085379891224,12.779377142745755,5.579558816012227,8.830990624583524,4.067187978215382,10.44207947790392,5.522979099570337,0.01876798448619282,0.3685896448311078,0.017727681882853234,-0.2359049373350413,-0.44437705424227,-0.23965541465743193,0.11319668160508155,0.33427154624738953,0.23102991658392422,0.17907142221142477,0.041128770949667215,-0.08347018162188267,-0.11774422202892366,-0.0006821282027709869,26.343653758941876,16.620100872311166,10.496782063465087,9.13941258647707,7.345425554308569,7.341672488678102,7.514918894320481,4.3704758021266485,6.417814700851592,3.778126125622359,5.198062063404419,4.587389368283812,0.007148765007310462,-0.5687671424519484,-0.30886575835651053,0.06488649775235089,0.23083703116634322,0.04937062564796027,0.3708218454325151,0.10922956998882753,-0.21163498998421446,-0.2829412687745349,0.0705150539339772,0.3070337535409626,0.06424947920085528,-0.00021097523470719654,18.958623671445903,16.01404415454268,9.586787709589641,9.057577441197413,7.178031889151834,6.832563752179324,7.590455758087372,5.343172660832498,7.681114220895162,5.005871052209934,5.7752150594042275,5.5993447783274535,0.003934603079116473,five,/content/speechcommands/five/c518d1b1_nohash_0.wav,testing,5.0,Kitchen.wav
1333,-214.8115574449444,27.019201262323094,21.868907135101416,26.9356594338035,24.27969335450409,-7.500158328655461,1.5412147723497132,8.530509684661643,2.32576426072118,4.409089131919947,7.405774785394639,4.812740172537202,0.08013195096282288,94.38565206397479,51.522541661004084,32.88971494749843,23.625262676085196,13.299383652458825,22.47675535214345,12.86838568655854,8.065498825529845,12.254686643554056,12.522550174892455,7.992514863361249,8.190494119006427,0.053960759481947514,0.09998230786979984,0.31612496415094404,0.39569367613529105,0.34416566187842745,0.0628153787134772,-0.21424508041586168,-0.22792333240425022,0.036906619293623315,0.4769021240794239,0.4406288107658887,-0.13466450301084065,-0.18562252568225798,-0.000151287644140182,30.815475835845312,20.08025262041868,13.508458433177841,9.611377667374924,6.242466243216091,6.762087236028227,5.414434824201787,5.262057335196968,6.521140356371767,5.584970112788532,5.382546806305787,4.779312865140354,0.016507831365071883,-0.35792599216806403,-0.24727620177790102,0.052960613463428056,0.020887472150240012,-0.09619021302380996,0.04943564613255547,0.17121736601810128,0.31293554912739857,0.1681749492276225,0.022709074518432272,0.33877016135135946,0.17952592946761922,0.0002606028070052465,24.830890342926917,17.85977439264339,12.238702123545321,8.411093859936411,7.407129712552411,5.606778283489627,5.780285863554748,5.281139684583562,5.499490224634088,5.514619350614661,5.423237379574801,5.9119216543587285,0.011442725823418464,five,/content/speechcommands/five/b97c9f77_nohash_0.wav,testing,5.0,Kitchen.wav
1334,-253.8634673533711,50.494376961098105,1.5749080156482955,5.05728442309942,8.334629783700017,-1.9623995065144244,8.784466869982976,5.568904555516533,5.931420491468229,21.073939884406805,15.153971468342,8.850337545028864,0.04819115960142679,97.51004602266707,48.31624361530604,41.082007968923314,24.33050410339345,15.20724574211301,17.44914088568772,8.98647249173452,11.743319072323724,11.155877282279665,7.905103864410656,8.324931552409579,3.9369783649872,0.026789204061462492,6.766937526174,4.2732149975527065,-0.9299372189475844,-1.5207914471439465,-1.0206792868657089,-1.4084864225148908,-1.913508947802992,-2.1248857475944583,-0.8747416250717708,0.2933734735129133,0.34127930090816805,-0.25551274263815865,0.0017892437274841702,39.28255044944446,20.297294572845267,17.750475587172343,10.337183882588105,8.086658916236326,7.522903916686442,4.337357632682354,3.092936580120902,6.121624709944696,4.144138578016585,4.239534469846266,2.915384511567468,0.01158327088612482,-4.392089972389016,-1.330298388758758,2.2980603210119708,0.01603226173195682,-0.012510889601875963,0.8528140191734672,-0.16594148773409712,0.03204484046188255,0.0069986468545200076,-0.185532340455695,0.22910190344717263,0.31306932527395037,-0.0006089030648581684,32.25193348427304,19.157629153398588,10.808867558112105,9.5458808606037,10.373392736663975,8.166952402108793,4.890793142935646,3.922608341226651,5.8151415185286135,5.0373241695760465,5.146254787081364,3.3768450728580546,0.00953549215760806,five,/content/speechcommands/five/4a0e2c16_nohash_2.wav,testing,5.0,Kitchen.wav
1335,-185.66852376745976,22.466080280195435,18.435139472767453,19.931990332831138,6.58676913412637,4.862390794391582,1.9925991661192122,6.939409310483146,10.163293815516335,8.428618107371962,-8.289060996082783,-0.40852119968514383,0.06167310191085562,101.7384278722353,29.465337089805185,36.08896422159616,17.2385886484852,20.414156474020213,13.18397041854349,15.742830686642778,6.224823360027158,6.325832097041699,5.881741054655697,9.253559346732892,4.580332717716432,0.03786125296652245,-0.5113983068847318,-0.5964117371701434,-0.20651274971272937,-0.17305508292167449,0.03431345966238255,0.0824424038053453,0.04230060626289913,-0.0017864231122130018,-0.06864194458322233,0.29701684515781573,0.18954499964617633,-0.09279750870181305,-0.00044659344900038934,32.740630303867526,15.539586211422458,11.67304120681128,8.019533715504528,9.733827916323259,5.3898721689804345,5.343851670875925,4.145078928132419,4.997702232384754,4.968662205486046,4.220729115254121,2.9646600248485937,0.010366460682794275,-0.14201615311126783,-0.22590875467630225,0.08966533957157061,0.14130285816354823,0.09577506302096062,-0.047886800562586304,-0.11644839077493963,-0.020493905605401697,-0.008064238075046444,0.13935033819825063,0.07281302347716159,0.3278656511450233,-0.00015711734692255657,26.232488566275755,17.949955673940046,10.473759022129517,8.532999945607303,9.679329229373288,5.718307923511164,4.668603502119998,4.978213485551921,5.927132081654567,6.961247485603302,5.386382953035707,3.6473789210544454,0.00646848090925396,five,/content/speechcommands/five/9b3ea809_nohash_1.wav,testing,5.0,Kitchen.wav
1336,-255.2170755567965,5.004499902015819,36.47224383040718,17.247288940034466,12.473224645773897,6.626653360205802,13.279051166129584,5.313790894847774,9.018850330280307,16.89055856207839,10.756303812363594,7.853156740832204,0.05117640545171115,68.54078419603897,44.06502561133597,15.739031890910063,14.545195597392237,14.858715302548406,9.026679688203286,8.601826740350292,11.463495358334008,10.394121070048618,7.6512315287907615,5.709610657334384,5.164513139791163,0.015316945932031605,0.048162483805805324,0.08933156698634477,-0.049589364252879874,-0.2120119952511869,-0.0702946712439165,0.14380890507423352,0.002103188779204146,0.0324443144275814,-0.23408089482904254,-0.5095074768071923,-0.24519566019989383,-0.07151009377734313,-0.0012180381454527378,22.21965264837105,17.931707594347703,8.859550784409524,6.713973218209431,7.939155078267208,5.02254253635483,7.101992923004789,4.647359297150323,5.843128925998459,4.492272700956533,3.3256043136498836,3.284939795396559,0.007040473262664541,-0.307874045415868,-0.11621717587497797,0.12200901921491167,0.28125867877936334,0.23246651407841315,-0.06182132696791255,0.18573726124844997,0.07050034182345562,0.21589624713209118,0.030289210645385336,-0.05512831343788337,-0.2887173929581767,-0.00024825132227149503,16.223054135571786,17.025524645431737,9.903551768316948,6.113701825591705,7.513554883831313,6.03759333482663,8.074754881911991,4.781412275263045,6.108825919294521,5.185230831265326,4.192418755801304,3.9809869205508925,0.005349377228180499,five,/content/speechcommands/five/412c675c_nohash_0.wav,testing,5.0,Kitchen.wav
1337,-239.3053492297567,55.34088363005729,27.687896043764784,24.36381022103332,8.081130410501112,4.024271523749426,8.075274757875789,5.431348265521498,1.3766233266290815,6.332487632163099,5.848857281975402,11.173088292037841,0.07752025232184678,89.90338994547369,51.21853777963742,25.02254998570402,18.555272028788394,25.301524777849014,18.32261249783902,10.410772048149202,5.6131850854633445,5.772280723535079,7.0722483378749885,6.118580626856319,7.767386994390717,0.08211697657054767,1.2399369519459713,0.5704171463499269,0.060174549556805575,-0.15894227068442793,-0.8499026187810721,-0.845479133709954,-0.51648354705507,-0.5993987325298329,-0.22926126512207054,-0.24171026229905432,-0.07399769074100737,-0.03530514580035913,-0.000701240173751308,34.55341966130961,21.305477544833007,13.119544911971001,8.646500144385355,11.362541763509402,5.88657671589869,5.902226477822787,4.384117433619009,5.048282275664551,5.6306664092771,4.1925930929613395,6.114477873358623,0.03131526022699012,-1.2838426658243156,0.14920934164670036,0.31761218889418463,-0.2281727437322143,0.10395278534264793,0.010341928541634182,-0.21159495988089957,-0.11125615027847285,-0.06903329662630404,-0.3784325566939612,-0.13536868844818392,0.07371109471671405,5.036536604166031e-05,24.365473070249706,21.607848412959626,11.868107292756404,8.933874600300358,10.974518072236618,6.215974733766846,6.748320870106045,5.725863479357981,6.527745546740421,6.874290178962405,4.680591706600903,7.785326098537187,0.019801574775944113,five,/content/speechcommands/five/95ba4996_nohash_1.wav,testing,5.0,Kitchen.wav
1338,-218.59824962894245,16.119910033801997,17.82888472170765,-5.561422591708819,6.045407714050327,9.08664484485515,-0.17576358109346996,1.5015922426411472,7.8938104628696,7.823934778492266,16.14541526147755,7.615809458188727,0.0287784917413124,47.75312677061492,31.037307252277174,17.630603745820046,16.791944957619155,10.335598841077532,7.939551534533165,8.767123656261582,5.75350724256502,8.46184623011065,8.772972830110866,6.226779641747262,6.64864049844722,0.009549762713449874,0.9550026951936611,-0.6559707744962964,-0.3555796739066658,-1.019797266887009,0.09093027058836249,0.3418658603318087,0.24917717323441912,-0.046509705930482675,0.13039800948137592,0.040183238319878085,0.22273432452666453,-0.03410696772201171,-0.00024205867063116144,25.046227521508175,14.11170833140212,8.654225346680347,9.343116503348947,6.581729735828301,5.186023324353175,5.567082975327404,4.550945016114864,4.240579935001743,4.193886832043022,5.222079675823982,3.7898310662935475,0.004597389530861633,-0.20506313323031997,0.19676756466245793,-0.023111871207636463,-0.4143189469090051,0.3505473356439034,-0.2800096375800542,0.07994287050974053,0.11874989418554699,-0.01709642715344161,0.011757652083638033,-0.32398045516079854,0.20490205456842356,-0.0003266468500861755,27.528694742212565,12.562382368638655,9.616321006448521,9.34923023589843,7.347704091511946,5.266462187883186,5.972801339054432,5.81692937165188,5.522119405301404,4.998629255012051,5.873667981347464,3.6520895393928092,0.0036369163476026836,five,/content/speechcommands/five/3ff840aa_nohash_0.wav,testing,5.0,Kitchen.wav
1339,-153.73133266510453,48.27209224739826,-20.85578789493563,-7.841516522666579,-11.089531260725849,-2.2181958486266424,10.603284427537737,4.704304235641491,2.2067212552311775,18.31963643556412,5.733990316382124,-7.36235680939335,0.14398189427447505,113.23231021329131,43.726732903675966,55.77068678098449,35.53399864359043,16.601337804655227,27.59113090229099,9.726868455082476,12.350896524277557,14.527122552224313,9.74824211862614,4.6064958790444495,15.990665475912659,0.11428890550187738,0.8825646890111926,0.4086780775856606,-0.05288880342663362,-0.09362730521076124,-0.08091064988711656,-0.1325125644379552,-0.236782129264248,0.18744886215729542,0.17321553873269452,-0.11967509822112701,0.052988617334723216,0.1464336067964817,0.0001906002120625588,40.950450561886235,24.31497605793628,16.29412465188064,12.175758668303148,8.303422777341762,11.958679035692136,6.678415108623094,8.029538717366828,7.479401338355974,6.030840491754994,3.2309983127887447,6.726103619805121,0.035924267930935845,-0.5749135130941502,-0.0058386085588627646,0.2807043940199611,-0.1432172491926952,-0.19247574121435698,-0.11076502917425265,0.26876903528573093,0.3501542519298149,0.16291312095667246,0.09163990351799416,0.18748668313983063,0.12401776944901854,-0.00013534271468718846,42.06392218935163,29.347206271339846,15.224344396981426,13.979494668808483,9.871211009741945,11.208311831473631,9.199436281838915,9.288116499319562,5.812844988205287,7.758764254392591,3.6748061070263898,7.294137307341501,0.03961379929642613,five,/content/speechcommands/five/44715c1c_nohash_1.wav,testing,5.0,Kitchen.wav
1340,-204.5141673760967,37.951842602290014,10.45413968524907,16.898870865898704,9.40799671762749,4.070488913969964,5.215709470626274,-0.009786384401923254,0.7075471814608765,5.073793242369431,4.521489955673931,7.228912715018854,0.07872517089708708,94.27889670363781,30.643678759938883,24.49541374703376,21.58998650732421,14.715050524923022,15.743135185111967,11.710286661229636,9.620349811507705,7.503042757149699,8.52880336815154,6.845408012306802,5.009606495393649,0.07893372583679127,0.20295153952055178,-0.1083871840585785,0.04433297218801716,0.5452895988324559,0.45044289988606373,0.17983997746410196,-0.24913035322510158,-0.5774369324390101,0.06693502777543683,-0.003581726971510874,-0.31032029422289403,-0.31165274500251805,0.0006698827229199871,28.201143996666136,14.423195282043661,15.643506317588546,10.308698956044415,8.874020514087894,8.254808183381272,8.328575515601086,3.859711720578053,6.886530586237406,7.12549737041021,5.462096669818605,5.285425628568112,0.027092203266758073,-0.5793917857324042,-0.07358887643284552,0.38789238113431934,0.11067092088965189,0.04966145687341512,0.18857183842161607,-0.1109997758980031,0.1073380471880068,0.09008956702811996,0.24758934948706504,0.18957830941704054,0.056767626128178365,-6.035988529523214e-05,20.53289270767678,15.214686911190814,17.9647792994467,9.719861521646694,10.871179272168051,8.53008200868022,10.131698532204267,4.878590504979034,8.032225293509498,7.3592489857276,6.181422067638521,7.51492159220733,0.018155408235623335,five,/content/speechcommands/five/e1469561_nohash_2.wav,testing,5.0,Kitchen.wav
1341,-249.48266340297602,44.15151914262758,23.206999651839144,21.61102972574934,8.766964349155142,0.535316722571279,9.2556930469449,5.97098587831685,5.050671109327771,5.656429160843126,5.333035527082762,7.392043170878624,0.0802782058599405,103.12861187547739,40.58625530084596,31.72569954392482,22.753702779279827,15.712640636644947,14.460568663232033,10.597145213199955,9.98035571848953,11.165159379948065,9.914523919333911,7.871974475471342,7.275504559212697,0.0790051817004606,1.253064213408867,0.8744659477141247,-0.36579955708760054,-0.7696140167484995,-0.8279431404911598,-0.3314953339248491,0.10913953404350409,0.3044121196512914,0.13024618678831806,-0.37016551921405105,-0.8515089613436283,-0.755842649082107,-0.001029291941273597,38.247347359754215,18.955903599806405,14.76469347395508,11.557216146973493,8.9743564589448,8.036613236992512,7.170452968986121,4.7803476510456075,7.182616305027164,6.93515353981104,4.865409473773479,3.6922008159339756,0.029007558644624964,0.01253480177958887,0.11362889295600288,0.21628974840798515,-0.0091509326155473,0.18648592389408716,0.34347205395070174,0.14125333385009545,0.3153625737166258,-0.00098639224126534,-0.20458082738211456,-0.10157924782024216,-0.007212965023574292,1.564870278040568e-05,28.337319461637062,18.65770820236393,13.889188024492261,11.74391986142672,10.431117021234032,7.545821625347812,8.057989215528835,5.332361445252287,8.840039719898513,6.418044499341661,5.648521139576249,4.87203132704278,0.01889210366175153,five,/content/speechcommands/five/e1469561_nohash_4.wav,testing,5.0,Kitchen.wav
1342,-94.74517805273545,42.122753412334134,-3.6208765514502006,9.547476609061057,3.929101272148093,12.291091265168191,4.322140050492616,8.359939132484985,-4.059725600457389,8.08127752759871,3.244748119770186,0.5123570403251079,0.10796916601248085,84.60013776225735,33.9568960157976,24.044356546101035,14.892858223994395,14.665355452383922,7.884369764374103,8.902173081531659,9.171123302402235,8.856410726809578,7.62955326857741,5.642439411661102,6.328017593890818,0.09674527127946103,0.10108685450584225,-0.22044610717508814,0.4782133098072203,-0.2610508400859333,-0.0026197376204869613,0.46005557791794477,-0.07135429043853549,-0.3031687462604652,-0.02502814379244946,-0.13520645523963506,-0.041340783949672395,0.1812204311373222,0.0007759137980399593,27.27844830440021,21.732062293634367,12.940693653544148,9.748601433916024,6.849502083943684,5.067132149066523,6.453997088039396,6.768654724552792,4.522222952801309,4.870143157580039,4.689977567686643,3.705793778323497,0.03266517714117272,-1.5622610792565288,-0.17455011015278973,0.5771772962977064,0.31662943980627467,-0.005422014870428763,-0.20644456638572428,-0.002560913645343987,-0.1943517026641863,-0.02558083592019935,-0.09091574085854484,-0.156192958756319,0.2231335131465863,9.196090201536814e-05,26.084781237177047,22.325495388681656,14.106476561752562,10.485360083143519,7.434441591354851,5.822717207718722,6.615341384619639,7.2963228568763885,5.474833069249944,6.4473702165293005,5.634252199053748,4.492485477235616,0.021693540368511878,five,/content/speechcommands/five/47d01978_nohash_1.wav,testing,5.0,Kitchen.wav
1343,-232.47464306548713,46.0744724661724,40.92288035553585,12.564523888262084,7.39916783171153,4.330145023822583,11.468108676117044,4.891902241583582,2.7304792739644235,8.097250672211965,4.525020204044692,6.524649702489265,0.06947449903236702,88.61476031299529,63.68138291198581,15.347267476588039,15.668468691507982,18.441964171957963,10.980113869490062,10.87667765571332,8.076893722512436,7.600744791467194,6.334177987381708,3.754954257717699,3.720723172171018,0.05310004823880758,-1.7741571847397073,-0.9558691750020019,0.19804413603787793,0.17156192947952606,0.2691831199773702,-0.053420613286909883,0.18859399699561333,0.5130291189745617,0.49521662466148486,0.22415101733904863,-0.0030577750641122324,0.22624414958957895,0.0012841886810718043,28.82412543706045,23.101268568739993,9.973538065716783,8.232997045377425,9.751345503393143,5.520430022195034,6.074190976685699,3.9111339333242268,4.003183551099152,4.732432386367308,2.40069716666776,2.99806508015158,0.017514796363471016,0.15498326727647746,0.3953510609966225,0.029485894028966207,-0.17356778057235037,-0.15121539610968177,0.06065308546618648,0.08740379631058026,0.05622642210601327,0.3228342085035071,0.07897362699990981,0.021504683552448226,0.15349527431397042,-0.00017775228867928188,29.166788831692937,25.57660122336067,12.234092251746828,9.822140158704293,10.835568391215343,6.618753077727158,6.335045939689579,5.2309440588969665,4.995319426449059,5.726679440098937,3.047568019958112,4.25513132558273,0.010995639020488907,five,/content/speechcommands/five/e41a903b_nohash_0.wav,testing,5.0,Kitchen.wav
1344,-229.23628400165867,14.760988178396612,22.839841658134446,18.32746619322217,2.2247708545182387,8.801118514005093,17.241281820924428,6.763984313895465,5.6337042526277346,5.15462665581447,11.373804409969306,7.4538044040609455,0.0586004980529348,87.42121810829902,33.53012636817979,32.91055427846611,18.795627671909475,29.264177289813155,10.056123904442419,12.779588728274845,6.208901927631933,9.002202672337786,4.669339471530615,11.804953415352555,5.181449439835929,0.035769264773514116,0.6716609916644137,0.6728915353023404,-0.18039487728061035,-0.2030233056108166,-0.0002773935624822574,-0.280183203807281,-0.27642220407886414,0.12182225624953497,0.054232745665269595,-0.023554509476862297,0.13024171070891483,0.10297627060804879,0.0006272389457143586,30.164209329993948,15.077579548612615,11.973736280276258,11.077549837539822,11.553984180710742,6.373495163520025,5.979215799476841,4.993279246922183,6.560736990757911,4.6868336242345965,6.262510804465109,4.950481565225717,0.010970452083489545,-1.3245426225841297,-0.5819178755011586,0.5158241003155933,-0.03333288572949871,-0.22028359885214957,0.1712814812450115,0.36193384003319995,0.49041755105090407,-0.10282389517686832,0.3667518073455878,0.1824339055753002,0.107922005805745,-0.00021768361330032349,25.419189069845604,17.156397431184363,9.546277852233969,13.16359151596116,11.06364261504295,6.13050905365517,4.912594932166606,6.311673752070398,8.897457969147675,5.5946463861544515,7.688557597465523,7.20624140351988,0.0067654450620723465,five,/content/speechcommands/five/8494fba8_nohash_0.wav,testing,5.0,Kitchen.wav
1345,-174.042537672852,35.229333326405126,-22.425022552388306,-11.069971468857602,7.034165904512956,9.547721459104558,9.736458900125669,5.629594770044953,6.949751965708452,12.339782810100848,5.2756591346596835,3.4452432084648157,0.11403290100861341,90.21448398577981,30.980215738740746,45.87557546943168,22.181482676495936,16.797892244476603,14.591478300581105,9.751903349894848,10.239890369915502,9.676873553138606,3.978174314328584,8.798281035439809,9.558248665116928,0.12395986502789305,-2.9915311884925164,-1.4749735100597385,1.9060893316661631,1.3626343542741037,0.19237200463184104,0.05011310362843364,0.5069766974934902,0.533761066570651,-0.10072258637237537,-0.31841473299938156,-0.04730108835595213,0.00320710662597815,-6.582678085373294e-05,30.938646135413762,17.244655375866277,16.78120558733178,10.454259488566683,9.94053431132407,10.218664709482521,7.527525298181547,5.973890918544367,5.277817837358592,3.447340342216202,3.81128467041306,5.396079992842765,0.04501107872186131,-0.24860949934609,-0.17960719192992833,0.1044123873962422,0.1350838360509424,0.02630326690580477,0.015579638241873717,-0.17561838150949213,-0.10281511487842614,-0.23441980136856744,-0.026648448042196904,-0.10746623502089434,0.10860125117133065,-0.0003531288355588913,26.55569243293439,20.76674640854485,14.325437784640409,12.962569730049367,12.111541004688464,11.825530390199225,9.417737872679737,6.640320001427245,5.791599569777175,5.082606453710441,4.23051370949256,6.4675042302449555,0.03516831853849819,five,/content/speechcommands/five/798f702a_nohash_0.wav,testing,5.0,Kitchen.wav
1346,-159.89210775010378,58.06729229097713,-32.69036848168071,-1.8474074747280456,-15.619352816863671,4.052711618871134,12.969788876701893,1.4605202372402988,-2.3312132483112555,16.576815094616787,8.56120803475025,-4.4411215386081135,0.1583630222012289,111.59703042049016,38.00875796395946,53.38727905484942,36.039260379648425,22.458058226037956,17.61653128009754,8.320519642451353,9.09935750780865,11.85298762798578,8.350029821445435,4.831945157127022,16.652547106290385,0.11502263294124399,0.2628486821153881,-0.15272838821035573,-0.10870158235546243,-0.07023964563314371,-0.130427850229517,0.10866895279916143,0.04933451182337908,0.19467805447072728,0.18407198609945769,0.12129970313439578,-0.18295680827667837,-0.03757952345069561,-1.6549542065589657e-05,42.72092639827791,20.501469970467888,16.739270812012073,13.060988392357459,11.22322509905644,8.223668739266554,4.769313744987681,5.6042084165612405,5.512947981153707,3.3955814669981463,4.807166132978855,7.448511883131936,0.03474113277789087,-0.49612967688334353,-0.1414502000797825,0.2159136992425376,0.2081348814823719,0.040106153541321125,0.21125496016643025,0.20026969827519903,0.20684937012564614,0.23248900504819522,-0.010873994980103123,-0.09764267764404172,0.012155167225012302,-5.977240701516469e-05,40.99533567463385,20.81240656085207,16.951043219432158,14.004647726588495,11.33089410947929,8.839084073936231,5.729467232686459,6.1681948850397275,4.777107243823694,4.44484793813474,6.103066471372682,8.411329192515003,0.031058217013858583,five,/content/speechcommands/five/44715c1c_nohash_2.wav,testing,5.0,Kitchen.wav
1347,-246.23594961843264,18.728576515269463,13.632441463536294,6.121691617939506,6.906099655987028,-0.24583033097799709,10.573739329250454,5.970200697375178,8.42901633080689,17.635233965466757,14.23664031296775,7.785048608157198,0.04292581394753035,100.47328636435068,55.7181275014508,36.55025150112246,24.965736596471704,16.330835915526038,17.545320343385086,7.785627887088314,9.246921242502406,9.599982860035137,10.45928717498407,8.31069018508375,8.879031826305214,0.02867010306005254,11.57197059926593,6.812362437852213,-3.822366774094349,-1.7820655119027378,-0.7226029154015385,-2.4278012992002465,-1.5170340798664084,-0.7830616305932365,-0.05033256342916159,0.6869239104819371,-0.10591814467666216,-1.1904581863451527,0.002343948814086616,35.21514667117027,21.163353175126275,12.940013633453985,12.121154133687366,8.022878537612415,5.406241022569476,4.855413976431174,4.611628142439607,6.260637259840335,4.174381455802468,6.80463190646191,4.910307701733757,0.012519796311443464,-0.6917368241519871,-0.010490214756608414,0.6570404109881032,0.3568660179899356,0.09550107633408599,-0.20870823340666292,-0.6785431972242822,-0.17669454581709063,0.11830084676614057,0.04369403229024016,0.12400027307283282,-0.14076844744475625,-0.000753185898065567,31.82270032018897,20.923912089724784,10.725090872746627,13.749271129883253,8.109400682166752,5.550576417351366,5.320102496955391,5.759883722266493,6.300306254058325,4.621460056995664,9.606251790800702,6.675590448712437,0.011217467745796053,five,/content/speechcommands/five/4a0e2c16_nohash_0.wav,testing,5.0,Kitchen.wav
1348,-258.1666596665458,4.204981128548605,27.340652085284052,9.701466585906518,8.985572637181278,7.921151717097693,8.292829312161007,6.423745417026506,12.585445858158613,11.320783602241411,5.343018999256769,7.215869795127086,0.04547122854273766,64.31975985255372,34.643703218692245,27.588424693618162,21.167873668989035,14.326193723025339,9.521791236512874,8.411057941336274,8.992382050234015,5.830565824929796,4.623737616123019,6.620753279529336,6.957986240431507,0.0132260261771704,0.07192566474402574,-0.04083508549357526,0.3141941927026467,0.1841404740637279,-0.13240384702240202,-0.008375478916059892,-0.32312622861829327,-0.038149459057077104,0.21812239560273497,0.23320023526454892,0.21560742605770725,-0.14678200248214446,1.0881572961807251e-05,22.982689543751896,14.483589749296954,10.24609004192813,8.329473519063797,7.2459215474794325,6.040780373812601,3.971536356428117,5.5718720018186145,3.664506885273485,2.9538742239749753,4.569413528944716,3.536029322450296,0.006974590401483769,-0.11485305109617722,0.12482964491549092,0.4434295218899584,0.22159022382259197,0.04956344539860188,-0.015753205355795784,0.13147258097567285,0.07507796484751529,-0.1505110858536502,0.0563350272786904,0.036995875239152314,0.04424541993067794,-0.00017765617618958155,20.793807404783276,15.516530609404933,8.039127246629377,8.070292578408635,8.050208626964674,6.474586249853532,5.15950726300526,6.678206019824802,4.103506008938266,3.630740317857521,5.543423781798552,4.0013483395489295,0.004982270178891827,five,/content/speechcommands/five/daf230ac_nohash_1.wav,testing,5.0,Kitchen.wav
