,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1349,-165.72851089353276,9.999001449337094,26.03975674891432,40.91591919840316,7.023291430260802,0.8704711619530212,9.645471515046925,-2.133273861514897,3.725591860045569,4.399993522745793,4.210338729011642,9.897234981448118,0.11929615057306364,128.5890475493791,43.513594771556164,27.887220561905647,25.889131198892763,16.406882797559298,13.772976739222438,15.907680342856333,11.410456117488014,12.193130937658024,11.334680005831428,9.682571867346045,9.81174051980159,0.10434134171085765,-0.6981588328994657,-0.7812903424297077,0.1618497628911382,1.0808078231945515,0.6603947984363328,-0.7898698874758492,-0.6140398945705855,0.21719079876714703,0.012242541279674172,-0.6165549208186819,-0.3662237581119054,0.08262490329534138,0.0004290743100066339,38.278375325357196,21.0846848441519,15.082665359517696,12.54649044222906,8.60173082114537,7.9568452501015265,8.854683671831038,6.277505342617933,9.511676149777271,7.780711919336201,7.120947688232802,7.331050634927009,0.032872559693248156,-0.45408394821595266,-0.10121078235075356,0.07515654462881306,-0.14864459179205056,0.0693840234076055,0.14462247872451298,0.2385218157214606,0.1120403473291729,0.02603310197582592,-0.026277985546727653,0.41965977732650167,0.3028000199290512,-0.0003990300620595614,27.669973305893908,23.286247121030318,14.406112412228346,11.585521024084963,7.79085175903378,9.831712959077086,9.753670596531016,7.29327278732166,10.942456050870419,8.548489748374168,8.070559971295635,8.679167842705098,0.021531318967545485,five,/content/speechcommands/five/c22d3f18_nohash_0.wav,testing,5.0,Kitchen.wav
1350,-277.0993616786835,7.2884040138901165,39.08653091453946,14.759601069791259,13.523708084143149,10.568875929634311,11.131594013784852,8.775689382741607,10.951274968136357,15.197212516319752,9.856589424885765,8.767390452387346,0.040813326719217,57.71095417399357,38.273621207938206,18.203670602564003,27.708512712011967,14.103780592820105,9.413465785863995,8.352381307427727,5.153530392835093,5.3486692785799,9.28865940169928,4.553410569325702,7.171625369470027,0.008128425801678501,2.842372269733216,2.03154629215185,0.020237978212966065,0.12005721686747342,-0.2473984715660525,-1.199875477845645,-0.9002894356381176,-0.2271654178078559,-0.3334217025145781,-0.38146052171407985,0.07619325534444978,0.03077269563607614,-0.00033828640176403906,21.90396059741591,15.205723708672533,7.914856125805531,11.87017874816758,6.5074539877946265,4.571760586465832,4.07994971370318,3.87870691147389,3.899340086615367,4.493234833971105,3.7989129626883957,4.57416301058679,0.00434680610765753,-1.0655278785753628,-0.13685163284665514,0.6788030194981335,0.4972972554558318,0.45001373702286557,0.1598758430756141,0.028146558473404266,0.016581802810749214,0.01968336014697923,-0.10410424638858527,-0.17908389395797428,0.047009463380732204,-4.468187689781189e-05,22.10666768052482,16.979668960139577,5.949882938015433,10.752972738095565,7.169887886879124,4.439363666431327,5.04721218341381,5.191867244596849,4.598182812890529,4.624638045306885,5.390715937250593,5.001525786612864,0.0037752794148115973,five,/content/speechcommands/five/4f8ef132_nohash_1.wav,testing,5.0,Kitchen.wav
1351,-339.82855495995267,0.20670534769484847,33.03941530999701,24.962215542015763,23.336235158168407,13.765794944792361,12.305443190838606,12.850450320613575,14.485314135599072,12.121065095376462,8.471435099126268,11.670793485390707,0.03999934397870675,8.338230231205428,4.203574427189548,3.589456900268321,4.432451166126013,5.490629045794951,5.119870903334226,4.001954933791651,3.562083009542651,3.7043913755615097,3.8442681889837993,3.684434474843936,2.547852556291967,0.0068757810230127385,0.4299668226176253,-0.15476784184739806,-0.04815902940698363,0.012680028631930528,-0.3558700490594566,0.2157513461241135,0.1326953831260224,-0.11226671274241294,0.007459051938485824,0.039401563561486996,0.08112897840249443,0.16247517765350988,0.00025748605689694806,3.743227929925181,4.102914525486825,3.1665847092516692,4.607404331288812,3.6892937756312456,4.499044633495241,3.609482272783546,4.030586821419052,3.795346504963323,3.529000566107406,3.750922380345803,2.7256466103897203,0.004855457894873516,-0.3742089451693971,-0.08781522194670084,0.10664107899243097,0.25453898176518946,0.3283734487714407,0.46566502995452574,0.255996620384831,-0.29994286709671164,-0.37748513795422983,-0.24926875515406552,-0.02388436131551638,0.14923143137590233,0.0001531132807334264,3.9937388425918576,5.483351451059879,4.366468097818878,6.412400555944677,4.508277033284085,5.137567593819234,4.650416673821163,5.369293551105418,5.660826923564679,4.870931634799478,5.115632687794514,3.769490833621547,0.004248854137730383,five,/content/speechcommands/five/3f2b358d_nohash_0.wav,testing,5.0,Kitchen.wav
1352,-213.11353942691187,35.296344482190094,23.54230889530357,27.538810675516757,12.47746154085953,5.256736063518885,7.584387409993157,6.278494856534299,2.101837352333516,2.6346033852138966,8.69064828628196,5.257416222621735,0.0656151877483353,98.1180440216983,36.82810650562997,31.078737300150962,20.738527257238292,17.702861562687524,16.105526162061114,11.880436920098612,8.550876969603923,9.309982107886709,9.731505415527733,7.643309981039407,5.393599148511431,0.04592534206657745,3.873669016121499,2.024023211179618,-0.7995035471052041,-0.8790093286098255,-0.4175392118919876,-0.22128069702143913,0.02138092367313063,-0.1752186465784087,-0.26309554129697454,-0.144314222689336,-0.3963407104819078,-0.40042424489284184,-0.0008207012809091998,34.48586989726997,20.426394798522484,14.041797732132958,10.380884391457363,9.463590536317602,7.449489230384642,6.1641811420085295,4.455760487875672,5.781116513525744,5.2585479966385265,4.809562571533645,3.7248558867434785,0.018907145639567156,0.1489651943446867,0.17907076488762794,-0.009004514998793548,-0.21734701290480604,-0.19818894111715188,-0.021885754862907742,-0.3109443362334974,-0.1291352121830508,0.10072668323287806,-0.06714220322836832,-0.007501527987963671,-0.046137036450630976,0.00011345980068047842,25.767763319076206,23.39676072496669,11.918971777214667,11.831451137753076,10.131727036204062,7.9790146953605525,6.220640085190996,5.113598294807311,7.126445115641525,4.90426849210786,5.714491257714501,4.66586880903646,0.015557936013214374,five,/content/speechcommands/five/c22d3f18_nohash_3.wav,testing,5.0,Kitchen.wav
1353,-261.23407588414847,11.731458612809298,36.593609109398365,6.702867461349013,14.992441124485945,11.94547867682586,11.545377128564162,10.61664267679347,14.32724839691723,12.620911670116007,2.247854609040945,5.466996459471803,0.03655886655906215,51.756030633584636,37.76051679387982,23.22581249957143,27.883228143478707,7.783411518434891,8.901059000926677,8.370106946254726,5.497954866083983,4.577433028902642,5.105513304332393,6.090809904365737,4.65866310851849,0.009305445724743629,-1.3951955510387466,-1.9702828594780095,-0.9719775501214583,-0.044620696243929364,0.14602425484400594,-0.007477583006298914,0.26238373322528297,-0.006044553020944554,-0.23432019716624222,0.08922786561172458,-0.17407764286411612,-0.15788139442428015,-0.00039832744627229627,21.30680141645205,17.964401397636493,9.156444390711219,10.077040385160343,4.921117339349794,5.538458526288408,4.217172777098527,3.586691665333837,2.584458157293383,3.4083307581224385,3.9742105787765847,3.5680598341441163,0.004812226362401556,-0.02344248648498516,0.23340785436986036,0.03675909525446173,0.031566089188147885,-0.06103097075195372,0.021348762694804138,0.18810087403048273,-0.0854657714327143,-0.17256288323851038,-0.02043070480383209,-0.1527522618058392,-0.2493413283019183,-0.0001453590268890063,20.533790316029613,20.072163825242953,8.330889579570965,8.327059958687942,6.2867547537738595,4.870775482661223,4.543449372187157,4.199966292740023,2.88210931682065,4.394302142112874,5.575934478859432,4.324772866634616,0.003372116705337728,five,/content/speechcommands/five/bb31b82b_nohash_0.wav,testing,5.0,Kitchen.wav
1354,-241.31138859521678,62.24702132240438,15.156495257506576,27.955373495023622,19.769408008427515,-7.583998380023393,0.1064933554122125,8.08726981584704,1.861232732394115,3.8102944845500772,8.307427407501402,5.890491879845243,0.07668256910983473,95.7131785068493,43.417739786310435,36.2205223517678,22.50612617528607,15.622188691498252,22.84994105171856,14.961981484481015,8.787760651572885,14.528537466378562,10.917513342017058,7.149129584240103,6.862608790237576,0.06617253314704513,4.648203758326902,1.571283070664419,-1.3149724136088865,-0.5631144604888304,-0.9531779284141271,-1.0278219596552276,-0.8371131651965598,0.29482109519980565,0.10231245462064475,-0.30834932906726703,0.711623762819388,0.3900609235979769,-0.0011989932747617845,33.54825191337672,18.168956212955447,15.508670028859221,10.995684601417599,8.179002852410996,8.30404633720957,7.049707857342696,4.647403757637473,8.528285251910773,6.057615269836714,4.564641532309218,4.9758337524174685,0.023493115496613315,1.2373544987447198,-0.26856716477245707,-0.6649601336721812,-0.2403592261200958,-0.2876187658949187,-0.045023212350369296,-0.01231231091348898,-0.003829101987746538,0.02211825454916981,-0.1152878198361407,0.20622508188756256,0.24203797750060344,7.539453605810801e-05,24.902046715311233,17.416168434756386,13.097682362581267,9.114027748864636,8.550055336479062,7.587734307171117,7.084243601261899,4.408034202243198,8.382379276439579,6.456012550464334,5.727973371538022,5.793846162647498,0.015214734700122962,five,/content/speechcommands/five/b97c9f77_nohash_4.wav,testing,5.0,Kitchen.wav
1355,-277.92311560968807,6.1687438444329015,37.04705804295426,19.94517015223433,15.112969927094957,4.934047226013956,6.9480683612049345,4.2114060685228925,7.460147463801173,9.280899036836992,5.902012939236754,8.227379377325523,0.042265319323632866,75.95115656029338,48.10168523659907,21.64305158078721,16.75895412940283,9.809699340204304,13.266816804639655,13.913500980633472,11.634824322368154,9.310684232739243,7.458072115512914,5.867471866907605,4.314339787028711,0.010927400046637767,1.2415497991944586,1.2160004945910619,-0.4258590311914769,-0.9061964158141622,0.11605831039834408,0.2192672574084505,0.03859338206280127,0.07156746847003924,0.9224129840016428,0.6913515649637525,0.02259533455518084,-0.367711576413043,-0.0006050105176625713,26.96204070947917,17.623531676753835,9.923416816634004,8.928550240334701,5.359128283502152,5.585129034624162,5.977908977904702,4.696497217357337,5.67497571978894,4.5266983924768125,3.2309118204716025,3.1822980158756082,0.006470017906957138,-0.983451871858685,-0.5890565032220844,0.2350371449394236,-0.018833192325126962,0.22302670425942478,0.23733049628482775,0.15575400256769434,0.12023348625365822,0.04047883252961902,0.2949944508713132,0.1499190312442263,-0.15405136424758756,-3.247552861769994e-05,19.697858971918997,16.075860144506777,8.093061496779468,9.881880060786502,5.743081284467229,5.744108444247177,6.357047858271369,4.926623428677175,6.2934663782052755,4.8977583406076395,3.6224336903160244,3.779055889511834,0.005427087468020087,five,/content/speechcommands/five/5c8af87a_nohash_0.wav,testing,5.0,Kitchen.wav
1356,-203.57704373931756,49.342703654104966,10.55133678121328,0.31514614127058493,13.05064138766427,3.2598863432974747,5.413503175627188,12.591602399947874,8.873707189719806,0.15982780262811813,0.47223826169410354,0.752387190052026,0.07018778289784677,96.81380808952515,53.957466310555986,39.09649705020892,27.425102537040615,12.552181614688875,21.863829172362923,10.93990798313487,7.1684600016946245,7.5945205784939755,9.59722238310569,4.098508191207803,7.398885638678593,0.04310587057306508,-3.437329863093357,-1.8125410905881107,0.8603246974315405,0.4387593135308663,-0.47844814553916043,-2.212710509605838,-0.8982221018296421,0.8809827900606854,0.5830196838783595,-0.03778096142515889,0.28547208295084464,0.09976845605701729,-0.001263233923142956,32.28076951178985,20.538236931001176,13.966535369331408,11.272876676722762,6.756128367792822,8.791288464543156,5.230310627292677,4.717091972028045,4.79304644306708,4.484973134504295,3.287315474108333,5.273599772624089,0.015006138080186679,0.36600574624215576,0.21578778674001028,0.42348622030390715,0.2690542474040498,-0.32280899342701036,-0.40662012827927313,-0.24258954422027504,-0.3450353553959029,-0.2604544635097188,0.1688058787528196,0.027821122491530837,-0.02353596509801624,0.00023622338970502216,25.354070957017555,18.141416539073035,11.941686230389603,10.912502188643767,6.55271309215177,7.438428136040955,6.813526922039804,6.49344442722447,6.370836027901546,5.62720225521914,4.075393901331394,5.659465440862569,0.012720678217606106,five,/content/speechcommands/five/f297e878_nohash_1.wav,testing,5.0,Kitchen.wav
1357,-224.70623544384023,24.789573870927764,12.41840002476839,9.454746190454138,10.509178890455908,-0.3651500558504137,2.4000953600670973,9.75466737601927,7.5195942169944745,4.532294684197817,4.576705298909525,3.939077238902076,0.06526084640063345,99.63775339005973,29.141496238559196,31.591395598267027,17.99423421222884,8.559415677162324,15.756743588285424,12.099784624703299,6.494777783767368,6.42581809971899,6.043498123832017,5.9078581657757105,8.619002515809818,0.05334516936372113,-0.54676477764266,-0.27138070482530247,0.1526960704943613,0.14832569517375213,0.3963545930887299,0.399717228808506,0.08678319435664877,0.0003070786431665523,0.20710719560959145,0.3978342017681441,0.24480241902687908,0.13911563592640971,0.0008563491245431285,27.397876571465904,9.825900317386624,11.273997594711036,9.243412835136274,5.550503254786469,6.284616290652433,5.04280578277192,3.7018541428495535,3.4724635106164334,4.119629876785146,4.409112766442165,4.877665720486843,0.01727838719386065,0.08977738381696554,-0.31260274558667744,-0.09155916611790964,0.2290640869277824,0.1946025143048221,0.1275698473959904,0.008953147361827441,-0.09580491409736265,0.10915053617102334,0.373612236818982,0.15730437272580852,-0.0692986757612541,0.00014617865284283956,20.66215810210578,9.622226713864563,8.162103292886648,10.131412047185774,6.442778505405314,6.923122149258951,6.039915683348879,3.51875606987509,4.008349528900158,4.651057893926124,4.743667259953412,5.575964245500026,0.010496998428139967,five,/content/speechcommands/five/692a88e6_nohash_4.wav,testing,5.0,Kitchen.wav
1358,-225.07516837826284,57.106474247235404,32.39245558844679,-4.629193598526591,0.881061515054695,5.5694178922404864,2.090351157201668,3.4862357253817655,4.568219824259101,6.028992996878256,4.9707917272189155,3.0526910384530543,0.042246744096759825,55.01235090743349,42.06565265783325,9.486634746881377,15.327517481895223,7.657745566010992,3.6423503322486743,8.660455839030057,7.567818931847648,5.591673091752457,5.695311209672853,6.28006751007502,5.691346479681821,0.015841250729813027,1.647773216246163,2.0760636277119238,0.407835050124507,-0.14520746046795718,-0.28750111795002525,-0.23036346310744987,-0.4090897482885327,-0.4999952189542302,-0.33314493902369224,-0.38078302794693003,-0.21345949511123796,-0.1996784047798325,0.0001341074084242185,24.07505802951065,16.775060022383368,6.613870185252455,7.9247729837875625,4.599889228707961,2.701227040140419,3.6880100551850314,3.4178133093577174,2.9502637086416144,3.187905513288369,2.5098771183978204,3.5625341196808162,0.005238182124665192,-1.116811443007361,-0.6627524794178178,0.23846195275411083,0.24913076056731595,-0.06047860649014293,0.07736841692627613,0.11279426304830721,0.3435995575450879,0.22557265605497262,0.14385134302530364,-0.025701322133506226,-0.05539747460222868,-0.00021239241649364602,22.707611688899863,17.11371249412364,6.947948727175126,7.506665261344387,5.13081920991043,3.3513845759131744,4.159952590324095,4.2967524624305025,3.635116162649845,4.04939836376799,3.3122152755155168,4.478588514631245,0.0033820852013066813,five,/content/speechcommands/five/5744b6a7_nohash_0.wav,testing,5.0,Kitchen.wav
1359,-278.4240157324816,12.232617441148335,39.34504698900395,8.550748849998369,8.509617655519461,7.3688901042424195,10.422234664263819,8.168416251917687,11.206918252405327,12.556368010956785,7.756104567952304,6.7465247750555974,0.03247432934585959,47.56962518005871,38.237326531933206,11.868240415511687,23.144398238610865,11.378654056316755,5.967773429768911,6.329863424877784,4.702975883501651,6.229221793622922,6.830122472937825,3.3539517383601374,4.4014356079013135,0.0060953965231498744,0.5194863081469282,0.2297756815321376,-0.065930356910139,0.04175012346279955,0.23645379439449196,0.439367628465643,0.09592230214498357,0.028148610799737222,0.2822557268121488,0.26795282723858355,-0.06974929415639067,-0.010667646742547778,0.0003927014167270353,19.373782825129634,15.091111283458972,6.122151544117271,9.099574193509534,5.520941048225061,4.247594244460323,4.417564253114386,3.754932964581901,3.706568112009134,3.5588631543590212,2.1744203124628534,3.3344080902532833,0.004007133610386213,-0.17808195705858149,0.1301052106665522,-0.0863403149508296,-0.10370931852903548,0.1580956350038873,0.28224695256065097,0.11343459649072492,-0.020972367314231674,-0.17966472277924303,-0.03453063556479658,0.09187637278178613,-0.07785016143344695,-4.726368933916092e-05,18.018681611451267,14.302712022201781,5.453941446368982,8.674145709349023,7.098650316881929,5.370005643003388,4.596000081369888,4.478837546977252,3.7774355819613152,3.8592831375589203,3.2981028320709584,4.34189120469422,0.003605037959207403,five,/content/speechcommands/five/863880b7_nohash_0.wav,testing,5.0,Kitchen.wav
1360,-192.68894359249927,67.40420421896835,5.694855467652344,11.23365692990049,10.310614786131081,11.020750443794078,2.392008797989149,7.5237013128314825,3.9470476587679615,7.474430589409851,8.758170150459506,4.478866965905686,0.07232268975349143,94.59386442784735,45.17759055483412,25.43563637999016,19.292042436158162,19.834088163081212,8.630287306996731,16.11401882328628,8.649930085030169,6.7033209271144,7.678445433007026,7.647965879400069,6.624617255325568,0.07162493626911798,2.0680388806325873,1.3674631411167306,-0.7995726663011611,-1.2119563500327328,-0.47840438306715866,-0.0052261403109579736,0.10346693853368068,-0.03523162648231611,-0.23233255680201564,-0.02173971665245838,0.11520405241951792,-0.11476831215414321,-0.00017608407764665543,33.57899759359801,21.273603508201532,10.943434920087304,10.731900050329727,9.036101992573618,4.431410073990157,6.570628962534103,4.001112609018424,3.757868718849197,5.37058458228512,4.039949431808493,3.9757797056935575,0.028497902518217877,-1.0814271852815003,-0.08040570939329482,0.3692745951260585,-0.3099894766731059,-0.0063803481205773945,0.2488955111415035,0.393796743262904,0.24539407224125792,-0.048736991539279864,0.01711749700511967,-0.07638244952475252,-0.3713111308520347,-0.00011801701039075852,30.167419502663257,23.551828856023725,13.076053195713271,13.380850816421818,8.536253275198366,5.113352896708532,6.910702682475119,4.205498897727583,5.346654376632215,5.781158134336797,4.305275873035238,4.290504077811406,0.0233893145553364,five,/content/speechcommands/five/caf9fceb_nohash_1.wav,testing,5.0,Kitchen.wav
1361,-239.9798636668032,64.92570558138719,12.823836884738512,2.825916886179299,10.443807122947764,-8.435284806813785,-10.190921807834421,5.9692578274573975,11.623250445781364,8.274195194682155,9.205992188352411,10.062137528912727,0.05850603624626442,67.87313461408206,49.41934857839651,25.137340803311947,19.819676630975692,14.681093743375822,27.38310868023539,24.771964207188287,12.870723572259838,10.45898499819177,7.905315388365066,9.935180900365122,3.601650171044259,0.03848484761917769,-1.7496911584069772,-0.5120941173105648,2.363084767746723,1.7474518261709728,0.890853506091675,-0.9141140509649202,-1.7320587656080269,-0.5268961248483625,-1.3552198752878095,0.06172562139991774,1.1947725925488653,0.03513979299952515,0.00015504106592673523,24.48604951757889,19.048230298117893,12.284281407385123,7.780757414051025,7.934732517043774,10.449139183806734,8.42401487716562,8.712857131869178,4.2146458613938655,6.153279386567828,4.878213242279669,3.6289345844851897,0.014816386989336364,-0.8892215724659058,-1.1612188724347414,0.30304404174766547,-0.03872710826306907,-0.16181295332784593,0.7844941318222866,0.7885762057994138,0.7205779056461056,0.11055582032259728,-0.04116700546127163,-0.10369891598831074,0.15759893221017696,-0.0005306217074394226,17.72787652079007,15.581771149270638,11.781529688331087,6.0300005917929,7.1291545732448105,8.93214264140111,8.874333762385831,9.471756141157977,4.662485380262427,7.070164688789545,6.070707042002207,5.292553500358975,0.009376160336553054,five,/content/speechcommands/five/83957201_nohash_0.wav,testing,5.0,Kitchen.wav
1362,-105.15695145597584,29.044124644612467,8.780636917380576,43.69314677230817,4.340146078360478,2.92030457017555,12.476953573433814,-6.33192561046334,-5.250232005007485,3.1714370096929048,-2.7260184154479346,5.409506501746199,0.14799085271079093,93.72311222476895,36.68421066997776,27.985476020543945,28.183334852863098,18.912085663931474,22.429402359047835,12.068485629092304,14.205236456345757,13.015322706809169,11.118104801891162,9.421232479393163,11.116706713850954,0.11106024674015992,0.34438058609364564,2.0103929074359455,1.9450088511039305,0.027885058746223438,0.8288865300538528,-0.14678063453517104,-0.22305605598000308,0.26776868881183047,-1.1106581255141563,-0.77180750136677,0.36299051055345505,-0.34861668560296094,0.0034605670840509475,37.90777464995849,21.744733101447963,18.134557931605592,14.19020686657712,9.365223532308466,9.317557168235732,8.130201757271495,6.602777509714623,5.507075665810927,7.790200212573902,6.63342710227485,6.1756462467173066,0.029568486243570096,-2.552373021487126,0.3061659178600304,1.4381463816282485,-0.6473743025497015,0.3463480522565801,0.4579863335153504,-0.0845312650024413,0.26903067115946677,-0.0333814369539765,0.23275689274277317,0.08442564799529505,-0.2589081785820488,-0.0006605672339598337,36.80255656521115,23.844522674384958,19.742155148638087,12.5774073856923,8.886293176570401,9.493117306880242,10.015578299838507,7.2848765172016945,6.5235790232239825,9.29975904456553,7.352599013119074,6.8347615114117275,0.02294241024682948,five,/content/speechcommands/five/c22d3f18_nohash_2.wav,testing,5.0,Kitchen.wav
1363,-291.57317316751426,37.2699406683366,19.129750907622334,7.36313162113974,9.486895395930315,10.778214784119852,14.336856877613272,10.410762970847609,10.986791886393101,12.228927969143584,7.952649117759284,8.268552454718685,0.02899273723596707,59.901341711534045,34.50778931765892,23.074014969761723,25.703532951159932,12.791109955255822,7.396388791304707,5.364699984891518,8.103651023950924,6.13115978587342,4.746755056456378,6.234815234794027,7.3573164549711025,0.009502391943214603,-0.9429074568693948,-0.4452681766718204,0.09018563284431919,0.06601389472994569,0.03334905772944517,0.27983032743060926,0.5426637715820987,0.21153605389773172,0.03354033259868374,0.22834982433409132,-0.14236363233189842,-0.47269978882413416,0.00029052163083707135,28.54182426910448,17.334111894151977,11.659194307820982,12.911500084306406,8.574946257906541,5.372794234444878,3.8498428864337493,5.800073003489884,4.307929872882016,4.222064708310813,3.6996771334032443,5.106334976969395,0.0038865822732637597,-1.0411981208932237,-0.5698297175064254,0.3936175806501074,0.46168950930790764,0.39134976582795933,-0.24352260820396854,-0.22213383432728342,0.2304112349128138,0.3612184703460528,0.09986387565608629,-0.018150038262671822,0.23513757919399872,-6.719989081223805e-05,27.2581256341243,20.917374204443792,9.353106012047832,14.510485677472328,10.149809054083693,5.076628083845753,5.231080282333134,6.129930034092153,4.426999475489458,5.495129687610841,4.415036669484291,6.042769703556112,0.003216436476912488,five,/content/speechcommands/five/4c7c95de_nohash_1.wav,testing,5.0,Kitchen.wav
1364,-270.5974238676855,45.51796642897141,14.478246512414664,9.142895882191889,8.419336602384488,6.879612776708854,4.891721186628782,5.062025859917608,11.799150796926265,10.456120628208044,10.230742434861348,10.236522055509003,0.03833864672924392,67.35264791525988,41.86526066530752,23.337374535767292,24.060893624566088,14.988810287404846,9.464120192370853,10.240074161568474,6.858995669055115,7.168652150473827,6.836969057169283,4.046427890096097,8.32522493400055,0.012678237904028314,0.9796012962300035,-0.4794463845310982,-0.9177126977328203,-0.00977155396821256,-0.2948637208018028,0.10583988200914332,-0.6332439914256105,-0.3816346586481575,0.49138545206422213,0.5808051976560321,-0.33397770341975,-0.14266881869539513,-0.00010363264910636409,25.021683672673127,17.85904975585143,10.08157888502648,11.139641926966894,7.731077473611214,6.445345627201962,5.296522946736443,3.622756920941052,4.909569290907297,4.803337112746976,3.284024740710981,4.912207052283307,0.0068394211047556105,-0.1333315162912072,-0.49486896836954414,0.11971071832692423,0.44060912712170197,0.0014322791655448106,0.12860386615545974,-0.022576622897854743,0.05650112118887461,-0.18893274433300972,-0.16149499368173062,0.030141334983050487,0.19837628376788546,6.386705984671911e-05,27.641963760975017,20.520508048865114,10.847074841390768,13.122318148869818,10.134726234753819,6.551163295943697,6.125827388681265,4.774172423620771,6.996898406385859,5.983142512404245,5.002629700627444,5.561605655827061,0.0054593124288620475,five,/content/speechcommands/five/4845bb10_nohash_0.wav,testing,5.0,Kitchen.wav
1365,-262.9781300269211,41.40137232062039,24.44858739095025,2.0223281173052348,6.039956503927433,2.57263313966114,0.8592775686066627,7.848253210566966,12.8164852169256,10.363780570970908,8.594877893954457,11.021052081645912,0.03948386374395341,45.87439136954207,40.789325200544916,21.574075477316217,21.964857619930793,22.778892066159337,20.07732955303116,19.103622435062213,10.124210708611061,8.890786647307314,7.240516452104286,12.402501246474698,5.671959384389337,0.010245199065468426,-3.1108101142915694,-1.5377935433714636,2.1115236986036487,1.9385768269123596,0.5178226772477434,-0.6753350203378337,-0.15961188456135594,-0.08176936588280768,-1.3134058812039142,0.15621278523953677,1.4072027963624933,0.5459738388532911,-5.025596868607306e-05,17.049424020278266,14.478356429841073,10.15192989276079,7.900586464802283,8.23523127697559,7.596354810566107,10.865610495578231,5.853257859415016,5.166754062375528,4.5561290270517025,4.936102464854851,4.427812045046756,0.0050781209258347,-0.16796830618984965,-0.22797829258439062,-0.4525230810017747,-0.0927812723142535,-0.22066630324239037,0.13119235758132508,0.2686181664502664,0.16678866777572868,0.11434108709901418,-0.18192480870813957,-0.20861197010942695,0.09063505494368537,-8.505744238694509e-05,13.73181596264925,11.009100273536575,8.221846920003918,4.961595521070664,5.345701272946393,7.554830042155637,10.251370578154056,5.970328714694673,6.079085787411749,5.239053221809716,5.199152499890964,6.386049065903764,0.0038996928650200965,five,/content/speechcommands/five/83957201_nohash_2.wav,testing,5.0,Kitchen.wav
1366,-222.12908204822136,26.801094944759456,-5.472917592746705,15.914509117130438,11.900902627018061,5.268279594429742,9.832482429821797,10.507238600614333,6.429246871417394,3.320148685236449,6.924677042907355,-0.8421830725923413,0.08400629489915445,90.72486725289014,33.81837753492055,39.22564402214245,20.234322996889766,8.32745082763255,12.533516552868223,7.988519265643243,9.006965441415396,14.490781968035533,7.818291193404607,7.242382949689165,10.613942953056412,0.08280895471137642,-0.7698293230783654,-0.6415942083563552,-0.1567168179990281,0.1995511692168617,0.6161234104793133,0.25711966008622905,-0.2879086273351846,-0.4026624510074198,-0.3859796675766946,-0.1458412386656701,-0.15553075588814844,-0.2301784558554856,0.0003804947820401961,30.830487947275664,16.31173380195021,14.068688561032932,10.883251241420728,6.1821824942873205,6.9882791820382755,4.409955799895489,6.360726394696298,8.39529987694023,3.5271119092669836,3.6431556481090515,5.403537898884648,0.02827550710739426,-0.15380673548704873,-0.08301576404599785,0.42732623925379054,-0.031730498635980924,-0.023357945591004813,0.6024296804691927,0.30792313821191725,-0.2946671731873751,-0.08637772857197827,0.24803974921350422,0.04236840142502526,0.042240905023655184,2.3181301852067312e-05,24.005048334062277,16.467496699615648,11.034631167110678,11.349358128429657,6.819759746120189,6.775128040757242,5.030907982073534,7.279048887140547,7.819413543155644,3.7295477610407186,4.440487231176632,6.031506096344178,0.01703095656411303,five,/content/speechcommands/five/6f2f57c1_nohash_0.wav,testing,5.0,Kitchen.wav
