,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1367,-298.451929891445,20.167118351823046,32.83314721645412,14.785976804923102,12.409394431478225,8.020196699961446,12.952190894447735,10.045105040068623,9.023378336075071,9.292290778225293,7.244482756467189,7.798825420497137,0.029408063797745854,48.945310748211064,38.36839819363803,11.862683201190425,21.53304740573342,17.785003838264444,9.842426245238052,10.712797738009256,7.170727618475271,5.896797670995862,4.762691274819243,4.691937082971648,3.3783923991084808,0.005850947507486222,0.2010885048784325,-0.041789545473802044,-0.15347473765918554,-0.07377447987236252,-0.17945876313796963,0.036254829657766684,0.1405027604266233,0.20518155333974664,-0.06367454527478503,-0.010336073552905983,0.12845773394187743,0.031053411633629544,0.00023915156001044858,18.05121814022339,15.23454786837997,6.586158918704528,7.773853280826744,7.799578873119953,5.324344560436992,4.900002773823518,3.274756138959546,3.702727637198099,3.3185606672331756,3.5423099345281455,2.6419023311553547,0.003540562010141291,-0.17730700634741084,0.09816066687874762,0.1218359704155441,0.14952633086250805,0.09157113476876155,-0.08572010767862098,-0.14932998175577497,-0.17827500225663087,0.041834853908589945,0.2107805552043885,0.3984532965237281,0.09604654679704673,0.00010727631549040476,16.892253809002373,14.950790532837987,5.865639545495512,5.854325941028141,7.499139668576151,6.34735350569377,4.8283447326065625,3.8248435269267613,4.223485049092507,3.806387701589556,4.506529381129579,4.013894970315156,0.0029161362643093276,five,/content/speechcommands/five/7dc95912_nohash_1.wav,testing,5.0,Kitchen.wav
1368,-177.35079701176033,42.16307249445102,13.481446197738016,11.071108844096607,8.448565521202141,-4.778833625420985,4.406272833166403,-0.3414254807797009,-1.9525595863258707,12.67062430494894,4.399485117757459,0.7125484301352913,0.08259858592646196,109.42252551951188,46.17669375126856,27.5516567616762,15.937376507540048,18.79879368457649,15.233886968024576,10.302778774715835,10.299538750020185,11.081674267347376,6.364529807914172,6.207125932529074,12.11478920514591,0.08502322610710497,-5.711495955615634,-1.5055475303002182,0.8702133403944606,0.5374502171818526,1.0555078900625443,0.5847738370587813,0.8068013801811694,0.07595037787821463,-0.19714875937158546,-0.13647351033407923,0.2955174712212996,0.9800930256112167,-0.0006652191401489319,26.310052910767606,18.318045295222323,10.603379928823898,8.014862885837507,7.0400659255858855,7.768175882567617,6.333251933611362,5.6067684605739645,5.746425973796811,3.966267786863547,4.855278390116211,7.02296725046559,0.03343103849570826,-1.4435707947528433,-0.319235799992137,0.20244709299725702,0.11443533819237407,-0.11242834919425046,-0.04088428895669086,-0.28762048521006733,0.2456303836214863,0.5948975445476765,0.07301125433551044,-0.26905948913493927,-0.07997122402737743,-0.0006221328551570574,20.617597595238006,18.855751418745218,11.41958294443996,8.19416507902829,5.764328690947184,8.181840066207547,6.495310057406862,6.853909820535351,5.205384335964752,4.264299052500461,5.029449491518157,6.758796506126757,0.03501475099841954,five,/content/speechcommands/five/e5e54cee_nohash_0.wav,testing,5.0,Kitchen.wav
1369,-218.15319692094863,30.082053685846518,-2.387239243316251,15.39451516737514,3.8328058751186918,9.199814585844354,12.198119912020777,0.08238232468326334,8.338251987697742,4.083652920485016,6.87580800460525,6.389460223124246,0.07767136418260634,110.80047005077625,39.181329078034906,41.788037915800544,15.755593956929257,21.981782280871773,5.327574806198787,10.027949485119485,18.600761042060952,8.767177073027602,11.435224353017599,6.003249072876027,7.799311754090699,0.08118632500510373,0.10740198677970396,-0.03743969922444859,-0.5647378804486267,-0.2864924671399487,0.019518191871103253,0.05889053299533028,-0.0186882578396616,0.20296959711259743,0.2233096581352304,0.03125366176218007,0.030325425174698637,-0.01099806825949579,0.00012133919423626315,36.33978422184449,19.457201828082322,15.408194613024435,11.58731491458348,10.904562606197517,4.702577739065508,7.354485564248154,8.009004659029902,7.078647501180952,5.2937077633586185,3.5078924556927755,4.987492927707892,0.03095881345968333,-0.24890881703740178,0.029103558685437216,0.3694523412056452,0.08992173300013603,0.30535426591516346,0.14951225984195368,-0.07578411831775374,-0.12604704747266796,0.028427192378658362,0.10095476803563232,0.1396996292898835,-0.15007382921894064,3.512725234031677e-05,29.796838280000838,23.665063268813114,10.704296630093115,14.803378326019159,11.584330355630478,6.391734622602193,8.190493935879926,7.775036611295705,8.840894739622017,5.93637027156148,4.757262046807812,6.570134398177357,0.025822356731317983,five,/content/speechcommands/five/cd85758f_nohash_0.wav,testing,5.0,Kitchen.wav
1370,-185.82454466914317,20.265863134945835,29.233159426997535,19.332502936720573,9.68160205920757,2.2068089512522517,3.745511515991238,7.294101068172496,9.119174754251752,2.85579606444566,2.7833434374006014,2.990965071447609,0.09686767437960953,78.76690616106819,52.9852154772978,19.561662399020346,24.27413381679136,18.780935630894636,13.817687659552409,14.22064384187639,4.008763017234355,8.381403025029801,11.104258870603617,5.435504051819503,5.507634776795155,0.09109398875536324,2.2363757121917813,1.8019821702412573,1.0322516009008513,0.7790071815466961,0.3097319171206742,0.01552879012726649,0.10891322110989604,0.10403724179167195,-0.6119877489110874,-0.5915766818718338,-0.5138496219292438,-0.4559568073571523,0.00219727992530792,21.554974982554093,16.862048779925278,12.703277251118118,13.108862910688023,11.186089058962335,9.852197782256036,7.1966634207234765,3.5764083481376865,5.828848991525892,6.196504844358242,4.239653000319864,4.380963887553006,0.02781964735587816,-1.038004478300946,-0.4282321106155296,0.18637748483078115,0.11743520811160621,0.24551639557386515,0.37059482955339135,0.347904097722517,0.09125159954468413,0.03537391897902982,0.09302637226107713,-0.07509115233395436,-0.016463199422194444,-0.0006522797048091888,14.6051299874238,15.010523597326854,10.982346861144135,11.25140221713894,11.481846351841531,11.185330436157596,5.918393074394924,4.704524031188415,5.913872143300423,8.084171475713568,5.906784366734704,6.287115489652211,0.014808196678365092,five,/content/speechcommands/five/9a7c1f83_nohash_5.wav,testing,5.0,Kitchen.wav
1371,-209.5838047150079,32.76174482943307,5.871433514972675,1.6586271811949906,9.0085943543866,5.4644210576602905,9.875737054254254,7.394873919517671,6.2111092236980845,6.600252706702552,12.674211906744521,16.05464562906861,0.08239955425960943,109.61547365632453,55.452849464008175,39.01151952439547,22.628615037561044,17.473070142836022,10.904065116891527,10.230625468339685,5.988552815202077,8.132814201107628,8.265773731921012,5.449181566708409,7.132212138389144,0.06347225965342658,-0.29602737649510036,-0.34041793292780054,-0.13380130059300702,-0.26898315819864577,-0.004135341548895151,-0.09442280410756695,-0.002819866032845091,-0.13088801308050396,-0.14599284315746885,-0.1286646400555669,0.0731148394271554,-0.008094887072174392,-0.00019611394213091943,35.703522286932994,20.577676521339463,12.818862370209358,9.721083025663132,7.786653307956702,5.369973130324654,4.509715076828956,4.033905832096098,5.57878114250314,6.535471882187208,4.595852211936552,4.566502723772284,0.020684871835708694,-0.24401968377340494,-0.25932355219433173,-0.2124180069902632,-0.17187697775160693,0.08574698685495737,0.28680102957705694,0.18607538668423237,0.041686298504090315,0.02310623988654695,0.10650651815927237,0.06041271558756135,-0.14313283407604066,-0.0002373324086268743,29.72896789492032,23.48079444845128,9.729390494971984,10.866650798500006,8.55477785904953,6.1880493416131275,4.636313765299275,5.045334523837338,7.633819910430761,10.046630759948476,5.950238435379528,5.5873417792848175,0.013351271824307119,five,/content/speechcommands/five/e71b4ce6_nohash_0.wav,testing,5.0,Kitchen.wav
1372,-228.19946485074829,65.08857670901408,12.151651355176089,10.036876866187555,-1.926714726313714,6.348788862588229,13.849804585134605,3.7983687146705223,3.4368627420138766,1.6984785864597425,3.5870176393085176,6.024054636325893,0.07955637853592634,89.46458233289859,43.096251769542235,31.04358299830742,22.637343376435577,30.45018890136877,10.090913041109111,16.047371400871263,7.7518060407397344,5.422880250055453,8.22503896801008,6.576234738889645,7.549766529326202,0.04134075596608956,0.4200375133536872,0.05681460046373614,-0.350610720114396,-0.2911024091821111,-0.1443068850961336,-0.04163459538059529,0.21404824405274023,0.24809802432814823,0.15397776650675224,0.07567431364971212,-0.034298969096171486,0.10456933884496525,0.000310764798233586,26.73402023327369,16.055120891042485,12.119054102785775,8.342650231501551,10.402082601880988,6.037872717049594,6.598907945254482,4.77629771029487,4.369269215013051,6.2837250870632335,3.739286112576119,5.086450073236942,0.015396578289164143,-0.09634750113596624,-0.0646968159619463,-0.06868732052499014,-0.09145973855617899,-0.11906567294184936,-0.06175745282515794,0.14832118966159769,-0.08569076230389593,-0.03954505887970837,0.29515434982140487,0.21568313807191083,0.08643297455009519,0.0003343335042397181,22.112923472663798,17.476328540239432,10.898397568541347,9.610759868333478,9.406900181213347,6.126879006753425,5.7790449958698495,5.708923234760727,5.6826270785744555,6.894744914631371,3.8461276679424987,6.0633592902170745,0.009570968832090763,five,/content/speechcommands/five/a1533da4_nohash_1.wav,testing,5.0,Kitchen.wav
1373,-280.8185043167681,28.84571628214081,19.74796402261669,12.255494622984234,16.837682862605455,9.2571652725058,11.126852163555693,11.046832851657982,12.901855311621187,9.547734025978873,1.8176650555531895,3.1003634078500326,0.03813823446398601,32.4434652574412,19.30037547548849,17.003297574167664,14.939507720654131,5.841672409118888,6.902082361443864,4.180794516617424,4.26464616133722,4.97614448045401,4.540500121081942,6.299222816796274,6.991599564365104,0.013146446649193469,0.19940424300485363,0.2647776385205404,0.06381228499981136,0.28142367367405574,-0.1282669036440545,-0.11742939603415557,0.01841052885833141,0.06408323844451723,0.0849529594614859,0.057278058380514175,-0.12252552225841742,0.03237028208245002,-0.0010773481861237556,13.195507836494693,8.547729943503798,7.511694917005173,8.089315820293892,4.463963013355575,3.5659296260440487,3.39983325515833,3.2174988042411097,3.0538131359016725,3.2497381787827493,3.3491215940700076,3.3594803493055307,0.004593696912425473,-0.0425767062193529,0.19252237835418018,0.06638975506567331,0.09816763404905184,0.2664846049675076,0.15814610797659423,0.12601431110691969,-0.007048267546706022,0.152735710523082,-0.10340885888516398,-0.08208713606067483,0.14829889734279925,0.0001321000357468923,13.142108128142654,9.448071592165181,7.314099228580427,8.878068273388067,5.423341670292969,3.576208267281015,4.985359942571538,3.826883158151304,3.6054499611221273,3.750237489031936,3.365377256921737,4.2121635477549715,0.0033170440085110637,five,/content/speechcommands/five/2aa787cf_nohash_0.wav,testing,5.0,Kitchen.wav
1374,-232.23283527673357,10.783837935070009,12.202203126574023,11.607260997269105,15.887692511413995,8.933236332467331,10.304272549099114,10.237848187959402,11.170871487158083,14.386680081959204,9.7616487445652,8.245195593274456,0.03704089776147157,57.309276600642164,36.93300730116324,21.912303678919866,21.18554707699836,16.77412044582879,12.854463680757242,12.040620788466331,4.732576216512269,5.2165119765553465,7.278941371520639,4.754086663539849,5.22228169931217,0.014518395508301564,0.9180474343448474,0.6089209829869845,-0.47201549171530405,-0.30017169631591983,-0.6554572006073233,0.2176801415366532,0.5584479675234456,-0.23624029097759042,0.00322414489948982,0.30359104417821076,0.04873482971136804,-0.24831976435865247,0.000545409417921497,29.310209837388427,18.094664778287704,10.594130151783666,10.704319500818498,9.004381574210301,8.23602204737567,6.979443013340092,3.314278051873168,4.330503224124414,5.4267742656879765,3.036867174744751,3.971475310117903,0.00591634142261432,-1.8875160189426845,0.19524369006015116,1.0213616820921623,-0.5485314863394943,-0.01151110089495971,0.7043034932599964,0.05481130244470034,0.265697456038915,0.35019141575655177,0.019456449557012454,0.06540410694666707,-0.22580477294249873,-2.3620203137397766e-05,29.462431755079102,19.78520569200429,9.258850268118122,9.598468312826974,9.539512444772742,8.236684061335987,7.033358917447331,4.72962784203218,5.457386084755453,5.986795365338935,3.1026400990862983,4.475765339503409,0.005015540815348326,five,/content/speechcommands/five/cfde27ba_nohash_0.wav,testing,5.0,Kitchen.wav
1375,-157.9868861785808,27.46694316172283,15.790647685211873,16.33391673563743,14.485126427878267,8.78820796614613,10.215197147615733,6.124397326537094,5.603418265394119,8.93152642141078,3.7836051000321174,3.4188187428037202,0.05851395725039765,106.15426753177697,32.34796936742364,13.566951854046229,6.679135822562443,9.490259196825198,5.203319629705619,4.72425696432507,6.076938421679253,5.049286499826002,3.60382931150126,4.78337159713321,4.908400670191563,0.05325914407333652,-6.430252193534259,-2.7962279562786696,0.6222933424526211,0.5944387311709497,0.34484205214802854,0.025778612454316594,0.4717585070874242,0.4716696169970965,0.415754030153531,0.264954905731352,0.1868860486354393,0.5899992271505593,-0.0004610945620844441,36.31004646972795,7.792464153060366,6.8550572847364455,4.714523904859904,4.4925570776117825,4.505570877683154,3.6540697771588966,3.5366856742397985,3.2998069862962627,3.196953283092153,2.9930514965499313,3.112754871278019,0.02514012904540027,-0.10585039732935968,-0.11112053336241084,0.006472704892412414,0.3899037699422078,0.11758721280145909,-0.12504713861900954,-0.03256233729899615,-0.1578818236823525,0.15670816503580345,0.19604575478558262,-0.1498733520699841,0.02507290073150935,-0.00018999651074409486,30.716963564926072,10.1879609933311,7.729756792809336,6.177098882486177,5.515068501681143,5.867107432401467,5.036916790216105,4.395534000722463,4.35664991735508,4.928061296457759,4.003706694814036,4.9299085753382625,0.022458818391919416,five,/content/speechcommands/five/5c8af87a_nohash_1.wav,testing,5.0,Kitchen.wav
1376,-223.03121264590297,20.591778996094583,30.203847241513863,20.788138222554995,7.034991315945,8.996310521969964,4.535650889730939,2.3076408236367785,13.985984174399512,3.8959144808432535,-2.260468090515843,4.148245376097739,0.06311807117890567,88.17673017166288,41.58106224950301,26.511340846921847,23.320142172846634,16.753483853823422,12.044717672578638,7.320335240455916,10.80380179652144,7.74372579379722,5.436270318023804,7.184277155193689,6.192087121178455,0.038637988537901194,0.14039678615758674,-0.014465189250794956,-0.14645556157311612,0.15984348147306524,0.34033816112413523,0.07054067543469723,-0.20102993056024432,-0.007443644839381228,0.0549781933037588,0.2638915906020046,0.2791709063761033,0.2898207589320694,0.0010520339072231323,29.753325549676056,18.30584821063942,10.23555263633279,10.48289281780449,9.790070615452573,7.069166121557944,4.582201217745674,6.940317927316427,5.2014083315515816,3.8048937519270547,4.429223849768654,4.192713167479374,0.012614893634437047,-0.19460537367979402,-0.04058886557294071,0.09637792464670779,0.10626974685226329,0.1813384041148595,0.20654220255665587,0.16882806441220138,0.03388934442783711,-0.06218089791226943,-0.026340931017459202,-0.08019362782835758,0.24789294726853786,5.5411582191785173e-05,28.089559544580545,19.55095634237307,8.450925821202361,10.09748506606884,9.628127258763334,7.106046267147025,5.903505027936489,7.820755898934451,5.98461005951941,5.466884038755482,5.357306587429089,4.907910199500303,0.00883492617645042,five,/content/speechcommands/five/f428ca69_nohash_0.wav,testing,5.0,Kitchen.wav
1377,-223.61033191980707,6.061753226302278,9.685619978750283,10.57896322708077,14.805900630096879,11.159304679696207,5.955926454081394,4.013723984411191,13.3255022678762,8.935869734826515,5.902040879678962,9.327302245243352,0.044622054148931056,69.26719311760205,32.66975196636169,21.9239641140975,15.260990264649632,4.827278070713013,7.7431930850033535,7.790612985185852,11.29818433537398,6.076405434875992,6.733184702490552,5.5489574118377964,4.038203982600364,0.01519685570561422,-5.677827090715647,-1.760343091837373,0.7004673635607007,1.1592013393325549,0.6228776961999769,0.5804213922502808,0.6693142142289149,1.2898052466602348,0.2923416423830663,-0.2338313952647109,0.221867694064481,-0.21165669260546646,6.232747147160191e-05,9.610337662103134,6.799243242694021,7.823299765837998,4.323717874066858,2.555217796340009,4.503446725205315,3.3452278199959786,3.1404288421631783,3.3354263901817855,3.419149801396727,3.3473753333727774,3.4812227194553107,0.006626753790275449,0.0656495408380214,-0.17648349879004938,0.08968816066632854,0.02316013023941282,-0.04546811456825844,0.0276854454919888,0.23758268004379995,0.18297204719940544,0.038138603647670404,-0.2178994287162236,-0.3086977459871559,-0.15610357451177775,-0.0002957054724295934,7.340025041453573,6.176138007683449,5.95158822305876,3.828495987860134,3.5839665181458136,4.412013894733043,4.307847266758788,4.001840715327208,3.2617620486219456,3.4562535646506203,3.7793097474881936,4.549914516375502,0.004589364172597453,five,/content/speechcommands/five/5b1db3ee_nohash_0.wav,testing,5.0,Kitchen.wav
1378,-175.7922096441933,34.38869339912551,-0.5774494565362874,4.601248635531448,8.350746339878292,-2.5221998431046786,3.466277760969792,3.695449499646333,3.6730054785038404,2.6188900655641927,6.365378608908015,9.917945381145561,0.07454176887404174,78.75356482610546,46.650715478884095,22.788464228578626,19.040672436120623,12.114632474202196,11.383824667196036,16.612267738889432,8.131784610605013,7.896200025548755,5.40539770426313,5.8721218856774815,7.180939614079321,0.056658935329434515,-4.632244506099068,-1.3158212995850627,-0.11004938372108466,0.4078708953361244,-0.016677839993478685,0.029455201846607566,0.41276358155584,0.6836193220296332,0.37379515030643856,0.18176999683666392,0.7562150954275069,0.8919936501604481,8.637686410257893e-05,41.52984346622533,22.48837740278275,14.094467112525447,11.839772348181477,9.330873356898998,7.590680655177004,7.2310564964164366,4.506647085916859,6.054111589157905,5.33620371386525,5.019399859241328,3.3406361687992026,0.020749775240954345,0.10132999148710008,-0.267755736715921,-0.0024922572181401924,0.14236826953454573,0.04830176310618592,-0.0702185704984872,0.2074754018439648,0.2320184871458562,-0.11745385598552567,0.019525513203437525,0.33971808176351315,0.1475265368064506,4.8172970612843834e-05,39.48868631000337,23.153028901333197,16.090068994908194,12.133818179610453,12.35713518453011,9.979648201177595,5.717702401415615,4.388833700170585,7.242376015159944,7.3110164788625855,7.19871519221492,4.174376814087777,0.013930908182566155,five,/content/speechcommands/five/563aa4e6_nohash_1.wav,testing,5.0,Kitchen.wav
1379,-285.05452299319376,2.6068477935429932,44.054702322630675,10.120455551657571,5.3959541420293125,5.535595654501845,10.979856120798289,10.255013735245956,7.279181629736479,10.304892178376448,10.508871776728927,12.947000064998399,0.02998810712597333,34.44467901198306,31.977783366148497,6.938902651516368,20.34850558662488,21.76488037091036,12.182334510420247,5.5559362374931,5.740931227501184,6.703062611650963,4.991448579243857,5.049932225517696,4.491983627574256,0.009592725180670447,-1.5472115755583162,-1.2383940813140872,-0.24428008198536405,0.07754948776911554,-0.038779312322901605,0.04350230444936525,0.13472568121703274,0.12766734024952103,0.0743657339451959,0.2680043159838997,0.19250757972056118,-0.08188202462142155,0.00039185697753583233,14.693698552953727,13.714884190999964,5.051765764171066,8.627639020006272,8.82250909512896,5.876348462644453,4.895715867914363,4.414827441381148,4.919479191376525,3.955081105400884,2.588753583686444,2.77531589961921,0.0033093668658467357,0.11928164419852767,0.2834452097481489,0.10617618951251538,0.018546359372397823,0.07083469460112445,0.07700214200991654,-0.10343839143119188,-0.11613984082762961,-0.2905029157787491,-0.07697297157887088,0.03042101485534904,-0.21538441134286224,-9.963984290758768e-05,14.041125748565381,13.051288345603668,5.740769742608979,7.699815312711222,8.733423518309495,7.371051944902468,6.365734546509706,5.782712539373563,6.23880652606786,4.981660602758571,3.1860933171300885,3.7381293367126016,0.0025017671331457295,five,/content/speechcommands/five/20d3f11f_nohash_0.wav,testing,5.0,Kitchen.wav
1380,-226.0231259001669,13.812958997716553,16.75619813425323,9.63798608522146,5.841262468318432,-0.6368718925512074,7.358284416831056,8.424812544367192,4.293180188151813,11.832916857278175,10.783281452940033,3.1156896658326674,0.07581355172442272,88.51272378805581,42.26563305234132,40.92353297471787,30.83610208827517,14.954058523652403,14.15297561692633,7.190813962738511,10.574557471690365,11.875730736032624,7.029666541682999,5.598902959888145,11.743813617760773,0.05874244553275637,-2.934686648444229,-0.6871282744319488,1.1166244018771498,0.5882490651778445,0.5719202043338163,0.6583633438090176,0.5505346298003634,0.7745301421690282,0.1867840271702088,0.06520292215814741,0.09588734914743763,-0.023749296898084332,0.0004170359142364994,32.204774921325274,20.957993289815388,16.71546646040496,14.599703859623713,9.516021034819742,6.554879115766548,4.818486115410551,7.169407079556407,5.633322751366068,4.762582167708559,4.396879402800151,4.3236732697491425,0.019624584395898176,-0.7956518684732988,-0.15166314686888463,0.16151437250891712,0.10215134170395276,0.154030714957998,0.1303274755919377,0.038165798555520956,0.12877980411012271,-0.055680558724955156,0.3179316716039594,0.3668817540238057,0.253741547646505,8.979023744662603e-05,24.048641579398797,20.30648265246936,11.824466174602616,12.001612604973095,10.949053230282827,7.426066211206577,5.250377572381541,7.499240874323279,5.50158580190525,5.611347803319596,5.157139583488422,4.1401846803117435,0.01094093277149374,five,/content/speechcommands/five/1b4c9b89_nohash_2.wav,testing,5.0,Kitchen.wav
1381,-87.35880854992962,56.71958498974787,-31.758680799313442,-8.771910420931793,-13.576817668437037,3.8090547084097826,-1.9291623529016932,3.148942933095702,-3.241851506074795,2.1286817852714646,3.0732097080873424,-4.629407692936349,0.18346435925923288,88.08258318079085,22.11702820654392,29.207120226957336,32.92337165317006,23.56871018770941,14.275081520256046,10.48009081527593,9.080439291744103,8.540929647431815,11.783855068686693,7.465328794206949,16.991968179490712,0.08468464786215174,2.790770540190909,-0.2346946857638057,0.3877394878521939,1.9258486201994693,0.6208219733293011,-0.31555778591704287,-0.7471755132997586,-0.30399068048550243,-0.3893397887582754,-0.2120529855413829,-0.7535240833807079,-1.2596124333911365,0.0011103339493274689,28.011972737198754,17.147144721934865,10.844800313570591,8.33186542386501,7.848428666122445,6.952109524949443,6.191871162133797,4.46733823473672,5.037013949913095,5.879193219942923,4.6118233310957475,6.105767416176854,0.029069596336335206,-2.447721410373352,-0.669348765245563,-0.3746364429107292,-0.5836453345530512,0.45529925845682667,0.6835697127081072,0.20633527706972019,0.25006583341248256,-0.0318512289033432,0.17313797984954238,0.022413252375545797,0.05327566390480918,-0.0024047758430242538,24.624910124156514,17.304685691470976,12.392191380629212,7.970622099854502,7.182585048108548,6.553660215245933,8.350281397789887,5.940437410184306,6.222917170293795,5.46569925815642,5.38291822699921,6.162922907242505,0.021671494269791175,five,/content/speechcommands/five/94de6a6a_nohash_2.wav,testing,5.0,Kitchen.wav
1382,-298.25095265017757,20.763798642606652,16.24552489061455,11.515796389427317,13.473027202567478,12.942348859238606,13.497390135603085,10.7202194317258,10.680506401234693,11.941362545038901,6.212122086314021,7.86997773293937,0.031674182433034145,60.30830953306285,33.396842310417746,24.85325701564625,25.268199032567786,17.5258150420925,9.227051135049964,7.358037734229847,6.093233927212469,5.322680010447946,4.559272373059878,3.3389901257721393,6.874357792223885,0.012146422493309238,-0.13864923739030058,-0.2521729860103804,-0.03371206288053195,0.14469983256809277,-0.051383184406448734,-0.10105931968471195,-0.18879246656348603,-0.2428747300813677,0.0034960169635310716,0.09251162436692097,0.36767277145326105,0.07152934124029633,-0.0002810765368243059,21.89261919889574,13.595308025967332,10.281639536705178,10.180430658373616,8.140130516017152,6.091991027338007,4.745509974873566,4.926252385815073,4.519689363467554,3.3994575963377023,2.570772987175162,3.3776828401730348,0.004313294645668546,-0.08649651411328195,-0.1084898964602046,0.033980514843581514,-0.054490070690760437,-0.050272803224686045,0.0386675914494894,-0.1901692255853334,-0.01480883849802045,-0.014237291509424333,0.11957135961961539,-0.06745429448013636,0.005249407976475313,-0.00014721451262975562,18.120187937307463,14.228141439099536,8.091548433799783,9.19120442835964,8.250158565300813,6.470033861994346,5.148774304080796,6.2756940481488455,5.392413074399628,4.523173690475881,3.868731027030295,4.4960551929365495,0.003391719799000089,five,/content/speechcommands/five/fa446c16_nohash_0.wav,testing,5.0,Kitchen.wav
1383,-242.11104490031278,13.90028999925136,16.35576570781423,8.328280665303232,8.923190266278388,0.07192279231437215,13.649828814622321,15.351401671235706,11.891719474447212,8.64447347266225,-1.7317969956811468,6.143018086983739,0.07965093152597547,93.0766480541745,45.59724375041323,35.86496773591781,18.6893832649505,15.629898707880526,16.952208524743355,7.041587914903715,6.621018461622783,4.300841854467085,6.297628762804086,9.470739161150444,6.569932860074691,0.05673591991333108,0.07863904383671867,-0.06053890799523908,0.23488784054279951,0.07717932226414125,0.18439361821513314,0.2204705718404193,0.2352955370420664,0.20967597553106584,0.4050362573858925,0.530984359761399,0.3084274602486758,0.09687131514365928,0.00035435598223440106,29.564152000057835,20.455750348930508,11.317178919449894,11.624027207480113,9.62997535406855,8.219086615572303,5.346324998947944,4.375319105335241,3.992211599293125,3.86515759383632,4.425428973454854,4.176795938798574,0.015730753696360903,-0.4194289237105882,-0.11782648966006135,0.20501615813149718,0.28719462549837077,0.26515982597446086,0.2861308431220043,0.08008735805544755,0.02322543147073593,-0.10581530770938538,0.07188166502834363,-0.009897719722341651,-0.16518853058695074,0.00024807962278525035,27.03737435599229,24.120815926856164,8.737849083039094,15.921683601946057,12.226984667001082,8.723446847179476,6.459650481508534,4.933872903819286,5.216691307490172,4.791831719443638,5.326670835747526,5.35671487196301,0.009103296941950924,five,/content/speechcommands/five/ef2a3cfb_nohash_0.wav,testing,5.0,Kitchen.wav
1384,-242.4325390953255,31.854571254744123,12.38763453722315,19.697812661097046,19.261997888484725,4.219704813816549,9.585056493200446,12.484535200143732,11.561093095546244,16.113446446211867,0.4874003542783982,4.829971631411858,0.07544514944311231,96.04210454755717,47.27368894364362,29.531785627571058,20.191660398619412,9.533553709493981,15.033563728162578,9.374766009340656,8.841779326702984,8.88501885199865,8.818065026324632,7.987340951111,7.090263612884379,0.04528527872108407,-0.2920378732176507,-0.3005837622065282,-0.10836966974763748,0.3747578200149746,0.21268443138808013,-0.1814445952105977,-0.043202504761479285,-0.007292100905939179,0.1708521832276077,0.2943703756105988,0.10055984613061984,0.13031937786562842,-0.00040124464900262896,29.747134028924837,18.923816043306765,10.144104659934966,9.514119823133882,7.819066742344107,6.967768522812069,4.630790990453019,4.700315349394721,4.457179302461443,4.428938536463055,4.2010900773963735,4.371367754795363,0.013927678640600074,-0.32415397508751576,0.052646519311513394,0.15299818046534608,0.03291134312498881,-0.062139052335707254,-0.11319534557380878,0.1779105130621315,0.3729985685234183,0.32410920367768803,-0.26640577066239873,-0.06986963330843113,-0.04145130389134077,9.967796504497528e-05,25.803391296404577,20.283408216119867,8.683185361829704,9.605591372638068,9.941501868093685,6.550834379228505,5.245679646083915,6.196913846499627,4.976546422025364,4.487198188338189,4.785766781201779,5.12011552078418,0.00878249051274519,five,/content/speechcommands/five/b83c1acf_nohash_0.wav,testing,5.0,Kitchen.wav
