,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1385,-161.41670409756608,84.9492244979239,-5.561137702824378,-11.20605271965752,-1.0543649885802826,-3.8023316341203883,-6.981667555429046,-6.874236512344599,8.986871308515465,22.604496222921945,-5.296255793181236,-1.4990249837492313,0.08950596824288368,45.99981449051681,41.27305906365077,24.346591672593597,17.666704842783446,17.065179739750583,11.903439189478776,10.165944851779818,8.372919851703,9.04637193864547,12.830918050845138,7.7069405289428214,12.268886870979767,0.06094534578866299,-0.9341777346343463,-1.5730245358276564,-1.1230892162079613,0.5752311238814639,1.289211513590251,0.7890922576083552,0.5509502019057009,0.24156406642319236,0.8534190618413582,0.5941302529913317,-0.5534174655933591,0.0003743994218852034,-0.0006655208638002133,25.95508958466307,17.13177051580372,11.251100423736657,8.024293431778226,4.57136952685766,3.376867253455712,5.784458786212203,4.3454573316770695,4.484733340267705,4.561390561359943,4.171418700592254,6.44726043973118,0.020927665884762907,-3.4558696908562996,0.8467525725799739,0.8250821160864329,-0.30005353231395054,-0.05510939189973785,0.16002395249463008,0.5046524099025816,-0.015162043254908284,0.11522116781801382,-0.3388522835422597,0.3230712354023744,-0.05665910628808733,-0.00039377229820404736,20.575026087824376,15.62627081976939,9.604514036672763,8.383277330748909,5.414959286259083,4.150672789574582,5.624798070707985,4.536959604083036,5.013471688611489,4.363445379097641,5.046382609870327,6.816536418739349,0.010606424352306446,five,/content/speechcommands/five/82b99576_nohash_0.wav,testing,5.0,Kitchen.wav
1386,-253.64424031492814,5.900040170810625,20.628201754450068,15.834458508806943,9.052257450078798,5.959094767990754,11.956196506204138,8.166582574334706,8.882173745886728,7.127644195434934,5.513674051269506,9.565648119770248,0.045202444278402254,71.51105606425428,43.68918450070531,11.910654840401746,14.494151505830475,20.817205283497284,6.1385128293904945,4.982373800237276,6.267510854781258,3.7297650376204383,3.4710702831879803,4.100936988494124,4.411715383202849,0.06393838770589647,6.9819491962943605,3.867815727049808,-0.9344398196980369,-0.9696085523801166,-1.8369400056154612,-0.039477821089072766,0.5814386615831459,-0.6770141625433247,0.32860205030670747,0.10851561392497212,-0.3426874446534812,-0.44290195221597395,0.007940362357804853,27.519933109635623,19.959004943384805,7.241225340977457,7.791024298617821,9.374060641118692,4.246013186188048,3.6623146595450926,3.7945788230692314,4.058531303875951,4.087647922325858,2.869505292707351,3.1841179744191503,0.02023030072387308,0.25103544667753513,-0.11840130998513226,-0.3439183559251339,0.02153999666538399,0.0900254680317186,0.15673265794527946,-0.15784410043140878,-0.3116710059280544,0.19135498869698922,0.2527138489055068,-0.2059713781065966,-0.02597028298158488,0.0010747534533341726,25.37911948810259,23.083595037559174,8.192448692740175,10.198545748594368,11.009110587875156,5.389469649333387,5.102470191835932,4.292679227684631,5.311771940106591,5.8802823962698385,3.5011553675219376,4.442684854905367,0.011359604280324927,five,/content/speechcommands/five/b49caed3_nohash_1.wav,testing,5.0,Kitchen.wav
1387,-184.60916871654337,17.133052600405,-2.6870232793834408,15.241062885616191,-0.3543854548074703,18.44115689974131,6.340523620825725,18.693318105760113,-0.5466583637074067,14.957796997463138,1.0190571425651584,7.996279628766279,0.09178287486429326,129.79755902266663,44.30517089503616,36.92439999337927,25.743569821134614,18.003920569973335,10.736536488865474,11.558171131361235,9.542492397721276,15.377019037947665,9.723321390872517,8.599439393944818,7.598128002282307,0.09067263644370827,-2.9907711223251594,-0.28305779693356603,0.7305322879733153,-0.3916063730702725,0.6268524179654428,0.052518493350403775,-0.6415390725481457,-0.15683711047987037,0.6079631586805377,0.6494339650458466,0.3544732949597658,-0.07634993455083805,0.00018258386802288794,41.12789489208318,27.557734314738877,16.08047838864473,13.261274393231057,10.301940517161468,8.79851339128729,6.390649509628888,7.099839180102352,6.971400537759377,5.771182191778997,7.7691027404326425,5.878743421095309,0.031943130174619735,-4.083648773404702,0.13677812995001812,1.3766098813320886,0.39605588853813567,1.4528720651194542,0.16579172446272755,0.5206856646749825,-0.627687548750307,0.11821747234551835,0.017759912625219018,0.5117373758060546,0.45794591611556734,-0.0003941600521405538,28.619969805769852,31.3323052831711,17.481314914277476,16.28405501815735,11.206149442768437,10.919722607837103,6.808224025169533,7.35455428421608,8.678704790958763,8.159496401661613,10.081457921934158,7.867454131393718,0.023822811081322434,five,/content/speechcommands/five/47d01978_nohash_0.wav,testing,5.0,Kitchen.wav
1388,-254.72535300549285,2.194872877702723,13.353220687091255,13.962116821647882,8.641013682553552,5.315993231842903,16.325725938014816,12.05952424240229,15.377931419779694,15.393391761153582,12.267148903852627,8.149547318039467,0.031963983026798815,74.08744545371808,31.058934639096314,36.7416820016473,23.36043438330485,21.568134150124457,9.426735131687177,11.909355459353634,3.36469641551896,7.401334010845883,9.337743445366682,6.33415088245039,4.991596819337442,0.011237856800141204,-2.5188565677773807,-0.5490539877948373,1.775273497605254,0.29639257098738375,-0.3154571102812323,0.3168201122479754,0.30393790824923056,0.180149795337788,0.14351515685715693,-0.07914059166123627,-0.26018565829052226,0.25937458578833344,-0.00021758182875571713,18.866867653986503,9.048403133620347,10.552530122923764,9.49210483613554,9.488402891607517,5.644315834094487,6.5963395311971675,3.3834014878388974,3.911887932075317,4.1555744722334405,2.982360059567728,3.949803243643859,0.0035904447719541763,0.6112616652943605,0.3523494052042242,0.011569754000025512,0.057893862464581385,-0.07133969880408925,-0.13669076419329548,-0.08536480812402125,0.1199923323438787,0.000874844776085008,-4.999597190386377e-05,-0.07732344867380624,-0.31242779852812586,0.00025421008467674255,17.395683016700776,8.168472715338437,8.55790139539824,9.08240438253225,8.65351823486595,6.178429638400743,5.97136553617634,5.412557579325913,4.443631609309208,4.1834507072633365,4.10766339608892,4.1542941876017805,0.0030755634186592044,five,/content/speechcommands/five/c0e0f834_nohash_0.wav,testing,5.0,Kitchen.wav
1389,-254.1770308100302,15.45861757657291,37.73289494352912,7.613965878650435,10.359818609055807,4.249609726317015,8.268453901282072,6.561847122581464,10.676199133744394,15.300611199637965,8.970450557477871,5.074777051261435,0.03695246236748062,45.772962615162875,35.427974708799844,12.536964700602246,17.603903816246344,12.716185427394816,8.785758283116998,8.966620346714762,6.215171615235569,4.426046931136311,7.640796532721292,5.421677118229317,6.988670333558148,0.014915701309452266,-0.2563411336440012,0.07302333998381089,0.4918228786843693,0.28359922788049774,0.3157629963376302,-0.10159119377569463,-0.21593867699085287,-0.2878335065308241,-0.2577318602574862,-0.014518684831890331,0.0038349111589708615,-0.11542196671304358,-0.0006531105647164006,16.33391149623102,14.902989655901534,7.4822692508701705,8.305436291320726,5.806025689315381,5.062702843653394,4.86981005530953,3.785351478925104,4.217566488474463,4.092846189698053,3.542489913576109,4.165657015969373,0.006356317962527671,-0.4463133811587435,-0.11232402790784815,-0.05215442214404706,0.10536380574459372,0.05000776528818219,0.11016605160655833,0.21650529379774663,0.15086571479900476,0.13593525128839493,0.053258739064629405,-0.09565461032262525,-0.16779331984248336,-2.006512756148974e-05,17.974384486328848,17.41456617530973,7.854125972292588,9.610158413188739,6.46007313339942,5.921554394381253,5.4144822915956485,4.743513419290977,5.154121878828298,4.9325243009591695,4.802661082013445,4.561318550209361,0.004876887735250192,five,/content/speechcommands/five/37fc5d97_nohash_1.wav,testing,5.0,Kitchen.wav
1390,-142.0052079857993,80.82597048583698,15.166081137912576,12.071310553389726,6.040992289300791,2.8963881809525525,2.8827476103283916,-0.1969913650370827,-0.26775327335639654,7.139877530161732,1.0876516406071857,4.1085245047971926,0.16033158311620355,101.2149753738652,23.679852100606436,25.449172402902885,16.553093910280147,10.402108897809997,6.298254181976572,9.898427084844535,9.176640548536689,11.275871019499704,9.34767987658696,7.595642029723258,7.559022614555882,0.1686022451552884,-1.2622582432277087,0.4504159662151612,1.8073622240274323,1.6949430187003136,0.8023766448853544,0.029123542313505474,-0.20184788351281693,0.1540532672522309,0.1284925830840447,-0.29318988363047577,0.055217352341248,0.35962640705533594,0.006981657036850529,38.89066167720125,15.343180661176312,15.712935392113488,5.536989262712231,5.321106778484835,5.458783056034336,6.019110444303687,4.633128935523168,5.968267628068268,5.549493782717234,6.334017901512256,6.443152533356827,0.04992271075938438,-1.1341747197787366,-0.30590990308051197,0.6722104912984946,0.50088691244446,0.2764247587357681,-0.2919022270656794,-0.42940417686947313,-0.1409623054760227,0.41031296465349754,0.18436097979904328,-0.05636475435448018,0.13478847656612897,-0.0011907743910948435,26.214342048311856,17.48932993140066,17.86983892894099,7.325888496994653,5.749913353606492,7.609622734565407,7.4787730362261104,5.914005793313474,5.794878826400597,6.117404931453938,7.909651309445275,9.375761326645266,0.04147272084316538,five,/content/speechcommands/five/e1469561_nohash_3.wav,testing,5.0,Kitchen.wav
1391,-188.12178276945957,7.337532805434066,25.189821663586564,-0.25137837865650114,1.0102464575261982,0.20468556672350652,9.811658520202684,10.242036000866069,7.376564423241712,7.692570519593772,6.4634594321507315,5.895524458676949,0.04789632768370211,39.23045735534698,32.70815698108773,11.891131504292304,22.54193238674504,13.717780272378812,6.815657257736859,9.724392830668865,5.756529440961772,4.9695801557020935,8.19580816789217,8.550501571369544,4.212150286323567,0.019563993695647316,-0.8691016789982282,-0.7766224277334323,0.02403160952383453,0.4727827541517959,0.5394431360519242,0.16730783846073594,-0.08242079836700837,0.041885426535969314,-0.028729748184739435,0.014897062308878254,0.05184071140230243,-0.15395167143322516,-0.0003815168935445047,15.95212917764135,15.204301127090936,6.44397778676102,9.828414616036012,7.841357174662894,5.134162682849672,5.068534902934992,3.58560266797675,3.8423762301777886,4.359655113994106,4.947602706434053,3.9585604184034007,0.006274219189102054,-0.18039993242518715,-0.041580995391068735,-0.20018270470873875,-0.09554558384488072,0.13894480052238248,0.19906840263646775,0.29569868251973563,0.042080622876771535,-0.1499288392666309,-0.04211330370310864,0.0985729928282686,0.10094479148974932,7.66165554523468e-05,15.57544579114634,16.480044825855348,6.592060582025762,9.544466497053454,9.645860697258579,6.700303868125024,5.278531614302668,4.540774753806439,4.57793413223616,4.50588013583118,6.361314354028737,5.106292778577889,0.00421815221091793,five,/content/speechcommands/five/f264e0df_nohash_0.wav,testing,5.0,Kitchen.wav
1392,-247.91890935000225,39.19560373254154,15.959374208952369,11.330727891080628,4.482200324972566,1.7212547997815184,7.971217551592259,9.346176992357602,5.769900249368707,7.325366525942666,3.3132314127745826,-0.028114318019083595,0.08136665564961731,82.90579319172997,44.07168363395866,30.56857447128261,28.384174458249934,16.491013057461075,15.980462712120843,9.161034621230852,11.18196011867771,11.856202648574223,4.729605704604106,5.128186766122215,9.049682135957521,0.05915601195789808,-0.5226292172808921,-0.3577550224624087,0.17601905378500435,0.34807194130698355,1.038404647463046,0.4706513241865244,-0.6816269965725469,-0.9868822834627445,-0.5005169096744064,-0.42959526465431036,0.15644125493151975,0.15812656166561811,-0.0009451845600720375,28.371101117377414,20.932951051658378,11.400191521718323,14.561165888594788,9.28763755978288,6.63668304247177,5.642399419846119,6.635704000939474,5.0149472898285286,4.0518390759391405,4.660074288636741,5.643292321939518,0.017561764183126136,0.24337670354673263,0.18960426244665005,-0.03719768933851716,0.1476905341605546,-0.07965895540675216,-0.1889530052594477,0.15067078729997085,0.20422396467584825,0.3055755728092977,0.182278884098877,0.06115963919218146,-0.0879342001476954,-0.0002057189742724101,22.97595367066224,21.190163619531848,7.301397433790448,14.850955004492677,10.983067060861208,6.483210994261123,7.806685558027319,6.948799201413085,4.3424679806120166,5.768983838297052,6.260219875414046,6.381436692052749,0.011119075262808415,five,/content/speechcommands/five/1b4c9b89_nohash_3.wav,testing,5.0,Kitchen.wav
1393,-126.23279548020915,85.58687829900667,2.0162635027117477,0.9574182743857211,7.734470029803614,17.871419869438483,13.952942382850894,3.476388814962326,3.9539337311304457,7.446920360989763,1.9167981531208018,4.881499072332907,0.14646024350076914,96.03985508741785,21.971003357092997,51.8399075518892,11.657092402825983,13.437498005113046,15.72875394960033,10.30315480121168,11.071600895278522,8.314067069740648,7.613184861647351,7.812657422006354,6.038522121360674,0.11501320538484143,1.1910927413726935,0.456202992705123,-0.35174248084007265,-0.07142586133405626,0.05049333750363906,-0.5493075921734263,-0.5753185230264565,-0.265742186826368,0.07243320015073718,0.13877983237546465,-0.019702913970767004,0.23045315447751605,0.0005363467479905774,31.688304627628337,11.29712256357144,12.240470100175076,4.886222195775408,9.338291266048389,6.917216940737549,7.189581233718488,6.131195499987393,5.077918453041652,4.54498345648662,5.130079146540798,4.7872761313045675,0.03725984183031946,-0.5041643456401336,-0.25003926695353823,0.16577748061776246,0.12039491819651969,-0.2329674826238217,0.2539611568621555,0.49137010340274806,0.21956482275340766,-0.02181669054399092,-0.12241420933280382,-0.26742990133280065,-0.15208128439039006,5.68833202123642e-05,30.2162250384756,13.46724609128857,7.40591346079617,5.598419088189514,10.698665190561863,8.611044967316618,8.66041759805039,7.9535246141876215,6.0513834723256,6.465272056012579,5.876288183970625,6.779568505903774,0.02446723973668395,five,/content/speechcommands/five/9d4bab4f_nohash_1.wav,testing,5.0,Kitchen.wav
1394,-270.75066405495625,8.68148482030856,33.100001062225566,5.949840580701212,9.349788419951938,6.425560281643902,12.664484504411975,10.180982383579085,10.86585274699112,14.626293149714385,4.138246931868736,4.098222842884299,0.03475179898669012,57.02390046565693,44.93151778617757,15.760876830733936,27.659617024017344,14.147751661860262,17.630229475450218,9.619281531670179,3.9242616815050377,7.281018189056241,8.637772254151871,4.576147191818303,8.176161459524485,0.015174708832964769,0.180369839836964,-0.09321213628475132,-0.024976470381593785,0.10060759428573328,0.16015682198841805,-0.10385572449426403,0.07065198133881119,0.0988636227588998,0.23279114825889993,0.2869312041241323,0.1513808475408222,-0.12342228524468554,2.3251519568504826e-05,16.35140187609991,13.110812609560853,8.261490248699992,10.458199779228035,6.390552060013896,10.183212600811949,5.274619779091662,3.726493443482751,5.560823740229769,5.064371144692694,4.177975878339783,4.61495542634859,0.004415734409829661,-0.18710493186734614,0.21851625332758104,0.2997856226034828,0.16128687836913044,0.17949139235647896,0.09730319687874861,0.09403596651358376,-0.013351113899778434,0.2614235139700997,0.16534303391498567,0.04937366734128347,0.0956521707922908,-9.134927143653234e-05,12.026939043843555,11.137838320994417,8.130592194814243,7.312175511361429,7.199968415410161,10.355660944954996,5.655145717764266,5.119998415620507,7.048232404383453,5.939738230279389,5.2358998128495085,5.470474871800134,0.0028923339159404727,five,/content/speechcommands/five/7add4c5f_nohash_2.wav,testing,5.0,Kitchen.wav
1395,-245.79921584093492,35.34246026922974,35.71252330569265,12.434590526338987,8.115261168336836,5.687191851729897,14.166049303939221,6.4437560982989845,4.13561410023224,10.617637740615248,8.803085575683625,9.153362393200306,0.06915925326757133,89.29180056276432,67.82089041688477,14.617808520603026,15.584238053706155,18.35278420874749,11.572596233020288,8.894252656772473,8.033273165663939,7.774847576274993,5.292360263103493,4.465508562232135,5.535638872395958,0.05566537781484296,-1.375779429504405,-1.2516821294197744,0.1828499065964476,0.8509526949200763,0.4698550582633592,-0.051704727616771654,-0.10219085665131693,0.06140759116041876,0.10540279732831297,0.05171570361866646,-0.05528353516508191,-0.13473093562002753,1.2262814467953098e-05,30.55947769414912,25.0303116054373,11.155019634727715,6.90553634526284,9.036052780398327,6.628615837458319,6.998469231011699,4.7169600311912845,4.908320602081766,4.530492593057758,3.54355737170634,3.3304659071473943,0.020310397061092444,-0.028739162747806784,-0.11633797285289417,0.11613228978958681,0.19385079650110917,0.052183137189260265,0.09775192518322236,0.2072140113145552,0.04067936240668525,-0.006710976994332067,0.009680474139131038,0.07406584508263091,-0.04453649731785235,4.59002951780955e-05,24.798376179451264,24.504747099646178,13.301044915677128,6.751046611084237,9.299385608322078,7.903266035327053,7.794269108107913,5.405097652425739,6.73379061445102,6.341973462690932,4.555399492780478,4.392234531671889,0.018414601960688795,five,/content/speechcommands/five/e41a903b_nohash_1.wav,testing,5.0,Kitchen.wav
1396,-273.77116154238365,35.08282816376263,14.570073340599713,6.2183252952910575,9.768078686798496,9.544770747629148,9.311970446463611,8.16984194907343,13.069444303542657,9.30107679243958,4.05648437411964,6.416888654973126,0.03961366188013926,70.79578708936718,48.02408654572259,23.46949562784116,28.689138721765627,16.93842783536635,9.377484593456055,12.193032170705601,6.966877011225863,6.876835422078884,3.1610398730908953,4.409905179987233,4.901724497132526,0.019413591969881357,0.1525112945859944,0.3446763648220324,-0.08445595097533197,-0.033029478918178236,0.21114803205142887,-0.11239896565817545,-0.2824695055258911,-0.1980542271850328,0.011002755857232831,0.1405171972367738,0.22314576611143988,0.01934955302581961,-0.0007591660945646224,24.20642159309017,18.4501109676538,9.789904107911271,10.491364833058604,8.061669356394455,6.63792705615937,6.39303864946081,3.981758376549337,4.419546175533771,2.5675004640993233,3.7260168548145876,3.8010913146608503,0.007127861915511864,-0.46347940898965967,-0.09685402953752516,0.11594739516351656,-0.20103622872761673,0.011461545502434412,-0.012301371203192168,0.07789095793407146,-0.09060642787296373,0.03383219714880295,-0.10230682980958364,0.07210835781757649,0.10592915188326095,0.00019040883829196293,20.786259155121268,17.446044618116495,8.703843978942185,9.072217453116922,8.311145571648096,6.078184308716493,6.705360327056488,4.7861775188929645,5.174289311225055,3.2565687077715397,5.3836624222607785,5.232009781905867,0.004435402174420472,five,/content/speechcommands/five/4845bb10_nohash_1.wav,testing,5.0,Kitchen.wav
1397,-200.96257974082664,23.311396783286007,11.845367412744778,3.6166784200197917,4.727387303835416,3.108083333878187,11.745338969819603,8.778008543601079,3.413133623598655,12.705673926536075,0.8148043697024113,7.1261754655563525,0.07446508412249386,86.34221646055144,31.890755817135272,30.168981806236122,29.373424921434836,13.540353872021585,20.455038844620084,7.567780629661984,4.90791871331033,10.019853324862064,6.0851361236859365,8.066021381645246,7.682125264704123,0.038895205459146875,-0.11808769911254095,0.22090240731714744,0.06882960951160375,0.05176842097333574,-0.006922621335192846,0.0955049965073142,0.21061334119706887,-0.0100162547276596,0.07998590203056259,-0.1879113907133512,-0.1636857414516829,0.3660034275292787,0.00016886488564552799,26.00134731005819,14.673594761898405,10.141605118239548,12.484353353960262,8.38845120853343,10.371088276256371,4.491959401866917,4.6313646555530426,4.608512024741736,4.3072726398628705,4.38748115020045,4.234164573576985,0.01398294668152533,-0.3440679415455387,-0.013252361420078351,0.005629849672523572,0.040510383318804584,0.04956605178813819,0.12495473356309267,0.19427712408015457,0.1027052555903678,-0.09839889489284263,0.0662882128706079,-0.04842120338423494,0.08781591382433698,0.00014361354211966197,22.06557366949579,16.579637623389196,10.6569480433192,12.515914094845625,9.815608693168805,9.935354918599984,5.8353085677011824,5.99898049685001,4.965912526843335,5.132691741816037,4.471072294464891,4.622396135046085,0.009713389710809478,five,/content/speechcommands/five/50033893_nohash_0.wav,testing,5.0,Kitchen.wav
1398,-76.565834616924,14.154590409059256,-20.560384741631744,11.76140504155359,-1.4434425247798688,7.310567740804853,3.1062676565730563,11.175212150865164,11.274890831411115,11.045474742328366,3.275738371307731,-1.4545487055014197,0.20828130131121725,111.41744115230247,26.96485942879746,40.699009945173955,20.197928722906777,16.957190776972844,15.74326027666624,13.438765776313067,7.596523035530704,10.6436017404098,7.964439286922063,6.635896767013064,9.972876270156075,0.18553545129056978,-0.9529088904515491,-0.604161176945209,0.17873129463520426,0.43798526208807353,0.5158585052513719,-0.007431831891919947,-0.19687802739091667,0.21248234816410075,-0.35705798591372057,-0.613241500594848,-0.4476116141796616,-0.1520519356037611,0.00042020253116084686,39.75493735480412,17.76512747430184,15.598529338550152,10.836636014382133,7.33642521108902,8.217266172661137,7.791606466080633,5.101186375040544,5.12242307717046,4.952062244558045,4.899575136665142,5.377568551316388,0.05510008906476247,-0.4349716733632997,-0.1358835697734356,0.013140530809979841,-0.32386611367778,-0.2397214720600894,-0.2130446316970285,-0.09343206758260501,-0.023477518017759515,-0.019815543431562926,0.26170945652407085,0.08860324393670714,0.04418249397493597,4.7227988640467324e-05,34.05854129366951,19.279417528123936,16.631454781164944,12.228432060328034,8.936048992642291,7.08835595757971,10.42821848294775,7.511668993038606,5.135137945930615,5.304557321114301,5.966338373614898,5.386975878107121,0.03405144798887637,five,/content/speechcommands/five/4290ca61_nohash_1.wav,testing,5.0,Kitchen.wav
1399,-263.80603677460806,26.211297419462394,30.13440146815281,1.0420168628251238,5.816700444894825,8.629065553011909,9.239960494359087,10.432461678425367,14.328266790340198,12.119134584890109,4.129993899193398,3.685341750029912,0.041110145168439034,59.73983326651414,40.293785250621,25.057810651256098,28.155464597563245,8.434467329504619,11.685716861906192,11.7173725845272,5.250874393750596,7.669294402560527,5.659163658207526,4.737288933961842,7.728617826799403,0.010216062782734379,-0.29937843530033015,-0.14451418037475522,0.11373017967161533,0.13933747033228674,0.09716219420560357,0.14086093348275525,-0.08690492117489436,-0.14689244089872175,-0.38049305498796415,-0.28267920270427566,0.04400054457594476,0.13299736846861349,-0.0003814689815044403,18.07577330399425,12.460647041711352,10.210888410668321,8.990008953638291,3.980352503202555,5.8970676653005,5.89040991446599,4.014121121044644,4.038163273478202,2.9061188725004397,3.787728717102504,3.612991613051246,0.004942492251778229,-0.2125914348257499,0.2050366099024032,0.3955974488245283,0.25986568869777815,-0.07185072938008101,-0.0347200716199028,-0.07891669330837767,0.11587579083903096,0.2711223127857865,0.13944248404457796,0.31296640683759025,0.23186332246670907,0.0001838214952370216,13.783351128070837,10.142389168500806,7.78650726851359,7.214092673564116,5.107594026570137,5.545511699435717,5.925797865235631,4.945906859975595,3.9553818933755944,3.5423827589208114,4.922077189421286,4.248841916219921,0.004070080564194149,five,/content/speechcommands/five/7add4c5f_nohash_0.wav,testing,5.0,Kitchen.wav
1400,-254.63233302412226,19.106861967702564,24.553804157761256,7.084824916940551,15.611725672985145,5.023291042981877,13.920888174883533,14.405376056568047,9.177189019873087,8.38498656187457,3.7477774667699304,4.064952130782385,0.044940733670955524,76.81463718293398,46.59280961543953,35.77892131990166,29.792185733730953,9.957043742475522,15.899891436776445,5.7008493902394495,6.013919577311289,7.222890538395428,5.37038107731853,4.772067198041141,7.0752792833330975,0.026431227647888775,-0.5143620452421098,0.01226164451965669,0.06088839105001971,0.10808801071783661,-0.07966441076492302,-0.46971029443449175,-0.3943347652614259,0.11433229844725339,-0.023565735628993605,-0.049339755062610714,0.06386360496844919,-0.1839353992430879,-0.0007393874768768587,24.984665117346584,17.224528543982288,13.576167712298535,11.564320003653279,8.584734770354931,7.014997256237803,4.507277687151005,5.3376764105091095,3.637843598055302,3.3097337294311213,3.3992547813639193,4.199055814715799,0.011166788743459851,-0.09019840769034507,0.17979032145641488,0.2425097034286556,-0.056875523613756584,0.07674752475248603,-0.07167953504601039,0.07722524501601864,0.0580532255207619,0.0616215973919575,0.10090508416291669,0.11838526566291391,-0.12315273377534466,0.00010447641834616661,19.538103228747904,16.05539290035796,8.993038762792814,9.233476009785777,9.972890989520536,6.340933473958939,6.104982892808546,7.43138356419386,4.819021156599128,4.316453669005364,4.444981628287974,5.270372189883656,0.009134615898082185,five,/content/speechcommands/five/1f3bece8_nohash_0.wav,testing,5.0,Kitchen.wav
1401,-219.13516189161928,21.148852539917822,0.3047424555985878,1.5709069005121137,12.059066150352223,4.734708017534763,9.936228119219699,11.976291922136157,10.022059984809403,9.560955659890066,-2.434339526983731,-2.471208530351861,0.09047063352772966,111.6434599531305,58.655498540351296,48.96651963543978,32.36879279173246,13.379131683118366,16.444827060448702,12.151002073849634,8.269735105072417,6.196552478198656,5.672836106061871,7.867632304507577,13.541100860446168,0.0786193040849847,2.126034705167837,1.933108245791272,0.7250077057259372,-0.013410840524603632,-0.4921480368329389,-1.3696860932343362,-1.3043426711035673,-0.4287421862118125,0.11002031702314373,0.015807561444874562,-0.05803201620051021,-0.09582725646545893,0.0003565670021118656,35.62194723569377,22.45541393121552,17.718302414199822,12.50954740763294,6.7492297595311355,7.22412703894817,5.596449267030735,4.838144280826072,3.6932302389742153,3.0681584704948905,4.379874018986388,4.981333007157975,0.022925957007681286,-3.4835904324719897,-1.5277955079996965,1.9513752123249868,0.941236019780836,0.2722297565506792,0.8421982498166508,0.03147406595248263,-0.3874667293037861,0.073382638493723,0.18067576088828963,0.2367628315757935,0.34289974473160256,-0.0005328445384899775,26.237296020565932,23.194242923265243,12.652147017646582,12.58631075388931,8.942609272388006,7.955456220504747,6.438269892870473,5.384561201028141,4.612795570623643,3.7777478862713907,5.403122334263045,5.063759476793197,0.012243480518778464,five,/content/speechcommands/five/798f702a_nohash_1.wav,testing,5.0,Kitchen.wav
1402,-294.7555087330321,18.201257550358786,21.751912096294284,12.786642883695746,16.382507446444787,8.663879001678332,12.289192672664155,12.34710491825033,12.035546996842974,9.863065632608173,1.9914340028861333,4.792721461012946,0.023908693343400955,35.083468749201266,20.461517263040605,18.758752711439403,16.501068717666502,5.87217749199549,6.47168618835604,4.058918612729356,5.358849371598308,4.122218931572541,4.391860960431481,5.452214186714016,8.891716037841508,0.004166110078277262,0.19599414749066843,-0.03987521888187664,-0.2005198855094212,-0.34845022881404225,-0.09809400860238483,0.09529681580890369,0.12958787839429017,0.02207533583737435,0.18018483471755223,-0.02180289913192262,0.06221578756098645,0.16152819700612167,-0.0005395884715741681,14.266956479005175,9.265106088386505,7.790358425452941,7.62578116818462,4.507310543183649,4.68479179051181,2.710952358126364,4.446467177531028,3.4442642927657734,3.6005359759375417,2.4906809766006375,4.473100673748119,0.0026139022368842674,-0.3467586606959173,-0.22258318561311885,-0.09740336652849232,0.00937249352032552,-0.1134566697332722,-0.12327054836533122,-0.06681250854908244,0.04523344000904963,0.2131850107047168,0.18228184649696408,-0.18767827276835047,-0.07607888086365365,-0.0001185235877831777,12.9062180865184,9.544968241491366,6.690270065206593,7.890616897882799,5.458646442431035,5.2273608513195375,3.5395979280649805,5.439022591719856,4.614323689275315,5.163099293351628,2.677955550043112,4.551780545591147,0.002182260581273759,five,/content/speechcommands/five/2aa787cf_nohash_2.wav,testing,5.0,Kitchen.wav
