,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1403,-268.5490538873357,-3.6331001465331343,38.70778554450393,10.621300103198578,9.003317568806711,9.807785674395209,11.277278518014805,4.7490255450430015,5.503006051768391,9.552197703063975,5.872294079716954,7.189755472189627,0.03585180130903609,40.28600001153682,38.87332840897562,13.945624429274861,26.346510144566167,15.047349647410215,10.312790634830666,12.122149132159343,11.32175117929956,9.877970458447702,7.63255580510679,6.585971532992661,7.3617669080521875,0.012092069155095845,-0.12795956024627508,-0.159592518810267,0.3132765458195958,0.401431835966765,-0.14219436563790164,-0.10779149050568144,0.05346041230957622,0.15286599421273103,0.04844315855094762,0.06799831001579486,0.3363384856384371,0.18676617444214208,0.0006670000091675789,16.340820314406407,15.940212294716373,7.643026435879831,9.91406056329,7.470022772970142,6.126290551557324,5.691581190697117,4.584272916406216,6.124436365724983,5.114650715868179,3.6667688439106483,4.454780191886897,0.0047662758506668715,-0.30959611803716597,-0.14234802977893915,0.055315838453812265,0.23632959656573302,0.25194031879017525,0.08026249767295456,0.22862736596825037,0.3249409097036057,0.37546020152453896,0.08398489812550064,-0.07035556347514878,-0.08807949734779423,-0.00019842907786369324,15.497466141287196,15.503261202964994,6.985215666733951,7.450833754481897,8.015546757615446,6.317574944300902,6.078758647329843,5.038235193869474,6.386137673761125,5.963741507215516,4.654841300083234,5.01807276530072,0.0038048023821410535,five,/content/speechcommands/five/7e1054e7_nohash_0.wav,testing,5.0,Kitchen.wav
1404,-293.5833185353369,0.15531285125798755,35.80677728162303,16.2463481958932,16.06968719586364,8.197894145013564,10.872818537783004,9.953997861728059,8.971093071950337,12.804405154736536,8.695257105456829,9.181574193796106,0.02639277058187872,42.924328143680505,30.150690844126586,14.007729687051917,20.110073566799013,14.655469282032406,9.655809774181563,11.202142710304699,7.229681197808317,4.253294701325135,4.642401472215175,4.564534024116451,5.116940872883451,0.007755639893505944,0.16799352308185594,0.23927807921240996,-0.06530102602222725,-0.22992914367162415,-0.34807657281740123,-0.23867230329786265,-0.12721699734740646,-0.17417125984370205,-0.12335509933930618,-0.1353677473836724,0.2615493065753299,0.08235721661922592,-0.00037742646471146613,18.685651614269567,15.032407706920733,7.258125341831991,8.83232594990273,8.344897110059817,7.0020248983223,6.338628168111996,4.058251490517471,3.4244523666459146,3.7082364172737914,3.528464277382378,4.6138977430742525,0.002606090567990828,-0.372792014629052,-0.1275874465289115,0.10246648865989591,-0.1626998984842659,0.20676724072711158,0.14204873408659335,0.022029780516211666,0.0797637464742784,0.0462776345900731,-0.011502990733785742,0.03925559888338039,-0.09780623078460729,-7.842127233743667e-05,19.646613559070712,16.68943624417698,7.590206391158674,8.061420550440287,9.345763434509735,8.210299831066637,6.228038868241598,4.837715522397558,4.291380401133309,4.581841940684186,4.446883508310701,6.1731792841929884,0.002636532103360736,five,/content/speechcommands/five/d91a159e_nohash_1.wav,testing,5.0,Kitchen.wav
1405,-167.94572677927178,58.191742156100744,32.13878793912579,4.741034240099771,-5.237084316028967,-11.057804215076779,-5.305805744319681,4.787622441571891,15.3203753274156,14.96412683925279,5.538982886286163,-3.047565700287864,0.1353132394142449,87.7763827799473,49.626060224629505,31.735448673383704,27.893555370936895,17.32325927429954,17.80464804261664,13.328337124117855,10.878756303764282,8.09741200827902,7.181956587733859,5.755643253699143,5.9859202591818645,0.11468710291948563,0.26750165185494224,0.007019500470146136,0.1986541102693467,0.04038337694147605,-0.34427861549264815,-0.17079643920317383,-0.058414298704330396,0.37061783196464576,0.39887630406260904,0.5619503589044468,0.1998610942282941,-0.19060791255509155,0.0006284124308055447,57.914725504813575,25.290050567245068,20.46381786984909,15.959178333227669,11.303803197632025,9.734946536516862,6.754785423891256,5.737901101058287,5.938136105229026,4.5353697887673405,5.890734238147996,5.092562730925686,0.04307335355217332,-0.3858586570255042,0.00181954736288746,0.3040177943208685,0.044823110058115866,-0.2989704586893822,-0.2306979731014068,-0.14502629943527803,-0.03562989760140667,-0.02564987120996385,-0.13344424717814823,-0.0898473252453595,0.1654933409424304,-5.674660205841064e-05,62.31433210211959,27.49076374431645,22.76459957859277,17.20418392798206,13.520886783160693,9.592421738171828,7.749222221692985,6.124096117641883,7.042825287879463,5.313883449816485,8.382023782408275,6.540158576269824,0.04033857117960774,five,/content/speechcommands/five/5e3dde6b_nohash_3.wav,testing,5.0,Kitchen.wav
1406,-178.3429240831334,52.449001016625516,1.8707944554074352,-2.8610120792892535,6.764759348535907,5.12305258721589,2.3839252606789323,11.96310137582611,13.468092361743322,1.6256923372162988,-3.433660376252993,3.495694183740922,0.05234230775386095,66.55609442156256,15.468589117342848,41.089334279928195,13.201437040271863,7.945078057992643,5.963766605993849,7.106745828074843,7.985176651449279,8.414815359182185,4.96662828289832,5.36770530863615,7.014908493137927,0.037297570243661295,-0.1254326857520229,-0.3222402725559912,-0.3141252811555053,-0.024294534275737863,0.03042103033654849,-0.18690896988528852,0.2069206010725335,0.32987989885778907,0.003856400157327291,-0.07865049432399304,-0.09624030531584789,0.1658023246425305,0.00022247902327968228,22.832581385799664,10.262435640606682,14.181669348273774,7.566777158373555,4.202810726357738,4.491335727859051,5.040934824010613,5.648402530532492,5.010532523657308,3.3428141342106117,3.248826825938782,4.208903883128579,0.012191355244152874,-0.7774033432591144,-0.5109078574446669,0.42194272735588073,0.30684826145275446,0.09323360110636353,0.0018142445961799739,-0.04801299836265785,-0.01880399803213937,-0.05560445692947364,0.2731049052846169,-0.05204709345671055,-0.2887678918570894,0.00032671838998794557,20.565162885083147,13.391130209421812,11.31491413985653,9.511307064583201,4.996066256430186,5.398377631697346,6.83968207808322,6.321606690645105,5.999179543383939,4.262739358140173,4.481076368056487,4.647395618960495,0.006482288264107989,five,/content/speechcommands/five/0d53e045_nohash_0.wav,testing,5.0,Kitchen.wav
1407,-231.73127588990315,12.127390041942734,13.176741906826793,22.596572766381012,7.099790111007156,8.757333714202865,4.053431979215878,6.933007927562533,17.076527382279522,6.311485250914465,9.119177781730695,7.2890717536860725,0.060949305014219135,101.43483293478243,36.997228770745245,20.90884180574928,13.572389368868071,26.79301321221086,10.999329236795312,18.694995272397794,13.013230985133022,6.221253594631798,8.369827867935006,5.243417024354269,4.667527259563879,0.05660960389985225,-0.18078546547215066,-0.02865133213054696,-0.007317860289231226,0.43609735417927203,0.5068750587398555,0.5239370161503666,0.2677226435601829,-0.2040830698289472,-0.1369060858934556,-0.32853502228455056,-0.40772248982881365,0.046529982045541374,-0.00013910798776534296,35.734026799433984,17.1652572689621,10.924539565715008,8.218254712127507,11.426337272960193,7.095525924967044,6.718512356722189,6.529968823335976,5.648371001212696,5.013622556695591,3.7433690105335544,3.8818484634065737,0.024284596397864417,-0.3428816455542628,-0.20240622730622998,0.23063054440836622,0.19432674295552393,0.1949777426790682,0.1357252963141427,0.28780784452598485,0.10175391940164821,0.09230737384572893,0.11263449580302556,0.2325375837426682,0.25245929555482405,5.011496444543203e-05,24.072353990306176,18.938558807584986,11.448930106236194,7.809037142749511,11.053029569992221,8.354991359257285,6.622052631686295,6.669987526075697,7.901810762536021,5.739065922349799,5.5115976331119105,5.079657616824131,0.02243913292291699,five,/content/speechcommands/five/94de6a6a_nohash_3.wav,testing,5.0,Kitchen.wav
1408,-207.59861645156155,29.904321466447648,3.3673849299613323,15.469963023673206,13.753749110854756,-1.5342361758115257,0.8265704272219487,6.483876888402694,4.57825121531962,3.5734613844269725,8.037051492253504,8.43027360862255,0.06746489633223973,86.55372333863474,34.66172446921793,19.998119539378997,19.54207134985772,9.733706076960168,18.77888780346,13.431219620902597,7.823338676232329,9.497407655909795,9.775023514378777,6.028816634519989,6.640710956388319,0.059576833282274866,0.10197721404559953,0.04834489984513513,0.09484292612159637,0.2906309057980435,0.22552599949477134,0.015931928678867367,-0.1651488957636404,-0.4687781901990586,0.1685272346857724,-0.03909496788836983,-0.39264586842064747,-0.3323300019325412,0.000724628928207582,27.644555054584725,17.85447358002007,13.432888328558665,11.321080826311077,6.538826499261541,6.781032428612138,6.152235313052132,4.911271918397658,7.339483127172562,6.114572881929242,5.089565089383491,5.653893927884742,0.021850143669956065,-0.5187009420857062,-0.05706830212281543,0.3299545622148956,0.21950780946108198,0.2711395240833822,0.23173433085296757,-0.21270019435860063,-0.06521550328173181,0.039407870805736836,0.28829519503600737,0.17889555391296372,0.06408771476848389,-3.796586145957311e-05,21.227645352100588,19.787464300932875,13.91123319866523,10.012723872335428,7.939167501392577,7.045146957123836,7.4719883854198175,6.1694283862853405,7.34252650878075,6.249293022435953,6.78217787680711,6.906618191711607,0.015514958060644311,five,/content/speechcommands/five/964e8cfd_nohash_1.wav,testing,5.0,Kitchen.wav
1409,-222.3042188480393,42.15328333260129,33.75099013753022,8.689933179079112,12.06568571485256,8.285841703064918,9.843710511004154,3.1644464478867267,9.490654769616345,12.179811828623393,5.447430230938849,7.372474091577075,0.05856710043735802,69.98303660271374,41.49018416448809,27.773745523439676,25.569074702529658,15.200172421283687,10.098005397338236,10.661087913499815,6.207151644057817,7.044268971228184,7.267153273028485,4.615299626198551,6.750964332900354,0.0315903306913682,1.016115910755271,0.6053412947567541,-0.46958418942226626,-0.48551516416510976,-0.27800628570343283,-0.38049633912296216,-0.4205957255759144,-0.195075890326407,0.06692309454869877,-0.061788406393734875,-0.15887364423873146,-0.2063308933798004,-5.7978555560112e-05,20.979486558220728,15.18185472552012,8.316632557186232,9.421897142105353,6.51630966768598,5.467816624739397,5.197439566310018,3.200913255340012,4.85154735024705,4.448971067464969,2.9154382200117963,4.889127548217775,0.011171434996672945,-0.3062123221546017,0.1140682272589963,0.03750313426483013,-0.08226308543367704,0.1486266784425972,-0.020573806102097247,-0.13131256383346004,-0.16906079312673641,-0.16024947589241653,-0.14570833924345072,-0.038828289130930886,-0.2780295434168102,-9.974309553702672e-05,16.362968136730128,14.069118781760237,7.3738914493543986,7.603017484387771,6.355580526534814,5.170843809836523,5.429740946825171,4.448791569414377,5.30288268661859,4.6755996561053195,3.901874888071827,5.871257537918086,0.009099370845381602,five,/content/speechcommands/five/c7124b73_nohash_0.wav,testing,5.0,Kitchen.wav
1410,-289.2330067834492,-2.0716767144494352,41.22480864414226,13.242395759140143,10.854967488369233,9.744700977762024,12.084322638025263,7.895049591313594,10.099227692755274,13.843538426300517,10.84551135433688,10.277574624517163,0.03478854207787663,44.25704436979314,33.813708160134,6.139615670070678,22.72263053298875,16.25802893979899,6.209683028498298,8.04568299485522,6.671957213925482,6.750305132642874,4.698310787456112,6.217569578555298,5.4124262280853,0.007078459869918461,-0.31041250948453397,-0.28927807630902896,0.017641602897171538,-0.22495028348785706,0.03641437409286924,-0.07273772671020753,-0.20047573012214406,-0.26527283490195275,-0.011308771682328814,0.1415774399209656,0.24198908592708807,-0.01569542842516899,-0.0006655153007276597,15.57880884448361,12.32157902022696,4.89854615826307,8.40250081415326,6.7132845815194155,3.4061728263199376,4.5351303122761495,4.228066056140025,4.621200410257028,3.334227070273185,4.001585111813858,3.6563455629318304,0.004030964986280993,-0.0969781681094067,0.04937148485667014,0.26250032235962617,0.13447279027134246,-0.08204005351148555,-0.015302607094841391,-0.006985547166206511,0.010650802994976397,0.2522692621018203,0.11059760611714846,-0.00943971414461376,0.03700739251859062,-0.0001240068425734838,13.97751391668513,11.255326868851947,5.792861706070131,6.319023862487843,6.508533211609567,4.1551736271926885,5.08194029073492,5.266146635237807,4.836284567775947,4.028706408284521,5.589881577353039,4.401236778664107,0.0031118640101357705,five,/content/speechcommands/five/1528225c_nohash_0.wav,testing,5.0,Kitchen.wav
1411,-289.5628486658035,-5.432463798221736,37.82899164525908,16.428332730683344,21.456188205353946,12.954289819053134,14.922176719059012,12.078218290159146,7.815797933758944,7.85164926698317,3.4137024878896045,7.654339715341658,0.04230110009666532,36.08116420588124,26.364971217390725,20.23903328856034,15.753691857473243,8.859752651904973,16.714576680422923,8.626626677706511,5.837907920516224,6.899288150369476,6.876286987916559,3.764380781787272,4.631304034960459,0.012154147231370508,-0.5830257717130926,-0.19034613327065147,0.09107619790051887,-0.3245258829224387,-0.5403928865462316,-0.5628208176121327,-0.49289425815029064,-0.2683688873692581,-0.09302528921305116,0.02995563168757186,-0.013976210958523456,-0.15303813358313464,-0.0017294160901538788,17.058161274023654,12.48679759425053,8.14053597033919,7.357281173867394,5.312755141690654,7.380067100355122,4.637595470210905,4.0926413167868,4.338593958899996,4.694485977844986,3.396611536360608,2.799687171693809,0.006279860555476043,-0.5687191904497221,-0.15586984991166747,0.19243897722091308,0.3465134226677492,0.13973443041766345,0.0662719182504576,0.24506643115012391,0.21687850873611855,0.3725963737584058,-0.030749585151414526,-0.14674762405493585,0.04735689772894703,-5.449571957190832e-05,15.12884202376561,12.814616196464625,6.72070979315648,6.762460336562553,5.996098504924777,5.785225849354657,4.77926144851435,5.024815220145142,4.447629159692664,5.264234630518625,4.8382671343067685,3.3281062431133215,0.004443765534417745,five,/content/speechcommands/five/67961766_nohash_0.wav,testing,5.0,Kitchen.wav
1412,-205.53460019235325,17.861585864578053,14.34858066850019,30.626668100334975,2.3780698837457925,5.387403596345983,7.014092113523948,9.110511031542242,6.524119903669716,7.210267184478738,5.710400940723339,-1.290126423283804,0.05908061360241845,78.92365601136234,45.33733776006578,32.68037482764207,22.404966750233854,21.37769967135469,11.547783988002417,9.77870071221509,8.185887975940785,8.335830891785921,5.04872760684385,6.454668464460767,11.544617527083268,0.055184215988548266,2.2202907787461212,0.7913549574035261,-2.7992756642850374,-0.7997667544579636,-0.36189268596909874,0.14609804487337752,-0.2927141751879019,0.13023038734354858,0.8393955609887734,0.28987223059266704,-0.15128328398122268,-0.27015717394910826,-6.465121142325862e-05,31.653257459003285,24.262905757589085,15.428914817893109,12.43121384896611,7.3288187346564495,7.531453842087182,5.613230094738177,6.6564198552971625,5.478405710898508,3.7790316488147,5.450252789803448,5.4398046498144845,0.022368727598059406,-1.0472568772444348,0.3760512653893103,0.1429698570155896,-0.5412843149666069,0.049635331563016055,0.26908174576219873,0.17717313297683995,-0.12672872946587818,-0.17415257088639582,0.11254806359267061,0.14789296991916953,0.10790078241066364,0.00012234877794981003,26.640318970374896,25.32686867163436,15.18773114357547,10.725943124638857,6.0329293139836135,9.735323374965875,6.164751696843956,8.324268649721404,6.485646743372568,5.197368658603724,6.7516672790090935,7.011700736238705,0.016667602955444182,five,/content/speechcommands/five/97f4c236_nohash_2.wav,testing,5.0,Kitchen.wav
1413,-110.61477503366609,70.65588524318304,3.630738911915286,13.791296273684953,13.627632492997154,-0.19570740052382307,1.0579417496983865,7.695059510543194,5.952015856139743,2.330147840148408,0.1262200013876777,3.2996669166953705,0.17523752083070576,122.00830001833732,59.83729251096343,27.989310762045886,16.777356366348876,16.017055015325244,13.036856210654316,12.903847978808955,8.83362640202758,11.203742072262898,7.215555749010798,7.89523218167296,9.821545477768701,0.12969499897426667,-2.283566544371107,1.8212406376912391,2.3807703894806127,-2.4132439395152123,-1.892711549608344,0.2976353525055065,0.815643650145586,0.3128133555729487,-0.30574786111904245,0.04339069486153774,0.23222136816148395,-0.11650924199642669,-0.001198283937429228,48.52524519393777,23.884413735266822,20.95797345438286,14.133836639840391,12.933748058733832,8.131532673470371,7.75426055210732,5.159427431492023,7.126506266352249,6.424098973705394,7.073062021662354,5.7085700683913245,0.03804860513799178,0.6149513715467155,-0.30460545252952087,-0.2315492874464108,0.5859314679416397,0.40898655683898166,0.055657682822975826,0.09348760860227531,-0.08099124719973515,-0.01618926261711605,-0.3229365126757326,-0.2952225910607495,0.04389471446430851,-3.681375334660212e-05,44.042671832909654,26.936208271758936,25.771214848583792,19.699269378799308,17.62140697521538,10.633190110746561,9.891906886142747,7.074904637586325,8.587849910837663,8.674541799682652,10.377266263239349,7.016731704766278,0.024951687351129515,five,/content/speechcommands/five/964e8cfd_nohash_2.wav,testing,5.0,Kitchen.wav
1414,-217.6556500238098,48.03724478350044,23.64900801674994,0.5277361388978346,2.5041718905940633,2.385290387129752,7.022920334071788,3.798884873506367,6.548250277819468,15.39054579374,10.832689276366462,8.193093576369591,0.109510443842737,105.0098653435406,57.33766535838113,30.079846401015054,19.235769867395017,14.943224980489047,9.310805857823901,9.953333493721363,12.8606102042073,8.504827496048689,7.729319118368127,8.56067608320812,4.3457220876313984,0.14228721842397957,-0.08856089665125187,-0.04637905104801909,0.19103975188775965,0.3143368642034107,-0.03479587081941603,-0.30086523935280624,-0.49158711407372835,-0.3528493521761761,-0.01366725806776382,-0.07972167815263714,0.05817747452052445,0.010820284506906695,-0.00043047504920151926,33.97131273632967,19.20550482292054,12.455826582511406,10.121527135526705,6.518047578629283,5.579005791878488,4.839127521388414,5.579641697125568,5.796237084308809,5.6747985010593425,5.739951291863086,3.5118266130650877,0.05219734614415397,-0.6556989599748566,-0.4986589823615325,-0.021025234462968712,0.14613100349977917,0.025623473655477368,-0.14856210817634002,0.13933595216087138,0.006843313647423521,-0.20889530210284013,0.08117456492822578,0.05252880935762813,-0.026435532937165867,4.434629033009211e-05,24.787304712134382,18.409144121380905,13.25858658960691,11.720282864312068,6.696748963525701,7.064012028300711,6.034749506480651,7.038955186072274,6.775171260204993,6.473200374684744,7.321675684774675,4.641570737157562,0.03882543241098095,five,/content/speechcommands/five/d0faf7e4_nohash_3.wav,testing,5.0,Kitchen.wav
1415,-281.2658946194134,1.4287650180122684,35.03479830870283,10.506969063050999,11.504788038378502,10.535489543208834,10.683227389181226,8.094248245988563,10.806592978568624,15.543082224627335,10.123571487221056,8.627516141818653,0.03791217169454021,52.435126406181695,41.0564993893846,14.88155684796981,25.492135380962544,12.90551301217667,7.574104857647878,8.113248863447495,4.843167631496441,5.276395508982949,8.556016374980887,3.8991627567062213,5.195825246187499,0.009074170648697259,-0.4825746756487073,0.19227140536663126,-0.06784248590910712,-0.18907165689418642,-0.14243802311366546,-0.057795535765603506,-0.08239930351507437,0.08245513795336468,-0.26375606468089463,-0.4047029357390466,-0.18707406009559197,0.05748158420717715,-0.0007820703710118929,20.36141005945843,16.809433033983723,9.299045001793328,11.706434289323706,6.868726291145301,7.001607639739477,6.359008101115611,4.569540074595901,5.0052637523364725,4.883876406938735,3.14669697869666,3.6116342362329266,0.004849784412096068,-0.5797097263647284,-0.356295009758989,0.09284070583360156,0.41284262888972156,0.2005681766008782,0.23178698391992697,0.2287993455949465,0.011601321901414639,0.02076732830288966,0.1601825293148652,0.09128382456843949,0.034662674594707454,-0.00011221537816113439,15.270287001029523,16.309440117048574,10.221064872700312,9.475737281711138,6.993446870691751,9.410704166165825,8.309530430880155,6.523107313119036,6.533777953564785,5.497669471253577,3.700044074765451,4.275750681586778,0.0049870815893529085,five,/content/speechcommands/five/4f8ef132_nohash_0.wav,testing,5.0,Kitchen.wav
1416,-312.28851238197046,-6.326563674146534,24.213314575743745,23.890322249261622,21.433685683137277,12.20343521311981,15.785859584373743,14.324182086499796,13.043051122391013,9.449472307213163,6.205458558287414,9.98535633701477,0.02995072241174057,5.924668114317453,3.7237736913645363,3.8972317736451614,3.1327909880879834,2.4851792308524425,2.4665569105765486,3.160187959419384,2.6767338098760023,3.3415353485463926,2.644016751814804,3.485882543262325,2.388202786255739,0.008226910214890778,-0.6501996014723952,-0.3693070363077866,-0.3468255832062193,0.14764645475787436,0.25665331195934554,-0.21721070666017103,-0.1988593897442249,0.040776400044647845,-0.1578250653437328,-0.10248006214800702,-0.02708733231081881,-0.16151564447946257,-0.0007450186437176119,2.6905196931996733,2.8089919237752414,3.828644151168533,2.7721769933184,2.2246270707580003,2.65719057740012,3.0956625309377253,2.349607044438848,2.6754803838998087,2.712328103299225,3.4382682069424155,2.4281694219012224,0.0034218402372785564,-0.09390772553045394,-0.26693195753051835,0.14589849299471305,0.14448767826216066,0.09609436436532638,-0.016482207864390475,-0.0631920509646361,0.15377929987096023,0.22381174134428405,0.038474613454016225,0.14057419260124282,0.05312722730200867,5.563646554946899e-05,3.4689725884346947,3.769119200684934,5.5996737895968485,3.5283218098120592,3.0229860031033726,4.231956603626698,4.6287363003334985,3.3524562582204918,3.2505777812768355,3.835874416700544,5.042405385657209,3.5733598317879802,0.0025288179687591285,five,/content/speechcommands/five/3f2b358d_nohash_1.wav,testing,5.0,Kitchen.wav
1417,-204.67470578521284,36.6968209960219,14.269019881775355,23.70347220496776,4.781115064878854,3.4999924826166025,4.3657610499638615,6.571762239575065,5.234770031448241,2.2706165959368594,3.4884782737128877,-0.7487722469201696,0.09091658814577386,94.90735047408053,35.76693021465054,39.721385247649344,19.114256174840556,17.562510549310876,11.575252564219127,12.455915283169452,9.852981178149443,11.31173922224992,6.034715422765394,5.769742227114149,10.098541042587254,0.07063473620956119,0.3965650661373279,0.8017812915165953,0.9917829639052779,0.4577288098230799,-0.14788172030061456,-0.23484657562060615,-0.18730728165672872,0.2874893053295137,0.17061872616181026,-0.16306760534268422,-0.14499360122627994,0.15536871942333189,-0.0008821643648609038,31.638368822924583,21.551221369141533,19.545599405931608,10.474333818733333,7.31900344111902,7.198722294520062,6.659918038100555,6.132758968054548,8.137978324768783,4.664850316908994,5.207829330705819,4.908660059747552,0.022489325343817274,-0.2798100637946369,-0.21671465032160075,0.09034297909746604,0.06952182209818775,0.0743748396853921,-0.044350950650037614,-0.23872251056076627,-0.28941676278711287,-0.20231334207925827,0.03066410119703633,0.012800687239273693,-0.046189572874253966,-0.0002464332307378451,22.570184260385112,22.081100868196938,17.54108883975416,10.117174748297488,6.7983858356454006,9.19175412128924,7.699450279509449,6.911935526576429,9.011952700131896,6.4502478385489805,6.824624637977117,5.475691483139374,0.015059917639285816,five,/content/speechcommands/five/97f4c236_nohash_0.wav,testing,5.0,Kitchen.wav
1418,-205.21548668565757,61.2430125878606,29.649629721060254,2.177596948614259,9.44246789998429,2.412508918402599,2.6797234570393926,5.4350452395562385,7.637837828080195,11.926644674063304,4.6365614745764105,2.30041529652212,0.052815527625141606,68.95580762106093,35.783313967287995,29.0804049411863,21.981066936253377,9.556455356599837,7.944817538039576,10.112413532854722,6.056055522759625,7.3799840040289935,8.968558842728616,5.302335392820451,6.2629284487918975,0.027739107952963242,0.41717412801305803,0.34262271684429635,0.9888559822396561,1.2946058935538725,0.38658663001871446,-0.17164193414175674,-0.05746504946581486,0.6216174898683299,0.5695703912600206,0.010320646668200784,-0.16599432748569448,0.008430822237371283,0.0012491843973596892,28.926339760085668,18.464193943238993,12.72710001524735,8.656985313412171,6.353306718631968,5.892634395714648,5.748738927522644,3.487818211804288,3.3083615566334643,4.184683428165403,4.7775783881304665,4.283991958939373,0.011611943663583016,0.4780428043186848,0.5140822604245382,0.26699254286630725,0.07071306803625489,-0.00989489923287401,-0.28284357510792546,-0.2230941547824903,-0.028970351972040887,0.1119136049605343,-0.0895161128738439,-0.14970983550448083,-0.16283498683769634,-3.839091494165618e-05,30.61753030555776,22.464132521550475,13.17818245501341,7.910491406355948,8.184869922748527,7.009446899516634,6.9770091746617595,4.478756165727739,5.017131640655541,5.860076171738319,7.080662084848422,5.533128183737694,0.010690653805823583,five,/content/speechcommands/five/48a8a69d_nohash_0.wav,testing,5.0,Kitchen.wav
1419,-304.962007272042,-15.118340770577118,38.2414063664793,12.19238024117231,11.070747633770019,8.113604830271651,14.039599340835775,15.495269794114169,19.733382873606843,18.605352141621132,10.612639719764967,6.99688692937842,0.032231324643362314,26.913281129797962,20.714780547581775,4.269538952360921,21.472399741997542,21.24854605323256,10.262328523172018,5.0476599223939616,5.940665243485029,10.692501922733804,11.417820169028266,5.128290976045725,6.82236116485349,0.009739922090912815,-1.1016143344406737,-1.3197009796868615,0.1192576682106173,1.547075549769207,1.4524187493503316,0.7634727631003612,0.10667169424330863,-0.5733583793137962,-0.7727550194503333,-0.7898052918609517,-0.12590249348172552,0.4908575635659095,-0.0007236542240265877,13.967521397105548,9.634694207543566,3.3658225264126016,9.43070709768702,9.018365354687603,4.618532959904949,4.309059273279888,3.7353638585265014,4.059826672156513,5.025097179756576,3.30620238931545,4.241002908230795,0.005611405529226509,-1.7566466938952847,-1.3464713824084455,0.29017152506767574,1.2502345937070567,1.1184861182742991,0.6141671965655936,0.5036351225982105,0.24956700681398825,-0.30826227032150527,-0.5609952250384789,-0.21032448144153967,0.29647497791331384,0.0005423190693060557,13.15977482068729,8.856465906167653,4.490287914170036,8.758707331922073,8.88077656443666,5.666875937799541,5.213603112642353,4.544762278300896,5.07833663317982,5.454459637721016,4.215356569153871,5.61976899994753,0.006252034557703167,five,/content/speechcommands/five/3f2b358d_nohash_2.wav,testing,5.0,Kitchen.wav
1420,-194.26798532518768,-0.2739735222994575,12.029116717326389,11.800783786013879,12.683898047190912,2.7279747328229487,5.774386172028336,7.282244344830429,7.409306577218463,6.975173539753398,4.3101981308297415,5.622423996261054,0.07251784758409485,79.35351763301702,50.92195307210773,22.670318724742557,20.19807399147395,10.94733875632725,10.976996872197109,15.324121048054606,6.565572951216084,7.045875771758678,6.512061550978508,6.086815197777431,2.9662097646133545,0.050294011170569045,-0.18683040533060083,-0.04952821593377369,-0.07267504960224774,-0.0333118646977381,-0.05732426972247816,-0.06623868502595932,0.038927778142309855,0.01942912160627792,-0.01599053818878566,-0.21296724033219486,-0.03725816566680939,0.18810683532880915,-0.0008425801511733762,29.811963867883776,20.541220223140904,11.876536195141103,10.451475208298866,6.332694412112355,5.6491239430202,6.844227011980893,4.472484030710263,5.345050431097989,4.781377499444336,4.0752193075043355,3.1259128735559765,0.020473117722383118,-0.2575311753617046,-0.03446421417441954,0.0016246846952377326,0.020446423869245577,0.18130891920584719,0.018913060076477233,0.03578658229171579,-0.023787847318882584,0.051820666981232284,0.22207914749793875,0.23359521441713618,0.20508372451200002,-0.00010115206241607666,23.222781134244357,18.870740772062607,12.315497361862557,12.314926163074055,7.415959411974196,6.077417479532178,6.167318811151288,5.445635885135027,6.605524418624213,5.892144527058926,4.681944438605452,4.569795891148253,0.01428808267679596,five,/content/speechcommands/five/563aa4e6_nohash_4.wav,testing,5.0,Kitchen.wav
