,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1421,-223.1603950106671,37.482889001165056,5.432441631704482,2.95142875249185,8.697870877794182,8.69337705932802,9.060096464883497,3.012161530938078,3.1808276019928123,14.363580632392878,7.017374111376103,6.407739717503496,0.06510943667061868,79.20578662992389,37.006986378044004,19.03557469708548,20.85670260800645,15.752920117509547,8.428051932069797,11.414258667753668,5.086407827627525,8.994442296721147,7.302186364672286,4.671462351193574,5.836682658715397,0.06907029062880672,0.5447237411327687,-1.2893374326911302,-0.07998792672024499,-0.3395319333607045,0.007481979598813559,0.07874514285304114,-0.025784746640601805,0.020334293784320324,0.09186180851446858,0.41125840583806406,0.4368135529329497,-0.1617783352133061,-0.00019803562512000402,25.05470968291295,19.476775894817397,9.887363698373258,10.702462798592972,8.732665167111238,5.5986076987633195,6.638673184616317,3.7261926961124567,4.78119114934498,4.75245988072464,3.815433308462163,4.123568050408166,0.02447084584215914,-0.31501021455059786,-0.05360484119373164,0.19645491407563992,0.26017595786632564,0.1684164790932358,-0.08141101715856909,-0.2562772066782993,-0.058093065863409066,-0.0005286984896523779,-0.19142746725308887,-0.22918491016289322,-0.06687784539573088,-0.00019903481006622314,22.435040978621323,24.362500615614458,9.390517153996203,10.737296162881373,10.096222069843018,5.788886977127349,5.816827341996579,4.493097969479251,4.932301631975742,5.443246389558331,5.136489450925749,5.0278689595017205,0.013203484880714498,five,/content/speechcommands/five/7192fddc_nohash_0.wav,testing,5.0,Kitchen.wav
1422,-236.12359067509118,60.15565107082153,19.213443209709908,23.16015469255439,15.293181004354249,-10.70522811158361,0.6900804692112394,5.922547549265273,-0.09134929379005463,4.642904542809025,7.527864532566422,7.084426826558168,0.07347978989128023,88.23067464867884,39.96381705210439,30.770578114940264,25.71197093189225,11.48664226812593,17.539781601025105,6.10688019222616,5.934488910975265,11.424666067758949,8.334878203896455,4.534054316403751,9.052575588356056,0.04771609144095777,1.076055107677218,0.6529108140436549,-0.3298877210279643,-1.1230757190547225,-1.0720548258123443,0.09082086709375818,0.4573381851075029,0.544055541820146,0.09671134858596193,-0.0733999492044539,-0.3299719049235804,-0.792866887153268,-0.0006933335455194597,27.060224146078507,17.405502051931926,12.397625327484484,13.14429501270429,6.8408676464498095,7.695684336008556,5.911668133750353,5.161157775215493,7.286069074861379,5.083155453550573,3.6237640336597003,4.79603648713688,0.017152648993230723,-0.4319829364210818,-0.3921593131465094,0.05786362406321963,0.17944857150874458,0.15316903864564987,0.2517659233713834,0.18740001717270377,0.11813381390910362,-0.012302198784564606,0.07030670541342783,0.16330013516040642,0.06159711002145582,-0.0004331640899181366,18.295388171928224,18.43241690557912,10.658710484082821,10.14045963084635,7.668049728890791,6.936999945369999,6.741554392469184,6.34171562333075,8.273325703497335,5.834055322959778,4.283751941426818,5.2712010304700305,0.011613056546680838,five,/content/speechcommands/five/b97c9f77_nohash_2.wav,testing,5.0,Kitchen.wav
1423,-224.6456625849172,6.719545401105238,3.90787921970537,3.840458877176188,16.469872934930564,10.844858608706701,10.709617386870509,4.670453519537851,5.07978803226446,12.594091039947205,0.36325540155729313,10.576295921781973,0.06704228741000406,89.22030516728174,43.15001502280891,37.62946144094358,26.9006433826359,9.760675663786266,11.465131066645629,8.310390032950993,10.876933319652922,12.523393781488195,6.580888370702658,6.244570442089349,5.16013866315322,0.059556518158899306,-1.2300022112859654,-0.46052394106587363,1.0039890130134483,0.525029389089179,-0.5060919063449242,-0.6600613133615406,-0.31712969369758953,0.4899137035286364,0.1171528739295858,-0.2623171465010177,-0.040044738438296285,0.019387600297558115,-0.0008252721219774216,27.803059896500606,18.736167639754782,10.731100296622955,9.897038842690467,7.7348189771945615,6.892870052817,4.277992435767015,6.685204657445736,6.215874289225027,4.143779922084732,3.296981140997825,3.8300956382269886,0.017245855674302313,-3.968346433421273,-3.014174433984295,0.48834941733960163,1.4098078506395777,1.1047338222665364,0.3248924769412762,0.06472292451683502,0.6814986174276036,0.8888571814648846,0.22786566533977565,0.20887115473602275,0.19391074642943654,-0.0014933601642648378,16.356458878383954,16.360444772932187,8.852935543731407,8.661863635989274,7.544564142340567,6.123398437176007,4.446035260076966,7.390908935294078,5.599420273111919,5.0858594990166335,3.931347732912795,4.898912122528272,0.007459587657534159,five,/content/speechcommands/five/2c6d3924_nohash_1.wav,testing,5.0,Kitchen.wav
1424,-167.97161979347823,36.49733476497088,10.65211675928227,12.30212272464682,20.909817322098178,6.887470161808387,-0.893113472575263,10.919767809169457,5.220384427428575,5.484008378199389,3.4797894013678885,6.223969191883547,0.15069193101953715,123.2112256531751,45.05018195044288,26.325505550494423,19.54754440298567,18.68415467959448,20.693641333779905,19.015527085087783,12.748284782615272,12.334425081262165,8.193769833515379,7.919621793574983,8.229259581326286,0.16220132686692873,2.8443533546166044,2.1010008789700203,-1.2629640418807078,-0.8005239301582459,0.35840901968658506,0.020200657748554084,-0.45023749161710797,0.08881940391496136,0.49321406383667726,0.21487753878150623,0.11154865539043772,-0.1610229803122205,-0.00020160237627644693,33.91000883007711,18.87525436575824,15.893667614660927,11.033047302479577,9.713749920271013,9.767747051023422,8.186952595840772,9.733849051953777,9.104404033621984,6.190667486156356,6.50323342653459,6.338212249787564,0.050470003911555976,-0.8840837824878498,0.2265773232885407,0.28799604798821987,-0.47951423834164414,-0.15723992518701724,-0.15347988539548413,0.17568459123337066,-0.7495804287616143,-0.45590775683308504,-0.06385668658335432,0.007946727293991603,-0.19627658395942751,-0.0003767295430103938,23.30550059232953,18.548292058567302,19.89381230807381,11.966658695246343,8.998850918904985,9.171451165562965,10.00061588610779,11.848513224581513,9.91082239644344,8.254499440597906,8.057206567903476,6.993462429386995,0.03326640865376006,five,/content/speechcommands/five/964e8cfd_nohash_0.wav,testing,5.0,Kitchen.wav
1425,-231.8202715089755,44.005131702092214,-2.8906348659184484,2.8237565193732665,0.22546511824952697,0.1004502391407871,11.85691413306451,3.165118161655176,7.135313141079287,22.58259868595022,14.212629656249126,11.21326469399045,0.06275186518905684,98.84779663719465,41.92870018275573,35.47260223889049,16.880687677011874,20.594052766938287,12.379999898899365,8.893946990930477,9.618749036093185,11.749121287164854,9.383022730334876,3.272219987142593,4.985745327168101,0.0461669095273579,0.08602389279842591,0.19132585543086159,-0.032686637214676885,0.1692554319993178,0.09121050781789498,0.22780023514218112,0.36894324379542215,0.12129773641330967,-0.3069405826040616,-0.34566408217704536,-0.28929623253555253,-0.0013257132982938133,0.0002604989755538202,31.621351419243634,15.657444326707521,10.535307109631267,6.293456159790568,7.889157096154145,5.980633368786938,4.656303808513406,3.408329776050304,5.60788456089124,4.248592838271456,3.1826006796167006,3.8783777332218357,0.020342198083201892,-0.48562151268041587,0.0985267975116179,0.25725716407732835,-0.1154928661593815,-0.10121539904755052,0.11426336738980876,0.21594473585676977,0.3174013442399031,-0.030777868374715654,-0.08266397847919477,0.08400270802188826,0.15176648746619031,0.0001595387856165568,28.27933260226902,17.619649935075856,7.68841312563561,7.069665905200697,8.736531708446092,7.249807663100138,5.394966273905177,3.640098589951044,6.380218900027361,4.3468830892884895,4.5115480279504085,4.465509717759121,0.018462158893026066,five,/content/speechcommands/five/84d1e469_nohash_0.wav,testing,5.0,Kitchen.wav
1426,-226.49294666029658,29.04425548401928,33.94160765612605,19.16626587537277,6.359667340228195,-4.988484844385408,-8.1860089466665,1.7298719192888568,9.596407109042403,8.630878474986089,18.610958489318726,15.01560176560525,0.09272195509402081,81.08986989967075,45.58129723685435,24.23617252217391,25.034558414021145,16.245289951713936,17.235276678723466,18.537744222619672,12.342152354178573,15.050848303184821,18.821631939490654,13.14416038342197,12.370062894243928,0.08341426569384687,-0.8818886087464359,-0.8520727037812494,0.0011402384893364848,0.8696586847743837,0.9514955017712079,0.8701316936712927,0.7482175980614243,0.4151255716329836,-0.011519389048157882,-0.2739471487569079,-0.6459099681593297,-0.7008587619014378,-0.0006247231316181921,25.63407171877933,21.39373723806801,14.313766210399002,11.926335581473491,7.255903460270802,8.296105981548914,6.721124073315897,7.390437655011853,8.846664075898591,7.2068468591011925,5.626956239839962,4.888285810878649,0.024645476159824476,-0.5646546734102363,-0.6271358557336769,-0.031932679866013794,0.4232809101219296,0.3958643186523492,0.33129937092169387,0.05931888852987767,0.12317509121413697,0.21346392364863517,0.05366284162838311,0.03156241885817674,-0.05800139894205062,-0.00011315060158570608,19.146290430116707,20.373011871037384,14.084188613234359,12.957134405505476,9.033133895783264,8.440931190098917,6.351978232075549,7.83919645030491,9.617921776851716,7.712247493466148,7.426301901109506,7.0518540622621435,0.013531128973693726,five,/content/speechcommands/five/9a7c1f83_nohash_3.wav,testing,5.0,Kitchen.wav
1427,-203.2085479732734,12.24967117821099,9.951638252459528,6.491146771684616,6.335466554825464,-0.24704357692434553,12.306267228057477,14.396151872552771,11.893721448330119,8.717410870505812,1.8556474860688266,3.81192909322537,0.04683754482539371,54.87546894912029,35.628595685698784,18.961324190224357,15.357969935798076,10.366519030851848,14.582175857523264,11.634692170702895,5.766703375689718,6.309214977373383,8.740937909855173,4.929200328374112,9.269274041749448,0.020301170217136455,0.1367729160042665,0.21473322955434834,-0.6082115890376049,-0.5700341549464093,0.16732331723152088,0.3719949344585711,0.2650027014213149,0.22644263150509925,-0.12988712054041265,-0.3218272257995745,-0.09297336320163033,0.2628097477942118,0.00040746336021730975,16.40072597723923,12.768944364230851,8.75737668532383,7.285446346013959,5.767456444399966,6.209130784902524,6.707261605357244,4.207632713264376,3.569977678584135,3.592382801524607,3.3027057147651733,4.874547548666171,0.007907084797780965,-0.07677619614355535,-0.04700488876742221,-0.41587466163875686,-0.09820556167835785,0.23832485569633413,0.3635419298580962,0.3223868845351889,0.33350912068630184,-0.03197913221981459,0.03088724376825353,0.012973103944139745,0.14357507040272466,-1.0862077275911968e-05,11.183094627662323,12.208390410834358,7.804683178073381,8.39885211025936,6.390287768514287,5.556546730825161,5.705542287431469,5.383606176513878,3.8871423109919068,3.753704782015745,4.118175845704574,4.838823563176254,0.005168767714644827,five,/content/speechcommands/five/8ec6dab6_nohash_0.wav,testing,5.0,Kitchen.wav
1428,-158.43597557510128,43.37492975182536,-1.7555165562334654,0.34625758204963564,0.4855973864418708,-0.5485125283863304,1.5273263112086597,-1.4006223830594406,-3.3855352102942966,-2.8389781966649403,0.033117903930801884,3.8258382420073507,0.09627650683978572,81.35867095742228,38.80833396204203,24.401294806370704,25.323828914740716,14.349381062032124,12.975654006260221,9.813195267534498,9.751933827480299,9.822203845978297,7.28301874014045,6.642682667383829,10.445704058523551,0.0654210372613975,-0.9311996392818773,-0.5261295277122137,-0.3658258197104149,0.0449161198650156,0.04773634907785114,0.08155661197629747,0.16088147365697852,-0.03954990170452802,-0.02925732960907431,-0.25025434168668537,-0.034118897923869795,0.44250681700708333,-0.0003548781237294597,30.86338504050715,20.651546643786418,11.054393198886823,13.580125497376631,7.252098818075407,6.944851809413051,5.090243198444794,5.8135059858958575,4.997949150183895,4.9271963585057055,3.990571917089763,4.660790881996858,0.02090830675079628,-0.17788196237902695,-0.053218118204854885,-0.13129666798137862,-0.27580239811811563,-0.14780645889609365,0.03817749874799459,0.18559274124744837,0.11028144603445676,-0.03472633680006224,-0.056008268938256126,0.0454076802217549,-0.0704200414790663,-0.00013430453836917877,26.56160621050544,20.32493620413487,10.338673114610609,13.378056361613192,9.237316520557268,7.6051194674023606,6.3233781786352425,6.576193760747256,4.765628065078495,5.447963720179922,4.633828753275193,5.231781722868281,0.01512883601013735,five,/content/speechcommands/five/1b4c9b89_nohash_0.wav,testing,5.0,Kitchen.wav
1429,-201.4609492738929,11.369980027281983,3.434387557667561,10.810860411480418,5.832606429282909,8.191737145597237,14.48986567551537,4.040040966710585,7.833050963287484,19.296119927208213,5.543425127700338,4.341469058771863,0.07420217717299238,110.06301333199197,46.7384716394638,39.31677317364809,17.165993406314424,22.64744724237568,13.495554467357524,15.119684854048252,11.665539815019553,8.534075878643717,9.459160572327049,4.706569852164088,7.979273060669774,0.07304295951092332,2.4657113194209597,0.3809440969215188,-1.1573027270746707,-0.031165223327678137,0.11463426564639377,0.3877849009714291,-0.2991865450569787,-0.5614831378483148,-0.10503081850110343,0.002582455115638214,-0.2612768629452649,-0.36878309765760436,0.000721619674755681,26.804778620548444,19.240788091018455,11.168836805646173,8.373332384245543,10.587713280991546,7.110402539910096,7.2766710795352605,4.920593613298642,5.518583185061609,4.736206662691771,4.314604244687364,4.311438224203029,0.023898666230802303,-0.7090441889393674,0.06864055324815853,0.016470485894735216,-0.23248592383391523,0.2575792686706226,-0.02979703530381729,0.3184923097030273,0.06193529992396788,-0.10568618731627234,0.07505164701544083,0.2382620984280469,0.2571210339510437,-2.3124366998672484e-05,20.14188264961304,20.481101439206054,10.758057197704543,9.572371132671577,10.362288351841228,6.847482393907344,6.102665813502851,6.885890942923188,7.3875526678630825,5.38767601315685,5.778856232233152,4.27960220551576,0.01535351907577851,five,/content/speechcommands/five/3cbd76a3_nohash_0.wav,testing,5.0,Kitchen.wav
1430,-274.0696099827021,32.22799398563946,32.92742836746704,16.603974180598165,17.327951488937853,9.842546917884437,11.741436152440487,11.477278756874732,10.554476864554521,10.200279721584764,8.144832467721109,7.36078850391778,0.04065079498104751,26.006185441562614,20.0688146916481,5.846316766242072,13.648309643374036,10.497145794202574,5.959351788224855,8.796511737322882,4.2225393839823555,5.054822860262049,5.781095959836357,5.27367248123925,4.525241273144164,0.012424918900954986,-0.20886474788751236,0.1493838636925051,-0.03302224618176255,0.3632243710785034,0.5598159336282251,0.003350154573783006,-0.07648462356247693,-0.13493196887945794,0.005895577055489347,0.30021759370268525,0.05155459675371953,-0.12882034262166872,0.00021851249039173126,11.021214007336631,9.128403077222144,4.206757068154122,6.349682551580882,5.526520128114555,3.5060524400396864,4.746943825726635,3.7315607510040976,4.308872164981969,4.155050852848346,3.1817183316673567,3.4163107536782564,0.007108003094126811,-0.5241346349207239,-0.36074783007857,-0.3378535945183972,0.07115292671435304,0.3869984941233414,0.11743419478940202,-0.23973075146972136,-0.3440270892623308,-0.17409507406306263,0.05872676577611043,0.027281690114260203,0.0399789003702946,-2.7439867456754048e-05,11.753913414432196,9.327318991848882,5.6396943970483315,5.712177105274796,5.495010191389573,3.8350989199067764,4.767887083005145,5.513871003456919,5.699990621149529,4.302130581206648,3.9548869432727716,4.168178333670746,0.005118239486776669,five,/content/speechcommands/five/a8e25ebb_nohash_0.wav,testing,5.0,Kitchen.wav
1431,-183.7716240229233,73.56749077940302,14.707745075436812,-1.3065898299170042,-3.4420605455781086,1.4047052133150428,8.138959307310266,3.704038872340699,7.223295323505731,12.739184577025876,10.646139215956246,6.3144796343226215,0.1483795595704578,124.82324103820339,49.696614084791705,30.036492864946833,22.018718365144103,17.23546450859114,11.609865572736325,10.392600270699742,11.603177516551808,10.280546049769518,11.77277303101708,10.023276727127811,4.7291838176712515,0.14036219911316483,7.073014618797508,2.7963954128189816,-0.27187828137780296,-0.3844200919062703,-0.3017037894575868,-0.31853812112595414,-0.3063004502002681,-0.6799620417083129,-0.9002757031020046,-1.0071882973046349,-0.37507783466532113,-0.4732732831092318,0.0017819307263820402,42.98260859956907,17.055430974085702,11.207044341151393,9.168381627397247,7.198243326158385,6.462087424299055,5.458953259382162,4.264295727955605,5.762646124289752,5.852285493455767,5.120268412237198,2.4590767078715916,0.0516875853420679,-1.1258996373396906,0.13140848097974736,-0.05804275219031408,0.026894751011302395,-0.0640655857890245,0.14586923398268206,0.040309064314182415,-0.18327054315547447,-0.09601781390129616,0.33020072921489146,0.06414237420121303,-0.1172237789460596,-0.0005061693489551544,41.866431396924945,16.919932447164392,12.781130217031663,9.868890800933922,6.788477634812937,7.417833107414539,6.227507826912383,4.8221107727699986,8.552247345825457,7.082735541004182,5.9158149262704605,3.558674900901545,0.041550031072997984,five,/content/speechcommands/five/d0faf7e4_nohash_1.wav,testing,5.0,Kitchen.wav
1432,-286.45814688081606,36.271080572146786,24.057902469755216,18.44078791679373,17.53875408673945,7.721020610170115,6.854679175893634,6.4298263661752975,8.902761344228772,7.041582445014493,0.9073190880890891,6.86043868958667,0.03950033671571873,54.16220608968935,39.577376360468236,12.329179724115127,17.604055073166236,9.988937524279963,11.215525409844185,6.546960628090006,8.393984597788373,5.460068141994,6.453760763495509,6.461038223302308,5.039885278139388,0.019295622775971844,0.4426792732597956,0.3017706349590233,-0.024750745802409845,-0.4510704091101893,-0.36988062835570545,-0.39690557514896696,-0.46568918024147005,-0.3465411555120326,0.0027148095490265437,0.15151687422740698,-0.38040208557899774,-0.2595090129325536,-0.0003794855888812773,21.441653056210498,16.325468539228538,7.805409984080475,8.720386139721237,5.837835262174234,6.413222274415966,3.9841639197781538,4.993094833342887,4.663714453854887,4.427334288920573,3.793246285425044,3.8231286466285033,0.006258356111882938,-0.03421834518802598,0.23279011472914976,-0.2827069968749931,-0.04244691681864469,0.2276231984172004,-0.16099342765125257,-0.06364363766258538,0.14336194324933274,-0.04324457268227574,0.1451471521533076,0.07133039001549878,0.06224287758220983,-0.0002587482954065005,21.323703122524226,16.495772366220905,8.610464620453998,8.308116290252856,6.398565352092712,6.6559423255122105,5.2720239927469805,5.0915335847166565,6.079723654680796,5.760506515721581,4.517719993141389,5.113667191530191,0.0045236855022216535,five,/content/speechcommands/five/f292725f_nohash_0.wav,testing,5.0,Kitchen.wav
1433,-190.8154396976308,9.198272194082952,33.32679134832737,14.067041605575788,8.685544476502146,6.539604556257157,12.973526428499204,10.64036819885874,9.23359542022083,9.118736634712487,6.593582956142773,8.576884162583395,0.059406312723313606,50.70850666165136,46.42738530662916,10.94540441080406,17.576249055269187,16.683686188508826,11.535417968925794,7.580788805704926,5.4496899901294835,7.489624554128147,4.942516306443904,4.946267786975263,3.858305169017808,0.03320443383506609,-0.04824671801600384,0.2703905313181854,0.17123730333551077,-0.11923346552891362,-0.09059921730895688,-0.37120599402127563,-0.17250831034615116,-0.009751870070955763,0.17368310840072887,0.25688928596202826,-0.23573495745436154,-0.1151812651162718,-0.000788359468181928,20.33249575831896,20.492436926097646,10.18672020487792,9.681095211581713,8.776160374628006,5.345411209191704,4.368656253436988,4.441938106324236,5.443302448504781,4.075662340556995,3.8877005613417768,3.6421991560227345,0.012888696872552842,-0.23285673576942573,-0.3098238787433957,-0.27283609123801844,-0.23838350481875784,-0.21328010113269602,-0.0890969087290345,-0.17267167233882985,-0.23192491734770765,-0.17934244637010954,-0.11337018172432613,0.09929509842550761,0.3467313253678866,-0.00012694369873096203,16.62984493571248,19.156085469649142,12.259902859299418,9.428928593868822,9.772412180941549,6.515523941082411,4.680238537317055,6.236219214096494,6.413456190649214,4.966222654789756,4.393274437191963,4.898394196045814,0.009598347859819736,five,/content/speechcommands/five/95ba4996_nohash_2.wav,testing,5.0,Kitchen.wav
1434,-222.63956930618386,40.91356419085898,21.719540224087144,11.311380174897428,-2.5855922688855317,1.0113812751103137,10.9039969490947,4.909044118393471,9.849657015943844,9.08239531593058,0.7355192538801661,3.4459492705651735,0.08558989604352973,107.47110015833202,64.33820357708171,22.60983705414168,22.66974431844003,29.066798907334892,14.256930827027968,12.614440903961482,11.14163482587611,6.516070014739649,8.381600414541508,5.3772341181667835,8.425440375282127,0.076119054391407,3.5908163794198997,3.020521871987774,1.005953803710761,0.7634053064352455,-0.17213975138725476,-1.0662807830782446,-0.6255777567252587,-0.6955791182073832,-0.6073442949858863,-0.8996238521713328,-0.3440744837809411,-0.10148203765079619,0.001847783914737163,27.57693263653869,18.672875530980345,8.23383404004988,7.9436967105515155,9.512513496245097,4.748539324156715,6.218308021771644,3.7060106392456906,4.843313808061626,4.84430006706242,3.8634476670648374,3.6244269455366833,0.0223573655834715,-0.10598542963728429,0.339792870019883,0.3500434455294297,0.10480755649375553,0.1303538735301527,0.1409802693415259,0.15025821309951728,-0.008208183196974472,-0.22523339289285232,-0.46892996334153797,-0.2671627798920563,0.22205438795548443,-0.00022061004613836607,20.95791668650024,17.13380870253276,6.527093888921437,6.75305588420434,7.478732288654581,5.3548484572680906,7.650693554186673,5.077703719049659,5.8903568862601485,4.746485093256089,4.8638352969999845,3.8784555075204254,0.013253609463476436,five,/content/speechcommands/five/b49caed3_nohash_3.wav,testing,5.0,Kitchen.wav
1435,-257.1769018379425,9.347620640560406,18.73038509953937,24.32469656380551,15.877161900467861,8.840466218786773,12.31269080916335,8.995140747895942,11.68535538470886,9.460557326675005,9.99083107353464,8.327905698209301,0.036437291477341205,61.39705413325601,36.886331965499316,10.709072093450303,9.815220250860255,9.568011274257277,7.275185300270899,5.841598560770512,7.443244693069661,7.786616764987744,5.090326837447754,3.824009112668557,5.302059878658028,0.00958641779838725,-0.06744612348296641,0.30124473737243285,0.03302941535547515,0.04246391197654066,0.21104567681294228,0.21792397028263405,0.2674612004739967,0.03881902156633391,-0.12871429644306695,-0.1816008618301837,-0.2275148315312083,-0.42376154606454114,-0.00023007050396934631,21.924887760220233,15.852983747560048,8.385635724788944,6.233996016221338,5.637702156287424,4.877943491041586,4.490287277726154,4.64985826840331,5.500067794688712,4.319715810261518,3.6158885403416914,3.263109987747523,0.004605652546135959,-0.48828423180662717,-0.47624009822299096,-0.043764422034399016,-0.0905596296959666,-0.02924680112134901,0.032357077974077816,0.43492488843328403,0.24470404635333604,-0.029703233383195145,-0.382216345497104,0.002221345569234027,0.15895198822206602,-4.700782398382823e-05,15.966823902910312,14.96827577684359,11.24590473398704,6.434433787924702,6.711912486283401,6.329654466755292,5.105195191262211,5.9883861295654395,7.1421761128863395,5.678273882220675,5.283259225793738,4.195152962030529,0.0036113976091148633,five,/content/speechcommands/five/37dca74f_nohash_3.wav,testing,5.0,Kitchen.wav
1436,-261.03491714392464,11.069205578954818,28.854602309818894,7.282190264520805,9.942434136098553,0.5438273824615321,6.470273005544178,9.416063583183988,13.238075491717757,12.984857177919762,6.307900317224329,6.825984761351604,0.03345875913510099,60.41557348435107,44.248667796077896,17.41315565422649,23.81964699588797,13.628169686973406,17.185769279735073,14.56035406568327,6.091767743303493,4.712781499173601,7.483580817217312,5.119443893542591,8.341879801998568,0.009193116992592294,0.35710218910235053,0.1456096626720616,0.19684597875228707,0.21947071284832514,0.1027841333348781,-0.3558722548067447,-0.474528365470246,-0.06845416888354094,0.13505187791639525,0.025143487709098484,0.06441656814088231,-0.11552309385926837,0.00014684114965700333,16.6164492294797,13.230216888822207,8.512112887836615,8.865495876297247,5.505483808770512,7.194633458071105,6.287013447512492,4.16714003470384,3.591690355430711,4.529563271012231,4.211447275903974,4.213010295406216,0.004494479470722831,-0.14359650426039822,-0.03800414531339105,-0.0009252473091760767,0.07166784028598604,-0.03552650988571351,0.13496419488836744,0.06826434475691835,0.18678764842114545,-0.06260809411199644,0.16239901040719312,-0.09345880732105392,-0.17671931965853954,-9.22602911790212e-05,12.563627737489528,12.213463707744454,10.630814747864708,7.776764332322021,6.153271377813006,7.904572516461039,6.4546090532398175,5.159883279880094,4.380418703590811,4.931433112419184,5.165373687882693,4.182571021282876,0.0034374979496722305,five,/content/speechcommands/five/7add4c5f_nohash_1.wav,testing,5.0,Kitchen.wav
1437,-288.7399646698251,35.67933166569226,24.96120899948653,12.688694953223886,13.689581051212043,8.408928938380487,11.793640905243638,12.33288577402325,11.299242705195368,10.72264098274318,8.248838903019504,9.666357727261786,0.03785367991076782,40.327607706332756,25.10765497436441,12.211575494672436,16.760864217222526,13.342488942830714,7.7907336468854,9.302574836411152,6.256180078011331,4.379864252522261,5.92281028034653,4.512486460540024,3.134767090073791,0.008508925557378793,0.25147962923653444,-0.6331431688325873,-0.4916383622790181,0.02337006422414555,-0.08566230033817238,-0.0004181833943535322,0.2978954547971446,0.16935033442769937,0.1618253690220281,0.20232710078474878,-0.1336797964905763,0.06711206908218345,-0.00010892418363401967,23.826822163428915,14.380019998939476,7.048266523688001,9.628579359764549,8.79203697457116,7.448117658403527,6.446509228322037,4.58725400733162,4.741458266186587,4.921450377498424,3.2522278865814296,2.6645128024773834,0.00383572306348239,0.1553780141877894,0.25187437424967835,0.022142216447588462,0.0012396997298863492,-0.1651702046344931,-0.030354141288102453,0.20537265222865575,0.27039354278013766,0.5224417552182989,0.25498337211667477,0.01540376857485198,-0.1326021444869616,-2.6463468869527182e-05,24.554169101912134,15.862280083127608,6.169618192124119,9.538868655725528,9.378332375060706,8.88732381961223,6.1039666233936565,5.553607881186269,6.289435832962378,5.929442476524073,4.031870895106471,3.8144781254325086,0.0028199473119429864,five,/content/speechcommands/five/d91a159e_nohash_0.wav,testing,5.0,Kitchen.wav
1438,-171.2949978155964,24.228755270342617,25.948218512356533,2.2961543943615497,-9.912500969270877,-17.268038086513045,-6.474259612850368,5.912551889026708,15.88742806695266,15.97622804053179,7.7628889672912775,2.983073465040218,0.11325923097319901,63.77577080965139,47.30459047068013,13.077438445342842,18.848703164065153,15.993292222103104,14.376155471451098,9.902253536155088,7.7490814763254585,4.849190721725255,6.449559180741577,5.035522008573216,6.395580484166641,0.1229400512970939,-1.3583888368588077,-1.4754899705765232,-0.24167164395527405,0.6097814528948851,1.37359173554057,1.308343877978331,0.6700463199817572,0.14980021000011837,-0.18861381986023995,-0.43568581594692307,-0.41107032858064174,0.19704238432622265,0.0008752567152823171,22.014196403813678,18.22495805906444,7.786827088014725,8.704103851471743,7.210728927565068,7.782692642448186,4.938823680457686,4.585086801488859,3.809638825897229,4.175844675668433,3.5262396836387597,3.8836483241118342,0.042969425804905745,-0.051770390671507724,0.19480000111886647,0.12154244480771367,-0.01268530333942112,0.08786119436225945,0.08676110744383578,0.03489036563384491,-0.03175620417807199,0.15171083339149322,0.17831787168968474,0.14849183776880287,0.12885758670900885,0.00013977171232302984,17.68782463708084,16.549240811478388,7.265681680156121,8.082292755545012,7.86429635816979,8.798319894678345,5.317408329832472,5.08136613895032,4.812533120379558,4.571422633457876,4.3407046538858625,4.637622655754967,0.02832731231722077,five,/content/speechcommands/five/5e3dde6b_nohash_0.wav,testing,5.0,Kitchen.wav
