,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1439,-232.40934126657925,43.27749330133463,14.421178063122955,25.77822256875544,18.657491459049155,-7.40666168207504,8.06309594716485,11.372670633315026,1.630654142370469,6.783082553029605,8.012499876621643,4.460437372175007,0.08434829901671037,95.71163821085071,46.638484811482705,29.0175911575639,22.47262753407054,9.887384842803995,23.61528223962571,9.02783213327026,8.613246542409266,15.050830783586099,11.797274843057076,5.448774632280719,8.010732735452503,0.06270385402428938,-0.04164927413262972,0.19319910163174056,0.2718202446363353,0.11814606647875024,-0.3818109347950985,-0.36620788584717845,-0.25978990077185293,-0.32033409001294244,-0.37801149020347874,-0.29755830153465834,0.08847932014438377,-0.04055853303674777,-0.0013245913770891006,33.088251611151705,23.157901946727794,11.550089234090022,11.154279988726893,6.45640333713906,7.881022131513289,6.5496456502555205,5.971772610580721,10.06304757731038,5.710327141494997,3.909678649888888,4.715934777224744,0.021027492991140394,0.20595795374535725,0.16790883936333115,0.30508575865493825,0.16446459257552323,0.07179694591013573,0.04556413291003878,0.2473442581519368,-0.09700419662573694,-0.013001629075869391,-0.34580269713551814,-0.21890478669422583,0.001566818917867548,9.493970622618993e-05,29.830566860917273,26.68329760580679,10.391571341698073,10.83041731824068,8.927214208007362,7.258247436242384,7.290896255992691,7.019038289812156,11.15451793296814,5.485151632128377,4.711029875631264,6.186178519354312,0.01793276503933538,five,/content/speechcommands/five/b97c9f77_nohash_3.wav,testing,5.0,Kitchen.wav
1440,-296.6641822030516,25.305204028872566,32.06882097544545,16.08086513042035,13.470211137038808,11.724991436586173,15.751059321762705,13.23030291165206,11.594442176412793,13.129428282180259,10.13821349298944,7.994358928379752,0.03587330336449668,53.87006576970058,32.16619185955795,19.446666461947267,16.136221098573305,17.540998100354436,9.801955123211162,11.29969882650142,4.792652946047075,6.662198825726587,6.881141572032693,5.350276863546313,5.541121206488264,0.009194609538611202,0.37756330859574594,0.0017810824639783237,-0.35608714435598876,-0.24777612372796573,0.13826823777164468,0.21170031916992263,-0.2934224744104873,-0.23218158233125386,0.10628017562588085,-0.08321050136815906,0.2267753182967087,0.1524864325005797,-0.0006634595413361826,21.670581463709038,16.82392919146886,11.346594603582938,7.10123062177727,8.092998689796467,6.89985260952186,7.277493396429888,3.2762148708387304,4.76731400568379,5.342212947021253,3.577892276815583,3.2888051640897715,0.005388516056331705,-0.7997510473562632,-0.04837905747421471,0.2151621867223875,0.08613273383289956,0.10841015367013386,-0.13890980074248055,-0.08216479734987671,0.11018531861652517,-0.06716088026152729,-0.27367287296144593,-0.01213727210232678,0.1754875992708687,1.2553296983242035e-05,19.833373055940967,18.161364028954782,10.890859100115593,6.220819692213627,6.9588784819350336,8.229373789435344,7.192901476825787,4.106846655782304,5.700695511956008,6.172042188856616,3.8577219430051133,4.129707221003962,0.0044033847778352925,five,/content/speechcommands/five/d91a159e_nohash_2.wav,testing,5.0,Kitchen.wav
1441,-179.9386144698766,28.893246550192558,13.437293927904404,22.40999460120881,-1.1932816307105534,-2.6050587957044318,0.7002180754795913,3.329484510480088,1.7674131622715155,0.500134193577144,3.5094338055893726,-0.4041075875708291,0.09354756580432877,89.18433582820387,33.70038984547881,26.070431852900953,24.437285752591478,19.60451368468201,10.341528409386635,7.467830289937838,8.78924583425374,11.120230145127561,6.785539438230453,7.377139634084553,10.202588178911636,0.07547259169420105,-3.85420958528474,-1.98153169560907,0.8615454507934184,1.2594793166155327,1.288132976836267,0.25005426045444645,0.7101566329911685,0.23999007948263812,0.42201522022725635,0.3256721781328426,-0.26128778906271954,-0.04256214970478008,-0.0013385832670234864,27.886518537364914,19.711312817325616,12.354749754226564,10.192944839854684,8.270689301971023,6.355170242398942,4.692390356776896,4.744354797486503,6.206565083512954,3.3137925708239018,5.011973308683375,5.587983438327621,0.023734149941158397,-0.48910958447709185,0.34559899938226857,0.4003047164739322,-0.296960744905221,0.14323770200504818,0.01904581723818346,0.29211084982312374,0.24780172339813972,0.06311568033395408,0.041304768508406656,0.0010829812905371365,0.11837824238396616,-0.000110325093070666,25.156596323136995,19.765312256192573,12.00182726549598,11.155290211850524,9.74857230055129,8.445931514634688,6.5756612029229755,5.462041353428723,6.761017328640574,4.283893021080928,5.881788052704816,6.54627959557951,0.01863156829543319,five,/content/speechcommands/five/97f4c236_nohash_1.wav,testing,5.0,Kitchen.wav
1442,-253.14628839049305,14.077900589028726,32.56994267572737,14.678191132253147,12.781936113384953,1.6010774173351972,9.08676825464341,7.4148193136444736,6.0681238969367035,8.160949572993923,9.30789089804917,9.758132737220894,0.04428589384770021,63.39006668669525,36.74277375235823,20.189641236644086,25.033430166932767,13.786506849944297,14.669212371203034,12.138037516705689,6.669634429390271,9.509997796130955,10.206199730520224,6.395586275523911,4.4450104352000235,0.012448095071167285,-0.14480028937140516,-0.31904827997981927,0.49386006087780904,0.6300095953811228,-0.09984748839682166,0.01801747550661495,0.08859773836404171,0.11569793267568959,0.2450648848712177,0.3775938949445627,0.3588577099563721,0.10531934776881376,0.0003319866955280304,22.308493813613506,15.221634474364057,10.653699984252851,12.746042079799123,9.16056453947594,7.665704452747792,7.263326288184448,4.454965244271562,5.813135898630443,6.937987394463572,4.662367997249053,3.841792345143626,0.00454871530714345,-0.4845760423495657,-0.3107154545652348,-0.1614652382496614,0.10476314287630663,0.3625321287945353,0.16683317059814826,0.05153197405320675,0.06561826296901832,0.09805072823083674,0.10926336852218803,0.03152914020764985,-0.1549522913483969,-8.114029963811239e-05,15.422194761801435,14.401180138221278,9.070510051009771,11.036683394038745,10.077798183886461,8.175992538229687,7.3280157585734775,6.37673472987934,5.4922428451047525,6.4979363897059494,5.066849699739241,5.189130512760859,0.002783974801431158,five,/content/speechcommands/five/c22d3f18_nohash_1.wav,testing,5.0,Kitchen.wav
1443,-202.04041054463306,49.18449845076224,23.17773882896393,15.17580034622749,-3.904390133201352,1.536688096529447,6.193048803867376,0.9323863856728801,9.738074192361339,2.468029068064614,-3.911676539587056,1.345389052486263,0.11592851046589203,114.65078149476527,57.122274979697565,31.766632880555836,21.342670539206708,31.11048725659541,11.494824784877041,15.773619966626093,9.60455206772704,8.949629131113532,8.497746133410407,7.033014238231262,7.4657324028620655,0.0976743774802857,0.3107714121794047,-0.1318638166619321,0.28270012811723594,0.1742502292512601,0.25608307788879375,0.1601967857161268,-0.16232133921643585,0.09163205875398611,0.5104474760212236,0.16846378833921608,-0.05713651114328778,-0.07820566929807556,0.0015580865043786265,33.79100889224406,21.170378759044468,9.57722450351526,8.500382047415533,10.104011105824718,5.826659752528691,6.462457629598403,3.921230859117455,5.555011415615386,4.410506730275831,4.339493094790703,5.18242651288751,0.029389663392628274,-0.6867390815509339,-0.4677001946114917,-0.30149843149722777,0.0008225033842238124,0.009874653249770778,0.03289395840830336,-0.05919982293818885,0.022383400115734423,0.10375601936293428,0.13213005231027697,0.3752102047263944,0.3223485192658914,0.0002153101998070876,25.13650705890707,20.93396664719912,6.860188573532436,8.655111147494567,8.230818458428292,6.400202952793128,5.711063737294185,3.893340812083382,5.6988136376663245,4.569361366843026,4.587234495910424,5.790460976170649,0.02224727360910736,five,/content/speechcommands/five/b49caed3_nohash_4.wav,testing,5.0,Kitchen.wav
1444,-229.02795664277932,35.88934839637156,20.38460550157652,10.131371702696002,14.675227338051457,-3.6834967840567545,1.6793602985493008,11.566984970719538,9.926902598644203,14.20392943681928,6.079713982546252,0.7811886826463201,0.0746768842509482,101.9139735086155,60.09751133714798,35.949546359809744,18.93708997956887,6.737561677786962,18.835673640049208,15.44459992602392,7.832431805585899,4.740323377859253,6.991020294001032,7.107316409385025,10.86213366556942,0.06548014290561308,-1.1831939848255626,-1.2233823714054137,0.31581353210735136,0.6000022764555729,0.48963177259935803,0.7023419681458027,0.7855751057375283,0.710927450063988,0.5848272518228097,-0.33769210115723575,-1.1030337956957512,-0.9529459577956383,-0.0005766989122475347,29.63238105070713,18.619455293580966,12.383022935474077,7.032505670609078,3.3269748056623603,7.866060503520447,5.787912998307408,4.596353290729719,3.588709465698798,4.3374525626194655,4.3904627034612,6.019900582488152,0.017531296665585082,-1.228651920422621,-0.9237640463643598,0.0010379872769493185,0.006063661944914145,-0.04599946139874535,0.22244960068744166,-0.14948441933019474,-0.0535512380948866,0.09809519105064683,0.3571126200910122,0.43573560040904397,0.27742214155245615,-0.0013293213210999965,22.591123219269136,17.88700911384842,9.61234780148929,8.503042066185078,4.2094169813506905,7.137555971950582,5.500709265423346,4.8850921669434735,4.18712662532714,5.089104750924892,4.6443331611615095,4.497153804785189,0.00815927163604438,five,/content/speechcommands/five/aef8dcf5_nohash_1.wav,testing,5.0,Kitchen.wav
1445,-140.3729209948075,30.68314064945875,-9.628648392134998,26.875503169835458,-0.5545202247291439,-0.9097962108865909,-3.1047339932968616,5.750007519498365,3.9406404600208806,5.224743041208921,4.565871773537207,-5.307567352452341,0.1590338203823194,99.37133464539382,47.207376708901265,31.9125817447227,20.5631001226036,25.999927174224563,12.15991403587755,6.940827498112828,10.193641525188575,10.155562734536845,7.322696895103322,9.663362498704371,10.089625486719147,0.1355001524912137,1.7615526122158656,1.8353342111784456,-0.757705281734325,-1.2226967262022368,0.05973000039664536,-0.44405211073193923,-0.5664860677029031,-0.23086956546136778,0.11748863339807067,0.2631662802020756,-0.2686916075963851,-0.07245974720569562,0.0003267319332207403,49.81061072866127,25.36031353916038,21.236422785847246,9.764982037914839,13.301925878221095,7.338288146619515,6.3518040054947456,7.494406127404183,6.49799928562234,5.32952903215945,5.955382368149454,7.539979578899295,0.041060909406916445,-5.128224449781377,0.9215097352169475,1.250709482102908,-0.6534808771660681,0.908455735699126,-0.07226991689381874,0.47520985598122156,0.052657609958903694,-0.008932246997244774,0.24861763645442359,0.14851201227798339,0.3342953066764192,-0.00046440990020831424,41.88606126556428,27.43786577219285,20.045945288271856,10.110706476486836,14.7261214626911,9.126504020531394,8.35647198930109,9.439837270197103,8.4943315229078,7.572241742581687,6.655078022173189,10.277575204048079,0.03524703361949752,five,/content/speechcommands/five/97f4c236_nohash_4.wav,testing,5.0,Kitchen.wav
1446,-272.62804599702304,9.373092230684987,33.55375854630232,9.42492473426459,1.8315274614621773,3.907164491414413,7.035517376694367,6.820874131784589,9.781427826178472,12.199808251858663,7.631504012513602,9.827732889057264,0.033525330713018775,40.21676616360072,29.580043228221175,12.657935390590492,22.79941149318756,18.309005357950735,12.709069823184569,12.79574660346355,6.033406893939933,4.861350016100649,6.127070909267793,5.166390004174287,6.745218309128694,0.006278652542577379,1.529851417430683,0.6582986999393087,-0.5877754545256529,-0.9682619109486356,-0.4284917901215533,-0.026967035550755993,-0.2573406217585468,-0.22588701207594958,0.3666201097792385,0.7596370258695702,0.2830834618763968,-0.08351826733539226,-0.00015478797497287872,15.542833749570965,14.147106069806771,6.091930984989428,10.594919318260217,9.94018183681931,7.988812844701633,6.224347575547777,4.181899855287763,4.223526808769923,3.993779358817991,3.776786570254182,4.670278784201542,0.0032580565439044662,-0.1714185354074232,0.27429057168736043,0.33119712525103295,0.18283054452015826,-0.1355243170443622,-0.2515942239658575,0.11817955515880237,0.18657341000980565,0.034821386456447306,-0.014895806058597394,0.2215056109658239,0.026991152248494465,-2.7651588122049967e-06,16.952274839294745,16.153807200900516,6.5005604898149105,11.254999102960916,11.094710254771968,9.6922509849154,7.446341429542061,6.002460508298576,5.324636934579942,4.420768422049864,4.736430329142567,5.9547888743201725,0.0028186870614824145,five,/content/speechcommands/five/b11a05d2_nohash_0.wav,testing,5.0,Kitchen.wav
1447,-213.89471351242454,74.78226412701972,25.12907821387917,21.2698513891828,23.637105381839117,4.734686339836716,4.740225577568843,7.41404141768884,10.200245321105589,11.431614638547694,0.7866823823043664,2.9714111774886183,0.056029332535607476,56.28358005963838,40.60497243914069,20.029821753852385,24.45914207708031,15.117802524103967,8.812731705138708,9.593028180445597,9.152625632163295,7.01624272454216,9.573054945439845,6.098451610319586,5.409394787826048,0.01820207241655908,-0.7328912862838507,-2.7375620705168684,-2.55244600688231,-1.645894332543015,-0.9625235177931518,-0.19421181747123412,-0.0891675168385159,0.6737754983506619,0.8311177063051705,0.5004016876516795,-0.45219213344663667,0.23494996269015395,-0.002936223614960909,24.26719969279298,21.18859382760216,9.652243716937368,11.584028696587726,8.066377880197846,5.9445046144720886,5.842411243677711,5.340317080153391,5.3502032182312185,4.476301138934433,3.429649549989832,4.463462733974356,0.008578052977238335,-0.5751508939585207,-0.6443692800445315,-0.7063589534764878,-0.2822392978152111,-0.02646582712201837,-0.0975180396185598,-0.40158381484727496,-0.1293691056783076,-0.3297376909723248,-0.052701182492708505,-0.10924834106500207,-0.24317947748123067,-0.00033202512483847767,17.87840161111939,18.684541597857784,10.721425207837797,9.663640268559309,9.275073103587355,7.747520356205551,7.122378270491185,5.294255123629027,6.150774488584705,4.676784662622925,4.064029375948854,6.318699738114815,0.007188687386178637,five,/content/speechcommands/five/9d171fee_nohash_0.wav,testing,5.0,Kitchen.wav
1448,-263.07325370312225,-8.871714760480799,30.347297794587284,23.55188174934977,18.27820248004438,9.447186717321284,13.210723899169457,9.093301541800324,7.065441053548557,12.344641279607899,10.085199599566923,5.363294758874354,0.03384270201786421,74.8075207503124,39.683838272730384,17.85556276364699,8.457498455269299,10.089412757400913,9.875918892354036,6.304915138047394,7.2952820500388125,4.579135539418681,5.098954379193463,5.332212516812178,3.637350743824826,0.014671388190874178,0.8051388298632454,0.07025330454140633,0.06683600959262061,-0.028612492131193608,-0.07647885775633999,-0.16270973508822748,-0.19835070977554775,-0.13857210817218993,-0.0206027109775252,-0.009846943805717486,-0.07468358576902233,-0.03592401514973306,0.0007576329573508232,27.182125128175915,17.205506370253904,8.082629554495616,5.372541815969242,6.402525059112421,4.895192554423314,4.485143254427781,3.7101647665115034,4.245455464846292,3.545857961004986,3.670136630741132,2.6075813894503836,0.006129678601251982,-1.7282597181904265,-1.0955599228426531,0.1803736933961177,-0.026257158710234898,0.05640953658479718,-0.004868611353096064,0.07770276456822268,0.10023713835919817,-0.0344170487997444,-0.03402755568366501,-0.08741396150524008,-0.029765631679212964,-0.00022330600768327713,22.489076130774183,16.43794038988997,8.257725673957818,5.718075162662796,6.483991773056394,5.804314771812205,5.786230165453805,4.756815343251635,5.634794876440986,4.803705498883076,4.309380257392256,3.7218853107613272,0.005735374728807377,five,/content/speechcommands/five/37dca74f_nohash_0.wav,testing,5.0,Kitchen.wav
1449,-206.80395759011407,41.447261140461336,8.156908668642544,-3.4695609030748953,9.640247032081653,5.794352858389131,9.5110408870082,9.762906281199589,10.042842766694434,4.2610552644831525,-1.4530172778229358,4.138590231981106,0.08345482387812808,94.16043611439908,34.001028128124716,43.305029791472876,16.111391560561074,11.758522929007052,11.569085740066644,5.882121156907264,8.30792474708418,5.61136645228233,4.189665374978409,7.569165723575216,8.742143829641305,0.06876494042839003,0.3267708041691389,0.4521404589260401,-0.7625364642008989,0.33320348933250116,0.0723278176254104,0.00957507567098644,-0.5556925902847298,-0.06678581520907037,0.43730038152276146,0.21655074994887716,-0.10510210592278242,-0.17268580204647768,-0.00041074702335942175,32.40673581464939,16.15039639021887,16.878861181721867,10.674802964133665,5.98900251334401,5.994857308376063,3.887304232177686,5.696815644002501,3.1222534079949704,3.520862701685409,5.572309072549717,5.38761236837164,0.023742076508208525,-0.47928582632488126,-0.33723377199554994,0.6461944990714454,-0.044683788114402566,-0.17218883177263145,0.11839908011311268,0.2493157987026537,-0.15412936039804032,-0.059444106422613295,-0.031122748747478647,-0.1475098209738062,-0.04314971849499261,8.703432977199554e-05,28.911363073078366,19.174831014708,15.278838729812827,14.58218108675413,6.879292938492981,5.041974918963354,4.850611485996186,5.492143307199221,3.5692358111821805,4.383065210202346,7.250923489935092,6.765790053957673,0.01720883765641671,five,/content/speechcommands/five/840c366d_nohash_0.wav,testing,5.0,Kitchen.wav
1450,-256.39815561083475,40.07565230585603,29.41544525340308,14.32942489812725,11.089325926097997,6.758158093070832,14.59948093092972,9.082463747465718,8.041891322821645,9.414916812862348,6.592652485665326,6.73258946550543,0.07255877304123715,85.44605049044245,66.20490094121497,16.515264613551068,16.983965238984045,20.384752100627924,10.348267786513183,8.371113584816234,8.714615210805407,7.372651029066819,5.994538481239223,3.0938594203348164,4.369837071212082,0.047206562292274046,-0.3226764569449389,-0.49119482270219555,-0.38037348232981216,-0.4639846715648119,-0.11653558375608207,0.019808436611174353,-0.020132579544285968,-0.17814799601426246,0.046606020718818676,0.2835233361189927,-0.007566657617630398,-0.1108509512563899,-0.0005366700070519601,30.55417748144548,27.695648728105127,12.535978738236178,8.327750315249274,10.394906301663482,6.049107141204971,6.305345014901944,4.622909640258018,3.3443947253889026,4.8662524550960224,2.9994563478109075,2.4617106805232054,0.017536057832934097,-0.02902904875901413,-0.1668183035810936,-0.1001651837789673,-0.1394520653997068,-0.149404486560107,0.25189675041411336,0.32098038574695925,0.1119749270072754,0.14513151756673107,0.03443768196407954,-0.05861728159533725,-0.01045743790867634,-0.00014969172577063242,27.140606892129,30.042551171039662,14.002808506825337,8.534275589806171,11.641870471624182,7.901343275480073,6.976059780582572,5.257872117795037,4.000881530877977,5.965227868620711,4.2250327005849,3.1331595664575116,0.012167556243215824,five,/content/speechcommands/five/e41a903b_nohash_4.wav,testing,5.0,Kitchen.wav
1451,-271.6122739960193,23.487156054422467,17.56407701045915,25.46398087941891,16.45634024788042,12.019732840405286,10.892493394481399,6.189887806015649,8.773142495041407,9.624692280268263,9.204354384228035,7.578403268587108,0.03322912234580144,79.55976918216699,34.28665965121899,21.265838307198162,9.491237427001101,10.564095556209324,5.791795044757577,6.812939148946134,8.240026015203762,5.844242325772193,4.3333634188703405,6.164403195380971,4.352762891189896,0.014909662470471863,-0.12315798345417761,-0.08375061339490478,0.3392442779505939,0.40897199148202323,0.1224473126911976,-0.15063198376086812,0.04083206360051826,0.08071163829699854,-0.02666912517291971,-0.33531497113615955,0.07487023585986231,0.10441793583670188,0.00021224889543748672,29.098120608071767,16.763442735689022,10.538094845031223,5.847201590233329,6.715156771661483,4.652078971067532,5.111202318100084,4.714053175032172,4.046220097278918,4.2144185363009194,4.004285372496899,3.02006249128174,0.005983425846740433,-0.558345734176127,-0.2401925320671306,-0.2087202812893401,-0.08302746133784217,-0.00853140163897379,0.05713817447250757,0.20866861228131312,0.08395315276495748,0.024275231413787422,0.21563932376860903,0.13529022670890448,-0.018743716513281092,0.00019328581790129345,21.841462845407438,17.430810264297673,11.115946226884189,6.901909112833896,7.8229381138479495,6.870131364388307,6.66698187054117,6.278213719176638,5.442120940158445,5.9398270440935335,5.106715063750833,3.709277920791335,0.004379387139538847,five,/content/speechcommands/five/37dca74f_nohash_1.wav,testing,5.0,Kitchen.wav
1452,-190.12156264577018,17.12835140472141,14.28704505310446,13.324475990042323,3.0360081603233917,13.760218706601664,6.454304791823648,-0.5707344606560544,5.752970125399841,8.06387295689395,10.886103728732932,4.165204270687884,0.08630946092307568,108.01296573600663,55.9588734809136,42.69199774838624,14.280946564975538,18.54831182065336,12.006511532086854,9.671104448665226,18.572828333028838,7.918852544733808,8.834828415331003,7.700810778050974,10.838644230548782,0.06219057224335536,6.608021231035735,1.0142440859336677,-1.2253631235152864,-0.17154784294868616,-0.8195925709561299,-0.6844703311145577,-0.6319588389645474,-0.09771184645850556,0.18717124349987985,-0.009375964131274384,-0.4648944300662613,-0.8582851683157068,0.000687320145868486,33.82372654564657,16.99285721200803,15.684843213481447,8.034290421128768,10.706865692759852,5.808792156531924,7.416427146851113,7.689398301775822,6.025420753762551,6.531584138935965,3.3372475382825337,5.0171365463155,0.027292727139708203,-1.0000077399036253,0.09469871014869315,0.0991493997229779,-0.015002699594541487,0.06568742173988772,-0.18341527176703212,-0.2223929791889721,0.1285612463999249,0.23441241497722817,0.17677837673941693,-0.04897104105455181,-0.03501695579632026,0.0002556456873814265,36.84145316296849,16.90345299647814,12.629683918447077,9.07227300490558,12.007729610933865,7.592889300305332,8.717625490469604,8.287662820800431,6.368068899758877,7.994174237575685,4.2842623613319715,6.083152455199617,0.020941353866563265,five,/content/speechcommands/five/cd85758f_nohash_4.wav,testing,5.0,Kitchen.wav
1453,-159.44631485465771,49.134429043750714,20.05433756032058,1.6866319277968527,-1.0162509788572454,-2.869863295854934,-1.2212250095549515,3.4040505031203865,8.745473442915191,17.844123637460445,8.197139209304357,-4.925939253229867,0.09594164963345975,80.81561646732514,38.81515110203082,18.35579473290572,18.32317058807727,16.518797539974646,14.61561012083679,8.834210683339306,6.877879448901701,9.656418661164574,5.282703440892745,3.089348753596279,9.907082157391683,0.08541472511289425,1.5326583910193456,1.4146881422372724,-0.29302371130582183,-0.41691928169385084,0.17733638810952054,0.1827830783596369,-0.06792399213478477,-0.23361873716132042,-0.274236757782417,-0.052730589541875206,-0.19169185245929563,-0.40956198992687165,-0.0009236400646548118,35.33945370152561,18.73144700596578,8.533370001003261,9.487417152942067,6.7317635458883505,7.627550335827274,5.846891553970379,5.348188877821894,5.656898135047719,3.717107954098991,2.4322317093585526,5.219895498320888,0.03685294365512061,-1.309033963943983,-0.7018793383322398,0.15721727535286606,0.05627268568211348,0.24065933016580812,0.3856765998846754,0.4746495802264654,0.060048078287993314,-0.06608184192481466,-0.19213667168194715,-0.32932996124992747,0.009289745219074597,-5.412523945172628e-05,34.81830314688011,18.560596701530656,7.777824769561879,9.213619701253501,7.138012271833636,7.36374419403894,7.165025967181471,5.940740131244337,6.346659278435866,4.516611533095023,3.299175805097281,5.98733469819678,0.04130436935554818,five,/content/speechcommands/five/5e3dde6b_nohash_4.wav,testing,5.0,Kitchen.wav
1454,-230.77733551347075,14.673340269929216,30.733721730238507,13.96539473372954,8.828263462131698,3.9983771291712644,2.3502466599986827,4.701876837912773,10.484106509437787,9.465696003592608,1.2049530905683536,1.3050261575609141,0.05942720151506364,89.38936898859673,47.200470346002454,32.656688528514394,23.904043209681838,17.858316291744785,11.97457313057747,11.56738106273255,7.953672617472206,6.6394100124624,4.193564765255514,8.226398125480815,12.135622711945734,0.03423545714138562,0.6485563840256889,0.08945917066267071,-0.060683665993555944,-0.2197299411298828,-0.11250108698891433,-0.020013654084848436,-0.014875323611145765,0.015417307134673859,0.1153293325778694,-0.33962322892045366,0.02837650707705532,0.29382017711662367,-9.328535487574916e-05,34.385984485339705,19.660227037597878,14.405000082878564,10.077888601509727,8.616346275476266,5.924291546822513,8.03227440475016,5.968948119596244,5.332612334693818,3.6677573237840035,5.209384858762941,5.508153531610284,0.010768767345868227,-0.036333915636671085,0.07059866505755785,0.1161463461956096,0.14745303845043073,0.20939108215763666,0.012000173728010448,0.10632278381884112,-0.0944692604516546,-0.1571546716923006,0.07572946336735906,0.08114084491309116,-0.11406115082225081,0.00011796491841475169,31.92550812468617,20.6507631952765,12.357538082698456,9.354496355044933,8.088787386466473,5.831509724258491,9.788406695859763,7.500345498293876,6.186208064516043,5.526643196731083,5.788878626485565,6.2244611909663154,0.009208976379417613,five,/content/speechcommands/five/f428ca69_nohash_1.wav,testing,5.0,Kitchen.wav
1455,-213.97538732000322,-14.8167298991767,-1.3934159868005223,30.881251186486168,8.245230939182795,5.092089287495542,10.200758077442083,7.721113074130799,12.244741830992046,12.93000215468609,10.454858852900799,5.8781478083984435,0.05429363047005609,89.06538759238377,32.15755706479629,31.78036344162281,13.594646053355993,25.223243412349422,11.978177815532643,10.963476733919467,7.856252537548359,5.429864771055033,5.963005114821081,5.6176907000562,5.7994228424642245,0.035947648828523526,0.1431530397673578,-0.402953158878269,-0.4737102087875678,-0.21469790281559603,0.09430273296175394,0.320635121096441,-0.23919651917000767,0.37740859057703463,0.5019499533968415,0.04994879974649845,-0.21723915415520167,-0.01644689579038101,0.0003681104149549238,36.41085477961679,16.066728422063555,14.317772010753076,8.128189622042333,12.918217548328903,7.7850149472945915,7.0599934659435855,5.163386943958378,4.205455485314571,4.337784772020118,3.0327202878742234,4.74606956583138,0.017599055872812706,-1.3287238556769756,-0.25408608499505403,0.7330077540078925,-0.22717424439058956,-0.34103306531303945,0.3984761597564101,0.32359144898002606,0.14474952287842463,-0.224884481977419,-0.2098700504685332,0.2897822518910284,0.4557269529319197,-0.00011023941139380138,34.05240694975632,17.26034055248952,13.978648291573018,9.05567806543621,12.906182725322896,8.537228893147903,6.745064985961119,6.034989610229387,5.3112447186488865,5.103126559405735,3.7612030719294087,5.154386699756369,0.019216123688593205,five,/content/speechcommands/five/ca48dc76_nohash_0.wav,testing,5.0,Kitchen.wav
1456,-256.4710251964115,7.950582856758467,22.396512392752022,8.240978421052771,1.1777015002184354,8.114499578787708,7.9736850639264585,11.328399827093405,16.280323417317888,10.138213512428441,4.032613191960987,6.986189533163862,0.05077119107590988,83.00168241673104,42.48606621483162,27.02521919534963,26.393116104990412,19.8486752430978,11.136682573124556,6.505020696249139,6.066848656233876,7.222380685650726,5.470438457448,5.015101317593874,6.400728480645081,0.027381238107692666,0.5842621934385431,0.7743107062512296,-0.11565305272557004,0.005605767282382142,-0.29548257271820333,-0.23384576595822718,0.07705881177037248,0.2769278225952255,0.0716624947096084,-0.3222865497752692,-0.0478866421207874,0.24855516968141758,0.00032792805183318353,25.840716037995055,15.707818867024214,10.157901007840339,9.532613037830986,7.608330035875291,7.386291683904555,5.0479027963724885,4.81634811143854,4.071448968267891,3.9241405933304585,4.219178620583808,3.9880796030569416,0.012292977167827086,-0.07011507789900785,0.13730848965480955,0.08436775093890958,0.15428771474190484,-0.03052007894756823,-0.12432336857267433,0.07885838277263447,0.10260003365043682,-0.1335237359837418,-0.26809356391975037,-0.05753829459525749,0.11671566727583547,0.00011078448345263799,17.870473421618563,15.264016269556171,9.037955473256865,8.333721658687201,7.619042052655078,8.202478469132345,6.936093985242374,5.734949100191471,4.84344335778605,5.0815295264046645,6.222791790371889,5.397759344039271,0.009356551674869235,five,/content/speechcommands/five/af405b69_nohash_1.wav,testing,5.0,Kitchen.wav
