,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1457,-191.3747721288529,-2.226238551777471,3.184486497028635,22.46206944807085,3.1426404388281504,-1.7781596667309523,9.537227486520063,9.585144465176459,5.864822706415291,6.620258373571502,-1.2141493841557698,6.930652289134411,0.13031677342951298,121.90755699613828,27.95051109731473,50.021940330076255,15.485759957140656,20.47085302780547,16.392093754718214,11.19928488021843,6.061570049518171,8.434178953288956,6.5840130404737325,9.353017906885011,7.414931901380862,0.1223691171364996,-1.059984681530739,-0.9437637053456983,-0.45025260332135586,-0.614722690271427,-0.39847972244508945,-0.15772298296862464,0.0027583465348755,0.16303609924968032,0.10455206767466436,0.17988276647031223,0.5745941127208254,0.9234335742729058,-0.00026530261722303205,42.56774937787772,19.62372288105409,15.537251542264732,10.08432007177384,11.68261543571964,9.34867464454813,6.161486775988143,5.031237966223271,4.614864584602256,4.849844571252781,6.285035782148658,5.2774362928323,0.03595880161886364,-0.3811951229098914,-0.3705339195165884,0.46891811269591116,0.47891914715932793,0.21876504100715025,0.1299496039043395,0.3793954252816325,0.2858393606853304,0.018936417984940116,0.2373834418197398,0.12957915863145084,-0.4143239771421036,-0.000225988340874513,36.511537551630475,23.19455010524711,13.617763299529548,12.29512392453651,11.535423971504898,10.31393198452096,4.679270432538231,6.358604715963385,5.2500414422746315,6.18745930595383,7.2108201057628145,6.098145896819088,0.022143246854791892,five,/content/speechcommands/five/44260689_nohash_0.wav,testing,5.0,Kitchen.wav
1458,-224.89991540094337,29.43906890284562,0.4558783332931151,11.125569916390837,12.475726675103934,-0.8010625664932863,17.39903288363963,11.966614365227496,7.432326201750421,11.295224539566236,2.196191213519381,4.468681601505537,0.08766073442529887,95.99323468695692,46.76152618821377,44.479467560347686,21.02302510703345,11.865021307299038,18.238432346839726,9.680935897317687,9.37900268374528,6.873142614040486,6.08299284728392,9.034041883767403,10.157174758290225,0.06921514681932091,-0.9837414430020573,0.7628654062104366,1.9722111258245802,-0.09917496807135388,-0.5603886242555183,-0.6169495141332255,-0.8915141600131035,0.07725451533400514,0.13442030953593342,-0.19089029937319676,-0.2586843045989404,-0.009798936247103216,-3.309475798760691e-05,39.2340919188879,23.649482918844264,20.589483556733274,13.378418869323797,8.528037557407094,8.067354811299912,6.644656691201263,6.014185239895369,5.472855552689142,3.1906946035520485,4.378696058663501,5.966949564288327,0.024523172438695465,0.7077588276352065,-0.5214542662180098,-1.4203154380239071,-0.3239643059158886,-0.16268573130316136,-0.02563116924419132,0.48918007983562967,0.30260082388622445,0.1360047639721343,0.27363893459053107,0.31280153287235374,0.21137555552108853,1.0078152020772299e-05,41.89043153121607,30.793748034114923,20.74672574740959,18.280875913034183,11.363353932657484,8.788895364263409,7.657833562553136,6.747999675185652,6.824629314863589,4.034347659466563,4.325532444458169,7.568930287723628,0.021733242270944853,five,/content/speechcommands/five/7257420c_nohash_0.wav,testing,5.0,Kitchen.wav
1459,-257.8704546897853,57.20986954283456,34.882677316515235,8.071177388544536,9.77770651237596,2.5306353197932006,9.293193767139694,7.887572905342626,10.227193267524127,13.631669486633896,4.169633139785219,4.2581959193960754,0.05205546546494588,59.7868758519068,40.22366814261957,18.653650752154466,25.04698312872855,19.36916457006165,14.849393460446251,10.157861846896349,3.433859863045005,7.301210952504693,7.156834468663836,3.7914571852899313,5.9858309386204684,0.018764196523548556,0.37475399931909414,0.3415908528513355,0.002221560850106844,-0.2777048700723684,-0.2234776299602013,-0.29026834048215927,-0.3663527070659613,0.19266967638235746,0.5890186403339629,0.37805236134945797,-0.0880910893006063,-0.34397644632287033,0.0002866138013139848,24.253069685636984,15.973588749391393,9.362813110701309,10.015870407065217,7.777026394721005,9.805591175490866,5.271150671222311,3.2985075594209015,3.712025018316246,3.1469418614474165,3.107319478186951,4.29231505062392,0.008241470676246955,-0.5674118627397036,-0.0815832377539626,-0.09633637328132708,-0.07801499037554636,0.15503064283969412,0.22709205089662116,0.1359575442533079,0.2670088417379104,0.039535024241281747,-0.09459430098018498,-0.004660224564156934,-0.1045335532198691,-0.00011435927202304204,23.084075183924337,17.334517102904883,9.463127604472326,8.737847029984064,7.944064852696759,9.858602255968776,4.957158166069149,4.496561170836926,4.767127095871308,4.101089394100321,4.058090211871131,5.027085795438769,0.007797697212363553,five,/content/speechcommands/five/b11a05d2_nohash_1.wav,testing,5.0,Kitchen.wav
1460,-160.40435453785162,70.38886624417721,22.240717688718338,-4.910656970958366,-3.535948475488804,1.3350152320806186,-1.2566654336900698,0.1244796171966385,3.1508888562478763,13.159335780758834,4.580989344834085,3.5943928642359864,0.07241563709533733,62.86657488724017,35.31878652818202,24.106611220612645,18.975445399241053,19.78958820524518,9.702925228360241,12.836466315418326,6.558446427700879,9.63663913203018,9.123728013684955,4.649348425864342,5.323295449329339,0.0408394933499849,-0.9113401617681905,-4.462809342386851,-2.0094944812936033,1.2222602097700468,0.20162635734125567,0.7245729894745498,-0.09334395570395206,0.6570780036935863,0.4838199735791082,0.07519307234187046,-0.12914789509949187,0.16768897341552338,6.686464290727268e-05,23.304390768256418,19.257172853018247,11.096073492295522,7.848682253906206,8.959954429163767,6.292943545114918,7.279296965336125,4.827037327397383,5.558349053167314,4.819789004740429,2.47378070335401,4.706328892200579,0.015545949241976754,0.6272377148005446,-0.4464170511664757,-0.7949115419487843,-0.28722249690171164,-0.08072332058002374,0.058257178845338466,-0.22017990769675086,0.23663103954526626,0.13622193479260028,-0.0831304026957621,-0.3138767401425109,-0.17542302534354115,-0.00013632416015579586,15.538362691316763,18.081998899223276,11.554006414068226,6.46632673777367,8.153530052035205,6.038240270879611,7.025557749829584,5.332501386267467,5.745410085365079,4.769030455333175,3.0770738815940026,5.200273937596063,0.012393802494303387,five,/content/speechcommands/five/8fe52b97_nohash_2.wav,testing,5.0,Kitchen.wav
1461,-262.5292287066693,4.0002609521805965,29.49987314233686,7.437509275660204,13.462795769275685,8.916059948395382,5.932848925677378,8.444192136719316,16.659828987012848,12.05148943646278,6.567359790262781,8.309342900547906,0.0381321242894046,58.80722754048714,41.97519571913424,23.192316408215092,23.02736846895974,9.85953686971909,11.321690116898417,12.938442656758983,10.097921690853406,5.837270786944979,6.839954556224578,4.038474774848881,5.697441461637953,0.014793809475776205,-1.8671662209271698,-2.463240268207913,-0.904564420845944,0.417392114551438,0.6893992228471898,0.9460336365985355,1.31613226395825,1.2368199568536957,0.06355866854418792,-0.7465620254050094,-0.5086154543677536,0.43645749109252874,-0.00037850691906867487,13.390096454238483,8.388616344168215,10.078793286695408,7.202007265093922,3.6369391846131016,6.075536264924664,3.989161498789526,2.8954913278584256,3.1754915052794876,2.9608454077168567,2.4650875194610973,3.3096572842749388,0.004780326848725731,-1.039232912809958,-0.48430805524691856,0.5360817856399294,0.5471875828336099,0.10114915924368727,0.11375625145377093,-0.007470379284431654,0.09061058888416254,0.08985461118414566,0.01823727065424506,0.031600189208083405,0.030388829281884532,-3.907407323519389e-05,7.603025500787992,7.001785047243984,5.774140949827228,4.952738268302442,4.740192518946308,5.719024962016512,4.213817212173128,3.356503080937912,3.3202059996952764,3.131223718566137,3.5530607197401975,4.708652160632475,0.0035070509693098384,five,/content/speechcommands/five/5b1db3ee_nohash_2.wav,testing,5.0,Kitchen.wav
1462,-201.97900500040953,-8.297134160477755,22.688364563759684,9.350619462460187,8.64644548324584,5.3804214901223775,10.453461667363431,8.989531164186593,8.557923414433779,8.079891311134865,4.250203707104892,5.569636292930492,0.03896371894065411,27.33802218961146,20.644714716035715,8.966412139829368,14.999540441731565,9.588553926417378,6.356185631749524,4.805642253160517,3.1537948390218986,4.001456227876816,3.2608384485592143,3.8317903673246225,4.079182494449804,0.011917269786871776,0.7825460376151351,0.6385939280530505,-0.33370662946284113,-0.37590528822263447,-0.5513934416350103,-0.348423300553799,0.09366838924947658,0.33410242433323595,0.39789256121220967,-0.0006503420280647099,-0.17927244710520032,0.08254073367222829,-0.00019173398613929747,13.083666740268319,11.202463476484485,5.2554180470177165,9.708509518789064,7.907468874403873,4.796858287978523,3.7030291800913138,3.207238165658822,3.254347832576353,2.9505723037458056,3.6567125174477413,2.749124664654788,0.004729039194911594,-0.3613830833474108,-0.2916508085321655,0.04904141794349705,-0.08377486420430316,-0.24916265739434681,-0.05785640826566358,0.06835768607872988,0.13093846493951827,0.15822612466443597,0.02165205243455122,0.027363409639465586,0.1027232772554143,0.00022208215347651778,13.607634491100196,12.754470065012548,4.922387336803274,9.900590714261956,9.867914936410092,5.42356847453257,4.569309302776802,4.917917267189509,3.9270217626161132,4.10747316644371,5.031215496127603,4.056453118290088,0.003945735339114198,five,/content/speechcommands/five/422d3197_nohash_1.wav,testing,5.0,Kitchen.wav
1463,-202.75134382731562,49.11505197093635,18.561583865840056,4.589828928174551,-0.612355558399281,-0.04571810394379128,7.583782622570704,-3.667069231152698,1.6414080871890775,16.08639218346776,-1.303152550186519,10.552233677856975,0.09648948948597535,116.22757403549518,41.27353147273416,24.438190727807385,22.956581744033155,23.4765501537483,15.841515119212637,9.43320923711533,11.153188856374195,7.47738089599921,12.934904452821307,10.25966707576029,8.681404842518221,0.09410074738496066,-0.515677719591419,-0.7365736609172683,-0.1304463685366372,0.3938690837305215,0.188561900360763,-0.3992372557923366,0.36957443661332917,0.5636163677017928,0.721889737650238,0.8827759851941173,-0.5477256587517892,-0.501101174825341,0.0003210568139629979,34.29487483312557,20.610284211646732,11.012094611135051,7.792116951604664,8.710885777908253,7.107173319534658,6.662286994660254,5.791008223346257,5.677763409931191,5.770537549383495,5.419566576096491,5.607613455879362,0.03685040228313049,-0.8460042250874645,-0.20242668705949843,-0.039767182871807805,0.46440570682471993,0.1289738942913397,-0.178299696547366,-0.10436947088400104,-0.09895580041486803,-0.07089914264386102,0.020656171947201922,0.15381715671289872,0.02052368346190902,-0.0002507557471593221,23.341938371075784,21.864515382512444,11.866387616657992,6.008764900436545,6.877399844202054,7.444448414071998,8.869328202629115,6.349844405469252,7.220654192591441,5.5101424351661,6.665559049862842,6.454007856070031,0.02526935202128142,five,/content/speechcommands/five/1093c8e7_nohash_0.wav,testing,5.0,Kitchen.wav
1464,-243.8337747789594,55.665567231502045,30.14850536045609,16.47906084805924,1.7810032730333294,-5.200692566858905,0.3189773970879628,9.886328210471653,14.488517186153448,13.784130078009312,9.328326165043773,4.62086450217572,0.09914804046275094,79.77807528737425,68.04514660962407,19.584657209511175,25.653576134222842,16.826393254745046,21.663605725766406,15.740001605909306,9.513905581301923,6.9462729344443295,6.985293946063705,4.351132269977651,9.873281698346288,0.09621754604056451,0.6822083634430156,0.4435399176446648,0.18777755837586432,0.057048958898018524,0.06427290069809471,0.05613785296109691,-0.3017896879852192,-0.11321792233943728,-0.264260475370482,0.008157633650946256,0.2193533487409488,0.2685389964598421,0.0003279825492251304,30.78391673880821,23.436446489431916,12.311336241325918,12.229541393093646,9.097283723993908,9.706166013547382,6.124464752633405,4.7401071392458665,5.231628684218964,4.967311353494184,3.8866721068139385,4.462381226437445,0.030373382709359246,-0.19868982157047033,-0.11015866848823433,-0.03701808841675091,0.05887754585111242,0.27499507046222776,0.038778303332376335,0.07396720704726872,0.1739187347071552,-0.1480706257301928,-0.18853228796374064,-0.08329053611148035,0.08439810303153769,-3.4454651176929475e-05,26.20129207501077,20.642766681918353,10.916387116625836,9.536585542438669,9.789763568778616,10.015195452443821,5.82649928655815,5.941977434348802,5.501109937122517,5.877312168427549,5.2535099512437125,6.123440371108642,0.026550137666882436,five,/content/speechcommands/five/5e3dde6b_nohash_2.wav,testing,5.0,Kitchen.wav
1465,-216.21703016023022,57.77888021509288,33.84298750854721,0.42878268492471056,8.02551247096857,1.9826815667965392,2.240770484979217,4.8713688781713484,2.7424195995078184,-4.373983764600219,-4.858596150007971,6.644884821474665,0.060282578837359324,63.656268740161714,37.94196895709308,29.162759543063878,26.73849694167383,11.90310868269801,11.170181944464874,8.607951825074556,5.443831316149487,5.8367312698150355,7.443592968807985,7.617732746534703,5.613297832098761,0.04913898623660187,-1.2003530262842066,-0.9721193699091256,0.5576632422884755,0.5873259476376423,0.1882690450419272,-0.02541729852189686,-0.33697475535923893,-0.22922790691016784,0.18722280098373478,0.18785363969941687,0.5157935213205752,0.30581902399629657,-0.00013317534279438757,20.682040542566757,14.683135866777903,11.208555389064001,10.298520619557348,5.605984414389277,4.662788366703947,3.6362399971649837,4.839448764365115,4.324805986998377,4.083420627076009,4.1240805821955195,3.906820765510285,0.015145281959309215,-0.19119353456152435,0.18170621907314047,-0.04285766346330154,0.1301893182230265,0.08095391513237184,0.20770705619366925,0.23725651859644467,-0.06599020783734326,-0.024058007735529005,-0.19025861312506173,-0.12631393791072512,-0.12407141942660278,2.7210513750712076e-05,16.01449167918273,14.358465335980274,7.882611790503569,8.753629108267532,6.100257546677494,4.275602881158115,4.2642358606828115,5.817535061987327,5.085383927658186,4.632152457040349,4.738993986261885,4.346597738787358,0.010020312465889417,five,/content/speechcommands/five/7bae88ed_nohash_1.wav,testing,5.0,Kitchen.wav
1466,-221.43814385629304,34.997215335229065,24.586232088909068,-3.954299209174773,11.050607477976108,13.884748168409253,8.146490589355079,3.349496152800604,5.507105552477527,5.158238931587826,3.417328824963535,7.558179582899238,0.0422980087779222,51.40518658299781,26.233974554610892,30.66277781121909,23.36235387980449,6.132704335467652,11.970535456526253,11.99188287075601,8.473298873418452,7.621008177411533,6.817499884862749,4.530154570138743,6.358524807166266,0.018442418156812503,-0.02183836514612286,0.22349375207680838,0.027914637628284448,-0.33262058070623923,-0.2215332804684205,-0.30970245055219586,-0.4837674038888032,-0.35994010410109656,-0.0009181805304245987,-0.15468165245829077,-0.13538559347262485,0.07973876515917316,0.00010907774170239766,19.04528187534357,11.129924355302547,12.25103015687915,10.099552969647725,4.52591947678212,6.6034638799257905,5.846914805677781,5.934302373657099,4.300124778289548,4.924945952276169,3.3214879369658847,3.9069401639627315,0.007576830863070408,-0.2622745919017683,-0.05481987016946867,-0.09051443777809734,0.005472038745898893,0.08629956676653713,0.060439238334475426,0.059305653472714756,-0.16540054707739096,-0.10162790337011753,0.026941116516449246,0.10925396469287345,-0.1386923167304476,-1.0814774653007244e-05,17.493913940246397,10.914010905374115,9.894845594028624,8.799961377210057,5.091066885788037,6.370724891205469,6.662826811220853,6.848396532905416,4.748044873908888,6.22933323114526,3.789977217653068,5.266601464832723,0.005306782904030224,five,/content/speechcommands/five/8a325749_nohash_1.wav,testing,5.0,Kitchen.wav
1467,-201.42517497014677,28.41683069758943,45.084850744849426,28.597893188841734,-1.317535569580497,4.456953712548772,-3.8663259889335495,-2.2823200393365655,-3.139571114772105,2.2379294183174157,0.9994127128797519,1.151001906180005,0.05617262376472354,77.8873039153635,28.768849084043715,36.394987300554746,11.01690571555524,28.446564574505175,11.320104481168546,13.253887169142038,12.995465096515328,15.31012821037595,7.512084644568606,6.6128650784019944,9.55773579411786,0.026494838255959195,-2.080199471171474,-2.299063146796325,-1.0244466753188082,-0.2914001179175294,-0.007276102478482363,-0.4446602190315302,0.20336520492760587,0.6443560001421961,1.1922227650687234,0.5567004349498631,-0.9497890766350189,0.07526711530286113,-0.000152409557373293,40.93677020673369,17.44758799991243,15.541520830309821,6.692501221866009,15.709135925844098,7.106538650296505,10.383753830987283,8.038101308590585,8.159719011732054,4.9951270580122085,5.653283642166179,5.706091385806862,0.01416622677184335,0.246526948981059,0.35180920995781073,0.5068801696612245,-0.08743486929316309,-0.21426508622681223,0.2550116159339874,0.02947286248329235,-0.056786700550836615,-0.08916951660857796,0.23657825456536125,-0.0703937557375094,-0.3508912792466627,3.4358352422714233e-05,39.079958934326605,19.033456363442635,16.62101146945704,7.998893128276902,17.91566593350952,9.175957317503775,14.765552960189334,8.925265957063031,11.060818885150885,6.664549583778195,7.748808150108748,6.574874747017363,0.010800930501105154,five,/content/speechcommands/five/94de6a6a_nohash_1.wav,testing,5.0,Kitchen.wav
1468,-209.1808409742123,42.3441324070331,-5.284045933748964,4.617896705315526,6.2436676531634925,-1.5844748003708857,13.651505922244382,17.953710253490932,9.75487663548855,6.633758242615861,1.3871485817492517,0.20498817918428908,0.07511035879724659,109.91581138226755,48.650401016682906,43.063865440682704,20.83746969703921,9.406541598052884,16.343433819693004,7.868664551333657,7.748322119483129,11.293117007863676,4.7448069879176185,6.5316687617793034,9.66578169836708,0.06716480912978959,0.671994582327717,0.6805202360499807,-0.006516008141040912,-0.15425157765058373,-0.25232332192575047,0.008487345460199634,0.012890539698710091,-0.05072989190701959,0.22040065724937205,-0.0029031955174915083,-0.33849853605193636,-0.21291722199775895,-0.00043233408923110654,34.756056662802514,18.243921600567976,17.415565500878277,10.248884094266021,6.017522724393084,8.452820289509635,6.135314652150788,6.095532968259873,4.7235432406977305,3.3514398606083073,4.4608787627198545,4.6517962963276736,0.026789490458337156,-0.26374267376039123,-0.025564322906142738,0.1678208457589071,0.04294359943754908,0.007922265175080944,0.08969823851008618,0.0836276278217737,-0.2300385501537369,-0.004646931456801617,0.31872452134513174,0.18945368410240662,-0.03707681919830013,-0.0003267311491072178,28.769017817577126,18.769127367197935,17.195934659589767,12.695630795865236,7.275210169997474,10.485967000340892,8.736376424594457,7.300973330584114,4.91177411536707,3.825817922482539,5.850316191569919,5.998675660917863,0.024238462094054315,five,/content/speechcommands/five/798f702a_nohash_2.wav,testing,5.0,Kitchen.wav
1469,-235.97651129718324,44.04044778509166,-8.517447102812673,-0.6492568567771035,7.050223358667473,6.80864412759401,14.788401961907532,9.78678732261397,7.525895438516408,8.404710919620607,7.062803694161174,5.931623098805426,0.07911412924295291,98.96759610053114,43.05140891325073,50.596652240864344,22.966646763948255,12.913137039995663,12.31975872563632,7.0169636374128155,4.70009212125099,5.570577164557426,4.188071057235427,4.277213477132868,7.899554667715511,0.06738470124519991,-0.12073955018540104,-0.20108132886962568,0.2336672844368987,0.2951488858970148,-0.1508512947952915,-0.35187142192357695,-0.508161124381407,-0.2936392063558793,0.0715192460691668,0.05809763722846922,-0.0669536979964648,0.0357720664553826,0.0006652945472348121,32.53203226238882,17.912408405971693,17.462931896768946,12.16079468071407,7.721963236561769,7.5466901066252685,4.3175590597971185,3.9589930056903455,4.453615216809281,3.39450173409191,3.1760035811798955,4.23039406747286,0.023354490627856963,-0.4256237423644166,-0.2306507264325456,0.17326350792743891,-0.015118506772804042,-0.1623768476165853,-0.047462458471405414,0.21233183008901085,-0.13051759782042532,0.09918389621558035,0.22483981035097625,0.017079528444944002,-0.03131295860871119,8.490867912769318e-06,26.090203875117382,20.272648586258857,12.54901442267667,14.185547584863956,10.234415581124551,7.968843164085661,4.952208025336264,5.307620949603834,5.7223369592189846,4.234865725181151,4.507080265110882,5.082578554151505,0.015304094513839791,five,/content/speechcommands/five/42beb5eb_nohash_0.wav,testing,5.0,Kitchen.wav
1470,-269.1566298526948,5.472268187708885,49.066286015733446,19.82332102940111,14.450130789696662,12.451339999163274,12.846175999323753,9.187221417820954,10.119754373205094,9.248796556639345,6.054269062921064,4.2443969554356435,0.03797391714761034,38.45790598346623,35.843762262856195,7.722563771956131,16.109354330689445,8.912607820269406,5.164292096268055,7.624897102020512,6.419546654130652,8.174210200329528,4.861044827712623,5.982130656215393,5.875447058030812,0.017641757653585912,0.33222117834646914,-0.08015617339146479,-0.44738508800197596,-0.733717100067363,-0.30263026970294393,-0.042912990209496876,-0.1972564969338022,-0.08880850822036723,-0.0450644273210318,-0.02030555794747942,-0.25058551300775456,-0.09314462543918561,5.4299110366452125e-05,15.563654426006863,13.650386213021367,5.54865462487822,8.032698819276659,6.5261224736143415,3.596469525432152,4.607874076716797,3.1065933102574617,4.971687102726137,3.605573936852972,3.577374305202019,3.543384596271986,0.007535454497667191,-0.23729842816867783,-0.06781120795386997,0.12127721937444538,0.17603194418933502,0.17319799730100657,-0.03682379669145955,0.2889072134917461,0.044971343415927685,0.0959350275986198,0.34607252752570195,0.24935040591628546,0.01465203681305584,0.0001789369930823644,11.291793144363774,10.210782034005785,5.832984580787382,6.859119418572724,7.193445893026716,4.342945772213848,4.546419889487506,3.2628797820784396,5.570525230261724,4.661115428876163,4.622533561536358,4.940007071966297,0.0046191392475679275,five,/content/speechcommands/five/e9901cf0_nohash_0.wav,testing,5.0,Kitchen.wav
1471,-265.250779230121,25.29781503193331,14.480625717080933,19.53436737702622,15.863828194483183,7.2129540663578915,5.174156578409862,6.8922945608214405,7.2172762002576505,6.252792858723865,5.329124833793644,7.274519002882734,0.057813885039649904,104.86968497186096,51.72022248801991,31.480646508027217,18.905195756352725,14.744287290404268,14.565746391143746,16.003099616509203,6.739516883235508,6.836597831662821,4.801565546830171,6.175163477808801,4.481287432977018,0.0600467672369107,0.22208960354985888,0.13441623489834598,0.009567347576911227,0.12788277577686744,-0.08856106199289643,-0.19953752980347791,-0.07178411463824681,0.21547455419283962,-0.055535447398145546,-0.34161132196377797,-0.0229587677121288,-0.036270633643794466,0.0003205010847699258,36.6125833438967,22.35987201639602,11.397042270886354,10.824858500768144,8.774720588302081,7.544651729033162,6.163977154741443,4.393602444300128,4.446207903992075,3.9651068599590853,4.78734657137314,3.1486026127731335,0.020374893267101225,-0.36914495840924816,0.22342775669205073,0.09468552905894695,-0.06967018452681106,0.154669614485879,0.20044942755071773,-0.013123879968935508,-0.1357682172068591,0.07276966411396832,-0.03692373318445368,-0.017321006852707727,-0.3558298396987978,4.2070386310418444e-05,28.80871768116343,22.513483181716925,8.678088448912424,12.261347853541338,11.414122376744697,8.94483504449284,5.238933124340192,5.191680201630439,4.848581684325547,4.762116513844056,5.82400631730794,4.137559756965672,0.01289263481974713,five,/content/speechcommands/five/563aa4e6_nohash_2.wav,testing,5.0,Kitchen.wav
1472,-161.76402488916773,36.08110381135394,-17.785113008424418,-6.233893328489931,-7.9133794452210475,2.421909310987136,15.450731144858779,3.0082755315515417,1.3385213662267965,16.569645875966636,7.398778833058372,-5.923961090038283,0.15807786514051259,113.70612434921273,43.92711657200745,53.47775356506653,33.83232919800705,17.967006896495974,20.393596227406245,6.696154961519064,10.755606984673864,12.809606500150261,8.611365081936077,5.626916113128585,13.48534385922927,0.12096781727163572,0.06902200265058915,-0.32858362449597184,-0.4487241954180578,-0.36762248740176795,-0.4739854733776821,-0.2319166838103935,-0.2693744253497463,-0.10315576151119454,0.07777578553635202,0.06580346928971835,0.04012950974629024,0.1012973269765329,-0.0008537761206107755,40.6396983263933,22.173286562539396,16.6973180450649,12.72125622809574,8.161635125099433,9.267815353098698,4.239067107018689,5.884889518581378,6.410377149525994,3.3835956268893552,3.9701508051480494,5.669116336173349,0.03402609577758027,-0.1712942722723535,-0.30972866336094496,-0.1734314065004644,-0.16703365640977239,-0.12997670029728264,0.0744428875805209,0.272356849997735,0.15532226548788722,0.0047376665970139935,0.09466047838135666,0.4153320206378423,0.04989615817872748,-3.340927263100942e-05,35.26471962989834,22.539901483256987,15.948433464102816,14.669138612735942,8.804581365135201,8.985369988778881,5.014239334854843,5.998784929900704,5.426432866299933,3.437327344070653,4.467633797776078,5.624587821603323,0.02697511719945625,five,/content/speechcommands/five/44715c1c_nohash_0.wav,testing,5.0,Kitchen.wav
1473,-155.15660251027984,28.005532536453728,12.615754160685269,24.289166341701872,2.9866841591304767,-9.874891996112032,5.597543020378563,-1.3503926435271962,2.3735353543348547,15.416466784784989,4.3513083040822265,4.553264241841697,0.12789360649185255,135.22160120504873,32.34910267284051,30.07332389028232,27.84811769878954,11.502079367155194,15.030066392554252,17.97951197981897,8.213301712393921,12.473552809886137,15.46660262573952,10.073705142419872,7.039726313670032,0.1430471331157389,-0.02891004713015423,-0.1653628104872167,0.22944037324859576,-0.1415364444822786,0.07169506581294907,0.28408037834189864,0.40577307665826196,0.561039614231141,-0.11303155670751004,-0.31179415603513727,-0.1749293781797147,0.11002482440185384,0.0002551549865353492,51.978297856564474,19.727717803659008,21.73459747136797,15.333471370685395,8.149350384217652,8.566099486336643,14.016694401830886,5.553558898842388,7.562035670700048,9.364260727106496,6.9486124444746,6.521707682994981,0.047353212058535855,-0.890294696050779,-0.28389365993629606,0.5466451097470739,0.23877335744928666,0.19026846538203918,0.36196755858002305,0.2320635585227721,0.02671206428948576,-0.16149164226522253,-0.39983628022859036,-0.24635510971872476,0.041090498439014723,0.00011556508640448252,46.48406092849884,21.68750710287581,26.341928469810654,15.569050472095803,9.450600646601481,9.725715093429137,18.582956628682815,6.939779674865087,9.380147957738535,9.296893536734236,7.99256248056888,9.088124088387483,0.029346458576175585,five,/content/speechcommands/five/c22d3f18_nohash_4.wav,testing,5.0,Kitchen.wav
1474,-195.04338482060734,45.53369796999587,18.611413772151675,11.137937447226372,13.461850590010368,7.165865837038853,10.116461519127917,3.9180439560231113,1.842366522813655,9.640089146412073,9.440719243826855,3.7225358485525395,0.06383985956199467,96.43657905756332,38.42726268829373,20.856156737133134,16.14137723796285,12.495951389933865,9.244572286792177,7.439277819538106,5.70082490553554,8.566581633150221,5.942873456382212,7.728035527412849,5.818877631845522,0.03812829826258849,3.295868539001829,1.6458606586464108,-1.0768114621941243,-0.5736737083943378,-0.2431787327289636,-0.026596593282058427,-0.15000067858543956,-0.2580637020245043,-0.5351809949299244,-0.05234033083577755,0.2681278669715352,0.2506246059023121,0.00016119210950789914,23.144876379432134,11.592028210394108,6.084073203150035,5.635425926515819,5.18321830889239,4.471670720218242,5.049157351891896,3.7213778589503117,3.9532636567065214,3.659736638949161,4.243044337681474,3.686142766223552,0.012412114468155372,-0.6811893971195043,-0.4436941620532508,0.01278263607947494,-0.13604317361307097,-0.27525025921483554,-0.06119559619015981,0.21446057089477336,0.256733136600218,0.19666712902185074,-0.03452239792477609,0.059345059546111904,-0.2579264532165578,-0.00019178191820780436,18.402032345748655,12.012149853365864,6.812747814805699,6.028465337355546,5.40367707703374,4.866313925416376,6.167469583344721,5.044253832906097,3.7297361053377274,4.237405941258842,5.0459614657148295,4.115697858925065,0.007335182109390147,five,/content/speechcommands/five/105a0eea_nohash_1.wav,testing,5.0,Kitchen.wav
