,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1475,-254.27385380357424,31.577515355862968,10.9254873813925,5.373518452722963,7.7960196755661695,5.950088335755991,11.099950399591583,1.6832875477113585,4.556826125548992,15.703288080505033,13.994127509122038,8.345228078018579,0.034393020381685346,58.953203027455665,37.514359335802574,15.305367908730402,17.569217525553043,19.121525403827754,10.209164261899591,9.826181786849407,10.355274647270436,7.7071448170694286,7.344586027031555,7.270788493133504,4.0819634837084955,0.011282763144775542,0.35068062322645877,0.20525130156428356,-0.2130495190839585,-0.3874348857790976,-0.33795999275984706,0.20018064393623508,0.3006740632977202,-0.23725760101684926,0.21421186243980148,0.1945160808342077,-0.19119078580821877,-0.13233645950407463,-0.00047897751773557355,20.78460200905749,14.506088953957098,7.244759102276435,6.5564943297015805,7.392011932957135,4.485756336138502,4.622201284204564,5.66901111748826,5.512404284848522,3.6914959030017287,3.8079597153164437,2.8267906686263546,0.004702915301640387,-0.2075394715515775,-0.061512637209070485,0.08952610808105194,-0.06382179455500475,0.015870406579954612,-0.02116325267774014,-0.11360856904367236,-0.21242080608504352,-0.22291833456117432,0.0280048336101121,0.002426611512307897,0.15236898979297617,-0.00020779526482025783,20.217651958320044,15.540883383090993,7.538571440304297,7.240611699616352,8.152029734284557,5.03974159070423,3.8897476812543625,6.0971877317417915,7.093622483084528,4.068231447131234,4.776482228468683,3.9719563562021225,0.0038603613104189385,five,/content/speechcommands/five/6b889021_nohash_0.wav,testing,5.0,Kitchen.wav
1476,-228.22393325533,31.092739783705838,34.270097622723426,17.860358319473374,7.3828070234440935,-5.106040320921438,-7.50916069866685,0.36172711560456783,8.79469495437694,11.710893810556822,20.884845067628923,13.739705153310176,0.0935596531489864,82.76172366351345,44.29700826513088,23.929895023049067,24.145484117955093,14.83079084750907,17.03452896725779,18.135000905901528,12.223798305001901,14.989687934875123,20.136312706016255,13.870696576108433,13.257503542079133,0.08278323361082407,-0.7571193443673037,-1.0519444540694172,-0.6225732962319637,0.31670820254453236,0.6544992335440736,0.8756552340139903,0.5732175345455295,0.5915753683761454,-0.09653044310666244,-0.41809883360331346,-0.7391602057753066,-0.5706952561970373,-0.0002421228395354363,25.95790170169417,21.766359433029155,14.348458300433121,12.632123023033586,7.5071797255289825,7.980709209960151,6.896152857643129,7.637654170068703,9.325095176838023,7.644448100400244,5.411653726732397,4.944985623824171,0.025754566793837655,-0.8824659003057036,-0.4949629823570165,0.15980372034704426,0.6058573615423927,0.5033154053605744,0.10151624056935624,0.1811917283734483,-0.020679754397422822,-0.13023271162232644,-0.16870125462388622,0.0006615882028677097,0.2073055945664017,4.168103138605753e-06,19.259978644495845,20.741069447996,14.208778828840654,13.663415579710843,9.323284445891334,7.730020085117209,6.944665280752426,8.326311168575218,9.996178966821873,8.13785430939942,6.866667677891461,6.662280329957206,0.013927670373707806,five,/content/speechcommands/five/9a7c1f83_nohash_4.wav,testing,5.0,Kitchen.wav
1477,-170.68764187489626,40.634104967270716,20.247731811024728,-9.545660586426608,1.8073257288042461,2.115697904454369,-1.1789998521414227,-3.4911417336272543,4.160165422862914,7.675327130810903,1.439546977079034,1.9520741507276451,0.08053515723440796,78.4345751528412,64.22638896686743,18.306157714208467,36.654887914952894,19.21966229464262,10.650515157680879,17.727279291100885,14.885706160155125,10.52212091745057,5.463859257031991,6.489345346410309,5.703687465313355,0.04224438016234025,0.5230208413763309,0.6661990248297502,0.6163968499748066,0.32525402529743974,0.1111268078909952,0.19166753607392847,0.07867567782280621,-0.19689476030956268,-0.10784612842115969,-0.2686019871913368,-0.26836257890990056,-0.1799112083291786,-0.00019534869540122247,25.3027731622443,23.948345017560513,8.717725289909827,11.085346891950993,8.156456889587492,7.101137987983607,7.531150797276576,6.799448431483363,5.781707765707337,3.847242161178178,3.802298854579482,3.995046060918833,0.012726331068241356,-0.26734780347644477,-0.22506562015331616,0.0842528021565774,0.1236714644720461,0.12477731729205992,0.19823188267888797,-0.1566142857400156,0.056071234270869574,0.005012552778987682,-0.05168929158980307,-0.0729074131138321,0.14895625188789197,-0.00027326146761576334,25.168514953297993,26.208845270404026,9.571811747901195,9.8686752490169,9.67659388404474,8.456484438353291,7.876101164380826,8.306672682681645,7.382337035989583,5.30350925714057,4.854083418596814,5.208004422462984,0.008585136492202383,five,/content/speechcommands/five/5f814c23_nohash_0.wav,testing,5.0,Kitchen.wav
1478,-314.3486603262046,22.847079574455915,46.10457439247014,28.715580102923255,26.321794092762964,17.820121452731826,13.247694812646147,9.26044556215139,8.805854860387171,9.135502180174074,5.200836161909864,5.236413303837294,0.03949358212412335,18.43907928564402,17.111683466896643,5.8116081715523125,4.8717496246882686,3.57938373293278,3.7920149719458704,5.226026564926219,5.664158564072411,5.175690671029697,2.669429385341356,3.874409786260898,3.031282652836805,0.010638745872542002,0.18957716556186158,0.15999291017466052,-0.018901394589032717,-0.16225342006914786,-0.11979925343915454,0.2593427032320794,0.3994754134270037,0.3268353770353804,0.20970397256180817,0.15443369232983808,0.20565931310036234,-0.2672668342810181,0.0010473639253647097,6.851609239343533,7.452079840320336,3.867480485080854,3.841625102107194,3.0366388598196132,3.761290140492986,2.969210627893183,3.3574985697172703,3.2991679207391154,2.738479419206614,2.994476637627679,2.609774334358855,0.004231661811722577,-0.27218250286481216,-0.25823106313160776,-0.09350009530473358,-0.04677711877209312,0.4028796096147759,0.09181560027922622,-0.038984945382058454,-0.18092197670770635,0.047521537554470035,0.034998689713285694,0.04816277004933296,0.03381407630677149,0.00012457758809129396,6.343187941706088,7.021910693423168,4.630897745522722,4.827616408014694,3.740300318258507,4.752143294482727,3.534741601426961,4.7555050640543985,3.883937509976755,3.7941323731455237,3.8498929248570937,3.5635549166295526,0.00360033549423663,five,/content/speechcommands/five/6e916de8_nohash_0.wav,testing,5.0,Kitchen.wav
1479,-343.44977548697614,-8.035903243470596,41.4809476921581,28.35406886242461,25.735395132582894,15.546766952458983,17.97991671284106,14.951988030492505,12.92250275003829,12.37276313859577,8.401210351682346,10.153643679802926,0.03499288239981979,6.588718740376564,4.342785401367731,3.8244964497954395,4.750086482598787,4.511333257563897,3.4156010434818067,2.7818880898225467,2.9449036882106183,2.240567452314899,2.749020968903664,3.3740066752833155,2.8471139379436337,0.010710888859556005,-0.39422214392996485,-0.41127633987267587,0.14635036699950837,0.34254796324990944,0.3316794851198531,-0.15910644313416264,-0.16915205337113667,0.09748648640612967,0.16798252543148065,0.219395856823203,-0.12501459013028982,0.015924832517727753,0.0004773331024954396,3.0223297196872063,2.5592090751745245,2.75340317096995,3.127117381641287,2.61793783393358,2.77376097286552,2.545280234515652,3.280498111950648,2.5143623315003643,2.2494988622354297,3.237521006662754,2.455975161331288,0.006892059402677138,-0.19158585278050091,-0.028681126306887024,0.17599943305927207,0.07965002984507213,0.07478199247763537,-0.19241268861352598,-0.20957530829190574,-0.15970885622162043,0.017052221374559196,0.198995473240911,0.2492073059771186,-0.012104272303181556,-3.6434456706047055e-05,3.5759381809443904,3.0542921329263324,3.5297746358420614,4.018377501416803,3.4919350689783943,3.5097117880295503,3.8093229938174984,4.779633570099787,3.952975619718287,3.0286738301335823,4.55178527664538,3.2264781445073507,0.00580427539419864,five,/content/speechcommands/five/b83c1acf_nohash_2.wav,testing,5.0,Kitchen.wav
1480,-242.1844732401155,24.12259698393038,38.55394051870157,5.23131062338319,6.063328054778264,6.60415093655375,9.62377024570502,6.62286959178601,6.230122799693004,11.962886889590495,11.71641966957292,10.356840569525145,0.04923220009853443,48.318508345393205,38.09676372352877,14.10190007099376,18.986499785365726,16.755726098579267,8.118982408616894,9.692722011817137,6.147261421684557,4.85435630507283,6.140791922701715,5.9692943872039494,4.915964725242081,0.012539561403428556,-6.256125771669951,-4.636143191075087,0.385683014845654,1.3359324979651852,0.45230368583085356,-0.0927546835661077,-0.11871519181547549,-0.29591890691837675,-0.18073458945010185,0.2949141131322062,0.08496489874958905,0.21063148075214844,-0.0009117165337438169,21.44662866258289,17.92318335373856,8.245870774986894,8.819021967286474,7.954851169773481,5.014253256114338,5.805256053003382,3.6999615398684305,4.073651098711556,4.351045787489781,3.164285337155176,3.0791139814816932,0.007450881047824115,0.15583143116026707,0.05297158888828028,-0.37123923257113883,-0.1501414553500223,0.14862465599229582,0.13421490102299705,0.3422843253909378,-0.09230760040715434,-0.1100885061530664,-0.06717447147893262,-0.24981439221407295,0.06830765656397868,0.00024265795946121216,16.869452841810332,15.076117299146894,7.241695359949794,7.3646441206222235,6.9934548230382285,5.611205254796624,5.672893458330802,4.0816182013609,5.73036368620851,5.323410672020931,3.4537340387920037,3.9910879522283818,0.0060446942534535305,five,/content/speechcommands/five/7dc95912_nohash_0.wav,testing,5.0,Kitchen.wav
1481,-170.0226694895327,55.051389766036195,15.65325983790809,-5.503563868691012,-13.170692931047089,-0.9034324573777119,4.600852804295567,5.656999975130576,10.63756368812776,9.873216167224562,-3.4488605795639615,-3.387491846836877,0.1321991464938037,99.64570377728076,51.455789638680564,33.51619003893454,23.86713776919939,18.41660257548787,14.77147273313651,11.338990268450168,7.679081185300319,12.282279577474112,7.848398169574911,7.690312338473741,9.514546418900297,0.11990795344343061,-0.4469060930169046,-0.5884185718026945,0.05465891653117232,0.7434391214025957,0.8177591346201091,0.6340037017813608,0.012500967221628988,0.04258496219894053,0.045361949278725985,-0.07791883462477976,0.030268803130182664,0.08842552533331675,0.00019104832843426736,26.897946251159865,18.29395338103033,12.36678980097653,10.791004487028545,6.388450860531549,7.402552064813231,5.077489002308936,4.879876954244123,6.725055847348025,4.418883528318232,4.383159132790774,4.464298663831149,0.03429830977704701,-1.069501378282166,-0.43865561348153703,0.3706992112495327,0.3619286193442689,0.16286160333014182,-0.024132326256341763,0.11453197295522545,0.10934734169950898,0.1533807682041933,0.06674343757394893,-0.07656155422494514,0.17912569447994564,-0.00012480722119410833,21.89945662673938,21.438950224863216,9.74049020845748,11.891206816580405,6.833092112128097,6.450166964575416,5.217995097070052,5.4267114278871516,6.339346406418827,4.334174494971943,4.63369617078252,4.185596338191442,0.021665455373300304,five,/content/speechcommands/five/ffb86d3c_nohash_0.wav,testing,5.0,Kitchen.wav
1482,-267.5257181540011,11.98718855861207,40.381716334427544,12.500356019360623,10.035828648825696,8.621136215784643,10.489672195245499,7.786718894485529,10.007477466077368,9.680079903718902,4.0420073887436345,7.444721135398927,0.04228473163675517,49.990765675796816,40.855056599034214,9.800299541352457,21.912506138206922,14.94820707157445,6.446343387195686,9.736093284945651,8.123289102237237,5.699762161705105,5.463613925164652,5.661361758323657,3.674934414609256,0.014313203257573666,-0.031006467400881057,-0.3032706703306007,0.12793417265872298,0.25601373807854594,-0.0013993879841157236,-0.16841604904812957,0.003388371431914813,0.04139787921444143,-0.12337381910115168,-0.10426448791050563,-0.1067470804343735,-0.17285924020289725,-0.0005123641101583358,16.201702211151705,15.58207341391549,7.309065572097129,8.190165418107034,5.574272691029467,3.814638738964446,5.479696917335292,4.801106827466352,4.412705236065391,3.632261136206039,3.0676977152022666,2.577522507707263,0.005311539842177978,-0.4789588290943603,-0.5143736849115037,0.01119982492591518,0.02402623649929681,0.11812645034608238,0.12654825100563533,0.057230904392765146,0.3539527094896099,0.17417023920405506,0.07470336595921641,0.10548264229897149,0.02277256637096885,-3.238022327423096e-06,13.147562615745024,14.71684752269579,8.535582613452823,7.176383218397966,5.15182966807367,4.289364682557554,5.875972391958219,6.163353821456617,5.958005762095361,4.987831826869774,3.8099414275507355,3.653739233108337,0.0032513877710366925,five,/content/speechcommands/five/37fc5d97_nohash_0.wav,testing,5.0,Kitchen.wav
1483,-233.4784960576646,21.787269121729672,21.85605703279879,11.479951931868836,10.084642031043366,-0.4499254400099961,2.628511359195621,10.374052583879298,10.607648339367852,7.584090281343052,0.30252302904144734,1.1326567186823553,0.07511381374206394,81.19540369397443,42.80428365000435,34.33814964375395,21.50525998759838,10.945409191288917,15.424527986508988,10.749779082139332,8.109135257792902,8.197501590355065,4.7547780179904535,7.4712085833297746,8.08503596719852,0.04296411731451522,-4.885646302454916e-05,-0.3384473606839778,-0.2274110833779478,0.0734377431751468,-0.17228481434870485,0.012990406491360821,0.14727292482117887,0.2952122356303281,0.26385992582441914,-0.1790676661698108,-0.3888216269374743,-0.09658151326870817,0.0003006260000890301,30.637117684201947,19.58639493861437,12.989911021652885,10.962521567430652,6.051442829313252,7.535000053679212,7.231744549823364,5.011470995786422,4.783765982303904,3.461174570441669,4.594194284991304,5.3975257041321925,0.015770313443810823,-0.6174313785684622,-0.17271994632836846,0.5326813311178931,0.29814385991147846,-0.06743424647916427,0.21271559638412582,0.43806414093681695,-0.18247558343034326,-0.4766589019724366,-0.03591043547442719,0.315160052259385,0.14695183674403753,7.561358312765757e-05,26.56224252408302,20.07927239438087,10.335968060499967,12.998478218939692,7.180855287247691,7.568111846654023,7.440941036293838,5.673279889255745,4.746121859947156,5.221683357378483,5.413136869892586,6.742190721962148,0.015733015850050817,five,/content/speechcommands/five/692a88e6_nohash_3.wav,testing,5.0,Kitchen.wav
1484,-219.55195428993318,46.160995605675055,15.968974307432743,13.548533461187686,1.7556379246124754,4.270590638189988,7.360235821083217,4.94098889365584,10.540464016057088,3.8163868989164476,0.1771469564493413,1.4495184692706604,0.08239006478106603,107.75735058558686,57.23764018994262,24.794000795930256,14.480069358730296,27.109653279130796,11.163104996738468,12.116056202616997,11.42438144050835,8.555354960979573,7.4269803511841905,6.440090200190868,8.408750332763136,0.08766727707789512,2.523729287108944,2.324373217919992,0.7990247634671368,-0.24888206618671121,-0.34199457754090357,-0.35296651151168856,0.04467808978006853,0.39517068836180774,0.04033191028944557,-0.5414128801582059,-0.7118415733959684,-0.36693390388410274,0.0010648408544159705,28.361976980563828,16.11708736471963,10.933819465614384,5.790610554938289,8.94917072820577,4.5570474875357,6.5499733522877195,5.915137156518752,6.751700722664614,4.607748709234806,3.052939351092526,3.553904662586526,0.02873730635936261,-0.15711276668284999,-0.39730595119408085,-0.3536022109282124,-0.3423769837253506,-0.0980185988658184,0.15649228605715843,0.5121462760609146,0.5580804623505397,0.12227217666588436,-0.010776436784788856,0.10677898225412523,0.2978049697330038,-0.0005012952722609043,19.3776613119298,14.79192862152038,10.678538421884978,4.414859247946736,6.663565551868404,5.281916699919782,5.793723335106288,5.8983985802736045,8.420048434980973,6.120945400004263,4.544884531089188,4.945305413592009,0.016410871081263365,five,/content/speechcommands/five/b49caed3_nohash_0.wav,testing,5.0,Kitchen.wav
1485,-251.5161915853316,14.012803889758834,22.94650000557359,22.26792459132985,13.407298205598583,7.814337980014988,10.382926689901854,5.970851773683991,8.308207703949343,10.786736148592237,11.636354082716302,4.997278550297828,0.04385249727056362,92.45918654659764,41.24374305007601,26.852455575937718,10.02562453266587,15.255046216694138,7.198982004987486,11.291564146628074,6.304910207982701,5.947036938266317,5.862830175352196,8.464608429596783,6.648175767731525,0.024216939414618874,-0.881048719051276,-0.7244322328823241,-0.02637399932053135,-0.22446869030060998,-0.05687355796275914,0.4987966127393698,0.38162661270161186,0.249316064751718,-0.11714683629544087,-0.200355904838278,-0.09711391992275213,0.0558857790313703,0.0007649588608934034,26.48256066814508,12.655891396606242,10.282954463381145,6.443251884324527,7.717628516869558,3.1043963915457877,6.595119775744638,3.919669540683603,3.862405948043661,4.480509247634882,5.52567154810537,4.624455418746965,0.0077675598005465685,0.19029744000237278,0.2469756459804503,0.12952626615785381,0.1238921598077623,0.0703282384261481,0.0036778985604302744,0.20244350001795883,0.17545155572687954,-0.2482542443975431,-0.1615510700802023,-0.03918100694728753,-0.24692243677055345,-0.0003031258781750997,17.013237841926273,9.73939264024877,9.04874017208912,6.3455448299512165,6.717478804085472,3.8706578914957195,7.137413320576257,5.058728874321946,4.870689394797594,5.252328346102383,6.119176543926467,6.451239368990821,0.0045007248737855355,five,/content/speechcommands/five/37dca74f_nohash_4.wav,testing,5.0,Kitchen.wav
1486,-167.48382161047118,73.80647222932032,31.329335541949646,-3.793610424217089,0.3827080991993809,-1.9671364017260964,-3.2670476943643654,-3.045103823601402,0.628435742417444,12.812164773080237,13.028618739862072,3.814089894223493,0.11981890682363883,79.93982354972687,45.38411732438381,21.405215586415906,27.088328493424765,15.20655072648205,7.4957587539197075,8.113798439910262,7.022511574553643,7.449637951576511,5.383473449145539,5.829047425815315,5.605766233309059,0.11434840328417085,-5.835853854082158,-2.8530344454247807,0.9650372136825418,-0.24938061111544274,0.10486656671235174,0.7017974569672363,0.7890445827823701,0.6384553043416612,0.6875036742080163,-0.09042828201740949,-0.14007391826410318,0.42547693811317755,-0.0011422527172873097,28.215754695027528,17.701782586367035,8.394864394599383,11.394171994715276,6.594121399694749,4.178206639073217,4.0454479637130225,4.951322431518773,3.4413394767370034,3.8007029438871593,4.501225099767446,3.2258570562332434,0.04177836465214191,-0.2819149365193278,-0.26641154224372854,0.03976774057912949,0.11339616509944156,-0.1628884857732969,-0.012785551392012451,0.1375569565618483,0.35590118214129707,0.12858950524180301,-0.16532346713294765,0.019397184578227446,0.021212001186979575,0.00020716078579425813,19.467593174614723,15.620080728790787,6.734899166806042,12.281859189087777,8.231332827446261,5.331613496247571,4.966027208015931,5.288982467702805,4.327927157543527,4.543289816283494,5.550174177748505,3.2937168492176196,0.03280112073717251,five,/content/speechcommands/five/d0faf7e4_nohash_4.wav,testing,5.0,Kitchen.wav
1487,-240.00833612307528,56.159131286548366,20.914745311683582,13.332911938598599,14.327179421659116,10.311355966904173,10.595808726097964,9.287725561642503,5.816122943371972,10.922209660873527,8.085195346111488,5.986416235210744,0.05459047149633989,79.23763575463514,52.23918643058739,23.21377917604119,24.81516031800604,17.136566389990914,12.348197053594216,14.198493592585036,5.7412482902676665,8.222719782885429,7.614056849428817,4.825952194535145,7.624040359976483,0.02687547506055997,0.9809274310043454,-0.40414627369389394,0.003673337409139547,0.05779504275660207,-0.3930407247459197,-0.22263500472258013,-0.29145781361054507,-0.2656060437059252,-0.24011675569625027,0.1734900166508371,0.19716401103733372,0.04394014797703811,-0.0011182825171178387,22.381285098378996,18.416363336733966,8.58890520945289,9.342738074151006,9.430826180397798,7.075938720434657,7.645346309332719,5.9057050814217,4.639525007459976,4.966330554077622,4.307024297431635,5.3476437168833035,0.009467029467369542,-1.0857066634605739,-0.04728485152467468,-0.21079008738284,-0.16173562193563243,0.11032326734151715,-0.07208815016574792,-0.1892285761741369,0.03886782449971685,0.03393987422633291,0.23611745659179326,0.2481961703013522,0.4339061739197836,-0.00011728946119546891,19.965808817724835,18.74420843700288,7.416873930172421,8.11227049944579,10.153008670291545,6.286002965711868,7.02906732275135,8.387292776553387,5.710493198624907,4.744634690286726,5.450535690177185,6.015067826662042,0.007097762074844485,five,/content/speechcommands/five/5ff3f9a1_nohash_0.wav,testing,5.0,Kitchen.wav
1488,-221.7722178850214,65.618665900408,16.793122651399337,4.981760610999373,3.7313975164928688,0.7832339673041399,6.52429514156584,6.567836571855115,7.916470271053256,14.833054368897344,12.013443686126735,7.879908540514368,0.1315466242376715,114.4161893394188,50.1401039433168,34.17531287622698,16.770223761609664,16.882496360157532,12.157667354268462,11.249126893678676,9.807569359095151,7.494972399931102,7.866803346115923,7.354579167906805,7.650153512485162,0.15706569246888333,0.08585856022085636,0.052312488199409854,-0.0839223984437795,-0.17654123706792188,-0.30970534601072996,0.02472173064886082,0.3302694528130521,0.042027864250877726,-0.12161141310763014,-0.08534489834963457,0.037023904474500616,-0.2392575556041168,-0.0003553288237702462,36.76099688161925,17.256503496740198,12.365751640245886,8.799875189003226,7.802786479573206,5.9150669959003475,6.323737014139484,5.100977622886649,5.233420079023371,5.116866034300177,4.3632673041195895,3.9109623183855593,0.05544607366763054,-0.3532282376904246,0.02464728985766437,0.024117913047373207,-0.06657373394426488,-0.1184001690503376,0.23003627605430638,0.34043303217431464,0.1875857959327746,0.2148078920738663,0.2099731293265996,0.05722915490695121,0.081930137189006,8.688531816005706e-05,29.192653491571168,16.486099237844464,10.228254400490394,10.657056978196957,6.855857369994643,5.870544645586573,6.945744675548863,5.803788373182471,6.779387235455281,5.638721732650746,5.023940811890882,4.906320473173139,0.03861594048514014,five,/content/speechcommands/five/d0faf7e4_nohash_0.wav,testing,5.0,Kitchen.wav
1489,-222.46416279900157,20.04209229271819,18.69240380927895,12.80032929879595,2.9846162097639946,7.807856973399977,13.127220694676218,4.72046658800663,7.140851101662751,3.7481623042072805,14.692350677253241,8.037764985760218,0.061744365259073675,75.46402558287079,27.740277406734695,29.70572210358945,14.051357984439148,25.58564886708096,8.637968292646294,14.95939394895176,5.433057994885385,10.141574560346172,4.989889795701734,7.214048602418989,5.840131343979263,0.02826520055689632,0.19640408917945984,-0.28906607672576873,-0.06348049938340147,0.1717907735684899,0.13110283652573715,-0.12947469143093346,-0.2387961708142083,0.2253391423670162,0.553152840783,0.018549320109029842,0.268002567506239,0.09685242527084109,0.0005471252145305757,34.55414105628742,13.891019487981252,11.950951595554757,7.959675601109371,10.28257223391746,6.293475350329582,6.7775339781655815,4.534413179032575,5.926984146310882,3.9555250250392406,4.677883265127897,4.833833935771684,0.008955332386066599,-1.4735416242829937,0.03879593762001609,0.4480274712033231,0.323392631319035,0.45139776247778607,0.23222860714013263,0.31915205253275586,0.2364657621261654,0.10036618707947867,0.07366043810215933,-0.1663719948689609,0.017645784330079697,-8.785277605056762e-05,30.0210628393369,16.50172253265476,8.68202847111146,9.091124282394434,8.921517744390858,6.771119666023761,6.4139375914133945,5.9714551438184715,6.3417274399955295,4.663965373252591,5.801417150298105,5.8963354139644935,0.0049517439007413745,five,/content/speechcommands/five/8494fba8_nohash_1.wav,testing,5.0,Kitchen.wav
1490,-233.23896474017795,13.769394508804304,11.840089621661468,16.109922748024502,14.958113613739961,11.330451028786571,8.8114459265929,0.2004297775005095,7.788572646193361,4.750219088588175,8.763260598593316,5.356907536506505,0.0766911379469093,107.67394661923583,44.11122061177788,40.406645753502715,17.67683569283359,16.226917055143932,8.923144224689107,9.472800607258016,15.38894039551804,11.348840051055413,9.879240535670395,7.503060689575876,9.473707944938788,0.07532523746181179,-0.21624065399135434,-0.5459655488286697,-0.5217939640372307,-0.4244592640646459,-0.41022476009663367,-0.44705996391509534,-0.3052458788191863,-0.3939290665327258,-0.21722325202757614,-0.23742556861056335,0.030448996978580934,0.10702891946782234,-0.0017014538208323141,34.704067245118715,20.97298376357,13.212257433204012,10.26508660016243,9.676255389283096,5.878101384335748,6.099621050363025,6.165131030161702,9.662936820295446,5.701337869197262,5.423623461741161,5.082145972433143,0.025429019719441382,-0.24461170407223207,0.19608194811829094,0.31865357179240156,0.1849775113164372,-0.17864328243097502,-0.08123598534570314,-0.11602214235541315,0.04098534099638075,0.25243742503501937,-0.07796894579085815,0.2260124916415925,0.052203475818114006,0.00012434665113687516,28.90991377200977,26.586485020294017,8.539284620778114,11.248690276800557,12.108721742162043,6.973637442787774,7.130935781939628,6.054244441736168,12.322656007744976,6.6775406193059546,6.143970440602752,6.5297984257761845,0.017670246462461223,five,/content/speechcommands/five/cd85758f_nohash_1.wav,testing,5.0,Kitchen.wav
1491,-266.4487108493712,1.5755690148472685,12.103762798712467,13.038256576445198,17.490813333201512,7.240377942762752,16.65029053755488,15.315760305798253,7.290465526702956,7.267033801677551,1.56417868524083,2.344974670296914,0.04226313563412987,75.66397367343389,35.47645573010675,37.2283569611322,21.816016418700155,8.860556587426023,9.569719171200845,4.842682498036975,7.386823124931216,7.119350976117733,5.273288887925648,7.041070101895852,10.547805212118128,0.021519907781035137,-0.7671544957459101,-0.3581371435611282,0.1334449492546544,-0.000540710647875871,-0.04807459663544953,0.24281478208358787,0.2760673324765054,0.17624090894588837,0.17911073658606733,0.07279734044173418,0.2556486537994563,0.16124585979422446,0.0004436506499205866,27.04266175535734,17.083712121347453,12.993395505218524,10.671328866967102,6.70706038470067,5.15665010166247,3.6628338971007994,4.1628746738182345,5.1114960839664905,3.9477599744154315,4.428219647908588,5.108354513566907,0.0071798913306723175,-0.2296771776891338,-0.33195801200366665,-0.12268512302351506,-0.12339863047558192,-0.26476962088980827,-0.1959118368922063,-0.06880292270203198,-0.008542545480019292,0.11423198769433135,0.3917843993361332,0.2265759740802937,0.04495902439944472,-0.0002204302077492078,22.177648665190535,18.264389273517104,9.820645143065605,11.928831733089408,8.971357209276558,5.851238490069691,5.153667105373631,4.471322220429863,5.556234017179136,4.302661771115745,6.206414314109374,5.983615900310694,0.004628428969243101,five,/content/speechcommands/five/022cd682_nohash_0.wav,testing,5.0,Kitchen.wav
1492,-179.28282016052336,63.776360914393564,0.1348288853001025,-17.06724795239092,-4.969582417425974,-4.684874178088185,0.9382644888547501,4.815238047129797,13.380866466527701,19.56681575253411,7.85264471777014,-1.8820366110463531,0.06325300656739742,56.69667390444235,24.201698354885483,27.930215406473334,11.622921840141801,8.971809958313829,5.430863866593189,6.440980348272135,5.023764053408211,5.2727572801685305,4.116210607710828,4.933980343613592,7.559139365570274,0.033351297714630725,-0.9659779069770698,-0.8183761754276655,0.42989624564191475,0.13174948117903248,-0.09310111258595212,-0.10407985572016441,0.14390799990483163,0.486551861667602,0.5352333261434915,0.43300622199357997,0.35761107612703275,0.2895698270426161,0.0008579036841789881,17.29784060087412,9.819207993210448,10.677793446550343,5.211933746481743,5.345838411682165,4.987198396149511,3.956956711099827,3.893508965246684,2.4775845619642305,2.256776759917807,3.866543784593537,4.19940142709843,0.011756788315903625,-0.18643622367688134,-0.09648579563958821,0.024674138401526494,0.01705098475796895,0.1959284552922103,0.18119611957168108,0.14418839800969804,-0.13764121790573303,-0.005612145149341638,0.31310851341130785,0.2734768607008061,0.23613749300356437,8.12935418096082e-05,11.56511488687517,11.138558170232985,8.768581559923687,7.162565355220856,6.242081645252738,6.243192643422494,4.976977906748906,5.034700219363981,3.3260493035305756,3.033062953937053,4.270780729572113,4.336590316976314,0.007790934679982454,five,/content/speechcommands/five/5828dfa2_nohash_1.wav,testing,5.0,Kitchen.wav
