,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1493,-192.44528462302867,47.17046054573263,22.091160797002267,-0.33706428432738766,0.1740227496959026,-2.6686891486910653,5.195467943407591,0.6735017250348563,3.0344702953745606,13.279130182052507,10.548003694361537,6.197572700095137,0.14437460780027322,103.90744962998983,50.20575411259783,33.15648530157932,15.869890312881722,13.809886990199738,10.910619435015882,8.281396313774342,7.802400718420623,6.796058708469384,8.246861935532735,9.712207166623406,6.752681151447203,0.1818007012179905,0.07201797835205047,0.019663984079858848,0.03807706236301785,0.0183717171789147,-0.03837429908720841,-0.2608023737955995,-0.4842321252628627,-0.30785475994586425,-0.36351483904932674,-0.18473203281002978,-0.045282928154041516,0.204193328810271,-4.750454137402196e-05,32.0143066413779,17.235025740385048,12.747785825469148,8.472891400522894,6.084854689195559,6.053193657609306,4.064320235875279,4.236198764590193,5.166692390139726,5.604162637664994,4.3778276751475,3.3840991586004887,0.06323354612523498,-0.21236773296966285,0.04328732899350598,0.356015914939431,0.3139777344518422,-0.1530723422075119,-0.07743090045555867,-0.005448673678849877,0.07740519352947875,-0.1910953895999135,-0.10745655191125116,-0.035822641120401615,0.01866441191565998,-7.520193854967752e-05,22.96805980684554,16.823790503968656,11.314385526705728,10.121372450754366,6.10703191337598,7.577221344202602,3.4844281916266353,4.8059380317243345,6.8743105454703315,6.633387797668296,4.561118057007587,4.638329029584863,0.04536761602967504,five,/content/speechcommands/five/d0faf7e4_nohash_2.wav,testing,5.0,Kitchen.wav
1494,-196.75063380598658,75.94262123127285,10.855688444418318,20.27849960558168,9.327657215612202,-13.663095672131526,2.4789860115752096,4.467827728199163,1.6083353370842226,5.468557345001065,4.447716700276013,1.9742182733408253,0.09938956506084651,95.14304350832343,36.5341064916851,36.90950174671299,31.396690519521282,19.229357782728936,21.753692331427068,8.221214390490463,10.90570345870758,15.38429208189641,13.037206340645724,6.3660090867679555,5.914036521962064,0.07921542061348093,0.24355820706197145,0.5221583070548484,0.8062242667616691,0.45016670921973084,-0.601232776792956,-0.5516129664123371,0.5103945297295708,1.2007248972789615,0.7242054873841262,0.18515747621746198,0.24699338258669554,-0.11835942851970256,0.0009778521714671965,31.077304355250426,19.210940206045844,12.652234702045412,12.526456820355603,8.989805555882931,8.814731618137122,6.340435226661561,6.2397131654427,10.282599341085191,6.966331722374881,5.478045828446316,4.70193309650663,0.02557224255017524,-0.8026541599040233,-0.3760909353844402,0.15558539839398927,-0.2021763089609479,-0.20778778015900143,0.28769515920595445,0.49398376602153365,0.3438715378823709,0.4124765874507953,0.4230818504817237,0.2412060773885282,0.2954388882971039,-0.0003608163446187973,26.606732541552955,21.711564035083622,10.576562836979335,9.65860098549732,9.399716551863834,7.519120646423856,6.470104115982916,6.717259918869549,10.660346954106114,7.708393418303348,6.394696794555615,6.156949292606213,0.023417515776983262,five,/content/speechcommands/five/b97c9f77_nohash_1.wav,testing,5.0,Kitchen.wav
1495,-232.90040961373023,42.78293912773086,25.922606861165193,28.96823181975134,17.364452013504735,4.3117988577154405,7.688168697871808,4.445043749092294,2.3742029476481408,3.8227632977139554,3.8815711067799037,6.684066943456122,0.09396212012507021,100.95873944138694,44.26823377068533,31.32493376277274,18.914350735198205,15.320436797146982,14.04092848941296,10.788654075139158,6.945101211627055,9.34780382978106,9.89372449245051,5.413840086865624,4.478413987347729,0.08546725689864632,0.03167809710693761,0.1343874672234429,0.45684073280136406,0.28584408801110434,0.11304063461213802,-0.21791574901632713,0.003306723787278222,-0.04612240952802673,0.08741053273258773,0.47713819369215577,-0.15759374376663413,0.10552920794763264,0.0007615040146535443,35.60151997736786,19.64406666672081,13.716235960378139,11.115331922280511,7.924546802904505,7.808318819555583,7.441061252756335,4.309353088366385,7.828986431251172,8.663096110292573,3.766917494531905,4.170407874567102,0.03140376325512557,-0.2875493969616798,-0.2489716588199601,-0.17854687993704488,0.13641370534601632,0.2760870251936232,0.2046542201920645,0.2745464397229869,0.09417729632628428,0.038320487931020296,-0.0037049585854477484,0.051904011260372404,0.17165537159142008,5.2708449463049574e-05,26.79538034467123,19.083257800849548,15.623758647032627,10.358004913433557,9.124645761195396,9.120891397680236,8.733859760740547,5.444453571421919,9.078209593240194,10.019074637861982,5.203368325548697,5.892320084030943,0.02157366217677169,five,/content/speechcommands/five/e1469561_nohash_0.wav,testing,5.0,Kitchen.wav
1496,-168.38485386110963,51.190137265658095,10.15767599343527,-15.628494896545313,-0.12383739533133853,-0.45805632924593565,-7.021342754804724,-6.73498043981693,-0.6454138284025053,5.844405309746564,16.71782536909286,7.73717309710719,0.055554130114614964,48.29865766330284,49.71760360596772,23.760045159849057,21.931241162703888,13.391830608525495,11.299439747938457,9.641764077012912,10.860937144812226,8.849976079648206,7.0490161522445165,6.492450419729393,7.585645808820624,0.027217404474333667,-0.5035518319212571,-0.11729177156817092,0.03294642899972493,-0.013766276299670041,-0.07201876121539309,-0.17243530563584403,0.4936376335934055,0.40408652863658034,0.26696744038340214,0.0868369874283247,0.08656950830921337,-0.20581755464679943,0.0004461501394548724,22.074625597396324,17.509278128676062,11.934937808395587,10.51874187304674,6.289074753130836,5.637522931351557,5.019746217326502,4.501293683314628,4.122052686536002,5.174121892362206,4.80762582008016,4.503528005069013,0.008780869521934083,-2.022250116072681,-0.47506901828127845,0.2383709306043246,0.49166578071366107,0.04667842235811316,0.06588166528649714,0.20036690167232935,0.008298030707048673,0.2198821842706753,0.3099498430951898,0.1522335045705639,-0.0829500538850318,-0.00013396162539720536,20.32007628984885,14.623375372824466,11.687145267542153,9.74918705197824,5.879007137113711,6.623898826766275,5.833648773303922,5.304771600136383,5.883657918194742,5.534098559287666,5.760663862548862,5.033062312144756,0.00641028904636001,five,/content/speechcommands/five/a4e8a997_nohash_1.wav,testing,5.0,Kitchen.wav
1497,-287.5344844111238,16.30102769798479,19.45706728900209,16.225474759588018,16.474613010775897,4.95739252096385,10.141390500530278,11.016770871564383,6.722626023795203,11.375049775123873,7.416822722423464,5.77720370670381,0.035577953327447176,70.7019100171843,41.464663303666185,27.585521068054575,24.28065149860645,13.402396180988793,17.14014241464862,12.423753531746293,6.570132820002803,9.674655211630482,5.221013360842283,6.0487217499351305,7.894797547014526,0.011500472382051936,-0.09302229133570453,0.04276567971375094,-0.22762935293997547,-0.10978572142919499,-0.27627278538627276,-0.2960942171811926,-0.16571968420634534,-0.06934987353645364,0.22401097521767566,0.3030809186031924,0.16338534258749263,0.03633716225444577,-0.00047181318363835736,24.626081530126232,17.127773208418386,11.651092798158723,11.376461735418998,7.269446793319628,8.36520295646176,6.903378372831061,5.018513692985555,6.5542273204960475,4.287376123609177,3.5280775190743463,5.0238160902467754,0.005436766057571404,-0.1466798432696521,-0.13360144780190375,0.16443216398378968,0.1701245218515718,0.008383183813431097,-0.16561872037858005,-0.013124913252755672,0.08175091103179165,-0.11980549667527071,-0.05045896666307552,0.09225903552058323,0.16035569314532055,-1.97893629471461e-06,20.385710955412513,17.47040099160062,9.488342563746428,10.738804527138727,8.772478459776218,8.107686841224275,8.48480192774424,5.716314939352198,7.28197748791903,5.268374026578987,4.031399805590305,6.17431309195552,0.0044460849659867475,five,/content/speechcommands/five/9dc1889e_nohash_0.wav,testing,5.0,Kitchen.wav
1498,-228.73020866519602,-3.34899820625762,17.184947096256742,17.720866649651555,-3.6734855697074225,9.658777777035139,7.162910421976371,3.739908639085475,7.903585652044445,13.536176459688447,14.648401610762372,3.442660676866712,0.07369522849330679,110.34720783759214,41.34075288255186,41.98142827328018,30.643130385669878,29.34795638393458,13.719935585124304,15.122137639598646,13.613015837032712,8.67969355997094,9.345573705240799,8.863137675397903,10.31310454641016,0.0680118676633251,0.5140054395023385,0.07100723351163056,0.2565616835568706,0.19485507850126788,0.01772325291303189,0.6691428798708545,-0.02832906534336606,0.008244314902419256,0.25696478512313586,-0.27943092482401277,0.320608173717508,-0.23701955701704608,0.00013574296908993875,37.779811963918405,20.048269604966393,16.899420865389736,15.90221946204773,13.64956684858048,9.325259453999998,9.869038527233755,7.185214423297274,6.163442536494071,6.547023991707324,7.0192468748829935,4.02108649560148,0.02631880053675324,-0.27109735339271473,-0.016576632361267586,-0.06641643233563575,-0.010962189242426253,0.3647262283024241,0.20551804889373695,0.3700320172581018,0.2846107572765815,0.19158201493400076,0.13495463979079397,-0.02621981573430053,0.18923283949240996,-8.76386339465777e-05,32.62262312145714,23.94068518082148,13.087849528121373,19.90646425788909,15.968993683568202,9.690403623660641,10.561728742261618,8.71244531152332,6.906296440134068,7.5048885916600385,10.312844373952345,5.253171618920562,0.026519322460779256,five,/content/speechcommands/five/9a69672b_nohash_1.wav,testing,5.0,Kitchen.wav
1499,-93.6965043468883,40.82361368360297,-15.227442027980743,24.603609467594364,8.883956489198361,6.70384129890985,-4.662891180282238,1.8034535204092934,-4.293958692539982,3.4076310945219643,0.6375402551827662,-6.34632432640864,0.2077761723776348,103.63678234471011,25.926608864365214,60.6321635009781,36.58209762017609,28.805810058039256,19.62564429144708,12.749370942326406,11.21617319159425,7.41117973037218,10.912548517553454,9.061422652387575,9.877692918324554,0.1306997940439528,-0.7148366877021444,-2.495521366109356,1.5028422557371401,-0.439173174194409,0.901277113770973,-0.37072463291353586,0.22518356897650932,0.24034906450936583,0.14189259314396302,0.2384541031370307,0.3067567246234803,0.1113614457433061,-0.006712690476448306,46.98788018407908,18.679440212476408,21.075898493102592,14.103192352905172,10.325642786778106,10.44615698121961,7.9982121035088465,7.386812044464908,7.172726736932273,7.025721606263687,6.011727508847826,5.61329498767464,0.034816026886289105,-2.4855093503432824,-0.8106940549261457,0.2474103038898776,0.31515047720265593,0.2296445425668692,-0.03069785694516689,-0.504105044805201,-0.1006245334906044,0.3866934483121207,-0.3699391641185541,-0.22387795317638304,0.30440272104921146,-0.0011432987948258718,46.00125961947029,23.975428642577167,19.84544400266796,16.3630241373831,9.955886120744513,10.468922682865314,9.111948365637438,9.103995047058225,8.9521138935761,8.253446040258885,6.750081397335107,7.4641239726191095,0.03150275176066085,five,/content/speechcommands/five/4290ca61_nohash_2.wav,testing,5.0,Kitchen.wav
1500,-224.9261988817547,53.1349772065255,4.5857636175442344,1.696321060711863,15.631131842218716,13.78738483059107,6.237503289903192,5.6092444533111365,6.785860352257611,3.3306756258807515,1.654938400176327,4.804454178560629,0.055612228258892345,67.17747793237812,16.441913682011155,41.71131182202689,12.91504289424753,6.959698110283877,9.979801239550962,10.045994879128065,7.266876479617609,6.181156757833364,6.140231004296506,4.396937111571009,8.6030192609167,0.0344914671421562,-0.8987914482679188,-0.3425922978158243,0.6059783732745051,-0.014610030621904153,-0.393924233154596,0.20317135056458333,0.0224589295426004,-0.10615788613016729,-0.5837924999933822,-0.2300192618320456,-0.36891494589175455,0.22672195825314623,-0.00030574460442249593,28.49285724910109,9.123931123872216,16.644041618037082,7.71776616470431,6.1688200672681885,5.637858702308771,6.92059434404984,5.7499823612539105,4.2910644733837175,5.603178876136454,3.455953228571397,5.720669161723749,0.015630465418002486,0.31095599216558073,0.1042149475272096,-0.14657384905182141,0.4032147888081131,0.2859300407876562,-0.004396795005686869,-0.03124592153841725,-0.14595874762257238,-0.34038457993881077,-0.06697808795400056,0.2833808495379251,-0.035137607248304545,-8.382216095924377e-05,23.73597618337687,12.259916558895924,12.794122221599274,10.506893352315634,7.040840402122843,5.746569893451398,9.342235771980942,8.299107274532332,5.087575421032043,8.397454925436103,4.3108953591194314,7.339001325186395,0.011514187472421913,five,/content/speechcommands/five/8a325749_nohash_0.wav,testing,5.0,Kitchen.wav
1501,-247.04749645209228,37.37353360597677,22.31191986782899,8.93773102886862,6.86638702225256,6.344485970262831,8.93321951195648,11.713325727987598,7.657828588106798,6.9647810042249585,5.857461902711383,6.752354017474962,0.04350612923735753,58.5341200042666,30.36335127355504,12.423500365911336,14.079989835619608,10.242582071162186,4.598069304385496,10.355617098576765,5.683057025568312,6.592231683507587,4.192167541985144,6.228186485070372,5.6479362611829345,0.017171207390605285,-0.14846596993169947,-0.04170715398724426,-0.07616463582656634,0.08721345971498623,0.16957156344894872,-0.037184117219791576,0.03115760237818814,0.02889902792553845,0.11693671149204361,0.1777833121652906,0.012017632408868587,0.11153657845197586,0.00013484349173884238,25.177726790932056,13.267905712076978,8.875918775935435,7.39991398385129,5.626996660251502,3.7988246853099756,5.0486809100289625,4.264827062287197,4.753067622050309,3.3997411383064926,4.1551932785437,4.492907119355946,0.009621880421868682,-0.28360258262558585,-0.16624090019638657,0.08852552358195769,0.16199527052285395,0.230706505652634,0.030923709547967644,-0.10032170400927318,0.10212691955508166,0.20768684809959215,0.2695504637370296,0.09854780057615332,0.017717813880689624,-0.0002911920348803202,18.874983781319116,12.561626363562343,9.410855342136957,8.205578495166256,6.153298157421234,4.358565947539508,5.780507024063567,5.2805437731752765,5.661310155074561,3.9919507739474103,4.652646860483274,5.418247214210019,0.007233321798329415,five,/content/speechcommands/five/5744b6a7_nohash_1.wav,testing,5.0,Kitchen.wav
1502,-238.75398952154282,36.666722770583235,14.611329328697206,5.067437332438457,6.954013805768726,8.884348860132008,13.06045237106769,7.319414820794369,4.575030201513264,8.220943642953232,0.9895248166908921,3.9505250837494614,0.051858285907655954,80.18614685781516,55.572321875067104,15.019746357917567,28.116809068168855,20.862577277194934,6.925663122599276,9.125228055242935,8.574176838465839,8.428550598304726,5.5759763271386,4.159872553955894,3.948468688032445,0.04273175635731473,0.14546942098327198,0.13714710929685064,-0.02429219485659424,-0.19842544187397754,-0.2129878334278524,-0.16725861861918495,0.0770114276847081,0.02222345464586909,-0.2728922129462414,-0.12520628789074578,0.11539506442248468,0.07308209783446079,0.00047500281324309686,21.952089372125087,19.331378847913932,11.407123235254648,9.45962783432887,7.938274357889729,4.344147432814951,6.47439747195619,4.407554160417913,4.9147670628652484,4.783773755028685,3.49751574481361,3.861782315738163,0.016563387231746895,-0.3057369580114539,0.1398614544163159,0.36742396163193736,0.07870263756017112,-0.10717526373594956,-0.05852177382133359,0.27300175117312153,0.20870253649301837,0.13135209306941384,0.21943588263033434,0.30778829963154786,0.1817415228711471,0.0001950517917672793,14.290558916042318,17.315567712356664,13.06024824473986,7.614132691917694,7.511865445992881,5.578642407567496,7.643899321898081,5.052110053440074,6.064393886229613,6.356977825813655,4.14335534144457,5.825763127797994,0.011634584335589298,five,/content/speechcommands/five/6736bc64_nohash_0.wav,testing,5.0,Kitchen.wav
1503,-181.53853360953053,2.804461559852574,1.5797402019643014,5.6298978304314,11.3342359070022,0.32843479065703063,2.986607652009238,7.667912319768806,11.159967687431905,10.44926122619236,-2.134989144853222,4.078671982184055,0.0786233315593563,95.29465482201765,47.421625687342235,35.013113759327496,24.704327139179917,9.335920934921598,13.698942317911762,14.031813434455213,8.709603164570407,5.48480306946296,4.672390946630463,7.299974105718926,5.94938360394246,0.06193071330511447,-0.10607804026889812,0.12609001322062677,0.05183546985026961,-0.05287648082833634,-0.024253449906580207,-0.25008118394285495,-0.14606839069458624,0.1581196127101544,0.09655596896222766,0.23128854674733118,0.35978040739366995,-0.11593031288962179,-0.000197207314833518,29.682310032246953,17.035920319841026,13.96577652177276,9.631599781513973,4.83683364843397,6.2693448066955675,6.234988096997777,5.001339325805331,3.961449743150593,3.961158303524565,3.559909753413602,3.6467690551606533,0.019537956505340473,-0.09309999578555855,0.06367414411671354,0.08778609844822766,0.15888659116292067,0.12047970540365398,-0.14900905714838328,-0.05079103953691053,-0.043866615465500566,0.04759781690187414,0.17223645047593436,-0.012386124662108599,0.19541088415771626,-6.200696031252542e-05,20.79126966108073,16.020774901376434,11.869622824765333,9.663681041780684,6.141219696780495,6.342645859819042,7.119951310610502,5.197306137283097,5.091950134228427,5.668360993790667,4.833582862269109,4.552673195008165,0.012643580354359517,five,/content/speechcommands/five/b1f8326d_nohash_0.wav,testing,5.0,Kitchen.wav
1504,-147.4935803934667,8.565788166789575,-3.537084062082906,4.033532121998416,12.438832167487256,-1.5060418956301964,6.056434946353354,8.237847584582987,3.572123321284444,6.805970021792108,7.917373826592995,-1.2676555916567323,0.06954386120196432,69.22218867376031,32.62627026167539,27.282075597102434,17.70954744955231,10.375019967734545,9.251536348795288,10.787839435780864,11.153313228552918,7.105764810388396,12.316918472523383,6.98825471373817,7.804195678988186,0.051624160581830995,-4.144103545932808,2.455357900627038,0.3607820577130546,0.4239321014085091,0.284502797199977,0.3446340720663374,0.8740510954624535,0.32908664359833534,-0.41778256004740494,0.11103935163468005,-0.1574926652623961,0.02768967942366397,-0.0023289494697124728,20.56925305563874,9.350161767564305,11.180718270411562,7.38188601916669,4.202673043440353,5.505556968159631,4.966356765637931,3.6959710465619153,4.3986168021052725,5.149400209701953,4.928570301725147,5.606613113440532,0.016735060920092464,-0.30925785047007204,0.08676492968827354,0.03473689891948452,0.09806964019902148,0.0743835492916895,-0.06264301900990119,-0.2152807528412018,0.11915850279255637,-0.1263811743418416,0.03644901555815251,0.1604888936608764,-0.2180746151434942,-0.0016664989292621613,17.99220219291945,9.501138741314199,10.101858022652337,8.282039976787718,4.60402773495121,6.1409516001157405,5.4292982502427805,4.091661200581638,4.46639258334214,4.819503367267538,5.661777888129924,6.664919262790056,0.011059545514017747,five,/content/speechcommands/five/24ad3ebe_nohash_1.wav,testing,5.0,Kitchen.wav
1505,-203.68165765677458,29.45677371391088,23.91024650490179,11.189746462726063,7.377399416043963,9.691086842299505,11.698998706278083,5.670121456971291,5.737544048150122,14.586028939067251,2.5126661187602792,-0.916217005398834,0.06789466098416597,107.0245330529173,31.41013863015875,41.987244893500524,22.953389863058643,18.32057945168978,9.092959191569152,10.496594212813498,9.779997050835611,11.590234198576848,9.751208362444963,6.739800537861254,7.516960362524982,0.06265835908067696,1.103381086545339,0.20226653492763175,-0.822466660208393,-0.18255815503672404,0.39453833905198593,0.2824483968831935,-0.16145895485549455,-0.28929162393551383,0.13746048158791463,0.1703324389237714,0.1961106594789559,-0.3841096728113899,0.00011888825364651219,31.900300661707874,15.95377147185334,13.965992933115638,11.05901582942862,7.6004480433893296,5.072451789286455,4.944670009261261,4.302489085426352,7.078213858392363,5.453572209962196,5.554184978909289,3.122133884089825,0.02037344296633138,-0.6130118804920731,0.07695965272728757,0.4163351328606789,-0.15694438484354892,-0.14317220548960854,0.12832389348287798,0.12266509437583424,0.02915519917355045,0.08672607863978084,0.11191825395247358,0.14018803942212146,0.16299201945624198,-0.00013766884803771972,24.203254678769135,20.041067909099247,11.109788425292779,13.543175434852989,7.579404485884954,4.5968458422484035,4.504845652622742,5.190269057271743,7.800923863010325,5.516593206591314,7.178160510296398,3.9107020289294216,0.0120920845170199,five,/content/speechcommands/five/9b3ea809_nohash_0.wav,testing,5.0,Kitchen.wav
1506,-268.72628978968237,29.682812419846343,24.600423043318358,9.4223383469104,9.068543442912262,6.176750861680064,9.19664732868059,5.416039227263239,7.695963821340168,7.951055908319123,3.38716111922314,5.438298673527594,0.03553763369563967,40.80110067359194,30.855889884130587,14.118023763511605,22.43514223526644,13.409348079955885,8.100149757516713,10.022013848890568,11.122555171748923,10.145949772171944,7.928803366595736,7.327885572126593,8.983976437374626,0.009045434505100028,0.21522211901283997,0.16393107582987096,-0.1457944570800697,0.038459771346621076,0.24331305003356535,0.11614977118764401,0.21220215432068373,0.013352799680078194,0.27227874613861613,0.3125122696460442,-0.026474554626437753,-0.18094595292208615,-0.0006955059305314094,14.036210873418202,12.723029267028888,8.32578940080035,9.29698007359641,6.462440632692211,5.741929350520781,5.273518443071515,4.676343802419452,6.5158026958619955,4.863483034969269,3.345411006185202,4.625262311607952,0.00431563427922725,-0.2954373089296837,-0.027773481242084615,-0.07195028334043994,0.01557776577552931,0.09184754914319958,0.03033378289890495,-0.05285899210442858,-0.14078691408966365,-0.19266766227634377,0.007791454197652037,-0.01826836543804277,0.042463592127074325,-6.88172255953153e-05,11.97297434764014,11.545471434378902,8.837195504961608,7.519680628265559,7.073762091015235,6.83149676000353,6.16480402446243,5.628335355943635,6.84613688422822,5.296915071916468,4.390498640764117,6.132564654015031,0.0031403538051532395,five,/content/speechcommands/five/7e1054e7_nohash_1.wav,testing,5.0,Kitchen.wav
1507,-251.32678267004616,19.94439070373752,38.641575419814195,16.7900843800511,12.718081793434278,7.855310326429699,15.990884242572054,10.48129811005558,8.922513069326438,11.11149799313338,7.982179772362428,9.867981482686073,0.06528410836472176,90.63864685468363,69.40729016131934,16.33396873234671,16.07968929837971,18.36530309678999,10.989150550096172,8.744223314949979,10.19087095013628,9.37972833636232,6.102829294810047,2.9811487574402493,5.398778033676524,0.054024969889387736,-0.354904697399474,0.29030045414663097,-0.05499429347820102,0.09821400473782127,0.13710199527973257,0.32132209128164607,0.17041080102539063,-0.07783131096496777,0.1342323835596654,0.16045951550566456,0.22049334034433826,-0.0322483721021015,0.000527249739295052,31.723518875500883,26.268137821624055,12.002519609050898,8.154628664326266,8.449221177966155,4.84464189612154,6.156420363506251,5.073244766683278,5.100271922835154,5.585267025576698,2.467622041230275,3.448986100164948,0.017433329722354906,-0.39149816772641466,-0.09330888364948914,0.34449184064314053,0.2825434971047423,0.05031782050697948,-0.2971317672373684,-0.07563532205463623,-0.003405793173202909,-0.223494999535401,-0.05351956251343406,-0.04529914442335059,0.001814795796930202,-0.00011077532544732094,25.396448732358234,25.076763005642512,13.481320352170684,9.076507696032849,9.281536033909179,5.529330562504373,6.883050576441003,5.27606732181741,5.806559779579809,7.003574331765894,3.44995932536358,4.740610990195865,0.01377696628949237,five,/content/speechcommands/five/e41a903b_nohash_3.wav,testing,5.0,Kitchen.wav
1508,-169.25252999449026,67.30156019242075,-8.24644969135151,1.2984906790739283,5.783581274057763,14.43348666958286,15.036096426935401,2.745526247047139,-0.8344518102393543,7.395636401278629,7.222033001685001,5.560605734947124,0.11168645147699863,107.78597514432784,31.849203294919754,37.65045810904475,14.05341916762036,16.291477669801115,19.857627656332284,10.844743466070476,8.863091469521828,10.427007142603534,7.695554072044278,9.745878773596454,7.545291784686704,0.09922271396610434,-0.6255224417411297,0.31529813028629783,0.989884757605743,1.0872569915024919,0.2536546010133403,-0.38023645782082993,0.08519954404485063,0.37455071893707226,0.10877851763662207,-0.471676189993298,-0.614205776167349,-0.16142116629312184,0.0004215987939988413,37.555393170007264,13.64200820947153,13.708183077989922,5.856501928404398,8.84974069423101,6.8325303140535905,4.767217406614699,6.15013711749371,6.277634264947216,3.7970577156734655,5.350947155679107,5.081571212174527,0.039794875395782914,-0.09945219687194609,0.04508340366365822,-0.08825610076317894,-0.02359880240891575,-0.13737141586972895,0.07587568129001585,0.08167060527069629,-0.030443012630893426,0.0066240659205329955,-0.022055489878846046,0.05718768679491146,-0.3064844999205184,-0.00028429410109917324,33.76178408109233,13.546084901680532,11.548389081204565,6.361639262683375,9.169868010527043,6.4103642323842465,4.595028286906708,7.976546277023343,7.808610019617763,5.078987595318673,6.477133991300641,4.752861598376049,0.042263103676481166,five,/content/speechcommands/five/9d4bab4f_nohash_0.wav,testing,5.0,Kitchen.wav
1509,-261.06951996929354,40.95441948706085,17.787063253890874,0.04112748783007447,2.316243603516392,2.967811435472862,12.201430177016265,12.700077010327092,6.011509522760235,7.997273458616804,10.18115868352864,9.595691259280098,0.036216276066918525,30.73102309297055,29.209502094274054,11.482898359870454,12.631402572882466,12.768898343719144,9.97196284710421,10.394744237991901,7.695585463110664,5.379479766510654,4.964215314451185,5.1702515891269805,3.5464439961742484,0.010359602853423267,-0.10338064141976512,-0.04297498238042869,-0.13069137984701656,0.08775011525730486,-0.18983126980582016,-0.08810590081407658,-0.1854261195673016,0.26006475407887136,0.30145098570133205,-0.015616300732061817,-0.22259915076547096,-0.04802723903532214,-0.00036466301729281745,13.16753030057294,12.021866159888361,7.80420812585483,5.503975370304532,6.64562817294085,5.61845949924672,5.500913886961816,4.454603848770801,3.460074567857526,3.5434982416824243,2.5181741512300193,2.820984388880174,0.005784785523705467,-0.6369223568142133,-0.34142417407694176,-0.1792158136104466,0.2535581333245133,0.4663765088606438,0.31602755190822285,0.009510805926440335,-0.2881191573809147,-0.045522061046960806,0.11877589210341874,0.12702757166567238,0.3676447594280816,-0.0003830129601832094,13.011955274727937,11.071167646672771,8.687763160206092,5.602543113025501,5.516347344611003,5.110853165844355,6.059498116737567,5.443395179422708,4.130667262009388,5.021008297028879,3.071500628626202,3.338986437023001,0.004131578326813052,five,/content/speechcommands/five/7dc95912_nohash_2.wav,testing,5.0,Kitchen.wav
1510,-219.24387875608505,55.57214839618817,9.180889917085487,13.727237708422702,1.6980681318069575,1.1835740846992542,12.344971216105794,6.519141729136853,9.57055297059651,13.659827650233,5.801985756977096,8.185494237332769,0.08714718633564189,108.8575999283502,47.347450186708954,34.71429145172942,17.62060159140808,29.353718306096525,13.745741047881495,12.666824396879022,10.12181766711799,6.6581169494850245,7.783911354022457,4.1184966097318005,6.554889488120164,0.08499335977374584,0.3407872235173386,0.4508671352063589,0.3774105461069399,0.23029111943289413,0.07184667551786324,-0.38178823941276957,-0.4536241044468074,-0.14991039683839383,0.31077457338075737,0.4729409244341998,0.06663096937971069,-0.39421315280654284,0.0008198717428791908,31.55289970733496,17.823725293531115,12.36061547078591,8.335334508804575,11.938637150407954,6.124884139131636,5.410130370437121,4.359649242479204,4.173209641451914,4.931524605180123,3.9112909370124562,4.587504307202105,0.02865931142836277,-0.9312504552921143,-0.6331594717165809,-0.001997497424390815,-0.11878213632854653,-0.3079697892618301,-0.07345233781820901,0.18143898540784228,0.3249178397295991,0.3966748196576401,0.1666498459426241,-0.22823617065849167,-0.08099543280300917,-0.0002412197490533193,25.757269014139208,20.028653515052387,9.839993464937544,7.965542569889335,11.039980113295142,7.6493200509484955,4.819753041902619,4.4910572747591715,4.106438310738286,5.662848371358429,5.05772487067128,5.492209884819526,0.022405672990539627,five,/content/speechcommands/five/653a48f5_nohash_0.wav,testing,5.0,Kitchen.wav
