,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1511,-248.5061209446153,-9.09515631313512,1.2048309486963014,6.350665144771334,20.98524095586685,10.894072933445873,14.47850442043639,11.323574320934615,10.631953839057564,10.283161286527974,4.149873858409845,7.9506636577764995,0.046934003214119,76.13737922214862,32.00423652787404,45.870979187453905,24.319267535908686,5.182368170287664,11.964063555983309,6.080697983506201,7.612745213316534,5.71094394944151,4.989197765913656,7.671338585915784,5.1103776464682245,0.028556449558421817,1.1291176103784786,-0.11217032347041887,-0.5548543154464944,-0.4063777425050724,-0.22972971173672152,-0.06632515726937607,-0.4657826369999343,0.020256107514618572,0.270715006642966,-0.17129645102603328,-0.19739829969340383,-0.06060176484871135,0.0011354336334813025,25.663280945136467,14.347528136877603,14.676063169359642,11.915179042498263,3.873446332961804,6.774886601528811,4.77596398634003,4.442529254260887,4.290187008390319,3.409539769161055,3.9588331486631225,3.031302515139093,0.008879335031934749,-0.30159320814424667,-0.04228216870490063,0.07661225205574619,-0.18748057892516917,0.03622230507925058,-0.10299753398277786,-0.07614328822655611,-0.026927910141023404,0.1596824084011768,0.2806512091115735,-0.09403759515627375,-0.005822237624004778,0.00024156998842954635,24.13145276824046,15.79389255666889,12.686482967573246,14.027950858028284,4.064121995255056,6.594465089591114,7.034158652383539,5.1500984286398115,5.048196190152936,4.404720200423342,3.7604730063402605,3.911180943078373,0.005572423790044989,five,/content/speechcommands/five/26b28ea7_nohash_0.wav,testing,5.0,Kitchen.wav
1512,-161.0507097497938,18.911963905656016,8.620295877399462,-10.880130428356258,1.610803507872356,2.2748202324192777,3.411870402529273,3.4725384060472053,3.8346321549902407,4.6525978798804735,4.122267335860974,1.1332574377010107,0.08858038049431578,120.66102481814474,32.445681919413445,30.524054433648313,26.026547468531327,13.642887779682825,12.397810803079322,11.26561785530716,12.454908627167015,6.019921293797317,7.6015107263694865,8.297487961077355,8.731767324863467,0.0731837376412627,2.468115468655505,1.4838397260392129,0.2827439846980036,-0.27709188279329594,-1.1016988919139117,-0.889217354908698,-0.30782882799010436,-0.27111362083947554,-0.3853555460217989,-0.10254257436976501,0.07218167074495836,0.048641839405816525,0.00033678840845823287,38.39378939838833,13.511732777903799,14.52987428630463,7.993846673998782,6.696705371297002,6.2223522216125,6.342056290381931,6.528025212093987,3.8227074052660113,3.4930790033788313,4.629236974886876,3.6670667481485237,0.018727717418660653,-0.2205444693867694,-0.27538412084407926,0.07501082213041918,-0.09406716060507271,-0.6378504099007297,-0.20103503524161645,0.07809950993251223,-0.005482375820092512,-0.18337310651690159,0.21312295784542878,-0.037479307220463005,0.004331400983925122,-0.00012666963297745278,39.49467943331069,14.108015256335104,14.191173319410245,6.812830932117279,7.853701980359494,6.8611507455359595,7.598849252347768,7.730267478729669,5.286120179597528,4.558353576318874,5.257747652075386,4.146891385101037,0.01203389028701761,five,/content/speechcommands/five/210f3aa9_nohash_0.wav,testing,5.0,Kitchen.wav
1513,-196.52451251758984,10.40507875102358,14.553562367299973,13.20270625147845,-7.760326914483681,7.788322815395143,-3.1218500618781,4.739496745506948,0.10283408021645313,13.584346258429289,14.786973947510438,2.9710322468439716,0.08638904357212596,114.1985349264984,32.10275223297711,36.71182513251707,31.49482947232617,22.064455459518474,10.783421161414116,18.998651734875065,13.23482096920988,13.54865639200903,12.37118110614028,10.511672130197303,10.405052730341026,0.08555171866911222,0.7947838876567703,0.42683463549778516,-0.2651059649393237,-0.33073951143332864,-0.32963225960408243,-0.36441467918778436,-0.13275435021300294,-0.22339310945933363,-0.0033633291450408547,-0.2247146057840826,-0.08803127907373137,0.1387842628941755,0.00027493002914613293,36.78453030910999,19.967334257119052,14.72367898151838,15.18109521346726,10.401904495347772,8.508518134507725,8.892571864572572,8.041222675240975,7.971413597893241,6.3434275463093135,8.2884929233493,5.31963664809688,0.026027063084279146,-0.38335486790756207,-0.27890057792649886,0.026750900271071743,0.10700382070947866,-0.14458752596811617,0.08153062634044922,0.1436701797508069,0.3208424433769584,0.24561530416139743,0.13561622255320357,0.03116550023031482,0.06793736792122947,0.00018637763957182567,28.16143605273512,23.332047315139402,11.523169313221759,15.918292690664263,13.78212663677727,10.649609176051703,9.375181491510448,8.880631183024759,8.343166994555418,6.155994912208756,11.226713173598647,6.917789291313029,0.017751528275783312,five,/content/speechcommands/five/9a69672b_nohash_0.wav,testing,5.0,Kitchen.wav
1514,-211.097200705157,28.79009556960515,-20.940268230751066,30.309427362557518,2.034246924548143,-2.308141663433,17.8387958410281,2.5752985942505364,9.210619839200353,11.8148183332422,0.9133352609460325,5.0613534620866,0.08968712954271224,104.55538378098097,35.09584912655466,43.88929895310658,14.61321929181616,21.779759039739904,12.20918026900131,8.900438925288704,17.92747383823377,7.085287310489568,4.594006795403641,10.563570473770548,5.570916187258355,0.08006253148571457,0.813536876854288,-0.04898320158010214,-0.9359851986018138,0.10352846969489775,-0.4652512962289348,-0.5457361536146551,-0.209855674765443,-0.2516416364775797,0.04757958073007054,-0.0754161884528274,-0.4555125893926715,-0.17722822328482762,0.000405179833372434,34.48614915768573,18.640794248480187,13.279157879244295,7.400206235721929,10.784296291656938,5.830928802158707,5.068822932908329,7.360872844169981,5.1908686848314005,3.9693611661662405,3.3072999390313247,4.301416946577959,0.024354425774275913,-0.5586540706519317,-0.015851130856353902,0.1752318981674571,-0.0644386492612188,0.49757539659950567,0.025062578550796084,0.011313084026233586,0.16850899645765627,0.09452747320524195,-0.006618942981167846,-0.026675073682513963,0.12386839201607693,0.00017326826165462364,30.923907120213073,21.567594955621246,11.292952910228287,9.084234056584801,12.330382004308309,6.428738218822702,5.148653532769962,7.535891984453725,6.7552153448460395,4.878394622470709,3.5905227829052535,5.673950093737301,0.01593283834756072,five,/content/speechcommands/five/8625475c_nohash_0.wav,testing,5.0,Kitchen.wav
1515,-245.92541363713562,38.405218920388926,38.03440671856794,14.68875340138931,7.90374762619924,6.168618327798721,11.954447288961312,6.733163499799959,5.340948953989614,10.390118147790457,6.384078613293896,6.082249042978164,0.0703337604063563,95.14197323208083,69.52410969438178,16.99173492657968,21.24102850847134,18.444141999087336,11.623719443540063,10.84271383418538,9.447745382627195,9.476881975306917,5.5994300380098805,2.9022526305594996,6.273322702248807,0.04766103941598518,4.397118558693658,3.523412780458385,-0.8403509051858026,-1.3754193664576968,-0.3252101138497753,-0.5298604457992747,-0.4507500802127317,-0.31654706780725317,-0.4745323350101781,-0.3380358652504138,-0.22763145469002588,-0.36742122548544054,0.0006229411209783246,36.64350728990204,28.55381285020183,10.8877647856315,10.590873931359948,9.072553458950336,5.735509616693601,7.641166725943801,5.202226253462834,4.163261567787037,3.8435039655907937,2.70478778656354,3.4548534813642284,0.017748400969951686,0.327667375771162,0.6177546009545992,-0.1359925223404955,-0.3052566672411631,-0.10194314852738827,-0.11825073278265046,-0.2651977888084871,-0.17697967165407394,-0.00801104330072624,-0.19595865053789624,-0.03374850082263355,0.1088363450264867,-2.757652352253596e-05,32.396550513567114,27.645191659854685,11.31405017083177,12.182072859361913,10.270268901266693,6.169881523971785,9.330557522443218,6.632484094460249,4.780129940559981,4.8425573554578,4.092634862933101,4.562938447043108,0.013504319051544113,five,/content/speechcommands/five/e41a903b_nohash_2.wav,testing,5.0,Kitchen.wav
1516,-275.5414619794661,13.261071600895136,12.434873736727075,16.60438437256667,7.125105206746701,9.237111733212942,15.923316224082072,12.911147772465608,13.217449610012144,7.787899049233797,3.660003833480249,7.541727084861072,0.04173905079369433,81.32076718132885,28.46846789569079,37.415142741360725,18.533539502091795,21.02951459109919,15.30215103785786,6.593849811240788,8.550882000871566,6.3657788872439935,6.179904024602802,6.634993855772302,5.92233636477321,0.023849352715286168,-0.09934884442222827,-0.15943039614756946,0.020845729851516014,0.04118620526753442,0.11790107329280738,0.4074678490249808,0.0050112709718188025,-0.07409435184197191,0.5959678376240346,0.17979735648938178,-0.058312338643661706,-0.40396808246392923,-0.0003706040461697886,25.87061997081797,14.630524032010499,12.866984750951818,9.595946645531605,8.75647381935693,7.016984728942997,3.339502711603121,6.040839786337814,3.8414994968224003,3.6511932115145433,3.8910879300796473,3.707825335807683,0.0074361787438978625,-0.5138139779170672,-0.15936700914204263,-0.013629761177885887,-0.19653592271739176,0.1686124790771549,0.42739739992879394,0.23869119878106973,0.1135589865692322,-0.13940042448079157,-0.025640522257364278,-0.18916096367369967,0.00017976231387922443,-0.00013626860454678534,20.971119402667107,16.682884589151584,9.692068607796672,11.01178993655041,9.15172483265835,5.953504413937243,2.922895821710929,7.243649435378261,4.383612010379558,4.163828321464859,4.253362066504213,4.117860899814743,0.004690927271120311,five,/content/speechcommands/five/daf230ac_nohash_0.wav,testing,5.0,Kitchen.wav
1517,-182.53556045862484,28.556048216092893,16.93627094000217,4.1875224107130595,6.727602404803727,7.705647882296786,6.109614836024228,9.8711084486335,10.573946500987082,15.194931341516536,11.072505523374108,5.439260419281043,0.05997103912523016,96.51060801978953,44.53425149655443,23.990602137214253,20.390598871235902,15.72096366136662,7.838032510489794,9.123786893384386,6.020386245715794,5.448649141569553,4.784946734574005,7.820404473558422,6.174590119233252,0.02826736429017598,0.2853994649228574,0.22862754617366543,0.12277483118885911,-0.014723864339123498,-0.30968753522518044,-0.05321466300818578,-0.20758235141104345,-0.28153964767602685,-0.11299767954005395,-0.029217480113781412,0.0835979198374857,-0.10710125204245091,-0.00024361740196904828,43.18545768960119,14.021964657705762,10.94432956638258,7.462907033839055,6.034844174142887,4.529907733524716,5.6215551270288175,2.7670698946745373,3.717397244628125,4.16388397267874,4.986034802818485,3.8412772044329815,0.012775215564545063,-0.6317255258808208,-0.014846088756068365,0.3605967414891559,0.060854167273397826,-0.0031975947691343263,0.13534949633914042,0.3217285254140429,0.19529185772175087,0.19370209999754126,0.21472412369170973,0.07906023616190577,0.23896737342369492,0.00017541845639546712,42.49861031723988,14.93856100552895,10.741821385506533,6.456083081437499,6.154497025714546,5.681259978173576,5.926738314666848,3.2058375693430996,4.89627388285857,5.349330452200845,5.078512803108507,4.494966213849642,0.01159768840811284,five,/content/speechcommands/five/105a0eea_nohash_0.wav,testing,5.0,Kitchen.wav
1518,-224.75614177858944,34.8851278947016,20.0756123710742,-0.9870788156752863,0.1677250221793578,5.672704503566337,15.246114092339324,8.551000190284373,8.376929426858228,6.411241839251076,4.1294480253779176,7.60916466499443,0.03625884116627276,64.44251319010142,37.305868048312455,21.63280076300528,18.9098394853387,22.729756964626993,8.816849794008752,13.759295080328444,5.4960029831925965,5.284524079298843,6.784481907759658,6.155099848056862,5.8532157725533125,0.011995153302140824,1.9397053626712477,1.7245069269566753,-0.1441675001662587,-0.9962090281367257,-0.9048361396911463,-0.4702787304895305,-0.453400664160412,-0.3277232998799853,-0.40912135139913963,-0.5621034965002047,-0.340788243421181,-0.023481993934058275,-0.0003633413824342912,23.49219331736663,17.121724879630307,9.786654817187962,8.49264073605069,9.401398241462461,5.136416468479341,6.490388144241974,4.233668257451983,4.577465577098187,2.8987444980310277,3.1043820016443298,2.712814074417207,0.006107288830887234,-1.1075890176438596,-0.4515924087073638,0.19381255307116993,0.18741938383984916,-0.05359086385735606,0.043361099806014915,0.05246781572265651,0.37087529026572524,0.44260707447476205,0.11904539452914872,0.005784701249440646,0.0035139891492821816,2.0641088485717774e-05,21.847306485772165,19.21645843656237,9.354054530924659,9.708611196583526,8.004106542665928,5.117633208967426,6.074579498189963,4.992652586404363,6.31797689450775,3.621649555110993,4.257085747781442,3.6053911254523765,0.005444230385846126,five,/content/speechcommands/five/0f250098_nohash_0.wav,testing,5.0,Kitchen.wav
1519,-325.3495361204315,14.482606594543558,29.79923604150335,20.961067855358575,18.96565319307222,12.124796835750667,15.030999302261002,14.319127872107078,15.071938602069675,9.352603477939475,1.6081219558822237,6.5210681954145695,0.03976601187605411,31.78469008811983,23.307434979667427,10.255205885926747,16.875986649405746,9.43751585226134,6.01131873128846,4.041289195209,5.720222681024103,3.6769696900561217,3.632747083146167,9.297078587435713,8.106014760686788,0.009885983962155193,0.06185984987810813,0.09671606622200116,-0.04143097975904495,0.17173966764198095,-0.06439507118651006,-0.12342166891830196,-0.06299965460617467,-0.04094713087751411,0.04247726393268943,0.034960482810866375,0.30993263100680757,0.17920919918749936,0.0009773625962195857,13.923039694337488,11.2164337516725,6.776036868127279,8.549034471939233,5.163608659392672,4.279917112533299,3.3700394356298533,4.224981205289727,3.2864758738709865,2.8869650440814625,4.956628420035617,5.6016782070179465,0.004403991512981066,-0.1382420457897524,-0.11762733432255189,0.13292242378812796,0.14996715818973846,0.1698064583424839,-0.21336985895690408,-0.06631987740263418,0.07580857620402787,0.0539680794043561,0.08951332930822983,0.1122977853399975,0.09886423538619422,0.0001581126203139623,12.151854295973857,11.175135610379394,7.33314607025321,7.470827928390664,5.570415161370806,5.102002041725699,3.9880398341531635,5.69984549617859,5.07183637511671,3.9477464099333957,5.437267904093484,7.060172380338842,0.0036870185254788473,five,/content/speechcommands/five/90b94017_nohash_0.wav,testing,5.0,Kitchen.wav
1520,-235.9777899203887,26.251746533477387,15.668646851162197,7.713022102733428,6.514858640581302,8.799151198401084,11.395270430639563,11.871631649216711,16.853543001048365,6.1113639405556865,3.719221000404818,6.812945398917987,0.05229456399224306,83.4486289563751,36.85891016032629,34.6044841889761,19.42205701585613,14.942354384535664,6.848104815509373,5.697819534917473,8.535465071273276,8.014822473145308,5.347562094256049,6.206055569393632,5.046954164441007,0.02558334295665901,1.6596273772930803,0.6190458988730568,-0.37152478575072145,-0.6847085446479091,-0.16804191409382024,-0.08309310610697225,0.22854164629915907,0.26055198854369926,-0.037095454399134295,-0.17574167965416315,-0.3232713765666231,-0.15817568226704123,-8.735360784663094e-05,35.746637265871975,20.285793883331728,16.38614568540486,12.182011576194363,8.5450629414463,5.890761203472853,4.388850124368524,6.942540894329968,5.003285167015471,3.479150069275851,4.147512073813044,3.1224094686656465,0.011229211096904146,-2.126325300292017,-1.7615125158973601,-0.04343991284080652,0.5024583805713055,0.45743868644686464,0.6661790333761738,0.2472005256607964,0.16292672752034393,0.2939828272479686,0.47690404122184704,0.9481791871924257,0.4489924485560149,-0.00042520342942546397,24.239052036605703,21.191920139855927,11.09648016315886,14.1906263699386,9.310091956875644,6.3869148282160895,5.423523554721483,8.153952866485273,4.617941909043072,4.15729918230544,4.430779589286398,3.430836203031074,0.006277675140146134,five,/content/speechcommands/five/5eb5fc74_nohash_0.wav,testing,5.0,Kitchen.wav
1521,-207.84957639822426,-16.853913458025723,18.572787033531664,12.906313176801783,11.376935833884303,5.5613587686363894,9.273703236086446,10.970304323272732,12.374852463085489,10.668360925947605,6.745803421801012,7.579917093706452,0.03935696562984958,34.7543099556885,26.316914183360623,6.273206645937115,9.271608791447115,10.701463890687391,5.340493813848674,6.161328504393671,3.6668502656608677,5.351127709240958,4.021244580787907,4.299834276231508,5.579172325765004,0.013773422654300569,0.29132426189117894,0.6752318824985907,0.03599522877158061,-0.10941881871873957,-0.12077890265576949,-0.15025790546788342,-0.07492675040449771,0.3968097946491547,0.394179690266743,0.4146388763669457,0.4703106450355697,0.6069182176381389,0.0010845010439234396,11.26719675945912,9.756487950625417,4.8289479843534,6.796093222902033,7.6190938680963844,4.708463797304634,4.514308981397155,2.5882502924830315,3.4949445189806214,2.8442679871521976,2.8274950671694548,4.403797040109647,0.004169278115942181,-0.4393486919026865,-0.19858327048311117,0.19547864309904536,0.33829095686519944,0.3194955237187262,0.19323654172105056,-0.014024892496278458,0.011219149474643805,0.019279036402696667,-0.09860094089441436,-0.08831913571247085,0.10362608740305487,0.00010178834199905395,8.852382578758865,8.965417678557014,5.876201183442724,6.899193330393563,7.299001760586575,5.79616928887795,4.8684660686901715,3.730615130172715,3.954754850555019,3.6242633259777817,3.18413640471621,5.334636353247369,0.0032251722180744735,five,/content/speechcommands/five/fce96bac_nohash_0.wav,testing,5.0,Kitchen.wav
1522,-232.98798320902318,29.36440502775844,15.623938266560458,-0.547523199588072,10.12194420593726,7.53659656308657,12.549750451164687,7.249969467829381,3.3009807032025873,6.371603632824216,-0.056436028154737736,3.9763838116591943,0.038885326066520065,84.55328579771044,49.48171345556991,29.684946596281808,26.25125315614804,12.073358965019128,11.33070348700404,5.536076755766948,6.7355997071525415,6.87176886853669,8.018173664697754,5.4781570143216305,7.125016412762007,0.027684752700640716,0.00268603978905217,0.06964387529469336,-0.1161814180877178,-0.032350542687888624,-0.08447249217176932,-0.020269022505417702,0.020884373963254193,0.10456182163659722,-0.14436684251953452,-0.09435554064658948,-0.19925440677936435,-0.1320772338458935,-2.6503697999062077e-05,29.153371416325843,19.345662002542806,11.698271056199278,12.39355983790268,7.1515329199946525,6.5414678606713075,3.825598825504985,4.8076464268277865,2.924719889498977,5.7531221255768275,3.3053472322729394,5.036270448317708,0.01188504805303181,-0.21125281890061462,-0.066346589421725,0.14296007376307454,0.13990283636488723,0.006455509884096629,-0.031069629980613852,-0.023073253699744296,-0.00015284821727276447,0.0742027582165122,0.14569581952145255,0.08560771800921944,-0.25244154638809957,9.333379566669464e-05,27.98185047931569,21.109539313734807,10.875180643596044,13.468467568447604,7.775330792987407,6.365471130865525,4.798963575349699,6.087083664830859,3.725140840695927,7.177537516109753,3.8140580564587903,6.390778589514544,0.010004682811904505,five,/content/speechcommands/five/4c7c95de_nohash_0.wav,testing,5.0,Kitchen.wav
1523,-195.55867303082607,15.737410378340595,7.165806530762074,23.55617361528951,4.571028132436959,7.455849917919815,10.300520536085761,0.7006732640220794,6.82426964209602,5.633285466856874,8.382603846332952,10.108594914338223,0.0884966537123546,101.0467645606468,42.19788036479731,40.01230967651084,19.671347624155164,19.032341154819395,9.90056977793886,8.934569998353782,14.204567167815169,9.712069661794741,8.32146562795743,4.27849600512535,7.275414476167076,0.07320148582137113,0.7704924167288085,0.5853215842564273,-0.29142572040370085,-0.337139326339031,0.17122717151488634,-0.22107005197193913,-0.1527886858201271,-0.020804577686803386,-0.11703968432106611,-0.07280707879050413,0.0662058319371471,0.2502273204039886,0.00023643456159099457,33.13468940883419,18.24403721738326,13.692548177307957,11.011701232493976,11.254406262633,6.618345992927174,6.003937226223616,6.478376432058332,7.52582776402673,4.4890780717846805,3.176330890403991,5.40547628139362,0.025009909706079032,-0.06776065089389742,-0.035937603808080296,0.08050353169914218,0.13257946361402126,-0.09057600465607282,0.011571453511517582,-0.007229690435055739,0.04430353898040877,-0.018533631426776807,-0.048858740885104744,0.043073846325989755,0.10820630447990064,0.0002092516670624415,26.179943358095258,19.657758760393524,9.07844319306731,10.91958614485001,12.657658233010117,8.163369335803878,6.714324939731743,6.426406724247567,8.688642211764105,5.818405234964457,4.513920229410768,7.141889329185337,0.015079211751083732,five,/content/speechcommands/five/cd85758f_nohash_3.wav,testing,5.0,Kitchen.wav
1524,-157.36119141704617,53.052722505495254,29.10108500686717,21.947744937053216,11.00481555845241,-4.880166449031532,-6.120450855051274,-2.0899498503867595,2.632842105088194,5.442593736807453,3.7798355005216817,7.91094973946148,0.14327835571020842,120.33984972394545,27.11437833217618,37.34148592547354,15.717095694653036,9.768933311465291,14.942872166500235,11.71957078757847,8.749929429773282,10.9484758035927,7.214600228611868,7.3732939503149195,7.311316232462614,0.16091136260242142,-0.5495640095647153,-0.42006109389808216,-0.4121972882748413,-0.36782981777952284,0.1485965383083222,0.5495529105780446,0.8335273820228531,0.8437254142829718,0.6156675484627224,0.009900604427035697,-0.43814749975604483,-0.648105481979953,0.00027654422146658746,36.705500046770716,16.630783557316207,16.412734345313375,10.213532077453207,5.831100189440168,7.3626464112268115,6.988400399582603,4.567734534656382,7.09916952093718,6.250898448754928,4.151488482008185,5.981047745795564,0.05219262705349028,-1.046744612217004,-0.9150296954191819,-0.3540883914265159,-0.12032556232282386,-0.32010206043665046,-0.37876871686146935,-0.025692514146691714,-0.038185443384163666,0.12817136137963356,-0.017974695977198134,0.07120574562600164,0.14927749322255965,-0.0018263081088662147,23.580768045541202,20.85752769643551,16.302646065076512,11.688861558984192,6.8615976177377425,7.034103093060297,7.239736039317362,5.365022291905187,7.858935607309709,7.554492056939494,5.057378696271169,7.881816338949845,0.028136986367323168,five,/content/speechcommands/five/e1469561_nohash_1.wav,testing,5.0,Kitchen.wav
1525,-204.68193946391298,67.50363939170101,16.651229460591928,8.074131289384113,8.615447892988797,-2.0845417693740242,3.190801025488809,8.124638645264705,13.034133223502241,8.538176137609085,-0.21408235996930713,4.229320674538113,0.08959875936852768,81.17356415395014,38.38837088312287,45.98623184714834,20.990060721739702,11.024231408873115,11.711620834716292,6.906978345396174,7.965366059487215,8.502190373182216,5.340090440084186,8.662824380197192,8.286561711021914,0.05821663977150321,-0.5212617167919698,0.34621881529432724,1.6007302576892026,1.7563300785934144,0.9975679998895399,0.0928120739425804,-0.18666943237864395,-0.1708308316033942,-0.11059036355937259,0.4199065427876002,0.8189763152775433,0.29052476715574016,-0.0014839215624716975,23.791518260654403,16.306528800685165,15.233969815411593,6.539657006389573,6.56697876470664,7.019196970577758,6.005549265879863,5.5051731885300805,4.580656429825048,4.1334796213903315,3.6106920710988915,3.7986618418382427,0.01699649149024753,-1.8436592584551232,0.08958608106867179,1.326269480999835,0.08746078804400748,0.342102286931133,0.43711032507059516,0.07423996955906025,0.3269469513027984,-0.02507492517371799,-0.15550942161561257,-0.018305180905730842,0.1661734528719709,9.347051382064819e-05,19.336949855213064,16.762411330797942,10.936445712803314,5.853206770843106,7.576459340562606,7.485278610745513,8.291204221715628,6.554047068505858,4.247789222593754,5.045752907459595,4.585749514224134,4.055991293806121,0.012383567975297641,five,/content/speechcommands/five/4c841771_nohash_1.wav,testing,5.0,Kitchen.wav
1526,-242.49776512969356,48.73026510149403,7.816036113065719,11.444173896450806,3.9846891777819415,0.9568068583448432,3.9926378393719384,4.09700159454996,1.0926550261270105,4.349340440616441,4.351002397764654,2.7542858888937385,0.07974699378246441,94.65220205423066,42.35218392097285,36.6739118888909,27.37138765736975,18.77917504871228,15.367520823819012,6.87002427083291,10.355356597251824,12.857918568686728,6.272537114154564,6.789035107436573,12.10056203743246,0.06032443979506038,-0.8043984081582457,-0.1457256911393466,0.3061949307470871,0.2785529247008509,0.2575007870264271,0.10039467577967566,0.42824221119581907,0.09303390759762593,-0.15462115408933855,-0.07394295619743628,-0.3416852723177407,-0.40367034164597604,-0.000477207524161185,29.261978509887953,17.895775790336863,14.253544945177918,12.728607111111678,9.277502884816085,6.8175567606096665,3.687367626555661,6.630189007656589,5.655514946324402,4.272458980940327,4.911434371472931,5.928654379605057,0.018305153263648073,-0.3853135911694513,-0.08803606826625106,0.09536401287999456,0.17168626055932562,0.18574940460292122,0.0887718370801809,0.11667558179640856,0.044105356925987674,0.26334496936419444,0.14614521172727496,-0.11888381440816784,0.09478025617922281,-0.00014853725830713907,21.940563711271878,17.782126455661988,9.346385015670473,12.818018783901282,11.22257393165039,6.695010607248062,4.5274380016105455,7.113859164701341,5.573344353149198,5.513390854569153,5.694156591054307,6.973327945877613,0.01267859825085185,five,/content/speechcommands/five/1b4c9b89_nohash_4.wav,testing,5.0,Kitchen.wav
1527,-215.74286141544115,34.051778187629246,29.798764658833917,8.708154786610004,0.5527357892674182,-0.4668736478220732,3.547527195349742,-0.26147381384019863,4.257589796627974,13.925257617594788,2.0367249364499216,5.24621830047337,0.05274255888070911,100.71192174694853,49.700497892303275,23.215779421319475,21.011318961438068,19.40646033706113,15.152167908184321,12.821005640623396,14.577478053831246,7.0014548123640985,13.6912897770277,6.653027527477042,5.280661337623971,0.04391740114426319,3.0149094791358992,1.6585436045820428,-1.088352928545499,-0.4924202486684665,0.26615301952406617,-0.4394904919364026,-0.3478149452103075,-0.33252636684933085,0.1848013616984078,0.5156023767699004,-0.23069446309850208,-0.2791227942774929,0.0006605253344581973,35.477362558596944,18.62401755113658,8.858957747219863,6.841256396814407,9.669225435608984,7.90351254592756,4.868477224994793,6.354384653085511,4.28339512776096,6.25158319074072,5.241611701780021,4.341435684851432,0.01605812545777675,-0.15875357634280884,-0.46457867745266307,-0.26884389900431976,-0.2679627641127632,-0.18927238046715184,0.010597491076832248,0.18761390297386757,0.35756581652465325,0.13105755082966838,-0.06910689234888583,0.3693402291616613,0.09120647275884929,2.6162775854269663e-05,35.43577424741441,21.8804279061571,8.329689020582576,6.144557373710219,10.614671708265039,8.957718631806578,4.7968534843196755,7.316053813364294,5.381979902988177,6.915259443725235,6.3670913502451905,5.414179146780198,0.0151131518078803,five,/content/speechcommands/five/1093c8e7_nohash_1.wav,testing,5.0,Kitchen.wav
1528,-214.42258719427173,26.66750943902687,23.177853636459446,9.86678866230615,17.931256996131676,9.392585819498645,10.507464915164022,17.622935967918792,11.260668187810246,13.932099310912626,4.502028443584633,8.949684098167374,0.07159054453950375,95.91982706629024,43.76961829320209,35.298939768251714,23.09420359213524,13.33741647359402,11.843480858284508,11.000261528953128,7.930403318691847,11.042508892580013,5.77018067854354,8.349321962086542,7.562444710636226,0.05523233674627734,2.8598725948358537,1.8693054862676037,-0.7969689629951051,-1.0049142956254413,-0.6584642042190443,-0.6277227088122778,-0.4647916013241775,-0.23340260643010516,-0.07345791887673901,-0.07612483060571595,-0.007789067166241339,-0.1049954678086566,-0.0005034265979643791,30.093330337711038,20.82529626380345,11.885002595905643,9.439953660278691,8.190890916761594,5.990802152855933,5.617038159942117,6.036675922611091,5.613144819229046,4.287767292362371,4.043638714418038,5.3101884383903455,0.018929966864749462,0.14629356699865353,0.32570505598536975,0.272270093919002,0.10521318320638547,0.03137202952164066,0.24841122003711563,0.07819378068679654,-0.05236215672405399,0.225848377140234,0.15974610514890616,-0.16527916006243792,-0.01797979731392895,0.00012444481253623963,22.807510485423805,22.761097368091555,10.824133971579597,10.466218044525014,10.915143274851212,8.061918319805722,8.397244263224447,7.362123658983603,5.636082286699518,5.06308632061477,4.3047856945362915,6.160364069906565,0.010583344718489773,five,/content/speechcommands/five/b83c1acf_nohash_3.wav,testing,5.0,Kitchen.wav
