,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1529,-203.19074552679245,40.30241267633174,3.5737009211940753,4.648901036296186,4.0833951204560925,-2.6339579931454855,11.707093462336022,7.703372874249828,1.7747622725266865,9.737232307774995,9.313401695450025,6.947611929541603,0.07312707044184208,81.34586147716847,49.26086039536651,24.763735705846525,15.389631506352876,12.298348572632849,14.391457564803964,8.277370971012061,6.642618942104385,12.869725214706484,7.3566873224465965,9.040662378257304,8.64743216793521,0.05487260135247816,-1.23647498781872,0.2735760567159115,0.30104170470738195,0.5846708562533321,0.6000493314998532,0.35551740936321985,0.21460994613945364,0.17184322788210327,0.12236427105354371,-0.37831276363708644,-0.3324428593311674,-0.017900147980896983,0.000571867871669031,28.504122103879116,22.308072715219293,9.212612216670081,9.448952362012152,7.837316017811866,6.474266483333573,5.458288277353015,5.244424234834997,5.53947639908367,4.006094862802049,5.312904244698461,4.452427206779468,0.01740472067038806,-0.38262812769124915,-0.2548794492267409,0.227851146769863,0.061442539692899936,0.2597090732042015,0.3445020294029856,0.03386881433175025,-0.11563899917493996,0.15719770900203373,0.059278949642940046,0.07675266007090364,0.23090485066725633,-2.7490283052126567e-05,23.659138356361172,23.14616167968136,8.57782137757157,10.64804104537666,8.799429393889893,6.548237453245534,6.166560668379463,5.942183774220138,5.285515838303858,4.4536857345721765,4.651929698309844,4.608173778603818,0.01048563592157548,five,/content/speechcommands/five/563aa4e6_nohash_0.wav,testing,5.0,Kitchen.wav
1530,-257.899479059512,16.104635126344025,21.223761232567988,10.937071632251968,8.936773480441952,6.465203685214946,14.83985864557715,7.667567296610322,10.535047063114511,15.285198619710958,10.678322156070596,6.9498038109024165,0.03617284202482551,66.15807692519702,30.964582398660404,27.581899025923555,16.125523808044125,18.672697568717755,9.119616491517911,9.042761364227552,6.678955186917267,5.242477836896854,8.519251986073378,5.727863221423058,5.4473727957713205,0.010393899995470584,0.4310610310834187,-0.04802175504840285,0.06106321182083947,0.13046274184233803,-0.08821049426672876,-0.021637045420125196,0.12080102485976722,0.02845854685568775,0.07212660733143707,-0.00739608124688525,-0.16022908222590673,-0.16524489785776936,-0.0005421491279717415,22.35056511867671,14.891325541682681,9.192779096465554,7.580976723689839,7.796224353049277,4.7657987899035215,5.407661825404275,3.691658141291119,3.6830602250107,3.2518416725503916,3.2993909974071243,3.7811935595494446,0.00451611997585505,-0.11363314560000504,-0.03618370478375253,0.14596714140606817,-0.008312369133214582,-0.2091144415800673,-0.16760168641554749,-0.019474717305008108,0.20255530490196136,0.2954804934164335,-0.004759882447167918,-0.10149432476568968,-0.23674358145502028,-0.00015454006691773732,19.723734714308886,17.20484706365938,6.630751712602716,9.298647443046326,6.820750171795982,5.228980594280898,5.292110999390986,4.3627282279313855,3.7169133162749572,3.51253756366051,4.142109041110768,4.039146810628975,0.004229558665420416,five,/content/speechcommands/five/2d82a556_nohash_0.wav,testing,5.0,Kitchen.wav
1531,-165.65047720807019,63.889578870252805,18.0533113850395,14.647836475190825,7.713141108060929,-1.485067021402332,1.4628835484858431,2.819878746630654,1.5890643205158534,0.1767500609764322,-0.9771544009202059,-5.429492729410709,0.08170050091575831,62.42945786985907,39.86085504271935,28.26008675519347,25.13676081067045,15.618357928769582,14.709053570581673,8.877520049970983,9.109144174434656,9.573767951899427,6.578833809873574,6.55594619944732,6.977916299778956,0.062131302963001366,3.870986752094921,2.4478897749589996,-0.5991806094668742,-0.6090474312335731,-0.09768047347734499,-0.7867063937138339,-0.5646320680934002,-0.2424733034977482,-0.1621232453122851,-0.2326719785806459,-0.3797281077789102,-0.16979478668889011,0.00017498890238423502,39.32477956831107,23.56297712789354,16.04490975768443,12.505174889217805,8.446239192219382,6.94532509109413,4.747769689787317,7.10642221704895,6.815768971888441,4.3163482643759385,5.276749952573373,4.549780753106618,0.024469793740351617,-3.22585394362079,-1.6781627671849735,0.8156917055799291,0.10233299910703521,-0.17168396668614053,0.0961525933417807,-0.029213500537938645,0.013200036774766237,0.029714683172533334,0.1665231530121001,0.025925175418795614,-0.0677255346841042,0.00016375941534837088,31.809880907821267,23.14963037257292,13.702278617462484,13.364037821315868,9.107160595926366,6.963733770173743,5.585859505502601,8.220687282676465,8.070534023232371,5.836979063589301,6.499027216392909,5.389949737452171,0.01725731314699072,five,/content/speechcommands/five/97f4c236_nohash_3.wav,testing,5.0,Kitchen.wav
1532,-269.77720172563215,-4.859909997818617,29.383923374102267,23.28383102069517,18.39384929775117,9.964790129581857,14.792799147214254,8.132214478914689,9.39562323411968,14.07985694542026,8.92749570871351,8.47790414318626,0.032903940096730366,80.20640904044069,40.829809150399754,18.37791389500368,9.218527118918727,14.136463515331492,9.309657614008547,9.53861223215797,7.843211721135331,6.645826780171093,5.7394208846192045,5.311940954218961,6.1416326347798655,0.01520020711848239,-0.3161383096056808,-0.2336643558644408,-0.2504721758526261,-0.27437448358578065,-0.2708012327017059,-0.4069709489409369,-0.015247152800020317,-0.38294553521058183,-0.2288829609345938,0.1469395861954152,-0.2112822992797802,-0.0026651044204986456,-0.0004271104811660705,33.264958448253026,19.499341991542178,11.307950329485914,7.1223098630954045,8.714877924043707,7.142940818532418,7.715092404780157,4.078993960402106,4.369090409036392,4.833648978754667,3.654510755587797,3.979023391368664,0.007329480031614984,-0.4524987721964654,-0.17941505750337244,-0.07460240711771497,0.4213879257424399,0.18538329029985098,-0.2309048770761732,0.30891417340832616,-0.019169415156540973,-0.0868617935186523,-0.10040101284247971,-0.1156880861502336,0.17200394456173018,-0.0001043568675716718,29.057063324498547,21.30185950141359,14.364870351468378,8.194031387027245,9.319018511664837,9.21645728394776,9.292106781968155,5.611590613952265,5.348997498897524,6.250946977899116,4.911206167653714,4.544003646068295,0.006737345172251366,five,/content/speechcommands/five/37dca74f_nohash_2.wav,testing,5.0,Kitchen.wav
1533,-226.92187538918984,21.068346193732737,21.28233573118339,14.112783444860511,17.708201224275395,1.073660296765013,7.833931564699126,12.49392546740922,12.487249365800992,13.064541558632278,1.5782565996818085,5.221074725617252,0.0660465132095851,87.58478945694317,50.751495261096395,27.24947475220738,22.78879695634191,9.312530902813291,15.503087675680492,9.388502729606307,7.243322548285875,8.21884164430539,4.66714834804399,6.640217538386191,9.9576927313633,0.047808489417406404,-0.41110093908622275,0.2072021996556493,0.049372034625745055,-0.16625931884283834,-0.01788061202186918,-0.26599122167083855,-0.14593499936937596,0.035073780084107595,-0.004929234269221424,-0.00687558215481914,0.09900650034660034,0.12177344326932295,-0.00024663957376633923,25.96224050869466,18.35314074882422,9.318897533143993,8.621833392079534,5.352607870124865,6.942594227526755,5.258927708552503,4.660551798778904,4.062196498396541,3.8908282792528626,3.8350437506357125,4.852482981275155,0.015219615484698018,-0.08164911367717499,0.07889832769698751,-0.08037207262356343,-0.026760847378560135,0.1478622302607589,0.11732216345544112,0.07287116130907391,0.02881856320685383,0.17474146444833724,0.1447967640378768,0.04185812442670673,0.05599229092704358,4.2276146511236824e-05,20.55658624365634,16.64827672362994,7.650189125343218,7.890474646884652,5.028223694636567,6.776548256425893,6.414478936352094,5.461720035172003,4.3875104636554445,4.9266521399666585,4.241930986547992,5.771100522629861,0.011207492029765304,five,/content/speechcommands/five/b83c1acf_nohash_1.wav,testing,5.0,Kitchen.wav
1534,-244.79685822009804,6.788022054927112,14.672755215856633,7.007002234354047,15.322763940760815,6.577530588126901,10.026327590349801,7.659685754209388,13.41785227451303,9.082517605234074,5.501145977910243,6.783611466877728,0.04037784721003845,73.50924638813945,24.235026534158642,24.849143340226203,19.447038236817875,7.7712075837200745,6.82375624792767,7.104085065772803,11.237891468344094,6.335806291612287,8.589729595185519,5.031472329605699,11.018999170767696,0.011924674681488152,0.4660781168450802,0.10765036112516863,0.059331418329439695,0.061240002155450154,-0.21290414681322875,0.04096332925422175,0.22815037210183395,-0.1099196110097509,-0.1937746107537042,-0.14405124902217484,0.12811393643693741,0.2935568242043814,0.00027051231553477625,23.54834230811556,9.937852557946924,8.966368318040791,8.600780544581628,3.6200869969870046,4.032079256406321,5.26098875273278,5.3384503269987,3.755574291228622,4.956828409732099,2.9319290078305658,4.957871242354578,0.004062997772380834,0.0379006670764871,0.13490320268172695,0.24375303876354634,0.06708547085826073,0.04801265792709953,0.10577312608524547,0.014889380418331358,0.06737310792868471,0.2249106830983609,0.12738101324349035,-0.07801782617794321,0.0013119181397919454,0.00014019235968589782,22.721458330826938,10.89133898478817,8.743564937672065,9.897540464965012,4.391451080164218,5.379380821247289,5.789013381623439,5.346400215304629,4.721464736588302,5.680942460637313,3.910377524810329,5.420364625651787,0.0032013192056376477,five,/content/speechcommands/five/dc75148d_nohash_0.wav,testing,5.0,Kitchen.wav
1535,-241.93291125484876,47.53675904770438,19.89823546447679,20.63528605020219,6.7923973238248845,7.930006497054445,2.6016917235226855,8.84052988246432,10.598216178334871,4.310859247064417,7.343028424355838,6.980528632738848,0.09607680945191532,101.09353051230518,53.384939697506866,19.751419290833514,24.48600246356293,21.314219784464925,16.074177295061116,18.99398090365386,4.111867865141185,10.34379602254992,15.316647531568453,6.34615990551499,7.352764955749258,0.08960182641475829,3.6162656560668953,2.6556332284693545,0.8533730697510282,1.4080075421105342,0.3722578653401577,-0.3295280274073011,0.008167245294410132,0.30341000267286405,-1.1098116737253347,-0.9971465707131041,-0.31697127647709267,-0.6959871821465042,0.0017548550761515094,24.245898544883275,17.321605721810617,12.455464693546741,14.191537183004412,11.395476310811793,11.026866196839222,8.063233273026025,3.101813206170292,6.384236617873627,7.154740371021568,4.706776833523707,4.3169785676773635,0.02838042736654902,-0.9039935795245829,-0.2275885831498627,0.23300550938337708,0.15070699416810812,0.4986298208496042,0.2928314763479533,0.29961270100109644,-0.020442784578908874,0.18030267020662524,0.16347223481466291,-0.0021717722403678864,-0.09775184544538221,-0.0006507066388924917,14.608102700768928,15.836225320593703,11.063750222137486,12.50839152715497,10.408612979280067,12.892209068186677,6.539535330411569,3.603552990222954,7.152722244211948,9.296669636632972,5.865991157875146,5.83582815752666,0.015835743749560323,five,/content/speechcommands/five/9a7c1f83_nohash_6.wav,testing,5.0,Kitchen.wav
1536,-185.3825860748169,54.12603233703523,30.274611792184135,-0.8883373544015472,-7.081378292087607,-0.031325680017129764,8.79675596505373,-5.945920292305004,4.484089576044535,12.497266532383804,-1.649371207008878,7.619858459773024,0.0598023664788343,73.39259273083493,31.637622696785865,24.479749091635142,15.350394113165152,25.79559076612614,13.521231522506362,13.046322525055047,10.897379717298021,5.358851125163325,8.684480069387059,9.996114435424104,6.777935711777786,0.04487476966786114,-0.7249704648102542,1.5922985869740365,0.4680138478834154,0.16059921550817732,0.1342001087645436,-0.5898313885644616,-0.03895214353883861,0.18653116990579438,-0.01946676577120696,-0.1801832765961146,-0.011690684247225545,-0.09703721659674691,4.6953919433778335e-05,28.42775202966374,17.540544176585104,11.00583830470458,8.680919052543027,9.469456267723421,6.0993137932515635,6.085315872990832,5.066342275103127,4.702956198157564,4.277593225127922,4.625704745587078,5.366259810379947,0.014918603460338863,-1.54794179787812,-1.5853574787709428,0.3285967102626406,-0.1624546759491602,-0.6148716263351427,0.0253405376567545,0.20108904223997506,0.3838211624734764,0.12421391740480195,0.15545636682288888,0.018790407701730297,0.19705627405064038,-0.0002910364419221878,25.34364507979031,19.323634997817486,9.181735748413473,9.469679983018038,8.67906912422449,6.42278880115545,6.190652477050018,5.609571334659184,6.758902955794189,4.671231215502132,4.559431824894832,5.513631042429325,0.009104387091338076,five,/content/speechcommands/five/1093c8e7_nohash_2.wav,testing,5.0,Kitchen.wav
1537,-297.1513743520259,27.976151833384932,40.320165780290814,21.775507340047607,20.76011853662206,9.324208023730543,10.74186742157721,12.120363214463413,12.406035573494346,8.867725187646858,4.633879140628924,8.130224459869028,0.03311654311255552,49.26009778274177,35.17235393417711,18.328984777387657,19.19176062956878,11.295429871479797,11.890715365285475,8.658214035546996,5.702332955417292,4.3633447026631,5.067500795531419,6.617962577445285,5.556591086828978,0.009151767403990962,0.03730938511067221,-0.24680336449083917,-0.26086398498719426,-0.17814701501877914,-0.31560898367963086,-0.3851138031012904,0.018100963232606727,-0.09011737602092275,-0.3143141279362288,0.08286837941709532,0.18395027230971642,0.020619219201391318,-0.00040991096607139035,18.714655752481164,15.556400570012757,8.859456313919491,7.203896239146473,5.406251896890896,5.953725838275318,4.478192852168922,4.453438547345225,3.4171356861851665,2.875294581776616,3.5711323634546597,3.0375727204049894,0.004649264075855399,-0.2370296914674706,-0.09670402428168222,0.1071435610548976,-0.024437023859154177,-0.14633798915735163,-0.2088057282854733,0.1311602862717347,0.38403074879729737,0.22667904765469676,-0.049269827892437175,-0.10114758941188298,0.13709929908125085,-0.00014489879831671714,15.45919337256265,14.795798378850417,8.717471611368676,6.785276687729549,5.630278903805021,5.205722520666494,4.90798229065068,4.876862663210741,4.068747388504023,3.251993915127222,4.806188692685627,3.5480236757083756,0.0043521366519351104,five,/content/speechcommands/five/1f653d27_nohash_0.wav,testing,5.0,Kitchen.wav
1538,-298.582035867896,23.929912925571095,27.278088146464903,18.268117031428403,21.044481084874825,11.51862494552666,8.843330569039836,6.998606887465857,9.99612065116772,12.119661182770916,7.702813573791055,8.089207285177402,0.03871005729888566,59.136414102734236,42.22161659422718,13.526884621878434,16.891102447300746,11.111443636219798,11.721283550449858,11.091480161556083,9.532151880844161,6.212724041280353,4.17728954728083,5.039427530793603,5.602838125736841,0.009664042465396845,0.16117277491289608,0.3175154885284444,0.24117760850771064,-0.10012206842560739,-0.23890704636646318,0.025389582665827307,0.16772977362794636,0.29604470137916844,0.20149263658565703,0.057410248678750816,0.28877678946847984,-0.035394082498113294,0.0011143345505960525,23.00719196026096,17.149015347197967,7.739269281080317,9.479599497953963,6.300672254558958,4.796269961272531,4.934080579856429,5.131972312202081,5.1769789170077924,3.885106628108019,4.65403643255139,3.9896700922922634,0.0033227294802073673,-0.5809972606131605,-0.4118455619394066,0.21586423689662634,0.13826396392470178,0.3318351902498161,-0.03372033760904962,-0.06710601061983747,-0.17080784565747706,-0.09165675295521301,0.13800444098130854,0.17653254659211798,0.10141165819178331,5.458931749065717e-05,20.864208486915587,16.999118473442284,7.828664598996914,11.303191172598886,7.978866305321068,5.329615839199555,5.972756925440942,6.73586725213212,6.6572501301206914,5.19947469067673,6.994020924957812,5.580714735001731,0.0026883975243054007,five,/content/speechcommands/five/5c8af87a_nohash_3.wav,testing,5.0,Kitchen.wav
1539,-257.54331803400635,10.403181435685644,31.604100420025436,10.488826011567518,9.401863338695273,4.926155188234862,12.525921337953383,8.691964620174188,9.817264885100629,13.79402187238816,9.09789734722873,5.943331194454657,0.04182888436480425,82.21231300023572,47.09748081706069,27.276030094611794,22.162194466656977,17.611433177648216,13.764941112100246,10.177545017870036,5.760399222265688,6.528428171713344,5.492898788077107,3.7463335461289677,8.268440252879259,0.027749462103948554,0.40527918964308046,-0.045939016649706635,-0.35228774138168467,-0.09812868390270527,-0.11081101166559648,-0.4793246888454771,-0.19873672060333678,0.008111072439425777,0.0354517877612766,-0.2414281776959378,-0.3194898160084102,-0.25036791653435764,-0.0003048902858168848,31.27682161406933,18.88637629012698,13.774175533308282,9.33373188052788,7.708115460138595,7.494119878779502,5.612605671768811,4.482762350160795,4.997648121833627,3.392960067077971,3.823648446665073,4.830733268026398,0.012580506585879636,-0.28003357114031,-0.31827663031727094,-0.004486381007679086,0.27029789158981277,0.10178663050695645,-0.14293668252561165,-0.07662294975754586,0.22252647977111,-0.04110863348547724,-0.011385341876953555,0.24960872952637242,0.15808067691744318,-0.00021790020788709324,26.208340030983354,18.657023902088053,14.880689132843186,8.901735958118564,8.770813523765364,7.991271808069183,5.969162253265076,5.804492969505504,5.979239931444437,4.054803200627808,5.014382206871076,5.567082975076338,0.009518673506916707,five,/content/speechcommands/five/370844f7_nohash_0.wav,testing,5.0,Kitchen.wav
1540,-212.93972073638594,48.438569986174414,6.8265434287651265,8.28075481974526,5.335934418908163,6.993429138602822,-4.758720496868307,4.250765915507003,10.59043292931784,1.8544270009185349,11.754460798107594,11.640168995292802,0.08231975857052021,81.34671538614542,39.93189721832579,21.361464072613735,16.819444845221813,14.156153086021895,12.448309800330712,24.9784801792263,10.198303248729209,8.489593708003703,17.641590670420356,7.93275983976409,7.778843004592347,0.07964379405838067,1.2793339107200001,1.7107130900414518,1.476050439275576,0.32338224433243173,-0.8125988374005101,-1.1529233838666002,-0.6239826246159278,0.16347840487133258,-0.10450527032975293,-0.3486338272400499,-0.39699387267606195,-0.2505968628701823,7.541922311629019e-05,21.18371431479491,14.546454614996396,10.867701882888497,10.003033515241695,9.28624178676101,7.650405697752129,7.876680011479737,6.647500201958091,6.291636105324877,8.539143782918023,5.66342420200785,5.351669830979645,0.025653557917614415,-1.0103526772494689,-0.6748746003806995,0.38971373800281517,-0.04820210935814237,-0.22371233118437536,0.23917146177602167,0.2572976831275408,0.21009146839688425,0.3607874411158548,0.6105935319551193,0.2380408837363151,0.30743071220886603,-0.0006263066083192825,12.512690219836212,13.993970063837281,9.089480081411281,10.634815953526074,10.994118047003456,8.728869086823845,6.67322130395889,7.365963197525251,6.936946456782825,8.93395218148714,6.893975000446912,6.16573984822627,0.018682574447195576,five,/content/speechcommands/five/9a7c1f83_nohash_1.wav,testing,5.0,Kitchen.wav
1541,-242.29216190648228,6.756316720775062,17.22036569874205,7.656814060502754,9.931727068940546,9.229950893185801,8.706405338413123,10.224503752568136,12.870458750039514,11.119572759604349,8.038079933888847,9.121234280673661,0.05375791201367974,84.71820407054582,47.23273554379457,31.912531568254966,22.357755604511198,17.704245191340707,15.748145337615487,12.920621555135744,5.381026124578037,6.239903525214096,5.718396521442709,7.5639346013065385,7.324006698259144,0.02687643308737775,-0.17855328237874896,-0.769582403468274,0.21230265241378185,0.5478078675333046,-0.29383517383531715,0.3255372702545253,-0.15052659247424655,-0.2930977854695365,0.12457268721827758,-0.22015707953637395,0.06271596769266323,0.3714993189690022,0.0004880764792042394,28.25771183557416,20.835767447803576,14.117821268127589,10.82738746918128,9.460310936059006,8.948033523640298,7.053503757733686,5.033963108327496,5.500859174976512,4.078629885537872,6.012510906617599,6.295722883579962,0.010328589808889092,0.37457252077281283,-0.23491326869732418,0.06091117826295687,0.29335942265160203,-0.09787706037805428,0.18407949793964135,-0.17378574823251355,-0.05519422023005983,0.29232347301220346,-0.19136244442716727,0.30956634393950844,0.4988015197227673,0.00012246109545230866,19.670019569500845,21.339550940382846,12.64235058380746,10.899709421233348,10.773827836206461,9.190712712159693,7.568660654624985,6.5665014793618095,6.5837776752069335,4.944611403273559,7.39151319285326,7.728983500335045,0.006696774314243911,five,/content/speechcommands/five/c518d1b1_nohash_1.wav,testing,5.0,Kitchen.wav
1542,-248.0315160248776,27.743322015958327,9.269538540384316,21.036121545553087,1.8261591309756828,11.20617639286198,1.2619656303058822,6.872303744011165,13.37600532659658,5.111002242746219,6.421875946737957,6.850126128607602,0.06561397016048431,117.93971643275503,41.854590908958265,26.373416979326755,18.946613470815294,28.919557779619943,13.94801136245399,16.460606215494696,9.922256045850556,6.819018061238305,9.792324980706871,5.165278065420276,5.417289063730677,0.06129048427713153,0.9234097091439475,-0.27551370662727487,-0.16395514989772053,-0.5363256637640278,-0.3747819727243438,-0.19353971698736014,0.03662810644861226,0.5150791441492636,0.2777027399137293,0.5572848983647606,0.29158340753371953,0.023523041714379668,-0.0011119042793589255,37.206613175888585,17.567444321526807,12.537410799652987,11.26964176790185,10.151967508861787,7.206596182602044,5.940669997621498,5.440686330193759,5.730683323565059,5.381398500679156,4.6124112632128815,5.081620971262886,0.02418757907944128,0.033848048987814155,-0.2584414042584366,-0.2267704877954003,-0.18191194737280286,-0.07472782663548691,0.01107469200492807,-0.2522589197357719,-0.0014849674103407059,0.12716968278814988,0.23435892009271603,0.012181624313068113,-0.10910122383842277,-0.0003461313123504321,25.61175329686033,17.294733463958575,12.577843237046293,10.159274122614663,8.62594673989041,6.450189193359183,6.647851384286399,5.310066518019377,6.696386852881325,6.346814671089313,5.44426836269554,6.800161582474038,0.01837524330190546,five,/content/speechcommands/five/94de6a6a_nohash_4.wav,testing,5.0,Kitchen.wav
1543,-237.88677858029365,28.332023962272224,-0.36708111332304094,25.41461056553492,8.632496979533645,7.497825036084967,10.830613558989095,-1.7323397163021876,6.781237708541144,4.845601516929191,5.254234343260027,6.620329815059226,0.07432533847168088,113.7509525208592,35.86605190238045,45.302739881969416,19.528089220137982,21.39805501321211,13.250321986621394,6.762106569088905,18.14985935965426,9.889251120906232,6.773362993880197,6.884035976597758,8.579510883631523,0.06618999892838734,-0.36501250214530223,-0.41889426369949007,-0.05263829673775834,-0.09795654612041048,0.029880914069331715,0.016597141146757654,0.14636782002637,-0.20811937660806498,0.01718321402977618,0.40845595388066,0.5019732926944714,0.2916791500476552,-0.0001680021204294697,37.02320361521929,17.687504468967333,15.239954960606514,12.433156516804413,11.93636836723025,6.15133398705592,4.66081342630488,8.75494093792147,7.802145441317817,4.429572180275651,5.580564648728018,5.540129860001283,0.02477460284667954,-0.023385536484555304,0.04557949945051391,-0.05098076867254437,-0.02994946499279981,-0.1669136588262391,-0.09084776971306023,0.12147847453100358,0.10330809541377815,0.2147669285680929,-0.12007414722894512,-0.027711958211396905,0.09913061996761414,3.7905449668566385e-06,29.342629282160146,19.360653346302996,9.46790796559045,16.507525417763517,13.0982334259537,6.685575535717475,5.398058302349321,8.842892016295533,8.50107839644587,5.58105725833423,8.29629167580908,6.899685298975289,0.016960027836759307,five,/content/speechcommands/five/cd85758f_nohash_2.wav,testing,5.0,Kitchen.wav
1544,-263.10634318912895,39.998716836572285,18.319495957508117,22.101788776421806,15.60894556152619,3.3241135149110392,3.0437982418490668,7.709303021215295,5.402874238809105,4.4768194847585825,5.509631927174526,4.9524520136957655,0.07350685814162716,107.50042501118502,45.48658503218088,37.64509101695664,19.9635061237115,17.215672934246733,13.607710894866829,15.178022400626704,7.449700938660768,7.5504615232477095,6.29892555106508,6.853446688322852,4.526303481467071,0.0582164265105489,-0.35736431222133386,-0.3042375315969108,0.1727051174998845,-0.04388029050309431,0.010475448149923792,0.09762448202578328,0.1454092273821882,0.2001759724660744,0.07599244030516869,0.005183555779888923,-0.25387429616719953,-0.17146232893447141,-7.487521056205995e-05,36.7126772662742,20.216083189531037,11.949125413674812,9.69241446274814,8.258221024926252,6.4192280890047195,6.194030545814136,4.672829395973415,5.413440495902412,4.687506316163791,5.16779758183626,4.096342807128092,0.02291849524264299,-0.32622623923429994,-0.03568624470223061,0.17166374346430083,0.13812865407797142,0.07665397350693025,0.24373722836192524,0.2641275422226753,0.25013416714380116,0.25926314094032665,0.3395800470593285,0.4372842612622832,0.266184735332775,0.00011523043115933737,26.15912470970719,21.06333857934264,8.322639708695403,10.763870232912096,8.227044620521584,7.12895772040035,5.142073108423119,5.193414360045179,6.645664993660101,6.1070110842567455,5.677081449607892,4.9451871709638295,0.0157121368409073,five,/content/speechcommands/five/563aa4e6_nohash_3.wav,testing,5.0,Kitchen.wav
1545,-239.36864141436683,4.221183399773517,17.671304085050764,10.149164344845945,13.29306951079823,8.045224296774595,10.678445661243492,12.888323925907226,13.535604634613724,8.23424598125383,0.9247365842873639,3.692580284087545,0.04053536380524747,52.329720552054866,36.213731057177405,24.246730539391937,25.18231977565299,8.797259202897516,7.596942112604377,5.786808017309609,4.497630762314472,4.814442313383261,4.312937545959521,10.182612091310684,9.082126636616778,0.013463729831022548,-0.5982811916120321,-0.42885111300457923,-0.6623002461294842,0.1385113526316348,0.37770843771504936,0.15993175331394094,0.07640420868295814,-0.126997285651286,0.06552573689128345,-0.0814855247647647,-0.23006016685299277,-0.004493463064316921,-0.000438122829842952,21.330221456337856,14.221685924029918,11.823911901752773,10.049879170610591,5.612002910382178,6.32125964119721,4.94227700789497,4.429917832158584,4.043526127192487,2.4378060080731534,4.248054523077547,4.0979292123179265,0.005552662620397572,-0.28808479559259015,-0.418063640505905,0.017208753786862256,0.25769587222894436,-0.038156329645615786,0.06545729301426485,0.07969926099502658,-0.15070700210375193,0.054551188540967445,0.06292924124194409,-0.036697773806594704,-0.12227103683455655,-3.825162226955096e-05,17.249088748724294,11.73599952242809,9.529448300915377,9.509847804772596,6.6628799955914975,6.709726249007768,5.9941706009879665,5.77689939604991,4.794263151445202,3.2776957589601827,4.827603347047202,4.2614600282971375,0.004153353221955629,five,/content/speechcommands/five/d1a4fb3f_nohash_0.wav,testing,5.0,Kitchen.wav
1546,-203.59884872451218,40.979915598053836,15.14733330521877,12.168177953576194,14.647437269880678,0.18411369814396195,7.704958155744995,8.653816148001928,3.4262295027240537,11.41827204602081,0.3536485521815802,2.5542015333777934,0.09655484749237075,92.84253748246691,42.08683026667445,29.454476371060103,18.40195607215949,9.703410931295476,16.55052873703989,8.418437131406355,8.59422664945677,7.751272475551833,7.05850019090238,8.417144718387277,9.516638304998567,0.06823820134952575,0.606301145952898,0.2526839120629044,-0.529388450904187,-0.10297918762567924,-0.06809972474707539,-0.5712350088476817,-0.36627510979576877,0.15409593317699832,0.14218498366431476,-0.2864119071341958,-0.6011044480820599,-0.484864757958474,-0.001464626601626796,27.84197559275163,19.02925219172528,11.062868626381055,8.812811620286274,7.46023190481291,6.9358695726699,5.122406474399102,4.717121173493636,4.3016970785839135,4.680119154223137,4.037491284441308,4.998468426085619,0.020646099788592127,-0.42077659480429663,-0.19587415452396015,-0.11366075776008308,-0.06919734607022558,0.01865558658108964,0.36792891428163244,0.17513541620463552,0.0690476194507563,-0.03725434372686577,0.2040271212013434,-0.2615742464710427,-0.20437610544507845,3.78319372733434e-05,18.356015584132685,20.427661624617,11.515469834873688,9.54978340756088,9.786157489836251,8.059587454050448,6.018944750320023,5.039331847898424,4.372740981429821,5.706059812794433,4.482382555662225,5.847185093289234,0.013871280723503151,five,/content/speechcommands/five/b83c1acf_nohash_4.wav,testing,5.0,Kitchen.wav
