,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1547,-246.03800891495953,46.67567313553667,39.494486589127646,6.8315332505411455,5.981563285924113,0.38080339978882183,2.3390347163769105,1.702056958559082,2.4115597020224255,-2.112575261531995,-2.8368526573971145,7.389265722939433,0.0490268042194657,51.46928461420603,34.62710381553505,16.543980078511545,24.2975897974856,10.36673585299314,9.585504536673186,8.46160943634175,5.233824354195624,6.35893269382626,5.654111301258885,7.685123160304904,6.433529164682977,0.02212835227793207,0.34839003572679694,-0.3266736483343083,0.02481480917488042,-0.14525370178411207,-0.4347704650425257,-0.45941611928902004,-0.3531096617500774,-0.19391746591110334,0.09981257499555445,-0.04442601616688779,-0.2444520968237565,0.015600540909134717,-2.5598512541863228e-05,17.136356198050965,13.431556696829865,7.072930908854043,10.485700204193737,6.705686387411512,4.373121721758162,3.9387114897881426,4.601204517256454,4.695686385224029,3.6397482147007287,3.720682282079132,4.805122423816957,0.008801793562502488,-0.3901260327732189,-0.10503284166220261,0.015371209522646723,-0.05606242113191276,0.2705460529679749,0.08694042578853137,0.044948042405180244,-0.028544591215780457,0.09984214107292363,0.18027386974530776,-0.021833348189208717,-0.05367540291721514,0.00025522230813900627,15.96472889350779,13.373401455223462,5.59914293592298,11.170213264793048,9.419059384641837,3.9845100150381003,4.636869163219541,5.288199458423808,5.252005377026973,4.777291773098948,4.557464660228322,5.797802701802281,0.007692283216180804,five,/content/speechcommands/five/7bae88ed_nohash_0.wav,testing,5.0,Kitchen.wav
1548,-253.69064008502636,42.79031786939003,4.194649515987714,15.152215817057764,10.624945059398588,-1.1043989476673481,10.369024126218942,15.39620243292267,8.213520724135815,5.158995026360449,3.6961211664282048,1.980564814583132,0.08959792339010164,105.6486863065709,42.25440751784037,46.73343415173266,18.739276864057636,15.077730930400628,18.6914990820588,7.812785413473422,5.867590363374134,7.403717156844975,6.51331605864918,6.612190629755176,8.371843434131774,0.07127599411584871,-0.2999997934982084,0.07419098280478184,0.07050665696271444,-0.050280699913214204,-0.14571462867095772,-0.01774408759145354,-0.10521718284566878,-0.15941711712740952,-0.24558589948552267,0.11031794684392243,-0.12769651888942518,0.2652243506990725,0.0003241236892438704,37.25876492676865,21.5269871776304,17.148545949587913,12.566235080176687,7.896365369549319,7.289963978083428,4.731927407893283,5.084577815447357,5.284794400042347,3.382769725842275,5.88559394844747,6.602767279388512,0.02480533516680496,-0.07858770314772036,-0.15463509208810625,-0.09798650847659213,0.10148388101235153,0.08602441009630653,-0.08878000034042384,0.02490764121248971,0.14269959229480336,-0.021528127676587426,0.10705342184141203,0.10034540161073723,-0.0404235371432199,3.6448240280151366e-06,35.38296861915207,26.65593861484412,13.349494873171059,16.52452106670602,10.375281032772275,8.053247345201447,6.061920027895943,5.942483692106213,6.037881838122981,4.428901067014628,7.648092865625576,9.020919699250046,0.01616128979637363,five,/content/speechcommands/five/692a88e6_nohash_0.wav,testing,5.0,Kitchen.wav
1549,-213.14035853638586,34.69541773870303,16.415164742698828,-3.7605531649867867,2.695993132095006,1.9507846830907756,6.2957879351432435,6.490437235322445,12.150472454503756,15.866202386378433,10.408114197186189,3.176057182839327,0.05074312404030934,60.46166478841299,30.948804838399845,17.454393371071095,24.184622962350915,12.23929421795681,5.58590619631831,4.863754158542613,3.6925447060806054,3.804661774815667,5.7698007899495805,3.565602776110379,6.433347756805795,0.01937286881082675,0.05143251279343344,-0.022089538925120205,0.036405611597355995,-0.05138430655105358,-0.24879591080852698,-0.11093541530983866,-0.007364651732604556,0.15362250721107323,-0.15912590497323564,-0.2191769282437094,0.27156135428673717,-0.12782831638793798,0.0004940222828618942,20.582736772713744,12.197511701983673,7.463757612673768,8.169939887532678,6.168995004021195,4.104743530032374,3.0574645626135215,3.3261907304257123,3.3075674742226764,3.575331375355466,3.272388167239721,4.129882451593438,0.008548665898202815,-0.18608942602504422,-0.05725194340715074,0.23498172248933463,0.12127123053922612,0.12320508633783529,0.04332397259641752,0.13755603521406426,0.20750463174320577,-0.003815500905019261,-0.01702067413701475,0.21461525160312936,0.08848905327982165,0.00012074125309785207,14.092497204029316,10.749510166736501,6.828202875354784,6.077840155194627,6.302804402847721,5.615792023036933,4.0776253881147255,4.738231970429394,4.549901255464476,5.202012341878252,4.6077436268788095,5.13596846475199,0.006252219979659727,five,/content/speechcommands/five/5828dfa2_nohash_0.wav,testing,5.0,Kitchen.wav
1550,-177.83927972079044,47.620191538683855,15.415291433433842,9.39410909321737,13.461201052777742,-1.8755069225215932,-1.4851396178790022,6.1512177860443185,6.539812926679531,6.891779975279368,5.225759355551272,5.532862015734203,0.10905776772415265,110.07733844888136,54.46404237783726,29.672759271623413,11.368079736437231,14.464299743045034,10.429089859511501,12.709145462180842,9.141313820967612,10.906607849296384,9.292117587948711,7.253126490706712,7.377032907961125,0.09929340185160068,6.867300070044513,4.153779170980921,-1.2382767015746354,-0.5013046261358631,-0.02085987751766882,-0.711638481075115,-0.6576034752616428,-0.44611697602415884,-0.3985114331456009,-0.4766133682767625,-0.30121798278669976,-0.26613296821801524,0.0004979331166513505,32.507910450494286,19.131993269597242,12.180551338207563,6.540182052079968,10.8875391436907,7.156247828803948,6.842493745367157,5.020526583205023,7.133699370043055,5.208117147449555,4.656005266358789,4.322469086607407,0.03192702872049778,-0.64397570889595,-0.43301039250995405,-0.05067799401983564,0.004149502304951725,0.08788682123920045,-0.07943470557041504,0.07872781015566736,0.010194664879191784,-0.22070479548046426,0.1841957067058244,0.0686516177449155,-0.19297452907849727,-9.986373285452525e-05,31.79116411476299,20.30794039582194,13.724164158377988,6.228757537969602,11.662410803215236,9.231903270636984,8.40767997487062,5.717076296804591,8.03724038255839,5.599564964941953,4.635857227680147,5.512327840899608,0.023614195870681632,five,/content/speechcommands/five/964e8cfd_nohash_4.wav,testing,5.0,Kitchen.wav
1551,-249.13639461237045,39.046661268867936,37.76562891714518,4.4700684149703225,-1.3653951484375362,-8.150460962303468,-1.6258291164988763,9.06677025109271,17.176781026401294,20.499546969870245,9.310942368900506,0.14942269126199315,0.06720511254388839,74.19443939097766,50.62971459249298,19.518670091453345,22.814408783026384,12.437594385908392,12.145528500271919,11.151312198748377,10.020867556931773,6.551342004202027,6.062684436779798,4.703067205062708,9.576263689254194,0.053266020285672414,-0.026186874741659767,-0.49003078173899095,-0.09561026771509173,0.1567245777047323,0.14310797930241634,0.1805030017477312,0.10608640487890254,0.010546494992825289,0.013881342704247766,-0.18173917262833203,-0.03710752229262501,-0.05030518302159731,-0.00020894161876170865,21.902292065333082,17.673506192113,10.133148794115936,9.267669210190817,7.87499087207223,7.68710523314828,4.330051665573614,5.253950779919436,4.538598641730591,3.861496406673605,3.1590801667841473,5.025809760341604,0.019124500955637082,-0.7413567559337556,-0.5566911878130489,0.10258653705103751,0.2537445810781218,0.276549878909777,0.5030927072448946,0.21674999044041027,-0.28355948017460925,-0.4264480792246683,-0.23957139370870012,-0.018020534633263363,-0.07518805049976955,2.7098072071870167e-05,17.41299680354266,17.15441112006037,8.867089225249963,7.757493807199627,8.905863780776535,8.001990624326378,4.18159525539737,5.355121471769487,4.6629670304427036,3.505899616907042,4.258633868869188,5.56916223104664,0.017829722786909603,five,/content/speechcommands/five/5e3dde6b_nohash_1.wav,testing,5.0,Kitchen.wav
1552,-228.63228082284382,38.81004608415691,17.79414072826691,7.385978466323277,-0.26464537957418255,5.822411148316342,14.982443330734284,9.582016623599316,7.978093269559475,11.67775908513591,4.302309771657723,6.013478051391472,0.06060258229263127,67.31244202329604,53.01342853221823,16.998942990509867,27.594647102545295,25.05277541001697,16.21269408382601,11.004973545633407,6.003921041682224,7.706405545611635,4.574229645594916,6.70823532226956,6.23818792870828,0.035879184718471444,0.12036821180660603,0.519640959280148,0.05688006784896767,-0.3839565257420927,-0.10219048489510998,-0.3784994039478631,-0.40193021093121434,-0.2631638385136975,-0.18930242847016915,0.014299186748027591,-0.03938844627583677,-0.21108766302385087,-0.001041696677284856,23.944694852009707,21.847300398095967,13.620158532908142,9.882549970778859,9.04379833972091,9.388348514237457,7.144618132016678,3.737620495503481,4.026669882138808,3.515684021206432,4.863796942751066,4.650043807287123,0.012163205228113816,-1.1936930126312708,-0.48678813429513224,0.44647982381207546,0.641531837890987,0.3968530788109277,0.15017989578059504,0.03269982945340431,-0.1567744112666135,-0.157767520045533,-0.26056888168360276,-0.272160081313134,0.06445580431680895,-0.00019608922302722932,23.40244398408024,19.869122747481637,17.23352553146439,7.114690121866653,8.432728241663176,9.990390573379898,8.348147103071035,5.061877118008853,4.878807640859634,4.258689427829491,5.637672968535011,5.756431707768813,0.010187465812479557,five,/content/speechcommands/five/6736bc64_nohash_1.wav,testing,5.0,Kitchen.wav
1553,-303.32751092548125,-31.47931858284663,38.03462608559498,25.48003830657378,20.606413142836477,9.160283617844684,9.2116189840838,10.307315623900926,11.549110542205973,9.457426398406545,4.601459177619794,9.606594957647653,0.02467955107352248,21.046333376659575,14.29768593331981,4.204674962345272,3.624106813680032,4.040005441770224,7.74248202019291,10.145924138423027,6.615408734232609,3.7120523737162525,3.2279502659188295,4.578503983440203,3.774042538327815,0.007559483317120543,0.18920356464032403,-0.11154321585170078,-0.37094335539694956,-0.131815541383398,-0.29164982896676617,-0.05203585912841824,0.07566566122652899,-0.2136749506011943,-0.29327409657579434,-0.06311615177539968,-0.45826488717949226,-0.20255408406862713,-0.0005504153668880463,11.284761082517852,8.491842818167077,4.2434849861681405,2.842843275276846,3.257141298179,5.318579613666154,6.071264034654388,4.380927136095948,2.761214574783295,2.6935177115316002,3.2641131776434578,4.036667139358895,0.0035263773751866116,-0.2592045390123735,-0.23733302195322048,-0.2620675754645835,-0.13189908913022863,-0.29788201927762203,0.003499644429593012,-0.012883386834336789,-0.15381577126043425,-0.01071199399258731,0.01285999583577972,0.006813895801182177,-0.0977443775812106,2.9408931732177733e-05,9.453868708202158,7.454658428668221,5.767787263230936,3.984386361528388,3.469058901473831,5.760257744007333,5.514575426215484,4.6855070018036695,3.4493151291091873,3.5726542821849425,4.101123234959012,5.769125856778126,0.002490865268960456,six,/content/speechcommands/six/782c1305_nohash_0.wav,testing,5.0,Kitchen.wav
1554,-255.996328345569,-21.683108523560602,48.45941276232242,25.815323505555025,16.546008329476482,9.320907922855051,-2.010090881090361,16.968191775084094,6.4417996679100495,5.475349537064626,-3.8827552900023363,5.504504802917869,0.0631405272288248,63.76795389224191,38.58566515484668,10.192293336162306,21.805231886097097,6.351930634806322,17.736227391037914,11.797243622052438,12.059032847067941,6.564977583298292,8.802717715533797,11.783563587747008,6.031376262904872,0.06294736325452298,0.23728867141943144,0.4377213757519109,0.6172515634200174,0.3499155110219042,0.3262460846027225,0.30157644825881474,-0.05939934975915744,0.24273050775811575,-0.03761998572415532,0.2216906741885976,0.24903930656406076,-0.026523198387198157,0.00044574964070512405,24.786083986635926,18.095511223737667,9.90133372313692,11.46750814670682,4.10120844688653,8.019923772657142,6.030594782587885,8.110808039196607,5.9928466826932745,4.7865942780782476,5.705771640350999,4.671525005644341,0.02977137748417725,-0.393375991522322,-0.2925427762784809,0.07022711829626177,0.18505428866500928,-0.10406998941709149,0.20983249779018642,0.07033592959608116,0.2060410259541009,0.18857671954503016,0.13045340099420374,0.002464131986387249,0.031976700927284205,-0.0001470566416780154,21.110041764438616,18.097177802305115,13.204444292458174,9.56851532280584,5.567448633822238,7.370084278379164,7.095280409274711,8.837928393474836,8.301637920840506,6.549584026005186,7.5036846954611045,6.232494024727189,0.026074742637574852,six,/content/speechcommands/six/b49caed3_nohash_2.wav,testing,5.0,Kitchen.wav
1555,-251.1270272661261,-23.654465520158567,46.08704269987129,20.975409686935407,17.564595795335766,-7.288631377229933,10.23695901444243,13.507576429235503,5.4878038814772205,10.988287452047949,-0.5808899536187595,9.365942787255918,0.062076219415757805,77.8749439518046,38.678359769152586,20.416887670684137,20.50208772295279,20.060861626601366,26.929588963236533,11.944694506564359,8.847237720232782,15.404007610660216,9.841912771566685,9.494248301511297,11.070775409812274,0.042065150149005366,1.6878633115543207,-1.1861363979385315,0.5088073885421607,-0.7788772623133053,0.5151920363428342,-0.25623648161921664,-0.336462906982626,0.24274172877373248,-0.12019125474578075,0.0614907638994345,-0.6980307576094946,0.20351503950538571,0.0009263076128498201,35.3011127956734,20.24307397709503,14.497406586842875,10.964754142335622,9.628059357818131,11.287370930418223,7.461749179904475,3.9036803308133354,8.675970066685831,5.102043203800657,6.302578332948627,5.682625587056112,0.01903852902279003,-0.34802285378173486,0.5228215106108216,0.21653528012589948,0.3208256912580405,0.2963998922249354,0.010017241539722594,0.16944434950396525,-0.04342358118671144,0.19568976727732382,0.024912698015220277,-0.11647988321584807,-0.13463559080751974,-0.0001330852508544922,30.280483063674858,20.272665978921548,14.088955997615766,10.697938568388908,9.393315221877405,11.110920107396423,8.247829282060193,3.647172129136076,9.49556697470049,5.254809582351687,7.766380524559487,6.335265575793845,0.014451948190100296,six,/content/speechcommands/six/692a88e6_nohash_1.wav,testing,5.0,Kitchen.wav
1556,-151.6102491076213,18.791009780213862,33.66392850968998,11.274182102038207,2.755259394969192,11.468117962535523,-6.44150701630889,10.186870565576083,-3.2913269733820414,14.600807403425163,3.056019233265536,5.589565423110523,0.05939769570250064,66.56722690649787,28.10093462487674,19.39573692519838,8.541824459738715,12.101063224801388,15.419542820644535,8.667954810708808,10.864226396141248,8.09522818967276,8.94474675235415,8.597438028024332,9.34432954134046,0.031575677309281465,-4.065056816309812,-2.289455989155635,0.8350677481710796,0.2711597895734626,0.05052162031980727,0.39048034558003836,0.6030737420676766,0.4739692843382982,0.20729725415696149,-0.10158237235921215,-0.02593387692226433,0.2690510361530077,-0.00013618946315780762,27.62064017981767,15.094134687177975,10.398188351026251,6.105548827464815,5.449562597030091,6.970487372163377,6.5942231357022525,6.443008245416028,5.4611519951078895,5.416494634194553,4.968861124532904,4.819647787476262,0.013099742852418631,-0.6682157884987571,-0.04755977604907334,0.25111603840508645,0.34242521363520495,-0.10360554827207065,-0.37648023289136184,0.14913601465574627,0.16374606609541267,0.2775355705882692,0.17745306493452487,-0.017621796618311456,-0.1573030909227348,-2.2945366799831392e-05,29.03886021608732,14.700403171317188,13.316340572924913,7.046147966960875,6.2870201896759355,6.555197064087433,8.500637869461379,7.390951282143924,7.7458662857586935,5.829673116095271,6.258581979694624,6.112062908698431,0.012419313092849849,six,/content/speechcommands/six/0fa1e7a9_nohash_0.wav,testing,5.0,Kitchen.wav
1557,-283.6183116787137,-10.458025039672918,43.70082004465678,25.725712735218146,23.511677948479637,5.912451835642816,1.1874460220493068,7.6368722268451625,7.000179927515353,9.485127428403974,3.7540009933018537,13.128573630244928,0.03686598327476531,38.92111295834818,28.844922411391064,6.273584413681674,7.166683258054503,9.048971631012833,11.561594521296064,16.93053783718465,11.901730393772324,9.3914501650693,11.404486231925464,9.258479839707277,5.637424213105039,0.010064289422107584,-0.3887169032635271,0.25226782848424395,0.13429943265234398,-0.12886666865515833,-0.12706248548775798,0.27044790804542557,0.32615470051624984,0.29035778745148705,0.13123173636299335,0.21299308952105864,-0.19288049321713052,-0.10891500560100141,-0.00010372998733674326,20.081399040072228,16.9021107465596,7.501395335967776,5.181665669066078,4.689228662775825,7.557058664280328,9.139062973469612,7.985176798064136,4.609133372629502,5.172988832131192,4.25274328059949,4.672081959442912,0.004073377142472494,-0.5444319704797351,-0.33944317816510133,0.0832371631594197,0.2727412691481283,0.28188393010164936,0.20455664235302476,0.2370917414712687,0.3096542511367529,0.3848914219321356,0.10181977019797829,0.12363372557098519,0.1873053201485563,-9.357122083504994e-05,19.573047869786162,18.066892337771048,10.242312083657803,5.725153853802733,6.0613314045574,7.59819349440111,9.996180892180808,10.044185313589542,5.1724838879761705,4.637709508994563,4.834682187065028,5.647702043239641,0.003962561194857708,six,/content/speechcommands/six/5c8af87a_nohash_4.wav,testing,5.0,Kitchen.wav
1558,-269.0839001283466,33.859536335275706,27.52294901337417,21.96905730242404,15.992840955093873,-4.789693111948706,-0.06100349374258318,9.875965195869174,7.086799776501238,8.180536854959513,4.705995201693506,8.661483632468435,0.06431030220119283,77.64865991866864,39.2804812480674,18.80709693035056,10.614706460782852,5.891650582138193,19.654936762396428,16.70499901472301,6.4410173508267325,10.19748402409064,7.926708529828586,6.5677371185919835,6.481104077544478,0.06740490741337872,-0.25427959670849254,0.1295229056403443,-0.09867062452795287,-0.17866358414807626,0.26389547621697684,0.11867243884449542,-0.03763113838015687,-0.0787405846059615,-0.2116363711764687,-0.20350339243440113,0.1964534729749851,0.21101181851805526,-0.0004592622600255474,36.37472102348521,17.265150740600834,16.606107039086506,8.098054063179125,4.695234100542048,9.563386866151149,7.2340923273033555,3.9013022742714702,4.904649146389879,4.442846836923632,4.066460398649082,4.057485221538474,0.0290870250646198,-0.3236963845573219,-0.20384260135368104,0.19285341010655419,0.3029675108403487,0.10416668772868706,0.0013151904315137723,-0.04015430142502865,-0.09432899441682276,-0.2056042568472766,-0.20662441053985833,-0.014586478007092014,0.32222086058579436,-0.00019747701783974966,33.341009445736,19.06884489599738,19.084242312088218,9.207277215050139,5.87379501454119,9.760798892046532,7.558806520771374,4.294930236943207,4.999597704522241,5.526427693170147,4.6063831343119235,4.379687693642444,0.020814059504295036,six,/content/speechcommands/six/aef8dcf5_nohash_0.wav,testing,5.0,Kitchen.wav
1559,-241.97421511392906,-28.405062303356672,49.19951410591881,29.434318212628394,-2.3052469551619854,21.005136246219124,-11.809040238984018,18.82848736062933,1.3774181233985194,8.563481228995846,9.530547008300786,3.1527237362393756,0.08841466868761927,93.01603630630517,39.51186281306077,21.588325413319463,17.573026860013982,21.75699430258552,23.1746651941814,26.89751240819662,20.68160064168846,10.511894990058618,5.581417023523099,5.9832404865103275,6.060961749946763,0.05521579162402554,0.6645586695733179,-0.11079483092601095,-0.17900685075787076,-0.0646124716608742,-0.045316443943399926,-0.09234516516108929,0.054103985587767696,0.3134402365147178,0.0635196511233276,-0.18806128888031473,0.031587452375342724,-0.03229688148732546,-0.00029141696230057746,44.472679636337425,21.76945173566715,15.460262954484413,13.13764418699349,9.96462615258233,12.426219302332559,13.181626074403328,11.706724746507572,6.225325296327164,3.98105693935869,6.167793778401229,5.808699506958246,0.028829978332086774,-0.13640539379145147,0.5571580326871709,-0.2278475597749439,-0.1529487414646957,0.09337085181538711,-0.2282094983643996,0.26831285521792764,0.05094598281524292,0.13011015695868366,0.09549087728256923,-0.23202794932247947,0.046672114467359575,-0.00028994716703891756,41.60049713612296,20.660791209332803,16.76535672100409,13.447551190682193,9.792199444374413,12.31154404114417,12.961258557547454,12.90702463567833,8.131195088859782,5.689153650379124,8.85839781985434,8.44368192993698,0.028071590438150884,six,/content/speechcommands/six/9a69672b_nohash_3.wav,testing,5.0,Kitchen.wav
1560,-211.72840930762095,-21.38321125708233,31.0111392042304,22.80020032751615,16.613229508944727,9.275319811622627,-3.944502731393845,10.761041050043653,2.71700724635054,4.713072094251256,-1.2366368429338175,2.7346259790657697,0.046935901744291186,44.54220605909695,33.554533635726756,14.158340708651144,5.824334994768812,4.451241147411377,17.20137623078996,11.690523031580792,11.064648098946718,6.250422192970145,7.551288947514638,5.644818208993354,4.991493482031781,0.016622640281954596,-0.12119622315401649,0.09918723116591423,0.14754876228592378,0.07709008765030718,0.26603667469131936,0.29253972869412903,0.1263156376371755,0.015277345714548465,-0.03856464370579987,-0.36773480836951167,0.08407845421071992,0.18841305803628824,0.00016403288370178592,16.09661445010673,14.02454379283505,10.676713078713505,5.38080534387341,3.989083138860922,7.711576700765124,4.688638235943973,6.240448010431475,3.6695739803057776,4.129572381528881,4.3276419591850726,3.9816611987026076,0.0063784591663136846,-0.5865047064211562,-0.026509537906750917,0.02461822761895552,0.1938657757057051,0.30965300229247034,0.02050677770040581,0.03486856824524356,-0.32174226327847727,0.02249429689920479,0.12861744558076652,0.24801375181543817,0.08057867631296647,-0.00014542595793803532,12.571602864853004,10.129117023284293,11.684851496404534,6.439630445177705,5.057171232855104,5.504452108378163,5.939266095937411,6.177028425299813,5.109632993895363,4.826885408914882,5.108816299949941,5.042518004585785,0.004690402414276533,six,/content/speechcommands/six/a1533da4_nohash_0.wav,testing,5.0,Kitchen.wav
1561,-273.1202769380502,-12.192825665442278,24.082400737005663,25.269578513953125,22.34107142454725,11.502313206461263,13.244217225513601,11.571861088466024,3.8637426837815685,7.745937389481161,2.917189666413064,21.07339076967113,0.038756053312681615,71.88963033494282,25.029126159393908,28.503754754874066,12.88735565868057,7.051159761458395,18.35020823337682,10.052436649835007,13.507010963298619,14.940049436562992,6.542770421208356,7.836781776905652,8.688695971949308,0.025987395178845005,0.01829201094905432,-0.062849012777593,0.29938379983281316,0.5880750096097682,0.2791288972990499,-0.16978418546878596,-0.12233149843891171,0.17353728810352212,0.22960759705454467,0.25162774442077673,0.06965185368038807,-0.12187444327769949,0.00034261443802425937,31.41274071208107,13.374528679584124,15.552714722425184,10.033379180921662,4.281521805284729,10.312933747956135,6.984449709927133,8.211635564734125,8.130983904655785,5.661088815305546,5.544850690057396,4.02807228825925,0.014385684711238834,-0.12291931818972064,-0.03201127599646535,0.3539899238260316,0.3037649964536441,0.0957263020561052,-0.008165836558619985,0.05659617745945453,0.06294278254398211,0.2321119923675579,0.06779634523719942,-0.40605054153799214,-0.1063007336369988,-8.110168079535166e-05,27.266835541744722,15.704120749373036,18.017048831377316,12.081268531174615,5.360093112097951,11.186100018841376,9.270295389495411,9.078116398701082,10.730310603899165,8.059978163325802,6.248055401923285,4.1800693711033645,0.01285482900770857,six,/content/speechcommands/six/2c6d3924_nohash_0.wav,testing,5.0,Kitchen.wav
1562,-233.4806286998661,4.24861695069121,25.262304084821036,12.97931354418289,8.03782501328427,6.653888172974866,11.552568226567749,13.756194596546074,10.710456119971736,7.643146380029721,5.3768219345536306,6.299125705207462,0.050305440207012,97.80576031182666,28.541768880956333,16.38617847788264,10.682135349275269,11.135437544634959,8.855026148411055,8.05266638986632,3.7899312681592856,9.43173789798127,8.95036525485321,3.97366026814087,7.679872178635743,0.031773342908565635,-0.40853923444817,-0.30636755637864965,-0.27191972400907316,0.31441428740026495,0.46711633684123494,0.3435916174371298,-0.01262647028898,0.03520883451287402,0.35723029324875594,0.20515178510435933,-0.015099059127728,-0.44407333577453,-2.920988105958508e-06,29.843954117383134,10.713095328945858,6.0960180939220265,6.461036071822653,4.090445221091111,4.33380056155822,3.915447378199985,4.442903429531564,6.303922060687064,5.145273732708089,3.8100575611310057,5.271594323081216,0.015087738569464949,-0.26174799137371757,0.009568973077328144,0.04415416401788334,0.05289823842126629,0.3936629625596992,0.14286981880738459,-0.2683647929412276,-0.19641351722394937,-0.1976386864401671,0.021578182015751856,0.051209795667876624,-0.2794157444782101,-8.336914082368215e-05,20.856140328221407,10.542249830647773,6.041167991690572,5.890588992122615,4.068835739004435,5.097839916049744,5.523052619134704,6.683360811827934,7.228245519912751,5.3778080679110305,5.342763196369639,5.639418394193999,0.013465628279920743,six,/content/speechcommands/six/ffa76c4a_nohash_4.wav,testing,5.0,Kitchen.wav
1563,-284.2835586359532,-14.847806072892194,38.980534356850555,20.892787257251168,8.98739814372044,4.703249283481722,11.683374738005462,6.765051821167492,7.873843379225329,10.089653184496157,5.718755054818537,6.87712970263542,0.028722758986987174,39.012176029106044,35.26992808337401,9.90700596664695,8.380113012641953,11.381010488842307,14.108586356260682,11.985034478814969,9.206198330505869,8.520265365388733,4.942295042317206,5.7871523473236826,5.419263474939527,0.011195254400944269,1.8610609876158353,0.6821177342346884,-0.9107468513627326,-0.6073354649780466,-0.9739131442916766,-0.5979655965668663,0.1692297298010256,-0.1925878989160274,0.05443646807215447,0.3666442776810427,-0.16622775357679487,-0.26108825892788884,5.2525571757747284e-05,16.000559768261013,14.477453010539907,7.3409395462823985,5.508730163553639,4.7812942146956505,6.216360739115295,6.443297265689959,4.472686279654362,4.86282904327389,4.235430399638755,4.0564042512928165,4.498744894517965,0.006518415394450127,-0.06045014370293605,-0.06334858349584611,-0.11955269995548186,-0.12798034743276124,-0.18695431311601254,-0.04270680711758423,0.17407416698802342,0.1633666670688582,-0.013496618942961398,0.2931921899128721,0.46544700340090855,0.1657905530802815,-0.00021463179339965184,12.460281256941801,11.34674252310193,8.732852431553265,7.545471556753267,5.1370289290653455,5.806793675250621,5.688317828614381,4.483308579572898,6.010195125601971,5.771704222854816,4.9412847079435895,5.181731116760491,0.006768924861956617,six,/content/speechcommands/six/27c30960_nohash_0.wav,testing,5.0,Kitchen.wav
1564,-174.2666611544077,51.70159017106573,-0.5717528180741048,-4.275489380576178,10.616173268069478,-0.5944276121425396,2.642859889788803,2.9657410406526177,3.363235199128229,7.058948524336831,1.5834911710940895,5.463222347126242,0.047591572685632855,24.09169752880031,19.06508246329139,9.768491169491034,9.758885909767745,6.4257358683987515,14.119340366181028,8.746620473340158,6.41126659804137,7.620838858692321,5.329954497653802,4.4283583272534885,4.203294510229591,0.011897475299227073,-0.13455177396281398,-0.16300855618982818,0.18259540097547244,-0.34570253031915416,-0.1906241053201728,0.27740008291417795,0.4164116126712148,0.1293310938362512,0.009089824003272757,0.19237867946102438,0.1171620041387096,0.08522567548717021,7.393763911339545e-05,14.429578555322992,10.643607883945405,8.45072467751649,6.158124459595586,5.095794561039139,7.318647596621272,5.398443178956499,4.3700845155630095,3.882168940807206,3.2648876600880814,3.154574281273238,2.893436063172114,0.006586424993178267,-0.14470161381277744,0.18834620355687878,0.05200278909276766,-0.19779672731826745,0.026097844516255898,0.412618167274512,0.0035176946967167668,-0.058113455350781426,-0.08697176396257446,-0.013832967404869981,-0.009356354716875999,-0.18673640961859264,0.00017901981870333355,17.20736025693574,10.920800842610518,10.459460685586539,6.291917601836629,6.218096988261087,6.810186361424286,5.997307410739541,5.262656505687102,5.080871910479097,3.916831279564346,4.021931788368869,3.6065572705926705,0.0058680477473261015,six,/content/speechcommands/six/9e2ce5e3_nohash_0.wav,testing,5.0,Kitchen.wav
