,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1565,-278.29586746808604,-18.02642227894915,21.661379334539788,23.293994255641646,21.04316603401101,7.9050905587472915,6.486745309894857,5.806627676201715,8.512793234872944,12.24390746648499,0.06816119188626246,16.35711252607313,0.04296803171746433,60.4536271889003,25.33235819503225,23.026311857778033,12.03190572497321,7.462678561537159,14.54470858560907,10.043879299283002,13.019227341626317,7.804043653766526,5.337897361205535,12.348415224006859,5.409268385029293,0.02213198695320543,0.45698665716262654,0.6543029472421263,0.23077648016921548,-0.2959679803819818,-0.5331583627569455,-0.20498501857920642,0.0384127954127382,0.09610238506572723,0.2087193237395844,0.25950275154601576,0.261306942784131,0.1417445275307355,0.00028847596578059656,26.812208039499517,12.273545105606653,13.392019066564513,9.275305790035118,4.747808482948728,8.59350447127479,5.72787692795309,7.613193264293284,4.502177189347687,4.3515734800698445,6.445096473781391,4.870696837410966,0.010401308821701217,-0.19489481418096563,-0.25084075043577997,0.06900936897120384,0.023365233414567872,0.1251930764795717,0.22672498629846913,0.36687865749340853,0.09191881485618776,0.033904762870222704,0.09294823559218214,0.06486292821302672,0.11353356510877072,-1.3303818802038829e-05,25.619601919179257,13.388729497480007,16.255161189171787,10.853394919519083,5.931734406891858,8.968585782471308,7.095517425878556,7.695365217163471,5.683129615254635,5.697771687827768,6.152523230893009,6.3491143027858605,0.007038245309690772,six,/content/speechcommands/six/2c6d3924_nohash_2.wav,testing,5.0,Kitchen.wav
1566,-274.2836788310186,18.030455116290607,33.28866130732027,19.82512303561225,16.22569395162301,2.3623380214663996,6.083662159641348,11.435951624830121,6.701292613440486,6.243547167955882,8.520603305648569,12.40727969070418,0.0689179856562987,33.559112245098774,18.92425788918095,9.207973921494908,7.704441400866257,5.140587242331694,17.806245279330675,13.315513644465899,4.259036530696731,9.135835000051392,8.02421112099903,7.284188573479441,5.886231779032441,0.006305074995997912,-1.125676003011398,-0.7767254627255931,0.10961523158942414,0.4939940916472445,0.5845095120133729,0.3006023390020126,0.09153151760402316,0.25724290893115664,0.34591636306444723,0.15833228094505325,0.0741269278190503,0.24107096873234257,2.050063302440028e-05,16.387090970093375,8.190617482086882,6.873984661745069,4.984577184620027,4.3168210674388625,7.921872738327296,6.1661966736511395,2.653694489235131,5.255401424527207,4.667199740712491,4.332940031437295,3.7222751694434977,0.00627625661813061,-0.16406486538445886,-0.2749000001742384,0.020839406392137386,0.2611060443150691,-0.10343894191830347,-0.0011802501982613714,0.007544231280365033,0.08632775347179118,0.14894843048829198,-0.02699241664790716,0.046474409973676245,-0.15595005185546001,0.00021348694960276286,15.999504534627473,7.479865478184961,8.24463364374441,5.194215568807299,6.132486427227185,7.452382433576871,6.324147609035757,3.97218676837082,5.686994412794635,5.123799872433628,4.9577939940475995,4.82810070695104,0.010975338542389072,six,/content/speechcommands/six/6205088b_nohash_0.wav,testing,5.0,Kitchen.wav
1567,-247.8422169937736,-9.950043335476428,41.59700923154233,24.627386386455527,16.940891164145043,-3.71439020205913,-3.152124380135252,4.338940885680053,4.653599589855096,11.2747861562442,4.77092818912759,11.521335514887493,0.054955431434791535,64.09850402631298,33.930271037275915,10.237269510780926,14.674215797585958,8.892570292692408,14.009773728436059,17.82898868053297,9.483565339813019,10.523635060828381,16.84971157590712,11.347134222632993,10.895813074240046,0.056208790651037614,1.2917824417448562,1.321210739700311,0.5010925878563337,-0.31342708012982945,-0.8403712520093697,-0.8743000383437329,-1.0115512731901344,-0.7450049321851219,-0.1762632737042217,0.4150838773577777,0.47302987001582797,0.25217216569553474,-4.4262757705103966e-05,25.93883515875448,16.657765457421846,9.547176711531328,7.96804159592596,4.703857400309393,5.671006377051654,8.98379570284387,7.132929302448159,6.798405513443308,7.651079784617903,5.192623937588606,5.152731444715682,0.025225557088812436,0.06228000065895619,0.22547379789825583,0.2543692995871922,0.23813145961123602,0.007344733706002771,-0.1372351017969818,0.0938861864992593,-0.12550284185685479,-0.3052161102783468,-0.3597823065349201,-0.21036366779797397,-0.07388275073267879,1.2600794434547424e-05,23.850113076770928,16.322363654305338,11.466693350220497,8.077826142254704,6.401171186206641,6.938566840351165,9.581379536548896,9.399404987864314,9.151316030004354,6.525177178236327,6.544405167216067,5.350806222441232,0.02121809509153578,six,/content/speechcommands/six/9a7c1f83_nohash_0.wav,testing,5.0,Kitchen.wav
1568,-217.46983699847985,38.12091036286181,34.10505593282302,24.382388643536437,10.466608690901973,-8.188719527545294,0.38901196287673256,7.365295257858976,2.7783728062908537,-1.1677850288292686,5.290251249735054,8.251782079440579,0.03769162006210536,43.87001133812683,31.049223582612065,8.319701628203509,13.00308135800354,10.24390662543774,15.476300212865189,10.18856025164556,7.493450942901442,10.065332490653219,8.852509231315663,6.226027888169943,8.284034209893862,0.01730779160993712,0.5269101196215615,0.3306656733228213,0.005934770855272945,0.04553379687720413,0.4404117166957063,0.9444892689036605,1.0112446890781244,0.7391971845245318,0.034874501572477894,-0.30810731724400264,-0.3344596755708424,-0.6627115418944787,0.00013396997124918045,23.15219425516763,15.462860265209692,8.394912132255653,7.055412671488374,6.608785580902186,9.740781528307823,7.05811874518626,5.872263435285029,5.457137687569257,6.275158141584448,4.611142102979674,4.961631349928013,0.008972288341585873,-0.11797534509811479,-0.0012611618927171738,-0.13838338489838228,-0.3369433981823581,-0.38886250030890446,-0.035263851456197974,0.01050477795355714,-0.1320511933721318,0.16216781440974123,0.11598678240129019,0.18822055169756777,0.2097274275502302,-6.545881430308024e-05,20.078653429151295,14.64296227364466,11.678541326370123,7.306684512499584,6.749519763850329,9.625916325985592,7.718743777041669,7.446288059077502,6.127449547791354,7.576151889016304,6.008583805884576,5.861869827047524,0.0070100673075403136,six,/content/speechcommands/six/ffa76c4a_nohash_0.wav,testing,5.0,Kitchen.wav
1569,-265.8957352622715,12.349642346098058,31.00498664050292,15.34932671628868,17.940202108227894,10.192835844049757,9.531109729122457,18.164886686778164,14.844404891853046,11.329312468074747,6.310113027714052,8.331733654179072,0.0362894733552821,40.653866298750586,24.96159257288784,7.135180574648579,10.187587152463983,8.73633571780982,12.078573456551092,17.88307174801876,7.3771460657586285,6.7040206181202855,6.764478040391421,3.867366413811798,3.912537474131618,0.011480494470412179,-0.2880870090840407,-0.44291014353752617,-0.06178122301095517,0.6122841320496305,0.35561199519007974,-0.0899116343143392,-0.1871082876992462,-0.23846861991059304,-0.07501952896496086,0.35795256151390736,0.2813265991973982,-0.10112657945088707,-9.042637482766182e-05,25.571919909206198,16.331912655699725,6.830525339725047,6.446835688721974,6.200672289683203,7.858043510979194,11.431777775455728,6.899491490853333,4.985816101651956,4.6230309460346675,4.180042006696448,3.5803413994550772,0.006211719218338072,-0.9058166424432443,-0.6586581051166486,0.029075083809983936,0.49337362704342064,0.6134317435293684,0.12373509301878798,0.07745603191870375,0.021325123293336704,0.09197713360023028,0.21240743518963126,0.1250325820761424,0.07425133818750786,0.00012927440305550894,25.125190586742317,16.061102214082265,9.174679956441608,6.759496242031102,7.050600582297988,7.57247497354404,12.15023129563148,9.763916092643099,6.305020986638268,5.876721111787916,5.932492465643315,4.908591973459401,0.005447614492199322,six,/content/speechcommands/six/43fc47a7_nohash_0.wav,testing,5.0,Kitchen.wav
1570,-190.60294468468624,59.866071826798375,30.78130006234956,1.3332228933192307,4.250701527921851,-4.219033503638129,-0.24615559349820954,7.279839171652566,6.835204431436777,3.451736611473862,-2.42170253197536,4.158621690637899,0.06176133741973899,62.17686081275792,31.402569755916012,21.365014893890955,17.800814822515132,18.97276716375749,18.53917149215422,7.701890041360061,7.212271872074169,4.633680193704596,7.276385662630358,7.993476748107169,5.393385276071389,0.04645637018747058,-5.280002344517927,-4.510994977240595,1.2496638310310948,-0.35961689472795905,0.571985200436157,-0.022857209348209947,0.4344030774687531,0.7436192196627721,0.07008391624275719,1.0656498892520097,0.17253109230303726,0.39389891238049574,-0.0035264309976370104,42.27243174782678,24.306605687688922,14.850598275163367,12.472633942016007,10.083488897517087,9.474670627218746,6.768725063928368,6.342652725412234,3.3962375482344505,4.770363499630863,6.051005620297756,4.185471833350565,0.02198427802914422,0.024194537023230586,-0.9403134419364385,0.2358232445129051,0.9644226832412878,0.4675461587831399,0.05651178251771147,0.26965275913505127,0.41219968612530455,0.23563964070375915,-0.07372818751185406,0.10894956308232485,0.07549063987649213,7.721862445274989e-05,46.89838974840456,31.25477408452798,17.690996228826595,16.00384775870604,9.69330433765424,11.17261785525181,8.917738929533106,8.109707489785535,4.667441873988778,5.52319791019019,7.552287238207234,5.976874750053257,0.019026195081602804,six,/content/speechcommands/six/4c841771_nohash_0.wav,testing,5.0,Kitchen.wav
1571,-279.0008052677254,-21.382992736945546,48.9274379661765,30.929731659383016,21.924712340074215,11.695765246640132,4.88267627024897,8.898356301269452,8.743873619354966,7.939563339958848,3.2498770901238876,4.564588712098325,0.05668444139882922,76.39542057208689,34.567072150773996,8.735512874191967,15.936798103172462,11.43142610501616,13.806973781829385,16.441062628374343,9.845566610407124,9.688639047742772,11.634599279034989,8.25192347186502,10.090991710859548,0.03940079382425442,-0.8531806217174067,-0.19757237891230392,-0.2513454073319539,0.46123300908139836,0.15297818983368297,0.545476561781224,0.30116408334813405,0.19836756653004106,-0.1524039037433646,-0.1800646604185337,-0.1403625460749162,-0.07053564646056683,-4.630842276157871e-05,34.00102976202558,24.319241588415228,8.464769263060136,8.268004905506565,8.477233531772745,10.047624111189638,7.498958989749606,7.383201612474026,6.231225354878519,5.98932994802268,5.012653354548732,4.393900391833046,0.021067140369068916,-0.657253802171086,1.2057866607869263,-0.14171616882833646,0.12026793133475297,-0.2135734455151507,-0.5302915437282274,0.1585343515586576,-0.035603943957865584,0.11828041450576905,0.10607940756964833,-0.07435870668252284,0.25553246486038833,-0.000320566880206267,30.947352426714353,25.492211923936672,12.451745230109896,6.106464242017997,8.639317290094091,12.17462767252432,8.885450220945769,9.380229600353628,8.482493137417315,5.142689795689489,5.999981122735089,4.166307141836905,0.020024277394442725,six,/content/speechcommands/six/94de6a6a_nohash_0.wav,testing,5.0,Kitchen.wav
1572,-268.5350164116196,6.640993161345768,46.6309251991797,11.84409358870066,10.761215335757921,-1.9837801759855989,5.5858624984290675,6.232522301928302,1.3649986768432332,11.692444684874072,6.902594615131907,9.569395362567677,0.07454995630541816,73.20144839103888,37.85994311116599,26.585589533725262,17.511611264778583,17.76056546298147,17.060718108523417,9.873658043047561,5.363315277586643,16.396688082270067,7.938855477306702,8.285220828615325,12.147228571738825,0.057442067307755765,-0.5481839603192039,0.05507093711185408,0.4781803657418369,-0.16218908100964072,-0.25491712266807964,0.0077043840898517995,0.30189803920084957,0.1708241669927821,0.0962123888626132,0.10996485977078001,0.25849403169386476,0.43745424932625293,-0.0003086297262099481,38.77346184789416,20.46210585821622,15.288424895474904,11.952827633549585,10.92020868317574,10.622706320857501,5.887128722333592,5.699397819765911,10.807045691046115,4.9894953876938395,5.4297559351577585,6.107295041608022,0.03127562419493985,-0.039185901837904186,0.14035958544655477,0.26762477449618083,0.24863690628269133,0.0393002065940261,0.015797918909951095,0.10122255163354635,0.12620723032110864,0.13995658999688415,-0.2149363896212865,-0.3551259582378286,-0.16480182833398088,-0.0003040308753649394,35.59944391554332,20.490278028000176,15.629216889680889,12.742293474666058,10.888126627529378,13.243359647274573,6.064318021491183,7.722075700697718,13.665050309237099,6.618005353407272,6.536186909933341,6.674234225134134,0.03185619878933928,six,/content/speechcommands/six/1b4c9b89_nohash_1.wav,testing,5.0,Kitchen.wav
1573,-287.068641105492,-17.360077760543653,14.454598537875338,45.794619573961754,26.538685403507337,0.33420513297004417,10.753278072499409,19.4809809406934,7.668752350292368,9.255981242423244,8.345534485483874,12.394790489135955,0.04746135917957872,52.7308068286183,21.52964770967144,17.20723936067344,15.190558448982822,4.165022439844676,16.17119037385726,11.624676659468863,4.1119878797803215,9.06062993380993,4.080452652364795,5.79244953467325,4.503490212912587,0.008876317437360646,-0.5157802796578058,0.4402469903866122,0.45658918542782806,-0.27980155122120065,0.1391025562822994,0.14751801372182596,0.05962906122773492,-0.3920633668169562,0.05098475593665387,0.04201327972372888,-0.0017863754179204146,0.10702538009277782,-0.000218887843431965,25.616615829721983,10.200891961096527,10.361554897371564,8.522263471491724,4.317072687622451,8.92844649766717,7.011668379499662,3.736248819124296,5.326004391397073,3.8166092004313836,4.360365245234074,3.281090063294214,0.0066728306529361845,-0.7151981080324143,0.4684256870487612,-0.0609285061537399,-0.24523571181324696,0.15377197114964608,0.42763646120950843,0.13591480489332278,-0.24854516492481113,0.06138253519861176,0.22600539278163012,0.04615823933434215,-0.068104587384042,-7.032590607802073e-05,22.792905952163185,9.057088658979755,10.690768563584166,9.728047375856004,5.9195823513525045,8.596191550870495,7.4375337493585265,4.389161961654067,5.563403442939042,5.213202479392615,5.092693324442254,4.188009898661556,0.006440865686156115,six,/content/speechcommands/six/24ad3ebe_nohash_0.wav,testing,5.0,Kitchen.wav
1574,-192.23817689835215,-30.363382732849658,18.76605449984045,31.745950058684503,-4.218640449980206,15.569044710534612,-22.639167306745684,20.611892131850034,4.969963225024718,9.78902340852379,8.679187369946026,3.3761577443237067,0.11129957973025739,84.72338421387268,36.753998345086615,25.180911930982397,17.080555004692933,22.837673269466713,17.85882605760705,29.807748744763604,16.31893012028342,10.591364678676355,8.862050820099446,10.262708087500295,11.40014491139194,0.08123723365807897,-0.7868506373951095,-0.7107198343567619,0.7788509499180195,-0.2019072915616437,-0.346984749115359,0.5105786183545773,-0.7846963665440804,0.5655943661148706,-0.25664347141204996,0.07604316499084687,0.3090171928928214,-0.5980263497881239,0.00044199968537976666,40.7007002789032,24.260629738760798,12.984680423994485,11.07095807863724,8.538761268772054,9.022752274094877,12.781365446945557,10.623969060369012,7.396942279689496,5.813299491335315,6.26852136514186,9.262708853402323,0.027356379929545406,-0.6758000493310675,0.6774561475929509,-0.19316857552435351,0.4768761088653315,0.12139713605289862,-0.2748728890570162,0.3049920585448061,-0.506113349813483,-0.011416777623176728,-0.18857629224525446,0.19461710803187232,-0.1326533030211295,-0.00037436050673325856,46.23444281500095,25.053313030529115,15.24209503443992,13.954783366321244,8.630028970651688,9.004808922056434,15.985960304089984,13.1770671670721,7.893765909427373,7.773504885779511,7.844119981740922,11.484812873925904,0.02420580123250266,six,/content/speechcommands/six/9a69672b_nohash_2.wav,testing,5.0,Kitchen.wav
1575,-180.35102655966008,-9.93630771395417,26.789983434725293,28.45077127486549,2.5930624032491276,9.1271761233402,-5.880579533056585,15.40253975677103,0.03513045785316132,5.301461656646715,5.29575485344046,2.878075464223557,0.06612040393520147,94.49132004974028,26.508304995884608,19.185985908075367,16.529180586155533,12.70761901896659,14.30586801749208,15.891471802576056,5.569151551313665,13.284710216824156,11.42654233983495,7.179587499773781,8.091559645236979,0.05653131476700508,0.08817870989785279,0.18714696246436652,-0.16428076867020583,-0.0874178196427389,0.12871609495491892,-0.09426824471585077,-0.1823357234603364,0.021736791520875164,0.2948462069388736,0.19909261481658191,-0.2107898332177155,-0.06452640410652637,-0.00023550918746379114,37.275336990814125,14.907695091950913,9.213408203174415,7.547483513138129,7.309215316004303,6.075395496770522,8.897168076258907,4.740656926108804,5.415312944553495,6.345877755373909,4.1837892795935465,6.070834509593627,0.02218654667027209,-0.7054697785181986,-0.29185778271923074,-0.055035885037605974,0.23665466276181266,0.2691046331047981,0.3009775637815598,0.19980975051383182,-0.20403689955887572,-0.10465101189804425,-0.022259976414361067,0.010696497136502937,0.10859335628844882,-3.562538574139277e-05,25.955462775426835,15.66158807437311,10.62798414422545,7.775286291156263,7.234263450902743,7.151210677581262,8.376991808972042,6.828475311878567,5.687287757171068,6.778203391403737,5.6002973861205065,7.066760551377869,0.012926787660982033,six,/content/speechcommands/six/d5ca80c6_nohash_0.wav,testing,5.0,Kitchen.wav
1576,-300.86995033597674,-1.954077782982563,24.290157297097153,21.203112440520336,17.31136639426788,9.731917250053986,11.367803004876617,12.34964341856454,11.050617387572535,7.254102369297996,6.344369101564668,9.879068966830124,0.028037503303494304,14.22883422425006,12.436321747369359,5.081940593510597,10.920928508122898,9.838586875280193,6.763964753541279,5.326524901682757,4.7111277424686495,5.491265259168288,4.919354672217667,3.8309344352673644,4.010058279023091,0.01006934443702569,1.0135426201735966,0.9647983725111747,-0.23355559673809737,-0.75637587335209,-0.6577029600146382,-0.438523984864165,-0.031073277225407175,0.2948523453497231,0.262232298631686,0.3506232051552291,0.33412577287142986,0.12765750473951915,-6.87063701691166e-06,8.974367184312625,7.38886335679349,3.9577207073029643,4.6525425355420795,4.712862706900913,4.732404871762957,3.743641887202701,3.5995326341892007,3.6061794640190086,3.272190820170087,2.7259321243130015,3.3655395880861327,0.004364109864455029,-0.6600533446489123,-0.22923972562266096,0.37453039764474133,0.25929498980312643,0.2941551055387068,0.16550651159026167,0.06264080089393922,0.11051019614083983,0.17053023954947222,0.013680907610902793,-0.0637658693085687,-0.1787204181288132,-0.00015151246140400568,9.76153157031689,8.114967140354048,4.847774311186464,4.9829241325234905,4.977098109082111,5.461951199981515,4.131375785135284,4.617280391745482,4.570131245438387,4.6125045248566705,3.657238189196474,3.899672662794137,0.003472941482727465,six,/content/speechcommands/six/4c4d2526_nohash_0.wav,testing,5.0,Kitchen.wav
1577,-261.7080610943006,11.242397829028992,39.383285490048536,25.42579721697478,19.735093961322917,-1.69620970348204,-2.505376037150711,6.32876711501778,4.260068766484837,13.038922909154032,3.301410951151044,14.020393413503744,0.06104137335205451,70.1297500203039,31.29338194766713,11.401004723057167,16.18957338232113,7.1138056845866835,13.755374507533173,18.47070202468718,8.149704954411712,11.298869050358642,17.867959447817114,12.269607783424547,10.594213416414517,0.054272653397216444,1.1152654078339164,1.1424902479613972,0.20176870259590285,-0.2448215069520575,-0.7699525103139019,-0.9225565073368397,-0.798513096905709,-0.23052861971007413,0.07058228219490963,0.28039122583806964,0.5886892223900174,0.4485869401519026,-0.0004422327563647301,27.727937815012215,17.60557362981346,9.355524978467466,9.118078528740238,4.519335817904099,5.531498946554706,9.101984445179992,6.8268150073807465,7.219633693795178,8.081887783239905,5.487020938719696,5.24010477293047,0.0259149409251453,0.15025451400624093,0.4770584803240251,0.3399436339643304,0.1642960061713203,-0.07600417761607278,-0.04662140734219153,-0.07625177267982262,-0.16379610718202992,-0.08419715027306497,-0.0795326728418028,-0.0013780989930926542,0.07741738293772507,-0.00017421549806992214,25.016419919378492,16.94778761133335,9.882473227761468,8.465543542363186,5.547216360166875,6.637215437206182,8.919291141130728,9.3037869333916,10.194302062543803,7.367577636421507,7.170635990611662,5.393454309637117,0.022588257122142397,six,/content/speechcommands/six/9a7c1f83_nohash_2.wav,testing,5.0,Kitchen.wav
1578,-260.7729501341354,-0.6929229939522394,30.50435087955001,17.346510192930594,26.2719802009245,2.6692485178396193,4.035181075459258,12.260071103891015,6.026436207958717,6.816904206853289,1.4408554695062121,11.25595737940315,0.06614055778481998,92.88686279258913,49.24812612468748,22.388574752812534,18.77637387447143,9.794268999434095,19.719376408147888,17.27306695904488,11.327112062481282,11.537190684041686,9.767118059272896,8.518353252422711,8.724300372127157,0.07288049453329593,5.164183021576407,2.6787287748687816,-2.286490407387532,-1.7090598551549112,0.5654707401529702,0.22130619168049254,-1.1606296065143475,-0.9372527229860551,-0.35678001856050023,-0.07295448787239506,0.1744790505845572,0.06134151703542003,6.940780628112054e-05,31.090349928309045,19.608842443322718,18.826694636224182,14.222165174966541,6.071375830665895,10.962089445845843,6.205756568636656,7.205075831592148,5.857076930905378,4.608546516748065,4.510061611932573,5.908894323425629,0.03050486283509754,1.308237683136259,0.8077830823069608,-0.56986629206362,-0.12338376299675816,0.2006612195111546,-0.13552129443117167,-0.2737814340801138,0.21793481358712777,-0.07710896895906186,-0.15546600246189765,-0.023324623228769662,0.14618216033989065,-0.0005584840973218282,30.510548420689137,19.866874926217786,27.127054248836387,17.67280172454182,7.041398021058535,12.657113396537383,8.41053613634654,9.161722366624458,7.332519293007781,4.882826249584175,5.358589411176505,6.730657980879347,0.020903609413832798,six,/content/speechcommands/six/964e8cfd_nohash_3.wav,testing,5.0,Kitchen.wav
1579,-182.86556339931417,46.152492950459624,27.373426434421464,14.834455650906987,15.551916491356682,2.162241543794435,-6.497434489705778,5.747654622092326,3.0388250434162623,7.1961081500459265,3.795499554582757,9.646357913996992,0.07566290278919041,87.20812018282365,24.404483848158044,19.825992378902892,10.905395503428725,14.008582901157862,16.535221197563242,18.59854932812402,5.527597074384368,3.8661897796162488,5.346977303577602,7.06269704146375,4.836476710958865,0.09845246163443268,-0.18540160483580015,0.3256908657934378,0.0797989549524136,0.15718331470267938,0.24387983841590286,-0.12005943835377769,-0.11037831812062608,0.04456611971754129,0.17223236317999088,-0.12468734627441046,0.06401043026837587,0.12135827910776124,-4.642078232380652e-05,40.44841229383356,15.890566006872737,11.10624640778344,7.182270292834609,8.945574234551621,8.830090333751144,8.342010073276144,5.6132645328184845,3.0127480537988136,4.562199220028973,5.418119872711835,4.005165070611092,0.04951419797848786,-0.41786402218310265,-0.1015030219423861,-0.00802193601831842,-0.10819680480523478,-0.28509155452123647,-0.27474800685765627,0.083055011048889,-0.09507780550644339,0.13070178299245452,0.033565259520133464,-0.041932851976632095,0.13299264501414004,0.00016577852269013724,34.765554174369754,17.981270452735732,9.876434633306024,7.798380916772301,8.774886393422868,10.51242344255029,7.792339221533989,7.3002547729354665,4.02334569821105,6.222116314019946,7.100504945706225,5.256679822798605,0.045924303363926784,six,/content/speechcommands/six/881583a6_nohash_0.wav,testing,5.0,Kitchen.wav
1580,-279.98466258801034,-4.367057610771942,39.46447782839252,13.818310843333743,7.9962573018161756,1.9021730362100198,10.844619389884134,12.050205059315228,11.125454146209005,9.348844510367819,3.7576140964823876,6.374419824581946,0.024887890031095594,23.130818596718193,13.263817845853394,9.479714507383068,4.678002835154625,8.101542581190039,12.589186792160191,5.756755019984306,3.3775358480707776,4.210141059952007,3.470979780008284,3.9724984980256024,5.224629251207584,0.009144359772201087,-0.0013679828260709684,0.17982306088344685,0.4818070791382859,-0.17945665159146093,-0.3019282210794472,-0.10180739428178756,-0.020792024661388145,-0.20738187516238304,-0.4598477770710004,-0.2793118290344011,-0.4965766725305346,-0.29261025945639974,-0.00044017062792854925,12.449210175488497,6.571302448032975,6.358564361190964,2.835451243529013,4.062131551408251,6.018988477463514,3.696400545099024,3.1499729024642913,3.305556724613201,3.1023828963446016,2.0664760169471705,3.309202858988443,0.003588111866517045,0.033507458200292224,-0.13899286804103425,-0.20458689529538496,0.1527298684324797,0.08323697060394247,-0.15033064474095814,0.007499304826953513,-0.038026680364131656,-0.11407290540363281,0.05734990143986319,0.05849706109250556,0.21144293584356907,-0.00014733442415793737,10.728035442378443,6.527779210092757,6.8275485521549015,4.224665779335943,4.567453703903559,5.94525502797637,4.215028362781173,3.8133737544326896,3.8483036508807933,4.080458189970524,2.5388776648939775,3.696904644685635,0.002972590625790441,six,/content/speechcommands/six/2aa787cf_nohash_1.wav,testing,5.0,Kitchen.wav
1581,-276.2640196725597,-1.571940119628811,45.952699375324805,22.99343418450527,19.207925783479666,12.754539791422921,14.087388309860987,10.845247380395122,5.849333453438815,9.095416359310526,1.1942402380663057,14.92231855466068,0.03856351180002093,62.699815592365965,29.531953784434453,16.677727937076988,9.672497178561978,12.074161594530354,14.240578425012963,9.914140667644286,8.848916089300362,8.985369828967015,9.699741787966717,8.368708204032531,4.908771366879625,0.012033569122811071,1.2866709086500934,-0.02462410764669156,0.14654955760807575,-0.3054223245163102,-0.35722181264194747,-0.14998459972322936,-0.30378384342809406,-0.025521681586957574,0.07128611269316805,-0.06971269541233019,-0.607481017487297,0.11379358232478716,-0.00047050296298919184,29.6657065060802,14.8407387284366,12.049227096885643,6.200993246228841,7.2715850627302165,6.243959513439802,5.505494354248369,4.4711769408400075,6.9268595093444025,5.635872532438752,5.224125862057418,3.6690850463299314,0.006979890560485062,-0.27656527348593535,0.4510686207613225,-0.07777465292751132,-0.03622962588884757,-0.0403088908887509,-0.05776628389624339,0.08091912098501718,-0.008413831932499309,0.20206217163681153,-0.14203069274428687,0.22998263820424364,-0.0708886509534081,-6.617729862531026e-05,26.1302678187647,15.009900448633136,13.301471985474683,6.925212740517541,7.679812028334239,5.061033471288591,5.959267307738518,4.9480406569341095,9.283763967431756,6.67926140011012,6.154635887083307,4.614716485709961,0.006265037697560951,six,/content/speechcommands/six/af130f12_nohash_0.wav,testing,5.0,Kitchen.wav
1582,-236.7897017753512,-4.2927290641910645,31.885908859399272,19.944356793925607,13.45736821466834,-14.907663103938965,5.0486664650568525,16.934069948116335,2.803275934987008,10.54575691033576,1.676396997297688,12.379073999065724,0.06269610108574852,81.42455443107912,47.24088658642764,21.76628147797406,22.249695520453734,17.864030512285527,22.299240071635598,10.834443376216683,10.819810896395829,11.731829562499412,12.515097982169916,12.012086958454809,11.34068476144388,0.03955026688358139,-0.4714339892225179,-0.33182385598658065,0.11922482510383205,0.3514103750271447,0.1897963075011255,0.14699027256718308,-0.1956053828840371,-0.2511103906914502,-0.10827713410758014,0.21057148167773537,-0.004224477769094321,-0.40757974745981135,-0.0007904971078518898,33.73295769517097,28.24622210477428,15.160189991737123,12.07964692245998,9.211353257754732,9.012028938549133,7.937236334182524,6.958287762446309,7.502465604135921,6.64391934998263,6.933277532529856,5.793011316092133,0.016580077371925194,-0.2806091319056729,-0.40738636616961776,-0.3387359745121608,0.07503321352540683,0.16942092994016586,0.07888764777758658,0.12005918858653715,-0.11637447947833147,0.008318997282520613,0.09584903232986033,0.04290363540197418,-0.04150762903804808,0.00012279028693834942,26.285928156011643,28.383929155787346,16.504949963302916,12.854280551975977,8.22985183878864,9.732462824174263,9.53491677648397,8.381262331405642,9.656345659357816,7.73503740278495,7.1514647032415155,6.1693141235747975,0.012599944505432701,six,/content/speechcommands/six/692a88e6_nohash_2.wav,testing,5.0,Kitchen.wav
1583,-272.8265585015527,15.120784359538206,53.556111967689766,23.129992485763076,27.809034256681873,8.892637247246823,9.49152520370319,10.53684265185717,5.701768996615709,2.2573261277928225,4.324467145823235,10.680818550070114,0.04902157277589844,62.582384997366034,40.14203853535152,17.659707966084678,18.36251981107345,8.830998425429428,15.692014558497275,12.235858838670119,4.6242321999636555,10.07569912917098,12.442156613664277,4.534681865857844,3.940416208982525,0.021585620788996278,0.16004228121307734,0.11915292170976326,0.10274230938934774,0.3907240758756148,0.18931145471478245,0.3849542202533424,0.30188511026321124,-0.0668455240200295,0.03807314691899209,-0.10417053639755587,0.006370442139650863,0.08615632802444821,0.0004938463990887006,30.676719463924858,21.887325618734337,13.798286889746054,12.132985961196779,6.311297303171817,7.237580634204255,5.9942123228198705,3.614761725383645,5.369406766415478,6.674368489897032,4.009665987479218,3.531452542238981,0.009153338690398593,-0.7056138114991959,-0.52044408268203,-0.21764193900413395,-0.11119274989861565,0.0274276902294915,-0.07671858949120734,0.10003939710208135,0.09829335972665346,0.29437162600457,0.29433774333471274,0.21788191236467275,0.22759789923698043,-0.00012135756169927532,29.01987332670332,19.59317754601506,15.136678919157205,13.655224879345619,7.658822187485959,6.439931007852403,6.472227432071312,5.2001330972640964,6.487272839611067,7.4387711822526885,5.173633166700278,4.938481555117052,0.00810346448718406,six,/content/speechcommands/six/95ba4996_nohash_0.wav,testing,5.0,Kitchen.wav
