,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1584,-275.2599397609029,-4.776221158125263,46.34879327242378,22.138615933319294,16.505919472309373,6.921745967842338,3.943828769378614,6.674782200087945,6.428866700632213,6.59018172324538,-0.07481916275798506,8.97716394082744,0.036673667607828975,48.55544251630689,29.875170539988794,7.7703933496496935,6.464780796357013,7.978927970876154,9.207403804288273,10.983769670016205,8.075881795268593,6.486292191208819,8.896020514377954,9.48817238520971,5.2630401968624385,0.0064415249274383385,0.5659064128601475,0.4011034410053483,0.14626858310449617,0.024289210055241005,-0.18680079736233274,-0.3459833146931908,-0.11698214367318177,0.3026404414100182,0.17062231266837566,-0.28219774821583893,-0.22934185204081378,-0.2962869574278605,-0.00034814640398948425,25.124431892883315,16.304079939410563,7.7730304547134335,6.113616109416216,6.471036996927964,5.990963488426495,5.600158014227945,5.886413709368041,3.687731242178139,4.434387131169972,4.45764374958425,4.867145387222932,0.003943712079965479,-0.6049087436980737,-0.48268623430605734,0.06658585769461402,0.21645212232971206,0.19933676577129517,0.0803849463816641,-0.041733812175634925,0.013801163370201822,-0.19401706911253827,0.012919599500661683,-0.01638128920338211,-0.019042812204353037,-1.7658621072769164e-05,24.966594542986442,15.80466435732281,11.203154526276561,7.315040883298327,7.333912265554527,6.045417220873989,6.543621295342789,8.235097491424225,4.850113264982696,5.393322611841362,5.436538661271082,6.875183162896115,0.003963261847916157,six,/content/speechcommands/six/5c8af87a_nohash_2.wav,testing,5.0,Kitchen.wav
1585,-207.4373537587987,22.20176925922706,31.560194423597554,14.723545537071313,11.828749664843414,5.2361486026674955,4.655067316684953,4.912649662330322,4.622654926149544,10.80745196987436,5.611649413035142,2.4829771142938286,0.04337561741704121,85.61405144176582,20.510681510796772,20.568326550165217,13.812746765326558,10.796958879945064,9.946417540605477,7.570738155020958,5.300581669091308,9.390882598213492,5.799432080326354,4.209758047783533,9.393257175237718,0.02222267781555143,1.9719342436567853,1.3679208870530553,-0.5190566897904348,-1.3064424044594691,-0.8388731162650859,-0.23796905941590593,-0.24048349312561426,-0.5235049200039656,-0.3003823776907236,-0.4269387449448091,-0.18450353390136767,0.07549721855968582,-0.0006884216300902828,39.77218768761792,11.491892387512973,8.911645735979333,5.236450723145153,5.815818974247254,5.214413640481165,4.571215124194782,3.5625276837449804,5.801044717812353,4.289910577797985,3.1657363766073012,4.879860373433779,0.009280605325427677,0.04911571818456461,0.37494738100046576,0.07028837175286261,-0.15253198930845743,-0.08693035284612546,-0.061709751310133495,0.07310806905278418,0.03525559648221255,-0.050390076488684106,0.14895075391847648,0.19298824650319546,0.2832868427245458,8.734421183665593e-05,42.94491685801288,13.840147452479533,10.533368571383043,5.397106480271947,7.390144591781216,5.101604885880298,5.372844222175449,4.63812127550514,7.160982377656426,5.08168542087798,4.553811226241078,5.944000520025415,0.007252514634667353,six,/content/speechcommands/six/f292725f_nohash_2.wav,testing,5.0,Kitchen.wav
1586,-258.74240353967133,-15.510142125751088,29.551933655967837,34.99589254606638,11.021775286549804,13.667783004774996,-4.850392553110879,18.04047477270583,6.466929365881757,8.69916588845803,0.7585163059573967,13.834319098640519,0.05057224089978263,90.8549929224434,43.48554376085564,19.79952150176007,11.890550461306677,16.474397892899713,19.36993916209016,18.685536401886566,12.86608190815141,10.887881744769684,11.72638628690864,10.448942483584776,5.568977143940619,0.031242316995808418,0.21344294745574643,-0.1889020933461857,0.03597210569215132,0.07591636068457537,-0.011974676582685877,0.15439897079962508,0.09291520718725435,-0.15830439253707493,0.010495131493355,-0.09075596327905598,-0.0038144434609010815,-0.10775116227653214,-0.0001681146602476797,33.97692534861218,22.315850229368166,15.97538140155846,7.061578790257923,8.818127297460128,9.415389806706443,9.265479173996363,8.653927203010944,6.4813909404325925,7.646449447793724,5.7611693928549235,4.29473493454533,0.012205221290504789,-0.07417330615874083,0.06071655673648557,0.19715595159369717,-0.014954777471332765,0.05686951852246125,0.0345498214945992,0.2232948459208604,0.1805715935135416,-0.05130800163450312,-0.023888888978883274,-0.01506326775168528,0.1337239927388856,-0.00010836801181236903,26.340215552482977,19.3011955422443,20.169854667301365,8.7369324992155,9.614556763341762,7.799895077202037,11.947140735285283,10.078554890798502,8.211094821762442,8.966376762230855,4.961020553525889,5.723748368124897,0.010893143435152752,six,/content/speechcommands/six/1fe4c891_nohash_1.wav,testing,5.0,Kitchen.wav
1587,-219.24007935861937,14.469228684214684,22.433218599933358,29.800492125502867,13.248507347035364,6.316830830509371,3.018086115069457,4.356679537711398,6.99221717049012,8.331220391603994,4.0787067496621905,6.259412004445438,0.06557037646416575,101.7405699808611,39.18529253618855,25.576732841808635,19.22969483926877,10.218984650995726,18.223353163024697,14.943807759373376,13.273303982227171,6.2216802500767265,5.895645455611772,6.351756635852749,7.408549054856215,0.046373335513674514,0.09789224863860342,-0.048996933438268976,0.049108046724738404,0.09716190603429121,-0.16903473369450514,0.17138350043795147,0.058899185494277057,-0.23729178863799633,-0.17348086031026447,-0.26635312655561727,-0.037811532340055305,0.03842491472117357,-0.00017596751211151,33.05260417983052,16.82316671518634,11.793414205328833,13.534958662208057,7.860265187783059,7.8452368591884545,6.736902231055541,5.2648696942598665,4.186054555421019,4.354801160252999,3.4479393303740524,5.449679709956168,0.017114198183072443,-0.3843417642271812,0.018485479568665013,0.22246091911845198,0.22249232664327526,0.17193923310605339,0.26045707607023255,0.26644589959236853,0.11950431809862211,0.06593222503467858,0.11894019640685241,0.0278861086897491,0.09219832084378836,-4.652570933103561e-05,33.30493387102138,17.927313252683717,15.18748908963325,17.335791723376072,9.439721710275178,7.365924784751174,6.849525636317942,4.861487872793117,5.875484327692544,5.613693954536529,4.27258789042337,6.811468273314778,0.011086247058802958,six,/content/speechcommands/six/68dd409e_nohash_0.wav,testing,5.0,Kitchen.wav
1588,-258.29742586747557,2.9453190576822608,22.207052068279893,15.887128702111305,11.700721073638356,-1.7425821700497501,9.594349070385054,10.157698501221589,7.160631295842801,9.276660427181602,6.1709535001225895,12.602023648558383,0.03980712208431214,72.27334511266287,36.25214128713803,24.454830958085182,11.279889609391327,5.282670882752691,21.474152224601216,9.399803468784189,8.44433601020391,8.563612933422721,5.394754508883472,6.480378392255125,4.30946911578017,0.030372384340134246,0.1156747501285402,-0.12402678115135041,-0.5484357011087944,-0.442255703596801,-0.0064668872600024555,0.03578619673706293,-0.0749986250771328,-0.2973874755384803,-0.6432297226167634,-0.3563928439080761,-0.1360858523756174,0.062316916166762625,5.971345930330215e-05,46.451622384672774,22.851651512875847,18.749127091041096,7.610462692489464,4.647538983538388,13.338283094183726,5.906243461822631,5.623951451256521,5.457526744337411,4.493770475409472,5.48016366815569,4.185298182602818,0.019384587890485565,-0.5878371148689135,-0.10855650672979511,0.5338857271982579,0.4442959854495469,0.1493183948057083,0.014593457508485485,0.01714972438961547,-0.04547991879445095,-0.07384343790542867,0.11221569258853092,-0.0366921244654149,-0.17345369661810325,8.220163484414419e-06,52.5768008994396,26.542523618222447,22.326462379553828,9.465018858115755,6.430937442972748,15.568675547824476,8.159440195037668,6.665155301870941,6.325560211458629,5.795048683539631,6.19630157222607,6.241260975016746,0.024427504531714637,six,/content/speechcommands/six/7257420c_nohash_1.wav,testing,5.0,Kitchen.wav
1589,-250.2510691261955,-16.64437649151423,25.58034826055384,29.854006850076743,8.676558609038532,21.683905475402856,6.550670408447624,8.758944757915721,17.156936305376437,8.384204984500911,6.462710857167794,9.537811317499393,0.03919362410670146,71.18697777356891,43.68086536238656,18.259942057435673,17.960018532457088,18.661944187711722,18.769376268390445,15.716062896660837,8.066729215662718,6.888998514518194,9.314235433396336,5.217446401329524,4.975921433873168,0.01659525506995487,8.572896432112708,3.934730797022562,-1.9253984975341283,-1.4990239923416058,-1.548897338913141,-0.7749666853554505,-0.45324407600918076,-0.3106382252661837,-0.19600488159676022,-0.9041292143404439,-0.5710443706909802,-0.16150530584139447,0.0019000481453634078,31.98758707474334,27.610251249680278,12.449990455407985,12.857026419661088,9.093503670988753,11.647025705356693,8.790146188530333,5.690260693633074,5.02170629542552,5.870321987049992,4.6092565046413645,5.198905485513033,0.006976005766757175,1.1420423376866249,0.6766997612624385,-0.09804196506439175,-0.012497537229824947,0.3809830943531267,-0.2668000675768363,-0.3215230894346923,-0.07045537112805195,-0.2850030120693506,-0.13851565171151634,-0.08254922357980726,-0.24239843641377007,3.383234143257141e-05,31.37202316286221,27.53746616998403,15.16317342860561,14.178907636373712,11.213061084628503,9.984670884180161,10.735152633837448,7.5402453704005525,6.610732465571337,7.338649990472425,6.38736371096919,7.107437726344296,0.007115792779331009,six,/content/speechcommands/six/cfde27ba_nohash_1.wav,testing,5.0,Kitchen.wav
1590,-240.6016878521786,-16.2534726851079,22.8926602741066,30.1738717199186,0.998815593214317,11.60757483122257,-14.622030569648068,17.435553012961158,7.4435875264811955,11.616621152441837,8.425435835066134,4.873499639305549,0.08232658769702539,111.79822847039243,26.346568743851194,35.09869720020857,15.588444822108388,26.826194442916073,19.156356634705837,31.760927474858292,13.328758091015098,8.94265878653409,8.01674268969647,7.568268213181774,7.915418948889174,0.06777934715769955,1.0835610055484293,-1.5162183877894952,0.8090092740847198,-0.2697477129412344,-0.20603697532242063,0.7692144787722617,-0.7208434273708215,0.6548780620766068,-0.43838017560868603,0.3095746488084692,0.014513053142099093,-0.18912755028315875,-0.0004280692026499779,41.883306745545305,16.942975152398823,14.429517667367003,8.495574950216405,9.781024092556581,10.12979521018661,15.97235000019453,10.118432557306978,5.2211537279431655,4.639260799188164,5.2850629828880855,5.640452549512523,0.023353529504667625,-0.23541855626997119,-0.003521695909737588,-0.0790226898094429,0.05811397225153207,0.25998342940927005,0.15386025984916937,-0.05411391992452099,-0.20650165900520137,0.11153209461342382,0.05143462977493076,0.20290436194931266,0.1344998163152729,2.5879653791586557e-05,37.22460451561761,19.610431810803433,14.04817903521365,9.34023747894202,9.105176926224965,12.09426422422791,18.918441336789098,12.174858478610783,5.352794020533708,5.946199018421018,7.037616801045508,6.605088215809444,0.020630811006670517,six,/content/speechcommands/six/9a69672b_nohash_4.wav,testing,5.0,Kitchen.wav
1591,-283.03981595369186,-14.207176278957593,42.61230573942608,20.86105432657679,11.516483728732485,13.162099355355611,4.19900109493461,12.403932874639711,6.98627117962355,8.934656817887547,6.6160252655507295,8.118836413056071,0.03172907483531162,44.464278261921315,24.097333381796826,9.84235761240936,10.706908459436425,6.824273750868069,12.176997093961498,11.713519753971461,6.132774120613204,7.9119405264074905,6.864014051493954,3.436627266617408,2.9740116516266673,0.007359952242685109,-0.36792880179955356,0.3671301981666902,-0.12923326276421745,-0.17456494910731665,0.12595056670467936,0.022000319074734015,-0.021769120720944824,0.06715451580855547,-0.04121177118778045,-0.03345335093963213,0.20314918821152383,0.07579178320202447,0.0006209300650704292,19.032430887926413,13.225614951415164,7.05775706521908,6.735280398273877,4.402272790647709,8.420523801739215,5.916743590472914,4.039849138729484,4.590351795235246,4.692030754781492,3.109495475725205,2.8902874630319335,0.003516764366171488,-0.39117006776137564,-0.049680436759217274,-0.05770423830949222,0.09975120063631517,-0.05949947014291957,-0.19358167761286355,0.039972574280353675,0.16519301785129617,0.05371040606649841,0.0825444174683307,-0.22152160843579707,-0.13312878038760576,-0.00014832640687624613,14.704695279933203,13.596243791148714,8.864869756857338,7.625954722764431,4.561304681161667,7.85024434777687,6.742965795700608,4.620389283844211,5.319429983612651,5.873611706170506,4.1090976710306295,4.228726658034267,0.0026782374276780683,six,/content/speechcommands/six/62ff07ef_nohash_0.wav,testing,5.0,Kitchen.wav
1592,-254.7822847146959,-24.09803467087148,29.349708997231673,25.1633629196183,13.711440998101931,16.0821194733491,2.2798618851776515,15.897567537561143,5.556752089511557,6.930662588411421,1.7748637733083226,13.083041285144441,0.04255628422833979,82.15585219133457,41.63467774169998,20.945299278852993,6.555824772971597,11.9183952964622,16.50196358398861,16.98216891249132,10.842024708006115,12.469397365823426,9.97336669326163,8.538541949894446,5.821522070043771,0.020002389593222106,-0.12357155238981932,-0.09414176562063174,-0.009651993596904964,-0.1617808636554771,-0.3593082803547341,-0.14648404898822878,0.27771625985489556,0.060805777033766356,-0.18049446350285164,-0.19111896607469525,-0.2021066261563661,0.03483270393890692,0.00015126433103315292,31.716743823822753,23.259189842616777,16.070570881178572,7.356492455024148,7.131128369255601,9.887373289285135,7.315766491852891,6.912233844284081,6.067859746616956,4.645964451610939,4.544074934948825,4.875123338647403,0.008905235917418161,-0.2443397520657546,0.01612141097348155,0.30282521133071943,0.31711579753591745,0.009271511865797895,0.05835190296771735,0.22866552727517023,0.3266513001785913,0.13703170357719177,0.0828411362449651,0.06124536319115202,-0.036806162323842616,-4.250680406888326e-06,28.38010859244144,19.18185367225689,21.908107909071276,10.347970521538432,9.366731472585451,10.022439242549998,7.705282021010728,7.485915552691347,6.962541180629493,4.599559072771641,5.903089893914656,6.445302532448216,0.008594960273868295,six,/content/speechcommands/six/1fe4c891_nohash_0.wav,testing,5.0,Kitchen.wav
1593,-229.86551387962635,29.489182844093655,33.336532301052756,11.615481124678555,10.788009420811438,3.186615030975426,3.1298424181694235,-0.1457875952236996,4.481324950718477,8.762884473186014,6.217052240586334,7.731404531621002,0.0602373446454294,59.97826980781222,16.91425745439531,14.227549341610468,6.575160999108997,15.537170860861947,16.941703171223217,9.078867198591112,4.317858973389578,5.7154499537731365,3.070524641462619,2.0280430366646254,2.805477813390742,0.04611612970869153,0.4544582265149797,0.08522819468380766,-0.01822252831496164,-0.05902238785617585,0.06542880023224053,0.06838159907366226,-0.038256123551500584,-0.1141095123929885,0.060817424385365276,-0.060234134847969405,-0.06261160175566174,-0.007968669048454878,-0.00029500027097040607,27.436329002046673,9.120353166605423,10.609012296781017,3.342139701008355,8.796801278228601,8.78751358425147,5.503054433012136,2.9712542914292714,3.4487015328473185,2.817266018613908,2.06389339263393,2.6598744015661238,0.026337898248796215,-0.10947309076970745,-0.043157524186671854,0.17519777735815012,-0.004196290153347171,-0.19794619878689612,-0.1286003593113674,-0.09535818439893351,-0.005072315997069343,-0.09045655292122697,-0.05263631211085803,0.12039841978996743,0.1980750216185753,-0.0002808635433514913,20.99261822183373,9.590830908658177,11.777295929869956,3.9036322782618753,8.055349770827393,8.989519904194196,6.214500315687429,4.099348469904292,4.34244042644902,4.053002171278196,2.8022390789307967,3.996117852303235,0.024973830476305383,six,/content/speechcommands/six/af7a8296_nohash_1.wav,testing,5.0,Kitchen.wav
1594,-175.4244296934982,4.868675371373653,39.93678929166056,20.047846960401344,13.719037796800642,17.141921713144683,-10.141552099308768,10.4340327440531,3.9840959394320077,9.476049649600725,2.132030212978523,6.850442005476445,0.07165421365061775,80.85768743190852,40.647608388892294,14.49918356046176,13.14825019403895,10.562966490502257,14.925135975842396,19.841815942060496,9.76073668471575,6.374465425921629,11.535046465659383,6.606356018077633,5.22049452231692,0.043100574148987394,-0.0324442821185792,0.010318699332212983,-0.05523719424736358,0.26546759937784464,0.05638435356596338,0.06445143103029308,0.12955159392413018,0.07566447117677245,0.10492782302623388,-0.027283561217233757,-0.11274266917839357,-0.10008114050864494,0.00045988204017762213,37.75818420834963,22.726549050934192,12.240002301646081,7.7760247044482975,6.2550231087139885,7.3635383754122286,9.821348189577906,6.032387896842597,4.603389102300914,6.586236645946872,3.9388906417183125,4.548720322867973,0.01875485829601727,-1.5014898733839195,0.6675310471886803,0.11030202851977507,0.21801212965011735,0.12437194670015425,-0.0685896907360957,0.6328277601269043,-0.15219099788462337,0.22142117648462178,-0.0537288371200594,0.12883038705869268,0.017280892256510208,-0.00033814174433549247,29.72411769848567,20.223577271879087,14.12880605381889,8.614924791314198,6.947059906277952,7.796450664485876,9.73125394116239,6.895958640372532,6.034033840768955,6.46866980464957,4.432108062244493,5.711685198165788,0.015564757528160856,six,/content/speechcommands/six/caf9fceb_nohash_0.wav,testing,5.0,Kitchen.wav
1595,-275.30188913830887,-17.439947932485794,32.095892311694016,26.499609974187322,14.245965348878148,15.419182997351164,1.5055258874846174,19.86055235417539,8.895389417764264,4.839688177840334,4.564211200966837,10.332058607951238,0.03634084796067327,53.05814509443448,36.13961303883555,12.13129162649914,5.8583804850440355,7.714828087004454,19.35747621415724,14.872546467749455,12.265211241837253,6.344703411759879,12.562823216727093,5.16467589716394,4.644248761830725,0.006791676436540314,0.31429169949859304,-0.22813657110925747,-0.00270222866463831,-0.1869634673576421,0.07916069777084221,0.23811005532278667,-0.17319363971522186,0.1481743700378976,-0.3180198863094567,0.20519096657050914,0.2575269874865624,0.0409825164840414,0.0001541801518009555,25.391917679866985,17.15424612449321,8.669664965678056,4.689096209397291,5.531993224966274,8.900735160507477,8.160670606863563,7.465565880054714,5.427447088455138,7.3472178087544595,3.7898211826726067,4.270462390862215,0.004184852507905965,-0.01307675862378801,0.49665084443194424,-0.10862540080080206,0.20083229985289844,0.15496156329917601,0.006057466615769395,0.15667991972281653,-0.0810622037392139,0.4562695698039069,-0.2000068368043414,-0.11695933014288216,0.08546360926444556,2.5708352526028953e-05,27.01319612118085,13.033780302042727,10.606386027228663,5.942033380078952,7.356692884387563,7.426096053263399,10.844526852588901,8.206676123377548,7.124649822318899,8.58802313401673,4.288794088673072,5.787449865855777,0.003614801503477645,six,/content/speechcommands/six/c518d1b1_nohash_0.wav,testing,5.0,Kitchen.wav
1596,-169.94579952803747,30.830307401306627,29.80401223246031,11.689883974409952,11.971320445838892,2.041240415532565,0.6867866515140231,9.099178320469129,7.41101518588043,10.227111393908174,4.636740821109036,-1.8596295162094028,0.059315554826753214,101.37822044524653,13.862421008283972,18.21871408361451,18.101530092092105,14.24839072589945,13.251036139145109,11.543759190845428,7.64888099904793,7.912484281707666,8.945940758067904,6.025212136658531,4.732230191460611,0.040595220083010246,-3.3104358031796712,0.9162028819233106,2.0866062686228113,1.4353566813457712,0.7898850722784957,0.8257380310425024,0.654549666180548,0.13093192941679077,-0.014376801804831663,-0.8156588604136957,-0.5169303148970306,-0.2156520810924104,0.0006375280359098988,42.341014899982504,9.316050484049967,6.919612637000255,9.037642362519449,6.967723621720541,6.427396129837367,6.845942076711945,4.749750479447357,4.410343649310216,4.601491035948306,4.897883314997427,4.3324899239053725,0.016039952604607333,-0.0352901196766022,0.37004379605838245,0.33428859215432877,0.2832616716293674,-0.04111366679479289,-0.31822599912505894,-0.12534686668886189,0.011476784578741513,-0.14491313072835588,-0.14116766047765494,-0.27669761380576346,-0.07123356000388884,0.0001279757668574651,46.37756935496747,9.671026478402228,7.19443237778677,10.045176716684118,7.520984601305313,7.6670172771922,8.936141752263257,6.496740934132035,5.922668335377107,4.967908550435437,5.387956628310993,5.62574861974566,0.012763661083755451,six,/content/speechcommands/six/b97c9f77_nohash_0.wav,testing,5.0,Kitchen.wav
1597,-313.6186496625675,10.656788032880023,24.666626470288296,28.854335521610338,20.32369888827762,6.707402294352793,15.788807943384167,15.511442828035605,4.932719246750912,5.961393427008,8.431961279270656,11.352675073414316,0.03672508388990536,58.79367069992385,17.255571401052404,16.742158265789573,9.035342910151128,7.506809874727407,17.23386753962639,5.916776842568551,3.806917664795429,9.278215143923452,6.196421656863271,5.593993444344778,3.9264456987794047,0.012719262566529192,-0.5126935304011117,-0.12152942442459225,0.30076306173955225,0.02595025583007492,0.0935294697703938,-0.2266232198597636,0.041540300196213964,0.032220506625550295,0.19645935229864644,0.2832455341408911,0.0674081439410638,0.011240183752236484,0.0011973435119275123,24.909772752306925,10.109328929616375,10.562673012813267,6.583656462179256,4.406603721736966,9.256430286709053,6.089391250569337,3.173562986176901,5.257256496141195,4.163457530533814,4.870517425816754,3.415927259166181,0.005144897510526491,-0.5395718844902623,0.15722468672593012,0.3272310469619674,0.32147794450831935,0.2179079634698662,-0.013156457779454496,-0.22064711716430196,-0.0860448575364611,0.15674900706959,-0.009273821997029537,0.10823150460121647,-0.12973321746914654,0.00015967159221569698,19.054018801569875,12.812005515167446,12.108582060925311,7.128453269292748,4.72880493499905,10.38667645871297,8.540647155483809,4.3122034626071075,6.711347836641192,6.045194170195458,5.743749517506504,4.6274055262140426,0.0039836961427041,six,/content/speechcommands/six/022cd682_nohash_1.wav,testing,5.0,Kitchen.wav
1598,-219.02686794584474,43.83566754649047,25.9325631172268,12.184094385713106,-1.154160323132508,-8.196523102181718,0.3286793114385673,3.403021091049296,-2.919629870922497,9.75288507702969,3.4933616846866133,4.497420048669963,0.07380698539782315,103.36234744586861,36.856733770179375,14.077533583241594,21.108990367094002,22.039699358013834,19.874510720851504,13.151620325199502,9.597571619521698,22.03503089728421,5.336990848301518,4.75275579266976,5.670525882642026,0.0700430076747387,1.209678007237949,0.8374265266226208,0.044135207166743476,-0.3348421217452945,-0.4469068978830085,-0.4926556046324001,-0.37448309483925285,-0.1843723467613698,-0.1071830031263897,-0.30932547165923524,-0.14875381117938585,-0.36146234991474,-9.539038423568971e-05,34.14895099354581,11.497918542520367,8.280612806234059,8.855653588846527,8.687505285692835,7.866103748579047,5.925363739793388,5.044136059257717,10.39117898182476,4.808951595941427,3.324814849015013,3.173540465145876,0.028589473615133323,-0.740271757614164,-0.5779199193677365,0.08738478632695497,0.12823190513096042,0.1776916719638048,0.15180076471842968,0.1364522132651887,0.017793220772855552,0.2962923664955194,0.174329661552596,-0.05158790244607418,-0.007504788396654109,-0.0003068977346022924,29.35478169974709,11.047981657424819,10.805934544596624,7.9361868133154685,8.81151660225458,7.962991875731544,6.785612883385769,6.834646563594064,10.830027537427126,6.2635718806447125,4.671221736057583,4.2527170394250176,0.023435662197627508,six,/content/speechcommands/six/8c7f81df_nohash_1.wav,testing,5.0,Kitchen.wav
1599,-297.8772520104401,-7.94961822576342,42.7211994863559,25.702570852735214,18.974950174148912,7.410939347696998,10.849805940287487,10.664594143188868,7.177990708671048,1.3542917934183483,5.242675961949579,10.677919155624465,0.03264851641142741,36.78540642948577,21.179699500998968,8.473517287149106,15.219862940393103,8.976216120500736,14.848078867920178,9.245687635106407,4.280353379522847,7.929555260284902,12.455443407056158,4.953254595383075,9.39688429415582,0.01390042863132554,0.12142110491546712,-0.004147428926789908,-0.2466074772783132,0.21069468343079262,0.20177624773931127,0.22585231356878013,0.08164596713129986,0.06709721685693053,-0.06600011912111049,-0.06469137451923415,-0.14380602606840553,0.14825737587236296,-0.0005496545664725765,18.469356607832005,10.37380097627972,5.506711601372345,7.664855126580257,6.42002005037628,9.047585311872998,7.233140660671043,4.532126187429211,5.779948346032284,8.115700033265107,4.556549596939837,4.219980419730806,0.005618935391064355,-0.3265578623312289,0.028737902668443973,0.16012502691787678,-0.03263455347198582,0.011697198582292146,0.3995816577794638,0.3698173196054641,0.14879900855584155,-0.12355980543907955,-0.0645222243051841,-0.017820147172493576,-0.20029772165151669,-0.00015192795544862747,15.28258885304425,11.426562936736712,6.838130492462674,7.128873774421595,6.5067927092271205,8.581427190558497,8.487270770170316,6.475699346449408,7.843833523769511,8.704790661804495,5.405430704387636,3.8439994187866797,0.005742522426105099,six,/content/speechcommands/six/ffa76c4a_nohash_1.wav,testing,5.0,Kitchen.wav
1600,-309.86108425829354,-34.154378648328674,44.824317472297345,26.368338834131094,21.686657907194846,12.250988151150494,12.786404352655657,11.32911026142084,8.699917020382616,8.827598718174997,2.7432253422338273,8.807555758775148,0.029207533749286085,9.865755268507575,11.414286629967423,7.4969700345175445,5.184394446681071,4.118096694507007,5.379692673776046,6.2451686118629075,6.501013209657384,5.807615204288652,5.448709154177366,3.599751636446286,2.797767515128251,0.010720656123913416,-0.2562947708935564,-0.4067431164895781,-0.1530369663938457,0.17506047707540678,-0.33794351005288575,-0.14257584104772436,0.1879503041223697,-0.051670625631716816,0.16886361050532955,0.019912988692008717,-0.1447598926916254,0.14014968997027477,0.0006012791287033788,5.4993039724704955,5.374155882126924,3.446334449294135,3.209082473661642,2.420213556472877,3.2913871272099295,3.8508004276364707,4.0297627566832075,3.987566052667111,4.583264016568434,3.3120441505930844,3.158465771355589,0.0057422498593844035,-0.3915608173834509,-0.20166438637388423,0.04950132509359904,0.1506942292847943,0.06154070104833676,-0.07776237073506564,0.45053318424543437,0.10386973654900089,0.24668300725223424,0.20010093584282682,-0.07570250894625398,-0.2921842898960095,-8.882026498516401e-05,5.2047054531255466,4.437025633013067,3.457539500346362,3.581421821320352,3.045739169235057,3.2083502154534917,4.505504877564056,4.424458009843817,4.554490797040844,6.110846384775713,4.580351576085542,4.115351026325222,0.0038337363098272007,six,/content/speechcommands/six/3c165869_nohash_0.wav,testing,5.0,Kitchen.wav
1601,-262.0988354604568,22.801087063992625,46.10720728148188,28.232127513224654,23.944787823191152,6.475520588144969,10.647030792663342,9.657849861445625,7.487701295275081,2.5404937834366685,3.051485201085566,7.123204673240432,0.053434773813933134,67.47302567966526,37.00035981627345,16.904151825244032,16.227125684276785,13.29509942658915,16.04460886293078,10.727459500033655,9.370328243917578,9.74488837303049,8.631498465248093,5.073726865189162,3.9098422122588823,0.03530980207100908,-1.2717170403476474,-1.19947967928794,-0.43785450217591154,-0.19754397468753634,-0.43063129312079385,-0.1804963428498978,-0.0011094005724232724,-0.10161681346494207,-0.05613746959752606,0.11178814139582137,0.3844241120073185,0.27381819585686074,-6.812883000220023e-05,34.09162069183745,20.548945911825196,14.533547645576096,10.444425199773288,8.098418050777804,6.880138032536264,5.231129921976016,5.8227709411424895,6.2455555796633,4.4765767116252,4.454386223215448,4.273439621184481,0.016970446182104904,-0.07220702859856752,-0.005109209926466344,0.1370510443204568,0.14145640580897906,0.08676003007442361,-0.04219774183706845,0.03741103119656663,0.17849094201960183,0.18523599553707015,0.06366276011989068,-0.16242601886752778,0.00856415477011776,6.934652725855509e-05,29.235758995639195,20.353945028195074,17.68259665539068,11.71563663881391,8.664357916662013,6.813519863724061,6.925736589759048,8.113018783454034,8.775969175984361,5.225995413280034,5.679382717817708,6.044516458171909,0.014448878492779763,six,/content/speechcommands/six/95ba4996_nohash_1.wav,testing,5.0,Kitchen.wav
