,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1602,-234.6182042365743,-0.6039263774613586,28.750783168121288,8.540750814644223,13.214445522457218,3.060055309565084,4.377987169197102,8.730514748195542,2.883888356406256,6.955902749239638,2.1310521949199037,11.431267223556489,0.03936863213311881,58.14690158777356,35.224281438360116,16.951567451879907,11.060073650383188,12.168413430452778,16.64584416569311,11.500577753579233,4.949659288619383,6.81628279725724,7.359481558080423,6.110305783817004,5.742567884654252,0.018763447495160474,0.49110544066078243,0.1354399165502657,0.03226995573537031,-0.14615447411936666,-0.11682180371315305,-0.10063024375729757,-0.17048519839775853,-0.12008379953774688,-0.19680116645355608,-0.2250484151968648,-0.3671485892391421,-0.5033616145389529,-0.00029254350210389783,30.26912782711799,20.35250606510109,15.479707956597169,7.9459501509841015,6.13032373676633,8.211038508371699,8.934831110232052,4.551913035358666,5.6814992988698405,6.613551538954921,4.693495409724929,3.797779443318143,0.009391461657470294,-0.5141986541826251,-0.24812554213916074,0.21588996581123396,-0.02036295762713897,-0.12728356489194154,0.08013016396223206,0.05216390264666468,0.07072090594585388,0.19691172596687073,0.39650079573889896,0.08470589744219366,0.03230421913665357,8.20076713959376e-05,30.692795235731584,20.22869784790949,18.52304438938654,9.786525017496858,5.4609767590486396,8.560057006781731,11.392101278953174,6.7971993305460625,7.926360344382758,8.692400769741356,6.446060857240718,4.7442854566327055,0.007582351155244521,six,/content/speechcommands/six/cc592808_nohash_0.wav,testing,5.0,Kitchen.wav
1603,-96.5005193094567,47.39195769308897,4.575537128769956,26.755116783452678,4.17334215513163,16.03653231012289,-2.7693025911251024,3.4239930682020736,1.068089937277506,1.5567498246447375,1.184970364430288,3.15319753945488,0.14977080945391208,100.8907821733425,40.55876240250246,26.963245812170562,23.877298082665334,12.666677036768649,16.392896370114826,15.441697864923425,9.558518099767149,7.767198866840128,6.069905502830787,7.427866460230511,9.118694398348131,0.12275349340029026,0.3013914168175408,-0.005830101813135831,0.5332897711046558,0.8927882343907301,-0.05141056959607949,-1.0614603796301034,-0.7262509671094959,-0.0962415161047425,0.3250945669220751,0.045000952740311385,0.4250897507120507,0.7406665052667372,0.0015366243859452585,49.13751860308033,23.91035019769603,17.517362056934786,13.235069951405452,9.995418375320607,9.265043411318883,7.870311334968123,6.949203918047641,5.23370103927834,4.1596241333804835,5.0926730231775,5.746798166716133,0.046317698025552315,-0.3692141814474494,-0.087929095981724,-0.18644786595397184,0.19497003808176702,0.2509870123947181,0.07886069191332161,0.0027794297928781593,0.08421914538796337,0.034164279240978555,-0.022014662274205142,0.19953550542359988,0.03394050873768541,-2.4453364312648772e-05,54.6587323267633,25.680980025517954,20.21550546646385,16.367096999262138,13.30588886932579,9.731948794686557,9.889690601803256,8.505694213503293,6.507781315918963,5.893310881713473,6.539452907606944,6.910234041395856,0.03677606762926483,six,/content/speechcommands/six/e1469561_nohash_2.wav,testing,5.0,Kitchen.wav
1604,-246.12550595213108,-10.089760569843138,30.335538148269457,35.594046901363285,11.607644662847488,18.15701162963495,2.442879126339226,10.324911497010005,10.125969145238088,-0.3991625439973968,6.3063013277029425,10.676270566564835,0.06182686809916049,86.76423276920272,41.26802692065233,18.471867644102296,28.886826778084824,11.575754981128483,14.841861796015063,17.320793250262767,7.423021763678213,8.923712642279245,16.56970469285867,5.9483446781305025,5.559756368364032,0.04698583206097046,0.7824780473353818,0.23043482527743367,-0.5925962236209118,-0.26810667346238487,0.21503241365142706,0.5165756879224073,0.39123947002374,-0.26521269166614614,-0.5065042247577287,-0.31625087716895744,-0.1139967906796122,0.3023933818592412,0.00019050762057304382,33.65608641841786,26.62249781018307,13.209289435746348,13.388100638266597,9.228068525441023,9.759205913122928,7.755887805537222,6.379371909989248,6.69626153112037,6.121657737200214,4.633863847972238,4.620032108675834,0.021970220592545452,-0.4363909129045903,-0.2944341984921036,0.09878731900167341,0.08973933601275182,0.10443378622524753,0.07365159529040331,-0.07647888975117283,-0.17666409542085418,-0.02370524692221772,-0.1248273810700307,0.24321085537112103,0.0007135793670358955,-0.00017302663375933964,32.86649806885088,22.348888503007245,16.942178116473166,12.3846390822557,11.487285241399055,10.34332888660601,8.503991687878028,7.825541301702351,8.923556763724479,6.27485809259116,6.11833402602819,5.216914704074474,0.026228070070567534,six,/content/speechcommands/six/e1469561_nohash_4.wav,testing,5.0,Kitchen.wav
1605,-270.65713819608766,23.415726615410364,21.378159366324482,4.296810468996457,11.858903358772949,5.093125428228978,7.708626787143479,9.656316661948527,9.64670365082639,9.433209528218459,3.6501108773029247,8.42974379415984,0.044106117711635306,54.28835164998021,40.99321288428652,11.18469629693909,17.26800152375301,12.981311579005968,15.906100778085603,16.297559444642218,6.7454648086279665,6.593925510751309,6.580148227078616,6.638963756665014,4.535539032906413,0.02401322098386048,0.5098030936642005,0.13478763438697905,-0.09453079870228348,-0.03154651185356421,0.0034365404317557497,0.1377187722966942,0.4516447685005068,0.1733413143332385,0.16107305664841165,0.16483443350437305,0.33440002984696243,0.3825446729265462,0.001077471421130242,25.53876930835297,21.08799348443924,7.794968387815202,8.428842813069242,6.444530002754537,7.5948256281567605,8.326356643791934,5.909655704506382,3.31420903004318,4.646180741454234,5.515122396460223,4.740723925317521,0.011291282319511585,-0.04751964427602313,0.10762432995741916,0.3133462112904045,0.08376428072306367,-0.023738727348536118,-0.048960422454769476,0.034773509490411844,-0.08583195659480852,0.10686133327172721,-0.026589821104169017,-0.06629660748900293,-0.16167017561161076,-0.00018658920501669248,20.352381080223765,20.98408024747479,9.883994107692688,8.376079982673327,6.984885782339063,8.13273351641452,7.529456129776576,7.529815443441676,3.953919470875521,5.5636769935189365,6.855182032169544,6.3920511105104145,0.008642431834492889,six,/content/speechcommands/six/3efef882_nohash_0.wav,testing,5.0,Kitchen.wav
1606,-256.6756151178417,-21.257646806715854,48.65418311326334,36.468125647517176,16.220353905123208,15.958643391322944,5.607161664783973,9.063446851129438,8.255563623843997,7.271105246305526,6.0046817826775545,5.550205496467403,0.06347711413400248,69.27662925439634,43.34749240004385,15.12467490379,10.613233318252604,12.167208665524646,12.806680912765168,15.03010429984932,9.989989798002,6.683840379886747,5.538885711535903,7.583777119215625,7.826460042819627,0.05776242221394717,-0.703943894631517,-0.9925894477818654,-0.13324798251711362,0.1499812858359534,0.2838463406663476,0.29182661445797015,0.18907871628037742,0.2630010552809165,-0.1666154943695194,-0.02432235509625126,0.1841803665561043,0.19594681593848537,0.00036715481790804095,28.07909345436609,26.63189307372828,13.315942155096177,5.445618053203438,8.257623583006454,8.982762837838582,7.262149435442123,6.515737354486686,3.75547127721346,3.5101677104924915,4.874354936626671,5.7475519955551775,0.027071851287234126,-0.9242307371635718,0.32643881925922663,-0.1950148383921648,-0.3132016347861428,0.517256180255346,-0.2683003009178161,0.36878618721618983,0.35348413377885557,0.01597848094848701,0.07561917467247893,-0.1677198911655626,-0.3166390582614161,-0.00019881843278805414,28.58023843341685,26.9151549437899,17.9848422763465,7.021295800700978,7.560056584116318,8.35264639609196,9.94890628077791,8.425934869405678,4.329262803790115,4.500199992398311,5.86217245640844,6.75969111888417,0.024239560645428135,six,/content/speechcommands/six/e41a903b_nohash_0.wav,testing,5.0,Kitchen.wav
1607,-264.29739944991616,-5.166149367119598,41.340530135780696,32.33284884701887,13.285582846628337,6.1913622444634,4.138425420063681,11.857811867410067,4.697611941323808,0.7522684480385604,6.401186762601224,8.340968312285757,0.03777681241626851,57.59615917715872,14.84845888919756,19.413863410804552,13.264843689538301,12.623326137376857,11.16522944158859,10.422408408417235,9.163011348149524,5.542651328057395,12.198109830421203,6.123708014773065,5.505245776918225,0.016328913280188758,0.08536735538455278,-0.29536974922158993,-0.23463228548849274,-0.23890353181890223,-0.20390967343340116,-0.05077830010785061,0.23018381922055817,0.21986506945264156,-0.2310382359080648,-0.41227951093632303,-0.058959265508045304,0.059704206959259404,-5.2177257114841095e-05,23.567491317028384,7.529669764616688,11.0349923710751,7.228914130476055,5.868853933517062,5.965896668905011,5.3231940981675425,4.864565288060724,4.209690389974289,5.913787221053403,4.635862843293025,3.832293421192615,0.007963886405230663,-0.5836254100523074,0.07770835054604615,-0.04194197015404318,0.19673639217927294,0.1596113933001631,0.09132402020140844,0.18614524871437785,-0.11923780707639751,0.12908402002198266,0.13070005691301026,0.4138817567485408,0.11924674021583032,-2.4478137493133546e-05,19.802332416905116,8.653984904161145,10.461459453414612,6.643910672562524,5.1491460633017185,6.352046998356026,6.661084805638131,4.37564871587507,5.7171927171473484,6.1301452942191785,5.488151798232057,4.883112081815585,0.006800460617879096,six,/content/speechcommands/six/8494fba8_nohash_0.wav,testing,5.0,Kitchen.wav
1608,-193.68862733400175,-14.521681400983963,15.650224008432808,20.541362449203177,5.7111029279021865,-6.2878735239465,4.29004171177971,7.421570609761408,4.587367934911539,7.340101619308127,10.265852675812194,12.332764684909067,0.07037643622606993,64.93259427106372,23.224821106080395,23.122204157380647,11.220912881054566,15.827956386653296,22.52201398196858,10.118558717928536,6.563891066720602,8.686763160624825,6.159884078124702,6.046830907898108,5.137177432637648,0.053927653710789294,-0.7805074063953863,-0.6184934908536412,-0.035378348303831283,0.30628315714062065,0.2064806898378605,0.329126667956118,0.3207586325745157,0.22785622050577478,0.20031774463577212,-0.09659483960568879,-0.20779385399292052,-0.21333557687458407,-0.001050073052606275,27.831483075194527,15.52447578334374,12.678101433960853,7.783825217838918,7.473748498832166,10.39759504629541,5.874213307068123,5.129944028096178,5.157590339783093,4.2176721375819906,4.982602457254968,3.2982691610628674,0.023550846251277326,0.041466222660459566,0.3580989760679002,0.0796382222611984,0.15775007938095756,0.2516165054251675,0.3555725515094311,0.2310928544197127,0.3093746079256113,0.048496410963965356,0.1677523388212064,0.04397104034455956,-0.10772130312814958,-0.00010065833727518717,22.41802586449333,19.748206324242716,10.80880226778935,8.93009232207261,7.1547260802004775,10.307919809887741,7.240111763355779,7.137304963364911,6.5482041907383435,5.6035002103258655,6.378198968934854,3.895129507538608,0.01748080286475153,six,/content/speechcommands/six/798f702a_nohash_0.wav,testing,5.0,Kitchen.wav
1609,-218.8159924134885,11.730648154899571,24.05628633978359,3.4897855781637372,9.252626827609333,3.3719001452049806,-0.8972469380932692,11.993825273128493,0.9085037146561769,11.308705703125304,-1.0342517605602692,8.368821888700646,0.036705119328366384,58.672644486042444,43.323008167007586,21.377831245172434,16.54221975474749,8.573296037092211,17.48272730604991,10.141604245028708,11.51263921641586,8.240538541940472,9.974269163255572,6.335098674747366,6.372241919229687,0.010570646297918032,-0.0255093618113274,0.15397873957378955,0.12591143130146365,-0.17088066577373306,0.017926738319819543,0.2002000161439978,0.12481268403193382,-0.029196137512420714,-0.0849245296739606,-0.22305791619793874,-0.519204770511278,-0.42248266527002826,-0.00014351781171101791,25.24581465923589,20.429268264844247,13.01875037293317,9.129044647373187,6.809530696586149,9.397538576237354,6.112980329086896,6.73633248459777,4.92935594488941,6.558950659851631,4.982346323277009,4.831277761028021,0.00517216992320668,-1.968327859906558,-0.29428993308425805,0.11687454101551595,0.6642395577507889,1.0372640159654918,-0.04791400928926308,0.46163500303708926,-0.2579679665936436,0.38316281295018,-0.034281661075199,-0.22972496761164926,-0.289036574745542,-0.00037270210683345797,26.683729858787785,18.504197435365242,11.970432746724438,9.348415198508096,6.665214402973461,10.626286784347904,9.10988340560685,6.6053845042030295,5.577412294120481,7.208632912063119,6.464139852657393,6.3308656647643975,0.00496923456183739,six,/content/speechcommands/six/4a0e2c16_nohash_0.wav,testing,5.0,Kitchen.wav
1610,-293.9200951935751,13.885575206252787,29.032792898631342,23.93475395993186,13.776347146060846,8.685031911724867,10.68992547321196,14.975113822616121,12.753758855959497,10.796804895298223,9.332050727942995,9.649572448679633,0.04332384903682396,62.72738143139862,20.06877906893619,19.11628646994454,6.069271914392071,21.11213022491348,17.199012169865473,10.202826686429185,4.224257954477874,5.402809711524611,7.098547310985135,5.9274016021561025,5.881475256947065,0.007142895948331632,0.3718288803376962,-0.3467902157712616,-0.007242903161791755,-0.4033680613537282,-0.25380262068346016,-0.11765627810009903,0.30237160967019183,0.08985553441480834,-0.4437229061761097,-0.1697385678260357,-0.12532488447038512,0.3890549937428751,0.00015858945346647693,27.591807098092957,9.649031940272632,11.607587952600273,5.435207431947374,8.635682342738797,7.129060210381165,5.628513947420107,4.394806218812103,3.9224937089783594,4.560706133367318,4.27448764301138,4.834912849264201,0.003524603110134008,-0.8818970559991594,-0.5650332575072858,0.5682662959932078,0.5966148828483767,0.19600317474254492,0.08062411535399695,0.5591373158112428,0.5175934308001245,0.09522072246276056,-0.3206207805401234,-0.12914225687133166,0.1560840025692394,0.00013292270402113596,21.688401910389814,8.948676017767198,11.960470029521947,6.857749118895117,6.513661790758333,6.9190114369267635,7.13853380960947,5.86875268257244,5.410489783238005,5.959585889769907,5.361093829517195,6.451872360795914,0.002883844010088673,six,/content/speechcommands/six/daf230ac_nohash_1.wav,testing,5.0,Kitchen.wav
1611,-248.84881495029293,16.271028327992063,37.48269085684187,4.859488766331677,12.083269403321776,5.923411171697126,-1.4285497211590128,6.468373262775336,7.781224039115024,15.933726777981214,6.8332933818711385,2.8776817428563692,0.041258026962168515,19.5740755357744,17.51134438129208,8.970801204808586,7.393061736338503,4.369034820794887,9.67380814035947,10.448582615151377,8.598008294291649,5.979387788717419,5.901566298898507,5.953577184385651,5.6639650203951994,0.01525886984141187,-0.1691430019700328,-0.15449480131222304,-0.006781896879870935,-0.03344656263079808,0.14430453684761127,-0.0904507231879643,-0.048514223726578515,0.2586903210195531,0.125563352228767,0.10421814835499252,-0.0717418920734967,-0.3593159090235999,0.000933800854029194,9.361625021266898,9.488466734502802,4.9658815067204465,4.93595384054905,3.328920267095853,5.448720895496784,6.299731278087893,4.5820635508319425,3.3649425617976605,3.917428565645543,2.7641091719155018,3.4820920083362803,0.005664608593834609,-0.27569693119158006,0.008016166764960354,0.07586449132172438,0.05947238065451632,0.1860908368646072,-0.020569739198989426,0.03200306295623469,0.18314163008433398,0.028903239641702782,-0.24970883390667176,0.06343197936932328,-0.16319264006733128,3.476863106091817e-05,7.9558721023081915,8.256864942103451,4.8657229948446155,5.5512022578448,4.5404163973999,6.01341462884784,6.2126310962744515,4.624318293566508,4.344356346264655,4.643422577111529,3.2438759124447074,4.183149935091208,0.004006337575917985,six,/content/speechcommands/six/5828dfa2_nohash_2.wav,testing,5.0,Kitchen.wav
1612,-203.84438835783726,43.94903878223968,30.32207286532035,3.081597478958824,9.522903593763964,3.6128065382259633,6.404912225970708,8.431418646590753,8.829515731508824,9.306905219336636,7.90675642136971,9.360151283833613,0.06878986803349108,82.51137351318957,48.069722865048604,24.358015619771066,15.123667417495659,10.856266100733558,14.992925994922876,14.128665137463384,7.481389668510582,4.900246198983728,7.950553699241461,6.128988435177893,4.5453250179060225,0.060798363061273876,-1.6204891799475643,-0.5500015926445371,1.3936562975867959,1.0361024446062443,0.13461998092251337,-0.024736774945925077,0.021482115693681254,-0.1473606695412494,-0.16910263757367047,-0.41788703671946037,-0.2466264067281218,0.1472319731427143,-0.00034870669966743836,41.64887637843291,25.26583304589614,13.33027242216875,11.922418394805636,10.50906505979853,10.003357934346655,8.074169800365219,6.6674695225580525,4.039880483205115,5.4176788116161845,3.736543998836703,3.5894048339538926,0.03300041645700454,-0.3405544250047228,-0.4892040617418997,-0.1645791190668561,0.05011631032649273,0.033799809446439316,-0.10888087533508048,-0.0017417974258551775,0.04357536493352046,0.0021070732271695645,-0.1754900484744368,0.10041553811857767,0.054830610853054886,-0.00017188588778177898,35.34373976216208,23.426327535975123,15.311120194405458,13.744182045223692,14.70295470232939,11.967006385597779,9.306630054779045,10.766954688963972,5.906005675362279,6.778870056279462,4.321198445515113,5.246513769817778,0.03887502090538512,six,/content/speechcommands/six/3efef882_nohash_1.wav,testing,5.0,Kitchen.wav
1613,-183.48701543243436,-2.6086989540329935,22.67072036904586,25.659725902166457,7.266327226385507,8.027941217377613,2.895916810424792,4.670033372433835,2.2146416009127305,10.819113562400053,6.578746953465093,4.733130435708173,0.1339620064245537,140.41845459431698,53.87716013502911,20.334700433629155,14.91503646329083,11.598586108181651,10.651359318607174,11.759975692438822,9.431963534959324,14.017286576337396,14.952910320042411,9.912269220326221,9.185946823295938,0.11228605631929424,7.721469952516788,-3.6093270441017222,-1.0260261686418672,0.028761909361564288,-0.3503660207706271,0.44023874398932994,-0.7016013602372151,0.5221695951850263,0.02271027384012922,0.1344333555243785,0.2128964101953736,-0.3981921188680793,0.006882419329016439,60.44942277699865,29.06549939679739,13.540438802908888,11.932381482797824,8.612966012342063,7.340648241634995,7.138176150610464,5.960900921625841,7.88797250299378,8.393489370406616,7.215675033214856,4.991787361364287,0.04145023998491199,-1.0904503177432907,0.04955122524994048,0.12366432600849044,0.22753863979090586,0.8499646406974094,0.27530426711754724,-0.3097342675586236,-0.04705599297235814,-0.7466227667971618,-0.5177952097434032,0.11582349087515761,-0.3412266131097799,-0.00034366268664598465,64.16281059306205,28.73197052413197,16.24451342092508,14.954346685219429,9.820745437045005,8.246189952425341,9.370007798751349,8.01308651552508,8.134048427957891,8.779820222831047,8.597539561298786,6.693526574503714,0.03964301674324346,six,/content/speechcommands/six/c22d3f18_nohash_0.wav,testing,5.0,Kitchen.wav
1614,-282.2042007743371,20.083539178997412,25.837815917803614,32.56415035515556,18.357581562681855,4.295007168388921,5.419938858218884,9.608970628454312,10.421719109816365,8.686035381090283,5.971328874323798,5.387057144180244,0.041254252835642546,51.928885475064696,17.405422500728434,16.79478002116201,13.013094819507282,13.369946014633815,18.552842810106963,10.59969775939071,3.8866168984693,4.917174251210234,7.315126025250233,5.243389083325271,6.651253053103063,0.008714180023570736,1.12125443232196,0.22165454977841506,-0.0930767756505896,0.031122476099465616,0.08201368980025397,-0.3837432854101132,-0.9026939067267515,-0.06345803097954747,0.15351358428671014,0.6533010498451468,-0.10661551632876345,-0.36233737215481293,0.0002561724714694485,21.318411603370986,7.4332445253612045,11.400514006009136,7.522463540690669,6.872907258511073,6.746749003418182,5.148878415462649,3.912527241338888,4.341162098989641,4.508431586987529,4.175448017324948,4.72528612120626,0.004408014206276823,-0.8886431032401163,-0.43432875211013194,0.4101691316721879,0.17294268311633812,0.18654952357077167,-0.07211610137020029,0.1188968648604431,0.4363512666450736,0.020305003081864233,-0.09289731749621234,-0.011022661143663548,0.28412111501051734,-0.0002685294797023137,18.44467808016168,6.767713880409953,12.38762942032489,8.26103778336454,6.690885443323949,5.431083364145483,6.34112419314893,5.2360713182573395,5.743151994063114,5.178594910737412,5.267151153364993,6.271481550865145,0.006250650924537303,six,/content/speechcommands/six/bed06fac_nohash_1.wav,testing,5.0,Kitchen.wav
1615,-318.02069603685106,-21.786101882664532,41.09709147156043,28.338069633844814,22.605231305486285,13.567043187519875,14.720863106231267,12.374009048762721,11.608248459479356,9.685417157216989,7.09851498656661,9.630332739472529,0.02457546305959113,7.274011127001445,5.38170229204041,5.846610025170537,4.813968159339242,3.0615106294562264,5.09977736586209,5.130123429024699,4.870542371421416,3.5200152107462745,4.401129156939459,4.788071576695507,3.9704607867789585,0.009156771347494076,-0.5921758017625929,-0.2825068868148461,-0.00886126834336527,-0.05499957160810686,-0.3110876416476783,-0.5086676649999248,-0.2613248327394545,-0.15049654019464884,-0.27364373702135397,-0.36462214494190043,-0.07040787420686986,0.09602422632351792,-0.0008986467315304664,3.591116255311974,4.024932588932609,3.33997098578369,3.4232507358015276,2.468444812994825,3.1787078983977852,3.3730123213686336,3.2754956378973894,3.1551715407184577,3.190816615418631,3.4848797917164545,4.0805582460404315,0.003991934128055999,-0.3136497006001908,-0.49413385306996876,0.008870633674353456,0.24280876914273872,0.1497862060023222,-0.09642996711642014,0.23169848985952715,0.22536478932740073,0.3260605103039796,0.031086610321558097,0.008372872360849144,0.10684229076656895,-3.186281149586042e-05,4.428572743284968,4.562769946492545,3.836344644218145,3.7937302905319514,3.0081074434349655,4.135668783103277,4.194550599408781,3.8759307468699338,4.071765888588423,3.944302445343693,4.601796753524926,5.707071966415476,0.004946299088462175,six,/content/speechcommands/six/3f2b358d_nohash_0.wav,testing,5.0,Kitchen.wav
1616,-174.60051320696738,-6.536535072765924,17.018616514377022,22.85301297649429,10.666708698607835,10.762641194671835,-3.492749151324023,15.703476249462632,8.425188194513977,8.920258151245827,-0.9987276704928951,-1.0704696777132128,0.10141389863565564,124.8693288323638,39.870818330229206,25.19433878212201,23.880225891490216,8.368687938856532,13.863235685231105,15.867903427781693,13.82716596626937,12.730117654732627,12.766229836718145,7.6238075498567,8.075295687434753,0.08281346696226179,0.709763909224871,-0.13020247753165948,-0.8298528153197967,-0.5298148175368439,-0.6987417974134913,-0.4131593220633695,0.29026113103054235,0.6101604004369261,0.40903712332836234,0.08270720515869943,0.046961547291773265,0.1586358635697357,0.000815879884025743,55.07645947599398,24.323074424337882,22.763974468599844,19.23999770078499,7.202887723165675,10.19206956420543,7.522949629636787,8.953547764177328,7.93282948453285,7.7854790274459384,6.690105994104821,5.600531108599966,0.03487935877542664,-0.7413823509428018,-0.2741194949531648,0.4049056581240255,0.40632482937227166,0.10596580268226076,-0.013310186786904144,0.2512908571690969,0.049823787339510574,-0.16558344514722936,0.04396896044925569,-0.25358600071882426,-0.11233019289793211,5.969634900490443e-05,57.612098702744746,22.38553457593533,31.95675163211046,23.019510617247974,9.001836945185682,12.521881379878078,8.234118320863356,11.214603503978063,8.711524179015225,8.811177655535003,8.678534090993432,6.517708296442206,0.03139516395594217,six,/content/speechcommands/six/c22d3f18_nohash_3.wav,testing,5.0,Kitchen.wav
1617,-231.84617173921006,15.655288737183028,34.40220045915581,39.08833276162419,29.706695008347754,0.19121967015067987,0.7082940348189273,11.218166801281033,5.508261898604527,5.141656398053744,0.4996774669113683,2.6730729650780316,0.05736979114590213,71.02252697958845,31.046980071445393,25.551859263389193,19.620328600228667,13.145181867292516,21.149239611625713,12.437041298312478,7.9431618432387525,9.83663812143865,8.545879198865514,6.903829446452884,6.566421574068353,0.0463920480557562,-0.24351166346814665,0.14282635329691765,1.0618189420221393,1.002728447522063,0.615994897090665,0.8274407980589573,0.6687519746770976,-0.12992869833835055,0.23817747194240604,-0.014226037856757636,-0.644613017235239,-0.6615141879347424,-0.0007290277750261368,37.53074148544346,20.301549292096816,15.132910010535486,12.570420486391047,7.580382550447567,12.464001536925227,9.759935682067226,7.660730589816369,6.583343999021529,6.310220645739216,4.900909682240208,4.686572333244281,0.024192798807392904,-0.758533446259825,-0.7266551572446988,-0.12956252743507052,0.22987166994244698,-0.09916825808725728,0.08719415644023805,-0.028750777589670425,0.10614297368048489,0.19027840296881485,0.10932478243693271,0.4378780580737653,0.41399318056576295,-0.00022626084585984548,28.293287819859085,20.461248237896626,15.339027285855963,14.292502011990466,10.103866612691935,12.297638985908515,12.52661367743124,9.998584320229932,7.434844593495169,8.45210381403251,6.61043150806766,6.028757327329679,0.02147891771130614,six,/content/speechcommands/six/b97c9f77_nohash_4.wav,testing,5.0,Kitchen.wav
1618,-296.2783834712716,-10.25102439206238,38.46474412989374,26.4308970478493,25.550662948453933,11.458817762056503,3.0164841820217565,10.94067643883905,7.971826101909874,6.780906642211802,1.3763409913729545,10.430146171414787,0.03909334965283051,48.75100753438372,32.100783327052575,12.127366761195779,7.668506228942406,7.366269838843878,12.633140228066189,17.690229775128014,10.790177049798555,6.48481668183924,11.15079732774269,8.311728563649964,3.534319118566116,0.0077738484868121625,-1.083644649646735,-0.6928433761227912,-0.12833138201677766,0.03628599791077403,0.002943201290485896,0.2903152658629615,0.2962736638171028,0.2646191055976691,0.32449321973889583,0.21338042721688294,0.2364174783051877,-0.0335857608503261,0.0004925535571190619,23.53584428983432,17.801613791966115,12.276588943617586,4.844659495038925,4.088373557852055,7.558743576330461,8.194032050301956,8.273079496623241,3.59402122722946,5.78553777278561,3.993563108218189,3.9386750224005342,0.004490394045132433,-0.2058014296106497,-0.14792111930081867,0.08691691675001488,-0.08946282953101511,-0.2893786716553476,-0.027152014695476723,-0.011249031154415393,-0.09386116424217233,0.010687802397741919,-0.1494684438650711,-0.11195937305799962,-0.11247038201618066,8.633298178513844e-06,20.9837830464542,17.64853513668586,15.396269718676978,4.93721424670827,5.321459322064643,8.497169094225606,9.999152114435216,10.559559540368568,4.917800473998762,5.076100964344685,4.671518854394796,5.3749353594424365,0.00528593383080686,six,/content/speechcommands/six/5c8af87a_nohash_0.wav,testing,5.0,Kitchen.wav
1619,-249.03973272163466,-5.9275781220987955,35.34495390460338,20.451445458877487,9.984875248825883,-1.78492587219259,9.773504394929937,13.823277451374073,9.294793500580978,9.490694654627656,8.142089409661239,9.407900958678496,0.04847234539920464,75.53059407282063,26.206085980605526,12.087490704405509,17.798781747632564,14.883197370528347,23.412475535656828,13.266962912045804,7.245260169660845,9.750182995339305,10.481615057280942,6.405793841148284,4.3905221916904,0.0390812743430679,0.21200654159838633,0.2539530105952306,-0.27284838416245644,-0.24189373174190623,-0.2096002944302732,-0.06798525637629121,-0.34056215136992685,-0.2698145369246422,0.15151316287563243,0.054372666978264,-0.07669351412359936,-0.07833309477981536,-0.00012560032548442963,32.75547695896327,12.151640904303,9.058836658309945,9.227486827593758,7.835142248542874,8.676825502976424,7.512233247405005,5.96018754695934,5.504618533945414,5.7705351302041015,3.991470844543633,3.7661952014255,0.016546213000593144,-0.29767556828173647,0.03781660229983409,0.14790260083587156,0.23408018919507684,0.0022595294394485896,-0.19706461873211514,0.1476355994819392,0.11435012322610506,0.2598356256172719,0.21242683462217324,0.07713796914984404,0.07037249738988809,-5.53768128156662e-05,22.596610870871178,13.510720480243853,10.418867307254033,9.892097993863414,7.040682558394778,6.292375813191552,9.451868446541383,8.35592904228054,7.306207895661511,6.533937348705598,5.734587416987138,5.210307332221973,0.01280586600250001,six,/content/speechcommands/six/9a356ab9_nohash_0.wav,testing,5.0,Kitchen.wav
1620,-259.9707210474266,-28.167874274490163,50.04189431938561,25.956254097004837,19.248834383811104,-2.3740881665669216,5.328773734498917,14.292779451075258,5.939933358067833,6.816013168526886,7.842512316170918,13.216791469495641,0.04959075932856649,48.382608061784246,41.52842472683608,13.040214997065014,17.650448204317566,14.146011031633329,18.74964486538415,11.321646440337643,10.491638843120398,9.985265843511014,8.874272557498816,5.222815966288411,7.544203279537134,0.022986534562168898,1.0636043748431712,-1.130145006244147,0.20401366052086628,0.27675690813014314,0.4108285608241893,0.3553618570608235,-0.5212299160733568,0.23747153435240154,-0.0361456245249421,-0.47071334499209894,-0.41284253590185355,-0.39537506487927304,8.802909043527419e-05,22.528077697586752,21.966221237491087,11.751140866508436,8.887236330884077,8.001707316021413,8.4853757012221,7.920282893660695,6.683508613633467,6.115545336284949,5.283265610584885,4.196675295623061,5.468560833408274,0.010005170504204795,-1.0063031269284883,0.7017481057468359,-0.20980179411708708,0.5953722868726206,0.4752956481284009,0.3335198069806452,0.3816237180677924,-0.11072648203814174,0.23525594841327047,-0.10595043392729735,-0.20077035963519654,-0.20606653472768022,-9.418688714504241e-05,19.334200656951126,22.6432089505377,14.579807415750478,8.966158765537221,8.143304709501773,9.24293584499412,9.012431071569843,8.367751303646408,7.116277573801623,6.620954980124258,5.235887544058008,6.410728285248985,0.008624300378327295,six,/content/speechcommands/six/692a88e6_nohash_4.wav,testing,5.0,Kitchen.wav
