,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1621,-212.66382614117967,13.332249259482317,35.54983294798547,25.630675319663055,11.000127502115443,2.894435876803998,-3.479897577882487,9.680824653007427,8.691163728267263,13.186478486232057,11.930698134178519,9.690829374883851,0.0736805927590467,87.10899280725302,28.76970316375347,28.1881429154739,9.92595899640859,26.498260576067775,12.979487920362955,11.98971146756026,7.79103288504277,7.538649815871889,9.790115090653524,10.033159147935072,8.078876836658502,0.05487784777976628,0.5197875118233076,1.4285236797033591,0.9349442240680869,0.5942207136172418,0.3057401129592337,0.052842532634615295,0.1832105228478987,-0.3724027719278417,-0.5706841354535365,-0.8533074228484676,-0.9811899413325198,-0.7809055820031058,0.0003604230380827381,40.240859407896345,18.422871439985126,14.842519724576674,7.415255120869965,10.821206542852504,6.726637390227415,7.052165939862145,5.28556767613868,6.636180079062224,5.706933819598725,5.4422538148474,4.718020656711884,0.02579231042409684,-1.079071542469586,-0.7689521999921264,-0.19139966252129337,0.08555296071673209,0.1844995285787616,0.3064030087915563,0.2745520888199509,0.2809211454150251,-0.05854237335032864,0.0680676516879635,0.28948547086523674,0.19921643710457262,-9.016568462053935e-05,30.98693514669764,21.945663272222312,15.085230544595008,9.46259933801678,9.137805848400626,9.15626254423453,9.50084939481184,5.573984946345659,8.305024017982188,5.749464469027092,6.219625884197872,5.77950562739485,0.01904755381074274,six,/content/speechcommands/six/42beb5eb_nohash_2.wav,testing,5.0,Kitchen.wav
1622,-226.8908815934624,4.330089591789927,36.75614538733914,13.29238191093433,24.581462046021503,2.9126182124431,-8.252075657734364,3.336059820521033,-1.6955382807334773,8.356770971144162,-2.780351898029309,18.283396693272834,0.07461141036064536,34.87677990479245,37.532201780993084,30.380516978607805,18.47744889139527,12.534340467416705,16.632104256229038,23.357085465766552,15.499970412412326,14.065658917772515,14.348408808261949,10.800456808307542,8.742378145057895,0.047099486758354146,-2.294265472782183,-4.422666127530445,3.5754373373605524,0.34844818522249343,1.6375881713644065,-0.22726702466327367,-0.5540539164940346,0.8825866710683474,-0.9419366578731061,0.6380214547656866,-0.7807789248367609,0.23355060124617621,0.0017296889653572668,18.30143358867177,17.580606657810133,9.928137526353238,10.053611922204162,4.324505326137768,7.013844338238285,8.976073244197767,8.475578060696854,4.667190134054016,8.733584536279698,4.026406997855317,6.891476703706837,0.021415842708542673,0.46131400554749574,-0.1352756001054229,-0.2537563760166898,-0.014436470729269289,-0.3448126829282967,-0.010464687523365797,0.29653456206118817,0.255201108415199,-0.11921320438168014,0.052997565342424335,0.192803448167881,-0.024439082889344946,0.0005000041425228119,17.945461901195102,13.64642846383374,9.390938800322251,7.905349833932386,5.735913673249518,7.707705919225284,10.309957151783943,7.924863780377719,5.548786780450492,8.751679506013943,4.847543516843837,7.846571247025091,0.01760507946904499,six,/content/speechcommands/six/83957201_nohash_0.wav,testing,5.0,Kitchen.wav
1623,-189.4055885754237,-27.405365722535382,41.37522578808283,25.931168456587997,15.185707649497168,12.64902446347922,-3.164184198221588,8.335662539483685,1.7132182933518352,6.991702805362716,3.788650175211179,3.425988698650544,0.10090278706047684,96.27953928401949,42.7788171288472,28.218502300137224,20.480837614678897,11.406803416092968,16.99075245415094,15.255222964217785,10.325135568445353,15.396348553984346,16.15348803927469,6.104909154312845,7.667316140894674,0.07105260314042422,0.6701466789728808,0.4891570939792492,-0.1332383994680303,-0.21420676748708983,-0.16670154996898334,-0.016351050618740624,-0.2664255410826967,0.032584810596318674,0.37673593849339904,0.734728847700396,0.3100595166538476,-0.2891866761262205,9.446855514280258e-06,51.11774711293375,24.914728936291258,20.988635301042564,15.398483228948312,8.411791052711502,10.31012349242202,9.983431350889573,8.465790761019504,6.481491330258522,7.664765399718804,4.10255454454407,4.646371389886741,0.034137753670702424,-0.38653098300710365,-0.07486511422814242,0.11546487703535273,0.33379806114726945,0.4139662870153035,-0.08327146811848761,0.03633211641407185,-0.05106928796307925,0.14360139774566225,-0.07793322059832135,-0.13817079693393994,0.02421200168301921,9.816524883111318e-05,46.71311451359559,22.88305800319051,22.938815278046206,16.97332740624958,10.897159520191204,10.197387271571175,11.750594697055359,11.616969721092156,6.805474775919664,8.248522222793955,5.96263794388337,6.077910514522742,0.02746354446869979,six,/content/speechcommands/six/c22d3f18_nohash_2.wav,testing,5.0,Kitchen.wav
1624,-252.41367948724803,3.5546095671765556,37.25650519785677,23.125704259541653,11.378653261906358,-0.6053062157821772,-0.45692831506993636,15.969029446917189,7.557224183302001,5.068105634804519,-1.2905056148696379,10.480829592494636,0.046399035025388,73.77730259540826,25.904746333540892,15.93574054753431,14.63099912087302,19.185282600718416,19.233625439956064,11.9246360429335,5.702280389914008,8.231470304852248,10.293537092533773,7.885276902759366,7.139620574989289,0.034454836615016034,-0.5733851099032059,0.8296086757084736,0.27970550523132204,0.4435056017253838,-0.07623325279415234,-0.4137723906801986,-0.05557339870349799,-0.15874587243796218,0.004262975812969119,-0.16478387363789626,-0.1267480017825925,-0.28420648595839504,0.00020955755345283017,31.97128566984676,12.61911040505189,11.546812543297701,7.757111320647756,8.368532725431395,7.904211542474542,5.875875978428207,3.9891693661281518,4.425197167665073,6.462075348672377,4.957043539726628,3.79946118366129,0.017165884302481,-0.5902607350228853,0.14339312999390225,0.2915417062016578,0.2566885884374885,0.02432325669883113,-0.1898916121134123,0.09784588940367503,-0.18672556149014863,-0.19870093640597597,-0.03088395271166181,0.07977665707170109,-0.01837589094774367,-6.198510527610779e-05,24.8954257506819,11.569432473739122,13.96781071427823,6.885103650177192,6.524091884867107,7.437117629573329,6.6992214758296456,5.120427671006497,5.151226578256271,6.719555090415685,5.374355613158964,4.728535441862283,0.014854445274563907,six,/content/speechcommands/six/9a356ab9_nohash_1.wav,testing,5.0,Kitchen.wav
1625,-271.43209129635784,-9.676335629633373,34.77114967055616,21.80329627008861,17.793598745500425,12.476018323846624,4.399848881534108,13.683014285771876,10.109457304915367,8.214496954613836,3.8406749528043624,10.001592303689234,0.0389914998668246,55.541492317262446,32.18977465843723,13.43247470918538,8.44926605894243,9.10432033592928,15.833200788080847,16.61544705321651,8.12419988172012,5.0251739104496265,6.345798376475563,7.0893708472098105,3.888925018921705,0.009852546603369313,-0.13154429220621972,0.3456090543235598,0.2832109499070049,0.25199077774213086,0.07809885580991284,0.21968823126097572,0.3400246022474452,0.08306835916451771,0.23829558876755744,0.14242848460622845,0.0915467905541946,0.35732673038932083,0.0005452818567714383,23.706574862144507,14.606064366084507,10.29659889619496,6.559241930280582,5.663399913908359,9.396311062587703,7.154973790969513,5.57127357937681,4.341753148026265,3.6048643108950595,3.674616077424443,3.57588707748428,0.004027401147856365,-0.06975253942672831,0.15093851464074248,0.2813723407232871,-0.12177464277406405,-0.24134555302938324,-0.14110319361627552,0.10900016263575303,0.10254338789320248,0.03792011175332917,0.10804688596846225,0.13136569380645324,0.06895791507679257,-0.0002440648153424263,23.593830620173428,12.998051761540006,13.488301169325108,8.961398173416628,5.8907194449441285,9.701945980227226,8.393718968256419,5.5006578007843965,6.371213273582215,4.412067487113825,4.2848411937310935,4.772879122305205,0.0030780605889513535,six,/content/speechcommands/six/4845bb10_nohash_0.wav,testing,5.0,Kitchen.wav
1626,-292.8687252595781,-19.935298807532142,45.99582671413081,25.468973477443573,19.17504957867007,10.036145715711488,6.716773257045698,11.250430373875027,7.833585967499655,9.252931957396214,7.253250223579265,10.148575322683676,0.03245149791473523,34.46494635533077,24.25170074552166,5.020536500823706,6.892092534892348,3.5752201406844497,14.893752866874125,11.277433330207737,5.289526357910161,6.590582678935218,4.403477367747108,3.7164260460880127,3.1536893993115704,0.005353536247168126,-0.03368064482913452,0.05999772996293614,0.16554095219471684,0.21302173860022566,0.0467921371459516,-0.21802790355181717,0.0273144371370689,-0.162699929389468,-0.30819607690117096,0.11120492198562476,-0.010500682500576366,-0.007601986199258162,-0.00020997634818477014,19.02063864063009,14.524100001866051,6.057239398866649,5.497731777270933,3.314124243692018,7.892834283607726,5.797998063488632,3.562197452563702,3.1225037410812266,3.6572368817863885,3.4249981985575078,3.7168427734102627,0.0029670529316196646,-0.2718651456490742,0.3268707001492359,0.04716487650080362,-0.1338094280155771,0.09657170322172466,-0.010846130637706312,0.14927781728226328,-0.01641223978874411,0.15439097234762017,0.03742956212808573,0.22495083987114567,0.2969947838925778,0.0002124323199192683,18.786178524016737,14.940992166750483,8.830144499243746,6.56960657538072,4.155264617816759,7.08460367450987,7.313478622394558,4.722633915927794,3.126152215281507,5.05250279377214,4.401720066101636,5.280765390912833,0.002601348040109173,six,/content/speechcommands/six/7dc95912_nohash_1.wav,testing,5.0,Kitchen.wav
1627,-225.42283850861563,-17.312903679616596,39.50827228852092,27.01099864522419,18.132200809409866,23.89775224059127,-8.045424247714278,10.512580647061634,-2.1421627175590485,16.19852228397204,3.8132074279351595,1.0552708177741932,0.11213776984368451,93.94757885168718,49.09507377926215,32.08686214718392,13.949715526236082,11.176936361978434,21.40801545428032,26.011845865072374,23.810439579439446,14.755209112383495,8.305422175189051,12.509518798001483,9.429125704418754,0.0988023718592709,-0.504340021496615,-1.3129499319612177,-0.5305989119703818,-0.29034487035366213,0.05005741691314515,-0.09314583577774382,0.08959512513081164,0.12732096930060957,-0.2549540582163153,-0.22351293143530868,0.16352265698170526,0.24398086009985215,-0.001569675822411814,38.385452155546965,26.077191291722702,18.660778426484885,8.1202871060291,6.753619337405144,10.504475844038355,10.328047645834369,12.926614118855882,8.627992747232396,4.470539335305143,5.049745423000995,6.136173058105024,0.03330822605030125,-0.3792292401272789,0.11563723410661926,0.18939093540857144,0.16248766516128596,0.04874961036508315,-0.19008591961699467,-0.0242547913122646,0.07900941104108648,0.1634560205939837,0.02796718970492765,0.15146912112894426,0.21335691779464525,0.00010638035212953886,32.54515266733111,20.28784065714331,17.721076681098193,9.620433918111992,6.7592486533042075,9.401220450095733,12.3824705406063,11.78820547522447,9.766939315310607,4.824721366350936,5.201982422115935,7.073119975954003,0.020201661489140522,six,/content/speechcommands/six/e5e54cee_nohash_0.wav,testing,5.0,Kitchen.wav
1628,-250.1072980747429,-21.015458363194675,28.151150129049753,36.941788764559945,13.626809165754997,15.697892077229993,2.4681794598092845,8.069644467371742,9.54298635181858,7.792192904318819,7.536247356798355,10.918205284482688,0.04269520242814906,77.871595261839,27.945965527801008,22.606951324256357,19.217596508356486,10.58918137298628,18.364093280938164,20.663693033451036,13.497526823430464,6.690160573512111,7.919475173407925,7.946721562645748,4.899030857147133,0.023510830253375987,0.10851557079501568,0.01910510216516011,-0.0643550751922654,-0.30243172264966567,-0.2356996257520943,0.03610745900251131,-0.11428928984824896,-0.239968409558572,-0.34626878370551184,0.05722888843997317,0.09680652841134081,-0.0925525132994351,-0.0006085992039692017,28.17919674192066,19.34167697053136,14.004045582631031,8.221390971141052,8.642352857121676,11.676762726904052,10.046697621123219,6.8324315848692665,5.118160131962373,5.223136893764713,6.150781473469679,3.2241648381571366,0.010518317804075073,-0.36628659701040267,-0.11185025163480354,0.03769556039751573,0.08233785746383984,-0.013059615494993555,0.05455325774494758,0.13908123882840245,0.08095858986476798,0.08033662298992165,0.10598313643140488,0.009910830378563211,-0.114301493122615,-0.0002533212614556154,25.792311321929887,18.129165676780858,12.789229020132082,9.26427938345418,11.038031750028575,13.258058752584365,14.021311382948426,7.8585942008283105,6.8541170063904255,5.4271332974425315,6.666813173147765,4.252937531299734,0.008812679956500034,six,/content/speechcommands/six/cd85758f_nohash_0.wav,testing,5.0,Kitchen.wav
1629,-187.3263695992806,-5.005597123724287,27.00000850303769,11.701677887223148,4.122290639011509,-8.109453814837572,-3.7388470110358147,7.969477301739333,10.98984976825771,15.772563235809432,9.739778974885809,13.217162402278962,0.07056958397151902,36.83803276231328,29.078309841180047,11.072850123542393,17.841901607264866,10.939243246062944,13.342896971535659,15.607716649154385,11.314877219301847,13.60694892284933,17.2846724612224,12.953889450048216,8.349835640915904,0.05293919515998881,-0.1752822256218308,0.1521714095062884,0.48223027527484735,0.6021883798715003,0.5147710790422574,0.39760219874073194,0.5294209036242836,0.52261592842315,0.1925242053211334,0.1674313823882341,-0.28514841214335185,-0.3897425224595227,0.0012401616381060693,19.848004062829585,16.120246005114563,10.80356141658741,9.23522686224276,6.4126941669657365,7.852380532095317,9.227327083195078,6.211549673490484,6.603621984958812,8.3100500296862,6.05261518459012,4.314201251126723,0.028561833787720783,-1.027878949929245,-0.5973655099487546,0.1034555758152005,0.7009049776515807,0.7084510980686055,0.6442905145005546,0.652700148559363,0.17173070449542382,-0.34189680804418016,-0.917252041746577,-0.45952121845849103,-0.21141151691843135,-0.0003410510718822479,19.341353581641634,18.150364768302488,14.863660862056438,9.341573489652342,6.551960852973486,8.52081995028445,10.404194515129424,8.160226130733639,7.580180232565096,7.292774158902116,6.945677095516022,5.792385312305828,0.026695835717201338,six,/content/speechcommands/six/9a7c1f83_nohash_5.wav,testing,5.0,Kitchen.wav
1630,-219.5133967422168,35.57499435068628,27.204902648304852,13.792456210619397,17.06836954568943,1.9195128875570808,8.743383423102848,9.891076886860969,8.559977365844226,9.050033358656808,5.543162066351803,7.356227940118219,0.05331988725811243,90.94622263181537,44.79837029808856,31.62927980855881,9.068112836063149,8.628761821763412,13.580094887975434,6.374804612629048,7.065722287761756,2.7237744892740965,3.5055637389985974,4.290941934311402,2.786110310776242,0.05353775557818465,3.585805422103459,0.9544152113986446,-2.079059553834311,-0.8599096154510603,-0.34372669228465713,-0.2992290575509085,-0.08167661556583924,-0.08888124901701354,-0.25235568651078266,-0.029306641166866838,0.3057699408761787,0.07046813477646648,0.0005476602443283604,38.60129194351316,14.436484580980087,14.935287469788413,5.626310870308581,5.581277208472585,5.953631855815771,4.942672498117636,5.5511506120041965,2.8149000277356997,3.3132926329284027,3.4617443572431617,3.0301604132938347,0.028958146800491396,0.897379476325077,0.15893083519306708,-0.5781648207579123,-0.12621121547367273,-0.2027227051676544,-0.11303154112591031,-0.04947091690205928,-0.06387235120257558,0.06104314043044434,-0.128113560482095,0.011596298382282495,-0.03896540496958461,1.8557161092758177e-05,38.52322640121407,14.294687836507041,16.46347249368261,6.874344619628583,6.974058164326173,6.111651763338552,7.302037755100013,7.778339029698358,3.9997299556284123,4.455302842600698,4.364715726552668,4.7070364653971115,0.03443270003743505,six,/content/speechcommands/six/2aa787cf_nohash_0.wav,testing,5.0,Kitchen.wav
1631,-190.16774047792995,12.571430222114138,28.17083943823136,23.16045137094322,5.01473629550952,20.731235073661402,8.147488819737003,4.183052683140433,9.930778606489566,2.231005492521918,3.9839782396089785,7.875525094411923,0.044694706273730844,67.6437535663881,24.003134330754804,10.92492127634829,11.45001167567238,15.525733390943651,11.728655609686882,9.079090984887207,6.988018300945926,5.4281950788893205,6.923508045555577,3.9254474682725884,3.78502182911398,0.01355072043717873,-5.595455062166729,-2.1339968773992877,0.6426153463284313,0.6475571969264662,0.6855402100063874,0.5664164888795994,0.4693314164216023,0.3716782422380884,0.3082000797408215,0.4573241296400153,0.29264718434624976,0.32246782791254397,-0.0005019832883150347,25.29539352773122,13.250281902248817,5.636494356677789,7.697576370222957,8.615945545089955,7.590299228192093,4.261441475349117,4.562501682773332,3.4242203622982275,3.1971118643059913,3.479578272112646,3.1722719002167628,0.003889903758404201,-0.996309120788887,-0.07743732849115108,0.04804312174413964,0.1068734783947555,-0.07107664794868486,-0.01795115561861955,0.0985009731002186,0.0830359146165776,0.20945939588505466,0.15031872448000128,0.21719379157785823,0.10244651262459274,-0.00011484722296396891,25.489935381412412,11.567579345471993,6.947982909592889,8.053477061137395,8.779173698279596,7.717140151051805,5.094997623278891,6.190004127028135,4.131634166116959,3.8857234468144703,4.230836466392402,3.971390889688741,0.002818633950824659,six,/content/speechcommands/six/cfde27ba_nohash_0.wav,testing,5.0,Kitchen.wav
1632,-278.09749190957166,3.150470650999404,27.000435667093857,20.018848196145218,21.809644470319952,9.65304972893628,6.2357374337729405,10.448214788295076,8.373240257845119,7.3401559355644554,-2.7715698867362253,7.865940559760721,0.03530420979950577,24.17355494602919,22.009413227756507,11.352799266434971,14.252363142800379,10.212679699002917,8.858730061981271,14.262526617490584,13.243412761569827,11.412570963293868,10.55421533271031,10.429426307948733,7.164672882004151,0.006779689973256034,0.1821550851276085,-0.2996772598467556,-0.4925685191751399,-0.5293615908498042,0.05207123917628605,0.6398656510006945,0.3848721899676624,0.006014169732196591,-0.4854759986358499,-0.7040782522519378,-0.38777948981274346,-0.0601615917497297,-0.00021133740102091144,14.481790579623821,11.78106715094966,6.3439646918609505,6.406531273087969,5.1393282199460835,4.840171384766486,9.276079840945432,7.728299253890062,6.727559722011138,5.155878421600155,4.897550973572117,4.35784692674343,0.0035149960645463885,0.4238874820049224,0.2952708503349193,-0.1792083556627579,-0.2386413996251699,-0.0558175496822494,0.09144659935356476,0.06536487595785853,-0.2651112304771096,-0.025952996375185874,0.09654178544662306,-0.019243332231639727,0.13391174166404826,-0.0002014315997560819,14.454079839775558,10.413636272928539,7.856301795640413,6.834243602979195,7.135456044765374,6.227599319852815,11.188730398828215,9.305236162613708,9.139975730137841,5.898529846260846,6.635946657294556,5.612804124669559,0.0032789427522164944,six,/content/speechcommands/six/5c8af87a_nohash_1.wav,testing,5.0,Kitchen.wav
1633,-241.25767042327274,-6.792602788158941,46.987822061339855,16.960975983793052,16.07027051509861,-4.690193097071106,-4.876852923178367,5.895473739083358,0.9574187605887678,13.268601375785572,-2.8316625598482585,14.000273457633549,0.05030163342598826,61.097442771387755,42.78306819784926,15.293590084317087,20.428358342787227,17.51300603746979,19.742266010814248,14.628268029565168,8.54300966506693,6.576225680416474,12.228910277172718,9.711919475526086,6.4647657921388895,0.027954840029654957,0.6242888245227963,0.29832464408146653,0.21893216718185424,0.16286967781420594,0.1397603577675042,0.025541926923072097,0.0011753217092983815,-0.10215890427260414,0.07515245770714728,0.18028153761176186,0.14739291650173597,-0.021096962015807578,0.0008342887365048932,35.19721550526392,22.609608945626032,12.546483998367307,12.479254482108372,8.97773902140517,11.688430528540968,9.369022175228475,5.5572840691440195,5.214504825727968,6.775255661657475,7.061313682581143,4.191562341600358,0.014691847122000428,-0.5135318041106245,-0.4192765834258107,0.03721350646296931,0.12627914316245714,0.002855015133629498,0.17177670543650148,0.2829454591502196,-0.030282169089434832,0.010412104120573555,-0.1013917799214008,-0.0027776390177129667,0.05815388411176882,-2.0249436299006146e-06,31.22617761383746,21.42830074813747,16.887682895826728,15.522859819253043,8.084313660068297,14.709458467465799,11.106391469694865,7.006477476081635,7.136730359604038,7.664098842007935,8.982375004007856,5.63398805788568,0.01133635933966204,six,/content/speechcommands/six/f428ca69_nohash_0.wav,testing,5.0,Kitchen.wav
1634,-301.19400914947005,3.625503627256222,28.90091762857483,26.170995162841123,19.220023623155896,6.280328436439596,-1.0808214730758163,11.461612414032349,7.8219858978548,7.6961421687942915,9.061035587937383,14.313389577109996,0.028928959276527166,57.3128892334431,25.14690818182931,15.51605977455936,9.004892736161967,7.255651122978627,17.974977689291986,23.45928252612913,7.6621901221699185,7.180952147935743,9.184948073101856,7.45467392783724,4.446021131653017,0.012328799345884397,0.1391466876158182,-0.18718316126138898,-0.04236664035241646,0.4646417793810299,0.3276485169169992,0.030948047175621135,0.24994572765892667,-0.04865718891968949,-0.028393061002793547,-0.2437472302113973,0.26898404112580027,-0.07234214015482016,-2.5362617546512234e-05,25.44383502726929,11.442273843534144,11.424651413442819,6.067857566731904,5.363500317229467,9.55325437649668,10.264267204978049,6.2822536527650445,4.927160686925683,5.737521139032444,4.997518201663229,3.282039608393691,0.005967120816945831,-0.5667492359487085,-0.25226081407516443,0.028254016292432026,-0.011791269338194492,0.1245882535300473,0.07687034244423038,-0.05686373280023922,-0.11567381705944933,0.12581304446564961,-0.21607159538077436,0.10776649227639237,0.08748139357747728,-5.5504217743873593e-05,19.714909664411767,11.022433845187706,13.562947234013572,6.999639835470887,6.376847950775779,9.63368058067731,10.10813994484915,7.796755210728458,6.665873762449495,6.074647803303073,5.418686491422519,4.609378086367712,0.004855935088909428,six,/content/speechcommands/six/5b1db3ee_nohash_0.wav,testing,5.0,Kitchen.wav
1635,-226.64038190015657,6.57355634112605,14.766573864106803,17.812373160466173,10.121711358530733,2.07042559532891,7.492832816579833,8.176370761115184,-0.4066035858471615,3.6510446447493927,5.906645306708363,7.2755322516456005,0.05733412952395156,84.16079072424917,28.296173794624156,7.571790980510246,19.059279644104308,13.414244353882689,9.922662734036527,8.425444231085425,5.3237524753885594,12.244603254863476,11.975684817594438,5.876066212215786,6.9333643076737195,0.03959086646263335,-1.9743663468097525,-1.5381929957107179,0.23951377489623665,0.9496006684548753,1.0387041288645684,0.620189265393141,0.1509283361248756,0.32387184062623126,0.4123912636221307,0.44615495136912525,-0.14614297455664052,-0.2913679179799614,-0.0006838157292335264,34.58220680511435,8.955867132681927,5.513576813011839,7.24803473824088,4.223596834565065,4.34813433301403,5.530045148542161,4.062308631936408,5.48071026621628,6.191288975399964,4.160220686149676,4.719559141343564,0.02117865790075065,-1.0191064669123118,-0.45842053594046484,0.5335163830364195,0.5050663837503195,0.2618928722631043,0.3356988062818001,0.349768161940023,0.202736250150331,0.03425116244735159,0.09055585547885325,-0.09823479249913124,-0.2608035304746256,-0.0003094905366500219,29.04240040449845,7.936779739557255,6.526502381531496,5.866736069211241,5.2783374966179375,4.509855681096498,6.208462763205743,4.979989220031527,6.370953403536082,6.9191138843886035,4.828498361220562,6.2671842508196995,0.019218686674049017,six,/content/speechcommands/six/563aa4e6_nohash_1.wav,testing,5.0,Kitchen.wav
1636,-191.25615587072713,4.6721251283800935,29.390189479334524,8.315337293424056,13.313453651556838,7.7195702694834925,1.4883983676438421,2.142249712716251,6.195120442684605,3.2688725127623464,5.613883136625653,3.335010541270286,0.06480590367573313,107.83880764520008,25.846231824374396,20.490900360430512,12.77077227144548,5.793872575982375,9.455636648774814,10.469175319336008,7.971220806823155,4.330898151844246,10.068231940150515,5.53406602864904,4.4780733450818575,0.0544422743816818,4.334403641496876,2.423301089421903,-0.7599336625621751,-0.470483470542205,-0.10345305063541588,-0.0816518652067137,-0.23272385829580305,0.12839099728797876,-0.2808300755851953,-0.34250915374704644,-0.29201718315996344,-0.548836070214007,0.0006024002307845701,37.515141211171816,11.777354545503508,13.471978149140373,6.203539561554355,4.291593874394263,5.748272850578865,6.208245107326607,3.2390078788456758,3.4448761975774267,4.009463442876284,3.7560095475096977,3.43100193320884,0.02009349202851318,-0.34726582524184824,-0.15372228548128117,-0.151428791215762,-0.19597735484872145,0.21938743354428153,0.13420993277724272,0.05537143810944866,-0.1225332127188685,-0.06131290238531606,0.050036602905348664,-0.14687234612875547,-0.017955374979620867,-3.500198945403099e-05,27.657518378403722,11.53202949516868,16.043201356541243,6.416104593982511,5.797597869862803,7.600536024317063,7.625847262963436,3.4806022405385018,4.587368759090678,4.906899316103776,5.179617296041348,4.6712334258860775,0.014829843276942761,six,/content/speechcommands/six/e9901cf0_nohash_1.wav,testing,5.0,Kitchen.wav
1637,-265.5732269716236,-6.715530514279401,34.22737795442469,14.999006123969547,10.004552695933658,2.6018192172991808,8.79528390089029,3.835928124697279,2.592616974614848,7.916066951125313,6.396450234715029,8.033525382479125,0.03469390410464257,66.45562654461344,29.860442967446716,26.19208398794164,13.121825004588661,11.77567342224125,12.44037060524451,8.535379520171034,6.822210450054259,10.205618026808516,5.060988565359216,3.822627020139112,4.943823002714583,0.010477056929522775,-4.180138900428683,-1.8375533354363278,2.3869503077182226,0.9912917225129836,0.3994207884142038,0.2804088841401019,0.3896965997041955,0.22630290710313644,0.268146905217858,0.128716454602142,0.12074906817408468,-0.0014024939191515965,-0.000103045254945755,36.27037596513598,16.26315495975451,10.527911877355981,6.870436289920238,7.310450366673631,7.787884973846455,5.469339637495473,4.3178529790320255,6.324788259467984,4.4299337384269855,3.693061422466861,4.011137951107562,0.006513342203364649,-2.6322551336354554,-0.36283332394882645,0.33339486647566685,-0.3005568021592721,0.3240279471614285,0.345981762299392,0.15513826036880568,0.05358936456347445,0.2928914871959512,0.09854798740475351,0.04573231637308479,0.11870750966780659,-0.00021967291831970215,32.75086529110086,17.82570352107952,12.308416628930877,7.739958645477373,7.597282142961407,8.854597139249103,6.240300638342198,5.693760342709955,6.5178332680503654,5.35607267514405,4.975510062936969,5.017240384800224,0.005854471411724159,six,/content/speechcommands/six/1b4c9b89_nohash_2.wav,testing,5.0,Kitchen.wav
1638,-189.0371135982058,-7.662047413270113,37.23630749116711,18.095042296000926,9.803928700053705,4.6257172583874695,-5.608205141905318,14.716365718523969,7.028100913440007,-0.8177357710728748,1.992857425407804,-0.2847345535476504,0.0681088879937306,69.50825650732956,46.3856331805982,19.10259759598978,18.35568422180979,18.016124491250725,9.565907152579697,14.503588591039783,8.171782286863197,19.329069733450332,10.741022271720844,5.8015547473540305,7.206654292084497,0.042430610075014634,0.6779007021818618,0.08507741816516817,-0.22526180862905962,-1.2443173194927606,-1.1097094258164892,0.20779668868991558,-0.4190007133761966,0.18946500307476863,1.0530366296810232,0.017392208185129373,0.04325308299355488,0.003093534948273397,-0.00035522006932766205,30.61510326451835,28.39093635397864,14.537908888392597,10.66079545072521,9.175517868016716,7.223618889903939,8.126865032311834,6.733363055034281,9.264312398847855,6.832181571967648,5.24620663425447,5.4257558419242855,0.017909802665293368,0.03172531473792806,-0.14826261773022556,-0.3196263112913794,0.5396914725455383,0.47722365912877796,0.007373285587923857,0.03639066837414049,-0.1488337996521589,0.11374677679592503,0.11291041881692156,-0.09025919787341406,-0.15424551054410976,-1.3044228156407674e-05,31.77819866930273,24.624669552619924,15.281366634190169,10.788221770700243,9.663852660521531,9.848435428727065,9.957646021055746,8.663436574057338,10.751032157954587,7.772665138504261,7.290429626368555,6.418691456786537,0.016357687704601147,six,/content/speechcommands/six/94de6a6a_nohash_2.wav,testing,5.0,Kitchen.wav
1639,-214.07901457924976,-22.087454940258795,23.777726904833454,16.27282753830118,12.986737867473519,2.290303073889076,8.07609345222129,11.486509102510993,9.710200228399293,7.127387475623304,6.295352941332059,8.153377025893866,0.04536503501003608,41.28141359951832,25.381523510456027,6.089034203744766,14.384424885833122,8.058352465201427,12.950473993963472,11.5488767341724,4.336658726008225,5.5654423158417705,8.160140807630926,5.579507481003889,4.2084386489794925,0.018698453287938604,0.03842455500685743,-0.31144770743249317,-0.3864771635820243,-0.036434785634797046,-0.28570451471534575,-0.5082251435311227,-0.3163799120998899,-0.2511582080907549,-0.20670299593198113,-0.1928447101571924,-0.18942343696730204,-0.09746799971600369,3.0114766090146957e-05,23.33652800500781,12.046575366871837,5.810583159036063,6.825323791700868,4.423075286551228,7.38207118226512,7.162364408753928,4.00436782628039,4.213359491940244,4.667203667383607,5.308559253981916,3.87133456051453,0.008389392035632678,-0.18492766931090898,-0.02796539313405854,-0.16368654534542806,-0.2869972512882469,-0.03224570772360694,0.04722556647594347,-0.11594328817419101,0.02757761677355545,0.15200744877429262,-0.2279836552516374,0.09795602007619633,0.2405206347988103,-6.550302108128865e-08,22.07807806948928,12.07447066027606,7.788781066241769,6.206598344500241,5.477025828798171,7.882660059439171,7.879115245969145,5.111703704620271,5.144452446704206,4.522734995495338,6.465106507470121,4.766739768559578,0.006847605273091763,six,/content/speechcommands/six/fa446c16_nohash_0.wav,testing,5.0,Kitchen.wav
