,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1640,-253.37475194975423,-9.14372753604103,39.97347090658134,18.069809458186572,9.465631589085955,-9.142977925142597,7.473655972739817,14.690615933993966,5.099266429581178,9.251518653268702,0.7671374467290089,14.80086988821192,0.06916501943487674,72.4765133077743,34.73111928451487,23.570712765578197,13.131945341149272,18.626352976293752,31.179612497471815,11.022941887589333,4.5427931160714445,8.55946681860782,11.753871437456924,9.833731304279896,8.314743654530302,0.07140004350943276,-0.21685697983747654,0.004130515571243987,0.0418250485169471,-0.22766333267086863,0.1993506694490931,0.200027317477126,0.04153767693766038,-0.17316853815517372,-0.09161551515519864,0.4217959825154512,-0.031748616395899217,-0.06061530842096489,5.175996451608596e-05,27.76822630277488,13.569819573053651,13.0698102811413,7.433232167910217,8.122074261751333,11.109304865565049,4.508334427958398,3.6215548173532364,6.353491245670802,7.085157700812243,7.281051809853131,5.810940644688561,0.03144507036915886,-0.16563130543895946,-0.01429914249994404,0.025527726265218455,0.27371554731729736,0.2372975977653295,0.13659021487616935,0.08804308977723832,-0.08498442370007837,-0.001963018918983472,-0.019910422690991917,-0.23568468640920212,-0.21151715155300418,-9.356997907161713e-05,24.67730236678935,13.897776832142851,11.456846112425845,6.197979297454647,7.705889896538262,8.966692404329498,5.950008319633909,5.542753218502863,7.8419546331002925,7.370183825291075,9.492616400411977,6.881521990448669,0.02420857827692317,six,/content/speechcommands/six/ef2a3cfb_nohash_0.wav,testing,5.0,Kitchen.wav
1641,-188.86075530961085,47.47324807458462,15.912835075972554,4.498905694746062,14.784914662645415,3.4840351266096983,5.050405382202628,12.692566485851696,-1.936310678623788,10.086602855867776,6.043011507019668,11.343789508242988,0.05716625472996384,72.98778454674876,39.292567677722644,24.88870758380331,14.699856965781233,8.409155557222192,19.48027867442227,14.717740967585446,9.11314912819582,8.912361269738817,6.892825705877215,7.887385803322732,8.376817258831444,0.027372271421647377,2.406783430081869,1.0348487040481116,-1.414505707291701,-0.6125888059840824,0.11259106680142683,0.19331518582286278,0.20604117101554575,0.16063845666900636,-0.1592267960535452,-0.3405936435067067,-0.2839126487342492,-0.16914193767110994,6.598348338757791e-05,42.54637616646594,25.058011178399703,17.674671330644735,7.459696500083545,6.0668804253569295,9.376646579236054,9.252821720960387,7.106837697104685,6.977130407269013,4.60260215855578,5.541194348889689,5.8262930556261425,0.013745507154126658,-0.6758557604175865,-0.13792842850647274,0.19912172866489597,0.09758741005603146,0.1178258548326274,0.3139650959925327,0.18372987354445194,0.15348620064931506,0.03593424041122259,-0.011360170882574572,0.08144394511522177,0.05763603610000656,-0.00022660841544469196,44.07009562182191,26.350325935155915,20.61738289505149,7.68420457976886,7.173976011672457,10.179982483094827,13.138286637631392,8.481805442483335,8.853352256732883,5.9110830254384705,7.067661514611289,6.4784745617079915,0.011451230403979197,six,/content/speechcommands/six/b83c1acf_nohash_0.wav,testing,5.0,Kitchen.wav
1642,-253.18794417975923,29.166898801973343,17.13042999407469,20.40022015613644,17.417106248330704,11.587594818164288,0.2439548340713561,12.163065438690452,1.3234087029952175,10.580870331637845,7.875764992445088,6.202587847566152,0.0454525678388534,64.04632835594694,26.12402301356611,28.8390144417581,11.43499808421677,7.817709631371647,19.738470007090484,12.974553981066377,12.401682836926359,10.322860150762407,5.917133981880038,5.417790516302392,5.3241291848542875,0.020512518114323603,-0.05010619900986247,-0.09846210279916565,-0.0570866632548397,-0.09202655912027898,0.14213593843070407,-0.02019219705867255,-0.051882427943663365,0.13630536692521414,-0.009579765025458454,-0.24962829739366107,-0.037282844793162455,0.06720528755078536,0.00019441607097784677,27.279086921174024,15.9432599414506,14.559380137490638,10.242782956184227,5.449247676887517,12.589587966340046,7.37404340659923,8.986377235314066,5.8875546442575315,3.978306636559423,3.3037059716727923,4.72389255360407,0.008944561985315026,-0.12118069718370987,-0.24947326363126376,0.09999529562707588,-0.017363072392725686,-0.009988142370381179,-0.04683403712930757,-0.11544175746090646,0.37542810738761645,0.055714103132121676,0.08474039071016017,-0.07300843883208297,-0.07539613356365987,0.0002991191657452748,23.531234694966702,14.538800991453854,12.24895518018673,12.569257138081138,6.465759698256307,12.382576901124938,10.61007381427071,9.460756571705787,7.098338152934449,5.438027298558159,4.08990102826494,5.9889377812247,0.007655671897032015,six,/content/speechcommands/six/a2473d62_nohash_0.wav,testing,5.0,Kitchen.wav
1643,-255.57464258313934,3.5790658964080038,40.50691528647383,24.45229682033743,14.074212446416425,11.247808176524288,-4.36040273221477,17.306415238313257,3.7561761842648584,3.793692537233241,-8.103377470211138,4.142867477495519,0.05898722243728116,68.43331301338655,40.789138271074286,15.734977305516953,22.017517015384126,8.19296574115707,16.323312251072235,13.892668844875292,14.453173932590817,7.68477766294932,11.745487424286079,12.8278889103582,5.586200907627292,0.04312920126642261,-1.0778847150288566,-1.0189601106370965,0.2058607879234727,0.4120374680684321,0.3922455236130186,-0.0011284273630080394,0.02189229582135719,0.08417161314592636,0.08086279321250342,0.29893323793010845,0.36546370781139487,0.10749455773935873,-0.00015826126740824792,26.382354135275474,18.954388858573424,12.30206816073172,12.241676703251338,5.72498340842408,7.877685309425662,6.416975304507371,7.570726599243368,5.963695297539365,5.498061413651504,6.9005230161122295,4.969808343544784,0.020380081716620854,-0.0005607784681027776,0.007917122092511934,-0.01451266832795497,-0.028514199947761238,-0.08283222830971937,-0.06100730383690844,0.1088875062226237,0.03684957301558314,-0.16166748261276037,0.13694303976008182,0.28391343565064087,0.08426234693344199,-0.0002881903201341629,23.440205362407283,16.670401446943146,15.064751917541825,11.527911993380723,6.82756161199909,6.8376500469384265,7.6237974866943405,7.14191502486607,7.9669848603173055,6.256993400736693,7.771815624825655,7.064206219427225,0.019701897276381743,six,/content/speechcommands/six/b49caed3_nohash_1.wav,testing,5.0,Kitchen.wav
1644,-235.7744861841241,19.404153645331874,36.21169059798858,17.108682685674108,15.476252005473151,0.7106569484163705,3.3746108187353014,11.495261633522045,4.22896608742324,8.863597936185327,7.614532421253059,9.594214822474335,0.033808715525083244,37.98188564179569,12.012733533320135,11.662451898458848,8.506849184389596,8.610720256693325,15.051458438505453,9.010964399200452,4.466064692376514,7.210464016299518,3.6727295087529757,4.153571238293195,3.9849301691332544,0.008800190041091182,0.9476035284369719,-0.03564103561936974,-0.12904318559222774,-0.20700867600827003,0.020234449674650625,0.1312043979064126,-0.3090790390753575,-0.23274490727788402,-0.5152248677227883,0.16500809742190095,0.37016863856115567,-0.09881506742511124,0.0003382948737952017,19.844621855538524,8.322445312476317,8.554808822539687,5.118239492912416,5.2484593799080725,7.7463003459381135,5.178499608714493,4.1746881676748435,4.09816633297915,3.4709093460697886,3.108299121020613,3.6031089999531187,0.005140267023854096,-0.3678602911175631,-0.11481571078751233,0.0714673447837517,-0.028736666614281335,-0.0003397062607402172,-0.020671642279265198,-0.03203391773299049,0.14637009480966506,0.295870044485613,-0.09463509639368706,0.045993436833604955,0.21200282593639028,-0.00013146443913380305,16.633385917530997,10.696584912741796,10.287761358790203,6.309038680598191,5.027339669769637,7.094219389439617,5.73901801078277,5.781302250984368,5.138031415825606,4.933744586141114,4.810218636094565,5.194926453713951,0.00446096828196022,six,/content/speechcommands/six/0d53e045_nohash_2.wav,testing,5.0,Kitchen.wav
1645,-176.74759468146902,-39.388474581902805,15.991457114786678,23.723448489290135,8.949890651227555,25.701304772301008,-8.113011612617946,17.871950639668015,2.695249061932267,7.215715968298478,0.392703776234486,5.676168360876181,0.1826924217166379,122.84174339009323,46.40115196641959,27.648143198736506,9.40786534629458,17.682171465417696,21.91729708644753,23.38254654898847,11.831349111768317,10.312982807433473,8.369595205085119,10.644379940909197,6.14588292137383,0.1572846850042804,0.8917548217906328,-0.0019742760524180418,-1.1476128413060807,-0.47218539891360156,0.19253932937790189,0.3508680886410312,-0.1167772018002624,-0.43073483760345926,0.16824216367133032,0.1501745209620675,0.04050051590902193,0.09965742707346148,-0.0013106277873439172,42.53428323515706,26.374100766916275,14.044272221012857,9.026648435021587,10.461433391479536,14.558569002328845,9.34277489263686,7.925245401161288,6.426249535621297,6.301774208631976,6.044517893779488,5.317658031912892,0.06931315180108906,-3.1214604646936754,1.041613414791215,0.828208446767817,0.14501252816032906,0.44933872760981364,-1.1367647480793677,0.8619809469246886,-0.5274886213275446,0.2700615225558964,0.06521051163053171,-0.049339508928510245,0.461924303053337,-0.0018451108286778133,34.28354698074209,20.40450980038884,15.259642820710557,11.458717792266832,10.133826227782288,16.165450375712787,8.93123712249935,8.706254235115436,8.392220301588651,7.627890634779596,8.457762552644098,6.958270767854437,0.05294391380636977,six,/content/speechcommands/six/47d01978_nohash_0.wav,testing,5.0,Kitchen.wav
1646,-237.17808985801406,-26.5374364079605,33.459209137028125,23.151662390210078,17.86861831668503,5.935305894309992,8.192015550617139,7.869199436256162,7.255097347571265,6.804865468415468,2.61234820247818,7.076931980031935,0.03448164870496839,21.34742845996283,24.81486039093706,12.756596989354502,7.151234606679025,6.836499060889129,9.448402200006413,8.223143775547669,6.080367212190433,4.22107557696359,4.46269829451641,3.536612513420851,3.0783215495267253,0.009852025628339414,0.07769409973130703,0.23769522444875793,-0.2531162829937159,-0.3001651887886018,-0.41906754674490176,-0.3634676054221894,-0.17797384539233507,-0.18242009556601194,-0.11672723546658134,-0.27485580176696695,-0.01441406680112804,-0.04860626996496923,-0.0012075453996658325,10.755902825641149,14.262066828335808,6.247015725802231,5.156461973644266,4.064351531274237,5.246223963293127,4.297047275955216,3.9789355397005846,2.9018733436827184,2.8265039018773614,2.9680213803156295,3.280316730360207,0.0051984632472215474,-0.2432388500783304,0.08946249900505568,0.04858421756206184,0.005673194415322413,-0.13299109715957932,0.28043538946787144,0.25077305469357175,0.4274757836529648,0.005710472221253374,0.036889965704841376,0.17845259043569145,0.11279313787085053,8.281574894984564e-05,10.060644469104153,13.105293620046176,6.2271233569495035,6.006445980009106,4.599370896262651,5.193355978801562,4.5482997253789685,4.468335085386392,4.2155829681907795,3.872065055037733,4.647272501088678,4.4457598034628205,0.0038058713668023348,six,/content/speechcommands/six/aa233654_nohash_0.wav,testing,5.0,Kitchen.wav
1647,-286.9050864460297,16.825234604993277,30.86904637316863,34.566874783963556,16.161942580042027,4.909790675549932,11.54259320104974,9.07045076176766,3.759580815831352,0.043812733120424996,5.547094322726465,3.090606556887254,0.04434280638815835,45.72084359393134,15.911775511710282,10.539794850156309,23.81852272540474,14.313035453394713,16.499494085566692,8.266077891468518,5.595265958643083,11.504586719517608,10.528339226812642,5.799517436764216,10.267112775635171,0.022634246224422717,0.332432886000095,0.261960623129167,0.24601978461170518,0.040726691744779824,-0.08543411148568168,-0.1451253805512726,-0.3290778013476082,0.19909919097845882,0.1341020008004988,0.30058704940367215,0.3928918250523561,0.09491894200014288,0.0013174926561693992,20.215644219291455,8.58329657199568,8.285866827535816,9.461673387480225,7.421768433109513,7.295261248950694,3.91190469587193,4.235268537377707,6.761490947708175,6.510903537769043,3.6538829035029416,4.701266625878731,0.010732018349388887,-0.20524472720590553,0.2584908834888997,0.411725669576102,0.0005078121576604625,0.2162930698739859,0.2623832076176548,0.18549745433595852,0.039176227258069456,0.07765438066870242,0.10799301636697098,0.21957282381127646,0.15483630446581673,0.00019316549102465312,16.497264765298848,11.067888289655263,9.444146388362022,8.21874415584536,5.765059343807556,7.255486729311429,4.887771704517883,6.181281425570134,8.65504988881875,6.898756038308645,4.303411357002515,5.017545361104761,0.00860314563208337,six,/content/speechcommands/six/ffa76c4a_nohash_3.wav,testing,5.0,Kitchen.wav
1648,-161.5261932174355,19.42568124509288,12.09613079016255,30.6037023674923,9.010888482158883,11.431072497543612,3.2227796606650703,3.219962274649549,-0.9176716181999646,-8.023440418524046,0.0037529190846259386,9.869448260210275,0.07884660304989666,82.79784543133589,24.569842691237604,25.523318954388312,18.70565299066587,13.276825630199978,15.723123531097238,10.573867687257067,7.368214240540796,8.914555666220018,9.947702286823542,7.088224557576083,7.48688762766711,0.0585198647975593,2.8292816536197574,-0.8220156971572072,-2.407979547066521,-0.4500356731836379,-0.6128932497890411,0.8535716007241089,0.5679381209258778,0.06541093951841101,0.1312566364323885,0.7906060470824875,0.885628191763399,0.37299331997464097,-8.605564794232768e-05,34.85285438338475,13.933823814949362,18.259704420906793,12.300127269491618,8.384670535622012,9.926136082866625,8.012925372093376,6.07955305883025,6.4986020926892545,6.57991763237328,4.954143140902042,5.3968996713247215,0.030616071585769424,-0.4189666945132596,0.5398620129794528,-0.21288519807521322,-0.04982672504895535,0.612693917044978,-0.06947287849013684,0.25048178735857135,-0.19811242471859256,-0.3949839060395215,0.14944322937226212,0.18263569734108773,0.02601212121913014,-0.0002471104264259338,38.468621651787814,15.04748759906942,23.663333159429374,14.517568218358864,10.123463125265886,9.40491684582778,10.687858851230349,7.707702784647579,7.9220936988683,8.6336045609035,6.4857947037655155,6.72061281832954,0.03100313536200118,six,/content/speechcommands/six/e1469561_nohash_3.wav,testing,5.0,Kitchen.wav
1649,-217.19573906326642,5.7461291988433345,26.26812303071988,12.76783384023417,6.375823202162058,7.238561588376594,1.7464761980776629,13.624571770596905,9.64652326457577,4.131331873558327,6.1341029250509775,7.098780657752857,0.04865819768747315,74.71014872493123,26.898245659079716,22.00980446854999,9.606170464808965,12.690150083103106,11.548722213402765,11.04573888526224,6.817501463941613,5.216971332014622,7.925447927267143,3.830976432058673,6.267682097599444,0.023971940668280307,2.491426624668035,1.9319744406352202,-0.20840682702067706,-0.9523385177284426,-0.7088120908144833,0.01695389646711188,-0.36648627210768486,-0.08329482398301001,-0.14019949262690193,-0.3072436139819375,-0.15029466686937887,0.11690695271520635,0.00038744803638227527,29.851513415932885,17.00012247930563,10.84026082666148,5.788629462414473,4.376505851267883,7.434059893712592,5.576251779693453,5.618760965353206,4.049485792490361,5.050743297036445,3.7313737677497882,4.53999980911176,0.011866560743244698,-0.8695041007211776,0.1533443609819243,0.3864176340494771,0.26552132213208235,0.1147465556571096,-0.07212154717689337,0.015438127357926637,0.012431350495941936,0.022443102133074343,-0.020810207120430226,0.018486294940289926,0.19713993368135618,-0.00042072925716638563,27.18904232488226,17.658820055673633,13.002243024042178,8.01136432139787,4.819363854683878,6.794751791030098,6.5862203405272,6.697066114535304,5.322875064925627,5.42987705461767,4.738922097621986,5.4475153093155795,0.00877182630022558,six,/content/speechcommands/six/f264e0df_nohash_0.wav,testing,5.0,Kitchen.wav
1650,-199.21706137681625,18.007537847283338,24.50177676274069,-11.900224018585282,4.72955177672071,-4.395509040903695,-5.185454041131368,-2.677155034877578,2.972441516274145,10.157596204577606,3.2521460144583836,11.866467661022803,0.07411067117936909,58.674978114434424,28.292083633404438,19.240317971594386,24.918905030767174,16.538237542547858,18.777061746923334,13.874505688834951,9.99830355649467,17.175623249662394,7.958668582250421,9.355484495482942,13.196103409461792,0.08476818100463955,-0.1737880628777356,0.08963637574381786,0.8029282616661453,0.8862821103349294,-0.45785266098431143,-1.1478159210008398,-0.7104295961678989,0.15866220044054072,0.05221416977439784,-0.3486212772513246,0.3648187152563965,0.8839579540454917,0.0005103721613845517,23.23097228043688,17.046916266257846,12.015035452358179,12.616430922956807,10.065562671205784,8.388979628259753,6.215812948978877,5.584713957702936,8.730058938542246,5.754313488602944,6.076483483837272,6.447584898562889,0.03809277749974968,-0.6959096379843014,0.0702177166833272,0.19358485171123097,0.7011185074423454,0.08328407370003707,0.23394014480514594,0.020686576495331663,-0.24383157710349554,-0.2507237282005554,-0.1217801996429466,0.3307612610969874,-0.07119619842318284,-0.0001532111316919327,20.127501459617445,17.162182209971586,12.20384980368158,9.823366469330377,10.33013958205542,9.0832953000074,7.6436277088478,7.841208615114358,9.538767936741754,7.6526841359175135,5.951948972654121,6.934131212111085,0.029337587357816174,six,/content/speechcommands/six/1b4c9b89_nohash_3.wav,testing,5.0,Kitchen.wav
1651,-207.02527376086277,58.967568429116305,18.569387765044606,8.184100079688431,-0.32170276181178425,-5.342491958361915,2.567204641528865,-3.6483855310129125,-1.5516029194425967,4.753043038237125,1.6033582539034184,6.0917614302992895,0.05161954465438612,82.25674452215301,32.0209027102563,17.791071988976157,13.5069407924014,6.785198571233221,13.569436682575224,10.434202044101509,7.1841970609422425,6.432677858464793,8.271699097028488,5.263604026461429,5.081941162048065,0.041208329881773524,-4.521018885709107,-1.3780064064854447,0.4079718604468285,0.34869569362143155,0.41442454755991914,-0.0060882679567676925,0.38584033815902985,0.8811433855164816,0.28943810954985333,0.5050390775106824,0.3516434628454685,-0.17368633687186175,-0.004455229387648644,38.480092113453885,15.953333704257785,12.443326162834444,7.1213648517797425,4.98910760738824,8.436229719787164,6.318521307619848,5.505834528274223,5.8924715057606525,5.124183923094871,3.6075892252395922,3.9523362476847463,0.012899032515466088,-4.654907209103067,-0.605475539544435,0.23102813437712863,0.6864325302663686,0.27642607048180057,0.3843676344097274,-0.08070214224641668,0.313984794718424,0.42172987350571833,-0.20294607823992425,-0.2085439251156623,0.06671247567489728,0.0007931512470046679,32.86696248719863,15.149923662049614,14.500744114163012,7.849101936967547,5.616887993462388,8.136422304299021,6.71016685751966,6.995622462846049,7.633187755927851,6.821517363290091,4.981951467863411,4.9534085165050845,0.014520531244394438,six,/content/speechcommands/six/27c30960_nohash_1.wav,testing,5.0,Kitchen.wav
1652,-283.92023338925617,-16.499933144341345,28.419810822653915,20.06165135086922,17.08927756866092,5.235836103327739,7.834727791231708,11.339623713458678,9.880013078832075,11.65088976828537,7.61707582530326,12.060299177060863,0.0315172090777196,42.41869143546311,14.31648011784036,20.12454215385605,15.426207703407002,8.895376509242688,11.414387729642288,9.282593118605304,7.830774939349148,5.54246644898545,4.87510680742046,6.265297238841346,5.519974073643744,0.013287389864114851,-0.2269713658654987,-0.34665780395033036,-0.4897608286392215,-0.18906803379491663,0.3203133086949599,0.22319961882906003,-0.05868878006190882,0.03251380682887378,0.0722502283681779,-0.06570438624732164,-0.03298621594558226,-0.16028269040337945,0.0002566439009481861,22.047090476248535,9.516811306186069,12.674017095108619,10.124102800721264,6.910326874244104,6.138957040907284,6.46078072880311,5.071068505888965,4.687458204761933,3.2467551303172346,5.341569071250616,4.559962068256043,0.006833131145561511,-0.2836740095952924,-0.0031589380892506585,0.27783144173244473,0.05410568259215829,0.1071067341971806,0.07186213619237829,-0.040523465334280515,0.17445513009279695,-0.08791480273078403,-0.011860850138625227,0.24005197868148984,0.20553414949121518,0.00017327281335989634,19.66873042363236,9.950698467942745,13.963988277092266,10.28585738602959,8.059257025798429,6.536821884270149,7.6987803561917865,5.218279604653561,6.550036939480964,3.8852479464963836,6.7691004180151495,4.7722229228310304,0.00689983107171276,six,/content/speechcommands/six/6f689791_nohash_1.wav,testing,5.0,Kitchen.wav
1653,-271.8963386543493,-22.090078758854116,45.306625342944244,36.15040884261428,19.226085761062926,14.212084566857536,10.273418563484832,9.659369377355574,8.83461697294045,10.49005307568913,3.309050471063792,6.384598594270206,0.05242917902069166,65.04253033243197,47.1336575044488,14.56292754927324,11.869921668917435,10.200637794276908,12.829878692021785,13.279463485099797,11.343209780322766,7.030078595292088,6.214963862920114,7.917368397868799,5.89728666221644,0.042769421333362104,-0.1745555637239209,-0.11066910937660787,0.18937234782613002,0.09947587439147264,0.38361990048003997,0.19230506917524287,0.18186375274737898,0.009196337426491683,0.09127862670411742,-0.07521722727242731,0.08559883294553257,0.4136899782005123,0.0003026712445482131,26.857824510137657,26.410889868765114,13.66843599627792,5.600145116752288,7.621828721834476,8.565136908387283,7.3717833814861855,6.590618355352413,3.782417427659418,4.994473183110325,4.296650281786141,3.927703796735845,0.019432333198623294,-0.6030297985190468,0.1712558678431063,-0.32761136442209987,-0.3350802329415731,0.235037486117077,-0.3964783800138342,0.3410536111518037,0.10842907194349809,-0.021570886280645792,0.2950868097368899,-0.08955646311180014,0.10670675771375636,-1.755232612291972e-06,21.215374978014648,23.567616718468,16.493783671084724,7.241407424874388,8.866437812913913,7.638860512956566,10.586874296793914,7.09823443523686,4.162318488235694,6.076751354782454,5.213664084564768,5.679460540572884,0.014462247419302899,six,/content/speechcommands/six/e41a903b_nohash_1.wav,testing,5.0,Kitchen.wav
1654,-288.1318680116323,5.84507037818625,22.854896493813342,25.236969842062027,16.878768143600187,13.516416603972214,0.76227473857025,15.0754160659959,7.6884608305485145,8.205247297221264,4.894806920809525,9.268852793379642,0.030901169899152592,55.7981390758323,31.468649391748116,12.673258106574082,8.558927148637395,7.639293481998511,17.589374554997793,18.14322239970465,9.426516347206052,5.010323593535386,7.235698949885266,5.562935604762624,6.653246249773791,0.01116147856463546,-1.5754236253932552,0.9313447795588666,0.7002073056980145,-0.7683657653647475,0.09331065277120326,-0.27089924430916307,-0.1033532913692954,-0.10742535549164864,-0.05055918825965472,0.025728915365367505,0.07837039081755239,-0.28905038708742753,-0.00015318093280638419,30.761293341507017,17.827344624311518,10.640307604438714,7.302504620342449,4.880874323287915,9.856093252788874,10.011204278234361,6.6469231900272945,3.4820767168963926,5.329160080957503,4.353959039612384,4.879537678453017,0.004236611792315343,-1.6273588201194304,0.21300649848588685,0.35173189711850955,0.6221223370160323,0.5179169662036733,0.11841731813743474,0.726615422747221,-0.45066221085228036,0.1512313435199543,0.06884043452456522,0.19754424895383188,0.14592109756652602,-3.3892691135406494e-05,31.61963854752013,16.743153204304882,13.546646917363825,7.523782904091262,5.303568063158463,9.367856531254779,12.967187454552345,6.449286364456639,4.788966442437758,5.89987064171388,5.3926755924102086,6.177988743662332,0.003711710850611298,six,/content/speechcommands/six/4845bb10_nohash_1.wav,testing,5.0,Kitchen.wav
1655,-183.20311429432016,-16.7495509886552,19.07005586582713,12.783835952654456,7.300918439271207,-3.1666820100871647,8.313902027914242,8.471968558041013,8.35395497980717,9.285356878987098,5.334512984878424,12.011969521783444,0.07354633853537962,50.09542119326596,13.99276038870401,17.696307858902927,8.993689751844878,9.538451928508143,13.020944021269136,8.456047416961209,6.153122516199549,8.031707604988728,4.879751601188333,4.436364595298772,4.286964091666299,0.05148560068102763,-0.04006410244211851,-1.1641749400021029,0.14956396579904468,-0.03686932232487263,0.5973916218629295,-0.1638836919072444,-0.022173288509614923,0.0034905966532195196,0.009188634838887898,-0.19340225866234392,-0.22194206245886047,-0.04577128669325517,0.000686800527957178,26.171441795425103,9.869123794202087,13.13441023734653,5.946995198787976,5.506794560130439,7.504261757024536,5.550644853531949,4.669530825371299,4.7428841150238545,3.9472676204006922,4.375505589178278,4.161987710782025,0.027894349503934032,-0.22806461988455548,-0.05479169744987893,0.3171252183434035,0.12950980131507125,-0.10131017480390003,-0.14239896701319749,0.21407936989670523,0.16847670255395333,0.14658869810573544,0.10666537756540707,-0.14553737723774207,0.061938874497332166,8.22603702545166e-05,22.393259940691564,12.092606908069115,14.021053371902543,6.339091331988305,6.372850972365259,8.170435896997583,7.421635723788009,5.339643777259312,5.995284947790443,5.6145180666461645,6.635049993874613,5.3188837137800915,0.025733936840291044,six,/content/speechcommands/six/50033893_nohash_0.wav,testing,5.0,Kitchen.wav
1656,-294.62570056054676,-19.566561039418218,45.5576286973496,26.89645960090629,15.590146502114816,11.46065329778429,5.579928917757984,13.51591855269547,6.4946398241673275,8.06964027400492,7.854925472450771,9.931467528191817,0.024774877150775865,39.434973652847304,21.998030753751337,9.339984965886925,9.215397243896545,7.282604184206758,12.655284577966697,11.75111900841431,6.668727433754193,6.533691251247949,6.645079728975078,4.13654669643855,2.9715752243641838,0.00960484101398699,0.10056936648572166,0.1435917034010447,0.28474348739803235,0.4781139017516917,0.4492321949640651,0.3494130304783833,0.5058916010038055,0.2026739905502493,-0.08832855750145793,-0.2662102625047959,0.02407173073598404,0.2503991442940983,0.0006180302269997135,21.62875550515406,15.755770767361987,7.11137376697414,6.571497044763175,4.434826008890029,8.485080943923286,7.063274499724409,5.368952053641439,5.142496623240447,5.454765480131677,4.388471155279749,3.108431587750986,0.005297086325189107,-0.28256791046165214,0.06726477383874715,0.3458803999407332,0.2642992891345392,0.08721208905922317,-0.15540212658769725,0.16263488709780613,0.18489873033167284,-0.0741994561163047,0.06752902028165142,0.009048980170665643,-0.1324189112790063,0.00013845028976599376,19.53164937069338,15.98275350523357,10.26342682746372,8.317245654005688,4.513881382019542,7.976568901164352,7.808482428542324,5.943926677701201,6.740020047143885,6.213827937186463,6.045187590773671,4.065091526263131,0.004354685930571506,six,/content/speechcommands/six/62ff07ef_nohash_1.wav,testing,5.0,Kitchen.wav
1657,-196.1617762498003,-17.64471975724865,52.895116248727305,6.078368820656651,11.192497434150686,11.223420483185595,-9.004185490219509,6.553356109483737,-1.8678420378983114,14.903635918475095,3.9460452245338615,11.870423816501908,0.08252880751388147,58.04689622714977,41.9988120496299,14.280031539641659,21.17165942042362,7.330384015381433,14.938954673462467,18.31988507342309,11.97997135446953,13.93830829461353,8.825216860510068,6.952355899226801,5.402302012497108,0.0402927399160385,-1.4663699806673223,2.0035252092192817,0.6015037990985413,1.0885613410468127,0.21262306687382604,-0.05853629921017288,0.8554173623683351,0.7010614758807063,0.7974815767277603,0.008261337790605052,0.19270772289612748,-0.3442660127464443,-0.0007359392700656768,19.912518801625474,23.59928796615562,12.247106913104048,12.123481486780797,5.13489562680929,9.183456785383358,7.373807428450844,7.965240348769691,6.839141770705263,6.13254576802396,5.539386126845066,4.239705483080114,0.014827472937212694,-1.2532199304530138,-0.1172381742392112,-0.06954062395174555,0.3048091593934962,0.21089899923523384,0.14348809610340207,0.18800852781663882,0.08706566010630237,-0.04515736998877789,-0.2571304604841541,0.17181705006079342,-0.05150575816360169,-0.00027591784795125325,18.65811689477461,23.732214317451625,15.63170405497142,11.001348684067695,6.620706319887542,8.179710087479224,8.052083408834765,9.784520010641387,9.068071043737316,6.384277847815261,6.933729945349378,5.274518300648078,0.014946668935612388,six,/content/speechcommands/six/80c45ed6_nohash_1.wav,testing,5.0,Kitchen.wav
1658,-257.89859433948595,23.53313177420899,53.5848199998933,13.54403058902534,8.40154730778338,-14.417037401875879,-4.913452012355412,10.781086710715226,11.728337041796529,10.043824531447004,3.53115063956828,9.071061315552104,0.07554524426814169,68.08080853108925,47.9497492510703,14.924266580244229,17.552864374179403,15.296038272054107,26.34907104602935,16.887283186769082,7.39114977661361,8.455519083856183,9.501438898783764,7.46294769817564,9.536000473663595,0.06913802080261393,0.008388896911075364,0.13052399499621503,0.11364738118330817,-0.27298470953166254,-0.1261152557155366,0.0503934506340585,0.119513532637382,-0.06153907439372904,-0.011615370760356054,0.02689413755081457,0.04998421840260166,0.013665397757906664,0.00035498675800138904,25.140924116951375,18.46689249852379,10.929241460185139,10.786310203605916,9.922497522791094,10.617313313950344,7.106452927321695,4.092167758296109,4.511082316407076,5.800134784990889,5.908978693574091,6.336523763726946,0.02812490434353534,-0.7704036187899969,-0.2343184547868278,0.20995701146999438,0.3659261995628162,0.9229023880478936,0.5654676860803595,0.13421003576691554,-0.2291362819198383,-0.18804065358355432,-0.15536666429851884,-0.002359202242604101,0.002684639626061447,4.774276167154312e-05,25.19714043144799,20.497874237632708,12.598200934044957,11.565169103310247,12.400631720659003,11.116964118571417,9.477025611560371,4.909441932922715,6.0453627748247625,7.015103409608638,8.000153883596871,7.664537849428239,0.02008984001947041,six,/content/speechcommands/six/5e3dde6b_nohash_3.wav,testing,5.0,Kitchen.wav
