,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1659,-169.47650860614397,24.519728492649783,17.042663314395902,9.164683894872871,6.742599350944321,2.052386001190588,4.241938599581657,12.665849052830925,6.625807256179869,8.992287397294723,8.126004634645051,7.728537975785271,0.06280667643295601,82.8299851832163,19.809476092826767,22.206967886010304,12.851497156571146,12.711151473619099,12.424863463628027,9.027104007104933,4.557552756656223,7.898973723947163,8.050256263115815,7.11830626014665,6.823772066951487,0.02441717864519252,2.641310473783702,2.1080133583210143,-1.1128161966144103,-0.9535479374253206,-0.5264556690070686,0.0845783947024815,0.128585568657677,0.3655046422813809,0.4435745235720049,-0.43215459795535555,-0.5132969110050009,0.03759556046177133,-0.0001937891206433696,37.11879059881084,7.910998704233224,9.847977592078124,4.662891627232612,5.360032577079577,6.872975448902158,4.993229647524222,3.2998501582998316,4.133329237116466,5.545847864175632,4.124039756551722,4.046509886680286,0.014021591439017071,-1.3583183303272386,0.15563417828542495,0.3386261206712698,0.14676694311412763,0.34875609667508833,0.3261118105940532,0.28396211481610684,0.14213599486829184,0.02056094125100613,0.0451078650890099,0.1545762394871608,-0.36694867181370605,-0.00034578504661719,32.1368526922846,9.881087884494569,8.59675730246004,5.461202574650536,5.539629146578475,6.721769871284522,5.2993770782008545,4.407411447092718,4.937191507340417,6.817665645595407,4.411915601246321,4.136180097640798,0.011849717546638744,six,/content/speechcommands/six/0d53e045_nohash_0.wav,testing,5.0,Kitchen.wav
1660,-115.75405082652244,31.910995452812386,-29.177586337244588,17.105847080632095,19.15322323377578,-9.860585027102864,-1.0565884842695998,8.63411867221442,-11.181986155268628,0.40256501149629986,11.086305827635694,4.162293779779181,0.13553261442575604,70.81297307350444,40.41275590311605,45.923727823026404,18.322150347937434,18.840103524682494,17.290175661180765,10.891385354692542,8.68514826592827,17.945123919512987,18.91566691237652,10.856385633859032,20.012061628690446,0.0725448075710681,0.25030250615439475,-3.3561016993119717,2.0256595479691004,1.2565009073429356,1.5432935405805779,-0.6122563848480588,0.2953046446489801,0.3583540726806012,0.1550217107527363,0.5964188349380006,-0.15149738507386643,-0.940407111663619,0.0009222904280308754,29.032792256401148,21.553553232913377,15.624134114854293,11.388214081112501,8.816201506478386,9.009478635321026,6.310080064036844,5.840196643569139,8.129626252177818,6.878049451157419,8.233453973561033,8.214830367450094,0.02632561622678206,-0.27468665385327334,0.1429444331708415,-0.2998684418924622,-0.03608835125827916,0.14834863774284876,0.3890557939650035,0.44775090940387763,-0.04955081158333024,-0.1820597294953701,-0.27571240945740444,-0.04488520741058517,-0.33230923215694247,-0.001201322302222252,28.644281251605204,21.12612266010078,17.540723118400585,13.086635263633294,9.677221869461816,8.375565915497717,6.9306192060196885,5.64839685929104,9.596986544484707,7.001321803684007,9.991433499603033,8.835160732343684,0.014771393767898874,six,/content/speechcommands/six/94de6a6a_nohash_3.wav,testing,5.0,Kitchen.wav
1661,-248.05961063282587,3.0352477710082746,23.81289806155216,19.69253142524892,24.816822648177887,0.07867373801400479,3.3004741479311086,14.398984059013596,10.019484630178898,3.0078977975863355,6.742426002516676,13.363472526523115,0.054505019914358854,82.13372225664195,35.22641487116195,19.99031515931224,23.642948579507138,12.451639663017872,18.38721045416282,16.43013043278978,9.50583972782391,11.350985764953899,14.133167867174505,4.387558094577085,8.687049025662407,0.04943363491152691,0.5237596194833448,0.7614663354587967,0.1775210878215801,-0.31272622283868806,-0.07999552983157615,-0.031176976163310156,0.21301310966996423,0.3772864186203029,0.3803684092523258,0.2543351355439648,0.24829075328122072,-0.022609582765297998,0.0004939554679778314,35.564506950173175,19.45815688969628,15.131902906367081,16.093128653143857,8.704333882693538,9.973648259638384,7.56442620408846,6.879089389709292,9.303762869686627,8.50645996528749,4.649719927937733,5.573745424031711,0.02442615994976136,-0.056693003373690466,-0.04211636190342931,0.16791266818234157,0.2832080584765705,0.01983096697916172,0.06916674772016028,-0.24808753540958073,-0.04621536400918179,0.3247432581005399,0.08941606979356582,-0.15921200465991464,-0.2525720928010226,0.00011164595683415731,35.895732793709676,20.164700245679114,21.133058090471778,17.548606436564143,10.210100129213235,12.771218452306062,9.411319019471913,8.912550202485916,11.963076195792961,8.743132846282535,7.127668986823626,5.553792693816485,0.022904408023331595,six,/content/speechcommands/six/964e8cfd_nohash_1.wav,testing,5.0,Kitchen.wav
1662,-312.37291714800654,-13.579084676745875,40.070549738451525,29.778297929888083,21.683055260005183,12.009211760644803,10.070845170967203,12.055867707836427,12.080967825799004,9.308644778674804,3.5970227802657084,8.920610166954836,0.034864136832766235,20.637267399347838,20.031420997279202,8.996589575330127,6.107684971607336,3.233664964843227,8.331389192842154,10.067927509548952,7.89884897940476,7.94833534198947,6.717666793720698,4.147769433124374,3.7991188736882466,0.008792804947146042,0.4624171752299767,0.6335967408247326,0.3389171809019967,-0.11227277626472672,-0.2924913384162076,-0.2839945106650077,0.043398800370455674,-0.05740636367153928,-0.3319876592773061,-0.204499115120726,-0.025558160665149456,0.10578800102394094,-0.00036899505123015375,11.595816427988739,11.963896473420057,5.169958458197466,4.253248183007466,2.9392637258623053,5.351363914431162,5.4840517282824734,5.323304817801641,5.342583619533755,3.832969293451243,3.3904426064888535,3.625231715413144,0.004405698555838894,-0.4025946840350836,-0.20279819485177017,-0.023310020955149467,0.06410355117422574,0.1639615872384161,0.006517992326591404,0.04593633826945265,0.056085837923288355,0.008356634362778928,-0.0006410768923791998,-0.13286481265864086,-0.2660301158511818,-0.0002804197371006012,11.093493836941745,11.035929274383713,5.663699438446635,4.82950188605745,4.101959095857824,5.57613167065978,5.498662640139353,6.059499204641963,6.499290387368833,3.820577727836678,4.330462224934749,4.748997273963509,0.0035531463741240578,six,/content/speechcommands/six/1528225c_nohash_0.wav,testing,5.0,Kitchen.wav
1663,-279.2297885395914,-10.711109178796281,33.24076556096921,18.048448886772583,15.720217903510402,9.344468865430851,12.832178944791924,6.74945043866332,9.892769219264983,6.748442236103733,7.484776357546179,11.087591592328316,0.03220983882783912,67.89480462275554,19.220528738731982,9.329336605302064,12.18155699790719,9.825933391227485,10.380721584980451,6.424628054709456,12.75676687935924,7.781168425466047,7.889962336319682,4.337480963140407,4.362567784647375,0.007655138224502782,-0.0566385843511607,-0.30654810633509083,-0.12115552220617905,-0.06725509275845128,-0.08509235619579099,-0.16919785331588835,0.20907612869000936,0.08242670064792322,-0.044867702683267695,0.32948016975691347,0.3499579972037599,0.424489652613099,0.0003203840986374886,26.35114469484991,6.598567961587572,4.128118871793707,7.0640843839748975,4.2074426523107995,5.02321343552303,4.974321318075029,5.641359848957637,3.561138873119932,3.858856837993583,2.998418276536983,3.383557746750154,0.004939197986631663,-0.16317760999716788,0.33963497266565923,0.2741743929502093,0.2986853425310496,0.26174205486090685,0.2033015879646318,0.12190866238757583,-0.20507515596112894,0.05282733250346053,0.13527714781465158,0.12920037099606344,0.024592841595633352,-5.008975664774577e-05,21.61190265915685,6.318026212981031,4.204398372953376,9.392134433207769,4.555354002901783,5.082201477088577,6.180412192464639,5.485320322097868,4.198030450592844,5.050434066858442,4.02253919292062,4.704176414984819,0.00414760704900209,six,/content/speechcommands/six/67961766_nohash_0.wav,testing,5.0,Kitchen.wav
1664,-197.30751801989487,6.937707982416795,34.69896941106539,17.6567903782492,12.33268198337285,-3.957319578419773,8.43407424481009,10.476825375467246,-0.7125368526251334,5.654151870527944,4.837519361467738,7.171987249809933,0.07856460433686152,92.7428795931242,51.373846892575465,24.62880465739642,16.654289414341118,12.498943954184831,20.05511755022918,8.723442758630922,10.880820149873074,10.727682431029573,6.407593581241273,6.0075655893425255,9.533760460797913,0.054527142588926554,-0.3416941855875876,0.37189818768266114,-0.3737781652857694,-0.36646983990411364,0.248056107206975,-0.3764389492436904,0.054134130700235525,-0.04190764351358395,0.561081823887855,0.151877505681772,0.2729130634605678,0.45809032078138895,-0.0003844891344347308,42.512693520633796,27.525071104826562,15.298148205700656,10.87969519014356,9.413731839882281,10.569115983398188,6.212482684430396,7.747955680510894,6.115474857017978,5.014095581738705,5.934463952245859,6.874807588949233,0.026301755556780763,-0.3232840763943211,-0.07966910952419728,0.3634902955202556,0.26009764471128455,0.2702591546678112,0.13724832422383074,0.009661679218205481,0.003956284937037857,0.17882670120170546,0.30626600652329083,0.21944401604750344,0.22436457355447553,0.00014819670468568802,47.05070881665769,22.282249018621915,20.421408052147115,11.553357300290308,10.312252453103623,15.035821965434605,8.04884273027883,8.814683848473843,7.999776353044337,6.315978175198678,7.882464599860131,7.685820125901851,0.02296857424061477,six,/content/speechcommands/six/97f4c236_nohash_2.wav,testing,5.0,Kitchen.wav
1665,-247.85237167943922,-10.563496944173497,27.419215868748285,22.880587351171116,24.532604178951303,-1.5108436172398916,0.03832027224731016,11.506729440091735,10.89529357098128,3.826005790681139,6.971885568488172,10.980659891955124,0.06220027629751712,88.12170311652241,38.656123828791394,22.29304416131561,19.728415457015586,11.401793046238193,21.72345263120461,13.379370661433217,7.495912687131199,10.756290975733181,14.982891180491896,6.6180885158364555,8.038644601359623,0.05205044668210182,0.4811235264088124,0.5266980702529855,0.004500857809927519,-0.08106527139168777,0.6289009475137561,1.085462480663616,0.7094565536560876,0.13091888748462188,0.07717178270613055,0.2658265477687708,0.24393346462232426,-0.030091147283373015,0.0016926897749785454,38.65059898646627,20.611682259891797,13.65488323471857,14.651497648054628,10.236575679935282,12.421068333261877,7.025502961481696,5.266431573633373,7.945042707895689,8.04204425916893,6.838925882534852,4.584660043200907,0.02294925477435727,-0.2388691087450951,0.24874042962304338,0.30001274719958815,0.16125141586422284,0.20330292885774615,0.15834306972313825,0.18177287716724227,0.1392979614602387,0.2986718067725907,0.1312407654028086,0.06454751681477221,0.1921160691033326,-5.834363400936127e-06,37.13056842238021,19.708751008497448,16.839377181552994,18.079859283184327,13.026255295565475,13.240573065256639,8.414395140882002,6.512537973367676,9.773461302358243,9.173159003240178,10.348013491096545,5.362750910860748,0.017008412849427296,six,/content/speechcommands/six/964e8cfd_nohash_2.wav,testing,5.0,Kitchen.wav
1666,-245.0201972305578,37.97853818714519,15.141859645258936,14.772470485788293,14.634131042370946,2.3143840869085666,4.3389879208739375,13.77726853547026,10.23995574414231,14.761052188206111,7.9226735350182595,9.659757048560348,0.03233280096901581,30.667624451850454,15.725325789800314,12.38831514711502,11.125005573531928,13.59817965315338,13.197898131461168,8.640545070281778,8.376222475485386,10.224504526559711,2.544121543679146,2.777801237578839,5.325749662684506,0.017639512256291963,0.6928426594544163,-0.5839638102814655,0.41921965647276155,-0.20059893491604028,-0.00748841043460127,-0.12241666968623986,-0.15418860691183334,0.3555258838079855,-0.13033271253524006,0.036622176240225915,0.08074676340657093,0.17763169635857515,0.0005286310108438615,13.363097761111506,8.838276408888273,6.732844375927913,6.651458654545474,8.312668791639192,6.844987884973998,4.47607756777179,4.850041359580534,5.266413281824208,2.061963273388459,2.841254606867715,3.811051439076622,0.008484648392584082,-0.5418484813213136,0.12155469559287178,-0.08278704609550933,0.18937713213890672,-0.20864464780603661,-0.05259314842869559,-0.2013659233385936,0.03059133172873881,0.186692037910542,0.14696164465861608,-0.01101110102585873,0.317920356961264,0.00028584742297728855,11.391680351197046,8.45197762007165,8.040515866867036,6.752717617373138,8.31517464413074,6.860297465102285,5.135298146557843,5.692798258356053,5.615748232007669,2.9413951455545972,4.089283293009354,4.435890274244516,0.006324066737570728,six,/content/speechcommands/six/ad6a46f1_nohash_0.wav,testing,5.0,Kitchen.wav
1667,-253.71327466419962,25.16024026831198,21.351183524045958,23.787211373971793,8.91307462937618,-1.8647361729276883,3.216702438733522,4.179999492815261,2.971878937465296,2.736753156314021,11.269351408465427,10.090554568092873,0.04419169985339977,55.99354952376615,21.255912212335133,10.070337035112846,23.370060707564775,12.631826430969804,15.396752361942186,11.583369443773808,6.025275652366908,8.843499855695855,16.934456881012213,8.124897245428091,8.723842686320989,0.030796887712400498,3.7865355683180115,1.6214569860927943,-0.2917451882932421,0.09843110000318395,-0.6998006161555891,-0.9978060303017824,-1.263335256446547,-0.6438944905929084,-0.3241115862583743,0.4874980356549431,0.6031825017459348,0.369981234936587,0.0004033239317997809,32.84703775452956,13.09144186673462,10.350886641275185,11.306044972930403,7.860421224123082,9.753688559863491,8.160686164810674,4.622137080098243,5.871735133728071,9.108376064277667,6.178581431823255,5.376305721773589,0.014812885141454594,1.5110519541387637,0.22951072072701387,0.006060352601254415,0.25824160980818245,-0.11242902240407784,-0.19571243712057237,-0.17097994159276694,-0.15153140746669697,-0.32832292861970536,0.017320404523504605,0.0991476916902716,-0.03286214501795367,-0.00028249469275275864,29.987512910156738,16.63855118509491,13.909341289111397,9.813024124401583,7.800695841150372,12.058030414646428,11.322376372792622,6.803489640807731,6.956487766270096,9.353077887696585,6.853307493861397,6.042746976147104,0.013938420663345689,six,/content/speechcommands/six/ffa76c4a_nohash_2.wav,testing,5.0,Kitchen.wav
1668,-235.8908773494567,16.878224411748892,42.26764568172491,15.474288057956914,11.283047178720066,1.1328505259382673,6.411396343600195,10.51585422633735,8.166686396757255,12.701541039526898,7.888813418414779,6.702495425042722,0.06184740492608398,56.137871687656954,38.50738578019668,10.045534455974254,15.476012494462246,8.707846876200746,9.776074360033123,12.726183333877898,10.528329374896602,13.215716053979463,11.268386605448278,5.432232047095222,4.32407344050286,0.05060370402155604,0.029724174069828694,0.12585017833996362,0.05754995692093907,0.22005372260872993,0.47700826835561255,0.3114196836259805,-0.035864129174601626,-0.09402157077492608,0.09237216229422311,-0.18861330149489244,-0.16498598974599,0.08700082663661135,0.0011184554426900803,26.753493582270977,15.243667895986528,10.6716809164784,9.289396041268436,4.508687359961803,6.788865945612926,5.927415334557972,5.689014854800883,6.051413116415965,5.5475217654713544,3.602875962399889,2.457603407922527,0.02456239795242861,-0.9804143357671232,-0.9310822553656714,0.048487015765019945,0.3366726958892619,0.2046989356489336,0.2413967486576473,0.03955089406992288,0.09352447382780932,0.1882745634521239,-0.22016864063978694,-0.2814544929121702,-0.14644642165239313,-0.00014420722921689352,24.58206668541595,13.354149767507337,13.348612863733674,8.97447448662519,5.30670792796782,7.916137084053884,6.242651180816223,6.412251004127647,5.828596119335535,5.99318730253044,4.694753611394423,3.2912577436883295,0.020652575298132244,six,/content/speechcommands/six/d0faf7e4_nohash_3.wav,testing,5.0,Kitchen.wav
1669,-333.46274345570583,-6.258145936939221,33.52978110756355,28.19770924077239,23.504531402354658,15.507937308439736,15.336241074181782,14.245818757272271,14.683871738688747,10.789681768835656,6.1162634878707225,10.441808208425297,0.03294070137781091,3.723102670748062,2.917479849017966,3.293281841310154,3.5967508424636363,3.0884667688135523,3.3907414437507173,2.3193679814890387,2.7645611924478057,3.9496364970678774,2.562413003570479,2.4521584483297607,3.6390270891683514,0.010256906896905253,-0.16863227111928009,0.10687316003870978,0.07753951485790184,0.1602537058068429,0.1522237269557826,0.1633870087848385,0.03880287025926226,0.18858355859435583,0.5043720457137242,0.016681873777416124,-0.019137917851598046,0.09021897262314625,0.0007845743469172908,2.940826219200479,2.9873046533281187,2.6412377213904406,3.4797520259406154,2.404865349166034,3.063496465524012,2.641152729482256,2.64109901280195,3.0436902246536284,2.227481888204282,2.5168587113291854,3.2705590493332597,0.004801690032786652,-0.07323696291839496,0.06447552451315577,0.34830321335066117,0.3167557276022618,0.09199514570906923,0.302740644991207,-0.026762017815993626,-0.1697222930943738,-0.12232145708446411,-0.1594543461913587,-0.13322080738461875,-0.22188948614408954,-5.1523900280396145e-05,4.320979362148665,3.889847597132906,3.246813521075403,4.343079619792668,3.026431194849716,3.4228312764214204,3.9716064942454867,3.9594809511871176,4.614727639347921,3.17846735212853,3.5600354394611595,4.791853472261492,0.0033791327932877805,six,/content/speechcommands/six/3f2b358d_nohash_1.wav,testing,5.0,Kitchen.wav
1670,-240.5484522857225,-7.296789967072231,26.701078061608968,25.463745158509667,14.094373774185591,-0.21782726211196346,7.922501464212045,11.845855515811785,5.144916888953481,4.8607000203265684,6.886186803604732,8.714811710252953,0.04405755229527131,81.75303962933435,34.208369397828825,29.98093513284587,15.600701130964824,12.930206483361527,19.508203548283994,8.879100640753734,10.015830156376449,11.831325305507274,6.2626853569934555,5.95138986492677,9.069620884153354,0.028241244229609216,-1.202153152586367,2.0942054945940534,1.5095140388386672,-0.628595720366857,0.06805542194509741,-0.9869144644844445,-0.3181335011739396,-0.5086447410618847,-0.29542636845607523,0.4311338061494553,-0.5199967054144382,-0.32996981457163405,-0.0003569373680699256,44.77018602957308,22.97049804911321,20.25509676084194,9.991055529390753,8.485959450563824,13.776778854448182,6.642074539361366,7.343697408042812,6.583606477128874,4.910904335546126,4.771597524794882,5.204120299079876,0.015034010970857232,0.8956535670878641,-0.27074800737350097,-0.25650439716276213,0.3133334161902373,-0.11194049153299718,-0.01609382188529551,-0.3120150025255043,-0.09589221287644621,-0.12213124800151001,0.005918795507055327,-0.10800529767364922,-0.20803071827149733,0.00014037235329548517,41.19787198058909,25.353297632541874,24.144645116164753,10.203758975926851,8.73196055228976,15.715672612849053,9.143363398110543,8.871334621558095,7.7597936335678215,6.615590999152057,6.294425090695567,4.917099745381776,0.015382706184128942,six,/content/speechcommands/six/97f4c236_nohash_0.wav,testing,5.0,Kitchen.wav
1671,-236.8242773889314,2.1988082325676395,34.59004244374184,17.185790853538595,16.133586089165817,3.5333011014368725,-3.327799225749234,13.333078090972766,9.996048129012724,12.037514666103155,6.578163362102238,10.259212276661284,0.04652741871541366,71.63461949611718,37.64946529449983,13.163145304743495,12.134224067384215,7.1791111502805025,17.432348153661263,14.573224165586305,5.4892850454627125,7.2885494600942415,4.490465526523995,4.477554441438597,4.5878574786434525,0.02810892125561758,0.13153458992708753,0.07205922927472876,-0.015346236120688875,-0.1844758699669751,-0.1259297547562907,-0.0811073920009872,-0.14817587357233689,0.19241056461152278,0.0939188629936435,0.020553480044416778,-0.0006405359122846953,-0.09794736236911321,0.0009552313675803523,29.29671703258698,18.964413060323995,12.864470126453492,7.200263290566053,3.7768918566111416,9.676475707800853,6.981847675905019,4.082684057671267,4.270103194849534,3.5232676703027526,3.9507367025587,3.942998536186411,0.010713388754036286,-0.5207860127903056,-0.10473112126876269,0.1529568191333181,0.4547690523670467,0.42451615388549013,-0.05777555015159681,0.13171956434834567,-0.09509404910231302,-0.09625341188870375,0.1918494624330793,0.09408352022628413,0.061837838803808866,-4.5268610119819644e-05,26.149420828621317,14.838668564801976,16.587942125714672,7.251995096114628,4.435591282011776,10.293388637322343,8.99702237255181,5.026110822461344,4.237167589612422,4.61858886129992,4.894121915383875,5.237638330800713,0.009368211371200195,six,/content/speechcommands/six/48a8a69d_nohash_0.wav,testing,5.0,Kitchen.wav
1672,-330.97903876185734,-17.337923628004607,34.2625602081099,27.02832386178266,24.210595843831182,14.542829274902328,15.216931921571469,12.28078893192336,12.195503103197936,11.688072677773093,6.524123410034174,9.460979158032472,0.025036657811142504,5.232819268752865,3.78685909925997,3.3419623505293123,3.3315675915342626,2.5238062035818176,2.437290916980619,2.524476108491506,2.2725357201500627,3.341822311968164,3.463482073020605,3.4726734216233277,3.6902925739681263,0.0046767888992872205,0.5212259159802304,0.23816734770952694,0.3630338975952935,-0.1727852132994687,-0.1810629024589065,-0.2613476686637158,-0.2901285937361241,-0.016488694108038236,-0.04441139611172163,-0.08123189991332828,-0.4345654649572375,0.12043316414018669,0.00019205361604690552,3.738472724988826,3.3129283540623105,3.4925136352267714,2.6505730093022284,2.328399201221228,2.41869184314169,2.306025598519797,2.549710064014356,3.1178459746970266,3.858198682536305,2.888604835621451,3.295364211451899,0.002591230492579315,-0.1297394881770515,0.01716107636172938,-0.06489648352670763,-0.028844886643631065,0.05455658522198815,-0.020543831945448215,-0.06905567491588384,0.039360581938098944,0.2861428136400078,0.012248817405481442,0.05720041996445482,0.017576632354548198,8.089051892360052e-05,5.155994466441784,4.409271498470608,4.879084321626731,4.14151516987833,3.3210493516816104,3.4860118902035384,2.846202456988889,3.752880234645594,3.6914524339595496,5.159006993364245,3.674681201870699,3.7129224015070155,0.002516397189075303,six,/content/speechcommands/six/3f2b358d_nohash_2.wav,testing,5.0,Kitchen.wav
1673,-244.4957483425461,-3.58317866955989,13.640391773238397,29.42879388451327,23.60044523965876,-0.19539398424895138,4.793890587764768,9.952390128952482,-0.42114888046433185,3.670187915591141,5.134416558670539,7.850073887329637,0.04488096234854311,63.48871656970959,31.425904062345936,15.05240811010941,14.038333998733778,6.037201943747783,15.827420655960918,13.767294289918139,7.670108651050327,14.384128683528635,14.224460078972381,6.4959056926352305,5.8038319262233,0.03991589617837581,-0.019810771854363998,0.012470489244234483,0.007555963420003768,-0.015114837687140528,0.021176630976950012,0.17454897907998274,0.0829501154190163,-0.028883036749163402,-0.1078410979426076,-0.1305078831928402,0.0074441994467446745,-0.06033323282748495,0.00033111317503836847,28.958907297618847,17.42686079236259,12.290086056601508,10.13028929752839,6.080036041811224,8.20309495581231,7.2658940523045805,5.332095612490833,5.629146180400091,7.484089108693368,5.445964140599538,4.465587397942105,0.02233143538369622,-0.30027842939340416,-0.03454514741866591,0.05431592807385878,0.01411627867625794,0.2120585783693366,0.058405797856730564,0.08902741877114598,-0.04371443703366727,-0.015218747351304174,-0.14240760834352872,-0.016700421243464745,0.2825247794521682,7.303146024545034e-05,25.43238962481394,19.08490470319156,16.490803029177087,12.425962119086554,8.505485749698725,7.385295312845025,7.341843966752472,6.574508180632428,6.192422812198781,7.343373309967374,7.668164133295086,5.149913979038967,0.023398099212498514,six,/content/speechcommands/six/563aa4e6_nohash_4.wav,testing,5.0,Kitchen.wav
1674,-161.09016485325256,60.07208984669716,19.05485969187053,28.12050925894373,17.551426210443907,-1.4902985844212224,0.8838454052035654,2.852436591368811,-1.3859177638937707,5.4915180161295725,-0.0008325680219875564,1.2312724591163722,0.10715683578746393,81.63645854871035,51.87482936897788,26.215508334484095,18.75872427276303,7.633951007802424,18.12205777078159,12.589236492040046,11.553427636121754,11.256368066257576,12.514825262075517,10.668613613382112,9.236053381160932,0.07408577205932845,1.0583983808825008,2.46761985260091,0.9155784595646395,0.5963434453194265,-0.23666092844900102,-1.0420857675864756,-0.4059659061512162,-0.6797747570349475,-0.8758125472666272,0.08754289714679893,0.2155001750374444,-0.6620854812517781,0.000648983724174961,42.738006688000866,22.327147367544313,19.396396797823193,14.931843117891562,6.198755413774189,10.935759195948558,7.418643248490489,6.926543458715722,8.276054003648598,7.571775441485365,5.912958784875352,6.160920096183456,0.03262421738747777,-0.31074028011088045,-0.18608803223728346,0.12359075400820375,0.4143749834311942,0.10505100746187163,0.1183240362272338,0.3878320431313335,0.2617082615342536,-0.33479960058569935,-0.2837754454940648,0.039140431660251926,-0.0045360600557457316,-0.00015976789096991222,39.85414223215155,23.978245830047488,21.348022672484152,17.45482917307384,9.29350102198363,12.375315765718588,8.399044062221636,7.422826820103896,9.370460587032388,8.32508460149223,7.613665789034203,8.903363484623338,0.029396708618029545,six,/content/speechcommands/six/b97c9f77_nohash_2.wav,testing,5.0,Kitchen.wav
1675,-234.6964318222096,15.211738220656564,16.93882280892108,13.19519078004949,16.31174226420569,7.947659797421531,9.137130315277341,5.913888700091679,3.0137860338340694,4.545718387498212,-2.0996959257691086,13.338449753853652,0.040113042952725664,86.10163960442735,38.501782774924855,24.382822982386887,17.983265904890757,6.931311544353678,12.477699382075008,7.651673807233946,9.579866939464154,8.054241885953878,6.058114313372458,8.109330231935473,6.7510791408035145,0.027980314890748675,0.011853120723619595,0.15296401822412314,0.16112919576433812,-0.1327908200294091,0.31637989344026285,0.2696161504430786,-0.16651073722143123,-0.40220837822714844,-0.17513415403556007,0.28575407955079174,-0.16846246831806638,-0.3905364288101588,-0.00013976339851656268,26.697250615772084,10.81630719445242,12.074537802415827,8.657329034587265,3.9148841961327743,6.880975028561608,4.6922337326379635,6.8957182852976455,5.153030517256501,4.413269063531895,5.141697205945642,4.893740912068459,0.012079850234450464,-0.4405866803117192,-0.15240296623420438,0.10895729540286586,0.032935375225208396,0.25743165493886894,0.19145529943241968,0.07425134289034349,-0.07013009221942082,-0.027309750479607094,-0.07679687919684434,-0.1270736043476596,0.06324576137433387,-5.0527664522329964e-05,18.005409477606694,8.215506892285301,12.871788447773321,7.862111383655178,4.619036577218932,6.682529055474365,5.228239672344487,7.46577174662127,6.641625809991578,5.94011334663029,5.715516373953229,5.461944006045981,0.01039573204968547,six,/content/speechcommands/six/2c6d3924_nohash_1.wav,testing,5.0,Kitchen.wav
1676,-201.30845855203162,3.6676817180929153,31.826840165094687,18.90747348385861,20.091307785593123,6.069931050065306,-13.581402426450534,16.36515351462142,1.4483441499936416,6.133477285130206,0.8343865187641386,12.037992607029578,0.1262325124698691,125.71708899616755,44.411101203008066,26.50114677421449,22.225259172196974,12.138349586203047,13.972818413409712,20.565898434242243,15.65109795201075,16.477298352697634,12.568331668602823,7.944605027345176,9.367574547409259,0.1260011444934698,0.21304255155589288,0.10033272051874223,-0.38617820534297886,-0.19066588486895425,-0.08880111622883428,-0.2771798709194317,-0.019372963111454138,0.4851884182201973,0.44340747936474295,0.30742312821539847,0.4298671017328547,0.3535058034405442,6.867296272708524e-05,49.09412285368467,29.394424212980745,18.941527952248524,19.723527793884386,7.610664058796396,13.481667050451543,10.302146283928577,10.297500150363348,10.164353460512807,8.385951388005932,6.494202677135124,6.417983426529961,0.05090790755709253,-0.08398969767138169,0.161168359357284,0.14817079576009248,-0.1728773316731072,-0.23261221939797253,-0.25367483293174814,-0.29634520930015784,0.023067851350501913,-0.0735726567937674,-0.2072442984287143,-0.27887659404743104,0.05245288878437832,-0.00012472961097955703,47.51766578336163,27.66666543170981,25.381666444006612,27.712595398441415,7.12346194092077,19.479372738615076,10.200838597758935,10.703740122525426,14.440947676202038,10.921912799808311,9.328356565118556,7.68668850232436,0.04608073043644464,six,/content/speechcommands/six/964e8cfd_nohash_0.wav,testing,5.0,Kitchen.wav
