,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1677,-262.8517710156512,18.351904402737276,37.21885896821857,22.671212823343083,23.045438973062282,2.5731928496292347,-2.5925074669594266,-1.244134912553627,-3.5765843227680083,10.882353955321882,5.010053681826175,14.785900361831304,0.07320150203304365,60.863561550666425,33.46769469225334,17.202826767169192,19.924857510952407,11.640800749961713,20.641981672039492,15.04803738868375,11.986198439231286,11.489504521929167,14.388275066580487,11.586343606341226,9.873277846171078,0.057013329505347585,0.2916734470016312,-0.13806657181406248,0.06458475292081028,-0.39781586875819935,-0.34111666293819604,-0.14045456649525181,-0.39770628586357587,-0.36876652475403593,-0.33266767367236943,-0.39269380435108237,-0.24592338517258094,-0.17119537333355064,-0.0018526553026130123,27.686293591905994,19.37116171987329,11.880279952121569,13.085973363511302,5.366824801552042,10.119011541760175,7.9033085859308505,8.587974115077365,5.070613989117878,9.78322159103076,5.949698180418625,5.643380690302607,0.03464115664912358,0.479412781346546,1.0836582647035065,0.21529748756090542,0.2735494986404516,0.09100516055571448,-0.016418059983533635,-0.035530968923969744,-0.25592232640132556,-0.19882912289592167,-0.5973317354961032,0.06669337480582307,0.038795644383648485,0.00016723182052373885,28.87387597892083,17.745454611542662,15.910965971679019,13.922315865099753,7.468474749906417,9.81493324623392,9.374922176382672,10.864545223785422,7.629296730436515,11.529835333408158,8.856930707279322,6.010833457604805,0.0397394698368212,six,/content/speechcommands/six/9a7c1f83_nohash_3.wav,testing,5.0,Kitchen.wav
1678,-240.45965777963448,-4.766220007544023,45.95346093208059,5.0925047787236375,3.1716330337782135,-5.092646379205633,5.373051623190003,7.1317661771187435,4.459685358312365,15.055171236921778,7.756746041812754,5.1201541053956285,0.08227743953466415,71.64793356029001,39.039399425997445,19.75848282819627,21.080090282421864,13.894466736471008,17.378054365007383,9.406952031114695,7.308810889615713,18.706059916272416,8.195883892754722,4.9587826606817265,9.72089254097906,0.09081714138671015,-0.07332913516509391,-0.11523558594550966,-0.25594526109214466,-0.381155112351876,-0.491906154792589,-0.13246277477679994,-0.1515351807373495,0.4434631603218101,0.6072671552455239,0.43946209514332263,-0.11580528526178493,-0.2622990415034145,-0.0006235669096631389,35.59361535440394,21.9612379962066,13.48479905611518,13.92129775273421,8.20904734027956,11.28425327949133,6.498041287498109,5.532712733865792,8.288490157728816,6.6668079600172385,4.287940771993274,6.041096591882443,0.042772810340020034,0.10201614163376387,0.2318657069571896,0.2824140981138617,0.088860986837531,-0.07525162966877649,-0.1267144271947151,-0.0027389310428379628,0.08148961180436748,0.04917336125643554,-0.04510093008253501,0.1729884212063083,0.30054534564888896,7.794455935557683e-05,35.07757360735962,23.424814049787496,15.480310635911636,14.461412231011847,8.69300543120184,12.174677483005539,8.33501797339525,7.923258844566607,9.133828187764927,8.059946690630936,4.974732639258904,6.986237484959059,0.03328103999987735,six,/content/speechcommands/six/1b4c9b89_nohash_0.wav,testing,5.0,Kitchen.wav
1679,-241.2292767237762,32.903518646405736,46.03145558607433,16.557486727943676,20.377649134488212,8.705618037253343,9.27504431540088,8.996063978225193,5.305385114811536,5.478684682366637,3.8912707976192094,6.58290885806397,0.04467805556487292,65.23639611751013,41.529745889757066,19.31534129229925,14.50861992582162,5.580820148449663,7.022591326003703,7.657650949877329,7.469747019281228,4.546384477320638,5.845701571398372,8.030518092588117,6.017158948929747,0.03229661075730959,-0.3136889005649,-0.17656959352110402,0.11351923897090349,0.041631921452295176,0.2044357275096895,0.3350355732331992,0.19201528535293974,-0.2617348446532303,-0.41262937588745735,-0.4727569480634407,-0.4918388189810584,-0.1444638333373219,-0.0006263685082235644,33.533417298011436,19.29048902292377,13.231105602679891,8.297615620964732,3.8188084578240007,5.514198396025292,4.540827204331415,6.3672305302949095,2.5117967422611227,3.6507495604284927,3.576542088829901,4.4316879177369355,0.017039913990607024,-0.4040529674997567,-0.33101241206346255,0.05494683561484332,0.005274776073334545,0.05741487391715161,0.057510398328334725,-0.07749012699696393,0.0921508480247529,0.21244078702062633,-0.04601471758287111,0.1509748799470227,0.17061493207127892,-8.847961823145548e-05,37.20518598229254,21.788921906729545,16.23152173490382,10.716598715607825,4.49341719781976,6.859988708484543,5.155529031925402,8.944287766452298,3.342473226353065,4.23198586885863,4.224422383453815,5.354238133712845,0.020054193248648534,six,/content/speechcommands/six/a8e25ebb_nohash_0.wav,testing,5.0,Kitchen.wav
1680,-251.0240105977669,15.825878990126931,43.62016174911601,22.288130432173958,13.904872776269347,7.336207367699606,2.4164072060566717,8.147103798212672,4.026888589091773,8.968956820448106,6.373441574995997,3.5064126676626026,0.03696640970883891,38.84539799750584,26.539791331033122,15.363991597957536,15.199594986772402,8.324260258817185,10.905638127230263,11.49443524597562,7.324326459090744,12.690795628004107,7.498830652137171,4.19318411595022,5.46130578810491,0.02355022321533405,1.0788110322121687,-1.3955200691555487,0.9811786319711975,0.06931431906778504,-0.3664560538155134,-0.13662939610400457,-0.014028479984745363,-0.1570307894586798,-0.5394615503591244,0.08617893520754606,0.25907671809258864,0.2956937304327722,7.725320756435394e-05,18.47469657163581,13.556275772880584,8.987742623742308,9.477250464327456,4.304329730900522,6.314275960037531,4.619510404774173,4.352168128035294,4.897951014021073,3.7253635794812356,3.573013189866184,3.5696646546399013,0.015000670446836645,-0.688492073653373,-0.2853021145623958,-0.17015196015222928,0.022505591562058076,-0.007463130598481241,0.14667135450635854,0.20971382513219244,-0.13920594389957036,-0.08171833110603575,0.014218342586119419,-0.025874876217190847,0.022536834434206673,-0.00026084190855423607,20.556569714875675,12.790339313019935,10.358215264895653,9.745455557601368,4.863538209435762,7.4415359051061865,5.302259697341554,5.607536682479112,5.19762174649943,4.563712538901893,4.833411814997028,4.388043493384648,0.01603236217292195,six,/content/speechcommands/six/d0faf7e4_nohash_1.wav,testing,5.0,Kitchen.wav
1681,-296.36486931476117,2.3814086865520556,35.72094186451592,27.949738983639815,20.760135344131086,0.40433045072708684,7.742006847630131,10.525876650799745,8.202566750092654,6.2956099220016215,5.71213570311016,10.001308473808512,0.03517912680399604,38.83373371377005,26.999748408671877,7.329087221479235,9.48628429327734,6.575278840785356,18.270534511787112,11.524308244196941,5.709643392375337,8.944863045140966,8.505073186287248,4.206203065251977,3.47604917675755,0.01941372443818353,0.24144087257321284,-0.20499510152710965,-0.26298720798028774,-0.07966714812857856,-0.188499989919929,-0.2429122401883135,-0.39579511303436776,-0.0937504793585163,-0.010764590814383964,-0.08874207670709601,-0.0500094066755453,-0.21091128256399821,-0.0005867021578934885,22.990755375305632,16.12198564520665,9.284324793630915,6.976148439411576,5.76237109299071,10.166147519672393,7.277927052480505,5.2503926938214365,5.428435846700997,5.854217221478593,4.226931453482196,3.1869124944072427,0.01100748612498322,-0.3130825065808892,-0.14496508076279419,0.06154467873371298,0.3555261898942972,0.2588150125767285,0.18289015614785964,0.12461293261467589,0.07703055329021395,0.15452522479262895,0.22499437812043563,0.18937707865274037,-0.15724326549840356,2.324612190326055e-06,21.67625451501627,17.348280733194798,13.97233523577257,7.9909999627233095,7.103619672607657,9.930118470306557,8.636392844358891,7.600151127931892,7.015648545350034,7.311696444411789,5.575127960879525,3.9533608652057772,0.01055970924429825,six,/content/speechcommands/six/f292725f_nohash_0.wav,testing,5.0,Kitchen.wav
1682,-255.08201441995857,-22.489562873801077,49.00285394114433,27.72083869785331,20.309977287797956,11.672642436293422,-0.22466618906617508,16.67502626372958,3.7631723359744345,5.391538995668633,-5.240864004087657,5.425785890349433,0.06868543138261884,62.44586522324941,37.93423595411052,10.990540103191293,23.039651300843822,8.325871282890837,16.975981159890893,15.320027778337426,14.681814607115754,6.9519811600932595,12.08575356747035,13.34659870691037,7.522296883914576,0.06102259959539564,1.5175333545744893,-0.6978771840988096,0.3749338849655788,-0.1637047717221137,-0.30406113542766894,0.6287777585774532,-0.669574604118657,0.6589370631908509,0.1304941549468754,0.4459500708804976,-0.03069999545264173,-0.08286197802523397,0.0006507141215185966,22.8966904811257,17.80310239523937,10.855166681209356,12.534879131243185,6.375923779711609,7.315104981571497,7.463366372751783,8.118898618444383,5.838677000911313,6.049041231070894,6.885709380639449,5.200739925013474,0.02693880308452041,0.10046508594184426,0.2717538523445851,-0.11109065036579177,0.29603050325160785,0.14287158235822292,0.1304614029429003,-0.07990548850443682,-0.22984032870534055,-0.14204074088076685,-0.04981500513137478,0.004783868654305001,0.07567299439209224,8.141311506430307e-06,21.568520570934027,19.068347542400726,15.303583488465902,12.071795854454505,7.8865920532508085,6.272240802610655,9.666251077630255,9.423734625838225,9.095487952418997,6.666730646529712,8.34017187377745,7.122118692705923,0.022463449859858837,six,/content/speechcommands/six/b49caed3_nohash_3.wav,testing,5.0,Kitchen.wav
1683,-259.5520125602528,-14.522688028166613,37.269709830950035,40.62465811306578,20.57385367610997,16.393744597929338,8.624240914186647,7.750246408855017,14.727000037291525,11.215626325911384,6.7983044454967665,4.325874675751496,0.050907480472233146,73.4848021337149,25.819337745766255,14.995662235853356,19.830195450119444,8.535062613569055,12.394309939570313,11.021668030771645,9.354950543100768,3.366839081964143,8.003204048583049,6.59991658140905,7.590054929009429,0.017915406043898068,-0.0737950616456755,-0.3655010776623834,-0.43301280887727217,-0.057111197983559354,0.025557930355563394,0.13741884807070995,-0.1355744112676677,-0.0795527945340646,-0.013298310996031862,0.20344244100656242,-0.004642280082819682,0.31995639831076284,-0.00022247836234108093,31.479998725656728,15.599171763019612,11.946599543188201,10.761203642383878,6.751524604426113,9.040470042476452,5.568735017152497,6.243770484863105,3.278799832255449,3.856421209673217,5.60031873304158,5.121263603290717,0.008671267108038066,-0.39746896751726885,0.0062492359378786945,0.1585295974957565,0.030061266053087246,0.19091162841880435,0.0015477296161575892,-0.025556871877795297,-0.04058260049247841,-0.19819688186446302,-0.06561990149291243,-0.2256869857468494,-0.0017042667070162074,-0.0004426977907617887,30.48914897237544,14.560606480326296,14.72114043037668,12.317578762446384,8.130084581318203,8.980660026212483,6.494195745687975,8.973313431304089,4.519210331923411,4.767236707877662,7.128447532563334,5.8138922968251485,0.006451265455043649,six,/content/speechcommands/six/37dca74f_nohash_3.wav,testing,5.0,Kitchen.wav
1684,-300.5139245224561,-23.38756498446481,43.07054373918376,22.267637404230552,16.11927815736269,9.891451403643647,12.4041424449656,11.84911306107251,9.427201198774613,11.721027521779387,8.599848621975564,9.46056687102114,0.05000504106283188,29.388345609360787,17.863522584585752,4.622592929646998,6.930539766298781,6.517254624716989,10.235162119155241,8.67431493465253,7.316956488887125,8.794360176257657,5.312463808369707,3.493682830146724,2.956881160620068,0.008001421218280982,3.8799636703630025,2.248347895633684,0.35463228267988023,0.6346805769402832,-0.5617943506996749,-1.2350464045900769,-0.7581309892860377,-0.6408632522726021,-1.0952786048827285,-0.6715969027027132,-0.3241802883211774,-0.09287761928476763,0.0006166984958033408,10.116189805205462,8.601385530967415,4.457222769732959,3.754687558341133,4.086348512674383,5.66637878926554,4.378685927692361,4.087458009733024,3.5701891652958277,3.1295974708371816,2.655299137059626,2.7072412145086155,0.005432448576381571,0.3448111821935603,0.30766995363939753,0.18844609124210715,0.18123436356635522,-0.12389497576205631,-0.07958122497398333,-0.011635660402646882,0.06279532631798723,0.048457829862431544,0.22897904159043803,0.2705163284132573,-0.051460981469410576,0.0004509609192609787,8.301210536256276,8.539335878105492,6.838631659268803,4.555431228632434,3.96606447078424,6.5208270959161165,5.201642494394823,4.9558626472408935,4.0134241404123285,3.9318678181529014,3.5285175145736503,4.028908524988957,0.009111783181078302,six,/content/speechcommands/six/1cb788bc_nohash_0.wav,testing,5.0,Kitchen.wav
1685,-294.4321243074917,-2.908234431014567,31.263384904885083,26.285339566424977,25.62678855906662,10.938463381953259,7.708855130761558,12.236700061957901,6.0417435415020595,6.929604508098094,2.70863737230036,9.484366767279344,0.027151961607160047,23.5800993939738,21.293137403477466,9.256400914346685,8.200907205929267,4.417107719272012,8.61018179508668,9.852950347714357,6.995617695065098,6.58361862108481,7.608663836636349,5.098640070533708,3.7817529639580365,0.008153393406890527,-0.43736300094916525,-0.3550275315097655,-0.6031281067764807,-0.40390139400474756,-0.036673231208506386,-0.1290900035083845,-0.09523561149172143,0.06153776611372211,0.3315820330519581,0.09608847577118068,0.12360443790678607,-0.07591917233560241,-0.000968627541536285,12.065000835457862,13.339384040709984,5.893479418332848,5.960245227046944,3.2118613537140157,5.344802646508548,5.938808020379719,4.251523831761071,3.4488023128549252,4.915722677321037,3.9637724380545674,3.5488301647375504,0.004353839447945372,-0.2445594400067326,0.3031701584044021,-0.13464589053991935,0.15870099092967974,0.23167098523353596,0.08997283998297854,-0.11472423754238399,-0.23301283636506417,0.17072215009844244,-0.15678850323093568,0.11196214413430727,-0.18803425544569408,-0.00019606975838541983,11.735632239628472,12.419701284634172,8.445262109986553,6.892843463202611,4.002491585112501,6.110758070542112,7.261738408946619,4.424451634833742,4.518229952395334,4.786511020072106,5.6419532855178565,4.856768656310886,0.003345452422645787,six,/content/speechcommands/six/d91a159e_nohash_0.wav,testing,5.0,Kitchen.wav
1686,-254.75845324420104,32.78413395506166,31.253052126820208,8.553338170175644,6.809243265686069,-6.831729140934858,2.8086129997677323,12.913230044463585,8.17388968974202,8.117631176404295,8.311254709056692,13.167791709115317,0.06931203161366284,54.12636449314063,43.57999280612042,16.971912733532793,6.985066201425239,12.72104433363853,25.348933891255346,20.338075516762977,7.925382824045852,6.7408746525353065,7.348290700993902,3.8754987648833086,5.00729008895521,0.07007479118072757,-0.033934150115224,-0.4477922010534993,-0.3137083619634657,0.10115420362238059,0.18408684732668085,0.4705473266762524,0.22758107095336622,0.07826612417395097,-0.07504852210626244,0.06005727393045121,-0.26413532787221417,-0.12260773778441081,-0.0005012358268422465,20.948671163900425,20.735154972534847,10.420391224299516,5.045637964766586,7.4609784853830465,10.2074053104328,8.707173399087523,4.28046648787535,4.177541217674132,4.453386463766101,3.0643505733787393,3.3106767071296144,0.030958051289472356,-0.5869861060195547,-0.4636511940618761,0.024004414149690827,0.22827474366628653,0.2598924186063044,0.18607887599388342,-0.046860418171035964,0.07148540333378754,0.020041334082267336,-0.28171512871928667,-0.1285353944931624,-0.198432557832872,-0.00019132339706023533,15.095027562094897,18.258183370133043,11.926740155280143,6.666381618215431,7.475205970103236,8.550383542335663,8.505961364643456,4.750833606726763,5.184879742415966,4.977789631797361,3.956314719173472,4.092941430747164,0.02210778588170128,six,/content/speechcommands/six/5e3dde6b_nohash_0.wav,testing,5.0,Kitchen.wav
1687,-183.5275735083069,35.82742315212155,25.19268181294297,29.99119957149702,26.663549369681313,-5.300730989124839,-9.660027403103419,6.620913900327858,-0.7923627684135341,2.491917692509803,-3.84416205828108,0.3873125001139248,0.07265206822194159,82.06282237075887,32.36102560025405,25.611422850777284,19.97316297250836,11.564901681209024,15.869304490752226,8.846967033178576,11.212617595127899,10.721367447156805,9.91396581282528,8.645728619942703,9.178826605785622,0.06305033474650562,3.6754010570172846,-0.5506668271488483,-0.8654582032605654,0.7166971321360456,0.04529939115356308,-0.8825279896277148,-0.7101687704918793,0.6934612888613877,-0.08466873098109987,0.25039571789612447,-0.19798021062890747,-0.42685696100266635,-0.00020024709163173553,35.54362331842891,21.473676748033785,14.675150687013781,14.062310025080897,7.74069047515493,10.805030986519665,5.786718212318381,7.247520781697286,7.382072345637533,6.864811356323915,6.878487734068837,6.485331979486296,0.03230305341460212,-0.3095575848484922,-0.21980398085929026,0.07887082092875795,0.04304887042509383,0.06598761711120721,0.12813558355491364,-0.04305813848069029,-0.19720400523671658,-0.17273276254089348,-0.16793727539629016,-0.3614441470415354,-0.36717597047142425,0.00014884223540623983,23.645399752120742,21.314075792945154,14.195837931730637,14.464856794129561,9.23202216769262,12.921387490641958,6.916311717759331,7.835672650588418,8.099609480661277,7.3486810971567,8.214104990685366,7.455969336697213,0.030548027809723606,six,/content/speechcommands/six/b97c9f77_nohash_3.wav,testing,5.0,Kitchen.wav
1688,-282.90294105610496,-14.185147892753477,35.00933766543837,19.17524215581342,18.92418059437103,9.140755914846462,4.56443746817188,7.423262476039454,11.573765995122116,12.112063507895298,5.941807974520685,8.875296058877638,0.029667728405911475,43.102198382796225,34.460415540132054,13.855296975422496,10.536001458710007,4.7272878396760625,12.713738048548864,15.154391278058505,9.977355379635068,4.55273856982068,7.2585556591240765,4.911680828325536,3.466973207765324,0.00857640138568243,-0.641880070674774,-0.6284998839487288,-0.04707936853834975,0.2101035542434127,0.39674362362631194,0.5802041726762928,0.39476187799443274,0.22655685935701642,-0.14434284358429395,-0.26081809107964643,-0.24562586443734385,-0.1322257047418743,6.469603507749496e-05,22.405925544244354,19.077721087484793,11.327444884392623,9.416043460180937,4.579484352517535,8.168575140851845,8.32470995990695,6.60988716685463,4.3525689116787145,4.803602600455051,3.150063983400558,3.3947884889923157,0.004109414755485703,-0.04938405658057642,0.06263612325499478,0.007013083960829883,0.1306639932768268,0.1342285606396098,0.24924850310818034,0.010993736673113829,-0.01762592319406314,0.048707463683040096,0.30169369170950416,0.22911666546327017,-0.06704748713698623,-0.00014312261094649633,22.781102582033625,19.897381028701012,14.662894999131854,12.219629797249029,7.020376316252162,10.58357483171017,9.504268991936279,8.117068008013723,6.208980991351699,5.593941953745028,4.122381698275523,5.539594341961447,0.0030309467403069733,six,/content/speechcommands/six/fe1916ba_nohash_0.wav,testing,5.0,Kitchen.wav
1689,-273.217186096373,-0.6062490999339274,40.42468616824971,21.38693385237017,16.51393432634851,4.172532611634826,9.573865210338736,12.680454698986495,9.23955774817528,7.06938340102638,2.1804203901326575,6.534943562847012,0.04530311160488054,74.98130534508823,32.00481821708072,12.95315409894419,8.827526875881164,11.098949873341038,17.8990783275338,9.453782377215884,5.44652954504992,8.759409111456032,5.932638029878108,5.5028517960917815,6.181211215846089,0.013748513984098173,-8.461445817846371,-2.1734577636277836,1.4343637998057228,0.7037161161290821,0.8946393594689167,0.6385387408110625,0.39318433747098064,0.5568741894024885,0.6826923337579829,0.6063268250486481,0.6574491171756648,0.6594019326120988,-0.0010583451197993371,18.315849267359763,8.178354041885523,7.686844556590175,3.825305124549293,4.98053511988748,8.759452312630298,4.681830711671884,4.064632322981978,4.088959466567046,4.083699565933944,3.6750823779411443,2.2151206467316293,0.005667943350482084,0.5201263524582636,-0.09777835854350023,-0.163264413113626,0.13500051157113535,-0.1398482114213492,0.05914720159320457,0.18134373309574073,0.21036627130684601,0.17359318173034796,0.0050808603461470385,0.08236358874338107,-0.16564886196579026,0.00019948494931062063,14.64268953149482,8.933383289059638,8.45851246851725,4.184129977077697,4.649872959579988,8.945305319227735,5.915672560021013,4.947136168081637,4.576377042401316,6.024179343291057,5.176247482250658,2.9911893136242345,0.004357138114983334,six,/content/speechcommands/six/90b94017_nohash_1.wav,testing,5.0,Kitchen.wav
1690,-210.06463301151666,13.14384212300843,38.466007355961644,20.58796854765944,16.627984249623186,-2.6715895864208346,5.474568485759051,6.8631097583415475,-2.4090766083875987,2.766244823526547,-0.732487335418666,5.953359490769785,0.0592006096849218,82.2852446440037,37.04352438699443,26.14942766938619,14.651693327708546,14.81154353559116,15.645261059441465,8.56833880078472,9.520922712340877,12.920153867613985,5.915055941491091,5.065279119414801,7.66926787631123,0.041755774815149145,0.16431183895491402,0.11888247775340278,0.7931951386885328,0.9950699963126679,0.594497555164171,-0.1407790835824868,-0.07583629267402064,0.1747359850006199,-0.05027006422337458,-0.4294370941603134,-0.6098595468036458,-0.30640695404831825,-0.0002112739509151828,36.09286516298638,21.04392121494058,15.836678407409938,11.231285738061743,10.261314670444305,9.200831102645795,6.281845983846262,7.265482750532862,8.199744039230799,3.951504213625781,4.487804549278562,5.968825982436516,0.020668410822174244,-1.4775892370317165,-1.1701004286914558,-0.4458307421895687,0.3356345953231016,0.23847642777445474,0.20861838994120782,0.175085074952983,0.15537242698943718,0.24486169670266233,0.4304963709691074,0.3034900110529036,-0.23682642439527102,-0.00033840580532948177,36.33452111154265,17.016407897167127,21.07011467875614,13.308209949294476,10.1316356697347,12.064059521759525,8.398194230132324,9.127998333663784,11.882126312221557,4.713421911281887,5.489626192313089,7.295942038062068,0.01926090118111363,six,/content/speechcommands/six/97f4c236_nohash_1.wav,testing,5.0,Kitchen.wav
1691,-206.45144933053194,10.828636846584761,34.47290495157142,25.451704423137983,21.930195335473172,-5.615105653485642,-5.429243397907716,-3.490283000903053,-1.696847022678467,2.379808439338194,3.104345790403481,10.579330972963067,0.05324069465859793,60.96771501805874,34.40238317732064,20.99520949130506,24.39293951273238,15.710206770581372,15.75828588728943,5.905989690934987,6.848697286048224,6.79513897265933,13.640023776726396,4.98901749035498,5.622421308881394,0.05442045929953782,1.2252423568405408,-2.442962182828596,-0.6465559692077074,-0.2447728622278177,1.3774178872416807,1.320220956618053,-0.20447798356848665,-0.040993264256532574,0.384360830895475,0.24848826709668545,-0.37246540277838763,-0.24449862916791334,0.0006493578755086468,33.45652907512617,18.458119657297427,15.600460911284912,14.712239703285507,9.640314354723294,7.317904305763593,4.9583236084279045,6.497666254686072,5.232916637177517,6.9451914067723335,3.3904832524348234,5.324894698960196,0.027733938072315157,-1.186082385146843,0.7897699490306184,0.8452359894232591,-0.4264307922286165,-0.6893426233039038,0.05565956013512322,-0.42234819340310165,-0.2684508117239802,-0.12598551567534752,-0.040725323429208635,0.025055810808811044,-0.1739416123480682,-0.0005972410241762797,31.342781805917923,19.84995634427294,17.239016428231007,14.309066002449008,10.216261599548648,8.40270781558189,5.850971310028329,7.789841916640897,6.4717247823298365,7.834993949563516,4.797468374759971,6.857743970966989,0.024794629532601566,six,/content/speechcommands/six/c22d3f18_nohash_1.wav,testing,5.0,Kitchen.wav
1692,-257.7225928428196,-13.473338862480876,47.514398639976996,25.591983344302065,12.986111201737415,7.7972016516755875,-2.416617529493807,14.200231416187345,5.411270466672274,5.379713851927295,-1.717389406119577,5.761350163715065,0.05926010006805882,67.87360816768965,41.97545705034525,12.812320270010764,20.285889759630752,8.545911054632212,19.519268594019117,15.376804059522755,14.72498758358628,7.385280195451877,14.154346055085,14.074607754539496,5.207272240427458,0.05937020329182621,0.5625956157408719,0.6532433725438116,-0.058589419798308305,-0.21313529694403882,0.12318028531933171,0.08626532761982214,0.14301599727554998,0.05071537579417714,-0.09466381099468163,-0.14926541361132334,0.05341365427119503,0.09901190058777638,0.0008729156106710434,29.36741532111182,19.477925713826266,10.686580542376696,10.891774911354721,5.598975443123252,8.192538754668822,7.820279462565746,7.944363353191564,5.0802566455171965,5.78536729392754,6.14521669542458,3.8966840491766686,0.029010960280220904,-0.305106249573843,-0.1810023144422201,-0.21193511136854137,0.1439332300327124,0.16265073150349682,-0.06421466858153793,0.009323798787334248,-0.07954715127140713,0.10532079020592798,-0.11989056240490206,-0.04229028403945619,-0.029409061622095816,1.6202094654242196e-05,25.91578443096888,18.390781574467145,12.20190886361462,11.416684821298034,6.219573156547743,7.279203340533062,9.909136368438046,7.856058264449218,6.483902249578902,4.779934498163838,6.468923339878673,4.918503520875026,0.029538626738255434,six,/content/speechcommands/six/b49caed3_nohash_4.wav,testing,5.0,Kitchen.wav
1693,-260.5039817632012,12.533902685481149,32.17307509163328,3.0277702135256117,6.472594335321689,2.721981566613546,2.837845283735568,5.736790187550036,8.070822676000684,8.03261177367164,6.230599443359616,10.81963276955641,0.044418296485673636,63.86933118039386,48.95113710721789,9.813827578893868,20.18552760160873,13.647373375224742,16.244102845067562,15.587271062734464,8.325883300095985,6.331589976276697,8.18976819890289,7.824014689909407,4.6629436770947255,0.026414909643981084,-0.044164735652466626,0.01896726085284168,0.16590819040794805,0.28869583745869754,0.15261930609843694,-0.06846423117864725,-0.21395936391974657,-0.08986010519720716,0.033027579155309926,0.29736590659721823,-0.0650610662459715,-0.5154295852884389,-0.0005671999627544034,31.79663913620903,26.832934254875944,7.291588027680812,13.271687917040575,10.915832877255147,10.064143082631446,9.035587064488784,6.820808863283871,5.192396141403209,5.15261648073935,5.907266327466203,4.07287693935119,0.012388168411221685,-0.2891359369442569,-0.007004571063931545,0.14379858654278385,0.1396803623389579,-0.20707880253687067,0.03559905336193208,0.4186599954708922,0.308526865154043,0.317147137620588,-0.07898601026151665,-0.11937332724605453,-0.06466590268269089,-0.0001110256959994634,30.427453657054656,27.62454303659213,8.57098883949103,14.725810877602058,13.206454830272131,10.594276788258922,9.25286582509466,8.446053042180564,6.697125245716009,6.4964113383978255,7.575487970341382,5.448475505183256,0.009458189235992912,six,/content/speechcommands/six/3efef882_nohash_2.wav,testing,5.0,Kitchen.wav
1694,-225.7660933489464,14.02479372380225,16.05142523926702,10.546023436479537,7.814856463340956,-2.326915688093073,12.778011082690378,10.20185560925659,6.021916046340966,8.354920361255266,10.169485587887088,11.251256587485944,0.04588111478369683,49.40826500749495,23.511573995227405,11.807399320363132,14.097411395131097,10.347431011455056,15.58368256830839,7.810589479808408,7.314887678404186,9.738959011343013,7.142645106976034,5.827263319504482,7.932292015889763,0.015444724534661045,-0.48317685040241726,-0.08674415791077894,0.3474017817165504,0.24628711428449535,-0.22301847796889399,-0.35036127198932465,-0.45063550584392886,-0.19152272770248063,0.025484355423443298,-0.1062109403859348,-0.22384261987093057,-0.23301857074249616,0.00012470433308232214,28.584865000767035,14.973601856130818,12.125327992820978,10.561655322282258,6.2002043844561125,9.158960570423204,5.303609613252295,5.568434893567542,6.386775551320025,4.664355451925916,4.122601012896172,5.384368753570222,0.009169643296657698,-0.7607762603431145,-0.13568955874648847,0.13370966436263074,0.08706426688918387,0.1844560343775572,0.07651001202145694,0.2577645683624596,0.29496956368969585,0.019938558685159733,-0.13122186433591027,0.114454273725864,0.10219953617376222,6.751467784245808e-07,30.71503685017932,15.302412599015629,17.033793795200207,10.498892514185945,6.619588958141302,10.378938168343025,6.072368006317711,6.237982129631925,7.481813165367085,5.935691388264574,5.128123532430835,5.875284721920212,0.011168586184383203,six,/content/speechcommands/six/97f4c236_nohash_4.wav,testing,5.0,Kitchen.wav
1695,-249.06367027578239,6.796098245381771,49.232685786183815,24.857153302674696,11.541151250886553,7.556159448517372,-3.021154539547015,10.666257955523012,4.828576191151145,6.049026915282752,3.18557631691496,4.047384607286243,0.05068047094391659,42.475654837755485,24.624139581590523,14.709514012522657,7.266654018547537,9.637096822847791,19.223791194687024,15.227574400793442,5.398002709042644,7.8505837513941295,5.102549287692681,2.9221313833710707,5.23583033781019,0.018185470605070718,0.2947773107897455,0.31787337521586845,-0.09930306858077777,-0.12692427429169814,-0.38061210581358307,-0.17151778349457375,-0.038997145675090855,0.35787764418202517,0.37100640395895346,0.2076339716541111,0.22662764462384152,-0.1096668687374432,0.0005096170690751845,19.82073497188702,13.882074506080478,10.563629425217815,4.115700018494756,5.1983613043506125,10.686015660714727,6.348385197735785,4.121813109967559,3.30706465503345,4.066612878658528,2.7361676671493647,3.5681480278728697,0.009836950880009484,-0.3771452024397812,-0.23910938137359797,0.17326440724797898,0.2572849439861482,0.10956224925995398,-0.018743563924919472,-0.10697247517619068,-0.1654289295635748,-0.06534955764432772,0.424111839469287,0.037768252465971104,-0.02025965775306935,0.0001628453532854716,17.681302086893158,13.543839866991611,11.361172651625655,4.199459831581924,6.0742745377128,11.038468722302946,7.134666287397837,5.195117055485906,4.246415968337675,5.244115775909427,3.7314167124491977,4.624287489869006,0.00802327331832223,six,/content/speechcommands/six/b11a05d2_nohash_0.wav,testing,5.0,Kitchen.wav
