,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1696,-237.15947676676797,18.7665379053476,27.175552402215338,14.273566143233351,18.150502600980545,4.08073547830653,-0.42185840749237186,14.72380142916879,6.231970442697016,8.932085117657344,-0.5746524330423489,11.116748061753741,0.030970610085536133,37.81356041398426,30.52922123905749,13.018161147955892,11.51481397084308,4.372504452312636,13.902328382180903,13.858781603757802,9.77950898075603,5.5241956926880125,8.29988476214777,6.777217816258258,4.993463823219085,0.008186554710202474,1.7303884416206012,-1.5336882933222664,-0.6735314394989492,-0.5762925209175046,0.004671069716670624,0.22955316323926683,-0.08492948225609866,0.2569351315298417,-0.5911276485716758,0.44281421884604066,-0.3800352130198772,-0.21062254848541784,0.0007648435199544544,22.362077165825557,20.991627442927747,11.518539924345925,9.798429005102017,3.633008871571755,8.443783376356905,8.730036114192524,6.779752901945509,6.1417658147800145,6.815858535114795,4.29507788718144,5.081429590470394,0.004867883611799936,-0.11308906114481801,0.6909099035937587,-0.37540071255774493,-0.049293835757943195,0.0076868487940171095,0.20543044367705915,0.5464125841985529,0.17588739958972174,0.1717899541037957,0.23300143235729665,0.22391770898729885,0.001838974644838043,0.00032268501818180086,24.383454820702738,20.273840133531767,15.898343470178961,11.101212232726642,4.479237061066496,9.591968201058453,9.750174523974659,6.9244175475468435,9.49204226270231,8.486569478470148,5.426437526872092,6.756908182082271,0.0047028079183875846,six,/content/speechcommands/six/9d171fee_nohash_0.wav,testing,5.0,Kitchen.wav
1697,-268.25086642051014,21.113676278315708,32.4508386312999,22.327547008785928,7.151816646146344,6.8436851089563895,10.435469609104256,7.462766094514202,-5.9320764860171,12.411960338368042,7.25254869290562,9.81471787683508,0.06868882942944765,99.89848354398215,27.213001653602404,16.233602554963156,13.882545417553777,27.444772495620633,20.830532838928654,13.127223623614974,9.404151621812785,20.745553932915147,3.5263470310790592,6.943297749584184,5.3146256369499065,0.05991575515326363,0.10710352660774539,-0.23788942200090774,0.2620744278167736,-0.43187568682510497,0.193907081864939,0.3661265212196837,0.5330332001966556,0.41079634445172314,-0.27493075141501344,-0.0554531449736368,0.03622498478104661,0.09256694422034899,0.0005425959825515747,35.300516954872094,12.185589354534619,11.834324720312479,8.436375931234826,9.404358824793189,9.96607827026171,6.199240901336176,5.128360355992579,7.152745226976278,3.4164613675735653,3.6303953785127216,3.5053465356884246,0.02695591381203929,-0.411419226778222,-0.01215772443531562,0.34714759889813784,0.47033071914560604,0.2666658590881385,0.04342586088620663,0.11719511599026629,0.17402857956801895,0.09340504357247334,0.1096506489364605,-0.3707828106145156,-0.33905372079918694,0.00021600164473056793,24.412433067938952,13.717762900263976,15.5783256983444,9.45482241376872,5.536757372003652,11.41077402633466,8.01019942944454,6.758348751738177,7.725711689540351,4.840849755504754,3.6262630124538293,3.8711207518317394,0.02688040477587845,six,/content/speechcommands/six/8c7f81df_nohash_0.wav,testing,5.0,Kitchen.wav
1698,-241.73155701825613,12.649283345931167,29.223659307413808,15.532631900516307,9.189212296327625,2.3568017347940633,9.07284235212728,7.72882245025802,3.271612210105637,6.811803364025651,6.370855672109311,8.188221711828437,0.05996272823540494,89.21455057726108,31.757241028256196,25.137096141710618,8.330204978014905,18.846987444097675,21.043002377074508,8.537800828478911,5.268195893873852,6.860256634220299,6.022449186241332,5.130570612421204,4.015544897053948,0.03486639603052141,-0.4644096631369327,-0.26049258885693216,0.7026653511489848,0.9382141863173776,0.5232717354985084,-0.31808207896944163,-0.48564807291507434,0.12641403202116347,0.3672224380007738,-0.08117891435511153,-0.05490215338191534,0.15120869204766865,0.001184962329364592,27.222321507746,12.289619964911415,12.605827639519141,4.9853786403237255,7.925703165402071,8.824474244101873,5.934852016995021,3.819126022196368,4.356753134179568,4.133303111424616,4.495663430658321,2.962810612410717,0.014821309771675784,-0.19758566619651863,0.05404045736635279,0.11480745225195647,-0.1361527868048982,0.06689667708689223,0.5107583947093419,0.2952329640439822,0.023612528420452725,0.04241100947567915,0.1840324874521881,0.285929159194632,0.07989420519628876,0.00011050403118133545,18.629142468783325,13.814920658784212,13.58072023291367,6.4247244032721,6.551939238659144,8.934636197509061,8.98459618913991,4.874559479990069,5.716912914306927,5.625435435934388,5.322483077188955,3.889550792393311,0.011947254721302132,six,/content/speechcommands/six/42beb5eb_nohash_3.wav,testing,5.0,Kitchen.wav
1699,-254.50567263194122,1.199788055647583,36.81155086064062,40.97546870578792,19.75019518430611,16.53652686345113,4.316119375375785,6.201419393551038,9.875254635362097,7.17988736159388,2.6837936050028257,2.0842190522408695,0.045442095084581524,90.39221843187885,30.05927618986411,17.328840445470853,17.182142925656226,7.505335983913985,10.86945490665625,14.60569658351014,11.544208136798986,6.9396336309038515,8.316822762421506,8.786064448884968,7.957883170858615,0.02329830534461144,-0.13433565031778155,0.5533096996873259,-0.2455861792187367,-0.3840839109528333,0.006333752734710907,0.05610503562982156,0.26611074140166985,0.21554913310755328,0.03942698606311073,0.09516916960184636,-0.1403822308181561,-0.08171454379807316,-0.0004229984216151699,39.77614728897198,19.02306032560189,11.974639691852882,9.621950136077222,6.446102684527826,8.419570283889199,5.735663536210046,8.7234614711092,4.0280304425650995,5.355823277593009,4.041106196728668,5.682754261673596,0.010600438804962156,-0.5694631558262775,0.10172429121350811,-0.1405981935791112,-0.18583632690780488,0.19304127221115513,0.2747203305915209,-0.06819188375337906,-0.07727247385191056,0.04896052019194463,0.06847077973295998,-0.0710383908145185,-0.06933554639894117,4.450536022583644e-05,42.8464978372337,20.218569630910977,15.782411531582792,13.377074637730491,6.734191396035391,8.354490904365395,6.675961941040345,11.884528243439245,4.972289860329138,7.826941506631068,4.880136224581107,7.369759170583143,0.01058835273005234,six,/content/speechcommands/six/37dca74f_nohash_0.wav,testing,5.0,Kitchen.wav
1700,-262.8382367093428,-5.616806666464972,45.25004472491918,36.236548538353176,19.630187268194224,13.250453684109683,3.267824948485247,9.542589001836792,10.861684527890947,5.643123684664676,3.789755470103021,5.346650148434476,0.04983303163317032,75.06929231673335,44.79010165728581,14.544592305165562,11.410684147373466,9.413909152749763,14.964380863272616,15.921275801897808,11.447200786982872,6.577761095086063,6.877797532927063,9.05929229621979,7.218706402709644,0.05048397073803421,-0.015164859914373283,-0.188361696712242,-0.4165003731513368,-0.6388041840065459,-0.3183865310687192,-0.3314142291324244,-0.10355885785411399,0.23404887570251415,0.3786162252950847,0.22231046314809755,0.10601875197908615,0.033473597585060494,1.769603019760501e-05,31.51643898392952,25.83404864465157,14.298865848069461,5.898917834049525,6.778751548254278,11.122963689438661,7.450424505120484,6.69047907027733,4.174924390696468,4.372255995313446,4.53864236855005,5.135753359053869,0.021435799350821887,-0.6612429490104925,-0.2478911842160053,0.30770819499615976,0.35957277317194875,0.012538788573434682,0.13932725316062586,0.33115698082386336,-0.00816054422372859,-0.1613947601727837,-0.25613950528568014,0.004312122557074242,-0.04011181511864379,-0.00020268292476733525,35.30547327022739,24.42244232162175,17.537716592653815,7.421568316807306,6.961965180723761,10.849761550788015,9.952060077816887,7.839984617943181,5.731952342711026,5.883357273403469,4.574482520769855,6.226563128138135,0.015314765530312253,six,/content/speechcommands/six/e41a903b_nohash_4.wav,testing,5.0,Kitchen.wav
1701,-216.1196233417455,3.636397393820244,21.10056436531142,30.824968295224114,9.21176961202174,16.452963130416432,4.885788392076034,8.039145913829097,9.581857863938243,8.293305147239426,7.634735508554108,3.970453679091711,0.04957987944362685,65.67681909675287,24.961653703846185,14.50656646588326,26.504294871925808,10.276397049449816,13.658607580350138,16.121960463954874,13.54235055516982,4.415198405991218,8.437083405837539,7.003711929322697,9.983042976307052,0.02276521203657084,0.9069046687735168,0.22945108582372817,0.1384545506785925,-0.08784657115781468,-0.06832088336383592,0.06527888009659875,0.4755188664769769,0.6493504237775757,0.017591972764995766,-0.3370747613036077,-0.30197471235274714,-0.21780109625965588,0.000541817517049851,32.95504762831173,15.75739514257392,12.673674572350883,13.776381265034393,8.899770375091572,10.640440454442757,8.460241578300446,8.131890262997372,4.231952156937616,6.234953275436586,4.4440285552797505,6.205842221324532,0.011611599187732505,-0.27456967350606004,0.22192260602899777,0.38392999067146827,-0.03792821996655527,0.04146198993087887,-0.08355156049655438,0.30469835791462135,0.10479115346840047,-0.06195363153769519,0.05496304123335104,0.2938840189026922,0.26035377887941424,-1.4968899389108022e-05,32.26979384354959,15.007787340708852,15.81623880740391,16.74714294803469,11.170101427904344,12.00214937362048,10.20010905645168,9.2805098110347,6.243318094962802,9.004752802547545,5.996205403767313,7.395159647637191,0.012775093347937553,six,/content/speechcommands/six/37dca74f_nohash_1.wav,testing,5.0,Kitchen.wav
1702,-297.53271309410314,-16.378282256129097,40.86726773538233,31.107452853037607,21.45653302035472,16.16420895716045,5.852781854397328,12.677115473383111,10.544623268319324,6.0369943059690865,6.996672791724153,4.290086841309088,0.04074603324988857,38.09876565596899,16.556187448234343,6.349552594006202,11.973273464531186,8.231304767937122,11.944846946204187,11.994398453602832,7.036280024173608,5.142638373316595,7.599146713187478,4.211344913485966,6.281756638841124,0.012226596496685366,-2.711127596879714,-0.933259809598074,0.4011484672246767,0.6166394076950231,0.6857735045394174,0.46280687385376795,0.7463957479439024,0.05670728058552353,-0.35296534689395465,0.2023879846147391,-0.20000386463543796,-0.0012425436596340796,-0.0002629669202912238,17.77420500442191,12.302811031956345,5.675735688160685,5.922383574477131,5.722043316343588,7.076584685439542,6.458331147649884,4.480525041965268,3.4813735810281514,5.359309106472359,3.696628782782526,3.6004405924566134,0.006244023930930426,0.12802316839442937,0.0527661033894604,0.13881712409325833,-0.07676194269433463,-0.12930487199481533,0.15447641060602482,0.17097803502564968,-0.04201087044873561,-0.22439135393203297,-0.019692705397253894,0.16498306320526016,0.1679523067756913,0.00017091569801171622,15.915453129142271,12.589005060281183,8.297023511289066,6.929224494487625,5.726265323226281,6.0241127241414745,7.162657818603091,4.124541727918809,5.239052089047717,6.0104327513160465,5.643470314113836,4.225521219688481,0.004595904214438259,six,/content/speechcommands/six/fce96bac_nohash_1.wav,testing,5.0,Kitchen.wav
1703,-251.0060088593548,-1.0164246896774554,26.400597734348874,46.340598110613726,12.735535116927707,14.23483800094511,-1.5051055489477019,8.830483883524625,3.3308413584042658,-0.6858616627554666,10.811823800693173,11.250543868748732,0.06999821605859324,98.27007357862995,33.440708557867396,30.055336351367124,24.646548612550852,13.716081350166107,20.967426707635767,18.200741500109036,15.367045848467741,12.266623422492598,10.896991897231173,8.6788049646779,5.640521987761809,0.04737869017789669,0.8473492567976252,-0.30296853820742237,-0.26051749464259255,-0.18909612658993286,-0.38197005890339614,0.4137442876404878,-0.421764820176882,-0.21091677181874668,-0.12296952469044792,-0.34822058921183474,0.06838623653751502,0.16796328844073893,-0.0013434295692751484,32.087575822058206,20.109142919666212,15.884719303800894,11.02776791733271,9.272217214915585,12.41462935291506,8.062539759604867,8.960441782159528,8.075899057247396,6.752014701854364,6.870454832087521,4.1181428674039555,0.02112873093189798,-0.8014809394436119,0.7256199306755805,0.07711949197094548,0.13869065997091237,0.5078478931937103,-0.16194284524095687,0.42457097315338843,-0.5879877961634541,-0.2853778822642443,0.06435940243144057,-0.09633508336822422,-0.13292939692143774,-1.719916860262553e-05,26.185539514462263,15.650803790783318,14.734689344317307,10.599664661860404,11.279269808748918,12.343596896188956,9.699095688351427,9.457714814595604,9.1551012195804,9.21595241228578,8.882724356754517,5.18005237090466,0.016352597864089453,six,/content/speechcommands/six/cd85758f_nohash_4.wav,testing,5.0,Kitchen.wav
1704,-262.9001025663108,12.273404162463418,43.31555041731215,19.81179385045582,14.025952837828829,-12.274942087541469,-1.818624522835643,13.093083775766969,13.717756462626337,11.344571071729598,4.4095045528302075,8.767290489483631,0.061074748053215444,63.77892287720966,50.444544038302894,16.210436023138975,14.1443635578494,13.774072905634803,25.675272099946245,18.27323765453191,9.644012044805095,12.103131637730874,9.56634880043279,5.4747881543540435,7.2307226628966985,0.052273639261559826,0.007172633703929925,0.0427257726926643,-0.05556337805731551,-0.052187822748895,-0.02836839896556985,-0.13543937709901838,0.030788781610184977,0.046870626214954664,-0.09547049074004081,0.04915169288747528,-0.1211289831300461,-0.06496165276381545,0.0005356672430230726,25.844033348497767,21.42469328567472,11.681127751129472,7.546908933112556,7.988115955993323,11.243492786521095,8.199414685410456,5.0264925547707975,5.476610883459789,4.742266314297915,3.492338188578084,4.7680528925086385,0.02386035835168829,-0.34855990156754235,-0.08477482687050676,-0.0851213501636657,0.13397569767863468,0.2444012790894903,0.08872661181350784,0.011518456332566747,-0.08318190642113604,0.04492931012612432,-0.0625607561282994,0.17283913107837862,0.2338821613270426,0.00012068065504233043,21.2012544363616,19.49687964754777,12.300842553479582,6.436469002227821,8.166974735381894,10.432799247449553,8.705258784469725,6.281390445367701,5.502025856692154,5.905175099565694,4.894130071311798,5.401038151146022,0.0222016127897756,six,/content/speechcommands/six/5e3dde6b_nohash_4.wav,testing,5.0,Kitchen.wav
1705,-246.26629445989724,3.951980872263205,20.058739347120692,26.3478951179104,15.849318658618671,8.52153727023363,-1.572362283077935,13.350798154168475,8.548627663286227,7.715679505004392,2.5796198752001516,10.997721609908295,0.04468935343902558,81.4443648238165,33.285016684528294,17.094879968954306,22.554574401488654,7.988580826903035,11.045348573980982,15.797798346244871,7.825739697543303,5.58046708187486,10.648376481836792,7.600555570424949,6.004473864748301,0.020932171767769146,3.7693855714726388,2.2471292761337933,-0.8292573494599613,-0.9711013388732257,-0.23467694482676707,0.03933828935586459,0.11505534712359544,-0.10266957005201607,-0.1885563777100901,-0.2922730618327442,-0.2929697690931761,-0.08758777067890793,0.00044005087787105194,40.18666822821662,19.18024433116294,13.213828321528739,15.889998315678215,6.218428438194785,6.534568612886988,6.072914560997372,5.539998866787098,4.074968137413881,7.98046035416843,4.576758349373801,4.164119881024211,0.012417864613365406,-1.327883764234133,0.8508722208888035,0.0901512128884204,0.096503313282142,0.02720630579446901,-0.2185485249020695,0.2694583749435325,-0.11073216068145667,0.37115985360333964,0.04897846004120818,0.19251269474826435,0.02628361146313889,-6.600432097911835e-05,46.11294069255576,17.427270707867947,18.03998335548737,18.449953691225094,8.120536363203778,7.11610217947917,7.000312668828244,6.561714147303945,5.773553354367954,9.638241398580803,6.071989513569942,5.6046171713277575,0.01373518662323959,six,/content/speechcommands/six/ca48dc76_nohash_0.wav,testing,5.0,Kitchen.wav
1706,-273.73655237896236,1.340134754286638,42.32379246232593,31.472767280939664,21.751201819930362,4.341926894609179,3.430920209022103,10.18345769051776,12.681188238014123,9.03368558348029,5.046706871428768,7.239439929059035,0.05001870298292488,45.70454424908849,23.02928706169082,11.662792353298975,7.576784795914268,5.356829749226184,17.258555316846284,14.279781926239675,8.079027269896814,5.831450029751905,4.134588942045328,4.4036090166618616,4.0972506714742725,0.010456406904600722,-1.3406623016185955,-0.510364995273816,-0.03469802141183006,-0.028410279963406167,-0.18559834342780188,0.17038601511225876,0.7030755883744468,0.2933850848555884,0.18152155194214892,0.047090924142883676,0.22769848712393695,0.27280887879750976,-0.00017900500566728653,15.089086355658324,6.884947217513005,8.067335315197045,4.243134884293453,4.285951764440636,5.884684136124458,4.248935545979056,4.5804013372544965,3.7020081346313995,2.5895327309674077,3.4536926867905025,4.127991585930468,0.006983089071430409,-1.7907285695459194,-0.5773797108173634,1.0266950246808604,-0.16138554949841602,-0.11160785089591616,0.41053256277185507,0.6903330720896013,0.5736579033494981,0.09463632851246977,-0.06356344838433144,0.23200529774669115,0.35350021735732984,-0.0003059053172667821,8.733700347197583,5.154964989690974,7.834822646272094,5.079098466781636,5.859487416703534,4.65795142224274,4.631435624395784,5.501693933831716,4.230213731388706,3.506242321774303,4.461820879624958,5.607127246743224,0.008497775446740933,six,/content/speechcommands/six/bed06fac_nohash_0.wav,testing,5.0,Kitchen.wav
1707,-252.65036070619465,9.518107155070034,23.255849620323396,13.626759109956453,12.041528877129165,-3.3154173535458806,7.887324680360907,8.8916707616842,5.57060752529504,10.980312268357242,4.450789365982589,13.05106053420905,0.05953463685000315,81.79487874462284,41.99566105957924,25.410506781744036,9.339863757263604,11.714944662800105,27.694399779805465,12.261856657207852,8.45858571726132,9.543564705203101,6.039693152379246,6.635531943185401,3.7263008769444665,0.04699801700950308,-0.16044380772269878,0.1186259039323804,0.027425357038124834,0.16924138588482454,0.10337306890536188,0.15899733994882156,-0.14995611963097993,-0.24831819277238937,-0.48030551058003745,-0.05366561687997566,0.038642043649042286,-0.15068406910641238,0.001363247693065674,43.637094511096,20.60221521084575,18.5607011776278,5.96757493284419,6.528311518612752,13.131399387059762,7.421546504815352,5.414229381068158,5.611160050944657,4.7532464452265355,4.914626849350513,3.5486296113541913,0.024696824671630056,-0.1290418334824646,0.10083512568661276,-0.023949013298697017,0.057659645830153275,0.014456296685949166,-0.016997602226689956,0.10238647248878667,0.241735342972097,0.3008220915404092,0.06904912214272413,0.03712307203138353,0.04056423680942259,0.00026026157041390737,44.84429124380727,23.9325289364475,22.21945634407988,7.190440365398663,6.84672465286719,13.832772062368665,10.68239515003171,6.019309521592513,6.314500576538088,7.213562237148763,5.604603364589179,5.264718805228388,0.023994528459165755,six,/content/speechcommands/six/7257420c_nohash_0.wav,testing,5.0,Kitchen.wav
1708,-269.9683717447915,17.654298619023272,19.339250387166167,18.62090508928489,6.917528611596886,-3.167811703290808,6.602466538835014,9.977114575440925,5.096113922546932,9.818261489508174,13.091449467247376,12.057998782412295,0.053672936104703695,66.9214909859643,29.02573934003595,18.400173973225797,6.927441530316414,19.359822156325098,20.818017153123574,10.14920259185411,8.090892114466119,10.175749813470762,5.2819350618805,6.401926710613193,5.489210566749801,0.03336352510459083,-0.0694537138045811,-0.10120368959426167,-0.0814311432577511,-0.18834645086416624,0.10489136894651853,-0.09122447395058027,-0.3086529791950781,-0.2288372732779033,-0.19957320986649227,0.08845347331551354,0.2799126266208314,0.14644818959784908,-0.00025136462382731897,29.39360153415135,13.432753207173834,13.4033197808737,5.803191133082082,7.531612615784469,8.635185033960388,5.032745742162109,4.055026575898183,5.405834905606492,4.598708343783388,3.429853996254321,3.9616347629499438,0.016679984992606915,-0.29158607995908975,-0.06700047970382664,-0.1475045925305197,-0.32043182812637855,-0.12225859240038979,-0.07509743097524035,0.0008029386408011725,0.30048131894215696,0.0342784325984407,0.10026568566870626,0.18244959633654637,0.08852309350616329,1.1271672944227855e-05,23.274352685051152,15.698018666409357,14.668699739523612,7.512529121020013,6.584911339431803,9.914763151416498,7.290677943299213,4.588187470626415,6.05527597779645,5.80311243949539,4.628075176159265,5.103144559340333,0.015095905550832647,six,/content/speechcommands/six/42beb5eb_nohash_1.wav,testing,5.0,Kitchen.wav
1709,-231.06976626171075,25.88546591094338,28.02503613253981,15.216616429940665,15.862564500210222,1.5513907006023646,7.223774189294664,13.364284314818317,5.442194467536282,6.75056903971444,10.676648905072163,12.687836989118349,0.04092815349576995,45.50226299457673,15.753335624312502,13.38685406915409,6.012207274889857,12.174836322971212,15.41717765529949,9.539830825018019,5.127232469175491,8.273864548006285,5.559815994878089,4.381259748660767,5.61124737710539,0.011889628831964573,-0.016680531149448494,-0.23415810634124892,-0.4472686929178648,0.06642042949954269,0.4587168751941763,-0.4719230872178842,-0.027544211450370896,0.2946676447138956,0.26185848915806226,0.06613243673991094,0.07740407141621222,0.0016645364403361973,0.0007389287554448651,24.50450068010836,9.71827419184728,9.154079435189615,4.4616346759978445,6.610061686343977,7.503475286417755,7.427306841466688,4.077956753274749,4.742595166724575,3.7762704052366605,4.128543889960692,3.6909065889208477,0.006392005452820631,-0.058372979380320086,-0.08855521234027458,-0.21511323346922825,0.33064640274603135,0.1620681185420309,0.058302780074162154,0.1639348213759911,0.03622495810822735,-0.15637017005661502,-0.007975216734266037,0.10719529996092951,-0.02908121725558548,5.675479769706726e-07,21.542891743675906,10.691454310677253,10.436087551866638,4.671824062756887,6.6699123702914305,8.901972633932006,8.55438661104696,5.417487720216673,5.732298994955276,4.867885467165147,5.743172907263186,5.037037703938243,0.00611425976004872,six,/content/speechcommands/six/0d53e045_nohash_1.wav,testing,5.0,Kitchen.wav
1710,-243.2097113389625,32.59265048911699,49.279242681257216,16.285151645683506,5.44956670786952,-20.01629990564944,-10.003054925220788,11.460231367788538,16.57631565852443,13.86151869512361,5.640532117923351,8.414832133189204,0.06746222614310682,72.57669342720311,45.96479625829153,16.171394311481272,19.785691345358906,14.426589023417762,24.278519386788858,18.51713577000911,10.880486678461832,10.700804862004896,11.765188844459251,6.09782362207904,6.497416312233985,0.07428048390948082,1.7719215452333053,0.9893099601782475,0.9700520678715657,0.31338094066440375,0.185081992987442,-0.08758058105309928,-0.30453645030234117,-0.21070317370431713,-0.46882666710465576,-0.6346682415765261,-0.1387673613350801,0.03048477261459633,0.0003636589934748988,29.934016099221083,21.906958762260633,12.41954598998566,11.38383965189375,8.31089250208473,9.634327547528333,8.38913276074309,6.3671877738145835,4.98236568267542,6.202059909236711,4.826317026454104,3.7275551875975657,0.033039617357296526,-0.5931040835502301,-1.0000961523652008,-0.07793765924982997,0.20732911872547605,0.24310921220707715,0.458366468070842,0.44535711794208266,0.1916419206010166,-0.17147128596976083,-0.2475390456159853,0.09038687156479298,0.24945412129471803,0.00016855411231517792,24.202162292061544,21.593021806863476,13.988992084292732,10.912431641145622,8.71596829049204,9.727839176902098,8.804525210757468,6.368299633766181,5.231527395963598,7.6129064842442205,6.216865360927657,4.177959166134918,0.02717156299206376,six,/content/speechcommands/six/5e3dde6b_nohash_2.wav,testing,5.0,Kitchen.wav
1711,-300.41194449046714,-17.348491428085286,49.63443829053885,27.978156039212273,19.77918173300411,14.410037944298843,11.1068521488797,11.140995056343503,13.4715504531272,9.44570745664209,5.919781221699079,9.675614602896605,0.02976680704159662,16.96317776097118,20.890209419975935,11.753326746128355,7.529918259197756,4.364182027257095,7.228952419926757,8.419494965245374,8.189132251057465,7.654783986273235,5.001369288168443,4.304606328672263,2.59355313915536,0.008061215308018805,-0.16065394202546154,0.22834401719058867,0.46650172237724474,0.18641350407253207,-0.09947699043289404,0.06416112116200838,0.4627371879487039,0.3484656949584894,0.13629628654387196,-0.0030090848043296627,0.02971602147841624,0.02185753167294294,0.00026313221502688623,7.700077093909318,10.539054452019007,6.316371145258471,5.452945281064386,3.600042959118808,4.064261346312529,4.7324972930737035,4.848772720416833,5.270636638015694,4.377500874562416,3.2954785180557904,2.8884981765429285,0.0037992136670124683,-0.06235688962273305,0.07089253773056232,0.25103380320009,0.1893923558021762,-0.010994141772786866,0.20487088240560308,-0.01526156219863554,-0.137127002188545,-0.21126845429946783,0.022066519938804152,-0.15902938773367714,0.044331417731617924,0.0001257214074333509,7.841888030029043,10.01835604163694,5.848631392081473,6.3498586697932495,4.701547791056678,3.63872333602997,6.099633400771182,6.177084021288112,6.6467648511544315,5.860650204866128,3.7984517855100983,4.613178672294967,0.004342229398268555,six,/content/speechcommands/six/85834399_nohash_0.wav,testing,5.0,Kitchen.wav
1712,-229.1195478468912,-7.583938544935345,37.097196884588726,28.0372819138085,21.738048487926264,9.700126567535275,8.475609171386266,10.06845447691877,8.072838027310938,6.154147585312558,0.9270248976860261,2.4789318004325653,0.04422380495816469,15.286765793405204,13.16033566363509,6.177001260795605,7.6039521519697,6.6333446805979275,5.018162232035844,7.623460365120065,7.067516166809572,6.003473128916962,8.850978662044863,7.323378241741406,4.565471157421073,0.010869639956734572,0.2265464954978335,0.0740123102153721,0.05896652253907916,-0.13265428371834945,-0.09309271650869248,0.1493280682895007,-0.15351249127105202,-0.0875192242484011,-0.07639428758963457,0.19264776202960546,0.03788087845492566,-0.13449774351152696,-0.0002551387634969527,8.943598209216855,7.107780084138812,4.056127155347923,4.6962772369755434,4.585232103027006,3.3528230385507243,3.9376456383950234,4.862789960952501,3.9863510738919574,5.356517130685267,3.477771609642537,2.9865871760334763,0.006586249913910759,-0.380868476771776,-0.2881059669760443,-0.11218858625298532,-0.03370241768545471,0.4244233171408087,0.42848942604574725,0.2446216299732966,0.044366928847819766,-0.23361171510782455,-0.08943466359428663,-0.02672190581552476,0.10838269166626281,-0.00059373639523983,9.809054433781164,7.215291091777796,4.9693494435638845,4.857845918827756,4.945237935118917,3.5093894565736234,4.733290876879848,6.311758665304898,4.829585928263171,6.06272845947421,3.813588748076879,4.310409471724353,0.004872257457787974,six,/content/speechcommands/six/a8e25ebb_nohash_1.wav,testing,5.0,Kitchen.wav
1713,-237.85356239098175,0.3768925788313622,40.46095722325566,18.248638708164243,8.843309429915017,13.078028480821787,-1.4645225076449295,16.304193592337874,5.2926426313762,0.4851890657733805,4.086961339687341,3.269434882790194,0.052799036260694265,87.18436951317202,38.444021933348175,25.437734776966614,28.72813456649984,17.878259844744566,13.580545967852556,15.707755026876498,10.319408848118515,13.50144803912716,15.873812073180767,8.10612196326518,10.031358765347388,0.026204723809762964,8.684663207965786,0.4682422793728088,-1.7930640754430351,-0.6673286835048489,-0.7749156075269376,-0.31728948338879825,-0.6135132202372183,0.18416158622446108,-0.5051900730696203,-0.23040423933677057,-0.19750070261227762,0.009176976890376436,0.0006419482731050061,45.01763874619456,24.110964835710927,14.879909235367968,18.672890329422284,12.14125007402624,8.140766246493396,10.05137142466482,6.009364271098508,6.626850609908743,7.008818136422956,6.312652012624292,6.033748572859058,0.010840386745049268,0.028881452680942724,-0.128580395799933,0.07478744712925953,0.33738443395113216,0.1411936334872134,0.2018336289984977,-0.05733164724848138,-0.017952147046015228,0.07437120316962978,0.15561268955688395,0.028072312976292358,0.18455479597591892,8.122834066549937e-05,49.20973195307994,25.053000894552834,17.58455451941046,18.501699120925608,14.6800535521527,10.38627157322075,11.19515895130146,6.363134054969501,6.418751343725374,5.935389852100963,7.565432083624835,6.634495119271004,0.010166952108359219,six,/content/speechcommands/six/94de6a6a_nohash_1.wav,testing,5.0,Kitchen.wav
1714,-241.37103240469833,5.975775875315741,18.251420349222208,16.180719097791847,4.487178941803504,2.886895793237631,-1.084388297497964,14.140638298128739,10.175347217641265,10.966797651771138,9.287752513962932,11.638921474416913,0.05173585546435788,77.73517839896945,22.27709169447992,22.056175151998268,12.573000745017001,21.939182431374856,15.429223410773163,14.574643790987928,8.901218114981011,5.032421051536215,6.523169446318808,7.753414169753126,5.851701986496248,0.03588789692531518,-0.1193315191225954,0.4197024337191029,-0.1288319631982216,0.3339740767638625,-0.16524005912118017,-0.10121493009568369,0.1656307129435698,-0.18634387779491118,-0.23016311231539424,-0.13960879727366643,0.26262935964791584,0.19799542798877728,-3.407937624762135e-05,35.914859292277015,10.68813641999814,13.231181517358893,6.76611482114518,9.78892039939957,6.327599005145057,6.434682679481052,3.7521752282453416,4.333901517517142,4.14791863510456,5.5681486275718655,3.4332119461887234,0.01803924925126368,-0.42235404582282143,0.003604425832143991,-0.12798817395582987,0.3269762159675869,0.08619646485846229,0.07675850270918409,0.29726290608899636,0.04314383812520785,0.011880378792684176,-0.1597577739810281,-0.13329779641995362,-0.20373979991936828,9.540660927693049e-05,28.937316387442127,13.127934921887745,12.91756512642192,7.5897680204076385,7.9537045617557265,6.723218668670246,7.396914411350135,3.7046112345447346,5.907844643265777,5.3327965370178,7.883896737037421,3.0919086276180474,0.013551461830547229,six,/content/speechcommands/six/42beb5eb_nohash_0.wav,testing,5.0,Kitchen.wav
