,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1715,-255.4370853123867,30.234493644217004,57.36301881356291,21.26757425715654,19.951160451264908,7.560718294980093,7.173588851561195,10.849279812847408,8.616429278894543,7.457837233279085,2.3953331713393253,6.698218082159229,0.04408684320515022,34.807556305665344,28.222469928008373,13.302446348915783,14.517238211984962,10.452598016076738,8.02143930309204,12.708765458831865,8.128338501144507,7.5824114284293955,12.041767301860922,7.482580543388648,4.253945685200941,0.012171108287457402,-2.091285195784341,-1.4129827656101648,0.015114861775641758,0.447219614238606,0.3596508320131273,0.4130590280482611,0.2040682033517205,-0.18680084619802398,-0.18701937429624677,-0.10120522568285395,0.12011374298783209,0.42778855394565096,-0.0009466431313945402,10.631904878615403,10.016248912775621,7.3981614560264495,6.086541514166079,5.007262852699899,5.141537078401621,6.342074956579679,5.723512246624469,4.999767083996319,7.397275139905712,4.406376926389317,3.5245960822720654,0.005070857995128558,-0.09105489017684362,-0.10758723310181452,-0.12627191706437296,-0.19987589648804777,-0.17094809263753846,-0.11845151192553795,-0.12614108704063162,-0.32014012513596657,0.010004321925722752,0.2878692377242159,0.13583834595087002,0.1556214753661517,7.701112578312556e-05,11.26977017857483,9.694403227697968,8.365182870652331,6.410299915559409,5.167735100768148,6.449807494438491,6.818577284602126,6.615891049970493,6.312501300703734,7.012157084397375,4.615518138316504,4.626291917671288,0.005853720859187661,six,/content/speechcommands/six/e9901cf0_nohash_0.wav,testing,5.0,Kitchen.wav
1716,-265.1406523845266,23.9316959558427,15.624400627610187,24.044537238731195,25.34819873567901,6.180099458091471,-2.3652824797776333,5.866859966872359,1.662705188171288,8.7510053174664,2.5325313661692714,4.010623566743973,0.06059005856513977,79.59492770725059,27.33194686957846,16.32320369784367,18.32424958885114,6.206907061598515,14.672052683893602,15.105547475398474,6.207048895270005,15.443240273243944,13.777329897816713,5.809005701093489,5.293887970540306,0.04290129916805319,1.3080905223146422,0.7050053896919216,-0.2008839859610886,-0.4353036160434636,-0.3167707999486711,-0.10524691274028167,-0.05539100818937685,0.219308357125845,0.16183595272703682,-0.22592386525225228,-0.2002483185499993,-0.19012476635374725,-0.00020409369420620703,33.96981019462208,13.614437804331224,11.058181670772786,11.661095023876738,6.927964907245385,8.446850575180731,8.467725350526178,5.836647277811776,7.32567221481572,7.742766502328402,4.465310255214801,4.433070264978788,0.023926630180798332,0.13402444174616335,0.28615764827144397,0.30473140746767663,0.06794168234490669,-0.3140839043666415,-0.22727586652341641,-0.006844592122999415,0.0069065649272613905,-0.03269810416280343,-0.2839890364288761,0.17574088524528628,0.46521584930741944,-0.00036090283344189327,25.70614178874771,14.577281638102873,14.816644994125259,11.988021894221859,9.351198250981017,9.734500481687189,8.155730002761443,7.607523652960702,8.649220543212756,7.963690003163575,5.820978139850853,6.428462311933057,0.022961077588944667,six,/content/speechcommands/six/563aa4e6_nohash_2.wav,testing,5.0,Kitchen.wav
1717,-228.96191329259915,26.347562715362614,12.619830429956588,13.669221889509464,1.7308136207796587,-1.45472456013789,8.175719976009269,15.329310106435457,0.5731078166899175,12.332476611918512,4.402444622634127,7.078053027382005,0.09034106519538909,113.51576416039272,31.585292741118298,28.42659782202556,8.110323606924958,21.233185390374427,24.785308419125872,13.69113314749504,11.721088947461338,14.456581414062846,8.116145164974968,6.337406402522928,8.697292467331245,0.11075649609533827,0.4808255092823218,-1.1168003325724418,0.6137720752455446,0.3001735819009757,0.7693470686121142,0.07395929005047251,-0.542942905452342,0.4057474800299356,-0.3968559220943074,0.22726049511835403,-0.008312009464361886,0.4072428278140286,0.0007464210352590007,51.11098643843024,19.436364000547165,11.089160721522534,5.665705049611015,8.627371829979513,12.887472419203114,9.716317232719945,8.435668547447886,8.532748677333087,3.671004889566896,4.051758355513428,4.869463099423041,0.042659043318112246,-1.5283278707278825,1.4889641893929262,0.3062569232149556,-0.18772755777207534,0.1560836157703868,0.035204342105214025,0.3043344095399725,-0.6800567377154011,0.09489259341522582,0.21413792622662448,0.05895937331381804,-0.39119933188857947,-5.437744160493215e-05,49.90248161147959,23.707285232735327,9.786838780250143,8.592509154444215,8.77522162154363,17.21324488715572,12.486981808780527,10.532261361610228,10.756752626624277,3.550848963759739,5.113579927745654,5.7233475380323195,0.03352765937451809,six,/content/speechcommands/six/44715c1c_nohash_0.wav,testing,5.0,Kitchen.wav
1718,-146.1582175517509,-10.417138360651482,13.074658541283338,35.292045173569804,8.334196487898033,8.404194027022866,-3.647289374689539,14.696283318196787,6.646743044603216,6.254350350258863,-1.9564667507117077,2.7877094885838263,0.09889891371130943,100.4342054011941,45.64829565924508,22.078898789646345,22.873922123377895,10.844644925261747,14.939501226695471,9.660955771100575,9.42130129676944,11.481857616745767,14.585514448377246,8.797231316582273,6.7468948864083105,0.06287224915687128,-0.25368506423412707,1.9620168456023703,0.6884225746313876,-0.7165038880218157,-0.0427794085333794,-0.733926227262665,-0.13122958526237177,-0.016932495048240435,0.33789641788766095,-0.15561019586754693,-0.06845122701445666,-0.24872007934306567,-0.0008487777123528142,52.79081361699455,26.011699648069776,20.041544228058118,16.807284856047147,9.032478838752315,9.805442638937606,8.863960022439638,7.69696131960795,6.907950918236917,7.659427237048034,4.468118022528218,3.2415191152271086,0.02719601039245925,-1.7504279933152944,1.348710972569129,-0.5464029121608857,-0.34438474773966804,0.541328641471866,-0.39975475531362564,0.6448065576254955,-0.47572558484204924,0.3252395303042514,0.2589157439906845,0.14027779071595922,0.0953170076298391,0.00032676359017690023,54.15059635600616,24.57875714050612,23.513433751821832,17.93753247599273,11.277923750488698,9.972810069944249,11.320080599770746,8.1095375048427,7.323667108253472,8.510894197751382,4.726830429921878,4.571467390473117,0.020844236619223983,six,/content/speechcommands/six/c22d3f18_nohash_4.wav,testing,5.0,Kitchen.wav
1719,-234.01479578875106,21.95998320898071,25.13037635393553,13.294839067900792,7.410315649711421,-6.787394380278482,-4.953291329738368,12.148876076266719,10.157137631648684,18.033505714479645,10.062417772519307,15.64982590094785,0.06368479615775868,48.96782821165915,37.98091472507374,14.79337628769498,19.715718296863336,11.668003745290111,15.932188979780072,17.42487383891513,12.485623333569714,14.475323790859083,17.41995768231775,15.526471039647761,10.87257570614424,0.05439065044595944,-0.28786899053449133,-0.920997361867493,-0.30176653369337586,-0.26114607775427795,0.137674967727649,0.5348518434199927,0.04285886480816296,0.16070835398431377,-0.036632861588588944,0.16728967312375764,-0.4729578695908072,-0.22896560868689744,-1.9981916393003155e-05,28.070719670801125,18.28222015517552,14.006194903180367,10.866461014256107,7.789149743586447,8.218941447441596,10.945949410718955,7.20868679681104,6.698806798175887,8.667514601968453,7.136228567654145,6.012971045314389,0.028319925922597824,-1.7864627915944595,-0.5692506363873548,0.27620397819566284,0.6405816472697444,0.7697971632316568,0.5204196785313034,0.7516136120257733,-0.18754055894106067,-0.203993144209307,-0.4496544151772172,-0.25184682894128685,-0.5001733235073507,-0.0003886889045437177,27.368600725713993,20.01105629999084,17.524717942045438,11.033057750200005,8.875326193064254,9.621496188324143,13.066437991689769,9.582640530021882,7.894463352841092,8.321456258365581,9.122507003708655,7.139474259027483,0.02630898100339418,six,/content/speechcommands/six/9a7c1f83_nohash_4.wav,testing,5.0,Kitchen.wav
1720,-215.90687007780383,-27.381906658814486,50.76424079215765,22.62895845700848,2.7495579477304144,17.34668744782227,-19.21213181576576,1.5484527470573288,8.384671960194108,12.025955276972951,-5.702474893016096,9.702511405906503,0.08659679687116295,83.07872705344606,72.37832630311141,25.987653502069865,11.635805569927482,10.02868782195406,26.312982260089502,25.53539310832038,19.51337046961337,10.008409984738485,8.053390084641022,10.53708503992039,6.29604801487454,0.07172281503308275,-0.33627289367051516,-0.12718330285031426,0.14602021207455668,-0.33243834699963726,-0.3131634821581281,-0.09480937179581941,-0.18665311143535124,0.0146258293167891,0.031149505141087677,-0.11354635264381525,-0.03108284664741458,-0.08075722155813284,-0.00017094978642079138,35.25339717559463,28.976670586090517,17.70825476452573,8.440507838740627,7.393601079333455,12.465305850122327,12.114327692870983,10.94827741465566,7.251661922201086,6.143240210437527,4.827313782739313,4.81540405475745,0.03622422673874056,-0.43926969021448486,0.5070420889016684,-0.1643862571053018,0.10026184872152809,0.29854903714099174,-0.2789092141172726,0.2531873274105068,-0.27365613979274495,0.10366499904933531,0.030408034040844564,-0.036475846024904876,-0.019187075180257255,-0.0005492412795623144,31.239658907059162,23.616075620762047,20.654797735405946,10.60859673118832,8.69444115517705,12.116439328653515,15.082981665029248,14.905375165288808,10.106487838792466,8.2477114516547,5.883577705270135,6.612315447446009,0.03469358248239173,six,/content/speechcommands/six/5f814c23_nohash_0.wav,testing,5.0,Kitchen.wav
1721,-204.5933524856303,-12.440968155891797,52.558708772830784,3.461167257857391,12.885008495926089,10.54597482946997,-7.821422822034943,7.999632977604246,-1.5244908541639837,16.0304357060531,1.1464603710163743,8.924077175195265,0.07273557496955618,60.73175892818028,38.79347540862856,12.75520323782676,15.267932936394482,5.796600749616155,13.944355145535745,16.024671571500527,15.43297330685167,11.838990220538818,9.16050717027586,6.404650935079252,4.4562513402155695,0.03766047069457626,0.20358778226471344,0.2456589169693093,0.05703252622060652,0.01816779248818236,-0.04454280064633725,0.23754019724836634,0.12421294889757378,-0.2665217393890551,-0.0286645390243828,0.17353714609258944,0.10142007382917206,0.4206481916072637,0.000421379302297869,24.55555470424524,21.27400586844644,11.650941521389887,8.851121706747717,4.787310667821871,8.364159877017562,8.245837642938314,8.258244919122141,5.915655073605832,6.185341537216205,5.483575525896822,3.927877517160017,0.017747735083491107,-0.30491694479385006,-0.21099424864328983,0.27982828695712053,0.32120889289918303,-0.08543025749026954,-0.0470884694477073,0.115037930800344,0.0700655639308516,0.055442807485374127,-0.13686081566803962,-0.0009762321652091603,0.03913079924895329,-0.0004281473035613696,21.74481099730743,18.843740482649892,14.722389058373782,8.732663257276506,5.911960530431072,8.437576461111973,8.439844776320411,8.974440525349136,7.707924019659985,7.996782644169171,6.592158377924531,5.312207243800465,0.016412233731358507,six,/content/speechcommands/six/80c45ed6_nohash_0.wav,testing,5.0,Kitchen.wav
1722,-207.3659628285136,-10.686215914434879,25.137382886254205,18.69429336460997,13.516560585834451,-3.529520757871602,-0.8050224794911128,5.811563266585667,10.050832440091984,11.581383667946122,8.398276778815028,14.115021982098511,0.06063342117704451,59.45986461731634,35.87579462598253,11.961506339702431,7.517047484418005,9.918278654922787,18.101738654121323,16.353814904732616,9.859285080450526,6.7894237479313295,6.0225978115714245,6.143766669083268,6.354717815274282,0.03751341748581094,0.1412929040619738,0.3068023430234852,0.2857372992262127,-0.026940138379127083,-0.22634396192225267,-0.21288090840681517,-0.3618681179223343,-0.5350701846436128,-0.5555184307514641,-0.024604415952114114,0.21783372127057032,0.2580524137767749,6.40763150107476e-05,26.956643648654165,15.417413054376864,11.692943466467586,5.452820445743316,5.61351403613278,9.378150885204454,8.064747316242656,5.762452262684054,4.64430799088949,4.054863171368303,4.775888673729212,4.015823159194234,0.01624592161801901,-0.40502876658281933,-0.22175966103613,0.11917348851240266,0.17408990560802085,-0.03155783504346535,-0.030681119478191892,-0.0515434726603998,0.1385356779312402,0.34119025941257347,0.19904735108736726,0.46286074326189425,0.1651116363501844,-5.771828194459279e-05,22.523292230857987,14.08734014498895,13.897910818297063,7.020676779185145,5.567853334177921,11.39531784043689,10.083108111658904,6.943121996688476,5.572704042477283,4.391228444730631,5.536443235957455,5.368701925962856,0.012792738934611454,six,/content/speechcommands/six/b83c1acf_nohash_2.wav,testing,5.0,Kitchen.wav
1723,-217.4228263708516,26.78717966303931,30.146997586640087,16.38424354831835,7.780136628768265,-0.10089042688396388,-0.4382309138734376,1.8201297652929038,3.7219953681757763,8.30887511268818,6.668242944815784,5.845557641312159,0.04657774040242657,46.26320223848962,17.953218299298545,9.371794798955296,3.5629657761184217,12.24521497558037,15.900974048914334,9.891928373987158,4.301962996323704,5.407183208623778,4.151911845359889,2.9355867959959525,2.123736054812312,0.04879074706420746,0.1117155300696971,0.3368761749160998,-0.02138693143371533,0.0922437790114064,0.1541578255546567,0.15759233637084827,0.10991722293176624,0.16871255374799396,0.4499496824906246,0.46124707627378053,0.19629518246554253,0.1378527585398519,0.0015672283968137157,25.939658345231148,10.639320500307575,8.482778484452426,2.7326972071323863,7.356429859555135,8.209830385263372,6.17910350667572,3.4835522017140095,4.215638869211896,3.7781048474922807,3.255384659846852,2.9283778065823416,0.02370403960292413,-0.2342131353290995,-0.17661001612688373,-0.0534754885182083,0.11124846502677516,-0.06183441717815403,-0.19698767095923778,-0.10223422691841101,0.04732178733488936,-0.07442164097226159,0.12020471167387997,0.0869262497984141,0.05957294920857354,0.00024606771767139436,22.920903408046915,12.042516899293673,10.239329031719482,4.223415314665515,7.288872015929972,9.186372825542724,7.290751143627092,4.638751777552306,5.602674906265844,5.269542327538622,4.634812021476972,4.8260656551343395,0.021258895729430016,six,/content/speechcommands/six/af7a8296_nohash_0.wav,testing,5.0,Kitchen.wav
1724,-290.7123879929785,2.8409444271886573,30.9195755224021,25.54665073565452,20.438456033564325,9.411901613317935,7.0561535418945995,11.810924118929575,8.195034646695591,6.365992721451233,7.023575187139963,6.156906640324013,0.03862379404205468,29.843223451515925,23.017689560993144,5.339566111465549,7.109366205625782,5.25293868957398,13.441060331810398,11.617691960715693,8.343403154365216,7.085678980448346,4.701473296487381,4.14377069659718,3.4269895985244423,0.0157809013246599,0.6229476840263487,0.2588760662513562,0.09473392794823592,0.11817646266766495,0.1878629965810089,0.17701410209269117,0.314595714616724,0.3695607722066066,0.06943878097986612,-0.049106047015688145,-0.009693246776864317,0.03474464163882614,0.0008220897366603215,15.511880678107666,12.992296367609846,6.8770470743931575,5.294959948002494,3.989471865593181,7.722042973167455,5.770643527795958,4.0371635060308355,3.3920931824069376,3.4013233347059124,3.0137809623056926,3.1694560772540012,0.004590153076546724,0.10839128678377745,0.27194149036919335,0.10994467262079688,0.14256738749736175,0.2651812465131429,0.22233686343362247,0.08000783243718086,0.29118477656126607,0.03121587808403547,0.11046685813565511,0.09009203725154745,0.2102012916067117,0.00015382854075267398,13.443598950750049,12.804333491910809,10.529661939112058,6.6549467718929405,5.419046947415556,7.861888864874729,6.924406811882358,4.682379914732588,4.55770648438469,4.446879840400495,4.045873991856051,4.178228840560168,0.0035288177351481937,six,/content/speechcommands/six/7dc95912_nohash_0.wav,testing,5.0,Kitchen.wav
1725,-208.44800867654044,2.172718944642927,40.089841552533585,7.596754306385613,-5.8807412852599645,7.243442692797044,-4.8063585463487595,10.227579824737795,8.731440558688035,2.4177509287128705,3.464642993792407,6.50473925154623,0.0747078891727142,80.2455489516529,42.37388982224963,12.636422802755726,20.275984738118648,21.50589090900973,20.369115989982298,17.839548236621017,7.5949191860696414,11.35177444818207,8.870606198837969,10.70403507665268,9.247079155684954,0.06420434992568076,4.054251483094382,0.6557990550643392,-0.4701613907482055,-0.6254321294429758,-0.6760843927210247,0.010705421983943215,-0.1930931030101951,-0.40636242937016176,0.1929494717838742,-0.1161763945331166,0.803338419119357,-0.24944341090129898,0.00040122602255113665,41.101410675820695,17.490936453891013,11.82073151084944,11.5149140940437,12.409361086436665,9.440858298319014,9.323364052692323,5.7682517268545075,6.952212237454874,5.562614642154617,7.423976475124394,6.543840475932355,0.03158624396640725,-1.2103967272025442,0.00743524251403418,0.3555862837846701,-0.027201610837127,0.15443589013314038,0.17163396366822153,0.3004685908392169,0.3418135280920396,0.010795064724850433,0.14448446001947352,-0.2581149901518044,0.03874428151132025,4.495643079280853e-05,43.91304849150441,14.812302497730714,16.274008457910064,10.78536312994194,13.409419607344267,8.433526304156064,10.11533553965522,7.2164417998322925,8.988680383980798,7.051689634718325,9.034911442520839,8.219760052682334,0.02928161906456082,six,/content/speechcommands/six/ffb86d3c_nohash_0.wav,testing,5.0,Kitchen.wav
1726,-293.8115404315313,-3.124329722917211,45.55760967989718,22.036905686136848,20.437849090418123,7.063579227848187,4.184513705286584,9.892536726443218,3.0427996203293155,10.704287253666616,3.1798399201721996,9.663418895881605,0.038618726190179586,49.8346763090181,26.972109951657448,17.56176803335355,9.197410782162795,7.605975828283883,16.2347543545993,15.05484670982998,7.651937348764426,9.730757542798507,6.72884060476544,5.973373160498388,6.365377612224089,0.014270496033548668,-0.09666436447662546,-0.19607728339502775,-0.05366568828211512,-0.19746575950680237,-0.30855903912717336,-0.059489507682534276,0.17659283317246183,0.10311177494367803,-0.1459547555684375,0.1304029586036118,0.10952044531186929,0.30763162290504364,4.181217762731737e-05,28.608540884603432,18.63870469662662,13.776748345117065,5.982313544818392,5.088642917154173,8.820529370010176,8.816614675695503,6.5192483205123954,5.320635162337444,5.1115854960361204,3.4853472542411814,4.659910340533175,0.005921037897541355,-0.46511493601445675,-0.011475158169718943,0.41065176201982667,0.33949889730432337,0.5330858066752696,0.06844630806659081,-0.19238486080559572,0.07365926156190739,0.2607113841136861,0.25847813083731824,-0.10697787392625774,-0.09835627433972677,1.5168326596419017e-05,27.44085381183336,18.674496515713262,14.398141799565604,6.088659016198807,5.4356517286966195,7.825679369843373,11.939761005004955,8.752325486953875,6.276165314700969,5.619106710312956,4.832321970684236,4.555576566272058,0.005293171017291546,six,/content/speechcommands/six/9dc1889e_nohash_1.wav,testing,5.0,Kitchen.wav
1727,-241.89477422123377,-21.26900583115236,35.64004313882168,23.22097220867472,17.24909671781967,-9.611589767207557,6.539108302755138,15.029309374043658,5.104005938134521,9.829682694421606,3.2173422942438368,8.456432521769056,0.06669522321317345,78.02262399669516,37.657754095046386,18.60030685352442,19.372763976065546,20.16338481319029,22.55342855891943,13.503423936922623,11.939623898810943,14.898405256578478,8.83964649944416,6.13634202395526,8.538994109636974,0.05570288630407345,-0.0908772434652026,0.19949038386673948,-0.024059137689626427,0.003507073400499627,0.081038841537325,0.30912222554996915,0.3056128940906811,0.056071171795732164,0.2593609877362804,0.14549803510709763,-0.049428589991810254,-0.15798981008398907,0.0003169493809823067,34.0694382517309,22.65012818830552,15.086377090361937,11.63498345425215,8.262777828418033,8.858561814253518,8.373575202338964,6.711420374611843,7.389981167563994,5.222289415013425,5.101090779658466,5.189135108738859,0.023040746310692993,-0.5247333824498396,-0.2164303107282444,0.25839397745601594,0.5008878170563397,0.013928165064224866,-0.18103341306714882,0.05157764414551925,-0.058720236390009714,0.028346423751616178,-0.023374737491314156,0.16696091058045232,-0.1738489766164557,-8.124237259229024e-05,29.08332332061828,23.476285242887673,18.339927902768228,11.253403764224007,7.380049510113426,8.512502175226258,10.194026692505263,7.15492350185945,10.014523096697982,6.310851052693136,6.544035019500079,6.3729347445046365,0.016768811798590084,six,/content/speechcommands/six/692a88e6_nohash_3.wav,testing,5.0,Kitchen.wav
1728,-232.79977018879103,-2.062393909614303,33.67434995942318,22.247579640678346,11.985737655676115,7.343166518626012,-1.1203717723269548,15.373516885536729,5.270477034974764,3.37630001613085,-4.583821498189509,6.3926521386278505,0.06632282381178811,58.175872016316596,38.44544714476556,13.547299834294426,23.561501352699295,9.117083721451692,20.70219975234297,14.929307139656292,14.616880898200181,9.354998534996923,12.889425630832902,11.88637099854477,4.613015711867153,0.06199247087588737,0.6968638867052035,0.3506212358687225,-0.09354912882980625,-0.5126437858174356,-0.37061014262917596,0.20684782222086506,-0.012531301723069108,0.010257440771012158,-0.1662582469580234,-0.3374306237042468,-0.07599931349018535,0.38280432955588345,4.837313486683753e-05,24.06633463673154,16.80364581643793,10.941401230916732,13.330579124896367,7.113780654960948,9.381779716947813,7.32254282302302,7.177205258961988,4.607792458379466,5.824351024302073,4.698411039400635,4.073269528330822,0.029012073755162113,-0.08980441386059018,-0.1302387674687344,-0.10602718534843518,0.0952134974305102,0.15738747048549598,0.3552955747480532,0.39318207071788513,0.23931236369519926,0.19558621845435073,0.05565331786652251,-0.1254787738450859,-0.13864250140285286,0.00017102559407552084,19.386163854246895,13.565249095886298,12.179992988753805,12.743707330476253,8.067638758407348,8.007268461066731,8.990402628901055,6.960138068428671,6.090804983838973,6.471554330612746,4.935218240841057,5.173816148159079,0.02624706919836262,six,/content/speechcommands/six/b49caed3_nohash_0.wav,testing,5.0,Kitchen.wav
1729,-293.8691904460977,-31.906629287283714,33.05340887574539,24.988524776392076,17.955314181435924,5.622159881275007,9.970971740231613,12.287046209426375,11.05722013483074,10.393864516221132,3.9580926341648337,11.334535196905469,0.02493288929690607,45.795224585097785,11.777493947273012,16.25027209407575,8.860342283970793,8.9518697443733,12.77638196437338,11.426107007901747,3.4392258324759943,5.080025958136462,5.739633136192446,5.274859723289609,4.238893513958116,0.009186416194002919,0.4467240433863785,-0.05010346468232182,-0.028780061561250483,-0.14877931655442123,-0.01785038469274063,0.23936216185900627,0.25306973518220227,0.16879679813517467,-0.12568269657501585,-0.3873764885921333,-0.08535531325807148,-0.1695618733466533,0.00019465269701134775,23.522702115089256,7.4185810466415685,10.494867216215273,5.765532038003465,6.726990044550672,7.244471894265157,8.642628189629125,3.26855251574526,4.387989789113601,4.71145882321726,4.335835452468615,4.132837299556317,0.003903205685271794,-0.4951438866686184,-0.3913526320326856,-0.17132052719643412,0.02323312392288681,0.14790684727864914,0.03863106580842602,-0.044765279044586374,-0.013170524676964194,-0.07420686314355368,0.12394895798557029,0.008666223081402198,-0.3360640033378632,-0.00012127822265028954,23.25052798850876,9.635347778920188,11.658264781441936,5.735120066983907,6.961924338904329,8.184920677177326,10.572996302744183,4.389482622853054,5.123915407155016,5.557688046966153,5.986329176087849,5.148364360756868,0.0037243289460829744,six,/content/speechcommands/six/6f689791_nohash_0.wav,testing,5.0,Kitchen.wav
1730,-257.61134563272384,-16.268663809432365,32.98294869386578,37.236069902859526,19.765575842849472,19.606101135330384,8.842465599454584,9.4041344720736,12.267135894914098,7.4440573030439054,7.54267817325037,5.2490943684778735,0.04895517113618553,68.43153628392653,24.752544249061113,18.16822736488145,20.460141558874845,9.455294934869878,11.347503427820913,13.222974218776265,11.610588604540867,6.139154761862328,6.113765001924072,9.695973448438432,10.18280400610681,0.011627468155578058,0.3972314833868517,0.19871480842216566,0.03993516980859071,0.15849655000008653,-0.03525732308980454,0.17379688116111303,0.078957614883082,-0.03687319523677659,-0.10235441518671787,-0.1725960580189539,0.050345457045277237,0.18702716280917173,0.00037941312597643945,32.31738965211852,14.514142373074723,13.141420755208433,16.121807998320286,8.661134201786007,8.9028087201756,7.0408511189571605,7.308785941913328,4.208471962750626,5.125653499339007,6.639452656513759,5.774889839663601,0.005698618614573691,-0.2101709285367027,0.06742350292300141,0.19056749140544227,-0.01857021927395088,-0.20671853048741345,0.10124341724826606,0.0786184120254049,0.15721319795688102,0.0287994909535002,0.05179416023025928,-0.08006111900159922,-0.001648354916843431,0.0001390044887860616,34.03437129137905,14.766282062364958,15.843445488559224,18.85998530973522,10.734198464392493,8.963758987942377,8.950682940300357,9.116101386960732,5.102969721386499,7.9161220291139704,8.851530292488944,5.3368273675333375,0.005369018263934298,six,/content/speechcommands/six/37dca74f_nohash_4.wav,testing,5.0,Kitchen.wav
1731,-272.97324118784115,-6.746035581264526,44.1439669444232,25.22774116325262,10.660579629389545,9.813401948042745,0.6626809858517542,6.581924552789067,6.055446367130319,5.684694005390707,4.973963936105617,9.053901496160492,0.038436938950326294,53.95028607617608,41.11425224059421,10.146639294070916,12.893810158801168,10.174154853445584,17.39823661494896,17.174204489033475,12.626209960993307,9.458033540483475,7.585707176816521,5.447959795020687,5.960352750454725,0.013943350936652315,-0.7886157830449582,-0.12985501094813498,-0.022588171254779448,0.25768348251367934,0.15817873198228444,0.2013663103837472,0.2685611706593848,0.3761013183183556,0.11838141213126255,0.11502989224610648,-0.20627708871162317,-0.04382700035953539,-9.80351600916155e-05,30.438834524404236,23.389057122716544,9.220444478624202,11.290669619798477,7.761405485659345,8.862829234523595,8.579289127417315,6.444056645604128,5.574896612942986,4.61232920330468,3.5644889586163875,3.7216904136889197,0.0057139353472751885,-0.27777211761514875,-0.027570143207495866,0.08886291795421451,0.12296593495194923,0.1108384510076253,-0.059053575555387164,0.01629173395750249,0.0023396288219302026,0.0516530572990435,-0.16920036226112242,-0.13608940940614214,0.018929344573027477,-0.00013888590037822724,30.419170563727874,22.82870751237685,11.025719541648368,14.208639552660443,9.044890202031093,8.371774536409442,9.35436619716408,6.648426057748483,6.916565775611795,4.922287421061828,4.258193661195664,4.174600494117548,0.004685636549142389,six,/content/speechcommands/six/d9e9f554_nohash_0.wav,testing,5.0,Kitchen.wav
1732,-250.50242167272836,20.233049214863613,45.9193603150975,19.555863882852094,11.33684447781725,3.189649561845555,5.425995952354246,10.038526182414095,8.006516783510726,10.58444882018095,8.282037995787125,8.809325542308711,0.06532150378916413,65.022739836036,35.41318385727599,12.712624736901208,15.746779292304366,8.6390631723206,11.414362600458995,14.677746844152905,9.461911612662234,13.846430464009622,10.15190480150863,6.586963258938258,4.093024628485329,0.05328903193582204,0.16116739161124005,0.2511002087179279,0.08472599790619052,0.04066976003094316,-0.45106989257989183,-0.48447295263262846,-0.06888459867040429,0.03852171338089969,0.215912649247495,0.3872508986551478,0.4287038852942176,0.298606309369253,0.00031717037481646386,30.675722736743783,16.023812333873735,14.036086347741103,8.429906673201105,5.814333072612757,5.920702052651508,6.429396370155075,5.377067610003342,5.280768785816434,5.192322890434402,4.933806925461312,3.2489351457845412,0.0248342834206885,-0.4063718646434078,-0.109175907643694,0.262618524264506,0.2886824590536347,0.050490872537823486,0.1455680382333484,0.08273158759385642,0.12091905811977692,0.07093363849222291,0.28267876468232406,0.2806706606081819,0.11684827600052197,0.00020845234394073486,31.42111169333864,15.47413203447076,18.8767367742564,7.965289873428362,7.284922500819235,7.254058933014172,7.238163350382243,6.258068023875802,5.331708577250673,5.696984998572966,6.221047642059455,4.497014086291531,0.0196663634816216,six,/content/speechcommands/six/d0faf7e4_nohash_4.wav,testing,5.0,Kitchen.wav
1733,-266.99176601602096,14.920351759736203,37.97812685086271,27.00894333035287,24.04594415692516,15.246248214896724,2.220188079529095,12.573437046590291,7.1185740187006985,10.902992219401193,5.35384329284544,7.369253889053278,0.03497549646999687,61.0405263677469,35.83231898681036,13.903614495012496,11.150514322974555,5.89378261264666,15.108655351501325,15.629914178214149,8.280833655167841,6.850494662435698,7.202533183117107,4.3586454634290615,3.773852042631992,0.0161601756069045,-0.4671725075299561,-1.0208326445612657,-0.4926793088464412,-0.34188900570436054,-0.5283757507545788,0.32520917419411477,0.41530397263987223,0.07959130198829496,0.18396453877881405,0.09771100153056533,0.11306124044893605,-0.11057616606845783,-0.00010397886076281148,25.62585323643141,17.594693899839513,9.71721622845617,8.73569690697781,4.037760275202566,9.20782166175567,6.571160274871241,6.0555161413635155,4.252654641471665,5.530159176988311,4.461302502770889,3.7567400525801546,0.007390267973239631,-0.4125503382892835,0.01099023570931393,0.5321005794134678,0.09542446425421976,0.1355632345233282,0.0329753167249495,0.024953517448211393,0.10893785156438482,-0.22640770864817597,0.08993227935825203,-0.0847000372026979,0.010760946626657119,-4.3900497257709506e-05,27.930625975107734,18.645584769481268,12.385801714659358,10.648262365774574,5.456936544704456,8.200300527767348,7.883588741736055,7.196599503403565,6.325908830303667,6.699763062275249,6.644744834346018,5.394077212688981,0.005699707488370145,six,/content/speechcommands/six/5ff3f9a1_nohash_0.wav,testing,5.0,Kitchen.wav
