,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1734,-259.14584374468865,19.77260559042714,52.4368009417594,20.94307937506638,9.531466582628141,1.742630727533244,5.987835595258362,8.004407472793746,4.741832537673381,7.099068875137728,4.367432850305107,8.426990480942218,0.0559057891368866,51.720963025005084,28.29598513456064,13.69981061137304,17.78933168621004,4.2231804738010625,11.872591746294852,10.669229264418792,10.969484896154832,12.584334629386946,8.759891089400156,5.891158651319973,6.267552171957353,0.03810597447898548,0.2928474242171818,-0.16437904131074882,-0.12695486666465358,0.43123815855103254,0.2698168266096249,-0.23027669974946047,-0.07720511957691072,0.035019031141603325,-0.22832937520214777,0.20407117644077274,0.23035356478198396,-0.0014390420687262055,0.0012946573476637563,24.974240289442236,13.537354884421704,12.53021084829929,9.317552010525246,3.6310291965852217,6.122396234748954,4.713966144990049,5.587695933085946,4.69300189259867,4.97376952243477,4.866372791501374,4.11905785250188,0.021296227730920072,-0.42139350112534735,-0.3357637528497429,-0.19992786890571754,0.2100892767300421,0.1138040481887528,0.12868321693203313,-0.00019748281765063306,0.0077589023319948325,-0.13311266359875915,0.18447986505488193,0.2630635034772916,-0.052398224064053464,-7.474819819132487e-05,23.452422008355203,14.23708035014146,16.136756946606972,9.011675239546115,5.083320288203013,6.421602990048846,5.805652802104772,6.911680502633549,5.045368668785308,5.976926278437389,7.360148855690693,4.86329004323393,0.02055822210095581,six,/content/speechcommands/six/d0faf7e4_nohash_0.wav,testing,5.0,Kitchen.wav
1735,-318.13839645043333,-34.2761143205979,39.955944987407236,25.894817038235836,21.77772423506407,13.210159665583632,16.013000311561356,13.409873382851487,12.08202696858888,10.584074936050168,6.019438871275685,9.99286923795307,0.02406335435807705,5.008915959442227,2.7545951444367143,4.094238780581689,3.41655856427854,3.557154200752636,3.380877969050867,4.3429711492532075,3.357712129815768,3.6392502422574284,2.852284422841046,2.8820262852862384,3.5252646990562466,0.007351130002251608,-0.570664463016728,-0.057854788697846465,-0.6107457259745046,-0.4178578234653758,-0.4051566592046676,-0.4913676753321049,-0.3128082088389566,0.07692042278612468,-0.004252923697220562,0.15728756418070391,0.32251546982541857,0.3810142929010588,-0.0002425494453599376,3.068330205511045,2.5527092953254296,3.3911892305528823,2.3523593213431204,2.6017775967779966,3.283030829515434,3.2783122275451655,3.0034996346864897,3.0932321668187703,2.6691474766835794,2.816554991607833,2.6186728186139425,0.0035052060040461045,-0.4735550173581923,-0.050610712647404674,0.3160217792747486,-0.12279007481250824,-0.23663176022344068,0.1079256574161669,0.18211326901858035,0.16945071721503419,0.0978331298291191,-0.030473000017255693,0.11440568210956911,-0.0023677601912473517,0.0001796199008822441,3.9002858523665056,3.4762877386351754,3.81851044921415,2.9939658372550584,3.5259379251220233,4.7088716409516245,4.25460626192141,4.137834125795993,3.8429905696480606,3.911180553698131,4.044885250279888,3.3808730268521523,0.0027939468309342613,six,/content/speechcommands/six/cd85758f_nohash_1.wav,testing,5.0,Kitchen.wav
1736,-283.45738362959327,-12.856475618405952,32.274398956841814,24.845623272672803,20.090340261534315,3.6671858967318394,12.138441287363682,11.747237453374542,4.572877309378013,6.135398713510376,7.994233179326628,10.212317034033344,0.032533961215189526,53.64373629740444,22.519762441958743,19.002387722279806,7.954537483279446,5.476866822455456,19.637191965403485,7.578137112510488,5.057569650706209,9.375355298340688,7.579471012595756,5.1917226504827205,3.2082461909402675,0.008228889694481554,-0.10781037382333301,-0.35160310143422996,0.006863919312769545,-0.088712741170386,0.3748143355478454,-0.05863272167805767,0.34464639734512614,0.25930638677516943,0.003888194416936532,-0.023373421922215566,-0.3559513379224651,-0.09429218388217915,0.00019846090839968788,25.130053049088833,12.115908112742662,11.5516038197397,5.404506044526821,3.871753079615967,10.638035531092424,7.162104731017366,4.454079281382783,5.515972417772149,4.36716854778555,4.541542543886044,2.8042832488878164,0.004756386426359479,-0.23595362949963863,-0.024069839374944897,0.19569506625492983,0.35849719459483637,0.07203111162425066,-0.10622993076119079,0.13257444752976008,-0.031568225707356165,-0.2607743581533842,-0.34252512042987604,-0.03985598443529575,-0.1524743410016414,-0.00034419440019589203,20.158558434108738,14.133826270023864,12.910243714814667,6.04116623017578,5.264463642157154,12.007742049378605,10.028483117537391,6.119745021688444,6.264379775498827,4.7676072133151,5.788763633928431,3.7102189753747923,0.004444650784194327,six,/content/speechcommands/six/022cd682_nohash_0.wav,testing,5.0,Kitchen.wav
1737,-189.69009072682672,51.37884624930577,10.398400126931897,-5.3429131783514325,4.946166791506285,0.9885472764568057,-10.351073047767619,5.676306490180524,5.822231018146404,17.297433277417138,6.250244226659415,0.36737165702300706,0.04228577314643189,29.1657521313441,21.94888577640984,12.494442229726674,13.913028234689259,4.6161670813899045,10.242016406782437,7.960666941064945,9.52665330033882,7.399953660058711,7.170145958536687,5.262156679658745,4.311161515174839,0.010509004903521755,0.048182604620272455,-0.4680859842707258,0.010347855304946078,-0.008265942625241263,-0.014881997533635115,-0.11170305972955548,-0.3718975871994071,0.23306465454351313,0.2952067293608206,0.01269212579229947,-0.10629398320731898,-0.05683415952419781,0.0013919223340288285,12.163999101552767,12.55700038539036,7.4194082964962975,7.789968288237298,3.980642567125685,6.083532771021485,5.766326453663015,5.4809860999206315,4.790054290747718,5.0444528355296825,3.7078658908783795,4.406317476769576,0.004622646697976545,0.04569289667601784,-0.3456676380983363,0.05482567819532601,0.5176962919777705,0.24167737401618988,0.0925781840368157,0.1480391290755043,-0.14984304326259806,-0.15940941065617795,0.029888337631359955,0.13121090892290385,-0.03893275070131601,-4.734005779027939e-05,10.26314036751941,10.80071254655958,7.652246244536303,7.56824736933206,5.530209497242614,6.5971028450446445,6.909736631376,5.713215510422082,5.878321868571839,5.957199098466502,4.6916785442107125,6.282514733989625,0.004213867407096171,six,/content/speechcommands/six/5828dfa2_nohash_1.wav,testing,5.0,Kitchen.wav
1738,-257.75757937130106,-13.191157587881861,30.006123307392347,21.226000915809855,20.21672818403568,10.99203004897865,3.055911780362167,8.504835449560215,4.4589750870833775,11.14303685314868,4.046749174026241,10.098308574444728,0.036580140236765146,17.855402145817763,18.365917828836157,7.451094297867503,7.26998543315787,3.8467683499931034,9.857583583872964,11.768811980716276,11.051880645545909,6.513744177440938,6.024822734596032,4.912918322091702,2.9753896564361475,0.01118605146533997,0.22360651445976673,0.14359597434914081,0.2577424710196669,-0.10872548090752125,0.2803768395809251,0.2004173045046477,0.057579401705461414,-0.04535168097850836,-0.2140969360161421,-0.061828172928140954,0.10384985304724571,-0.04856884443198626,0.000136760454024038,9.914740980588476,11.091561755933592,5.5550853392998425,5.247679596075047,3.4771498782550254,6.205092787711999,6.329289775393176,6.910356673256659,4.324964914353465,4.52735839401393,3.397319225877547,2.4968731920444265,0.0048116170022310745,-0.14330177200828303,0.2538607101344138,0.2618986106920638,0.0016830647417253413,0.07609718093642748,-0.14188649486097232,0.04263015449003322,-0.016468426136254877,0.2794197923218467,0.18695615698116658,-0.02746378968436057,0.11151835275897713,-0.00010139383375644684,11.092461626539379,11.335931700784268,7.8870449819899235,5.626445284164447,4.784083947838789,6.135033174828958,6.339077014206943,6.692283823495196,6.12494773298541,5.644844787672115,4.654303519002546,3.647706909524941,0.003214002614187666,six,/content/speechcommands/six/f5496439_nohash_0.wav,testing,5.0,Kitchen.wav
1739,-267.7057190487546,35.450553567391104,37.56089475976338,21.28943834766399,13.481096618929351,4.563350279888622,4.033484316003387,6.669550225714195,1.5469073830639355,6.326217948669927,4.7422562344747785,8.366916015108263,0.05066731746774167,51.88916577399963,26.863267758875942,11.07838177434824,22.03125661553927,5.412894950658605,11.603291252172468,12.373111992763763,8.095402703192697,11.167086036680091,6.469200605764137,4.943025903551377,4.866181437067544,0.040072810912133,-0.33378100966750013,-0.08087939876735416,-0.042681136247763436,0.12824973045802443,0.24194118072315746,0.6150695611128887,0.37737462978988057,0.2225524883340639,0.03707198421267024,-0.23779392737916102,-0.1895605953913321,-0.2396132450148288,0.00020614837206179096,25.80793743273281,13.072766736864178,11.822823465997393,11.536535204898465,3.672183297551556,6.108095693955105,6.089569493942455,5.165189664374436,6.25285797156308,4.751984436874623,4.652535416308509,3.2846872453124965,0.01764317924186903,-0.4255856964297076,-0.31692582427259414,0.11121100673955979,0.06984566144246743,0.11404946799156998,0.016071706265604096,0.09147474066379131,0.2451547868491915,0.1341603450019703,0.07561547739780133,-0.08901872450722502,-0.14188230356136602,-0.00017232690006494523,25.294254841986692,12.948692744998871,14.805906690343235,10.153709293244333,4.706767234569988,6.7369592564570295,6.393762793743855,5.9471297502486795,7.953060325380855,5.814219627268863,6.112274809598688,3.7103597948953677,0.016358782458370445,six,/content/speechcommands/six/d0faf7e4_nohash_2.wav,testing,5.0,Kitchen.wav
1740,-207.99064903732713,8.184623985332939,24.249930061551474,22.350440151572148,10.284324969909239,10.056402084952904,-3.6932091906254034,18.141526726082486,3.8719886637431826,12.710666670637272,2.8855999328493382,13.08970528083543,0.08388902881415561,111.58053128269933,21.16710435143394,32.697367459470215,20.382905778003686,16.496280704221647,18.349810178861613,16.33548101004125,12.434399296228452,9.513941155602073,8.410891097750595,9.127243366946658,5.5087790510303085,0.07619911944347059,-2.9151580144023046,-0.33579711765084447,-0.07733529438992238,0.44255241606391343,0.6108223368103157,0.4194566513813757,0.9095399793117188,-0.19543337289674292,0.38791297098529925,-0.1088632742016637,0.33791632892393153,0.023297028747159065,0.00015985232687765552,50.544612604196885,15.992690115035378,17.82125721617005,11.137642165893872,8.871314014952109,7.969191035460977,8.64348542935202,7.653744264466924,5.566565819915848,5.516557686795199,6.555079362877348,5.5192430855497605,0.03755308075083657,-1.2293646390874993,0.21570769227782727,-0.6275951646958621,-0.2340051243982065,-0.10040817608480766,-0.16469068600209927,-0.06704903200518467,-0.29741132758719413,0.22655371801201232,-0.19751448580893924,0.23443754536696024,-0.01009955391041455,0.0001662364850441615,53.81139154914538,21.70474667080194,17.592583526000833,9.870275702042882,9.070849782302801,7.345898531124314,10.672699152057143,7.725946921467872,6.596232437573138,6.816719389368981,8.28803049903414,8.611637893670004,0.03489430541193426,six,/content/speechcommands/six/2796ac50_nohash_0.wav,testing,5.0,Kitchen.wav
1741,-188.25861822710436,32.57753826387021,27.1542839569946,38.44296492496541,24.58349092632517,-2.2651290589068545,-2.772566566439952,10.074354372429458,4.285904053302113,8.570375627742777,3.065861676496696,-0.20587769647780801,0.06446649270947091,82.0972504755722,27.64501647972865,21.97925607341251,19.695694775578183,18.852418701342746,19.590623297920093,9.362202266784367,7.857330297950012,11.699591986411052,10.923002919395765,11.48079925856302,11.718566521463798,0.05162718146435506,1.4703268325304115,0.9747902668819284,-1.0477173401351185,-0.12361588139503976,1.222338078985019,0.4056092023423573,0.02486292734676039,0.6443442096367562,0.6375043055779473,0.22178645734132138,-0.8269997518416086,-1.103125098611941,0.00010923596639786997,39.503093630286116,18.2684489397757,15.750531553727535,14.396083273859084,8.75898951672976,13.081215745043815,6.420597255026861,6.476583362899801,7.694970699343132,5.950036925819887,4.785078914694042,5.9821652057150265,0.026008415398088857,-0.8738321616702452,0.22477773235345117,0.15059786951737605,-0.6958671230480861,0.042170650824451116,0.19461959594285003,-0.2098881408161956,-0.32558901428858894,-0.13237952468497274,-0.06161781240567764,0.12404363970845254,0.10642404733321408,-0.0005253554632266362,40.06359930287405,22.86430416569903,19.97425216338842,15.266218052322062,10.741889600387523,13.894109613453004,7.627946949443498,8.068854427092381,9.596871901792719,6.678361981791977,5.420325273063021,7.523871496143993,0.02594774560453976,six,/content/speechcommands/six/b97c9f77_nohash_1.wav,testing,5.0,Kitchen.wav
1742,-226.46508773204536,3.0920197188548335,27.401444362603616,12.924841429806346,6.353209226543322,6.712782047358242,6.508570233028536,13.398833073997059,12.770502758441488,9.47040581274282,7.408452294367932,8.596783445629688,0.047187742218375205,91.0538097443351,30.88027943102532,22.171217797336308,10.793006444520366,10.472786483163103,7.883247541013805,7.422785934010142,4.264282435376336,6.252675492768833,6.155247122433311,4.277101054515474,5.042304446262427,0.024087545800673356,-0.29842359030800675,-0.2433145618096338,0.11010757127236866,0.2943907409064525,0.05321408241410477,0.04487514090213833,0.16445309503596414,0.10984860309556692,0.18135640595637514,0.185151681874759,-0.08576939021767385,-0.17522962364548428,0.0007471599583995754,28.42958672612976,13.60802255520783,8.08190975955432,5.6004590068495785,4.510910865180103,3.813319700135312,4.540225368963937,4.248115964113611,5.35008114197631,4.121102202515098,2.9732329662963792,3.916540457591971,0.012532725200204698,-0.5431672457817618,0.06960862554381908,0.23121865591497176,0.1287166395691695,0.2965916749812968,-0.04300400363362326,0.13490176827981018,-0.08737027720961356,0.015177984457470777,-0.05706353602859693,-0.09887592577843073,-0.23001861698800002,8.097956223147256e-05,22.629897871060837,11.65456116493058,8.638860489082884,5.373115616739489,4.465665247613798,3.8235600697172063,5.82123083740247,5.971241982949034,6.298101558476598,4.539131719935837,4.040553788099821,4.544610031603422,0.012253876329836983,six,/content/speechcommands/six/7dc95912_nohash_3.wav,testing,5.0,Kitchen.wav
1743,-196.7264709964671,-21.328713040476625,28.402952669241266,27.931081972940362,16.883162724907187,10.388753047110622,5.230038702051117,9.352674556374025,0.599524407197659,2.655115217239788,-0.749911673271456,5.43375417049423,0.05807301966706291,64.82633108452359,28.067740608346824,12.162636402888811,22.566435240211607,7.293306844241749,10.769554096291996,9.759476774403538,5.892001597833202,8.735476126163526,10.960210171131694,5.0438195527996905,4.00253970672279,0.04705631110329017,-0.07820005637512716,0.03441027571953966,0.2804179568065787,0.29148948545538245,0.34307781955117006,0.17251821318282956,0.23433921311147446,0.31757677917364374,0.1489234184911181,0.1970478276527562,-0.24384817121550345,-0.1787516304800691,-0.0003153980979996343,32.56363918953564,17.177731915547128,12.210189154679691,17.62939015121193,6.8210117837971405,7.375920884979226,6.099214333626555,5.532433077739261,4.790092621017896,6.882857344138174,4.275697976249203,3.6584842714420187,0.025596530203616633,-0.4558656761070845,0.10276304144784731,0.22500486586825955,0.1395833317128223,0.22460787833119986,0.009011157642814046,0.27532996769781914,0.2661846376313552,0.06521140387110955,-0.0652270167154426,-0.14777555844475027,-0.18773328972047224,-0.00014809233446915943,33.03483301188731,17.62990078969158,17.099111569852173,19.01909407539988,9.81785615639648,8.93836187734134,6.310171863150554,7.125738657257805,6.80322522380217,7.020362825430032,5.7614854485951525,5.952890292237602,0.028290706580214955,six,/content/speechcommands/six/e1469561_nohash_0.wav,testing,5.0,Kitchen.wav
1744,-292.9447492119152,-15.049346288599518,43.51292148521766,23.489115716051103,17.255245280079475,7.794235727102539,11.673508481990517,8.032168865073281,9.151410836530538,13.720235003493245,10.24031073779083,11.549121795626666,0.041113998158834875,36.45380063640002,30.538214178389506,7.816899272776834,4.919684557102881,10.779814225940388,15.338706986181627,9.849293068194953,9.702449544245034,7.255499776213167,5.582973836342582,5.125815994725974,4.683860846693275,0.010436384542830458,-0.7329643584706417,0.42232239911962144,0.5265700777469522,0.2549093116271462,0.14911564568090757,0.4506333020400858,0.13925037867148438,0.2630282953981366,0.3618300639475518,0.015652524133477917,-0.12420146983216199,0.06345993286147282,3.29956772827333e-05,15.826203660284751,12.77347339686792,8.178250972702145,4.688162065512447,5.563095123425835,8.096825970954729,6.354257058810622,6.441377979435067,4.854846965991732,4.688744865087414,3.5722770047445547,3.4778367775469383,0.0050551118234419806,0.07100520972417143,-0.2204562765251005,-0.025206356739285476,0.11267757861569348,0.08173670952819864,0.24097816329038685,0.0867363759532712,-0.011200763994945037,-0.020826003690586545,0.11973818941163265,0.07725238202494843,0.031857011085852704,-0.0001606220379471779,13.710304658495545,12.1365231514427,11.57145781696483,6.24092794221212,5.602250142899016,8.336381330128779,7.8853983662416836,7.7295963639782075,6.123053368093396,6.339123798912593,4.474020943826807,4.317652752704664,0.004365380764686093,six,/content/speechcommands/six/81dc4a94_nohash_0.wav,testing,5.0,Kitchen.wav
1745,-243.80615433142248,8.223982718394556,31.05747175703239,7.687903098536969,12.657414114068004,5.181383521896986,6.094220041729896,6.886780826607164,6.963666127207558,8.487652243670162,3.207816984744233,8.134900648541299,0.04534722332027741,71.98795538408292,40.565397407812824,19.33831109405036,16.151306159803553,12.817122338419523,18.151853820628553,10.41466804177533,7.2247974906782,7.989073507568284,6.029653643906362,5.424200309447763,5.2343724924889035,0.04243428004157736,0.4356005222999362,0.3991698816325032,0.2045097939543126,0.1499007460066145,0.15436206695058619,-0.008344645890265071,-0.07740557283631685,0.12584224443673178,0.08529554733037767,0.11377447747933378,0.13702203567830146,-0.20019030489136774,-0.0002947235479950905,38.0612982485155,26.414309599256597,15.891342417355702,12.432680156558195,7.218816254817198,9.400535093422382,6.983759898293384,4.749860079270922,5.303374438760668,5.303757115298498,5.148300165996931,5.184148885232357,0.021243384864841026,-0.002687498249224518,-0.0698305910178424,-0.07216330831769847,0.1439447148545586,0.12074768424179906,0.08087611592790936,-0.06358257096632253,-0.21584789724804943,-0.15219035073624754,-0.0813388758427602,-0.024732757255098114,0.08674106478985216,-0.00011913208290934563,42.973848209977945,30.567928435671735,20.542640317322313,15.91233216468778,6.975132692720196,9.007209790937022,10.273380321916937,6.109124192224102,6.9842441289983705,7.190888577544727,6.828527227713643,6.880724371405919,0.021426338369392683,six,/content/speechcommands/six/cc592808_nohash_1.wav,testing,5.0,Kitchen.wav
1746,-191.40308610073583,-0.04547378844645511,40.08968977371879,16.37923241810025,19.645111283538593,13.461223815441521,0.8609805857170894,6.615198088714301,6.288765676933021,4.249629212811147,3.121674844377985,5.193485643742166,0.07359198539052159,119.45762798684166,27.783075276992047,15.021929725771223,14.112739689534584,6.39310635790946,10.358047642686602,13.619516959449406,9.61583021144026,8.950924860083527,8.262046827506026,5.731502584631067,4.22216758041672,0.06256215293724479,0.31939660111540863,0.2189042891308647,0.17817588507372487,0.3284505242010019,-0.01269135252600555,0.15054011142169318,0.1844602364915705,0.2541564811315313,0.4828347395571146,0.382724050753633,0.19545611407248895,-0.05432902383965419,0.0007601486098381781,29.085463698188757,18.21778731996824,10.914645834776431,7.466963846520687,5.088476220713612,6.26697883416664,5.583606915197347,5.080352730991503,4.232807219648663,4.245416241139915,3.3438057978529416,2.9732224473574265,0.018874991514020154,-0.21596767031840922,-0.06207549571791304,0.017809092416566762,0.09043579578393425,0.09115594795764347,0.03544852265739292,0.20141604455941922,0.4526675671462499,0.3383948974812832,0.1889703178467486,-0.020137118640194983,0.15454067582157174,8.126770456631979e-05,17.166672952951146,19.108835288453303,14.16381401578222,9.602971156548385,7.6051786348280075,6.290880604256594,6.597712742220938,5.468986563385412,5.414827849713429,5.059325702856642,4.33726765748099,3.8809231977943086,0.012269874058825158,six,/content/speechcommands/six/5ff3f9a1_nohash_1.wav,testing,5.0,Kitchen.wav
1747,-297.69851990742075,2.877316348233036,33.85885080112626,20.594554766728532,19.57882579765712,11.769909320799343,1.6640935094136926,12.594168417737798,2.2461414561980324,8.710423088092071,3.157047285550295,8.227894959395488,0.041770331690023685,56.595112415071775,33.1132635980166,18.53362731857573,9.199857025440314,6.297942647623105,17.92382546035612,17.788203500876982,11.950501428279944,11.743288082343549,5.663062624560591,6.155865618356379,6.3749317796501,0.011662476941334377,-0.08940859501891348,0.7356773606546417,0.4829939214983326,0.11806734447797153,0.3784110148824923,0.12744459468102004,0.19251519290415933,-0.19446836247850957,-0.1212570284360334,0.06176527483211939,0.3925137534956643,-0.047600868353471694,0.0011686851669635092,27.472255539601612,20.137443310893552,14.510924391860067,7.362019247126408,5.219509086205853,9.730810986242703,8.205951040252367,8.409604577320518,5.7884673297774185,4.196028703630911,4.300721335895075,5.07279864685681,0.006871557473354116,-0.14006773124597244,-0.08263579982883686,0.20503761677662616,0.14013665325311392,0.06748765608271354,0.1671786944395816,0.24317832886405152,0.15874788309064058,-0.05563924341541752,0.09468833354678603,-0.1461563592151368,-0.09031395819268973,7.070669973338092e-05,27.311511204963793,18.532005499559375,15.34398464764315,8.93833792658565,6.868105720685159,8.720846324668994,10.483900626432984,10.227832012265539,6.88692140789292,4.903269506407343,5.814964352864399,6.003183850971612,0.0065589763567263735,six,/content/speechcommands/six/9dc1889e_nohash_0.wav,testing,5.0,Kitchen.wav
1748,-182.27164954956663,9.891683842725296,25.02597946734995,24.536423254835025,-3.052917058013949,17.045016820780972,-16.071771410904184,18.782362299232556,-3.2840818563148346,5.443694787472243,11.375598569253414,2.119041952048593,0.09451358177466318,97.18017247260539,48.35948550219427,27.87530587127658,26.26974372181055,18.075269387553274,20.05494199392973,26.331465467469492,13.341620862053,9.553880909613499,8.126467634720255,10.73459306694621,11.0485523008122,0.05151318279798582,-0.5594906928707645,-0.31451855664806344,0.3083536820103845,0.3774258835303809,0.15179114794772974,-0.2036567439766278,-0.36375459747584576,-0.2035530450346695,-0.12295881777919011,-0.22882816436160028,-0.41570972421617686,-0.08352409713473033,0.000985382485293573,45.41120473005625,22.337864872993585,13.948811554605086,13.63745319768113,8.521390200729346,10.485703700669081,12.325607727961705,9.821420149878172,6.687594032702335,5.338706178680791,7.496638659091674,7.501733589919056,0.03028042353049947,-0.7287272829831418,-0.1801138383595158,0.4888921833094476,0.103738079583837,-0.022837294179812416,-0.32162235667032374,-0.13154891306617916,-0.010277245363338464,0.08413264398158367,-0.21362420931975998,-0.47329419597045125,-0.06671481750758902,-0.00034127949426571527,41.883560982263134,23.142379635015985,13.569045201916184,14.471666484833301,8.292383869669749,10.979265190960946,13.680173878352603,13.118086000425032,7.501829684293533,5.8995139815313244,8.613544076706795,10.016696283340497,0.033930944039595436,six,/content/speechcommands/six/9a69672b_nohash_1.wav,testing,5.0,Kitchen.wav
1749,-214.0237806611583,23.55382708832406,24.633290824455756,13.072617746321338,9.60898986452433,2.1479878351472563,5.226631621082146,5.539295531456577,1.7746594339458392,6.9954033814774945,7.254765183144637,13.962087590035852,0.03883517340377525,46.2097038944022,17.39943640337812,15.39932617434855,12.348768631868705,12.837255994808192,9.944752915134877,13.30311899081707,7.922470969546688,4.800304209207204,5.420615035920047,11.03017407676454,6.7425816200058195,0.010513970242373008,-0.38139687850118575,-1.606217822262527,1.1048612783236504,0.3828067036380336,0.7494182458500477,-0.03856496010171414,-0.09404119815797785,0.20792921770813286,-0.01300209986324563,-0.010939290107780223,-0.612831442900789,-0.6238069428441307,-0.0007578859535547403,25.033951288252155,8.016739790799734,11.561868009246746,7.663136964608259,7.312545052379841,6.27437510650678,9.342540929098696,4.916506211542464,3.505407668095495,3.8341173990988513,5.614190191801221,4.904441855946663,0.005830074045421155,-0.4336749350069806,-0.7277756687837617,0.022886091680007326,0.051763635830092414,0.3744976418180762,0.16878123591106545,0.13540012172537416,-0.0705536158471388,0.00410161035143469,0.26518361311154387,0.17380376509498102,-0.40680915120715994,-0.00013504430651664734,22.031571633344218,8.581825480604971,12.793449082116254,9.06603206425063,7.41252292868228,6.990714285107296,10.191061091278963,5.690440902761701,4.703113863146566,5.320151545841283,5.64414786723443,5.753537077863194,0.004881856365117136,six,/content/speechcommands/six/8a325749_nohash_0.wav,testing,5.0,Kitchen.wav
1750,-255.3370714760186,26.529920333760572,13.41225286674998,9.665891661107068,11.21223508547336,2.2089818330476296,4.244034346610981,11.696832694548082,9.706578078315935,10.232194589356265,7.794345400730717,10.644479588884877,0.04447427485138178,67.84652325330066,26.92265010459901,12.836775170347538,9.756130988503184,6.576667532471602,17.616669808528854,21.530024955977865,7.622790534017774,5.245732250569742,8.320719887669965,5.3205901522216505,3.628537369373031,0.01802705363050598,0.8848212940785244,-0.3174574968895313,0.13800393203683298,0.13025557368918533,-0.08096477173509485,0.05310909022745795,0.03176161982506101,-0.3425391540191027,-0.04089616989908455,-0.13945204124543167,-0.20214940218869787,-0.18416305539289815,-0.00011349024791871347,31.054340102570894,12.386050691943485,10.17642878140576,6.782276744502776,4.87120058206961,8.185542763218097,9.01886085890739,4.598461430694519,4.396333770781021,6.6196678343509845,4.336545516806673,3.948262902651269,0.007373783418291314,-0.01370409853184166,-0.022777542242973563,0.18527375930774556,0.25962872440925716,0.15912569223284662,0.08044893818772134,-0.05187585353786019,-0.07036845248880397,-0.027521721017615252,0.2773497611272881,-0.038291058391239446,-0.021917912545073175,0.0002303500349322955,27.296843133548606,13.62640705149256,13.949821374498097,8.584569322732193,6.661665817533061,7.911237976447804,8.921516771913113,4.629958393627326,5.7141460428011275,7.368067643870496,5.601959725005277,5.785515612138198,0.00692550294416198,six,/content/speechcommands/six/b1f8326d_nohash_0.wav,testing,5.0,Kitchen.wav
1751,-223.77443343676595,-7.969460122775557,37.859860590144066,25.008590951140626,15.462541028063015,7.582670540314752,3.3753675918959063,7.91246815500214,5.194298876763189,13.50030662213669,-2.020602061709128,3.0427954665228865,0.05663477524649352,78.5826857377933,23.41692500973867,22.540090380706722,19.873326715163596,16.655442072211745,12.395611174030755,11.763554864273939,7.682890530893369,8.445599744974437,10.94237234981542,10.113506939838567,7.064836220335999,0.03337577200188548,1.492569821066696,0.43229143448171525,-0.4805230459762798,-0.6697588149120218,-0.31784108787177323,-0.48014325870299074,-0.7412097643024155,-0.47314285956501656,0.01326022097993935,-0.05253396041748878,-0.08071142635731544,0.3321707043199768,-3.686577322021607e-05,31.871717493315845,14.873975029486154,12.857059114829527,10.159236943513703,7.8332231088925415,6.122591500555972,6.032951766952151,5.5587506875258335,5.181762260983734,6.213664618119863,5.7985527252299,4.462294006851922,0.015532805877776962,-1.561333146949356,0.21507503158610308,0.43570457434735227,0.0827528081951944,0.2628118554169742,0.17888966041286972,0.458234511168315,-0.08674079941549714,0.06717614753329547,-0.003637610812153665,-0.051109589785059306,-0.034942536667483516,-3.051975121100744e-05,28.716455728483172,16.720626115022803,14.078104388932951,9.942706525700286,7.06325225492161,6.444823662124118,7.1117066591114115,7.064624078939841,7.660476810283346,6.657888625164905,6.274187362864795,5.8468987411550435,0.013311404238100786,six,/content/speechcommands/six/9b3ea809_nohash_0.wav,testing,5.0,Kitchen.wav
1752,-255.0260890365958,22.80510617325558,42.14298159617658,18.81145552533386,20.907889394964158,6.970966213949497,10.189553354652958,8.786168411813989,7.015238897950602,5.756230544983762,6.75831648395163,9.525819967274844,0.045932987763080746,76.31332789147775,51.70718025851283,16.210541887599568,12.241755962087172,3.4810909781268053,8.126545964805668,4.175552289115481,3.811078530680351,4.43993805792631,4.280849719605655,5.307055315947884,3.374349350230484,0.039336006870349514,-0.058313000616009955,-0.4393442414790584,-0.3455404971340503,-0.3025399509045041,-0.011511015970461747,0.07288736766059578,0.21146780826325343,-0.14664983230859238,-0.46405592598947626,-0.3743412063132676,-0.3043090775345113,0.03323971923360333,-0.00011674284694656249,31.14289302677924,20.823750931412707,8.94051009989171,5.923403493085806,3.1991116848383956,4.854414449549941,3.9736557738544502,3.546741348082087,4.095453483969416,3.2644577932042007,4.280123970207747,3.144172295340508,0.02055681130583446,-0.1702672431310456,0.14657299491536654,0.23797963843165312,0.17081019216263052,-0.06224299344029417,0.006656715669532372,-0.07468910221277834,0.0009859375643440416,0.23147620555704979,0.08404316563603044,-0.045758772117036335,0.14145921492572294,9.105994055668513e-05,27.81759839842768,21.981717657414116,10.318784756028167,7.844972003532128,4.713057128911007,5.870219836184051,5.504384126627341,4.934758181256825,5.7231350440052005,4.923838229197058,5.831546773425867,4.421995661045572,0.02377817737558979,six,/content/speechcommands/six/f292725f_nohash_1.wav,testing,5.0,Kitchen.wav
