,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1753,-270.93670239554245,-18.72753270645283,51.50328136715244,35.65714438246607,16.560297575836074,16.342617888258793,5.0096081267071195,11.8084268745937,6.837101912571521,6.3669499451058975,1.8563529939698382,4.013926067640881,0.06264727795496583,76.11063203586328,52.149272365436865,18.10826672892394,12.051580386370091,14.529979277279894,15.478973488881834,15.28634216771543,9.868860842153413,7.282101105197277,5.9367914960835515,7.724486637278698,7.5899756698887915,0.058407923515312314,0.4384524960721138,-0.13036576693220286,0.08098511503843822,-0.07969093310781032,-0.20203164774518356,-0.18554358455700615,-0.24406487626748022,-0.380949368387882,-0.18046662651373452,0.13158764041111307,0.08428990505749161,-0.03437812571488024,-0.00010940048002427624,33.23281536273843,29.101894941699552,15.633020362302082,5.399843363169068,9.621824333385005,10.401817073821395,7.966975004914995,6.772971612877165,4.6765354449596135,4.127072242199513,4.452408911431936,5.189966651277945,0.02637173397196298,-0.11266526540413603,0.01971147058979431,0.06635523666488462,0.22120689215776831,0.2891975914608939,-0.046628739611559666,0.04584690422937824,0.17934029329463463,0.06743016066842872,0.11147191230944013,0.10834542986052599,0.0441637338207635,0.00015970027695099513,38.11025851785492,24.12259178079891,18.832466581314545,6.401514308783414,9.567116472236687,9.09602626909388,11.154354646305089,8.807370061036448,6.223193779834306,5.23470554011469,5.820755289298204,6.592384957213722,0.020106179794265888,six,/content/speechcommands/six/e41a903b_nohash_3.wav,testing,5.0,Kitchen.wav
1754,-259.1835809931324,20.41020490397461,24.94037498484723,11.553543667997067,7.396680108030518,11.660989463852928,4.5320491659333655,14.221295764320157,5.499136073874561,0.9426903170157503,6.754329070276737,5.426193943641431,0.028119989263359457,33.67820109340993,25.112970599972915,9.932755547721323,7.553264891866708,6.652616668258799,11.738031680069986,12.307912386856056,5.223452928402495,3.724024540726764,8.039004611528096,5.880524097059502,3.784877350541162,0.010302667980835466,0.018261121407122924,0.5477138453625743,-0.20283623562069122,-0.4460563800254962,-0.33720171523532394,0.02989254623145642,-0.18981805568130858,0.07954921128071453,-0.31331077655720013,-0.31012254143577767,-0.3146114224098386,-0.21391469290161377,-0.0007969594650691556,17.673904445637085,13.250635696461824,8.817081091285473,4.322016341528668,3.5878013492018224,5.979563651012651,6.4607049913205135,3.333819546615602,3.5423407626430725,5.492045423456696,4.252713952058868,3.3474128501792744,0.00472243091636923,-0.3745006041049426,0.0252713104931343,-0.047329972453479564,-0.01832577895941121,0.21520538891011085,0.11808852586561326,0.0034883297027303566,0.03844179891722135,0.05022999356121769,0.08049515361132276,-0.019780027351407655,-0.007956720384518334,3.637972598274549e-05,15.284101279629898,11.99215603911988,11.695150947100041,5.005872754811946,4.664400135961684,5.652521702964756,6.634216483334532,3.9899574855660895,5.481028194798839,6.513599474366348,5.955211742965978,4.724435093022943,0.0037177881484294233,six,/content/speechcommands/six/f264e0df_nohash_1.wav,testing,5.0,Kitchen.wav
1755,-293.7561219173758,-27.328481477276217,39.54200215533272,28.471130699219476,21.19356239049294,8.406000544060664,6.699851431187768,8.416689812385629,7.4058768722683,8.78697825722304,7.794004440920175,10.583538184117526,0.027676199496324574,33.18580905847447,23.36003231429478,4.793140821180312,6.648433036855228,4.261952466492817,14.658969771689222,12.774001342727903,6.287372641278071,7.512504219898535,5.43896840991425,2.864364735229991,4.00150661231536,0.005615980255417734,-0.24485976212396618,-0.10488780840638368,-0.04059276613790398,-0.08470455244149824,-0.17803419045009228,0.2131230812672021,-0.09478016385007473,-0.5099740357131476,-0.35602873608975016,0.07594357587982062,0.0108846800497728,0.4195272803768049,-0.00041498485262747163,20.408096825819715,13.165214561301333,6.021214496762303,5.368652642355225,3.725004096662019,9.448307825494895,8.45555407066676,3.7649260973364265,4.000266868716166,3.2197717660744596,3.5571220368629177,2.9214130427460865,0.0022049492660598242,-0.42985167483731,-0.13421570590793627,-0.023752206155484748,-0.1011897715304177,0.20955584411392653,0.1573529954825775,0.36203711282783285,0.18393605947263575,0.08340796601292261,0.09361368450318973,-0.07870300623182006,0.038936252785687984,2.6888643892911765e-05,20.265038015231273,12.333131240296057,8.341639077535017,5.6052212830050285,4.885876833327808,9.188277562399017,9.075091439183444,4.484114398091056,4.1438423902665855,3.446438567558364,5.396325919265047,4.182873315776827,0.0020375782912213916,six,/content/speechcommands/six/7dc95912_nohash_2.wav,testing,5.0,Kitchen.wav
1756,-225.62296664306638,-11.610138749374725,38.6849600449015,26.18717508255462,9.69019649759383,9.340865493060807,2.5211771065581297,13.601068633005795,6.449055678415094,10.16535030380611,7.495679184309037,10.296801984810319,0.05591388244647533,93.91236966982295,40.56010902627803,19.313982130678237,9.192918233015195,12.417970635717136,18.52967381262901,16.14655815689643,11.690534882957625,8.79998165349887,8.185485894842714,7.956883679746351,6.113374693444415,0.04533459208644951,1.3692011955525125,0.4176734536341719,0.03651503538820463,-0.17554410183041685,-0.7262178342073147,-0.14817960408058592,-0.042653012167628235,0.12992871245972987,-0.13228455409946033,0.028116547726235702,-0.049630284634307915,-0.17456488987936633,0.0006930631615461841,33.42495867168908,23.177742946633945,13.069974768639188,6.107528543058432,8.068330488343467,10.559108856657588,7.010011465962404,7.123718271974946,4.519296787178318,4.6662951775545825,5.657388658799226,5.914168269330382,0.017266320535342276,-1.6851913185074314,0.28638600273479803,0.4463749759077968,-0.043106492613837116,0.18623813996214583,-0.21979775868688006,0.20354719959599557,-0.16423404514471093,-0.006995969022472851,-0.037007196087006616,0.10167012119397624,0.3014289246103544,-0.00013732450703779858,31.73414740646294,19.170288091742545,14.999419144997939,7.200549549679474,9.06644879845004,9.239449514098725,9.277913744639154,7.293745656960216,5.1432190880512865,5.017181451545643,6.601110869320078,8.042719914043674,0.01319202045512535,six,/content/speechcommands/six/653a48f5_nohash_0.wav,testing,5.0,Kitchen.wav
1757,-253.8925497344993,8.403305124999813,24.57247850934025,23.72642060619898,18.255512847060952,-5.666205169486979,7.447474966263769,18.16526850759645,6.010346179838925,8.524354906881914,5.060531652284029,10.317358116795894,0.04817631479818374,73.86211533002768,25.371984335209177,10.866989548118083,12.063297282858645,10.492561098704188,25.357619674015787,11.361273234523154,6.219001522644075,16.440467172264004,4.912113150552045,4.433925466244235,3.7927094292732315,0.0326998179734112,-0.13808483579557945,-0.10656430132945023,0.20704879511767463,0.42174631903466087,0.2939928849348394,0.5097188086607429,0.2865422021200548,0.21822250637501975,0.08299593605013235,-0.1252364624357762,-0.3601066966542942,-0.15053577811064386,-4.4226766593994636e-05,33.03955045252243,11.794339640699429,9.115679712421898,7.7884061182584805,5.527002271075268,10.45805724983953,5.825200911223873,3.7695487601714817,7.432399828894484,4.010276096047189,3.2619816850142285,3.7932391812323476,0.01616623979099243,-0.08284462473818219,-0.16493134096905288,-0.2292087664756018,-0.26760062637990684,0.04339574774652508,0.23275284190291162,0.2005536807445463,0.19743647926960992,0.11073920863125213,-0.04548228735024793,-0.08995328490109458,0.01091499268774833,-2.8552611668904624e-05,24.398704987218522,8.01836428639362,12.22622922630855,9.00668907763874,5.50517707260459,8.854194959671068,6.015575767428397,5.0275525014996845,6.790956165149793,4.854084879206893,4.143613460795432,4.724710246293594,0.013679187673496861,six,/content/speechcommands/six/9a356ab9_nohash_2.wav,testing,5.0,Kitchen.wav
1758,-261.6410018156156,14.334100098907902,21.073974485587136,10.879827330302414,17.7059885665669,6.63971122608333,7.334195433443133,13.15287384679061,6.990354227328549,8.23400349046231,3.781775468343488,12.25145736024932,0.047885999840218574,62.87999534922607,35.455424863144835,20.504538493677995,10.890308748344403,12.486410974465343,16.450124432858598,11.734010006413495,6.054914097011856,6.681993658246126,6.323791708356701,6.140373131251778,3.8473232406747053,0.01717233386116371,0.7002790379884342,0.3776400177701925,-0.280939280001724,-0.021679648347943174,0.12174305574673715,-0.24168798776911704,-0.30448392721755096,0.01660202545331388,0.21144515959775217,0.1413856880747255,0.3381707797437769,0.08256230692010577,0.000476969345923393,30.86647005490979,18.781363591441497,15.851264131735416,7.146107823161034,7.6380044465342705,7.595942054284993,7.461039500466306,3.7320663963392273,5.583602540871465,4.704651985854959,5.211199457496948,2.707524092026324,0.008414433920777809,-0.3536314220772018,0.1279235155620104,0.1665901972761579,0.18355995044102968,0.2375398343732229,0.05096061950872019,0.20538787497463312,-0.027225185616985156,-0.07604590162547137,-0.0864044703699065,0.19733846194894214,0.11114481428040565,-2.5008743007977804e-05,26.4360096420718,16.433866565286092,17.97805517026575,7.876189910122372,9.569690686690027,7.051491417259237,8.152458502202336,5.08915086533734,6.7722266400501345,5.617786205638749,6.36507686484608,3.8204286823919844,0.006826511693814267,six,/content/speechcommands/six/cc592808_nohash_2.wav,testing,5.0,Kitchen.wav
1759,-270.3735528352031,2.846826272259742,8.050431076261923,20.512040186802416,17.253993110557197,4.741366732603586,6.856217842473978,14.667488510538048,14.878134740851841,7.3964465476497026,5.9348272614022894,10.75214626087508,0.03553687268868089,43.92697843433742,11.849487505655995,19.96751123765577,9.59002539041405,6.404544924757309,9.07762644935682,7.379064123702515,4.344944546030775,6.71717134793605,6.002956469941085,6.666585492402142,4.260827968061368,0.009829736680995061,-0.24929382956555773,0.1644449556246915,0.13071276962142714,0.0676679270025571,0.22459863653304427,0.10283083928915626,0.24994353799648014,0.07567576458492427,-0.43277199537892186,-0.5639588364139966,-0.24075695484267792,-0.014552108439303364,-5.512846814047906e-05,18.775266186715168,6.192648985638897,10.440369158339315,4.962606877504751,5.253003121635862,4.452018943433366,5.612458745297958,3.839209220512835,5.049143763360764,4.436738978904065,4.959629969542653,2.8200698004904305,0.0049883296503802485,-0.4805540344361816,-0.1093052514600538,0.12568410310891326,0.2677828213428689,0.27121486405882916,0.06002117239386386,-0.23307979977462753,-0.22397216130039574,-0.16051413578720464,-0.23257801213609242,-0.09707387451529875,0.04658843692027537,0.00012766191114981968,15.290243080592973,7.360674487421202,9.941394545324673,4.59332160921219,6.725330075821401,4.691756951202605,7.500630096813953,5.384928180516545,5.532908998521921,5.145605155034628,5.542612237122718,4.121323306935657,0.0038244575614566367,six,/content/speechcommands/six/26b28ea7_nohash_0.wav,testing,5.0,Kitchen.wav
1760,-237.9372360113695,-15.30381632832471,30.226606253156397,31.188631926495166,1.8504259810652428,12.781246715238087,-16.77413646372318,17.181082654488172,3.74101886296861,11.531361587802996,10.868806041835853,-0.4930039395941353,0.07390751701314002,89.29697101329766,33.83809360543494,22.253980088421937,25.001196393799233,19.08628144147856,26.40330811843423,31.588903050523673,15.579285052114896,9.713572867765428,8.624516608567253,8.869763207591614,10.720705965718052,0.05633892016469222,-0.005582894778568963,0.1089908777811317,0.17197533342294807,-0.07216127871421643,-0.016551945143119143,0.03316835399717277,-0.10922596662980696,-0.41144859886402085,-0.019839796288104807,0.07682862099804924,0.16796522653158397,-0.0921053618570456,0.0002159599455133561,38.14760484430334,18.05741719650708,13.499897533033254,12.894754658479176,10.32033283987505,12.505955319745066,14.490547708345826,9.271684927604573,7.151989755075331,6.269071869529303,7.130254019502398,7.349727384404932,0.022297400827374917,-0.8336157936407427,-0.5461072778645537,0.1396249977056236,0.40314911235835565,0.4268964611401902,0.4005178821700755,0.17838602400087045,-0.016144687247529356,0.08139637726621528,0.24478000653476167,0.35115007556749056,0.22560935503566096,9.943209588527679e-05,30.92840778486424,16.51137106058852,13.246684059148027,13.56702892980359,9.643054841207128,11.77443596460042,15.113748801644013,9.761929198264324,9.195030786353907,6.6602604724659775,9.569618397047515,9.820850985188983,0.021291794670722376,six,/content/speechcommands/six/9a69672b_nohash_0.wav,testing,5.0,Kitchen.wav
1761,-151.66411446543373,3.8259120362155192,-2.630195620039724,44.3630749234488,14.463138175655073,-16.85819633390579,9.552803835955304,5.8151517202289345,-2.6118749941798547,3.359190206513354,-0.5140895851697173,7.175926411479714,0.11426350015860337,67.24678954260123,20.57857443890213,26.02192504123217,14.953089687053637,11.436453226850976,24.434621799214682,12.394188921470876,11.59401304989678,13.810425100574331,7.869723546835984,7.1189795421017585,5.249588112880781,0.09726770010885398,-0.06977688777014236,0.4684361301013965,-0.13838914692886817,-0.1898618101006781,0.7769325402975685,0.27791138346753314,0.20697074001483926,0.6306995684981648,-0.5525517805363459,-0.5289410015993784,-0.4019588592659759,-0.134283740901307,-9.112462401390076e-05,33.34908412571394,14.23292176399215,14.07417450502604,8.786372065822798,5.959886727455088,10.311551735995556,8.004682646896711,6.604672635733174,8.624661256114758,6.2890331662459475,5.044157809708886,4.458793396177786,0.03886816746612092,1.3940270562910186,0.5256107038524629,-0.2590991842487207,0.682333572455042,-0.08810041407044711,0.5498686671279468,0.5059198252741016,-0.029400827584966056,0.21886646809184176,-0.05125500855389523,0.09384582345355692,-0.25925239632458935,0.00015043886378407478,32.73699730410918,17.38825726646845,16.31601094613158,8.948400779651358,7.020781385832199,10.166564224200721,11.074550670910178,7.744031380736242,11.58170290455708,8.263888768578719,6.5432962701138395,5.612200730205452,0.024179971883973896,six,/content/speechcommands/six/8625475c_nohash_0.wav,testing,5.0,Kitchen.wav
1762,-267.3392527651234,0.5572994789137624,37.04359028800237,36.96615693513708,14.063101414313088,16.906502807218796,6.477946162808065,8.917567152470648,10.791120005238849,6.827354291232448,0.373703935096127,6.526777365868756,0.06351418438134715,71.16152072627987,50.043678233125924,18.70175375145271,17.11211559336628,14.15801903389966,13.93466318482642,13.637532049181079,10.2128996609395,7.954111016432054,8.111867530990644,8.984045188657607,6.221684016278786,0.05319575617478874,-1.585884502546114,0.5482537344113302,-0.2367122805996769,-0.3036061820539941,-0.07580077337297049,-0.044013722891175146,-0.3098456902998769,-0.2545567874982568,-0.006116666735397727,-0.10700425812517275,-0.04569060786504578,0.060682927980232775,-0.0002112564059995836,31.06882510924709,30.527285453522097,14.374233707238517,7.646898201620886,8.755986752341059,8.962488971167826,6.09952551927958,5.859538375392197,4.88041500525125,4.622045355771825,4.651740208043373,5.039541830791757,0.02610164540440837,-0.3297209065630151,-0.3278550201083839,0.07580483155360226,-0.022246902833756483,0.1262091229253904,0.15539563757759195,0.03772094759567673,-0.1251941815958655,-0.1982933666035618,-0.04756845082807247,-0.22003384048646646,-0.19522821073309599,-0.0003090159346659978,30.591632479198935,25.980281677347683,16.539980674911124,9.37191827203792,9.478462015461083,7.846273414599542,7.978032669528181,6.201558571259179,6.016611065872041,5.727319886736037,5.5258914178973555,6.004957936607272,0.02085249842533292,six,/content/speechcommands/six/e41a903b_nohash_2.wav,testing,5.0,Kitchen.wav
1763,-265.5651839092948,1.2765822469998125,33.66599947559977,17.205037620157846,13.817822368983046,3.4827320399021966,6.353584566306007,5.479499731157146,8.93353877774745,8.74852973594269,5.640466171008208,11.528954974189155,0.028654515772359446,57.235559272614886,26.014986730597435,16.768320232888207,8.790257476509492,14.235767440506201,18.113673974392515,13.76872045235792,7.273710781799273,3.6886276207247093,8.21881122972,4.087072550509064,5.240041625899713,0.010462217880312246,-0.48415049390485093,-0.6946901913578645,-0.21424610082287654,-0.12510803776856308,0.20620385953931614,0.2447228008873741,0.13018531427387406,0.25635666530852186,-0.013944795625832314,-0.08788894561375692,-0.1685996954079141,-0.2425678414663763,0.00024341485433040127,27.76794585160017,12.918077303277983,13.200526122349672,7.156213202602212,7.317650242606777,7.585308267654434,6.343114272404445,4.727277749276083,3.8587498924099943,4.680771422274355,4.2005994243289315,4.3009971445951,0.004298235980453177,-0.20474072843226926,-0.004356402994724403,0.12584757299144608,0.0925308019472326,-0.04707696220632407,-0.14250844905750443,-0.04154736986764238,0.0796405593334948,0.10225076518929592,0.13878860117608252,0.16081977043680726,0.12347398618783971,1.3860687613487243e-05,22.987621815282417,13.867701544545868,14.381677221784667,8.935467661468865,7.416166511042326,7.9993597839620145,7.108758515764891,5.805107124831034,5.888051811653274,5.106979176346039,5.672513828404841,5.425429366702621,0.003635875357801725,six,/content/speechcommands/six/daf230ac_nohash_0.wav,testing,5.0,Kitchen.wav
1764,-279.25947906350603,5.653598209758665,24.459611952371787,30.420478624814187,22.855513703409308,12.972774363814002,9.407107643952646,15.31734063249465,7.270817571552074,7.561280818047139,2.973479451695496,8.53589002328813,0.04301440349081531,65.12220118615468,31.068821351131223,18.462420725913844,17.246703020084738,6.776898874688636,19.033418921346623,9.71683968526281,10.474692652486677,11.026714021973117,10.026941533291879,8.724678701777181,7.302749914879981,0.018122900633746743,0.3207169056098766,0.15809751163834546,-0.10201600387232694,-0.342591006941819,-0.06747839348505283,0.18723283282594053,0.0545137253118181,-0.30197657088004715,-0.29134149691923916,0.055787793087887394,0.24596949830586398,0.12050507684345552,-0.0007085838024654697,29.73086507797591,18.364216178295443,16.028981284390248,11.232487063959594,4.836691953105545,9.890277800216618,7.690648000944126,6.519904431628823,5.476061322501011,6.118069373302369,4.4738214065985265,5.078664207557002,0.009372898254296878,-0.9323715599869256,-0.4556640155374549,0.26842820841460596,0.3440682073257369,0.14963706340342628,0.253271109151872,0.46910903850394614,0.1867060079697658,-0.1469607332683075,-0.11641719218182954,0.0677026664963974,0.14605292229972613,-0.00018366873264312743,27.23097983569175,19.077400545652324,19.918272590943346,12.457674245439048,6.101232220937162,8.871793189912214,11.183515351512602,7.903714085498175,6.7381174982846375,8.207563147302984,5.555960446476688,5.883033214392513,0.007467786348880886,six,/content/speechcommands/six/105a0eea_nohash_0.wav,testing,5.0,Kitchen.wav
1765,-327.6912679331512,1.3335448443366626,41.74842140092369,27.781884130784988,21.142752254504146,10.461494772095902,13.10152642844783,14.604094394035448,11.055685377020701,10.018010349833865,7.9267305359843,11.78778493008668,0.034394001588225365,20.574352091990757,16.427664008497512,6.117678400909627,5.892735959932104,6.777517908893511,12.201830606519307,7.372340895828885,3.579335390775816,4.495706917155695,3.4304110479363654,4.315206178500108,2.5870947039092944,0.006782545229150103,-0.14146524440099395,0.04620574775418039,-0.018098560504695674,0.008223003252372829,-0.07409736614966121,-0.09197910713183605,0.007402568159223749,-0.06397747153234529,-0.4391840124663255,-0.17758635141341442,-0.01648250472908548,0.24423149446526135,-0.0001330858757418971,12.27661232968288,10.57664073003005,4.4297025237032495,4.088708389832949,5.054601895547958,8.570406121074024,5.688917481681093,3.9216116859286037,3.918660273210003,3.5466070012180766,2.6627442976070452,2.562522608435728,0.00438178378445531,-0.47861391711982343,-0.3169450546222919,-0.025557991872570084,0.26692770495759033,0.02247769188175764,0.14736159336259547,0.09647634195765746,-0.058670600831942345,-0.19798908117912395,-0.03173417271619628,-0.07977286639666784,0.05677473253126746,1.3962636391321818e-05,12.059427346866094,11.800717029519932,5.66841773133514,4.804386829664867,5.202232810854177,8.71120814100019,7.413864321411112,6.098439285625212,4.965959580824148,5.3536241487240455,2.8913722577471512,3.630147999095986,0.003558816686327096,six,/content/speechcommands/six/90b94017_nohash_0.wav,testing,5.0,Kitchen.wav
1766,-273.877604777965,-4.612080749671904,28.689410309716674,31.94548828180936,17.5402273181072,15.733154201057301,4.187121436871684,13.949390328523776,7.433338525593649,4.8717188408201535,4.35314023232072,6.862689950215329,0.04752090049441904,65.63972546249829,21.152731503744143,9.652447293130217,18.206968783594135,8.99116011673989,12.73157392258604,16.145900412949633,10.22282330793422,9.014888759454834,13.608808817928788,8.41831913119112,3.9534318684610508,0.01978361125165289,0.4789669213861371,0.5541851619871448,0.31680117712438444,0.09859178122797786,-0.046338881139239715,-0.08264671056547661,-0.06301850775753595,0.05723064973427841,0.1301366582563354,0.31717356704867505,0.1836980776017152,-0.21408509493310623,0.0002484337216423404,25.43349561599802,14.26686574460264,9.065559469094037,9.389541051661368,6.143249463558858,7.302529419396861,8.311157848681962,6.957026719989879,5.780276167406482,7.952173886135972,4.307318792924332,3.097202144285228,0.006661261379196334,-0.2578126722678576,0.01772671424352339,0.13005478801469578,0.20549720985119085,0.07597606059626169,0.0058803682153213185,-0.03256436949940049,0.053417901307334564,0.16950798856435842,0.038607965040027344,-0.04781420233749115,0.044503560019739714,-0.0001128422717253367,19.153320109649513,12.607428401291699,11.017433015320648,8.593583410460587,7.124284259405508,6.258343836480771,9.406715810420724,6.593222384226894,7.080322529108723,7.16439716350703,4.203843078882446,4.438812406368219,0.005462351274872149,six,/content/speechcommands/six/fce96bac_nohash_0.wav,testing,5.0,Kitchen.wav
1767,-184.61529867351095,32.075455701977276,-1.811696680948871,-8.23590537581574,10.498811861536295,1.2572523222737289,9.538790198428588,4.62374365361277,6.373200865099191,12.148136290274131,4.184755987788091,6.960424721074119,0.0483258732710965,30.32362520148969,14.490094220158214,10.652331842284287,11.631145923789322,7.432947388345931,16.94261183880417,7.2986369702798575,7.268391227018742,7.995220487742543,3.0309376882258823,4.091257536588301,3.4066604042572735,0.013989087133720941,-0.2511795512577891,-0.973536162254947,0.5516002964849787,-0.053047756630237836,0.11799578325738182,-0.16301583152222127,0.10304934312593694,-0.08910813369787858,-0.43958148320950224,-0.15853266071164263,-0.07977865048268774,-0.17123204988365437,-0.0006946045304498364,15.609051286671637,7.59446932432009,9.017308578684526,6.895799049299464,4.707139282257473,8.809565602878312,4.728934129707704,3.7920397665472936,4.2369476664696535,2.707758661897428,3.2564870207403205,3.1116293744177046,0.007467306241181497,-0.2936058317255894,-0.057438415914279756,-0.01736597497151582,0.0812085194264671,0.16773063065926958,0.12412682163131288,-0.10451901188485054,0.013762367694330724,0.23158385546025634,0.12127569458239182,0.05200487195325222,0.33443190625358227,4.0298948685328165e-06,12.298000348717128,7.719365341494189,10.746012623267553,7.421838531195349,5.530714681524123,7.591937073426833,5.911874743299863,3.8033939844909335,4.736690953049923,3.9731719954252003,3.9628237747084545,4.076488947724114,0.006299524600441302,six,/content/speechcommands/six/9e2ce5e3_nohash_1.wav,testing,5.0,Kitchen.wav
1768,-268.3160162654116,46.81597847694066,29.609632191733283,7.460535795049644,8.329431206706818,-2.6729046342804716,4.410851860340242,7.01094402903546,1.9457419098700925,8.460406893321661,6.424344528966952,7.123888329941506,0.03360629850067198,42.8316858397366,22.007545762448743,10.058849188115195,7.983348428665901,7.0296467310412245,18.959873349190318,11.111613403730379,6.653020380246618,11.379388826571928,7.650520974436698,8.771119046613892,6.66065103486047,0.01849952074965782,-1.5323534182971261,-2.0528759496100726,0.37064087052392725,-0.046469767761309635,0.330988098526212,0.3326417668498958,0.575686192897169,0.5866626115853651,0.532654591329991,0.5507722673760183,0.308449864507834,0.25539252676643964,-0.0001348939634138538,20.666323609880504,10.207374413298117,7.239474749596296,4.8228303226591205,4.531843182658929,8.644422798713189,5.924706014880752,5.930391512903597,5.921131203168749,4.809794076585118,3.9078099920723184,3.8917641598063955,0.00935675500130755,0.12949792712257893,0.29160971212592524,-0.15101220725363648,-0.1095686649807718,-0.06955551222493117,0.031411168245721745,-0.11993854975642441,-0.20784171997590487,-0.1708107470209442,-0.05353199154493916,0.10220967507055126,0.07989047451782164,0.00019598839183648426,18.329543018723434,10.612758520029015,8.71281830389892,5.8651488064157995,5.944160252661736,8.633805275932499,6.4767915410646,7.877211287793518,6.380174213048153,6.477628085093945,4.354609559330517,4.55932419859214,0.010172428820241044,six,/content/speechcommands/six/28497c5b_nohash_0.wav,testing,5.0,Kitchen.wav
1769,-275.5775410261118,14.170809344874021,25.982932586154604,27.155506745092154,16.082276570179786,2.614812876443969,5.251869832068472,11.139120866749066,4.9920197394399946,12.23183837962617,5.090346729234712,8.765546975859863,0.03864810132654384,57.27001434622639,26.237517206146013,16.512096316002502,5.930308045085988,17.079948811902256,17.933250114435307,9.111468965303267,6.475739393582502,12.011178046605183,5.5581678659440765,4.334514660424728,3.875382444773303,0.013440330326357528,0.8289072590507218,0.3062619660723331,0.29951506981105264,-0.19464548973782256,-0.4090598443855791,-0.30162732819743954,-0.10688492982443822,-0.4422741456874205,-0.44645053428534925,-0.11260484174294907,0.25885971937915747,-0.07187908484142501,-0.00021387360269023526,31.723835510416666,12.775657517182967,12.056184797118716,4.677432748470705,10.059241827377754,8.847367806408297,5.800172728855918,5.114022338517971,7.741673790265051,4.826868954089052,4.7588493061762875,3.726260342634648,0.008408099211071106,-0.42930846227726155,-0.042343279927849704,0.25111298112151215,-0.317524716614831,-0.21928590603732215,-0.07966506862308202,0.05676044778431247,-0.15130279171728542,-0.14314806298392507,0.2522506812022762,0.5629383932972906,0.2709440548728714,-0.0002776352688670158,30.574213121092086,11.774418775588401,14.84954179879569,6.068403334918616,9.86921336538819,10.293612997763256,7.007725805569611,6.258143504717848,7.928022794891645,6.955071898392524,6.55655334799023,4.817328399971554,0.007252841179387313,six,/content/speechcommands/six/4c7c95de_nohash_0.wav,testing,5.0,Kitchen.wav
1770,-236.6988581747222,7.797989606236066,25.223203997750424,40.48478389084467,8.738236480924396,4.813056133824523,-0.33759778518522987,2.550946158164601,4.344535405541371,-5.37191229733933,2.849245924262357,7.652114082654782,0.05918299761833623,88.39924509049723,22.819651231872573,24.223034965249678,24.704099357164683,10.208873300147797,15.858089406145739,9.191726639686111,8.229905458132384,10.78011397209292,13.754449029628434,8.464858219195673,6.912255597674636,0.04734689385140767,0.02616948803010781,-0.2669001790879508,-0.5635034432674785,-0.5773998086389432,0.047134877061035425,0.42203586050283304,0.06637254747736587,-0.3583683562991339,-0.336010366857987,-0.4312808922659233,-0.2580861461203786,-0.1924234107675069,-0.0005902494754522077,32.63024979942594,17.081013002310442,12.899998840702349,10.842207662989388,6.51332049029228,9.264231698303607,4.930366020317124,5.1205787313138424,7.6355787683473215,6.104454142796909,7.494127353352395,5.3905105487269545,0.020625207694999096,-0.7871341862011323,-0.5436593435794441,-0.03744081017983293,0.22160196322973214,0.12475111757848587,0.43515390829855977,0.30366378584141174,-0.0352592989402261,-0.02176589477487759,0.06780780445984372,0.10712822196374618,0.028499007026792058,0.00014889159550269445,25.897227711896022,17.272462879582974,10.153577623248419,10.170681635898312,8.162544034732042,8.77939919268788,5.48898809136415,5.4333875509798935,9.055584054410467,8.120636366924133,9.211615463229135,6.4562936662655925,0.017690383692992345,six,/content/speechcommands/six/cd85758f_nohash_3.wav,testing,5.0,Kitchen.wav
1771,-162.313843061733,4.286593396054365,32.64850329253917,28.127601178744825,7.0435869780972125,15.489435204324101,-5.527174893848667,6.359610626901965,4.49617326732289,0.22905653616492505,-1.4539584262326117,3.3281830083098023,0.12823521299287677,119.92295112513743,37.45790333885147,27.678937932210296,13.357353405733068,12.00520260859501,14.420438833886106,14.10351806489958,11.172908650878558,12.96583148970673,11.21707027704416,7.206397664330198,7.511363005444326,0.10448304056701951,0.97161780186784,0.7229729132675863,-0.46313509191850705,-0.7225367503610717,0.19061762011888472,0.5172718679874451,0.15406971899804323,-0.13891231777774882,0.33004802543838446,0.3142406129739198,0.31685753645336967,0.26689922502841357,0.00042109461801667365,36.2096249354817,24.375264697520684,12.94662702528891,11.708411007817752,8.208451307978244,10.433736285003608,9.163592543351657,7.110952441161252,9.65342794616501,8.871282974279707,6.033546021489765,5.63892565975852,0.04036677993132086,-1.4401625297331577,-0.32121324338579527,0.6836565562826841,0.24306815690344455,0.11304974715329423,-0.3269403223277172,-0.03481365460328843,0.17609619092536874,0.1595833803334074,0.495483661383995,0.4453512901909998,0.10166951420571395,-0.0005448148275415103,30.21692158554735,21.093104174614247,16.763721880248887,16.56242972051627,9.470295648798746,13.149051208635491,11.763660720215436,8.242261120939174,10.899224980477907,11.253646058640932,8.391861214381104,7.994026057816505,0.03876021834013667,six,/content/speechcommands/six/e1469561_nohash_1.wav,testing,5.0,Kitchen.wav
