,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1772,-203.2275091175147,0.5275466282379826,30.04835869643852,20.917398603401278,14.68485188041893,0.5743194873441091,4.114155530736675,10.544501585189819,13.031827589883108,8.432970675785668,3.330664772889964,7.958589167367348,0.052950248471461236,58.576655127382374,29.10728189128975,13.350684963972636,8.090967955827203,14.804861277842186,15.740127794860365,15.415446468365587,8.104079294676264,3.431865725310742,7.260957246205624,5.583366236888147,2.650978931173595,0.02844494322158813,0.49912421369007764,0.14419430948347653,-0.029530856434687603,-0.28386854268060613,-0.14235727987208147,-0.185704787096076,-0.015560891842082905,0.20089159434233078,0.030205916729162167,-0.026199326851195196,-0.4620378288424144,0.009111839357360488,2.3597010201023472e-05,33.71618752398837,17.816425848784633,11.050159024332562,5.746389518847892,8.057344946166372,9.142627776396086,9.795865577125946,5.215177426558971,3.9494956774068384,4.700780216634874,4.860415233922001,3.3041431172207334,0.014636784310514772,-0.39729474807670895,-0.03379512236634472,0.22560636110969354,0.3079958175986303,0.022029111669946092,0.10771579205301976,0.14775002953680433,0.3100841536749507,0.24881287932891075,-0.18910573156800314,-0.181283373389972,0.12929837560412383,-0.0001329505816102028,30.112054162752106,19.12041512761802,12.886744368532192,6.655182992809263,8.001516959606178,10.953282563706106,10.593939836344834,5.701716670749861,5.863632778802087,5.800020869867954,6.083974811616846,5.092415087851968,0.014229531767825274,six,/content/speechcommands/six/4c841771_nohash_1.wav,testing,5.0,Kitchen.wav
1773,-253.94614444779813,19.041211158098506,31.276429529058287,19.6508495176755,16.48069359547834,1.0956377309899954,4.667405176332259,10.42190153783182,6.393926338236484,6.573201436595728,11.051954059996316,14.277404166809937,0.06984878343064338,54.171086931696905,19.27609902532738,11.915003022972735,10.023560253482724,7.038337936569333,18.485479631576588,16.045493483765952,8.14517868898512,8.33480969041302,7.5383407775426345,5.917469563734306,4.347618351790155,0.007866166817926614,6.152192715465896,0.19689474365873127,-0.855116503764712,-0.8433286668599351,-0.5081164853791993,-0.3240824010710978,-1.0419594205051488,-0.8419687403090471,-0.6357564681246133,-0.4363080065705931,0.4156448999626003,-0.15885881127824378,0.0001301303986580141,19.095780680325813,12.241425892802068,9.059621093229278,4.003155163315933,4.297669779674949,8.787063872307865,8.2039117541371,6.3244878831651965,5.030640942111361,5.049166098083187,3.734147234287624,2.999925036524002,0.007229406215631576,0.5702957336005606,-0.09365010728661005,-0.12981786860167144,0.01857340506147936,0.0019090340042386227,0.040776738488789585,0.11834238153773796,-0.04977759308630156,-0.12017033358810056,0.01472555729594937,0.13876123875606605,0.028067939565091037,6.056353449821472e-05,14.611430034726578,12.881060436985859,11.067225541287868,5.235886824015607,5.69042281667364,8.891750455369198,8.798712311902332,8.645848530979427,5.902951209982491,5.504479015833962,4.073872579237459,4.432826480303728,0.011978559924684053,six,/content/speechcommands/six/6205088b_nohash_1.wav,testing,5.0,Kitchen.wav
1774,-243.0773309156408,-2.449196010351854,40.8754891280354,10.541105359264455,3.3840952648507647,-3.611762078606259,7.220555551537144,0.29285405330012804,2.7383256683597184,8.740390848716475,8.807649062014322,6.088633725990397,0.054222408623900265,35.690682435822296,30.812419766018458,13.489414932316906,13.279606699015165,16.719674861388132,16.21486394470887,7.189385624764636,6.950297638544698,10.771250360885528,7.10310437485424,6.547311168956719,6.763346251315455,0.024551303313400098,-1.4490708688822855,-1.8040119072208791,0.18596806889252757,0.44879812665405266,0.941183686073693,0.18527473282961,0.2862918698740379,-0.03280431052698581,0.48147270808755416,-0.16406195576501192,-0.32282192840464197,-0.3803352472258532,0.0001864915172899923,22.906841981321428,17.761759659735272,11.504824313836512,10.592315034901135,7.813328172788701,9.888160310277415,6.600439899517062,4.768359369719332,6.343954622985353,5.785517385594763,4.934292518127827,5.995595039711653,0.01281722827313682,-0.884482628498452,0.15140309896038698,0.030908128086867256,0.6129357543984996,0.022934509477359376,0.36650632410440787,-0.0233660952084931,0.15617994062127966,-0.21408394498712865,-0.13818008610197458,-0.1941130947852133,0.1579534767250496,-2.0085399349530537e-05,24.968068769805193,20.548933100019486,13.7771510579823,12.389312661197991,7.209923172405613,10.201722941377803,8.24488244955482,6.127862778939991,7.694393208060545,7.770747495935303,5.816908539445787,7.371545391061863,0.01111997352804221,six,/content/speechcommands/six/1b4c9b89_nohash_4.wav,testing,5.0,Kitchen.wav
1775,-227.22800284393034,33.631622254288516,32.34787302941443,20.517433120934854,18.54215387527627,10.350285822713033,11.48461356582947,8.838180538170542,7.401933194673202,7.743544936439585,2.5077424122690397,5.476592984058323,0.043145356234163046,25.94930115516181,19.360713236093556,7.1574006331263496,6.525370242299027,7.5715321199714465,6.899826040131308,10.479444025480442,8.87084513914164,7.584755500537581,8.533093152461069,7.343940537287533,5.971656415385878,0.016400639571879386,0.7458703478489662,1.0850011955794894,0.12755978856812217,0.3916785586265191,0.40477552584972304,-0.13315316591917606,-0.31224557992311447,-0.38419551365330684,-0.28189515458363357,-0.5136195303450592,-0.4767547005306078,-0.43590920889952506,0.0006456595034368577,8.627233001587001,7.049561291451406,6.741128135211633,4.52088322613625,3.7555124202491164,3.659270921440731,4.36336047729516,4.897417220050695,4.34511148923591,4.620835020539855,3.9596694242777244,4.330431579570941,0.006562496455443789,-0.7653596772742304,-0.5796821187513382,-0.058721113137733975,-0.21349800523555526,-0.17351546444253063,-0.04370985620935706,0.21302543898218534,0.20295992507640825,0.3031516539834766,0.2901046631277851,0.16751768927363525,0.1368368440376922,-0.00017276691893736523,7.130928035810797,6.489474381347597,8.120070930127943,5.435461014065901,4.394720593118456,4.6872603093208,5.124539986066619,6.063204536663326,5.6646925077249275,5.073138972811741,4.996152701859581,5.0925280756977305,0.0058539067810484645,six,/content/speechcommands/six/f6af2457_nohash_0.wav,testing,5.0,Kitchen.wav
1776,-263.2816311478732,-6.300619885740294,34.422562190988245,21.192165166571794,21.295449504210392,-2.182154266626471,2.633460266313131,13.366726022745516,11.539404166810527,12.914233664881245,6.611887577601126,11.361972860269422,0.03920901066157967,75.2328635975298,39.25546421406363,20.15757941030981,5.43953918828272,8.378359423451572,21.70358610110338,17.61835621953833,7.6597469313523865,9.816853927102057,6.3120350380920645,4.899932515099516,5.798216269430135,0.023967011279966057,-0.18072541312800824,-0.3111039124837729,-0.05805345115272102,0.22978193831316146,0.184332790397427,-5.1347882892953166e-05,0.05974680636449427,-0.03374185342991801,-0.09491405425232813,0.21597297610334804,0.19078962816074335,0.3880353035429105,-7.690098737516711e-05,35.967033891289944,18.459241972580216,16.39397815229095,4.1417026239953625,6.6687395375050045,9.61115775673162,8.806228094004275,4.949202730463017,6.036961904418244,4.018035153168676,3.5887264278935604,4.095252148830924,0.012138408426821906,-0.1204763703742079,0.2067196475907539,0.3794531923298981,0.22102646521350333,0.13872937648340217,0.13159740748247686,0.381919547661888,0.08509864913591389,0.09868641342069004,-0.0438101987893629,0.07779595210984049,0.03745493427267963,-3.4077155093352e-05,34.17957996408797,18.355074539885294,18.98016913218153,5.974422761826143,8.604492647361653,9.789849169744889,11.920452227894225,6.491044193364332,6.581095891473342,4.119896373008538,4.035504076253909,4.574680222365822,0.013151579891934514,six,/content/speechcommands/six/b83c1acf_nohash_3.wav,testing,5.0,Kitchen.wav
1777,-300.79294641252295,-8.746159059704278,30.28703727584155,34.72758860971382,24.813916022555066,7.540228409504168,9.04938402955674,11.409531899254702,3.9967496920658276,6.511448883238757,4.953420174225306,7.48892886929837,0.03612309694290161,63.64655576193546,26.959673944039007,14.829951453497097,13.208196170508678,5.2424413226674655,13.913985851810267,16.75178617208563,4.0486714678806575,10.57144599519794,12.455778236153566,4.055583096105097,5.329729052527998,0.022020570530407065,-0.004538220069898744,-0.4338443781935766,0.05570255504055238,0.13250388030299864,0.18291377108034965,-0.003143120147787307,0.048614974482791146,-0.09895531738178928,-0.01423777378003358,0.011359361513564136,-0.3177009816947593,-0.21675326487188276,0.00020581021183921445,33.91519525533735,16.89700468062371,11.149723880164176,7.956180734682816,4.811667793149107,7.773970442908774,9.409642508431586,3.254261609355452,6.630185411629521,6.798681643818458,3.54116153368627,3.5402525353469634,0.01207302685142097,-0.7238854696979838,-0.3087762753874782,-0.008824434948893393,0.07584165519010402,0.16747758931369722,0.22193790053022228,0.05451827920718652,0.14154525539881,0.11583619984257902,-0.061633727012961374,0.06527572594082512,-0.10712380436290998,-0.00015309353669484455,28.54205109617844,16.911351418826847,13.280569658589581,8.324731966625281,6.338509933376058,7.968121279502014,8.820330272186506,4.2824571265607965,7.823321824922732,6.059566629035689,4.651422438194079,4.219835422555402,0.012631295552413047,six,/content/speechcommands/six/563aa4e6_nohash_0.wav,testing,5.0,Kitchen.wav
1778,-200.9431809281096,27.682436459739275,23.71994443820014,11.520280012947442,12.229507533583929,9.740265519711592,6.041935548292251,5.566252476311674,5.251975431120183,5.436162118763175,3.0448720402153944,2.6114967790914405,0.03853526420425624,70.45266040865877,28.81782036770749,10.957317959803799,9.089510645685182,5.227477104623279,5.373438946795061,5.238567488131916,4.397953563421043,5.84081993112833,3.622104709515358,4.271112332013057,4.8145895270815435,0.006642593784818161,0.9399371216212979,2.192040563641547,-0.07076637665206514,0.7203452742119701,0.10211355816768954,-0.3606206401317845,0.27426774442107005,0.011724849413856939,-0.4316056554109484,-0.08376520287249316,-0.43367026720173224,-0.5334088148387183,0.00017093013851873337,16.631530592454336,4.553721949564851,3.7713133579068914,5.264133433958526,3.2308438695393753,3.188270212278142,2.90594614865715,3.7654196403488776,3.5101495295479412,3.416067925140753,2.5877850247718253,3.003337460939089,0.00352382936762492,0.3244660014164746,0.012712116650757317,0.0964772721604362,-0.05388429716135998,-0.015511247987499388,-0.1770414620342905,0.09305217482471845,0.0025545531732969807,-0.05764718257739571,-0.1296937879018984,-0.27341051010923556,-0.1818324789219247,-1.791765292485555e-05,11.112206257440208,3.7110882351550627,4.332511118974279,5.151125333365539,4.097065323206089,4.2938087647926,3.587100844540297,4.886139401052082,4.491084973851658,4.883570805482142,3.656252404206279,4.266165494028866,0.002696917874301789,six,/content/speechcommands/six/2d82a556_nohash_0.wav,testing,5.0,Kitchen.wav
1779,-220.78825219314842,5.5133510687414935,36.34803112580967,27.501731482203446,17.059948918072322,-2.7972955624505307,7.243495554756503,12.138461871259913,2.2223362297491227,4.210856718625022,4.872866070203408,8.064407675714712,0.06859652092680335,91.5043283411852,32.23792246431906,31.17141521182006,13.864397466335957,15.15261061100893,15.86197121873524,9.947587697074924,12.925386914427108,7.751125494123727,5.114162558171328,3.771184472155147,8.195686959335555,0.04511088179924448,0.8429965867779811,1.0887418934974873,0.09360279904873421,-0.46351188240318403,-0.4071695412215905,-0.21242672361844228,-0.14802401293226738,-0.2370845039713831,-0.2891353146949417,-0.41183756999574356,-0.0936931368914098,0.06115945780317168,7.51347791764044e-05,45.68087849588076,18.446708088936212,20.38196814807431,10.399983054472264,8.854697527801775,8.518011069823078,8.056080852870075,8.545938372357485,5.815761679724904,4.38189516839291,3.4849731157813824,5.709467768364137,0.02230957558947073,-0.22333621576295,-0.1576461975572774,0.2876306402602457,-0.1391431297329131,0.03285045154479983,0.1676057106575296,-0.04127363000901051,-0.1502112470103321,0.24181463359250044,0.20019530906375346,0.07688596210454689,0.23423179802458344,0.0002968519926071167,46.10900021847167,18.647871321593705,28.647167071790403,11.005722348670174,8.650326496590882,10.292231819558925,11.12169726090847,9.210242967527126,8.383099020934244,6.286404551340398,4.710969395516262,6.303994542656682,0.022101419146914547,six,/content/speechcommands/six/97f4c236_nohash_3.wav,testing,5.0,Kitchen.wav
1780,-266.0413709242063,-5.769755068642937,37.91872003938351,36.2908378718289,17.001604757312407,19.293024559744488,5.85238781179104,8.095433405014294,12.527667608375385,7.869464135580225,4.179492985293081,2.1306698352170015,0.03801307990215719,79.50507885873785,30.715923060559494,11.65669808886498,17.322066957432778,13.051712436302694,11.201710644989241,13.52577717731006,11.897451475423058,3.8276920947019297,6.120521610178499,6.565690283202305,7.883581379317914,0.0172558235255542,-0.4592783335985143,0.004665152676799087,0.3361572724570698,0.3802916546768041,0.011551743423076171,0.16694082021379264,0.1628843563907852,0.4081306662678284,0.05930944975178249,0.1066676688488882,-0.020129831687911787,0.0799850241839736,0.00041851491457031617,41.1508821087994,17.73529827704811,10.697491068123526,11.75240095522132,10.05301709308792,9.005817825853853,9.024030462952055,8.242481038741193,3.999912827570691,4.628149241221991,6.002896644743242,4.900075194673417,0.007786141200639948,0.010369966957819087,-0.029441019547671962,-0.08078650866722772,0.015877427168978286,-0.011219480728884316,0.0733717346099399,0.1287920024539232,0.29450207632443703,0.18187370602933814,0.05196803195144657,-0.032230024907972984,-0.030097117643534125,-0.0002712679406007131,38.58720164651372,16.474271577695326,15.263771004381553,13.959620389578905,9.9295588909452,10.483475165148901,11.470161644842879,10.991153536512408,6.489219892452038,5.737247395249922,8.657940075539559,5.535822358809373,0.008071343120511599,six,/content/speechcommands/six/37dca74f_nohash_2.wav,testing,5.0,Kitchen.wav
1781,-252.00235025386473,15.121345540882873,21.610244705989203,12.38053323565235,18.04436780132763,0.8296371185915161,6.937801811305404,15.801143833310011,12.768653546896493,12.213569522246212,4.120664702546687,14.581694356655381,0.05013282358413562,73.40955218219086,39.23609523752723,15.982495047335268,12.09034362030593,10.995062147929849,17.27195834279128,18.587152876142607,11.101774740869843,6.767315927397832,4.161792094521747,5.38282212616374,7.958386647354757,0.042453746595750096,-0.13054413599590384,0.025720188079791054,0.2597299450306737,-0.07989325508033665,-0.099125558243101,0.029804752439235034,-0.08133190357149173,-0.1877355733991354,0.03403865505480787,0.0953465801263687,-0.09640843873497033,-0.03922229832643663,-0.0010666127106355083,33.26948433567114,19.651486808251143,14.19391406862553,4.750525437253807,8.631865641040799,9.040291512263178,9.400604067435415,6.606399394754644,5.491534805759643,4.104334507174589,4.362046897914982,4.003020152730741,0.020097039790432657,-0.2845082358476702,-0.12895145449129303,0.12424152776401828,0.27827169841339033,0.15269129630676984,-0.2656088326143603,-0.15685818328424528,0.1328699811586933,0.07422343198403478,0.060866290928180196,-0.01380845366849915,0.13662103418359614,8.006176600853603e-05,29.32160113619076,19.507402756279582,17.692679844628934,4.693673722904844,10.926613541676756,11.274537459994765,12.10304315523837,7.403810377952298,7.184689281607952,6.104864664506829,5.414608583911212,4.521585974998791,0.0176583342565421,six,/content/speechcommands/six/b83c1acf_nohash_1.wav,testing,5.0,Kitchen.wav
1782,-315.51679305218875,0.1899675961971763,42.466052274763506,26.53155742977657,22.798262134593628,17.630424500324644,6.8264215022798655,11.384378934022397,8.430172050550208,8.457549563811392,3.0174718860440173,12.010231394320712,0.039062354422640055,32.66234169566452,28.198603394580225,9.792558402357471,8.281295877169145,4.990966358972818,12.682208632858254,10.823898289910119,11.11696127920911,7.349027853821682,5.176776602836257,5.552264155548568,4.852367321334646,0.009253608681866133,0.5201589479658281,0.19826275182257547,0.04845288328912129,0.08422801912434161,-0.1282179108132977,0.271236496204754,-0.19450098913819044,-0.3184189000815002,0.08209742240076862,0.017720531513380513,-0.13510209152554786,-0.070466219950321,-3.325758922484613e-05,14.251432978573877,16.554675360451593,7.029469190857164,5.382830953872457,3.7528108448189967,6.619510818700884,5.5247779529623084,6.78864803952246,3.7440101008843225,3.0856444727747707,3.520394166235157,4.052932595640643,0.005772117333849462,-0.4533602759773487,0.34958793405809147,-0.26538091021305,-0.20000932568541488,0.1253218751658988,-0.09504350043511636,0.23316551109748554,-0.14268481052549475,-0.009045267960521623,-0.033510770211643205,0.13386544263756697,0.2633440434658178,-0.0004408796007434527,12.128896811738784,14.87434826394323,8.36990763452334,6.122004363249161,5.419027991169042,5.97353951810959,5.859219557575303,7.879789717661279,4.925133444615938,3.7090783825782436,4.40742841853529,4.8667723129513165,0.0049944710247659,six,/content/speechcommands/six/85834399_nohash_1.wav,testing,5.0,Kitchen.wav
1783,-282.49928774843863,-13.069768230575134,47.38759767778935,26.717088592337017,24.75377068348217,8.916545091627919,6.416805907635112,6.4918149818186865,7.767248083092606,11.917903729454128,6.0432010942641465,9.892315131429159,0.04322151531232521,31.873689734670315,27.55787029302418,12.299805462004434,9.468904087096103,7.5291703542165225,9.123369157352911,16.21326190671725,13.536544120531714,9.366028666298632,8.533509820519505,8.113461823044121,4.5600316034073325,0.008347562812506017,-0.10753409214219338,0.44828513589308516,0.6354401447232894,0.482362932083573,0.032334912538151836,-0.35468345438421145,-0.16895103311011744,-0.008770219801937306,0.09711158344845836,-0.2708995238301528,-0.45964827127241203,-0.08835937483834394,0.00025752210809338477,20.28015564329384,14.636392528513895,7.191644034675814,5.452516719236757,5.235265193885409,5.682888877523789,9.83749540506034,9.226038955261403,6.005878568191757,5.238508911427563,4.3513893473728045,3.8050203982154813,0.005031495608836507,-0.12791622675522188,0.23725545218973446,0.18130280288923686,0.033637271972481446,0.27904208357078597,-0.07896595854306936,0.05716287104941558,0.015916781933845315,0.20467065054505487,0.2792878244438025,0.17306718134914856,0.16100617195781666,0.00011340777079264323,21.741963727131438,15.14387253007174,8.685221787828642,5.602655106633836,6.789201403803589,6.111797033198703,12.382389186152473,12.084296766601394,7.916825065566966,6.34500783132496,5.66716422882732,4.574470455840965,0.00426268262407075,six,/content/speechcommands/six/5c8af87a_nohash_3.wav,testing,5.0,Kitchen.wav
1784,-291.749266712661,-2.8057292186399594,34.70403425845103,26.341356270610934,21.85170165568062,9.676338216010917,4.395517370937475,10.195805641428471,7.834692764177456,8.973597162841179,1.7069325253335095,11.809720144879954,0.0281978968414478,56.45653853468374,30.367427583714726,11.979179966683072,13.612277368899118,3.782441129997651,17.081385735761376,14.396929103128647,7.280865920952456,6.028914262149742,8.898344782929646,6.110081009305351,4.697458215209413,0.013015177977473402,-0.0697728587255912,0.09784520199852827,-0.08770408841268035,0.04174829692263679,-0.02377784161161787,-0.006050681601093154,0.13181736707470254,-0.0374867504263404,-0.004812380230654363,0.024504724460897395,0.20630875945075638,-0.21620640037136638,0.00032905281911934574,29.713110741290517,18.935324202605095,11.647362752940086,7.272313923184173,3.6125814734847386,9.06863976071603,8.732532416245215,6.085669891851014,3.782188853478478,5.134812895481675,4.688797825654297,3.5758524235844114,0.006341859548273517,-0.422824445395266,-0.06769898477679695,0.23032278704532086,0.16416345319370892,0.12090132359116813,0.056773584561159336,0.3529584407461001,-0.07983358323478779,-0.10054891444264011,-0.09886784205791375,-0.32635815384412303,-0.09531571916307918,-2.5382017095883688e-05,23.97310826969008,18.415036685127998,15.072755762628475,6.8671430951233345,4.850715642432085,8.56211337685498,9.759376221074538,7.918764703712844,5.16504871801048,5.5966269374022755,5.8341681596227515,4.927782899382973,0.006521433765906466,six,/content/speechcommands/six/370844f7_nohash_0.wav,testing,5.0,Kitchen.wav
1785,-204.8068992278919,9.469991245015361,30.99358975984761,18.41672723344433,17.892382226647268,-1.7149094635898994,-4.307844698502032,-4.83513551934843,-1.1420644892293847,6.874236219068932,1.7770240003906943,11.987547335136004,0.06678192294202745,47.78246827397725,30.062149451193836,15.559600458714783,17.27899741947052,9.958917466820314,14.47456328656522,12.838059920522467,11.77252330567925,10.520141283285112,13.046733825164964,9.846726724290885,9.332982916474666,0.05823520001133844,-5.414029075040022,-0.5800602104795042,1.3456292041210118,0.9410956736048558,0.16375492094630667,-0.12559569332297849,-0.016628628902849864,0.7145018894522953,-0.43222820228675496,-0.12457374315041134,0.6372669273631475,0.24685501104179358,0.0003589253512121016,24.220883418163563,16.3319313489329,10.311796525065688,10.863553666332743,4.443163822478859,8.202821270366005,6.939489670610138,8.376823112772525,5.145272347806009,8.053926120951122,6.6798165467596196,5.862451062773195,0.035500939057948426,0.5471970674295378,0.10039530571538707,0.05386892753579241,0.33025091817015745,0.014267511342871794,-0.027119109294926304,-0.24278642826102595,-0.38022014634979323,-0.12129988798737053,-0.2812302029308886,-0.1966629770632523,-0.015550197233386302,-0.00015784762799739838,24.332147538482836,15.664750921849102,13.658781568062523,11.047315165338405,5.942696517842504,8.389657855931624,7.6489787140463195,10.609382865520367,7.3493580259182725,9.687599508105972,9.133481950051682,6.088774122853671,0.04234649969275335,six,/content/speechcommands/six/9a7c1f83_nohash_1.wav,testing,5.0,Kitchen.wav
1786,-262.2758061334689,-2.6528402959087276,27.543368290090932,18.556954473284975,10.663606068897014,11.057895334719571,4.4511002650146745,10.959183144092712,11.561007488524123,7.696633177684454,8.691776345782658,4.442247892047384,0.041941583331208676,58.88048657942074,28.962848802432536,12.148260801279248,25.440476156500626,11.91204584320259,9.392703731002662,11.521297638682471,8.172110591504657,11.825519277150702,11.709500886100857,5.366909320712027,10.01798408800348,0.016762719737313664,-0.19052250803315474,0.41496176140396396,-0.10761694000529515,-0.2823299971807679,-0.19817652277925846,-0.7288220041535964,-0.07877923689249249,0.006108900264846551,-0.23702184068068244,0.3208473067950798,0.13732996958273216,0.027000823102453744,0.0001698300362594666,32.43095396230778,18.61341777851104,11.189998821370843,18.718354756260606,11.196457449031342,7.605226571114672,6.815790023357041,5.414544360153678,6.807268825668187,6.366617877923732,4.813103937750368,5.045548276340827,0.010381444250599343,-0.11118697970186038,-0.34088987071935795,-0.14650850629964296,0.3474849461261664,0.06486789661440696,0.15584355364037572,-0.17645174196066876,0.051576553130134845,0.21896979231548966,-0.11081722045615312,-0.204300425441918,-0.2668856744588903,-0.00010965423037608464,36.28162444733412,18.65335149638938,14.291629493894344,18.349903117044736,14.660071313292168,10.89563105734589,7.744102242537915,7.398997659396169,8.248744904644983,6.511304157923094,6.26171920394262,5.557031372908085,0.01201234065631443,six,/content/speechcommands/six/94de6a6a_nohash_4.wav,testing,5.0,Kitchen.wav
1787,-242.64591966720545,-27.942277827110352,26.725196953280452,33.6377583002654,18.723417586153005,9.951240822952048,5.659045146120766,5.410028273876746,4.494050186092244,5.410057003955819,5.985506745229989,13.90609364932472,0.054192582378163934,90.29801651059985,26.72528519320926,23.48758610727148,24.16975801100682,9.529146456293335,14.466586797277138,15.175122066871053,15.874611050111465,12.397267035687817,11.94340169991444,7.05523318970331,6.461065332788796,0.04387511215823455,0.7686187083629501,0.5730486724966427,0.07149903150644076,-0.5517792412669855,-0.25667174271144744,-0.1759433351300488,-0.18934988830401378,0.38790505853348706,-0.26338887283708673,-0.23329237250124418,0.6345214866371605,0.317076269310365,-0.00019106635403248572,34.21969869673153,15.065606325196278,13.478768182696992,12.626923407942323,7.401215039087971,9.328237825179984,7.437073557699869,8.058348574149587,6.014593569873609,5.971184345466328,5.602393398728451,4.092929086608449,0.019599719639768916,0.13694389497005563,-0.06610832698477627,-0.11108497970150472,0.01735974975164023,-0.039813054611491046,0.03800778899003288,0.053012849386705106,-0.10509183219918518,0.03266995203236964,0.014720581562555839,0.11310685470284382,0.36173737451486543,-5.84562619527181e-05,30.655337745495714,12.560242294055532,14.613467759271064,13.058061491193623,9.075652009680077,10.078932970245395,9.258870615282252,8.164877779150494,7.416825081465484,7.081953099130503,6.528708741725715,4.784253736219573,0.01757083861609901,six,/content/speechcommands/six/cd85758f_nohash_2.wav,testing,5.0,Kitchen.wav
1788,-254.7969443611245,8.127008863015721,16.886989482382603,23.359957866002635,17.87309762858977,2.7955091408332087,6.9388892203871695,13.53134636352226,1.6876203485308803,5.056363468793085,4.857694170611774,7.2899451760136005,0.04683215118711814,66.10304829176842,31.856345761444494,12.006061009017879,23.487993918157144,12.288044235893754,18.01094793459734,13.88432994301828,7.88689140224312,16.35021461462676,15.404070687598141,3.678102521922886,4.457705095999196,0.04774041637397759,0.21611697289077186,0.4640225483564061,0.09226498992458756,-0.3923634009906863,-0.1554298577551759,0.02720982904453901,0.16483306496996497,-0.034614357608818654,-0.11893430963850919,-0.13723530361967243,0.06431424681438005,0.1670818295163933,-0.00010315713382536365,31.074958625383882,20.173482115400653,9.53719818280965,14.026057074920207,10.10356064458212,9.287145931197298,7.2849316179000425,6.620657371657667,5.394842628355269,7.970074590170624,3.501206639569871,3.8419380953925586,0.025288666114806672,-0.3420350875243813,-0.41520412338490126,-0.41214480864886816,-0.08521389568964546,0.216126197401766,0.31732576585884853,0.3678276473252854,-0.13446839178305503,0.13268526859933416,0.20704782044904027,0.017611339465281498,0.12986141929032333,0.00015812963247299194,25.58443088752063,22.646830268192492,11.982115125806436,14.064684701064927,11.74550979144799,10.300303132772175,6.640353303949452,8.948409198288592,4.862211171152237,7.113833177995932,4.866710978598777,4.781270366090938,0.024557149415262602,six,/content/speechcommands/six/563aa4e6_nohash_3.wav,testing,5.0,Kitchen.wav
1789,-267.61207154263957,-2.5367612146861047,23.20302697280148,20.83909056615717,15.312380279569336,1.018188023780738,5.572953879712845,11.68058775772229,9.397340579472814,7.009946451486462,4.9733092928289855,7.609399468263053,0.026735898602055386,45.96323268836507,34.44152455880351,8.33074638090175,5.7314884362726595,7.809219930485075,19.37184472450984,11.806885090994523,3.972873263116836,2.768303265287364,3.871787967326197,3.9032204228636993,4.95473579046464,0.010586256774102791,0.17844077768369143,-0.20061132413425684,-0.31807601333457813,-0.27287791257861516,0.20091551965683324,0.3188005497001918,0.06811597245006676,-0.1011298860972609,0.14258001615296348,0.2817542394810783,0.41312579851152376,0.2153375375798229,0.0004015603373127599,23.634662409198263,17.243382925558297,9.348036250256632,5.108983412921084,5.780375515188203,10.344413321834585,6.482322066397761,4.245426327820793,3.2221539450290173,3.5536488082949993,2.88424472838087,3.721682173670783,0.00520568601620274,-0.4551586003860962,-0.23457233663549198,-0.3456095421575252,-0.21404362254407056,0.10569385951778229,0.09467605622571883,0.2514344755691072,-0.058973886541696115,0.01913673569225646,0.030573775126666904,-0.17398148409221206,-0.0277305452413844,7.63818621635437e-05,18.944950552234125,14.808647375922444,12.830762912094048,6.608389325781328,8.093634659324282,10.565913843701503,6.702605419610331,6.382247747143856,5.096685467854549,4.800370611886682,4.0789245357549735,4.922724424275944,0.003468493578964878,six,/content/speechcommands/six/d1a4fb3f_nohash_0.wav,testing,5.0,Kitchen.wav
1790,-281.142238321423,15.253488512993211,34.113555342812646,24.2753861835314,16.331249037260783,4.2103053326514495,-4.271471421059628,10.910040868001797,9.448651895638086,10.413147701244435,6.4153591787572655,13.235680211127615,0.03370567987440154,55.67864246578215,35.02545341260813,16.228145926150443,5.958056284873457,9.552224380184438,19.523812659464376,15.02677993232922,9.476672351163502,9.742548515722968,4.951348797992457,4.937716177398211,3.9122262128998893,0.013814348927486083,0.11045854623421841,0.46183708919886535,0.44725862481155576,0.1230601851624222,0.12726277421286167,0.03845012258437695,-0.1947300678297096,-0.24097178698124838,-0.23759923849635728,0.0727400783618815,0.32032195119068757,-0.16874764629500322,0.0001611957747128702,24.81402915676126,20.88203983872368,12.47554341123608,5.633904802744725,6.463441694017374,9.097855169362054,6.925913391755614,6.225056988501965,6.1997155066368554,3.925799517792064,3.334994061393899,3.9856645034707956,0.007095897678294705,-0.5944367207245913,-0.19085368747104367,0.18518480745773355,-0.10931649706274899,0.09480197022711513,0.08834673159810015,-0.13099220827461172,-0.11155057506628019,-0.22182338476957286,0.28262471079543516,0.1552088991350767,-0.13639117122063873,1.0072501997152964e-05,23.3670767265871,19.495042270799225,14.217264717054963,7.694926081714693,8.462487881841007,8.054220386942255,9.043982956975741,7.0005540757839,6.948375757848031,4.528729366679665,4.111254694611378,5.692414671715164,0.007434787478659039,six,/content/speechcommands/six/b83c1acf_nohash_4.wav,testing,5.0,Kitchen.wav
