,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1791,-270.8130251139707,44.82517081117973,43.171569805409014,24.795470961148958,8.176279050111098,-6.256756042943254,-4.241400280853807,0.07724228749099693,3.0797228968605,-2.2730409463488526,-2.239831733574692,7.303127246763486,0.0370920350542292,51.2521951950323,24.309905252362867,12.772097988528174,7.575030463522341,10.127453782677255,14.966860542769014,10.40130314925991,9.087480813118407,7.420151045036504,10.83184214524238,7.287556980315479,4.576702508482523,0.027171647599957164,0.2254868571548224,0.05562464841837678,-0.45843351916532804,-0.13125330062836954,0.12112377971526206,0.1953772277199841,-0.06886700758625137,-0.2047548586004263,-0.21344442970685268,0.07614054234255024,-0.14558726361657706,-0.02196105538263809,0.00019811274063202643,24.135433582649267,10.519523469961126,9.633481665526975,5.810858115082623,5.791660352291048,5.533975227731908,4.568156156442312,4.273916499249191,4.515883738472796,4.670115603724641,4.593086721533797,3.275473539439332,0.013927019952295859,-0.23208060266442582,-0.1639712443470144,0.025170052668215703,0.246148301589672,0.012414479652394691,0.015734994900333796,-0.07943670855239009,-0.0726965841766868,-0.03914855624325509,0.11057948063197619,-0.07796623054682929,-0.25502589408243886,-8.141441891590754e-05,20.16483888932678,9.987893165837962,10.8116210980111,6.66189105825285,6.3063656020013354,4.540775682196973,5.5762046634988724,4.1407625214435555,5.202614541979717,5.44123551022998,5.441140880522322,4.080035224119818,0.012175834930447186,six,/content/speechcommands/six/7bae88ed_nohash_0.wav,testing,5.0,Kitchen.wav
1792,-190.96263904841257,-8.346726561239734,21.001879219829583,14.188853548787531,11.40319531840118,-4.9107219096303325,8.555836655634833,11.597873584223082,-2.9816516551127648,4.281322891411962,1.2453531897573205,6.929152442991526,0.05639811884611845,50.36597158178516,35.200154039310604,15.497865658988696,16.712933942790272,14.60037921347169,24.147402769521523,12.311129633707045,8.793859894199421,13.704347512306942,8.937878635976611,5.38616113695604,9.82828324252614,0.030499659018559118,-0.17561523901157727,-0.4998574919860814,0.5516788825316341,0.9204748072316475,0.3077235833530852,-0.24443389105384775,-0.28269580363137936,-0.00353461983433592,0.1704035400680751,0.7082853101173353,0.10617793888462428,-0.6692992524035416,1.8233613621804024e-05,26.023529306662287,23.39510387179388,13.24613142921761,8.599160489250925,7.954999411816866,12.134958934227058,7.581222700154189,6.3810494140153375,7.176593236732954,4.605238691235503,5.842286452548098,6.5748473720024885,0.013589165939336897,-0.23546137934270536,-0.14709368453965238,-0.08773565849624394,-0.14395537518773746,-0.18558107500218438,0.22609133835714287,0.28896234434291107,-0.0033251420311187847,-0.26858087757411997,0.030872642240025408,0.11818959157717022,-0.09939572583753366,8.30510010321935e-05,25.810679679392994,25.528927004772065,15.880776049099602,8.062360973176038,7.637387916475443,12.302261993172902,8.967178300878489,6.970690999924164,8.76164122754606,5.198416322154789,8.098994113050326,7.453368824117093,0.01130759086323605,six,/content/speechcommands/six/692a88e6_nohash_0.wav,testing,5.0,Kitchen.wav
1793,-221.4750736308954,7.159630748582594,16.74221428032517,12.427797641763272,1.6245749054168193,-2.0377637015019534,4.5820746094950495,9.735019438237973,2.9057206151776027,8.575182095032215,7.584244869277865,13.257621050018601,0.050987145281396806,67.43070840678786,24.73582968641964,16.271433136157924,17.540328724646862,15.882971751400177,11.398839579445362,11.811663581849006,5.429398627353633,7.629141238180975,6.233181867793211,3.975084107234899,5.492575524200936,0.010876371167964777,2.5233856967269843,0.7632388609291508,-0.6237846827412702,-0.5477048942095256,-1.0584462507108587,-0.26525431784080483,0.2312809917403722,-0.0829895207064656,-0.502790260695016,-0.4239282396331508,-0.09898482581392716,-0.1553815106949822,-0.0004632024755400996,37.770420472328404,12.848079609766783,7.204166487501832,7.806386756047019,9.29890218687213,8.001327362429764,7.670857623120105,5.023156376426296,4.170190651087556,4.48683854640753,3.30149603304753,3.24836531153069,0.007890696845314944,-1.6310853330495643,-0.09492007491185166,0.43674226582731546,0.382524830242027,0.3423178104828663,-0.1299020828514729,0.044299393859158084,-0.09755280428839938,0.19680416417447902,0.12833991324575653,-0.10525720824559004,-0.013843747984727865,7.688378294308981e-06,35.83613798530417,11.841146964005066,8.77162923583721,8.20802241107601,9.57505527348363,8.111310681541484,7.8593034134331825,7.151414692067457,4.174815718260232,5.626668253265412,4.395302582715525,4.429560419904049,0.008090222022165536,six,/content/speechcommands/six/135c6841_nohash_0.wav,testing,5.0,Kitchen.wav
1794,-235.91064653484136,25.665234207422493,33.589166608930135,6.0184068324940405,12.305893570596972,3.8720837142975015,-6.7913613426840405,11.946240846126768,5.463038122074328,16.828983730915176,3.4802399448882193,3.039124501929463,0.04608222044771537,45.76317343097174,32.921535617658286,19.70103874161809,14.087040808814702,7.991793928661652,15.508596097305727,11.112133115729508,12.37957366805019,9.230988002821233,9.867162945114135,7.971109448381757,5.023418173241701,0.01247441230096589,0.5626307102635925,0.27943475642251114,-0.29589383352385223,-0.20818811101355045,0.03893539829169741,0.0007885447976599564,-0.09104992281954578,-0.2896460792875725,-0.3415045999812214,0.12378018100518813,-0.1923230980645324,-0.042783225639437414,0.0008198457860177563,18.73315069820557,15.306786748188447,10.772945480721305,6.762558190047217,5.707186792003188,7.280357319627518,5.578809394288762,6.084591945431714,6.62126770162709,5.025831499457818,3.945722923560968,4.23147975748388,0.0052640035700801556,-0.14997882963326484,-0.027828481952416103,0.09193124424773676,0.09236995901082862,0.024526765260499475,0.13977325687477285,-0.05858338391369588,-0.010317052551997196,-0.018528105549683715,-0.16099972817621075,-0.07307787354078878,0.10154048335365455,-0.00012663987775643666,12.894886254803804,11.330338941162763,10.675642753041377,5.431403204685369,6.847515663860987,6.6957814754045275,5.895070201941254,5.590694759068509,8.153671489215476,5.038810174614879,5.056487199357184,5.870600383459555,0.004601936323049123,six,/content/speechcommands/six/5828dfa2_nohash_0.wav,testing,5.0,Kitchen.wav
1795,-225.71184907641938,-0.9654109365147949,28.03427427488101,13.032386026448588,19.821772931211658,3.8144693472992555,-9.585692175568061,19.19375880660594,5.245806966478041,5.474708246236325,1.0642880318822523,7.694727260665953,0.06854828371433541,82.1993379979928,44.53576899425891,18.580433300385288,21.827641326904928,8.862375517985217,21.759800278435044,17.330417550908184,14.100358956134414,10.295363585118656,15.762098396569623,9.932299674720728,6.526845174543419,0.06580604824443159,2.3260537626439524,1.4520889075987387,-1.0455320918210442,-0.9805964238172659,-0.20634315481285756,-0.0523321876944108,-0.13227662951060476,-0.15316877269237872,-0.19529111134352126,-0.302619549103085,-0.4956479682273852,-0.393359324055258,-0.001020554633390519,34.71548223638885,22.6159314956524,16.63711357771454,14.311046659440745,7.6691613130721965,11.250470817137202,8.776957470770167,9.050670888634379,7.361306951414229,7.2551316126054175,6.062647755452995,4.233658515081117,0.02836172731615845,-0.8558144914746454,-0.2008653387910466,0.682228118554404,0.1788370853260086,0.15243797319546218,0.0766719713163131,0.014921855026485886,-0.23051849908059238,-0.17725248309054156,0.03510953525865747,0.053478834909558896,0.28811134942271993,1.2279022485017776e-05,35.93623630216903,20.465650467619103,22.82103731822601,17.103436334067396,8.805780891524824,10.750888239169665,10.15215284083575,9.652021998856748,10.692622008308762,7.824589106019895,7.210064403024262,5.403421992340566,0.02432749258129917,six,/content/speechcommands/six/964e8cfd_nohash_4.wav,testing,5.0,Kitchen.wav
1796,-217.31886592916334,26.575689159210256,41.793988163087114,10.597700046859512,4.73019513261448,-11.662833274289355,-3.2392333276975007,8.045759473138183,7.0486562054748685,7.869213328842006,6.647189164394046,6.78131701651412,0.07199251343263313,73.8472033030666,45.46688555649942,17.070037598057937,17.840614401490697,14.630556644442148,28.109842976040856,17.78071140163081,7.510006758302127,9.085084975637962,9.920816077923739,7.184666123158292,7.006234494587624,0.07590198804297446,-7.056933309814324,-0.7922425949833776,1.180337452477946,0.902577761820527,0.9100368888869316,0.5534073472057913,0.38095229425756094,0.23875656883755272,0.3879029821587313,-0.08256496771696396,0.1395864915091605,0.4492335987482742,-0.0007488763620776515,23.289277044373655,18.55166404184451,11.165946139192537,7.975314825914659,8.062259496449983,11.489244045768041,8.62914316139249,4.159207618472269,4.854020319493182,5.395771061242676,3.9483989050829362,4.478583944983218,0.03066209310867021,0.0442777078537451,-0.31312210696677756,-0.036983031732827125,-0.0374628851786668,0.12830581157564946,0.17241740131371136,0.22978502146014587,0.2534594314719573,-0.06338945717015647,-0.029771794671717873,-0.03901197950509934,-0.31360650924729444,-0.00019020847976207732,21.755190296443104,17.100032730351803,11.660677928477618,6.238760224163598,8.280762824245697,10.614979219824368,9.054888136986962,5.0586523657161,5.688417657617686,6.275134643269714,4.720570312031173,5.354310415942736,0.019474136020599414,six,/content/speechcommands/six/5e3dde6b_nohash_1.wav,testing,5.0,Kitchen.wav
1797,-299.4048336091946,-20.274744431208745,39.97293020545074,21.741146591817305,19.790189576806597,13.338157825468718,10.977653504014032,7.5004996246354,10.588759421857914,11.690488349576984,6.193044831570273,9.095633007218874,0.027754590439144522,25.979720770173486,20.72789182823231,8.254921250192307,6.945233082953224,2.755672605027096,4.6010350403471385,7.8260955942959,9.56328570895837,3.944951852680638,3.6531738680549055,2.8847980003020965,3.3020456867720442,0.005506679075144024,0.6607410327880456,0.2212408044096931,0.1843077051236838,0.24713922061796162,0.1494692937642245,0.08631199186933536,0.14975071232177004,0.369884783009232,0.22010567575236142,0.11906481543752992,0.025040566462146037,0.2484403644791674,0.00021810018487514987,12.68131866410326,9.264146173903914,6.776869225336599,4.764124139806668,2.3365992840641816,4.040866640438389,4.234582973318645,5.633784271530434,3.7471255402893817,3.711217644315649,2.8017883279128277,3.139491349759647,0.0034953634367786072,-0.1304309166113133,0.24680632141890632,0.1508202869767698,-0.01768945203679563,-0.11789973451858925,0.13081021602955195,0.10317307456586935,0.09046437125914088,0.20612445554426126,0.1353771592563652,-0.06549552912321818,-0.12917446976864053,1.0611799856026968e-05,13.897187510622718,10.940286993437827,7.741235914102333,5.500677061804605,3.35728529343373,4.646828500095191,4.976219442977271,7.339810008308748,5.658579112969018,4.567217210244903,4.031307002465477,4.554193329604785,0.002656327905138627,seven,/content/speechcommands/seven/782c1305_nohash_0.wav,testing,5.0,Kitchen.wav
1798,-203.17001385432968,30.233444523125144,39.486131287841786,16.62790353413571,9.13774179788428,-2.664638797669567,-9.351835326239978,0.8292421088398497,7.6968947922663835,6.236230599060317,-2.5785289672817804,3.6351796367341427,0.09185976278968155,101.41374726962218,56.525042355977355,21.95597706717636,16.386253520257256,13.204031353599936,15.274898068437569,17.709588215314458,20.110905710452364,7.91152953081033,6.318446241577186,9.749163924971837,7.7620805568564375,0.07565353767785256,-1.0039937719141478,-0.6999166269298583,-0.06976602736780099,-0.02835085132049871,0.07386371149312566,0.2822495056060455,0.14147767250372326,0.084123816281902,-0.10480762058539515,-0.37151938685733377,-0.09019646086003535,-0.25422061547172264,0.0003108347976400006,28.281001587544278,19.5803653219941,13.382646737064553,10.022227297902614,6.804754445661348,5.00890307226266,6.470535978209017,8.288789034082143,6.220836323289462,4.03107491736069,6.128850320637954,4.9062201370895675,0.02403431404731464,-0.07145913333320474,0.034339155285521034,-0.00833256207097494,-0.06431048297672533,0.29299699069042406,-0.11008091607707912,-0.1515736088672089,0.07701452049144013,0.09968416840921535,-0.1766266801344876,0.22506277507870526,0.1747452439295051,8.892218271891275e-05,20.764866221157096,17.53435577456918,16.9908344301813,9.912586293671456,8.616105094794513,4.588080546103645,8.781182882977633,9.16005906416986,7.3830653396025685,4.997569909489848,7.842970857701745,6.977398363163659,0.019551957646907075,seven,/content/speechcommands/seven/b49caed3_nohash_2.wav,testing,5.0,Kitchen.wav
1799,-219.88389468203624,23.21588141681452,17.78121574662447,24.466530693065184,10.301423881691772,-13.829277509615927,0.6812058236796488,18.955297937000537,9.650380923969541,0.21069727056370768,1.1998201154287818,8.44550608127038,0.08430851891171187,83.61963035252064,40.92975555879247,29.579963201156897,10.804040652823137,13.789984234663807,24.548696363822547,11.788297015552937,5.186914975781736,5.943444193332014,10.107082841173863,9.15880329766385,7.857461939850032,0.040494209953826965,-0.5685664949251475,-0.1375788099525327,0.3261794352759614,0.8606102941101753,0.5069430736801073,-0.3371104958423491,-0.11917395687224816,0.3278962953965549,0.17886543742964428,-0.8454706054114631,-0.7272758859996203,-0.34146254190097736,-0.0013820065125342339,32.86747036204328,19.010139010099397,16.803688158442423,4.439901620960593,8.446292327859064,9.784180909324695,4.9527833209957315,3.1889559734721167,2.969812671320053,5.038217594533761,6.3019589783045555,4.2609838739934665,0.015219492608793838,-0.20102207693189864,-0.02251545174306398,0.18429759140194085,0.3039944468023702,0.4069932847859895,0.48932682561882374,0.16512590984096334,-0.04955659308811112,0.11822969732596225,0.08148295373112896,0.002526823625727233,-0.0014602473931141003,8.280898133913675e-05,31.029717231312464,19.666838703933507,17.555345591030076,5.068325442254269,8.500627314080937,11.71996634589977,5.59892165726738,4.961900775703514,3.68067135209348,5.939678973303473,7.6055020249856184,5.224227803736245,0.012570521353815638,seven,/content/speechcommands/seven/692a88e6_nohash_1.wav,testing,5.0,Kitchen.wav
1800,-156.24062962471254,57.84586842230773,10.048646983536283,8.083056150245534,2.2544159121295673,6.497615314329221,3.4553615496596883,7.594086491240734,2.9288185750423965,9.525631753943449,3.654750858192283,2.784878497924482,0.07250100007513538,88.65683862842624,33.70813285702764,23.661761601000283,12.910517574230676,13.819698885243694,10.371720698637814,15.335524614294636,13.808921170133363,8.929017092971321,8.257721015845938,6.222816369960939,6.534847032917508,0.04294860633544506,6.8521734826660285,2.79376207965153,-1.8609649299994488,-1.1188090594266162,-0.7688804237909728,-0.540055218954799,-0.24174767819784843,0.039212151171072504,0.0031674610803715236,-0.21497842558074184,-0.16004584882992573,-0.11159561476658211,0.0011924136309854447,38.070660092078334,16.459153387215665,10.751268458919949,7.884094209849275,7.407072569118991,5.875271333224168,7.567282231645855,7.020974747536232,5.680424388814714,4.767784150528242,4.2513875488214925,4.17171007641748,0.016370455396455406,0.12165055263773847,-0.19604276384650088,-0.30350787088068537,0.059378467683592735,-0.15744532030694577,-0.2439148826219256,-0.273629731194397,-0.3539565828577136,-0.06694655486750598,-0.018238611910809985,-0.1052115638130027,-0.05193376229509269,0.00015476010739803314,33.39662863350361,17.049609770538268,9.966282592673673,9.300698069596459,9.208791990542856,7.1162136056795875,9.038558515834218,7.039359039254275,7.03256274793677,6.740981731382906,5.262265788155549,5.985211503533313,0.011473316703205777,seven,/content/speechcommands/seven/0fa1e7a9_nohash_0.wav,testing,5.0,Kitchen.wav
1801,-231.20220839617957,18.115077744702248,29.363035300813657,16.292395425157338,14.059504945012181,5.803175580681265,2.8439542140257035,-0.39752846273793074,2.749421968025893,6.9413602737302265,6.354965053699154,8.69218098999924,0.0389482241589576,47.45504067492325,31.687374094520955,10.880451500640413,9.568859734366088,4.70164375888811,7.155083597306446,15.233190639917094,15.650815583093605,7.9503384660512815,5.812595446949338,4.691730708618122,4.404834798624684,0.015057560638987461,-0.3536798391991976,-0.09736016642053791,-0.12618528068755303,-0.06444454230589786,-0.05812800162734235,-0.06957392609763043,-0.01885203728805389,0.18350025283684668,-0.007285054521230627,-0.08472138024603922,0.2155409761206438,0.4811359579605784,0.00031555263746169305,24.60248116391711,14.294565367718539,8.528840042735244,6.295255147517596,4.205037292444529,5.637533664028434,7.579143713399375,7.35033399888267,3.755927535760654,3.947057186374865,3.4405455818766706,3.3073237481412745,0.005439974067972452,-0.20576284795558308,0.06795253396127889,0.22723170667925732,0.254709628815105,0.16136127582939383,-0.0601057000427262,0.14512280220827686,0.2658493452392807,0.13334020688165896,0.02531860328672842,0.07653988710180061,-0.12646440562570765,-0.0002856450155377388,23.213215823187728,14.034863684056887,10.284149438535463,7.442837232041433,5.10540418811018,7.201494320712951,8.786086285355353,8.731979886167135,4.89696385979344,5.442001280943009,4.463155350357075,4.364125815512196,0.004625251444089896,seven,/content/speechcommands/seven/5c8af87a_nohash_4.wav,testing,5.0,Kitchen.wav
1802,-225.2041916876317,41.50929613200475,34.92145306198115,20.49886724211052,18.86264535914882,-6.171867581048252,-4.761766074670463,5.039284645553154,12.295210386805744,11.476148930722431,-1.1272840263962705,1.5382967312158211,0.09381802438292652,90.31333575628042,52.93475775965594,27.165246655796192,13.958597971299673,9.583483089599017,20.86512949196169,16.50532422319733,7.694397647260025,4.753188039617359,5.505865418695286,7.684030621491031,7.252710003635321,0.07351600172831925,-0.8205929271376671,-0.4006851228104948,0.32608760315860186,0.6012829459499462,0.7520491776684028,0.3969581543015064,0.08802096273505719,0.2679288935165413,0.29797807365201545,0.060496886560430146,-0.04406296695695426,-0.10478367836693606,0.000590028241276741,26.856588303922464,17.36054555442984,13.304726629062674,7.104110316088646,4.338349822396774,6.960489594582427,6.204367308196394,5.0613474366103475,3.6048109977897984,3.4777197117843084,3.904614245362848,4.773771572708264,0.02670088637125505,-0.5772420046985663,-0.16420571019399166,0.21976028339306808,0.24444386255317277,0.17907135604855656,0.15884051813684152,0.21620086074025124,0.15720249272176284,0.17728422665443092,0.15219750389584696,0.20824298370439948,0.22924483662146475,-1.3587748010953268e-05,22.840056330149938,18.041594578532926,14.553678377843479,8.728305591320604,5.521599377005054,7.4154580415078994,6.092035316570646,6.604621343863351,4.964525706912331,3.83536094035395,3.878153928901666,5.823605845557679,0.02031878687085507,seven,/content/speechcommands/seven/aef8dcf5_nohash_0.wav,testing,5.0,Kitchen.wav
1803,-239.0575649256307,26.863341327367955,39.3523207716912,16.159418748885088,6.162862811504644,11.542386165959456,-1.6536978749154019,11.035490562000215,7.498954227170504,5.4740077256575095,-1.0750486568035023,2.7760326069228416,0.045412410341668874,85.44877182644193,40.31668219436621,20.343470170652967,16.17352563886371,16.016098002120355,5.317085843984256,17.8957993082506,5.64982968504279,8.1524536666188,7.893537824633785,6.633625601361111,5.850934584343798,0.018572308914446944,-0.016884113043135033,0.1566287975920608,-0.20864030819342394,-0.30830564110734593,-0.010641764141814563,-0.10339371014370505,-0.05204981304080853,-0.15949388777972903,-0.21820650711111456,-0.23767776538160817,-0.27063961400530345,-0.18449946380240528,-0.0007642305666400541,29.0938115393242,15.257670222523187,11.327175604397762,8.392736681992682,7.6842044774899945,4.009093058298852,7.473382731827055,5.084711266555429,6.2788844542174544,4.149998189127605,3.1188730658249777,3.261744612531623,0.007053216422106471,-0.20275056946872258,0.0229063598290926,0.30882467625144144,0.13678577231755604,0.3185605423392486,0.2922072543180348,0.1595355602970102,0.0956892348380853,0.16304184502059377,0.29086846231992125,0.2523233499153639,0.06675345105385923,0.00018367978433767954,29.206522309027914,14.864947432324831,12.037511618739684,8.634361292002312,9.019998293189659,5.658955416337749,8.445736686220727,6.18401961849871,7.879062586819816,4.6373405168427935,3.8120202827536516,4.730977616352538,0.005195754372894487,seven,/content/speechcommands/seven/a60a09cf_nohash_0.wav,testing,5.0,Kitchen.wav
1804,-205.2365515754914,13.299828162987591,17.653885077952108,21.445524203422956,-2.2854457640393018,4.943961188449537,-11.307311682106956,-0.8917066204266668,2.997485239884946,12.374386314430472,12.175539144047182,1.022888814989718,0.0774062781711109,94.92851393699311,29.710270990747226,26.075811702082426,8.55710324183632,24.72086074821723,10.268556656877273,25.406206004497182,16.73957259312597,10.442965231899297,10.86951465175419,10.107101882164448,11.863253864148442,0.06475625143217681,1.1969441507311795,0.3626787851159813,-0.6220508693153735,-0.7064654959773741,-0.7006573414861064,-0.2172858464461795,-0.06713341948135895,0.16121653574193573,0.48186178644572153,-0.022833885515058765,-0.09883615897645559,-0.07955423416199868,-0.0004298718225571417,36.625901972580834,14.96610991143817,15.47833506877024,6.259433636355931,9.941768155102098,7.755149620464946,11.807241590349822,8.58367653664418,6.1096681238540835,6.831418363197855,4.898314948155351,5.797711597203521,0.024951216555537475,-0.5278495813886924,-0.7370002887500756,-0.4198938694608612,-0.1692224307124691,0.22165892520396133,0.277889933713087,0.3636389420359881,0.2503315519275628,0.48208228224911076,0.34801049769970793,0.3341183635859012,0.4200229621866404,-1.730397343635559e-06,36.06490193231545,16.709700643468175,15.926350180500723,7.280966176698759,10.293041207412484,9.915310545007879,14.27022092294063,9.643959853634852,6.505788461503551,7.517500261499267,4.9581046317994835,6.419639453171474,0.017494634087375494,seven,/content/speechcommands/seven/9a69672b_nohash_3.wav,testing,5.0,Kitchen.wav
1805,-259.32846578736064,7.313296587179711,36.764230020474905,12.4209358702061,17.959880651166912,15.711022367741204,9.085637418419143,1.564141376157992,-0.8387261240649093,4.76655775828509,6.760014696937229,12.240487218690317,0.05076473980443552,55.49060484103601,45.153144638932204,22.202661442718483,16.27031267982748,6.781652934587861,5.628928909064051,23.422044059389098,25.67802567859065,15.416623497895472,7.001719565699989,5.9073573623065885,7.047677657823952,0.020969384257399908,-0.26004259541972746,0.04878748355930225,0.3744534031778769,0.5808484745846083,0.5514584992251472,-0.20224132461816666,-0.6507575789673486,-0.3159576324527808,0.26222539867079897,0.46467313447032105,0.09503135963523962,-0.18076493165919733,-0.00081147926469003,21.49840693843331,18.252928195469675,13.782091019708234,8.047346258133002,4.203701604463186,4.359043683826554,11.47519730777376,11.459941718861813,7.184294130882903,4.704318130053591,5.066598838689689,4.394612221816662,0.009570272206564853,-0.3655709582484557,0.2425426588566485,-0.026520887558507646,-0.07661651717964127,-0.04488125589271587,-0.09446881109325472,0.016405100858269666,0.2534415175143299,0.40640669920646666,0.34724215792732444,0.10856253390819699,0.18656004997887365,-0.00010353165368239085,21.835586907142073,15.962333846845361,14.70441733490716,8.690519887590064,5.328258946382282,5.333064191778301,12.114883291746732,11.251888842550201,8.43938484025609,4.9017347853331525,7.1040209185024255,5.910632101118893,0.009061405785588882,seven,/content/speechcommands/seven/af8b2f2c_nohash_0.wav,testing,5.0,Kitchen.wav
1806,-271.82211606775854,0.6843615205203872,28.94682000767384,21.081779806316284,12.621049761540702,0.1962873607772046,5.816397241850321,11.758175354765537,13.47011741492874,7.091655621779988,2.3832463189951243,10.255224989501388,0.027817221911391243,59.98414655015384,24.34418655316026,24.66078565644482,6.195831719410901,11.216239056894722,15.7531239991745,13.516231209206879,5.10678585366253,6.622723880342874,4.896506940726739,6.111282256588981,4.308716836197823,0.01124781640961103,-0.22392711685629438,0.003530320425791238,-0.27355314338133474,-0.3150426385801485,-0.17454145809420912,0.07460951062114052,0.5057254222929641,0.26386480667949314,-0.1488693803141728,-0.1694962653380324,-0.07526830417851998,0.08674573301558725,-0.0006817700040917243,25.148736862740254,11.476274169500526,12.002857760287794,4.821023453551706,5.576469955434761,7.857312012516053,6.815846522005579,4.527180824616935,3.4428976859179516,3.1179518593507014,2.757917821638224,3.289585222945223,0.0044256157938649746,-0.04552531295687269,0.03222714321432451,0.14721578566059984,0.12598251626544948,0.2917581624413568,0.005995425633345223,-0.21301067850313338,0.07909601061108586,0.1593150624202176,0.22174763030003736,0.10407900291091039,0.1398715205025565,0.00018041301518678665,23.453084743670914,12.895347959274407,12.231311221593197,6.288722897048433,5.863291471315861,9.030790565932142,7.721588842561883,5.254780891534927,3.957845124033528,3.9628071425828426,3.476559280884013,3.9890481043137602,0.004468911423701898,seven,/content/speechcommands/seven/dc75148d_nohash_1.wav,testing,5.0,Kitchen.wav
1807,-188.2464808447275,11.306571301448889,24.390371827765346,3.292915299525956,11.817729906085734,6.999843272557804,0.06776219171701747,-1.3042639543333627,5.705170717481938,9.594473391527185,7.831147259907323,5.910296693717633,0.06037994218058884,114.62718047482602,41.92692242960784,23.076556566093796,18.788300616678075,10.278096474861979,8.328733629296783,12.651206745361236,13.678399791804638,7.457422689143339,8.204501713713197,4.785366226619476,4.995394289830616,0.04495179620552538,4.904449031394029,-0.044831527158536236,-0.6195047884969683,-1.532483641208805,-0.9428747777253983,-0.03064887756557396,-0.5200428460741658,-0.5587731725501031,-0.5554453383659934,-0.7366322247130137,-0.01865401640214976,-0.2758637742156174,0.0001664606313551626,32.09579982271992,16.412726147103736,11.078438064607598,5.948855725703615,3.906565965204101,4.519369069520975,5.3799301570297136,5.730182638712605,3.3628807072984155,3.009200114411613,2.92061574372482,2.863081751757414,0.01775739738386056,-1.2114316804842398,-0.05070463123311318,0.16084100524557238,0.06838288273052294,-0.16937614025396186,0.12366623621288285,0.20634408891555278,0.17294850247027474,0.00011580047087826155,0.17458175368719298,0.2756424543561348,0.3678438380053902,-2.3276979724566142e-05,33.15160496438944,16.734062558689182,13.654859409830456,6.961923729831923,5.500966864622082,5.446983369903125,6.23015818850474,6.878865077575135,3.886471330327153,3.6300691049414815,3.53996362706447,3.8684999247306115,0.01587538808341801,seven,/content/speechcommands/seven/0ea0e2f4_nohash_0.wav,testing,5.0,Kitchen.wav
1808,-219.4608527702332,38.408424485892674,23.05064031987005,14.253237855677375,3.0425203931022766,8.19894618386192,0.5552062384111758,-3.9354999361786906,0.40481892468064307,2.873859435898096,2.4353802314987396,9.178877479324452,0.05615138524444774,65.94839080866491,43.29353274809662,23.389780673658976,12.633144656799068,14.37616023584232,12.032098688287597,11.547919450401997,17.287802025280882,9.481790999789801,5.444787343253097,5.3409947446079915,6.066843952459339,0.02091504590171219,0.30606656709301666,0.35247822448819166,-0.5296682661439601,-0.8414427535083531,-0.4357911964522469,-0.4204096262618777,-0.33351683759593326,-0.05115002721065865,-0.046762039120718385,0.000866999400204999,-0.12410131475277335,-0.11683184290288551,-0.001320789538083538,24.26765535358723,15.580004859115622,14.905864879281035,6.299760809550609,7.343979210015705,6.894838652938359,5.382289073045019,6.48229538473304,4.874664628043936,4.514782132826943,3.7308752705249413,4.905445240125197,0.009083901809668104,-0.5838559230058631,-0.2781909521258169,0.41166357194159225,0.2987975534269777,0.19125992006653583,0.029251042852979837,0.09825457030140829,0.05587012830848164,0.0734173733023736,0.22339134477438125,0.10700255342770475,-0.12865221053566722,-0.00013921440889437994,22.214347670336963,14.65930579320597,14.633753454307735,6.881381855953969,8.074651454693361,6.9127146629090985,5.947780720985583,6.351394664129535,4.5610321617716645,6.116987896161677,5.210336303734408,6.236122279117537,0.0071859486916721295,seven,/content/speechcommands/seven/a1533da4_nohash_0.wav,testing,5.0,Kitchen.wav
1809,-302.2873413421959,29.96729013700383,33.36630257647566,23.699185280449548,13.57293632330214,7.058216915589258,12.003386206959147,6.052290031561384,6.02535389411633,11.940768088004635,6.057584636527137,7.162134808699773,0.05369385628728196,53.31700059086906,40.874787919655574,9.497075052833356,8.431163767591395,14.201327376303846,15.523242836020614,9.75796433572523,12.545736346271257,9.258386155551797,5.201190127766988,4.75972378016185,7.1422684631508915,0.019491369289216545,0.15690957880624704,0.20908446454323787,0.24967851116171733,0.05060808115764654,-0.04586991744322551,-0.15976446015543375,-0.32488305019437447,-0.17033600089661569,0.1400962367804739,0.14481271240005597,0.05880913633463711,-0.12676613933471353,-0.00026300549507141113,19.357688460796183,14.933292411882457,7.49426827840432,4.693832619264449,6.009962178564226,6.7384809174550035,5.226421888969971,5.095786599583363,5.956534995589566,5.284750653522408,4.099407941869486,3.8935163645655653,0.00854896737683881,-0.5339015149014945,-0.34485351532928327,0.05170206813277692,0.07405536886487821,0.016475352449091634,0.04101861130299458,-0.04943238963913806,-0.139374362599311,0.056438310963852815,0.02839167206825793,0.027054975352122403,0.17523357325819094,0.00012403155366579692,14.464526903266687,12.495362954155425,9.512446073656593,5.112305043484161,6.517502043973941,6.415714188970819,5.843115447737691,6.492969008257141,7.793629875567409,7.1617005701846095,5.167212488298364,5.0212350418789065,0.006081119647025489,seven,/content/speechcommands/seven/27c30960_nohash_0.wav,testing,5.0,Kitchen.wav
