,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1810,-222.24799165371633,26.18955069083588,26.959464034619373,7.527608385687872,14.029077069227021,10.59913829584443,-4.426409040573548,3.1509535820480497,10.578007505525214,6.802776892852991,2.676394669811906,3.074708938295979,0.08953681943239644,102.62233887510895,51.185519913214414,29.11446330546946,20.33778741104107,11.622388627510748,9.683975760868044,20.956544257658415,13.435771297046408,6.181230973955062,6.791513309449872,8.744476450808836,11.710915257307944,0.0809563964989286,0.5660105724347034,0.23633221289153936,0.3588723656581544,0.2214741819078646,-0.17753333686306427,-0.3211800194284442,0.04937730999118044,0.20209203236992637,0.21911769249377203,-0.1931622819522648,-0.4548867242501571,-0.24957116705598406,-0.0002723717160763279,30.257041224660096,18.123000604966506,10.86158898803383,7.17083313838116,4.998023996247405,5.790486908946032,8.47267965667545,6.17982558052238,4.820822700615669,4.300432797873591,5.091557542998987,7.209971324167634,0.024350014822808987,-0.586424030308253,-0.1591403636216053,0.3946573935533221,0.31940529097821035,0.29583747901496216,-0.02091302639284193,0.0485598890018854,-0.1491425363950995,-0.11622683596027011,0.26267609068929065,0.09829985102557175,0.04119360536094696,-0.00018757333358128866,20.584545238877823,15.978524358325172,8.542911201376674,5.953625706771548,4.501658785047839,6.082472799331961,8.138469762828924,6.707104190802558,5.9537586324708105,5.707266818758188,5.888179436748843,8.263358749514182,0.017956520846599044,seven,/content/speechcommands/seven/9a7c1f83_nohash_0.wav,testing,5.0,Kitchen.wav
1811,-282.7580878561636,26.125645856049502,25.964632634732816,24.335144538694216,12.425118339534228,6.294053707319212,2.4850586362407707,15.654815507596602,16.79059199816166,9.913704569400082,2.2809244234296866,7.421200383399956,0.03661778004607186,71.4995836025788,31.558987479856377,17.626409503964727,6.369317884757811,15.754527420104775,14.523996822292881,16.036342640404847,5.553045715243119,8.373814737127732,3.9591337959106685,5.613677018714661,6.573892032369958,0.010089602777164744,-0.12950279717045804,-0.12366779506687561,-0.013313437336507267,0.11865466825067475,0.18240047497918277,0.24900005065853495,0.31472406283658777,-0.15125458662410546,0.18783683529740472,0.07392089745250756,0.08645554036688449,0.09477202341304183,1.0323860952931066e-05,26.73150471068318,13.430653277603612,10.80524666792601,4.1148821106471996,6.035910267947654,5.022007701282465,5.530138971141922,4.871966543334934,5.2332076307416795,2.588695448364869,2.9605746571860023,4.208576731240038,0.006400838394869792,-0.007686988363576575,-0.07625541011283696,0.22080458614551818,0.2600266663849454,0.2582495359190914,0.16772599779922245,-0.07484931618577176,-0.23634805673857412,-0.16152902972460226,0.10337564939704226,0.10803830266615579,-0.0900518704995046,3.6521504322687785e-06,23.288246556234935,14.121879740251934,10.766384231369948,5.776047621767808,6.120843763068014,4.499075109240467,5.130233305308462,5.175008782341828,5.9399399928682195,3.4320214090887053,4.242712576428809,4.898028743968441,0.005299104027513828,seven,/content/speechcommands/seven/1f653d27_nohash_1.wav,testing,5.0,Kitchen.wav
1812,-246.85425600237755,23.049253794361967,33.777912951125124,10.571829574780505,10.333914293636813,3.141537214196182,7.3318428689756185,8.21399014895977,10.925595804670511,11.459995595072836,3.6534203891893338,7.3544601543878425,0.04833516442718414,39.61247367479949,24.09689847216834,9.617917897959178,9.863643826208401,9.91666304601346,12.587876233322056,8.65134531401592,3.9093973125500487,5.360003520677101,4.260743334382917,4.448722526647111,3.465998159664054,0.009495862393660673,1.077982561707463,0.7233781107776944,0.591541805632167,0.33240976551584267,0.062433168321673095,-0.07183297874024397,-0.13795297947218252,-0.055031276866307974,-0.19273557285504617,-0.0309460814452045,-0.11237356009095834,-0.3392948857943836,0.0008514745533466339,19.09352983781339,12.829183793292929,6.7495846306253675,5.709557431701048,5.832378546882738,7.449493289183745,5.763998417944544,4.160067511319597,3.815624227083538,2.953958182271077,3.9758181226282394,2.858036566291089,0.004640617535953639,-0.4692234218862919,0.19464777116667223,-0.12830583796662567,-0.11899627113995459,-0.1452783905705853,-0.12162360915104313,0.2964701584235947,0.2645575481863848,-0.03659948311141278,-0.36498099481385,-0.43590814939587225,-0.3337150921906474,8.987666418155034e-05,20.032082964476306,14.332466463101692,8.194304271083617,6.960571737929927,6.19214292183001,8.392712385581872,7.086258673505311,5.001094054635586,4.444785369415661,3.773341625817381,5.79617802966142,3.5542045360299257,0.004691457553764391,seven,/content/speechcommands/seven/422d3197_nohash_0.wav,testing,5.0,Kitchen.wav
1813,-258.09019613196307,-4.0157950708831995,38.71812115198692,19.654193610152447,14.630316366586925,11.366370739867367,4.401013094420181,5.335496727214824,5.349236383735936,14.017585352671038,7.3775394425777625,4.244840356794314,0.039155974925961345,64.67020040342105,40.80909543779891,17.428907660657536,8.470391830956197,7.731190947441805,10.688744408108592,12.497123288528122,15.461049171186854,8.481661303534333,5.622771239877335,4.870226374857143,5.240593914697435,0.019253388165919594,0.1963079187348813,0.03480113338054071,0.16607521072319792,0.08166735907892436,0.06868205711311412,0.046114690461006975,0.016214676976586975,-0.12244380575852434,-0.06390979754449642,-0.24800310119790386,-0.0789929391550844,-0.02240080175469068,-0.0003162564169014654,22.82833769640749,19.65284346387003,12.235565549513899,5.488178979682494,3.5660188152544197,7.700578719475507,6.914749234410161,8.106057101831333,4.4099389844782255,4.218459320329566,5.3669230746622025,3.6539719129533554,0.006671751015659601,-0.18364588890988973,-0.09271639566219664,0.021200244477333877,0.2671695382061399,0.08572511183799912,-0.008011182663643741,-0.10049259766544942,-0.18690259458866798,-0.17436729975668452,0.025850858444900204,-0.04349476293076519,0.031140559322113504,3.352425992488861e-05,21.917033720151785,19.904731760653647,13.366273875125641,7.853451076846965,4.017537781106899,8.186340360271858,9.522669454276107,8.661847758642917,5.242340012307803,6.531423593541296,8.201507404513597,5.0574985026332495,0.004920629497003655,seven,/content/speechcommands/seven/412c675c_nohash_1.wav,testing,5.0,Kitchen.wav
1814,-272.3882951596773,30.691440763558674,38.14988163935068,19.81189064589511,29.261751829707457,11.744834376964477,2.0566534087396073,11.429627207179005,13.45523831725862,10.475743550869424,4.861925761729912,7.623001566422818,0.047097724745981395,72.34235932458841,49.68688477913189,15.05988404550218,19.613404009607308,6.28956704194814,11.588223973389507,22.589359284668177,10.807453696797072,5.2486932318316795,5.735327659750662,6.098024989437561,5.547078049719272,0.016565468256106254,0.6596085450048338,0.8284026490485376,0.6771136341779886,0.48493784383906796,0.3822911055787352,-0.07882934037290396,-0.38960101456907187,-0.16307934774185778,0.16703906593466422,-0.01792266363402665,-0.525169202031865,-0.22742727759625356,0.0006632622211210189,28.0351675651673,20.08477103002807,12.289017677655515,8.591351725833821,5.1050542702583215,6.92796562276032,9.260441393504584,7.114430217089222,4.4384803496289535,4.666021151183981,3.658974958245388,4.574817447161496,0.005572703631373902,-1.1642825309490756,-0.7890670204647939,0.2395941597629708,0.032148094343252845,-0.14450560409857757,0.0798677402440667,0.5437462890333593,0.4714605438552704,0.07347480075917649,-0.05368539615712287,0.27641832607245564,0.431677626872349,6.63168728351593e-05,27.319751364429738,19.818059792500062,16.665706120351043,9.432573240599122,6.612003481137805,9.35025245275284,10.300530825435551,9.027049373083736,5.18675635584528,5.9268417594640725,4.81748533575539,5.270325010438593,0.004949201256377748,seven,/content/speechcommands/seven/43fc47a7_nohash_0.wav,testing,5.0,Kitchen.wav
1815,-183.18260191900202,58.02448153496334,30.141716934451942,10.768873107755317,15.235342913900318,5.683789039853401,-0.8901209361950497,7.040468701627935,12.198330693787991,9.382839335052264,-1.3211033647415809,4.171296513899759,0.0765273638535291,68.01846596080097,23.980779631259956,34.870819706912805,15.21741133093013,8.75966181826586,11.104407337813447,10.60427706781762,7.718386048466462,5.651790145158263,6.295886188633844,7.234343022520295,6.047201289342555,0.059226969695393206,1.7363921547168337,-0.6852526623016915,0.7104810745840716,0.13424350656165043,-0.525021602671267,-0.26011395945080645,0.17724503667710165,0.034799256142661786,-0.22018050775916204,-0.3010708524757543,-0.4976267028964788,-0.19254712027828855,-0.0003720840379115074,24.058730082743846,12.79773036324608,13.089105511545077,6.695887656050456,5.912933804268053,7.499780935795326,6.5495471791014115,4.627824420959679,4.553507195435172,3.9815212577886867,4.326864009736225,4.67179747830583,0.0228316522437595,-0.7551882806783873,-0.3513531755300458,-0.0842445450041326,0.19644682157946025,-0.008050104249055027,0.03672382112875976,0.24867481479372827,0.22093434664175698,0.12362646458198571,0.006873317114321657,0.2202246558433475,-0.06792143513138124,0.00016803368926048278,22.477107358045895,14.30270170744451,11.259388193201403,7.679920229696256,6.4716383005403,8.931517319580893,7.821525198406178,5.02425718213651,5.838329322006375,4.942875782984193,6.20421940293735,5.288521509367113,0.01762950209020897,seven,/content/speechcommands/seven/4c841771_nohash_0.wav,testing,5.0,Kitchen.wav
1816,-241.7686672561015,25.65478061362549,32.304243714388846,27.056496356270955,6.627701233791466,14.65840406761373,4.470941800505043,1.5025978977892063,8.151167655436263,7.262979225970958,4.546855775627358,5.458791186643421,0.0781801143893972,118.97429326465199,39.28131021407906,28.826774056706892,14.923104362464423,27.784754339130817,7.35315233718245,20.42260156390163,19.77173535791378,6.579748284695323,7.834269055561344,6.000476221106382,6.403899658413666,0.04467582473941415,1.9076229113252532,2.473900163317777,-0.2242892837320712,0.17925184486478546,-0.25708899937137525,0.3949779432276576,0.1303347189219389,-0.5119523745805179,-0.10641664064233858,-0.5026123647141181,0.13402483199688553,-0.36481891888971235,0.001361414429641539,34.69166376391964,14.910162867288452,15.378262159139531,9.1588599204527,10.616844617493776,5.106827757639762,10.351487225906231,8.411597280775784,4.797715096728163,6.8108185034893,4.120425971491948,3.8072561900579855,0.017924045446699326,-2.4220862198897786,-0.8009201410462635,0.8795974285527232,-0.42205207113251053,0.4493623013207948,-0.2181721077692663,0.11427158297947772,0.8804346974892087,0.21130957973589398,0.22175082259169202,-0.03892138956716433,0.08203739350476867,-0.00021185365815957387,24.016748029089143,15.834263241877522,12.623107976658279,8.554357732570587,9.384699816993546,6.925965117742702,12.113527144151462,9.226399221278408,5.7051328894603115,9.60745756786301,5.137961365174156,5.22045360055187,0.016254246815628162,seven,/content/speechcommands/seven/94de6a6a_nohash_0.wav,testing,5.0,Kitchen.wav
1817,-244.54433296385784,5.477405377376385,30.353970796043857,18.304899229477122,6.632896087989156,-9.180398875584256,5.343446110022711,9.71376046987131,4.421627464005192,9.551284091715285,6.993802102589857,4.632611560630578,0.0507864294340834,68.33725198596225,36.53730508674973,24.671072181082884,7.079209792743958,15.037990750379096,21.443250960172175,9.012197397032077,6.895163121911907,13.831631396716672,11.267646440344752,6.169061977207437,6.36385518054991,0.024802141821095216,0.5132326702724482,0.7686569203437544,0.5554934723398323,0.06861695239753064,0.08721481908645347,0.09222995553604328,0.2133255359224025,-0.4939097065365437,-0.7874489495903966,-0.8059009672165203,-0.06806681646433148,0.20943420704263302,-0.00015588116741949512,26.977853063844137,16.262003847698203,12.678754490364975,5.626999586199791,10.17341758343234,11.650159682682572,6.247166992258531,4.9872060892992875,4.868223687988832,5.361315135220539,5.451323560959215,3.538046689348981,0.010350047205195225,-0.6154776617888388,-0.4194019172699482,-0.07259065080899714,0.33106935631315526,0.3730437679294296,0.3595218840418225,0.23735221898431794,0.13282177652019522,0.16244472928276305,0.2926092551430949,0.03065066837070377,0.18288545810575194,8.176974952220917e-05,25.301578561079943,16.15520593536369,12.733770679878807,6.627096087874708,10.263189081669099,12.732156446481115,8.247760484647873,6.5462514614819005,5.176294483844756,6.424949432495455,6.888715237080531,4.459761792794631,0.009066053442690559,seven,/content/speechcommands/seven/1b4c9b89_nohash_1.wav,testing,5.0,Kitchen.wav
1818,-265.64304129370623,26.98670202621814,47.98102111984909,10.132616562083241,6.8391572104031955,-2.5511378747636893,-1.6086541789314144,3.596728318198724,11.571418568569879,10.76674043602183,-0.17937070736045446,2.744688966679604,0.06563293730141595,60.47743743909734,50.73791808354733,13.53214275991245,24.65980843037077,16.126022320000104,15.877200122222984,16.592722618226535,8.738249416814275,7.91326597809678,6.543063057571689,8.94418767089192,9.308709987628616,0.04879200914084732,2.1461381820983325,1.039477717111382,-0.13507114167525205,-0.4152405058106346,-0.1739047773995486,0.32691755728689026,-0.045672206455587824,-0.3844332794527097,-0.6873682746111703,-0.48638312108306747,-0.1945342692718289,-0.05540117789854852,0.000127639381154891,23.963401221719064,20.008052898530075,9.89194519060967,10.767631640814816,6.176959127575579,7.067180990250105,7.508835799418645,5.737256383228461,5.003543681651162,3.2486311137695103,5.322451248007456,4.4528312805296535,0.02212718267354468,1.0192671172623042,0.3166814070613378,-0.17537661458525117,-0.0901935169852927,-0.1616274235494434,0.029595268243386683,-0.34987805742123684,-0.33297337383831677,-0.09309197247404301,-0.18704887505725576,-0.13806917049267653,-0.0365817368092196,0.00016255111744006474,22.25146354855215,18.879947760728474,11.5427335371014,10.033667289313343,6.294507502335431,7.373578163573451,8.222298273004585,7.2109217983507286,5.692239745749045,3.6423162261202124,6.89076590737535,6.042384503457085,0.017974759838621703,seven,/content/speechcommands/seven/4620dc14_nohash_0.wav,testing,5.0,Kitchen.wav
1819,-230.2383669926092,36.69043479478677,51.204282877336965,4.923151148526748,17.49679596046037,6.25917935850874,1.6597208387977607,1.026882577370722,0.7525979442452255,10.524458955248495,-0.43007563481530064,2.625169138567735,0.06911497795954347,82.07935927222654,62.47925289884663,19.845874032677802,24.235777604652615,14.508031274353351,8.950640618175324,15.609747616314696,13.479361000362086,11.626110552772925,7.882180686538641,5.824502749631338,10.959260050844312,0.05128482305950885,-2.7847145152378414,-2.7856023474057943,-0.7117797785676704,0.04895334607937046,0.22572164328904304,0.16260288117527294,0.06561932973480988,0.0929128363735156,-0.09983747876657406,-0.15900806855192925,0.16451725338135417,0.557915395313311,-0.0013824170154909934,31.612415450387626,25.590558763345268,11.052983631044755,9.418426862805877,6.784104498144869,4.510850005878893,6.948370039870238,7.424608509616457,5.095679800708687,4.105868298838965,4.088110799703453,5.397098576738342,0.019736782386083198,-0.7467965846655308,-0.459441982375122,0.22158112706117816,0.2779477070649181,0.09592922348442805,-0.0058862342239944946,0.11366029065119616,-0.03973697971678695,-0.03550599052793573,-0.0016909226159313266,-0.21672269986232331,-0.0116525183132409,0.000259374330441157,32.81179125425919,26.55946236902993,11.660443527087653,10.178420869259268,6.809845734360754,5.661815772224734,7.577652401058569,9.971783519752176,5.655136657058016,4.7352641649799105,4.907950817667187,7.042054621036611,0.016147992592896482,seven,/content/speechcommands/seven/adebe223_nohash_0.wav,testing,5.0,Kitchen.wav
1820,-225.66223186651965,2.758758243325424,34.55778503617844,22.059161766420473,-0.42941097842627163,5.599244372992293,-11.033909161300022,0.9137474906598078,6.433636811701717,13.817991659009103,10.404103541298046,2.216769968616441,0.07124034862499684,103.30481164399912,38.45738575186689,28.92184845139126,10.181545327686443,24.551601582804402,14.833633854852012,29.411204672678167,22.236164094676063,11.314231885755806,8.46890230953886,10.493645383386538,7.694349450235341,0.06462741279860353,-0.0005680190702150867,-0.1485802646126167,-0.3136456960916224,-0.022624317630025013,-0.03780814634307278,-0.23330583931300355,-0.4076076916993809,-0.050295547488709076,0.06441413233711439,0.06323015743793564,0.005377403602354391,0.255118249511428,-0.0001585370590609889,39.74317502271238,16.11306455300804,18.631711581936496,7.817119624956046,9.370343668487285,7.247316882926905,13.06686725596698,10.473700192407476,6.791480777753208,7.596451686411076,6.401992010166974,4.9095933178723525,0.02368765458159958,-0.12870570246159238,0.14389103237555492,0.29285255370834234,0.14878198326568834,0.030296073865964956,0.03756213761456353,0.13880648886717264,0.2889205447162976,0.008511025787885334,0.2709805349343689,-0.03467064187913393,0.13110756277940247,-1.7184081176916758e-05,36.80546725132257,17.959433228290656,20.99286621777252,9.21312398091232,8.49825511305868,8.099600653550123,15.287601385746282,12.104474943302133,7.461033762615048,9.58704270715407,8.341382397476151,6.425088474911375,0.01838852088557818,seven,/content/speechcommands/seven/9a69672b_nohash_2.wav,testing,5.0,Kitchen.wav
1821,-204.46638346283765,-3.0103792694785554,14.919468564921827,42.952405711259175,5.144216477573121,-5.6351204324438395,5.755645280384325,9.883065577273495,6.823801126220033,6.680364433901277,3.8082618216368074,9.334823904273506,0.05664262769278139,89.0076887406127,39.03314691024132,31.714364289820697,13.839733347717216,17.617440164297697,15.636166049419689,17.57477698474036,9.936304428232711,9.747977706336046,9.909873259654328,6.995053312932509,6.094299736066127,0.03405007198393338,0.3436761512061299,0.3599969461051832,0.24117957248258945,0.12460329041373452,0.18512272022000076,-0.21686659285090382,-3.196206979782709e-05,-0.12147934332389786,-0.28136491979525136,-0.15118752862276477,-0.03523805109911376,-0.11862165043242179,-4.722141931133885e-05,32.242523040354364,17.557568054009238,15.938753704675756,8.505706476232556,8.557871450792662,5.574177407270629,9.272040680086718,6.065841529261176,7.078360399620372,7.912348768962202,6.279724248723155,3.990149236306824,0.013305836426789999,-0.3555851345049253,-0.05903614189956444,0.07241663276701213,0.033992359588264284,0.16035888124546105,0.17109822387914467,0.41865743795391924,0.18842735380223524,-0.06739013940957832,0.06830171569921273,0.19853839697516382,0.10375576472397278,-3.867273529370626e-05,31.97927080619096,16.717807351439124,15.721005595118099,11.407443634510921,8.831563578316441,5.79541907839218,9.325779069769244,7.529192140107768,7.661622177859136,10.669844799272514,8.670960267831529,5.5634755393231545,0.011918463341706006,seven,/content/speechcommands/seven/8056e897_nohash_0.wav,testing,5.0,Kitchen.wav
1822,-300.60677010932443,28.989484579611396,29.860834637549402,17.837260761988553,13.487115994775493,2.2308527956044077,3.330009245679864,6.943124842093343,12.548819930850946,10.606354339482824,6.332641631187194,11.973845265148153,0.027645269874483347,40.40523182497645,25.387305456598146,13.644225573397133,9.320348944704682,11.400944706129707,11.26898673653318,9.214330144699595,6.116352376795919,4.530733376946817,3.703104059877988,4.656673103126652,2.089384538575202,0.006364137089931115,0.31806493337629055,0.5895577622042596,0.2797603786677762,-0.2664488221013858,-0.2987070041438154,-0.09158991458356772,-0.12403719092855603,-0.2405431503488103,0.0030581583452339266,0.2559334871208543,-0.06986309142415721,0.1713201139646981,-0.0005288377043700987,19.348005519285522,13.502855249791851,7.61847436297803,4.815623571348833,6.673273834966759,6.2455477123142655,5.6336756341683545,4.569384241210108,3.5957719790928566,3.6744276853865783,3.229754200598628,2.0660456015994377,0.0027805436842333877,-0.30956807893693206,0.11437774039361172,-0.01665707723086302,-0.005395632568013268,0.20860463122984793,-0.03185913316678697,0.28352139407638827,0.3363905708124777,0.20030505825918163,0.16861425626413126,0.045378661022720895,0.021672848641759845,-8.35362821817398e-05,18.304590689768705,15.118635224672651,8.06381934482869,5.387568810019624,6.937761346513585,7.428050352097037,7.478685121575908,6.238253236386519,4.548339921625983,4.678724186829777,4.124796728671058,2.8722744461543486,0.003421425264727411,seven,/content/speechcommands/seven/81dc4a94_nohash_1.wav,testing,5.0,Kitchen.wav
1823,-184.83096485344112,11.197843608903884,27.030577658973684,10.554321154747754,10.879739286656207,1.89269539509698,-3.875357899910416,-6.370119796417404,-4.007785019511205,6.6947730337758395,2.449961845244667,4.359238723672307,0.054380713670980185,53.86790702031361,44.69479568291069,13.241268712364539,16.69486459982363,7.864626366120275,6.241025918618602,11.839252230372981,16.750709253699483,9.34345281071715,7.694921099834111,5.746066049476014,6.410194872308987,0.02742739757597472,1.3088500083749703,1.4803861337202762,0.5482848816651342,0.1573113694810288,-0.22493806499518615,-0.12834001457886351,-0.08489186695853329,-0.6337543521979218,-0.20779195809386278,-0.18108502622740733,-0.04859616548583751,-0.33997357355499824,0.0006873313217393813,28.631466513780502,20.860502216565862,8.24453369540601,9.331907554971586,4.39264796061151,4.672391649142414,6.982157619290665,7.305000579030175,5.124643334804508,4.922837917470904,3.7397138809529324,4.557405320269774,0.013997151111341609,-0.06729247380951194,-0.08952662606772392,-0.10758654131509443,-0.06923193703718908,0.21920459804886872,0.3580657695066088,0.19373459480550168,0.2835467478755491,0.1849921524395,0.24152935311043738,0.19680412385354107,-0.1377637720349048,-5.979997416337331e-05,29.644123594512294,22.430289753270152,9.108544230774836,10.077860101279105,5.453989171681902,5.340390623660341,7.6246708238094545,8.399976430455014,6.0496302464309215,5.274126210928823,4.563406183353834,6.279591965365984,0.013395363556062112,seven,/content/speechcommands/seven/a4e8a997_nohash_0.wav,testing,5.0,Kitchen.wav
1824,-246.65161504769952,9.944064118873758,35.43656886832556,20.702312366363692,8.117321962073039,-0.22913324663591655,5.630377452602282,9.16590492841139,12.3604020014203,7.96498200020238,1.5967540423793127,9.522565090804418,0.04853803922812785,59.837818737256384,35.431189345831626,21.95066721128389,9.50566932204666,13.60735600452047,18.51871765628224,11.395443039766768,5.0527734769936075,4.5638651850306005,4.249211395743915,6.568135244618323,5.261582855761531,0.01487960227812518,-2.3150554958067895,-2.4601738913890046,-0.22501651817161286,0.7666849980498829,-0.09467837956767103,-0.2863209357516799,0.35495583746532133,0.7009249538181401,0.3729599606675375,-0.14279476903040866,-0.2672696355462644,-0.12886050009006036,0.0006029282386104266,21.834028384273196,14.751331477108188,10.570374457795527,5.509484589242195,6.908353633326251,7.068154203136577,5.50306339300529,3.6152908273130113,3.971955525265937,3.1110764747566035,3.1996409312012752,3.8512593695845005,0.006746956951224745,-0.4184776440832467,0.06276654719563121,0.12807229019687166,0.07613761406873165,0.4252528688174616,0.24569836295354533,0.17909694031068496,-0.12576342320323775,-0.06875075921801108,0.303815719395833,0.2822149209277837,0.14126976567919372,-2.842049660353825e-05,16.27455690585925,13.052484846987412,10.144150410944254,6.977453439048023,7.536053634576192,7.177075290405635,6.53832553599552,4.737307342038295,5.330296048982671,4.096614625291197,4.167752880412072,4.481894587963036,0.006124304925585686,seven,/content/speechcommands/seven/ea356919_nohash_0.wav,testing,5.0,Kitchen.wav
1825,-225.40441715793344,50.77502554679097,15.441942477667116,8.915355464616272,2.38889421819529,-5.336977491884181,-10.16495670784005,-0.0835162548309929,8.80756822387274,12.011727576775234,5.295061748310086,2.831759828645186,0.04191336402436718,79.63019810429307,28.414498848529632,21.477286140474273,17.611825153616714,17.377074982838934,13.478170508978868,16.012679905467554,8.12526209744413,6.704424432604386,5.192820889906864,8.137508571002492,4.997340214407018,0.01996927596605801,-6.543511239672233,-2.013899327804179,0.8550954131835989,1.0340924944039405,0.8533381905139922,0.8829635407706298,0.9914954023963238,0.6700399591792656,0.6969121585515133,0.21013359186789038,0.2990287134259447,0.2750567824528992,-0.001457515743470961,27.11575421012552,9.71337738889923,10.164076645559286,5.336100334027777,4.879791922141012,4.310906646765862,8.007325166571148,4.519688621427128,3.9088081448997425,3.1531165988466263,4.792006179101195,3.800259272157007,0.008376190835717105,-0.776415559257137,-0.19811007079271475,0.33607187055924126,0.4773821187479625,0.28871698319691874,0.14001426332741154,-0.1133466439632689,-0.2560001843362469,-0.22106938014746322,0.06778732732044744,0.25725393379085326,0.35618158602270583,0.00015361569821834565,24.455041125932098,10.880454105051557,8.279995307035868,5.247897806492311,5.521386999471763,5.281643650481661,9.07084346324735,5.773731262163403,5.076456312774586,3.557541342314703,4.4942120070583105,5.0341184766037195,0.007265036370604479,seven,/content/speechcommands/seven/5b1db3ee_nohash_1.wav,testing,5.0,Kitchen.wav
1826,-309.7859069122185,-10.351118345981167,42.51272847074588,22.016704026839626,19.311762516063226,10.77458669469817,10.739888089728113,9.456107214057807,12.28777244054407,11.923425837604976,6.87476588871518,8.890254964414222,0.028370487623878064,26.115457227906507,17.524840632375472,4.220537790924449,6.990719721799736,6.22835883003227,8.103088906269157,9.366808155185508,5.275898972606613,4.066991532132281,6.386396622784918,3.9392762889119073,3.058710605446274,0.006276934268174262,0.09706672206124077,0.22559348509966065,0.0004293916544450364,-0.2328469561373693,-0.07543655713702506,0.050689766614574874,-0.09243029007162497,-0.43531741129260104,-0.3889995745554043,-0.10538345667753445,0.2167679452086019,0.0463729101840602,-0.0004023325319091479,15.234304885590598,10.033351060715846,4.067723669605379,4.452103725076458,4.797978247496769,4.618283299308628,4.810300780093268,4.116170177458087,2.8480765219994666,4.252720421402378,2.8247741161835522,2.165398920676172,0.0043723070350264745,-0.46075704516687604,0.1567670084355347,0.13571631700830927,0.11928921550141229,-0.011373950743626304,-0.1706753367493675,-0.2836553307613165,0.2205930326499084,0.21604663147123057,-0.20574921858117423,-0.21370028220791973,-0.007797648446720741,-0.00029859383558404856,14.426440479607345,10.294034599179788,5.12515420152075,5.057074708294342,6.489961831353991,5.062202476413641,5.689301754702839,5.485505574430196,3.458495516161927,4.093571661021189,2.8817352287233318,3.0229428915119434,0.0039026251305798757,seven,/content/speechcommands/seven/4c4d2526_nohash_0.wav,testing,5.0,Kitchen.wav
1827,-218.20827990926654,31.185535643316992,29.742343852961678,0.7903435832813219,9.542221680085435,5.280727505622092,-7.319833916997264,2.4662109874750078,13.209486013101396,18.57920063757139,11.27506692644383,7.448440090865753,0.09902992972638458,89.99143140692678,56.018904345913235,23.558907245543942,19.454327564678213,9.458700848477726,14.338860845669542,19.90058664119658,13.062384504790085,13.086538570677694,15.637999807341458,13.972625250869243,11.2602117981685,0.08304114439505425,2.4897161072278626,2.3015347952597662,0.025618120349872903,-0.7928242445461715,-0.6456318701391909,-0.5748770394641969,-0.6877557224469986,0.022483671350537852,0.6588050225078673,0.7595007266814907,0.37756260883915366,-0.24338836885466159,0.001421406865119934,32.34307496715233,29.20820422689107,11.39479547861265,8.511672921382885,4.5595016015103145,7.320442786411308,8.969074646553604,6.805868365304045,6.097561346670524,6.214838563406545,6.998272460739871,5.913787575683645,0.02638856536470903,0.4141546520069454,0.560164029508757,0.17343469260064795,-0.11073004958825775,-0.14658948997189922,0.0662435898511776,0.19116417921554335,0.23572213767216263,-0.2198591237541005,-0.40012757544716043,-0.22315665600296175,-0.2517203032697746,0.00012397530178229015,28.5315303257646,31.8167898399922,11.784739858332049,8.342643112203344,5.189829303225289,8.715369778763348,8.408189108646985,8.22230872943495,6.597753793129543,6.4367296173258595,6.989223869802741,6.5097362939764265,0.01972393271264728,seven,/content/speechcommands/seven/9a7c1f83_nohash_2.wav,testing,5.0,Kitchen.wav
1828,-198.04707243624927,37.20048018542769,20.08673829198783,-8.158870482417584,4.897817289995045,3.83385772531564,0.7018932563054043,-0.352607892385167,2.9541699879977323,16.83381722348738,5.612979539203022,7.249292264733645,0.03623542718348965,35.66427172032046,25.618421592177437,11.989654652524182,7.384709573753033,6.178169559931292,6.02457121234671,9.650118286336017,18.046172081352214,8.594169871955582,8.12372741893235,7.654489207782924,4.747694058860396,0.017872680973157435,0.3480659461095172,0.1383319893224576,0.07516742966429048,-0.013240443243349217,-0.04871291620898687,0.058421177874463305,-0.12137076807703671,-0.07604516306150289,-0.06847125313631709,0.32276069903189186,0.05277623234893246,-0.1820627079137452,-0.00010635107755661011,14.477360748386776,13.489521459501894,7.605688218510626,4.686213196233895,5.714886464125296,3.8378548535827792,4.909342138071083,7.705709238914802,4.949918239011718,4.315603119682085,5.010428239374222,4.020369401522033,0.007537237650062497,-0.28770969217938774,-0.37378891152931165,0.0035121369847928097,0.23737036404293785,0.25105493330497997,0.23875748900305457,-0.06491244418235448,-0.1044679098906537,-0.06085373274646832,0.10041941160345935,0.2047906677745053,0.10293192175062428,-3.631663476598674e-05,14.658120247898577,13.86195133618372,9.17239588458168,5.629831500373154,6.5972881663921745,4.902812438391105,5.321085458126543,7.281360077220034,6.137757000043134,4.88890494103271,5.39807262736225,4.885440199444174,0.005669819058585393,seven,/content/speechcommands/seven/b737ee80_nohash_0.wav,testing,5.0,Kitchen.wav
