,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1829,-176.53350663173978,31.413342623672648,29.45427103957481,11.893973201044565,19.426868860486632,1.801759953704302,-10.758150714289648,13.915130941333837,5.508980421640743,1.931125737604273,-0.44425567046194836,10.898143195994589,0.13943776959786192,110.4268673076306,56.54780025354488,27.290077276867166,15.961756579258163,11.645505126418026,14.273185695574425,22.004121897870633,16.856863953747276,9.303818617495088,10.39818454806424,10.015175675846551,6.498466343791503,0.13487900433200184,0.5102393283263766,0.26928884047173257,-0.0264904177762304,0.1813475816719707,0.47925864816537506,0.4200748483218976,0.24127475243068236,0.03226099874726366,-0.033028869939907675,-0.07462028419658201,-0.33211752318408944,-0.26804901292317534,0.0006588804385354442,35.68105632341673,25.693520574427016,14.869145418428316,7.698156946179879,6.961046711793512,6.859396662682042,9.973955689102258,7.771374582467722,5.073203839060512,4.434663748405081,5.418641751481587,4.71787734167039,0.035534077679457945,-0.895266289135579,-0.7401022020088558,-0.15114365170023636,0.047633236533346945,-0.17784279329413658,0.10369316945635099,0.18588011038862937,-0.11567389859886625,-0.05882370608039092,0.21583740161880793,0.3690281549664515,-0.027754855207973782,-0.0002866710846622785,33.6854643540685,24.613277760940512,15.472422496454675,9.521906165932288,7.571783194842005,6.691516319111189,12.704663600133165,6.760619084165841,5.847475143777625,4.795146282541045,6.832696249428073,6.229673136842761,0.02268167582536927,seven,/content/speechcommands/seven/964e8cfd_nohash_3.wav,testing,5.0,Kitchen.wav
1830,-170.9594851781987,54.540898455606865,17.412774226487365,14.25381408226913,11.612322514875805,1.4307777773709196,-7.265067755810448,4.04586482224478,9.959209763172353,7.648685813939764,-0.1446537218066879,6.343336806239202,0.12114793388172984,98.1695540098171,28.349594973787294,21.758127445689237,8.989708651492125,12.069179610458672,14.314258965250204,22.045782693884767,9.250713932750738,5.907066384954022,3.368222744918213,5.428988500722069,4.9493299836432705,0.14140776165060856,-0.4458972887516152,0.30423941675381605,0.3811898679650806,-0.030488651280040892,-0.2146805861443529,-0.17243410288356806,0.28684861292832403,0.05025482504555064,-0.04749925550737131,-0.01765431988915848,0.2063347199168434,0.05055792050693457,6.231461321153949e-05,36.70220775486884,15.684350703442108,12.996601017505062,5.249459281201754,6.511836856345945,7.176636576085143,9.485551629255431,7.474209277233514,5.047487024560607,2.473710911886173,3.8952105061245295,4.822304646758815,0.05888941868675984,-0.40094638014740647,0.032396412583919225,0.14483427854029607,0.1506320004599789,0.1348456321353408,0.13426943383579032,-0.1138075873324499,-0.11535042537383824,-0.20270181353165712,0.06575175019825649,-0.0023295177850099604,0.06187989788893467,0.00014439895749092103,34.4277846564738,17.678090041255956,15.347051670032114,6.590332427638653,6.23333191812985,8.114500800821425,11.39694939201766,10.608443510739672,7.822136324707477,3.142248744586666,5.128158260347691,6.58918035086741,0.050751068943533595,seven,/content/speechcommands/seven/881583a6_nohash_0.wav,testing,5.0,Kitchen.wav
1831,-216.04430268665064,14.363608757380995,24.70029233097365,27.054890646086196,10.467896216753811,-18.15169016194974,0.7654297311896883,18.530988798106183,6.213876006920341,2.4522134569877587,0.6516503645697587,8.088580936876326,0.08565649762749672,90.90540191951519,46.60533189549841,32.88704383673079,11.59396289903642,13.427773275325864,23.831182991995394,11.711506486115928,7.000621856261199,4.344629192988296,9.216231501531965,5.6665326003798215,6.473051146530296,0.058765210529880256,0.006311357330525146,-0.36921818513401816,-0.13553234867514416,-0.35137407787802283,-0.16999610889929542,-0.1647341647522305,0.05052648916172936,-0.18568549571030957,0.05596210527281496,-0.21118725443365452,-0.12360584298012008,-0.30717844986520526,0.00023743071623386874,31.38574570963099,21.806727105245194,17.55552351623198,7.323664661191545,9.217778613832637,10.555499081410256,5.4622383198204005,4.55308268657204,3.1748687144201635,4.324492641839261,4.9775719955472315,4.720847523409258,0.020506408533096838,-1.0484744248559703,-0.4236519318893662,0.3169171004691415,-0.012961439183142076,0.06212007653369399,0.1461065551149675,0.034484426203584564,-0.010638473693494651,-0.013807464776956735,0.24843704147402376,0.027539598848391182,0.008811092991867102,5.377077807982763e-05,32.63583558765371,22.66925904190719,18.011687137586666,9.460210336558504,12.210071658073385,14.107104874150174,6.892509269018255,4.796491932668847,4.9067297381287664,4.625895365100192,6.7080106063963045,5.848787345248916,0.01700212084911823,seven,/content/speechcommands/seven/692a88e6_nohash_2.wav,testing,5.0,Kitchen.wav
1832,-250.60623603398355,16.43054639415316,17.338938329349524,19.91514317441328,7.0604812698184745,5.042508801829062,8.139174926362536,18.113339270581324,15.924882633723918,6.033629681009662,-2.0183221884728093,9.595658807804707,0.05316295428201556,90.0096430652503,27.155310220949872,34.73302394501394,10.345282335063196,17.325729137743902,12.016286310420153,10.486198935746607,6.034246619307895,3.598768762647872,6.266267341527077,7.4168599917010285,5.654221521970028,0.025718462724187114,0.006947608384610161,0.41583632022859846,-0.32985973130934465,-0.05781862191362529,0.21571610660803966,0.13009399936310106,0.14737970046431378,0.09791740940595253,0.07677534345198536,0.08597314962232656,0.021954505273516618,0.23630553661167517,0.0007627363647184064,31.88418561028595,13.871553538814512,13.957699562524528,5.07363747951568,7.16979646474521,6.683682805345299,4.42232063566407,5.108533126959175,2.53394213758762,3.729699971023384,4.27490543469696,3.871159044626884,0.012575247194355958,-0.4036906218401858,0.2943046447878172,-0.10561724924379425,0.09900995175157773,-0.027062155495459806,0.4619237599914504,0.12922517085742727,-0.025869947319085658,0.2897604010964456,-0.0035264746983324122,-0.03202688071768366,-0.17927358412223468,-0.00015388199438651402,27.327978045920567,14.583419700693947,12.663579156714174,6.520017897561232,6.887951226491218,7.672877364665484,5.609792459497039,6.647962524008499,3.4244167447400047,3.632135616812868,5.507158200477006,4.83075567943956,0.009969733148503473,seven,/content/speechcommands/seven/553f1a79_nohash_1.wav,testing,5.0,Kitchen.wav
1833,-276.08933411503745,-3.440279769871518,44.63004150757083,19.502911523263172,19.586378928137176,7.383436138676068,5.980805662633223,1.8539094346321723,4.209333727089294,10.463467668197108,7.952299164021949,9.040905446358465,0.03167771239532158,55.05071029288004,44.0007722293564,10.485830131545985,9.139366524098456,4.917915506143694,7.619024693719508,14.43124171060679,16.035962300705155,8.817350132543602,4.780217623083057,5.260633738855531,5.975757857850272,0.012932917691620104,-0.006795692020852306,0.036125408463047945,0.22130443360790805,0.06822589200618634,0.012220740162003921,0.10423137006984144,0.15422569464732488,0.21835032272491944,0.24281837526839056,0.05096958844459734,-0.2853814925035973,-0.4926962816067199,-0.0004028536138996001,23.157545163965544,19.841718294032344,8.0179685492438,5.080914511808106,3.5716005049395507,4.324153680751574,8.079732450067318,7.787545411998625,3.8307514726966194,4.079363676189437,3.6526826968721045,5.027503879744128,0.006595293960799198,0.043468422926180965,0.05496869907982097,0.09905680898947793,-0.016349163089083015,-0.07533513282492534,-0.10256197816957731,-0.1176259932796345,0.1044428731732376,0.15402939216594544,0.07391323275913948,0.09313522503440967,0.2306751415183876,7.007066160440445e-05,22.694039727951196,20.704534372434413,10.399595320219497,5.848167935722936,4.480966467143485,5.11511570696975,10.289737738921575,9.132019532292098,4.6447225228235505,6.136748858514747,4.334375421692299,6.366858429075838,0.00547259844493435,seven,/content/speechcommands/seven/5c8af87a_nohash_2.wav,testing,5.0,Kitchen.wav
1834,-243.34723669169622,7.8405230239462576,31.341350933012563,17.474514496505808,11.436098796080339,-4.666767815603525,-5.906842378731275,6.540384918605623,14.49537330822225,7.750608408857204,4.655138349195795,12.707522155875319,0.051183376752305776,78.91627480428417,40.54216180708609,26.077871654341934,9.866745958789954,10.059063029788485,16.257584275814764,19.140743819209376,9.130784119778706,7.176387157130179,5.428704702796672,5.270798433184944,5.763178225027642,0.02698911864777461,-0.3464831806633092,-0.2751596879563287,-0.3761662539979548,0.41310900466055395,0.3392044576224389,-0.04849620596028892,0.005632498791103806,0.2859581361122216,0.3970117419636932,0.04850580574199339,0.018553747583024867,-0.08008174255151844,0.0007039622794235906,27.072037419627208,16.656860531740428,11.83610200671516,5.051705715034617,5.475674466419545,6.949358441898012,8.359597410898854,5.633873876306482,4.307895536423185,4.246772488488155,4.202453176935753,4.105746143103615,0.010742923121265758,-0.08748477269344714,0.22724732100129957,0.04738042437043148,-0.09668930333239677,0.03543473635187032,0.34825075190976035,0.16745035492509583,0.25988293020591297,0.055170709917558756,0.05924184138140334,0.06454657102456135,0.0006897549145018426,5.177054554224014e-05,26.840681688436355,19.047638102575018,10.360970439103275,6.098976402698437,6.549034099410462,8.023226331925507,10.883960563698661,7.525541189904255,5.161169196482508,6.241764585618849,5.984686277404337,5.199445551638022,0.008876431846260755,seven,/content/speechcommands/seven/587f3271_nohash_0.wav,testing,5.0,Kitchen.wav
1835,-194.2622525901026,-2.380839865056304,11.176577204826604,19.67076735573176,16.725079427062777,-3.8276505771490457,-4.358676785467669,0.06802267672485529,13.997182610302406,9.979965611966819,-1.9069621597957767,11.326007280600138,0.054064547875896096,58.01101204584117,27.32400718864601,24.760936866441465,7.441266644213294,5.110915548959706,12.04207530072412,15.653021921941578,10.0205448902377,6.824313154220278,6.199900594636017,7.302201040934567,9.441953149382947,0.02753331030532238,-0.33138354526912217,0.12729688344128542,0.2714206668961545,0.26776636681066684,0.23387511590327736,0.34434738614653015,0.4041803108353974,0.24938644322599848,-0.2808534330479363,-0.25456070913782963,0.06725283423170758,-0.03590173244448088,2.7128044636018814e-05,23.091038216776667,9.439900159434437,12.887066496382522,5.0161884398016054,3.325477306949462,6.043014474993986,7.130098692833119,5.278844355525416,2.9538239658115795,3.4393869568314877,3.9769630687285025,6.297335147434088,0.010712061299339338,-0.1469773800305982,0.08320362047187284,0.05130462569716095,0.003383302798006582,-0.10805876327367038,-0.10780261529902203,-0.009100661778669068,-0.14812164767324582,-0.11933936544901291,0.2974804622278588,0.12706212757262325,-0.002045260835568463,-0.00019113682210445405,21.83809640096096,9.713095654859435,13.99556961511151,6.37555188545826,4.754135482696047,6.6948035354203395,8.68625351395442,6.964768159959996,3.914387758034427,4.261751116414166,4.928722388910046,6.342807302264806,0.008042988971825947,seven,/content/speechcommands/seven/4290ca61_nohash_0.wav,testing,5.0,Kitchen.wav
1836,-283.62906869604484,24.301111708388497,50.20256111505757,19.644573307023208,15.720630611616729,10.25531750609009,1.425194177380912,0.7877676049495841,7.479460000417065,10.022352842416323,2.4140276486687333,3.9090096853441816,0.03722112809191458,42.18763647144442,37.27407737300452,7.801888909682845,15.225451440339258,9.990383504916007,6.977435003958603,13.229842162803209,11.398353340871509,5.574980065471205,9.053757470460479,4.484124882877019,4.864691916289431,0.012601562905660852,-4.368780743498215,-3.941194096256996,0.3982376020354714,1.3836430500169616,0.38444275351718504,0.2703286890830003,0.8440438182206442,0.5166350749232371,0.5040266889775309,0.39273769484445786,0.18040892226953004,0.1734382898824772,-1.3587695937002859e-05,14.509698083744698,13.563152801362532,6.259058318341801,7.168398255566918,4.706873930008447,3.754590713603617,6.2938559705744925,6.35980603716095,2.7978515417608296,3.8052130403423505,2.9730295755464367,3.2001574086586593,0.004324431262870785,-0.07966917251274973,0.15422235962835154,0.14330168585848663,0.1701694437070716,0.03947762861499662,0.14916502032141693,0.060272098318449326,-0.018882072972409573,0.19390727666884622,0.034474492555269944,0.01688954808159835,0.07232382150224351,0.00012487036486466725,10.296189599296145,10.521614747628709,8.565997962048,7.877830310755671,4.940416008483091,4.3788441851174795,6.414937776209376,6.472400025301183,3.8912327134997624,4.282906415254565,3.737695471859233,4.460957770037673,0.002739689184226975,seven,/content/speechcommands/seven/f5496439_nohash_1.wav,testing,5.0,Kitchen.wav
1837,-210.89406985236138,4.498869799645048,25.961209731417913,24.962150016480003,-2.8288990553924362,5.667064491483468,-13.430077806121268,-5.302019502525509,9.096205423313789,18.47185763447237,11.336614411460939,-0.8156989978640617,0.08067676587961614,108.43958150533678,36.27932352009296,28.890543293603212,11.984521338034293,22.430719134252215,12.396536630015875,27.302506065167957,22.732848650099005,6.933603622062033,11.981993103733496,9.331702137204955,12.807792027384165,0.05971148842292627,0.5582174140537088,0.41885557038466553,0.06335259246999968,-0.04561969511337229,0.021287801339771855,-0.1262943119068931,-0.31437376478299056,-0.16037054043026056,-0.26860050105710603,-0.1524765695497148,-0.08659251319412,-0.39325983666900666,0.0003103675140488532,34.93624729532236,13.745376512827033,14.098889286021906,6.978695162509003,8.763726757430526,7.732462548009447,12.634799432710087,9.537588706758964,4.495625083087037,6.0439535569926575,5.392807964740663,6.414228469313069,0.02077757457793025,-1.2517438536777117,-1.2161053244243905,-0.8192156473446279,-0.23653191697722362,0.3251583514832152,0.6530248596122525,0.7560756677417633,0.42195255540775195,0.1559214609879597,0.04155865095330089,-0.005906823973586483,0.12748048621947544,-4.3097697198390963e-05,28.243048949870634,13.924196829417165,14.926073441846455,8.204152767547289,8.418921888824995,7.8735278875300585,13.8550114740116,10.380872644579194,6.287053548859281,6.721449488007507,5.52557676511317,8.372095540239725,0.013817311250933313,seven,/content/speechcommands/seven/9a69672b_nohash_4.wav,testing,5.0,Kitchen.wav
1838,-240.82173978382667,30.886073203740402,35.80708557830252,5.133971225568837,9.109816714265783,4.437822032534001,3.166025340737082,9.67927011689525,6.56454985580249,6.048993596758773,-0.9882666107374972,5.223580002846323,0.027496139518916607,55.61589148760332,35.208519927232494,12.371341640799663,18.288783261200738,11.383547669132767,13.950938436961666,10.631968831282142,5.579258297643407,6.638061782044906,3.9073278991340437,5.110208744791111,4.63770248258449,0.007246595625515431,-0.3448167235791875,0.21785497910872414,0.29457905181221444,0.23911905883504186,0.18754109151979037,0.1813761301495975,0.1373058451048205,0.33825185392633017,0.25565425575492257,-0.20906593778734558,-0.05679734086365095,-0.028507556943754796,-6.873154592129492e-05,20.162104974471283,16.84109163493609,8.11222652116584,6.4614769075187235,5.247130023423942,7.379315712210095,5.017057915053817,4.308967761220033,5.138940369762836,2.6538504256190674,2.8214633704290226,3.7093449200946953,0.004001424676140978,-0.48888231961271345,-0.3357901697315582,-0.03575651681327455,0.12913926489561767,0.2742597241838727,0.15456328626572582,-0.059901253231628,0.008713518186545362,0.10947598865148382,0.13714594409944353,0.0836958703247697,0.23856637753657825,2.851448953151703e-05,21.286190179642066,16.939331086707693,8.739982142796661,6.719243640116832,5.9460326497425875,7.7873485344359485,6.497062543685408,5.898486606844359,6.334437663102542,3.4989379472636943,3.1169226954843317,4.631562386429548,0.0034861872855366364,seven,/content/speechcommands/seven/62ff07ef_nohash_0.wav,testing,5.0,Kitchen.wav
1839,-181.64722773466076,33.076533110494495,35.39847575503691,18.29962039361986,13.322970809877724,11.536657804403443,0.0026674549611334086,3.437176393273401,5.595735498348066,11.068155643779534,7.131887118115722,4.524757620449168,0.06987060519168153,93.44304419318763,49.11806748413516,22.719780623934227,12.827301298423949,11.546269075027334,6.877605465950075,13.14269407962354,13.506953162524479,6.762950741633153,7.0537640001588,4.919930136927331,7.147440478581788,0.05582185863226773,0.1773598941312589,0.2842100496794937,-0.09105589335927573,0.020685036998112045,0.2842556655663853,0.11180145953068114,-0.1034481081860604,-0.08751733394358405,0.2248614411389781,0.2037110978652721,0.13564143072620313,0.09348344891339501,4.583044398215509e-05,33.69765013739781,20.805484222290104,13.470805614625652,5.749440848229438,6.801584268342491,4.386712725401475,6.281631562499222,6.305726335109254,4.158883390191388,3.8496773292680957,3.6730604038268257,4.88141836848542,0.020594147285532254,-0.6245633368846064,-0.4211615185768186,-0.004297409669787556,0.08284302594887798,-0.053322365400155586,-0.2198073874486387,-0.08858138182350175,-0.23702213636411956,-0.048847456534862665,-0.09427969921045148,0.21481465699778274,-0.13775411543298804,-9.916747609774271e-05,34.999616439173735,20.408791082841724,16.26115288553489,7.383620273336875,8.408232456223166,4.9000061729924695,7.837613792742046,7.011196907694061,5.800092899878245,4.0007647486131335,4.311462255088097,5.744732318019958,0.016647367154349356,seven,/content/speechcommands/seven/caf9fceb_nohash_0.wav,testing,5.0,Kitchen.wav
1840,-236.47928934427,18.326116013632234,25.72794469109053,5.650272005476396,13.358779716543374,8.549872258745133,2.7646051184329736,6.977265845680217,6.382346202931909,8.771562247171401,3.3939835767803794,4.870509769443945,0.031734204560052603,76.04144031765098,37.736049989044645,19.923426243162943,17.717226643919528,11.428757260815026,9.339463634258394,11.802707591434373,9.857458374716092,6.061138703106001,3.9325230029421574,6.186700806344402,4.82822150202601,0.009288659962212578,0.1813649711015783,0.2170097048701672,-0.06968662445336322,-0.14352296035868342,-0.17637843124863536,0.023981313139014478,-0.15207501914332372,0.004604018682795535,-0.11517212131460319,-0.35359078395697624,-0.22719763606413607,-0.06880893588598083,-0.00048246054399398065,20.83979133251506,12.735730520086154,10.021501094410105,5.400310334571293,3.9639717966586847,4.7742951185970135,5.084036478305387,4.667941113384857,3.7107408855106985,3.623638835323845,3.806749102516517,3.484305278719798,0.004054291010831667,-1.0925848038701682,-0.8042186752340161,-0.13325039281677392,0.08231743000819426,0.06173196646276082,0.16408656168686792,0.20601607627161028,0.2676092058853998,0.20719039776520384,0.18974335854932858,0.06900773449309898,0.10978443013729319,-0.0002443760633468628,16.376283527208617,11.812131552212051,10.1995557417271,5.889077257455637,3.991545561055653,5.34852751921032,6.090046858721099,4.368248197588498,4.49625446004924,4.947829029803529,4.809932951649098,4.667111005404954,0.003350562229876115,seven,/content/speechcommands/seven/c518d1b1_nohash_0.wav,testing,5.0,Kitchen.wav
1841,-177.04530472449738,26.37132163430028,26.09634465153185,25.408793196136838,24.25218557813791,-3.0891964589124483,-3.6734170998985984,4.4288562830759535,4.824109743968892,4.400594489365696,-2.558297762615656,-2.6036838878453374,0.07667925610439852,63.96849304106947,40.4662692473062,20.571188458444336,7.152796127229731,7.643354608856694,15.962787957530804,15.850445709957322,7.456337336224756,7.226703008499866,5.483859492077197,6.999597069783769,7.450984432438568,0.04199560679802251,0.762332062394618,0.9115946697711412,0.5867199806726084,0.3649792392334744,0.2654795996231509,0.17477095942732374,0.06069923549590958,0.01738013175580154,0.17048177265789383,0.22685604995941044,-0.19275577901609053,-0.6036608828887238,-0.0004919597939137489,22.60125558857969,16.394155044534045,11.409043096596662,4.402571948727249,3.828884460962555,8.278607277550918,5.756064161337241,3.8311182547487865,4.190611228177506,4.295139546418608,4.184288630487229,4.228710852586868,0.01559518506770941,-0.5423323609284921,-0.22835778266205461,-0.08777597753413892,0.1184810974493729,-0.1508002098629366,0.04239217709568823,0.17544390229319456,0.3137450709588041,0.18097096186415657,0.12895936189488535,0.3117132031219009,0.2685272608384984,6.924420595169067e-05,25.178002771969613,19.140921617138602,12.330770407784694,5.030866492579747,4.633230257819208,8.204770657268467,6.718461628484214,4.69236970660286,4.490869725154065,5.040832433472239,4.6815713428189865,4.70950558723497,0.011688685972046167,seven,/content/speechcommands/seven/b97c9f77_nohash_0.wav,testing,5.0,Kitchen.wav
1842,-275.5227933458832,-2.5506150931191867,26.09717449107942,21.38240399717499,17.529427690399817,5.99583315335375,13.29616825728911,13.020881244724901,11.31210490657191,5.719071676268477,0.36960834057303116,8.229164499278772,0.02964672411326319,70.21923657585148,32.343653393949616,30.462313956313952,9.741388582675972,10.103803834811984,16.63639457954174,7.59732908776896,4.970802190543362,5.464464214742784,6.950480637446228,8.87392353524138,5.1741753760611005,0.008148741999311567,0.32529029343947785,0.21712647823497938,0.5226753110776695,0.27471746794018526,-0.08661924006703565,-0.040020521988853114,-0.09511441520937987,0.2934833259774773,0.2887290442222191,0.13215592850254085,-0.19989454568855955,-0.17570982209258137,-0.00020482997980809982,26.5445415179238,13.3277823151452,14.774413062155112,5.064083963695176,5.952807011183663,8.154147408824947,6.133666119274172,4.520338052260617,4.261503763921528,4.084405536547248,4.936405750146382,4.438606137705991,0.003235463247531496,-0.34705406795609595,-0.06455991304118196,0.10380206990184983,0.3142292984163511,0.25599224920182734,-0.0274638556749494,-0.00834555167465491,0.37748994564809785,0.3567018549518792,0.018940324486791008,-0.01062584535916408,-0.09751240051710545,-0.00011484790593385696,24.931185262816765,14.388735001439194,15.550898989424006,6.142623156154733,5.90426548516682,10.34128213959525,8.24640739524239,6.450344049308669,5.7563937127921605,4.758143682161729,5.7285047144253785,5.676724399389211,0.0024843192196737627,seven,/content/speechcommands/seven/022cd682_nohash_1.wav,testing,5.0,Kitchen.wav
1843,-246.62877971166503,-0.33762158412859156,38.86212358534961,23.256559039605932,17.017848182976813,10.404908303136285,7.219233058096962,2.284540778665056,3.7808432809456196,15.764323331403917,9.022433723330607,5.380766025792389,0.05361102974663178,73.773755295848,48.96518561078416,20.733561571942516,3.7108327593134396,8.168394719263258,11.37026923535828,11.686670877948266,16.1489456840983,8.646066736290745,5.496343589455955,5.77194852011773,4.746085299293327,0.025265565078298916,-0.164422115067084,-0.2325900458255464,-0.2700293560804658,0.16875619561900385,0.21908657171642376,0.20658767048895293,-0.039126425891666004,0.04310876361665456,0.1596836282428235,-0.10681188748039257,0.1350697775326974,-0.059690160723155535,-0.0003989029290347264,28.070943756246358,19.870851037469567,13.861088337714794,4.031253298646348,3.751820350812246,7.22564778367215,6.284627682308419,7.813792274499487,4.934091600972058,4.093706861000771,4.241470052850429,4.51162538003961,0.010712030924679164,-0.3808858036627498,-0.22704808202236743,0.058540472514048404,-0.07930803289982442,0.046979448524698535,-0.09476167158056789,0.1548142377796681,0.11567393495762435,0.11270511114204076,-0.1270082452444239,-0.030204171555522734,-0.08276253217226344,-0.0003532409401876586,27.06672677622461,18.84275277075641,14.20584122516059,6.537043374595603,4.754447329865962,6.940037579227039,7.82119979576649,7.8476692404209745,5.842622880876344,5.614744964044288,5.809525065698524,5.841049934090724,0.008342947426628847,seven,/content/speechcommands/seven/412c675c_nohash_0.wav,testing,5.0,Kitchen.wav
1844,-251.33086436163873,13.911317677479929,42.19700087657932,18.088337108363568,12.153617087552721,6.188080668782777,5.487521002911828,-1.5501147814742358,1.21423926285892,8.979254049502371,9.531239834634242,8.776794307241126,0.05453841615235433,75.652561481079,52.07504325809155,22.570251325191563,14.177183076849248,8.321610182752108,11.865357557085783,12.713026116075712,16.795426468005896,14.294212077781708,4.605099195358463,6.861321710985447,5.928264785294495,0.037384034468789865,0.3665972583466735,0.40650646169050064,-0.1223918068972288,-0.2947730456772714,-0.10335165248878893,-0.31403227309811643,0.2260779157552143,-0.02693713880224148,-0.14835260482067458,0.07926296862741897,0.08599144995070851,-0.13019423043049916,0.00012586458075431085,22.04427778032461,15.865310907554864,13.706928110229466,8.339348592417071,3.287127394115438,5.156520170820672,5.031341242185841,6.332782846662621,5.574417491628504,4.833236935556213,4.405779520495747,4.387658489706135,0.013508259580155441,-0.1723336170175249,0.07773090294641918,0.1540307487946419,0.03324397673461152,-0.027924305404803108,0.10924109033656446,0.14779411901450795,0.19335022552054504,0.1793807568268231,0.30096207395582125,0.23890067787454802,-0.05533628382255582,6.684921681880951e-05,17.31981348705526,13.08682821088778,12.479683048442762,9.091628631931846,3.92981027160496,5.6897270892517415,5.332162746280899,7.196743895430234,5.858423254891333,6.241346965498372,4.667975389392151,5.377083070299047,0.010980195348489772,seven,/content/speechcommands/seven/d9e9f554_nohash_1.wav,testing,5.0,Kitchen.wav
1845,-317.4620940154392,16.40778720519482,36.882083526375766,23.02743159085069,15.968561383242005,5.725398692287506,5.200039183837222,8.358119246451503,10.23568514254568,10.570876031024248,6.787074717311152,9.349276079631458,0.024012361333006993,16.452868882663406,15.138715587262757,7.87253260008613,5.751754261817344,7.704263286254205,6.210238537623412,6.290818118971615,4.723980497771119,5.12528162590246,3.5511262697453367,3.439921705381599,3.3507396457558447,0.007063560997174372,-1.781874025880161,-1.6343664892514753,-0.8282407612047314,0.15545046724967995,0.8052291494291892,0.6283702287381836,0.5558786347549988,0.36864977117299536,0.07464642330862296,-0.009613883972317954,0.02799571307566644,0.25478785826002376,-3.4100075642908775e-05,7.527931613277017,8.388155203933954,3.3064707310060313,3.7636672644852234,4.6720785281679245,3.6559378813159533,3.4685124287607265,3.584684795181525,2.8210405489278383,2.930035493745311,2.1879823421362965,2.941351479927561,0.002877240046712252,-0.20057609154553876,0.2886129243430338,0.005324112498015528,-0.33287760860881643,-0.061467584513627806,0.10877808448622822,-0.017276401505681348,0.056388843601930756,0.2368860052386551,-0.013446942850783412,-0.04476287616267539,-0.00492181523260878,-8.063611264030139e-05,7.479237563769785,7.987021245773512,4.3841997787025875,4.338325673521472,5.597370605815748,4.477915478522116,4.776407481239563,4.960868114185249,3.8961133409072883,3.601138696934914,2.8818365549753464,4.115260033868079,0.0026434460655272913,seven,/content/speechcommands/seven/3c165869_nohash_0.wav,testing,5.0,Kitchen.wav
1846,-267.15936206346146,26.414178782241397,28.362317188154886,13.272548783715918,12.633479201425885,5.155729685175539,5.9860424417335,8.58595228053872,13.274520613357332,8.21847876549268,-0.7413176428331567,7.417285340007184,0.039906211371999234,77.99924945227302,43.37944731587694,24.25704387617262,16.767547720371986,14.030345770802406,13.116776795689049,12.807054829762968,5.757689025079065,6.7447496640825255,3.3045624900029202,7.462558902655907,5.095837170620204,0.02566618647547657,0.2672911304950921,-0.06462575771522662,-0.24603646751744213,0.11667243314100431,0.11342133040832743,-0.05957980143431786,-0.1390229798612555,-0.09591042197867715,-0.044663182465087464,0.12846795748786338,0.0840721384417865,0.16488731241027352,7.147942819902974e-05,32.849960472567794,20.54464108082931,17.046527748217024,8.56497601032132,7.419075565755509,7.307608064717458,7.494298108619321,4.459376848970571,5.548538445216594,3.325546380360677,5.4048630997357305,4.003667043382617,0.012193354612300889,-0.019865949529687062,-0.1594441830278903,-0.0505017524247138,-0.1751682787765829,-0.13562842348484072,-0.11600750132518674,-0.12726863380979475,-0.1290570696447872,-0.1341501430641963,-0.22024486018996972,0.051051769156579406,0.10390941552380409,8.741058409214019e-05,29.927006528179735,18.111854662856747,19.403854609565425,10.085516092211693,7.501169496552497,9.045237158525794,8.712844699619838,6.5472691020373075,6.934219243282634,4.830435767496745,7.7637635183554945,4.517828371416418,0.01045871854138119,seven,/content/speechcommands/seven/cc592808_nohash_0.wav,testing,5.0,Kitchen.wav
