,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1847,-125.0451792839506,72.79809317252344,17.600506857737372,20.02316796425135,11.276556937087754,3.55122137741333,2.3947722272436383,5.2201441375104825,1.7137606856931002,-5.2100692319747495,0.3261061567150817,3.3481312604489273,0.11820103425998241,67.91663083304732,12.620049317686687,34.67743132722723,10.492869452298352,9.728662272927737,11.584671029408879,11.017628707231857,7.5778966770942775,10.539258662201274,5.290164260434361,5.317226431275734,5.286204964312884,0.09582838218061815,-0.269310008537769,0.3325763475538656,-0.050257849270622504,-0.5286245241814422,-0.05180628416875917,-0.3578462986299864,-0.031503172956565295,-0.08599494616924624,-0.3488889124831109,-0.06476047076166119,-0.006731231976130326,-0.13675837154240977,-0.0006952467224290294,24.34304086421047,11.30125950837777,13.680188681032556,7.515539613727975,6.5068732375655465,7.678364479702214,5.325558341850364,4.929353107582626,4.74988889861899,3.868172598507153,4.693686422899623,3.8391121241395765,0.03397552331885959,0.0339878071431194,-0.061813071010499716,0.0900915747343762,0.1520686571072465,0.09101079148847167,-0.06497711151453538,0.04781761737906827,0.07340363635085641,-0.1250916631316731,-0.280986317113326,0.1166444295488886,0.18010549281196425,-1.5031546354293823e-05,22.570299578790728,13.485528342397092,12.045120756960168,9.707546518068407,7.9065061936146535,9.18194808497671,6.708266636498979,5.623666912931018,4.7224316887761475,4.87084922705331,5.8932411096117985,4.530993251200926,0.02362761134285377,seven,/content/speechcommands/seven/d103dd6e_nohash_0.wav,testing,5.0,Kitchen.wav
1848,-172.5468019688262,65.5045628664286,38.487808459127706,34.64223647945077,14.724303078981048,5.962484455460574,-3.975929485112322,1.9327008503726777,8.334929531111442,6.780425455311689,-1.2905142563377632,-5.746194025172174,0.15756244072690606,103.00273883310767,44.42978354089932,35.612064093250346,14.84407735759284,16.938451323014235,14.482225057595388,20.791716298832334,13.62907018812648,7.645364992616365,6.684420903421957,6.294115890710261,8.56520792277578,0.1328152645205778,1.3167753792030175,1.1886334538516778,0.858885832613682,0.5051439800089821,0.24587373644486607,-0.2840922032649605,-0.20177190657742028,-0.5286330889236613,-0.6992212832209029,-0.1628353679704545,-0.2309795583889826,-0.08003540664022818,-3.332909076444564e-05,34.735074063802,22.377560357512618,12.961568809507936,7.595349039833239,9.448143106286038,9.546363521315465,9.368408414169625,7.206599461049888,6.025624814782886,5.315964950646258,5.4530531297199865,4.9766444398454155,0.042542895630914526,-0.7336851828617005,-0.6067328667218873,-0.023471354840380106,0.031040055322872226,-0.19707825638979143,-0.22023482966469032,0.0018959588838709962,-0.16837828114504647,0.10172219852260307,0.1458310953754789,0.18930309363460382,-0.10083703473290775,-0.00011225901544094085,24.179767958807886,25.250443314033365,13.127576148939532,9.022927867170344,12.529139191379231,10.967311074968151,10.257047760585863,9.39480672869092,7.845937809746314,7.789033746014866,7.054807563874053,6.314303196420635,0.027316600732856463,seven,/content/speechcommands/seven/e1469561_nohash_2.wav,testing,5.0,Kitchen.wav
1849,-148.846832324336,53.022250292123175,27.27752510957794,29.46335562624658,12.280773253544599,7.513259267727538,-2.76664863483738,0.9897489447183698,2.2020370984249205,5.733903537952749,-3.7136620835495884,-3.7834064830886422,0.19186183070996776,133.29137205071154,35.755601388673846,24.993802753807376,9.092212210174411,17.900310952441085,9.437215586706012,12.576813954302224,9.116984854806242,9.157722904846741,9.059848767575527,6.428363166972959,9.763552287898255,0.19051149419567942,0.42457312916582857,-0.046710615354728605,-0.44153764918010274,-0.3123842647790357,-0.19127878567513693,0.2909826931931166,0.11526028103430538,-0.14256145933640346,0.18680160436151041,0.3415047210840009,0.36651392788860315,0.5304209453614396,-5.512876856711603e-05,36.29539815693208,22.392809042733436,11.686365531273559,6.699160040725685,7.723013068236108,7.350129850776895,6.97260057407162,5.918515629557741,5.990392669055584,5.025653007162158,4.989939871483412,5.995864470886977,0.05166136071836147,-0.9166856373635729,-0.8298755899740471,-0.03781499202214971,0.0943963444482525,-0.35599935492511053,-0.05272100238061069,0.27192688312991015,0.29425474967883053,-0.1991914250937209,-0.39219553799456813,0.03643463409606393,0.5282917113549989,-0.0015264699856440227,22.479225324025883,24.416338224404104,14.705611316693398,8.474016026829098,7.782634034432325,9.889977172022805,9.56970529860269,7.072895799462344,7.218014104804841,6.166353832725706,5.983359338905987,5.912496403863583,0.027605907361669898,seven,/content/speechcommands/seven/e1469561_nohash_4.wav,testing,5.0,Kitchen.wav
1850,-295.14611755535145,40.22062784886649,41.260334661148946,15.236629097387333,8.841598188432581,0.21556852087155232,4.961388997402501,6.039794864777329,8.044960960839099,6.341449040594199,-1.336153005338784,2.740858534002377,0.040707508800551295,58.58495731544141,47.92890682490803,16.104683217584554,21.936595853271523,21.01338292307452,17.898620278550798,12.450323130953342,8.453438898354866,7.772988080773448,5.967398592180315,11.158666695962529,8.215245215366004,0.018829472777743942,-0.34048650727669383,-0.2787757042605499,-0.020354837424089247,-0.0861311238949037,0.0399766595271449,-0.09845699573502249,-0.13606345303195097,0.013319763783653092,-0.04242230759238827,0.20575135211185375,0.3020241938915474,0.03800378110723196,0.0005177752144875065,23.582366461482312,18.792313417130405,8.78935802670951,9.650759685252998,10.911897948473262,8.196426360591712,5.974466463760619,5.18618768200177,5.159638416853898,3.5409846792370248,5.496876519099955,4.598312428979629,0.008485060322214123,-0.4084117960458002,0.1481732153148356,0.1548296192471548,0.11523439787482345,0.11832148178004154,-0.05918733095890207,-0.1250775611896674,0.04478358419218894,-0.04084358660421377,0.21630352092231064,0.05966827667397953,0.0029963289003041758,-0.00011139592776695887,20.338952274125287,17.48098873432713,8.084374330492915,7.9302830941476765,11.935686800694016,8.69979023469596,6.793832943607626,5.966138618004311,6.196438334948196,3.586857473189719,5.549898788414267,6.135911353852799,0.006930525846901737,seven,/content/speechcommands/seven/3efef882_nohash_0.wav,testing,5.0,Kitchen.wav
1851,-266.15947587040944,8.71180097562968,49.20849638205149,29.138810399253785,16.974339791908577,14.505888286371132,8.443721533250406,5.2606860685328805,5.462327115678472,8.913534075416127,6.423614402324008,6.875190397756741,0.05947267886949703,89.08497598687377,63.24367839337064,19.064006624976813,13.062853143403908,10.098906876611084,10.014675906253192,11.105055598358955,14.557551590435368,10.89809646853041,6.5348190832925965,2.7034883277130786,7.084768285440943,0.05650139546314996,-0.10569439411906864,0.017850052442217507,0.056769313400772785,0.27313761156024624,0.18819956887747014,0.06729810695186826,-0.2961186061332913,-0.22914418830391986,-0.0249315166502025,0.48691060402302727,0.20962712500851524,-0.05687014305976521,0.0006253785423694119,30.611383494293513,26.577425779700135,14.049746821669016,8.777161392482006,5.10887386868447,7.164483825829756,6.134696662162507,6.652178227581795,4.037324487543855,5.323885622564984,2.8578858025149687,4.277278211684168,0.022613278579297996,-0.23764258205584193,0.005238676176547467,0.2678774678816637,0.25139625748632155,0.19492632766161636,0.22239955918613674,0.19917807761123818,-0.07316246902362564,-0.0618062668186921,-0.05085617455637449,-0.007849456985391997,0.212386524556075,-7.465283075968425e-05,25.969825599173657,24.468447591313105,14.922862565586971,8.510005230725291,6.088642564923698,7.121943830925539,7.852874786343773,8.094898623403271,4.43754553712097,6.008243670181618,4.064407902644741,4.9839364832623225,0.01878791462013094,seven,/content/speechcommands/seven/e41a903b_nohash_0.wav,testing,5.0,Kitchen.wav
1852,-249.89850762160336,40.85450932219317,22.766994462231118,17.901336772038377,19.68588668926714,0.13542871058634443,-5.2918638575750485,4.501420173786497,7.2540203103822645,10.518667762938819,4.066252998707645,8.43236710360662,0.04011287813773379,59.56951938352507,27.779843861560565,26.132772820409603,14.364522969926567,9.462225599946896,17.174799559301555,14.829693207392499,9.226035051359474,11.102966752490739,8.89774405868647,6.300454168244142,5.416417841213542,0.01649981391920028,0.43768437948890443,0.4934772463864772,0.4879405168385072,0.30045437119123974,0.19147569511718662,0.06308730832343803,-0.06651027844272417,-0.13444472188809287,-0.21074487435015235,-0.22749404944516766,-0.23535203802998902,-0.04636830059612936,-0.00034407700502103375,19.932736426398918,14.603851259606095,14.665268255893983,7.955433442761173,4.391750599429643,10.324269970975106,6.157254353261754,6.199993254261264,6.082362880858607,4.942639265824984,4.348942568847356,4.140275150555483,0.005764392783752475,-0.4540209470574951,-0.27172006001591825,0.30315335187337394,0.12936217144624246,-0.059259816822521454,0.1938392350699494,-0.28752087803589627,-0.3187152477994996,0.017937315038505968,0.23539296417553873,0.3097570651099287,0.1774650550123279,-5.547131101290385e-05,19.219442540345785,15.651098237591667,14.03615142118532,8.140073608573669,5.339731641219957,11.673825560982145,7.328178647624965,6.570391187832007,6.724350453425865,5.580557007297418,4.73885480451884,5.013512427025376,0.0041827100266435355,seven,/content/speechcommands/seven/c22d3f18_nohash_0.wav,testing,5.0,Kitchen.wav
1853,-232.33856677758808,54.229265405301966,8.153674046475704,9.882297429352354,8.25089930942967,-0.7771322368146149,-3.497985451063606,-0.689641210356307,9.370690857663817,8.64517812510509,8.644144034560366,5.953691618279851,0.04359788115834817,78.2871675318831,37.309912990964726,26.798449177370223,15.463580808796436,14.371801588132403,9.147216716113435,11.169372247568775,11.941683286879083,4.485398110530294,6.158203050490516,6.333987446674975,9.761333840656652,0.03965414697939244,1.9437281620647875,1.301610061757119,-0.5768707698416202,-0.013376951104689226,0.4265018601577974,-0.009288591414854178,0.049263052675917,-0.015312430809865803,-0.05459777527781809,-0.3212359228280766,-0.3966876096285418,-0.6454986524625894,-0.00023590028285980225,30.184864787278727,13.129821936818518,12.69326170906102,6.472574340123714,6.626291763924656,5.7706064193106785,5.297772828937104,4.9028282083202495,4.002594531227047,3.1941960707793604,3.6991975212972923,4.9622193669242565,0.01497885626644234,-1.138334467211603,-0.5080890870879242,0.08263879598424353,-0.30666683021273167,-0.26161252308487476,-0.01721915063742534,-0.14545118369540871,-0.0019831758412309627,-0.11254103011120822,-0.038328221294540624,0.15978287104859398,0.24307896166031429,-4.37267745534579e-05,29.967763311117807,15.896256858106096,14.287415665371848,7.184121958448745,7.832824683681632,7.255774731784841,6.074911092024871,5.468172886138553,5.399690548570874,4.410328533350003,5.266790140402533,6.001458208540473,0.009589061305434738,seven,/content/speechcommands/seven/caedb73a_nohash_1.wav,testing,5.0,Kitchen.wav
1854,-271.94920702051365,28.937964442217375,23.355671261721753,6.920736088633045,7.986489618919741,5.111495389157305,7.705370046127541,11.539445066368586,8.283728893477415,11.833614112968403,8.747951207927171,10.366204523776453,0.03862534515792504,24.543928655008433,23.829307051028344,9.382383743460991,10.542273764804472,8.494924116333685,10.557730853130945,13.402739548873702,9.386950847675212,3.857298406213959,7.707702226106099,3.973255073287358,2.894897631194821,0.010860166450213928,0.1799170145508902,0.03876537574076175,-0.043403031292217654,-0.42158022981499854,-0.304374296279971,-0.18687545059098495,-0.269096635729757,0.1335424302460708,-0.058782096490562326,-0.3993694889961069,-0.13440296697669582,-0.13881058601684795,-0.0003545410450427763,12.9437965231941,14.32809800769206,6.624361439528782,6.136438785448934,6.09298982904963,6.159837996660101,6.42269952047593,5.59093872101651,3.5547513461607596,4.737373938466422,3.142453480441159,2.6266138614800933,0.0058435729820749925,-0.2626395345171204,-0.06458428806875562,0.157326523423036,0.25626698719636193,0.17305425261349583,0.1287500457199761,-0.057800338553565214,0.1981735702460886,0.040662871981026395,-0.11062697156693004,0.13151450397654815,0.08065203672126806,0.0001218363642692566,13.834565144562987,15.64194437281685,7.889656747852285,6.625220582477647,6.175461170244335,6.045184370411285,7.087441083175351,6.340649915378819,4.822425441518307,5.578192688177325,3.8689718952609815,4.174824154363154,0.00471477629047209,seven,/content/speechcommands/seven/4f8ef132_nohash_1.wav,testing,5.0,Kitchen.wav
1855,-112.12404457477359,-37.802000965600676,-75.50986070687368,22.900447365880595,26.483078437433903,28.99357092870202,13.43845055370354,0.35320206366688917,-15.412593389422012,30.60089129849726,21.304952919595223,3.802100137534386,0.13505908264778554,12.230209598466361,13.884082497043124,8.52278830286031,11.775276967922126,11.518052831138645,9.025793370801551,6.8900255361171805,6.620823763047151,6.567421684447552,6.776737535142015,10.02446027395402,7.556232302035276,0.010353490723457832,-0.7114499684766599,-1.140271479845043,-0.6694358213084124,0.6604519539779413,0.8899541260568482,0.938478168344721,0.5008704202091954,-0.1108284837236769,-0.36543656975248767,-0.004576172469685292,0.06003445290119251,-0.1366396643327047,0.0003189156132359659,9.722632984479059,8.8286537497616,7.634753215370826,8.556919864775741,7.441685788069665,6.964796266665127,4.8442452397728,5.746956979223647,5.494790246101863,4.300661758217916,5.040110211464951,4.7571778871256445,0.007818099568035915,-0.15913310509364229,0.9049292547053898,0.7341816297861603,-0.6937667406698546,-0.01803278720218735,0.0507008610091899,-0.04521063953094592,0.05257840201067629,-0.7651425592355788,-0.25165407528001904,0.25814322611248397,-0.006879098551785005,0.00018530388673146565,10.365431748035835,8.488856767417536,9.712987796883674,8.47561532342288,8.044685838714187,8.26694677784927,7.012610916168863,7.849737297559915,5.0944958504503335,5.49286151186138,4.751557434340238,5.7560335464293555,0.010980327848250409,seven,/content/speechcommands/seven/3f2b358d_nohash_0.wav,testing,5.0,Kitchen.wav
1856,-220.1383925406298,21.462293581352867,34.10383836621061,18.74074034797603,16.074767420441894,2.7322123260195,-2.3690685668466758,7.41340881653767,7.871887370745508,4.303411918589353,0.09702362545544507,5.304888619194436,0.04383087842143141,38.335342683476085,21.172355334434076,20.732781673419076,15.060474643281689,9.12905564150899,6.940604109183036,9.473605228629932,7.57291003402781,4.940912860345267,5.899942955142478,4.833472076344726,5.922976919125471,0.017447338629344236,-0.6494503462499641,-0.07352716415845754,1.6234889392859393,0.46611240241563945,0.9299951912379946,0.6593363044820317,0.1233435097794455,-0.16006008335806593,0.03482818452100541,0.5296285398852089,0.0025318283279560723,-0.17370701144982392,0.0016620271809158786,18.457847983471495,10.974011521329711,9.47104091740953,8.361724664966816,5.485001319688374,5.790803215258701,6.967523641499422,5.447642835643928,3.627628503310861,3.788402564246252,3.784089601134629,4.426717751793267,0.0054716956004283715,-0.5797483283289011,-0.5222591541265467,0.3066754246770594,0.1487964112891356,0.1363429239600458,0.07033248363577028,0.2699329388483615,0.2687725597109817,-0.025779147715060593,0.0011708833833411702,0.05180502521689347,0.2141893167228128,-5.8106922854979835e-05,17.75978013385144,12.017965884155018,9.25386638817079,9.318670551928188,6.898267980693253,8.067827313598308,8.222376514700748,6.9372109136533275,4.282531713363682,3.5968778919009807,5.370332016406914,5.759116079876395,0.00371509486827594,seven,/content/speechcommands/seven/b2e2773a_nohash_3.wav,testing,5.0,Kitchen.wav
1857,-257.83603765489966,39.76939504394899,30.67875748467261,8.752157236444525,18.249121680220888,5.450032920008065,3.29029810529712,1.2793201081845698,0.793027539085104,7.055736366499692,1.2128940565292814,3.435898181901188,0.06400208704872057,93.54609017457992,63.6457131144565,21.495341564152426,18.38503823788688,8.47058664461814,10.885371397502729,15.347647068623804,13.72513379110661,13.409049950261176,8.360758826343051,6.498805437195729,10.008199995402373,0.05551118770505904,0.0856170985741077,0.005230296114580407,-0.1749171683051159,0.33125284314710973,0.12476295856401494,-0.19062464733424417,0.23233635065577807,-0.0909696144648691,-0.3432110822581814,-0.30579733783522245,-0.18496181015663357,0.09528594409905046,-0.0007622371157330851,39.15051234723804,23.411697543946598,13.06156353722294,6.580278424696527,4.411289925951256,5.600445796138584,7.809413202654857,6.605675961296267,6.397285249061384,4.242422539144425,3.558403704378021,4.967694247721571,0.024699632018413433,-0.4896320660033851,0.17575795088882068,0.25304137192855963,0.11628899057875372,0.059912019125619054,0.24127939831482823,0.234192845165075,-0.12075341389069584,-0.06938167454576068,-0.06659526120690958,-0.10076620685028216,-0.07428234881243977,0.0001344092811147372,40.215838472450585,24.5287348190119,13.797186019199978,7.321795552420997,5.231514018912299,6.50325427585369,8.921387118654728,9.027952145954485,7.792339261222323,5.416814304136001,3.5568117992695485,6.475245605635931,0.021956842472037393,seven,/content/speechcommands/seven/adebe223_nohash_1.wav,testing,5.0,Kitchen.wav
1858,-244.03751084433168,1.3480231126883795,39.83963270489616,29.71189903847582,21.888133508324223,8.177977156499596,4.291450602886196,13.571817171770595,7.935010110616872,5.899455229047698,4.049830945500817,8.702175118655887,0.05507193465018645,92.36575663021557,44.38313125996898,28.685986540857282,8.68236101330545,8.064934825255841,17.85187069675899,17.936501262788806,12.887506798862576,8.095964927372806,5.8061553658551395,5.447430169036577,5.496320142527973,0.02647657316561959,-0.12852019079334806,-0.38690910411530766,-0.27735123040201043,-0.3626121941874682,-0.4165849356594308,-0.5550915083411012,0.04245666026438832,0.4814393592783692,0.26578674553428194,-0.008014016040097582,-0.18564739397468372,0.2622505983918744,-0.0002192699861141943,29.86556465561115,19.519255747475604,15.286814518597737,6.580073184482255,5.578060715362254,7.7636425081318485,7.725380070835985,6.351755744660406,4.933585993769512,4.254965306083794,3.594485225614497,3.160566501921135,0.009137085508660176,-0.8555295811367256,0.22596108015803745,0.20886704575514692,0.22337095371528004,0.10788580996487601,-0.08997836284500395,0.04073407123728234,-0.3426589508884626,0.6271833431037473,0.10060763642512818,0.16549005093742755,0.18911237402875702,5.6318814555803937e-05,25.83313873848734,15.971996736925735,15.224621628742405,7.552889761639886,6.3376993728258135,7.260226663224102,9.912874075190748,5.6311499329008115,5.415477687293258,5.753481540605073,5.183858890921074,4.077722790347572,0.0060629164986621045,seven,/content/speechcommands/seven/c22d3f18_nohash_3.wav,testing,5.0,Kitchen.wav
1859,-190.78343764668307,76.34583580343622,15.920697338061931,20.021896570758244,17.484236458488375,-7.319066936687522,-4.407323850392375,4.071191394649198,7.271865502893997,11.745399348230823,-0.8009838829064642,0.9855500951011305,0.10778523061890155,87.50698434796746,40.885579043486054,42.566268758306,16.662581180687585,11.42455433805274,18.306431022878147,17.65234678069768,15.302434151024283,8.865628922210732,6.946874873185897,6.618836627343652,9.07048225113161,0.08265290670960158,2.654811494691643,2.7173117000837372,1.3393531761255422,0.6627789567403253,0.06835943475007619,0.03794840367698065,-0.13924289705161896,-0.3234781389593106,-0.39190668538567436,-0.21398805169748045,-0.2106672145208293,-0.2965510615414691,0.0003921218937443149,38.98615877248976,20.483550366539905,18.15738760776766,9.408139232716813,8.313166498410215,7.612151900484443,7.714606259462122,7.175442071388775,6.076041211335458,5.383923190803059,4.733880317890347,5.209966086305782,0.026554103923605934,-3.491640677996046,-1.9142699153052993,0.8377893053241543,1.0628015049522623,0.6801245668913393,0.16194378930305312,-0.2627923371553966,-0.34893381145258046,0.12860011458976056,0.45101184701935915,0.25310073924138776,0.2911005668033747,0.00017537946502367655,33.41566467292312,17.922135922380782,16.834411023786096,10.591572306537802,8.883069895318163,8.36909282444379,8.972950486480364,7.209235997076757,6.592379446327264,7.334817379882197,5.389162158363699,6.431601803158243,0.018415963892474435,seven,/content/speechcommands/seven/b97c9f77_nohash_4.wav,testing,5.0,Kitchen.wav
1860,-285.2661663656692,11.169034039329114,44.04467196356295,18.530859338525538,16.52106647074701,9.175588330664517,5.55904707499045,0.060230549148226675,3.1156371987289657,7.837058673658949,6.253773115065911,6.612735233771696,0.03849849564721808,60.566209788025134,45.407616723348525,11.098945085898318,11.643667646808085,6.262206243923593,8.765218651412713,15.512326970974371,17.634267831026552,11.053237488113062,6.049953696841459,3.975312489603509,5.50475275143955,0.017133898760707596,-0.2798740072857945,-0.5361750760774737,-0.5352620911012546,-0.35793578982855395,0.13091255288612164,0.056541373027938435,0.517528712472199,0.3543110948805869,-0.07643469805888757,-0.21957341535637911,-0.30536219896572725,-0.047687382950862,-0.0013548083483211457,23.430898484912756,17.363942731052795,8.846518418202441,5.140431596582839,2.9656497606017616,5.152385770931331,7.542485875793963,7.9294337660902965,5.177194336776313,4.0601002832720905,3.6669157228348,3.861445985502117,0.007285555221256796,-0.5922163624991924,-0.48803513612310245,0.09612324453353954,-0.008025945722416772,0.13029201052408534,0.17306554979846175,0.08491860482276875,-0.13092837214818473,0.07535066901975156,-0.2136763684677999,-0.2165196206542728,0.0683585119576802,-0.00027190695206324257,22.017259684777127,15.72701279470582,11.383196152492008,5.192539387571589,3.7123702936911958,6.4030969598613305,8.98957277052959,9.403620438437539,7.2434362303798405,5.599946920058058,4.480323718191439,4.871884335014167,0.004311045322665756,seven,/content/speechcommands/seven/5c8af87a_nohash_0.wav,testing,5.0,Kitchen.wav
1861,-212.1624955906966,22.778137955389106,15.079757053400062,20.415684727777574,11.32243577231971,-7.349819503955693,3.242696250833835,16.2991979731781,10.274897810422189,4.321824360950526,1.5950692433573095,6.781651256616989,0.06476351647870615,74.69033396310468,32.56950252637646,20.34456734785523,10.87499437305164,8.60439791259915,20.44953966452349,13.147336851381253,7.392224136116649,4.923096501568011,9.27626108033861,7.702000980642246,5.886012778745731,0.047952883366954024,1.687874496365779,0.3312259731193754,-0.04004381368536044,-0.5365311311033516,-0.2522667728560483,-0.03390010406667136,0.0558686393115593,0.11565572143610793,-0.09784121577207483,-0.03994042991520358,-0.1937947252034744,-0.2834402978421468,-1.2423302377423933e-05,30.842495375087893,14.263458973373606,12.434309256685248,6.822966081095224,6.589117920231937,10.492553964746284,7.589373954181481,7.398053179949015,3.859367777855365,4.596086418023519,5.396301455450317,3.898117671713974,0.020374980955400284,-0.3268454167248213,-0.07535307117433009,-0.14899112515190774,-0.049882388009923416,0.12807612668930288,-0.16129740137669166,0.0044307427172513535,0.2180958042047705,-0.06745788176477419,-0.0096832848927115,0.1801880401171723,-0.15284871333472647,-3.7426936129728955e-05,26.335255785365746,16.02124087903562,12.984023998313143,8.911936395818175,7.113101286524081,12.062199349581595,10.234781943656646,8.529296081392207,5.4224678512778395,5.779462718176465,7.1799678068918364,4.775146144487642,0.01504036401036475,seven,/content/speechcommands/seven/9a356ab9_nohash_0.wav,testing,5.0,Kitchen.wav
1862,-172.01869799779308,40.49065810734257,17.285320261656633,23.73700808936456,7.203233007616233,-1.273534736032294,1.2593314065597832,5.953076907879602,5.690845642003502,0.7392612494530798,4.24403528405965,2.901113783761451,0.07397183659486473,76.80190896589026,30.291650578497546,21.060485961344416,12.289666914627537,16.40132073958811,16.299084138528766,10.809296176301002,5.029894132393677,5.168535055575844,6.059470055300537,4.306682241949565,5.40586798832629,0.039038469191459625,3.7889888308530293,2.0193491999961597,-0.26677122942965975,-0.12785464562811705,-0.3263798161590976,0.23437696186207907,-0.04887628175020706,-0.3225062457688816,-0.569768086057605,-0.7287924291991223,-0.11473873608428808,0.0360300923794726,0.000281095624931397,30.894803923267055,17.653016110506933,12.40508647742214,5.989667029247747,9.776631202537434,8.948598792234247,6.3547596002286095,4.534795421223379,2.999764588105172,4.033049618203353,4.024549783473575,3.6689331396462417,0.017867124543475256,-0.5542200235447136,-0.47333484241492724,-0.0068663598964633366,0.039664405676365,-0.014003968307443297,0.042242135629209976,0.10610297425304963,0.17171149275452743,0.12715000946378371,-0.16141038112408787,0.08753024995005522,0.08892203807565643,-0.00014022799829641977,29.087783776078357,20.671326400486453,13.269711315042603,6.025758309222176,9.146075102394299,10.097264353887065,7.520846789578774,6.195471065047226,4.045091923770868,4.383492962650756,5.37970826272125,5.245850271123786,0.015035880801410365,seven,/content/speechcommands/seven/692a88e6_nohash_4.wav,testing,5.0,Kitchen.wav
1863,-261.31929537954323,19.571411683941296,45.07908091353001,11.525367402678567,8.980736598148118,9.062635211370942,6.176400407044855,5.976270888712654,4.227149076788021,8.012085112225746,3.429363967362954,3.869815984293028,0.03404338892188764,44.69225124849242,25.024667715801215,9.746780116920496,5.89029099730246,5.2771209453997585,6.849773507048617,11.84240279325635,9.751001429677606,7.545613238499833,4.494885602519171,3.951537517678634,4.446887216366951,0.009304909174057517,-0.007011806623747437,-0.2860773308648225,-0.102837763134418,-0.27984241265003246,0.11798921700313034,0.03752479042053724,-0.12054040228241453,-0.3186908201965099,-0.13667388589979007,-0.024625449034069734,-0.09224108601206424,-0.013555921993057277,-6.743203848600388e-05,19.938132295627643,14.028649082098003,7.758451437081515,4.385419481431184,4.004427221538741,5.535070377317786,4.950104619752991,6.438490318838679,3.7335074370919874,3.3601358113137283,2.3255567674040796,3.442802962027734,0.0048274349010680164,-0.14081441050262614,0.08786504608634294,0.12473677151836439,-0.015459549326102289,0.002495800050107755,0.17305821795045812,0.2146768449838537,0.10098594527913089,0.03245043718439366,0.14355513014390078,0.27226079205102244,0.3274999403780151,0.00012734660814548362,19.59282185698222,15.490209402173727,8.12959256836451,5.854212279243218,5.5522915516390245,6.4778130518923,5.364415063918735,6.84423051600906,4.130810324679679,4.179577027221457,2.896462616164041,4.607632494755322,0.0038262261662708364,seven,/content/speechcommands/seven/5744b6a7_nohash_0.wav,testing,5.0,Kitchen.wav
1864,-143.5116575213255,92.59527539138449,10.488787427963189,23.006287831757092,3.6797477561487852,-0.9343879128285622,-0.6950400576972864,11.265837024552132,6.956681012919857,-1.6255493139192567,2.992963671418649,0.6370110014598277,0.10205586685333401,64.00892473588482,16.665191398681568,29.520566320035954,10.47441219949644,11.726376718456878,11.976842174038826,10.681831952841936,6.027270392485088,5.467143824957112,3.168371185663842,3.1577939469550613,7.299835027470474,0.07720169940153973,0.03227912397005639,-0.12582032031974494,-0.40508680046844747,0.005493061438721679,-0.007186426780420037,0.08490581062737512,0.16023694193504284,0.3723657601760572,0.32240813049598294,-0.04894972861659306,-0.08128223701168863,-0.05111202757356873,-5.534111011412836e-05,23.612556085261215,10.37029644382396,13.48411476516586,6.882705155816762,6.8643521531092055,6.7997950136749346,4.696877002276677,5.180171312858013,3.5888190928502706,3.034461025697628,2.98518631501783,5.153488897827127,0.027834206810454277,-0.06097146367586722,0.06424039609589206,-0.27274325712662667,-0.2237411340204248,-0.24779034841179168,-0.21257991904140328,-0.0608372522283581,-0.06320786423036383,0.013548036517823962,0.09885702937465571,0.026232511012631177,-0.021476631254031,-0.0002129516253868739,24.11045664201195,10.960143512486107,12.30927195188618,9.355740718066015,6.941329168870275,8.078576347210594,5.972452294330556,6.459595149936498,4.926110824145972,4.518835940313714,4.369249982865616,5.007833349201261,0.025064526103033148,seven,/content/speechcommands/seven/d103dd6e_nohash_1.wav,testing,5.0,Kitchen.wav
1865,-259.6318952547758,2.3217308481011063,38.40099769923559,16.360623611196413,13.462009644655545,10.526598741155508,9.70334234592859,8.005330798184161,5.482170996382273,7.229651485077483,6.223482416969285,8.397362339765877,0.03445272968383506,74.36092878689406,25.965696987994356,10.249852126167607,12.218870826289873,8.015762876751067,6.770174777741471,9.887561840563801,8.862817365287114,5.4977411373002445,5.517819951116304,4.673875296731938,4.817656372105614,0.010415901907186964,0.11785171799630051,0.29282385075974765,0.5149705667791417,0.5136033911972461,0.44663001685979925,0.01245507066419566,0.36780218475775345,0.4203698385580985,0.12554560603529374,-0.1991426314025885,-0.09822895663151618,0.35689906937012195,0.00013873197378650787,25.488674101809128,14.833076222786106,6.704541118237546,5.769934496441355,4.20958974817502,4.356552104635884,4.411755387163946,5.109914488192582,2.9339594465167873,3.7557405872398295,3.715398271359922,3.7985345164038398,0.004428756157853695,0.06749222166825461,0.1707897096085593,0.157792475476302,0.3507676384051364,0.11570966985090264,0.011552219695836523,-0.052123582715137215,0.002195770168189052,0.007109082554015907,-0.1516168377821882,0.23232811351992985,0.1514493942623492,5.351491272449493e-05,19.265519748872602,17.279755468313358,7.369134973065954,5.419478921037391,5.295150820252696,5.502554650912851,5.14158126481076,6.0830744862668205,4.054233524291102,5.108251300449133,4.748001203027083,5.038337500178966,0.0036133396996004823,seven,/content/speechcommands/seven/863880b7_nohash_0.wav,testing,5.0,Kitchen.wav
