,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1866,-193.98425337937297,39.13681884245037,43.28818928744398,12.953567878736902,11.341126440811307,13.014600501696965,0.45580493081809204,3.1491190353419443,2.956420709216168,11.526900632978165,5.7936625056280535,2.6831992991923728,0.06597949692513794,85.15844355109063,46.053561063340204,18.397103512891036,11.055226079851767,10.829651398459218,6.42367908024758,16.32793719843987,10.258313787160905,6.381408075098133,6.503704995126717,5.980283152449418,5.860399329862569,0.05100823352163648,0.23403423827188324,0.11641913950988005,-0.25102470754771294,-0.2675764358169355,0.16673311833194404,0.050477664091758356,-0.18683127096750596,0.3409759333659288,0.43298770375185947,0.06444002650111764,0.30775292984849234,0.32369933809687457,0.0006105020762451234,31.24692332141485,24.286722391347432,13.138445962852517,6.000221153493555,5.6576498826587684,4.877698376082945,6.6517740918692745,5.246299603524262,4.297517585099675,5.428810787667369,4.907493899758295,4.057354614305058,0.017387631425396847,-0.7318131009933339,-0.5683007317113785,-0.09183151709056717,-0.01595426245131944,-0.04930157712339091,0.008651511852860358,-0.006586369041225204,-0.016596234042303683,0.05720345690184801,0.19579296682379393,0.33232109606853,0.06612949874167628,-4.413314163684845e-05,32.43439392010137,22.66163787642149,15.96747909218863,7.692451623011353,7.186757167330542,6.329718540602675,7.544303797246365,6.129688821324331,5.114058667096222,6.189698932397131,6.4035273731421345,4.69176197413053,0.012327126075518306,seven,/content/speechcommands/seven/caf9fceb_nohash_1.wav,testing,5.0,Kitchen.wav
1867,-169.68540807112,42.37538449599146,39.22781270305961,5.0758891583781045,13.257641029180158,3.5304752696532216,-5.422378312097545,-0.03382256704492411,-5.122728136707223,9.838995930281648,1.4932523244399891,7.89256284601308,0.07775481059574164,43.06451532048807,38.82773985082177,27.84219866784258,11.829032991234461,7.555179446029311,14.810863567795124,19.0095112976731,15.885055908254387,11.419677925235321,9.449707867214348,9.059162270534204,6.971597954942939,0.036676995773530445,-2.0557133012979953,2.681875803373072,1.8608612340619641,-0.5283810586267544,-0.35360417439146496,-1.1409686944262385,-1.538114114611234,-1.1097847075043816,0.013989939342396944,0.7946733682403433,0.04227221067833892,-0.3683618240149498,0.0017454461753368378,29.447618263767318,17.42830849895792,9.823682823428229,6.854642224694871,5.741178851833712,5.957838254665032,6.258681232987501,6.990238956126623,4.571171367592164,4.92000052417557,5.773041694824557,4.479998572845541,0.014771288668862513,-0.6468231723749233,-0.14684409267797585,0.8580316747645353,0.03233496662249399,0.34592234025521296,0.7127752535914134,0.3473670642355715,0.26370902920739964,-0.10536940435291313,0.0010054558868923813,0.5307885183337157,0.41565330117213656,0.000629387175043424,30.20853277472931,15.951141284986692,10.006795686120066,5.975581519108834,6.539421719353395,6.594268120727163,8.015903654967394,7.581383980837428,3.697524003798436,5.4605187611694,5.416250296191615,5.329115816963473,0.01426865497928406,seven,/content/speechcommands/seven/83957201_nohash_0.wav,testing,5.0,Kitchen.wav
1868,-276.5031971424149,-6.873428081726914,35.96354298503515,20.905966302848547,17.69544223786385,5.932368325374529,8.148514675908768,10.939627265632083,10.729092573748186,12.050963345818836,10.196330148075853,9.042623251453595,0.03288603649707511,35.25964899323743,17.960607482390976,11.255603759987535,9.676876778960207,7.269278812612777,17.39156735080779,11.62295898792129,9.116607619422476,7.726895674215787,5.393261583205397,5.546222384831581,5.711413599394489,0.009281021110501522,0.7397799282170467,-0.5161508085175617,-0.28739487305109784,0.94743312984522,0.6560892216916058,0.1802657243494564,0.748968423560659,-0.5359693485252118,-0.875814066474659,0.2484900906022455,0.06438199296249399,-0.5773310763613735,0.0004929938623982091,13.860184840180711,7.524908251701648,7.479443339224495,6.738087867849672,4.181022152258154,6.531389205347295,4.540749813502116,4.6509390193806555,5.138621574789787,4.115228967155391,4.93644092256544,4.308803668366013,0.004170962986592443,0.6203855607566813,-0.15038269583026084,-0.15108366851445407,0.11902203647113503,-0.16100054224607016,-0.1948592377191107,-0.08879149693226575,0.10408528647668845,0.20657514607774446,0.06351006021232392,-0.18752970123951046,-0.059484804119878436,0.00015220840771993,10.295377273445052,7.270869629266679,7.871691617860408,6.822103627591179,5.080702687467969,6.325632416263276,5.039597229806675,4.936695775123368,6.270126946463654,5.1688510500378415,6.537573201031632,5.223626760145184,0.003057683972439331,seven,/content/speechcommands/seven/c22d3f18_nohash_2.wav,testing,5.0,Kitchen.wav
1869,-221.17278514570924,10.929008308403187,29.17105997169072,18.929284979029187,13.13184263252102,-4.3448360911153365,4.53972883158133,17.323289946197693,9.573864264229954,4.736635736083674,-2.6897706699140653,7.205385189799689,0.06466351042035967,87.21303198141999,34.883360275904884,26.668058646175687,8.43414076171436,7.725374427005876,19.113199831607194,11.411892893141035,7.843229323859241,8.889239822710426,8.082022999787297,7.83955920964912,5.712676824467337,0.049192218231213225,-0.40678187669859395,-0.566269822429158,0.04738825410973482,0.6805322578548288,0.7334497349871864,0.5597093687036723,0.006413412968831657,0.20219875010032481,-0.015954555689097805,-0.1817032615123606,-0.3190166803764191,-0.248708372743429,-0.0003375993861306098,34.97941863935098,14.600914916489169,15.644571693518042,5.68719618666409,5.823027861091047,8.875162389089166,6.730151799652502,7.107762723147104,3.804266643785632,4.578623624452676,3.4844627260311447,4.212727666914978,0.019815284329043583,-0.446074202079267,-0.24444857633005626,-0.13267027246496474,0.021521861501038467,0.020813939447387735,0.2148667103081784,0.21040678508222424,0.12051714234259717,0.12116881010204544,-0.19198827569954596,0.015668673938294193,0.24488271263558353,0.00015265742937723795,32.069064211530744,15.661926690253349,18.015464110661153,7.522658917361306,6.4165351989256365,9.662034354086188,8.778241163806667,8.088971115841934,4.19824335150242,5.33292796880331,4.43148376658419,5.803269196055009,0.01355838529723441,seven,/content/speechcommands/seven/9a356ab9_nohash_1.wav,testing,5.0,Kitchen.wav
1870,-210.728914511996,39.37396196974984,28.770720229307265,12.175191086885743,16.327480050240887,6.003747486855634,-0.2111715936557501,3.7950398063184303,5.409450707024233,10.57801643848494,5.989031122009639,4.937574636092664,0.053048265690449625,87.50854048312787,52.62850302831246,24.51229933212061,14.04269209980593,10.97267038150252,12.697595799735415,16.397366514094035,15.782253034868933,9.043470957441953,4.6344510041004385,5.999675510364799,6.861961682875997,0.037016615245803776,-8.475544484757679,-4.816707313957399,2.087876621998161,0.7049474845663575,0.12204777901221067,0.95364380155107,0.1410414008598794,-0.34902797653098006,0.338585535497871,0.35656640588277494,0.06333187276221135,0.29464339039886617,-0.004508663509641925,21.05564796654378,14.795552998258954,13.635306744628076,6.479976184758763,5.057498301850305,7.357545752707155,6.368313920707572,6.725391653267451,4.649094172650014,3.3417524783690293,3.973008141905967,3.861700913842277,0.012407566941711287,-0.1872951722380435,-0.11503052350765479,-0.4962412975689008,-0.1778807711171501,-0.13256854926995462,-0.03474299299218841,0.1265217043269623,0.3477103607254751,0.12415249127598689,0.12762781096170947,0.19420284455575867,0.015444348514549263,0.00048573097834984463,20.181411723282054,13.913183466391464,12.723201963684636,6.6242292555793245,5.823075033947451,7.6711136151882435,7.822321759251184,6.805708105404604,5.257170938220042,5.301964902521022,4.921472066279138,4.259363786293504,0.008700092641514594,seven,/content/speechcommands/seven/4845bb10_nohash_0.wav,testing,5.0,Kitchen.wav
1871,-283.264867796105,39.279523180542945,34.884317946617266,16.802580236113524,10.533096792625635,0.05964317027552801,0.7107046279063247,4.879197536170185,5.6970913737932385,10.416904019782285,7.363759041210684,5.650380780519008,0.026705430878791958,37.71720587287734,32.09370107244983,9.257944303003459,8.78023131535927,9.86735590583871,11.525011183724859,8.96959190748365,8.088132494485965,7.262980963317402,3.299571844043022,5.981594167090876,3.7686823916427237,0.008155303613702753,-2.832298875389378,-2.3144604450246047,-0.09402902529447305,0.7257493867212497,0.7991762716753593,0.7687922604312861,0.25871588458184336,0.3029134205522178,0.45999667234357094,0.30328083408886025,0.5206850583723612,0.11038856952483793,-0.00018148010055865012,18.21186530528744,15.107024789013101,8.559993330413002,4.707659169160069,5.032285084178882,5.946353005198814,5.606633262698707,5.103877135022652,3.5204214076622025,2.7190694056774407,3.272635979295588,2.962210891689406,0.00381443537418078,-0.27480382135262765,-0.34651481177513993,-0.3528780357378604,-0.021459046793444615,0.3490730091561743,0.08873831128501922,-0.059433008176357306,0.040290515883819926,0.1606109105016428,-0.09175096479607554,-0.011142555521115493,0.15507023184764507,-6.187086304028829e-06,16.84478276877442,13.57067985180585,10.497531357970251,5.701137458280599,6.25454378597153,5.937467325101481,6.496441795593203,6.366482351945935,4.513549855511922,3.380341333732926,3.996275685102026,3.612496404461807,0.003404862668388474,seven,/content/speechcommands/seven/7dc95912_nohash_1.wav,testing,5.0,Kitchen.wav
1872,-307.19323243352824,-2.571921543797816,23.587556253261383,33.19175010729363,20.412931366691826,16.482509540517675,9.647960435559174,9.503917376209634,11.586646566941091,7.349371259322339,9.625721809183828,12.241504706328127,0.04194676282349974,82.99480242539603,23.869172071261147,19.89685161651829,11.90310144242592,11.607539908428077,10.915902715997726,14.495347785824627,10.718689900110007,6.322733908382494,6.2998362533862275,4.360233721580872,3.1584611157539686,0.03472672355652689,10.346654891775382,2.6138163951085764,-3.32733737258087,0.9066816312825607,-1.5803623276212968,-1.101630556406886,-1.2211333760759688,-1.7319476212093454,-0.04498107024132048,-0.6588271599731846,-0.3119902676249305,0.2197867622584127,0.004164051745207079,26.687039661507058,18.933165507587727,11.43015585222355,4.654885736318227,6.671748542235998,8.406630486920704,9.086174906198934,6.083000676750537,6.760382977726479,3.6245788679484052,3.526218362616614,3.1292383442903717,0.013347396881153014,0.3678544033400674,0.9318024458504856,-0.9209764906256847,0.3803948689940635,-0.46711753474009116,0.07062422252839605,0.4101300851956061,-0.016513942430413545,0.8076389007576795,0.04028482394506436,0.2254651810083777,-0.020725433855905678,0.0003376678874095281,20.84731767839199,19.528380774299553,10.417266174550802,5.48831273058204,7.894780628197778,9.657793647567056,13.026093087387215,7.803562197082435,8.364927881632266,4.666010537480869,5.270685154411915,4.539667798135297,0.013031996933510818,seven,/content/speechcommands/seven/cd85758f_nohash_0.wav,testing,5.0,Kitchen.wav
1873,-192.34889411240425,65.18483981230003,26.43046075097876,-7.992366867447894,-6.770671200081346,-5.137361455328335,-14.438758097699518,-6.960661933223405,6.497125795149697,10.139700854062138,12.962247285133959,10.256924446718811,0.0907571961870417,77.33164677146388,32.037905954792656,28.63654314929002,18.939936207728145,11.395314801259275,14.98281670819698,10.441651255643993,10.511720303036258,9.764114487913002,11.190210742748597,8.505438007222027,11.357795257191537,0.06582412889110612,-0.18063067148026202,0.1322226614896938,1.0334610283138848,1.3685285941602823,0.7731906027505057,0.4556315090775488,0.09992083037580882,-0.11485705523419261,-0.3706719606010037,-0.5480078700777001,-0.5679161340353619,-0.5952735806460081,0.0005878405945916329,26.469040069643707,16.825043691815758,12.292852331915112,8.314402575603161,5.428116037990356,5.156066214160255,5.848924640503067,5.4272091231436885,6.813405432792319,5.4063391597109,5.397323578382162,5.936347338910028,0.023862366930167602,-1.4258337241399839,-0.06504877272334113,0.9623316409609164,0.260867632832678,0.05429571758382637,-0.08954523450485545,-0.005230399252324543,0.22888841763888498,0.5485118312543242,0.14119391417164853,0.15608749540932945,0.22240238473882384,-0.00045640245079994204,18.454316468472875,19.229105303111098,10.66795574004386,8.236769666928055,5.686246843790455,5.7264735940091205,7.338441853566496,6.692709481421264,7.696850077673713,6.380982730049613,6.506912858804835,6.239495743819873,0.02366580592074015,seven,/content/speechcommands/seven/9a7c1f83_nohash_5.wav,testing,5.0,Kitchen.wav
1874,-252.2172413647431,6.244542070681413,35.32126711618085,22.40771243225287,22.37867140121905,10.027318683839912,2.5780366241638886,0.11076334170401703,4.650520566014692,8.120272225949586,8.745104708484675,9.315190899353203,0.04195204717689194,81.65572512691541,49.52034166908218,21.906745873927843,12.763511565580936,9.310170729673672,6.087938218526135,13.490669861167547,15.457367116302668,10.29094877389685,5.279566942511435,5.145924384283424,6.462936751969079,0.021241290093012778,0.2755390702076728,-0.18729703416225563,-0.0366124955569817,0.0409912888861195,0.035055204097618586,0.2393617504106049,0.16227346292335026,-0.02986395906342198,0.126756870771664,0.11418855633055444,-0.1354994751971463,0.04310984282549069,0.0010932783686345624,27.626997941493006,19.229186000864814,12.1745000566623,5.542250798101722,5.945877564134225,5.335541591310953,5.125260857708909,6.058729406252852,7.151636770739735,3.760303880739264,4.1495640032443335,4.783424641386844,0.008319360509836046,-0.11612195642851096,-0.025001428669731613,-0.03669042450010428,0.11721858519798249,0.2523983627844383,0.2541370325054653,0.08085850157245211,-0.17698504698686585,-0.06212137905885958,0.1280648710432542,0.14866357825170398,0.16915560212115607,-2.1803689499696095e-05,21.8792462554294,16.463940117482316,11.34445378661425,6.595598576195515,6.057687598524785,6.650126099723799,5.295122928137412,6.518546083898825,8.718971290306078,5.073859161545928,4.679931264366533,6.173450072332314,0.005780111300798717,seven,/content/speechcommands/seven/e71b4ce6_nohash_0.wav,testing,5.0,Kitchen.wav
1875,-275.6008528666266,15.54089038494424,24.425895662691246,28.882471307612835,15.960402809227439,18.98462710399535,7.95254883843021,6.992253144131228,11.751069796954301,14.141879454343353,11.52890713405177,8.488369242352146,0.037992104422301054,57.5132674741028,38.130670200555585,17.29576953275462,10.904719336866464,15.54871129146774,12.388580120926186,10.519502375329765,8.409923370087842,6.879335430244334,6.811507105042782,4.425061278829129,6.423526118552511,0.011413668036094475,-0.4443145130410798,-0.17648227643853798,0.2561741569980595,-0.09213838612871855,0.16988819416393713,-0.05028434732693826,0.13571042506885217,-0.08360664114826184,0.018990801913688248,-0.05236779394757004,-0.228996801736232,-0.056507273940012905,0.0004236970938021137,24.518282816551828,20.055571720090647,13.71416325518497,6.323933248916939,8.051173757149037,7.525214737801426,6.689974894539328,6.079651068345756,4.513086338515762,4.299978131495489,2.5944711086167733,3.957338767353374,0.005818406010686297,-0.2872896557662254,-0.10195266229940134,0.026089069242804897,0.030759245163650206,0.19877605338730267,-0.0887751702438706,0.12957048161528217,-0.18282673405448827,0.055066294419338864,0.17331483843605025,-0.16072550767565658,0.12780747926154296,7.782069345315297e-05,26.40275578549823,19.044680084598138,17.757337863153367,6.816284462688693,9.637059388543543,7.7786196467546285,7.603843397273923,7.666796258369096,5.454156038203165,5.455018497986532,3.5588440402056545,4.95213138615025,0.004212682098343559,seven,/content/speechcommands/seven/cfde27ba_nohash_0.wav,testing,5.0,Kitchen.wav
1876,-235.9914700268684,4.310427030527146,31.74659718661737,21.911260964526072,17.623517634381496,6.894846711965913,5.181456692139928,2.322391445154819,3.509262961805363,8.089191994438664,5.524017734894674,7.171221643822194,0.04432200873270631,43.69467256134884,37.924687614437104,9.378295860014399,8.794449589519218,7.185537446667358,8.491313580496696,13.788882131656027,15.192582185347167,10.676761758644437,4.8278710982233894,3.6875790764192824,4.571094285996755,0.010711382633769728,-0.7226466584743624,0.2684399900056204,0.010993238534769974,0.035591862913370326,0.17375135921609836,0.034293537186918736,0.09769802104460001,0.044244422473278706,0.3571195709469066,0.25261665519364745,0.13074029880715426,0.1927385798288256,-0.0002229129595141257,19.452535244900172,16.098503493075167,8.102464578742863,5.765493311794798,5.108970204748434,4.867284634045366,6.709493215367447,6.603437715411495,4.705512012900918,3.2380923857446744,3.007643923814458,3.656662320638825,0.005658008372854279,-0.21259421708736378,-0.12024442430666582,0.032420555659051095,-0.03774054592532252,0.36708138731341317,0.2281795844343515,0.06707064722135492,-0.13636186526511124,0.06533920157058999,0.0033539877447353204,-0.10247636865855861,0.05503052298241819,0.00022412315011024475,17.80013671590286,15.04416242520798,9.843844130334734,7.443792701159923,6.091556011577379,5.500878105877131,7.431158183972143,6.4741990634356545,5.500762957861711,4.600515376703769,4.073193532028654,4.8062024139354325,0.004442229449623133,seven,/content/speechcommands/seven/5c8af87a_nohash_1.wav,testing,5.0,Kitchen.wav
1877,-278.60059241454485,16.713543720447007,25.160164980441394,20.311379839642356,20.39055766407789,8.685255711337167,0.7987440440129598,6.552570012356628,13.702037404812188,11.200317396910604,7.708760884883844,10.975979515405816,0.044922557775862515,64.48380325902801,35.69978921699516,16.715500570252203,10.522871222155173,6.437599375122424,9.413086012625461,21.198756877834843,11.825397053628066,6.097622688995948,5.117106295329591,5.4400276984158085,4.322565360629476,0.014631217991551728,0.6274701526840472,0.29561461270841966,-0.0526163485083122,-0.2190243297270756,0.022153560354072187,-0.02045244140210604,-0.030346835205027768,-0.10356947732947168,0.19055958483268437,0.5330318098724011,0.3277263096203002,-0.029740231214178504,-0.0005321886029935652,22.039445671399147,12.674620965052458,9.802672335512717,4.091499411447896,4.456241812231777,5.760510734205959,9.16288793066899,5.641501568251016,4.011079099901927,4.070957473205786,3.712222336039663,3.8416758066526877,0.0085520557817685,0.167629407463041,0.4634280701456834,0.007895345919063542,0.19238038717449554,0.013479191304313905,-0.1727022586942362,0.03268585157889887,0.21258749167971097,0.06890999609617877,0.1346240462255129,0.035960303867305844,-0.02152283558002977,4.1414921482404074e-05,18.053849514917225,12.52607436655051,11.013674942146613,4.546427523988108,6.113865470025785,6.817942197614068,9.529380473364037,6.202158342847801,4.578642931329651,5.400325071014328,5.186419587863328,5.152132945747331,0.007963922691994238,seven,/content/speechcommands/seven/5b1db3ee_nohash_0.wav,testing,5.0,Kitchen.wav
1878,-238.5679006915402,33.357166313950174,24.959019941880953,15.444667287227448,17.28220979213698,3.9194250978803695,1.5377023620586632,6.659026643434556,3.1487418404491274,2.770479495193114,2.6459850494075914,2.9344050317806176,0.07626505917869508,101.05957048734706,50.79005973560511,36.865131676089305,17.226339641985454,9.26590830716647,13.770981626779095,19.230959915814037,9.083855000435529,8.447330124424834,5.142585767701926,4.120605644435149,4.366480911100479,0.06849126635892044,-1.3588374639319327,-0.9247439446636039,-0.24778676201081942,-0.02666940832403998,0.4160708386610757,0.30865105539577625,0.517701116339735,0.07068287196735587,-0.08111695694935758,0.2750169362939393,0.08837337359874171,-0.08634184175559655,0.00016772062067062625,38.894328032676775,21.877481747803696,15.897615136453158,9.85732608333437,5.104358048044802,5.469336005561053,7.955735402204239,5.978984821699166,5.048306750050734,2.978310653822272,3.3920272922087764,3.748476005685227,0.026880107916008256,-0.9496556016816612,-0.5601472908129109,0.09887806782112184,0.5975306303788807,0.254736288839395,0.12922597292386787,0.22575991558223454,0.20613805865051696,0.14811700955988935,0.2712343981477495,0.0485467693870978,-0.09322495238711274,-0.000230213130513827,35.93862970712734,23.39410878501794,16.128679809253246,10.06829277788786,5.586225206712586,6.803564568797357,9.249306046334544,9.10776616276375,6.677047173449696,3.781723794404582,4.473662905438702,4.130287478054317,0.02115074722148953,seven,/content/speechcommands/seven/563aa4e6_nohash_1.wav,testing,5.0,Kitchen.wav
1879,-117.95052698077463,70.08512986864383,23.145278482033298,16.331922301411364,7.365277558781942,-0.8297891919520802,-1.2188734611967345,14.61664138528397,9.130963199677609,-4.246739164096204,0.28844422577717266,3.1811806279492876,0.13078178733121604,65.11035127668013,22.001316013790536,31.054717095543815,12.070795392524188,11.780046029808494,16.03940726091094,10.08102701962571,7.602172152147877,5.576621901858526,4.173773489281613,5.810596165080312,7.734473964619539,0.09959611633113481,-0.08215131972102177,-0.15501818416025331,-0.008983421925948516,0.18587223007895223,0.051938240934229,0.27494636284146284,-0.07011466372359317,-0.10108125404472798,-0.03205717063136097,-0.0323377033677477,0.3641008476477134,-0.0417178019072008,9.226450516331581e-05,27.232025240671113,12.06847409585968,15.74363719565383,6.65202445171503,8.361905184972436,8.042648602342062,4.718448811922988,5.659783580813194,3.340035362695168,3.6671983926227143,4.988343413249657,5.204895709525327,0.03827514146198508,-0.20615896147824156,0.4387212781813723,0.14694926237067563,-0.022324113780643452,0.28282362683265344,-0.17941722990234563,0.3216998356434503,-0.05490733072459596,-0.1470555142531443,0.37142941328453777,-0.0029580360631568325,-0.09826783242786231,-0.00012353410323460897,29.841331987148106,13.411906073746453,17.39531033073038,8.427000117949778,8.844361111255619,8.960413593274783,6.434956566988277,6.427151717778196,4.094542404120843,5.109415334941939,5.47692752920195,5.980224237544954,0.03266598196358204,seven,/content/speechcommands/seven/d103dd6e_nohash_2.wav,testing,5.0,Kitchen.wav
1880,-282.18451055797675,13.63639709871072,25.684932169902183,12.791010007975851,8.941372577305607,3.3452948399820466,8.04406980902812,10.32052155064036,13.0359377436315,9.351664536895441,5.29324495624392,7.997197620668496,0.031377248000353575,29.890281303038538,25.65670854795585,6.5183146980950575,9.706847983540419,11.700734288718024,13.213886370914679,11.356743584160721,9.228507035990113,3.9700115401672313,3.5261908937281397,2.5966495724272844,4.015239839182048,0.012167972757918298,1.2774670931608327,1.3937375238310243,0.2088553305814613,-0.42168340192963943,-0.3031056629300384,-0.15961409694413828,-0.25653169164583417,0.12447396568846356,0.2952164478802955,-0.005803851077374936,-0.0412135426704312,-0.1805936198215916,0.001252384195404668,13.552586402153056,10.796582909315527,6.160321862263861,5.687977811414525,5.913683999151712,5.927959857139942,5.099194043336672,4.99715720903573,3.3507794898231,3.272374771873028,2.3245468414046777,2.6559496964766622,0.00524614276796055,-0.8823260771278891,-0.5528851161879135,0.027123904009315504,0.11774387577530324,0.2042011677187616,0.4539085252767256,0.25608048207650935,-0.04125038311979464,0.10743270461340769,0.1396208469926128,0.1576828036598193,0.12245318425245921,0.00011145782967408498,13.15394125083282,11.384134150772944,8.033566578590179,6.722212151489621,6.73670486924966,6.301623305435312,6.257392552443155,5.663077729100492,4.410548973593687,4.174955440599725,3.2846804132375467,3.0746109515798743,0.004125709810747985,seven,/content/speechcommands/seven/20d3f11f_nohash_0.wav,testing,5.0,Kitchen.wav
1881,-291.0455599250837,4.128754951123175,55.50583837645996,27.545717583756435,21.58323820571543,11.00308998227355,10.148755568265667,8.064942449977021,8.221642070982298,7.468580530597219,3.9761580070974274,7.315805236188452,0.045631913002580404,21.88617863840041,22.770194824506532,10.889158627306616,7.310548556082287,5.1150623781454785,3.954979582725819,11.348815603658236,11.034061717759041,6.2121884078418415,4.082331163307498,4.578632050032547,4.218415415828122,0.010949473969609333,0.15664131953030846,-0.21777846162774542,0.009635491038121214,-0.029294437435049482,-0.10906940155013196,-0.10058268066869391,-0.10177166220198096,-0.0794393390381888,0.010058285010134992,-0.136652916255742,0.0931266884052432,-0.026144955377185065,0.00026505368371163647,7.723333610048358,9.568713298401462,5.162351496324163,4.288289412232498,3.3717648589174516,3.256666193942986,5.5226878432574615,5.579795408378201,3.901578289212953,3.904019716279256,2.8018154494558107,2.392442356941252,0.005683338079617644,-0.12822967444002226,-0.023726370540094344,-0.08869121184042351,0.06391506480066565,0.14733661532430725,0.1877293694727794,0.1931160147940867,0.04203809552843266,-0.07514322723796939,-0.13974125365734894,-0.07493526279874875,-0.04221728952023585,0.0001512634257475535,6.747380402954022,9.72713777370362,6.539375118247155,5.150205367894457,4.036138774920222,4.593748276023981,5.23506457416253,4.939647812046946,4.760011493102129,5.47636852257352,3.633174373017892,2.601694797133825,0.00407376605870654,seven,/content/speechcommands/seven/e9901cf0_nohash_1.wav,testing,5.0,Kitchen.wav
1882,-223.97935053167038,22.2015091306332,37.5265712543986,8.114466482639449,-3.6473161835421237,-9.497106298791387,4.672330587852574,8.386837514516092,0.0972681691455285,4.205356409884988,3.940497897977966,4.181874830625098,0.06433909712359309,68.97394804609044,40.445984122254096,27.54422213955029,9.520252953131067,12.411957169328414,21.616711255459823,11.978298558863615,11.673359267598494,13.696035629576343,10.174926432995237,8.642723977191633,8.364578156633979,0.04934131245586051,-0.26715655570733765,-0.26255174955456073,0.44829625232726755,0.6084906677327537,0.3210885326763181,-0.4917459442279348,-0.4765080905287106,-0.08223794439909698,0.1945635372933245,0.4832183186212534,0.477535571971629,0.6524756235608986,-0.0003690690162681764,29.464902657392606,19.082879420554306,15.264530939960002,6.966239986028549,8.139698761925645,9.625546669193344,8.969056955171416,7.616807269645684,6.64217387615625,7.2494236456570205,5.63815603809351,4.459025721953773,0.02170161457338098,-0.17627581493603847,-0.11408010194741548,0.09600128215742837,0.059900966827323404,0.17390588104744625,0.24373370237847106,0.23520772154057729,0.4631795153223238,0.02695708133380575,0.1892026292464833,0.11291218323292268,-0.04668840376412652,9.03532529870669e-05,28.15581431512877,20.293272084784387,15.198036249782618,8.0515709562934,9.709260357566,10.911633803528236,10.687169294589005,8.721826428646322,6.996403811068619,8.984909256979597,6.44000429467549,5.034316740542505,0.019441551976032055,seven,/content/speechcommands/seven/1b4c9b89_nohash_2.wav,testing,5.0,Kitchen.wav
1883,-181.28246681902485,16.102923986076703,20.318994929563694,20.1475856762593,0.8640997022122858,8.780667325481726,1.622334250700816,5.901233641985086,12.615220849508601,-1.630619051613355,1.7820626399740873,7.174683291657297,0.05932581197703257,92.06814031077957,43.7829737174911,24.262158086380936,14.502124183731606,15.95784472278539,14.103269603358491,8.289431885423836,9.851865658395434,5.99613399136366,8.323891863623574,6.835516177797854,7.146782753600135,0.03778252376545971,3.635625566603221,-0.08828175547911066,-1.5863605241657428,-0.5722114429941448,-0.38552439671952105,0.4893733377329907,-0.13636129797881014,0.37786822765662353,0.2195360396087359,0.06356412588944371,0.37360466800525005,-0.10114988903560904,0.0008993646911075038,31.40804266364091,21.082914416876605,11.861217841979556,11.333466209666378,7.774144834643813,8.390482800889371,5.8817259383742995,4.879300364495791,5.339606359448918,5.353850362169061,5.613798060620179,3.5342114055619476,0.01581097566072799,-0.6755713484252358,0.09613174066609283,-0.07143960870854743,0.39860973235800223,-0.13266643825973937,0.5464340453453012,0.23920900774379872,0.2847285607918434,-0.043220195463833024,0.07791837014010089,0.3123938355387905,-0.029684733676758137,0.00013707466423511504,27.13026777240446,21.62256295955756,11.466770915895953,13.569564368231315,8.440336096484142,9.371005539970337,7.4640774828372365,5.830653120453021,7.204321599370869,6.66485118234806,6.805562887025903,5.027687830308322,0.011657385840160803,seven,/content/speechcommands/seven/94de6a6a_nohash_2.wav,testing,5.0,Kitchen.wav
1884,-246.2958507662315,13.382266961597438,32.90267906709765,21.72674397389855,7.382866534200653,-6.382024086997946,9.450289016329446,17.328717151612995,8.005825624450434,0.8630318563043011,-6.412046760812273,10.407325960705121,0.07727852632524446,84.9735923757276,42.77425648271361,28.97707447881566,13.28957632043313,19.90042075919522,23.45316938117656,8.40229747114941,5.345466661411624,5.781210822105864,11.714109559803479,15.19954872601625,8.137683352769018,0.0510883111921081,0.39787635229999757,0.041957969181696066,0.10384673398219205,0.03246998943304681,-0.2617857443320245,-0.4356157820860863,-0.491655811359995,-0.39671432211378405,-0.005188922022399748,0.21618886343732907,0.22984498771622755,-0.03820245896824831,4.251745920027456e-05,29.071137164417888,14.857012768148305,15.584794272159808,6.548055870170405,8.564798262112541,9.383174868600678,5.280589616928554,3.8468900909405903,4.048559776605391,5.663457264507871,6.151401806238916,4.6869660528007255,0.020072738988952316,-0.3548960590206131,-0.19885585416053572,-0.12977506123946322,0.15742355375114617,0.18645007180164555,0.055228040936377634,-0.09609021735877069,0.0327135655549597,0.03851107469446185,0.1288988805380121,-0.03452985460710239,-0.003148141338019972,0.00018766994277636211,26.790970755309477,15.02158335169502,16.715852896835134,7.529491984573922,8.911866483709971,9.280035428396241,6.3263551678135155,5.066580796507414,5.487998571625107,7.555063840216527,7.552182471525144,5.3284843481417665,0.016174902282706894,seven,/content/speechcommands/seven/ef2a3cfb_nohash_0.wav,testing,5.0,Kitchen.wav
