,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1885,-317.9607493283062,31.937729635816655,49.194148904097425,32.294349888352315,25.7738317549527,15.717691654468537,11.280894783109167,8.29998709674766,10.345678246454183,11.085514252087147,4.116039520349757,5.208634222417019,0.04663808108307421,24.671942578413194,23.329945997495834,5.670600205112761,5.122402252066632,3.361034845866747,4.571854411525879,8.739460190774485,7.909118114844385,4.759818713572649,3.990417192938187,4.997983075380033,6.695985223174456,0.014611123980464678,0.5613750061049392,-0.1317122605819086,0.0948368348387681,0.3062607018255629,0.1314441113515733,0.036990029033142725,0.439928225209775,0.1489797854754824,0.07041344210863844,0.11106211738562247,0.26761443021024617,-0.1579021247533127,-0.00033375861183289557,12.976187280447917,11.52571752075448,3.9104407825028993,3.682005717740008,2.3229649044996057,3.2842926526634084,6.11539807414466,4.160155835291958,4.345244460522469,3.870879040435476,3.636890704266908,3.971690787114592,0.006768520360890456,-1.015777211072422,0.05851044171018233,-0.044176660215097266,0.036851859194059484,-0.2372347100823807,0.11723849851705971,0.3054946433623337,0.21852235332215694,0.21367995693020714,0.06853282803825161,-0.26217678716326326,0.04125241233866076,-8.581262081861497e-05,12.670387224887854,11.788247701652752,5.292196238031788,4.869319525630941,3.135398090327312,4.563476057439616,7.566320615771848,4.76524750694882,5.060304781729726,5.344532995178071,4.422647946610807,4.378298132407093,0.006091308145841684,seven,/content/speechcommands/seven/6e916de8_nohash_1.wav,testing,5.0,Kitchen.wav
1886,-249.20869966800922,19.806308976234906,38.656593926764074,23.89246267503077,17.34021428505861,-0.3840099538358346,6.656844868498027,12.623145728330373,10.634919335660914,11.053184744709561,2.5512162003785015,4.408909888481707,0.06742590229259804,88.63272461787722,49.425007454062744,28.11497528317235,7.440419210247551,11.867011634900932,17.636634587767272,13.916993995874453,9.480632700734168,4.585559779081931,6.183013825160108,5.070544616968019,5.757925189157716,0.050148003025427185,0.12723552543708697,0.004558540671837077,0.039588064966587184,-0.013454139015777798,0.08242197950861337,-0.0065258375064892555,-0.06647935244242166,-0.06236366970917192,0.03392797206080648,0.012688677677354989,0.03942032590097779,0.20202801128289993,-0.0006222573499525747,34.68472316236932,21.909917058207217,15.586249031147004,6.312215680399096,6.847498429231274,8.617317786618223,8.603100404149197,6.459403065966671,4.962321412256345,4.248198503738908,3.727648304132144,4.025169310731376,0.01794880985152416,-0.12398688753006203,-0.10259067085445875,0.17733500101921346,0.29998743900111524,0.21320172941018717,-0.06610812529527234,-0.11060906513390135,-0.08392572154939047,-0.09546267073144478,0.16026617938456347,0.028458360184378594,-0.09669198889053922,0.0001411503180861473,34.48787117537018,25.11212165678829,14.383298156581343,8.980852344090781,6.956902704643892,10.7242725014774,11.913262970872658,8.294057973111927,7.4503874916004555,4.687814231326759,4.84610753294691,5.295000537468267,0.013854497038814431,seven,/content/speechcommands/seven/b83c1acf_nohash_0.wav,testing,5.0,Kitchen.wav
1887,-235.44462933718665,18.08705220751556,38.080274012422834,20.026907337211952,18.363458880041833,12.170473124459207,9.24264603790043,8.155500316951755,6.63780892704904,8.740063542684885,7.115776617386893,9.042404777059566,0.07744634919799864,98.35569928259653,59.67606102864255,24.033932155481317,13.227490931280505,5.067125118519851,9.130274045083585,10.073717984303618,12.64572289899435,6.758400130363482,5.252317398493157,5.46210839560338,3.222549529438331,0.0591528695320758,0.05410478197343639,0.06847464649282077,-0.10573633732277672,-0.13552409258012219,-0.10373899176640211,0.16263439033205065,-0.03650903736816333,0.10772088865859282,0.14581418183049263,-0.022911270350004575,0.0999666642362759,-0.14185643981340873,0.001377583751755376,41.658353060492566,22.903314030034423,12.902214720764537,8.317103708048162,2.4694939273328838,5.63214894282942,5.3553999039786495,7.6834767392128,3.317845649185998,3.7762936537898164,2.9556623813997907,3.5921780580620237,0.030423024590573965,-0.35000303940648886,0.10329412731880024,0.28464680563957445,0.2028720024537197,0.24487221780964152,0.43949800337148054,0.0892150299111916,-0.1515288522344695,-0.2736114078265837,-0.0950900426146091,-0.015266617905823161,-0.1661806842023568,-0.00030515181521574656,40.11999934654774,24.697555416949587,14.458003577184623,12.527146347251431,3.3761043602807828,7.341977432366298,6.718927086630557,9.26487287302206,3.8855557955323237,5.152088401304331,3.6629903607057184,5.443591394574703,0.034548531723773514,seven,/content/speechcommands/seven/af8b2f2c_nohash_1.wav,testing,5.0,Kitchen.wav
1888,-229.43032043120326,39.2663072151551,9.800850726766074,19.180487701398683,11.808568758115195,5.307103979540893,6.7486761198771505,0.16946616917044816,0.3617100167111848,16.586720731331305,9.612207071349204,4.956103887337171,0.0538048320600102,77.88331132830766,31.396820208697324,32.23858900624738,4.356730496310006,12.323791717047024,13.773191149858947,6.717276775351345,17.466008485671203,11.575197772125982,9.213488734240336,7.947552610496793,5.312942342508864,0.029404001682845436,0.0774209679934169,0.24432996659120293,0.26383121665572784,0.1977344648945196,0.04415453196626906,0.004834845061384149,0.028384412955879353,-0.0678107240547255,-0.195679743822894,-0.15619297344347638,-0.06985182529030616,0.017949825972450147,0.000471150999267896,30.406937312832707,14.638622491201293,16.361922508795725,4.408160377689361,7.780932885615432,7.546390584761809,4.664006793640235,8.377391850695995,6.942371429034205,5.789050315684028,4.044848039463964,3.6714772592602736,0.012133617636768493,-0.46487210889730946,-0.3450525242201553,-0.08635372857567102,-0.08925588875210101,0.032553792060634086,0.1354593785247603,0.0007112037033021323,-0.22287047653575526,-0.13213380239276334,-0.040717036288768174,0.06936101068233161,0.1395059624594625,5.960644319139678e-05,27.83988777532184,15.47900327771608,16.196683885799946,6.948179898372593,8.485313834811478,8.058523921051908,5.990731891151424,8.543526353106897,9.898376233682548,7.234946508553542,4.5406842084652,4.948237119553507,0.011245976073943056,seven,/content/speechcommands/seven/a2473d62_nohash_0.wav,testing,5.0,Kitchen.wav
1889,-256.7217839258028,21.364856716140856,33.870011265214735,11.20141579298517,13.738699656858,6.540446257291513,7.991194003095595,3.5137852618706615,5.493282822085741,9.77786913336421,8.916156589937318,7.658627761164452,0.042426480329595506,73.95243407276577,46.94242845004861,24.037718340407693,23.38605165237056,13.94577367350831,12.669974798286297,12.9584563094386,10.359503301406159,5.775769041500023,5.441602110155845,5.967088028045002,7.46534821849403,0.020928346929438117,0.004950545165541136,0.0829774160977448,0.3105448648380383,0.012653190800198942,-0.012116480119313648,-0.04364404201463421,-0.11706536013375733,-0.05316220788045806,-0.0256422845753879,0.3913269431972707,0.22748006305423765,0.10591390349116128,0.0003757436549471271,29.502204422516396,18.199236081092877,13.717664155787244,10.841309862533976,5.699142298897115,4.924662477447063,5.894351311049349,5.0704510122532,4.129608758446012,3.5916799068649947,4.289344458506983,4.445336636591171,0.00894164483795826,-0.09727266346167766,-0.2288125257791806,-0.3252438207853163,-0.20715811282094593,0.061108132095989615,0.03779441354948983,-0.05315974106158651,0.023860452509390426,-0.14536391367479784,-0.13957995690959155,0.18941948987670826,0.04058464965794132,4.366102317969004e-06,27.642373242424174,20.405529784560596,13.626351159719269,13.298421318702609,5.707497106488257,4.553488676756803,6.372508483315743,6.667459278841586,5.375345475524459,4.277626409813559,4.93728482965294,5.963460271862302,0.006921915848199461,seven,/content/speechcommands/seven/caedb73a_nohash_2.wav,testing,5.0,Kitchen.wav
1890,-230.49780961607914,22.61560783339257,46.98018191209215,18.00167141772412,13.52772812748064,2.9486845787224056,-2.775540909866212,4.157275942838938,5.132847070925312,7.988799244019985,-2.8515558102467264,0.4736500424595811,0.07633252249797806,95.80700949271596,52.93872841239956,19.88708465632251,12.670259882364327,11.889695892998311,16.60214222293742,15.386014501142437,17.01771838255824,8.18047192729923,5.229891336417065,7.226294411306885,7.492540675802038,0.04470708147438253,-0.047972485586894764,-0.14078412946427005,-0.1633939406064615,-0.3477115818172758,-0.11109619891631932,0.03895567609868098,0.14256155437007909,0.506172977770891,0.2698115768533498,0.06885479960793381,0.12999336101473008,0.00037607520798827793,0.001111806941128546,28.350088632668065,18.855166246520607,12.339367651126523,8.117403277768577,4.836792012081141,6.001409942687003,6.4108464817729285,8.114385957169391,5.271590683261989,3.467920383394754,4.520062272350294,3.8303951430924847,0.016395842945150077,-0.5012708770094358,-0.15409138013291776,-0.03794331762225849,-0.31956681452457303,0.0637188227376013,-0.07141727937723123,-0.1415594930376772,-0.028059029283626972,0.037792974478642334,0.13660715325730696,0.2280540426476521,-0.022121105336372793,-0.00019971169531345366,19.92942795482324,16.9819650147943,15.46690571985338,9.035259492697595,5.658317708609108,5.380055715303183,8.089288097459987,8.676229339579884,6.750777651489509,5.256354715302274,5.328733858257277,5.00541508677211,0.011057944464836295,seven,/content/speechcommands/seven/b49caed3_nohash_1.wav,testing,5.0,Kitchen.wav
1891,-260.64110596742506,-21.27234908095714,14.157827644952258,22.50946628318873,15.521711174945477,3.2763893299758027,13.812941293225737,10.223585769441495,12.806958295069276,12.462872542422934,9.759020800423885,11.22175641766009,0.04464610479772091,66.13688734152113,21.19855610611538,39.635352011219645,8.298551338621055,8.110516489224915,19.15750349956153,15.372110755078921,10.522782534548597,4.845461473771315,12.152756189006828,8.396805613562632,6.665046817040363,0.018842783111073697,0.42839384008808856,0.15787071609694758,-0.6710448308247938,-0.16806210155237497,0.10584538036342925,-0.1471681150539553,0.10997379091481715,0.19373863261221486,-0.5328672304182378,-0.5925774383932846,-0.24080200471919835,0.4866094973005987,-7.541165236503847e-05,30.695051079584243,10.845769283822941,19.33865905185628,4.664625120821943,5.508616992970065,9.076274381073697,6.830441729327021,5.348277972830311,4.884284787047941,4.70618299271004,4.959564455417671,4.084827077926676,0.005921416262071207,-0.8971911416255978,0.16403906789083736,0.5542044371561854,-0.018818045032490228,-0.03661215566183256,0.06207312070862988,-0.19436467471943064,-0.20655286590948913,0.06282965752085655,0.36034091470280954,0.1483047699215381,-0.13459887578098162,8.77286617954572e-05,29.191602732729393,11.258382329257362,16.04980328406926,5.465234299470634,6.820996124935928,8.895792013249734,8.434982539651852,6.311196492983031,6.6517575787519565,4.722046004475623,5.880876544264277,4.9034181017952525,0.0050857592770408135,seven,/content/speechcommands/seven/c0e0f834_nohash_0.wav,testing,5.0,Kitchen.wav
1892,-280.7097202157198,16.48562062650097,25.731988198584887,23.096489676974564,18.61411263970822,2.525110979992708,8.736217349008733,13.693269962204262,11.730536958449724,6.0768174589459285,-0.910349786869159,5.034180786309848,0.02881309823715128,52.418129823067574,35.350013818366044,19.619412295125738,10.212375443731109,8.312547405740228,18.95197266093373,12.274491669593223,6.213899081026753,5.596718599268053,4.794721462704339,10.066636243305746,8.17144711917816,0.010652222208396327,-0.039321288320564,-0.05511140871529199,-0.013163105874761253,0.2515897244736938,0.1959471031874646,0.05199642129719391,0.01574005062251229,0.21162012604739358,0.07799530345550307,-0.16520264561711004,-0.028771413813797962,0.23572175088269756,0.0004324841523362744,23.074433914082814,14.56741847045938,13.743151074630777,6.11416783202832,5.186606419910519,9.30335307554161,6.819216475986731,5.037007918297135,5.119458417929061,3.60569884135275,4.551807996437382,3.804989923935659,0.006128045294833994,-0.17517483450738305,-0.039323112235214716,0.054655569770573585,-0.010485238165141138,-0.11896990980014906,-0.031168894411045873,0.06882180871943357,0.004106105761867754,-0.0007606882614558922,0.029674193005654756,0.19659248448711225,-0.0472926169185613,8.970014750957489e-05,18.574610778599247,15.047736071214723,14.734806192210234,6.490688644698989,6.6230328626471495,9.598233753400795,8.654194970901306,6.294701925027279,7.294773778182832,4.460308501597514,4.7978525014857825,4.568839087442326,0.0056244670678996115,seven,/content/speechcommands/seven/d1a4fb3f_nohash_1.wav,testing,5.0,Kitchen.wav
1893,-124.10424680470018,58.144089585980495,25.860845405728753,20.458088337192027,12.306261047536683,5.286795246604494,-9.46577433373509,-3.1204295350403193,1.642511297740767,-0.2342489819936192,-4.706877728588347,3.615416271682508,0.19947426207363605,117.17379164123571,37.83605869586883,26.587520769529206,13.336355096486452,15.54491595681062,13.888634538441268,11.318247924543765,8.590368736384416,9.139597831807869,8.29990594145843,8.724287834069573,9.89744866088763,0.19214134019081955,1.3186913746904039,0.7458770538156965,-0.7770534120652062,-0.5666551040524254,-0.12198584416440628,-0.2958678291763451,-0.5293531665723336,-0.33215583611119576,-0.5083628248740448,-0.3865074712271149,0.21134052119938193,0.8050681602907738,-0.0002881593761905547,35.8463339052623,22.960135581791825,14.419014136795742,9.685697116435879,10.514005668692052,9.293457008819216,7.866389475862714,6.298896267463053,6.212781479715492,6.384000795537015,6.347305337177718,5.87630766024724,0.05201082237457956,-0.8647424561522248,0.006664844181653251,0.8723794516955757,-0.24887062507124938,-0.6923789226111243,-0.4642490151996184,0.3647128622941653,0.45944877058493294,-0.052690080095500164,-0.11970703458143396,0.0657308945470941,0.11736748379149112,8.699198563893636e-05,26.394015102713595,25.437147826224162,12.258474077237905,11.224528022944115,12.506738734900365,9.690751982603228,10.00063207211601,7.687973602560362,8.649211415559732,9.230215672261991,7.674104952779423,6.797646819891986,0.031457008225079214,seven,/content/speechcommands/seven/e1469561_nohash_3.wav,testing,5.0,Kitchen.wav
1894,-276.491409316495,8.060289310186736,40.18666622180202,19.045218966574502,15.461987561366696,5.988402735962166,5.60653552084855,14.458143131995666,20.351512226704987,10.74404089278356,4.238593070259683,10.263862136483707,0.033967454626690596,63.469628024877316,35.499439819408224,18.95115806357218,10.399793617176904,11.540884934482946,11.689035172707271,13.621784004996982,4.4231753742913185,9.874329780465658,3.117363754141767,6.012586970021447,3.063736993727358,0.012219622868265563,-0.12442514733274287,0.1320101891796367,-0.00147038638516414,0.2172246254515847,0.003522743698549815,-0.08274303678622005,-0.22061394422918515,-0.13272284639512782,-0.21759124425235027,0.21509432304456874,0.10232893750793198,-0.15211937161325603,0.0003053945519270435,23.80391233632825,12.033131350209331,11.088596813806706,4.515703948900909,5.177352732310947,4.31901650984284,5.090304360289823,4.38338180077294,4.8040296954813035,2.983546949912823,4.1099957593285605,3.312658411138395,0.004921448287350603,-0.10286977514322568,0.05335291083434524,0.2660741324909682,-0.036525846066003356,-0.010206761556704318,0.03846308214906659,-0.1711893879176754,-0.11197227865732753,0.007609577723126352,0.21884705433134882,0.13415154906209695,-0.28240229635030517,0.00015136711299419404,18.27249085395657,10.080309269776713,9.944802857207401,4.438178211685805,5.34397037994819,4.844747814723697,5.978665061055478,5.937549088036142,5.247598167174421,4.139029246776287,5.15803616075072,4.8362791907224585,0.003772070601173375,seven,/content/speechcommands/seven/1f653d27_nohash_3.wav,testing,5.0,Kitchen.wav
1895,-260.6392919561072,28.870038287917225,25.66182908831754,13.418818578650244,10.671223353519931,5.313455109555921,9.06013142198976,11.015158475767759,10.320490266244779,7.265629357081602,3.934109016156097,5.0323653093903875,0.04220205306774005,59.93730712369231,44.256453241058615,10.906769834432728,9.287656094681598,10.409221276109058,12.225806306342571,12.863692821517086,10.705805295773024,5.375117209385313,4.938653061437402,6.117717251241971,6.224541704667126,0.020803649653616824,-0.03726748698991947,-0.10064484131731566,-0.12084954839521894,-0.023110620105379395,0.053591241662574486,0.6175448567419682,0.22360630148368982,-0.3718601813907072,-0.2239953233828944,0.010103649927574126,-0.03192410953684635,0.22692473685310446,-0.0009859079314816382,21.928126779721453,18.225638591021525,10.670037538575128,4.294355369659135,4.423587759714645,6.530441556102136,6.2428536385082785,4.972738840801753,3.9592108152620344,4.128872486555439,3.735175671579627,3.737385948198314,0.008135040013716456,-0.5470555819359391,-0.22428368671275487,0.18487830030566468,-0.03192183938680845,-0.019774078661925022,-0.05970373138798202,-0.17023815791305985,-0.09862090938489665,0.12723620337035646,0.04591238652074505,-0.21700632911308385,-0.3553979009007234,3.316688040892283e-05,20.804621557559393,18.702404160064983,14.958533612862967,5.204605691643709,4.249037716714114,6.987301326097267,7.677016838653286,5.815359804408902,4.926406696615466,5.519536324092972,4.723593783819547,4.453070566417936,0.005583881586120121,seven,/content/speechcommands/seven/f264e0df_nohash_0.wav,testing,5.0,Kitchen.wav
1896,-247.0753017765276,40.45585020675012,23.015706885584812,21.547148120218594,3.8775777866063947,-8.92504870943245,-1.5853643128594244,6.150176939222876,1.0191630316792417,4.531002244158152,7.07625856272765,5.710465026550269,0.07642065067193471,93.0062776539938,36.108402921444835,30.60352448850419,7.046420745070795,18.45958773558066,18.73405582298476,11.782605012119816,7.164150410028739,14.302768667255894,8.837059207686492,7.334397497850628,8.201250125508382,0.06215159260682702,0.3868523848919289,0.17343872277678615,-0.00877050214094651,0.2742678966002142,0.21060876555745925,0.35509449265029475,0.33957855867344866,0.07352857492921881,-0.1150559477297649,-0.1656743143089253,-0.2521624094264329,-0.17676068900886163,0.0006365914258264727,31.385899300927985,15.259010437813963,13.378931102717607,5.615926973358227,10.33778830330452,7.657732529668342,5.68374571094445,5.616565063916533,6.36216754109229,5.762461510984819,5.169680385558381,4.047641043846946,0.0246980000858353,-0.7288562692489298,-0.5133421923715861,-0.1384011339395509,-0.1118814040029046,0.03404753365264537,0.16358161279212258,0.19679711092291902,0.1326725535042124,0.27472646923183003,0.2356498874391707,0.2952572958109023,0.10530772075846237,-0.00017871490369240442,26.933307358260777,16.692851151638223,14.181334004892564,7.909972144187266,10.242362740073208,7.498435432967858,6.559592736173673,6.892710601091318,6.743650426278586,7.661733907790202,6.460839133202377,5.109321860839861,0.02315430197647482,seven,/content/speechcommands/seven/1b4c9b89_nohash_3.wav,testing,5.0,Kitchen.wav
1897,-257.6604738850535,32.51946192342362,39.59911570164691,31.76490438612604,17.349685647342422,15.461027604812427,5.54979037022854,3.4944138261373054,3.8637307346596055,8.480388231889775,5.847419479529021,5.505415064502008,0.0784140839241445,85.95419657887103,61.24381976740475,20.675622864482207,11.557329769854244,11.987965399111944,14.079509605033156,10.804490786164461,15.787167035999792,10.977365006381433,5.796759778500827,2.7733149658854046,5.095427524361702,0.06787118379112239,0.7341314087890579,0.597838088273312,0.24414270115420345,0.12361147262781137,-0.3505823533777869,0.019324393611820104,-0.03884236563450128,-0.07927951432535993,-0.16930520322030304,-0.09134095993551655,0.0830874407087567,0.0209861584639271,0.0013786027989079875,29.355072572857104,28.18667311322089,15.419283949278853,8.147517341192058,6.252359538825422,8.999986867875094,6.345033335950573,7.499910978709849,5.459847797833324,5.160867208934622,2.8430055526382128,4.584908281650597,0.02443344268945202,-0.9706331471381683,0.7241258241737241,-0.1507330882761687,-0.3580061593939265,0.5059789902105073,-0.5590676518661384,0.29863496298427283,0.4116963797354826,-0.007049223386192871,0.5387063264982039,0.08946890277568116,-0.06037446697127529,-8.282487591107687e-05,24.965766151110795,23.275179939736155,15.164803114540293,8.922745056901519,5.358706879269658,8.214883859170406,8.185375796941951,7.61622077011764,5.856621433208113,6.539773210627193,3.989287897866262,6.567844695380231,0.017214697849509332,seven,/content/speechcommands/seven/e41a903b_nohash_1.wav,testing,5.0,Kitchen.wav
1898,-208.06020006972423,26.70987394579599,13.010387046652742,13.558173985937408,11.680270003198732,-4.078090341114637,5.1208832546108995,4.755209951702141,8.147990781989332,6.814625250190462,1.2656500047237547,8.313318914380613,0.06896569929085672,90.92361713845528,32.46452384023908,30.770626329134426,10.55730115806892,6.580167523969978,18.144716294673213,9.095430941901128,7.018755897881517,4.847852315740294,7.200326575975903,7.83963612109097,5.352850754968837,0.04162566024127468,-0.011499946782622271,0.6276295820147023,0.41813878451574255,-0.14841437773106433,0.0029786747349652663,-0.20050873754707138,0.06613618884263099,-0.14991485879991256,-0.14112901248312207,0.24842860015992177,0.3067072496163265,0.09175570213005567,0.0007562262396658621,33.66132539780867,16.435307896447416,17.125757188041693,5.8710855812334986,4.853320713039348,8.488051570177674,4.782821102961679,4.064105193375278,4.229545767357834,5.588955964543882,5.130911535498817,4.124673287945141,0.012879338358547106,-0.6655170270341647,-0.406068309354371,-0.10231240444195724,-0.120650566335762,-0.036949283432168654,0.060658936642890994,0.21954615353748774,0.07242939062204903,0.3083641207397604,0.3465606268925969,-0.021782880588979925,-0.00421106185542485,-0.00033055059611797333,31.974668009911433,15.72320556329198,18.809283380059817,6.723522710097105,5.596128616090989,9.835054123960555,5.796721036325201,5.460503088737052,5.26032442385662,5.613316741711009,6.188086658647012,5.129403358771039,0.010331866183534334,seven,/content/speechcommands/seven/50033893_nohash_0.wav,testing,5.0,Kitchen.wav
1899,-140.24847513296226,25.92795826462997,-9.471411866951918,18.64192028664189,20.725925252228013,5.433307628922609,-10.795735045324266,6.431054596375619,14.76035265987143,8.34607990000111,-4.43935373957631,3.3532531458868338,0.1177913248538971,131.2137619796597,39.236601973039,33.14049151793877,17.22126997678484,30.495226320650136,14.569940565390116,19.314479450556306,8.843754186802778,13.30840132961305,8.410092134673345,9.410733560253275,6.367593660942688,0.1011354886155832,-6.071248453913905,-3.1918914903186093,1.0040828115653517,1.0424351031177579,0.556801618444289,0.44630535926369835,0.4042040994714153,0.3238075267234231,0.1063930930128696,0.13997387912937095,0.3785874442080822,0.14016112459537172,-0.0009743528620850655,30.42506228748813,11.172337519391524,13.386883739645137,5.8907277124564645,10.624082265571394,7.164682932005687,7.474869246764987,5.763755662525341,5.985858111798824,4.1060866231552735,4.057123695724754,3.616348021740597,0.033607651282240976,-2.686681305424601,-0.24641216955209516,0.7201413081200381,0.2432499490962913,0.17450354692888084,-0.09042113148052854,-0.005235440758750206,-0.07102660194275957,0.08589779195489111,-0.03202912974078232,-0.013292533134398947,-0.15476066100200067,-7.991058131059011e-06,28.69828189344966,12.520498571222578,14.49971388023085,6.851151945261454,7.882876040187095,8.234228702564238,7.8669056077311,6.47151536348935,7.766790307974902,4.435642642835226,3.966698368037517,4.588798410227498,0.025485453063180213,seven,/content/speechcommands/seven/4290ca61_nohash_1.wav,testing,5.0,Kitchen.wav
1900,-270.2094402942251,3.386706155092226,34.896046691626324,17.097622146456725,18.576810238810758,5.64072260220226,11.599175738603533,15.05153538136018,12.746297577565755,7.418444007166876,2.236524002301817,7.316921705201316,0.041163721529301256,60.95509075744852,40.637164751682796,20.37328659257743,13.668570272757995,6.322215999574454,13.149714951074026,9.021823788632897,5.722913843353348,4.434139229560636,6.429427565343985,7.669418523588472,6.257226885564747,0.013206686659872019,0.15547293345265517,0.05248260560102165,-0.001228956470047737,0.1248143890387401,-0.060573913815836246,0.0947386628406113,0.07009064657848185,0.13685629852245806,0.1522208128008564,-0.08882930026638564,-0.21268541748803355,-0.3964521609638963,-0.0007483142037545481,29.394331308139396,18.954441211411105,11.443788967923762,7.689860401950828,5.337759644760439,7.545910547512399,5.343449127897966,5.185086378692609,3.5087396266773156,3.8277957758807566,4.212563004018973,3.5005227553541,0.006658533873546976,-0.4407752094167847,-0.2417337537354939,-0.2608925891314974,-0.19362123063405837,-0.1352980784378545,-0.14231558720472068,-0.10953078345220532,-0.11825721105465607,0.04505817071001677,-0.06368327462478215,0.025275056473648524,0.26525817066699503,-0.00012094341218471527,31.064493624599066,22.01340515111557,11.005377520129498,9.720273374770086,7.504720379053942,9.039145888948912,7.1965119842361895,6.506094315066229,4.636944397084138,4.830370208533505,5.5206344143145385,4.269492050026075,0.0065361600983844725,seven,/content/speechcommands/seven/1f3bece8_nohash_0.wav,testing,5.0,Kitchen.wav
1901,-213.81020249161656,37.00530354452997,35.10802767439414,8.191902363299592,12.337922733086804,8.41562780485835,-3.4345094821465967,-0.34962678012935405,5.6212019816879835,15.360245348170235,1.8867483510139815,4.987857178100191,0.06454633758403361,73.76401521266902,50.71347260612403,21.314509059337773,12.549717737494616,6.9138941081944445,9.012306531746942,15.836482084133285,17.162629552725058,6.406133078066474,7.9496337766324,8.377846526367072,13.024877625278997,0.0324566450422706,-0.4673601694412006,0.3735701327925901,-0.4770988498761834,0.03506439790726559,-0.08832792886282688,0.28843462824720634,0.4857378548957321,0.38957357467166476,0.25050213654872544,-0.09821855583727132,0.4612305931592018,0.21441087364576622,-0.00026624950189744275,26.01156706586317,18.84337327428258,12.445152353157528,7.146989799153484,5.61474790914877,5.026391820798315,5.269597014816006,7.68381614201353,5.086506851523414,4.884033722056039,5.156269013018607,5.566161223036891,0.009610645836701147,-1.188428907754194,0.5310906607844561,0.025143730143813357,0.49082491572761305,0.08383028997538554,0.051322982805905325,0.25110756402742357,0.18066042552523712,0.5652736709606095,-0.09730922542646644,0.09688414325543657,0.018081380348452747,-8.038605252901713e-05,27.497639575258063,14.513711022283788,13.159328128524347,9.530814365200234,6.884598104276142,5.865578321607867,6.553122756537912,9.992986324591627,6.773957417796756,6.90109643583366,7.117744293823689,6.69182142688565,0.009208410187035772,seven,/content/speechcommands/seven/80c45ed6_nohash_1.wav,testing,5.0,Kitchen.wav
1902,-224.09175557269765,5.977332978373674,23.278910630894806,13.78467243461623,7.359270536932043,5.6881185757624255,6.962640120431213,9.55972029426275,2.796315012431184,7.596491845570111,5.495651304309572,8.470888287124797,0.049279807426501065,72.96725966644806,33.09946634656745,16.09508125928184,15.354848122715172,13.694737267891378,10.58233506523109,12.2297380561613,7.804956051133587,9.576852273586232,6.525519345429896,4.5596241597607605,5.402668059984002,0.011751562775717667,0.3107276054222989,0.11472996823815036,0.08209419412373789,0.16676480051902484,-0.3658299160499982,-0.6394822103074279,-0.2529808277050835,-0.15037259041716813,0.010627828127092936,-0.2185547933383295,-0.42989837579700624,-0.40246967226437713,-0.0006359941175868434,29.12232605495949,16.349580488034942,7.900186038583739,7.186550396167376,5.466433501848537,5.05509339658732,4.517268960566258,4.324413083234781,5.001890797522724,3.280908712406444,3.422853064358148,3.0098189057463216,0.007762533888791602,-0.5151939588879505,-0.5115441130147921,-0.2010772896184606,-0.2003112411254733,0.15038983198348307,0.3148389942437903,0.13816420859349526,-0.04862457587594697,-0.061650957937876456,-0.006894557062954062,0.034640632961089,0.16034457301453234,-0.00015973405291636785,27.76428598030178,13.682387589387043,8.939662278187797,8.334985462198661,6.2553026527035485,6.664252162004664,5.171131510118245,4.78590025226551,5.324161531628333,4.213292348309801,4.876660758839574,4.563826692415434,0.00777729982818869,seven,/content/speechcommands/seven/7e1054e7_nohash_0.wav,testing,5.0,Kitchen.wav
1903,-238.8690025917493,50.04420156683765,30.96517198033365,6.538038588870492,2.3461800545196367,-11.899192878789604,-2.3487780583584694,9.801769308608257,18.404515612429893,14.360932043181743,4.96100424810685,1.5922387899940076,0.09038191084982827,69.70048343648712,50.153040806581814,18.719395178260193,11.502427806921132,14.882793570799743,23.858856615924324,20.972292269989204,9.15251437242912,4.871957114746457,5.510881699182975,6.579885743884093,8.97122362042395,0.09395069955752676,0.028268892233656532,0.11775558606008958,0.5058713535970084,0.4383281018407051,0.30986093207236115,-0.01738438690655607,0.2298189950161335,0.20728881138191457,0.2771566474598264,-0.09391975387168942,0.037507558020286685,0.02430232001404099,0.0019322059928409516,24.688134443706296,20.424325915346934,13.854907967210194,7.985177394510291,7.194268871238859,9.279605348065271,7.8865898193907285,5.421295105519666,4.299568121465119,4.191081953715236,3.927313020896585,4.374040101694918,0.04073300877133591,-0.5109155587907329,-0.4360817860374245,0.0947854696749987,0.43349034212985077,0.4461048180509806,0.5174017330768567,0.25844525845170746,0.12163186270488033,-0.30494549518792097,-0.17475389770800973,-0.0033923031612885643,0.04626205726238357,0.00016179382801055907,20.48238948565094,20.88793485342633,15.220388862318535,8.087695028595048,7.857549774385238,8.789056278433211,7.735340462839987,7.265075351840702,5.789550800284271,6.0713626427452985,5.6382841754946815,5.246341971705118,0.03543299208119672,seven,/content/speechcommands/seven/5e3dde6b_nohash_3.wav,testing,5.0,Kitchen.wav
