,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1904,-243.66924982192236,1.1537523367198714,33.3060811428537,28.42458774899438,9.080640422717337,9.070674557972287,0.9603006207025593,1.8896170916456236,7.5077258743736435,6.845535264688078,2.6925100111668145,7.424920872288737,0.06494279645266943,113.44356738823164,40.25934117413662,23.903901113703572,11.640913345799063,27.583165857083817,9.4292706658318,17.390242636781444,18.322563164977375,8.71272602087988,6.440453780752835,5.006757317693869,6.394335105040243,0.05534641487015206,0.09073274874639163,0.23801560154645413,0.21598402732663735,-0.0757457532429303,-0.23565815270763638,0.019501449681809942,0.197283833321222,0.22234330339478994,0.007549597215923022,0.10305418691435049,0.12143630290802687,0.1934696435617058,0.0003741099048526056,40.69568168879666,17.81083669634861,12.546265379968208,9.438346950126846,12.131385362335111,6.269841073083437,9.214148085443345,7.349243609804651,4.2140097771455665,4.348315127063305,4.189936175144972,4.224031491784706,0.019658697272291678,-0.24878247384431992,-0.28979486870885535,0.3739225448425021,0.33528389634932526,-0.08354646434552393,-0.003186867662608724,0.1287874231797884,-0.14068067767353398,-0.0402578590837653,0.15174276599060812,0.2672970309024494,-0.003954582147832753,5.3087839235862094e-05,35.34689925466436,20.29506826519086,10.979245228767349,10.924588017340499,12.705352626727294,9.277264886443916,9.454332658554826,8.067252726936207,4.956828073522155,5.469464204048618,5.307152208046253,5.5951914326956285,0.020683674705930192,seven,/content/speechcommands/seven/94de6a6a_nohash_3.wav,testing,5.0,Kitchen.wav
1905,-249.47841677693884,31.11148344106649,23.22103928063538,22.75719568203114,20.8610931898429,-1.3732252821528546,-0.8876210702923788,12.68178370826669,7.43401551013255,4.654945837004444,4.360009817047244,12.025179498841355,0.0719778907368891,104.03083777935005,48.103171129065245,27.812845665936994,13.070177222427153,8.164240162230575,20.164494150120024,18.627277930147777,9.731009283120889,7.090250132018023,7.447734404692149,7.39458861687181,5.349565298083083,0.0529645187682276,-0.3385365604421976,-0.44281002625975147,-0.07783020679733023,-0.19502818348746975,-0.48501633695126317,-0.43974348041204414,-0.10297510404749906,-0.017584613867147346,0.16190683407781878,-0.1121244700227899,-0.020739826929463898,-0.014272021488760254,-0.0003788459204858349,35.03096855908545,19.56576039748433,14.771582824044604,9.664507292752969,6.585934932652792,8.385564260913517,6.220450520625154,5.752474043597689,4.048104793268425,4.203449933550145,5.025556751429217,3.8557703903886127,0.020012216244097845,-0.3596217721937175,-0.30132041302776347,0.0372455335704668,0.4592953058277516,0.26973064001631025,-0.13905015085727127,0.2282156450676501,0.10315188813586561,0.21344009369383213,0.10669610482358151,0.03256667626713939,0.07064758194707199,-0.0005290993799765904,29.40562522667458,19.108114096890983,14.803326573112239,11.182466536057667,8.444669532198352,8.364253942153042,7.085094341163408,5.313754902458455,5.4818539074681265,5.602966081336566,6.728286542361478,5.700570566873873,0.01745372191033394,seven,/content/speechcommands/seven/964e8cfd_nohash_1.wav,testing,5.0,Kitchen.wav
1906,-282.5968569392681,9.021951933420265,35.339054232560414,16.558502315033262,19.183889982200704,6.0236607040028485,7.044346843345465,5.810903695296307,2.9689378965788955,13.735709479888026,8.339020661658752,6.934360697253969,0.03129687214330319,57.84059657585484,41.49238146360966,18.31099387298828,16.299516723645787,12.505901939182591,13.036984073289739,10.408345137219236,13.650446539001551,11.538272402265232,7.143063386849591,6.662486062834228,7.0891799718614505,0.010094640238551382,0.2693738260136797,0.3000009986065776,0.21410424133086323,0.5478880398794632,0.5789610271739576,0.5446200212098488,0.13995331143422748,0.15428555876215846,-0.12587968331114296,-0.10397275257572665,0.1359172774352863,0.14012142310995826,0.0005130610739191373,20.97044949655678,19.409889735216275,12.980138621155133,7.323610123054999,6.40064696709324,6.517802924452054,5.115206309184805,7.230432986378481,5.08000827974203,4.8818378312392605,4.20403807312878,4.277234309474511,0.005150409588733671,0.15621150479794638,0.411615200147178,0.18748118854745535,0.26813881399003825,0.3183191837224597,0.2640026062441078,0.26133778809671016,-0.06819784925464593,-0.08830185145317988,-0.10573415507702875,0.06741690339509844,0.12268097448595164,0.0001911753467444716,20.061175515382388,19.91350724829324,13.134317255064392,8.20093629438966,7.30220965985826,7.423988593737532,5.994449263674842,8.369517072365115,5.722827177288227,6.168549660603916,4.5877507490384275,5.153815959795515,0.00399958543279003,seven,/content/speechcommands/seven/9dc1889e_nohash_2.wav,testing,5.0,Kitchen.wav
1907,-241.58751010911686,37.634916546906155,52.37270256836004,20.390033845903183,12.458753136338643,3.408634700201251,1.8744833091719169,2.1619910290501716,9.514999331738647,11.730865231227224,4.357415250386131,5.009817819980405,0.06053649651585147,65.51037995405267,39.8202108719771,22.502612137272788,12.472125475393556,7.005973607210989,10.360558094094062,13.122160496260996,12.075189274787697,4.012987100609976,7.994535531625553,6.080432358023241,4.939758140903245,0.02773664385488073,0.12429942978685228,0.03016440380871933,-0.2297785604582432,0.3834990691781564,0.25047494814579835,0.23433893260221889,0.18174342510735814,0.03287453221912603,-0.13213393106418583,-0.12928157251333966,-0.16904777291133544,0.2515364455733055,0.0015282106375502002,24.28625423853217,16.35143501728233,13.168124358762178,5.335866799469747,4.719783086992244,5.646570092413204,7.035308646131727,6.1747547000128815,4.3235936980477785,3.943108955757203,4.204134007513963,3.1311780880470463,0.010928000951561894,-0.4256648342784445,-0.3067811994885214,0.1099461009326852,0.17041725403476243,0.13861285223268763,0.06476330484796441,-0.07068183548737599,0.05502913053131066,0.05708976294145789,-0.00453183235382495,0.09138842793044351,-0.06986205841698251,6.756043682495752e-05,21.74832536412087,15.98620992868354,14.865014226030649,5.761295296707054,5.560612929174581,5.854019421212039,9.55266888173114,7.6928203801554975,6.0761484429521975,3.946218361781663,5.022274643850131,4.399783550891856,0.009387737121999433,seven,/content/speechcommands/seven/c7124b73_nohash_0.wav,testing,5.0,Kitchen.wav
1908,-254.3572735696912,5.751818443478341,37.170572818163755,20.529703477859194,12.981705871757141,8.83192111081976,5.6069097525385665,5.800098107971031,6.58252872554136,11.867214647002708,9.854154545921734,9.772182820402943,0.04236462328117341,22.759678037436718,25.852841852100337,13.999242576667577,11.393412944321492,6.048484551201211,7.466679165799213,9.690944073602106,7.492276110106191,4.919694862226218,5.30144066559107,3.3093214288372277,3.671829458861777,0.009151633387383708,0.2932186642994764,0.34222204847754517,-0.018909918651105164,0.4160911519415209,0.042015246715076976,-0.33856127342651937,0.3154722148521245,0.1763616596367039,-0.04013047563037782,-0.1041690803075978,-0.2719922765564466,-0.33921333921589947,0.00020388045137928378,14.106357306874193,12.578673449882775,7.33357392538219,7.493515723420336,4.475275402907873,4.383377831847177,5.539540404544798,4.843033348500267,4.287462599038051,4.452190901963267,3.3457281958482823,3.4508510404365347,0.004990173444067052,-0.5782124020936598,0.1638698349037396,0.21243429989507198,-0.06841813482889911,0.3112163392924869,0.05973203615654098,-0.12238266775271726,0.13136687896927662,0.06308214535620635,-0.01222941634296782,0.20215683076994878,0.34683076253014433,1.983580489953359e-05,15.752321111865385,13.481185524792384,8.389195427309907,7.933231304195184,5.495408572536959,5.218174823070721,6.332965048805198,6.276548663145808,6.050723995671864,5.885973629799045,4.473518969289293,4.996137745348603,0.0037892220427331717,seven,/content/speechcommands/seven/1528225c_nohash_0.wav,testing,5.0,Kitchen.wav
1909,-207.53468148644885,34.0757511167542,18.435821506356376,16.025830263938335,7.813608905402258,-2.7736107736341524,4.7328862940071135,10.859840430098801,11.25496951997377,1.608593329872585,4.098096915432625,1.668681559611389,0.07464291050564498,80.93543268244129,40.059102856947014,22.649237362504113,10.435863405851766,14.900093055704644,17.869440659070197,14.311044837952116,9.23144634726766,6.111502003668503,7.141411431072225,9.653300279711548,8.107933271274666,0.06896997681790007,-0.5949962706988242,1.0462036812467181,-0.050414923775164884,-0.140175148256481,0.6471195733582477,-0.6327073006981018,-0.03543065491909919,0.0047581216824336674,-0.24330046201098784,-0.07006708335568756,-0.40410049826793853,-0.42442707088972303,-3.0388094244464752e-05,32.91231974882538,21.639392681007173,15.864421116646183,7.187301213560191,8.706884754743118,8.69618903093851,8.078790042851075,5.145214223974784,4.324771624318714,4.246915595326474,5.1233936787235415,4.501881142811235,0.029183530176173818,0.1726145566782871,-0.2193053035583014,0.49434190531416367,0.23381394557962795,-0.0892571375501328,0.09768557049479112,-0.04149109038097321,0.00321444701099504,-0.05921624932875466,0.11771384013929666,0.252760891964388,0.059360207764946375,-0.00026930365711450575,33.11121001973347,22.28061549662462,20.250735679019368,9.099969380018102,8.760330854929856,9.99149282199983,9.575886566263272,6.150073907200454,6.308230056592621,5.663591363015304,7.3065398842107,6.342762612403178,0.024590787008734558,seven,/content/speechcommands/seven/97f4c236_nohash_2.wav,testing,5.0,Kitchen.wav
1910,-164.54169203437885,37.090052112003924,20.545316888633508,19.0693666267924,18.44351458386752,0.04016118923306289,-9.810045441952798,1.82739806950967,5.002435692247339,-4.309153519038894,-2.4936921712127864,10.846731361513477,0.20087037922348827,149.33928726223948,43.975095715139666,26.859390865544842,21.252030089398406,16.57609364678072,13.815230306768903,16.30483813753664,10.097103840235702,9.786298437589833,5.375747013242112,6.088061971682072,6.023863886581937,0.20634025257281696,-0.14973797799461588,0.0002658579474945203,0.008451012832703173,0.18311856689902514,0.04559568259959323,-0.014051941980625544,-0.11309630575809547,0.1805552657806328,0.2538358971889903,0.02149408253569777,-0.13591627159777278,-0.1538556251942106,0.00012668090001229318,40.67311998973956,19.93223405615492,13.420557515889778,12.617356166953545,9.824026244249826,8.428111680825529,10.07820873002914,8.936369037628804,8.233265351915794,4.574040314736129,4.640076144362258,4.0393257784457965,0.057891812699966336,-0.8222269266112349,-0.358083192904838,0.0026356216544049476,-0.25048073208426175,0.35538296017988197,0.3612600140496013,0.47396829271924124,0.5115389183133213,0.3340790857085647,0.33658061054939037,0.09131850756604676,0.22389764257859796,0.00022746995091438293,28.219373874576377,20.326000668040795,17.343615306718206,13.597463753870258,11.034513109619743,9.463679195982486,9.779587358241024,11.555640609455729,11.093527003388745,6.192528168293703,6.494282152758822,4.992232357694579,0.03972304827695235,seven,/content/speechcommands/seven/964e8cfd_nohash_2.wav,testing,5.0,Kitchen.wav
1911,-231.96252157557,55.48594359815187,21.33722201499789,16.821891304039532,10.619621104314305,-0.14461344765326523,3.4296638959631855,19.301422925999447,11.661700867391016,14.384868841329187,7.047798983800803,7.217160669999682,0.03940318606328219,24.381346963281942,19.06253620024535,7.056111229986234,6.086929064218202,8.746918141125496,13.498384777154943,6.617475635717772,8.433040956904502,7.442309042929596,5.535403028972261,3.5518289534519347,5.254668164825395,0.015326977784423896,-0.420004330754467,1.246174998037916,-0.23114182881059253,0.5736180758519572,0.3476752818445611,-0.29956064139590055,0.46686480995794705,-0.6494995950594009,0.7401020264060729,-0.4522962016592339,-0.13189706846261995,-0.5064763660477356,0.00012074747393208165,10.559520191345326,10.704039966772445,5.321017464408594,3.4285028101869917,5.656054465407077,7.3000571982411655,3.9445462243848084,4.320834093000486,3.4581300684016365,3.642764437170247,3.037058320753957,2.9176712507798834,0.005895503654564132,-0.3191374224153094,-0.20159020264580113,-0.0723476085422431,0.05403578343127915,0.08086332499819153,0.09280203951799505,0.05398181788000042,0.2137010775091132,0.13123457727410776,0.10620078732510488,0.19440622896186033,0.051216160529060355,7.862659792105357e-05,10.3719562891438,11.182501332081193,7.035397120254988,4.459696565251947,6.481267838271853,7.099938451094475,5.431263459602929,5.553053275252091,4.873775421571403,4.776126296224191,3.697382853453604,3.752902300222586,0.005554995013294735,seven,/content/speechcommands/seven/ad6a46f1_nohash_0.wav,testing,5.0,Kitchen.wav
1912,-191.96938333171556,51.384838080347286,30.161496183907307,3.0085727192287464,3.766462661506554,6.471159286859388,6.365478912486767,-0.5369378578405326,-1.3902551332587534,9.540073580723282,10.04958097298989,6.117786292332973,0.11067540556541644,91.47792211227978,59.051288825790444,21.935639871713807,22.907860140218954,12.404791360975421,8.230448874103352,9.402363056931595,14.211356859466154,9.524996899255498,9.841248567494066,8.082481297282673,3.8065140005239626,0.1203296848162718,0.5412402913751647,0.144719248448688,0.2457483880603236,0.32445818997646503,-0.3657308052516998,-0.40500691305372655,-0.023059967792762,-0.12547692736888588,-0.25832492165296705,-0.17276246342734394,-0.05098211946995643,0.29722416801960966,-0.0011908481077801797,32.52747304427237,19.968412297229627,12.11326979230842,9.23047100059812,4.769893158951989,4.579975351119437,5.440585978311409,6.011747958852411,3.8261537987046297,6.084459807785014,4.806855907278629,3.990929292090158,0.045151134296749336,-0.2956666307133356,-0.04176822876126276,-0.118206675170304,0.22051787864514089,-0.018586548440291808,0.040583815052571734,0.1751405790169881,0.13758282887209672,0.024058497272783485,-0.14998913298793135,-0.12607053264206214,-0.09171572148981054,7.860201100508372e-05,29.883863365880188,21.63985371626893,12.932263240441076,9.982251173987802,4.845966295038716,5.504490622898666,7.795345865256337,7.724116858245914,4.140651295867981,6.441667532576839,5.744767092226052,6.412948620192676,0.03834964737217212,seven,/content/speechcommands/seven/d0faf7e4_nohash_3.wav,testing,5.0,Kitchen.wav
1913,-281.1720571153477,12.414535825075419,41.006324659174524,16.4962839978264,14.33869265333508,4.630837767436784,1.14476619016951,5.940480026459847,9.520575626745973,14.109826583419697,6.797308008442572,5.767952798288082,0.031472515722271055,41.913777217102194,33.306285531460894,11.4830612179784,12.544080527053143,7.092203975784784,9.426636192290122,12.894421819082336,8.935434986027506,3.9250032834712494,5.630487132850436,3.9893276948915957,4.562576293517628,0.01014450274672104,-0.6398530532651145,-0.7516768087421777,0.23188722601061007,0.4166827331360368,0.39293692309779055,0.463286740534109,0.011793016540430645,-0.029268146376949515,-0.032483953372095545,0.08514526784499264,0.0870482721952456,0.4384953815759675,0.0002282518412797682,18.198706291138677,17.558880586183445,9.587530809331001,6.306354024338375,3.1560503452252915,5.346159139956871,7.410099724444016,5.919334922983434,3.703040071485278,3.107775941594759,3.1317523666982496,2.5778219731649497,0.005933266350904312,-0.39277800116550454,-0.42083303194149796,-0.3448631815616513,0.24466876672087795,0.16993134076535396,-0.07696941001507472,-0.044235720913908656,-0.32572243559368286,-0.02832619687559251,0.10009322096819367,-0.00400388172875609,-0.18075603809581342,-0.0002864286924401919,18.243946710528377,18.637631954746233,12.454619335742029,7.3030177845097946,3.6564931118953248,5.896259017444117,9.428513892445066,6.563229987586745,5.351253477284152,4.189641909001038,3.9724723969328672,3.7914178407966963,0.005311238271268821,seven,/content/speechcommands/seven/4f8ef132_nohash_0.wav,testing,5.0,Kitchen.wav
1914,-282.8956695303736,20.859414180672907,30.081529851990723,21.308471195925755,14.055241612036504,-2.1352571842407237,-3.518513314007736,7.875061834724031,16.04478324476392,6.219863423238511,3.4028372317805866,10.52128565403886,0.04106300545390695,58.05408496050222,29.25858448826664,25.61821974731383,13.438431821382478,11.741031466003117,14.656355245026509,16.74527959598672,6.666172731477971,8.212155220959795,6.73691420647057,5.5891770032465455,4.266637154603713,0.011023829938210099,-0.29291563334288456,-0.3861996101712023,0.23964006477474972,0.18195888001067637,-0.00021826143874258445,0.0769563936602777,0.11043866275139598,0.21909729605684033,0.09711124773425617,-0.13569185343767645,-0.21935958377659534,-0.15265422746202909,0.0003922721070628012,19.63631580351206,13.809709612406476,11.118583211338406,5.8615930532939196,5.305658707471846,6.767936715978364,7.473512330358365,3.7107835690615554,4.144920602559221,4.2888168322933335,4.411849295997948,3.498914267436509,0.005859348684259226,-0.2371268684661743,0.4042472179846933,0.1315465794816132,0.19773964311999784,0.025746497329434348,0.30369907858302275,0.006667745063364864,-0.0928865837535082,0.17051791080919104,-0.16275748242349236,0.0052750497287804045,0.049334812977961266,8.441222210725149e-05,15.761608859997505,15.698263675603325,9.029973996795434,6.213225660746637,5.471703822540789,6.978439108332976,8.351209120179613,5.170344610901122,4.161055979651581,4.674296708882742,6.200818321922742,4.726819058306991,0.0044234317070639545,seven,/content/speechcommands/seven/587f3271_nohash_1.wav,testing,5.0,Kitchen.wav
1915,-318.1821586640839,-28.43829681239768,42.833437268489575,21.14852938173863,19.35193044490354,15.949847556771822,17.42274529627271,12.58486448082461,12.179822561163299,10.562476011631148,7.142558829050303,10.297827452046532,0.03041779762133956,4.5253854211765745,3.7837552786837514,4.158507860590815,4.566202656246826,3.6538105207830713,3.2100998770163915,3.7298192346918713,2.895946286791552,3.7296361773872717,4.162290811131606,3.3128887507955587,3.2288820003442873,0.007062315520769389,0.10513845770632205,-0.07136845568497001,0.45698694633862885,0.5011600015082451,-0.06133074933408622,-0.3333743835855223,-0.20739644018617906,-0.0597874094249013,0.29368658430758804,0.3611481289666717,0.4462610673898939,0.1969037054663471,0.00039169913338076684,3.2502802414437126,3.1633560310760456,4.176748382631674,3.5479134434453745,2.642520337528965,2.817039267776247,3.159647440318563,2.7033203963312276,3.3895727395867903,3.0954146471025914,2.7466763294140164,2.7896371610627484,0.004490275515020956,-0.009689743819925904,0.2540936542122051,0.25030841546518257,0.2837621243671605,0.17497526249172116,-0.03191655233428706,0.03990941738256423,0.22214947256420778,0.1670875230217511,0.07709815690672321,-0.05237566436441584,-0.014288103108221092,-8.044398079315821e-05,4.8228912434440865,4.0037972315658426,4.851057841769479,4.043262124714192,3.513947537019556,4.024920487893937,3.99479344496438,3.535619312608271,4.623385818013948,4.001132746709493,3.801720213622421,3.843481647254301,0.0036736766023934583,seven,/content/speechcommands/seven/3f2b358d_nohash_1.wav,testing,5.0,Kitchen.wav
1916,-231.42616410008424,15.398474383223018,39.1637721147942,17.57122268637506,13.366851363498386,-1.7945887807989025,-1.0442387439821472,8.614285294816085,4.94696336346235,3.061300464857595,1.8744647452354375,7.331492060714817,0.052266507380409166,85.76622981303362,45.20817749473248,23.894709666862703,12.77895106816586,11.568943201910148,14.252939246861843,11.067926507229323,11.978687435804995,7.11273067253518,7.083621794532181,7.999026316854523,5.602044752627747,0.04954899178973999,-0.9000463138948073,-0.12248016041198394,-0.1473040992804136,-0.13361028146868095,0.6905698040185219,-0.312737598347779,-0.017780095999285095,0.05279924238920626,0.289525846897675,0.6750544382087574,-0.24749951618813015,0.07454003540713874,0.0005546065287724618,28.327103270589014,20.64002550261307,15.145954256221668,6.981388071684918,7.209120137608289,6.878368643151178,7.074646496282143,7.776313674816284,5.81885717307342,5.180061446757894,5.1220482029597845,3.9753866328653533,0.01846748594599101,0.003922213194996024,-0.2816222367837639,-0.11972213590660061,-0.04998261726806117,-0.19618148595815185,0.07303138656236006,0.10237834028175215,0.12005343960581415,-0.04977580812010688,0.015822249744211092,0.2102487505549523,-0.24308717565808982,-4.788205648461978e-05,22.805943285991432,18.534739586493867,17.779154496202878,8.147131377188858,7.917276504597581,7.676141710382391,8.130311754036628,7.9502915835711745,7.6906249752252025,5.752420578765896,5.627276236418764,4.619082578208703,0.011959300447515024,seven,/content/speechcommands/seven/97f4c236_nohash_0.wav,testing,5.0,Kitchen.wav
1917,-217.40075500617164,30.58019269136184,40.6580899737023,14.475293972443492,12.499584176144468,1.8652673590473063,-4.430781960037899,3.068898272077844,1.3934969590351662,14.501926200438875,8.07520859870806,5.375375260856504,0.05923273504501389,76.42581106423776,57.736016837219964,12.299564583570074,5.510250624203858,3.9138176497667256,14.733955547728478,12.59639750507315,12.547063580218413,8.344687041684153,5.063251704119916,4.409158715225563,5.171514459275941,0.031728556319482855,2.3373050998102363,2.1218167514049715,0.2774665519714129,-0.20950654027701182,-0.2016853722203035,-0.35217372071372083,-0.49805702937314905,-0.4817653791508982,-0.4810998501737012,-0.3903950072303894,0.006610187631634131,-0.020461294403793052,0.0008702980354428292,23.425303048697575,17.963167293571907,9.279982798757437,4.678611190421642,2.745503915448697,8.507896667867849,6.395221860293967,4.9999710831210225,3.877327098828517,3.434371071556716,3.0662718274254233,3.5823594369310636,0.010572115895689169,-0.7654274334251601,-0.4394233466120927,0.28292229974730887,0.2758026923669864,0.1343680454623945,0.28533912958558066,0.058133091976240524,-0.06010955759556227,0.10801901036210292,0.18456122055033825,0.07425902101985644,0.010890651538264042,1.5132835712926142e-05,23.67330744021188,15.71726226732957,11.355062147662984,6.214201963503921,4.022229904079525,7.763322895918658,7.669308747326885,5.66761524961382,4.184543135998709,3.918024773440979,4.1656121639500165,5.259238313860265,0.008405138324532647,seven,/content/speechcommands/seven/48a8a69d_nohash_0.wav,testing,5.0,Kitchen.wav
1918,-312.3905120714202,27.256797752907147,41.65606258385999,30.422441919650474,26.62178283149403,18.032404978146246,13.534383366662325,10.413576127803989,8.247743126850283,7.444501997675477,4.375243994561883,7.353884471713591,0.03677032806444913,16.716950817175977,17.552658669935266,8.051890637131438,4.31159130838741,3.8029895918149705,2.663422052582759,4.426733314069449,5.227128742590825,2.820885036972928,3.722672582423349,3.0429360910818026,2.8305683483894453,0.006764521512193621,-0.1536567183095797,-0.4243961697114062,-0.08368929073764977,0.012347325686117381,-0.26008218788369214,-0.19467457419441242,0.13542596545629948,-0.1491030504808109,-0.19359037668606624,-0.27343235923060183,-0.2061635538049405,0.07581759803448955,-0.0003311384108758742,9.21347504685004,9.126096466235193,4.771935797878404,3.411022535001428,3.4539591125463636,3.10892712111829,3.7050152863057955,3.533690365119025,2.710727435486447,2.9749845838118434,2.424594979502196,2.267767107831658,0.004424639348924988,-0.33175824751993066,-0.035083063304264785,0.11445184317257452,-0.03351286014676174,0.08708874791062726,0.03610300497233911,0.020570357088991197,-0.04114391878584008,-0.018498520160074902,0.08510538897944292,0.23981558192338934,0.07187201903058578,-6.590050955613454e-05,9.531611353078105,9.778825691572983,5.77098966587451,4.620536669557325,4.6524825232929725,4.6904739965893745,4.896969502458307,4.472218207048215,4.099647394205469,4.13752136507215,3.266348960956737,3.1324834345262915,0.004165969383172918,seven,/content/speechcommands/seven/6e916de8_nohash_2.wav,testing,5.0,Kitchen.wav
1919,-249.84583898233495,25.045265703047427,14.54236975948322,20.926869760296274,20.584811894743005,2.9348041012569586,3.919702879775433,7.844799413962978,4.451923380488411,6.772655860665447,2.075840426701426,6.214391176973609,0.07969507260713726,102.33654943896185,50.16392438067059,26.523759904178675,13.263449355181367,6.26179347868662,13.441059401943383,16.564950078070154,8.275576498280149,11.031698869626462,5.526694544262713,7.184441458699763,5.3027733455079265,0.0704736094601055,-0.3225131385252685,-0.31281838214469687,-0.41381177605260366,0.06578874621406668,0.0788750156363426,0.008258259896666422,0.06264989940919251,-0.10164938983257289,0.06057683409476182,-0.27645745384465414,-0.3386044717094479,-0.041213412639026406,-0.0012896173303165743,32.79529853020273,20.925328162690572,12.988457831186375,8.654866902656218,4.117101098475876,5.6836567214184806,6.891798183717618,5.119643270290659,5.04184264171404,3.706986738871502,5.320644066243509,4.160056786441155,0.02655841060179518,-0.2514298019128072,-0.09819268867663945,0.2541421834238901,0.21055367967138364,0.16528928771095874,-0.09879418717654692,-0.04766273956117395,0.03013849996222954,0.005588331253738469,-0.14751952125820064,-0.1483564239291316,0.17891661156131428,-7.159840315580368e-05,21.411857131416262,19.716721193580582,13.572922480782687,10.551501880861355,5.017443098966475,5.7777360136565905,6.312612892225077,6.826017197709504,6.277563711741268,5.549265692574149,6.1879756418635115,4.899972085414579,0.015817125327847435,seven,/content/speechcommands/seven/563aa4e6_nohash_4.wav,testing,5.0,Kitchen.wav
1920,-216.51779006231493,60.791000905622106,18.56618045965117,29.208931784842953,26.393801560433243,-10.222781995838739,-4.939081662194403,6.009555253850765,3.9042363886955576,6.449241610037117,1.6255414084151734,2.092706625181143,0.08817059046123177,94.00026543232143,45.53007934632765,40.027779795345666,13.127149575931082,12.727449475886624,20.36499701813216,14.846147393113938,10.505911435172523,9.829585658429608,7.901128987388395,6.830141456850225,8.901444254864332,0.0685682453220779,1.328978678243382,2.1749105537908866,1.4487717144934043,0.7976626944870433,0.6178942430822069,0.12205827773830143,-0.2559862493908006,-0.650172677261725,-0.7797916506140381,-0.34901174456203843,0.011720157854119163,-0.2796197375465048,-8.313682290815538e-05,27.826862745625228,18.51529134546305,13.528143053709154,6.2400732466025755,7.0115501962440065,9.909668863050326,7.163548801943438,5.76597650361113,4.439138361236839,3.132608023341583,4.405137975666831,5.714484063103483,0.02533111472417658,-0.48198192383847577,-0.3966985184584094,-0.07913619158968205,-0.06617247334461626,-0.06471910075717044,0.13242690078621672,0.0851016472166115,-0.09648517830293943,-0.15898370382740296,-0.16212475792862602,-0.017074044980230595,0.17181968964781982,-4.272622366746267e-05,22.140420101864645,19.65161473349102,11.591995317007429,8.598989558426718,7.849243453053885,10.226734552946638,8.871781436471348,6.858140351533392,5.308213203626172,4.093676673198666,5.370581108619456,6.271079570091173,0.019928771738564676,seven,/content/speechcommands/seven/b97c9f77_nohash_2.wav,testing,5.0,Kitchen.wav
1921,-163.96343471558396,52.634964703605675,13.609932997784433,12.689596320835385,22.228146500161863,-0.2705452080728863,-8.09647664378225,16.02836734012801,6.833245283380238,4.509378011274922,-3.6816583911654703,14.519445694243592,0.15691669675288722,140.9296350698441,44.53591544215139,26.471139011926805,16.58709541244183,17.203267495621365,14.561186402647527,16.37281020564131,13.323853629028514,9.778915795766341,6.229565416441922,10.026378468548263,8.004942703907945,0.16241499043072988,0.9699968236522339,0.6676536988405503,-0.14720216203681316,-0.35360739898673615,-0.2265338943113186,-0.0614866021702776,0.004989942699610778,0.14395282876138726,-0.3861061181294828,-0.5826655243890773,-0.07472879627282093,0.019377225665410336,0.0001088037125525936,40.284164681955644,18.430845413500656,16.87125929704611,10.931524287302343,9.911770057883242,8.671253572532594,7.867819727653116,8.19650629955477,7.174848577324903,4.021597579486715,6.387692014891822,5.572339922587601,0.04926185382348872,-1.1178169646250316,-0.016675614671251063,0.8719683917471616,-0.14636228218197853,-0.18683687184271805,0.3806452668793868,0.03776232962270208,-0.07077757927889744,0.10184949840174011,0.09972446933557835,0.19258686097149777,0.022764060206711238,0.00011075201133886973,29.6147771894691,18.87088142325366,18.129461668643017,11.77411518077537,9.627544374713457,9.874100525512528,9.530831265661979,8.898296078744645,9.137132696670964,6.297643142202504,7.688454288570451,7.32025400510566,0.035144305759385396,seven,/content/speechcommands/seven/964e8cfd_nohash_0.wav,testing,5.0,Kitchen.wav
1922,-164.87631359481645,21.08771684581344,20.019148609609495,-1.5170915303346544,4.707501500792065,-3.9393347256900406,-2.932820776900195,1.29970136283334,8.438565548580486,20.6485653163111,6.4266406869858095,2.375751971147844,0.06625889940187335,110.79640790601844,20.526565496634806,16.6546309572602,14.97216458325452,6.823440539939025,8.321013916919766,9.714288483472107,10.285538806234205,4.0797475867433235,4.864030437814279,5.903269427014459,7.283470658665563,0.050476254402714034,-2.333314057564789,0.0018179673394708915,0.8682205506153382,0.3652867445248879,0.40258264186359116,0.5272516861699282,0.5032671713349961,0.15737876455712316,0.3030600098817206,-0.2818849721808743,-0.14867437969673675,-0.0016021986598467694,0.0005409949489178196,36.1034886838571,9.751222080010557,8.232205933584133,5.882369404313612,5.2843548170145915,3.91519715002417,5.3882228871169735,4.876810388068913,3.1457486973656863,4.716978827166877,3.7060607771555945,4.485389090000603,0.01661564657630632,-1.5202571987208842,-0.23364416144168362,0.0624923863882163,0.16709944781748104,0.012836908883248377,0.28974074363015967,0.25245062875822033,0.1950047625792175,-0.1046817320542857,-0.2643288037767608,-0.11124234527999259,-0.08059501219795707,-0.00012199276437362035,33.2585043143678,9.384673121714833,9.443356115641775,6.073931501463252,6.985001424573239,4.715752853132138,6.829439275852336,5.778815173795151,4.958528713962745,6.316651542725035,4.613803563654292,5.4888599963764815,0.01163934219721941,seven,/content/speechcommands/seven/84d1e469_nohash_0.wav,testing,5.0,Kitchen.wav
