,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1923,-266.2841371281947,-0.19440779967710117,39.43194959450152,14.34191165113916,12.167731768094038,5.667474860506144,8.741495845908652,2.850035036210372,3.7917861525856815,13.173487517440348,8.372617159550826,8.072418617876608,0.041791245272314106,53.466538433825995,41.598886147076456,11.757985705054473,14.69851419416163,13.762296645381916,12.019884838574681,9.640013433210411,15.519206291341611,11.63545981662044,5.9681613274713206,5.294663908993923,6.332969721997139,0.01262725659826624,-0.17270941127056552,-0.20851917723800995,-0.1013858032290105,0.25798917813532485,0.14341385507528429,-0.038692234171072655,0.0645862273526271,-0.07519586940651522,0.21358867130100023,0.3024559754417067,-0.47778218248832605,-0.2781487212523821,-0.000637883607011575,23.4985223434674,19.203540401677373,10.937551288050507,7.97141892228625,7.526852534784327,6.521254445083185,6.0323243164929,8.444951393416114,5.930212872518649,4.60775897796118,3.5361171606755115,3.8730417579980667,0.0070121017771479,-0.18693218350481175,-0.07746498206606496,-0.056191806362216566,0.23878273628638486,0.18544158581470946,-0.13896698674015723,0.009004408305435377,-0.07284722252576956,0.11874462760050647,0.22498220174236283,0.37672288614771804,0.12585620016230809,0.00013623848557472228,23.820420532678334,19.87474902632302,13.288555084596094,8.292776667937373,7.861596175987221,6.763625418682823,7.770708328783253,11.303341190658424,7.2917652111629065,6.034630871402913,3.3605207326413318,4.645763602487757,0.005298899085781393,seven,/content/speechcommands/seven/9dc1889e_nohash_3.wav,testing,5.0,Kitchen.wav
1924,-189.8370069638747,61.18523310161641,28.051189205010736,-7.657677625681362,-6.34728844199404,-5.089278840903577,-14.622324383680569,-7.966094818270146,7.7271115936464,11.259761592208944,13.174801705472335,11.293317650316535,0.09583823994034901,76.66519634280392,34.04334971777631,28.227797137063583,20.17354477404491,12.043360640121588,15.300731437215207,11.043896058618596,10.178673924193534,9.448421952728502,12.28663911544826,8.520926124066174,11.902783618854514,0.06227769641810632,0.12426903009205148,0.5140695739278037,1.2863180754883927,1.7052565042980408,1.1469552898261008,0.45553392447174196,0.2656684327795715,0.11367706908207499,-0.3574583446893498,-0.5514700167654634,-0.5791871977239343,-0.6508274728795,0.0006169066313774355,26.610380917023996,16.06951341123922,12.390021309692091,8.01151785715804,5.184217712098448,4.818600408482755,5.886816626365668,5.099000563609889,6.376123450578791,6.12805794485809,5.544592856003657,6.529147809372259,0.023364931668142623,-1.5363846088852418,-0.164800361528825,0.919132694837166,0.23236443176583588,-0.029615800100523573,-0.08759867662343422,0.11924637840165987,0.16150839010560006,0.48931919901957976,0.46816802501622057,0.113174682341412,0.3819767397937571,-0.00038964524865150454,18.79223795972422,18.007371247429276,11.106948804903213,6.894707756250115,5.375473248555274,5.105511537935999,7.104743630894507,6.237322759637752,7.453401964792975,7.069743562195155,6.735060407399492,7.007570325397298,0.023169479332602626,seven,/content/speechcommands/seven/9a7c1f83_nohash_3.wav,testing,5.0,Kitchen.wav
1925,-266.2220859179531,1.0683123308348743,38.55436085728987,23.009615543634908,17.50323226533238,3.5510230138488774,5.012054125696654,7.456694919839208,9.16118886087581,10.933696381601305,2.1145438304364665,4.986132792354438,0.0371857580030337,50.05575860333236,35.97488850013686,13.307371560360087,7.224055324283156,5.292983373174093,12.86479681827818,10.176105623897218,7.733912539324699,2.851352113565852,4.2900702392859325,5.248519287677059,5.004778066392361,0.013354461982152711,0.22227299649886567,0.17733990990902157,0.34551685866759363,0.2915014925859206,0.1711382849084625,-0.1959787748278058,-0.018110348041453162,0.1899116997693122,0.14241652452273076,0.16474613963254534,0.10530474692975114,-0.023304510870225382,0.000491892498347067,15.768329224870868,13.08192287073895,9.798172008396916,4.051949728465978,3.299079860281139,6.75344820939626,4.553947017300916,4.983658648846093,2.903886287744332,3.657325788338465,3.2285715929981906,3.0171824400598064,0.005007948986617891,-0.25462216020646905,-0.13875710220377185,0.2599115684655126,0.26554520567476025,0.1700279104984647,-0.03032630915078111,-0.08537939783384677,-0.13988329179706405,0.028088714663228754,-0.02620284425836245,-0.15810348959520829,0.06452995401451757,-0.0001785443474849065,12.31221172821253,12.104155910052924,11.487501026247907,4.868399193240051,4.139178010703972,7.681654818806979,5.693819444680319,6.924264700353488,4.6475391765016845,4.826859861963787,4.250401139793402,4.133887546791793,0.0036038277027347593,seven,/content/speechcommands/seven/8ec6dab6_nohash_0.wav,testing,5.0,Kitchen.wav
1926,-218.18993930688245,39.333642334798874,22.294952965915588,13.14913584490148,-0.6563198473466019,-12.998875348743713,-1.4153702869979066,4.189110160493533,-2.211258145229086,2.932914817127715,4.320957361661747,5.4128731520095155,0.07592311658663675,73.73296784799051,38.95001041668485,25.14069595207502,15.124884056364408,16.56432580998627,21.617600362800225,10.913243522593149,5.621424841346262,10.679291449294105,8.157940968754982,6.721723809800914,9.48121084550372,0.055000772284824716,0.5870621766699371,-0.04477827069069725,-0.7396125089553751,-0.12038575176317501,-0.21982599191052452,-0.47390570838280927,-0.18996993744769472,0.008907823589681878,0.11440795620767283,0.24043351578525315,0.5374049781615967,0.11242328510235887,-2.945142407571116e-06,30.98625256784291,23.216981287971407,15.085347258115481,7.202905407115219,11.33050578557218,10.876160180215734,5.923618123091411,4.5025340365779485,5.658530958380557,5.2940985509878615,4.972709043336605,4.883381233845728,0.020899030042121073,-0.12252575431835264,-0.1250022074423845,-0.5033361219672589,-0.1487801844976745,-0.03985601298501003,0.02049938602964767,-0.06810263296916592,-0.08262405818515996,0.07234604969105914,0.02142070230691567,0.05880490576635549,0.11387707433827382,-0.0002719759941101074,32.2195285767505,24.69793396713858,15.42269219476487,9.165329149500552,11.995037055801223,13.547612718076696,7.909580508122353,5.626847709568939,6.962907399703506,6.314104294737661,6.156644396370052,6.453506354634444,0.015462806506468182,seven,/content/speechcommands/seven/1b4c9b89_nohash_0.wav,testing,5.0,Kitchen.wav
1927,-248.4900146579156,16.283873684394568,46.38083771793944,18.302501073520425,14.070162094892485,3.8504168004503407,3.889883120892037,4.312465443028782,9.929000840845053,8.98227093624067,-5.88928274060355,8.102738306575368,0.04313849791651592,52.56339829895458,48.63791738216982,20.57355343582806,25.135582786072,11.236833604555262,12.530595029828074,17.859790169796405,7.9235763602386315,6.33164678226584,8.77675956866181,7.711256920166068,8.08326715254636,0.009794250707102563,-1.671138336819647,1.930471871406738,0.3666835733492156,-0.8106228915216462,0.9661830863969533,0.05194973269048343,-0.10711880333774368,-0.009188731375017068,0.04883788216528356,-0.05977182484266463,0.8004936595258305,-0.1950635045551819,-0.00017788008816780582,23.646957583292842,16.094455323332895,12.05965631376742,9.454057170081063,6.848770096029087,5.285014385785828,7.005893446882629,6.49806340095912,4.831933878989313,5.178026729002634,5.191923112682108,4.92458715874079,0.005065385996326286,-0.2785044639803743,-0.637891309537103,-0.15049456815108161,-0.047726555938494876,-0.05707908771121938,0.27813976501975274,0.10283358528556429,-0.00349655633893331,0.05381106214250355,0.22864843329217097,-0.09618466466631818,0.023785122128940194,7.139220833778382e-05,21.093682969796358,15.7155293083919,11.625248044490876,11.220404885628067,7.599995019541316,5.8539378243624975,8.675919458524056,8.425728776213667,6.108866479187081,5.756868483185657,6.264296710320748,6.211696931132517,0.004334382374793215,seven,/content/speechcommands/seven/b2e2773a_nohash_0.wav,testing,5.0,Kitchen.wav
1928,-155.81027928726735,85.53436468833604,11.001742394261036,-2.0829154972731274,3.2765118008893017,3.968375481883554,5.5057757712729245,0.9973696270039683,0.5906551090281171,11.895385648406428,8.770723430065027,3.2140984241789217,0.10943502327427268,71.63797198682371,43.64537420279209,25.996202859986948,11.74240430093513,7.255225190762778,7.559368138269162,9.175442375874999,11.96510766640015,7.338354842967752,7.868049429437284,8.489222012524836,6.640105965726311,0.09002124675024675,-1.3936880012355797,-0.9234701226089149,0.95976411378109,0.5636892659585955,0.09128744301026898,-0.010201556964549352,0.07383372055817292,0.59884275184691,0.45500627324110493,0.03679522868337034,-0.14163576825094884,-0.08310275810661222,-0.00019616345244069254,35.42360487525625,16.714937726881345,11.746800922628516,6.5548986824818485,4.826003704458801,5.064853317104477,5.9457223294294,5.597472325822881,4.244335421953269,4.854785494188447,4.592740023031913,4.5271934124199635,0.03465341374529225,0.12061209250852395,0.2884748750333825,0.02455013129437257,0.07924789042016538,-0.10849202293890287,-0.054969664278720236,0.09141376256186694,-0.08866395639417232,0.16162948510870415,0.17033049544736506,-0.03737310370122451,0.1189141629241623,0.0003362603485584259,36.19856764882784,16.666759386575784,12.709338209683816,7.836029985844621,5.72366445048313,6.027936756940871,6.490979697564893,6.331490965291568,5.165169805901106,5.425099895068466,5.345646672453635,6.117284075212505,0.02952577791492675,seven,/content/speechcommands/seven/d0faf7e4_nohash_1.wav,testing,5.0,Kitchen.wav
1929,-233.97304403212922,6.488938582118328,40.63679575505172,21.088190673008647,10.292514510548344,0.5916007778436454,1.4918199763143276,2.933500028501291,9.830258338402139,10.127287907693585,-2.6280256620587856,5.3408835903883904,0.08513100858544931,92.23732211169343,60.407089217856665,13.459054352602745,9.337109343855433,14.074870110991979,16.707977600568938,17.477208904984188,18.342168555568097,8.332550568492525,6.621263650388445,11.002886392176237,8.464214635725945,0.056511703514992274,3.5146116517565917,3.0024953897016027,0.3137391586962467,-0.22314453140065763,-0.0005542984636465939,-0.5561899136804515,-1.2581401587006373,-1.1914692434319956,-0.7105174519959987,-0.356259468623362,-0.11132899070969203,-0.41944566812547346,0.00034157559275627136,23.760435967926146,18.780557310509995,9.712309291100306,5.5807616231716315,6.584888101559727,5.234070703799787,5.275371742737066,7.26111577784789,6.205272230684783,4.495098139825842,4.30217354254059,4.670190777156006,0.018848199474737082,-1.1158091087550892,-0.4659349790297474,0.47863192739068505,0.511946066016859,0.4413012658468016,-0.08694546057897483,0.06459457797374438,-0.0373938330397196,0.12386870823482103,0.3720264670964673,0.23166554547798351,-0.3160174403470277,-0.000829487790664037,21.05171503978932,18.280912567930255,10.604992540382435,6.003729498251993,6.987846454030148,5.131333886648795,7.849842371436485,8.3731521042208,8.260920527393488,5.079183922688121,4.597264833218403,5.583190591489181,0.010703756881050656,seven,/content/speechcommands/seven/b49caed3_nohash_3.wav,testing,5.0,Kitchen.wav
1930,-238.54493182428706,8.197407630646278,36.35301746113896,24.88405453763695,16.17509346557115,15.206591687934234,6.837050197979597,8.673065739073577,8.731655705640549,7.770046969303679,9.571710485169493,6.5466277019809365,0.059706155909225345,104.9838961762832,41.68334314766482,16.6304131541364,8.705646933128905,13.586485137166667,8.56266592425488,13.754340251023049,11.15663579608532,7.610111195303239,7.565060395176322,7.5043145434442025,8.804132575966586,0.02449414165063749,0.23267331885399434,-0.28935346963702396,-0.05685835127482665,-0.17020327648033967,-0.11538544025418702,0.04694290665214816,0.07620444427575875,-0.25095473217717706,-0.043726696945684075,-0.2586917973976295,-0.1380600282618327,0.24340226717720542,0.001093406831064532,33.92665910503644,14.610890039989757,13.696026555544002,5.371448184923982,6.317631320540753,7.565452693168633,6.246955867129662,7.55670135783452,4.009068358238262,3.5628885789646074,4.753383377369801,5.3917679316222635,0.0066587148198067585,-0.02374161296827803,-0.051095548633773843,-0.02820694752402512,0.18387544158239208,0.11634763029893165,0.02571962031493745,0.06913699975682532,0.015167533712512279,0.32731640409106016,0.276960630541752,0.1416951535072596,0.16218888801275114,-0.00015869364142417908,29.486323708307257,12.229587806252042,15.703653530479713,6.85083016330796,7.145657182691588,8.148628830448397,6.912351602439512,9.32121063825642,4.343968170192563,3.8714473544043844,5.665124484294867,6.568111640571386,0.00502880090136961,seven,/content/speechcommands/seven/37dca74f_nohash_3.wav,testing,5.0,Kitchen.wav
1931,-302.9253145334337,-10.106563772031885,41.6550552497168,28.428164892103055,25.278458403443825,13.44813356865042,10.706747108840348,9.091174028669146,9.212255754544023,10.894172546959211,8.41938146794542,7.8850425006566836,0.0381985092535615,33.87690613887033,23.804623389190233,7.634666214558472,5.453695638445642,3.276710949671608,6.6096071645700505,11.314566091144165,11.593900929369907,5.952968609115034,4.745636057882385,4.4727542283725255,3.600955038081532,0.005868211101432174,-0.1759257023821654,0.19546978641654292,0.533368628613527,0.43251801902695,0.27762546448742237,0.32676780571983505,0.11837115547411216,0.1000177282989844,0.18739644732775582,0.1354951716305877,0.05983022218545295,-0.25058827493895974,0.0002526589218647249,15.899021832206529,11.71546612016575,7.094903192850482,4.560368414596881,2.6945212589625434,5.161506341955144,5.040785217460154,5.83340180682843,3.4342065543076132,3.865377422058536,3.7716909753635144,3.335457540596271,0.004284115344463645,-0.2692006125373761,-0.05769917576038151,0.09288123288654333,-0.092440094963199,0.08405222221356988,0.2512413778389418,0.19970227430588744,0.058867924283505096,0.09864047757477715,0.1270581974203515,0.18104658893885336,0.031321898683658575,0.0001408399393161138,16.59683958827294,11.928798100286354,9.478511994387958,5.7093814223624575,4.226185815163039,6.322596540470472,5.359799930964134,7.029295494207547,4.109636834553334,4.696633403086055,4.780723118041148,4.8509296463052145,0.0037573692397498346,seven,/content/speechcommands/seven/d91a159e_nohash_0.wav,testing,5.0,Kitchen.wav
1932,-245.09045387203244,27.64811110825578,52.7229605471524,10.826997171009499,1.4648383973293417,-15.494108285622625,-4.4533972019732095,9.298132650109299,17.813819924880086,14.065961176258785,4.114682785737802,4.832368407882989,0.09657133487053216,63.446898181196545,55.1622222439281,19.98090231594107,13.654477431543716,16.37370788877749,18.859652126525464,16.254688690255318,9.028959399528151,5.8446942517539915,5.82878250528184,7.754109701250917,8.485535145238371,0.08739289189173986,0.4653086321318223,0.7312603690242685,0.3805976644606492,-0.5001220315257184,-0.5679113091047719,-0.20793007896572127,0.07250194895010113,0.34629688743571724,0.22661700988109554,0.24956404617807793,0.2093390453476834,0.01868449427011398,0.0003818968130696204,24.007007412847695,22.5653148638049,11.404887750324498,6.808706728957103,10.415674228097837,9.929229782779132,8.06607988329454,4.978135271810993,5.256796772854354,4.306106787614643,3.6132207696411984,4.40079186597133,0.03271600795909779,-0.6487859878529264,-0.13657532452032678,-0.009997918049114436,0.13692729361209346,0.40766549997525414,0.1716479675283357,0.21249136298192503,0.2501010151734577,-0.12593002029115688,-0.24514972036528626,0.21127274931356116,0.19304050517042093,-0.0002231881022453308,19.430186702260613,20.831737583382402,13.083596237600696,8.165739885729671,10.847540250354188,9.744354149330533,8.871299956019648,6.305302342700274,6.757157942892675,5.171999014255793,4.380895914514167,5.54931745657058,0.020766521951604642,seven,/content/speechcommands/seven/5e3dde6b_nohash_0.wav,testing,5.0,Kitchen.wav
1933,-191.27120222746436,8.116065266893049,20.58169993228047,24.770123193032553,22.05948806357854,-0.825551945770985,4.7240083469350225,9.845981478196105,4.5699394806237,6.230445857091018,0.7822424864128089,2.710381085780269,0.07018694869475439,76.04691307757959,46.154123170231635,19.957706318216857,9.002162313568457,9.413095898444821,19.724305261062618,15.872107526392625,9.260452668946586,8.903206274500388,3.488034326626972,6.9543473513712595,6.299140564125304,0.05595336968094593,5.797217550169026,3.7770361937953036,-0.8004062550533629,0.1744977845348657,0.4122356794814234,-1.3216225731276081,-1.0467989839833503,-0.37376800346229805,-0.5135907845195342,-0.14376557859579964,-0.14790653502757425,-0.5051912229864477,0.0031632201806191477,19.818526867519967,12.923570813420984,9.955554749862483,4.273218247096621,4.925301794348483,7.994707897429654,5.955927502884461,4.680025680633434,3.5384661449653487,3.148979083502692,4.310437988391843,3.2142531060366664,0.018719284587204142,0.6262399223357297,0.4604900771949341,0.08331646052745884,0.28741929940247907,0.18623053097951642,-0.18174516592459422,0.27480373381289336,0.20519333792142064,0.08866847192977861,-0.1950119659679669,-0.19445493062267835,0.16796290798007257,0.0001624714583158493,22.858117080314948,14.163181207156763,10.860637149226148,4.839031303326468,5.435799725521846,8.652828033472193,7.527103911850608,5.582954315405074,4.180331735917449,3.936683242954302,5.1796782821994105,4.333835776166908,0.01774311412162638,seven,/content/speechcommands/seven/b97c9f77_nohash_3.wav,testing,5.0,Kitchen.wav
1934,-231.16527086981318,14.628613443007293,44.89062540920439,23.32863917652255,12.768013348147917,-1.215238123595296,1.9385935645709163,7.600362181789604,2.131803324242345,1.5000324860297538,-2.180159809424297,3.8772769617468947,0.06311088177608326,89.7483736828289,45.66349401395087,17.031757622169337,10.094773758702189,15.862019109710436,14.181443333181697,14.890361633734473,7.695419267979553,5.403429319865603,7.221660485255821,6.025076278961554,6.370159759033172,0.054873578753308776,-0.5513685362905768,0.8771466538391451,-0.5962895347163578,0.10283802600816243,-0.3296365354620296,-0.37239873567370263,-0.09706343805090654,0.04520862314290517,0.2572599589438247,0.001603521871473562,-0.16312179926015208,-0.4059495974750114,-0.00031789106827589774,34.222470443182104,23.45977791172512,12.633985217114459,5.736309239240586,11.43716637866867,6.85764007683376,6.393909755425994,3.999913496550418,4.04260239804582,4.441447443182949,3.32924790306329,4.501371480906837,0.020021568175503938,-0.10946274852032759,-0.5292215539926973,0.3734120413439375,-0.026384533802355038,0.1783277671338134,0.3954082127260019,-0.03941216149988159,0.04695187914668342,0.22122903780903547,0.27209418238597294,0.20524100720674346,0.3436864547338889,-0.00012078552196423212,34.3967857054664,24.188108130081385,16.146754373920494,7.43632001348308,13.284962104148095,7.945168517606176,6.493316426103457,4.544512399969675,5.452905100747227,6.082729723711433,4.548147404447422,5.699602078293836,0.02052454597164772,seven,/content/speechcommands/seven/97f4c236_nohash_1.wav,testing,5.0,Kitchen.wav
1935,-202.04308793872264,53.105891032060924,30.732810053829898,21.00317773376262,12.76819638090913,-4.322220860969453,-0.11326660066314181,-1.1639134041171602,8.821439972424667,5.147807090902461,1.663170225213786,5.456271954413953,0.10148654755903408,102.09041119206131,40.73882411646256,30.11643072716643,29.23045609682714,15.459240239205164,13.537449809804011,11.004769980886723,14.161591583854952,8.667532234795976,13.77991117613197,9.014505381935571,8.451139493202993,0.08964723815881591,0.5605815104691864,0.32651293959890615,0.013273340207497025,0.006249706667751061,-0.13740772144676497,-0.030091934025365214,-0.0649711019598413,-0.0846903673854908,0.19299691822040485,0.43807950368190496,0.5482153670069956,-0.045941123339473124,-0.0001920866629769725,38.11373729373235,21.150383576658317,15.544438428453784,13.541889397035598,10.7619164175526,6.507929854898153,5.554200633801762,7.22280232430898,6.219403617364951,5.520838722228758,4.4609651781259485,5.256480010012688,0.025136072586996332,-2.1136872571796896,0.8381531783570211,-0.6729838093988451,1.150320906897419,-0.18762376795523336,0.09163197988183064,0.04777568871307382,-0.16326591830419346,0.31787975336539726,-0.21089846606323123,0.12531240847875136,-0.04958890355344156,-0.0008298185343543689,31.821110067067508,22.31270688527894,11.872696205657244,11.89730520309812,11.282323695458851,6.946222279609161,7.900710760674152,7.663839468123466,7.8606617045569305,7.175331297324737,5.657736566045308,6.316384564966681,0.020513387369903952,seven,/content/speechcommands/seven/c22d3f18_nohash_1.wav,testing,5.0,Kitchen.wav
1936,-216.7530036630876,31.76101915817684,42.03360922392497,24.827534107207747,11.5406290557168,1.9701847279501967,-7.986914038206936,-1.879102436616828,6.556963500681768,5.624916045359676,-5.525111244123822,0.4265503405347658,0.07878089224686846,78.31930053331645,48.32338103538952,22.190940838707416,12.503297085826782,12.138002972714084,12.839708474348717,16.657446776259743,18.639898691915707,8.38545546980511,5.950161321939622,8.997409182650074,9.490986743302084,0.045425376041330984,-1.2165887432667162,-1.0664453693995262,0.0993676645990885,0.5866404034784349,0.3547707814974656,0.32731509262365666,0.3664292055628875,0.2938403086030694,0.09515196165765731,-0.035654690890088124,-0.012827365422444033,-0.07958921411251907,0.00048465179579873236,24.530801919461457,18.92815245965865,13.133997859532546,6.784958425287292,6.462869190132218,6.369242819135297,6.055966077665966,8.956779684206351,7.286290343033017,3.6774915791351184,4.597185297795879,4.099676859924552,0.012470292537424293,-1.7926722885056137,-0.758237144611429,0.3903982731919645,0.25608875079403715,-0.04125892739963201,0.15724989125098113,0.09377665311889985,0.4169262444576978,0.2509024642237268,-0.0588583067088854,-0.06765838659258566,-0.12371224176376358,-0.00010500866919755935,19.413940547053,16.57115166320629,14.712721277600695,7.181620680114389,7.508779204233487,6.8377663726627675,7.098181054311685,7.500454558426253,9.078716348084383,4.652013581921125,5.686264587879468,5.46472649070974,0.00871674521093975,seven,/content/speechcommands/seven/b49caed3_nohash_4.wav,testing,5.0,Kitchen.wav
1937,-240.02371521123104,21.27855348161379,47.30849536891677,18.513463972959812,12.688047427131233,2.2325009584419244,0.15179236757829667,7.729905864931791,7.642708398465596,12.121937221874498,0.668526377167807,3.9593774504392565,0.05356723885051906,56.70641262226378,35.7705679233248,20.662208830252577,5.991121858017626,3.7048996724134673,19.89002204634714,14.800059610094946,8.537432501710676,6.466072342197996,5.164072621532517,4.75445010416668,3.679904902538629,0.0243334551433304,-0.25474796386448,-0.22185849794513862,0.2374093420091595,0.22202211283583234,0.12467014850089227,0.01878828603894869,0.21486492737725219,0.0471478306330104,-0.09945769496930812,-0.1050540937082051,-0.08795843171572867,-0.2054471595172931,-0.0004370653581234717,20.780220801626452,15.366242242540965,12.983800824775631,5.449194699767999,3.5486689734452024,8.974316063813665,4.80036328817107,4.872149767591356,4.459095097002102,3.9923686355890453,4.235697091905793,2.9939119895254644,0.008335012175297361,-0.07374929651980816,0.018638122089180992,0.08692507019010685,-0.13424867178083613,-0.04634978691887,0.1746086927089655,0.12570726120886505,-0.08062173371891239,-0.04654543662666962,-0.16444766036187008,-0.06967670290878855,0.057513035317676396,-6.979679067929586e-05,19.511817065260868,14.404492316941322,14.886499643989143,7.894423205353696,5.249193930643426,8.393172658657507,5.082427329642804,5.250185005166505,5.140661114919998,5.28176702637606,5.003964422292529,4.537473652212067,0.0060124118099302215,seven,/content/speechcommands/seven/b11a05d2_nohash_0.wav,testing,5.0,Kitchen.wav
1938,-224.96210080754307,20.83557606439419,30.15998647542469,16.88177383421167,8.519104614893717,-2.36139758060182,4.754886270760846,9.786168770413521,3.2642403443348704,5.668999310268495,1.7502343925789192,7.964330696060795,0.08218073393800296,117.53952165639213,47.791222220768525,28.966029139850125,11.84332702984768,20.541116906024893,19.77816208136223,14.22407739086239,6.020069953106864,11.377038267302757,9.12721367028662,5.9164732049188515,5.601412289859232,0.07308301679176128,2.30375323280151,2.4495830722557703,0.9783508813760841,0.6903202380253329,0.2914601204586874,-0.5511979817732354,-0.7878684879397365,-0.5463831119646557,-0.6510423731556544,-0.40184396066068145,0.11430175986538263,-0.016543472086546274,0.0011566031063275954,38.23823943722216,13.636254636954058,16.35846369261067,5.627138766776461,9.341499516336908,9.144934021153489,7.373517141708485,5.164344394471359,5.524689400649538,3.746920494017263,3.2767695535307073,3.831339073328746,0.02829364876889468,-0.8515177656038484,-0.3983682034196074,0.5018444085769981,0.2967501034730195,0.20448651530234413,0.5219682886880506,0.35283599305308455,-0.21143379043922586,-0.13884002069272264,-0.2303417245926917,-0.18025180236338137,0.15432210312364017,-0.000516886729747057,30.201373021202777,14.22650682758408,16.60754518302793,5.924599000775805,7.9578184887722205,11.028814056289402,8.817446137718463,6.800434586720253,6.506036349025964,4.996097160172246,4.463416081305582,4.8829399456511755,0.02162211966213174,seven,/content/speechcommands/seven/8c7f81df_nohash_0.wav,testing,5.0,Kitchen.wav
1939,-242.3128043720444,36.32099932467173,31.035654378443983,12.430587160584533,7.550701979449819,0.9689010312288515,2.004715999097704,2.5376790692371003,1.2754444428555427,8.005574645142813,5.153048373786282,8.988738697206234,0.034965219252087454,38.14523501636142,27.787117043357217,7.76674847106015,7.697869654113931,9.508344543728029,9.439268580292943,7.544684889213978,10.929168705987951,6.858662339279041,4.57852387533553,7.5791800724353875,3.6534218142345787,0.015664070162226196,0.8584246534891039,0.5082605455368966,0.4126510484416457,0.15957695255657459,-0.042168612533947256,-0.2185129377677231,-0.11354003376899356,-0.0059147022448761905,0.23056792363868173,-0.10650327138832309,-0.046949223641755126,0.06382199561027327,0.0005726838985887858,19.717364714986587,13.025233883272742,7.606256959237248,5.346651579075734,6.585368743746267,5.107126782016169,4.771655582655644,5.624706591193722,3.779593956496723,3.715109054728594,4.355447676457612,2.872924173776681,0.006543108380684043,-0.276063345444129,-0.2587108025404589,-0.031206320594584155,-0.09659043596130772,0.06984783558470817,0.0937952946866009,0.28229688632722477,0.45220752193506064,0.10896610563699027,-0.02576910526043106,-0.22055606306583905,-0.02567858164410378,-0.00026886656880378726,21.005796470160693,14.181857702295524,9.525830663833187,6.751255984789468,7.919914478391414,5.701081312744224,5.830141021125396,5.877208312333329,4.785116383340019,5.113883810800204,5.028020667119868,3.79885025315863,0.0055061980195536195,seven,/content/speechcommands/seven/2fa39636_nohash_0.wav,testing,5.0,Kitchen.wav
1940,-260.447938703831,-5.389574119361626,39.568646713196415,30.875752834354113,15.973616122562966,14.686819476973984,7.9993746466366265,8.647140144735012,7.257921209864808,8.272771812915366,8.869304265158938,6.869291026563594,0.044039943953976035,82.07566332660284,39.57646188474221,16.004585211933122,7.103500832532565,9.757994285279159,9.831584273729877,12.259541270428501,10.840496850258617,8.149802831492229,4.712208811638366,4.530597420851404,7.289652781895478,0.03290393135824739,0.34022931900049924,-0.21649929980364385,-0.29786156307441164,-0.14573944215883014,-0.2068049045548376,0.04102920587455329,0.10686933272973022,0.023263659904048915,-0.2559213023519452,-0.1391468615883927,-0.007754831718405963,0.022394371993174116,-0.0006921993748795601,28.157946468165957,13.672941947090067,12.568497920623862,4.159075506528522,6.037674509309219,6.251440395827785,7.401615683275385,7.455940839073841,3.7152976124710233,3.9797063145099427,3.7918145212120056,4.5221683956749255,0.010577180233954625,-0.32823987895605644,-0.06856013713761258,-0.0436157384510075,-0.04120937662839618,-0.029501606522915343,0.0063261016611286065,0.2694966315574925,0.02025407828534972,0.05584105922604585,0.06806279630972274,0.010634090642629924,0.058112287837169124,0.00015511661767959596,23.15439699988948,10.202185262122228,15.147482268382614,5.32476563848356,6.926596639641694,6.391643149637218,8.667161944576666,9.286827291360906,4.836049046991193,5.317165173121405,4.836680578454841,5.599658254128904,0.007729592234952766,seven,/content/speechcommands/seven/37dca74f_nohash_0.wav,testing,5.0,Kitchen.wav
1941,-261.29872717594435,9.47111779977064,53.97700291285976,29.51530429176084,18.548603244591202,15.837524012284584,6.71712767130952,4.9046172069189815,5.460177615802435,11.102402284220545,4.994680606540143,3.5886231066802488,0.07109256298281252,92.53332972495151,66.81439261667347,22.338713232193648,10.447296651238215,11.98382954643378,12.218290762022525,13.04266174029885,14.208276460168724,10.729932965973337,4.517341115215291,5.00204411104973,7.722032123504203,0.06788039176000794,0.17683916716478346,0.017836361984771495,0.014147893953539017,0.018937424168234247,0.1300807021580603,0.42698240318748026,-0.2424021706017228,-0.24779700450704567,0.06838776999624104,-0.22159981525390815,0.09678794225643768,-0.03858952553626407,-0.00013119601193935641,29.738366381513764,27.315834964191442,15.556245188092833,7.2000481806223275,5.910078866445734,7.686660967360108,5.618210269174775,6.340347638827425,5.141789821461648,3.735968156088174,5.051820196119472,4.290410001668128,0.024696967794104907,-0.36043272226633555,0.40952412707468916,0.05682263460811825,0.10699175422243444,0.4477916325627969,0.15921169822965311,0.3518183389093303,0.33692887671910454,0.2431336350922292,0.1093927239823211,-0.4563746777838513,-0.12017491705140806,-0.00010924016435941061,24.054540726308407,21.736421637047684,16.08569584270736,7.817133548656238,6.499136920137839,7.525553194665423,5.788728380501598,6.76556923230476,5.817384613321177,4.365789941472273,6.741094851172014,6.169404148899832,0.02077833494032079,seven,/content/speechcommands/seven/e41a903b_nohash_4.wav,testing,5.0,Kitchen.wav
