,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1942,-252.4600128006232,-7.735817935781183,35.56166081909538,30.42705110404078,17.426898345270807,14.099640453914422,8.338945414350595,8.92944898362333,10.113764650057362,11.109536473744248,8.494381072827174,7.038458187739541,0.05259221140295267,86.5220686371571,35.61485174147719,17.25124082399913,12.581085251030673,7.301129091335779,11.213821912099448,13.491637193421331,13.725781891937853,10.049947395784512,4.6229910786397825,4.209827683724603,7.136533096223758,0.025834312232854355,-0.444675703484279,0.023791735382850846,0.047954223572979286,-0.5847889903344128,-0.563447526995504,-0.4321281363934816,-0.09630386057804306,0.16464731716448275,-0.21770161168929492,-0.013893780588125411,0.054145704150342915,0.14081678440898968,-0.00034635273679610223,30.740324066124067,17.76142900292046,12.747679082089315,5.975050347449978,4.870632679335496,7.42447481885479,6.036757763169375,7.797469858619697,5.14976775184926,3.6474882287055435,3.7576144882038713,4.464579984002876,0.01197412647529688,-0.14596527503785903,0.019075292315309154,0.1453293333499848,-0.19846118166898208,-0.04898621683460516,0.11616115347668696,-0.07730360202192917,-0.3609075758835795,0.11731509613468134,0.11708415537425736,0.0015054588655044388,-0.029287698186470243,-0.0003737755119800568,27.498076319171915,17.699349885171955,13.945574659702938,7.247563546597485,6.011451301581528,8.053235766234796,6.9725679782007015,8.119074886126993,7.043399199708175,5.063093358772077,5.372044551317984,5.724355674881455,0.010209313246993864,seven,/content/speechcommands/seven/37dca74f_nohash_1.wav,testing,5.0,Kitchen.wav
1943,-229.3405402605593,27.97331038383615,6.307641613399183,30.139933773983742,13.364430831858662,8.444277734260208,-2.034184913686828,-2.01012958428304,9.774904384041417,3.092804176979557,3.1635807481927305,8.268392435716454,0.06834415474440902,102.62156533164693,49.61810339254538,36.189709227205114,10.55397588100825,14.672910715233687,17.876565645778356,20.09686982971258,14.429913893019545,7.784487654968907,9.386502004613249,5.350209183299627,9.149817716488792,0.046525819145137884,-0.2572766231827188,0.14152615579340944,-0.10482798435552537,-0.46607369654420167,0.15062410260586104,0.2338378231395526,-0.04821532757655431,-0.06969971541571716,0.01851767205746359,-0.22690237334117547,0.08283506718368068,-0.18531263242395693,0.0007543101786605773,33.05590620671591,20.67601549332952,16.014409140551805,7.169794559118751,7.67124430206844,9.809177342292681,11.680936119605184,6.939290877686833,5.466828268615768,5.217247149739017,3.645144829037543,4.410603081333234,0.015360027195152266,-0.09160505315431208,-0.03866232636386856,0.030860331352987914,0.13009669512446417,0.16158841765758905,0.10030473356025518,0.2726698360329881,0.25112109424648205,-0.03630149726527187,-0.13798100490015344,0.10681412249040223,0.04655823759416056,0.00014839346210161845,30.0079221195363,19.17850373152706,13.400051435338009,8.658028413500567,7.901010465109199,9.672278114700644,15.203947410899069,9.702126063740511,7.382306220700453,6.252847116888606,4.006794975611126,4.937203593253416,0.013259253023028831,seven,/content/speechcommands/seven/cd85758f_nohash_4.wav,testing,5.0,Kitchen.wav
1944,-246.91298743045073,31.908092079230485,52.19083645703906,19.103354113860576,11.963791219963781,-6.611292960536317,-4.250270756196466,4.790171042462205,14.38380386671731,10.450474538014802,2.3885472411007065,1.2767569957797664,0.11245193204376847,92.25829520992562,65.400996270845,22.064278949214742,15.63742001792938,16.77516385109545,23.646027412306864,22.630764164642855,9.764631734124674,4.857126563377528,3.599907274479702,5.665454517329079,11.518881106821205,0.10747835835543794,0.040529264497234034,0.4263876464592322,0.19219706434993927,-0.15926699792542115,-0.38132127585557585,-0.5525297516847981,0.0016812251651065748,0.21988472570450382,0.07009627032489289,0.1103197401446558,0.048199669586904983,0.07355802831214721,-2.7570633157607048e-05,27.388064288169776,21.366826478268592,14.695487066593921,6.134410433131718,7.009652622721684,8.676572532481925,8.268953548179187,5.928396960559446,3.803290383407477,3.1682482140751027,4.08692581659417,4.604018801176463,0.040309564432830555,-0.6588175575910005,0.1310116071580873,-0.4300983505588556,-0.020730603682775833,-0.228271747952054,0.3272091090409537,0.30767676215275686,0.10029043509969829,-0.17452722744178154,-0.03299458243187298,0.27653755130983154,0.06505000212921867,-0.0001632340873281161,19.40517699118631,18.587583428504235,15.00447491074842,7.25119851011763,6.700999937492051,7.49844338636903,8.188396801826789,7.637844302036321,5.1645735758285385,4.804455578130066,5.825047658336014,5.146300823845259,0.034580641266973515,seven,/content/speechcommands/seven/5e3dde6b_nohash_4.wav,testing,5.0,Kitchen.wav
1945,-200.54281661388495,31.427859778996186,14.081907704389666,25.753557482027755,17.446961819267187,-0.3857713084009179,0.06843426165975164,3.532107606138964,7.1180165098590855,9.198283327756137,5.650042198802371,6.879925519648625,0.051279368344694376,89.95521072849368,40.5921197555796,27.892468903292624,11.839232354517796,11.794400264369665,12.641975796955702,7.601857609572793,16.090177554580222,8.228498446099438,3.7438921717816136,2.6546831561131663,3.4472789891234017,0.02946933161119116,-8.233872157408975,-4.001694503043991,1.7887251396407817,0.13571066681244234,0.49107004383110514,0.5136899625244127,0.10211898364018678,0.11440472831489089,-0.11055762759757158,-0.2077795570904661,-0.024656777184297308,0.008662929970886505,-0.0032982871897758977,26.254633167570976,15.19553071200015,13.960565979035023,6.658354458597669,6.689064586273366,6.431164744432356,4.871538983259897,8.779118582459708,4.277088740035134,3.4546461851291874,3.033847104654996,3.0576559524876865,0.012501322095258297,0.42159127158527787,-0.08431891884981105,-0.06759534958516997,0.22597058262653172,0.1284160484593352,0.15814959209154592,-0.14038012633404418,0.15358712445218964,-0.033471823164744306,-0.28708158088862923,0.09754742516872153,0.12494810357722545,-2.7663384874661762e-05,26.90731805331795,16.048365619356645,12.332084543954844,7.480771655443776,7.107474167593051,7.311625839994581,5.758971980757033,9.778940740463227,5.223391477209136,4.737867416446241,4.337854001419716,3.96424138867227,0.011834965673805873,seven,/content/speechcommands/seven/ca48dc76_nohash_0.wav,testing,5.0,Kitchen.wav
1946,-263.1223094398289,36.44331587614967,28.322620630982254,21.707917721384376,15.164393843735368,1.4164808439682879,-0.6144301805923413,9.76750466411196,19.705034920643932,9.436697157947549,0.1921163848602343,6.222668791205761,0.043284719984512776,59.33661000489083,31.723556742462524,24.171658858231428,9.033721611420184,10.245079422370587,15.400249138338399,14.89937142229542,4.607858856358479,11.07838108473019,4.66529334909524,5.826008026770556,4.544000511429926,0.01417608772911674,1.4707188919214291,1.6448887967310857,0.22545372999724053,-0.16882420213570706,-0.0954497709318691,-0.49653304640411594,-0.5027116600226443,0.07475899343015854,0.25609619915795834,-0.10712014561725067,-0.3083825446793265,-0.06255114181631186,-0.0003343924519515807,18.801385881614543,9.256479841743836,10.914069832741493,4.084157300534539,3.6438074165513292,6.384502111041943,6.181783558403279,3.656291766451877,4.642902257923633,3.3030886283024112,3.7720735955727647,3.9738913868141306,0.00667672076700164,-0.24896524554246374,0.018412056383970626,0.17372481424984548,0.13201563842286965,-0.06174459686092213,-0.24341460626884512,0.2313072703255908,0.11405155124130267,-0.11575818065582129,0.16080343298968824,0.02509601093023221,-0.19556143541022444,-0.00027313785006602604,18.755953552379548,10.128535581148727,10.764635270020808,4.5106750599749414,3.7540464800074167,7.355480828506787,7.983619724919941,5.075156407495264,5.115709614092731,4.197403106618751,4.927065475171025,5.213208613316724,0.00770330145743806,seven,/content/speechcommands/seven/bed06fac_nohash_0.wav,testing,5.0,Kitchen.wav
1947,-303.2938931509932,-15.937290439823343,47.0292821839604,24.42145877557045,19.000264328358497,12.133889261024287,11.978782546134742,12.151613108213049,10.051645152304761,10.362028185122885,7.0542210399226555,10.229678994805038,0.025586260977433994,21.38468352600246,18.734638081437904,7.168691707071166,3.198367726137087,4.129825405931515,4.681616440064957,6.751779697353687,5.452294855840229,4.528028911863833,3.63242271222707,2.0499131128196786,3.5259813593922704,0.0071827997427628765,-0.11112763061663417,0.22325429824995913,-0.002244970362468505,0.4428115167549103,0.27652755693409653,0.09605336415374167,-0.018619462956094814,0.03332547917698856,0.24023447923991464,0.28722568751542105,0.17239888595997552,0.03200445790788837,0.0008396303221102684,7.688363209593423,8.065160615493369,4.458811852034221,2.039649170878422,3.287936436234389,3.239493369632525,3.99535407639325,3.800258629085377,3.1122414106484206,2.586547786910289,1.949173628023026,2.9563561291130407,0.0035597365291658426,-0.1596396236842376,-0.03177392810360047,0.13903471247176188,0.08916931369006835,-0.06619399363534507,0.006941193734537284,0.12395837061627149,-0.0430042216740155,0.07572982993042915,0.21255000840110627,0.16733616417804364,0.027380835735457333,-3.813666601975759e-05,6.342736066875574,7.259004083976548,5.424640450416917,3.0769016581713777,4.407185756594396,4.111253766959625,5.048974423655611,4.770183079036565,4.329711600095618,3.837485182885858,2.7311324789048395,3.5672286120468417,0.0025494250121740683,seven,/content/speechcommands/seven/3c165869_nohash_1.wav,testing,5.0,Kitchen.wav
1948,-276.2758237500648,12.742735015742511,21.340690988099606,16.56810521147589,16.51692286208,6.602265946685126,1.4505383134134988,11.032053142754304,5.937021971762622,13.590017099384394,4.2206941659116195,8.501960083979416,0.03383528324775398,58.1599549352828,42.98601209659104,21.8458059441442,12.076329038414022,6.292524105027187,17.89777536731027,16.84629751124209,11.305250335007967,5.215971477979468,3.352580330063279,5.3618957743311375,4.6439272404232295,0.009574694357636136,0.23941015142600375,0.08560747118844156,0.02365847203984759,0.06186893746300497,0.14947641442982357,-0.08754491965159344,-0.2562216735715481,0.03818371500939313,0.10646816588308515,0.15082664506736204,-0.17765543924710958,-0.06823927617258506,-0.00030505512991259174,21.676764962743377,17.368702702536535,13.340103864183256,6.898481855146981,4.810909965658462,8.432473048323066,5.780827145636669,6.062323751034207,3.8483796844120746,2.960781880308288,4.181078724795824,3.230523750025289,0.004918330850077069,-0.1666414384464474,-0.07322526261650335,0.07251212312402562,0.14606310389989416,0.2912557159981172,0.4570014642616601,0.35459551697228,0.04613594903696082,0.08670173394600424,0.19448045005791023,0.0870529676952493,-0.1735348800078697,8.002581695715586e-05,20.734361631452348,15.281344070301548,17.275278195344566,8.013147047786308,5.73505198592004,9.348627240689938,6.425191639236779,7.1039168074773595,5.523806851679077,4.332982451750697,4.990443347980274,3.983673021310795,0.0041002859872067,seven,/content/speechcommands/seven/b11a05d2_nohash_1.wav,testing,5.0,Kitchen.wav
1949,-189.40242109138654,25.613944141777097,0.8577009864851677,2.3775641729107155,6.765239356118105,3.852311151702611,10.811377556607766,5.01077102366497,1.240325248882987,-0.6658207087773063,9.386600308229117,16.475210827204773,0.04791893460787833,48.3822259683371,33.925244923060255,20.486070666573916,12.985745513182472,7.856834853677206,11.086483892491577,12.051482879796277,10.760847278921496,11.281111660501109,12.250262780428729,4.55201714619935,7.95154580370907,0.016111662202251516,3.5796673402637147,0.5672042302549762,-1.891612066448266,-0.7394479060234221,-0.5476462646584194,-0.1811796235941913,0.06850708153681861,0.19483700941053508,-0.3176580261920024,-0.7673308531113286,0.03733115782504806,0.6574582645666233,3.8983120072272515e-05,27.229477290180437,10.318707525269943,11.455813739588553,6.3961145670026385,4.514952010236491,6.9179112753922,6.1697475344044115,4.723767108318082,5.0799574078481875,5.939072646320192,3.5894941950384394,4.099146589668881,0.00899730337231282,-0.466295338466576,-0.06297197571318344,-0.05427344081047731,0.13195124388597798,-0.11054875671739826,0.09820039520752953,0.24062614248669642,0.14525047506111993,0.004616480109881612,-0.030632007825541645,0.2176503650631524,0.0831484179085758,-0.00021156035363674165,26.88354904316798,9.68326786191096,13.628722171369452,8.057182748421695,5.456444901229168,7.383710221037739,6.3976982038535715,5.750897321938475,5.605224755234123,6.361810127584331,4.840337241083796,4.938667667173042,0.007655997751886659,seven,/content/speechcommands/seven/caedb73a_nohash_0.wav,testing,5.0,Kitchen.wav
1950,-204.3050761583693,44.26157096813618,22.214697613187045,-0.5550174263281238,5.536598190658053,2.7899082560665653,-1.9298408180712414,1.9533895415729006,5.1846827909808,15.329168540731919,1.712608241661054,6.210354915341669,0.040493999421596524,32.106223050359745,25.181843160164508,13.524067354267626,7.017171062966929,8.79100073802526,6.8623429920926595,10.06108399284375,19.574017439016096,8.814610099913537,6.913859817184986,6.517442253627061,4.111938219664547,0.010627240929569081,-0.04852841639035628,0.4898169840201109,-0.05598767779828457,0.018201633770661044,0.3303554687289052,-0.07303873105100023,-0.11083244050400917,-0.24357480891766592,-0.1741181063260784,0.03857678313067342,0.03431167769528841,0.12000057371760199,-0.00022188118048783006,13.884341031439048,12.381398567250864,8.258562062313615,3.9247856129656937,6.393333386385808,4.776107396135642,6.175968870387136,8.65490652541917,5.422602314851292,4.540855622010868,5.176800445263841,4.3266046233238935,0.004860201124196676,-0.9037325554645241,-0.528816022000938,-0.014375713194616438,0.11957119236571412,0.0848822996546809,0.19669502089661953,0.34246668792284624,0.44544791151749247,0.2551336124311712,0.10583676902811932,0.22293178415716444,0.19956866361535683,-6.499946383493287e-05,15.378468133226336,12.380376288657867,10.476276621596556,4.0942355116598765,7.761937987847104,5.811202699149613,8.834253414742994,8.811093056731178,6.214603641485638,5.599758219630441,6.364949118839638,6.310409277540046,0.003782596525257063,seven,/content/speechcommands/seven/b737ee80_nohash_1.wav,testing,5.0,Kitchen.wav
1951,-149.2700986665529,99.98202980399992,-22.61759394405248,-25.940554404817515,5.372013472450189,5.948296385097131,-0.2241520711753493,10.829185446278537,3.2313104218283857,7.385952606829319,-1.3184948063642103,4.629140513045994,0.1354300583479926,75.8255764990875,27.545558670364585,15.507670611754028,8.98522658418657,16.41269617172222,17.489926802223238,11.007085987112017,6.11397608349927,3.930492163630741,5.214528113640643,5.125344712916738,6.05246344631801,0.16389187795157767,0.3674214055492976,0.4684892556862246,-0.040595803518442435,-0.25027860968943805,-0.11340105324483256,0.05065789140949925,0.015421172527288649,0.044658948781215575,-0.07651780303034413,-0.06354165257373233,0.06953692694432691,-0.08013601313064803,0.0012431557500554669,32.1020710985887,15.686917623810762,10.942169595871201,8.239831038606594,9.402643298564527,8.309774540474704,6.33969241059646,5.734771679023799,3.56715077941413,3.5908606474090754,3.3600102810820207,3.756717405954408,0.06574215824666063,-0.3537213662902379,0.027940573869021535,0.14179484045130822,-0.21039527268671243,-0.05565232380816087,-0.01384338471116949,-0.10203329268138758,-0.12296082651523381,0.105429632803707,-0.06416739926687143,0.16786955000047316,0.12145992990441737,0.00023841199775536854,32.37039080724614,20.290852828820025,13.998134122431859,10.751877276374916,10.48761231676497,10.228900842719227,8.305095734463363,7.546714386687275,5.044346264168981,5.202551950325894,4.300514334043993,4.797637030619489,0.051775649905874445,seven,/content/speechcommands/seven/0c40e715_nohash_0.wav,testing,5.0,Kitchen.wav
1952,-256.6560670367136,31.011198793806688,56.91211230413561,9.764123339700138,3.2832118731662865,-10.690483096214896,-2.915019483763909,10.31698720466925,19.623348672998986,18.007636221003402,4.383193687133422,2.061909977949449,0.06728733569616452,61.744494009524026,54.217087630840346,18.792595916781757,15.538994122996154,13.109704397719677,19.014114509931893,16.010373933406584,7.906302036907078,6.300777000304359,5.479915432015233,5.311594238689183,8.32721218394601,0.04009090102378166,-1.3212744623002755,-1.248628272563835,-0.020253452216172994,0.4754722326957161,0.8746388924628411,1.279701559932587,0.8429443618718484,0.1842850515498702,-0.04269433795536438,-0.19721949393714808,-0.30099433745224863,-0.16577558721215016,0.0004982566160540427,22.729558755969943,20.432817692858197,12.009716415605334,8.440836328371592,6.531104625373683,8.214680662034686,6.709957200008268,3.6786430748469745,3.462658957024091,3.3249516292403505,3.6864525497713863,4.761373696000971,0.01704667343648443,-0.9420984288470815,-0.42094956431367386,0.47042980819875785,0.3156717552237886,0.17864791712327868,0.5703364365186382,0.5133322889002264,0.3892424330513842,0.030625166156298,0.008138583598356655,0.04316202735706239,0.11661673857805545,0.0001784897098938624,18.069218908003297,17.27895108419259,12.894039572160548,9.82017927150792,6.449974760267182,7.49978078471215,5.721333557233449,4.269716597209034,4.541326512426667,4.5491829928496355,5.47442231064851,4.873195322449303,0.014510819516004315,seven,/content/speechcommands/seven/5e3dde6b_nohash_2.wav,testing,5.0,Kitchen.wav
1953,-216.74448793871895,31.789548433875726,26.624417950701922,4.2977178898902455,10.28914860006863,7.7930521521202385,2.951838956102851,5.406396456936514,7.536193778700842,1.6770348272944573,2.589582197385059,9.786851675114637,0.036228335772951446,57.427544032417956,20.96868310665319,28.810446485372687,12.747161608601745,6.333718962954227,9.301634940921222,17.95804575222253,4.115194763231304,8.92620441232548,7.296618719320051,5.397195926910575,5.461702034756745,0.01884096999523165,0.6461530302025502,0.19627593347361116,-0.22774392086067288,0.15131020875118414,0.38228541456253573,0.10182786570520559,-0.07966781277918279,0.07918141321210322,-0.009575551432923718,-0.6090649458154493,-0.42519670549570876,0.27686346707547466,0.00013542958888514289,26.089665104870946,10.487662097176226,15.58337381978323,6.284904653903441,5.35379680141085,5.185187332485741,8.13431912034112,3.980165107991486,4.235576923912346,4.603864537048475,4.906641838886248,4.272508974224298,0.006783185301268555,-0.14191368051009232,-0.1065632370143452,-0.2901349823708716,0.0635444386225638,0.14622725611611972,0.046765550376790595,0.09923344053989869,0.2259740764134637,0.07531973101480693,0.2289707669876215,0.3349094480823619,0.04007306821011542,0.00010635098442435265,23.933391293024854,10.764236708727232,15.630852706817517,6.2781991144029865,6.610422543822443,6.418048946228964,8.879986904623562,5.330464907155401,4.217647077610508,5.944667761462862,5.879552809265355,5.813805465696003,0.005270692420552597,seven,/content/speechcommands/seven/8a325749_nohash_1.wav,testing,5.0,Kitchen.wav
1954,-195.8177623805874,28.75606489915764,11.00257567920253,11.721460342766605,1.868605379423653,7.641093316415074,-0.9411629348216011,4.907632162729637,17.421344722878025,2.327161929400103,-3.3964359371661352,2.1241090458247265,0.07380854425719008,98.72430433710993,49.92594043596146,22.868553000930493,19.27056647984277,20.20159619979261,9.757636375454148,20.66634614822922,21.853593106222096,14.504817355680071,8.016794947976122,8.431592184693782,7.454653160814719,0.06441915133469374,0.48318640616863395,1.5873584524745614,1.7491863333185222,0.6906819926452344,-0.054597191774729686,-0.28628142390032296,-0.2520802503491713,-0.4343819170093513,-1.044023318461193,-0.5077418842922401,0.4413800215132445,-0.5004627322440245,0.00027050534563679846,34.885470182215165,20.90342862885136,13.736518424367924,9.226854315801305,9.885359384979191,6.225917522268044,9.547300344531989,8.10179300655672,7.125397926711792,4.941014149140194,4.921813098234402,4.471880857391147,0.021033906466036614,-2.4578426324826497,-0.8097568363314023,0.5785136338534194,0.20008803795041644,0.43964047133895895,0.06889565007331372,0.6650920050515465,0.5362141977865794,0.10626274038390109,0.09856504052635172,0.014219371080894128,0.2968483039782987,-0.0007817093282938004,28.609785041421222,19.385709776688902,13.852428636687419,10.090375659687831,10.163347968391358,6.689383215488143,9.602700411650309,8.233640427550657,8.962127460611384,5.5825415312827,6.147431860145717,5.351935176019807,0.01420167068977622,seven,/content/speechcommands/seven/94de6a6a_nohash_1.wav,testing,5.0,Kitchen.wav
1955,-232.2015584851825,31.663657738401614,24.030508450834017,23.61345534556518,6.586649517792301,2.6143604770404307,0.9175186520240906,9.789255332482806,10.635235867987868,5.027932196425927,4.231969009060943,9.014265004494295,0.05447599300532602,95.31850904982998,35.711121831004924,40.36954078668418,8.568117009627677,18.141508104101405,13.543315125738781,13.933587802704048,6.644161412702338,5.148560173687385,9.301686551858824,5.1020269150847435,5.887091653400482,0.04456360604994152,-0.22355325205881074,0.45418860384361526,-0.07992970678041189,-0.04731020369518669,0.08919113811711452,0.041682979833441915,0.09491536162335631,0.3012870472908874,0.5151118012363747,0.10402243205256335,0.053470164283692306,0.13833563287893194,0.000649472578398643,41.466175835678925,16.557194926340497,18.43436895737823,6.487156103908351,10.01361846893572,6.033258224308278,6.642786659361468,4.325609649876961,3.7060397153064133,4.7028092330273354,3.9770354877782292,4.099705539250222,0.019344829870378492,-0.6723258538632464,-0.11357684884497671,0.1756605269714902,0.1404556658896118,0.1255938986169424,0.030278207232901384,0.28301988026800357,-0.14261642965584073,0.06148023929247654,-0.004659072325480433,-0.1804569747889457,-0.012202339033344245,3.037626544634501e-05,39.46921968636412,18.622760313529895,18.492722425930328,8.709561590325755,9.70976288750416,6.888987644990981,8.820142106858281,4.8527515590148065,4.491807478147791,5.069289895323887,4.701508953120571,4.843696509493506,0.015424262537551789,seven,/content/speechcommands/seven/42beb5eb_nohash_0.wav,testing,5.0,Kitchen.wav
1956,-255.17071894298678,45.919346346490954,41.205157506595526,21.07492210982144,22.05637379592391,10.78110297128331,6.7586024034374255,5.260603240869763,4.620865062734003,8.346986301106519,1.9426244673877804,4.2767842599744075,0.03917452780297026,33.112482945156835,24.933916464834848,11.52999762568976,10.964449199678764,11.848146969760734,9.219555400092428,14.86541649811718,12.897052647296546,8.08916592692994,6.019124849852874,6.5784504478416155,6.75485311726778,0.019672085919700204,-1.9557781010019502,-1.5837104267455309,0.19254253407719388,0.5777230970591486,0.6003189175587174,0.15130848501192465,0.12098049961884115,0.25123068759834055,0.6180749809813828,0.4268846001874134,0.34857459110251254,0.27415750340530853,0.0007648017377622666,17.715729018742042,13.356279828970244,9.007139310969222,6.247825113836946,4.930236876873277,4.346238401709885,5.972235633421412,6.6476838155732665,3.572939951082063,4.390721076998932,5.012502726408568,4.5285807776200935,0.009115716664611827,-0.231347340652826,-0.02721845135417779,0.30601954823497957,0.18281896129764436,0.04691170816849019,0.09758408550662345,0.04662153421419332,-0.13868667684324798,-0.06211919437907823,-0.24629127454304223,-0.28778200870526227,-0.06376421043517458,0.0001360424483815829,15.589500580613294,11.541493706798658,10.208442785568476,8.255714066179644,6.0503900632867875,4.802630784415336,5.0894398443858675,7.12091789679693,4.347803767305208,5.1104672868614145,5.659185105558871,4.977038265202788,0.006854063378588376,seven,/content/speechcommands/seven/e9901cf0_nohash_0.wav,testing,5.0,Kitchen.wav
1957,-216.09518021894826,23.137424854675395,19.839649806855526,23.024338345355233,16.100249759854147,1.5651614299431278,2.3192227506758325,3.5381288504853172,-0.45164745303274073,7.755803765740181,6.241343525726241,5.668159596013583,0.07598216616315767,96.26227268904552,44.07651911340209,27.41324215358452,14.49176800806474,5.834880322210617,15.371240760168815,16.487231902442872,9.56407728419243,10.39017909816208,6.843484137504488,7.945454577061772,5.575509680749175,0.06646058230794129,-0.2815141221562165,-0.6812333926579628,0.19830520865720028,0.35072678672343566,0.03499222207858325,-0.23645749855487933,0.37488712499666177,0.023189438933824316,0.08992782372318898,0.0013949248538839957,-0.2682194490884393,-0.0211853143763573,0.00020267766329549973,31.373285078526575,18.10133372808237,12.512022329944838,6.525320046916355,3.8110240228211136,6.933469303148599,7.0241121367070045,5.129976481808707,3.7023807857482107,4.70533959287457,4.989442318538247,4.036555300413975,0.024167340213250645,-0.7397498862599037,0.1854143070446813,0.06009875990538068,0.06486719726117395,0.22369318730923482,-0.0936293913796428,0.11837409910418438,-0.026911388128243362,-0.06027942521648537,-0.03229853566166593,0.14313613783425,0.14190112321937168,4.2383124430974324e-05,23.916845532132896,19.77511041787299,11.926367005177152,6.5900881504255,4.486430403663768,6.9320156946084035,7.02959968438022,6.49169278782726,4.644640698296931,6.274552981607005,6.135249330010872,4.940637964751778,0.01825143530523107,seven,/content/speechcommands/seven/563aa4e6_nohash_2.wav,testing,5.0,Kitchen.wav
1958,-273.3926045353178,11.738747415688106,14.092506712582983,15.68737445829042,17.330727500439117,2.8468669569313505,4.0766288310100895,9.304912488245748,9.655161822951946,12.154808583484893,6.984013301094017,11.29724903248201,0.03675168380141258,48.69075654355649,31.73591461267472,19.967012617148246,10.418055696448175,5.779988367095095,14.691322747382637,13.331149602089578,7.351785008279917,4.271558543547975,4.2490312725572,4.273126923905013,3.579546148314142,0.011834571473511133,-0.0862327521885596,0.032955123719312904,-0.08139048798249054,-0.12115994837074377,-0.23399645237706082,-0.1573128771264617,-0.00999633096983342,0.34357481761873815,-0.05988359313370231,0.09119180689379217,0.16273996711498165,0.02675085602345771,-5.231965934076617e-05,17.991566091924366,12.377731284882433,11.696935110173692,5.115491545060832,4.74386327714304,6.635070865397541,4.980273596350845,4.542151400741808,3.4345718923113235,3.49347075054396,4.062622614211432,3.2008377586294694,0.004507763994389292,-0.04140820249527337,-0.11539483069805853,-0.015291429383835839,0.18353532953501245,-0.02604901101160341,0.09541940204984141,-0.022416441796553124,-0.07112634156666028,-0.2527985037005018,-0.16236625505599644,0.13221296743436065,0.07141822149320441,0.00022591327627499898,16.636456319818457,10.920340178114724,12.684963460505712,5.591065961049302,6.3613788438984376,6.8680692603998565,5.356931283871539,5.925870492658357,4.135308123540427,4.9339030018665495,5.305646101664228,4.137617574034779,0.003553142016488102,seven,/content/speechcommands/seven/b11a05d2_nohash_2.wav,testing,5.0,Kitchen.wav
1959,-264.93489910955645,7.716680849676999,39.38562823833934,24.459689513131437,12.100655073941711,1.7286795201662857,5.116530546991205,10.493712520304506,16.864545827518917,9.347952875315935,0.5422062734996257,7.579599952630856,0.050021138740703464,62.103282332916734,41.0309463797391,15.673122904709096,9.23026623113798,11.492629286960613,15.043428602149211,12.189158668605936,6.29943435569642,7.295725217421598,4.3128606232657605,6.946262808834437,5.07943709865545,0.015036438646926052,0.0004673973202014373,-0.47846531179034824,-0.408361071636912,-0.05970399280688844,0.09469032676082725,-0.022763877771827062,-0.28905140702202947,-0.3999562314919133,-0.14220039918995378,0.16864197173283102,-0.03715927928229759,-0.026269876027255105,-0.0012652707856989677,26.253907853370993,17.726307357836415,13.068304802462153,6.416491568944192,6.258401253786225,6.990959013880389,5.240644415314496,4.4922592761964,4.996270389163195,3.9588667466517875,3.477904842488602,3.4168252343483094,0.007129890750618982,-0.15790394731687532,0.06478419247593366,0.49585204754302953,0.0333694107509037,0.14977471693280422,0.031199562341975216,-0.0736612263590344,-0.06062334911343654,-0.1364041263004364,-0.08605173350982458,-0.0311452941234319,-0.05960524472681301,-4.230383783578873e-05,25.82479052945709,20.47039084330017,14.492206608015756,7.3188115512858865,6.763933471904222,8.623432898733258,6.463003813795851,5.595343201486263,5.8642383043444735,5.607927728993138,4.673698542136776,3.586050712783419,0.005303162607405907,seven,/content/speechcommands/seven/1f653d27_nohash_2.wav,testing,5.0,Kitchen.wav
1960,-196.85898109965922,14.069486001646974,25.67878727942191,33.98975348754419,16.866947135364438,5.514307782573771,1.71773588686822,3.0784866813360363,8.244602308815796,7.43949403127443,1.1153644424757418,5.666894648759525,0.0860344196553342,115.09124515709208,57.189580277639905,34.08114946395833,9.505138688694911,11.393905730634037,17.41821536982567,12.502108842947571,12.685636033105691,7.954527142427792,5.397346821045373,4.84791002341712,5.4920652812596735,0.0711286843653588,-0.010398525613889051,0.13681129070096967,0.2000326117371812,0.06765647211587335,0.538916111022145,0.11357376550887024,0.06751815784907508,0.17882197867982047,0.22389751346684844,0.030529580834346252,0.02712952580129031,0.4078872268220043,9.512883280554126e-05,32.785887709524765,24.029040244053803,19.041548681889463,8.082692622322508,5.037428822216411,8.615769360067066,9.403915450734535,7.034845753672219,6.245445577830341,3.981436747852429,4.131784883214512,4.924543826498627,0.018342633556719206,-0.3517769132980746,-0.02761074469827373,0.20134414970799266,0.20115225627846733,0.13901364283706166,0.1992002029647799,0.38915222020019397,0.10829682572220443,0.07887928540373768,0.05742937831489708,0.10496814198481388,0.11832814990251433,-0.00023428288598855337,24.791750421436863,19.385131239624155,19.62894427773402,11.006032594115863,5.472176098408987,7.775023278054689,12.239251966887343,9.012366841887005,7.468923336065495,4.603052470649038,5.415030847196165,6.408772387767486,0.010625104984410053,seven,/content/speechcommands/seven/c22d3f18_nohash_4.wav,testing,5.0,Kitchen.wav
