,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1961,-338.32130705017147,10.220150345817673,37.57024443980579,26.656826453084694,23.13920701681433,14.800526875527417,12.801223684629754,12.378384984001384,13.411840338621408,12.936191429581083,10.65707644510141,12.408510167278678,0.03450528299435973,6.920727941154217,7.211417662276848,3.4318245721938263,3.844022715393555,3.71123733238743,4.308011129754839,4.7985887065640975,3.563239529750501,3.7334649956867985,3.3469048178015077,3.882505638113428,3.1025915614227437,0.013829283897505403,0.3328503648814688,0.217200829279347,0.014923674469109242,0.07971953737460952,0.014918460440938704,-0.009029557328871752,0.08384803678010815,0.3971703248259098,0.07306473108428725,-0.0297527014313905,-0.2894192934865157,-0.18904336586262188,-0.0008552617603732694,4.996743548098978,5.1025177486537645,3.318473733719059,2.895294112187859,2.9651843599819645,3.6416649614734076,3.8803776309145266,3.283518315512554,3.4393348238073274,3.026774507756504,3.027970958272222,3.221828470518745,0.004467271631153387,-0.31509277955272336,0.06939839427229094,0.25226227261544615,0.110729657131771,0.12628309533235438,-0.06208822197524686,-0.14507177753677028,-0.07472587637189072,0.09554133312894987,0.09155804623498162,0.10081726933474791,0.050304177244753966,0.00021026680866877238,5.655550266877861,5.38948541930615,4.647902525857031,3.675398289538794,4.168944960588144,4.965903174610541,5.030345905537961,3.961871561886925,4.455421254188405,4.011306405141531,3.5594461563932422,4.745776801333582,0.0035487739257306894,seven,/content/speechcommands/seven/91223b83_nohash_0.wav,testing,5.0,Kitchen.wav
1962,-216.35860760817906,23.441898983565032,25.23971079478482,8.79888479594706,13.896215500005038,8.896897208696526,-4.0938619556465605,4.34783104092154,10.557447483525763,6.360319987054157,3.3127574624751235,3.7921111941107535,0.09703949670074508,100.09938527553618,52.84803818058377,25.901471358782963,19.24096888730701,10.411204220862224,9.384455162106343,19.96694544101804,13.869360054678623,6.117838046634018,5.780502350288632,8.705999679708302,11.076694905827928,0.07545155448149242,0.28041930655971264,0.25233107357911216,0.18237090924566876,0.24592208741141633,0.2095782313620661,0.011089420707762632,-0.022149262299201666,-0.0024227436106312532,0.15044078551017945,0.0162942502336002,0.08030781226490102,-0.044462915944448685,0.000499862696855299,29.607498355833677,19.071141469399947,10.495760996728338,6.558145699228791,4.579055066177717,5.7937578677088215,8.443189899911175,6.764619240342224,5.50287222855621,3.5393895907909423,5.395797836020627,6.597522261520636,0.024532139763494276,-0.49501051335161794,-0.21572364247968528,0.18411306147361467,0.23689345803910733,0.05452963152967403,0.17753314134449877,0.16778445825519206,0.2878938973628413,0.28406432220696326,0.05699684726550318,0.08589139233088904,-0.0520949445604946,-0.00013973390062650045,20.592108334281903,16.528697849588834,9.186917076745717,4.953457328487564,4.722975931799067,6.213855903369735,7.522823651219359,7.481005479295513,6.842779023407651,5.431148008048197,6.264762535285626,7.771705964034086,0.020239485445291684,seven,/content/speechcommands/seven/9a7c1f83_nohash_4.wav,testing,5.0,Kitchen.wav
1963,-228.44074625051564,17.916910817505958,45.5846996018466,7.253208142823519,12.612003288919798,3.039562677951839,-11.304978912412153,-3.1364283283782406,0.2861133538335348,13.283357060678618,-0.43073027323096513,3.869882723257572,0.07681838795542717,89.01718336520014,75.34677557794893,25.631443535837843,21.55646787209157,7.751052616516653,16.5784570788861,22.133846465641124,25.655514073331496,8.48533587424716,8.958396399670331,6.934032075076378,9.862178087547209,0.07692021346032857,-0.1027040814394906,0.010580546281978569,-0.40065727158013137,1.9507075166076916e-05,0.15653571195003504,-0.09948351381064235,-0.1711321785535839,-0.06960978776417123,-0.19909416325389048,-0.09392259869800092,-0.2329360313585608,0.009984383099288594,-1.2202608969903761e-05,31.32528738170429,27.06351206285019,17.714408569142723,9.39865837915539,4.738945443406683,8.93955950514021,11.166891916315532,11.145939764366565,5.148901533254448,4.8265463793017,3.9968784942609874,4.567061481063838,0.031946560705832495,-0.3730214306355094,-0.1072913225875586,0.07481999434335289,0.12263478403067722,-0.1321436611415086,-0.16724841719079864,-0.1154537549264976,-0.06943637685625319,0.13621426118087807,0.21269905679764597,-0.02815016742090967,-0.19444855816335563,8.938505003849665e-05,30.53759712715859,24.338644480246938,19.450506710174132,11.253888704509988,6.226315605910176,9.879297625153791,15.015308474918237,12.583617552898192,6.636519453706171,5.792381452615339,5.592656255955397,4.988001671970169,0.029445819221966207,seven,/content/speechcommands/seven/5f814c23_nohash_0.wav,testing,5.0,Kitchen.wav
1964,-215.44840923809164,15.823147450967022,50.5780097129446,10.494975154625253,12.326472533606816,10.223234384144352,-5.655084704175743,-0.37274141305615827,1.9562241053925895,14.413686122142623,6.302631649361177,7.489049481294611,0.0694357052561827,54.056110453646276,43.891228955218615,17.099440398148218,14.084778403154907,8.51073067934914,8.732314642997197,17.01510307530098,14.753411844369015,10.083151995040993,6.003974896375817,10.318667513243863,10.392209446165388,0.02014608335238057,1.2184065089811977,0.5133079320345056,-0.06805021611593486,0.3438041641305693,0.4118121075179371,0.02474048062962705,-0.3663820132965883,-0.519998414473566,0.007003023407151263,-0.2616036253655036,-0.7280621406178583,-0.6333851398733619,-0.0011807219275543766,20.768577562659324,16.997454863800172,11.860067577117105,6.072809133876229,4.908378094948235,4.634574544950061,8.108734743147817,7.911109986768523,6.359956783582929,4.7356074043435115,6.342391047633253,5.237389267765498,0.009203994429149537,-0.7815467600792668,-0.5816436998120413,-0.08959100467817933,-0.051881836835159116,0.019217717602680175,0.08245202796413278,0.05742536924356612,-0.047423855419854305,0.07610513306929066,0.25699853290799696,0.24369619599110234,0.023908782621818038,-8.699353784322739e-05,22.080477779205992,16.921828426744376,13.890166700913822,7.34040740046248,5.271794439909584,5.389490483776991,9.963125495981119,9.519335250314821,7.87578247298658,7.057057180186431,7.315731009353008,6.9155019308124,0.008179293099028083,seven,/content/speechcommands/seven/80c45ed6_nohash_0.wav,testing,5.0,Kitchen.wav
1965,-292.8440182511828,2.7068741581761095,55.04775352365363,30.56819222169394,23.433138227283308,13.78836894519635,12.103610296285963,11.98394486631221,12.399908321293701,12.808319639931184,6.216995344939287,6.800185887165451,0.04279386915732175,16.37740737987196,16.419777722518038,7.558033715180331,5.114167621114265,3.461339968561748,5.765402000003246,7.5825815365533344,3.608172991494468,4.330882508774554,4.937105914989129,4.029473482811392,6.3835213686964805,0.013138530704217418,-0.6477719150030412,-0.23271467230375606,0.401734898703189,0.16798352944854408,-0.3512140097300231,-0.24615219374337388,-0.08588371356679604,-0.0019439749472760647,-0.0769974540357676,-0.007906552595027934,-0.1802246943913765,-0.21404466206562853,-0.0002563228049585896,9.819714415274596,7.888532529770496,5.244855188380493,3.747680270283671,3.048753035401756,4.6382259150758305,5.07039837520202,2.483107779754866,2.991528789330036,3.1955469371990706,3.510351537508438,3.9442373752239894,0.006663772357013132,-0.6032472336232142,-0.11171117697549006,0.05773136660045542,0.20102546253179293,0.11062729057533656,0.0007688574351593757,0.17894713554492767,0.07514644764597422,-0.1416404547792762,0.14139638971276908,-0.07117657073659596,-0.0007122172793745681,-5.510797103246053e-05,9.517722286666338,7.87808156015749,6.86062921182254,4.857855869015391,4.060638171180874,5.622774652586577,5.314545580157537,3.3107920395382724,3.4838581700266382,3.648808040340725,4.865792651514599,4.897063490200358,0.005609071685701325,seven,/content/speechcommands/seven/6e916de8_nohash_0.wav,testing,5.0,Kitchen.wav
1966,-167.6606613202149,33.9898478317206,15.733717745113754,3.029054387106521,3.165298825394223,1.3099724454896027,3.2972053647089647,12.708773251137673,12.03149045987243,10.322559477298586,2.3345838702588035,6.949394506443713,0.08073276648065075,100.38232689669266,47.54301698464832,25.73967549347649,17.687404606070228,15.078343799002509,15.586678975141186,11.09843857287185,5.348166571169562,4.4663291092602,7.497750143220838,8.934392333358874,5.768898965124436,0.03997310779381954,1.5538029504652362,1.48784022131822,-0.11737437155205506,-0.7502921769557915,-0.24116477158597585,-0.13709750385454594,0.18267260630082832,-0.010487540231182382,-0.025537421657692197,0.008474332358383732,0.04680508064819099,-0.20929701418021815,7.848597822650786e-05,39.363933333692664,21.210549921653886,14.952559851343661,9.630569813584184,6.565984095427953,8.32939165849408,6.566557542309247,4.872576204602072,3.9476381614450675,3.9518818955011326,5.989015722624206,3.614732076892781,0.015015644448658957,-0.6514921511023355,-0.438296017424105,0.38498691996661605,0.6624397970581531,0.33436939830884677,0.327867922327046,0.30840292935329633,-0.007799229551308725,-0.2130019263005894,0.08423447226211328,0.3124027285730465,0.2732473082244759,-0.00022988803684711456,36.08143151797045,20.458422959313616,17.1075313324267,11.323706913129906,7.7533990376866955,8.173921510609707,7.74360405681791,6.254720485423804,5.094978898263768,4.231667097166242,7.020596792429024,4.206605641841419,0.01363674890542281,seven,/content/speechcommands/seven/b83c1acf_nohash_2.wav,testing,5.0,Kitchen.wav
1967,-277.18453482307496,24.6887578260809,37.23685159713816,21.389209549550962,16.90101773693344,6.047618424558205,6.866496610179431,6.682839405222781,5.290735062702391,13.01858111824924,9.7207549526535,6.604878828214951,0.028860099820627108,48.678143007647506,32.1179045673242,15.149874733161871,9.824586512563348,6.175648101392562,15.11177942630916,11.414144520900368,9.271662714020918,6.1231323866171286,4.73109996580034,3.2530299438683037,5.934787900689525,0.010991370793360994,-0.3038496204691009,0.055064042375971504,0.5947862020028498,0.6422121836901922,0.12397850515971229,0.21275415171211315,-0.02807738869783333,0.027918180376615497,-0.2382766921451472,-0.3114078766078422,-0.24860437340265437,-0.031762283548383424,0.0003784710827928323,22.62296607385511,16.340657295352308,10.790939858718307,4.829617096095554,3.8513027214171465,8.45395939938929,5.30492305455606,3.872858432230361,2.8505145509020675,3.375780375713589,2.566792714740484,4.509238596581011,0.004537049107765714,-0.37818474970664967,-0.25357691723082754,-0.11479142812747782,0.17036130814129308,0.24539158494471416,0.21596679327452917,0.19846314915178026,-0.015330510488033085,-0.03710459747571072,0.11042803471117921,-0.030446589562941676,-0.23897253029169171,0.00018114127218723296,21.728623613630997,16.32421500478716,12.287186613669418,4.954880027392192,4.753040174964986,8.580804395360472,6.557899791828528,4.042766898455318,3.5303095114260845,4.140849746395261,3.7522149472717397,5.899853623462994,0.0031413496093396624,seven,/content/speechcommands/seven/7dc95912_nohash_0.wav,testing,5.0,Kitchen.wav
1968,-242.6492378165583,20.599191164423594,52.651651852774734,8.950698101829017,9.994051472904314,2.919897026844814,3.2372015563265735,8.342649305382448,8.46548312075874,11.356244018054007,-0.9622685908617048,5.587608979500265,0.06373735680244863,76.25292258558183,56.831125238400375,14.697171706408845,21.611140333491768,10.118884696893584,11.149821309090903,16.132914540473784,14.071912569338165,6.109623466414161,5.590698143622589,10.367004768067286,8.906499447203947,0.04827416108613734,-0.00515895945285145,-0.2544502078894666,-0.12835420570067688,0.49325939045004014,0.4151332274866627,0.3103826526310603,-0.040919662566462504,-0.1419248665993523,-0.03677365771320444,0.029813297258046087,0.013417966270958585,-0.09123192658111032,0.0006057877814577471,22.392509815116586,18.899200118045215,10.377639350185701,8.91510790765894,5.173642867690718,5.62702530990823,6.805214171592592,5.609940312863377,4.614911400930776,4.339759545463364,5.836851384170297,4.143515289673937,0.015732741515481173,-0.43816560297936463,-0.16183544250078702,0.14955945890695546,0.10797477140074795,0.05721110300302404,0.28880082021901665,0.19639630606056108,-0.009656857006473214,-0.17620093907744697,0.20485410082317912,0.2817889772367782,0.04177612141563882,2.198504904905955e-05,18.85310303563351,17.336908727910565,12.353438975697951,8.886283016483437,5.758566299755005,6.202335686144596,6.655980687026941,5.5686899469733016,6.755913643514673,5.81921917262956,6.399392061148431,4.6176815205817965,0.011072121889640484,seven,/content/speechcommands/seven/ffb86d3c_nohash_0.wav,testing,5.0,Kitchen.wav
1969,-303.4881983253281,30.309226339346008,39.77330456854094,27.7525285057732,18.229817157055905,9.274869879319116,4.670137055882038,2.308896488393875,6.474928887627262,6.193250021425079,2.8316318179551794,4.5976771142674515,0.03719800236285664,36.208008582204535,33.01830539070508,8.1987009624283,9.803246051682875,9.952604989607236,10.176031601639966,10.83354216613072,9.514362086154154,4.116280180607884,6.411371724343756,4.345962483955174,4.382065064416828,0.016663687658132868,0.04926907796455695,0.24733301794615753,-0.028189996436099034,0.152709026591831,0.23177244834182834,0.19625342517171998,-0.4784062722380621,-0.6831323314197616,-0.20683860102674143,-0.19857612704339023,-0.493649780802288,-0.0948384244448069,-0.0005504721475224341,17.112215682618938,15.996428859277456,6.042089995744334,6.1321127892950695,4.683195350529201,4.983821933737955,5.67688342379077,4.420399187393411,3.147921351907521,3.7042056690602743,3.253816701663376,3.3176330652678354,0.005568743420162379,-0.3177152160174482,-0.26388195153979616,-0.09003062156637635,0.08610497940258562,0.06793749609988939,0.20105985839945106,0.06812191828954622,-0.09349391526799582,-0.06540650132116183,-0.10339476436695491,-0.06774441170872789,0.06861682028889034,2.3192508767048518e-05,18.098055942540512,18.547900326095753,7.497297952621618,6.248744970878553,5.1249749570990115,5.577320291446198,6.667636469433206,4.942533812125755,4.303815491639999,4.56742104036401,4.372746290387263,3.8674262010555234,0.0038454592794344854,seven,/content/speechcommands/seven/37fc5d97_nohash_0.wav,testing,5.0,Kitchen.wav
1970,-286.85420101649385,16.55779121933645,28.861480721233505,16.823551366196664,18.257112760463123,9.124071478003327,3.6761812404201994,3.1925768070182556,5.79794401966722,15.473965282067855,7.827731046176292,6.028538600184985,0.039335067733190954,73.51860876865777,46.702957322621444,24.301004071409707,18.539291675404623,8.479935376267363,15.015242413808608,14.11640866135354,14.396664725216475,10.543704455541315,7.190699385679953,5.258687480235248,6.257979386809353,0.020326416068021404,-0.10817397034770693,-0.15223155509704933,-0.08781843666011124,0.08838810853442987,0.214589934401975,0.4434722719574425,0.18200938348835433,0.048413545999253016,-0.049845333173687854,-0.061877953617759315,-0.0013566358302316186,-0.1292239211517375,-0.0007033471859270526,27.63094058739548,19.72430552239081,16.325621207156228,8.141653808756663,4.820507013515665,6.654257849801997,5.729395652735799,8.159954885657815,5.87472685170703,4.949361805159165,2.912342738793087,3.957025020919144,0.007391936787567933,-0.2604899527496059,0.2042153878841302,0.3722637865838846,0.10984480145409989,0.04101780610599063,0.1614561105980094,0.11465651893100469,-0.06165257628013124,-0.0714534680229568,0.10749948041142803,0.06325929823434685,-0.2194623801116885,-0.00010503176599740982,24.33485908603589,17.034465760276692,17.094407816686367,9.270488543938551,6.391520520605333,7.1814594833423335,6.598032710540849,8.933490802325691,6.711877595279817,6.437520445457665,3.527554179545578,5.261434953556079,0.005738976154912122,seven,/content/speechcommands/seven/9dc1889e_nohash_1.wav,testing,5.0,Kitchen.wav
1971,-166.8572591434255,28.860223638134794,-4.344807140440878,11.582553797302712,0.3086010641859489,-11.62105329723963,-3.5248865529474616,9.151601043064954,8.926529830475785,-0.6677413460817014,4.009034020210787,7.635725892260437,0.11869276402285323,85.48182294498173,29.30519249439715,37.35510495361283,31.491108240669448,21.40137617144956,24.49263675168171,14.40917955949929,6.795371796213781,5.2898449017439395,11.18430892603893,7.266701547516254,8.340916245154903,0.08823757761767091,-0.9725771176434838,-0.28345371081366477,1.6963128451543577,2.0240453207762257,0.4053957593245868,-0.8983367657383305,-0.34842356080119546,0.5316243362507673,0.2856300546400643,-0.6203424890380242,-0.6384748470159207,-0.007464584224719707,0.0001520159383935313,39.594927505265005,17.785836829889647,20.104766843430795,8.944054236293585,11.524587615235674,9.658310806634173,6.216378196657923,5.339101275416262,4.540365864463767,5.473492498550945,6.024465792588845,4.044064322853175,0.033978086655849546,-1.5704151701323918,-0.6196356270909241,0.9615800496214649,0.6318088952611658,-0.25204267719326257,0.07928928398343832,0.2305018449297057,0.04486984632745875,-0.18931221101940857,0.2714136055948809,0.3520768748029775,-0.00625184162206572,-0.0003186868503689766,35.87877826341824,19.49788996285754,19.10847884546579,9.529442755230463,10.20616922845742,11.036136004163565,8.096299532052084,6.632866326645544,6.314964813211281,5.077166871597641,7.321721786487075,4.724289555613179,0.02510305361358151,seven,/content/speechcommands/seven/692a88e6_nohash_3.wav,testing,5.0,Kitchen.wav
1972,-219.29821260696747,18.3836052673177,38.76612823347317,21.901297630063105,13.663327498897171,-0.6559481055800744,-5.55759180404947,0.783992750960482,5.6073339265814734,6.27927666319859,-3.3806111226016506,1.646590152130911,0.07863160775741562,87.71075455228288,57.71399589074583,17.890839264642096,13.004886863835706,9.00753695397109,17.836968143402224,17.453366030497566,21.115436043661322,9.836833323139137,6.872921873220468,10.902010297850135,9.367674275072917,0.06071219454922237,1.6377172685292698,2.0329500680828962,1.0314503864014446,0.4264071374262691,0.015483500886867388,-0.3603388896302796,-0.6968610797432147,-0.44558293552551437,-0.37849079622724074,-0.3887352664000299,-0.3393393603316969,-0.6208027026874031,0.0004977178910086232,26.353870005065218,18.408339003629006,12.075576478916526,8.326104518786943,4.876681024596017,7.341797259711959,6.912572872101418,8.988722910338309,7.9224416766548265,4.447990677559102,5.372413626596613,3.8981397842968555,0.01964947939173465,-0.8610030706915507,-0.3818690876581415,0.2618007477688826,0.22903023161416633,0.017497814629863367,0.16438064223120083,0.3437842304992896,0.21020916920656998,-0.11952889531544279,-0.08563938933772182,0.21274531706323419,0.3606773817149742,4.834619661172231e-05,22.50646128399211,19.25585862277954,15.821267589801211,7.576382410881442,5.496840748593444,6.979941676962511,9.298116456493293,9.101541628648286,10.929816731910156,5.379927654521658,6.399232345909929,4.826892448881597,0.01563023215668747,seven,/content/speechcommands/seven/b49caed3_nohash_0.wav,testing,5.0,Kitchen.wav
1973,-252.64545023663877,-7.3857941561439535,36.32041741337253,30.6598415345062,14.020425659401962,14.125909200557464,8.79145854103911,6.716094375680602,8.148749755255718,9.999959337769555,10.750594350717991,7.272677761220695,0.04938365105772391,80.12719806768632,39.889194541889275,15.371212462069332,10.468675747070856,8.73668396428304,9.62113798263638,10.133153643746917,9.731599869486022,5.800887430839703,2.894866861714128,5.369990491655158,7.6371726784774685,0.015654609205107375,0.1166312118735996,0.43338195008503694,-0.04120701406138517,0.19950421089509904,0.034764663329905,0.12294260795133714,0.1478748926512972,-0.022660986427364745,0.0899171818797885,0.13187381187522776,0.43866162300389994,0.251351011976546,0.0010027437200469354,22.713324477960278,13.815591720711899,11.64330297978524,5.759822998393425,4.781810123502431,6.287780376587904,5.130902947479504,6.832293369667627,4.411280540559104,2.24593562092704,4.210981252159022,3.179651542086737,0.0062682394314707394,0.055135684332375,0.0797566274297137,0.17944771869612286,0.12670354910405013,-0.056408989643807375,-0.0943976764275634,-0.037153295329744714,0.036759790420179135,0.06654139366476498,0.14492380106930824,0.22049130175677795,0.1734017891436923,-3.240400304396947e-05,16.561217349033843,10.34691159938872,12.50437258503527,7.1198478134173016,6.146209292053606,6.831839014246892,5.883424035866985,8.06982435311936,6.154399824475895,3.3363840439283647,5.281964158184337,3.578778795257151,0.004643943749380969,seven,/content/speechcommands/seven/37dca74f_nohash_4.wav,testing,5.0,Kitchen.wav
1974,-254.42541480725646,3.943301394831656,37.09579717098913,21.606598690717206,17.16026079698784,7.814056537598148,5.634792730505646,-0.085256048963259,0.3160246465802946,7.439021533245562,6.756297094199775,5.774973878807391,0.05140465026488528,78.03464088413818,55.300248214841375,22.602662747728786,13.008668944994056,7.458192819688794,13.703315938602831,13.518383880058188,15.424909968476419,15.67540746245229,5.903404550071448,5.881194317849737,5.492072826906169,0.030926574667495176,0.16802278528155606,0.23104090439636685,0.12701779120028972,0.1444432309772662,0.16350087900809063,0.3565540113941966,-0.016496538052042615,-0.02734269520106054,0.0038671761824684067,0.20691513743717888,0.0315161278742485,0.10332269866813062,0.00017432820412420456,29.802291167094786,21.652839220005415,13.545363886251646,6.758695814272273,3.8661738780776553,6.556684948229673,7.4200050075904835,8.020172276629642,6.951597288901824,4.48228669533561,3.8274752541208916,3.855391901982776,0.013104572838883735,-0.0759095779371042,-0.19214278787870828,-0.14842413121672765,0.08914667843843134,0.19776298842064458,0.0731825162862578,0.253631243445461,0.10197551442741801,0.10429980460766325,0.0708360312030558,0.0667955535495097,0.1675327555958031,0.00012351920207341512,29.00411888151488,22.714789864969276,14.689727140347573,7.424128077514529,5.3382917072526785,6.249316702697589,8.557187287782819,10.145539223755241,8.694307331440587,6.117565146906066,4.483549148050607,5.068813432874611,0.012975092458457368,seven,/content/speechcommands/seven/d9e9f554_nohash_0.wav,testing,5.0,Kitchen.wav
1975,-172.14998829242592,23.987993748284467,33.10103703121799,3.194102360330171,2.2825098625066773,1.1575126773500501,3.7026382282854264,-0.06511103726814671,3.6833311523205325,11.637521597439385,9.564409129144286,6.241532797143044,0.1033038214663975,67.97826315188752,61.32137311734348,14.658325876438107,18.856433463408308,12.494504560918532,7.4492709707831395,11.083308663754018,13.690839181739477,10.113522298538268,9.36174525191807,9.166707507524498,3.2607737985851437,0.10143542109015516,1.0234828927415833,0.797397775814367,-0.2630869587930969,-0.3887935999282573,-0.46208371720390545,-0.014483247371584967,0.05717258248448615,-0.14790147065236603,0.18177007158787534,-0.031635462552901165,-0.013150236719259616,-0.23026307571970167,-0.0009156263643695463,27.135628399476175,22.002758988544024,7.738468069913807,8.487774603595712,5.82122633542155,4.2260108138523735,6.181880939025173,6.772877985968977,3.7326591574154397,6.183061308323343,5.6170611002746185,2.5993725262861576,0.0404441090870653,-0.059954518507602,-0.06173206555483948,0.09615338697186146,0.12513535798036032,0.06155610817156851,-0.03398595846566709,0.10922019920803638,0.33440219332550464,0.41232467077442614,0.1604092413982533,0.04303183913630515,0.0880601754892795,1.7862766981124878e-05,26.76995687271102,23.89163012200446,8.563661837023167,8.540585863800468,5.579377774844312,5.517973104522576,8.904468255142566,9.041104632830377,3.40705428387217,7.59936605335859,7.647206577878557,3.080687998789924,0.03678934100246518,seven,/content/speechcommands/seven/d0faf7e4_nohash_4.wav,testing,5.0,Kitchen.wav
1976,-219.26700841888584,43.442822199656405,37.819416727298005,15.7471799848314,19.07142607340531,9.301817337772741,1.657576192910477,4.656797098795704,3.81015854387552,8.9812335892323,0.9062586576711619,3.2690971316772997,0.05813598996610381,75.0092744104906,46.333830724466374,20.47136954638912,10.8439704060614,9.825344520847318,11.730755506968624,13.385648945361755,11.029800492026634,7.140880840632481,7.134818070671432,6.139570260677444,6.019654388869096,0.028346658623893215,-0.6874106636191764,-0.7085522674402338,-0.01665622447053658,0.01564961124743011,-0.1361164287214493,-0.06316863793148429,0.1979737103314747,0.16388858790931696,0.13560815098643933,0.10077405807920503,-0.0020691738383748904,-0.20243821609577148,-0.001553477328871527,36.0065386381572,25.9834993700839,13.431875808129606,8.202791916232469,5.9925755794398,7.6282623949231185,5.575335980077894,5.373570886645714,4.694134315957651,5.258467158845017,3.8684405572788796,4.4316639698301215,0.013394531881565034,-0.756803212123052,-0.4885845090429861,-0.09885083690601135,0.05205432797655079,0.12464534695213558,-0.009200102607418674,-0.1530943856479245,-0.17754702396946415,0.13090675926798725,0.22333674656069538,0.3205287116166676,0.06156939296548944,-0.00015931517506639163,40.94230854401744,29.567508115003488,14.331240091090548,11.220022653695201,8.204603249996559,8.457451347929698,5.943757315566137,5.255442042808581,6.277863097994504,6.515947541717534,4.597663411423959,6.248044162115451,0.012596641227571079,seven,/content/speechcommands/seven/5ff3f9a1_nohash_0.wav,testing,5.0,Kitchen.wav
1977,-218.86706349123526,49.79400434651183,38.60301803511513,1.134342670349642,3.4185064672716803,3.0673005097117834,6.520414850116172,2.136064019023916,2.58877107332944,12.611153596517408,12.21151665070147,8.39809835969376,0.11082459590397775,97.43635108253733,65.32682601066274,22.628740947280402,18.758417145264826,7.831964630050756,7.644629401815974,10.163071164357106,16.235054908038954,13.423146709921006,7.121391388846498,8.367539386209911,6.058968390363041,0.12149779642978113,-0.32961584201019933,-0.12824801076294212,-0.15608442918484675,-0.11005126638407918,0.30740470486629734,0.3126593159084905,0.04591442233503509,0.23836730405932915,0.4710127461554391,0.36633591642807806,-0.017029470560943376,-0.4527687083770964,-5.487220421914131e-05,29.958038706581565,20.68553605180396,11.922348391735254,6.848465631014483,3.729460128069755,4.604859268516539,5.102205203844376,5.590992939884159,4.154743417221025,5.4588136557944695,4.528076488239327,4.1985432473143485,0.04165965999495623,-0.4312311887597768,-0.16057607286676667,0.2937116589340993,0.2911320029527545,0.0027709228379102354,0.17971399254755926,0.09142434617066571,0.09549789626451168,0.3264849036694126,0.16878303969338948,0.22182832506074088,0.3307427872227072,3.357666234175364e-05,23.73435677998596,17.82977407259051,13.269379150883813,7.3737819397169355,5.15833499461148,5.9401034437489235,6.271018527131985,6.230212669870714,4.518523774389579,6.622561167250794,5.514218247123465,5.645657276568436,0.03462181527476583,seven,/content/speechcommands/seven/d0faf7e4_nohash_0.wav,testing,5.0,Kitchen.wav
1978,-217.50829904138698,6.476360638760706,10.499669288781753,24.849060372538784,18.290793246864872,12.085538215381249,1.2309299205077489,1.6837466637093206,8.536249641888611,4.662467833955001,3.396877851869654,2.898476599978715,0.06338178386795335,107.4580418776348,41.95982772741122,42.443692775205626,11.126522981806703,13.277676950678645,15.308311631843061,24.33507957712772,16.636074383269023,6.860817710101812,9.040042536956328,7.580478115203358,8.772499991988823,0.05000189319764425,-1.6689230141341924,-0.3219667691340963,2.276632574969283,0.6966105395643357,-0.32876830045468525,-0.28594450224775814,-0.6328016916987953,0.18248595735478904,0.20689110383680573,-0.09280614264644842,0.17117607700108017,0.34486382238938906,-0.0002456961740409174,38.5280115957251,16.988800920106314,18.197460717126326,7.998286369028274,7.014594613697659,9.170043521716302,10.581793968747599,7.610010803473801,6.586108367081934,5.127331670505118,4.44754812033534,4.927921718584107,0.01764229924073208,-0.43850885357755703,-0.07159846479556861,0.26771480714932544,0.22823102289655553,0.40687582558181495,0.009246723809509779,-0.15743049421658906,0.0009854749002692269,-0.17795219318536007,-0.14791097337313955,0.07604049636955423,0.23403299912477263,-2.1172376970450085e-05,32.673014014399605,16.080492443282736,14.401785952022998,9.926231380760083,8.575172090945987,9.515861689727162,13.367823927228951,9.03073121196857,8.514154961753977,6.974872090077569,5.249059091278832,6.547495602386609,0.014225406908748328,seven,/content/speechcommands/seven/cd85758f_nohash_1.wav,testing,5.0,Kitchen.wav
1979,-282.33826887135723,8.925376679700252,15.942182098515854,25.837617754449926,15.990011268488912,3.807215775909122,13.162561837178828,12.83976817118469,9.498527864825885,6.156034995684616,1.9573025650960327,8.208204246610144,0.03843967104330659,73.46401843668004,29.441782303889187,27.3225717202845,6.773638015484637,11.136309058338751,17.330432496855156,8.586364726706352,5.926257760345007,6.261072994164435,6.260624918492712,7.841059005210783,3.321140869827877,0.010968165855991328,4.50550495408178,1.1349441947079362,-1.3030170954518283,-0.2519673357623185,-0.5718100468168251,-0.10423979510693282,-0.6367792721557957,-0.8466495102015099,-0.7489681998523258,-0.23227790523926684,-0.22605568772696674,-0.16068084721561326,-0.001204705707007839,26.834771098905193,12.717958902699717,13.340682580640216,4.924217648289994,5.856428945749722,8.705492776095426,6.2847351048292746,4.404773265580549,3.930592355805317,4.210507120312149,5.603880014630743,3.405679163627209,0.005503031170668566,1.0902398757314444,-0.30802081682231697,-0.6183352027803054,-0.011470752106585517,-0.1991983351848768,0.08915511769733293,-0.22017179671420267,-0.05097871341023437,0.1298181060525074,-0.005435937554595149,0.3022980210909187,0.0791328526344576,0.00013719480484724044,26.62519393670306,15.141636437913514,15.235046591623728,6.932656950639883,7.217455217888763,9.5458962585852,8.559638723586604,6.092718932995232,5.269144355080118,5.494091320000288,7.333193821961955,4.734330236181365,0.004504825835712633,seven,/content/speechcommands/seven/022cd682_nohash_0.wav,testing,5.0,Kitchen.wav
