,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1980,-229.70113432939414,24.642608059388813,15.550530336051397,12.0393941218302,6.0077133455687175,-0.881039347800345,2.5026617345217366,4.89290207843187,11.811093279127324,8.531719649801355,3.6413505673409183,11.17360029940145,0.055351530958432704,65.85947702868322,37.97390595171693,30.788344109549854,18.68812817624651,14.565090849847216,12.83256228337623,12.043524708469361,9.000484912766058,8.455528653065452,3.288575202873714,7.7733604009084605,3.8092944625982947,0.020461047031791555,1.712239580356704,1.4087348636546835,-0.46932749902793225,-1.0291006106597542,-0.9425149990652807,-0.7361382728699323,-0.31414136521740926,-0.245133189884926,-0.23730707939610932,-0.1295604101615378,0.007394019977059628,0.09885436705894612,-0.0003161844947645741,35.46796378656217,17.61038629733344,17.083577371532463,8.36235486738479,6.810370690412189,7.492658847743951,7.5014159071273765,5.77866149428001,4.942800922189025,3.486538838388142,5.298689502384077,3.7444617256845354,0.010195906486259803,-0.637580961194755,-0.2586401631773673,0.4867904050583223,0.6726692698741311,0.49847406364032715,0.13770513213900828,0.03693990231198884,0.034567192205819365,-0.028932007446793674,0.08369762573824474,-0.08351497017651427,-0.053001028871863316,-0.0005648425469795863,33.24332265693142,19.77929305597611,13.597491528194654,7.959475473734332,7.365033263905168,9.933507244556166,11.115583635250857,7.876569495769222,6.888605367488619,4.926447263334804,6.767701443985467,5.039682019146733,0.00878981345141741,seven,/content/speechcommands/seven/d1a4fb3f_nohash_2.wav,testing,5.0,Kitchen.wav
1981,-238.74283119467853,22.36206553822917,59.61953265263262,10.258200265159026,6.265351394284228,5.711092971396412,-11.610304473662312,-0.12399073569618735,0.7641446735256946,12.237575518930083,3.8013289337961247,1.099093689508099,0.07402958968305029,72.40848039517546,73.31824213441408,29.952964966324217,18.779013292311593,11.92751858668349,24.353879103419192,20.478393084320576,25.037385842614515,9.755377737164988,8.81356996010391,6.815995478729339,8.750540694921316,0.053250022068633246,-0.20333179948242913,-0.029105020468761775,-0.21504845767232644,-0.15716860752534315,0.1825067219577838,0.009789850448450306,0.015127102920828289,-0.16796219033752602,-0.19541038483028841,-0.09921890786105737,-0.12654872694063643,-0.1875392228082587,-0.0009808242321014404,29.105036603930508,27.24982657236125,17.903456924869783,8.834518479981291,4.686379598049385,11.25593198990877,11.780922018432857,10.523678914539413,5.727257425438131,4.885100612287929,4.419137678418968,4.425808805351368,0.02154891427908682,-0.42886017313913005,-0.15532753087818948,0.2121499575767776,0.15577063066479974,-0.10867166400176717,-0.08913907871546899,-0.08295867007031271,-0.005079293664037721,0.24786827145047205,0.1509295371135005,-0.04452508239683075,0.030890289484079948,0.00018024127930402756,28.090270823577338,22.652780174392564,17.316918478598485,10.68846781765034,4.500219450004885,12.255490378620877,15.372646973196701,11.47270803179813,7.546722616588465,6.50154182445862,5.739724220544142,4.829490148507171,0.017855106477941675,seven,/content/speechcommands/seven/5f814c23_nohash_1.wav,testing,5.0,Kitchen.wav
1982,-290.60608698971635,-8.301044182523142,48.10191066867179,24.675928918058737,22.135214842125514,11.389335586436033,7.871810237915178,3.8612216705265343,10.306159944186508,11.58044256311694,3.7876922711230314,7.153312360542106,0.03352515009464696,29.7301405952889,23.83033856686341,9.773972520113514,8.942380359841684,4.940330949252689,7.175610449486924,13.071571886960983,10.698901597779209,4.326827526304395,4.193830743433854,4.474792322745816,4.327161039183004,0.008582676001587387,-0.32006258371495366,-0.0076095694370947155,0.3249065890326758,0.33082727366841774,0.15471690352735581,0.1606687573558905,-0.013899368107419454,-0.15022117457159823,-0.26817341824073043,-0.04558505853538123,0.03661788543324967,0.27894240749483856,0.0007504681425709878,14.769693824578237,11.170647300905632,6.158917037229477,4.432483024243659,3.0505046083372234,4.551924098759888,6.283553041247274,5.230351308663223,3.782460224194099,3.131913565998931,3.012329972687066,3.0623073842168993,0.004342745309179003,-0.3651074023231729,-0.1870439991017451,-0.0046719383566189284,-0.08237502525039973,0.04907304422446259,0.25685195191253,0.1307106259528755,0.07465202520133882,0.2829169401977562,0.05102540457398594,0.1308238161488488,0.06867115207867273,7.331538945436478e-05,14.29641948985973,11.085376960245931,7.311542059504162,4.678893890935042,4.035063099836525,5.286032476089896,7.256152604857086,6.598944418343806,5.219782119127212,4.395448883876686,4.428425697451591,4.182605718926092,0.004011043934992342,seven,/content/speechcommands/seven/f5496439_nohash_0.wav,testing,5.0,Kitchen.wav
1983,-239.66030165820263,76.13993786494149,28.63574268455175,3.586543543437225,7.954076628653444,5.579392671234231,2.172960606846341,-1.7450347003058007,7.47414382583241,20.148678637754244,12.183325247547,5.945443048531999,0.08577651952509768,89.4677723339992,56.359331509191385,24.975082153163775,17.33998348783285,7.762227872416236,7.012011853402343,10.25352152738507,19.106303870316392,10.227940180709579,10.16108114328718,9.999215494162414,6.845182252224492,0.08025279760814756,0.09616679622798169,-0.0880416527043931,0.21068556839943775,0.07078898081489254,-0.06158747715491877,0.17239496060174417,-0.08131817984581849,-0.055375219385313604,0.22002906589216137,0.13282298629319522,-0.037058923916715156,-0.08475689459348555,0.0006384144447022868,28.43028929191401,22.437347880301285,10.9211506010732,5.426913158387605,4.662333533877387,5.776252141199195,5.69168128238452,6.488078364346956,4.541784810907342,7.34612901322652,5.166931864779293,5.947533762964029,0.028859049038815004,-0.179988671973346,-0.25557092389691743,0.03130373150270423,0.07485708849200563,0.1104765521127454,0.2995017045856798,-0.025429278481344752,-0.06772575968949764,0.20741925285333912,0.1165873288422756,0.19214435650534958,-0.04654028769189325,4.1369659205277765e-06,25.117129660903675,23.527712381437034,9.98081196816556,5.3849098960015604,5.830630941626553,6.943410292921581,8.354614668244613,7.625252262061414,5.640737284445978,8.796924675417403,5.6959580349512,7.529796119858152,0.02554845817555992,seven,/content/speechcommands/seven/d0faf7e4_nohash_2.wav,testing,5.0,Kitchen.wav
1984,-189.86329161782783,12.575518167509415,11.315586194210404,27.257906097973482,7.2906969816878355,5.214144130417964,0.37807628856023434,8.437265588064744,10.185291501693637,10.742741921495943,1.1018874284642792,7.444537346560736,0.11544134380528703,132.89497523192807,31.664874493942637,40.73460348144094,14.79573892504307,21.85887048566296,13.391972050830905,16.840719729042952,16.628315101390047,9.08539904444226,8.39289431258855,7.6757711312387915,7.9836374622850945,0.11742632457305714,0.09216184566345888,0.09825501332592887,0.06626367893567446,0.047018407420324364,0.22829966359057677,-0.13321869196678765,-0.29817305505525,0.013082741609076331,0.5231681958799768,0.262819358331598,0.006869006817190984,-0.24532155404015976,0.00020273931084140655,41.457562503293026,16.357306583719513,19.14315798987555,9.90972386042443,9.404338775045437,6.3244841997533525,7.106824030886657,8.97783693211278,7.070628189009276,5.65431668320275,4.322931970153392,4.228326258926944,0.04183486316340055,-0.37671627659560775,-0.09548993142857318,0.11201013815198273,-0.0012585678151921798,-0.07258033780134548,-0.2274127324341963,-0.021133069722622723,0.09406888604283221,-0.017749603291336177,-0.07496022481011394,-0.03938051923215798,-0.0249344849964143,0.00010814610868692398,37.75257481890005,18.182402631213474,18.03561543807329,12.276517802054682,9.837333261611882,7.167400390187526,7.8271204129713485,10.609216098933771,8.543940611800258,6.939176327170074,5.263861816009535,4.702654947724358,0.032120571157516105,seven,/content/speechcommands/seven/2796ac50_nohash_0.wav,testing,5.0,Kitchen.wav
1985,-164.81596551010426,69.33214263315026,39.01008108882277,26.003503241092087,17.02090519995044,-4.3949286556008245,-1.5591498431587214,0.6531340301305542,-0.3057306467984223,4.744287357822312,0.7868489418440682,1.7320455966282524,0.12867984536569566,91.40370977615281,45.298792942379954,42.62050820518368,9.830182314877597,12.48017329801808,20.450236956543332,19.789834251483054,14.494843924856644,9.633567440642985,10.33395995859946,8.244388996012812,11.550215769371249,0.09605494962442226,2.2602855550349243,1.7524777397294755,1.3881036322582128,0.526210882168201,-0.551436065167928,-0.5348221792076392,-0.2570045633921744,-0.3364784662344365,-0.5316675898940458,-1.1287096021023597,-1.0542644188344255,-0.07818019371162042,0.0006519404630507192,26.807448925760944,16.93163463777609,12.830750230171393,7.798850901231214,8.734340451226082,9.132689011144997,7.7412707109986565,5.519922453440806,6.033916540275343,3.544909999993209,5.9037061306061105,6.954039408328735,0.03240972517807376,-0.2687158530893659,-0.2849340722560517,-0.10138290697763092,-0.1767425061344041,-0.3112010359384078,-0.22047578244045027,0.03323464835179267,-0.07542162903003344,-0.1810754030003715,-0.061317147774917896,-0.18359806411473692,-0.1677019606792398,-0.00018556006252765656,19.41162485601664,18.57004830368812,12.468426630056028,9.835864300562307,9.223069809250052,10.318745341167178,9.714909841207358,7.024786703415561,6.6393986439441655,4.707683279990004,7.132212629088995,7.5779700414562985,0.030458245133829543,seven,/content/speechcommands/seven/b97c9f77_nohash_1.wav,testing,5.0,Kitchen.wav
1986,-101.66554684301221,58.74355503200814,16.485628042477636,15.452442161246394,5.825275076614314,-4.753765108313483,-9.871238401177713,2.550327271050876,3.547579350371349,4.673060534727031,-2.137438590466511,1.0219467539474856,0.2071501124300994,125.2833009799949,43.46150391302329,27.723036732646047,10.073505622936858,11.54336311198953,7.609088246834826,10.909885090874162,10.313925429083616,10.172717935184032,6.549067929569853,4.870937747668627,6.026959359211706,0.19957415083332194,5.4589454251829075,-1.076943733764283,-1.0163509198681955,0.19383638215172982,0.0220382142530901,0.003690557994533697,0.4266381663294705,0.44745808221335215,0.18696586554892408,0.19692031466605256,-0.06397605066611196,0.2671273357258107,0.004943082169178993,36.75474350576997,22.631288584146265,10.9503196107641,6.313707412788275,5.204562043219509,6.225940357613981,6.411703395077024,6.155770183412889,4.773676130191464,5.291829398745172,4.974395906765491,4.839808785387999,0.04624913883491043,0.33639733834470464,-0.12672552411405416,0.0886478784673443,-0.19785898741827487,0.1404921477930671,0.16424931507202942,-0.04014969410471435,-0.06122950720676356,0.015770930038327007,0.01579983593387917,0.007744948096636447,-0.2454918210087134,-0.001093009114265442,33.890788081103516,21.693589874197965,11.97681645649853,8.136833148136821,6.901499692292744,7.615737628132587,8.053667505214335,6.980946077938417,5.994673678413538,6.692410093214711,7.350796625288851,6.885581150614875,0.023462846426156248,seven,/content/speechcommands/seven/e1469561_nohash_0.wav,testing,5.0,Kitchen.wav
1987,-285.18619389347134,-4.564170224934878,42.42815485661019,14.954275511590325,12.650191320684701,5.480259863533602,6.68657792307844,7.369462411383198,10.037549395922522,10.242296875880754,5.155463046669332,10.169789671773803,0.03273339482257143,42.41187994764386,36.41740871022056,10.777425102111684,16.891436530793225,13.259875942058102,14.631273259746697,13.853171025658915,8.528535780016215,4.599446978305163,3.8645107685035613,3.676479150851219,2.0447136156459895,0.006935912988803276,-0.4027428142450584,-0.7362770155451046,-0.03847853291353687,0.10249955358175267,0.4140467542268372,0.39424059959461055,0.317776315481665,0.10404582859282895,-0.13690678389990996,-0.08604526753233054,-0.007930111468406468,-0.027590633505563223,0.0004454839133447216,18.713766788293867,15.779207693907656,9.073325988012567,7.867206023982077,7.36706087884488,7.3028490584160926,6.395515798463256,5.259603430365452,4.009762988807248,2.756385149036958,2.0102237443188407,2.143811877974594,0.0035054266414561506,-0.3961671161572023,-0.33724179480703353,0.0416272946010506,0.06263325009311214,-0.08053392661514766,0.03621100845039085,0.07898025436760865,-0.09188141140141072,-0.05543216259615627,0.04584814646487878,-0.07911641329001175,0.11094958299988941,0.00021851640194654466,19.153064131872725,15.605556097826096,11.81045923819274,8.099978627191172,8.160722565453732,8.759050521882743,8.08114844804422,7.190224422604241,5.8221358802299905,4.112706701756924,2.6111221659996326,3.0851742749640594,0.003253487947254967,seven,/content/speechcommands/seven/81dc4a94_nohash_0.wav,testing,5.0,Kitchen.wav
1988,-253.43599022760105,18.813649871063966,38.56379126735334,14.194870729538767,13.86883693066227,11.622647006529718,-0.07795480873181826,1.8331447751690144,-2.390145509625908,8.371640900705298,5.494983515775293,1.9259960421608016,0.03892232768703252,60.27007076965557,48.80414433793344,11.423911896188555,12.014218559455188,9.630433785860887,12.12424940159635,13.153773359868918,19.575646973718097,13.757960659145812,8.953178302110727,5.089152130427021,7.087366826475859,0.014023520538480208,1.6992305767362947,0.7399804726250739,-0.5363574851987177,-0.39216086633672165,-0.41314996747935157,-0.08103901032777483,-0.425987347870063,-0.2609022975388661,0.2986402624212906,0.1858042271238313,-0.08047451594847709,-0.15820912023019926,0.0002939226406235849,26.609652464359996,18.964643886171427,9.24553462110948,7.278988368178832,4.916731673244611,6.105825087917992,6.689533391773748,7.4821665378252895,6.482752464743447,5.638883243449367,3.334746571229395,5.100786545739648,0.007281334026230519,-0.6702106414460672,-0.0775414734332158,-0.07307250936778971,-0.1928695639948898,0.009090773603980591,0.06901079417331862,0.1087943583973093,0.10489761492045568,-0.03174796859482765,0.09031125219080322,0.1630088964224751,0.13750521298445342,-3.613680601119995e-05,29.075948931117615,19.380537791349685,10.711293175170415,9.64032449196479,5.973720704840789,6.711616730676665,7.47659609199843,7.954956568107322,7.051971900542997,6.286533522114685,4.0745327132877005,6.385783907579254,0.005572772528405474,seven,/content/speechcommands/seven/a4e8a997_nohash_1.wav,testing,5.0,Kitchen.wav
1989,-238.10239443741045,36.44919507659674,36.48215198192468,17.042164384013063,16.60104870354284,7.269073123477725,4.412698377747231,6.305261866735917,2.0833956131970823,9.433170810978778,4.766025070059821,-0.2091897541848865,0.056939837406389415,71.49741231689359,34.54732658687729,22.665725856788843,7.144897901536192,10.088957485134525,13.059923119183184,14.015399060639915,11.841477463180864,10.645266956155085,7.521577703231574,4.3721115171080704,14.799759218676355,0.023809181692651064,0.688437103186567,0.4108744656769174,-0.2521857749749105,-0.3675069276909857,-0.1077441640555352,-0.3046779932610908,-0.16141337591163432,-0.1974216786460967,-0.16969578397040855,-0.34222557503469414,-0.29367667898318334,-0.11700766413669669,-0.00030413426218494293,24.286872508294675,15.004866815696971,10.721071082170996,4.994752113157408,5.378287587033794,5.901970962643962,5.792445585748002,6.054409926058748,4.714993452527258,4.457579103312458,3.6203987356615106,6.990227453459133,0.010427712048900473,-0.5959566747288212,-0.726409389953687,0.14005655211175044,0.07545922364686287,-0.25161438352884324,0.002051486532166269,-0.028284112327532068,-0.030718019628396695,-0.20310615347072636,-0.3408691205644978,-0.13722948738567833,0.13567616553020048,-0.00043055800100167595,21.680497265335134,14.0920935168325,10.291220865063481,6.354191691902861,5.405791070055847,5.584781342412102,6.374552861812199,6.389628025230107,5.414985512446442,5.0076888169060325,5.001085829355327,7.9148926312936165,0.00923513210050184,seven,/content/speechcommands/seven/c781f251_nohash_0.wav,testing,5.0,Kitchen.wav
1990,-274.9125098033319,1.7951091800103245,42.54181088729781,15.89957831769361,13.86350676150315,7.489439113116593,9.274651610284153,4.418378701104044,1.8388481293441064,13.822117115206247,8.798500946427689,8.322631197764919,0.04498254758073017,65.82111071627477,47.81665200936508,22.142006150256346,17.37303755917019,11.38509251223194,15.032889038247776,10.145537865460387,13.302652458930066,11.533988689342669,8.544929798042636,7.41625106252896,7.734397562762286,0.01862116261314012,0.6427220190160905,1.1493598045118973,0.09196128779424691,-0.2265319678357416,-0.05540998904567892,0.007848301895413433,-0.2989797945169609,-0.1465866974622559,-0.13843260717745146,-0.12499631727232055,-0.04841841597072974,0.08870620390530017,0.0002669283459263463,24.05071533498634,20.598326183056102,14.118497325364748,7.305086174737621,5.532182869637302,7.297979284767726,4.533667279852869,6.684865748098193,4.819354386508616,6.081274909364635,4.688112370956348,4.181758163255391,0.0056568437439583705,-0.11461370271717897,0.2010721902359337,-0.01770062690570775,-0.06834641165304471,0.06349686653111561,0.04673204743626798,0.08590763154516126,0.09683120871985355,-0.0025624521826755676,-0.026778852742019764,0.11634946658005708,0.13414480538277687,-0.0002381111184755961,21.97573013508422,19.390582203836843,14.48011498093966,7.94780321749983,6.441757450708941,7.290569794012395,5.652376346603122,8.234177979951696,5.8217636959976,8.058742293985238,5.3562859770593105,4.588213465616194,0.003942281629710036,seven,/content/speechcommands/seven/9dc1889e_nohash_0.wav,testing,5.0,Kitchen.wav
1991,-233.64911337523276,21.270472567461766,17.704947170377597,25.208403741640534,-2.4281702841770256,4.28856050681126,-9.494622116878851,4.68372415930502,10.24420916553182,16.235490647169634,7.670110249804493,-2.476882589449132,0.06413768540369347,97.9575633057333,32.791778028230176,27.147246764658544,7.145587433969162,24.901120466578757,15.063494495723369,25.50935449754177,14.909944137888221,6.448694804740343,10.188790130429389,8.079017984116607,16.90694218589963,0.04795415829786576,0.20658673697703803,0.7564478001940448,0.26552659216845254,-0.10118071630500855,-0.07782127472422126,-0.2048674911268418,0.0852406372075712,-0.06818070575816293,-0.017553992837783285,0.04709943603444172,-0.14570255081447567,-0.17219651365311142,-0.0003286483547379894,32.94457875752708,13.475987372787033,14.080855545542994,5.295791841028563,8.684037607047458,7.325642806366856,10.966436159352908,6.956982082699456,5.840103579317274,5.434548973811627,5.5306168667278754,5.790210989739754,0.017577494073739743,-1.5909322940792587,-0.7777666776991475,-0.40400996640587356,-0.2080531031238945,0.557856744461159,0.45456007928870407,0.6063694449216736,0.2530463872033913,0.2540504290171423,0.0064994241063496124,0.16971770845845857,0.14721908952363946,-0.00039224661886692045,29.12189720859273,13.535209119819068,14.92542156632668,5.810838741874621,8.41031982539238,8.095386781465807,12.110796105264457,6.708737902079877,7.864165979856112,5.778540849196341,5.697993671877439,6.8572474332686,0.01393667850549909,seven,/content/speechcommands/seven/9a69672b_nohash_1.wav,testing,5.0,Kitchen.wav
1992,-232.2308346422554,32.674232766316045,22.7597401392899,15.479238385216323,8.121122625454262,-1.0806829523394885,-1.4407400150765883,6.7546491806562745,9.129724228278693,8.932236289663805,-1.6614190306384562,8.727196280450261,0.05261566711124033,96.67844793450793,41.51343579554976,36.306624613681514,13.469996838818993,15.123105229685846,11.669658369134249,9.990562598873918,9.304179601510118,7.812314617689025,8.51351003885389,8.982142403855049,7.574203708402778,0.026523562223791052,-0.9116838070745741,-0.2440461614053664,-0.125249482414282,0.25921591317376064,0.09091867501784394,-0.004228379227528433,-0.39633259559904216,-0.2289427933786236,-0.14732149048033946,-0.4105352899553088,0.018631103941548165,-0.04390579964548077,0.0007975776229173907,35.81750172480277,15.72901739683275,17.460697781840857,4.475787953510458,6.759502790222741,6.150204802383775,6.167909441132284,6.447329812429832,4.457882075769197,4.893701733726652,5.063290702494877,3.9597941009519255,0.010378141239083488,-0.7573899392002204,-0.4081462870081017,-0.07235020828048502,-0.10714979368795999,0.1263991633303475,0.14368676368682234,0.15161018633255968,-0.15815940715458937,-0.27364715871580325,0.047371002266528114,0.12601033318479374,0.1594254507093181,-5.157484362522761e-05,31.60832714569485,15.082195219682196,15.76708607157373,4.979642597415601,6.618376860902824,6.690649077902143,7.495338744227307,7.569742665958697,5.262571245281117,6.332279198135074,6.538048157671043,4.7765616389755925,0.008394780967916193,seven,/content/speechcommands/seven/b2e2773a_nohash_1.wav,testing,5.0,Kitchen.wav
1993,-227.1860164207211,37.327781114309886,31.11592119485704,1.1547507312639753,10.96964929374436,10.292446938319966,2.800257112658499,4.781827614128343,6.845958104228593,2.646158936584844,2.520461205497283,10.65832154705137,0.0478381171124056,56.22416897629121,23.249829702343376,27.350398033069176,11.019205293655725,4.265939163790592,7.7426398483827255,18.032924561140923,5.399890663187319,9.876068329157553,6.545902753972081,4.807512487532107,4.9517149458970255,0.017619687840888652,0.39425303977252535,0.32373205483532647,0.42071366897627177,0.27931386212614734,0.04976658799083375,-0.07079912412130383,-0.06851779844178288,0.13705115608648158,-0.04575590862029258,-0.43906355017463317,-0.39156870425030066,-0.2093426553436084,0.00012260447106053754,24.834392308365576,10.110786563056521,14.417422155834789,5.097898305614252,4.600566876742594,4.619744221328963,8.582056778976076,4.731243904287186,5.4178016494723815,3.6323653934323294,4.697609014876211,4.113362755845073,0.007227316281519645,-0.5414027522379011,-0.2121916412053802,-0.1423934015189803,-0.2563663368439067,0.09054523598955748,0.04682473531881174,0.05558911615629194,0.28023542438554233,0.36479691102581085,0.13812161011091437,-0.05027182638256981,0.04338972192640487,-6.645042449235917e-05,23.12480833199308,9.840009577878673,13.920914200630532,5.20287842278424,6.637022277290107,6.242432691136655,10.944710111237136,6.8678220046673,6.197218116106979,4.708059897158028,7.037272499655669,5.628240508783291,0.005877633601177221,seven,/content/speechcommands/seven/8a325749_nohash_0.wav,testing,5.0,Kitchen.wav
1994,-252.84685057044436,9.08197183545754,13.239069262773027,36.51001712030833,17.113230990257314,-0.0989284318623348,5.177634609807306,8.121729140189554,8.426928447639122,10.6070046914006,8.162095705042546,7.393921936490456,0.04598733939928934,86.43079919319938,32.82130252097673,24.012767324714392,14.47372790756676,12.806586122057638,14.48232724617663,12.15990264523882,15.24046269090536,4.773390515499513,4.8802485305677905,4.508962164756932,3.8064502274885244,0.021805252754772367,0.13530925482004066,0.08135443761116169,-0.0007893507398834238,0.1533161184735198,0.19306643681283797,0.02503720056506958,-0.459156791112901,-0.014407733952872665,0.12310890101764557,-0.254904265699102,-0.1355846027139996,0.20638552678947433,0.00011568288168599529,30.072728432567786,16.17302802274761,12.919357024654422,6.813978080059712,8.256315279068753,5.731461393849253,5.206560201298832,8.079230244671532,4.419423478376717,4.32705526965569,3.5945669177744852,3.6950297325629493,0.009395296084536802,-0.21760302357211192,-0.24502295564048124,-0.030228209737657014,0.05507445645926919,0.09148271545355181,-0.2401558266940181,-0.1260693167437862,0.2091887183294527,0.2794462904008411,0.18614657773989596,0.06070204406973418,0.08872884495280768,2.014748752117157e-05,28.29002150643413,15.91521824022917,13.876091647339743,8.217523653539672,8.876808331043355,6.339926352853978,6.293724950338357,8.233387011261579,5.6531724968445,6.299523153150687,4.225078102571973,4.9503953800929885,0.006587397213906555,seven,/content/speechcommands/seven/ca48dc76_nohash_1.wav,testing,5.0,Kitchen.wav
1995,-213.77927210352868,20.385157602084192,30.73593189933922,7.925281268235838,-0.6704195513000623,10.380867277952312,8.232872691140027,8.253794995093733,1.192052042221901,12.70023568956066,2.746650166338233,5.798231445495907,0.04485753568587825,60.80534129720374,43.62332635701834,14.57012294222424,16.17896355699085,14.7251959752401,8.838640367041098,14.171232126142126,14.285715920147533,5.72634970289315,8.959755617583873,6.249449750081594,7.322612132665051,0.022929057761987354,0.6764739064509394,-0.2923305115616068,0.6103248530105665,1.044020891534607,0.614779162816371,-0.5939667100666745,-0.28139367943449745,-0.01601422635599499,-0.16016913241598185,0.1033745360119559,0.00766813830491565,-0.16881896201392718,0.00010901587384362375,19.98563042056291,21.37417458223245,7.046050139174857,7.771865267522005,6.203051114397733,3.8785055502318513,6.409890875212894,7.695876900872555,3.343434949655846,5.992544370170533,4.262220546085839,5.059251190787384,0.007993380588958305,-1.7987964614740983,-0.04825643126895234,0.24602297497295686,0.42609442300969164,0.032164389042267004,-0.32652101310318143,-0.2010216592219009,0.0037830813840747713,0.0606186842349715,0.11954894431126077,0.11559205878829164,0.2679311010961372,-0.00018201271692911783,17.69585261210707,19.3494869010182,7.957467864773459,8.3541303931897,5.837683368466291,5.142840570817619,7.415727359074652,8.013603069135273,4.6591226415349585,6.701159785146541,5.471920375401321,6.53477631237684,0.00682900305838946,seven,/content/speechcommands/seven/6736bc64_nohash_0.wav,testing,5.0,Kitchen.wav
1996,-209.16888430550605,24.032736612774073,32.941325526169166,16.228793235501907,11.298603084056024,7.218127797552907,0.10023007106943771,8.096672338515102,8.214199335633246,4.346389239989539,0.8691337022370116,-1.2495651666492351,0.048786464816657826,80.58927353409769,30.963021348689434,30.251303898594653,16.689957572132716,8.812629695660728,8.347332203518297,13.640817600194072,6.105423581827685,6.125371611416143,6.394330773481604,4.534015413947194,7.517114140047794,0.03228551967205589,0.5688801661867233,-0.3577163782000183,-0.0283809548542823,0.8981727339121585,0.01687948843359825,-0.181563389330407,0.04066749083839726,-0.06854604254791084,0.030279450774028365,0.1858499227461437,0.12602045812624296,0.33702753532713275,0.0007012619847251523,27.82279324124944,13.46644761990559,15.174528527679863,7.413117630424134,5.001553873869574,4.869749779170495,6.8953362687018815,3.7672246983101383,5.087456868602349,4.834086734954155,4.00071886775028,4.309197047121575,0.011763634002058865,-0.11830855306619129,-0.31837432811192706,0.1017999267575784,0.10370979992327704,-0.1610622738077477,-0.15213614839423925,-0.15853357230544113,0.05826553109376335,-0.20240992073606637,0.2600407886244456,0.23045700931858748,0.023633576040427446,4.787575453519821e-05,26.075776339017505,15.70425643635025,16.556149368421163,8.622207454124942,5.219604760880867,6.39891582533034,8.10660324353528,4.948650017092774,6.096365984513511,5.188035553786759,5.518654736118996,4.99570855039788,0.009186655561100352,seven,/content/speechcommands/seven/9b3ea809_nohash_0.wav,testing,5.0,Kitchen.wav
1997,-265.95060961166973,11.653557487775647,28.32499362021788,19.53933406985864,17.229428882335384,8.676033170431328,3.6396629698177705,4.319978667446765,7.6676887082363505,8.813559386072228,-0.1992540989628424,9.715384538483587,0.03971817821729928,60.16778231044753,39.02244032613055,20.2064777775646,10.441938609449252,7.34408539079209,11.148117958992046,14.216892506001367,15.60834725030319,7.55079360427197,6.233661515260503,8.088704976860727,5.736905902510709,0.014578021138526284,0.29911934080896313,-0.004391237025886407,0.4246493628189083,0.45437086003317695,-0.13260976069653885,-0.30383818488851444,0.45400044310156107,0.4771727500817602,0.3359583253644337,-0.055339311602949776,-0.013108343005341819,0.13659805479782658,0.0010602739188940295,19.33332112539626,17.543335703136712,13.796520337269438,7.042459927598012,3.816911922183712,6.515466769622463,7.210422714640923,7.661515820660873,5.980467344834773,6.056011699811853,5.564482758425918,4.654012178704592,0.0065446851825148025,0.25818495790516255,0.11960041591920113,-0.1298645324608464,-0.23647792012960925,0.006303999251022052,0.17047405924829961,0.06847250046514428,-0.18789250618815168,-0.05903768600165276,0.2757767773312922,0.3354301107608396,0.00038759478979143814,-0.00018995637074112893,15.085674865697333,17.241277642468397,14.600375752542034,7.443955881404792,4.503657679037135,6.940092244332937,9.038604545596684,8.407875453164685,7.755385550887481,8.529599453936472,7.77467111479884,6.048651762238655,0.005156371612392281,seven,/content/speechcommands/seven/7e1054e7_nohash_1.wav,testing,5.0,Kitchen.wav
1998,-189.16353501239115,0.9925631335607239,30.172124192614262,17.330030705587916,11.09644192315789,6.03780862493369,6.992431462571592,3.9293261996242785,4.548071317829637,8.431499232294241,5.564305358479699,4.911356423538583,0.07270145922666416,61.49768063767625,51.69808899287979,17.99542810988577,14.220974758084363,11.47887555422934,8.977765391660768,10.329332377555351,12.268643078647623,12.228837370387065,5.623119090247797,5.943197881171992,7.441537682388924,0.056040473262769515,1.0697481791008612,1.072674220206587,0.1028939620592053,-0.2003873789239444,0.025690875821937,0.08749160066376178,0.16601635146797447,0.13588373657737227,0.23566806294179696,0.43595416220013616,0.11366037538752494,0.36991754658862774,0.000769317931225223,24.001313808556635,23.58208871282338,11.633987520144014,7.067922089441095,4.797960369481273,6.109873940899065,4.799533260727736,5.742019241301075,5.028993543983063,3.8686876582854985,3.85718322840159,3.3119577865800904,0.024071791147328898,-0.4600498413247427,0.09359897394861576,0.32363337387299446,0.14638311117410485,0.15996936828605204,-0.07152698112545156,0.2157680894345636,0.43492623955267207,0.16901936767602344,0.038119595833373945,0.2219553335684487,0.14119132939974383,-0.00020231995731592178,18.25160246381457,22.52034205297926,12.99701811110225,6.95901906372654,4.575916197637971,6.0540801498765235,5.328624647152597,6.918035182227347,5.381151294597025,4.80986779821848,3.6252209348564706,3.999329455241492,0.018850933980832554,seven,/content/speechcommands/seven/e41a903b_nohash_3.wav,testing,5.0,Kitchen.wav
