,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
1999,-264.19382242593167,14.810743994624533,37.95508234993785,16.709303392686472,11.739325490458121,7.209358134065186,6.345001217297587,7.69614223782366,11.02819987819112,8.430858051830535,4.961448227815149,3.979958711296189,0.05227731756167486,71.86160726086925,46.601667082119675,17.918341010636553,13.795427936080877,11.230367178685439,8.238042437241765,11.419911760583766,9.6446944821768,4.338611043017121,5.844229940141243,6.836817759310801,6.326968636842901,0.020486719647222467,-0.10681551769064593,-0.22816334022851736,-0.06481133117135447,-0.19516009752865487,-0.3192528483325242,-0.31563058317604276,-0.10290030085280824,0.14589845230772253,-0.23617109812247364,-0.25219624883880987,-0.478949925160619,-0.41798374951342143,-0.001224476844072342,23.773528791495632,15.720423146014449,10.602697593311042,5.846418465745046,5.273340086042947,4.510519422993245,4.574917976000834,4.620218877829578,5.22203023534341,4.524624065410431,3.9453330619951728,3.330341831527968,0.007820259750504101,0.02215583057116722,0.03978992884964718,0.2132961339307869,0.060960110933606336,-0.0762874978861125,-0.09650870948515375,0.00900964064323162,0.21602664809841615,0.10879287943663893,0.023424443348541088,0.14720351817914493,0.20078757552410653,9.846022973457972e-05,21.483298609229852,16.284507186896445,11.606883550192281,6.7458026431069795,6.499374473656564,5.206681048206289,4.1338029903927005,5.131538110100024,7.299737111169198,5.773636375483595,5.2021748354116575,4.056965746535372,0.005977138271025586,seven,/content/speechcommands/seven/f264e0df_nohash_1.wav,testing,5.0,Kitchen.wav
2000,-160.83348812910305,63.40020431803292,8.30855484649507,3.6830718708265078,9.195687000984545,16.450965825192007,10.566024402525061,2.952500482534206,1.4177352840797575,9.259372591293696,8.363598240324512,5.800848592680336,0.11506787169491872,85.45069671664646,41.19708052758643,20.58955471657948,14.942393353828349,14.732823114367452,18.723182020182932,16.851193055668965,6.068300746191855,5.939816830337322,7.233512847837103,12.709054432031836,6.460924755671028,0.1027671112907535,0.985288973597676,0.05663354854042249,-0.7079067338562692,-0.5191013784725883,-0.025412185823952882,0.3869045122974095,-0.04172606305450959,-0.5944229744589793,-0.40452822282867584,-0.07212329762252803,0.31764871128553873,-0.029265659791375024,0.00020796433091163635,37.177903007737825,16.83151290301575,14.192540511129966,8.948926191603352,6.9234513413084295,7.0268985625504525,7.674086460356543,6.1698389849833974,5.353127928917125,4.723778189674221,5.720153400096189,4.526835276057141,0.04478016258588944,-0.3363664292682112,0.13998740049690664,0.3239964183481204,0.32663608608916245,0.0253207827854931,-0.3063529007540333,0.002423356668009813,0.1853191900872501,0.24102012031795486,-0.19188784147917406,-0.11843489683636937,-0.024844662713114623,8.658065150181452e-05,33.860081651435515,18.50320782746796,16.116569552418238,9.596391697841337,6.271795559885366,7.882829130759117,9.536291417613368,9.097768246321381,7.552768851862223,6.584546090984588,6.314577973866103,5.371456090402213,0.0451600617024083,seven,/content/speechcommands/seven/9d4bab4f_nohash_0.wav,testing,5.0,Kitchen.wav
2001,-189.57606098138967,9.27697547652398,16.97003072874798,3.0119468381878325,4.9303827005711085,-1.6031979832156824,4.12699960309402,6.6968691678448975,8.634115423902594,8.546690836139057,-0.8689638227700832,3.2416942864752167,0.07203556017743216,68.02952572882013,50.11638867274898,18.46882370941389,21.44456948343808,16.87638126294986,14.848382120646349,10.290341902085007,5.822495824050808,3.518297342202667,4.77942028560802,4.427184792086812,5.857147630640074,0.04723060775869155,2.9629749868272364,3.093235680274673,1.3255077222593528,-0.01953873794399682,-0.7697078173349806,-0.8219645131602482,-0.5489261352601393,-0.2891258338936231,0.025371145752456067,-0.12704559224853304,-0.28358009905330483,-0.19599017719984613,0.0010258638514922215,25.001784641169944,18.34858472430695,12.979134435980106,8.822516969255913,8.813428614310869,7.2366164690376396,5.738179746166201,3.795080377297537,3.7992812192094725,3.149220824659192,3.329273958805467,3.711341067845957,0.020117390861027415,-1.0721881413699395,-0.7039809319247433,0.8099940654116853,0.7438379190357655,0.329385583491609,0.49022845821112476,0.2629310413629913,-0.02862931702186792,-0.30440047746866034,-0.04559945737412798,0.28520000650623556,0.09692027715883221,-0.0008237041532993316,22.580115946328032,20.080705125875596,14.006439349395954,7.917289029111337,11.307728282663398,9.803736426907166,7.813989428234588,5.547160304952105,5.021085603910409,3.73923079378537,4.689117502027714,4.194512792397527,0.015475836269554236,seven,/content/speechcommands/seven/210f3aa9_nohash_0.wav,testing,5.0,Kitchen.wav
2002,-268.36097497204395,-10.73572978578822,28.582785032256098,18.327374554407044,12.942380745770357,5.785037149329807,10.113516193704328,15.825503691562712,14.770631277627384,6.3187417831946755,1.1029751589366594,11.605663962385659,0.03039538935991004,61.585927851966254,25.90507222107292,25.06251826158934,12.197442983225399,11.996801352650431,12.666550273819313,9.458934813866987,3.5400234642345065,3.4769087395158307,6.442046704633621,3.907921338485361,4.560624998679268,0.00953172677543417,0.14677102066663442,-0.1190572881249751,-0.4714889228208618,-0.47957489888191557,-0.21707585051507627,-0.2509313252579674,-0.10122772027279454,-0.17574392063802943,0.06996202792549316,-0.1066614807271437,-0.0005782350881922067,0.14297769395663823,-0.0003338019333539471,26.254614875108494,12.887233228585645,10.637998628128033,6.8769877921589915,6.518875015660557,6.223597710732301,5.306553864420345,3.1539178641547156,2.581196282827702,4.078082808798648,2.629935512760247,3.6207068054441547,0.004188943615647851,-0.04460704539065432,-0.2632325043880748,0.1380635263520515,0.2674200393917975,0.22883946362124613,0.08702664166266019,-0.08301946036340133,-0.18655048340217054,0.07077936715993378,0.09133439842304777,-0.04244598794955303,0.15181963414232555,-0.00019663988302151363,26.248699852777627,16.32113400590787,9.56716055641509,9.348828231625806,7.380113191248304,7.449734010461223,6.827535443928043,4.276442409729787,3.79617209197751,5.574860958530372,4.036943289280201,4.948182118912866,0.0032370559162134957,seven,/content/speechcommands/seven/553f1a79_nohash_0.wav,testing,5.0,Kitchen.wav
2003,-221.47601151609655,4.286682767130473,34.74227024554957,19.442996335603226,1.381693874117516,8.043499834030246,-8.907166190626471,-2.915334512292377,7.76692943792388,14.857153475985601,8.246205956184507,1.0697409825860085,0.07536134752444923,103.75044042367189,43.15499174712744,30.20435065815896,12.15849767824549,22.51941894748009,11.68487466423836,26.913678863039813,22.76440762248053,8.154926272105092,8.575580922011676,11.508577089165119,13.57579614995056,0.0634058484499095,-0.05773768667112042,0.007603743954671557,-0.043103381374652736,-0.08046031419059883,-0.35351900517277585,-0.17121604017540548,-0.10785745700442238,-0.1855707375945683,0.26104399562728964,0.29073968110779425,0.03561213522894902,-0.02940631659969997,-0.0006386382325041679,39.76916897768429,18.82334238390814,18.44376296423834,7.018173156858544,8.708721894546873,8.01234006657036,11.119764468294,11.629659124416579,5.723229739209826,6.637420063999473,7.168719089193464,7.556757122255702,0.022967067345338942,-0.19310437782921214,0.004240759629974397,0.13687713537739393,0.33683767318315755,0.028657456411045126,0.2374041192742231,0.1700788895059837,0.14483288266711808,0.19401333346679753,0.15902550194186355,0.07143087633749548,0.03165444969156782,-3.415724883476893e-05,38.48681995439322,20.50704529116017,18.859114193845667,7.862235767495334,9.103457390216137,9.608299601434476,13.45590391541704,12.853289410469499,6.418448060198909,7.665828277364033,8.69444315890867,8.835095984952927,0.016529299688060405,seven,/content/speechcommands/seven/9a69672b_nohash_0.wav,testing,5.0,Kitchen.wav
2004,-268.08729039348174,31.895032655755717,42.91460557920382,30.476846952509227,18.063373976081706,12.44495995912002,8.209522568138825,4.178292703408811,6.521486168326494,11.330352353216263,5.635629688889713,5.194277747089033,0.07269622175954282,87.60138396299166,59.51789559758305,20.154832629462383,8.626023189763954,12.429516241559824,9.9492295219354,8.81117006632107,16.314998014037236,10.267076838542101,5.378600890152323,3.699094983231484,6.3863754933539925,0.055032623643983175,-0.35326530843047976,-0.6555636410147598,-0.3607789338700859,0.13582509348819624,0.10188346646624659,0.0861888923031119,0.35308128711087333,0.0378253004009422,-0.09347635031748516,0.0817712082447193,-0.10569159679636574,-0.20372790918692288,0.0003115127403889933,28.607312156308094,26.541347851023975,14.618774466756808,5.764360283468531,5.267925168697475,6.789710743715418,5.7357373001074965,7.547254954513211,5.097043436764882,4.192159064095088,3.661522186528786,4.140833312520966,0.020006858090056624,0.08332138374343193,0.0826387995035305,0.1964369677590881,-0.179200764899484,-0.025591344994272684,0.09880194061025906,0.006323717157785621,-0.028623599930140683,-0.008951054086589553,0.1414127443481175,0.11989598528944774,0.10344681010850507,9.57039495309194e-06,24.034038179983767,24.99980495461287,15.573590636635844,5.974623766728944,5.862469833225344,7.6259860104626815,7.4820631985769435,9.137201628257412,6.6691279061129976,5.530595174659003,5.083173424205842,5.187442753707254,0.015864848416376535,seven,/content/speechcommands/seven/e41a903b_nohash_2.wav,testing,5.0,Kitchen.wav
2005,-254.59883427177147,37.62315666167942,46.1351757149809,5.2038524452143164,8.426439415985623,0.039658221641967195,-1.951584314054526,0.3023481354946388,13.096182292493623,16.16146018485798,1.334120235122883,-2.249845710587221,0.06777239218354225,62.33615152166551,51.95895809054863,15.09979403235646,19.409426930901564,12.230901461807187,9.599110836487053,14.915849207968296,8.344206930177362,5.274777101742463,7.796950242388106,6.661262473866879,9.4366853050836,0.061645674595011204,-2.291461768514602,-1.1813341125291819,0.3610852563304418,0.00043467909804206784,-0.22914396914295115,0.749605854047749,0.46928837736824036,0.0613007431881068,0.05729711338431405,-0.13048372862527746,-0.18657891719324904,0.2190666350520804,0.00014362988933440177,22.778256637997583,18.727394922785805,9.83598276602024,9.084314400542368,7.380209902732092,4.704970448303949,6.167634597192194,4.831748011260576,4.366938350010342,3.533363853257621,4.801422712800276,4.710358097614019,0.02475767114303836,-0.6037954112677928,0.1990000154102545,-0.09715493507535626,0.3678503752892432,0.07450625098293158,0.08566999612841215,0.08865338977424984,-0.17250054998550843,-0.09969230202221765,-0.08162437865483844,0.1307795264520824,-0.12149000184867736,0.0001821202536424001,25.28367892096257,20.47456789788446,9.817346549998486,8.922644380245533,7.338845739724545,5.660327220547513,7.68536428824681,6.233652538160386,5.957268627420632,4.61619204432997,6.432144054574286,6.369436211826727,0.018190193955452197,seven,/content/speechcommands/seven/4620dc14_nohash_1.wav,testing,5.0,Kitchen.wav
2006,-237.53606273565313,1.8843099065848858,33.85528268204638,16.147915868705105,14.721738666503242,8.864903942177893,3.6054891036164833,10.974070201458524,6.607518780963851,7.994466822363574,4.211072551350999,10.783573267059248,0.03769353684037924,74.64124637058733,35.929284907571024,19.008785379860512,11.787121586550015,7.377226040349106,13.651033302253536,16.33892735303978,10.108897350480435,8.898047515410525,7.136293555424483,4.689754086993708,5.866559849960709,0.01350073887808391,1.5925625883424441,1.0780248244600075,-1.2360335577790769,-0.6427128053000695,0.05540747732615568,0.1828964589048235,0.051105072254091076,-0.34875777962210935,-0.12590601645271365,0.14568691750652535,0.37739426689960026,0.06949056755547123,-0.0004434271925880063,24.601100066384618,18.832385182671143,11.616609770932603,6.599068786667398,4.068233299550752,8.058316551204072,8.27721348900255,4.7506465716493365,7.209840035638028,3.4111544967267697,3.671408256212637,4.450829707720397,0.003403026134177071,-0.9659395963898552,0.40238205234148633,-0.4809830402437059,0.10056648363860307,0.04479509013005867,-0.44783030461410056,0.19279329897639197,-0.3230285884630214,0.2813296236460048,-0.15437200363352094,0.14477702348725607,0.197823106449313,-0.0001248598098754883,22.241556376548036,16.41832395838064,13.703386397295434,7.585300822982243,5.478886441186071,7.823175489638426,9.980213076480439,5.703670355723459,8.770346211693996,4.389490416910126,4.733809718741081,5.623091914001089,0.0027736827600342994,seven,/content/speechcommands/seven/0f250098_nohash_0.wav,testing,5.0,Kitchen.wav
2007,-295.6435355376224,-15.259228508454477,39.417470957295876,20.56941145348963,14.884740285042641,6.104922230750122,11.018421167491734,12.839355749213196,12.843461878691024,9.795185222092654,5.8123606389684035,8.419710742989759,0.023957514466019347,30.731657168576024,24.40399281270698,10.399065724662059,10.454505141494828,8.793622595148245,9.523452200556717,6.162746485896734,3.587617971321317,4.292842664474462,4.197130839025598,4.872938466537722,4.382098244745543,0.009536403659460317,-0.142649746858799,-0.09861134897679179,0.15925454476946183,0.1966201760331919,0.12118754582232209,0.3845989629004603,0.5216625304024314,0.018404310184326877,-0.3730610017055974,-0.1173055544949476,-0.2553883582516547,0.10599268023588736,-0.0002456808522824318,11.982946409540174,10.900965303396159,6.594948698376351,5.78816982003684,5.909882380409842,5.854414736679608,3.9771816833028235,3.293723522449528,3.562209450585847,3.7592584492893457,3.925026791476859,3.335231905257469,0.004180317261191662,-0.6086787206803914,-0.22444946720052109,-0.12159376274164255,0.09692968357457694,0.1751864576590096,0.17389750898189468,0.16275460409716025,0.0016592718205944953,0.022971575258811504,0.019223726963394493,-0.09254935532832127,-0.3588948223552359,-6.138098736604054e-05,12.082612066628702,11.72497134332814,7.856438774847581,5.93783580868898,7.836412373761317,7.483859543756125,4.980419301373521,4.613138670506994,5.0935867803600585,4.7742389378004155,4.644088898145969,3.4163161708279532,0.003228138125792496,seven,/content/speechcommands/seven/90b94017_nohash_0.wav,testing,5.0,Kitchen.wav
2008,-213.26081534436162,25.778983535083068,28.5214426235283,13.255260602604984,5.616796727068195,4.185546896278335,4.545302990450099,6.6871817579241055,16.25280724234733,6.036744863061493,2.2667864663695427,10.9597871351653,0.048780932298137084,80.25150106764056,32.854974615476735,30.939185711146084,10.433944619978227,11.842534065989653,10.563245569515356,9.701188362530104,4.202981111494046,10.080512543686355,6.166717317404481,5.505666836346023,4.968246856829356,0.017535990080889685,4.582488831466112,0.5864703958250256,-0.9357472166727289,0.0026618560999614425,-0.7316563151605016,0.6323423103088932,0.05134160969070735,-0.024916425227424047,-0.4514999746747875,-0.06906499627649906,-0.5284268413221935,-0.017317616377598728,-0.00028777363545754375,34.99136494874427,17.405758258728092,15.81545767171629,5.678496898434568,5.9990842282968915,7.771656229152073,5.642570503486716,3.4903512851425753,6.553735833140912,3.516306703112793,3.6131002076858345,4.729527157407338,0.009605085873088321,-2.2587628160180087,0.5491473335597394,0.7243890667655615,-0.10295890472607416,-0.07726873462186146,-0.41239208203972666,-0.04832244234861083,-0.39586036254259277,-0.16109564739376792,0.04903203738425821,0.8438498221318647,0.8685545766938857,0.00010842899791896343,27.619640766973575,16.798843359330867,13.758079731458583,5.790819827672848,5.409475328727449,9.418617988423085,6.292830806885587,4.067343235309138,6.496243912216364,4.44200182334134,4.568357917555171,5.367515051030649,0.007584792546966548,seven,/content/speechcommands/seven/5eb5fc74_nohash_0.wav,testing,5.0,Kitchen.wav
2009,-214.63793317234405,29.62142243548527,9.355306972549524,11.597933799468436,3.458701579689697,11.005953523710726,-4.150124168576889,3.964788121845466,12.1905719829219,3.013804988222086,3.3789206065012323,9.818500699149993,0.06029317621141672,83.02097349030764,43.99406613748806,31.156434081022855,15.274308643290347,15.107902973074637,13.188139490490645,23.255909810743862,18.416124819614872,7.9462293881317505,8.337443621563812,8.06532505201392,5.458786920788061,0.04028449451961409,0.38239256030469587,0.8402909635467241,0.19135988002170493,0.3420079017876003,0.3973327084029956,0.2338214409956272,0.006155163507673268,0.15495169214781251,-0.11661641758796831,-0.20007023314999756,-0.4311281716660983,-0.6020395717792961,-9.426859117323352e-05,32.54101512346783,20.047623240305803,17.742040134341682,9.384110520663045,9.328868761041152,9.584882837832753,9.268739604436227,7.524656810028884,6.237302802866128,4.718314110436393,5.761513636339371,4.075092835140126,0.013375374265875064,-1.317282276195774,-0.6296897026162108,0.1688502213955129,-0.08741994086119079,-0.006873772310270117,0.3016111259396318,0.6038021247987597,0.11365347423976623,-0.08257787423043689,0.3561692065417977,0.6142574107916656,0.16533837444831825,-0.0002941607808073362,31.664031341976877,16.029218806295745,17.255488448722847,10.928687426310772,10.643666134923974,10.210242875274929,9.102795718996637,8.504128485653629,7.651601986763068,5.57140843183923,6.0058264849047625,5.4980135340289085,0.009229106522795807,seven,/content/speechcommands/seven/cd85758f_nohash_3.wav,testing,5.0,Kitchen.wav
2010,-139.5048140658772,46.99010327528085,31.760835484424362,27.156053014088524,16.098895041977922,9.545842510978522,-2.3158657259525826,-0.8608024661510825,0.03981025926720938,5.161346303040471,0.7173568378527906,3.0870319944528553,0.19665596244158223,126.70854450676218,37.41538171153998,30.30185580883248,17.240347018683337,15.47633292683087,12.912873875683323,14.662438085470399,8.54674911933663,8.852059372404629,7.377330040729664,5.904956009555453,8.347228206745095,0.19137145277881443,-2.101276707817861,0.43704994614778253,2.002708232178853,-1.026017660664954,-1.061812150719456,0.16668445924131234,0.15352855104605123,-0.1164043391612803,-0.0880538619967773,0.028302678273060704,-0.2016722664340419,0.24478919900513135,-1.835955246802299e-05,36.511536094550735,14.694289891913462,16.56720963351493,10.132688552538296,7.754446902331874,9.570252753559833,8.084393180935766,6.224990691256512,6.599564877193951,3.5980852515207755,4.43795496115515,6.30026840100113,0.04665771293639131,-0.3433528285201182,-0.20305136591961565,0.15952221830241722,0.5051738114613635,0.28392489348901895,-0.10649753297325167,-0.044895951454660715,0.04432520633029326,0.16307432638624172,0.14673504247471947,0.17949913045271254,0.04002589246290326,-0.00010728072375059128,24.076056451038177,15.745132717053712,14.131831460328513,11.720566614695352,7.718205023646465,11.073429704629573,10.657875801132214,7.984352666872032,9.302528117714097,3.919025628074824,4.715248936691364,7.566224954424961,0.025173041388433126,seven,/content/speechcommands/seven/e1469561_nohash_1.wav,testing,5.0,Kitchen.wav
2011,-271.2843335105243,0.2783999698672526,34.582625348189694,16.613204686864513,11.49715574188762,0.7560951752608223,10.619902909855929,12.163436688250137,8.396235481197941,10.786762423622259,9.262206547162663,9.515729189397508,0.037264004931785166,54.37126346096328,35.41186765858558,19.76611039139243,11.199234185451715,13.56495659251301,18.868269892055327,9.976230058266294,7.750888812235552,8.07391994322195,4.524894818947588,5.429533256036117,5.404871926029414,0.01048156455782952,0.5565002515247487,1.418295669919647,1.2973874965377037,0.50770999118549,-0.47794062543248933,-1.147288553721301,-1.0890771743971344,-0.8456219629327595,-0.5985473608901913,-0.43540965950027716,-0.3651905680971997,-0.307583124622348,-0.00014578845472105087,38.97500787805145,23.092395159669696,14.39052684484706,10.785875227590502,8.126297698386825,9.6142059032927,7.7158574412055945,5.761353718718428,5.548926181315914,4.367044817104899,3.717634803573831,3.4263012803182664,0.0049019883071576426,-0.9651360021410237,-0.5432629066049128,0.19463605026062314,0.4978422046603318,0.6311364716986796,0.3807025456247819,0.08233230754296549,-0.10933956348629849,-0.3779529590141549,-0.24961874003284698,0.17636597085106356,0.024941167604448273,-7.136861483256022e-05,45.66948338300639,28.516006931045677,17.947022451989977,14.964901318369451,8.52682731157985,10.646559311653345,11.212398616062828,8.52796052575818,7.204468596018223,5.468234768518498,4.371090400565462,4.097058896243377,0.0038444590809477647,seven,/content/speechcommands/seven/1b4c9b89_nohash_4.wav,testing,5.0,Kitchen.wav
2012,-154.45118677288383,32.930192055310926,29.573553856630127,8.013528110672494,13.370411613542847,11.29198767285229,6.325307534361494,-2.3191195566653766,1.5015636800835073,7.225870657189027,6.218658022323632,2.659472474822185,0.06844358443049714,87.51674523005559,34.62318490760363,22.525572392363983,10.267944304511394,6.597617543104083,5.617791076784591,6.808685949634454,10.722892292530398,9.106209531480545,4.453104053967508,5.275979408889904,3.2781867309970703,0.02353969496036782,6.086670261373704,-0.7251645777818644,-1.1639304733377778,-0.8918603165997364,-0.28565904197410236,0.21868555386013333,-0.5285416879569186,-0.7855963090028341,0.02768415733670595,-0.12159100710823224,0.19884483578610795,-0.12464646274377808,0.00120736742692609,32.73063581254125,14.464745781545915,14.123008954301335,4.812304950688686,5.0633841285918715,4.462226967225553,4.702067681233744,5.456717842845192,5.204575495049161,2.5111103208535295,2.996937960169037,3.305111998137621,0.01064953379823669,-0.7268103429898607,0.3362572982976356,0.050038569918851535,0.02775048266200262,-0.07767187874810973,-0.01988484026740244,0.025001169379462278,0.1053092286083303,0.07059983911420045,-0.19981081923369656,0.028934407972796037,0.05895344891342588,-0.0001763346294562022,33.45110551832699,16.693283575457315,16.277261558423152,5.761557339177545,5.962182864689818,6.000998432857407,6.203446860097431,6.090341571235989,5.7347080263346335,3.415377613483251,3.746397168329174,5.375672021966518,0.010234024406848943,seven,/content/speechcommands/seven/f6af2457_nohash_0.wav,testing,5.0,Kitchen.wav
2013,-240.24764399451732,20.943198163437263,38.01067314323849,24.069838372949963,15.12452352936401,1.729396065756764,7.003039785687845,10.072879651965033,9.838034101803498,12.05743467340209,3.0368287397212126,5.09818774852107,0.08290216559544206,85.45794866610957,53.762616380844776,25.579421252252295,10.593700568657004,10.773199827296967,16.64491030491184,13.23550164142065,8.497332938237015,5.583821953048283,5.082435792764032,6.689459969723009,7.409237396006796,0.05456971727431349,0.29981178279069076,0.6201534195265347,0.06054558798018661,-0.31689320787145564,-0.019403020082493876,-0.16582624515605357,-0.40270693661114776,-0.42830493901730954,-0.24968568050884207,-0.200747262466792,-0.4213648231304733,-0.3037206620016793,-0.0008848210976969811,31.219662708768933,20.941894327845052,14.021918681072957,4.907151401641446,6.348155106323204,8.737499610123585,7.19525272652887,4.973659189411001,4.799732072804667,3.6925193183108127,4.529279840121105,3.9433566667423907,0.02077376650609348,-0.6037064616875568,0.40997608108523736,-0.028180280199795977,0.09042003030813195,0.03887231585868563,0.10755148992216804,-0.17637441138329693,-0.34735992433813484,-0.041781499077120574,-0.19164285221157334,-0.05168534316150322,-0.22684152785938066,-9.079153339068095e-05,32.02765941154734,21.409227934173447,14.200378928832324,5.695257183708679,7.3190689583802016,10.320953917601798,8.864370061459038,5.578110457027145,6.550815574082394,4.337946361876422,5.572905292947487,4.281600117860735,0.015683694414164385,seven,/content/speechcommands/seven/b83c1acf_nohash_3.wav,testing,5.0,Kitchen.wav
2014,-231.79539746150215,14.823624589885988,28.906321051210533,20.94420673546471,19.110605755865983,0.6074528854376773,0.39328907435824956,3.2662936360868353,2.690300498781191,2.8213370193514336,3.5118519369594106,5.79453151945833,0.07986785698449239,96.14711710370597,47.82400640204296,32.2164902006924,11.20144319128708,4.670095151022186,13.882378266791886,17.5169451408859,9.014246765967846,10.013460392045483,6.850469517040657,5.379578422339413,5.755970337747439,0.06616921564958018,0.6151462814338808,0.749033937165467,0.22223545213240065,-0.2217981342665166,-0.5502871582821387,-0.33228311470344457,-0.14174720398337157,0.030034351596314887,0.12841098535084866,0.17176786813763303,0.28123844199890835,0.02843013997297137,-0.00034337370626388056,32.72473013505513,20.11820827214869,12.910039298760555,6.3310951691607205,4.16290854591306,6.252198853495868,7.803968593893705,5.5847735549949125,4.695252140338368,4.392097185706367,4.549858374288442,4.606900024502203,0.023944250612327227,-0.24192441577277843,-0.167076371711447,-0.05193921584218278,-0.05166479627801065,-0.1119814313927072,0.10703538365216607,0.2523430978251318,0.24204185726655164,0.14256520905365094,0.18164580086742055,0.07176681047232153,-0.03616226706816888,2.3231655359268188e-05,24.200782306505058,20.179952444448308,12.889539768797446,8.718776069068754,5.529439508731949,6.405086291137311,7.9199938517465265,7.319417378379632,5.241748634073976,5.781283343282087,6.224811511928894,6.1477642391392715,0.016999428171140963,seven,/content/speechcommands/seven/563aa4e6_nohash_0.wav,testing,5.0,Kitchen.wav
2015,-265.4720260249282,9.619908747297428,31.505229496223343,16.84773926582425,13.892257133262454,8.16414225681432,6.275367611140254,3.637856230154354,7.820161297848052,12.881543603934492,7.369297152281207,8.276605728470821,0.03236829268280417,50.73886183870975,25.409850576587658,18.689004337025054,4.043727555049616,6.519017094635433,8.636765231765214,9.41113023132482,12.771796669702871,4.423737756376637,7.782723980945968,4.779908550911622,2.977503902679066,0.011792282071771654,-0.3532752884986159,0.19487237872960442,0.05412495422312771,0.2116107190286572,0.21342788773399046,0.10571213013084449,0.3140989054782816,0.17811953041688078,0.18223134209893807,0.17202412712946194,0.15081373438245232,0.32695313882594296,0.0013868858617159627,21.254868395778526,12.047646317665594,10.158258083075413,2.998520147484395,5.173975325746091,4.788572602733287,5.350178113623402,6.571636492257921,4.523138225529934,4.439514572124736,2.824413570308983,2.402168273067264,0.005847631968758688,-0.03303187416899884,-0.04704407098269092,-0.04273302649559589,-0.10924375969191687,0.06193648357114565,-0.11282127485816697,-0.035807616075132206,0.023219092209282206,0.041123128106763454,-0.2034054826035541,-0.0584320984982116,-0.022365506847982827,0.00017117317765951156,19.50158107719443,13.58869030345281,9.844156226916482,3.7875619808559926,6.597457889055201,5.431142722431111,7.2802657031732885,7.895858277191303,6.431671029848937,5.038902900501168,3.031701228988787,3.2045603776608242,0.004512267583997321,seven,/content/speechcommands/seven/2d82a556_nohash_0.wav,testing,5.0,Kitchen.wav
2016,-216.85407208744465,48.604442727145454,25.113006619979167,18.46133614112004,8.150198314622934,-7.649487604025012,-6.533439176882886,2.8634475010385017,8.380217947772742,2.9940253817180325,3.6136169133134377,4.631956753289408,0.08434626582311466,99.56850420647285,35.125169117112804,31.637506684908097,11.138655189305457,13.674997991650404,8.019672214873532,11.677064620511832,7.583947708621541,8.829150292669915,7.250537502424925,6.714438473447325,7.5959285472708995,0.07654418508293835,0.49852537629326876,0.7390408596693897,-0.44670890972605365,-0.15873542041313554,0.43267454072536204,-0.238335004279327,-0.09354403859061555,0.1048753605643313,0.019046382010254166,-0.3003960193777057,-0.3000302815911911,-0.00201654961508054,-0.000546329564625217,31.887207204222705,16.918651102098472,14.174526103665416,7.740061496148226,9.216902990276855,6.044735764623126,5.643445860385222,5.1424581716182844,5.681479901611703,3.7729992116842377,4.267339435402891,4.616972275226346,0.026694926086905418,-0.28546952026766426,0.16111959009249877,0.4811495387893436,0.2678835492320701,0.017797243029532724,-0.133522470681976,-0.08646200516830611,-0.10096257423612659,-0.06546292961684047,-0.0039662344600210455,-0.044125204992626905,-0.042013643184775636,-0.00013599283993244172,26.135371283184018,16.739080430803718,14.792016599039751,8.296626348206944,10.391391808222922,8.533361666231418,5.971793800134963,6.557236244760892,6.554807173069165,5.2854088687950345,4.408093672314671,5.3438684094941395,0.020573714216568076,seven,/content/speechcommands/seven/97f4c236_nohash_3.wav,testing,5.0,Kitchen.wav
2017,-267.7571421189822,-0.2904885507991014,37.88605551058275,31.89192916275926,18.87470497874269,14.486261007291468,7.107037975435744,7.399649715245803,7.395149651390529,10.002810135218766,8.975541328296899,5.630971187795803,0.04645702097332105,85.00744449385374,38.63749052477459,19.596659891543624,9.775552643827726,8.613544238617083,9.99631703681258,13.913917281831576,12.389270184598235,7.857754190759006,3.102559200837501,4.338693506972149,7.8665789077137775,0.018888412975183573,0.12626522697261253,-0.13092935786507626,0.06286919426265337,0.34618701836355126,0.29067525123026905,0.1800571182977488,0.1313811088725173,0.04735560621537088,-0.017697673884453976,-0.08393591496666138,-0.06969018658019048,0.059529145627611774,0.0002174575122133378,29.455153980530735,13.167535208860118,15.721535401038425,6.094944176288265,5.694817885724493,7.515600299008568,6.587833558689814,7.357229555074081,3.8490731685182964,2.89955609932741,4.634426570923319,4.571862351297806,0.009110253053584897,0.0330974331996534,0.14463933652796068,0.11205759720430682,0.030126084548948738,0.2302712138976492,0.22752138181993,-0.00311959510310178,-0.11167730468735228,0.03970526454174479,0.0905882503098687,0.1662181462253727,-0.15916668049740768,-0.00021438132971525193,22.56962182963975,10.479308232421534,15.864159488589669,7.669989384530273,7.5968923641591815,8.413350051737387,7.0739540746910805,8.801221902187924,4.37981313192236,4.213760961563237,6.387448267852259,5.584974274521113,0.007527755943052055,seven,/content/speechcommands/seven/37dca74f_nohash_2.wav,testing,5.0,Kitchen.wav
