,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2018,-252.60603189842166,22.119393781850818,40.484856817930634,18.123244887321427,14.28425754361204,0.8182793913483113,5.433820593635517,9.171369929431492,13.196295765307841,10.714203589435751,2.5490250466233464,10.566605855076366,0.07424268865725026,88.0837091541883,56.71898979235498,23.409863173858536,17.95147937483829,10.729170638217466,18.98167994642645,17.073604422704214,10.63767980279047,4.981728579351209,7.614340927056742,5.29127028517741,3.696358838614329,0.05699957046258042,-0.2288655457749142,-0.080885560012704,0.18673760861865468,0.37573799462173374,0.23108983015424553,0.09050311073170991,-0.046213969182336175,-0.1074641658686781,-0.18896945289469075,-0.17024542524438982,0.028136347937058975,-0.13485754351585671,-9.150634850225141e-06,31.873322279513687,19.57279198995805,12.61958186229869,6.112797888915691,5.309502987666498,7.606780318388965,7.93341295114169,5.841998147561596,5.498359531807537,4.572991520714273,3.4659939120464136,2.7974126789040237,0.026108228126818223,-0.2941227454231826,0.11283268242388343,-0.042055876289108576,0.12254024644541299,-0.11861027453658342,-0.28634356566961594,-0.08369345742704012,-0.08565114135378143,0.19972021484668243,0.07540509209755465,0.13456877193525615,0.10451100808980589,8.641133705774942e-05,27.60529072072005,19.061831261954584,13.729692561195202,5.8429841342533635,7.020225822779434,8.901126028611136,10.190611235741926,7.779982188060856,7.6957979542254895,5.134159762388645,4.821736748392468,3.6195023096103744,0.020756181133987348,seven,/content/speechcommands/seven/b83c1acf_nohash_1.wav,testing,5.0,Kitchen.wav
2019,-295.892187938972,14.16685177231037,41.650889591675295,22.37871521984677,16.942700001937673,8.282286513999649,4.159959715903817,4.864744625986659,6.941771194195988,10.891800940645489,3.6726489738893786,6.740441465051557,0.02868524959194474,41.59269882371141,34.01770414079915,8.52767535715576,10.525375691208383,6.951268741515377,7.1373023467586405,11.7087539770999,9.779423570802503,3.583088312055607,5.834210398675414,4.0945110180764726,6.022547275308365,0.007189773533928605,-0.20485665662616545,-0.3655044432894221,-0.14454406135112433,0.14965309135271546,0.04438557914577753,0.16944230270445565,0.1365436205704157,0.11764405176169127,0.3100947513816205,-0.18549338746351374,-0.1894901748831398,-0.14693825430239912,-0.00020371266310253451,18.912023806248506,15.657756414816243,8.35321130233175,8.164122563599427,4.5186991412734745,4.334446906826422,4.7437485734484275,4.316682015922428,3.2725711813017218,3.987722578752619,2.791278842922275,3.733203742796102,0.003877470370938505,-0.00033247565611228916,0.10969934810425386,-0.20455472111065057,-0.14156958894728072,0.011329105894817015,-0.16441158738463585,-0.40460329122715366,-0.03060604165836498,0.013564900645282782,0.1864840953343504,0.17994827802940552,0.16218487357848152,-0.00037883653615911804,19.96210262224847,16.656858786336716,11.011388910913752,10.759577569741362,5.81328546831121,4.799993506560045,5.014439290041118,4.096646744101702,4.369602080800918,4.425473033711606,3.911744200880712,5.124933580982493,0.0030573815974108296,seven,/content/speechcommands/seven/863880b7_nohash_1.wav,testing,5.0,Kitchen.wav
2020,-213.89280944679626,11.311615167987506,17.497910757036607,25.133596329583316,7.359778309652272,2.558365955801439,0.6549492730736095,7.498219958576248,14.8176362095682,9.407232445550113,5.508506116746876,7.83056738524453,0.051892626855988055,72.00894377932929,20.315620723668196,28.52695192989329,7.353572424889097,10.584754949389145,12.364914233007845,10.184458865947693,7.614389779334956,8.035349545728874,4.263713000144556,6.811354735750578,4.637218303003969,0.03648440880395681,0.7131367965912542,-0.25408227705671155,0.1886517049255945,0.4538497490459989,0.394268593514225,0.1565499324775774,0.20533622979277927,0.1474043765531419,0.09469918195351419,0.04931558791426474,0.03019608378686991,0.12413545032121594,0.0004769782986371748,26.626535114359168,10.504821844168683,12.339540012854107,4.8991066944449955,6.632425824223257,6.190747280796766,6.855283697031777,5.645460465042968,4.513309530392681,3.403020941208908,2.8031808655081814,3.1966148248202186,0.012072915390676692,-0.47308468317645286,-0.2567600341845219,0.1004714473923092,0.1651758889721023,0.31751667536821215,0.1867420220254458,0.20903009550281465,0.14063801796417377,0.02145335105814237,0.1914629693876801,0.30942988021888573,0.14965329758522306,2.1121526757876077e-05,21.940837555620174,11.879000806123962,10.506334356260618,6.628095123931347,7.357223439015907,6.712031397565826,8.251580941819467,6.494406474249367,5.039975625865081,4.1766551583892255,2.87992877779667,4.4446879121224,0.008328680466515834,seven,/content/speechcommands/seven/dc75148d_nohash_0.wav,testing,5.0,Kitchen.wav
2021,-270.5424277733571,42.58771879673622,24.17861812627377,16.912588321714736,16.693332420035897,6.323339709365012,7.167338055383254,11.734800867117116,12.251845468262083,8.549146877664324,2.6140048923129013,9.554370606742737,0.0467018008348532,67.8560029679546,45.24081856110172,21.55070176279876,18.199055767754754,11.059722968185138,13.680815160408189,10.023328012785903,5.062908908647306,3.658174599478695,5.375127468091597,6.301258677201293,6.839828145784369,0.013294098904542823,0.8120857990904163,0.24940403640718442,-0.07344877181595467,0.07518789939960444,0.3186818051598251,0.5556785196936754,0.3468579630871357,0.017063129495182735,0.005878443475963643,-0.28266346153647615,-0.16192476248271392,-0.04832843824694513,2.66510873071609e-05,22.240524151345525,16.59332690099143,11.076131109890778,7.489649682601698,4.351620191578018,5.584914029686784,5.2643607890755595,4.258488335562749,3.3437305470042125,3.435244312554877,3.2897981937555203,4.224310108859255,0.005214942494124177,-0.4738728526830016,-0.519484763469029,-0.22577354103266173,0.380431349330447,0.18769470132812113,0.034792086563511286,-0.12109555910413192,-0.01763260053535888,-0.1016572992860807,0.10201713247548483,0.3189206119636877,0.248339301416663,4.852066437403361e-05,16.329362397920125,15.262836983753242,11.008275239502872,7.673595537489177,4.222740244399009,6.1624225383988405,6.593290610125734,6.0174517666231715,4.399509525133122,5.063566073604561,3.8585290568472765,4.653046028530523,0.003565821203949176,seven,/content/speechcommands/seven/1f653d27_nohash_0.wav,testing,5.0,Kitchen.wav
2022,-240.62288110926792,40.19481894268367,34.35596277124701,15.063042978963143,17.45539098982087,6.116883477481145,4.542584070843175,3.3317991916759184,5.770867898891197,12.11181441046925,6.386540323884435,7.653925664560057,0.05919704385451041,94.1405004157689,49.44328836438053,25.021202947234652,7.786143655085999,4.58251407084292,11.007211109544887,15.978500113257454,17.472270375785328,9.089197185709702,6.195811103249293,5.261334175830977,4.197786256433058,0.043539421971751445,-0.44594922112175955,-0.1308175014927583,0.057732569520923,-0.06526738871759633,0.09125689490761647,0.5958993643457046,0.32701071476496785,0.1425020741369684,0.11916860254930844,0.13740514032659662,0.14056788932271463,0.4600875304991422,0.000729596212265953,38.451627261230755,17.811607404168882,17.509699282410924,4.752733568180509,4.627507252100384,6.290200680364195,10.076935352208942,11.672021321206962,6.114380094345983,4.425714126739571,3.2502481660005755,2.6178958105280667,0.019777068905196857,-0.5542718100801362,-0.26930474197760124,0.15739041565025644,0.18451515801669055,0.13756131400863778,-0.03557625170822162,0.15522832997851566,0.2595217675261372,0.041653555416820844,0.08091692821831285,-0.06184491922345625,0.05149493879096211,-0.00013114167377352713,42.90793479887697,19.612980600463978,24.209705570145374,5.694417267969702,6.5977204181219475,7.826346304005931,13.54932461239385,15.226284947282604,9.12120169017812,5.516947481098517,4.538410762405648,3.3688202414448503,0.023681478587189823,seven,/content/speechcommands/seven/5c8af87a_nohash_3.wav,testing,5.0,Kitchen.wav
2023,-217.54762638844753,40.129560992513994,28.01271510062312,-0.20462050714871194,6.173473259415832,4.547657217582682,-9.809889072942628,1.212257625226973,13.329550752885542,17.14190328221915,11.406851816030283,5.6003832808508935,0.09523649743641727,85.82772869391881,52.17777149930693,25.796457562581367,17.357828977320544,11.437426948713187,15.763025204628065,19.001497208631672,11.536729352035529,11.687832756219718,13.845684908298027,13.794519328695124,10.210089178895814,0.08867613677586003,0.04884407228673565,0.18661231730383923,-0.373135879279977,-0.8449315001719049,-1.1390969278856617,-0.8777983248232891,-0.23763683971899321,0.010559829633392085,0.5267650466902615,0.5971008566052105,0.3884631207732486,0.23929987715088166,0.0008429954609563274,30.751998533667336,28.675703281045134,12.323350696557263,8.548278302385425,5.303032428810517,8.174878538565533,9.085609909307145,6.87954582757624,5.934002212085347,5.5496457001117445,7.066210170556391,5.306422300829794,0.02603730484410715,0.7041627242685422,0.7075872823634012,0.03901918899722047,-0.41996786761059846,-0.31348508685393384,-0.034903781943204495,-0.07606186297542163,0.09245569177723123,-0.1202917585023237,-0.39500321568129343,-0.2874404722598574,-0.10463089517314958,4.1973404586315154e-05,27.761084442603103,30.514867507746306,12.116904644013484,8.866070112061136,6.09449189645831,10.142089179487547,9.88135422772138,8.262725009806667,6.13351572144953,5.573137569922248,7.316882298636946,6.119018851689961,0.01851194978255283,seven,/content/speechcommands/seven/9a7c1f83_nohash_1.wav,testing,5.0,Kitchen.wav
2024,-244.75074431925043,11.04432913681132,45.58556487259925,18.37434029221724,13.736599684492074,1.0210303528468374,-0.8633326681443143,7.37374091119418,8.257862654910962,3.3056005504749315,-3.977185404423978,7.030012188446007,0.04709721449762583,68.1696958882454,36.11395686647077,26.855817474372973,16.147967258537378,14.077951685722923,12.933989569338717,13.290167367220803,8.00367676464538,9.408227680330262,8.10089939916981,7.253747918150636,5.42240120201671,0.013489379198325647,-0.1475171643297094,-0.08315528831514539,0.044582164969256155,0.16391277374145072,0.1907525276169815,-0.191305557357244,-0.2608213443529508,0.021996075492749685,-0.08290818315392007,-0.368426535154124,0.004277112865385554,-0.1829592913501647,-4.1887284286560554e-05,24.286299918278075,13.918301861035857,13.36699745365538,6.0019053952161325,6.707806199848052,6.479748560820589,5.906242357502524,4.909427903503176,5.820785752508127,5.526986339490792,4.8669755451046965,4.48023861441281,0.006393836423529795,-0.08335964985956631,0.06617323561484388,0.2828440505433164,0.20604916480229202,0.22822193306323182,0.07495550041279705,0.07721855943024375,0.16638986329683061,0.044605098691233455,0.1312891530056129,0.1288375827530101,0.14427867961633087,0.00013662067552407584,19.980047393658875,13.416302934114015,11.730133422746402,6.493506655774371,8.14221401824526,6.638987224157999,8.218253253450245,6.0388048095475,7.130469891028655,6.4403128966159935,6.524879988629508,5.873396448823221,0.005772459141799608,seven,/content/speechcommands/seven/b2e2773a_nohash_2.wav,testing,5.0,Kitchen.wav
2025,-237.0687544490431,0.0904585671645417,22.075619291433167,13.761079263130163,11.646930733901447,8.686431570500847,-1.631327005757705,5.876022269848619,5.94555370263841,10.573366132647914,10.96843008991577,8.717355318667519,0.03504588460782543,66.86804443735016,47.01732236601318,22.169747944722808,13.24938580645863,10.264172276607939,9.730291726910712,13.629066182707586,15.922556103334541,7.993870436803975,3.8246047042583577,7.466781867902042,6.312012682424079,0.017104233562887258,-0.12623781831366576,-0.30649976531685685,-0.10045573956842917,-0.06926626065463098,-0.09362395179071505,-0.03092436013083181,-0.007892388342133285,-0.006936358272569071,-0.09443912833257927,-0.01018629272718414,-0.18035808834643316,-0.0859119165374521,-0.0007988772084636073,23.294246340704984,17.918157960247893,10.907159760789057,7.102170312929648,5.657312687188799,4.711301186034421,5.8942329551236625,6.208639793859078,7.01558982078235,3.0194207504358572,4.206683266157604,4.160121549452425,0.008130893301859472,-0.13639585862619014,0.05457930152875517,0.07152062821111531,0.11642279342324097,0.21268947966542295,0.48806678600696374,0.05800974420596414,-0.187068219115661,0.025436312938542767,0.15161772358639616,-0.2031195892842725,-0.11724698119776346,-8.24178879459699e-05,19.888227122598856,16.237993970771505,10.252410580888094,7.475559411436306,6.746050264281241,5.0113429823648,6.180769360736102,7.241973273997092,8.027999962812798,3.830724065840943,4.5753395519865485,4.5955643497442304,0.005764585991699372,seven,/content/speechcommands/seven/c518d1b1_nohash_1.wav,testing,5.0,Kitchen.wav
2026,-102.01989516039686,51.36071615091127,12.19127950832275,10.832545250989533,3.2547372863075927,8.096273012134677,1.9310365604173159,0.40835698623148486,4.6385512222968535,3.0743692385490893,4.198564073224239,0.5075833373921286,0.09645037620794028,92.25511793059827,27.635823928033272,18.168722806325267,9.541989982393034,15.748889200731014,8.673272881152583,14.970964991041514,12.007004683492102,5.055594336206989,6.61731265959692,5.170586178803286,5.5700644045727445,0.06222733185027091,7.404971426437695,0.7651649270219063,-0.7892992743330749,-0.22609227530520823,-0.23971005032626044,-0.30907743704675955,0.09027558364335299,-0.3935413419893459,-0.43294434126635123,0.09717990279526197,-0.12640841793827823,-0.05991942274483287,0.001498562434027272,40.450494416962286,11.804833615093097,11.897840764192498,6.270698650693199,7.679657727129812,7.25628741694294,7.712111589292553,6.069143764947032,5.256924569548514,4.879707855966964,3.544765135305187,4.447886360661285,0.032322997155503436,-2.040148787332428,-0.6719562230723918,0.24895340818899053,0.11126893037305834,0.36363703772669775,0.24872184142158163,0.27872247173238135,0.11199931605106314,-0.21873103810628847,-0.311164512220199,-0.26699171470875177,-0.16523625418652105,-0.0009450395901997884,38.14581452492781,11.00082130706849,13.844821656839846,5.372387382793946,8.356041608880927,8.804390944080726,8.631226857800858,6.957198577684444,6.788734870762646,6.071969153157596,4.332747053177442,5.977077240259161,0.0339941770865693,seven,/content/speechcommands/seven/94de6a6a_nohash_4.wav,testing,5.0,Kitchen.wav
2027,-211.40956876172947,20.972969699534936,19.233651176757476,27.682837106245774,17.07441897115689,8.940299788128456,-0.6053350406689406,-1.0676521536858008,8.997145765989282,6.915946684701424,3.581942722315082,3.9819923705799543,0.05410701298387721,91.12305622336643,43.865870291624475,41.60330183331133,16.55656555366911,14.273447758247565,12.503011210196105,15.845102407090723,14.242172202644054,5.521838333708958,5.657827399077188,6.309899542151125,7.001012371237173,0.04301735339012101,-2.7092547469328667,-2.118778375026015,1.214749633958782,0.8322218820103806,0.630620461330181,0.30316096788887487,-0.1365820437985822,-0.01624688684867629,0.20075775977971297,0.3342263190892613,0.35366496691530896,0.22012575590933847,-0.00013538690343979867,32.951231432908386,23.289792464418547,16.936263068324745,10.23018379236346,7.432622680868878,7.50499641765361,8.417718808837476,6.647416109667062,5.546843789701629,4.312361387704625,4.076857442087988,4.382361853649307,0.015062409166152056,0.7671211066043431,0.6376685356662739,-0.19805558231069906,-0.051655460544716904,0.19100180544025078,-0.17891009108959235,-0.20255959690804745,-0.04227220583163031,-0.0036459733257096913,-0.07355137447732354,0.22057862937916492,0.02440713749749127,-0.00019165556877851487,29.16726768184503,23.74251664925325,13.40840859360053,11.400104530711458,8.283989881187075,8.38699967995127,10.444654587131009,8.701281381438804,6.910788505763037,5.347932826058096,4.393402353651165,5.652222584556775,0.010923124242193372,seven,/content/speechcommands/seven/cd85758f_nohash_2.wav,testing,5.0,Kitchen.wav
2028,-261.7880955136588,32.82822794014328,12.541148976142203,16.38104826055187,18.06300804605076,7.024892929895415,3.916908803291516,6.814686776490742,2.9077064144691285,6.337438420138582,5.2207663799809945,7.488482763137982,0.06989515339955688,103.78744246337246,52.56596958921113,29.93902668778053,10.395411316717924,4.155220416200908,13.74638414756777,19.971603234993143,11.649422601186535,9.73865029923739,5.953524766586825,5.424085923559656,6.41827879105428,0.06957691580047833,0.1299123459178914,0.11948667120613454,0.050731408765747506,-0.2545683019792574,-0.11612174952350435,-0.2348314976260117,-0.05024049700052274,-0.43831745784939213,-0.03467424417819997,0.01711658050674467,-0.11105760379787774,0.04025007299644668,6.073629183153952e-05,36.31596229774948,21.763568126792244,15.477457367277852,7.7729947830705886,3.615393084879535,7.014821958930803,8.662532390359965,5.150334844043093,4.783408663310249,3.714920309542364,4.209888799576479,4.462534752003381,0.024655547709848662,-0.234650876843394,0.06314269674424627,0.26133193099731794,0.1835974740797885,-0.20120629210407165,-0.2649960736503789,-0.12027814237323403,-0.09131689765008903,-0.07338422572086412,-0.18492721865167397,-0.17137671297646648,-0.2388674574448166,2.2753824790318807e-05,30.683640525919397,21.807831663784338,17.374512697550966,10.45000393881281,5.21876138944446,7.654645498050894,8.80187331344975,5.265248485278897,5.136660793891718,4.494203107381239,4.652640219881625,5.5586663659031705,0.017044391299877386,seven,/content/speechcommands/seven/563aa4e6_nohash_3.wav,testing,5.0,Kitchen.wav
2029,-281.9468354455763,40.06033513325647,24.035142332932537,14.530015287494138,11.760105381502791,0.9762513678832078,6.308594225180742,11.478306705543849,13.104426485606536,7.236753094533622,2.577692312102975,9.583471181842302,0.034560377534944564,64.33130259405476,39.5413886547377,20.82808833396046,14.298274800024682,10.623813363615197,15.094124938997314,10.586217256418223,6.810806115564583,5.365467991278454,6.281504227779058,8.452596451984626,4.589463442009634,0.011138852500275078,3.7770624038683516,2.3183185531835453,-0.6457125466151012,-0.8190355687024746,-0.1979499305133783,0.054939390751209294,0.11919448692397328,-0.05519906412188916,-0.5613171232123716,-0.2691594937016925,-0.35496865002930733,-0.26848782622982853,0.0005146738502287096,35.41767694172818,18.69109979738104,16.064792789234847,10.694665157012624,8.42696220644281,7.5538127456581,6.948094672254899,5.266267475781772,4.293739845911313,5.426409680112077,5.307893091777974,3.2952365060171354,0.005724799432883881,-0.8537150651799209,-0.04506611104627254,-0.0095699903373351,-0.1260262758486668,-0.16846130893697145,-0.10169012005345351,-0.1570590396062493,-0.16528238783983948,-0.02129362774811394,0.26100683650270223,0.21854951094259,-0.1730193922156551,0.00019136512031157812,40.6455957631177,20.25693604706995,19.80419465690128,13.830231132182083,10.511674451437566,8.842279590408097,8.678433932733546,6.893526844526554,5.860865894045865,6.927181433447187,6.9247273395487134,4.4460735200674115,0.005831083925783087,seven,/content/speechcommands/seven/d1a4fb3f_nohash_0.wav,testing,5.0,Kitchen.wav
2030,-252.36131848434866,27.461694403515523,29.81290534366187,18.480644284910362,15.051036686025563,-1.9329207399485806,2.70672243349045,14.41080227039489,8.297848886709353,11.708806427455963,3.1890828071847945,10.66597591621305,0.07429804501589388,94.74513070038135,49.47520769607434,28.780441856342193,12.355097339781187,11.150668154546691,18.025102908012087,12.833697718782735,6.457620221297592,6.97314381757113,6.947144343370421,5.747076798083579,5.845254372994286,0.06358160004370486,-0.24929417086532119,-0.26914460824356756,0.14558023294997582,0.5699922543779803,0.49281700815332236,0.3602063385746436,0.470098560328544,0.02779252267842022,-0.10847128614598438,-0.15350178563293734,-0.17796823821097854,-0.19859140651043955,-1.609049016429532e-05,35.759769581934584,22.43449755337537,16.311196467517718,5.664525440918956,6.59897822600708,10.368170623087218,5.658000609477976,5.766399600807809,4.625186022676094,3.8088932227131993,4.711040101765165,4.136963095910155,0.026812729787265083,-0.28734013081137466,0.1465703370604464,0.04147496830887683,0.24583656905524318,0.16701172095847572,0.1070279545473742,0.1775981231541196,-0.06764995416896179,0.09338184154450016,-0.04087341662847622,0.03805104759323393,-0.08131436475413117,-0.00013722566266854603,37.11862521714139,20.763230683801456,16.362174534774592,6.875203827791869,7.2881374413587805,13.260878441698205,7.121997924264781,6.870882101373531,4.8784430392441775,3.6888755130360806,6.878491499367886,5.4455136629395025,0.021927166528691637,seven,/content/speechcommands/seven/b83c1acf_nohash_4.wav,testing,5.0,Kitchen.wav
2031,-232.50344865262323,39.07596036131024,46.16510830398782,14.366829077235645,7.443047066757179,-5.0032393443260155,-3.0935427887164195,2.133498066138848,-0.34848783611092593,-8.423970606456928,-4.642200413913811,8.430477922432262,0.04000844876281917,54.23876909378281,33.945630169401916,14.253703247555862,8.545467744931804,3.6083176122764633,9.172997457828501,11.654396143280756,4.071178582395837,4.380411189526982,8.812119029589494,4.846118172773625,5.338421532294677,0.02593482870398431,-0.25392451074584926,-0.054647311262502364,-0.03819188669429132,-0.02301885323152096,-0.1317568814248986,0.012397974099342741,-0.40252242111652037,-0.28619048333715585,0.030139202897992667,0.0727890805925552,-0.15790235326211968,-0.007152937110737716,-0.00011397958282501466,20.35052823573409,13.171349316094897,9.880130726582914,5.292731175916,2.7815516900999406,3.8396471072789002,4.9987693571366645,3.585664887078583,4.2435633212188115,5.342878672605948,3.5771043670463185,3.8320994681793086,0.008786083449578186,-0.2764384953229656,-0.19099437198872843,0.014140881532717427,0.19518170789199332,0.1317160337818529,0.13058984506673205,0.1184794631330583,-0.031593986449405316,0.020570817483218665,-0.11271936889226349,-0.1825793142249471,-0.08069149136579137,3.1528373559316e-07,18.460019140728267,13.684057100906395,12.017618813855341,6.921646413854311,4.009175174629053,4.622785898353168,5.9453218778509145,4.889497203905418,5.685853410865171,6.559690577583921,5.322298006393142,4.920457190504709,0.007072892251007442,seven,/content/speechcommands/seven/7bae88ed_nohash_0.wav,testing,5.0,Kitchen.wav
2032,-170.59538068377157,37.04287968208118,7.187373883297809,10.566061611289001,8.11954757187165,-14.59954151483235,-2.7085099633545426,10.250031602882542,7.842093787943048,0.4168757060448718,-2.5540865751399697,4.8857885070362945,0.0911148291779682,100.08776430941312,42.283758543630775,29.983699575081715,13.308396787052184,13.483010075634864,21.146867063959434,12.902840547591389,6.131953110260549,7.081846598930203,10.14008758730798,6.714709835186073,6.262866606271762,0.052091022898746404,2.17384959117126,1.7253302452744816,-0.6375172445711639,-0.8650143621415916,-0.26314459211988,-0.40131671242165196,-0.25572772202373406,-0.17213955091217426,-0.24248922219486974,-0.3906411187190162,-0.3400938203030299,-0.18227126584357528,-0.0009104734466921898,41.58139398130539,20.3320170567286,16.41596846468743,6.991745465381631,9.265876729079766,9.146971968091986,5.517312770126236,6.172633895213414,4.473994307948321,6.017831584328265,5.581934957548418,4.496146817674114,0.019969821448986406,-1.0840852376705992,-0.4526989526460265,0.5503290224614955,0.18725547097908676,0.09725892921511428,0.3625579245357459,0.05487381560894728,0.0853374147527808,0.030431886567808774,0.07912824234872726,0.1351260269098784,0.20554143971558914,-3.641402969757716e-05,39.05968363006113,21.939688950041734,17.974334562027412,8.09235391794701,9.182755817488028,9.970853974887113,6.747259095980468,8.65907893072788,5.968106457847548,7.148382292472815,7.788989564237428,6.165596571698562,0.018586562571165706,seven,/content/speechcommands/seven/692a88e6_nohash_0.wav,testing,5.0,Kitchen.wav
2033,-159.5024266626694,48.824159733793444,14.184372701437425,-8.407463007812153,3.4813062873056912,-4.764846125251262,-4.690183665476171,-3.015891098515665,8.911884117266936,18.750662957348915,5.629744596599224,4.402305896523174,0.04801357811084017,42.54703989403593,20.203165458478875,8.71673063049006,8.765343680495006,7.053073317692654,6.807251564139628,5.717597783228509,9.685232145526118,4.110080084204145,4.018529984727431,5.103673794391068,8.561286959044333,0.01268200562578259,-4.668105382311763,-0.18991612476507874,0.21557189736364946,-0.4295995927016368,0.099543585324344,0.5494724439914533,-0.1811297392025583,0.04783567721606053,0.16260612294886417,0.19238966618053321,0.24689277353349398,-0.38063430474177196,1.5199905441653343e-05,14.050909088925955,11.285804208141938,5.9514043304009885,4.495532544907142,4.853394176531899,5.598522217211422,3.718824868057541,6.128808778271467,3.2508727894322025,3.025433644174458,3.5355308388305082,3.201293743523435,0.0069454697824728965,0.10533382698412694,-0.08376624043829431,0.03329857866590616,0.012620004441046133,0.24902105958954251,0.20482332527366853,0.053828552489065463,0.2851699695139144,0.03192332899378517,0.08006557699539893,0.1231603057707009,-0.0019286546815857322,0.00025925412774086,13.386849478140844,11.743101617281209,7.348211174784646,5.463898341387848,5.712390948153755,7.303035451108731,5.277496875726025,7.332897584705699,4.575898872116056,4.161603644583811,4.1832056906507695,3.806189629586491,0.005417143407123622,seven,/content/speechcommands/seven/5828dfa2_nohash_0.wav,testing,5.0,Kitchen.wav
2034,-230.7692086361596,2.116690145160797,26.896701529423133,23.365977503856946,25.07043672971963,-6.352845904873046,-1.2483206228785269,10.697153669469813,9.455232634989802,3.008022109797766,2.2543842474035034,10.221806494844543,0.06572724986472167,89.15556652990993,49.76492498193709,24.493923004412032,8.30383452285057,8.796142397774727,22.873164244971505,18.569120815054,5.621529508971167,7.043549801473923,9.651121386459037,6.225132330046649,4.9286370377379916,0.06059165204522098,-0.4778413407660576,0.16494302002049707,0.5074663065710836,0.07981243538250829,-0.019538859385390298,0.006362456330493049,-0.2933090857638035,-0.37362013758493307,-0.16911277807255334,-0.28428069780726917,-0.2648989263899453,-0.2419051149191987,-0.0004382952146472469,32.08105567685623,17.718957353323102,15.03833655759659,5.543493844767705,9.283004403570898,8.739253992158412,7.2210156302728565,3.624872769536105,4.795285184033754,5.077572640735166,6.316974163622779,4.269257425764444,0.023742594689776516,-0.10482686458491747,-0.015956587087975295,0.009947417106729734,0.05281230067639022,0.1740022132200706,-0.07943250564866436,0.11288223683749644,0.18097930979227636,0.17835844056499153,0.34477997637617536,-0.022837969954211865,-0.2385764604112069,-0.0001934381512304147,27.846522351758658,15.248818779115068,16.404600420715436,6.4563352629212405,11.812138694255466,8.123192278073816,8.408470487216508,4.2211290101247325,6.517840058437091,5.799659600501441,8.398247762940464,5.178722283984359,0.0179200616450084,seven,/content/speechcommands/seven/964e8cfd_nohash_4.wav,testing,5.0,Kitchen.wav
2035,-225.840527749268,34.67917258189187,51.56148900529985,10.601948375106826,5.169259236570854,-16.034193002988886,-7.352086365950809,5.914241331114194,16.71824266609366,13.356961480856159,1.5627775990600536,-1.130366990426883,0.09539346059318632,70.76763799257652,56.365486655720616,16.196124546359492,14.61901634245144,11.977287998549597,18.250534170010425,18.385044396018895,9.65293765012392,5.995974489358538,5.594130047054224,8.111056604632195,10.328693450373246,0.08470339654207214,-0.7450870287240443,-1.4145449864369206,-0.4800661719333324,0.5157112797905367,0.7919484943648573,0.8169565135324244,0.5914002930234155,0.25574553897667995,-0.3614174718537821,-0.4462435261660791,-0.2155832456041425,0.024730354606845657,0.00028558694306881195,27.010710806247424,23.818817156962723,12.628102165247318,7.213964748024572,7.24497086825079,7.062103718114651,7.12064706342062,5.686438212910483,3.6774642362422614,2.8650161986179445,3.977708448868033,5.630727133729162,0.03929278269871146,-0.5799642038338637,-0.056156847896168455,0.01267502512536988,0.09999905384545785,-0.020325081020372514,0.18899242696431803,0.27588175926024516,0.3210890622099633,0.022668200606643325,-0.05549765711285985,-0.019737371819316164,0.022686951952112188,-0.00019931911180416743,22.73004905069952,22.610959419684946,16.172934351849207,8.1577286451919,7.959617422817003,7.651840894117389,6.184913525701881,6.577535466288949,5.1502917981473875,4.013489911642457,4.505509724710076,5.546787403376645,0.04496677353801138,seven,/content/speechcommands/seven/5e3dde6b_nohash_1.wav,testing,5.0,Kitchen.wav
2036,-333.8526317812069,-5.381146237012345,33.87407417934813,29.902370536429743,21.55022655323821,11.70684192249237,15.803172613377939,13.486346871644114,10.98634339458284,10.020368124846353,4.784603665535879,9.870031364348343,0.025838041125098243,15.549582279515965,6.867253155631904,4.722960817886465,5.529108583696152,3.2336044375849577,9.028229733662753,3.9808434131760246,2.5463386714766028,4.70188589931486,3.1869981219010577,3.5700150443294514,3.5876474024944396,0.00905638125567883,0.06344168348385709,-0.1308968964473997,-0.1390405202825851,-0.030235100583975476,0.27413245571732,0.010443475545204499,-0.14041728292705472,-0.11846823492465838,-0.022138675786795115,-0.016589029237462544,0.031526640945904835,0.02652532785339087,-0.0009136118835979892,8.098186481290409,3.779724186980249,3.961133655033441,3.2179396527620017,2.838427016166269,5.000049826177981,3.1349863041430908,2.300124039401428,2.681140515298798,2.9718448811680096,2.6699945520484434,3.1376125509739112,0.002744402777679148,-0.20290619242972524,-0.12107356371090262,0.21112266058390386,0.06937872659429445,-0.0714202517065253,0.16459152625910647,0.21673646620147066,0.10340266743557217,-0.14803966610875213,-0.15795893443046272,-0.023887436671491936,0.1582002146086383,4.5628597338994346e-05,7.310958940394134,4.312982748079979,4.717935857848676,3.4744529706834455,3.3619641222715453,4.449955367362981,3.9199666008050373,3.2784197520430687,3.3474783200276113,3.8406929255052256,4.161308575656266,3.783088444928424,0.002588502246249247,eight,/content/speechcommands/eight/782c1305_nohash_0.wav,testing,5.0,Kitchen.wav
