,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2037,-255.7283110331636,-5.879537537015171,47.43278487920473,41.61844970154509,13.125004828455555,1.6749713905394457,8.761067901868849,4.546291494092971,4.953133413779058,1.578771077109328,-2.019328319530731,9.59522665481746,0.06615611637244001,83.75462586868423,32.68783398894979,20.35367248305439,29.05514548230424,13.337566130797365,20.196905166498393,9.28543382669607,13.353316823192554,7.822546281588588,13.588192945106957,10.787416081113953,3.6478443374546923,0.06307040834935551,-0.3331357628902303,0.21754152338710175,0.264849698676822,-0.24559424411795364,-0.016359406234033622,0.449773925855598,0.272094545853573,-0.09567402315895451,-0.05880738994141453,-0.0810490612448743,0.17855838333774252,0.09476926419789936,8.916999063184184e-05,40.20016385189949,15.4387928958195,10.765234683318354,11.251365547550165,7.384582457711718,8.982079180141781,6.448486067170279,6.388033813113337,4.884454593060358,6.431406142902386,5.583959601906216,3.632051240364669,0.025763691597722096,-0.1262695586708958,0.30823002691902573,-0.0930939147403213,0.23836807885313374,0.027542672108287054,0.30414688992885697,-0.08883900910396499,0.11970591774658726,0.05338735449770964,0.05868929589099071,0.039086156562323046,-0.16738942558920178,0.00016588630775610607,37.22040751835405,17.625708984598813,9.491075649249282,9.72418846599385,6.903341357100713,8.804071678152978,7.368063396686536,7.138281244591552,6.55911552087793,7.828985433012515,6.291479526438806,5.030188752855669,0.0183956941036952,eight,/content/speechcommands/eight/b49caed3_nohash_2.wav,testing,5.0,Kitchen.wav
2038,-244.12567699453254,15.756396945668543,23.103647844927067,32.61068309645843,7.2667373104251975,-9.091060515002376,3.9094508381249,8.021607093732836,2.696722938205453,4.5240250345077495,1.6660185877789766,7.276743435784226,0.0782743141753599,77.73776977558683,27.524362788061424,12.390552403899449,19.12152271619376,21.10976113673292,20.497682986055793,12.545337276188242,13.380643543944705,12.658505055630881,5.949755426421168,5.451271261992581,11.025452464236217,0.06330889017660142,-1.1359882712248666,-0.4844513884294229,-0.0058787436752335874,-0.006016851852080029,0.7367383356349733,0.10340624117159293,-0.04505925969368145,0.5129116665659136,0.1870403149358763,-0.23232066936161735,-0.06795235923364522,-0.23726500998073508,-0.00016629239243845786,34.17150985462531,14.433559209599137,9.221011294117716,7.81181434997212,9.040497406040648,9.7114845816962,7.631082027634198,6.496236882323801,7.031698812007525,4.181297666878536,3.9940181649857895,5.4577095693613895,0.02255415380903947,-0.516185658569528,-0.2891160453965425,-0.06058772819041517,0.2554441368604251,0.2633262754110302,0.05912917795791189,-0.10065436893044381,-0.04617793596940238,-0.06955593205113413,0.16974324913469313,0.11051512762846552,0.21288174170976776,-0.00017929809788862864,32.040253579380234,16.39768742792935,11.124698902608271,7.286040711286816,7.658735251374938,10.163192493871557,10.367376074000354,8.127367138038673,8.015384730455802,5.408922821668962,5.188259859710507,6.230891800935901,0.01474294619383877,eight,/content/speechcommands/eight/692a88e6_nohash_1.wav,testing,5.0,Kitchen.wav
2039,-304.4823138922276,-13.099976266873597,53.253575333197716,34.93471328779714,23.241061144527258,8.526850823888235,10.913343698685873,6.4397869780531956,6.9672335609816205,6.03771294060828,1.545684133233896,9.359375380360717,0.044484484475106,37.190573136639514,25.632977986221185,9.730740238424763,15.969483206264975,5.310954774158947,12.153662570024846,10.636708779828414,10.307307293913453,7.878327644224996,8.285353987462445,8.06663887201263,4.1663105072287046,0.01318410167717742,-0.6906960117397126,-0.0956828081752582,0.2938484372246324,-0.01045229512878437,-0.1908419867270895,-0.15209672917524855,-0.2473860614663573,-0.06860774988369082,0.08811824600906165,-0.00630224310413405,-0.2556342300736215,-0.5626653552274249,-0.0017263006659284715,13.867697270972362,8.934770789008422,7.003751254832865,7.297040544023519,4.517293447755902,4.257707325174424,4.3347225266768525,5.335923800300783,4.909531233706035,5.194181794532714,5.011696669253819,3.2903356936913974,0.005952151726672915,-0.4060341235882163,0.05839215356437843,0.4047713292559363,0.4103816961681526,0.05581940287134337,-0.12217412665365963,0.04559722962299612,0.08431685615742796,0.25390464302161825,-0.09196873317256846,-0.08747890683428147,0.14308238687312558,-4.514406124750773e-05,9.550064767219268,9.034125033366857,9.737401086117542,6.634767099446045,5.4614484868803945,3.8668545900856657,5.336100233353687,6.699947038002987,6.42761342859025,6.9395098168608955,6.471608441032034,4.247662664986644,0.003881148375293123,eight,/content/speechcommands/eight/5c8af87a_nohash_4.wav,testing,5.0,Kitchen.wav
2040,-211.06482892971258,-3.476272184085736,30.390361528602533,29.939165489588664,15.35925883233644,-2.1324448692963043,6.4584301702681,6.371519875374878,0.8591952363484038,5.415750986627794,3.040253426914566,0.5539250868095623,0.06620052375365049,47.37633706308168,32.91810872386348,12.249054974050408,15.013987828700223,7.1633155389076,20.720892057027672,8.049998804568382,6.497546190304669,15.029465226623033,7.262639536465871,5.6961146824283775,9.160591842263308,0.0537227662239421,0.02499410353553069,0.19757002025554668,0.32629729908064753,0.27678618285548245,-0.017119651423678488,0.4072446878823014,0.054638847301509356,0.12417267655387175,-0.21474314717426887,-0.03305694805828251,0.20112441101192172,0.12993155799331646,0.0009151528919896771,19.536727458022384,14.961053767429876,9.376728302584107,6.024110769145131,5.19347389137972,9.38190491760913,4.82564091326612,3.76434591297625,5.96798649556182,5.252350547739905,4.340648214248333,3.7064701789514407,0.01971008975829706,-0.10963127116644386,0.11645330328944017,0.2018500394484017,0.41598407146904576,0.38238475404177474,0.09867529869775465,0.027472604462359693,0.13425624472512745,0.09311694978013994,0.09450525687275402,0.1233941977094719,-0.019010464907679717,3.219662855068843e-05,14.680135308362038,13.929481551394327,10.043565012338748,4.988762989735005,5.674534718303422,7.871284052524069,5.611494467021924,4.9218973331482925,5.810766415368212,6.806430375246799,5.179240288845106,4.302090184550496,0.0119340995545062,eight,/content/speechcommands/eight/aef8dcf5_nohash_0.wav,testing,5.0,Kitchen.wav
2041,-285.94378998602804,17.217331745647453,25.625586795167848,27.61450540348214,11.962383192236281,5.60336462842193,12.041169646691372,11.066961584197454,6.901635563006077,6.471153419555142,7.928198693506286,10.224160411485816,0.026053507608594373,50.73045015066795,5.9569486654881985,5.490798824053581,21.785683074976372,8.756891654883457,13.557003906504839,4.109394708108513,7.524650425220892,8.713521257431504,5.159264031166065,3.045413947658727,4.840665452372177,0.008971879637455715,-0.19126891361085632,-0.2018087362367602,0.2329435107438769,-0.23531997945873362,0.32164565117285565,0.1441897801031954,-0.2358263637489023,-0.1112107161255754,-0.2810816833406833,-0.05544532479823344,0.14109372606183326,0.3515478400994335,0.00013313154059071695,21.390359250785785,5.276418612893537,4.3800907950677335,9.616624885027154,4.833375634410738,6.379334989125106,3.5603053511751823,4.288759514773007,4.516853581617311,3.4040555494017903,2.8906282909463417,4.024462643401114,0.004802311226326152,-0.49202487812894635,-0.10151178574931344,-0.039306736276861425,-0.04851235540607028,0.01652508820388423,0.19588528928100016,0.3591291375997564,0.08211178604586375,-0.1843387305201784,-0.19854772026208925,0.07943822517438773,0.20654552510272411,-3.0831992626190184e-05,15.344773204909202,6.4464370298203635,5.560178708701537,7.74248330604834,5.1187339144778745,5.7845462241225025,4.820680390610756,3.989115778267418,4.587966036366935,4.896865279737137,3.9727312742031127,4.214795873541618,0.003591232113461829,eight,/content/speechcommands/eight/2d82a556_nohash_1.wav,testing,5.0,Kitchen.wav
2042,-256.3337774811367,-15.582864352638637,39.1204459800755,41.22968414383251,0.7533327597149388,3.462890992377015,0.8018499517906539,9.06150807335743,4.275944161530598,11.439333639496367,11.750899117609414,5.80777461971386,0.07713668403448537,108.46928609800442,10.757189336990821,23.211131519957434,23.79372681463631,30.639196544570304,19.288132207946663,23.65017462923209,9.434134694623788,11.75692547208962,8.433396844289419,11.519087260361214,8.053155695716645,0.06957774062687845,0.4529903025437534,0.010997102813167,0.014762785850101571,0.18519567494722183,0.2582056579743758,-0.10526444494688957,-0.045679548444085075,0.1615768225877465,0.23174532559449493,-0.09533160915217524,-0.32656752165052255,-0.15394219798324224,8.233047781452055e-05,38.42019430841014,7.75330542190366,12.53175381590378,11.477952072298624,13.287363499459097,9.527931555584553,9.119583377549658,5.134456751352032,5.078232098868673,5.828060905301112,8.047180916703423,4.443394050859951,0.02494375710957606,0.03756380348680774,0.22073813589975058,-0.18403588975031582,-0.14728112121915088,0.13110824666749987,0.10424302824318285,0.2988591772783381,0.20750682733407827,-0.000800574082899234,-0.11983805933087867,-0.0670102592503316,-0.1979320725076617,0.0001421019434928894,29.955218079173815,9.623142770615106,10.372049309434034,12.177550567326605,14.844893681072923,12.495938530592714,8.735517272229647,5.213377664212074,5.915654571018311,6.9474005429599215,10.80673727124059,4.8226443966886245,0.01626863337589854,eight,/content/speechcommands/eight/9a69672b_nohash_3.wav,testing,5.0,Kitchen.wav
2043,-259.7157200220596,2.1767684890208345,37.74220501587958,24.24238955354533,15.308711021664399,2.9404829555356757,9.49172418222554,3.067453234620011,5.236411888250075,1.0807279120897164,7.116099332182466,10.67435253371618,0.03557244979310781,57.57614447248184,24.186326347654674,15.15461524748628,26.189714376847913,7.32534262821161,15.222408277044927,7.406709250962206,11.369570063434772,10.372494203586298,7.889701377158028,6.416939630075383,7.67504584061044,0.009051986175323644,0.11410405513590428,0.11122983062640697,0.08872376850836135,-0.30608852106243695,-0.21369240632630535,-0.03866317127538248,0.35962491225589427,0.3495896431085606,0.29490176084150044,0.08217237130436196,0.07295403296627453,-0.11838473613586116,6.73852740756927e-05,29.066632241371323,13.109829731452454,9.52883952780122,10.397234229586894,4.655799046771443,8.548753266758949,5.597841595191265,5.998087181081406,5.878351631910768,4.77172426610732,3.7757464420312163,3.9873903256480374,0.004468790878424783,-3.105356668764107,-0.8042706182288463,0.12327545024857235,0.7194575532079732,-0.1875696017909347,0.19876349957034745,0.43523285909449644,0.6174945697915509,0.14134279757720916,0.39584942534280126,0.010642273097856118,-0.3489275353792977,-0.00025089383125305177,21.614828716276794,14.696272878461668,11.369659055950192,8.571648662593901,5.739017588846908,9.306917250772594,7.662798956151032,6.885371265140898,6.118610209922515,5.765738193967155,4.5407379958163245,4.2962386340486685,0.003966140719430381,eight,/content/speechcommands/eight/0ea0e2f4_nohash_0.wav,testing,5.0,Kitchen.wav
2044,-260.89027132059505,2.7725708987218094,34.93352823618149,39.33039361522493,14.532496664724013,-0.9934656465152357,8.309226625939607,3.344301961570091,1.8276311989935847,0.1887426419010958,0.59282418383919,6.788665729358236,0.04701604170259088,73.83431567670522,32.94962996146207,21.7123433412184,16.04449876598701,11.322783831454576,21.72042044459894,5.326731567504163,6.5438522749800905,10.322054454698447,8.87781067455573,4.447448429853385,7.211860063314455,0.026195298509106173,0.1970601170254275,-0.23381864054511267,-0.31506872345899994,-0.17293399471955123,-0.05515335751279957,-0.060416363206260044,0.0005027214679975188,-0.41201487877564297,-0.28292831958619674,0.01142736732480906,-0.0030903622778335254,-0.22286087595399523,-0.0005898309811469048,28.440931124129264,14.55887863797132,11.3772893030793,6.305305880108335,5.735173273221309,8.768794789606957,4.486420401217559,4.2262793549109166,4.82394428605217,5.292166905195717,3.499415609152167,4.733828276340553,0.009591002562879022,-3.3408282193991234,-2.195491882951027,0.5062079786860738,0.08358003915410599,0.7075284226107442,1.0124233077671603,0.4146601463261636,0.1121914922209474,0.4442335052504031,0.8246409229930322,0.057412282375608116,-0.5026936736259396,-0.0004223402589559555,17.499693156304467,9.524319894496891,9.169464961401863,5.400168164755026,5.4018394770327465,6.6311627183690645,5.614549690421144,4.9291538520104705,4.786638053004362,5.753651063253185,4.902538723584833,5.572378003157166,0.006931135760053172,eight,/content/speechcommands/eight/a1533da4_nohash_0.wav,testing,5.0,Kitchen.wav
2045,-272.70427001918443,-10.120830702672452,33.4378275852521,29.794360547828095,14.683640815892753,6.800048552075524,16.01863218830553,2.367346303736081,1.5066422474597256,6.947859555480184,1.3906043459502704,12.991925762296717,0.03781587301637046,61.62287552600403,21.061642772007175,18.998101494890015,16.435458846153526,12.261710586531809,15.794537345685512,6.587366149201498,16.882997179591683,12.828855231075325,4.434268126347947,7.172664906475388,6.817607388637965,0.02147733155928217,1.3793741409912061,1.2134702842995826,-0.06862240547073521,-0.2556913712384393,-0.311540336621576,-0.10711601371435216,0.1859463719983472,0.0672991356042744,-0.04980764948999183,-0.060229250913850375,-0.24684856985637565,-0.1698803247870313,-0.0003305797975870871,26.780910789510987,11.273901693289396,10.407654870340727,6.222284373571264,5.319474257478805,6.50052851777796,5.386421126478224,5.643637133163352,6.536562504449608,3.5187052731582775,4.755147977385015,4.894489605978258,0.009654490686926117,0.40386776538879116,0.5989914955378964,0.21928098290359727,-0.03493373772436943,0.003002339635335242,0.07771106483435884,0.036094357517773075,-0.0099147188713068,-0.1657990115933309,-0.1538664349378026,-0.255843037473313,0.019158323071154667,4.244595766067505e-06,21.788752426163597,11.345707647919362,10.02385666211815,4.5803404378589025,5.453510125562599,6.126733389780389,6.434812240328221,5.330870984450851,7.102839328501572,4.9038171962294115,6.9056415392288235,5.952268284306706,0.0068969760217158504,eight,/content/speechcommands/eight/2c6d3924_nohash_0.wav,testing,5.0,Kitchen.wav
2046,-293.81310931569794,-5.7440349252785605,45.266139741738456,26.530215985859087,9.589462729448622,0.541070012260334,12.262497750177726,6.18555606308402,3.9298002514305193,7.7989531343012075,5.901225880855749,9.386427752194358,0.03688099869759753,43.12346595005983,26.88214574863477,7.693690212293809,11.68607112725316,11.032570233740879,18.205480340134457,5.036026348263082,7.566045813762182,12.733166740034246,6.127282949399396,3.7097278918102794,4.475712171665292,0.01138537020724117,0.2824779125464884,0.23587431435386155,0.17097898661642413,0.07087854932798632,-0.026478421894695153,-0.02791247251903325,-0.06728090569777043,-0.12629175879936363,-0.3104292877814982,-0.3311458191295313,0.015935128166467815,0.07693776909267835,-0.0005687167567591514,19.124649339266075,11.96036631630614,7.520048198559453,6.386621766502687,7.132086186243083,8.605753391508284,4.451419656530417,4.425587967893725,5.274097479700385,3.6422177239960107,3.0106032263831457,2.8012786617747656,0.0053919908198658845,0.07724079503281019,0.17508900408648068,0.31756556089140225,0.4384660688761034,0.1842367498704093,0.10503842745648466,0.10577930476760505,0.0683370228670895,0.03113044760927653,0.2670768058239605,0.17502575828896522,-0.00871787797954878,-9.291544556617737e-05,14.94331607471377,11.664070248704506,10.18496183826133,5.6060438167545295,8.032117425061548,7.775634059024291,6.57464712900415,5.434890749591795,4.807467257734963,4.322417575472727,4.114128770404464,3.256918165963765,0.003895040740149106,eight,/content/speechcommands/eight/27c30960_nohash_0.wav,testing,5.0,Kitchen.wav
2047,-290.52037675303137,1.822261127964892,47.602141204900775,40.96613468128626,15.16794272612484,7.5061687775391395,8.816949117765192,2.413964500933038,7.62593363877539,6.5810642514574615,2.7405949260985465,7.408591821906097,0.03643865414684819,47.67673483334771,20.1955073059069,13.332276607668863,20.134456498029955,22.109983549569485,11.517086992117694,10.864779819864964,18.41583009648948,8.610379026381196,7.652671891633635,6.888789953135225,5.3374376756920245,0.014876957132243676,0.20208997607974954,0.056858847618380004,-0.11566675239291323,-0.09662456156624728,-0.0596217739513083,0.09693241296193662,-0.14695061079391739,-0.18812387899355715,-0.027519234080593393,-0.19316815638404042,-0.19595538128332174,0.08111875828811747,-0.00048138567556937537,21.614896733648887,10.832415679295645,7.68695643555,9.701476319505616,9.16045000223003,4.991814783423331,4.720264063165337,7.220211644179943,5.184032362894381,4.046340142333585,3.505580971099102,4.073621624025623,0.007509135392367452,-0.23931311427528576,0.2169437040108486,0.22786648478863616,0.14423261760117037,0.022575185948730165,-0.06409798851306563,0.359306474884464,0.15994134325746906,-0.1104069721282265,-0.15040642895031503,0.0914148969906573,0.11743579492205704,5.6063242513557964e-05,23.09585898201659,12.271292660947726,9.42547793982493,11.360315723146142,9.260195613253757,6.410648167615346,5.48775920711824,8.04208802528868,6.411267734194849,4.7289570138665855,4.039535151974391,5.295124942271325,0.005278174137225645,eight,/content/speechcommands/eight/1f653d27_nohash_1.wav,testing,5.0,Kitchen.wav
2048,-240.68444050137197,2.204233788743704,23.56794034679309,14.26804008156731,12.290578356531665,6.802653596785701,7.887255103524184,2.452304203890925,3.654881500414173,6.399331086681267,8.533516138275814,12.92447717029638,0.03673407362657599,39.5555133469646,22.361006968106842,8.091737079578301,10.845376223584193,7.324227118033416,3.8779844756909014,4.824871171689286,9.28857134128269,7.616020708377192,4.567812147518355,3.5783469126886405,4.592302822036132,0.010902468727519397,1.9926339719014459,1.3611817672087596,-0.30602891016149836,-0.48072420948894606,-0.3338595314162911,0.24616958089444282,0.3608103553573413,-0.2313355810495731,-0.39027544787407076,-0.1501018739674403,0.040725118908333136,0.3721655249550096,0.0006115309473487639,14.16159215192701,7.071704092568858,5.788124205420093,4.791757841071045,3.773428084119042,3.3632995460599884,3.5196741874165567,4.32074165475573,4.3874788215185685,3.0136391243941163,3.009633785235797,2.92450017301596,0.005710555780525878,-0.5553448362194947,-0.10861900051447838,0.44275199125456977,0.3018387099871503,-0.0949103415277715,-0.13819603983608036,-0.26751463450910745,0.17102117768813246,0.14724557769493718,0.18449784534062694,0.1821710487627929,-0.08504767597569103,-0.00015873185669382413,14.853406510385968,7.357635784259666,6.462660691998031,5.029265205176678,4.663334883803648,4.726174952414603,4.969393625806861,5.243038653992748,6.081799598329558,4.371092160983098,4.090666589335313,3.9695644243914305,0.0038881263803408157,eight,/content/speechcommands/eight/ffa76c4a_nohash_0.wav,testing,5.0,Kitchen.wav
2049,-212.8847058810407,25.35675361174309,23.491569629297263,11.536103551784912,14.208086949723263,8.226197028068366,12.852043098772747,11.41475282437715,9.874855786201733,10.799313091290127,8.383118440007191,9.15966904078005,0.06969347770791501,94.72407140108066,53.06612116602443,28.042868953498225,21.21380197815299,7.711660977563928,7.700378194582163,4.530203247170771,7.190523535850901,4.703545313812999,5.7643438893535315,4.239169470529883,4.6315209224299165,0.060135031862629584,-1.9544618213563225,1.2652720406778317,1.1852566754711713,0.1443207411765455,0.45778718751643216,-0.16677381861477789,-0.10011598538485665,-0.6089865951791354,-0.23267265880384722,-0.36763908905880094,0.17602112246333843,0.05669350831548286,0.00040278055014148834,40.36868194831513,20.964382749364283,12.920670219303469,9.186873984582897,3.261126813480367,5.151667618373432,3.7287907495008117,5.443350130565078,2.9294778870432285,3.6911030836894776,3.5240560819485194,3.6242527890789846,0.027708370593036366,-0.6489351995903597,-0.6616924444612944,0.12214188288772429,0.02071173089088331,0.1587863837974808,0.4069245538593293,0.16659263366168733,0.15901402011133173,-0.059667842099815675,0.013431198587289828,-0.07111543619834006,-0.2529531346606745,-0.0012958298126856487,35.25513255554921,20.35422691317874,13.334450046725236,12.686655638328023,4.734014864000089,6.41268914559371,4.731598697248337,7.63395366425258,3.597073388099467,4.461777081701082,4.517624683720439,5.371361403173914,0.027628086325631993,eight,/content/speechcommands/eight/096456f9_nohash_0.wav,testing,5.0,Kitchen.wav
2050,-225.40324848061016,22.920201058769656,22.096300694541647,37.14649726483192,-3.2221493735829094,0.5065674449627301,6.804006248093933,6.3608644618125,2.918547487854961,0.463815159146933,-0.2812070910171107,6.36003370327704,0.06931687099859118,92.95165741728529,19.748424014433247,23.96192318760972,30.180653769949668,23.625516013572636,15.59640523141106,12.012958913693046,17.734723402851817,18.83987050064257,10.770045452699483,9.073743846278381,11.504265422725052,0.05822671180611807,-3.837018643578936,-0.7462916847998389,0.9371625367141763,0.4555273168402061,0.7051715303106794,0.2534431105438469,0.6821512105744171,1.1967106849307159,1.1087164920902581,0.6864713666063408,-0.0835210562696508,0.03703074960013103,0.00031360593293943713,44.02942501258516,10.343870231593527,11.93571556579983,10.379137461816038,14.032361977892709,10.405799802276029,7.56503673434243,8.118237965507573,7.4945843596838735,5.147192491992664,5.281110364526832,5.380600989038101,0.020013479894968784,-0.9733798574972312,0.14987759456998334,0.06845844673929141,0.017444934436780576,-0.05571775435638434,0.1447321223812344,0.2810216144830528,0.13239876532823966,-0.18065485799869865,0.07567091582907153,0.2369495152845942,-0.03230733940484528,0.00010708998888731003,42.17915326867579,12.765990121937422,11.180638519521509,10.825036993884174,16.801882738436685,13.864166467519588,10.203990393178357,7.856429280025619,5.877490883108681,5.922583447633414,5.974289764067097,5.631211904982607,0.013120310925854264,eight,/content/speechcommands/eight/94de6a6a_nohash_0.wav,testing,5.0,Kitchen.wav
2051,-266.2471527801283,22.451604597098022,31.756599302863105,23.13849775940551,27.196476223058283,3.8250626762890207,-1.423663918137307,13.475123451013548,4.922373405438539,0.8052462258927124,-3.6028414958735397,13.072261115358783,0.043522046622017335,43.30992892125845,23.99005574528223,25.476009957624907,30.455904875892223,16.435478524646065,21.4422355062286,22.819428618537493,8.521234147411542,19.77490454806917,17.860675608828746,10.679130521751121,7.1067830979997755,0.024005908709345533,-2.121115691043929,-1.0160866074495438,1.8132389096351422,1.523491019116763,0.5943292007679067,-0.5939384751638723,-0.2540989742614082,-0.32894238093227374,-0.8023502444163148,0.5523869078250198,0.7247254888736748,0.2903568543541684,-6.1732716858387e-05,23.802255296545397,13.102012374646362,9.432132953074513,11.42099797470208,7.229061286923516,9.561998329475442,11.77722383925878,4.885963213090639,7.82498101167331,8.697132495456884,5.754393913554796,5.876770765220444,0.01103187266360975,-0.8642504936762089,0.022416337141468422,0.25431549552452587,0.4470435321040628,0.3747694845019484,0.3258135744112839,0.16828503738116296,-0.07004748881792129,0.01134901123683226,-0.0457035961822978,0.1956528894785919,-0.19001474506257837,0.00016889403815622682,22.340603548428145,12.8123618314881,10.654065198181529,9.53220396637814,8.231278195949379,8.276461131308128,11.64480483000536,6.324172831914506,8.282699308471079,7.925714787204339,6.237437247059425,6.990015216121606,0.008772923946783225,eight,/content/speechcommands/eight/83957201_nohash_1.wav,testing,5.0,Kitchen.wav
2052,-244.7750928194905,17.949613008909935,19.001243428708374,26.60674984107093,-3.9215840237220565,-1.300845493845733,9.297831056431004,6.974937553521688,1.9247703183066047,10.830183642744935,7.671441388215095,0.13777817747506999,0.05837636938667856,56.26040384705151,18.99512018024701,10.03230587839611,20.82519303047616,19.49359767957762,12.056930806426895,6.543928018636456,11.719088052886855,14.590397170898653,3.4419957108132606,6.188523612844271,11.443697959163362,0.0392961832985436,-0.14512755812081796,0.13106487521236343,-0.15103555013283748,-0.13100336256353753,0.4679828993419275,0.46818147371431657,0.07649907092669521,0.22487411386144696,0.12580207368561477,-0.15670563743907828,0.13486941613853914,0.23953694162382103,0.0017141083015068885,20.23048028739673,9.741633708977485,5.649783382637192,9.83464365737659,7.940841301660029,7.669969519085888,5.379228724150184,7.225272519645034,7.4432416526823975,2.9442044551009334,4.468132724862695,4.3038381538967405,0.011538533632369974,-0.18341532510013206,0.24504409506033215,0.2565033596211188,0.4271675469742307,0.41165182266201594,0.15122279249101467,0.4873159483007868,0.42208368082219005,0.35186776097903977,-0.04091719226014732,-0.030941376050766443,-0.21481945696618382,6.811351825793584e-06,18.365030679612996,9.760105289381482,6.819458429639098,10.212021403211626,7.33779438179626,9.096869711016197,7.136907181901915,8.749770357247732,8.218402968332795,4.0418661042737245,4.9173538076636465,4.2833954800635725,0.006033644247579792,eight,/content/speechcommands/eight/1b4c9b89_nohash_1.wav,testing,5.0,Kitchen.wav
2053,-276.2459138808098,-40.73777305235353,25.597405560143404,42.02929963183564,19.633632779677527,4.111582438940046,15.215060251898695,13.40154686062352,6.612517218369565,10.050106049379764,5.484636341848299,11.325591909392479,0.04474517167545855,56.19743963950289,13.1170090332722,20.30416066481437,24.287128272989925,8.329798473653065,15.584072587749596,6.546854718539654,9.77316803296047,10.48565550163559,4.858444493156104,7.561373971644906,5.560642401693712,0.026232684720990437,-0.0018014208949572944,0.26492815019479204,0.40402546236555886,-0.018806656037313706,-0.11879428274136211,0.3766808231774578,0.3369402702719324,-0.1657569426255199,0.05515826290822941,0.5279658091801064,0.12827630072205204,-0.008066348576578905,0.0004330213752485091,30.85110380422684,8.08368800783333,12.167188756960927,12.126624498287415,4.61654978532154,9.176959304870026,5.358203794118266,4.740434842841948,5.420924167190277,3.6596525872149988,4.578670123276338,3.579523217384516,0.011799822133396462,-0.1357992205928743,-0.017908599666205543,-0.2005442927589451,0.17081026609516847,0.37539663972755394,0.20296299039313975,0.11953752553895013,0.2401429728966883,0.006275275675335893,0.1496137211515464,0.18006170324824738,0.004522417053888362,-0.00023232847452163695,26.83224630212355,8.084879162129033,10.423221037320834,11.23614781695831,4.773951906237107,9.486594511828514,6.561841438925111,5.3066174175814815,5.445278569909415,4.089116683875894,4.989935506140265,3.826874467977695,0.010606332315911444,eight,/content/speechcommands/eight/24ad3ebe_nohash_0.wav,testing,5.0,Kitchen.wav
2054,-170.3989324244752,47.588542981527624,29.80927073143329,15.425404635065464,0.5604040917735783,-7.5471083626831135,1.8526846737155052,0.6298347289270168,0.07611210622627426,7.917749824162992,1.4116434538251392,-3.7809412921566525,0.0657856569159776,39.5943036573364,26.25166554828272,18.89929135801126,15.566030099896981,15.678211691347604,26.74975747772512,4.961612526733906,8.16402989467226,8.548573123268953,8.47319246847294,6.5448603643260235,7.9893424900519605,0.043595715729290024,0.12244519880329749,2.0043382100942124,-0.23693851277009445,0.7065877688455721,0.23697440882081583,-0.012198142499781519,0.31635183209564827,0.4497593434049836,-0.026931909344219712,0.39760356592111434,-0.04802121961156139,-0.20452952222784493,0.00017002633502406458,23.675346844856396,11.512077818282128,9.151160670366878,7.373401714942102,7.565761728002459,12.543569007898624,4.435278547882339,4.650325928790299,4.355047646798893,3.935881000518351,4.821782088728913,4.540333451847062,0.01848253445512556,0.05397572897977435,-0.0522787705173658,-0.21772584549781157,-0.11729455973641428,-0.1415109391259496,-0.16931204074989645,0.06227728159521246,0.12395900706194689,0.03977433093339187,-0.022597804152944552,-0.08414498261543599,-0.08602465822530657,1.1245782176653545e-05,22.660851216046897,12.75628891184048,11.077964497519442,7.4967696190939845,7.931823956837428,12.222501818919927,5.894278635187365,5.162798808226581,5.2674631826065115,4.280109524095039,6.022035545524162,4.9745061355355675,0.013949685568553492,eight,/content/speechcommands/eight/4620dc14_nohash_0.wav,testing,5.0,Kitchen.wav
2055,-221.19350311135437,39.17035292120043,36.92182115854338,15.199192886797887,6.344445454423084,0.03338384695741592,18.13441983120916,15.316223086742326,9.553216326128492,7.301997570024101,-1.5123140697790354,-2.3911311772076096,0.05134000431280583,45.18878990621683,10.929249108828632,16.89343266984438,24.40212548115697,5.6509442638799765,15.118570103522988,7.358811826036727,5.325211907296939,6.652133994831723,9.068250670459266,5.1510424806721105,6.808259426961962,0.018895616391305166,0.0848937220854863,-0.19497939533027417,-0.7687619752238566,0.3434512847173582,0.5373147838960618,0.029901224798062107,-0.5953761021382793,-0.5283419828240561,0.24309583204967727,0.33229652436354745,-0.09202279361087419,-0.6396910255715793,-0.0006644690950070658,24.69756627052167,6.3070465800315745,9.939498797340473,11.672943834184725,3.9535205512327454,7.652244573028843,5.201219067175202,3.887593828814358,3.3589288536384143,4.721198943700813,3.305249590338174,3.584185950634624,0.011773286153975476,-0.18993389253355605,0.4271932542356429,0.06563468981212495,-0.3428410426767083,-0.17330352679606567,-0.002749766742426344,0.0481156421589913,0.1283789519079478,0.25724743839917796,-0.27743139844051856,0.20902927289167797,0.1080215217061164,-0.00012525878846645356,23.941956915551334,7.2636255082883086,9.40692092324144,11.620436104650924,5.2210764805975645,6.968871095811504,6.246875117544808,5.310048226572549,3.3371395155435652,5.206187917522945,3.910015945569081,4.536257826586195,0.010808098044561464,eight,/content/speechcommands/eight/adebe223_nohash_0.wav,testing,5.0,Kitchen.wav
