,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2056,-242.25447147783717,-8.504750597621856,35.44851594658846,24.95208609171913,2.725764858363081,6.521505380151238,-0.028643308312605864,15.504504589766196,9.987629377431942,8.07909104006141,9.856093962507341,4.940325759480792,0.060751557030016556,93.24995756984504,23.965334801685238,25.772865129222527,16.76039921806981,22.735596843662382,20.14030407021255,24.506762746836813,8.976812294188006,11.37601634666354,7.663160638107121,9.211903506034348,7.792282577431106,0.057709891591277505,2.9456007936009927,2.1008695166249267,0.2731160034500676,-0.1927719582736479,-0.2627239497430557,0.3107430584483288,0.12832386875499335,0.319473661790516,0.09096035520337127,-0.6064368268685539,-0.577312760912357,-0.3885048367515905,0.0011994339105102323,44.48818645426972,17.70837484675994,13.7027523107706,8.53596030410671,10.179204559300816,12.299954855471308,12.771105901677894,5.922758356989504,7.513402458929795,4.725030137410296,5.003971707435336,5.478648011891141,0.02419400117721066,-0.4812098715116856,0.07421878150711574,0.23085260330090815,0.2230331904500838,0.10173024472942246,-0.2505601413628685,-0.16489901060120496,-0.038560483905693194,0.308695889972496,-0.0867066635218446,-0.1028637976478807,-0.21313859670480248,-0.0003253285152216752,44.996945750235334,24.244395007267375,14.509970919053268,9.2028244993306,10.840009300370824,17.19443741167088,16.602048541584242,7.260601968883826,8.16348369797171,6.368731819405247,6.618730649230745,6.2150846540960085,0.020692208763695343,eight,/content/speechcommands/eight/9a69672b_nohash_2.wav,testing,5.0,Kitchen.wav
2057,-226.93786364210868,5.426602255592998,32.89670702051525,35.161804740738035,12.96798871303394,2.8685521828081617,1.5782600073471045,9.773156050035826,3.8407080905007214,8.530268573919074,2.848947770844869,2.8576288694018106,0.06272644159616902,109.21034952800076,31.228551942940214,21.63403468138941,18.216803909622183,14.296622596706737,16.238212138581556,20.068412949159665,5.622012021695157,17.077211587350174,6.278938001721149,4.477784633566157,10.894028524815894,0.04986620373361482,-0.44686369245300833,-0.380359614976192,-0.3631373940635831,-0.15140893901252409,-0.061104981677948034,-0.27042646602534176,-0.21713760231288745,-0.345806103985677,-0.28102453173115705,0.1788815588718902,0.14399041168864746,0.0002884232980861042,-0.0004678896718448208,44.49672342788345,19.057519469118308,10.426192987103393,9.967097628124574,8.096048023602746,7.741386431995156,8.703548458212037,4.542570530783657,6.3981449387086,4.186910740073232,3.727938519224109,6.557523230253135,0.02013111472267356,-2.1708556280310387,-1.6501048183745792,0.0004457033024600321,0.4345502060754233,0.4131708550532747,0.7279009286768954,0.7333597242410678,0.38156026135256105,0.17490096655129553,-0.4059829102808872,-0.26210307131923427,0.0772917383210985,-0.00027424997339646023,33.09399061067492,21.205221587514494,8.99737487504086,12.14689839353094,9.638703667783625,7.987294145639335,5.211178971210435,4.852252668515089,4.859423273809664,4.252082627841231,4.691875909092446,7.087611194068069,0.011916765051481287,eight,/content/speechcommands/eight/d5ca80c6_nohash_0.wav,testing,5.0,Kitchen.wav
2058,-265.6475025656577,-4.6515841376285945,32.744722300829594,26.9528067986546,18.812291341585684,3.8281052614379893,3.6846441777749543,5.641920303587721,8.20951712750442,5.775160780980797,3.3609993582195052,7.277742382709158,0.03522265504579991,63.21731872401416,32.64812308306487,15.768216576055908,12.19010042119639,12.442651965704082,16.67333184294771,16.450266316407895,8.802064945287944,7.600386098025501,10.658902274182898,8.878411871381065,4.722718049369721,0.010516406633010593,2.717786560259304,1.0829259404306513,-0.858311563547786,-0.5430628383161893,-0.5710823365244443,-0.7129245729512088,-0.8717391939152683,-0.23969596075812735,0.15174389815357225,0.42796922867626597,0.02296037279096429,-0.365579174742249,-0.00045531735785545843,26.85671653003588,14.544600369085913,8.10667848943707,7.338305678184409,7.360615381423589,6.815840501441199,7.040933369009167,4.622098074869691,4.270769241490779,5.288701287770587,4.367915353550923,3.0708714696613666,0.005492775505433736,-0.936814022208795,0.11534718683148473,0.47009357742406765,0.16959942303010422,0.45706949951492476,-0.05702526494598571,-0.05325019555945927,-0.29399046517625604,-0.09981183771464756,0.02238417597867972,-0.2112781302614534,0.20574883045409925,0.00015221803138653437,25.877133397776394,14.02523610839067,8.723165120007693,8.42620534493459,7.504681499472719,7.3804051871684075,7.890657438704129,5.429503791218406,5.532998335417813,6.485778372737472,4.745551989607386,4.015214059233478,0.005543386359096339,eight,/content/speechcommands/eight/a4e8a997_nohash_0.wav,testing,5.0,Kitchen.wav
2059,-301.5392051047289,-1.041727680383497,39.352517882959376,44.607406074183444,5.417347635774821,7.5407124030413915,13.214194409280871,3.8970975806154806,4.019986867565764,5.8102011370441975,0.49795040276208863,5.925053970782772,0.03703007742296904,44.757210544481325,16.28274121359092,5.977284095594389,20.148148986151085,22.875428458865194,12.638022692847487,6.40382408371618,16.609599792644335,9.630263137814866,5.384654528378587,7.2293422866035515,6.433347959069282,0.0119812733128823,-0.02552429527682329,-0.14612202601814298,-0.08241414871917362,0.021519245474921962,0.06295882742045887,0.0948415072764351,0.052231030904839694,-0.224907681648347,-0.49180083470203356,-0.06850910722033586,-0.07183996537438031,-0.5009104687649529,-0.0006709414864740064,17.43475182553329,9.37436798727609,4.79619013418414,6.952562490081965,9.140283501974297,6.236113565099539,4.737154145707976,7.507280010602292,4.08065408657034,3.838754155449459,3.75748193373695,2.7018132426693686,0.005675274038786805,-0.46751775462027845,-0.0038946635260281564,0.09686165277561022,0.02235347163013195,-0.037204441456087346,0.10429351356929946,0.2809762952343763,-0.05019678431729494,0.09802023386118032,0.2501874467159327,0.27355501659216314,-0.09836189658086344,-3.537883361180623e-05,13.826006810978129,10.242672686540956,6.617052604957426,5.853568256124938,8.187662991182075,7.4265262633438995,6.153780397579571,8.140485081402291,5.023046926505466,3.9625482425946563,5.048978720271048,2.8535780957138845,0.0042246898509649515,eight,/content/speechcommands/eight/ea356919_nohash_0.wav,testing,5.0,Kitchen.wav
2060,-322.28397544610175,-14.68934039876424,46.59059325822979,30.43442618068419,20.941195654732518,12.678875053671769,14.350947823518664,11.016527392422464,8.936725678708557,10.519538912046556,6.752590966433305,9.530722155200962,0.03473619982833043,11.314185354131912,11.08935324960654,6.2593390091377,5.844549557359349,3.873534399444788,5.3795357718496,4.990384304068048,4.485497537468833,4.065713905378334,4.587665671573468,4.171405579364135,4.014299694715175,0.005823213798674154,-0.2228272092720893,0.2220364402108915,0.28730469354269533,0.043400067107358054,-0.2449959544653933,-0.36835234714786813,-0.3228279951871703,-0.18722753503741427,0.15258277296688216,-0.03704926845391895,-0.23071338001858877,-0.30011044818060717,-0.00015729882063404205,7.7254925566938475,6.222210896866516,3.939827860815673,4.239408908974149,3.233589280482584,3.919126413779384,3.9577669770016763,3.4134271884216134,2.0217285702523906,3.1326254649012086,3.444324252047003,2.970023145628552,0.0032945509917559858,-0.203372596886436,0.0287720410615246,0.01810448741744158,0.20087347169641573,0.1879530568025558,0.2220092045906616,0.2698080868569955,0.11605676281555392,-0.03671132438918156,0.23885591949582355,-0.04040298606900331,-0.061014858636961475,-0.00012269535412391027,7.134918083782251,7.10357146818174,4.500389404105441,4.780891810945696,4.09581878034543,4.344490359430452,5.096028938389111,4.768540496385139,2.961891061243545,3.831045751081918,4.493773978245769,3.8882361461521024,0.002639487540853637,eight,/content/speechcommands/eight/4c4d2526_nohash_0.wav,testing,5.0,Kitchen.wav
2061,-256.3679356995531,24.60816048432245,52.32454337212827,25.63867896487918,16.221886689954843,7.4184216872347415,13.820419367588588,7.983031436151722,1.3257180144235283,1.5641648069664287,2.3119036504905095,5.621438835894973,0.033628871373366565,33.93125592635498,13.98123983637146,9.018767776196134,12.578211937371439,5.337586055853767,15.262667204672818,7.684014160277832,6.028146742933496,10.203176228179577,8.05937456547824,3.8708760045163593,6.299468947411832,0.012587358659085193,0.5015300355627691,-0.07449666454379715,0.017391915703909366,-0.5773537287773979,-0.18486642598956493,-0.13398105623707263,0.049595923153804636,0.046581603076031944,0.09435021295200227,0.16283349308573195,0.08315954101428573,0.2309421194994015,-0.0006020304656797839,14.569487845179246,5.8592475886989765,5.825162572318907,6.061098512943616,4.055256185132541,7.175099226597725,4.731940820505087,3.384249041235058,4.288904749195065,4.734562866401806,3.4990696833067747,4.4449833318863465,0.006164995972242075,-0.5291387516801592,-0.17993172508098668,0.01623172651812747,0.07279545552098478,-0.04151993435227178,-0.11945749036078919,-0.2967686669167899,-0.06885319060656665,-0.05483439913202778,-0.06720224397363227,-0.2506570563919984,-0.13963499193882772,-9.818257143100103e-05,13.947635982047117,6.278695294826074,6.9270277157251865,6.512365485859611,4.9141145493904,6.844521925828166,5.882752074010134,4.328220169951853,4.545896587281257,6.021971968361208,5.00429893088991,5.2907027281320795,0.005033125543001067,eight,/content/speechcommands/eight/f6af2457_nohash_1.wav,testing,5.0,Kitchen.wav
2062,-189.65703687670825,10.974629478315777,25.790650777152827,9.310971870617676,5.6800781550370685,1.365111916881657,5.015653936194246,6.503483083424362,6.5158375886524045,5.246381040978792,-0.32763137550278504,5.477366737812849,0.04144727772679822,16.79390456323977,12.015763605278513,6.658531477680529,10.083775073388573,3.211581917311996,7.053105605802378,6.491490261669933,7.12699096112899,6.616521450420518,7.893419697176384,4.078491171235636,2.581077301697286,0.012763881725156224,-0.0075891092232132406,-0.06823196318716708,0.20561917333572716,-0.04039563866277967,0.26895775721151527,0.09178896434111862,0.05760186401501523,-0.1843460817907798,-0.4135641092365444,-0.17869304658606308,0.07972667808460562,-0.0928360274164758,3.7324149161577225e-05,7.556392693021485,5.611448434692988,3.91060816541492,4.930500525581976,2.784540951020425,4.300727368799166,4.432799795871922,4.7865199627716715,3.9061808892850727,4.13797717134183,2.9583554687188887,2.397427768405752,0.006759058538043128,-0.4295640319294097,-0.11306917540482218,0.055671914971365026,0.036752293886241724,-0.10396575174601648,0.17483805299994473,-0.1618634008306245,0.10760044467257192,-0.04651148025882442,0.046947950179409455,0.16429411346703038,0.009188413906775396,-0.00016986392438411713,6.145880448508569,6.052094172626369,4.524413590153774,5.268639292291581,3.762789316851363,4.880267695954087,4.6837412438180275,5.54196710436888,4.877052436306629,5.142355681647632,3.3968185458677453,3.3437468262269348,0.005407109210264475,eight,/content/speechcommands/eight/b737ee80_nohash_0.wav,testing,5.0,Kitchen.wav
2063,-187.89592438898768,47.296833679610586,4.504049490042551,32.18710676580758,20.05470601559221,0.3241253979797616,-3.2408721616332015,5.042751180776192,7.446444668779899,1.121411502368517,4.943204713620048,8.562125801697682,0.1528281153878197,106.07301228765408,46.08546597559844,24.038481017245605,16.91812597685569,14.049222155583218,10.273145077455078,9.439452513713617,14.79792832500319,16.730890159731814,10.340838045795953,6.162347282397432,11.569294404328843,0.17500355178665927,0.1929422255755282,0.767226297167677,0.36305178434688107,-0.7547808729384811,-0.8691768055175682,0.08600237058424456,0.2578199208500413,-0.18547189033649403,-0.295283517521558,0.22311619177475747,0.3577852712464756,0.10378155599054045,-0.0005926978323728808,65.75907822799621,29.017595047190397,20.071223877315173,13.835475865252967,9.117317859342666,9.66071800859572,8.791670807176342,8.695332827850669,8.896087543677416,7.1353935283816945,5.266130777842701,6.331290400561036,0.06080576415360413,-2.807372777306017,0.8634050142676275,0.959961983361653,-0.8891553878735842,0.019950289432290446,-0.7164476894982559,0.009146976436369858,0.344801789162845,-0.5550119246437801,0.38241232537542785,0.16427560627071294,0.011107881753819153,-0.000164150632917881,69.59262423406658,35.940393658766155,22.80048276971737,18.137106485252342,10.339456012934976,12.379011603077858,12.140725783707458,9.519265443251836,12.060972465203434,9.053492644515135,6.428764463953969,7.3852634435024305,0.04201985775425007,eight,/content/speechcommands/eight/964e8cfd_nohash_3.wav,testing,5.0,Kitchen.wav
2064,-246.41805053729468,22.05886819944495,45.382335191571,29.300170234500957,4.367509150830655,13.279128756926912,10.703371429910273,-1.4810227970052354,4.526955350947467,3.4693785454628134,4.752027582539722,7.05611579902442,0.049384575919248164,60.66303587138567,30.845210071076327,12.23064739465525,23.05120499928364,25.445851197988972,8.224568363449281,6.643513706937387,18.161384009731776,6.639439900962411,9.148111602123148,4.25512715989482,5.351058156014127,0.01775394215021131,-5.197300472140361,-0.905206781001129,0.7947031330511862,-1.0721356680745282,2.5925008911319134,0.7148234944360675,0.4887238551406783,1.9142959418547523,0.616231605861988,0.9562148378199126,-0.04384965832568515,-0.11263975923387325,-0.0013575192180372054,26.433744742992562,18.095248358607833,8.099878776248726,9.404663966898173,7.721059135584558,4.891964955854874,3.6400073718068815,4.56820302914027,3.864956109837631,3.665346758558755,3.655309996891055,3.662191918285968,0.00840728008759748,-0.6448535663979376,0.026762608333194868,0.24239934032878854,-0.27769794445454254,0.10597119327355585,0.07644309011475064,0.009460824282447893,0.016521355524516827,-0.07053516156968005,-0.17077785144064225,-0.0755740342568613,-0.071760290917914,3.668305774529775e-05,26.338051477846726,17.2493102152744,9.073937066543632,8.53247782303258,8.047773831209335,5.9927690344722455,3.808274952532779,4.641982741354034,4.967096204129319,3.9821035497399344,4.658568147764308,4.3468782515152515,0.0065773832443785365,eight,/content/speechcommands/eight/af130f12_nohash_0.wav,testing,5.0,Kitchen.wav
2065,-254.57150708573153,-6.5857573956031,37.12917143140548,33.537373158068846,4.29330827785826,-5.286030000452431,9.929727419610055,6.858031514895451,5.610614716521022,7.637029104422247,3.9378162679681346,8.336367758304682,0.06499671988422051,74.43161230658167,27.41663437526082,14.24737703632623,21.757794860751556,21.6349844106872,21.091645018965792,7.911394707099509,14.766025618744854,13.53128042484992,8.720039079679038,7.430878824193602,8.82527367454998,0.05313354697907295,-0.2601830712334666,0.22669113819523912,0.24806674735105957,-0.1845467230194443,-0.08096265184387476,0.32151016879303457,0.23441033478381415,0.10703718276390935,0.2243217071439916,0.056931740902929996,-0.009306742740550147,-0.06981614725114994,0.0003963076179066012,32.304638130976,13.54552967816257,10.9748104987508,9.766398039776995,10.534917858003451,9.417289498521834,5.214947389471056,6.278934370133028,5.166489960392339,5.13140680873798,4.212160864899162,4.54152748381004,0.02455135601383152,-0.41789192831488814,-0.001457429727084758,0.026723912966905298,-0.15474698685095944,-0.29707631336315354,0.129559310416527,0.5987301736030606,0.5361772714929921,0.3113447380831266,0.3347767076384874,0.2376569067129412,0.13508030720783318,-0.0002412837619582812,27.12298514618116,15.41156168828192,10.920755586299698,9.416040164949822,11.292770739378295,9.422143377361147,5.802867753800596,5.280327789486042,5.6664394649912575,6.282000417655813,4.6509229428526435,5.31088270816959,0.017160958850977844,eight,/content/speechcommands/eight/692a88e6_nohash_2.wav,testing,5.0,Kitchen.wav
2066,-227.58653311592383,29.714271694671066,49.19043951642117,36.5404739114762,16.087415307471936,4.012627018598789,14.818766486520168,8.74435640627987,0.5452279755658478,1.8865542678000646,1.7322235032867337,-0.44120034184045065,0.05491022278483097,74.80687805408624,22.65257428316808,19.324332387831703,24.180982978559022,14.94581698315272,20.06283180194878,5.944299290943727,4.109758750523647,12.299820843437873,10.530576730398588,4.1430221842937955,7.235001822230491,0.02206593430902003,0.38741195290043495,0.2883290579040912,-0.10385133031939744,-0.5460102696456633,-0.5426335107773802,-0.6504623550602758,-0.48680266255668814,0.2603249440646367,0.32930692063061623,0.04662600806920132,-0.11592491915691144,0.07879367830987033,0.00014142781496047973,40.8071686585476,13.495331333834374,11.000991549989358,10.021593160939883,9.223844349622173,10.994966305921505,3.9821983185211973,3.1576999041713396,6.177525343282455,5.5866027852031275,3.851615925654337,4.248963747562017,0.011086484445128346,-1.4628397880305475,-0.9223608944176179,-0.16564764075958957,-0.12880725254853229,-0.10398951539606867,-0.15452616827596177,-0.2053278252146833,-0.21213707600219456,0.14718340301169283,0.43891343585824255,0.44309736393769805,0.24361747430072275,5.287056167920431e-05,37.14858239278207,14.906616893295794,11.646362174625134,9.980902204055688,9.382162788848722,12.045694425055613,6.033936901852269,3.9407218174956014,7.280787414784931,6.457311854960508,5.55025472449999,5.741066524763181,0.008588565226907615,eight,/content/speechcommands/eight/95ba4996_nohash_0.wav,testing,5.0,Kitchen.wav
2067,-301.4412382267108,21.433500146169216,31.710881017795685,36.92587971916757,17.720375708325456,6.9812106637272455,11.78242764439361,6.736502772689368,5.810008641382063,0.6541589201401974,-3.671304469226759,5.4827167386795,0.031716136320028454,67.94671173601415,34.23527187051447,14.121829759919017,17.00182848466994,6.550895645475534,12.228821332617366,5.412277082165387,9.870375725569,8.098696314980835,11.469780560429637,12.247118298742905,5.275486072226088,0.015607899000202248,-0.32761786826882333,-0.21979207996484246,0.04895776110839459,-0.13451532646459854,-0.13653869109705793,0.0250532289148251,0.19311675658765778,0.07028711303925157,0.059460564758688016,0.12926843690092674,0.1665329970786813,0.055102959394856536,-6.533125715871011e-05,45.91716644665998,18.8694211461158,13.736318428133666,9.002931387661583,4.063750172551884,6.9415802301467995,3.806376486965117,5.440148017828658,5.329034411585814,5.314261059715282,5.460138748808489,3.165308877935244,0.010316106347369323,-0.013746077496535728,-0.19313549120314882,-0.1370642733673467,0.05616935173904724,-0.0362360480866457,0.11907295209910344,-0.0007278554556850854,0.11291211848373947,0.11005393717619186,0.009988959497354994,0.12761200972484896,0.10076982213811651,-0.0002457874516646067,53.696447126780946,21.8516524685674,17.25034367889979,9.873765882916274,5.7609914008792575,7.9615019002578,4.738941878392314,6.6735921469635615,7.28422683227082,6.1259319512163675,6.431275466688347,4.244036958830723,0.013696967373330515,eight,/content/speechcommands/eight/5c8af87a_nohash_2.wav,testing,5.0,Kitchen.wav
2068,-198.91935564764083,10.682970478355,22.393315558793816,28.083592629877774,15.872792071109494,0.6591963967723189,9.247859804806001,8.55006581372986,6.486403228888584,6.216799927295401,2.289458767301408,5.967581311069138,0.057713677641004324,53.88193763475999,28.60864403440988,10.544465538630908,25.969078456765548,10.461270111690713,15.622296646997736,7.976389897132342,10.018071109327742,11.931184972715059,7.233630217423976,5.5376481846212835,5.060141491601806,0.04223704634160545,0.3123256897148477,0.5652112899096046,-0.11178297666442978,-0.44506499191662163,-0.20367631474330167,0.10630912235424224,-0.15723296526766706,-0.21087358834290917,-0.05009106067966201,0.26376060220005,0.37206161131679916,-0.08927069272232167,6.847732490108859e-05,28.85512213854877,14.755861075164939,10.299991373262822,13.3214825454725,8.233220999333152,8.114002585961908,5.022859473014354,5.061640634500982,5.202660389945888,4.209739278619379,4.21542281132962,3.959102858140555,0.02448730438583733,-0.5453740111244495,-0.3407058506703907,0.029241564176359997,0.3302141827830187,-0.07259812362205396,-0.05022217204218844,-0.052770064448311636,0.20814127200566357,0.09466442989609672,0.20940540211527806,0.1951707152695445,-0.14166939839974288,-5.680260558923086e-05,28.30581623875633,13.416785517089574,13.683286591488159,13.581762875670798,9.221822952788052,8.808658517437975,5.507896775486502,5.543111766833825,5.513742535670979,5.314188033569163,5.774582225880587,4.673003332270855,0.025964074953029836,eight,/content/speechcommands/eight/68dd409e_nohash_0.wav,testing,5.0,Kitchen.wav
2069,-252.03898080350677,8.897121124144604,17.86374010620953,25.125864078299344,7.557031267099673,-1.4407348599113603,12.757412501854134,7.027300575591422,2.7579550672898803,8.603841048362845,3.800112982029285,7.526786713864837,0.04078908229712397,44.2844017345944,26.309272857983316,12.842474986167606,14.854571319870269,13.687605224615826,20.907000764665927,6.025381537654275,10.809769615861121,13.216541688178049,5.275204602235656,6.04350354973626,9.38209640388826,0.02354349419056272,-1.5308228574551153,0.48912188774235027,0.608847940103839,-0.04959809309413494,-0.050802065785814685,-0.09527831605107943,0.13474163206777062,0.13919624153421478,-0.03328667189325217,-0.1102949101349209,-0.2001460855442478,0.08377202744988554,0.00016787023313583865,26.041003240169335,13.983166271549548,9.402903808826371,8.18243379557798,6.998218086824953,11.058058046995363,4.761485421734101,6.512710740379124,6.942847673072506,4.684867463245473,4.25018309592278,4.203714268980699,0.012370023434632664,-0.33772446639588716,-0.0814992545800652,0.26519766580396753,-0.13604049333876939,0.024052411856629104,0.0697855115475102,0.05335703601100335,0.04466556172407206,-0.2113383820768015,-0.37113358585666517,0.18477138201215842,0.22791829119973142,5.145308872063955e-06,25.47260213156613,16.019937297403242,11.216299610909077,9.013605140357736,7.047351345382056,11.067020709002756,5.8618723893998705,6.708476763751472,6.991798987506863,5.958453268176079,4.877468484349928,4.888403551341925,0.010720704406992788,eight,/content/speechcommands/eight/7257420c_nohash_1.wav,testing,5.0,Kitchen.wav
2070,-256.3013700578154,-12.818343396722375,30.608060116214563,23.491506157169432,-0.42612979724733613,6.759197709377523,2.731010192626355,11.490758730658353,8.81210301613885,12.13701694002735,12.483619563482613,6.500694660905918,0.051211324374889955,94.8707900107414,20.221685235834638,19.675641540901356,16.399127580643334,29.82651293811471,16.01988671980072,18.44653993371532,11.205107115072567,11.851409586086564,6.156776469637174,6.862040543375551,7.760451387260758,0.05202932472676504,0.21514443700277477,-0.4121324495625958,0.45852441161192514,0.20372538510961946,-0.13112839747905414,0.2357548060299088,-0.3444334494721458,0.3137088708948387,-0.31780125008347987,-0.20585679270765075,0.2763633904820017,0.40413990257541044,0.0008399792976917759,40.68237580503706,9.568730817933675,11.400491316748028,11.674250305916669,14.393302847701507,8.065694450376904,9.515662096765846,6.002466165481753,6.813003443964527,4.694359515103248,5.363110766786358,5.659720698095814,0.02385808617787715,-0.4273571234732003,0.4833752474786897,-0.1779910955301305,0.2198799296907889,0.5085875858810537,0.070171719101855,0.1093332468545106,-0.30804311073619955,0.18369896112180573,0.10169958570959506,0.15542351338002186,-0.09187068769959914,9.2376209795475e-05,40.89574529056243,9.58186391277947,12.543448476087995,11.685228883425092,16.444585446905027,9.54493672452664,11.278266931191217,6.026673623156615,7.438455379806879,5.255259991284686,6.525519457603862,6.699264828747276,0.017325599434118637,eight,/content/speechcommands/eight/9a69672b_nohash_4.wav,testing,5.0,Kitchen.wav
2071,-292.39536164911635,-8.186888790108956,45.392089909186794,30.643837455081034,13.267017254108612,3.9162747962897164,11.786492539239829,9.750155085882216,4.5135681783066675,5.024510011880677,4.869043216162163,7.466242506179822,0.030647099076304585,53.61026523187061,26.450323642886715,8.204221820527728,12.286550386292273,10.107279264390932,16.865826874182172,7.546577179064162,8.08824427520784,11.89174880730763,6.750681335459318,5.187326156197888,5.912540085767088,0.01618721797656873,0.20186034513211515,0.22177230378436447,-0.11723952413333859,-0.43626438451786653,-0.15451699495871923,-0.08243367881980379,0.017876831112577752,-0.057843875297726,-0.5380852284633739,-0.05870037688316786,-0.06659526000086669,-0.04478941972848254,-0.0013625621795654297,29.69530075383261,15.172565987972918,7.463226752731845,6.8380307664647155,6.3146199769284035,7.668242170554646,4.460704743711673,3.8491552301630594,5.5154860106690435,4.468857093122848,3.65453001898898,3.036896079505173,0.006359612471999193,-0.43797659705520003,0.23044170087815677,0.44833030591994644,0.32191758511361324,0.47944176239492897,0.2827570685010141,-0.2672409009292849,0.014479206022828529,0.05810814090836756,0.07112655295074537,0.00896965575019258,-0.20346900414513774,4.1180228193600973e-05,30.406975520425725,17.60241235178559,8.401410592778651,7.141933182322786,7.835577810047884,9.01710570872582,6.005987504786726,4.63572965875171,6.15856431054821,5.929599436220776,4.447305083444433,3.8371012884865023,0.004230803310425696,eight,/content/speechcommands/eight/62ff07ef_nohash_0.wav,testing,5.0,Kitchen.wav
2072,-289.88277767034754,17.565916243979096,31.778402236679952,37.736225469718924,11.537192897958203,8.255911463987626,9.43044321002351,9.054661876099075,2.766307258141338,2.1942610875590587,-0.022283981866317082,9.372563782156416,0.045053184672724456,78.72763475622355,26.58701350055612,14.313018081860308,19.501451032173847,18.0472130144102,18.161650156556448,9.821006973278188,12.047869642375382,12.94931468537071,13.384364365771974,7.951864962776963,7.48356252476367,0.020424200075791363,0.3785261316128739,0.16032981690183606,-0.18010137515567134,-0.25227535122344397,-0.07455727922907929,0.15501993357595573,0.09410600093651489,-0.17540875651381,-0.00791899884217345,-0.0689688301053194,-0.12998406329570292,-0.1503566420305171,-0.00036794265672083825,48.323021541972395,13.086408516332224,10.794360131768316,9.520484435875359,10.710646264181767,9.454342447730697,5.651710793678158,6.124330336347359,6.502142612294757,6.0802087136632395,4.972573192640463,5.201115191822118,0.009946059258522957,-0.08702802154861615,-0.12241547525778991,0.07899946256674704,-0.15185447028118482,0.01538037490756506,0.10734403035844503,-0.022948937014831947,-0.15810150318718943,0.013448260133652449,-0.1257294900072488,0.03066553595173135,-0.2932456729805304,-0.00020206179469823838,50.87387074031377,12.315313994281412,12.10887280927873,10.205602026478399,11.026059938142174,10.625892290932464,6.557053348247179,7.1058612355551904,7.604760109754094,6.9291143516161915,5.4307749538490295,4.966835396947604,0.010977208910438031,eight,/content/speechcommands/eight/1fe4c891_nohash_0.wav,testing,5.0,Kitchen.wav
2073,-164.08753273028162,28.448004889087116,31.997942506772166,31.494952361843854,8.341952611889575,5.044021311822539,2.563229857354578,13.633430741976191,2.3879624221175524,0.5700514303968608,5.171053506283383,2.1498068547261187,0.07231169659644365,73.09248815658823,31.078247196700218,22.4357378060151,23.859763390164304,12.302040582488427,12.20408942153621,11.31173811513748,5.2196133174965595,16.080881699970355,9.43639051491255,5.436619017222673,10.863440395660968,0.0345768265468921,3.8678989785519766,2.1768703979482793,-0.8564572489673403,-1.040768814366676,-0.6829867469392602,-0.09244498742033963,-0.24924522618640235,0.20615892661186092,0.1267452602201931,0.16086779442654928,0.1994189009599153,0.20984993007345568,0.0006829804230120874,38.85649419450971,19.71945972631828,10.139695479858856,8.85483807283323,6.887476319321097,7.429184202950664,8.034828847964542,4.249480432304043,5.832436364852315,4.555144763190748,4.293136696467435,5.586136399045664,0.019457894803012025,-0.2774178142134955,0.07856213878985395,-0.008071657169154041,0.005296260960955657,0.06364937146860296,0.06356241040842958,0.1524015385078993,0.08146227748231064,-0.05359099109260477,0.07833374590558145,-0.0070689466147650926,-0.051284626904639495,-0.0001887825628121694,35.612524138378106,17.396986516670978,10.0337216929382,10.701675145335646,8.146314979322094,9.725674250369439,9.807467454829332,5.1881807580919626,6.061147228882172,5.450698528157092,5.88188084358271,5.15520950432569,0.018815913325850205,eight,/content/speechcommands/eight/caf9fceb_nohash_0.wav,testing,5.0,Kitchen.wav
2074,-276.2055118341572,1.1143495251332813,23.32777287167946,29.335676581985343,11.070908550968323,6.196038488350107,14.416876581161665,10.853198142963468,10.086491646595789,5.9294131114885635,4.449456611795043,5.888108404159575,0.03619387134676799,42.155133677788236,11.883756196328198,5.725757475834394,19.61610556481221,12.744841572080816,13.261542056718243,4.443054723854588,10.927186799603245,12.915974515571586,6.381439444811656,5.152350247440073,5.060536591712782,0.00950037376438456,-0.5085108612540092,0.18652663272195188,0.0012614814827238267,-0.051306219907965855,0.5245209721292255,0.21256043054648646,0.33989425367052994,0.07502422324527735,-0.4087389666230717,0.2407203900837084,-0.010150742590116377,-0.1086592724114375,0.0005335501365123257,18.974448255296316,5.672201854949647,4.693964786580869,9.550794796149784,6.748315318659572,6.676452777560215,3.512608863075263,4.904423156060699,6.7892097303374195,3.900682265981481,3.2704062320288068,2.6023291107932716,0.0048951619832651415,-0.6056125872005206,-0.29097559987673627,0.07047365205188119,0.1103469525951264,-0.07384023488314005,0.11018849951897497,-0.2508563326685555,-0.03459771864502929,0.1868413235338044,0.12048824706891939,0.17468433595829957,0.3090059722937163,6.206085284550984e-05,15.991260296072314,6.6844699368022304,5.724383845816411,8.095140725834776,6.107903370583537,6.506932180269005,4.799365219804848,4.942013480805738,7.483376341060342,4.413801688653826,4.28766847479365,3.259877293596409,0.0038484254675336897,eight,/content/speechcommands/eight/c518d1b1_nohash_0.wav,testing,5.0,Kitchen.wav
