,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2075,-242.56677788380338,29.767111514733568,42.82605746386684,44.28565218705435,22.01951915680643,-7.041102154551519,10.200133969440476,11.670326954828818,-2.274802456914137,-0.6685686607431871,3.7128382824837693,2.9700151500936967,0.06449437892297283,70.60387527020374,35.900411509154985,26.454307049320462,23.26850554451806,6.96851566314153,28.24087199110381,9.08756014473402,6.291344388449899,16.593126170486673,10.822771298659678,8.701641184417662,7.110924562910948,0.042534481840947366,1.0620139661094057,2.430249321304105,1.021765248523903,0.3613743558463027,0.5407744348654734,0.31008624814582725,0.10614746497346382,0.3546958222891633,-0.07964907293915478,-0.5722745024958704,-0.7726806171147045,-0.628806099719129,9.103984602036015e-05,33.821885590337565,21.872665415383402,11.021719288511306,12.532218514296032,4.6586812301323866,9.835885898764024,4.557789443910816,4.22877284552989,7.707416144748442,6.859304272704718,5.203942237992892,4.391673483350725,0.01605625743016303,0.09853840246450053,0.19108475460682126,0.5347814357885408,0.2949829755898737,-0.1122279634306834,-0.0455214190011386,-0.26875063097729956,-0.16547976948428614,0.0591580418726104,0.21339333037402547,0.15933529040708194,-0.1353198152748591,0.0001506314923365911,29.748807175031732,22.592429606702005,11.626465239996005,14.521128897575647,6.737957709826643,9.466186631199033,5.3805070498210394,5.629052839919412,8.561204086489678,7.780334977541501,6.643924586469635,5.714955381206135,0.012100176753995757,eight,/content/speechcommands/eight/b97c9f77_nohash_0.wav,testing,5.0,Kitchen.wav
2076,-263.5945988987164,23.41558365436871,43.31535913306575,17.72734078212957,11.789895905272989,4.62378029663939,11.608008555038003,12.422380108998327,4.646208148802741,7.626411822420886,3.5949906264287583,2.591270232347839,0.03937758813844994,35.148572729746824,10.779097638824961,6.930665145950322,16.884070840783714,7.232411448858866,12.808360893624755,5.354145835261642,2.8820109178185453,10.067690333757268,5.123001569722306,4.4091199171991855,4.1515569788797775,0.011694880265281453,0.28335287134316806,0.07639896077466417,-0.24552430448326204,-0.12586818611708178,0.014484208105265621,-0.07335769129892304,-0.04765853814523891,-0.02866641145348154,0.21376232348422858,-0.13892870879685615,-0.5909409480276193,-0.33362985907633513,0.0006105983329396094,17.75671224675844,7.4209818564286625,5.436736434511049,9.517726466222406,3.9135813817677447,7.040744451232085,4.401478106503135,2.7958011765085815,6.240272817721726,3.7032080426341003,3.73290930610544,3.0233441993470955,0.006802084931780137,-0.15975265136330183,0.01783948977719542,0.18627111564900148,0.12577281578117236,0.01966215282082541,-0.028255463217968627,-0.1822132769424768,1.3979872324298981e-05,-0.01630323176193116,-0.21768922745262023,-0.13188839055687873,0.02230286547545982,-3.884608546892802e-06,17.44166078993852,8.253931898211667,7.7816348826922495,10.76836175125833,4.5291248000602895,7.20721351582977,5.800233363638264,3.5835101510671596,6.82487612352726,4.880281985871901,4.774694763610326,3.951457941284564,0.0050062381679375585,eight,/content/speechcommands/eight/5744b6a7_nohash_2.wav,testing,5.0,Kitchen.wav
2077,-251.09753831130394,-10.273038538304803,45.64585663182512,33.03575012840888,-4.605485862228545,4.555165271551797,10.456606319991572,2.7426764779794595,-5.201042979658532,10.013887236383175,4.891888631969821,8.146656929041164,0.06530234415549785,85.93722204802737,29.087427273787515,13.530073308938732,14.88391213607975,34.983859304682895,19.121657414714942,8.201010162888405,18.82823907476701,18.7537521297788,7.686662495627541,8.966048326927817,6.2163796400588005,0.057251301379554996,0.2502935114445915,-0.06749032762103495,-0.14684561952267194,0.10046843444370752,0.29511909931868113,0.12822076895372664,-0.37971497724038306,-0.4638376158519856,0.07746115977511264,-0.1634126153913377,-0.13909404618363236,-0.012711947981521629,2.9066998151040848e-05,28.60101625129265,11.887971913332978,8.30250135758447,6.060958740009594,13.54319216179971,9.946270199529657,6.696542826204179,8.147484056287182,7.404834063713858,4.388485965488323,4.809736732354413,4.349820218732543,0.0195833773721601,-0.34372393902397486,-0.13678766207933274,0.03348580167468178,-0.0023770623060535455,0.06808157318749271,0.13906955922412637,0.13182937157590438,0.07975315130908361,0.0911355162574767,0.24872492627635176,0.16298463874369246,0.0167742351306441,-0.00014570150524377822,19.38471315867231,11.499079930206394,8.55888305014974,6.131993312123081,11.641063913803423,11.22327756929204,9.902199120801358,9.664555107998135,7.655363226927478,5.275651656149156,4.895391484358099,5.826348235482626,0.011531648165275549,eight,/content/speechcommands/eight/8c7f81df_nohash_1.wav,testing,5.0,Kitchen.wav
2078,-234.072826177146,-0.7442919788646418,20.53922503827648,26.984324069817504,5.741398454947866,-4.933155005788736,12.027734311687897,3.973062882340235,1.1367112042042664,7.805548747652706,4.711342035209542,8.453615563906606,0.0569268818362616,57.14041991770274,29.561978493831678,14.213340921685884,17.43838292068256,16.94451487737673,24.311593263803783,5.3442088053889565,12.187782081547251,12.976941465684085,3.9841797879370118,5.129857376578921,7.230356361448546,0.04854161783287456,-0.06239837296478039,-0.10561857998986367,0.2008998026062287,0.28946335975526544,0.029802043362242993,-0.21729531584161407,-0.31263119200487804,-0.5856023293662571,0.15338133538868054,0.29637506092128335,0.142471600053106,-0.10298199726706307,-0.00011109909222972008,32.25147184576379,18.058394030244422,11.762867691369134,9.283439802494492,9.581255942245638,12.364258394299275,5.7889630923512225,7.646642465593891,7.22860866051689,3.8471297522848866,3.6298461469239633,4.374303234374946,0.023318566305846087,-0.27025719283917815,-0.10311099604881489,0.4581093622149873,0.15347501656320522,0.021816461782021908,0.002677458142024906,0.0656267003723699,0.17896532892961953,0.30286274352876746,0.25714054311887347,0.0881054583556225,0.104735713479563,-0.00022111392269531885,30.77205189394454,20.76385712679044,13.241338400120942,9.876961624921687,9.62878625113841,11.677405862539098,8.362830649437424,8.641397804028454,7.325856815996803,4.578829250547922,4.6040714786269525,5.339509527484652,0.017492799921610364,eight,/content/speechcommands/eight/7257420c_nohash_3.wav,testing,5.0,Kitchen.wav
2079,-297.13359935855334,-1.4557548887990372,33.220995028540045,33.1081967367139,13.202664124471653,3.0545377848763904,13.605493367340882,7.799915526038283,7.542551016380956,6.53858508793015,8.343621689397832,10.580253263150645,0.03426794393453747,39.39777410611113,8.895455804494368,9.143676642583703,21.633939656833597,9.781897140361524,15.615413679321149,4.121862856559938,8.187348308863845,7.682844831747021,7.8902016345497294,3.3819633765062513,3.897941159890787,0.008246054110347475,-0.8154507512931266,0.6237440628024591,-0.023518741961760223,0.16662390223346388,0.10564140021949181,-0.27603524690509007,-0.3050894272000847,0.09152537384004503,0.08113980529241731,0.2693495653195786,0.046802380667012575,0.032234354291334526,-0.0007665604953804324,16.695392414002093,5.671093336087301,5.729791117147748,9.463362093109742,5.582740691776639,6.528963390073043,3.406968228583904,5.268786925258177,3.973645390140259,4.056287614250612,2.8718373034635962,3.658215051521526,0.0033384519631858654,0.1344749362817898,-0.018954308675401953,-0.0228246116951406,0.14494099444559141,0.2421846375414218,0.03569360541182978,0.016911431299112146,-0.02684408492917611,0.08822705052124652,0.11209594860974485,0.2757905209135358,0.14426594634736858,8.729826658964157e-05,12.667403668594579,6.339475965913638,5.560547311370089,7.926117700863308,5.278458903418579,5.790096212639742,4.0298736579568795,5.836986661112844,4.0042994378757415,3.8233912376775736,3.8380600835171714,4.4877109431553315,0.0028867090645661032,eight,/content/speechcommands/eight/2d82a556_nohash_2.wav,testing,5.0,Kitchen.wav
2080,-296.95766156187744,17.387776942362475,22.16682416299728,38.06711539419882,20.908899054168565,-0.10406307391446468,9.604137628827493,7.123222294269453,3.6401476053999433,6.460776465918098,5.28408649253258,8.799321793169884,0.03828218681155704,61.479940413815314,21.501461580655143,16.920701144628556,24.681543088697797,2.7205622842076176,23.02875981173178,5.517004086241416,5.773676925221058,10.638203264937383,7.103930381638165,5.021923969018566,3.037909676261712,0.022108132641575937,-0.27135434586896173,-0.183073810030798,-0.11267537444072948,0.11577321226223485,0.10272804694979609,-0.07184834529631598,-0.2572445266103234,-0.0249532701015944,0.1270436834777845,0.2975612463426578,0.1828470684763849,0.11553255939973023,-4.835826374830738e-05,26.312225828837473,9.837094533085022,9.017120078227313,12.259834353553401,2.8466230383315514,10.581539044732846,4.183252388679509,4.117975312780992,5.056943282044089,4.772579565791624,2.4175313051988754,2.510509184710968,0.008466873313357728,-0.36079251019876135,0.23732591691503363,0.24672316811418132,0.18160753800653176,-0.19251206819193953,-0.014957103656602714,0.1498180573385545,-0.02191478360462155,-0.013426504272580846,0.3036284175513511,0.09815717896344268,0.07729337910897242,-6.314767524600029e-05,23.069172563893,10.128020596378663,7.855006465431526,14.45635783173093,4.091463361615343,11.693489078714144,5.303095547351976,5.354814359013284,5.960185721244499,5.858125611862343,2.7409075738784474,3.2577989479347096,0.0061168941805351896,eight,/content/speechcommands/eight/412c675c_nohash_0.wav,testing,5.0,Kitchen.wav
2081,-323.93926471486395,-21.489441177135784,49.58139800299806,30.429605218845953,24.77440331909397,15.696293858380505,14.922329132405142,10.790903346737473,9.017462314221628,7.385253781616292,3.8065488429234375,6.895931369379107,0.025512272084597498,12.08173743092121,12.019780902652212,9.531902179930054,8.087861021399782,3.271322641349927,5.37290470545669,4.491893371815643,6.879018411329905,8.611993815917867,8.400309125969452,5.420140521073578,5.703657086944358,0.0035558912068135817,0.12834589370260485,0.09536454979242544,0.10781170508691536,-0.09963845307582218,0.09106314180422725,0.2263693786148083,-0.2191569500897869,0.04851672121263198,-0.02104044269082355,-0.3570873274970645,-0.11227239141695892,0.1493810727742238,-0.00020118129830206595,5.746033029767624,6.002491018856765,4.731650537840285,4.558305249931504,3.055192890259942,3.2771831807723104,2.6564232675651955,3.7546934766769753,4.541821398057185,3.966176699811982,3.862860610459091,3.9641455568226287,0.0024206435475431316,-0.38499866824953416,-0.21621135021092003,0.12275533801329033,-0.08042117755445813,-0.041519871027100544,0.213602473001063,0.09181142483447667,0.11957369363478758,0.2235655938069102,0.425160517471367,0.303214544267228,0.3587238566992202,-6.990817685921987e-06,5.156273991897744,5.684913143628606,4.950065721189446,4.9308394421288595,4.611947132468173,3.3705848084252787,3.6560047069276713,4.899724777698327,5.139176994949415,4.475760812777749,4.9825165139999354,5.05596486593134,0.0023706926280724,eight,/content/speechcommands/eight/3c165869_nohash_0.wav,testing,5.0,Kitchen.wav
2082,-305.45494323519125,-29.494590381100604,40.59940509983275,29.168815596681227,25.202246350252384,9.8673030960586,17.534753178876596,10.754850802858238,10.01302611083947,8.105714128007127,6.885343680716954,6.534316632254219,0.030662622364858786,20.896615362859333,18.140141316192167,6.082375061222776,10.796747908174888,5.151086206532724,9.382673501367572,7.787943478316476,4.182200031444792,8.962120695146437,6.270822654276797,4.373268582147808,4.545093853053657,0.006079092784568439,-1.1748801333681411,0.43421174021343084,0.5195214548245716,1.152851109462139,0.4092316996010983,0.3840850061751486,-0.1973582294207462,0.15873021956065594,0.35899217094257635,0.15445732894282435,-0.10332917902068327,0.13381675823129408,-0.0006243492123381845,11.931426653388531,8.930900334522185,3.579197573503619,6.486581888063987,3.2510404086291382,5.929876985492469,4.816878464504766,2.881573822881259,5.428481520761301,3.9611223984195467,3.4513792305371793,3.1491955168182906,0.004132123377221373,-0.5388809474545907,-0.5852772174959863,0.45542415491098837,0.27504824036934117,0.14925192453654354,0.33162871126906246,-0.013239595960829258,-0.15795490895870623,0.09197016167626766,0.08872819817767993,0.09563639145751934,-0.09743604506687453,-1.7230798091207231e-06,14.149916378068877,9.694758744787181,4.10841917319807,6.000489029085478,3.6871283250833766,6.407935978156584,5.337320660358296,4.087743628865952,6.035903059090633,5.178359849940754,3.4911607557118556,3.9925642177818688,0.003987109014516025,eight,/content/speechcommands/eight/3ff840aa_nohash_0.wav,testing,5.0,Kitchen.wav
2083,-142.52134657034148,55.066450354049856,40.120150799819996,29.20119353945338,6.203392929931395,2.6944098712777427,8.319647615724048,7.752466936001881,-1.1509862477050898,-4.345457029436975,4.638302386824157,2.1168011623164507,0.08920881571248174,54.88571926679889,20.83501721338643,21.444203824751924,29.708457726325662,17.471373088486946,12.47020122952202,7.3178763049390465,11.424389590309582,6.538572140219921,5.064589688742252,8.151955657015273,8.304031413117537,0.07253989130729421,-0.5396155769878987,0.3214894838551887,0.049887400452388285,-0.260884872698168,-0.08307662122494232,-0.01066444027887449,0.04689845166001434,-0.2502856123795076,0.5135844789457068,0.5025677037207928,-0.2743970684460512,-0.11604096458306769,-4.3292559923664215e-05,29.050344313435254,12.80975719631434,10.69771108681513,13.55417619630334,9.378360665911583,8.002456989332599,5.422409661985185,5.230266899724906,4.1945667197295595,4.032610115991436,6.309863977190159,5.11592876555327,0.03358651727424802,-0.43191588383542456,-0.1067682539964494,0.05266709734134973,-0.019156607006306874,-0.02317235022012098,-0.01879902304601435,-0.06324553958655003,0.1005103638825784,-0.006290151121062149,0.08519610397586712,0.07553737038642624,0.188083131920995,-0.0002440195530653,23.909362228276414,12.56163666863503,8.70202163980468,13.065571274573484,10.403313751810995,9.192310068542415,6.115627098809954,5.483988619923162,5.26224812801045,5.0097136684857295,7.806402558292495,5.784801884708199,0.027251942521595098,eight,/content/speechcommands/eight/d103dd6e_nohash_0.wav,testing,5.0,Kitchen.wav
2084,-159.30960672291275,63.117308792718646,31.935197600959988,24.474486243005003,9.474128183148256,0.31778348155952674,4.8432218608417354,0.20715539580613518,-2.6527948140211106,-1.212549585338588,-2.816767446412056,2.7607279132049003,0.14155611902242526,112.52609378879643,29.108086324765104,28.253694189892784,21.542819818918097,9.916925721992186,11.289595371543799,12.922084113059434,10.124086621863361,8.040844865835378,8.59261026060115,7.707621150469117,8.058565637206092,0.14742993790062509,1.059583849097093,1.5002707673521363,-0.0569721869001192,-0.5516419878139339,-0.24569937834171604,0.32572637900127727,0.49052822101042537,0.2329330173333767,0.034416728420785365,0.0718351432481502,0.13511170385732166,0.07130668197704858,0.00019118814699111447,51.75655994962783,15.79062646485639,18.491081319702406,15.850261170399918,7.293369929200084,7.514626159961185,7.050094990447234,7.226566470715342,6.216180671020721,5.253231713295283,6.162626178796482,5.186844773810758,0.06067928312092907,-0.8728738884941976,-0.4855331114736823,0.025478572166348457,0.06221648896953512,0.28894998953787443,0.2859692482080437,-0.0005225632534235321,-0.006258143773009928,0.4644590800997677,0.16977075707621522,0.05041547577972064,-0.050877857942683194,-0.0003400725002090136,50.461158752522955,18.117170492718984,25.016429268865974,22.84464904723467,8.91964446458681,11.196554392772814,8.266297839225796,8.991521554925578,8.31474688537132,6.0353966029426545,8.437228970758424,6.687395968632338,0.053779409283386995,eight,/content/speechcommands/eight/e1469561_nohash_2.wav,testing,5.0,Kitchen.wav
2085,-133.27458155096596,63.24111928524913,27.885642020416874,24.881470982317904,17.079050142033218,9.680739555034826,9.248235311087882,0.40707216703261717,-5.507754051482788,5.361140885969473,6.699148428949853,4.445527713446008,0.16643756651319563,108.91791970926951,28.97074979063596,26.99100715567883,17.044277314069586,12.105369834075612,15.333024912357956,11.653225189984646,8.215858341528975,13.495092046312916,10.745692945614726,11.197911715444139,7.2291586884475,0.14397573688750104,2.53004289577096,2.383677851904269,0.4707959437347133,0.48928006148728487,0.5191815267789954,-0.13663583831159437,-0.074084250041868,-0.12351086746415756,0.08213869378990633,0.7086876620474639,0.7720599783129913,-0.06444992507462514,0.0033318578235564692,58.528056888792584,14.448343514768759,17.305542002455425,11.008423281560697,9.717975086331993,7.294482965194065,7.005252847955233,5.254473347372738,7.693701545362304,6.9571581633424175,6.362464445464136,5.948644339610977,0.06140782209744229,0.06048784574216555,0.35689079000507934,0.42234162390838936,0.11152148731145288,0.20268998812391495,0.08257712284396478,0.022717059901606322,-0.19872486810249754,-0.1981917156733102,-0.08209579573528837,0.10602084836377876,0.3702447944872925,-0.000589050476749738,63.74350615987134,18.943783964066405,23.17060406530607,13.583082692067483,11.880042172593624,10.186305428597947,9.81227570978269,7.221199954231618,9.233600994496792,9.18173484420932,7.421073257121796,7.6362673630462234,0.04738258142656948,eight,/content/speechcommands/eight/e1469561_nohash_4.wav,testing,5.0,Kitchen.wav
2086,-286.4926381399184,1.1960323373685915,45.45146914232228,19.21126311218023,11.454402190962433,4.624040171747152,9.67560686664719,5.437717983040408,5.86385172796737,6.3257297289394625,3.7701835700541375,9.39147258679569,0.043141875619767234,51.54106314276467,41.019174747888535,13.408074303181255,13.608290184795704,13.3662681600769,11.713767966509721,11.6492447444136,13.045471797642733,9.515428419476335,7.853904589216036,8.059268848290191,7.0873864396518576,0.022038262227007322,-0.06874515353273446,0.13752362947382327,0.24681330673668953,0.2987163564476621,-0.05064761150096354,0.032686972870446446,0.05760447676871764,0.01040511032667171,0.04381890852908852,-0.007195811024041672,-0.2270378386263183,-0.16507337726153745,-0.0003263282799913037,27.989183024519082,22.27318110654741,7.908964050454479,8.971064198391398,8.134801083896237,7.2963755104851575,6.684191934446816,6.814367986212856,5.400687000330048,4.798451221181582,3.7865255467702768,4.3427875757223084,0.010336028590616528,-0.3051760873657997,-0.3333256532783899,0.09082897669012434,0.28631183436319696,-0.1704467856338976,0.0481319859796742,0.1720684969118917,0.29628336766438007,0.11286435741979443,-0.11847150609269429,-0.09704199042543316,-0.06056881060185306,-0.0001857140411933263,28.817894981897823,24.816104979738704,9.328668813022517,10.438743806142108,8.255516563504932,8.128128450310717,7.497000832360484,7.8029416096955835,5.867583433917041,5.448822608611344,4.358055258176669,5.627755629133017,0.008052573161421194,eight,/content/speechcommands/eight/3efef882_nohash_0.wav,testing,5.0,Kitchen.wav
2087,-288.49182966948933,5.073152974118157,45.942596326504166,42.59735735318532,27.114444539781285,5.467487359232507,12.910280160390764,10.91685212843209,6.0471198197095095,4.279368964998491,1.658348437438976,7.0672706310108016,0.06379253696650267,70.98042664640032,40.697086619970555,12.24324394304586,26.720338205241383,7.670619302233478,18.514975447884975,7.840973984858067,5.096163361563905,7.83232066663958,9.763615266360288,7.715888183894875,4.106870131547157,0.0635844050606197,-0.46992727999229594,-0.72233486858991,-0.47673664881179295,-0.18134323740053923,-0.1713842252139244,-0.16270625557739005,-0.09046532964188095,-0.13445676130911496,-0.17425255058390762,-0.0919047270280972,-0.21762593025490978,-0.25879002839136,-0.000417979133705939,31.251504017863834,17.2983211290309,10.210374174555406,10.748080822515728,4.416682808623011,9.933545346873409,4.704536612755691,3.589552605610251,4.128304151891238,4.875144514404067,5.098230035230811,3.125494598777384,0.022390912328512286,-0.10230839276937141,0.04858793195541414,0.30021465677074843,0.21820955676454545,0.06436993344546557,-0.26909171574088775,0.151051231972026,0.17012259884148143,0.05777834464840247,0.08863866919822,0.007638679495190755,-0.05122423818370129,0.00029144510626792907,28.23133396022747,17.191583581000327,11.39821560198585,10.770696065360552,5.450665225721301,12.178156065574228,5.9174620749396265,3.949283788550369,4.562385853066595,5.38961699104154,5.573629911542366,4.611453368901886,0.01435332988712777,eight,/content/speechcommands/eight/e41a903b_nohash_0.wav,testing,5.0,Kitchen.wav
2088,-277.6200831173311,-11.67301948225221,49.19956483642507,44.49354363112471,12.318409894256495,12.647195368498366,18.182176985304924,5.883151898246937,4.437755334370495,4.845349863151379,2.9924260728538234,5.0363355796959866,0.05152767902472988,38.726076215855784,6.097563884617216,7.949936155443659,26.619176040546904,17.38078339537298,7.506920662624663,7.491482693055811,16.076657518234263,7.680127043919227,5.023830476891327,6.063410853132889,6.622866097303432,0.02202076089768794,-0.2569014806468739,0.07120019271674854,0.22477688381580938,-0.3139268358355966,-0.1638889838197872,0.22276635227084046,0.13711185712660226,0.08617329844135717,0.19532423075129857,0.17195230366736022,-0.14331843861507257,-0.21325208166119483,0.00029725485271023163,17.639272453547278,6.182786686356054,5.928831313845596,10.766953940105715,7.304970566228245,4.701102506735699,3.965274115038817,7.200742735868849,4.9621767639790635,3.6467226360034646,4.500559087691209,3.8854451309214744,0.007259664384164661,-0.43378410958454955,0.003507922960802586,0.2950016153570483,0.03522861869643634,-0.0950234728479361,-0.008211931169628173,0.07292594536366716,-0.10384203266322256,0.036129004073587,0.17008441038298994,0.20490283265749554,-0.03436521157111295,0.00021357362469037373,15.368222965873041,8.118949721360925,6.535214473216447,9.65570827235645,6.210051874204131,5.087497257709966,4.55354464196481,6.786548690961906,5.97694010211785,4.7110665570094,5.336384864183031,5.216263830836036,0.005225849686065429,eight,/content/speechcommands/eight/8494fba8_nohash_0.wav,testing,5.0,Kitchen.wav
2089,-234.1961887336417,24.121221876419256,3.8952364788525005,12.23159398652637,13.090560702239042,11.6324036006114,7.30843072480652,-1.862332124391496,3.322280379672037,17.404823804883268,8.71931182485174,1.850886659663342,0.05964425590354949,62.680732745528346,15.578890073004503,24.555529153818956,16.900723759873173,21.102307796119614,24.430439892354173,5.810396393662496,9.490834072233433,11.344648728829432,6.426171778470086,6.732410351635481,5.4582280244462575,0.05985707210421734,-1.2810810537918174,-1.7764492233184646,1.504986423109106,0.876946322697542,-0.0942088880945272,-0.16413334352591022,0.0053658908094713345,-0.15520602547690054,-0.17754991903979975,-0.17999982546771093,-0.26757590511076357,-0.07159857026609359,-0.0011109491629946616,29.18119718680468,8.78371992208377,13.834285303156465,7.425062253629876,9.55759634791166,11.068293367154295,5.032611649490985,5.116940532988883,4.495336030846756,4.229365950003818,4.4543222885376625,2.9745761066237653,0.025462821118646697,-0.47935128471673494,0.0759049312782901,0.11974978483704249,0.20268226620690133,-0.062481462885171625,-0.46040321117817307,-0.26254082554388813,-0.01708204783997198,0.23590542814825996,-0.2118187514350695,0.16174081890422223,0.09736462070759533,7.402431219816208e-05,30.697093813811144,8.86944772400105,14.66779216050986,8.840994646140537,10.14840960134297,12.200470850591822,6.95587334287857,5.229632509091883,4.331781097218989,5.446181806604022,4.914468013000278,4.018295932955252,0.01857518797195097,eight,/content/speechcommands/eight/798f702a_nohash_0.wav,testing,5.0,Kitchen.wav
2090,-273.7188441681271,8.658125840575634,40.93954239593373,17.432960155173873,5.606090144685124,2.927856652005274,8.614649100618132,3.3840247445065472,4.595292362622709,9.302243838082088,2.692067885639542,7.905801001550535,0.04950464307330549,70.56444249868235,47.23928640222204,11.840878735470309,15.294150972625285,17.813969181852507,12.756694787728483,8.903616370795024,16.737328376755894,12.366161594506666,6.470485996032594,10.584731162967588,6.572533593339911,0.04138682914832169,-3.9864611162386128,-3.096689074725583,-0.5713601249750754,0.45906339351990233,1.0923676674249674,1.1943933379214908,1.0845342194669536,1.195519458068911,0.9665691662373084,0.5876793028121907,0.5196021715250133,0.6817316347348552,-0.0023941163334154315,27.025124626774563,18.31969192016361,8.246425586373006,10.253979113412258,8.838526537165233,5.033014290540717,4.226993879461265,6.304281927763335,4.828483966438154,4.412369805508216,4.266310886569674,3.2609060387865827,0.012083973982843693,-2.509961553733111,-1.3646664302890428,0.5425304778194859,0.36399307917691054,0.3778457530256845,0.5043874816418374,0.44840101769400964,0.535314563846327,0.3562508344528271,0.1593765676479898,0.2755437880776798,0.18521144322649927,-0.0001249392827351888,26.689104920244677,20.454787271511446,7.955067775381993,11.69365165194606,9.418667177197909,5.691573410691764,5.0753549591703715,6.9281322386161825,5.780889030596778,4.722991079995969,4.241845477681256,4.684400690184938,0.009184817197738632,eight,/content/speechcommands/eight/3efef882_nohash_1.wav,testing,5.0,Kitchen.wav
2091,-225.99724351578067,41.68492028304082,52.50148084654329,25.181456001323184,-7.142913960498009,-12.74782290860255,-6.026213830632138,-6.6650553923364155,6.906210613296236,5.074471594842075,1.0900263161244959,5.378899608834076,0.06818489928264171,58.67573977971886,12.959079409554775,22.679874757589808,14.174019460191968,17.496752543945725,6.486801195829582,5.125814831748932,19.96347811991049,6.9356164858838465,7.830747849151081,7.038979060136333,10.31297061175618,0.05696225496245841,1.8220858144166907,-0.6959483552319996,-2.210691593444724,-0.2054891886129435,0.6887616753957693,0.3653216044688055,0.19432026702553323,-0.04248942289672613,-0.23795797062015198,0.11217897062809397,0.6729364063901812,0.8502475376132673,-1.1572193714880175e-05,32.3070962877586,7.824826521941827,15.064961512256192,8.2854202281198,9.481212191519614,6.104143030400345,4.855774995187571,11.905072366484886,6.483157941215892,5.473400717404049,4.293568082780139,7.35073210199234,0.028915820597759778,-0.877901846388714,-0.5423548236415037,0.28555402795694057,0.23526247972002381,0.33551490525648736,0.1921755151483149,0.17805784539818195,0.0342330264158844,-0.09863762663006298,0.04066589439902784,0.32766469002385334,0.3574006149124417,0.0002331104129552841,30.529768741363856,8.964888611889515,16.74323818970823,10.234394968615314,11.023911813683437,8.533484689364194,6.897229477530403,14.679655256363706,9.68742230329971,6.537070935854916,4.8370124929040195,9.595044343935182,0.025992563225563432,eight,/content/speechcommands/eight/3df9a3d4_nohash_0.wav,testing,5.0,Kitchen.wav
2092,-249.46440357543818,33.6226940944217,40.96209414930132,35.53723324917218,13.500161155731385,-5.773922229187612,-2.5693554482887198,-0.24776722510713528,3.606612360159319,4.649113521515121,7.8784090104136375,9.282265603090575,0.051464164338540286,66.47903072757995,29.90601300907199,23.128695815442676,20.04163302641217,9.537397122335133,16.068325646978263,9.666306795771984,6.392724376044188,11.876284398197873,14.430589880220246,7.9066844490688615,5.082135045322618,0.03293552070896726,-1.7440812026061834,-1.9723052690769123,-0.3133945372816936,0.5445420331635018,0.6496267748723715,0.43144809885611385,0.5398246800164503,0.3613829974708731,0.1395350929042662,0.22633526631178363,0.010205248096793624,-0.06607148764694878,0.00025833854752202185,27.60872808730229,12.23185806270835,17.6041556837202,9.860251214131027,6.642631332784018,6.756973149926949,5.68916562930909,3.624060559317024,7.789398081515714,7.737142993834324,5.951994961142924,4.244327702428581,0.00945050433486488,-0.5214598414587897,-0.09177665084141093,0.17661005055939955,0.15358150697270095,0.21870681214228746,0.1857106416526623,0.19544420243082297,-0.021930863852313878,-0.20191435316909423,-0.1874592021625284,-0.23107088477170468,-0.3667771378651573,0.0001730571190516154,27.65841095225746,12.442477397528352,22.860836244616348,9.74230562510356,9.244598275809985,7.763360119508165,7.041387396076775,4.010373745808127,9.176673727405923,7.719613681088043,7.376262303949958,5.763394338627949,0.006007854755683962,eight,/content/speechcommands/eight/c22d3f18_nohash_0.wav,testing,5.0,Kitchen.wav
2093,-323.96704111105123,2.606741187295092,38.67455621726703,32.472191176455084,20.463977898777866,11.333000794452307,15.776127308134193,9.53509717664803,6.050774897181846,9.917229884360946,3.8259922662536305,9.03636887684042,0.030821602093055844,33.057033073586986,17.610161235950198,9.114371470950472,12.102097069041456,3.9136885528485825,10.845829901832502,3.6662006204260997,9.69397872132794,16.810804448094373,4.447873294786505,6.052057293880389,5.133625159412779,0.006484592560868319,1.4226685587332872,1.3312053962816128,0.9754798560967383,0.48891265405949175,-0.04659387558315094,-0.32421188559861014,-0.31588282549108027,-0.6834245562488138,-1.395927632593349,-0.6778048171818521,-0.4820765583255611,-0.5407993558308094,-0.00022313052848462137,13.79785484695387,7.227028942550289,4.723394507603807,6.18810626562027,3.7655530131205857,5.783823555635423,3.305324675062357,4.540285014912947,5.966153104179794,3.7751701671076177,2.8828439200698104,2.509511017260915,0.0037543127565817006,-0.5027782373083369,0.2420395120975615,0.4875781773854141,0.13060003908850437,0.15947969667510917,0.09913210510759243,-0.19507273282005674,-0.08722729180290383,0.11180970942359719,-0.2901758605948801,-0.12186634020489724,-0.06214165896032891,-0.00021921123067537943,12.418070777372748,8.172643819134457,5.934970160193607,6.537243295089008,5.32336023669326,5.774275354182456,5.087399149934895,5.7675730855870295,6.080386132696046,4.675066697053434,4.0539456874351165,3.351021006239133,0.004215639701087506,eight,/content/speechcommands/eight/4f8ef132_nohash_1.wav,testing,5.0,Kitchen.wav
