,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2094,-206.8206642764213,-13.669223311793713,33.81981891665827,23.17925011454049,11.270952885219428,4.030556057151102,11.220778345324304,-3.2488814096771454,6.160091761611365,7.147802254456247,2.2250156774303607,4.197633127926112,0.045956034040837375,75.97924773096568,25.97830407861533,17.44631256354145,29.935522117101293,10.560887156282527,12.601829079840934,12.863136274313682,11.038468420475162,12.784935254070941,5.75861950320928,7.188961419327784,7.074028723277683,0.019545856493059222,-5.934248308624542,-0.2721722951685528,1.1654293407127356,1.5394313315692862,0.4633389225698282,0.2918012347945158,0.9749424611543562,-0.08614783490501662,-0.5776707462218796,0.05468763390992602,-0.023512037708222307,0.4215950206296656,-0.001410522677290898,20.840523273757654,10.273232967211962,6.890157764222107,10.708060254263733,5.347014209356813,7.462015180115584,3.359329616582611,4.9400964895013,5.605597804880764,3.9684435508120597,4.087983164585457,3.8316820024998517,0.009497708142835981,-0.8828086418499936,0.30928433529991267,-0.04227743513255028,0.2249433823998463,-0.13725425266942165,0.06275145666803873,-0.13485136567868644,0.1858909146771036,-0.07188815451406988,0.09179775093273065,0.0065535118370191724,-0.1085943798682753,-0.0009821547195315362,19.21206350288736,9.665458777972146,7.61270485742878,9.916687824422606,6.028619347129117,7.527174298609487,3.7777959456012096,5.483120209898031,5.5770450286076425,4.468359252958644,4.051762630911099,4.370071056182394,0.0069925000272768835,eight,/content/speechcommands/eight/283d7a53_nohash_0.wav,testing,5.0,Kitchen.wav
2095,-220.0264706665106,0.2897489531739217,-2.9804178161967263,3.7713495800024717,6.780935606030386,9.289401924073351,20.73236190614667,13.816465608131864,6.723405742526809,1.043237924603839,12.497569588481095,21.72715430576464,0.039067195903044194,49.17661149629968,12.071961263291882,16.31554742055309,11.53509632659175,8.751850797593788,9.153938087315467,7.683495578646661,6.682893754201392,6.6261434471339,8.299960011925265,4.895658659122812,7.530049679003201,0.007533740020716736,3.534171195347383,0.5063503528244072,-1.9346279869202172,-0.9346625683180598,-0.632463361695707,-0.4537014846677222,0.20565458200587533,0.3532032646630818,-0.13898964757506044,-0.3870831459109196,0.14680090612421454,0.7716121640249763,0.000601937273336995,26.795056547415236,7.691873355795277,8.494363906380352,6.33873134827067,4.956127942752889,6.143937258540666,4.246668184390183,3.593649518535279,4.082623918053201,5.188335336948785,3.2602111722415956,4.001617969724222,0.005287042404121503,-0.5615320694141237,-0.07881165831955471,0.1427180301480093,-0.027858263358504366,-0.007878163588917679,-0.022775520095036583,-0.004824893896115512,-0.06333877851605034,-0.08641503859499687,0.04211164757757633,0.007560322373865643,-0.004928746889308163,-7.348780830701192e-05,25.582638305921922,9.592026296700562,10.1597250804415,8.490126592598944,5.656653948697149,6.501707973204815,4.7315422351251915,4.353342983996597,4.487381522846443,5.880365564270286,4.821110561472497,5.229930195066994,0.00486238400908192,eight,/content/speechcommands/eight/3f2b358d_nohash_0.wav,testing,5.0,Kitchen.wav
2096,-261.17110259143135,2.736586933025051,38.95046042748549,18.704742243889505,16.125588436731963,2.3170116562719016,5.444943120380543,7.043829232176347,5.7576703352103795,6.360455023642244,1.9880430815261745,5.414469954320393,0.04512830579187721,62.36609400879202,41.72953567767117,12.156167227074324,19.13668785892852,5.674124379535156,18.165438262572756,14.030282794236074,8.505800097066537,14.365817494784057,14.32234054021503,7.105909626514669,6.964889459051808,0.03049557673856916,0.49197082209932325,0.10062438026984234,-0.16262349191097403,-0.12689346987338637,0.019304155970694698,0.03206287676628044,0.030195783792198914,0.03863503804130968,0.4212086357767314,0.2447282708482694,-0.0006033688917122831,-0.19942834789523367,6.921120708988559e-05,28.11823061984258,18.427146747185464,9.01683309451214,9.862202626748438,4.614570278271982,8.981031563807248,8.405076737165228,5.7791894559759855,6.8969201649942065,6.737031556292627,4.173532721900035,3.994922537924386,0.012374482918184921,-0.35853837343751704,-0.16566746773290408,-0.03136902392049355,-0.05248657979265623,-0.10521520893916154,-0.0738047369388413,0.023246813102179093,0.054141855259107884,0.19947486719368002,0.07407503141438804,0.06711181764424386,0.1303848695147405,0.00010963839789231618,23.28483885613002,18.525077935011527,11.229882922624999,10.203711970729415,6.631674632099916,9.912015113835192,9.903765322782045,7.900243101600084,7.3493099870966345,6.131896158251462,5.378778785214317,4.305865797346453,0.00923314210091181,eight,/content/speechcommands/eight/adebe223_nohash_1.wav,testing,5.0,Kitchen.wav
2097,-181.31684321696378,7.172909742658636,25.196705224741137,41.839482099528524,6.134141853151745,2.6628241461641564,2.0889469280886956,4.545821212831963,7.964804788318883,4.281985692406274,4.56263453627947,6.414127799760958,0.07642534788465127,87.42171528669367,34.65769607813892,20.854346218125613,36.42376739958461,18.742956903661984,18.62327197322821,16.156958312587424,10.858929714643738,11.93031273160306,21.715459298485325,9.711844530249044,6.306612458348383,0.050762596789036656,-1.75378793199601,3.0826652562496384,-0.360439003722233,0.27919715033028625,1.0872824603152844,-1.7651722846047708,0.8553370304586544,-0.03263351352222363,0.30294353210013153,-0.6850528566085202,0.13513953534459738,0.6628477721174384,-0.00110437624877499,49.22865321409916,17.254690467287503,13.50764057866944,12.660323475104184,10.235140500320092,8.672041504836596,8.571545039616751,5.983617949661289,6.650149833046837,7.712550475719943,6.317225356829498,6.3008252452734395,0.020225287866456807,-0.004950317801186088,-0.5421699500283623,-0.059393498473793,0.4832111630511095,0.0597974717760709,0.44090579580187605,0.2930105692016994,0.08595947074925808,-0.29746188823799435,-0.14282990216481792,-0.05561131612834653,-0.22900698720870458,0.00017950957020123798,55.242657629613625,16.755790800396667,19.899289761811566,13.058250993214372,12.270948545844014,8.626921110347872,8.480852457103685,6.747231597879536,7.858326482263873,6.613119222958101,8.033677192354238,8.154829578851581,0.015016786244676098,eight,/content/speechcommands/eight/c22d3f18_nohash_3.wav,testing,5.0,Kitchen.wav
2098,-236.3583806039248,11.404959700030803,33.75048339912856,22.45794209612731,17.60913940832677,9.942914661300325,11.718551799679418,5.528865164201597,3.8289286468486075,4.74803168968961,5.058845262984789,9.130234906098147,0.039053768618032336,31.732752216141154,18.136772041593925,8.583376536287977,9.039527594985381,7.8512487203708385,6.669240907768551,6.657243502615421,9.990258546960797,9.094669098011407,6.759045970209217,5.619783779901485,5.235131568999803,0.011678376581611312,-0.49553059389088977,-0.37074612508112464,-0.5682543029031762,-0.549867456609807,-0.5919630613172329,-0.21928870329279376,-0.21591584995493424,-0.5621681742095997,-0.5089083184473799,-0.24989367277518434,0.03655223298003657,0.08043517081156772,-0.0016734014235196574,15.950345222869347,10.18393463258146,6.314647229768052,4.642610474192909,4.250912778833942,3.592358741319289,2.9570657350088037,3.056769226209991,3.7297468282751187,4.675342947186046,4.418241556757634,4.091795198169685,0.004454687075848852,-0.5718074848888686,-0.270401868244696,0.09204003526555767,-0.09664554030365882,-0.147701437590556,0.06798166471796709,0.27704429061481706,-0.02512448194005253,-0.13608096268108316,-0.07503339353733246,0.037294591457553615,-0.038628600038735014,-0.00011487553517023723,18.208266688249594,12.284617550780919,7.660609426643561,5.414759974107471,5.789272095240271,4.528992141459468,3.256497025390269,3.916122063398115,4.719145235401987,6.606970359043595,6.159815677980985,5.2022746748970485,0.003871020446547542,eight,/content/speechcommands/eight/bb31b82b_nohash_0.wav,testing,5.0,Kitchen.wav
2099,-234.09149957440985,12.289425580164432,28.66116326786954,37.6599693318213,20.200061936747744,-8.350885645335447,9.887527605835356,13.5271926357326,-0.030399906290325407,4.132256478951012,7.839095898905037,3.1749072064502206,0.07710065855644643,78.85805433946506,46.854528616006526,18.213123140726,21.54637700707585,8.772227045758456,28.378024390001688,7.316098604376351,9.240658108667656,18.627545979497697,9.60441515119848,4.757608370865729,9.6833223347651,0.04675140894688577,5.0260814451996785,3.8685624395887896,-0.36719444295870046,-0.17596521426620604,0.09687865903547153,-0.8756453946513635,-0.20376040242331236,-0.025657672476812204,-0.6098364637800308,-0.44837675734706317,-0.33762517751208926,-0.6078868531068279,0.001214804668580332,29.995665503903655,21.70265208980362,14.156325427960658,11.008161114983409,7.00106739152873,8.51473657100108,4.318256704235043,6.29880372685893,9.936480715210596,5.707124222817714,5.035626243567841,5.472440582333588,0.016757457509035074,0.7084994916460128,1.17489062667514,0.4110992083421474,-0.3149444278384254,0.17301726606261017,0.39921915883423104,-0.09070384099500525,-0.07024907797287826,0.1342766212613366,0.016761666278427255,0.07212939431339459,0.022792603765245723,4.6819821000099183e-05,28.929759358823684,22.87799066280549,17.04620609320354,12.56419078381454,8.70670388488847,8.948772842648813,5.551647923559011,6.097774314611392,12.500020986516109,7.797213932679479,7.7587463544684745,6.83711478706536,0.011227812171258608,eight,/content/speechcommands/eight/b97c9f77_nohash_4.wav,testing,5.0,Kitchen.wav
2100,-319.3870058283437,0.5439344371788903,38.47887753381195,39.50032408361271,24.02737847105491,11.233275884485177,12.332378851544796,6.915003925190332,6.728081415551848,2.1789367313039447,0.4318311780360724,8.540538756737185,0.028287351451581344,28.95219496399811,18.541446959995824,8.564657747921645,18.120575778413084,4.900311346234924,11.030303123820035,6.987459460639256,10.541744499457039,7.198160005913612,9.646389920617889,10.311540144169463,4.570580945249587,0.008610636867499214,0.39270229456567923,0.48582019618080763,0.050588415652943045,-0.05033904592151209,0.05668533855375316,-0.10258386541843134,0.25683522739241893,0.1959737653291417,0.10886165682816469,0.2432920413372938,0.3764923976611114,0.006574304982539848,0.00011897273361682892,13.228247097829252,7.082127716609034,4.651078862595642,8.258013395542086,4.689195874063018,4.963980798945001,3.5292528303662842,4.818596662684563,4.196832100600079,4.450877984677799,4.5471485240613285,2.2913762711158174,0.003545887451306597,-0.05303941932517849,0.07236465749808343,-0.19280956703950464,0.01713105092826209,0.2169492430698932,0.13916652840701674,-0.048748983771332306,-0.10598277106856319,0.09207074220886054,0.01708874940351112,-0.15040036965451187,-0.09760854349599969,7.756048192580541e-05,11.838235478698216,5.267722465987298,5.60182779515795,8.54419835276165,5.753704947097978,4.862891623469606,4.051611083304926,5.776801409698124,5.912925270022302,4.9071054214034,4.856765953814411,3.256577989015788,0.002834566068350988,eight,/content/speechcommands/eight/5c8af87a_nohash_0.wav,testing,5.0,Kitchen.wav
2101,-270.2791382447809,16.26338088509616,41.31560689745611,12.590496305116565,2.6507979972165145,2.1010504217867982,8.0474522138081,2.0257023913804497,3.5383107211124045,7.890849285843059,7.649810879558298,11.051967066857213,0.03746156278066337,37.79315797777378,26.295604864914978,8.055648693315609,5.051212318846251,15.902078640125419,15.424037475019981,11.363982392873972,12.506115915304044,7.1795381713797415,3.951209995726367,5.715570634726423,6.040611944541307,0.011369083144843577,0.781633133410339,0.4652664948436144,0.3338608381060514,0.31741786559188534,0.16013013634800502,0.15268734359979985,0.10302378317525777,-0.2512870155623639,-0.29637169417492615,-0.1570895245751672,-0.34033374851173503,-0.5156491136594086,0.0004860208399834171,19.21558929136253,12.519970900038382,4.613684808161058,3.6653991036757714,7.625386988123584,8.38165610711932,5.826072206576395,5.6739542422605735,3.2432334150683815,3.041445065105764,3.2633108965521584,3.501487422862086,0.005692679094074869,-1.125691056306448,-0.7849895733397294,-0.03979374598523293,0.2547953462116002,0.23492430755435256,0.3912245504900635,0.153431219609328,0.024438557292304826,0.06571023838909223,0.16931816918928744,0.2753538886156349,0.27721161160186963,-0.00012082277486721674,18.312905917528845,12.597968182056617,6.286067099455792,4.612406576839804,7.135790221980981,8.91061659784591,6.563027895658925,6.483957039325873,4.368198296341319,4.084123168383302,3.8928282650159947,3.8116658849328506,0.004502230244646549,eight,/content/speechcommands/eight/aa48c94a_nohash_1.wav,testing,5.0,Kitchen.wav
2102,-248.88849895281652,-3.7721834789583335,34.511594404764175,29.768634459103875,3.8973007326782705,-8.988236834230541,7.82125805634723,10.931630854821965,5.584780691316817,6.542553282527209,4.47110762373084,9.462007837382705,0.05911430445848964,81.77809502672059,31.51532971718803,15.233068605954868,21.063123286799073,24.750343768250854,24.145943582855207,10.197904856845854,11.591811681857779,13.197104435547256,7.446517017892158,4.538030520402154,7.701217772031985,0.04574111949675396,0.5022264443045218,-0.45582216582060575,-0.40873297185965685,0.07307968655466265,0.14002476659996432,-0.335827964519252,-0.405211737118132,-0.30871939576613694,-0.1421661597809824,-0.14358732590008905,-0.13268548476615497,0.39429607105982944,-0.0002927190113452173,35.12977529571704,14.320061860842749,11.773463813003287,9.961068742569417,10.603952122191536,8.923597640302594,5.6559328549515735,5.408470224043206,5.804836965058095,5.034233311580887,3.8076512824102577,4.177444362437144,0.01854242106975957,-0.35448280803980386,-0.30720210556436456,-0.026118378494248518,0.08092513667572791,0.06968324840162841,0.12527712238938182,0.12328377773885055,-0.12124638533267565,-0.1897078227971365,0.1577888993116126,-0.035613794579345846,-0.011247169652038558,-0.00022984618941942851,30.90980124771117,17.21545546897744,13.821884883080525,10.618734506630563,9.430469971387554,9.197430154373066,7.812876981953651,5.7740460090528725,6.125396586296881,6.8279819708767215,5.493255587991065,4.258604132772903,0.014102188725722522,eight,/content/speechcommands/eight/692a88e6_nohash_4.wav,testing,5.0,Kitchen.wav
2103,-250.91764029313356,41.481599001983405,15.507175389352602,16.382357169806575,13.371923052508807,8.109247077862129,10.865309921894895,16.414711933174186,15.560250953219086,13.124593597653549,10.576782563947393,7.067579083465356,0.03888686818461264,19.078868603524935,12.841893352497188,6.845995276782458,4.244271961685901,10.092413121130749,9.937838248715387,5.938492609616696,6.906580041039726,6.246536467001449,5.303298049046961,5.452999185227928,5.170546581283275,0.011040806282022447,0.2642709764371394,0.23326925095683038,-0.198063637985624,-0.15233929073634003,0.10982608762907689,0.1065027799786435,-0.14022684614136796,-0.12240090476772032,0.04193916518189506,0.29633598155894,0.2961142481133449,0.09248837652622752,0.00037137096126874287,11.744636735896735,7.1035550517301855,3.9095440939430746,3.122841389126226,6.721827972363804,6.326746762893299,4.523714580082156,5.754057057175472,3.376735408325028,3.679968294557833,4.168160398361974,4.145538346724783,0.007349818079364146,0.003146261217315488,-0.3333163769773009,0.06668354872126331,-0.008624110150675863,0.1085854757517968,0.15178944676802933,0.3356303307058321,0.03614092920045131,-0.03974640760293842,-0.3119186292528124,-0.3724317676184842,0.10244345173361291,4.699999659225858e-05,13.777139903670767,8.850570612521839,4.464930745164319,3.937534493211998,6.995726633555278,5.942752329806529,5.418416584909367,6.7990897097837735,3.982496785509219,4.274072425985085,5.1349445897971515,4.768723835905042,0.00844388570126635,eight,/content/speechcommands/eight/ad6a46f1_nohash_1.wav,testing,5.0,Kitchen.wav
2104,-247.42888917251426,29.68875415637344,44.35602380219888,24.461375602741295,12.096986665219536,3.1848739980796283,7.641893787199429,8.50612051197811,4.225848215652084,2.9760340412525537,-0.5647184549832882,1.5270982040939343,0.040767737780697644,49.73585307524986,16.823769907486653,14.267492113967974,18.074643516036787,4.8063921076289855,12.1842318156842,8.950694678519218,5.028560877426431,8.722172184070834,8.173794150614865,5.722208241425747,4.961683273768451,0.014333731899244341,-0.7741616028511057,-1.0604078512369115,-0.43222806034785827,-0.17690856175218597,0.19326944695458012,0.57645590154647,0.45107325356441713,0.08075910171439944,0.4363379679991424,0.3955388802944254,0.17065501469172153,-0.09260301323796716,0.0009886843542898855,27.966032203071865,7.634228400223104,7.5098697045045055,9.600937820773986,3.8585203164039252,6.2793331009101285,4.982416538333047,3.764286343985538,5.621954175116099,4.584675684016704,3.904531765141044,4.483985874179039,0.008516102187197805,-0.03630083097163966,0.1983152641885896,0.3784856437078098,-0.021544667749471457,-0.09579704264642845,0.09145219689601441,0.020287237423267258,0.0900109402437464,0.1774544429106663,-0.14703864936363562,-0.18141525574655998,-0.11898659877323461,0.00022427601118882496,25.029627445795796,8.19119097751399,8.260445466971683,9.003638140718271,4.964325044839849,6.525367440144482,5.138138838242903,4.582656450685454,6.871927661002238,5.242344763018057,4.766630930346622,5.573438886290453,0.00692684197873525,eight,/content/speechcommands/eight/5744b6a7_nohash_0.wav,testing,5.0,Kitchen.wav
2105,-236.6333919555688,16.841753874427724,33.448890157564584,19.786242105803353,3.469948861800076,2.850612939200463,5.310961099161599,2.0699656713168832,0.8524928320167586,7.209814608452653,8.902172616648032,11.459023611403659,0.05163268995238468,47.66515417225204,21.26881745467601,18.575672867378817,11.108760220488108,20.256930673875576,9.897313503947851,9.664560146755965,12.634597858651446,10.723672675318378,7.051370682252077,4.639704240224669,5.432418573415584,0.029176942147810664,-0.2621682914763435,0.708869087213305,0.18298542808427862,0.1346569871329265,-0.05558535410616332,-0.28197319225945733,-0.7214021230356572,-0.5978647881322894,-0.3061396144015394,-0.3100456087764398,-0.022854257786793456,0.1886337351115534,-0.0010525615765683114,19.837158614874497,12.262495784391959,9.107888586497937,7.683364333045538,9.593637777279175,4.79934166396038,5.26194209069641,5.249630193470417,5.3694875843594945,4.072375511146777,3.8130547692640686,3.334583789730345,0.011878813947658235,0.02320057209423112,-0.1297175159691174,0.18059027589228654,0.27638479090329443,0.07956555116277328,0.1498449353954195,0.38519142296609066,-0.016502275744584665,0.13631735859287078,-0.1539972401385287,-0.02284982399051983,-0.1647577830214885,-2.7904255936543147e-05,17.38463523734383,13.0079874877617,7.6512469742138896,8.643507539911658,8.49839884954507,5.337529571539543,6.133917544556591,5.533943025730251,6.686768647840499,5.048891710839899,4.841117285555448,4.188582489105624,0.008838073083088396,eight,/content/speechcommands/eight/42beb5eb_nohash_2.wav,testing,5.0,Kitchen.wav
2106,-142.34810036001667,71.04205404979635,18.991108215017576,34.429143447208446,0.019519611755998922,0.738850411081675,8.137720331937501,5.189341287704701,-1.2897807880164591,-1.02189036951713,6.502132646917229,1.209808382879224,0.09517053829040378,57.68539536652188,25.598635518579062,25.63120888471077,30.39799724109242,18.250471264829937,9.042752858038538,6.798705897692044,10.906656321333992,6.691694926302046,7.484541068253587,10.70040407623003,7.10779035932073,0.090625890712848,0.7075980757750276,0.26726521882746435,-0.21270866947203454,-0.09810708348768189,-0.1144167446621391,-0.17570865384272585,0.06802546015841711,0.1047219846031306,0.1819232777095935,0.04029201219616791,-0.2985700409973779,0.10991314111709569,-0.0002244081228010116,30.113242473596138,13.123791690565065,12.701066601991393,11.573027804379073,8.98268976459575,5.259120328919855,5.080765320449534,5.657227001131875,4.83423484227537,4.2326059813537675,6.267604410408013,4.413917775215317,0.03656025127053106,-0.1561190555626458,0.027915605833324263,-0.0417319163840484,-0.10337984827335181,-0.03251265990030531,-0.32996721281440855,-0.16403183784122877,0.040522143003181285,0.19486487431292315,0.11765861442106873,0.03455841963272868,0.15495858374561486,-9.805075824260711e-05,25.484593913493654,11.469141701640336,11.349253466617753,9.234354426706343,9.819304070824064,5.329191733531812,6.1240586061644935,5.6794076194328795,6.719475127981804,4.414732502279961,7.064441486741105,5.244021530436923,0.02436967007708562,eight,/content/speechcommands/eight/d103dd6e_nohash_1.wav,testing,5.0,Kitchen.wav
2107,-203.94797695655265,55.24195633314666,31.871310327938748,1.6665304952072575,10.874160333882136,1.2027251356135105,1.0131638300801766,4.289060612707952,-3.2408060651307062,-3.875164457521075,-4.204589686711286,7.814787901671503,0.048232204156617324,47.52014854389894,24.804768169744595,18.818209138486743,23.63065751533261,13.24986878146639,13.465534788841072,13.740496793129969,7.804130999481842,11.401908970158493,15.075579554666817,7.083698673413255,6.481981981276253,0.03399098027994732,-0.17052583487147277,-0.26889123069276794,1.0375606449161914,1.034547845378085,0.5897100744047176,-0.25510611074287876,0.14948323498753127,0.6992026304231881,-0.5678958172667847,0.30528395677525944,0.6405419968962702,-0.28046475940162463,0.0011842279084797564,30.294280150755526,18.041925791474025,9.082796184547831,11.593248298795826,8.166369932432344,6.469659435551653,7.368946015354533,4.025673524257625,6.134947500263917,7.965963015751271,4.813553352257788,4.837215196292503,0.01611920687320417,-1.01684357256063,-0.11874723755480053,-0.6178238512117362,0.2931683449767229,0.03583692624562814,-0.009418493484871402,0.4076986607685023,0.13750791328013762,0.7024131800004624,-0.05718348717385448,0.09236391312402649,0.09140880674905258,0.00017182728541748865,31.094824984241985,18.782943539274992,9.500128535729017,11.63733825523567,9.10964363467921,7.387912554907313,7.496535448235766,4.93086765979254,6.868089406182727,8.691557566499256,5.719313351418476,5.120517750353364,0.014581866182190059,eight,/content/speechcommands/eight/83957201_nohash_0.wav,testing,5.0,Kitchen.wav
2108,-253.8177366342855,4.579225225150335,42.433692340784965,29.067869582605567,12.999371060857234,1.7071070306095624,6.426993011275233,4.6399493193064885,6.2793843373411065,5.526175731511963,5.417845732533689,7.263536485722241,0.050751838251017034,69.4681415489845,28.61000549298917,15.006474812661756,15.363654509207338,8.710097914726234,11.097580406372245,6.855954037925946,7.197127182080095,7.196102560201534,9.269895467522693,5.282006988947086,7.128971406597394,0.04228553520755464,8.424462945948552,2.4100683606228315,-1.531549344211874,2.158113983420517,-0.1648363764089786,-0.49068171879303824,-0.5711289777667183,-0.5548814212663157,-0.25018621866598406,-0.7359796276255504,0.2270108767323992,-0.33712364309725323,0.0059311284773772765,26.556070573711256,12.81587266618769,10.067780602054773,6.863264695354966,4.282568282919487,5.745487464802404,3.9895981259437843,4.050259958760604,3.826840375339093,4.157957389364113,4.599471001094391,4.392554929462051,0.015222143229365548,0.5844830923692934,-0.21932754619391162,0.001380356688313474,0.2554973356002736,0.024295907388202368,0.22653268028733312,0.2722996778402892,0.06224316435572132,-0.10945912259946525,-0.22148402693968597,-0.22163995393585226,0.07129773886007378,0.00029001093159119286,19.671603787541667,14.894676313097879,12.217023816875953,7.427111728496662,4.601932077081208,6.522434577033539,5.483894881258021,4.521118803695005,5.085969898047725,5.368705819049616,6.096943121154036,4.451260186637964,0.010891754672424352,eight,/content/speechcommands/eight/c22d3f18_nohash_2.wav,testing,5.0,Kitchen.wav
2109,-279.7886013243018,2.683714896650664,45.81083085625963,37.053140039217624,13.311257235454756,5.5633160900399945,10.30649729425109,7.640566370793811,2.7567770308715893,4.83103148388577,7.678623656463716,5.781119604196881,0.038379057426936924,55.152017511983736,27.443949513601186,9.414320016509818,12.659931460906716,11.94894360716,23.85835699395303,12.744381753651991,6.455161961943793,12.015350320094466,9.971924031961592,4.948533104000899,8.480054107450185,0.010800343799728723,0.8477268806609994,0.16355567267310395,-0.5709562167035965,-0.42828517142340417,-0.13337031491964038,-0.05297871042204817,-0.47261719848691747,-0.40677278880007617,-0.26969325164651947,-0.36267226781012135,-0.26185868137393725,-0.3259699160927369,-0.0004257741233994884,24.22377148788971,15.500796532355938,6.4493106294417295,9.21136734885235,5.914890292673294,9.787802213395128,6.12198910184686,4.320807059981168,5.88914529078022,4.791329512988595,3.3513159361979947,6.006655842675268,0.004679622078461026,-0.29008636076928457,-0.20985898238975262,0.07743166416963614,0.10441254619767643,-0.0576254589914942,-0.02188077749142699,0.1316120980509271,0.2584713548394087,0.27529356158617907,0.16152227388533824,0.1058763201783093,0.2977332003314234,-0.00020497882117827734,20.311384223495562,16.30895264276437,7.018521534647811,10.543472786023585,6.723262632344127,8.524416083337059,5.9634486775909155,5.9043323526818,6.2566240131531705,4.840783605473369,4.155327782643313,7.343617926535936,0.0036463057308255393,eight,/content/speechcommands/eight/4845bb10_nohash_0.wav,testing,5.0,Kitchen.wav
2110,-257.70255319625323,-5.065949787559516,35.481441092998885,41.73617563255509,25.21858972203385,0.07127485831103142,2.9991552144162252,8.61408977121326,11.805105564223773,2.333077001226327,0.8562391958960388,9.4497345513097,0.08055952982977033,86.89169742161798,43.40269013808304,22.478149791870777,29.88724631269386,10.554099278099827,29.415892104547495,20.6990387591432,9.476672003866975,8.083882832005363,13.376514667993877,10.833707388633563,7.0780859902594555,0.08154397231979475,-0.9425745324504334,0.12153107506738528,0.48555779742476735,0.5579115053488466,0.45202596881766993,-0.5387615776451667,0.2816570197808976,-0.24184883271091343,0.14926636861877615,0.09818034438829865,-0.17624629478096815,0.39768920753398657,0.0005969759677686999,39.917528287654704,17.55696986195678,13.013097183944527,11.929722928829017,5.486552058521947,12.516449931047982,9.162026396857508,6.275454851789442,5.860354417666352,6.449831273515479,4.798107676259637,4.871898079017938,0.03145311868413122,-0.7643637675743152,-0.5292385968461386,-0.37885410575772693,-0.2547557747848908,0.1223751872047726,0.5073357681691495,0.34070418522134266,0.2414316339510458,0.32966147617506303,0.2435253887758511,0.3883650445869627,0.29449570079343645,-3.702864050865173e-05,35.587619951796185,15.655555277486627,11.45730401522075,10.606501028956709,4.891628282949752,11.794206437783949,10.383566441544245,6.90282718839851,5.866739307292239,5.953700169245802,4.86237355418106,5.347671838611846,0.02655074048491664,eight,/content/speechcommands/eight/e5e54cee_nohash_0.wav,testing,5.0,Kitchen.wav
2111,-254.73665598781804,-11.619668630072571,33.27883328733827,51.07336107102758,4.606409747822105,3.7126717771609883,15.885843872805166,-3.6729657660917185,3.537446347459169,5.264823813470267,4.233524461153791,7.93951110251358,0.07023578783264384,82.0482341870116,20.764820408728763,18.84087576174439,41.0703136914741,23.621512872302674,16.780776692000224,6.703520043407066,20.731724186371448,11.57553648404393,9.34491863869609,8.417065867616525,10.35395272675152,0.057940468005305105,0.75577519237824,0.6292817729333741,-0.22776244012400385,-0.5015963812821133,-0.030758227362098288,0.03304252655960477,0.30586768786530555,0.145156185828565,-0.2989259812597346,-0.2619414401965697,0.16829127487574608,0.24532713810535248,-0.00027491999489645807,31.807985558150015,11.981834950846597,14.621859375859632,19.736543219757618,10.618959556075016,8.670783674830556,4.015743051411323,9.355804296327733,6.009438594353346,5.644813870789706,4.258823412073015,5.502349752654415,0.022176251375890816,0.04445145420252127,0.12415128679010638,-0.008824307036024355,0.10560560021019262,0.14711752552800655,0.1877627949175884,-0.022139903944787834,-0.2067790553200125,0.030065014609841463,0.2009825915592269,0.18703458658830932,0.14749427274288657,-5.129457761843999e-05,29.600153726282784,13.42244594449373,15.328142179422816,24.64420938797125,11.206762095576826,10.019139783134111,4.728154720281285,12.189175942389356,8.681213174974967,7.212773545422724,4.95365225297565,5.737440772643828,0.015658586674983602,eight,/content/speechcommands/eight/cd85758f_nohash_0.wav,testing,5.0,Kitchen.wav
2112,-294.10364832443133,-0.5142596247177675,40.64699404698672,34.90900462100241,20.38590942038893,8.865751832807138,11.862378745568684,13.766834241614564,10.322702258791768,7.659195197212123,5.37789781064613,9.332832706419094,0.04082075122278184,34.37873217847197,18.172651537206228,10.497945790026952,16.704485612831686,7.844724824755295,14.764171658805404,6.388989216640934,3.2230251356117963,6.248579738630669,7.760533215622871,4.774604400421762,4.225444475517199,0.014808069540569811,-0.7930757523560528,-0.7534317896014701,0.30936104343214743,0.5650809962265341,0.42615341618052,0.09393415256726072,0.44925765243371757,0.28364397028794214,0.12591030379582008,0.047259850839949935,-0.00831922590519673,0.10168060512335826,0.0004216653685415945,19.913444361951782,11.690587732085845,6.45631162790658,9.017892342884712,5.027857378633907,8.678617460504423,5.01218487938688,3.2458055232451493,3.4047358381875914,4.525078494371049,3.2930939351604263,3.7969840916174062,0.007955435776693203,-0.3911953507034866,-0.1299696703217766,0.21109453405400772,-0.01791148724272015,-0.1303594339071226,0.06494739549433645,-0.055513192090041366,-0.12459213338454926,0.01129823548053448,0.05082910689146288,0.010029059775343836,-0.04959427034938653,1.4704714218775432e-05,17.6459456489287,12.71775635736892,6.954393898476649,8.628945263440777,6.682808537945361,9.276525734234776,6.112434184058493,4.570520795385259,3.812687497874916,4.7997966991245695,4.048455325863084,4.695162948522488,0.008134491900118791,eight,/content/speechcommands/eight/a591c2ea_nohash_1.wav,testing,5.0,Kitchen.wav
