,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2113,-231.05743026649935,4.192485947800044,18.87448920487827,14.81194757086199,9.224925496249586,3.5876213722861667,9.264846796444063,5.716303296800111,7.279714157484616,6.189475438055673,6.6990834682980145,13.561746889515502,0.045456649793777615,59.68884693950468,21.55918208288477,19.52216901191953,9.928597219225553,12.873499315976472,10.094995191647776,6.956985268725926,7.096610434440705,6.260401758263856,5.480143447139617,4.883540927605291,5.93458915531793,0.0102074222572339,1.4013455311919354,-0.6123653242049547,-1.7198698425236554,-0.7064199898710632,0.28903826187032367,0.7308869407055619,0.4847142110021741,0.015316174711559442,-0.19050127439558762,-0.2340094302211603,-0.2801916792543032,-0.2295645532993883,-0.0007273140213181896,33.28354100088217,8.807905945882982,9.101416881213828,6.030440755682629,6.3833451974783735,6.381273102462687,2.8637074574638977,3.483541268131088,4.649192770169527,4.2595442582264225,3.620435619551984,3.8026430579223383,0.006896237730681626,-2.5164485979434517,-1.1091585897986562,-0.2357541376935091,0.14442458352492485,0.661045649811231,0.6301099584417355,0.017238916893347365,0.29749608997927923,0.1780100860815905,0.07631812963818527,0.12468797081997039,-0.07760553147468373,-0.0005246433118979136,31.64279121937265,9.990838124625087,10.545641210334349,7.195670905640715,7.456875554059316,7.489404888800177,3.04503628328998,4.315670165939364,5.785371816786127,5.453529039568618,4.615453874883666,3.8089977457424067,0.005868714094975503,eight,/content/speechcommands/eight/135c6841_nohash_1.wav,testing,5.0,Kitchen.wav
2114,-303.28068735470174,5.530335478071921,28.09810764495603,33.836521163664784,22.220695977757405,10.06734374863723,13.55678279756852,16.460313952212672,13.274514253978577,9.25482726701067,8.92454872169342,9.850224655559167,0.03449330333387479,44.292241884762866,13.973888626900774,14.9160456758052,12.560207769155928,10.129047951127099,15.208986376551561,9.434375739540576,3.9836165084168136,8.916339631118596,7.424963121078186,3.1529045196346996,7.23490696729931,0.008457600601906756,0.03569432475887512,0.19678907115045946,-0.06045474110910098,0.3104164562758786,-0.04573289535973436,-0.32407883096394663,-0.04952567828564656,-0.11031983363153093,0.018198899290179465,0.015457177181113606,-0.3543227437231004,-0.628514237194888,0.00031186892620978815,25.921525043581457,10.918465913940198,9.319148039385734,8.788642055153229,6.103383523198168,8.153010117634325,6.253264474589494,3.1470119135509584,4.711113100224878,4.61975230476082,3.0404167246177973,5.241328803234254,0.004256683154668747,-0.5467411293845108,-0.27308599260837113,0.012880433709715788,0.3393736918817233,0.1294021566459108,-0.1861788092559624,-0.0630401744575881,0.30227503525520727,-0.01153630400486776,-0.1810063267685986,-0.027904725095729017,0.08476619632978964,0.00012608555456002554,24.317016051381103,12.497622544741402,9.880427642743197,8.993828890867922,6.308952871574126,8.254460034959331,6.042269070856886,4.546124707627286,5.300039991699626,5.22215622965662,4.137177744719889,5.649695791399551,0.0031549245988225375,eight,/content/speechcommands/eight/cfde27ba_nohash_0.wav,testing,5.0,Kitchen.wav
2115,-304.97526006456496,-15.75487481678261,49.15958711360976,35.827390290073836,25.685570485568373,10.498441216152877,9.717967008546271,6.178675726030651,6.907612251410468,6.034949734646842,1.182255238389287,9.18553106435035,0.048333129787351936,31.537364081881872,22.394179702650302,10.185811513909826,16.71247081598991,3.4479959356012353,11.21676036681235,9.622534553418065,11.364392935196712,10.852007094931615,11.04301955671403,7.443136320938673,4.211799453986533,0.010968624137884424,-0.01924665087732951,0.07358567379189891,-0.11890476503351358,-0.13595117986117458,-0.09671742509553027,-8.231645625778767e-05,-0.06702097651154178,-0.02419595442464971,-0.09479997538218253,-0.18466115726083335,0.013127126054439062,0.09913634440890078,0.0003006692615247542,13.84054366926925,9.409053205897644,5.479796696408808,7.173574089908094,3.7467280937939473,5.593857181980787,5.407994959592281,5.078270942845354,5.983658374931397,5.861332937484787,3.8135924786119917,3.1702472443560694,0.006991250085470566,-0.26395827445229353,-0.12389261807178861,0.06469602919200218,0.21686142453682145,0.02333933859461593,0.04726467924433244,0.20041962511673753,0.026372234795704587,-0.022137728506406516,-0.05056589653234068,0.08373099334808884,0.1427482715142321,-1.9774089256922404e-05,11.491561633231454,8.204402560315215,6.820974713837167,6.424789906528937,5.092262929869429,6.2177436226276654,6.102533852786773,5.381350314695841,7.987282337882916,7.264185644391635,4.805886462077199,4.576381552392555,0.005134216622149471,eight,/content/speechcommands/eight/5c8af87a_nohash_1.wav,testing,5.0,Kitchen.wav
2116,-284.2683521628918,0.934354422208584,38.85605618290768,30.399534621478757,10.837085718658159,3.073041727120376,6.9777248410123605,6.377633668075729,6.458190985573955,6.983520836606125,9.101517025087674,7.477186993470182,0.040910397830884904,56.106066484984545,26.92380455485355,10.89643024272976,15.230727890378535,10.068427454166944,15.504388889777585,8.349450669561032,7.082294402087105,10.65914598662315,6.648296117201616,3.53493039849158,4.658594321116174,0.009717572489532785,0.6836772925093991,0.2872336994737545,0.27085161017570136,0.040684242602155,-0.5170277926830485,-0.16259399040508768,-0.15646711166019472,-0.15633305773929448,-0.31276801224962314,-0.2173722252870835,0.019345246929554586,0.18464910758459396,-0.0004062957821353789,20.404259733011823,13.056362225303998,7.648580683524871,7.618731265886974,6.276492684771279,6.0316220877033935,4.0721758940998685,2.858828576326417,4.843596229563601,3.481943352097997,3.257249664213556,2.9106270131854677,0.004486573004525498,-0.14847359286288603,-0.18758599480190524,0.04816430478872865,0.14031836892344304,-0.10771383719623641,-0.03571321948493005,0.01835166793738646,0.006355351863953255,0.09565545762100319,0.10960606920859917,0.01638957265529193,-0.014147910501238432,8.715428411960602e-05,14.826384952822703,12.552376709550884,7.234307788147801,6.662543183963151,6.7363988487445585,4.89179175544504,4.181627248415524,3.5768101798452623,5.324679821663399,3.957467443638288,4.990992910822699,4.01987293247865,0.003416338878985575,eight,/content/speechcommands/eight/5b1db3ee_nohash_0.wav,testing,5.0,Kitchen.wav
2117,-259.41053149378104,-3.736241284370699,37.30008819350151,34.93189003990538,17.21710311109789,1.0057334076399436,2.6307410954396317,6.9209812261833905,1.5663064202063177,-0.4152999369613125,2.44894683975352,5.953948795322532,0.06068552139913663,89.26863603205014,36.38692854235274,19.41130443138566,16.47915470512707,6.613057751188153,19.185139105458706,18.04098146208557,6.690693836017248,10.614962353768947,11.637913396234458,5.612103904822871,4.271359485567157,0.06615082063031913,0.30453529019916914,-0.20420883637692924,-0.25035641643704537,0.1619736763272302,-0.15548807450569832,-0.5159103496848461,-0.5521692554948218,-0.06293641403585455,0.0013456497637490646,-0.059853719785217877,0.2893965023912702,0.31458637203839906,-0.00028014026822582367,42.78932664139435,20.141295349757872,11.631230543586058,8.13648206831018,5.839204874771908,11.302578650693448,10.294910146927874,4.395556501441644,6.056415704574025,5.355490662910556,4.9584744638732765,3.365609800219446,0.027774477724101132,-1.321783087663502,-0.20154932868107245,0.32265413264460513,-0.19080705630325479,0.3694492754029791,0.45628797763100315,0.15447250384595385,-0.18840075110443283,0.28664521790687836,0.016145002703790046,-0.25315528856251907,-0.04101130553088398,2.022503564755122e-05,40.540648256537374,23.964707700923874,11.56820748512132,7.483828513638779,8.121109555466045,14.683959368244807,12.971832361426458,5.9832158357093554,6.691394811232096,5.7123102854341665,6.657872861408218,4.954936579090266,0.02014011850523441,eight,/content/speechcommands/eight/563aa4e6_nohash_1.wav,testing,5.0,Kitchen.wav
2118,-159.52968638702208,74.70589850207887,29.153497976800914,32.50113554588307,6.470062842258516,0.8084097792740379,6.962165660178913,6.9973317246559885,-1.4624915900899498,-1.4604782165647858,3.2394912504856572,-0.4795183141572592,0.07580319314729422,45.87276563008727,23.665818075267627,15.388163462755957,26.948067698982303,19.2656357484505,11.368947270274935,6.455839325601461,10.090730998886764,7.8858928162963355,3.5908129311965977,9.250582161899018,6.924540020517894,0.04845194273878412,-0.27119046341553504,-0.21796081487212332,-0.357677160917324,0.14071274125144748,0.41033391106784867,0.4971489075399338,0.039611013471775536,0.038494726108088725,-0.0477927430786974,0.2982812892688142,-0.1482503664314404,-0.0700283643221152,-0.00026088280062521656,24.09410742531995,12.465423578857262,7.6458971458733656,12.080553421906798,10.07024000026392,7.360608517502487,4.967085927789569,5.68305573302865,5.112904145820161,3.212959937770871,6.657768032394355,3.5938356867308068,0.020048036785068387,-0.6154316318874398,0.322230244087649,0.22527236359068847,0.07357415311724189,0.1255857599375093,0.18763307172560054,0.17274272268254098,-0.6935044182008431,-0.07122908725076504,-0.0473567836018264,0.030067865255302955,-0.31842341671958413,3.200098872184754e-05,21.417177744834245,10.370898524784907,7.3944764033700245,12.353411005567452,11.167837988364663,8.087791200370765,5.227518251040438,5.999137312788615,6.045970819642006,4.415967392079952,7.725943014521789,3.9179872944368683,0.012894796411467421,eight,/content/speechcommands/eight/d103dd6e_nohash_2.wav,testing,5.0,Kitchen.wav
2119,-294.913084123798,-9.581553134192797,40.829050863591654,26.630319528590462,19.78574859551262,8.544003678170217,10.827271956847385,9.596467258141338,10.165804252197836,8.140279423370375,4.207561570603616,6.309663861118299,0.021224456548225135,26.03373691165936,20.422322485234048,12.572737866477684,6.120473170767368,7.291906458613353,11.048083465618886,7.142767738894577,7.3453814427246416,6.848086556499164,4.36845942901726,3.200692136623289,3.296531830228916,0.007529853952716016,0.4627678159945903,0.3162020032409498,-0.08098404619660998,-0.49183166616481827,-0.17556165170056107,0.21842914279262998,0.16576522839749075,-0.1490748076541281,-0.27573489078690594,-0.11512041275799784,-0.016059208477541363,0.020292903705722433,-0.0001374669072608794,17.155843475526346,10.096635663184061,7.376729602964545,4.8231777580766,4.191331935157483,6.5044304873768155,4.938664163174361,5.120725183792255,4.898780121280809,3.1415672097961056,2.4499223585080356,3.142384450965137,0.003911120129730428,-0.39937890513394714,-0.2124421585423613,-0.02426616272781885,0.06221847890828016,0.05297659542575899,-0.012847029608295084,-0.11822970021357629,0.11377271085863991,0.02013983837163383,0.04168071525124383,0.09516436007872826,-0.05385913899519927,-8.032731711864472e-05,19.766648013102117,11.045992824908629,7.792984787901459,6.038145835534121,4.024909186658837,6.641528190612192,6.074124366266596,5.980304338371236,6.0900809503397095,4.366367140947246,3.076772467009735,4.793295114744991,0.003420487558088698,eight,/content/speechcommands/eight/20d3f11f_nohash_0.wav,testing,5.0,Kitchen.wav
2120,-233.98536751700533,13.379717644377608,31.328031517974395,31.057510633996984,-2.6016311450839513,1.582769049506486,6.5874817343234,-1.461158621963557,0.045081268473386116,10.100200378770394,6.096876547743781,5.709097429437557,0.09877956152195111,61.252962923757295,25.39375251028083,12.475099424267823,14.900115192341383,25.394724038658136,13.725765132944199,7.579338342809364,17.254042130947767,18.2162994321478,5.326735226928308,8.685197761194575,10.21213190089562,0.09994786749429019,0.5282458833027691,0.029435341375484276,1.2368249389414452,0.9039678093918408,0.04124024710888463,-0.17613548903656628,0.3363119172186876,0.2568680501062082,-0.0761896583877726,-0.19969868369658264,-0.5041350262962927,-0.301130309465691,-0.0005429655073150512,25.975755864328576,13.309870235039162,9.282271958948403,8.492869164493024,11.613841240593375,7.776614108458414,4.807472362086436,7.701448405832207,7.477676588063574,4.002659272416014,5.107717749947336,5.212939457486168,0.036796372523557906,-0.8484549051849105,-0.0026150525455528612,0.4383571510401781,0.0860736997132084,-0.011869748158677317,0.37026499310350053,0.03873435324703956,-0.26190879131078765,0.008628803285530751,0.3231877957207317,0.23316985474435808,-0.1154980118215993,7.597108681996663e-06,25.233405714938883,15.178489220725194,11.564480379124838,10.119225692344548,11.861913385560573,10.693116446690205,6.101155376436822,8.901620380383868,8.751845133189823,5.287729537335396,6.195485225454204,5.8857175432210775,0.028863643284396744,eight,/content/speechcommands/eight/1b4c9b89_nohash_2.wav,testing,5.0,Kitchen.wav
2121,-259.31086977201073,6.928684907349579,31.296926535722793,35.451536325910254,4.998865746692351,5.426505712661085,4.128642757824494,7.328516623745996,9.162490017885103,-0.022930341203528437,4.789622362259392,5.62027975894029,0.061467650171834975,84.91264968713472,15.612047843434805,11.468743525936976,24.444446620398995,23.97802269754394,10.924866343864222,13.639135303299234,10.722608257082136,9.8629454077621,10.632037005502903,4.387202963145122,10.322047967519776,0.03929790989682543,-2.3922915590774796,-1.0298667551980718,0.26613643637831946,0.3231728484390577,0.5178533008033628,-0.10140324427425053,1.2186805890500616,0.5230079978900266,-0.5379141663951428,0.32430763867285045,0.09758600054140416,-0.09971649249188647,-0.00022441196826196487,39.34126590311932,7.659767051464014,8.44420460363089,11.048275202320406,12.533265733447987,6.749864729611387,7.285648777032789,4.905303863741465,4.270046816705384,5.991433745815021,3.6058825126081255,5.996093923244956,0.01700553789981456,0.6398863279234622,0.32674013293972515,0.148308148836184,-0.04218603127071733,0.07290263416887992,-0.06778607802304712,-0.47587961579922955,-0.18830809503023846,-0.0232289943840688,0.09606059036702387,-7.802219480851728e-05,-0.027760665565405004,-0.0001373705764611562,35.33940909325739,8.8410262153872,9.363455565364301,8.918167957481934,13.989925256531698,6.83946674593402,7.101625380886825,4.729400230531565,4.674342182034798,7.441672832312378,4.852064006733305,7.330927146029511,0.014480336633194372,eight,/content/speechcommands/eight/94de6a6a_nohash_2.wav,testing,5.0,Kitchen.wav
2122,-279.68797836300087,-14.1957471056435,47.17752806560645,37.07940637410625,10.839253934752328,8.103047812806377,14.175716394436014,6.521040346413825,6.893176381843758,9.132455762939104,6.455759524837762,5.6716892904019565,0.04177127840618292,63.91074419346912,26.022613643448274,14.61960753338477,19.260875428058146,24.204695917072442,16.807921339735785,8.29854021010717,16.20908761644636,10.249754610438783,7.426193427904396,6.423860939709398,8.448254612343055,0.017526444306223028,-0.013919247553532983,-0.07891986122978903,-0.13403553086955453,0.07371147875464172,0.09790666236975737,-0.11902528602631392,0.12977293988198707,0.005724201063436545,0.013056108968426629,-0.07514699914296537,-0.3120395407729107,-0.4668502110834582,3.0183907726715353e-05,30.357816631153604,13.812663079821206,9.1146229220705,9.246285359980767,12.357315482787522,10.228554499135846,5.013099343567296,7.385380433702452,5.524638613233883,4.370938737029561,5.402325927283891,4.944184665982794,0.009017356520772872,-0.44585935335149024,0.04549878904160736,0.1596880652306401,-0.13917205508134525,0.2625671616968978,0.2924786433747616,-0.18090883375412428,0.011682778286494428,0.1995613231724486,0.16877587757935292,-0.033169068071392936,0.034347589259147826,-0.0001737566531768867,26.32692138762699,14.592861450173922,8.859727113755689,7.982226126021962,12.072417528057105,13.129060539567933,5.830622690951676,7.198952752569821,6.771985048141023,4.716744553163507,6.395762792352576,5.938344827353181,0.0067617377466251466,eight,/content/speechcommands/eight/fa446c16_nohash_0.wav,testing,5.0,Kitchen.wav
2123,-291.17621852385935,-0.0851797970479069,38.32993820340942,32.723405539734706,20.77928332427369,2.3319650931385105,14.226242847426157,11.633227859860206,4.165607002605881,10.63448330539705,3.268909030658156,5.941825826595949,0.05353235360234976,60.757656654385535,33.09125592244903,12.191750562805627,18.81337846119693,5.750188257796223,22.797943336716106,5.554624099736214,9.007139411272547,16.115160956325642,5.428957198567527,5.593846999925881,6.9165165365464905,0.021825211146584273,0.10479048037527976,0.4449173418847124,0.24533981315829304,-0.08978990905653622,-0.3424745341247616,-0.282591500401354,0.14576764719304278,-0.15826551560719793,-0.3172269491588942,-0.22855430558151152,0.08575495760881187,0.0908531595813568,0.00014664941737728735,28.887941949868356,15.211430009349776,10.31052324978323,8.678668226797889,4.694438105047543,10.672533188215285,4.4273885102474235,4.599004553546803,7.294931160062181,3.7422702417611764,4.221448242927507,4.296003953295543,0.00978500507965203,-0.3646571725098719,-0.27995306643054874,0.09583248625219648,0.05908494906276284,0.15993576984056795,0.16408983831283688,0.20050732730778312,0.25023618743535664,-0.10162264676516385,-0.3255309022878247,-0.1215900639904231,0.1293220543021521,0.0002182049055894216,21.60037174067812,13.816404862466548,11.678254950063785,8.619838403045662,6.104619914415314,9.080046714927095,5.6894925975927295,4.6098906025970345,7.375737187089296,4.482791668073035,4.7127258334044,4.79343111258741,0.008176005966626137,eight,/content/speechcommands/eight/9ba34294_nohash_0.wav,testing,5.0,Kitchen.wav
2124,-239.91753665613606,-4.651257186815139,28.288113079826402,30.250468370708838,10.694836603255652,2.4211580131800754,8.89114379242651,8.16448727111042,4.72366870785359,8.602995626159185,8.117956013638352,8.984752663653813,0.0539887385093607,52.813755453353195,28.999483452953694,9.975340525373209,13.202664062150365,16.979707699654075,19.40221804036104,7.938508318709612,13.39204277476877,11.595912185771777,3.73128540305819,5.365702066547958,5.885734461523897,0.03777416301206486,-0.19931224437218617,-0.05033986322552861,-0.22130659052850482,-0.4564801400091531,-0.04855825647087951,0.11803376304346977,0.09332054954927829,-0.24293364670944423,-0.49573730059563437,-0.28824635937998727,-0.3971999886924771,-0.3655287669565435,-0.00031565105722796533,26.113573072578195,13.074733523291442,7.517611223977055,6.738136900611949,7.888713193455768,9.546804159895599,4.758313144414699,6.477987185472051,6.147188749441526,3.504505741275248,3.8718682933002424,3.6303499702001947,0.017843702410391297,0.054814163119113364,0.2755519408205046,0.2533810267689554,0.13431409362071456,-0.02952394319212779,0.1005313649830186,0.10372292093281743,0.16027713879331681,-0.17967334534828114,0.05397768012573507,0.23012492490489597,0.06933571366695285,-1.544517775376638e-05,26.291620713546234,12.68624604496651,9.84766553116238,9.041081830575637,8.666551090552499,11.744561046172743,6.576735706752753,7.525710060335683,7.394747157465892,4.675779416350571,4.468262986740986,4.188541711969582,0.012524593607117208,eight,/content/speechcommands/eight/b83c1acf_nohash_0.wav,testing,5.0,Kitchen.wav
2125,-220.77140841098847,31.394976124027107,21.622644986173796,18.52695649913594,11.92777977982901,-1.0242805416714664,9.546655730719227,8.443020093251581,1.448471939559045,3.7440180808714563,3.2296967978923528,5.52905912878192,0.039493256639088356,58.835792188563055,22.10772607471969,20.66771823112487,24.18838350956842,6.6737023998450695,20.36391769994254,4.332282847584202,6.458683363670592,10.861403013461246,7.279435623558747,4.103004403858866,6.590174169250177,0.017678083389460045,0.25102950717794104,0.3280028406564027,0.1678513255749345,0.06668531693094124,-0.07979018335307662,-0.06744293102150738,0.10703636037355047,0.1844994021575495,0.12213679984398942,-0.2807274919327734,-0.1421811739932372,-0.024861902550659565,-9.222918500502904e-05,22.6688897661839,10.081005904469901,10.024542358264888,13.10699949160642,3.1540650259418612,9.86477042721581,2.9756023362032447,4.772651989102698,5.556346966497377,4.096088205751904,3.0369434562269118,4.153904607984603,0.008896099940074535,-0.42616292566126035,-0.22923223758897135,-0.11431142572267891,0.019597186575039123,-0.16936605167501437,-0.1413441001527442,0.037236392074966866,-0.049251977759900714,-0.03142130938834861,0.031205497957080126,0.006776579277264072,-0.04952405366482451,-0.00021008106655087964,20.120175408224114,10.125552417200236,9.111894065439088,12.93845803607261,3.9478812233131735,9.377498561549325,3.9824461306725545,6.340093885691201,5.901046297255219,4.18937937083309,3.981944713573984,4.900364201250265,0.007819557948935825,eight,/content/speechcommands/eight/a2473d62_nohash_0.wav,testing,5.0,Kitchen.wav
2126,-196.45135378490784,56.095353815614565,19.653482569743456,24.105477662607854,4.785511598002065,-10.17392744217413,7.238382436553431,5.654384131415925,-1.1360602346701174,4.42493730258786,5.786242160477083,0.5155266122304766,0.08527675196528435,96.89632069384396,26.34230789069566,15.700717763114273,23.41247231166698,10.83787182462068,23.5475534384733,11.72163997170244,10.164893998872243,16.162240888701877,9.014782853745318,7.723532057943263,10.719040735735827,0.04243782819621398,10.076528231406707,1.5763673720796902,-0.4303410380374307,-0.5598659003374652,-1.3512017878729934,-0.7243545044006714,-1.5065921945727263,-0.9940915070339328,-0.952696130436259,-1.5127592519617306,-0.29961931850558293,0.026127113770507766,0.0018985029309988022,38.121531797314034,13.144704311789194,11.131373842973222,13.265029476992407,7.123157138150799,11.172611574545954,7.132654203843115,5.131225761595052,7.184372052313945,4.040718595630848,5.933969264151197,6.113707525937477,0.02102250713008666,-2.456160226490856,-0.9358972067338622,-0.4468531645500086,-0.01610563759800444,0.11598627520338814,0.23907010240403712,-0.008438301616427701,0.3255772063407788,0.03609362537748873,0.05965471653952679,0.12454303938889921,-0.046477616962483766,-0.0014675913945488308,40.552062706035066,14.506594934736935,13.230468546620708,14.328725070826062,10.053894741216048,12.367941210926586,6.717969914192526,7.014075570969521,9.099870510655586,4.7973035602614065,7.537870052141305,7.478333988867799,0.023370942078257847,eight,/content/speechcommands/eight/82b99576_nohash_0.wav,testing,5.0,Kitchen.wav
2127,-267.3870609806379,26.020761460645158,35.1008962405386,40.763757435421226,10.334745934631517,6.272169752976512,7.933098143425745,6.143471271072453,3.2702646872532295,-0.7735478740544349,-4.946869397973824,5.432984884133763,0.06779373006429523,79.72114861430204,30.57792348486784,13.866614307409884,32.876686807188555,19.114182587173563,20.04735573755678,11.802231832219748,17.69125285753136,9.048028984656158,11.991614782963891,11.552628513607598,5.984043848008741,0.0539051343275287,0.7436520839916038,-0.02886236114484684,-0.24530906692393728,-0.16810638709830952,-0.08278492081100791,0.14261443522061776,-0.2864446089534158,-0.002221937633914038,0.08826958054822401,-0.1525460914299395,0.002704653055957985,-0.17596898405709718,0.00031294877971372296,36.81063347227412,12.835718977155036,6.552015470018895,12.895276428596848,9.84255126122616,8.283508954802237,6.948153309942164,6.722651546622625,4.731318009015151,5.0923491404006,5.555381357104889,3.65526670103515,0.019091194549641685,-0.5883751314579097,-0.1750354073828216,0.1775912048932246,0.22650108350891157,-0.09191332463138822,-0.19998417638334748,0.5569649760382208,0.23664316323686616,0.09464299359543484,-0.15528343328558905,-0.13969269096823447,0.21919814753335795,-9.275476137797038e-06,30.851394608815674,12.883367146007657,6.107412897613085,12.388242447042861,8.904266931762251,9.040763875812463,7.28276049006817,6.551906585597119,5.567884845872098,5.613955094379282,6.093171279935788,4.7664415567591325,0.01476058382383299,eight,/content/speechcommands/eight/b49caed3_nohash_1.wav,testing,5.0,Kitchen.wav
2128,-280.4588084610273,-22.993522240001468,24.494170627725925,46.14958763522884,14.703479348810816,1.0471701732879688,15.100614249449123,9.75005348226354,7.288154985861733,8.197552964795111,8.528254672257965,11.586035139611562,0.03811142800259404,71.29244345032636,14.714010111731705,29.228596485961564,26.298281409073663,11.595711550321663,23.01959775042405,7.413588146673429,10.117495951304415,9.444091395435056,5.720783909483623,3.97875658862728,5.257131486837328,0.0351321989553538,-0.4764134668817042,-0.30215562844640204,0.03421052478516308,0.02367746195109303,0.1375217745604627,-0.12648346529492108,0.05218324521357458,-0.1045945027969932,-0.18825815124387726,0.007813096989095434,0.03582780464587001,-0.1403325973292525,-0.00023585425749901803,31.131622591256278,8.467510990945758,13.734615195139567,10.405168507149474,7.051742179727279,10.828323925200804,5.836280132992936,5.488195415934549,4.169409143486684,2.9432862215463347,3.3713408446315802,3.30538028035529,0.014757825385396033,-0.22244260388351714,-0.09076713944822874,0.22194255016068448,0.13361326582485814,0.07883249631871886,-0.029859970415404943,0.03964228960756356,0.045057926622581616,-0.04150998622694348,0.17730002457148555,-0.009213307775022894,-0.06878232863587869,5.100804070631663e-05,24.24275569341239,10.090067956055748,12.801094307068501,9.67032848324774,7.335730130935319,10.430285871852655,7.000330664167929,5.927487673193741,5.2351141384139614,3.285537305490818,4.901744739374518,3.9541707854870785,0.010467332833929593,eight,/content/speechcommands/eight/c0e0f834_nohash_0.wav,testing,5.0,Kitchen.wav
2129,-195.6485814215372,10.428684387129136,5.8395529447761625,10.14546608246004,-0.7306126815548954,8.638716270581414,13.720505595520667,7.1196817260949326,0.8688006495738427,-1.3474597489711164,7.378282672665739,20.172945032374887,0.041218945232685655,39.1023222204567,16.764927405536742,25.23093440077665,19.15427940923059,10.338861474380192,7.913067167161907,8.449206049789359,15.239916119936408,9.212034358271623,11.572382977132674,9.250082473965579,7.516200697940253,0.007879309888986464,-2.5240756225512615,0.06772930849023732,0.4309288148161209,0.6832194689693439,0.825403915001864,0.16668202571212573,0.18217155933209855,-0.1589975421339637,0.1277865038113675,-0.07316200377455659,0.37692079654509064,-0.16268818629967827,0.0002475598406407141,20.17488278094177,9.479434383165117,11.4465825086848,10.321106885359843,7.434311333083925,5.08262444294209,6.598600464326722,8.441634568573916,4.53847756324299,5.715784658145312,5.079430446278425,4.21566907615643,0.004297722769695086,-0.7309054181436258,-0.6356362237895262,0.3690126898637759,0.34794360108591343,0.4240255919270618,0.5159508561109852,0.03116409443207114,-0.16732074034795785,-0.1271209063795425,-0.02828978204011836,-0.24817054818395992,-0.18067086874057015,-0.00016212537884712218,18.43486503834655,8.849332828234807,9.852577962480531,9.229493043406283,8.082742151688675,4.995499249233203,7.402271184522364,7.479009816175649,4.974679502464005,6.752865985463531,4.8002928499926245,4.134591200963227,0.0034172025211606084,eight,/content/speechcommands/eight/aa233654_nohash_0.wav,testing,5.0,Kitchen.wav
2130,-271.9853132386485,12.756471163853961,26.18140414315058,34.008108745561124,11.158154207725042,1.424328720666224,17.01019065420526,5.664940325577574,4.399430736982903,9.77308734898702,1.2023907987902698,6.02419206653158,0.0405052387370513,47.07124703493026,18.25272953064351,7.073199737110915,20.231548366328955,12.778273721398142,15.697391124661129,5.678697228927377,11.274198165377825,11.610320060363243,3.155900878945156,10.276766498412691,7.207148109986601,0.010024099474873087,0.11169859276885973,0.02206154301603938,0.04422609126835482,-0.17899915883240525,-0.2661880441074779,-0.09349376915574595,-0.12471930018218728,-0.23918443495058753,-0.123503813332227,0.36484484027294284,-0.15968759176869715,-0.5659991646958727,-0.00018511444330215454,20.388063581094446,7.712552685660892,5.150122275110555,10.079668434547571,5.18122634248865,6.772729308499545,3.808441199520038,6.631614823090621,6.536060522360285,3.6661181615910716,5.008705397056837,4.2709475431272,0.0037595344799427823,-0.3848585307206065,-0.04957376923658726,0.01591900574817018,-0.13598292512783802,-0.13087230125980565,0.04528855630891796,0.008790666564415739,-0.10291635411846482,0.27178971111594485,0.200262025488363,-0.027768285705681055,0.0011792169967288861,-8.625684616466363e-05,15.780019140270962,6.757215794439712,5.679167972050557,10.015801215866944,4.217649285948057,5.314320348046171,4.84695038840039,7.300924577521363,7.233204074234581,5.39721045379997,4.817536451742206,4.895139494858383,0.0033263316833709823,eight,/content/speechcommands/eight/283d7a53_nohash_1.wav,testing,5.0,Kitchen.wav
2131,-222.7878105062593,45.34917420149053,25.499605842592807,34.61239947275868,14.144062792653184,-0.040285197055696775,11.388372181387492,9.85035634524905,6.009389877431458,-1.7913440514156227,-0.5068351039488734,3.6748262873578,0.07949943345738575,81.62620766971783,38.409465561337136,21.106346527088462,29.365311789766075,11.740166270569537,20.193590601219196,12.476480755959452,13.804446536684013,11.56345929547564,12.868874057303294,3.4664646458195785,4.737242484801457,0.06588417671801117,0.6875661335883392,0.4463736576642642,-0.12283706017529684,-0.6524255923190244,-0.5447664731833405,0.027942216759642476,0.7600743942345879,0.7114583100224393,0.47474111091893195,0.16718329292145998,-0.10384885781638702,-0.24646501293861145,-8.318453065810665e-06,42.98657544217599,23.93558924887427,13.075958148781114,16.90810652261729,7.4616210595014,10.250159707022622,4.665757668412106,6.383666968696352,6.062352503278542,6.084258822161766,3.2098523975400606,3.5662174981666523,0.03409866403680221,-0.4886214406154579,-0.14011298848183493,0.26468693761257583,0.25588305999713395,0.03389336700781668,0.03400255984368214,-0.1263283031012203,-0.26197372794345575,0.07976772769586198,0.09115183056810867,-0.003131532075390024,0.11272730004368074,-9.07648354768753e-05,39.66806572522192,24.61346478254129,15.257525285708406,19.964180065097644,9.334483407624873,12.650803415421793,5.86625337218726,6.517816583897268,7.661425713523281,7.197988759085765,4.393263205041691,4.881680335705243,0.032286455527642276,eight,/content/speechcommands/eight/e1469561_nohash_3.wav,testing,5.0,Kitchen.wav
