,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2132,-322.9145737889627,-26.167686604358305,40.524456240500925,27.03098327843259,20.70284498561879,13.277222068265083,15.599636670908057,14.526937218304393,12.31156800194675,11.15591430353956,6.794931328483731,9.564996707008067,0.02667709646630101,5.119397576552376,4.282495320980716,4.101352388760557,2.6783316398992683,2.5281984892337253,3.4031411514469636,2.518642233306494,3.1274941628552178,3.7615215899322605,3.065646402773262,2.4945385734810293,2.879626566602432,0.006425472666400383,-0.5864130327913277,-0.28274185289895587,-0.20935880451053016,-0.08947313174402068,0.2691501504099933,-0.16750281660363822,0.0754735821076171,0.07877703764082788,0.1817361296833953,0.16200546995487516,0.18688779872945716,-0.04203928873197083,-0.0002953315814656596,3.2864547699648594,2.771456469824359,2.7733208319379026,2.712253544808024,2.6015827066758472,2.892355566360661,2.525423880193293,3.246496771879666,3.2034436890641445,2.5053924742953155,3.0067025866697397,2.9438743963741105,0.0038800239737369806,-0.34180926669462414,-0.029912546108819407,0.13236171366921307,-0.008875785656325519,-0.07988223701949455,0.015686244251759913,-0.15528560075936326,-0.046526147354371085,0.466264944541099,0.30780249915817703,0.024447532008831038,0.13723811807476158,-0.0001803593710064888,4.249064841324372,3.368782189117665,3.6241473552345687,4.012341572543115,3.480873141885996,3.515964105267905,3.5679081156170818,4.966868505207666,3.567811191656826,2.8608861595072916,4.1332576534807,4.715915072761935,0.0030584393128231073,eight,/content/speechcommands/eight/3f2b358d_nohash_3.wav,testing,5.0,Kitchen.wav
2133,-302.76817910301884,-11.644136331307958,43.8427440091308,35.334366559126615,19.346369502183418,14.999738316544567,13.550233889768787,7.080080846154494,7.056625196818354,6.108317367776457,0.8166105901678504,7.771542266052092,0.03601214295485988,26.024462800942906,16.60072568495403,16.272514874131446,15.805285139148374,10.593990647004643,10.431984331031586,9.026802951924077,14.4976046320314,8.161768190361595,5.793764769892235,8.975037856976781,7.054106896663171,0.00920291869490508,-0.5787348858835215,-0.022917112612654316,0.8597891430764686,0.3127321211115869,0.12884520417948947,-0.922255469553775,-0.8917381648368221,0.7349471712268496,0.7753626570729406,0.09524766207579904,-0.31496392752700053,-0.48051739152605516,0.00013194365366812674,15.027843814193153,7.842703615553745,8.38866394108977,7.173482506390539,7.71184949587575,6.407787960489989,5.134582538918858,7.084743948686844,4.712246696681891,3.860891385710813,4.210342250405893,4.65003778556029,0.004466005877774833,-0.10740264375118234,-0.3624706096579525,-0.14013879673470164,-0.14263236492114342,0.2118105418087931,0.5090271903936474,0.32278598119890195,-0.33113615361462434,-0.030240280840788298,-0.07872325688435522,0.00663769377019537,0.2172604761093062,-0.00013428150365749994,15.86340803926691,7.466365591916453,8.96898371503398,6.797908859997495,8.672242664028278,6.798733829826829,5.13834709955394,6.942611276992391,5.963482543745414,4.656129663523941,4.233052680760757,4.871697287099161,0.003196266402737581,eight,/content/speechcommands/eight/aa233654_nohash_1.wav,testing,5.0,Kitchen.wav
2134,-228.5922386390281,14.961021654149366,39.8866045882891,34.39769984914376,-2.0835075310283617,-3.6140250733831034,0.7051460553852719,-7.008342328925363,-4.111890472682365,6.901759709255243,4.353118277764674,5.593187242089497,0.0728990078496281,51.68511063323017,17.58322342411115,8.491873518975417,13.388516126081294,21.217826218554507,10.532686241709628,4.292403505134207,14.08157192073914,10.857486909484955,3.4637374651185366,6.844109563468294,7.48210903729363,0.07231409022748433,-0.10847803766146244,0.469415198867101,-0.413851731641737,-0.22488240863086587,0.02899400399733596,-0.19947178140162902,-0.13007216536124408,0.1567393183808641,-0.008555126655653418,0.1841768644482171,0.26613194115843486,0.0878048286268371,-0.0002043506791514735,18.734767761545523,8.853903564514388,5.220250667182325,7.010884441254786,7.954459945380662,7.0172007309716165,4.162353813905475,7.005189161727509,5.8690301977207895,3.373575529602555,4.73002486192202,3.384688543790427,0.025374428729100375,0.2382882540016008,-0.24533034528534467,0.09549994177451875,0.19553359446606855,-0.02493031581232219,-0.5213093514060736,-0.32025151044052846,-0.2739901744959854,-0.31084981350086327,0.09535380172374748,0.33965676866446515,0.083360012615892,4.8595480620861053e-05,17.56480435570447,10.087640933869618,6.578949821147045,7.785695207931963,7.955677015795439,7.9410493417977435,5.57604795144804,8.395930876656303,6.669870790837052,4.813488568284096,6.954909109291006,4.27651709518223,0.016672506217159863,eight,/content/speechcommands/eight/1b4c9b89_nohash_3.wav,testing,5.0,Kitchen.wav
2135,-170.7690429538261,75.07635262377977,31.208498586638846,21.864198708750255,13.81060359667336,19.099421037512187,16.84777003968003,0.15089350479096675,-2.2450799329099036,7.238404208515458,6.8552217522444465,6.518471885288401,0.10511960578151047,69.34551631274346,28.911411928232294,16.76410420044698,21.40320087084786,17.119988615896606,20.835736151584936,11.263148972551969,16.309733423020628,8.67157486232031,4.180157370485486,7.901116209866406,8.159296527813709,0.08996820726897066,1.95561033720211,-2.632608947911876,-0.5225896103872067,0.9990524786343508,-0.423824367680719,-0.5138255716162078,-0.6110781703220304,0.434788398039963,-0.1617650629589294,-0.184880816322216,-0.4812427132278312,0.27314145333878703,-0.0006227929505609697,31.469107888179273,11.919390499120063,9.968016136857154,11.118574073213022,9.39996654263826,11.1010068015369,6.166696261845242,6.515122641373868,3.314303991441101,2.9098771444142297,5.278253047375954,4.485317539640511,0.03414104575109965,-0.17885183270001193,0.1337222443109996,-0.38329396169064933,0.1556718312361052,0.21347131456226495,0.22180030653430444,0.17236845533928385,0.2932753959052106,0.10273252424797256,-0.058387597845406154,-0.39262787727178833,-0.22321630706258475,0.00027863246699174243,27.53542953286418,10.915541592503397,9.437296996819292,11.76041874774747,9.695847230208024,11.357409182645386,7.1234457319755675,8.028801321246368,4.240083744023064,3.6163330403856606,5.598757676659067,5.555254600578552,0.028044952652415724,eight,/content/speechcommands/eight/9d4bab4f_nohash_1.wav,testing,5.0,Kitchen.wav
2136,-304.6968899056774,-9.17289417056046,48.51312968529402,28.001086769655245,16.75478607372862,3.7661550522949065,9.319165292177914,7.727126064665082,7.143191433374629,7.789549608239542,5.63000629565474,8.903047013228711,0.030019690369954333,40.25001971263662,31.489974873827727,8.07580640293232,8.846799969959857,9.217970680987076,19.57854641607843,10.600413698984251,7.911037017440896,11.816398100001608,6.762578674274975,3.9690973461809858,4.501723923242007,0.01037026552778845,0.9413693650953112,0.24003429750980074,0.35616896752621124,0.5032946784013147,0.08625993670379946,0.08622342315566058,0.13217394086287454,-0.23405137695250836,-0.2617585051691502,-0.22217707241832144,0.15368272613663572,0.009271283072650769,0.0009778099014393746,14.408336213388361,12.513024807577676,5.720131511749902,5.108273640945546,4.846133835630262,8.111428142769356,5.222918337726985,3.489017351794156,4.595457943199246,3.7912873910590377,3.04205245180558,3.40461491217433,0.003165344778134013,-0.9927306597697206,-0.9932481556391056,-0.41886193501549324,-0.6027774760887605,-0.12132845778814746,0.5283151155829534,0.3528710757123366,0.20938155473203668,0.43691230178792695,0.46891784648622653,0.25474600096645683,0.22712196083909741,1.691458746790886e-05,9.855502026217119,9.812718176001763,6.827242146731293,4.968065432667603,5.30540336342361,6.921549150096964,5.386016681449365,4.583122926292463,4.122658164051314,4.351866881077874,3.929126702563454,4.394830949131748,0.003063353792610152,eight,/content/speechcommands/eight/27c30960_nohash_1.wav,testing,5.0,Kitchen.wav
2137,-257.9841227176482,2.3554147842347746,32.349310674198655,24.00331753147327,14.243056897899818,5.994821791857432,8.417331732912853,8.276493668997105,2.436073277192577,9.168438768329937,9.222840938115937,7.845643343663256,0.03289607330225408,20.308434567297095,15.802068268665488,13.05687021750808,13.89159447058982,5.203683261783224,9.61993023903049,4.497974460185177,3.2292117483470753,6.93797165016029,4.658263438037285,3.1522684017429956,4.120579713389936,0.01409783804093642,-2.026452464472001,-2.0274122531180447,0.39250012065600565,0.8015938095564116,0.46876821360342336,0.31686795883158314,-0.28957498805947995,-0.20019232848058474,0.2871045911896505,-0.10670632900346763,-0.3791200352752452,0.08733865836526605,-0.000593501488091769,13.341381292544611,7.459217432951444,6.929711602890415,6.66011650541903,3.626785017006374,4.9990059415375,4.283695696657632,3.498620159458321,4.340539766586978,3.590956162597064,2.93716679931881,3.62736822194027,0.0050601539052295315,0.0351852421220553,0.09688020823187712,-0.2454609628090221,-0.5223897009762928,-0.21840524593410968,-0.08074930371979662,-0.0773932572583803,-0.2039204453586312,0.15275745298916396,0.07770264235246456,-0.23699498244350298,0.05053899541791791,-0.00024177617608354642,15.196295133600168,9.097446700591865,7.3915475727614695,6.630708932491005,5.0059028042584295,4.725910207278854,5.853298924462839,4.896896522228774,5.371538489950676,4.611020449873948,3.7512919530389746,4.652314327801626,0.0038513347268402825,eight,/content/speechcommands/eight/3ff840aa_nohash_1.wav,testing,5.0,Kitchen.wav
2138,-287.1518339763322,-1.298944378445134,42.7283262709564,44.00773866058948,27.0265077010551,6.237451865508833,14.922873151321397,11.470914261263044,7.188315164467587,4.803398352948426,0.2910142786524552,6.584967389077619,0.064101608004421,75.16927707339896,39.813869410957594,12.39499444895295,25.629132642541073,7.259536913462201,19.28689422500855,6.9710857065859875,8.335707037297729,10.522724057454807,9.839826396340264,9.75461648965721,4.484700081568133,0.059017025056504545,0.6026765224628966,0.287671826887896,-0.06839018204356186,-0.20988382341876846,0.03795839999355759,-0.0911945104947479,-0.019767507416700466,0.4331710308552409,-0.013738311258006035,-0.01489511813559159,0.02086977282820572,-0.0400696555653738,-0.00013321626090234326,30.911780734451263,17.184050186149616,10.825691249444086,11.896153031348778,6.029860009306718,8.83198820341909,5.092693109803441,4.5043831603184215,4.950168376073989,4.997970836498951,4.900438730506632,3.098326692129871,0.024550803446177955,-0.0037239674509748967,0.2787308252585188,0.2495389086804586,0.43030206734247767,0.4259699510893745,0.09126804632540507,-0.13480128852342865,-0.019406269058985258,0.032180112373566,-0.05027150225255988,-0.07846296895241801,0.020956184192812487,0.00019509649525086085,23.892011615902057,16.94773348255599,13.25635584140711,12.573124377673768,8.57294859439788,9.092545160978755,7.447510179171772,5.6039061141838715,6.210766152650678,6.380872887884293,5.445448900280673,4.224365790731697,0.01762884767370242,eight,/content/speechcommands/eight/e41a903b_nohash_1.wav,testing,5.0,Kitchen.wav
2139,-309.21227413707635,5.417005559467675,37.76065350054683,28.061035749779027,18.069600343615775,9.9233042500105,12.958868331030622,9.639446639761129,6.443882144167475,7.951001605973879,5.49270512811629,9.660435946441192,0.03949065776842256,29.565295154161827,20.02567829684466,8.89788594606176,8.49721664794096,9.892508268997181,10.18073253463661,7.345318384149295,8.678349414161204,9.091198616341138,6.424436970662583,4.2933762570277105,5.761346143359182,0.00858326720557865,-0.01731221637477726,-0.06939328910758101,-0.00907775694298228,0.12311016241780237,0.03397027716288304,-0.2053882729815332,-0.06674800954183838,-0.07102836277853974,0.17244618505013018,0.1593985237751384,-0.32073320454096466,-0.16374006249291273,-0.0004399718095858892,15.520667294849016,11.753845505517829,4.416923695626237,6.299468207079425,5.915576697892812,5.534524814973694,4.788312164102183,4.8470426068454655,4.964762802879102,3.0818657736689925,3.2600927981442864,4.150521429922573,0.005642974593408236,-0.3663465440193716,-0.0297796068960896,0.17322695503046576,-0.19630424171368885,-0.021726912433614746,-0.05672108223895692,0.2623454263827758,0.4608027136534995,0.24070856849447952,-0.00582800739828494,0.14296900722522415,0.03922341059210358,8.536310031496245e-05,13.903895260424987,12.200162147441501,4.237266871882257,7.118528557453697,6.020975782597432,5.713318827088498,5.749122840138162,5.2527140744638485,5.6010720183560245,3.029796149757012,3.5186069000008504,4.6419555350485995,0.004651405158039147,eight,/content/speechcommands/eight/7add4c5f_nohash_0.wav,testing,5.0,Kitchen.wav
2140,-259.50797641747783,3.0439929218948123,26.489115445029306,28.99422587027488,15.30530642015688,6.106359806647783,12.00734278598278,7.305713860449392,2.2065460960725938,6.73094138598299,-0.2711959590797762,5.698894957329546,0.0355756608187221,29.034698148515663,25.941345014274557,15.750976154909791,12.763550741979602,10.833792470366413,12.518520286756406,6.04325152780445,14.683708529419514,12.748865607091574,7.083761199671662,9.11699411953698,9.174928877344959,0.011741904723964035,-0.39325538924132647,0.4420521473717156,-0.024179580197483806,-0.06883766153651329,0.039979704595589236,-0.30266880308303207,-0.15775815726269998,0.10900652494166968,-0.06024709449839911,-0.175515986967992,-0.22413765565219299,-0.002769879349276606,-0.00024510048810512787,14.180805086180046,9.262088037925814,7.622865236931304,6.57913827046177,5.64828651255149,5.901588917174707,4.853864319493891,6.461710069732774,6.906795563533124,5.681625585649571,4.531896548320292,3.949872715310081,0.004686769074850045,-0.6704562712337501,0.1303881267573228,0.1036497798677359,-0.0005334687864805806,0.014631634546797005,-0.148766212793535,-0.08141861696277146,-0.04124658233458885,0.34593995368815456,-0.02300060807879074,-0.09125013859115166,-0.23721205580934987,6.822745005289714e-05,12.807928782925607,8.6926650104262,8.856085332542746,7.0035561764739604,6.1460474522543045,6.228198792895993,6.077053038239248,5.7588393993609035,6.884028518158548,7.667275972387966,4.866139142977565,4.626545099426627,0.003249636097596635,eight,/content/speechcommands/eight/1f3bece8_nohash_0.wav,testing,5.0,Kitchen.wav
2141,-303.5510682429942,-17.766471015679535,45.213347691137464,32.39476888149542,16.239994572003333,8.056427225600288,15.957743635565564,10.715947485173857,8.585290668338853,6.9281728846265915,4.880718211960856,7.768046224169863,0.03453564364463091,41.13648430106728,25.063940681420757,6.909013313232509,10.051639562558078,9.614186693679171,15.728522123201618,7.375841133749129,8.451126570263527,9.722606325775704,6.741611292507383,4.756079528131405,6.228570427051388,0.008999681394344209,0.6428672672207764,0.24865615192460186,-0.12196326002181113,-0.31163136865715735,-0.3003059632140912,-0.3024866276275127,-0.586658756186659,-0.24208529484080604,-0.1975614429041452,-0.14826063399472572,0.09036423661663152,0.06832555747684765,-0.0001784356371048958,17.49192155962623,13.08559837939187,5.577646763888212,5.509813546920972,4.838963890204383,8.412104501438186,4.035356097005803,4.534129022161688,4.930793571362073,4.278415867668286,4.1124297680348505,3.99051020098893,0.004946825421081489,-1.0740876147203096,-0.974571248150583,-0.37295804855148923,-0.22064134265214505,0.09946323149975597,0.18435111445166938,0.13060253072660993,0.0920797162467329,0.3043043168397324,0.4941650218964826,0.519939316641436,0.098869643785901,-0.0005157852545380592,12.998914472810245,13.754870969335249,7.375043983612163,4.438175072840061,4.703603364333092,8.392906692530728,5.578089374201798,6.359704813092424,5.7908692888900255,4.7594143377195195,4.796078687735895,5.159806649440312,0.00343779007894809,eight,/content/speechcommands/eight/62ff07ef_nohash_1.wav,testing,5.0,Kitchen.wav
2142,-210.97089930778344,25.125128334310126,41.08507663626841,18.702173672614713,-12.439005577656317,-4.2854852788833355,0.13294484650279714,3.382855716452009,-2.9381177847765567,4.873145920152179,9.075006555483215,4.03974505027357,0.08923659785068594,84.78277233992127,26.341895139001153,7.72838703440106,19.101717061804397,20.485014601317502,24.03679093610399,11.760953825191962,9.8736119095354,17.2256986342512,7.436367995702192,5.456443327598985,7.627464087145424,0.1163216437214299,-5.463172212772043,-2.4853390866475342,0.24614483860736597,-0.8730311706168034,1.2911308042916814,1.9570579314775303,0.4509319903848369,0.02846564312850751,1.1171826154191051,0.529125099014881,-0.4570740276571191,0.38351777035986245,-0.007204195814988305,21.729483535383885,9.863050485766097,5.0028872148498,8.222051938314088,6.2144656289742874,4.818291408892334,4.7518554365743455,4.838374678253858,3.8731523696373444,4.455388653728438,3.2534017800269406,5.052076277857214,0.03247902714905621,-1.1914753757280485,0.23231409347033932,0.18151747976214166,0.04384048254799643,0.23062051630646785,-0.0029043627528034873,0.11678526982303768,0.026530717054571572,0.01668965151236114,0.19229499245136872,0.03934204646135117,0.02785581517089343,-0.002371766573439042,22.04071871906873,10.03551545501267,6.228059017066664,8.483255491658152,7.187276822242325,4.119448181146323,5.244187630917896,4.189608041410907,4.738224336646892,5.556291894907332,3.811772181498813,5.662182469500173,0.020242641972764746,eight,/content/speechcommands/eight/80c45ed6_nohash_1.wav,testing,5.0,Kitchen.wav
2143,-193.89062382564322,25.080470857837135,-1.202549510102001,6.809926418841373,10.579467721422386,9.728339850411887,6.76486563191375,-0.09718022901259016,-5.481393685965582,14.011382953784494,6.4202428817956925,4.028440773924065,0.07203679421218112,63.62365554376175,33.94177196268883,23.676667407776247,21.466936547899074,20.492864227658654,24.237205394592987,7.657038398700263,13.441430450381167,11.173851193874297,5.996838602592629,9.787384720398867,8.944415629346233,0.05129166045260213,-1.9010101161491597,-2.874480979067521,0.008443484849825707,0.6214734274890572,0.9035178341996748,0.5344432738287949,0.38655239932686236,0.7308080647760725,-0.702929042483642,-0.07107045981560844,0.4617854463954592,-0.10306891191145157,0.0006408347718177303,27.1904993931402,11.978963754312192,11.188792675942883,9.48039811736839,10.363066215749317,9.708205119499544,7.0879039008440765,8.702137517548326,4.941429468552204,4.887015618012324,6.7842444518996174,4.668713536867309,0.019676846381494077,0.05291839050239844,0.20689003876337939,-0.15710288977843276,0.15549345999554778,-0.15186197446562158,-0.19412090480674687,0.4911574969790614,0.13475994000480335,-0.11370715665754277,0.05101012468308941,0.7599093803943056,0.08589290911153911,0.00020296288033326467,24.673808103653727,12.372341744715387,9.288102721090741,9.440876477360506,10.689304460025337,8.744742630422769,7.78318255022306,9.124148957097647,6.3142313282491545,6.351665846965801,7.447750217254589,5.9840754579655355,0.012473093613032277,eight,/content/speechcommands/eight/798f702a_nohash_1.wav,testing,5.0,Kitchen.wav
2144,-309.3745031805646,-19.552495151657,49.34999009727083,36.56794730032654,19.28130085016398,11.07009830342082,10.342371494875431,4.365086892326099,3.9359482467246836,6.618685095159762,3.1479793592832297,6.5234817070977265,0.035293857858050615,24.611944755588357,19.691664086085726,17.28468471109519,16.86013712178914,6.33737268255696,10.015891325092076,9.688377642202136,13.479159224071854,12.851746072669126,6.075701499661909,9.110732674339946,7.412613840923618,0.013594137353521867,-0.03382077676388184,0.01419236757905559,0.6123375600975212,0.6243781084415623,0.1140012146705326,-0.1099641240000132,-0.12316072558565914,0.22610321624897364,0.40815137842083954,0.13657993660866663,-0.18991183561095,0.05619621413746884,0.001933170061918997,10.16592912879297,8.13039833222137,6.605037098961482,7.173526339368803,3.951669944133102,5.882881320881483,4.997705715376419,5.9746467959374705,6.067683355418277,3.494161343292837,4.129245555725763,3.800140657199427,0.005543705979103442,-0.007238951531741122,0.27764496413325557,0.4445228591499156,0.43375930790580275,0.36162200019189594,0.42495230824622043,0.2595916415076742,0.06653558473790391,-0.15074733574726504,-0.017309656358579388,0.11137988922564407,0.1600632699171386,7.775407284498215e-05,8.86186826018706,7.290759044665429,6.1654532765092265,6.864412603188162,4.231161718939936,6.247250015261003,5.48445555672875,6.330763246980938,5.817954480115273,3.9201363496654307,4.145734425580076,4.354118340569453,0.004791780295306847,eight,/content/speechcommands/eight/7e1054e7_nohash_0.wav,testing,5.0,Kitchen.wav
2145,-305.7016676146974,-22.77442475021042,48.33433274557068,33.5559635674863,20.985136998933488,10.480171942520506,14.568442795778921,11.359900237042215,8.27328038898128,6.7346902558141535,6.866393820451533,10.249106550793353,0.027188864376010567,18.515119411114032,13.245415176021071,7.955130632142362,13.224402852758784,4.159786448907557,6.860857465732927,5.649577709763471,5.693280251211316,9.44245583344157,7.20743990888687,3.822094907514203,4.09959104031455,0.0068930562670052814,0.8290910064054344,0.2495672009195773,0.1345800448518233,0.09971268638003927,-0.25889594430336527,-0.09101271959643831,-0.24361156881743024,-0.0001304688655716646,0.44342854325491443,0.35626934997707105,0.0617647040822714,0.11866603151487373,0.00023983771513615335,11.901049941386606,7.286733992406987,5.896793959347692,7.489815515198095,2.973146168323867,5.133500466730538,4.395809731758812,3.772103140055542,6.125147967775402,4.801382667564116,3.1476191929128596,2.937947772883576,0.002678678522181162,-0.2876442127753783,0.1534061937465724,0.13000832149781924,0.16550938850852293,-0.09091375291749725,-0.0633472115634265,-0.03990423253136543,0.0011581716468620083,0.11917739739675669,0.001567004362593099,0.07146678910727282,0.11678229208668572,7.909736423580735e-05,11.870938077296604,6.85858287209486,7.020548050753589,6.514514029851277,4.311328959533249,5.494959882641291,5.143662144943863,3.9241672947029884,6.150147221080517,5.878459536755783,3.9992718905898625,3.6131903956915696,0.0024296591419085203,eight,/content/speechcommands/eight/d91a159e_nohash_1.wav,testing,5.0,Kitchen.wav
2146,-265.6566257022136,19.96574076802368,44.425336200930914,23.521441913198743,7.681214776963618,-11.205316355959631,3.494934358989607,13.613518696689148,11.76366341767655,11.744534242844725,8.906748423519943,2.8429797660317213,0.0643697659834288,66.15773696481234,44.33373554589278,19.893256679770506,12.715324189202763,20.616934069621138,30.467549163551716,12.980017018379082,10.73253958357309,9.501223247169023,6.473012247035898,6.2427632185470845,9.266398190693256,0.04865485936168289,-1.4391750231199525,-0.6420482351344481,0.5971213320657982,0.3182676258749689,-0.203463168047356,-0.33424982861107866,0.14253129403488712,0.3011024592171264,0.3878798022470724,-0.1610528828829611,-0.27915268557289674,0.5705081864993561,5.378826491294369e-05,27.35364843821998,19.20701328832084,11.605026117237676,8.307900089567172,11.314819626349475,13.627248906407587,6.094076618660337,6.730267142060707,6.851627529100387,5.839066151508936,4.0005605684409336,4.640891655222371,0.018219216275618497,0.11323537114766206,0.08882854758276947,-0.19313801437997757,-0.011969125480941638,0.1297739393515783,-0.16136938520514404,-0.05526522460818484,-0.023396799727172575,-0.007101034576634173,0.13181033181602075,0.2995084275321362,0.0036439146720126086,5.417441328366598e-05,22.30295970355461,18.487462581990087,10.53775983313623,9.588249024644712,13.50136737682724,13.01116256881989,6.385437790802135,6.709883842588152,9.520023188013035,8.586979168898049,4.717236886327884,5.16718560553301,0.012647278946430467,eight,/content/speechcommands/eight/5e3dde6b_nohash_3.wav,testing,5.0,Kitchen.wav
2147,-208.39826898245533,-9.929502862876362,11.501983131241436,46.400753670999755,9.132159828946307,-3.361749880379807,-1.8899370326027007,19.6268140500613,8.35418698849924,-10.071104577000675,0.39249937578470884,6.23145615644061,0.060041821270715445,68.19566214882853,31.116331796785225,28.432889325908917,30.46446141383389,28.72462762206903,11.068985682664483,10.620748145970335,22.636097274485437,20.390887614875282,11.689666365193464,10.060496281769693,7.223428554418849,0.054639928609002096,1.340897247472591,0.519487161305322,-0.27855033324220135,-1.0933123663403024,-1.1816099224588716,0.20192756696434036,-1.0527248651872945,-1.3024356119957874,-0.2272757711828857,0.10921630718711868,0.7135210134296804,-0.10478956770446518,-0.0004424321795663526,39.81690726201025,11.649024786060432,13.280449194650542,13.224173602822345,13.76752077889125,7.466102230164228,7.193542252386588,7.927439865321164,7.605273199126942,6.782972985058718,5.9367367499660055,4.929915592565139,0.021444810691366323,-0.7723951300516262,-0.2227698828734043,0.15819843069625888,0.11716233925707525,0.28010761992839656,0.4288800237767736,0.48285994395590637,-0.22413342535347155,-0.0830513539092736,-0.26194554752774035,-0.48362359072562283,-0.246714670215636,-3.039495398600896e-05,40.06892864722921,13.604765974509855,14.688947285940275,14.5121926665935,14.601276928012963,10.090147568459395,9.108077843803478,11.743565284714968,7.795099027040476,7.2870050967759115,6.214136171931599,6.769439650492118,0.01564219663552745,eight,/content/speechcommands/eight/94de6a6a_nohash_3.wav,testing,5.0,Kitchen.wav
2148,-193.74668512168336,36.858964413953494,28.327175195352908,26.271670585584566,16.04525705553837,-0.7003849990111072,0.7377778360687761,1.090371427323293,-2.7027627862171824,-4.9141387392674805,6.172015553291606,9.475927967868111,0.1415320748637896,107.71234866282289,46.34493621729792,26.637763564513673,17.146689060030937,7.823088588182433,11.312388900949905,10.93890963896776,14.06739445237913,11.964555992048432,10.036133075686969,8.428919094265535,7.765415983783625,0.16515122743419447,1.242735063773457,0.8085068387771182,-0.17185964269452755,-0.16877553699175205,0.07352379188185054,-0.2761720960658613,-0.21280194113123732,-0.22746923126182553,-0.23635837969018844,-0.7050025711142427,-0.5354729635733876,0.03783369422978956,-0.0010285180422567551,49.69940948329988,22.963164698455923,17.002092092031447,9.395083205609874,5.905371866420819,10.298252140623353,9.096564755361182,7.377451562974468,6.570226634636812,6.103839823553088,6.144195767965181,5.1889330959333995,0.05443493533557621,0.1665147782231955,0.35410958078266425,-0.008944435377723181,-0.0019471795812897597,0.05429632214673272,0.006027965606853518,-0.17843355766396768,-0.0348903261358006,0.07496116654820982,-0.27701355930123056,-0.22411296144106288,-0.17096175322672616,-1.0924941549698513e-05,47.86840354977625,24.397039478379376,19.243033072913445,10.643278785392429,7.368495572158675,12.77417150210926,11.50422828871747,9.940824724330621,9.20938497945649,7.679556268484506,6.747678024461326,5.633538933631452,0.03914637017377159,eight,/content/speechcommands/eight/964e8cfd_nohash_1.wav,testing,5.0,Kitchen.wav
2149,-323.7348143446046,8.458134028970202,32.692334256857166,28.180905901431853,20.647343063355976,11.001227390923132,11.979859146149906,8.09640878955976,5.567137253927001,7.128248017158601,7.458381554408612,9.076091329266466,0.03259943600278348,17.577287151045518,14.369998063193801,8.349752809146102,10.10508904591342,3.142072432882664,9.086596337008352,5.30120644274333,6.033035367637132,9.886422472118234,7.062038822110126,5.241670422062828,5.866143105313522,0.00898990682118769,-1.184709650788224,0.3156443046597676,0.20296838131523456,-0.19837068605023428,0.16986844113219812,-0.03817395432747949,-0.2824256578549632,-0.33589841684231364,-0.14299405627834336,-0.15493074407522942,-0.25452516989063595,-0.011448746327311259,-0.000642818128389697,10.04556431988778,7.750703851968022,4.843874931299153,5.633970404704146,3.5627402028953257,5.508296644215641,4.033748648140764,4.370087890753306,5.192389635064404,4.480174169134365,4.235837993330297,3.9252897898424632,0.0050293572618185884,-0.20976022348255394,-0.21595808113529785,0.04141570259085713,0.31609893988700044,0.33305633736739504,0.0016044277073014256,0.10881976795577823,-0.09553910164751273,-0.1693441075354838,0.10323913040441669,0.07312014811400687,0.032481050059106134,-0.0002314964309334755,9.839431698137464,8.522586838033108,6.0583891827994725,5.650444224214181,4.887148876847268,6.276243557050818,5.51995477749041,5.407116160920408,5.708008346427655,5.964104040398446,5.273271970685431,4.80286676845956,0.003719289897943812,eight,/content/speechcommands/eight/1528225c_nohash_0.wav,testing,5.0,Kitchen.wav
2150,-310.25414135494333,-7.988204800359165,37.42241174101571,42.07935223405464,12.89995954195127,8.75622902222739,15.963928874508223,7.39746395524798,7.395149698492726,7.5065055208964475,2.5869862349297597,8.519956831310257,0.044855223037302494,46.8859658094002,11.07263664361741,8.368542473387368,22.433017903031125,20.16639382180727,13.31167458277568,4.25881117949083,18.39341998462544,10.214771157166952,6.756723318341235,10.634226424064924,4.107726104404728,0.013084403871861874,-0.044269364443671806,0.04640310461372933,-0.0564167073253064,-0.30350962197585113,-0.017406915705132246,0.08622794597151826,-0.21583545015047964,-0.02539036743436288,0.016826832155428958,-0.04896237981200678,-0.10548215285103266,-0.14420350249782574,-0.0007155244388887959,22.58747479456713,9.152140319151869,5.533840722085161,10.574108825870827,10.31195985208389,9.505942201318604,3.357415594082184,8.572089144061172,5.30081365085933,4.051746924718926,5.1890861318793835,3.3275442414744756,0.006183032310032324,-3.157845737678732,-1.1226145484616101,0.06946152693942882,-1.3064745274933733,1.5677969621157897,1.518142144103173,0.06153452240562671,1.0881071533537812,0.715022934047242,-0.10150064420397839,0.20895437400083902,0.2084590919326339,-0.00031161985049645106,12.947112087589598,10.2274024389116,5.79687777004505,8.513956584118763,6.651859372341613,9.169853547033965,4.539362681532587,8.265405355790987,4.917818085771847,4.575248167789979,5.252466703858755,3.891298394289088,0.004425762949435453,eight,/content/speechcommands/eight/67961766_nohash_0.wav,testing,5.0,Kitchen.wav
