,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2151,-170.8286531686275,15.30615167466671,4.388345023031781,17.666561170811164,-0.1595402520778233,6.801374466666288,12.209014106497612,7.438437506547832,-0.08965591219182056,-4.165451809563743,7.240949486998356,17.07266683791464,0.07763290917500854,61.262470287920294,34.33222141590695,23.215417043128923,17.68726730026899,13.295281958232835,11.08729185282,13.273528011306519,13.886662494132217,9.34874883999961,9.839225897566836,10.295925323468762,13.10971603779086,0.057942813308938954,4.7351671696927875,1.5171121626589263,-1.61384215715546,-1.0701312278491346,-0.2684344366264118,-0.22174023192615253,-0.32322869978434604,-0.21270584821053934,-0.09721025668980564,-0.34151627191071,0.14418877086268173,0.9425404753422167,-3.6525750352490333e-05,43.51885115684096,18.57173037398742,14.400148308298977,11.663371719722067,10.389730967884233,8.189505949765907,9.396006304021801,7.101842351871936,6.649382280762116,6.329719936477067,6.142988365577881,6.010152754907206,0.025500724253054257,0.7551667042193334,-0.24911154285869502,0.3681777874728188,0.5019611791107734,-0.11776870485200727,0.14853145493884687,-0.1635493142070826,-0.5775998991979011,0.31431336592104125,0.21401159898666233,0.3649391600622032,-0.10058127255174108,0.0001034842183192571,45.3816258256918,20.95040986088661,17.515784247185405,12.96952865728816,12.994144626532682,10.28255512399589,10.072032481030115,7.864680017711183,8.450034974682792,7.568255606116125,7.275736893800125,5.8816340164362035,0.020748055180873977,eight,/content/speechcommands/eight/97f4c236_nohash_2.wav,testing,5.0,Kitchen.wav
2152,-226.61590255797717,29.3529426166454,15.390459664176397,21.894236865979554,13.828003831946994,7.14252414559477,10.384940531348118,8.334827640489774,3.480569107955194,5.545945947101722,4.689032659070186,4.608989586216975,0.056738806946668774,114.27731329209308,47.76536869077324,27.553609516647814,10.765541949465845,12.526346642117923,11.131875950625677,7.375177377613059,5.9964238703026655,9.888713332559385,8.262790956752378,6.174296071542896,8.501314114272676,0.037870857692393595,7.329115129193711,2.432621992642836,-1.9101615653288233,-1.0905540531294267,-1.1181666080498414,-0.43238424049094276,-0.3627517728178694,-0.15407305321199105,-0.3672979108202367,-0.27970690424985944,-0.38457487901572457,-0.6138120779517596,0.00037624530734554413,40.10471746615872,19.64705127195178,13.449167012736632,6.364210697745462,6.128641379930934,5.657635981015287,2.943223836305464,4.477575080037447,4.618439184367599,4.401610086164474,3.9948832324351837,3.4730168299326194,0.012973951230613137,-0.7019289306212888,-0.0266798899666045,0.12899202832358772,0.12038937734121316,0.15413411997175214,0.10022286362089702,-0.29101692259949546,-0.25546359833371096,-0.044576419319368434,-0.006152260273117882,-0.02482377327226682,0.07106977126243055,-6.118789315223694e-06,46.90207504629891,24.881771171654446,18.26988510664984,8.606447147588081,6.2932995526590805,7.568494343596212,3.4048668079373035,6.273579553745196,6.059636074448218,5.8342816642056095,4.639973750790361,4.785064680294067,0.008700855575095217,eight,/content/speechcommands/eight/964e8cfd_nohash_2.wav,testing,5.0,Kitchen.wav
2153,-228.36132254596708,20.263336612924007,23.558076423686757,12.488023379443963,9.015453687487534,7.227146542237882,10.27831216584195,13.416078052140803,16.07292892394552,14.303580517901407,8.005908722896473,10.022409362557223,0.03723060799529776,36.47236291608314,11.19552926868587,8.133261096921368,8.337867090987292,20.806024274428598,10.927880432230127,5.128847484254815,6.644174809886506,4.79362330892174,3.7231877492682663,3.0762187952547198,3.6109513353512472,0.013693650797290506,0.7368792576170271,0.568321691688253,0.8523183898775425,0.6822131792021593,0.3734540829805387,-0.14444128538359735,-0.6142311211525119,-0.5302970527839849,-0.10252402094813826,0.05620153924653446,-0.3076990829421794,-0.3884384081612325,0.0013360405160534766,18.231994073924113,7.920047977310688,4.710479195001541,4.1364877226238645,11.628802676199495,7.177432844035362,3.1405610152022865,3.8715449845292382,3.1055255651547498,3.2672711649231925,2.702654385066581,3.067554363604053,0.004263513913499632,-0.3044719544719413,-0.1332221074660346,0.21874989793075497,0.21971483262107175,0.2087282087931642,0.31527585028850924,0.29377331299189485,0.06493615472364804,0.08493132384121417,-0.05252936657910716,-0.1879533313960553,-0.012108448058335908,-0.00014963404585917792,16.584211690633392,10.594155336352674,5.4319746892404615,5.2388183755918645,10.545316678430106,9.029083457899699,4.182806396599002,5.254922414656572,4.0100447365144145,4.228417451201477,3.3679047979251147,4.081423093807836,0.004577826074987449,eight,/content/speechcommands/eight/ad6a46f1_nohash_0.wav,testing,5.0,Kitchen.wav
2154,-192.85541100206385,10.456538703156316,34.24804914017551,24.9502008314212,8.191959943753652,-5.484961378966102,1.2328070028137517,1.062619689512615,3.178292936257929,4.799368119102027,5.351923946667884,7.824890737559281,0.09284092322923243,61.35690090867157,44.13048292552766,15.826721710729009,10.249665118293874,8.724539067623796,15.252521184055588,11.063101747679244,9.853729106917761,8.232988908766453,7.368575961383657,6.644638407695395,6.1584889037836446,0.09576820617264893,0.8085980092143497,0.7973978231958665,-0.04664383647944107,-0.2630964027509862,-0.3574676343647677,-0.07990931797088321,-0.261420259069602,-0.061228303383822104,-0.03953794076290524,-0.12504727326717385,-0.19139598229716454,0.1170578465255544,-0.0001962188511125503,23.41275954054826,14.50650930564423,9.111412764687072,6.003565535692037,5.052950433635946,6.940503933473647,5.939340628242133,3.5107689364197454,4.228474812474824,4.407341812385851,5.186222883715534,4.751707915367273,0.03794596796559889,-0.7896210642924205,-0.5881503622668658,0.18412366387939716,0.2813416268323615,0.11897056425365739,0.150021881663686,0.3878129450582648,0.0015081274021548907,-0.24584811616439786,-0.01449643629184969,0.23152121967040457,0.5140223983628799,0.00013482098778088886,19.83909132246609,11.689944623563063,9.428709762068603,6.524619510508915,6.771581141689435,7.0658441749434555,6.500432697938622,3.5038667887508796,5.0162313412092745,5.350666398637807,6.708300949266288,5.955469399547039,0.02509004486315156,eight,/content/speechcommands/eight/d0faf7e4_nohash_3.wav,testing,5.0,Kitchen.wav
2155,-300.20914493003113,-24.35321506817977,47.59441626184759,30.845386571287968,20.202959104746515,9.49734208534771,11.835793646300976,7.1361094047611,6.7721247007668754,10.232937057854905,5.613437230441075,9.065840785661427,0.03126218664491999,23.48928467023998,17.903726597581645,11.363081282487157,12.80139653606913,4.08641458913322,8.169077214883291,5.795616134747581,8.333194339044903,10.162019272209081,4.95770283221396,5.935948088846863,5.619967162947424,0.008706139788384996,-0.2738246608293175,0.06116522777183724,-0.12994356428667458,-0.24459166831844215,0.029017746871100085,0.3759952504193527,0.12405973118326852,0.08890635545530115,-0.07538027340674547,-0.2002052232913624,0.04618130432636759,-0.11231876608434861,0.00042992783710360527,11.313783682200729,9.172119863757448,5.661320697753467,5.664525274337509,3.539223659309695,4.630174077379556,3.359103206233762,4.343084369137221,5.773288498306857,4.315749809878003,2.9345110347026777,3.661828758122289,0.004281384523322207,-0.2948805370685111,0.115490454033846,0.30460210822024386,0.338962078502232,0.4265313553145042,0.38810791414696366,0.17587040466664305,-0.16712752380353424,-0.13372718057492772,-0.0895006624912635,0.013556649769520016,0.43340682010350545,4.254419494558263e-06,9.777081578494807,8.929555412423575,5.830185922852855,5.238020473994414,3.7625573629972227,5.063431737788437,4.143283470171989,4.427426395222857,5.473711502275911,6.2159183091350485,3.7234671807135005,4.496002569450638,0.00437385196421587,eight,/content/speechcommands/eight/4f8ef132_nohash_0.wav,testing,5.0,Kitchen.wav
2156,-295.30180178042383,-18.305300042184715,42.8821893907206,24.76019792912929,21.93324761348793,16.86869928273981,16.03179641761372,9.902656265451492,8.720052453999708,7.032368310896289,3.9827157042972083,4.6277160718096715,0.03854234260506928,9.035402885759911,7.580672389049699,5.973825685767834,5.951267696871671,5.494540746799198,4.178905619316954,4.4095863954611065,5.79227923995237,6.42801042373321,5.535956917641617,7.881096517382306,8.13871841658914,0.010186724867205676,0.30805148628614404,0.3283680935684329,0.0617339470470762,0.08160177424216458,0.024682630258633785,-0.10913935125495117,0.18516176111976212,0.11448432653780881,-0.03029858859828293,-0.2679147802045708,-0.2297365316972969,-0.19494116555511087,0.0009789314241178573,5.452474773905849,4.174833678734653,3.1885047191023554,3.273542763132804,3.4479225299896723,3.7321235456369823,3.9204527627436403,4.079678710025553,3.3199642092095485,2.62613526417507,3.4688204638431146,3.646132877901741,0.004951292972884556,-0.2198299587209192,-0.05340089478991299,-0.007529316755852733,-0.07048031311880958,-0.04860091007071657,-0.13852016634033268,-0.0035265441193477187,-0.05983644473541207,-0.24717033568861327,-0.1375269043550574,-0.09223294558737022,0.0842125861719061,1.741821567217509e-05,6.3359038216319075,4.812745295609589,4.048838162839616,3.8877674684915227,4.401764352551902,5.0309338953146385,5.1852967212056305,5.230010034855741,3.857273296995929,3.6081018925737505,3.9085475775596157,4.484728649453039,0.004276656260740263,eight,/content/speechcommands/eight/3f2b358d_nohash_1.wav,testing,5.0,Kitchen.wav
2157,-269.71617507606413,-8.543965847231519,47.97046563121705,36.95701119202721,11.754122848201227,1.7183686004066032,13.439907403211262,8.896733195542074,6.901231312730983,6.62723805086002,3.7190892936564084,5.926810860166908,0.05248600890627131,53.02549119434501,26.690433337990168,16.912596841072347,13.326136881036557,16.312664602555444,12.10710237009351,5.6959185782055615,11.11465891761965,9.767867804456086,7.244776276578791,6.497891058079,7.097153070361646,0.02320400251869636,0.05267389094820652,-0.020217302722579756,-0.06313312165710135,-0.00845228594042696,0.5314729664079494,0.10394189017075602,0.15776812019706318,0.08355873488850046,0.14632616616722113,0.12923791832107343,0.034984746224333146,-0.1354935629255964,0.00038685829889389777,33.38707316407845,15.82980448182764,12.409341552726914,11.697638941847705,8.32449816261181,9.255780601917898,5.620008322706131,5.573656482848544,5.216357834264877,3.8735705540132135,5.208191821504305,4.707853615062883,0.008119819853205984,-0.20069955072379267,-0.3391560643438163,0.04058703608854515,0.2530538932107048,0.15225584749310492,-0.008107329839630613,0.09649142434104477,-0.1329267927856312,-0.0671518731350454,0.1426341991992478,0.18518089601884302,0.120361592583063,0.00021332701047261556,33.33248353419219,16.51585412564862,14.587287943581087,15.661456282247933,7.777740013777508,12.11408511374384,8.589240928967042,6.724576856696184,6.262700172926495,4.965420739952981,7.906317672093045,6.651916578562387,0.005907664855149737,eight,/content/speechcommands/eight/97f4c236_nohash_0.wav,testing,5.0,Kitchen.wav
2158,-294.66335168717944,2.3851036349433987,19.24885505437904,15.712761870770052,15.410085479920452,11.800588662452846,16.216851587349048,13.299066031884674,12.036324841900585,9.097560292320551,4.065591384357737,8.837884235275494,0.0349928849900607,13.144613250027898,9.550254162148333,7.807133991512687,9.997555597708072,6.282071853869601,7.697025770753643,6.597160221544979,2.905123501675964,4.3108146314408495,3.1005204363409065,3.9853016935488665,4.4491887134440224,0.01330460160541384,-1.1850646951901538,-0.6134695668605937,0.8215187203370891,0.8830963936237985,0.2513345579660136,-0.30269128123270184,-0.5865834384205114,-0.03400122902418915,0.4737959506686209,0.3948599686662842,-0.2068498915421341,-0.47355524750769923,-0.0006065685001592483,8.089699848120263,5.716188535824947,3.8223995433344204,4.865104897345271,4.52641202483056,3.6797511326433794,3.5770626478265246,3.3227966874678967,3.099757262233033,3.0028927777424688,3.4825913143507052,3.3587631940720213,0.006343920400529459,-0.4694810499188274,-0.10003064265394943,0.20754617459001853,0.15881841209252923,-0.12326039650306922,0.1337021238860423,-0.21152079193874115,-0.1996388880752241,0.06647308242388318,-0.007266687187956045,0.21653922040142534,0.23168773445996074,-3.7511531263589856e-05,8.982431975996342,6.965725811116006,4.564740743733783,6.045673284062074,5.61411996066925,4.1258385443687775,4.490735307575678,4.631809655677516,4.263811948242158,4.387618947337485,4.776814305785493,4.632608111934692,0.003868428404231628,eight,/content/speechcommands/eight/3f2b358d_nohash_2.wav,testing,5.0,Kitchen.wav
2159,-253.5327425244954,-1.3439645083271055,34.19527360266216,41.05422440410475,18.89170771450066,-5.129054401756963,6.540028239362117,8.445374457663132,2.2782294115451336,4.651405701515484,9.407471879463735,6.754381168390049,0.07556135370396078,81.55664707664423,32.63777226301722,19.98870925221102,19.434313395001073,8.984244769558789,23.99598870983495,12.624230601124719,5.5683831585085315,12.817240997530572,10.582301353698881,4.146627793033978,6.7660838579993,0.058432175494383,0.2113229392013009,0.0014581505719406672,-0.39067082746551973,-0.2572245295138976,0.00968483377380495,-0.16245553853153727,-0.28382626190456345,0.12833543246687473,0.2320060050559267,0.3244402330104308,0.3491970240062848,0.14356451607321385,-4.7657278276258896e-05,40.87271125636342,16.775864920927297,11.835849946032962,10.826772447832587,5.562711935791634,15.251176527288377,8.769704570600927,3.5559378583326806,6.537486466259258,6.004126702152829,3.065501997340277,4.2948366468879176,0.025879840108387932,-0.5849256292239436,-0.027069325944689856,0.06798453732384763,0.2645021861412983,0.19993590544473636,0.04976559102970116,-0.04367850192026399,0.10294360732557374,-0.014321224723928605,-0.10395977273949342,-0.025982983419879997,0.03951412698917629,0.0002635195851325989,40.54343273016289,18.972806258297595,11.08166277300747,12.285219524666806,6.302952894765954,19.95621250071667,11.284066299959548,4.950218692207636,8.368109317394458,8.05357827587934,3.9998663042462534,5.141921715647375,0.020758942225046977,eight,/content/speechcommands/eight/563aa4e6_nohash_4.wav,testing,5.0,Kitchen.wav
2160,-273.4667919028327,7.003058455240021,42.42189165560772,15.498502802587609,6.859231816171956,-1.8935148134399986,7.223187512650094,10.711387127145134,10.021865636069975,11.587264541253917,8.084718915683876,8.361226587370258,0.029913349077105522,49.881419172757475,30.26110255873963,8.541689530775312,25.55559449320954,11.016206494111959,14.854536320512734,8.205231734671056,6.251475024270272,13.506554367227944,8.029460175821237,3.6910497097613284,3.772467753763708,0.013424316259080745,5.106472698668823,2.145020938193758,-0.19392882299467096,2.8662129011241424,0.9515033648334824,-1.217907335692387,-0.29562244190750614,-0.9816134870865868,-1.8164157227561168,-0.7624218487103752,0.2204094525980673,-0.02479850581929426,0.0018111148909215004,23.579921628886396,14.086607732868162,6.080671686450709,8.718855536172047,4.463111885818709,8.65147502615837,5.266579776355844,3.5765671776126378,7.138647137157918,4.953583188113194,3.850057669840097,2.9137342706504965,0.007093114801667625,1.4446053394394094,0.5276882755811556,-0.6660976587779236,0.028332474336340733,-0.3074415656510197,-0.23238179467313871,-0.14297366281722965,-0.051845072444454195,0.15613659843737804,-0.13253824951088203,-0.004678938835470111,0.0812743232785694,0.00012547423442204792,16.560725444029718,10.47992840899804,7.086780321820843,7.961026737862676,4.886395199570955,9.444258946604231,6.010225718997288,4.214332265704186,8.823853103700197,6.719480415279032,5.891063118531231,3.9643131163558416,0.006759059036718049,eight,/content/speechcommands/eight/b97c9f77_nohash_2.wav,testing,5.0,Kitchen.wav
2161,-179.1032523967316,37.89840908339376,12.520606790584175,35.049549101034984,17.7642999164046,0.3661432353861436,-1.0682929643324395,0.9451679810029714,3.2867974614332987,-3.7266032607839845,4.97527075735342,8.249680825845342,0.14812128245830536,101.9783387403875,46.5275230338648,22.469121121412325,14.916364149279875,9.097759191298298,12.506265861110025,14.30923470699138,14.74527031021165,17.83947679317802,12.553287394108578,6.4415331319968185,8.050176652243957,0.1644899553121608,-3.4712691703256864,-0.7277018603742657,0.6251776816390682,0.04013484499833493,0.5709746340614653,0.4391308870042114,-0.17815399248439243,-0.2024178646563663,0.540660545385751,0.19893879774466466,-0.28113904786137545,0.0303332433902152,-0.00034482488709111365,56.28147458809837,24.571484307289865,19.514341782206667,8.314923294897522,6.811423877177886,8.966011967920148,8.054301835105141,6.55000410307366,7.9679205957984,6.932403554743398,5.323193088699765,5.766068358207621,0.057094887744742466,-0.05007034948339235,-0.6993975424630979,-0.40428771736653296,0.06081492786772523,0.04134165105823193,0.318408248448288,0.2858739900851108,-0.012695136726439316,-0.16048745573665948,0.1420719419664159,0.20571663660305586,-0.14762820372272134,6.490138669808705e-05,56.06444836096561,27.211389599410946,21.52170560360733,8.751859151266304,8.467792353145553,10.815948434433691,10.05204000592936,7.708504117328821,7.644850382266195,7.543745539108601,7.05570390287208,6.089789669908326,0.04512526538086382,eight,/content/speechcommands/eight/964e8cfd_nohash_0.wav,testing,5.0,Kitchen.wav
2162,-216.16262173936275,-19.32214409135844,24.807432511840066,34.631971829628995,13.05822415125952,-0.8243865137583681,12.249921212084697,2.529056606229638,3.4180737500400338,9.82776269390593,2.884313508303709,5.131231577648412,0.051851917582098395,42.445709456692676,18.202916117102163,6.920354207273513,23.289760209133178,7.586320681858306,16.25658068836866,6.791536505771659,12.187338373497571,11.374556452027617,4.609045307600239,4.685468669519446,6.82826677246212,0.018108981985808275,-0.6808497388690175,-0.4064934928057757,0.266209389089654,0.4524714496035262,0.3398101620668057,0.0529252557544028,0.01571498569868672,0.4846172105010194,0.19576368195976765,-0.423711479613928,-0.5492439807783507,-0.34083503819571465,-0.0006962823531320018,19.098009651263812,7.963500435804384,5.414628058535928,8.295497313080594,4.363979772158835,6.70665444633895,3.881016104145672,5.377855636682786,5.583826882184066,3.7811518851326276,2.52789787957134,4.095120924123001,0.011081740642666975,-0.20074225819166333,0.08514608662172764,-0.12574133494461393,-0.062022372382661214,0.16833802424069214,0.2701488883499735,0.33147161579339757,0.2158025108795778,0.057792176352737056,0.10472920772741347,0.05383779458294231,-0.06201216182919579,-0.00014143213629722596,16.617424373299613,8.40493353937529,6.650433869787625,6.577091917949286,4.547440126644385,6.251371353995764,3.826733983779732,5.341809342047638,6.495298081305905,5.39699271687075,3.6056334966420347,4.015975094037607,0.010649755925529358,eight,/content/speechcommands/eight/84d1e469_nohash_0.wav,testing,5.0,Kitchen.wav
2163,-129.55570846994462,71.59445584383849,20.5914232219005,26.714684407161258,6.633976971675088,-2.6512730704115803,10.732564765991494,5.960022508851442,-2.014452372696774,-1.0488995608015057,3.5539748074500865,-0.21098159789138832,0.08275470742955804,62.28975267496464,12.404212362941472,19.503432714864704,23.801532942123977,17.924094367277203,10.664376719925015,7.768726181854096,9.278574692620227,6.8790514184084435,5.074452247611193,11.551331684871295,4.266269795566737,0.042477934615399275,0.005425736731080721,0.7566919585253625,-0.024179660094848173,-0.5250469187328048,0.012280509469365904,0.015151328716614345,0.20853130570400438,-0.13532365062623852,-0.20623867623671388,0.038579657275291473,-0.2485622255412592,-0.3427904200933642,-0.0005335330722793456,35.13501581709636,9.935324732904808,12.844625556959501,12.293392375038842,8.954739724482552,7.116808224524601,5.379030965540959,5.020932894220429,3.6199697183577544,2.966692855161504,7.3081846724880855,2.83933363651842,0.020151600383789135,-0.7147249343072812,-0.19562429664672532,0.28758862943343727,-0.016270879825499723,0.10701357855934948,0.3921165359865166,-0.06445296244834259,-0.4221517384004659,0.04375886996400033,-0.0297099424971995,-0.11280268510841175,0.21641829914247016,1.196327308813731e-05,34.138257429021536,12.740793708545944,14.882420085783334,14.068076074264663,10.68093828073878,7.508700301201353,5.706853901926275,5.773945366053518,3.5740006046101334,3.961329497240464,7.870046408097031,3.697439887456848,0.016292036899316055,eight,/content/speechcommands/eight/d103dd6e_nohash_3.wav,testing,5.0,Kitchen.wav
2164,-275.2595403792279,-4.932726674530031,39.15756304521541,35.280925694174854,16.023648978807753,-2.5543825262342947,12.794007498885243,10.500590955144368,3.00987636089917,6.668374386670017,2.677836383639716,6.848396489256821,0.03598633094225079,54.68985508717807,18.20646288535233,14.671017566277461,23.720927583903244,6.01451715679669,23.519930762703456,4.1773869951485985,3.9526985285954366,11.071847787196191,5.332779356526592,5.615750547770842,6.78275507363185,0.01867258974779911,-0.27202824429711964,-0.3433880398920857,-0.021271157912700976,0.446980191842243,0.18558477045603275,-0.16312701538131852,0.012145925375489218,0.2758093686449212,0.2472367361671756,-0.13525468064663823,-0.21226871700534639,0.007089809428657427,-7.604459120381263e-06,22.75184981392797,9.155424136666607,7.3651237077357985,10.995931247303927,4.635083161209485,9.537500129821652,3.3578815413520586,2.6136980608003686,4.593543816599307,2.4468610704596854,3.8925488518619002,3.7080587315943587,0.008498687851709857,-1.2980501869851346,-0.45773084531247515,0.2841869555228189,0.027641517268771666,0.0920982363426169,0.3496731743890459,0.16759346878740775,-0.0073447101923120135,0.1024164312766135,-0.014816175567046945,-0.35086182058856996,-0.302174351361752,-0.0004517861952384313,20.22957640490953,10.25774234626275,6.6464987567675475,9.765771252019121,5.977697010743087,8.072746520238393,3.609864990829203,3.3771470132661436,4.66352222745294,3.3613973090281677,5.139015391535899,3.8456736459117136,0.005550329035048401,eight,/content/speechcommands/eight/8ec6dab6_nohash_0.wav,testing,5.0,Kitchen.wav
2165,-241.39138816582957,10.777292561909457,40.97595220925734,34.35831373120816,-4.8602068263072145,-3.634655932801775,2.998011970451549,-5.006121085264807,-0.35714475410496593,3.988509082503702,0.33661809325854125,3.964381613679376,0.07421411623363383,78.57178623043066,29.405030801388474,13.333575704090267,10.673553690679812,30.562937057863078,15.1587234337507,9.640554191734363,18.21984766630561,14.675298507465516,7.143076186614301,6.345366161996072,11.040980396681954,0.06459210584706299,0.6077830045775643,1.099348130581166,0.5921593757362468,-0.07857208337861377,-0.21721108837294173,-0.6665801799014924,-0.8865334061028691,-0.5645014681207196,-0.2231348442400388,0.030678797735253092,0.3453272508619844,0.16344995551279687,-0.0008630066389037717,35.487962997981306,13.931326238745608,10.996258930386864,5.612313703574465,14.442074396192963,10.299591794474248,5.6529301656439666,7.664608968276327,6.012799399083257,6.220883553212255,4.406403442111764,5.733226844700098,0.020447142286198722,-1.4199907257451116,-0.15106962585481967,0.9288438493266213,-0.2600841629712891,0.21861934715273493,0.5036351000210478,0.058809499614357344,-0.7018990570357857,-0.06977132496277176,0.5806645281554151,0.016537187289748533,-0.07523043744684639,-0.00015619999418656032,33.51591264665209,12.903783043394405,11.72819158745632,6.992923107555693,16.555125785503915,13.898853595867509,7.950477126629529,8.37335833947066,6.063786117566301,7.303280243728427,5.479313414783361,6.554883290335599,0.010455761573102752,eight,/content/speechcommands/eight/1b4c9b89_nohash_0.wav,testing,5.0,Kitchen.wav
2166,-296.5190312605587,-16.729901373863846,35.74607619735542,36.38054920712066,17.099425524620273,6.3687123931853575,14.351850136870052,7.517869999047341,6.082345642504322,8.776978190088284,5.3124503599413435,9.49829112674065,0.031223327503539622,49.33836017577286,18.463455808904797,11.515231755900416,21.766335746555853,7.392773727865068,17.447654656807934,5.698334849544213,10.586971993440889,13.214857894797019,7.027841641575582,6.0692211046837246,5.5944455461197276,0.01083917751725916,0.20680574564083495,0.008316190574530348,-0.263191001810831,-0.12372895275357709,0.1874219972050881,0.20823106051513013,0.2901353292443066,0.108538877232791,0.1872813713177263,0.13542391810675328,0.2996796599626503,0.13980245838149918,8.806285838926993e-05,24.07975745502126,9.557121945003509,8.447620928087163,9.347008854530426,5.1617713524754505,8.956826587667543,4.428674253898424,5.219723183351903,5.494054898973561,3.848883650735364,3.1568041077161473,3.9924095353318925,0.006319271356468341,-0.12218292396463919,0.009458717727150361,0.018646797261884986,-0.11438191997230038,-0.08332530760785506,0.007153750043325561,0.12387128378719327,0.23026799958503125,0.07802383860357315,0.14534257124545097,0.041510639891841096,-0.23927635515225507,3.215111792087555e-05,18.049816830378308,10.028333875814933,8.606343445117796,7.314207179077488,5.558818953470748,8.976036318294632,5.429999710719372,5.190981196017086,6.065194292283574,4.899467696782021,3.371653591970872,4.804425290906774,0.005896352834555626,eight,/content/speechcommands/eight/6b889021_nohash_2.wav,testing,5.0,Kitchen.wav
2167,-296.17175782510606,21.568963615717124,41.664535120273015,30.260304851828927,23.66635866217217,12.401073706187713,11.644875917199212,10.945614351200273,6.8702874369994404,8.459522823770033,6.490249995155377,7.239247452445207,0.03450960910413414,19.375986690484034,7.420601475243205,5.969891614223879,13.716502582177927,3.8297057571793354,8.474975152991766,6.215192627372304,3.933482996111453,6.96818165661357,6.217156590004112,3.588156509626589,5.233053181099307,0.008902327849206663,0.35812336261499095,-0.7729530466045823,-0.33892090272230424,-0.02899363052317586,0.1553702644873128,0.11908374617162026,-0.23238631157579132,0.4884783635721248,0.05191633450606355,0.30097687146462315,-0.01042933178669379,-0.1374748656007424,0.00012001383208459424,11.328762049547544,4.822944092138456,4.370660460159236,6.704355382196947,3.8253122021219417,4.94069846709252,4.575308140124085,2.900791896864344,3.953951294583407,3.135972547395149,3.302539973576574,3.7894643442347005,0.004375236761250977,0.0830129083091606,-0.5365675132655741,0.5616151930465991,0.24392484162361186,-0.1564711750838728,0.40089046225745534,-0.3066938333887884,-0.04126124888203352,-0.18252338972420773,0.08658386347592781,0.20073021856245,0.20267363927932086,5.377071599165599e-05,10.906817996851483,5.701878310281711,4.172192732222358,6.549499778493582,5.56636175235333,5.349860178420058,4.457364271320922,3.7373809291945164,4.899791892571489,3.8281920704306858,4.252709806348388,4.650978315714699,0.0036491494663463465,eight,/content/speechcommands/eight/a8e25ebb_nohash_0.wav,testing,5.0,Kitchen.wav
2168,-288.82351623591916,9.664827197888957,24.200271717113075,24.693850675672962,13.529488432924179,7.56565259405923,9.936275314502566,6.257497595247839,8.609249058549443,9.835438340374628,5.37471492682349,6.717268405685375,0.03541606315411627,28.359245599230984,15.98791159653246,12.881138217410465,14.22557699160567,6.4949624041498195,7.974500482640931,6.295681225550704,12.096579565598377,11.249879660476783,5.4510014358826595,7.825640490491029,6.583773818185568,0.005888539272968041,0.4143503820743512,-0.21092140313453203,0.04205098136915418,0.07894531741269765,0.09167076306190836,-0.26935620294841994,-0.20494324619319076,0.11328592592528831,0.3517142860948168,0.11928804032580587,-0.15618387238776735,-0.021758595734350017,-8.602212032964153e-05,12.672596200429938,6.27995450494819,5.801812354041944,5.886750774676013,3.269441025759634,4.330450344164169,3.699927644264113,6.033042283913547,5.721474190993522,3.0005563881111,4.139577145527766,3.2890951181647248,0.0031470046660888387,0.3945292755285455,0.086970551548414,-0.11747721206122926,-0.09044548815960768,0.04924372776064736,0.236889057017762,-0.14783316642995808,-0.4220075829824862,0.03765491849714344,0.17792381431353324,-0.032039719091540804,-0.16902618605061148,9.410387525955836e-05,12.220446809365754,6.91637076868043,5.319848267668416,4.93727146202153,4.3435202450944805,4.972070715437091,4.8019956694305,6.502992186585966,6.258566994643417,3.5408370865191796,4.408984279764113,3.9188314694297355,0.003084771257368448,eight,/content/speechcommands/eight/7e1054e7_nohash_2.wav,testing,5.0,Kitchen.wav
2169,-225.8489246013412,32.078151045502054,42.70556438619409,17.273961009898958,7.326547713782937,-1.13351451148537,5.684527099798098,6.381696977179638,4.211108634683278,5.835464748879678,7.4358264994727055,9.540422615640416,0.07263000711100176,86.8139851562554,30.6788586776668,9.272388725351735,10.524049221675806,8.669893512808725,16.22226705939953,12.465432891127959,11.269805576248356,12.610431231506245,9.624900703104958,7.472791739795186,6.190777635436826,0.06870426376985926,0.40669415014146276,0.18028318809182106,-0.6630671596199582,-0.3085148644335658,0.07358024987658765,-0.07471236869051422,-0.16793378269821116,-0.14029029140572877,-0.07523776538211535,-0.13662140224383143,0.01982820281215348,-0.01997020379990314,-0.001000202531295438,31.168365302343,15.95114521773795,8.36920402302119,6.822140766528012,5.110308667547934,8.914962425163033,6.499857529499404,4.794930075675978,4.469928571467903,4.160938954115804,4.844624249725766,3.8404084839378028,0.027261163711431412,-0.5453426975393711,-0.19793120087170274,0.23746356331512336,-0.12323229770675556,0.12387036064596343,-0.0732014749822732,-0.3487707862340413,-0.2521666232638912,0.15453383260204678,0.1705498655350932,0.06226497849516175,0.09088002268728808,-0.00034654755145311353,23.37438628238084,18.35072094636165,12.219274664338963,7.716877065985932,5.890805763424515,10.560769860638393,7.958348970821923,5.373796253549662,4.378842639649556,4.347042488566943,6.819444635621727,4.836514513640252,0.019096828064220844,eight,/content/speechcommands/eight/d0faf7e4_nohash_1.wav,testing,5.0,Kitchen.wav
