,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2170,-289.99208993715183,31.34812922844488,34.507233821983384,33.58421234275996,10.181539276575862,0.9208643521197079,10.517321941952053,1.333018647461804,3.238916261589653,4.396788891783294,-1.1819199816198764,10.854210994071991,0.046266612984860934,39.489361391747344,24.734800182128826,14.306237032134378,18.615347506259813,11.800583189104957,13.279837438374283,7.639242913250976,15.992966999880291,9.362380298461316,5.730460430135837,11.24715441848977,6.782837150409233,0.016518614770221474,0.03763993124955604,0.4318286135573582,-0.05054348232339525,0.05204869004985206,-0.0033576475836599004,0.06545139654224293,-0.050805904528138116,0.07211009177995109,0.07308311749116994,-0.06520541333517235,-0.22666526154250818,-0.008225207237179942,-0.0001399517059326172,22.417319962383534,15.102543908161888,9.239242619958132,8.483767840671453,7.776911675782728,9.559489560438584,7.231900062996185,7.977329185747738,6.548244835702856,4.020332659410194,5.334325036367085,4.0910598935903435,0.008195747631292886,-0.9426394610518994,-0.12163192156891224,0.5331722800028789,-0.051600164299736045,0.43072860374889144,0.7186981283919442,0.2631626000862199,0.03018840048899595,0.13106492805490622,0.33746458580841227,0.3377740031434549,0.01664794787166667,-0.00020240958441387522,22.642692853041954,18.332384402948794,9.87522720961634,7.89789164393208,8.524362363053346,10.890786010906826,9.637320797423728,9.217953900196326,8.576694031242207,5.166793865148168,5.774013504309387,4.452169676854315,0.0057820378772945645,eight,/content/speechcommands/eight/f292725f_nohash_0.wav,testing,5.0,Kitchen.wav
2171,-249.6156072049577,-0.9134116878595486,41.85676180861666,34.81264736569209,9.692371111001652,2.1995327085166894,6.634167838917806,6.093419447779416,7.651696877581249,0.23626055225525455,-2.3087050115885184,6.749194135243724,0.06199381302576512,79.38148009432479,36.94155096265501,14.942985666866509,24.851368944385023,15.767458940332645,22.144006394172653,10.529033032854874,15.037266672222522,7.494891719900557,10.514345813448687,8.072462838897652,5.380688618738919,0.05845536198105105,0.2666425278553033,-0.030170851702971062,-0.06081730286520532,0.3923650382655321,0.3205457896280863,0.028884651052774907,-0.3864720726800496,-0.2767060661788904,-0.13641351614010008,0.10186723648943703,0.01636296272403172,0.09631595523301348,-7.984931430509013e-05,36.071704439426426,15.320214149633719,9.274061709264311,8.854943318905502,8.860258726511486,9.755455086698854,6.592840168648179,5.206641431131653,4.868609476679588,5.029681235882329,3.7584225840631467,3.439232398809734,0.023534704585681177,-0.37530829625202194,0.04664926683786454,0.09719153880980234,0.15911971014693962,0.03529800763208388,0.04444035710993367,0.0999676146319997,-0.07660231824138077,0.018758081113337315,0.2836061105611509,0.2910481633459659,0.01845304511881398,9.348578751087189e-05,30.63326273573237,15.343805632964001,10.078991662147306,7.253961784956948,7.9664057348847415,10.099917322117266,7.951506598315066,4.65759194889744,5.856348300726074,6.036452858834661,4.308768200868597,4.217099486850997,0.01954324078447693,eight,/content/speechcommands/eight/b49caed3_nohash_3.wav,testing,5.0,Kitchen.wav
2172,-254.51629209718038,17.58213534478847,15.56489402723882,36.054379914297506,15.488648067266276,4.052356723872039,14.227151832699445,10.794390109291964,7.537599108524375,3.731815217225015,2.427571825391113,8.202409528007017,0.04464686880237423,64.89136750813628,19.07279915495552,15.031286079166593,37.33373862192805,7.792470729321166,15.857825124834674,6.798691879415144,6.919376907715451,6.985567379402176,10.766877069800582,10.44803134131224,6.338112720480662,0.02939989696444441,-0.3023630782249399,0.33573823419914783,-0.04594681318313358,0.015020769779529293,0.11553542555989879,-0.339139299722012,0.08837657321829073,0.2877940507737118,0.26769349238439283,-0.09532425530638704,-0.20434488055610994,-0.11605725245669048,-0.0009952787790567645,29.649374966654307,11.659825268799752,8.9718345497346,16.62615751069072,4.181739760904362,7.312069296099252,6.0229757041218175,5.538670810004458,5.797141798825497,5.943944619465657,5.157550406495134,3.415422842222853,0.011924173182074905,-0.475139327775374,0.02959341773664056,-0.009296604307090147,-0.2186235484823029,0.08785068767048723,0.2124348994305954,0.03435603719658197,-0.07639848910405841,-0.1431134155520433,-0.005851034727744064,0.07395777686442855,0.29917850412449776,5.905516445636749e-05,30.949721272915376,12.641190950702127,10.380057168432696,18.395501793737882,5.933176955030178,7.255324344880806,7.204335380823194,6.266061916322623,7.043767438566025,6.770792984528038,5.494764524128221,4.331545898020201,0.00948707282391897,eight,/content/speechcommands/eight/37dca74f_nohash_3.wav,testing,5.0,Kitchen.wav
2173,-321.4535097807593,-4.8258370008935385,37.606270291449256,34.37858841110017,24.160852629991123,13.544529540174882,16.45844251021236,13.94903460334038,8.580865996289083,6.3872358089233225,3.9708660113163683,7.923186910065573,0.03734304007763664,25.160714588177495,11.624369312085824,6.286492024944611,14.98330069754843,5.432831144003508,9.387281153638998,6.657057939826227,7.7002172557473925,9.586573655722807,8.911276394232212,5.705764698679277,3.958573056567857,0.0153346320932866,0.16512952288491667,-0.40737942105823616,-0.5906553910390924,-0.5078609452542001,-0.3272163663289628,-0.33101159080268333,-0.687344352284632,-0.5271264439626564,-0.36533572184090507,-0.31507695832219146,-0.2543175531806676,0.05448337562290336,-0.0025183014122062714,17.738767272534403,7.364181470371853,4.895263848606306,7.896468790961456,5.209565619236255,6.29512227592135,4.967878482163154,4.436007107280211,4.984571079998492,5.4953649817731405,4.076617228393937,3.7916166789489827,0.005945781495575347,-0.24431872713353592,-0.029392389083927828,0.12254895354501041,-0.054427557450119145,0.42456152516663714,0.2397464626967593,-0.1158661471877865,0.07022095399353225,0.10987694991738994,-0.09696442303436796,-0.25879170225545256,-0.10151438277624525,0.00011032443892742907,20.71767566826883,8.44567021729338,6.055966241061581,6.437389826921904,6.564335634921317,6.675049386443414,5.84503993225473,5.035708344891029,5.428806932690087,6.466188187701075,5.265235484971689,5.398194622521958,0.004529256888484058,eight,/content/speechcommands/eight/d91a159e_nohash_0.wav,testing,5.0,Kitchen.wav
2174,-228.15089435772825,38.85043023080708,42.746656655603424,17.005026923989178,9.79416057115472,3.845503530426636,13.295741749273624,17.234039709045966,11.682108424887133,14.122339376029792,3.1897163471556986,-1.1692768155010353,0.04686325724469498,43.246877191419436,14.198887116002027,13.106163056163274,24.113525023457985,7.481641216796495,13.2708080957892,10.924052835026776,7.092902446782696,9.170218697056715,8.644206764551765,7.411354204561798,5.934645925060594,0.017397711485236552,0.15307556564132593,0.016113433718156867,-0.4763789337262862,-0.48387172737802686,-0.054071946505109124,0.15237805608228125,0.16703577491103586,-0.05923587953200841,-0.0996577917563454,0.055466214890925514,0.16529561815504298,0.34695302530423955,9.740949157745607e-05,24.447506350514846,8.5479045779667,8.597544828999611,9.567736607076219,4.346687918145824,7.191488989883953,6.126163217169928,4.348828805682164,5.942210308670777,4.958236190669816,4.56813825406989,4.45127976101368,0.008528689513785073,-2.870926865176062,-0.7430174453094723,0.8238428351355268,-1.104818585596611,-0.5077989607746519,0.8772513667112548,0.49231870003577843,-0.07842160056080918,0.6745006802846831,0.3221771724052483,-0.5820535985524737,-0.22218409743343012,-0.000986192375421524,17.816165688865656,8.11253005951387,6.745777041781419,7.059641090855283,5.258116916313214,6.4034016113353545,5.425913088619983,4.653874539591226,5.948236864848805,5.627136774843996,5.1680512253157325,5.098223588223793,0.0075770396268007535,eight,/content/speechcommands/eight/adebe223_nohash_2.wav,testing,5.0,Kitchen.wav
2175,-264.28479634863777,-4.123777792912546,33.136300910411975,28.458297293978706,6.948788521404728,-4.158360841427323,13.996501961597632,5.314088562175143,4.908113782424608,12.43891885630921,3.4420350035280407,7.017433162588214,0.05211738598882221,67.40184098470213,32.01970276371253,18.071639371509583,13.901030452315783,19.149204553231876,27.042815711061383,6.172713533741715,13.213859902510368,10.551310487130502,5.193508366868699,5.63344940961466,7.3884222107557775,0.0417200808430462,0.026156164669725143,0.007091296981062352,0.19163132671250155,0.2190212954768522,0.1613623592707736,0.0009905176398756193,-0.05788950748243662,-0.06579699296305079,-0.07278394220197992,-0.10097812652937878,0.017879639327080466,-0.09424219600442697,-4.776426020168489e-05,35.66105252858488,20.68863894846171,12.11825088836752,7.645514495636614,10.860673488457769,14.835537675261326,5.78532496680932,6.370168853859882,6.520753791229351,4.972166638562799,4.055348873396029,4.7291189521475685,0.019302692489007393,-0.12355818303936607,0.2826064599401935,0.5067433489984645,0.16897293628349389,0.07439563395847013,0.002522537785342453,0.09419214260764679,0.07844873793250748,-0.0011670385941213426,-0.1762781156781956,-0.14101961724861903,-0.05395761378485086,-0.0003127413180967172,32.29353136918804,24.967051056446458,12.177622344532365,9.005836945943567,11.866819888421784,15.594560039778628,7.703274410628579,6.061253540955295,7.789852237647281,6.341754810303495,5.3413865913183125,6.282518775040395,0.015557171195925453,eight,/content/speechcommands/eight/7257420c_nohash_2.wav,testing,5.0,Kitchen.wav
2176,-255.31883034760722,45.58293751609796,43.75945056311087,15.964266283453044,-5.529694995427854,-21.178312682474797,-6.419454024306047,12.882547333150189,14.687730855538538,14.119488948431062,7.685813479952928,4.027979121541493,0.08976643701316789,71.73447605327269,43.06619452601194,20.175023263129358,17.24530846934701,14.58875635355939,24.485170790237984,14.06665652449031,12.214694605422036,14.290303705788677,10.724997864457888,6.033414721478448,10.177977480988163,0.09482064699998058,-1.0615663084817584,-1.1256086499999851,-0.3450425915996298,0.7851259300285246,1.1381337600093517,0.5761780491208925,-0.038665297135675895,-0.2488512971313663,-0.13198392017061608,-0.10491936960983747,-0.06373059435465145,-0.01138764808000097,-0.0003135299850856104,32.26423298342816,20.91640055160225,11.623265026034295,9.365181330771476,8.681648586661643,12.693644090620806,6.827044337655145,6.6214588543949455,6.837084252813737,5.491953467971513,3.8916199556601536,5.361581339609873,0.04057883908803037,-1.5695128626924675,-0.6579367380303137,0.08536049283802818,0.1083018166608363,0.249413061380747,0.37410830661388783,0.5437126551024722,-0.15920651122681945,-0.025345085141280362,-0.18503817527072067,-0.3181774496486373,-0.0082290512866012,-0.00014026835560798645,28.264799794468345,23.819686181874665,11.81650973110642,8.75922418225208,9.254323764607431,13.685510544128642,7.348489315748257,6.334039552633912,8.898756906717868,7.017814710342936,5.0995960071380075,5.488076465843536,0.044971925381299634,eight,/content/speechcommands/eight/5e3dde6b_nohash_0.wav,testing,5.0,Kitchen.wav
2177,-172.0294333652709,48.93501266705923,15.23768720979373,31.653954717735104,6.8193806376451445,-7.582849472826102,3.5994897980655334,11.349942435256523,-4.362876491507009,3.5159725056677993,2.116755534951883,-3.276094498610121,0.12457217584596947,114.53190506429965,23.461862682585295,18.78567833731689,29.940570215021722,7.210336355873731,14.774384842891692,11.748812343433002,5.545861393634286,14.017846222319667,8.82043418463006,7.920696057966339,16.06440551977779,0.1407906317682595,5.698367392389081,0.6661225079533147,-1.7710106694334982,0.03970409929056597,-0.5951130641126932,-0.6631917381179199,0.21487560647203544,0.27020224909288854,-0.17109693953694832,-0.3101503497258253,-0.3819651990351625,0.30237497479663306,0.0006869598742454282,33.68928950728067,13.904312165377467,8.655654051941802,16.086230619715714,6.667813870856947,8.29888141937747,5.555455657406342,4.578032315190059,6.507211452053329,5.222405094270072,5.493118784650185,6.56136447155739,0.044453501380354,1.0679693088969855,0.052783897055559234,-0.5249486840244478,0.41824006170318556,0.2965452797379685,-0.26466641710922956,0.14067363798977273,0.24482681828866698,0.3427541546963727,0.3718845855541269,0.05412967316385823,-0.048106339345527854,-0.00014481333394845327,31.590622109440087,13.625652596618508,12.409084911034945,18.8695638960345,9.22197793371245,11.53015653870983,5.4798530197440805,7.093129215370193,7.96869135369296,6.6572828721055215,7.075626064958354,7.5355998755476,0.028011813634488188,eight,/content/speechcommands/eight/b97c9f77_nohash_3.wav,testing,5.0,Kitchen.wav
2178,-232.94980082337716,-19.844699264796752,27.722481170810198,25.544074604696156,15.866225485450597,1.3870816361942495,5.548105344478298,6.044121655277739,4.973662783261762,6.340990291891363,4.355101349738572,5.130636894022589,0.0373293143347837,32.66591365036183,27.40260657537793,10.01340954718823,9.898307811911844,3.662557573898472,15.441606812308152,9.897581589093527,6.720809873616198,11.69203860603452,8.677076510216077,4.28866682568988,5.213429085876389,0.010445652719824103,0.4135943636676067,0.0533790894712426,-0.09580963101731617,-0.24500036658318597,-0.39135989114050856,-0.13758767976851102,0.15652981523912443,-0.01955428055311951,0.0019049854903558426,-0.11966386946560528,-0.12092554703985535,0.1737338662889074,9.019156136820393e-05,14.984644584889509,12.169877931777512,5.45234996226233,5.214420896623996,3.3106070601858018,8.252133738693962,4.990210502625597,3.856992169597974,5.631032082077726,4.977029558861348,3.1261231784966417,3.3665964561045625,0.004568120500276772,-0.35789035278023484,0.043099017862029736,0.2046665424562826,0.5050990142422944,0.10339068928354014,0.30756033634321056,0.0513711820543318,-0.09237258500096569,-0.15264188267460038,0.09833899332794041,-0.07101681876482466,-0.027865660702909432,-7.29808583855629e-05,10.678660435506638,9.85342578753539,6.3102032475996594,4.8159768905253735,5.0499082047920885,7.247454527482187,4.78740130623023,4.5148013024774265,5.634169789501685,5.923345227248101,3.6297777718223085,4.6466567108627554,0.0039054136276275705,eight,/content/speechcommands/eight/fe1916ba_nohash_0.wav,testing,5.0,Kitchen.wav
2179,-251.12964666328824,19.831398178917247,34.48305841219925,41.15699617885261,8.33410129914931,5.906447651603306,5.166675082493741,4.247561821235763,2.8045084992047293,4.4620728219336705,2.6656427998945365,4.214397793240586,0.07386456546373665,75.01574378992997,26.460417296543525,16.474916563299203,15.992210144295921,25.869170218312625,13.213427632064807,9.984373113756929,10.313561896448906,8.341547226039099,10.684800599304362,10.867432538816042,9.557466689053227,0.05917194629335177,1.0055383180028636,-0.10840789316597033,-0.7471739157916736,-0.19353676819122692,0.49956147263699857,0.11235575058323985,-0.24397863606556833,0.13466764499339448,0.48652667575590985,0.5105497070574019,0.0029821277884661502,-0.2410210728949328,0.0005647178378797346,43.9870563480667,12.518569520880646,9.325961279799124,8.950837793399824,12.2143391480628,8.261500599767508,6.647566347541972,6.5497640298811595,6.685566262765465,8.53218645472484,8.132734707409716,6.577756089870284,0.02309816702190098,-0.007292229892919977,-0.07723568887098944,0.2892423039947099,0.10457354957543868,0.012283160807354202,0.14485393334476543,0.003056022339670002,-0.009707051142033378,0.15582697150559677,0.3385493176108999,0.06122474191989677,-0.2540353483707837,0.0002589645485083262,42.25594022123622,15.817253559252563,14.077373194307837,9.672673217664917,13.48463626398771,11.537509627879924,8.934710417400384,8.767462208440957,8.340131898342914,10.17076530778029,9.651389266036649,7.426519872574373,0.017038902633259127,eight,/content/speechcommands/eight/97f4c236_nohash_1.wav,testing,5.0,Kitchen.wav
2180,-221.68997345587815,55.55599281778304,27.216648029656845,49.489975338329096,13.359623753403522,-11.269707487281398,-2.018929474152477,-0.5459283762390523,-0.9366951065927842,-7.59082140841465,4.8373400952447145,7.165997531004493,0.07700990460580215,82.59831355493492,25.98081537152308,32.13545143877681,29.930203080446987,10.02553875263067,18.189697456306238,5.812511282894944,7.734968428208037,9.010603589590957,13.926273150216552,6.708391422581721,8.149737210426323,0.07047782637489151,2.0167192111090144,-1.559743496577359,-0.22285132638459282,0.220394458880374,-0.24967822819283342,0.17279451169491092,-0.06933651816078491,-0.017506821178057172,0.10404785906863892,0.5355611627585657,0.3541626879996472,0.296651831746335,8.581560705938647e-05,28.57318325713376,11.690999978274958,12.883103084612125,12.93396874185245,7.299874661094948,6.817923213460027,4.61231557255755,4.757262646058731,6.490785289783542,6.451784873598817,4.702726323308469,5.221305015049748,0.025520794144270217,-0.5295169754208283,-0.3393421927705364,0.10635696840360467,-0.08338104306771707,-0.1635313778105124,-0.2580213047758928,0.050473802923004886,0.05189808621607121,0.07190096178244622,0.17710427795521516,0.16967224576426249,0.4410003006115236,-0.00013729892671108246,22.99556998236937,11.410008529647396,11.945370451393325,12.544626636638993,8.420414507369806,7.411034233159137,6.157627232556976,5.782208510930619,7.275338519304305,6.932202884314188,5.987693090524705,6.260189890735553,0.019278718932153542,eight,/content/speechcommands/eight/c22d3f18_nohash_1.wav,testing,5.0,Kitchen.wav
2181,-252.0869459894788,2.027464806255302,45.73205508100631,44.122609893648004,14.928016576512615,0.09843524607067078,8.736158023006716,2.9525046763690694,4.556459144663435,3.9449029433544096,0.7660084736038366,5.277165685868279,0.08379589149262756,76.94540702083471,32.23909815416237,16.816981851785098,26.695002439602064,16.325208233294553,21.6247484310345,8.170887384436151,12.76270098947649,9.934377129953882,14.39752712923809,11.820437149932417,6.165645069495296,0.06668738712876282,3.177404490216639,-0.059969623631790425,0.21386917523110144,-0.1319721624198061,-0.38786096107225776,-0.14377028623154348,-0.9511517983933275,-0.028253120609193477,-0.9634736198122902,-0.247489036881861,-0.13369786728359018,-0.5279860277153068,0.00029758436064566333,33.223862364716446,14.887949336435739,9.573028156495635,8.916591752630064,7.052664783645925,8.8505881769173,4.987576731618132,4.6387807769212595,4.052355297481624,6.404017596900751,4.4386381295560575,3.393120844839556,0.027543397182644824,-0.09486092783401906,-0.15772582139685115,0.194177794342834,0.017208628074175416,-0.36588172242980693,-0.051621342629410275,-0.1494101906682631,0.18405823436738217,0.09458702593666243,-0.1318923301078773,-0.02131640716981654,0.0389834769992468,0.00016268864274024964,27.443831722986612,13.74628105156005,9.386347660934105,6.628464898038824,5.151412957172107,8.329116374923139,6.8209795161907705,4.215841387812309,5.724566492455184,7.799058249427412,4.996072794276184,4.590486776711129,0.02153971903324586,eight,/content/speechcommands/eight/b49caed3_nohash_4.wav,testing,5.0,Kitchen.wav
2182,-262.27711880430434,-2.6000049672099683,37.89715287189321,30.094778825795878,8.037703754864909,5.555739746769323,8.84957474044462,9.653894746585024,11.421921542873218,8.580544896266808,9.29729514765475,7.523987651616731,0.06077472562901676,68.13035901952603,32.60322247399506,16.766506655209827,15.696864561947192,19.799511958388855,13.112852579092616,9.209926253514432,12.693712057770405,11.830294381258623,11.145107568419512,7.669779840474763,6.835328365695588,0.046893655144387286,0.13651181645278052,0.09366561423166488,-0.7664289049431295,0.03942476676045149,0.7118251202095949,0.6073722687568053,-0.20936037140904762,-0.11875888525563234,0.14932701432712953,0.45014537241647556,0.1903546126325136,-0.20445211501960772,-0.00011972572293973738,47.29835510954063,18.17656554953818,12.40283555562074,10.966095375312419,14.612113185991422,9.370504394484174,6.086889162342249,6.907238220905722,5.952470984346792,8.832231247434908,6.561507581098274,5.639192385976647,0.019648703493036285,-4.336003166131036,-0.7989966067938001,0.49501115601274864,-0.8831524621295687,1.5485571077564215,0.5942737511584781,-0.14642959650855975,-0.6020342720195581,-0.5378521038149586,0.9273198212853642,-0.2802174480906036,-0.41238444087850384,-0.0006369087224205335,50.586295387897636,21.52945130081133,16.120861707515164,13.799761205704852,15.216227308868438,12.154799941743512,7.775975375525315,8.037137205213114,6.691223464426329,10.861591322306964,9.034742082640207,7.145739001167394,0.016756187558643682,eight,/content/speechcommands/eight/97f4c236_nohash_4.wav,testing,5.0,Kitchen.wav
2183,-307.75764479175507,-13.380026876661258,38.729844456533925,31.01852211250239,17.431789127084954,3.530820923451822,9.607768910721802,11.159405513464895,6.376301643548098,9.077326558627654,6.731166499485365,9.910849414194342,0.03191906993743032,27.564896749427273,18.416407483338048,6.399318788773119,11.792550847048627,4.57900724359287,22.502846668256215,8.69148574368627,5.976715188946649,10.669457443051943,2.6025639988661786,4.079429230332062,4.090822307017132,0.013067184853462113,-2.8183415118305453,-1.2955574494583302,0.7140508931253636,-0.6687821500931818,0.4610943276299247,2.3195774806324603,1.192905559457932,0.593468992099232,0.9799102943752468,0.14789859300285416,-0.17145302902383444,0.05891795509977053,-0.00021184878724236642,5.963306625509728,4.484861673535792,5.21047544919378,4.652595007731292,3.2487400571201315,6.557103240255774,3.4891809034676946,3.638944574553939,3.102039228683302,2.6277687177483577,2.846363837959963,2.919974452717939,0.004557163931097596,-0.2522348879449121,0.0882169540812613,0.12196269263619554,-0.21888658184222992,0.12225654782545312,0.22073648738731652,0.07847034925235938,-0.005949530581470341,-0.23959807741179945,-0.28345885636775775,-0.0431949956889112,0.04950938048955846,-0.00027127601206302645,5.986386372645048,5.244468111963293,6.360578045184603,4.6514703228183,4.411424129121887,5.877386099264227,3.9854685587736407,4.445548016325709,3.709171182599482,3.7412488898545453,4.019927253839932,3.8907072050660876,0.0029013979630260274,eight,/content/speechcommands/eight/b11a05d2_nohash_0.wav,testing,5.0,Kitchen.wav
2184,-178.77365036404416,23.38425665636163,53.91050230430723,34.514452497582035,21.721772325591118,11.245279612706668,9.607380475389508,6.723478956876656,7.561063922759569,11.664730390447179,0.8531957307543245,1.846645256375345,0.086775241070427,37.82120796004863,26.72423094450336,14.964650846668215,13.990129704807753,10.236583590272536,12.369689766067482,10.378443226090281,13.210531787169113,7.587971965664362,6.776403083952938,9.373859764678254,11.636021871924548,0.04246997879806511,0.7072418554239384,0.030099135151133972,-0.2860255391167673,-0.37793220987299697,0.005831058125054431,-0.14380397174278173,-0.235366871522116,0.23624896833290968,0.11875199105402655,-0.008166046211789638,-0.04795481705058136,0.38832140805300336,0.0008509203551277037,20.907261699368153,11.584851183556442,9.513485524964507,9.534122281098526,4.9233697721537855,4.858514441564972,5.089736496685567,6.7319691032701385,5.058883293491123,5.476085258120027,3.6264651227550084,5.982931294151524,0.017227602180413127,-0.49985890191661897,0.7576677071475274,-0.39661609705141837,0.3486576191134065,-0.1681604957914061,0.032713213739922156,0.36976664955109684,-0.42689228825902364,0.36028968479879225,-0.37453026215237484,0.0771605696044528,-0.35612436798567354,-0.0013543133934338888,20.950336779551535,8.620393138217727,11.435398185241477,10.896203583364942,5.506675990397596,4.603393405042798,5.59712012331963,6.538179103540697,6.341122999659791,6.795611509403389,3.4591965003320184,6.411675362763496,0.014281909528800726,eight,/content/speechcommands/eight/6021f08b_nohash_0.wav,testing,5.0,Kitchen.wav
2185,-242.06080840347,6.689107841283886,43.12295800018234,30.153408599383116,-2.1363088786599933,5.873988671582674,9.89194825333674,1.6247875851554632,-1.966587895199593,11.922516060416765,2.189825918926183,8.776376338585301,0.06421315629268065,74.59043080675885,28.164394639515695,16.223636115518953,14.904428029146308,33.15987866115543,18.25959334825762,7.445422229912698,20.28223035379365,17.693339589753137,9.048048963538967,9.217168921770064,4.525870336819611,0.04602926103780584,-0.0031369603663803547,-0.40301268501211174,0.16989757544961862,0.24043974774098248,0.3868375152624733,0.01911884731402603,-0.009178744368905678,-0.1090936967402621,0.310229872727915,0.26901736390083936,0.05330698247383443,0.17162186749589162,0.0009608018782831007,32.23862603459965,14.325360202784342,10.19302634323478,6.822321248244017,13.91662442576631,10.773998809700544,5.198710878578129,8.994638497676009,7.478630866759462,5.5191024924591625,3.8622849323620256,4.234049580304238,0.017771162181052347,-0.7600599320103091,-0.35918975225750777,0.19947585400927537,0.1345923172474168,0.09291132048976329,0.1250244327359787,0.3530062491267759,0.349273272871311,0.13414048402123774,0.027286706049996626,0.08198552875229419,0.3694564011610588,0.00023770518600940704,25.43246424882602,14.894419089398506,9.765611543043734,6.774579092296497,13.874530775270884,14.88670330997215,6.42445856106735,10.309445326600159,6.774627619843964,6.767054147469704,4.787782964612525,6.03976120081035,0.012133885960926846,eight,/content/speechcommands/eight/8c7f81df_nohash_0.wav,testing,5.0,Kitchen.wav
2186,-239.57846338883513,24.33132321203545,28.43655296780684,16.514133332867857,8.31668578492458,0.006655896633268377,10.427722928039703,5.910377331143485,-0.3821147581442865,6.220324697615652,2.505881632954405,5.612454487232069,0.030680748110171407,36.2793786922951,18.02213977395927,8.02292409490803,21.218588951285163,7.148487073164575,14.71028895879916,5.185807402890791,5.6917740247577004,12.489166041497219,6.538300045939813,4.495208230451813,5.4544390738542,0.010102335739900456,-2.463383989940776,-0.8808784026572092,0.4067669096557721,0.7559517748440404,0.3659267932758919,0.10200533910005362,-0.0005872821339557326,0.19753020637618315,0.10307686094371249,0.0916381154696569,0.057230894475020805,-0.16660640166080604,4.0794632607890716e-05,10.670173921979616,5.327790756347675,4.443456371598001,11.106833341469208,3.4587812606674113,6.855226357256305,4.047030108038455,3.2276085205296736,6.076986784768123,2.4952659819238985,3.3647079739672945,4.423999034121289,0.005481126391164758,-0.0270316030213858,-0.017966690201693027,-0.08561559618408919,-0.28593852915308654,0.017879682319127472,0.04104206141958334,0.05792321973809429,0.006988104094871487,0.12332843909853519,0.004369521622755368,0.03549959150497841,-0.0009831733621516717,4.561742146809896e-05,11.048489686837746,5.763639022102698,5.129587117780373,10.140121371076807,4.218967715281563,6.6745521561723935,4.627384518515189,3.9898796192368193,5.857424935067941,2.7700225282463142,4.079066783697225,4.964952513193915,0.004215143717476587,eight,/content/speechcommands/eight/2fa39636_nohash_0.wav,testing,5.0,Kitchen.wav
2187,-313.59018512259695,-6.256690616459451,47.62994548850203,27.001858634369125,11.337003626195017,8.086595707326039,12.311713204617819,9.308972229180572,9.582445172660007,9.095573867293322,7.562356434811317,8.885664743797157,0.03445161069976166,27.134394936401993,18.06895981545795,6.6583851988247025,6.350080000062274,13.360821393546315,14.76826719524509,6.911234300749993,10.06532260562101,8.272193592948337,3.912122404662224,3.721030936385463,4.431943093852327,0.0052163102787047486,-0.3790990924273736,-0.3306697480928413,0.3241270777963254,0.18864217030153957,-0.021328120625382658,0.2131738625501113,0.14107011629903016,-0.13292171444103207,-0.04811781533829722,0.08832202495790217,0.06186116323099413,-0.161648742408352,-0.0001326316907521217,16.603994388152444,9.484326032766235,4.1570569897348175,5.253642972472208,8.511939557484153,7.228609506999843,4.514091820341295,5.707438442518789,4.098933366260825,2.7538463757420373,2.794101007760274,3.2272503171918676,0.0025091807783383926,-0.9725753194236954,-0.59339165629614,0.06683846376655325,0.4502887625421412,0.4312945893638473,0.35380331489039535,0.07794197864745331,0.10358616277468281,0.2131623013829646,0.211729593749566,0.1844811646469782,0.12948393321857984,2.230859051148097e-05,16.03661383099944,9.532723870743975,5.261703625120124,5.556644555994839,8.937128160512696,6.953498857855155,5.5854056346534495,6.524522863057554,4.417829330319492,3.7149238413799237,3.3937975205446342,3.5766285616854403,0.002155216449114687,eight,/content/speechcommands/eight/20d3f11f_nohash_1.wav,testing,5.0,Kitchen.wav
2188,-216.47902793597973,-18.530601627460694,26.21520172271582,36.96728004902934,21.54434704263835,2.527590880782558,9.569813248163479,7.858467512999967,5.681331708020848,3.3678473853956343,0.6149798154559867,8.025030062578566,0.052996481710579246,47.617497115175105,25.345444082327745,11.2781084157016,27.58968209461596,7.4340660200116595,13.917651293957872,7.141072900994458,5.606935076955216,5.8855549889449845,7.353496265063338,9.355159095467773,5.089902943611219,0.022355123145769824,0.15605690992096988,0.37372246811852866,0.41500478116731027,0.09855777120684149,-0.26052435916338434,-0.5744380716229083,-0.5195866063363466,-0.13050555035962694,0.13995527098548063,-0.09381050795942918,-0.2440675076239541,-0.24862892388068877,-0.0005499375683646049,22.664943956470747,13.541976039672472,8.028331245322528,11.744611541503286,4.887864722484606,8.102678899533352,5.695333108327415,4.765298493376926,4.38175310780712,4.35844301967961,5.28311077091767,3.8095262941329717,0.00971091084018714,-0.2745821944041713,-0.17863530645195685,0.06843503961452851,0.2931835467429027,0.22177267123535963,-0.2709730320394577,-0.1725146021807852,0.25035642804257535,0.08741262454530734,0.012722954653383075,-0.25026335289944296,-0.08207628268090485,-0.00015420752267042797,23.77911511697163,14.553202479375306,8.8630804248962,10.71218864222234,6.924003323257945,7.547965695242736,6.694728980882737,6.0347619777952595,5.9834179705647506,5.750722715931799,5.781102850434776,5.000735325844336,0.009552674546032975,eight,/content/speechcommands/eight/37dca74f_nohash_0.wav,testing,5.0,Kitchen.wav
