,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2189,-230.7076621681075,27.937863408451037,46.66110187448078,41.04019821221793,23.22447999471951,3.1151406170999785,7.205130343089586,5.611334045943066,3.9102963650264417,7.1817769704933285,3.25738233706432,5.98146265595048,0.08305441017728299,68.03954132001886,36.50145804246358,19.738257186126575,30.736897157821822,11.834143018620232,18.163293614857626,7.141920571101061,6.163491531861576,8.818538204519026,11.16965336667852,9.74636709953593,5.643108221651294,0.06572567069332182,0.7784028367077049,0.8667076925592846,0.025179140450220877,-0.19169062268331657,-0.0886247118424081,-0.018828387179495157,-0.13622625400452612,-0.21750348676506853,-0.10561518542452314,0.05713707047227944,-0.10134647673302992,-0.3107533444121544,-5.375714071335331e-05,40.103196471446374,23.455588242193443,13.361978729215547,14.254488198897425,9.468963629131007,9.152392766811701,5.857488731758455,3.6931653970337357,3.576984819017884,4.0521719621982335,4.364269983859515,3.635421252131414,0.026646572643343944,-0.500863712302484,-0.2200452455623839,0.149293026865037,0.3880782439122255,0.055786343164938516,-0.10492966393916763,-0.11689665880483092,0.07576813323272497,-0.1659194648809314,-0.07050422464949263,0.09901972308845448,-0.08334791295117933,5.426878730456034e-06,39.96993482473184,23.586399878145652,14.014268923241964,15.67594779221448,12.605754478072845,11.523532778383908,7.246238430069235,4.764511572563033,4.422869704917161,4.367016619512416,4.749714304334261,4.002476161675497,0.02039145996006519,eight,/content/speechcommands/eight/e41a903b_nohash_4.wav,testing,5.0,Kitchen.wav
2190,-261.8241062160281,1.2994814329812714,36.27513134212217,25.728018082250813,9.978100281815577,3.970866526032552,12.99841297243782,8.874488736090598,8.73702184684955,8.499264091234075,8.868733881803784,10.543150220785602,0.048548542661592364,50.35623046573253,21.234221641233738,11.991524453047491,18.09998224749647,11.533847729809276,16.57244994554878,5.823116766996401,6.337968602961506,4.265531598663627,7.117617679810639,3.4111330034041236,4.633536604584725,0.01072590064334322,4.619350768635212,2.7849028150378707,-0.7708114075670984,0.051601781274535206,-0.2315130762995421,-0.5136483633329002,-0.6854902342020518,-0.40530021735631433,0.10271427668569116,0.506474753250192,-0.020678356113966727,-0.5434809120185838,-0.00012979055604627057,25.0798857965177,12.151625222714536,7.001243160452537,9.128128984562535,5.653282508923582,7.427277283843181,5.120442291829251,3.9374233131730403,2.7937977249646355,3.919738765451981,2.9841094583714347,3.0605275146467634,0.006320236982540947,0.9428659755948691,0.5095245814786559,-0.2526359502906433,0.0948141043124417,-0.026225160260579965,0.05137131418421763,0.09559574405744092,0.09700478052236813,0.07862941117174399,0.11710711150678191,0.012458894161524903,0.001671497191760037,9.504730502764384e-05,21.308032386401646,12.616908553903412,6.624983869771794,7.854646531750977,5.036097294204404,6.9385016215790065,5.908707653473192,4.403019351561157,4.082508953334741,5.391932655802167,4.061057181315967,3.7751631123763842,0.004483968122220618,eight,/content/speechcommands/eight/2d82a556_nohash_3.wav,testing,5.0,Kitchen.wav
2191,-227.03407636883975,28.81477499559142,19.907953813349195,31.65393345024539,24.40573696030796,2.5168234397694818,8.938404460212439,8.028385007573338,9.163055165680978,6.275603152498248,3.0801149872397255,7.363460469596801,0.048182967642787844,88.00037951352449,46.04343411014689,21.314126915148876,28.54502004894588,11.216956482659668,14.39206075407987,5.642118521260546,6.791303367479064,7.222447339464992,6.159275621489476,6.946015725283261,4.630648750822956,0.029442532234764774,-8.995259025395844,-4.199654621077446,2.1119316636477112,0.2330638193604345,0.7814260199179234,0.6999327045925581,0.511370246016803,0.2650030036922808,0.18230718856303788,0.2755002536786551,0.20449225166999038,0.12888922291182983,-0.0036512174072765536,24.36017292621923,9.890471187647105,11.728842372868566,13.31765011721133,9.324206577519801,6.3264242736850305,4.293834195488097,6.0200499310212905,5.3927096659458575,3.697649661182706,3.532282645632837,3.4241383333451654,0.010002647151915853,0.10575598618563523,-0.26157154333228205,-0.08670940701689353,0.09365794695418514,0.08744930631182311,-0.09529722932732429,-0.18093686302990192,-0.012279400946156826,-0.07698890763953704,-0.11635286407755162,0.028943995216936448,0.15789158431433983,0.0001866677775979042,25.296532972447434,10.199669841924747,12.08162469359635,11.668495178234032,12.437356769732034,6.416243278269691,6.10330041071266,8.265940269343035,6.864621164982539,5.520248698267122,4.545398618077474,4.475361006623429,0.008939503277423036,eight,/content/speechcommands/eight/37dca74f_nohash_1.wav,testing,5.0,Kitchen.wav
2192,-303.46607586996157,1.7968663006514545,31.22556606166335,36.02135182844671,20.21928624100626,13.610287074727687,12.288243191475694,10.683848724819875,4.524989513779973,6.326013987346691,4.729137951940658,7.542928983440126,0.04372539202449843,45.225444803756055,12.043503394205496,11.534439908419019,19.19800105343587,8.639609220586955,4.8533707324185205,8.273469674961024,7.252672851130488,9.611754411644664,5.365492061434574,4.719296406062801,7.3998360497246285,0.010733178813852695,1.5768741321913464,0.3883979068332182,-0.06538672560252051,-0.25500570198210715,-0.5002264228965401,-0.3290541170971971,-0.0663839959052667,-0.36002338786352434,-0.32042609532607186,-0.07418291700063291,0.2718698033908275,-0.01029202057687718,-0.000742297379239913,26.159270071584665,7.453193842926591,6.839734710879144,9.940335602668158,6.86394762505152,4.166468936087868,5.175725664909505,4.601420646468938,7.211478149551121,3.8457346867137208,3.0467063706983164,4.584969117598217,0.0062884359660161674,-0.4365446851683316,-0.29396344986039313,-0.14153046429356272,-0.06271950431501463,0.21011122776221142,0.185183987470628,-0.0755360864916978,-0.20975395465645513,0.058447929115918625,0.20864639546908575,0.0888162191542427,0.19949472946733363,0.0001894527425368627,27.614533870981436,7.835754723647059,6.500047173025893,9.23652120076593,7.906766339955056,5.209868012062202,5.412527438352821,5.063733863474402,8.540588749748041,5.017480004250497,4.115382270346355,4.910461055720528,0.006264687391077307,eight,/content/speechcommands/eight/fce96bac_nohash_1.wav,testing,5.0,Kitchen.wav
2193,-280.7607439571131,-18.865393359031863,32.31265888243123,42.017520781898575,11.10116577709388,6.539507293767534,11.089952761277285,7.276703481462842,7.183299686046359,4.979965713335895,8.785962664163264,6.224808372017101,0.05068620448582806,91.60660968514121,22.12975458296031,18.43562391654106,32.914064417097244,21.21108534284364,22.189837644436047,10.052973717018228,13.331926597613856,8.320529264428973,8.674146118538658,4.401598982475443,8.245320850761656,0.05390193928420962,6.697293122750049,2.1438866211542633,-0.7145619147189153,2.8914134926358392,-0.9648817964609528,-0.9006211928744807,0.13712086279002142,-1.0932807066302983,-0.94634696819244,-0.8562742655938409,0.2691266176996787,-0.5910460314210685,0.004528828626198154,25.9207721267848,6.690533181767857,9.862710457914176,12.097399695648575,8.521352652034539,9.681663737145678,5.209755448591678,5.061667443142344,5.315274843009626,3.7780383600878924,2.7956838274772045,3.3352682871408663,0.013050195053598774,-0.3016846666061776,0.057345216703618244,0.16860344301400362,-0.22546491268130378,0.2718185151198662,0.3568514390380635,0.3849653713748547,0.03943080056225613,0.17730418679062007,0.024517091735764454,0.2487654413907979,0.20920816439615178,-0.00029751273492972054,19.89242990040692,7.599810311968098,9.996962448601582,14.72198298668784,8.26339550787336,10.629351345954941,5.2581404493576995,6.466173128295393,8.298966240146736,4.6331636710180675,3.975110390965746,3.8340861649578715,0.009990233677919215,eight,/content/speechcommands/eight/cd85758f_nohash_4.wav,testing,5.0,Kitchen.wav
2194,-242.39216343534997,35.23920764810465,52.6025058287939,20.113920732184727,7.651311122700706,-12.305142566472245,1.1671853368992906,12.574345206952907,13.374101886786963,12.305439587886411,6.020527435859453,2.8119938881615,0.0836408605100587,60.232277764386545,41.271775440738686,22.876895656751145,12.84829390343996,19.913058946574704,28.91131109049742,14.945416153264398,8.898275831346224,9.361173391397845,7.766399463696132,5.381450386460258,5.547203162828539,0.07977143218302206,-0.8095281318711779,0.5288609882501123,1.4492164011464825,0.785188273683019,0.34705990672396403,-0.09795213724206552,-0.7758070412022753,-0.509924824481462,0.1092735533257122,0.7077580456577849,0.22810997058946786,-0.30553069246295445,0.0006744549159080752,29.255999481968292,19.893914901108474,13.038728846148533,7.584928050570069,11.970834938200891,13.351422414111163,7.991381900758479,5.901579112797865,6.805081539277895,6.105687763171017,3.9222626748812273,3.805490028330142,0.04045007581591507,0.3934269434777074,-0.09304542166448894,-0.14920285936754638,0.16397019620465372,0.15636381602012264,0.00815453964919269,0.28681392810265105,0.11420062428098211,0.054668352568865805,-0.003543324214450768,0.16781495167136942,-0.1897663324128052,4.88931934038798e-06,25.37481853903181,17.257364004040262,13.322895213315167,9.252350263280025,14.096073976493805,13.157435309554277,8.270830910489765,7.637684017156072,8.750021919693237,9.343596432933479,5.556023520875626,5.123977960035045,0.036986520047056416,eight,/content/speechcommands/eight/5e3dde6b_nohash_4.wav,testing,5.0,Kitchen.wav
2195,-291.9025572419252,22.78559308756575,34.78119071899783,33.43989390311199,9.208122625566643,8.180426558685545,10.143305652275119,10.16812410831837,10.43897675065989,7.5089580379048355,6.466705617159958,5.568403794381934,0.03860362962586805,45.83894322772318,21.58011834054962,14.121388713679718,6.609388681387986,19.204291822299883,14.411775583268545,5.102291122104011,10.252579957055831,4.749610379563033,4.745165490875855,6.277972065285552,6.029810537413106,0.007168616313981488,0.21241156352415153,0.020320516635710106,0.3536094003243596,0.12528908501947159,-0.025431162847285596,-0.08174500127691081,0.23695624378644678,0.11384351046987717,-0.10040517753319003,0.19178294189784312,-0.0075932051880299115,0.004016666141460263,0.0002117585991659472,23.26937557003902,8.907056387843122,9.82548878146245,4.17534233233139,8.058498176209698,7.528554639946155,2.4883342490436258,5.165559362079993,4.54480273418278,4.2537915052040844,4.531527385228557,3.704855147859118,0.006962211469477371,-0.1433419056128173,0.017160015491138953,0.23506030579828305,-0.015526232115343675,0.050872914883625955,0.1895969965171058,0.18005554031138704,0.007786446885005619,-0.24419373064779468,-0.14278511616229264,0.10083629033980492,0.004586891618471197,-0.00015668484071890514,22.17447552803023,8.810101986170752,10.88288402410862,5.338972955463493,7.660036277477379,9.168389222372538,3.009989294550238,6.249253075889063,6.047708224258443,6.25067975525306,5.12555016899561,5.353649892227871,0.010130997581670756,eight,/content/speechcommands/eight/bed06fac_nohash_0.wav,testing,5.0,Kitchen.wav
2196,-265.8356134791359,5.854097421230394,32.91293149932031,22.87919849035943,8.078181425639889,2.389374832525614,9.218835213847347,4.42252609150942,6.382452905350007,8.284123046408244,6.330430281803143,5.90312881466774,0.034105217491742224,43.88239968308785,18.39249294546742,10.09717181337973,21.6351159863714,12.075281921138574,12.557538307940355,5.268455922423537,12.394420198089634,12.210780640386915,6.9784407506241175,6.416281936709214,6.400247192977695,0.010835874713199535,-0.6837624520824137,-0.07702121080128681,0.2996426893707114,-0.24041913839598802,-0.5028687822411467,-0.0723564022276207,-0.4696759511983085,0.03316374392500592,0.31658322643285614,0.0032009683371520743,0.06707288276135775,0.23603552701040634,-0.0005613210340661387,24.514926047663874,10.6320652438076,8.107446660132984,9.47457994022032,7.376406453084906,7.0151430666329775,4.050359551321504,6.106641007029716,5.883052871192248,3.8990692851196203,4.164534969310999,4.394037168850084,0.006142431604267391,-0.1922275247809182,-0.181250639329003,-0.07157242823639401,0.018019908729706498,0.08742792682786812,-0.04789357672359816,-0.026386239443090827,-0.05523056448541919,-0.08961862208239602,-0.18214066541178037,0.02556554310219159,0.03238400337200969,-7.613847653071086e-05,25.286603909124175,11.40920319711503,10.809534561655076,9.38959551958741,8.007238509647964,7.783505380307162,5.608654898271539,6.727962135221918,6.462091946954446,4.74708199140764,5.103083651830885,6.019568236735692,0.005018840661376228,eight,/content/speechcommands/eight/d7467392_nohash_0.wav,testing,5.0,Kitchen.wav
2197,-274.74980246527133,-2.581146770795857,35.92435349735442,28.172731899297624,11.079978127984571,-3.3898934538422822,12.074342245430692,6.7404298425089335,2.380307512732954,10.534787987331306,6.236510007522939,8.283231524635786,0.0493033078382723,58.827237582477146,31.420876688139664,14.354011760739564,12.996538099242164,12.635016563810922,21.98628771657427,6.707601207502256,10.980442825612394,13.029650030618136,3.199413296446637,4.922354618969403,6.975784913420893,0.028728404878593843,0.002394720992923787,-0.3878613440175106,-0.18278160379690137,-0.24007916557534062,-0.09853589621117179,0.05578742493294972,-0.31915438759060255,-0.1628525020808712,-0.07585099124617554,0.02996938108406734,-0.027151248945162302,-0.17734072843884338,-0.00022718033963634122,33.45434640833815,18.54615225600673,11.332447554071232,6.655259640104229,7.6626714594972825,12.45270534593167,5.99688200834743,5.722469855850352,6.83121733341169,3.0565993969334433,3.221580048529921,4.61276035751839,0.012818528538078786,-0.3027680489459707,0.10510072973736087,-0.09109521568394711,0.06607619394782063,-0.07116778734107948,0.20490359102084638,0.29763277755931267,0.02573880393680348,-0.09394286505554934,0.034571291343586275,-0.03531048408153745,0.20606374112815903,7.375503579775493e-05,33.236332257566296,20.491525042760095,13.621226667353346,7.8119847913343365,8.508048037186587,13.390585422733778,7.886289652408701,6.205495056445369,7.964817533098133,4.520665836180834,4.055284408503494,6.130040775534446,0.009038033202991675,eight,/content/speechcommands/eight/7257420c_nohash_0.wav,testing,5.0,Kitchen.wav
2198,-248.67362309596388,-10.873170966162176,36.697116481618906,42.396957788203025,7.399504943159645,9.008032382548192,18.000343064296167,2.9647935061412345,3.060689562740726,10.766257295188371,4.167468073301028,4.459304985675422,0.09947246266528964,107.13564385012948,20.269487366604064,18.765142632260005,24.83789991709285,23.119069918459004,11.26810926274665,6.62244707027973,17.036792170177204,16.726582696348885,7.238343482737045,11.65192319968328,11.758174121442355,0.10901355233450696,-1.1051616488007918,-1.055274205831344,-0.4135578880743523,-0.32563333875206385,0.31595696324738776,0.48858589993132717,0.2309546222206349,0.5292479368261421,0.36224285271535545,0.010294193346352745,-0.017503718652432505,0.32438160736159577,-0.0019432992464111698,45.82401065582156,8.522139405853022,11.996241122478954,10.583861338547303,10.302530797873697,4.704557167888468,4.722411303572993,7.494427022068206,7.566394522159624,4.735611862730498,5.794994625876529,5.337682872890724,0.04068923132480395,-6.85536383139114,-0.9988261599103904,1.7608890499185368,-0.9897300195040193,1.4619081737348112,0.5571858756157124,0.3732510477173459,0.9004039530714393,1.214275906869816,0.40491817752324266,0.12813658550708815,0.4781268982141464,-0.00491215077539285,30.23775059415634,10.660500622290582,9.820211131274288,11.941759582637347,9.119415682698273,5.692831477682986,5.56793109258788,8.482445392257821,7.546739814214541,5.636915293971557,5.645933043585217,5.315709593061308,0.026975736671598128,eight,/content/speechcommands/eight/2796ac50_nohash_1.wav,testing,5.0,Kitchen.wav
2199,-282.6495114153371,-6.66285189646428,23.701208643402925,30.03399192455812,18.56976190890885,4.64909115903956,11.545728349209863,7.64772075308993,6.581037394875459,8.416293582345764,7.360706674628156,7.981055164302141,0.03298764192732051,27.713584813152988,15.966784650640468,6.061548480646257,13.205297253822327,4.813461188770631,16.58429235812284,3.7428775350372336,8.061008732328036,12.494184681379648,3.499145888163636,4.247697781848802,6.126703565130424,0.009616102265628047,-0.014117692911626026,-0.023256902700734463,0.16612951063859954,-0.10568296608891313,-0.07441838379444511,-0.040169649301359335,0.14951117769880665,0.15862754099690501,-0.05678538191482038,-0.12846848537074687,-0.20863119488837387,-0.1835264266387525,-0.00022335182274541547,12.575333767800783,7.0628133207197585,4.776611491861863,6.309602347430266,3.4343890928536847,8.450117672075455,3.3883948224708997,4.6032383521302105,5.732219938393756,3.3782153115183675,3.8294637332772044,3.9283419927322103,0.0039013684623666954,-0.24472232129876376,0.05476064711071492,0.31311862558856446,0.4399201890763106,0.37327633758412815,0.2807938036053938,0.07489327978188737,-0.03515774496394381,-0.17591480871554985,-0.2662259469443022,-0.03679718550962511,0.1218727620843388,-1.3815425336360932e-05,11.692325826594859,6.4732275333985925,6.004214055437049,5.555677635993754,4.068296102359359,8.717363257610083,4.5917594919414055,5.256410376308042,6.000474268636796,4.570146785254079,5.370529362778947,4.490446646749044,0.0031529801355129057,eight,/content/speechcommands/eight/b11a05d2_nohash_1.wav,testing,5.0,Kitchen.wav
2200,-278.20535175095466,7.418279852973734,21.496650419149567,50.33938801675575,8.54607840372818,0.8447536058985885,16.18191631402402,-0.03727240298280354,1.8409746001824832,8.986932079852359,2.6163699669891614,9.623268412812385,0.04241576683125459,77.99090289474907,14.04930603300005,12.199832061998396,34.47534334931596,14.999873675698137,18.588384320850444,6.618269135975082,18.445077464280963,11.552992922035092,3.6691190804351037,5.037192191486366,6.6989283763734555,0.03774503672915824,-0.1766556691822016,0.15215120137359803,0.11939235273353696,0.07627716766952913,0.15104808052282412,-0.15406136724828712,-0.3480531327401638,-0.1463916366506753,-0.15766507041432917,-0.051526294347076396,-0.24491825404174786,-0.24405955281248834,-0.0008060177187285115,30.727928931999493,7.332877436488867,8.06193015909491,12.745465206477226,6.34274962799958,7.700881844283299,5.285528000811599,7.510246817482768,5.258862794246669,3.3367369296009395,2.7461045020858723,4.478885717090588,0.015661320331834885,-0.022552166007273892,0.18627268348296605,0.3285313056523966,0.048466261748665335,0.13470064273706744,-0.1596146522351519,-0.06841075268040621,0.340111454728255,0.00859002793079681,-0.160431506207702,0.0500972183136214,0.12188547868652541,0.00017670942470431327,25.22819524574796,8.493544386970067,8.182788269754779,12.708992100373884,7.055879905343357,8.05275958103519,6.24968783188125,8.2627074381163,6.424124373097715,4.1349166152859755,3.414059350011198,4.878082805023234,0.011672083170974514,eight,/content/speechcommands/eight/84d1e469_nohash_1.wav,testing,5.0,Kitchen.wav
2201,-291.0783967877185,4.741833455642526,24.15456968494238,20.039051458887478,18.651988533147147,12.12108903290495,14.890705507687889,11.643316510272573,8.756002392762793,5.916348560741272,1.8094248221490137,6.360358639927342,0.030895124305970967,16.901743003601045,16.023179776628048,13.440930552937989,12.192764165865759,5.005300539826567,7.600914859986355,8.00522300368398,5.6041555034878865,6.107033085536628,5.42094337588742,3.873884192131489,5.136307423999044,0.005984839030250623,0.7338454630803389,0.2848091114540622,-0.5218323926238848,-0.3297657316022941,-0.1912869206778263,-0.33933680021336515,-0.11347326492219523,-0.01191780745698483,-0.020097629932656298,-0.3251781973862108,-0.23953558306587863,0.13490862590136413,-0.0002227223087703028,10.575232379903726,8.897922290949039,6.156430072603084,5.726025273480016,3.1990507222623954,5.5117914911214925,4.604761046043078,3.699561618456078,4.223394983787202,3.376076287812206,3.0718257143876113,3.5173584917394085,0.002944820532448181,-0.22275570782289075,0.04471027966134654,0.15364658956435714,0.20667398966590725,0.10852903837714555,-0.010407541314290529,-0.0216130351664687,0.0706217464892766,0.20106444016515193,0.4516839035825907,0.31957805754381524,0.08781564086328503,9.62888201077779e-06,10.942316652743544,8.43844335189105,5.859381490428358,6.266426241051333,4.165472088442308,7.019149014546533,4.697709319899257,4.483480782560968,4.736181863890678,3.5563291656525395,4.181256648980409,4.561992629614428,0.002370458690291774,eight,/content/speechcommands/eight/1528225c_nohash_1.wav,testing,5.0,Kitchen.wav
2202,-185.45467924599004,57.740096517971715,18.293026102504758,-5.10088381628504,-0.40849648032080693,0.7620662072841505,4.81673020234231,4.5694542835415675,2.377700753633947,2.252176910390633,-3.57463098354085,4.910887546802557,0.03862815411188281,52.728157309272376,27.673536109375476,12.746957312204716,18.705394541324264,7.480159658267627,7.853049120357541,5.929394310384643,7.904483814579238,9.166165455148006,9.111697390711816,5.8868407109143215,4.489705215502544,0.018643741639441054,0.5458163231076036,0.392547598490801,0.09003805680322138,-0.36472056982649353,-0.18456819938495472,0.027112040467383237,-0.07830068260046272,-0.320088829615366,-0.6052919802368373,-0.7508214811125888,-0.5864963918963739,-0.22643395517213374,-0.00030689198523759843,29.492346154158355,15.34187771054243,7.295629374793704,10.374846286969198,5.107934925809432,5.643054110225916,4.743276248673385,5.51789026182391,4.885019006867791,5.190538528013435,4.59528301694965,3.675544218533478,0.009929593595711703,-0.6729836616107926,-0.8434933617111303,-0.3486647852349467,-0.01591422057590049,-0.05072363086664766,0.04175323882427325,-0.033632946769120174,0.2522457401501879,0.12704854164625048,-0.2594785023080008,-0.09956588817467953,-0.16783622683747623,-0.00018906806750843921,28.589262825377784,14.597742183024037,7.866029065830236,10.465669077736374,6.632528870058923,6.4775554387365375,7.008558632847494,6.294343413211741,5.359392874351842,5.492058759003679,5.924535918536228,4.921756186073533,0.01181052157584285,eight,/content/speechcommands/eight/b737ee80_nohash_1.wav,testing,5.0,Kitchen.wav
2203,-162.9261025289317,68.83554384588578,-1.7185306654487076,-22.77451779775227,4.556658668702204,13.069519231032494,8.154034999385704,-0.21709288806133809,-0.8717454693100795,4.952326860075138,0.4893271726697109,3.3382433293665486,0.054804140236228704,38.89494675125318,14.922230946029902,8.146378654399742,15.85005971846476,16.69526789701857,13.27787834947468,6.244567604693645,13.99451158907926,10.00097540460423,3.0545989123173722,4.752608265124584,4.841690750098729,0.04258329695386276,-0.06114313841169543,-0.18588992424115844,-0.06447928382652952,-0.3014944516065014,0.004126861896019024,0.4278474643896869,0.19683511659378847,0.1426058366386326,-0.10335096802752165,-0.19955585756846703,-0.19506501401006768,0.01771213761758198,-0.0004853071464646247,18.857890862312964,6.665801348025041,5.495754090638697,6.914270944184231,8.840289435858377,7.841473787174682,5.249092173244024,7.081545253761572,5.104449634568073,2.917372485638019,3.639019013369488,3.69150390987465,0.018541377256519716,-0.1396059973764854,-0.11908623151391992,0.5231705879891263,0.13549689901354872,-0.15777442933699468,-0.2236580809948786,-0.22859227358662385,-0.19797252782638575,-0.02914994106171302,0.036327191738401675,0.11384678918947075,-0.1611820855629129,3.4446207185586296e-05,19.02930203433218,8.519642070097387,6.064715217312223,7.06606526109351,9.653638242697959,9.310912309208007,7.0840081285665955,8.350924421148191,5.972544727985413,4.2680720270671975,5.222201142296895,4.3490771146676686,0.01436967798949991,eight,/content/speechcommands/eight/0c40e715_nohash_0.wav,testing,5.0,Kitchen.wav
2204,-242.74812453525328,6.473304462558094,29.249362830793963,25.63253861383044,4.177984173233197,10.86041576267929,4.27503271166623,3.2979462043387544,7.250340713734437,5.13264630875374,3.972937156783452,10.497685648975871,0.06430884508881718,87.73426709816631,23.129578246502778,26.353028177743145,12.187132524067202,30.763029596080877,9.833783836173422,12.686411431396012,11.74172683303708,6.529348769722671,6.884844609513547,10.037200515595439,6.095170314907195,0.05983047480795537,-8.292231467385033,-1.0582706963200423,2.5192993324466344,-0.7426556027956936,2.7046529156940324,1.0323020759854018,0.7447751697575765,0.8612131446054953,-0.22839018740136274,0.2469268162711843,0.35873209077923557,0.6282459799052631,-0.006057805111331325,24.68635028761394,10.143793508176042,11.58897604829936,7.2491429832286745,7.878948869726954,5.971712895800783,5.128882315373869,4.670617943605682,4.203084063672188,3.8988570827506415,5.188980510391711,4.264361597986253,0.01362934540482589,-0.8771373420178875,0.0423232224163771,0.3086592731046863,-0.23724810291104373,0.05289544781139301,-0.05038601487956396,0.06195465857544068,0.012317091385827409,0.22288999894467584,-0.07975800473112009,-0.062205205517839764,-0.016828958181004102,0.0005567587912082672,22.628033649131893,11.020661440507242,9.988907997888106,8.71478291642376,9.235821081192734,7.607265566456863,5.590695692820365,5.6101596535107285,5.109560773985731,4.973299085228391,5.538294699964941,5.486055545605948,0.009560081543477336,eight,/content/speechcommands/eight/42beb5eb_nohash_1.wav,testing,5.0,Kitchen.wav
2205,-256.66762861886514,-5.080978275253935,48.067057027298794,52.37600154994048,6.877763623307215,-8.072127261858753,7.847344555971453,0.0663576543246715,3.2355097555081818,5.734216040186869,0.33446993531047553,10.734449655750536,0.0549365776241757,72.06433710456831,24.418003720798517,7.639915598203815,38.02404396573333,16.224126189928196,28.995831368901662,12.26873727866258,20.919760031916322,11.014720876356867,3.7794017770763624,8.755155153749579,8.072404678003702,0.04991535414511643,-1.1519541039665364,0.6429577340070313,-0.7038246595339659,-0.02668924986200949,0.1395968300865689,-0.19871928505324915,0.12564060157994147,-0.3068743944428642,0.024093848176047546,0.0048228540694300855,-0.27705609872904075,-0.34349527811534153,-0.00015064809591539444,31.88847944460251,13.49517787611964,6.242014209528532,13.278534250474175,8.031828740701972,12.183277438415766,7.88765112361109,8.894890012892198,5.18365548041882,4.120942397661708,4.811312472261803,6.438812631533312,0.020746278559892414,-0.019658274008301647,-0.4228046833917714,0.1963967208120837,0.0007004651278043876,0.020060158633205472,0.08407610321836571,0.12744093102326057,0.2240713650382879,0.23454970372314227,0.19787333499610452,-0.09969135230368245,-0.17150738698621903,-5.1766013105710345e-06,26.63244359112299,12.027132376935716,8.357840896833983,12.00376929578539,7.866768913811663,10.606664226724003,7.739235163588648,9.391338204956481,6.7725520703977,6.1731056645364415,5.400452765645572,7.436731414631182,0.015048320232278744,eight,/content/speechcommands/eight/1093c8e7_nohash_0.wav,testing,5.0,Kitchen.wav
2206,-257.3745474209701,24.94954100253355,45.38460590280205,20.955251023471796,2.4547348012389762,-13.868007565014167,-1.534851333632374,10.322121973300414,10.995894415655885,9.724082738398277,8.94626081036284,8.992636764028727,0.07045245636254549,69.36425847873512,46.67733872275689,18.66988595927861,13.739185462774184,12.53732972239448,23.4026955036342,9.66371556663261,9.334290835469428,10.471273469202222,7.271302176179431,5.97588186215102,8.89692403951915,0.07507024332583608,-0.23125567152188312,-0.6656256290796696,-0.12796891647742928,0.14900218794658124,0.3173274024142638,0.03198456504370742,0.1280165621751931,0.17029834932951038,0.020474305323600426,0.07392177416724163,-0.021587252031788202,0.04005825302465377,0.0007042710278784075,23.950879982492978,16.561016598206294,10.43013215651634,7.279404023632824,6.717178415450665,9.490965931839602,4.993326528195519,6.426403010475302,5.308426601510558,4.6980197605964475,4.748160986221288,4.2815610711374985,0.03298511330306576,-0.4083933333128679,-0.17175618436166065,-0.07710641898917399,-0.07517844581444617,0.07414168827800652,0.18254478008845873,-0.012041376704806695,-0.1340839919582012,0.11399003517010348,0.20308946009563583,0.0114872703147749,0.20667721808560327,-9.533620129028955e-05,17.060216370020637,14.413390907253055,9.63360019128464,6.957027664641693,6.993746290041497,7.977717756902983,5.859131941703957,7.026026988098908,6.263503082831077,6.467299551804474,5.5138448046177775,4.76250090825838,0.033480469625499526,eight,/content/speechcommands/eight/5e3dde6b_nohash_2.wav,testing,5.0,Kitchen.wav
2207,-316.945360378332,10.281849655945104,34.52701278493077,42.845840072054145,22.120036689861887,7.707030540553013,18.104606841577954,7.773291583270105,2.9281327676986617,6.9988585999567725,4.684181621078264,7.968846774599491,0.035632901097415015,42.91032413213863,18.53386555656092,7.9610950603015365,24.780560751224247,4.5760588472970705,18.05846538349339,4.1988410726017005,9.070038033885112,14.051121854707677,6.156740091494359,6.297221185466665,8.624404472852413,0.011817709626307791,0.0350321837772075,-0.3043799868959701,-0.018554625807351132,0.39384713332406973,0.08307074343413123,0.05434312733459044,0.01094163917314476,0.08843573436172684,0.3102140440494983,-0.20180433560451633,-0.29412756720487626,0.008753001084442782,0.0005469009160034118,19.254965355323304,7.369885863209467,6.478233578032466,8.77949771334041,3.603619174478111,7.793204181039002,3.771890699918951,3.98585808790768,6.048162661079513,3.3303055317115775,2.933381695302158,4.373432872667194,0.004536938950502149,-1.4118769411133523,-0.02527223699887659,0.1691279384817425,-0.24400505395976982,0.07462173290662868,0.030872465455181578,0.1977798702235201,-0.05584145224874355,0.2765947594697277,0.04273235429937801,-0.16147304071374377,0.038257636788493435,-0.0003239410929381847,14.81780578491173,6.147406053192294,6.517924239024747,7.654144812197892,4.790729958291013,6.163382353232849,4.9495864013454,4.0265125919157025,6.405754811161875,4.6500759890248995,3.8391538312826343,4.1420027386544,0.003787594318812135,eight,/content/speechcommands/eight/85834399_nohash_0.wav,testing,5.0,Kitchen.wav
