,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2208,-283.8128373995387,5.051887463242453,50.7287455476807,28.20697963484234,19.996092749072524,13.351050704255577,13.986387883620813,11.41115698770595,6.336051220694252,7.988460539161167,7.089780295931015,7.694776929904519,0.03992693166946992,13.018305863485107,8.599675257217282,5.2718966821793,10.767276010910601,4.288394969129223,5.505803317408123,4.457743048047994,3.998832639883947,8.51481621713152,7.948382797445801,4.8967727104499215,5.076040223479919,0.011514385712224576,-0.41803919161477293,-0.5448112555955377,-0.3414036832929897,0.1906137227355647,0.02672416488038121,0.19314555707426523,-0.18615569576647167,0.17613842871305704,0.4091224103291713,0.09278969080535215,-0.4639081122756845,-0.1164014354571882,-0.0005034447437332522,6.935394804076276,3.9571454410819227,3.9122495032053384,5.916081723726896,3.457572531307243,3.9639868420175572,3.1264475441651056,3.3702662412629447,4.294032211932009,3.8195227886686687,3.082449225699608,2.8473136437025124,0.0066793943139869865,0.09896994887796495,0.09009585291457883,-0.06964393821184227,-0.20994782321653685,-0.009960705791712657,0.056065414462559936,0.0544101411014123,-0.00489142262331151,-0.1382023832145925,0.09710275484450476,-0.0346229140278996,-0.23345711310547124,1.8166999022165935e-06,6.363023861220309,4.404866654602612,4.668488149275061,5.37203623909662,4.491003248677814,4.132745800061325,3.6980952800566644,4.96428248258451,4.523970830647734,4.099570192013365,4.29589840927358,3.741213971828423,0.005759223393568342,eight,/content/speechcommands/eight/a8e25ebb_nohash_1.wav,testing,5.0,Kitchen.wav
2209,-234.7459650597897,31.97410151315221,38.76708101671057,11.399725749423846,5.951291307095146,13.195484484925768,9.341294791058262,1.9028194229201225,-2.514661255450257,2.2021599350979173,1.843855068437309,8.812088715360462,0.04567321892827749,45.14353841496863,20.39290012349751,8.308752486091498,12.221687096274524,15.174824146220445,5.810998883505369,8.156761245009152,11.971921291619104,4.512676602084575,6.116042957067866,6.078659874601889,4.149917182868311,0.014120439006975809,4.015809888785058,2.9445631560535785,0.058406124563682264,-0.6335403034989552,-0.614394330838918,-0.6427140122674928,-0.5799965094469045,-0.5119512744515183,-0.067137294452276,-0.35777492191430643,-0.45899233325075467,-0.023688564026734093,0.0008159400574092207,27.95186920097282,11.901484619740605,6.082865950820939,7.062308009498457,8.497610873752544,4.429109036631836,5.142945268471855,5.538357451701881,3.615872836764498,5.140564398974757,4.443037697210575,2.917112375160315,0.006578204180249996,0.9113253537726139,0.2620621106551716,-0.10745862992992247,-0.004455661113369321,-0.26803394757230886,-0.313409392202595,-0.15001749725505245,0.05194189575708191,-0.08292834296356667,-0.0999646165167827,-0.032493014423626745,-0.07359036831605827,8.077786437102727e-05,27.27383894756326,13.477421630474312,6.991229628755211,8.012059276252035,8.832547645117252,5.52573712745566,6.34284286765169,5.35153938005603,4.589288748318676,6.149835833913799,4.712877576485419,3.6013816867290966,0.005562534498914745,eight,/content/speechcommands/eight/8a325749_nohash_1.wav,testing,5.0,Kitchen.wav
2210,-250.16769396945546,-0.30899152451145717,45.03763996484095,28.68138542455963,-2.8801178210278433,2.9492675137807156,7.260218648740064,10.957746220568264,2.6453881056517954,1.856306215668831,5.521437942378276,1.5888936289571904,0.03312963683856651,60.611949101406715,19.124191325489722,21.440291533413497,22.950133277643594,24.487718478140657,13.04236106639187,12.45815988198301,10.095393329429374,11.6407007108253,8.95594136245254,8.750904087178968,14.683111837983416,0.010867187860409664,0.45799705296337284,0.769498769018478,0.13777855865755564,-0.4096036865627242,-0.1989516962259596,-0.1746819034603087,0.3718538732270961,0.33833974315529836,0.09542724983096121,0.06561627945282905,0.052034917940806835,0.07431168356948153,-1.4593464232260181e-05,33.62941601422453,13.722463208299242,12.441995410754743,9.649545391887381,13.05019920369391,7.513043274781341,7.265714857993431,6.679628446296623,6.236617399710035,6.177942246716861,5.994967436246781,6.1913057512297085,0.004541763898807251,-0.5209080185782625,-0.18921605405774736,0.2581502835986977,0.20339909524413702,0.19655641317421269,0.21892013378515132,0.1828813799011855,0.0960679313168527,-0.10508164051129072,-0.11188131794473995,-0.028173799219561927,-0.1258263996192306,2.6884178320566814e-05,34.13939156037054,19.43007191124078,12.820739118866266,9.445664148017244,13.301971227807401,9.110843039234826,9.085700667291762,8.775298423875826,8.620141822850057,8.211384220831837,8.208666194340633,7.377636741176797,0.004579069941957458,eight,/content/speechcommands/eight/94de6a6a_nohash_1.wav,testing,5.0,Kitchen.wav
2211,-186.81685714479073,21.344021794164398,3.1975090497676684,10.232700367939527,4.349834536591615,7.434540799337902,5.465982390560545,1.6198550140523473,-5.342622415977637,11.645226074034742,3.7918539846052814,2.9593182036808323,0.06723964819684625,53.015541441958476,32.87738174051376,19.681224354149442,22.85879232997169,21.706957408263822,24.657266432664407,8.00446199775254,16.11703295270598,14.169865283542457,8.219310370451238,6.966717080959365,9.012652842275692,0.055742234622930334,-0.8213948216055518,-1.7880989423222071,0.14411408094942313,0.1160998159545578,0.3074680185171947,0.16133371527967935,-0.4519711139289622,0.9708737605454542,0.03749776431527432,-0.44149467644199647,-0.17937421902239203,0.04052909017856426,-0.0006331105626398517,27.038849893470832,16.86813298247447,10.518306499044902,8.859787843618408,11.77506820070287,12.847695942874003,7.889869622213498,9.121003293003533,6.057270782937523,5.796289857668093,4.321272431924677,6.210692863076138,0.020365020616716592,0.2409667809406282,0.2953076985003796,-0.4377027652907302,0.2349094644711881,0.3257542179284958,-0.16952426801659398,-0.24118473686175387,0.017193131733356872,0.13828327433088058,-0.4719359286945799,0.03252027209056515,0.032654050855748344,-7.546270887056986e-05,29.919518240848067,20.961372347547766,10.467515347299273,9.071890261976021,13.58499018501969,13.82993817062452,11.165607847263027,9.816047197906741,6.038981001247305,8.090549205667207,5.220084755994141,7.913436234543206,0.019061761742525163,eight,/content/speechcommands/eight/798f702a_nohash_2.wav,testing,5.0,Kitchen.wav
2212,-274.08937992388917,-5.937788026151404,36.83712478984567,19.712522186627236,0.1596723771240418,3.7773994711466488,10.261862284901909,6.825756762693329,7.8426179098741375,9.464362214986611,9.102626808919798,8.931184247402523,0.04125560974352993,58.351838817719745,23.472482546063855,17.465544445175674,9.196923187988801,24.958593609595113,11.636927828995745,9.744647368221576,12.719234054189515,6.9381786746691425,5.692471791916125,6.075319378319616,6.290452150392941,0.026621714845951393,-0.3655142509797007,-0.6311530224383624,-0.06853520051216279,0.40920085769048103,-0.00043080550331173103,0.14401488234963075,-0.08121076085224686,-0.39491904395974575,-0.14208321095716575,-0.021558004362685297,0.05102403138261536,0.28442097722509874,-0.0003192522713253575,27.21567531931171,12.394188304902935,11.55707741990568,7.247605085405876,11.386962065417341,7.120065787575451,5.176245397561798,5.980743775144545,4.397237136820088,3.938862654567933,4.228005684456233,3.2776486376068594,0.009250269765565079,-0.37576062434285595,0.008020921399568958,0.10173572322323234,0.06616637479427924,-0.11628890648951822,0.05047521562142355,0.14643360788236162,0.1879357342539088,0.028836303582982805,0.05956530906154122,0.02330226770437256,-0.09510321231025914,-4.937251408894857e-05,25.56670750232055,12.902533881223553,12.056984913378962,9.268264221231739,10.244635149387953,7.53797584784629,5.620975535727664,6.491341124049981,5.99317855250301,5.670063639072821,4.770617137527317,4.250734796766251,0.006621807646132527,eight,/content/speechcommands/eight/42beb5eb_nohash_0.wav,testing,5.0,Kitchen.wav
2213,-276.85624770745443,-17.626277733806866,39.477886406419,31.926434079938034,15.255495564930243,3.071390800802247,10.816007518668725,5.835924244487897,6.364633014047154,8.550517073074344,4.499366422034735,9.618851335431257,0.03744199260836467,43.96115002474577,20.742875131524237,11.151749207761625,19.510497537988748,7.088862055815662,17.503154033891004,5.990700366655,10.02621523997577,12.800917184472885,7.6616855708551075,6.487251259139322,6.473788807248077,0.0068101916089077525,-0.2793147108267304,-0.6508463819933505,-0.24775998391891232,0.3465653368053498,0.22954708603432822,0.3065144940818261,-0.11148270985571179,-0.08995627136200705,0.04215805632535179,0.4193586845143426,0.19959046898768903,-0.002151812357096258,2.1694288138420353e-05,20.83278049848964,10.505609741235451,7.841636004705809,7.697085601771256,5.118698029253217,7.6431404653190365,4.360272337752033,4.916959872968713,5.161596320927173,3.7644138104325124,4.0886484749861465,4.577663200763583,0.0034435404829391424,-0.2785107974359031,-0.06354516023777937,0.2241627002951347,0.5454023700120713,0.513254443666385,0.13093942635041358,0.1116102209005935,-0.06405171499670577,0.012599553475331622,-0.06660639791266638,-0.027681258262493784,0.007730611274931605,0.000104352335135142,18.22659092350397,12.129717036961512,8.010954426110128,6.290778956083414,5.123961219621316,6.659447602748317,5.221483035194011,6.118183679173977,5.316609732637971,4.496309811024993,5.391549382224252,5.378679132210758,0.0031432300737265196,eight,/content/speechcommands/eight/6b889021_nohash_1.wav,testing,5.0,Kitchen.wav
2214,-265.9886248469818,1.0645381666527056,41.790929067857476,32.887110171302254,19.86142108495494,1.9965330075685401,4.457188586650272,8.340847769865942,3.369407500632557,2.0275882577044517,3.9862223235949257,6.065162463130223,0.06838450522627681,92.36109229511626,37.23323416098866,23.116865134412034,15.323177035388264,8.11699863986028,19.05300867277124,20.381836668068907,8.909209937816742,11.951439120715763,11.469902609815668,5.900473488780965,5.71855195976697,0.06267707844173118,1.534814366191718,0.8209307400830949,-0.4871419113923398,-0.4276326317376112,-0.38276600050281034,-0.24825245261802886,0.08183294489370886,0.3481424319834543,0.13647927536901094,0.25867457479068784,0.5672120790729004,0.20708818453196334,-0.00018264353275299072,38.7357103734327,17.35786004644019,11.723547655414404,8.16412106807153,6.021893839928077,8.730090669792554,9.346169798594808,5.640928567182094,5.3635257987191265,5.402249868728768,3.3684243391470057,4.781420039583005,0.027097210622732466,-0.40954682869646175,0.0005946701372521328,0.0571231542335821,0.0685877273947097,0.4323255091420765,0.3616364569250374,0.31476684115048453,0.1800699216894476,0.21028429952204833,0.3489532307839239,-0.025870841761796874,-0.06121116935415545,6.119795143604279e-05,32.87042533918385,17.115794951073056,11.512676480941678,9.88267455168644,6.738912790878835,10.35269246392755,9.98014619864281,6.906229187433072,5.802663414057318,5.53531600691883,4.164517017282432,6.715718342901922,0.018598870315914038,eight,/content/speechcommands/eight/563aa4e6_nohash_2.wav,testing,5.0,Kitchen.wav
2215,-270.82278381463874,11.038367490925603,50.232695649770136,33.83654395526242,13.866768335892216,-0.3029641307087787,6.554553769721174,7.116610354644152,2.0113747556086485,6.007782722752976,2.9215843925091782,1.9694210014510611,0.03421883221017197,34.69581265407515,16.301864489572974,7.83937058622696,16.682998502782503,8.325932707427759,18.94222570202742,7.281891687482873,5.606604207328441,13.665611408517204,3.263135286509903,2.4020604941233765,8.29430230574816,0.011375815115144449,0.26506376504722545,-0.0606353890401046,0.02071992880062299,0.016220167363592455,0.08121309042742267,0.048285538484381586,0.027281556043453278,-0.1508490446286,0.02453798222319971,0.07137952382106424,0.051253648661822054,-0.08846628908016038,0.0007394233177746496,16.970947486107704,9.776853687108085,6.342492538265585,7.096679146037962,5.374649035731667,8.756941675802013,4.811888196908309,3.4283307567764334,5.288090527826706,2.6377605617577147,2.3402815241509205,3.822892846817826,0.0055289594557384495,-0.13057064587850392,-0.05478669099821305,0.03683998763575715,0.02569086496436223,0.12605559434114397,-0.13294747452329675,-0.06516294987005805,-0.06448040157277338,-0.09738043442096588,-0.07756961427865233,0.08892981121106708,0.020506074541791274,0.00024099933604399364,14.798045110921569,11.472481215178075,6.83766562869703,5.399450298468763,5.886390460179314,7.939352948196068,5.620615387000738,4.40464312505847,4.978157566233316,3.6244241454489514,3.2908401260999787,4.429657872050295,0.004523846962662372,eight,/content/speechcommands/eight/b11a05d2_nohash_2.wav,testing,5.0,Kitchen.wav
2216,-242.26635931966467,12.072204439850957,37.42461843136486,28.2609264173677,-9.923133257883684,4.918744827288924,3.204897746561331,2.110417426027155,-0.9193671977955348,14.86964416712364,1.773145241702704,7.881044585645708,0.09116843750234693,98.61632050347147,36.54979038525254,26.68941105623588,19.720581447177786,40.44217783275249,14.18995257723577,18.470236588874567,26.483415126452805,14.970585186775285,6.300655407819478,14.214513120274349,12.394718717434651,0.0889681807648805,0.09012811335103268,0.12262390306262333,-0.047045634394015955,-0.39050250053270474,-0.2843275712274867,0.2879586647394274,-0.07920196730926332,-0.04770534764213963,0.6627218537810053,0.33219639534985884,-0.12384698970673666,-0.5279748556950183,-0.00043539084013431305,45.37200043437168,18.81915566347853,15.602437121377125,10.647369752948325,18.001901903732264,10.511754671770811,10.653430240030017,11.478900051777288,7.817193070173577,5.7678315668637845,7.043694687977463,6.520975309716791,0.03639247277434457,-0.4384284575653609,-0.004474656550802998,0.377779184379163,0.17801290286500707,0.013835973182087062,-0.0282521065441325,-0.05860834315988672,-0.05111065430186853,-0.20554264338299238,-0.09837569331094471,0.011349953799009545,0.23822769469419153,-0.00012379661202430726,44.21559338321446,21.98973930478328,14.300602936092552,13.263334811523258,20.033146524288938,14.487461773358902,10.551370013989413,13.285497163660546,8.257797146265572,8.780002883600893,5.617012613221168,7.116570671874323,0.0311019789597585,eight,/content/speechcommands/eight/44715c1c_nohash_0.wav,testing,5.0,Kitchen.wav
2217,-240.04872490127812,13.793587620957126,32.57912779172585,21.24661717328343,18.319258360436173,7.906393557296458,12.24565392645693,11.54283952912555,7.585233750146664,7.838792857351934,7.714947631176706,9.863413125824788,0.07483439351762494,95.51070836574476,58.3080978417956,23.88715071131082,16.313314703875786,5.088251172941021,10.89120405063584,4.377681166440594,5.520141967652717,5.70859180649198,5.602163532317424,3.6401008843872433,6.457433498699815,0.05848266710641431,-0.24300184521933185,0.2539342778296066,0.11147164038272497,0.03826727494087816,0.17434135938728648,-0.21256562526420478,-0.15138805018990997,0.07000644135835572,-0.04933398617021035,-0.16641130121038655,-0.08562116941919416,-0.15794556451380337,-0.0001772228628396988,40.81684133712102,22.596360537034975,12.163194884093512,8.888755554035042,2.894855325809502,7.105713346254203,3.6187655097120612,5.417116234460689,3.38660927047461,4.81892137518544,3.416530778613998,4.520002525221665,0.029006437258803648,-4.380423103174138,-2.643299756494988,1.5419913514926034,1.3430937929580078,0.3654544198847699,0.5259268727496799,-0.08343673764779275,-0.7810985278290561,0.02158628892619045,0.3931657710231809,-0.15092779606389242,0.08902938167738937,-0.0039147974859023915,25.59720844535258,13.043356044130539,8.776054795987376,10.716423393163456,3.9982463932259997,6.633380433506696,4.789985912478391,6.806169190881418,4.200764350674495,5.745540597586231,4.837278427984682,5.277616905214081,0.018468261527264922,eight,/content/speechcommands/eight/3ff840aa_nohash_2.wav,testing,5.0,Kitchen.wav
2218,-261.567214021032,5.940836925816533,37.40406474025218,38.85551453711818,22.05753456281276,-2.3547319032038536,3.054830356010994,5.65095068570422,4.262328933465298,1.3220080414036537,5.280611910965946,9.202035115514704,0.04736477875849232,60.56656348952846,27.741828037760907,15.4998790847659,22.54696478042964,8.540220389785507,17.424889903986973,8.99214929686639,5.794290990220713,9.264358574268833,10.28920880177956,6.072005563668401,5.250032146673496,0.01665060846317851,-0.46728112871702737,0.30177666373655193,0.2257770702347889,-0.21914230830840667,-0.25729645088153674,0.28447571049418596,0.08507171356274401,0.02820396294939087,0.2726333818413817,0.11222844062910005,-0.06978713378994987,0.05372173746533918,0.0008319206535816193,26.850864746974366,15.733320920181985,8.722888030913701,11.754853982444118,6.400553476487355,8.936603869847522,5.539795146173649,4.347346879339423,5.273905211169165,6.1300889382800525,5.052395099437847,5.641443836200576,0.006234202168552067,-1.252252409796686,-1.1308351004789368,-0.29540777708730415,0.1267350081995501,-0.01523717886385659,0.14177058162097822,0.37087585799707296,0.45029567757971234,0.17682827448235702,-0.28063360961975065,-0.04195932171753268,0.30217199766509445,-0.0002165460338195165,25.076174258375147,16.427444110955477,10.716028107004172,11.444041917562496,7.484610440981733,9.626838135152079,5.553618779146658,5.1267664767167584,5.783007598198409,7.592687886258395,6.764537957006405,6.941691311028017,0.004813757139525615,eight,/content/speechcommands/eight/c22d3f18_nohash_4.wav,testing,5.0,Kitchen.wav
2219,-306.51900879862524,-33.131527232691155,38.802931339485156,23.630350042702865,21.88670057357883,13.152031642714952,16.823141507071085,13.449500246199545,11.043001126939885,9.656441104415304,6.030186632688783,10.037521227164387,0.029869503166992217,5.784672185090947,4.637121786311226,5.188751809648249,3.992546477922375,3.7455732409381195,2.9946388636471197,2.904233654575537,2.852742533118098,2.847021544503977,2.822571473258706,4.206220771091927,3.3262622438959406,0.006265053074600568,0.013087099668204642,0.11955909798381015,0.13216812280128737,-0.11705293624271645,-0.3344387191788558,-0.09332701518081744,-0.1309508253223296,-0.1168358004320462,-0.13017274816297744,-0.06147705189130058,0.039624484860954164,-0.302816467152613,-0.0004734793497670081,3.640926654429355,2.5362787066120185,3.149417977048775,2.4562672813140467,2.662355145293317,2.6090295644041968,3.0294445062236597,2.387347821099823,2.5092414124842364,2.1302403205199005,3.187857595936252,3.318591218160136,0.002727579977315176,-0.17641035503333077,-0.026065358936705845,0.29139220288810347,0.2415163294993718,0.12484454483979945,0.26040205067629124,0.45494800311083367,-0.017484596965307287,-0.20820333568893776,0.07830563084832678,0.00938648040282167,-0.28905939059452523,3.0206888914108278e-05,4.740680344636256,3.231926255834861,3.6987668247576306,2.9296919704049325,3.3148521543633276,3.4017197006086906,3.958499293335831,3.0175394899428265,3.2997684239025573,2.6918639430429714,4.136439573597938,4.490828934005178,0.002765534266585989,eight,/content/speechcommands/eight/91223b83_nohash_0.wav,testing,5.0,Kitchen.wav
2220,-208.9886684348249,-13.589668246942287,19.97503427292583,6.155212019986385,10.456717119474565,8.753794530610222,4.866168495929151,1.7981587752807462,4.871268963280055,7.062224423445802,8.36719138102542,5.672342620931926,0.05458699417067692,122.34686114982215,23.941372388171548,24.8846185581224,18.281184064433663,11.18455263104515,6.605373954740278,10.654232974659966,12.304615175542144,7.709892800837178,8.008874559215846,4.924265816229046,5.895031076943305,0.049441732258918576,0.18714548760889219,-0.09617799964683955,-0.08908401721705737,-0.2778312583651024,-0.6252261386194247,-0.2797955686977177,-0.18202632214659917,-0.16114956835446273,-0.03931802919312494,-0.0518668683975841,0.05957697698280952,-0.034063036615022975,0.0005232401853126864,36.634007323957206,13.060144482202888,12.318012379950849,8.789902995644573,5.386269663419995,4.531408725540949,5.618595848467008,5.775681702230325,4.129169814046882,4.195549326451097,4.403254953778472,2.970386394041532,0.01766814178292836,-0.26768098248686367,-0.18328860973994143,0.0012156070849048462,0.2269157442400179,0.1416387072005368,-0.03382591341773888,-0.04435469168703919,0.02729221103014119,-0.14135600500357054,0.13602923359730237,0.08520727145954397,0.12773625383252776,-0.00021674248079458873,30.195276495730543,14.394032234247808,13.05658185005897,10.488324690588911,6.4184191597322915,6.034023726918752,6.7415671258466325,6.938058932617667,5.229376489141663,5.711151089875036,6.355076648784963,3.3557104287801254,0.013538656925156782,eight,/content/speechcommands/eight/6b889021_nohash_0.wav,testing,5.0,Kitchen.wav
2221,-261.2545615053492,-5.603881403193572,50.420220828829066,47.366207903312855,14.926735929827657,0.7222986063565231,-2.6717183503006083,2.064623912147594,4.229951961260084,-0.1465138165750718,-1.8996778233415361,9.447889579944857,0.07142106781248003,65.93301732027616,44.50618235256721,24.703763925205905,26.659058134753145,12.435764935222087,28.719173775042126,19.95084049791354,12.503305681258697,14.890378524017818,11.844433392248364,9.760473884305982,6.797563868956075,0.05689433916190714,-0.02353930416912377,0.09927049621979914,-0.030766049202296565,-0.034958354773810506,-0.17118238799533003,-0.11273383767854636,-0.002601961707930335,0.07061631681814405,-0.19889224133758165,-0.35884660025956644,-0.11780200330048077,-0.4199717232956257,-0.0006590989688711782,33.17459631756571,18.027813190803073,15.65744744185812,12.61127126985684,8.772985474904376,12.97602167746543,12.188977043170576,8.000266964061312,7.036824915228854,5.101852801089816,6.534449531938679,4.696991185197145,0.02538075041682867,-0.2036525092887492,-0.34702924398319024,-0.05068175883324291,-0.17024697260738672,-0.13621643850302073,0.06497038092447624,-0.05896669794497005,-0.018448755827882066,-0.09160639696235044,0.1704164838899917,0.09273966977250904,0.10735480305759276,0.00012440464148918788,30.07942356093754,15.90741690181154,17.105928044093524,12.935848439991327,9.356630781068501,13.702453615988508,14.610474804096954,9.801666461717204,8.229008927878859,6.574260181923326,7.914739493237552,6.35615395895645,0.02266205757379141,eight,/content/speechcommands/eight/5f814c23_nohash_0.wav,testing,5.0,Kitchen.wav
2222,-127.96556227700637,57.783912522973296,24.89718621440948,22.025454981957516,-1.4829785175412704,-4.794949139365404,-0.06669018359133172,3.5780819890536173,1.6108369588596994,-0.24278313331754137,0.9598589699060572,0.1796374829003271,0.12316189310513437,72.07835257059911,27.85626362218122,16.333433497837095,26.720666288167532,15.95066952981425,18.995955346375215,11.78153312330982,12.395653448681426,11.586953330094607,9.368856208601363,7.387328449992264,6.089865772319967,0.1061290240894197,-4.626509752117703,-2.8568661341231176,1.9855154273904916,-0.5624531240580313,-0.5149136326473006,0.7950070732545726,-0.3181403151570841,-0.19172532654698465,0.6791562909678702,0.3539544333678198,0.7549085022196602,0.5315740616020018,-0.0030234251772203753,43.58708490630941,16.9264882630876,15.534657392330157,13.136957816335213,9.685072892907641,8.565680622111742,6.584110008816113,5.73895833016067,5.283125997578498,5.497018770312679,5.254197384237581,5.038648323098105,0.04340991819996267,1.0457732104837916,-0.42369444154979863,-0.40006899582380817,-0.08035438482896969,-0.372728475879272,0.10707173593125674,-0.2972741713522883,-0.10935444196406756,0.11326190876500615,0.001817290720618899,-0.1819307784804289,-0.0864035568525902,5.9339155753453573e-05,47.43883274157467,17.93152520179558,22.017491627952733,14.01175330723409,11.223514582445969,7.798456015475859,7.115106798774359,5.896283132024614,5.339622960075714,7.272789692977812,6.794207170107664,6.5814041603220215,0.032276128307345026,eight,/content/speechcommands/eight/80c45ed6_nohash_0.wav,testing,5.0,Kitchen.wav
2223,-238.25299667139768,25.72799316408303,22.475198177761055,33.31216550929007,12.877687670245843,4.381075423060014,-0.2975237520685128,11.06252221679862,4.50104264860162,8.299869408905156,4.19220566992334,3.3049220452398314,0.06864763214252889,113.35507595488757,29.400104813898515,27.854533500158425,17.061724297285053,13.34530008143404,15.640963201919421,21.2531560570349,3.7328453310652687,12.941403295422349,8.150253614208376,4.304174232264624,9.823914379934033,0.057379401709811685,0.10491346249910388,0.23359559105064986,0.2933226743646322,-0.06515836840700233,-0.06971294034120078,-0.31609328760689553,-0.19068324492769653,-0.18560832913050482,0.12595067938935797,-0.19295701719510933,0.16241856122388873,0.5148849712760172,0.00035923010399264673,44.616713543904055,13.215735744263121,13.067802276373415,9.108491081298109,8.923672945715921,6.596767187851357,8.493391923220658,3.7287337410126025,5.438195885282699,4.359898768813086,4.412284686468249,5.710405776588277,0.022243827236324187,-0.516413426323701,-0.15683144442241367,-0.09267968320266604,0.07890301218356263,0.0697941424686763,0.25439817932558384,-0.00045780811099890666,-0.09249536920385963,-0.03586867006630078,0.18982946558588706,-0.34367916675867,-0.13097421198642514,9.428684910138448e-05,35.041151294117036,12.883646075088327,11.693908100332894,8.942334375147325,10.51445681160115,6.4982212006080395,8.01166177174263,5.093326811140521,5.476574856566925,5.3332858833965835,6.155139716660002,6.1236698971319,0.013214580974192484,eight,/content/speechcommands/eight/d5ca80c6_nohash_1.wav,testing,5.0,Kitchen.wav
2224,-321.29921022382905,23.58233804610413,49.865397479489616,36.333468945709605,27.259043340798392,15.678777009745902,12.859226794487146,9.278226514861984,7.713282365301017,7.9915844856659195,4.535470261185338,4.561085431348245,0.0350694865337573,15.498890892421695,16.609745140073628,12.917520758463777,11.042990509947304,4.883236007256236,4.133663253202495,4.5070183655406435,6.733149399655207,6.103475874869586,4.938689331508613,6.463636995292816,5.024772343368145,0.010240927406529095,0.6886345083609333,0.7832844143746631,0.7059269673620043,0.9334702567098466,0.48018195139560643,0.08875873952435985,-0.24322395244215567,-0.6287746975154234,-0.46342198249038014,-0.25106672085306564,-0.5354090934647744,-0.3554478093408263,-0.00020845552846308676,8.6401052099657,5.89353516943173,4.957275573830615,3.8808999341040513,2.3567213033900107,3.871359649593908,2.6597438410335137,3.0327466801793337,2.8428071750076964,2.891834203849505,2.9499354949487824,2.7854173340956736,0.005538469716471328,-0.39313764560182374,-0.37213604800661587,-0.19383602359981394,-0.08459572630606355,0.14241561448627493,0.4546456285228108,0.21723668203057842,0.03230207769330858,-0.09325220907974469,-0.15884733233023512,0.021684257365047383,-0.0008324349788287814,-8.465008189280827e-05,9.433323798752491,5.495441879941046,5.871421127669625,4.225022951952862,2.9075970206040926,4.612511084823304,3.4036858385818514,3.8357890943427244,3.870064955884981,3.4898585532201496,3.8923910291464954,3.8925579277388627,0.004142681218589944,eight,/content/speechcommands/eight/6e916de8_nohash_0.wav,testing,5.0,Kitchen.wav
2225,-260.4919158880134,-9.116464174434155,41.67406015801957,31.771739656747435,12.090451860200261,-0.11313418842526202,12.486330025196203,8.374561547833157,2.8289073700067506,11.994491681928917,7.559489082610947,9.168221858348598,0.04447694483678788,59.41900233869974,32.01011657660576,13.104470869824388,13.49660708182194,16.81244823031175,22.113878195787887,7.335643469416724,17.041455688313487,13.210939240383082,5.781270029470534,7.389159434938897,7.33690862401704,0.029791474410110663,0.0018930730547264917,-0.18192133269001917,-0.030122407972049056,0.19698886451567557,0.29525507393675376,-0.05345078204516182,-0.05819002929227493,0.06433004672778019,0.06771080559327478,-0.13468114137934514,-0.2992834733071479,-0.3981960123058768,0.00012898871735219034,28.95954805577186,13.321020168974567,9.898113625102003,7.8431730260341945,10.875923222752984,13.248212342144145,6.24665007411554,8.07370547837942,7.415287068793452,4.208933437044148,4.702340494486759,4.159281411839188,0.012497859513124075,-0.22794119540640548,-0.028800985977503402,0.3519978674606301,0.1675346130028263,-0.1490210666535587,-0.12152306680920605,0.045004635852718584,0.3623700804672482,0.2886276939244933,0.15136527190306234,0.044757366910741204,0.028569240825783115,0.0001008388896783193,29.547015008472343,12.928248015258342,11.091676497235577,9.882279059920087,13.856420201427843,17.09455398033863,8.871060926910806,8.887437664897899,8.428229549856832,5.728056546480852,5.43675501096799,4.937417462756958,0.008584658143266706,eight,/content/speechcommands/eight/b83c1acf_nohash_2.wav,testing,5.0,Kitchen.wav
2226,-193.52787086461854,-1.4491652099701202,35.45627564384024,18.92070580949252,0.11163959840272675,-1.1389091861332363,3.784955845696034,4.349399828055173,4.545021678424257,4.522072276471512,0.5211130337611072,6.081965655733011,0.07499596511479467,43.96917389991639,29.56776585726839,16.5004182038167,13.631324170902356,16.72762218550501,11.434317302151038,10.77208785830871,11.427592296789896,12.6361909377556,7.750910432874936,9.511378886663284,9.426020241499007,0.054739511994076305,-1.0521334461728773,-0.770495932008425,-0.0928526499628397,0.3525734455739507,0.5651759099116133,0.6584430417319502,0.4367058725523417,0.5048369103206134,0.3990488274521186,0.25061338232165914,0.22611077617498146,-0.052633309524858195,-0.00042261195278936816,26.23291423858911,16.048869037712578,8.943300355218964,6.972620071579398,10.847258074173352,7.920627935918194,8.091881524419534,5.766500713161232,6.093988071890424,4.456366100294041,4.849485708116612,3.9554625654009885,0.02520469647471803,-0.43881419130800814,-0.4012382266474487,0.11580391328227885,0.6521972128196204,0.5268967046070006,0.32478917712490835,-0.07654639050436704,-0.004642310263360579,-0.37785738994518814,-0.2833197870581561,-0.2832876693407645,0.06135596292365311,-0.00010296379526456198,25.250971371509422,17.519360069975384,11.629750396654718,7.472553213061586,9.83319910372103,8.245145806630157,9.5365099958858,6.017035285860587,6.67908592228354,4.921678970199049,5.969327672472252,3.56374771130774,0.01907141100941503,eight,/content/speechcommands/eight/ffb86d3c_nohash_0.wav,testing,5.0,Kitchen.wav
