,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2227,-197.37964238804378,55.19851264887771,11.224807286276057,9.813426303713882,6.456078542673433,3.7847770620926937,12.437858376584343,9.399554771521466,4.043881079353698,8.540337425149263,6.161182200428818,4.300881903607176,0.04932394053321332,61.79295712441336,21.070648927108675,21.710143790575753,20.24969363179731,6.170552362383806,12.8310989973997,6.777540953295864,5.0173394628553005,8.552054937633576,7.877470269817318,4.559818796926688,6.141538269574174,0.012806850428319319,-5.827272938989051,-0.16013460695571685,1.4761009762117496,0.04803150993641194,0.06685355191307037,0.3964489749517136,0.5673656466249111,0.01375826124631916,0.618799114111392,0.6424973859648373,0.4756657622854719,0.6290876553711074,-0.00038045308282298425,23.361526260114026,10.361978327227137,8.105726046655445,9.450050937662478,4.091499447330535,6.304985055259312,4.327095446143622,3.6390910856115255,4.891999330576929,3.9818762732280564,3.847149885393582,3.7417978605754554,0.006467522777382707,0.20584201001926677,-0.13712476159929068,0.16329076228716227,0.12586323776950759,0.11590393974071951,0.061179769031754816,0.23749270240855794,0.1131902199614513,-0.1335364601235529,-0.18842687417681894,0.0821832034573829,0.25770968823611073,1.1513506372769673e-05,20.429852579939972,9.96282179101042,8.296929634876514,8.392159869322418,4.721210676019558,6.636524161951496,5.738092008087081,4.454586442229995,5.287217059017353,4.218348197781071,5.409890511768397,4.211146686945947,0.005338093121728797,eight,/content/speechcommands/eight/0ea0e2f4_nohash_1.wav,testing,5.0,Kitchen.wav
2228,-267.6901619484124,17.953776977300585,45.124199286587455,24.996123678210694,16.39874116793171,5.527900667439715,8.95521873468081,5.689499484001578,0.15688088626907903,2.330587051944002,2.318469843546487,5.768780397195607,0.0448797726421617,50.04914267151473,35.60865356519457,7.599803120718391,14.937199279387169,6.584127227134446,14.366131823466905,7.049162614595034,6.717159387669612,9.12234135369776,4.81967100240907,3.3144780876739306,5.1297780666587185,0.015970856890646867,5.153860971754166,3.718849144313275,-0.035134190268138125,-0.7667247572745881,-0.5968376215055451,-0.6190630206486888,-0.6299142381500092,-0.6461903575506901,-0.637111342667126,-0.2469267413074446,-0.2253311483112637,-0.3879831832764552,0.001300480817594836,25.760231869499606,19.778732785635988,5.835271213119737,7.5903639590433585,4.337073834367731,6.57049755833693,4.356115208037008,2.9417208458914015,4.0287133877890025,3.815444942463491,3.364192777906432,3.1985495055430264,0.008254195371319033,-0.8133843601213736,-0.3512539258067581,0.4114364304967753,0.09141983808787749,0.07689199901186307,0.008725589960066197,0.28639476036589806,0.09988765368630044,0.10625734088504192,0.13357447607882894,-0.09808219329236338,0.08607802886544998,0.0002896487091978391,30.421767632663652,24.382626355718543,7.013062386109425,8.556652747516253,5.5760631434368255,6.587071577867948,4.24684090939818,3.4688400371717982,4.728094647465276,5.201051202860295,5.0408962684162315,3.9744107177332584,0.005779086911263087,eight,/content/speechcommands/eight/37fc5d97_nohash_0.wav,testing,5.0,Kitchen.wav
2229,-241.91534497707036,11.252839226272531,21.373372929279846,21.02726778015388,5.831058929464738,0.24677558328045995,8.349481053614115,5.89842447561627,-1.9935124259453583,4.026993653213043,6.661672923398711,8.781346101146747,0.03490115515887737,50.652367457216535,20.450005803487574,10.060813858329423,15.91276379783954,7.908420054026008,14.055471498871901,9.60235507475071,8.006747584027945,11.397142520399935,9.192202428688018,5.495878056378013,4.543811186780363,0.016252427172088274,3.1691833003050793,0.7097152520604798,-0.18677676456196265,0.544073058679424,0.036821110954895174,-0.11168549121683718,-0.23643719942364919,-0.6018606599342942,-0.2765733638472599,-0.009777247760833347,-0.40419267254783803,-0.691964108327502,0.0005568462610244751,21.594015582134876,10.640276752795069,7.495523049952235,6.955130916667028,5.233701111749571,7.384517784767308,6.417732890710676,4.384126743037851,6.055944297356595,5.633737782873637,3.9432748227510235,3.5519951682027533,0.0065267015134866475,-0.8311737389425874,-0.4755108645555289,0.06364382485360472,0.5843521683681391,0.1532506731998294,0.306169596234153,0.3029050730038081,0.1982637842374669,0.13373512214126496,0.2858004687898927,-0.11652977348467375,-0.025417098343370432,4.358085182805856e-05,18.181028498028667,9.964693361514557,7.746831193900839,7.237903445414066,6.514296399012067,7.800000333268385,7.194947720621716,5.416794171782907,6.2970664523565585,6.598230415827925,4.336729836202968,4.7575745138874295,0.003913197260960037,eight,/content/speechcommands/eight/9dc1889e_nohash_1.wav,testing,5.0,Kitchen.wav
2230,-281.3327750650075,19.111463878228253,28.06276983858458,33.824563544666844,5.987827561314994,-3.0811753430444204,4.370954393625868,6.974694628743002,3.9558777221934385,4.712861945760192,3.091433060145256,7.384155801430158,0.04378007398918271,68.60193695207509,23.188954069393674,11.63205113280461,23.73198616994167,25.30709774042709,20.946973450102014,10.257266874499928,11.077501337497955,11.005596640635487,7.931680618794243,8.012569522300286,12.467057642418553,0.043901086255522005,-1.6418449223709162,0.6408783692881872,0.33710789955200926,0.6453374315638205,-0.02326456540355884,0.03097089080776126,0.2906868488022935,0.015616825163852691,0.23069476985453616,-0.098626594223206,0.3765512693084048,0.1883638873017213,0.0005549298779618355,34.56899569453753,12.466605433707908,8.549668238600574,9.59839966396071,11.356889151571368,12.056052577856919,7.0448333096413345,5.528739683736987,5.118593793917953,5.315900097385031,5.477097544445603,6.879019129271044,0.016899917259103392,0.38923291891946027,-0.250462754502945,0.03426858725581449,-0.030889192896551048,0.22748662473596953,0.2669343919400676,-0.051555442970277456,0.26906659561014323,0.1616454965836932,0.40848835096050223,0.14632010763326614,0.041991245005785535,7.491735741496086e-05,34.040108441269574,15.03287996855077,9.136393030578784,8.398532079954796,10.993856862158593,13.530338353946293,8.295637213250114,7.1821477415748385,5.629329517171685,6.636045333776932,6.854411882054598,7.848006127909421,0.01194658733526919,eight,/content/speechcommands/eight/692a88e6_nohash_3.wav,testing,5.0,Kitchen.wav
2231,-238.70815177976868,18.32858230846528,43.771353382010915,37.58573479625517,5.4595486292723026,2.620459141136111,3.222089099740435,5.063378147022994,1.9916971657981901,-1.6126872787753281,-7.065966510227746,7.372103610891891,0.09350176679436117,97.45985077193869,41.37771873944114,24.209212805987477,36.123048209103295,24.587315002999894,18.82387980112361,11.387693017572412,19.771571344978025,7.208893741362095,17.239215909329438,12.079333107089225,6.006255395510424,0.09123604948976725,0.5410919357708251,0.11228813969089207,-0.8441982235418017,-0.16697572360039162,-0.5079274266079453,-0.09888027157971796,0.0750697631293986,-0.38381869578536393,0.27334442180672497,-0.2652057908192643,0.7042269242685754,-0.1667651738828699,-0.0006927492157105476,49.07477528717046,20.085847857431926,13.642648837033802,14.432878405695327,12.218371485124495,9.73815596431488,7.098176446429983,8.417529242505022,4.42000046224601,6.004720029297868,4.57560389244964,4.462287819415984,0.034703404084618354,-0.30169953096378016,-0.004381795464355894,0.43475010415089627,0.29955393096446453,0.2971043259451175,0.21670199853714395,-0.1520832364474373,0.04488347877557762,0.043757834342788314,0.1656016840648265,0.1671424617798399,0.1468645266484881,0.00017857830971479416,43.78603143372196,21.240530812716667,14.70905541482608,14.574134666163214,11.86064048130779,12.762641639160499,8.606265486419325,8.860472671187251,5.796407529764874,6.402713630690804,5.745474421712482,5.671703415329763,0.022971907671763613,eight,/content/speechcommands/eight/b49caed3_nohash_0.wav,testing,5.0,Kitchen.wav
2232,-224.6278192603983,42.715585219752676,19.415097412221712,31.27880787991183,10.155871456823863,-1.8847552480194212,6.45049753930778,5.058382984141209,5.37751433004255,1.5033161946552278,2.8008369889846545,6.4776934431446325,0.056773876305669546,82.31893215677512,31.330455393670857,12.75795777289253,43.17828561968322,18.334354885262446,17.933674447701417,13.759096913133517,9.720741076371116,9.059669565536469,12.046236890805794,6.6997549139629475,5.259172819383053,0.01620109683475564,4.877941726471109,2.5164804079998766,-0.25801347157442855,-0.9887535194049455,-1.3039558506304638,-1.253868116565423,-1.2054628795827063,-0.5941156012621014,-0.44782867162865814,-0.15227922381411918,-0.09489115460007692,-0.18560060006662832,0.00048431934368225836,41.326911601849055,16.388511835512794,8.096507413478125,14.110875242802793,7.822917477547355,9.51923774295737,8.209816806410888,5.821920416904513,6.385423950510337,6.285444397331169,3.5790038493804466,4.066656202065311,0.008029386893086403,-1.8587359549164773,-0.06698854079820175,0.33939177303729146,0.12834234692598542,-0.08356782409807775,0.11329208811900214,0.29944153669559725,0.5942739262670975,0.7333232245058948,0.33972020945695647,0.040714546102613124,-0.15655834085585876,-0.0003110326826572418,43.3613777136829,18.311812098272977,9.003397031649966,13.034568015546979,11.081036176987174,10.719916846429687,9.099784242881189,7.2792859725079015,7.538969650697313,6.037764605831244,3.8810889576898977,5.72351494977909,0.008680779948291598,eight,/content/speechcommands/eight/37dca74f_nohash_4.wav,testing,5.0,Kitchen.wav
2233,-292.5306431460881,4.086324746065281,32.25354568705722,43.51535677463403,14.571631328239032,2.94707754162524,8.899722629231132,8.901325716145177,3.6099167614812404,3.4608818562743227,4.303059943544551,5.803882941875335,0.035130856034811586,64.29010698050762,29.295895032987772,14.234104784822785,23.566648158058157,10.190435223510978,21.83400233366553,10.472131277527078,7.344686538918324,13.955058236906492,10.24795969714856,4.190708599119169,7.978982213445137,0.02694798155666759,-0.10899925789395719,-0.37151971989996163,-0.14004191112300485,0.07005637673824718,0.26203193030832794,0.39001136700352035,0.12514617650666152,0.09337027304520491,-0.19009532861952985,0.0006152726999546999,-0.3804210623627768,-0.2312069013355062,-0.0005407016724348068,28.479313009889946,13.081268523171449,11.382609443341167,9.598332840451455,7.990328089146933,12.108393777813848,7.627576958677905,4.320454195117931,6.0488982012450165,5.214457084355759,3.07442439396902,4.982665738836702,0.010464743536013945,-0.14787956050423834,0.15949129422805178,0.09471522295486565,0.14342494310970721,0.063569232128683,-0.1503012898947885,-0.06451261276093247,0.07908425308182826,-0.019988965732733573,-0.16319420979018273,-0.16439612477313836,-0.06564922485902258,-0.00019668166836102804,26.386852002158065,12.516785858003539,12.388505834650784,9.067842703651776,9.198595299031052,14.724190590943119,8.766140961098204,4.5861934228605294,6.208017167225262,5.859916075792447,4.187801116132901,5.330507552608199,0.0071604728024809725,eight,/content/speechcommands/eight/d9e9f554_nohash_0.wav,testing,5.0,Kitchen.wav
2234,-250.24365870296677,21.98940904536118,42.28977528008517,23.843060506911947,5.856121891634811,-2.4545599300854115,9.779023176907266,5.393078435679566,5.7642847088185,6.196759594193727,6.031960445885746,8.139082935722534,0.07217995572136715,68.14460533094083,39.43622540600061,16.25069881815921,16.410172822536488,8.399033936698762,19.915795495751798,13.167300041748451,14.91427003913011,11.993489785292912,9.449934772621585,6.804073750200188,5.51618102018594,0.06956992207413405,0.17971351342739508,-0.5840423979817889,-0.5414053786439368,-0.41528258605608354,-0.39502999883972134,-0.3870209264327046,-0.2818708631541862,0.029286485312165517,0.06562869796159265,-0.4222629655686796,-0.3217983361397515,-0.2017909749805134,-0.0010886757724708127,27.412966880901607,15.213748921025786,9.598177526886722,7.664453933836714,5.182189307949993,7.18282692789194,5.77353561017505,4.884066647862223,4.096888794435136,5.08274908406028,4.292779291078461,3.836686663413372,0.030580078416636413,0.007368126550219737,-0.19380443183018822,0.14065670205089495,-0.1948579864050726,-0.22091330508023369,-0.1160174258429105,-0.1748767852204602,-0.16565794161919184,-0.11338777798486319,0.06655111008156606,-0.03723625375631047,-0.12560300606864805,0.00010082814842462539,23.910315747155217,14.27467888528148,10.41781247241405,7.386024743663726,5.36475910667301,5.5677126946921955,5.873194024824973,5.03695648619497,3.9793109417740946,5.685936525339164,4.836132275978206,5.226343579788136,0.02141586345222976,eight,/content/speechcommands/eight/d0faf7e4_nohash_4.wav,testing,5.0,Kitchen.wav
2235,-267.6581030456672,17.53907512153913,27.71048848239618,25.4837360818673,16.03874536354877,5.708507657851511,13.783312229463085,16.595639482969272,6.5647312958660535,4.746268939480953,5.415284077637038,3.020415862140093,0.036272015917347744,39.54003693191425,21.860908401767716,5.975598610682544,17.208889134068173,7.336591957464059,13.415026334296504,5.176773109357899,6.892927449067275,14.473918786393225,6.015768825083534,4.3049168695478865,7.315847678142094,0.01510433702610391,1.340297603795039,1.0976787246050348,0.525929015774137,0.0504126772473668,-0.24192817983107165,-0.3881385929078112,0.19336574358280628,0.31042484696254896,0.24785665327796408,0.03046398349469119,-0.12554138814651158,0.05193706552678323,0.0006966871780253225,21.773907694114552,11.632362525506945,5.424000853797745,8.846978015022781,5.233521562749118,7.0927222805033265,4.265053952596631,4.565099098233899,7.505207576247499,3.6554679469244853,4.130354496916273,4.307518670298072,0.006113801712630669,-1.331043761959959,-0.5057996788315003,-0.25648876205130205,-0.3204991836668088,0.019425661587428422,0.043944532229771245,0.2456272863521856,0.07203455229427931,0.44427528650927,0.0973769404443254,-0.268830892536825,0.07302255714839624,0.00011769722526272138,26.221462325988654,14.386374749702409,7.507477427302551,9.727394232294628,6.362612294369973,6.98992496635221,5.041776447454241,5.643010472114454,8.104441195979444,4.4671317360859035,4.840143088770838,4.994087714179699,0.004364009218488432,eight,/content/speechcommands/eight/5ff3f9a1_nohash_0.wav,testing,5.0,Kitchen.wav
2236,-239.81002567778285,34.5772006860273,44.09573842430671,24.363912139825423,3.849056399993619,-6.387740459765341,5.21364006585089,3.0887580711507234,6.250462745373878,7.662279691922854,5.6792497816484175,9.779590235993174,0.08557689801091328,77.44614921818132,43.22994820339514,20.328543522589158,15.06813558091483,7.004333419002816,18.684506255038627,12.257038581485672,14.077464578331483,9.131354105613777,8.84905997734732,5.984899726225772,5.2221616337229655,0.09327408147414368,-0.5661376507960012,-0.5219389693286628,-0.6337338636349021,-0.21620528031349448,-0.03733286478204291,0.031898339737679374,-0.04141906519036413,-0.02368797033652367,0.10238835993206746,0.2603909815806041,0.23561016487346811,0.3162450638891343,-0.0006038569394619235,28.63756770577412,15.736923095142075,11.196596434394673,7.124760479609687,4.52496176915232,7.486082327940148,7.008504869775049,5.415338166542906,3.6989985269611814,5.09339896871135,4.288211959038414,2.8879514074896786,0.03792808417721477,-0.17287381682363806,-0.10338920341339278,-0.03145551157919187,-0.14075521208262315,0.03576585816168123,0.34417148603976566,0.3697757524192388,0.05709526400077755,0.09303788427741858,0.0943499959081222,-0.08132814179997284,-0.19364218522241172,-1.487918198108673e-05,22.871911306821726,14.01195336927222,11.183669047178057,6.981209637860695,5.682892882538022,8.059206219030477,9.298434017574753,6.3425086301644376,4.430465773353647,5.402905736593296,5.373495882241236,3.450486198903417,0.025735214088488466,eight,/content/speechcommands/eight/d0faf7e4_nohash_0.wav,testing,5.0,Kitchen.wav
2237,-217.36129667020214,28.824467726347258,22.87003344143803,45.67374636951259,-2.5536994392903627,1.8341592886834377,7.0314871536005565,-11.40456772238593,-11.784935036871875,-7.77332061518883,-0.03799353071059963,3.0627563007869547,0.06378606852376834,57.898453423224275,22.561325410932994,20.482445074150306,35.88125429748576,24.357221180692164,17.72911618947938,6.574728398102264,10.203289673050634,13.025111896753401,11.103421674107748,12.356374564716159,10.667311000548878,0.03666571405529866,0.8435363804147847,-0.79612415721985,-1.184433098660264,-0.616999554446313,-0.6122912591292511,0.34666483576947665,0.4466785358044797,0.5709725918207286,1.0261565192703535,0.6700480706486736,1.1147328511449686,0.5032136382990049,0.00013155730501297983,30.85195453899863,10.877303714946073,13.59219711678167,18.681092091416215,12.235616116275903,10.883799003690653,7.472643723788858,7.989652464935089,6.78508138497843,7.706552559611535,6.237555868127418,6.841126696808651,0.015598470362339837,-1.8085163618222508,0.2798281567858906,0.4596083379133645,-0.4516507924200063,0.768697627694282,-0.031408898988051465,0.059651020915053664,0.5297286512310035,0.20646998569514446,0.7117687918881733,-0.03059310177930872,-0.5668293372500639,2.48869260152181e-05,31.47742473736102,12.403935546074761,15.590594022907444,20.49553572851275,12.141770809238372,10.77746759219326,11.48692584285454,9.938014712619722,7.731842260839358,9.327223041388077,6.638686353832506,6.669135298264241,0.01377783702668374,eight,/content/speechcommands/eight/cd85758f_nohash_1.wav,testing,5.0,Kitchen.wav
2238,-229.05639157400879,-28.053797631633152,29.507919097848447,23.539386931876354,17.95003866205955,7.632284731177842,9.382035769366915,6.283517229635637,4.560782482053189,4.563002255381042,1.7376984643175626,5.929263543038441,0.038559017041998524,14.098782426938957,15.364748660046105,10.772921768196259,9.064270503228945,5.617817173702725,5.037925119637424,6.450629540009372,6.572802651784947,6.34783720429367,4.943601667332526,5.418453285180646,4.712592047597214,0.012535334502178338,1.2477023833988359,1.1235345543854602,-0.07234918758698043,-0.9537348270161995,-0.8033473924779756,-0.33659826488437783,0.08118383160587746,-0.2754633222163,-0.16764707850917748,-0.024093678168559406,0.1365826529229424,0.2852141201982859,-0.00038082885245482124,6.736246009147142,7.975096340891049,5.967977798281848,4.257803661805176,4.151999444898871,3.1970599207470114,3.92518808868365,4.155596126352672,4.154671946421178,3.761954942445208,3.6863431713845025,2.927100737386699,0.00432695496426849,0.019646668591174775,0.0031843141255595707,0.24617556728152187,0.17768885368993784,-0.39439935529587883,-0.12812818796821276,-0.016250797242943583,-0.10188261131705453,0.20029770694338705,0.37973291824454963,0.11131741478146137,-0.03971762184063519,-0.00018546627513293563,6.277570173047402,7.942054043745899,6.351618027426566,4.149072921939577,4.594378093617406,3.796978779309807,4.62088733625635,4.805014520575134,5.050510115609492,4.580889516113967,5.070089667980839,4.039361311133634,0.003312027826881922,eight,/content/speechcommands/eight/f5496439_nohash_0.wav,testing,5.0,Kitchen.wav
2239,-246.0319284660151,34.50799113951904,33.95334152138527,26.935507971539412,8.023177469631875,-3.2117191605844155,5.6739162584819764,4.970221865007126,5.984655180099291,6.672988739356867,8.03537428696921,8.979249868623821,0.055256293271668255,55.05177183782794,36.341007292108266,13.351063982570315,15.451626061026671,7.359690497628133,15.175192929524009,10.57066114310637,10.737645511471749,10.522313917805654,8.675477743119178,7.913130920954,5.814807725699047,0.043692362037829516,-0.7240442839839459,0.36206442398516686,0.35817752341558945,0.15520029021906162,0.22354816708524364,-0.13486348512857765,-0.20159673093516522,-0.2916992153166766,-0.10162357526447928,-0.18944718280284076,0.06333896883477041,0.3126791834085065,-9.966906039945541e-05,20.85483456191975,15.629576790709558,7.013092121503413,5.770606734183189,4.776525562348048,7.006175660614635,6.5170133852031125,4.936067449519589,4.103008386243494,4.692801168608978,5.343804549109567,3.7374947068368183,0.015656001270886545,0.043934221634206475,0.11796612937483929,0.1721347166211122,-0.04615940409607481,-0.07798637772327564,0.07584701092186903,0.15497769866488825,0.15424597624159522,-0.20724017673890807,-0.37252790792145735,-0.0912153538227455,0.07108220384633922,4.889306922753652e-05,19.679038989290355,16.948657343772894,7.579415082861849,4.960833554546759,5.702975404557646,8.212415806927483,8.419640038998972,6.0750579710703985,4.170724886745705,5.353139677408589,7.139655909687849,4.702702726981119,0.009697638044705614,eight,/content/speechcommands/eight/d0faf7e4_nohash_2.wav,testing,5.0,Kitchen.wav
2240,-198.42574495352457,-16.24162977321134,25.865381818890697,37.988509195511384,8.364233419696001,2.610474927060179,11.435637360777633,2.819619521401695,2.9462937318691527,7.778277989823158,4.550720871420259,5.5552842739812105,0.0970965240849182,72.62518458661788,21.02757583543953,12.273932339894012,19.792428830535265,20.743108940981628,14.235158898884002,5.57072992699351,12.567777742743269,13.232584965969837,7.41186259349859,5.313829263484913,9.065838890802878,0.08617969455037258,0.07059228356967465,0.05486106773346887,-0.29150505911087016,-0.16702274547601872,-0.2639468701759358,-0.3235649578162868,-0.2640824819821594,-0.3534903976182101,-0.42804860412365303,-0.30354718459179414,-0.05577628030102125,0.09798362236397519,-0.0008370333140896212,32.38046507370624,13.069880364574916,9.463326435594281,9.172717376774305,10.346042854755128,8.07650876107699,4.976305854304155,5.6710758932342245,7.214892257654989,4.288725118083101,3.940456101690497,4.628141204585244,0.03540594276886344,0.04122468752836331,0.30567874490554914,-0.034719206901520396,0.06555717257905513,0.15500495972078826,0.20957954699174658,0.06521022241587503,-0.18704218779493445,-0.31141055510871557,-0.008167058568759256,0.07443144093656183,-0.1084761039381504,-0.00014874997238318127,29.318538134732083,15.594109876980559,12.570185275673001,10.786371910136953,11.334119897011925,9.681707450156189,6.337058148069283,5.9279932551036,8.718617305042153,5.039435266521809,5.2307127756308365,5.295893133990945,0.02396549667430477,eight,/content/speechcommands/eight/2796ac50_nohash_0.wav,testing,5.0,Kitchen.wav
2241,-256.7313890788404,56.5361763832153,34.13120227375592,50.34345920926755,22.193537239561927,-10.144546436273153,8.072899827445937,10.589684163938529,-1.418627275175138,-0.022369964572965695,6.863982112789264,4.7498479760038235,0.06897703441791236,75.34977531159382,30.74619838542312,28.928919556465566,26.932967129209416,11.003710350195863,28.25047622525267,5.5641315129669575,5.111476987371508,15.54059076504813,10.254975256001627,6.855207551191973,7.746881861679162,0.042529287981113904,1.0130488957010342,1.3120619719074436,1.1672694657480698,0.5083259495310176,0.546997240316871,0.8686457726555271,0.3726829645548343,-0.0002361157212513445,-0.30946689946103556,-0.09568826206477452,-0.4991279249095786,-0.48012638670763724,-0.00047063430951487634,31.496097789313815,17.79095974336961,11.357019030714032,14.413657850801277,6.831721162718604,10.819766738796968,4.0541894488331245,3.9517966912926994,8.436253509306349,6.785137406959395,5.6642444818824975,4.469500330728758,0.016251091409732805,-0.12000946253962942,0.10284441185619121,0.04053566239213732,-0.20439873436242723,-0.2096652031177681,-0.07242847061282903,0.14628656772238594,-0.2854669657690097,-0.016620156311331336,0.12614577192024765,0.043436222741039615,0.23197642129855237,1.8671154975891113e-06,28.69425642017843,18.954363492409335,11.854540934000097,15.408699810712053,8.104130637275365,11.03222673379694,5.011009606476855,5.573015767274106,10.201392260716545,8.485571770307093,7.860856514418244,5.715477253816478,0.010404529068316501,eight,/content/speechcommands/eight/b97c9f77_nohash_1.wav,testing,5.0,Kitchen.wav
2242,-245.8027502798607,17.53106642531264,32.563375631656626,25.662040967682522,10.35620653438431,8.699208757201706,8.538968629934814,0.07088517061669242,3.4942836286590957,1.3143336849568177,-3.007485542725355,1.367510166928939,0.05473836726741865,88.17861997500188,24.60390988346551,26.699563482844976,16.238454174864675,17.25675202920199,10.965493227184426,10.231660643986055,16.507780462891713,7.962169970748854,6.768346428957448,7.68941945539578,5.711324495855518,0.032197648086503626,9.237087251753714,1.0329305778676163,-2.6430480344495764,-1.2557042047463929,-0.9120267974575564,-0.6461718353681043,-0.546993179584605,-1.063089290387494,-0.5853570097051256,0.19195283146140932,0.39802540141116727,0.25159628187022837,0.002762725336417075,46.41664249924275,14.672642795756232,15.102519094341124,8.548323197882745,11.083301142958708,8.002135781078866,6.958756912277512,9.79578702282581,6.507103468929973,4.96545830306515,4.499691923312513,4.131537152157567,0.013283732414145101,-0.3294462364863444,-0.03398783883271281,0.10100453887616444,0.11146734382579246,0.12851356117742985,0.08735265267779914,0.21482437707848587,0.21448863846647667,0.059408628380901975,-0.23924307076028323,-0.1468729008835262,0.02005464358635812,0.0003924019013841947,50.56045239554694,18.542869897979006,19.89922472584055,11.136756760045788,14.324740872721662,10.744319596292538,9.273130003680878,12.706210883314753,8.268170983890988,6.5867418979809225,5.8357336923464675,5.704141430369119,0.010580040479427583,eight,/content/speechcommands/eight/d056d4d8_nohash_0.wav,testing,5.0,Kitchen.wav
2243,-220.5104485668919,66.74506702407751,39.546070981194816,10.831663931117546,10.244985129703775,0.6362149432554123,-4.458148785502243,-3.708124563997359,-0.5535686097406027,1.0008414932020562,0.4317144412750951,5.873568339108393,0.038596267986577004,39.23082297528658,23.61321770982799,13.322107441224919,15.205775296169513,7.368898216620937,9.268738038280679,7.339674584083098,3.295688531416708,5.0664475846021375,5.081827117361609,4.418080601506686,5.71392494921534,0.011965919336765584,-1.3606683435340228,-0.729608052873817,0.46958712063238145,0.4759742898303739,0.43336484280952975,0.03135048154277033,-0.35460087992052514,-0.1740750025071243,0.1572652154295742,0.12333539269800195,-0.11146320986772813,0.09354551100445202,0.00017508119344711304,11.594290532751126,8.969725102673664,6.193774301530277,6.911835908527149,4.504411355526971,7.127117160970621,5.338445882573088,3.2132623521181225,4.476355023448057,4.375808642042266,3.5946903273810342,4.277185902616117,0.0051167332061368585,-0.595733443956585,-0.7418146015516506,-0.02640574602447477,-0.03876658916329691,0.3429226829314015,0.137498045828287,-0.35821662019090517,-0.2205204810012091,0.21411526010717524,0.003061616519634421,0.07816161838295264,0.2869436951818827,-0.00018994323909282684,10.101773848485527,9.575131041008698,6.25605219833991,6.898223744284491,6.033657903612209,8.877303599980037,6.005785002303557,4.64704064384338,6.451235286780874,5.529061641968236,4.395351932410288,5.091247959195357,0.003640022061424343,eight,/content/speechcommands/eight/e1469561_nohash_0.wav,testing,5.0,Kitchen.wav
2244,-296.3561579110279,-6.57849229140858,42.52287791371744,22.273426149427372,12.916670343824215,7.283311226154365,10.70141081116858,4.084575596505038,6.566441126283594,9.362870125442992,6.115201125370067,12.200599784890853,0.0430774035921786,24.77935312827084,20.77160237582558,16.082576128237005,13.146758831767654,11.671956016993924,12.33179567490145,6.912888105631961,12.569961363608048,9.69862339816676,5.136460850693348,7.377633255941557,5.2658767535935915,0.019517598813905215,0.586448750026072,0.5843950225065209,0.02465955034267173,-0.29240483725556765,-0.5061739820619671,-0.04671903998483233,0.03856580122221223,-0.272420885948547,0.15558379014247495,0.43286818936191357,0.03440628993986845,-0.20896040049013895,0.00011119606994813489,11.619792392289098,9.722284199579395,7.930642017806705,6.139036237753618,6.202146085840707,6.8963802626880515,5.624811536028441,5.810746749273477,4.272436947552248,4.037218808425548,4.152508263569353,3.560575019398666,0.00890429978629538,-0.15055467574207834,-0.048484758839727485,0.22675347767117138,0.03955461197531633,-0.1320075207437757,0.18076333811410764,-0.12442091814321801,-0.0863424429683247,0.1125712806894903,0.4105948544713324,0.47569113316909506,0.3266421089296531,0.00023109850784142812,11.75935949215043,11.04242458604745,8.573619207587782,5.673519939485444,6.333082722776942,7.481522667045408,7.000698129528205,5.9458770353687065,4.887446358958047,4.769535049413923,4.0710374498481325,4.048574871303337,0.006943833502988846,eight,/content/speechcommands/eight/81dc4a94_nohash_0.wav,testing,5.0,Kitchen.wav
2245,-227.61826105482237,-0.0355785457882043,23.03667499164609,28.333139869260663,14.29677342655655,4.43372698957298,-3.827429530627643,5.249155680618625,8.38111537175849,3.6667083431792546,2.707651400997991,4.968451686405105,0.037199519720161334,59.0922997963321,26.203098226296948,20.46668144827478,11.954569483508974,7.883530360256207,16.579723713718327,14.802011818691712,12.287377890229564,8.015055656907055,12.693020784697215,9.999593489257144,3.481221021642704,0.014773226236788879,-0.20208932688862638,-0.39860950740111273,-0.18161881918016862,0.5302869529267616,-0.033638211871196554,-0.2607182872481396,-0.04066061677480017,-0.27959379073604185,-0.06019030461656819,0.5708774098460224,0.11359400615262823,0.1292088909709862,-0.00021308372097630655,27.517684728288312,12.083048481680438,11.756563416637004,5.751164360662326,6.208463458108763,6.429222394668355,7.209213046856338,6.0316054237798475,4.960718671196427,4.705948126456387,4.6571183142972465,2.4902106527315,0.007526286428946326,-0.6309911325663601,-0.17873487945794012,0.06592786635423463,0.006586520562028516,0.07233365248634034,-0.1496637997647949,-0.06420419685456509,0.138573469535982,0.1538085870437279,-0.009212347370227528,-0.19548881804543955,0.08030835787994037,3.325330714384715e-05,24.889356585415374,11.36627383787033,12.123696964197796,5.6348248965226055,6.958893637323993,6.851656923052783,8.272576825040638,5.656768927508881,6.342715102920021,4.179097841363465,4.806042992813066,3.320191045940075,0.0065255302557400965,eight,/content/speechcommands/eight/a4e8a997_nohash_1.wav,testing,5.0,Kitchen.wav
