,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2246,-224.4206554516001,14.805436817551714,33.862387060278934,22.227211513331454,15.25927943621071,7.750856608625347,11.828431731609976,6.8120422205860445,-0.9489354640152731,6.006919759162762,1.1496271138257486,3.4518674678918484,0.043796345676210796,68.2813637068354,19.186635193182177,9.879300577187871,17.17524018506095,7.425413185037921,13.708534884798928,6.90664944468371,7.290828729210765,12.853142445356202,6.867695996011277,6.358453355319229,7.691359070506519,0.01826982722450263,-2.747487262054791,-2.023063419674802,0.2458590367549481,-0.07045494170776442,0.2903145273143344,0.5478270674473013,0.8793254860867786,0.14568236059458814,0.4254306197030636,0.7720067727138882,0.3200405189323251,0.19909511067765934,-0.0009765358907835824,28.36293136522959,8.644229099982839,6.0700613749032675,11.705449446650508,5.436949199912711,8.399810786047764,5.776648607061174,4.6222360264269815,6.119905474185635,5.208940401921445,4.280950546942099,4.323312990197171,0.0068117575614760825,0.6930133880126746,0.48611606537512186,0.01066651755615151,-0.41794991901412465,-0.18070205770430245,0.204349968511508,0.09365044020013417,0.09817957615044781,0.14956535523696068,0.09019543613277481,-0.012478580883607381,-0.10964351044563721,-2.4739373475313187e-05,29.802742507943176,9.621459013169915,7.435775522657485,10.777256932124105,7.058071730680716,8.194525839937736,6.65739274116359,6.102230451532826,6.256251736954322,6.692497670666005,5.37503577930703,4.252095363345778,0.005202138178752207,eight,/content/speechcommands/eight/9dc1889e_nohash_0.wav,testing,5.0,Kitchen.wav
2247,-187.94971075727477,25.376005752363522,24.841648304624933,10.61095519951267,1.2267236916436344,2.138805359176042,5.582594390836599,7.304962944362934,8.40824592990402,14.645083505060288,6.566775885659929,2.5390427587514477,0.06985522276954725,97.77541278280911,34.171680731376675,25.731877101917352,19.182461474645375,17.234091500142025,14.039692847779172,8.21325115065487,9.479266301959923,9.119801231161292,5.301066363228852,5.849773500680712,5.762251910917984,0.03839948960117319,0.7811243271992206,0.7696568314506755,0.361426969638433,0.06888117054436263,-0.17330922725498518,0.10126340404425349,-0.14484581879877192,-0.3745995291691685,-0.19773792213140842,-0.2978216572655833,0.08056362000659253,0.23144832635278792,-0.0008754689366586747,41.05862394049625,11.486349555069415,12.338975418208497,8.431239562167029,7.187353544029197,7.110319364408933,5.423105512702356,5.4227215624505,4.953532658103864,5.484690838081867,4.15940889018899,2.8168323019059276,0.018054846123352113,-0.3856996199124334,-0.28912521645757894,0.08508328464376784,0.15001875247727625,0.07843383368077597,0.3086725627335113,0.2992179712351584,0.21314401825831694,0.20856968027787157,0.13753184990648565,0.1323099394253273,0.11948619430120774,4.398214320341746e-05,36.99916848333878,12.654380477199105,13.439555264645799,10.262724225277996,7.364759485328827,8.74144417819358,6.554893113370819,6.634624723387004,6.620266424437221,8.237960256579914,5.819975292319981,3.901281275378109,0.016884500817928284,eight,/content/speechcommands/eight/4620dc14_nohash_2.wav,testing,5.0,Kitchen.wav
2248,-259.28366515743244,-6.266472908307032,29.047587593837427,40.3203185072543,-0.362435344079173,6.897154794567031,-5.488428750912286,11.848435083257899,6.100750030083722,11.785272025173295,12.450987344740398,2.2751620242169324,0.06682662630919367,106.77511255795164,16.886426102773544,22.747918746331568,26.02918192572343,32.54662806562943,24.454427546565793,25.71553061845175,11.981504962568417,10.273496807831043,6.74995701652499,9.287225312964098,9.512953107016331,0.06620492593339296,0.14797786299515353,0.5495755493416761,0.2709188783000366,-0.12262714297324007,-0.10210851906291148,0.16511032436215048,-0.03267828935176367,-0.15029316286011762,-0.2411517036005062,-0.044994853492130026,-0.23444990394368764,-0.045500112777396705,-0.0007007332038014165,41.6099082090848,11.759055028806381,11.529090235779217,10.09638671979412,16.162731054550058,12.567408858350001,11.265963398447298,7.0201389099202105,4.971427289980957,4.993005868316899,6.038764188799156,5.165054316707182,0.02226824968612983,-0.2195020934139542,0.03281616593530531,0.031573256449991524,0.01289305970796614,-0.09385997814676479,-0.20729731425608364,0.005108097270014748,0.073495541831746,-0.1905934827782452,-0.01998629352199733,0.157283109013287,-0.0005773711556881592,3.637426222364108e-05,37.966649020093215,11.68442694217629,10.771595265429378,8.861057422066645,19.092949076906294,16.005041910186883,12.700319819646902,6.584991566038325,6.171128734643127,6.228232197385641,8.887369009922066,5.656440006819287,0.015789760020904448,eight,/content/speechcommands/eight/9a69672b_nohash_1.wav,testing,5.0,Kitchen.wav
2249,-242.85101820533367,29.476590261591532,30.115687395791454,18.017774775149903,5.921357700766832,10.26377863249318,8.656524493934556,3.1723094058369226,0.9498290339567834,3.2573346991602365,2.6574290273089494,9.129662308176956,0.03277377493213862,35.94488654990011,5.59158806228344,7.790299136418435,14.097217593671706,17.48173929397493,4.754252149350976,7.460818723263451,13.161916420281653,4.5285936607487525,4.766397713134267,6.67184003293492,4.405422108373104,0.01381722462882884,-0.039929097168086874,-0.12000409816984049,0.013906632200749917,-0.09235615459481332,0.027696753007014484,0.21404619644426665,0.17435212371704326,0.033119342399164024,-0.29609312748427985,-0.24115773504573867,-0.18223619910530534,-0.06040159058125142,-2.18347676338688e-05,18.885200911214227,4.221015578335083,6.074412667805036,7.1864860989309305,8.429974911981441,4.382541291285384,5.4669728840564495,6.109853341122954,3.3173758846708528,3.6199561328804983,4.747616810034213,2.845601679354636,0.005904456598211596,-0.3076790553904213,-0.1924103393551314,-0.14348152681492224,0.1788324213998686,-0.0770585803074893,-0.2777960073782328,-0.08316895409837409,0.08334201878959734,0.1979372314844627,0.23544358046740985,0.0610693917268424,0.1741789883580929,-1.7580576241016388e-05,17.730061159717177,4.9534982588218215,7.0210401992415585,7.834736733677801,8.326356960124146,5.235329308852336,6.894674944871472,6.705448373192228,4.701591778617784,3.63254958913331,5.6854495012881445,3.547344212203051,0.004497898266870591,eight,/content/speechcommands/eight/8a325749_nohash_0.wav,testing,5.0,Kitchen.wav
2250,-201.03472947765286,22.18723258707807,23.78236495058081,12.67636605386511,10.223524838827217,3.3145082805418893,1.910455158776716,1.7759023708693946,-0.9977577450971398,0.6670510733247057,7.517869211479741,5.688981917972509,0.037742811982752755,55.36475826425761,15.738327333199521,20.669403191142344,30.64259320257898,5.283230916575703,14.44817978290557,7.62181026764286,6.732302589207136,10.314816046975558,5.49079366581424,9.151502544275667,7.03081251311492,0.017432886829322106,-3.1090876168146657,-0.036443559958026034,0.578619511483648,0.25194786705551814,0.08875130986756417,-0.30261097449997687,0.5282871948365345,0.10629636626324367,0.1891169692973386,-0.06272155521593575,-0.2944192864571207,-0.0768246086512022,-0.000588058223647456,38.44738848387379,12.010519419749443,9.88065609910067,15.343793082553914,4.6015120340486435,8.5919667536773,5.067134580554376,4.421857747975704,6.815034388763611,5.49938099199483,4.177020004871727,4.382295616669766,0.008831509842755202,-2.01987234012079,0.09163096349504159,0.3082554965037128,-0.030775547314840425,-0.0399922308612869,0.2671516002506738,0.25458048305570014,0.46188819805271725,0.3951757512068907,0.029336387980222735,-0.08905523711997185,0.10924936102047642,-6.640565892060598e-05,37.66578089848588,14.381590085923147,10.079744726222378,15.588760656590237,5.479027212787732,9.73189980632775,5.721206829121964,5.15144679212392,8.487131573463826,8.266874239499172,4.847942449656713,5.144196023271217,0.007558669227047994,eight,/content/speechcommands/eight/5744b6a7_nohash_1.wav,testing,5.0,Kitchen.wav
2251,-303.94168339618227,-34.79701989017704,33.778961705492776,38.87595880580821,19.927491670638855,8.298481236148424,14.93705307891529,11.017042497808099,8.070876192006644,9.07762240347772,3.415262365005208,8.922773524439316,0.03868471138412133,28.9775226577461,12.943500829183643,12.610273621820404,16.519720528769344,5.417918705026995,9.177552053771223,6.7178168830994895,11.379950061925372,9.307403066560886,4.850055816470159,9.115833942205706,5.137316771124744,0.01475382042699628,0.34559254678648693,0.08819784901864446,0.007734895287331282,0.15232127531845066,0.15655903531958898,-0.08716674928007313,0.7210905089331311,0.37748670150899616,0.09869573843267154,0.1898178074083172,-0.15773051758851914,-0.23811867120170122,0.0014045093689234026,16.781938184244993,8.783898620804765,6.5523430783090255,8.975497445968937,3.631019000095234,5.87273858801952,4.945586235420369,5.341422350111796,4.886383546325564,4.388690819119411,4.661888180095524,3.8370661769109313,0.005129256997605183,-0.38277137744075274,-0.21748084562915912,0.34090449338721907,0.39787431622273434,0.06355879385482327,0.1684148862100006,-0.00703209347143936,0.04250048852608715,0.1335173895251486,0.32950180400841644,0.37422290827272675,0.0504459137639091,-0.00025908338526884717,15.296416505458932,9.691288271488345,6.099524556919479,8.305914689595582,4.921342592152409,6.053732063678298,6.6023546824902555,5.72296064659612,4.756235459617266,5.9022633328860366,4.208091949520284,5.227319359201844,0.004287528969746943,eight,/content/speechcommands/eight/24ad3ebe_nohash_1.wav,testing,5.0,Kitchen.wav
2252,-309.83180090098057,-15.598205859554978,53.81898335081411,34.5306688240602,18.63538493477263,11.615915122201084,12.730672466082082,3.0175074846682897,3.9432799021335714,7.31279189563159,3.9109540233397255,8.51977661930132,0.04004680260550231,23.772243238944995,21.687924114307847,15.818174602429211,13.549377949965763,10.301624089925605,13.893160962051246,9.80347124110045,13.844192097359867,11.116959142619367,5.4171951905767495,9.12231663534121,6.325420780342097,0.01259946553957798,-0.5479164408791807,-0.1866044970134689,0.4326998907011141,0.24771653245509864,-0.2740382687097546,-0.2996830314956548,-0.0780773939455923,0.20966479094662252,0.01736334269399668,-0.15223617778756157,-0.11352373816105651,-0.16054013011855855,-0.000633225265529848,9.549979957142433,8.733739322198783,6.837653449105013,5.980104616567334,5.5001240170606165,5.6247241882763515,4.801811188067684,6.058054774859672,4.891602326356767,3.342366442163913,4.302570005708665,3.614951444875148,0.005020761328224207,-0.35300847787992967,-0.003948376181448765,0.20694438343844865,0.2658043360972562,0.20551197533054336,0.12316735805416694,0.22488369129873967,0.18553280734348004,0.028412156587633883,0.08996748640157026,0.06549501904657565,-0.15642947937624252,-4.2323209345340726e-05,7.601177545070368,8.266710902636992,7.03614582114284,6.275785227525453,5.529999820164144,4.716833465671023,5.08687966199612,5.835598647703055,5.519067854808872,4.900914163726598,4.5069688448099,4.214811757296887,0.003723169889559156,eight,/content/speechcommands/eight/7e1054e7_nohash_1.wav,testing,5.0,Kitchen.wav
2253,-272.9128318677766,-0.965697975696171,45.138732745648426,32.22528268148544,11.910746551642957,-0.05572942432012784,9.164588963276122,4.294411608268572,5.644568233857308,7.535986626982916,0.8106738619805403,6.879042603934421,0.041360021103173494,48.816785296954194,32.756903138961796,14.523350396975017,15.15234599382272,15.217168199083027,17.25678215567503,5.458192532164642,13.7025628824083,9.9388956808833,5.505156560636314,11.49789954674697,4.766989054455779,0.024476400406917315,0.17985616561575243,0.07474067750807031,0.1044082961223116,-0.03089087107598083,-0.3192345463146135,0.11521697483424817,-0.003058837402477767,0.07616509122854999,0.03485136146952327,-0.11393639206663002,-0.05184163513227776,0.07096633876055723,0.0006645643302509861,25.005331746832614,13.732660164614252,10.745869461452545,9.224980058754548,7.8997860636922095,8.325363950631083,4.858591237633607,5.788859488356936,5.124743260774205,3.490109438414817,5.866404051715496,3.4305342371870298,0.010505480857687044,-0.7400621654516972,-0.18110644128841358,0.4782354653557178,0.4873141974933339,0.4118459274731761,0.5488729263227374,0.33817381883772063,0.07531721778569267,-0.059093209578520094,0.013904382411342849,0.10861633656281425,-0.054865069832524385,5.547615389029185e-05,24.82669792201652,14.33800027141105,12.820229782007985,10.41009793623723,8.689442641328997,7.388439135839791,6.736189385458656,6.035867245117892,7.268986635763122,4.522705750803587,5.610017234270841,4.3323141532466485,0.007311689680061516,eight,/content/speechcommands/eight/f292725f_nohash_1.wav,testing,5.0,Kitchen.wav
2254,-272.82880877402135,-7.531177813948897,40.64303920172752,38.06535269503797,23.932905632618187,5.881887670960459,11.600523119541705,9.099005685233845,6.059189337721755,4.095603926274192,1.9282000208948562,6.135205323706945,0.06385338288964704,76.92838308947772,44.185287353713356,12.034104354672998,24.605534738581646,7.268702102218081,18.322307822019102,7.902514503751028,5.72778035942752,9.934545565141049,10.27355644643066,7.384448578284723,5.683843068823491,0.06884942673868301,0.07448623429660155,0.2566037256934135,-0.08569956731881875,-0.35303847962727597,0.10076349134339989,-0.07976405185576628,0.27408441849728343,0.15653476740231578,-0.04767167602484515,0.37080228655726905,0.2574669797516874,0.011028707014251583,0.0001793890710799925,32.54301307726324,18.34783380026736,10.906977339909917,10.127795506401078,5.7971195377426605,8.058710970733431,5.031045069437223,2.940823245244877,4.075374516336051,5.401334858135246,3.1828448380847316,4.012178255451754,0.026500056037302912,-0.17295467506102302,0.24253190609784536,0.30523106276094863,0.26375599471104894,0.13456171255455102,-0.13359165742991141,0.0706921871832634,0.10266808686735533,-0.035664315830148986,0.14891380388645079,-0.05741710600723226,0.11520775971281202,0.00010734579215447108,27.025561090505793,16.173907246979372,14.120794568621168,9.052442179438374,7.3950459834932785,7.847685760669924,6.487945392455353,3.968251526958817,4.359674164810178,6.401793985165856,3.697935349126795,5.351181997889943,0.019046653800350078,eight,/content/speechcommands/eight/e41a903b_nohash_3.wav,testing,5.0,Kitchen.wav
2255,-172.58436612785187,61.13808976597361,19.73072648472718,21.904319411881467,5.4599532257449,15.002572415883964,11.205683036167391,6.459029417584745,1.8927090788144973,9.057999624738105,9.05159127759926,8.553382793375551,0.12824130395893008,84.36818072751018,28.118002396310263,20.10281278403234,24.9527927334301,19.66508681370003,15.634992267325105,18.020756482704876,13.210856597876838,9.649790031534812,7.336121175839287,10.10338925053676,4.647270113981762,0.10481008057098493,0.015238416585049208,-0.3699985700893667,-0.5291451703172666,-0.3330127411702396,-0.08128273757669686,0.2499918183883749,-0.19413612252347046,-0.27281583757477207,-0.3684160209679779,-0.04076332343801786,0.3276745020422076,0.23163032811992718,-0.0006384233072880775,41.18612111724201,12.949276943698129,12.045440140654373,8.820382014580318,9.954527550429125,7.8246965078090565,8.917538830244435,7.686833998297286,5.617183606010383,3.8231898845032664,6.398243913438857,3.924778983924403,0.0314358019377183,-0.5603260723951858,-0.21436005613591694,0.06426950891311979,0.06312718664026035,-0.1466550349296659,-0.253693777640262,-0.2538048960304432,0.12382591481577751,0.17526521442116996,0.1481069687956871,-0.028809119671867892,0.20829767741769173,-0.0004057552665472031,34.113191516074565,10.731304676412115,11.094646381248563,9.101258254643838,9.912734620106269,9.526281892202853,9.799509801849018,9.33686584909114,5.336925565766268,3.911686153459893,8.286425990455784,5.523061324421487,0.024501887317696872,eight,/content/speechcommands/eight/9d4bab4f_nohash_0.wav,testing,5.0,Kitchen.wav
2256,-239.46650692759536,3.9329489411012806,26.0920458534885,23.201336871712996,11.750758539644284,6.130454905789959,8.955714588859411,2.851143251407761,2.9183327723767634,6.9344359064887975,4.598220834218532,7.703537053091166,0.03730573848588392,51.94370807196278,20.11808256833616,9.428239779169967,13.805851126451891,14.496641576251236,10.012666774824933,3.164068890927548,9.42140248548905,8.27445383467194,4.8763889716541655,5.7032327496016775,4.574759531064433,0.009513269449208573,-0.3534073747735625,0.20880069212769947,0.20080711551647681,-0.0002400807640768565,0.4001361022258466,0.049530059185268926,-0.10682465701401947,0.008877482909602509,0.13271606530082794,-0.01151161083302411,-0.03746165142012877,0.0797205444668449,0.0006648782160012952,28.815323806372646,9.978671595551955,5.857538381189443,5.523745377866693,7.7049218444658845,5.607343852234056,2.4053063184701853,4.54182154568289,4.969315692883373,3.6377366749441804,3.835850862161424,3.2513137913188666,0.004880439482207681,-0.46188567155257754,-0.20167234871031064,-0.12434448688480147,-0.25032095364303436,0.23218108536091228,0.3385864754968438,-0.09793067770157708,-0.03889299900427634,-0.02255820283839712,0.06545936401961777,0.18874067040645442,0.25765702463674267,8.581516643365225e-06,25.84482487973398,8.214594806092975,6.745979098458882,5.72725447373334,8.015981661940828,5.888222444196233,3.233413069873821,4.56078293695043,5.980758189986035,5.106287440561255,4.140947132999663,4.3630437798784945,0.004210744767244516,eight,/content/speechcommands/eight/553f1a79_nohash_0.wav,testing,5.0,Kitchen.wav
2257,-235.0894036119178,-0.014612328974470623,34.03637129212878,24.112454959292656,4.999931732480991,5.880232513043594,1.6907976553746973,8.483093171783253,5.583806634484831,11.56932253085849,8.7726395344387,4.946511790210527,0.06692142295651138,108.05359472173183,26.00300178804181,21.281184067169338,14.495972420095448,25.776284582600994,20.410827620102175,19.08638279414503,10.051928783592796,11.537538300720588,10.274315987067576,9.710760392181252,7.563966927282449,0.04542207094931593,0.04101851356726581,0.06819491443925851,0.3058357533038401,0.34840946623279967,0.41323953117460765,0.06456830914018039,-0.22824677161890153,-0.01049404180923142,0.19991710478642916,-0.1726679977313736,-0.07478103017700982,0.14713924069392337,0.0011811124220971138,40.90172885068708,13.121962213783926,10.932723306136268,8.550376901315133,11.2481531344595,11.971505897889658,10.480402807456409,5.780417040863433,6.893853728181233,6.1395854884959675,7.424498908869441,4.053472692799344,0.01980208806021081,-0.4406744602010046,-0.12342813747891691,0.34492250753982245,0.14417831354898764,0.16836734035946985,0.4330650222087267,0.25504642139840883,0.09196214934989572,-0.0007476692319680585,0.08956053176465577,0.21354652099420784,0.10322180355814294,0.00011087867120901743,36.95595350262685,14.097978100020937,11.161011302995108,8.65877998419577,11.280119139990381,15.897528303057125,12.977999508921021,5.633961124956505,8.688438636830794,6.0735326632963575,10.057107952813062,5.182419826661194,0.01904998686653137,eight,/content/speechcommands/eight/9a69672b_nohash_0.wav,testing,5.0,Kitchen.wav
2258,-203.58804622121838,-5.68410314929824,5.663899828569365,37.951254924890044,5.3744245600417875,-8.113592390906955,14.758877193988884,11.39277430364705,-1.5360029586296715,9.671161647899929,8.047255966553351,3.434547932754346,0.12150822003604844,107.28372508215699,17.83148577150935,21.102829024627905,19.7529679267335,17.399119387860488,17.85419994026922,6.108822939924276,12.316092062572517,17.14640677601886,3.833688825726418,4.4641366404539635,7.958996739469839,0.14187254034060043,0.5552366951942944,-0.7127315255763488,-0.7947229671407823,1.0282081794716063,-0.5040021747959663,-0.48856419043131344,-0.22121364312349115,-0.002448066445361699,-0.26740785274103857,-0.24397551726213934,0.05645470925135673,-0.13975807790868927,9.309945087279044e-05,39.33181332392652,14.460077940424958,10.613061308885621,7.219458475211351,7.794227013102776,9.675794356972302,4.675168781960508,5.6466513438154715,7.073610489503496,2.9039092625829874,2.7959608969092278,4.813252788741578,0.04945838785219293,-0.3839589784452784,0.42252329521737264,-0.2199384133210439,-0.04481575782999106,0.6520313225271246,0.3745094744194331,0.07854568894773127,-0.396540375707272,0.0761103687090079,0.27396319723736556,0.16463095760932162,0.08622828775693808,-2.9635305205980938e-05,33.64020352214248,16.37873164373535,10.704150853464952,6.701979615918892,8.835879410000919,13.091606565048101,6.275786812795881,5.473042565983695,7.858772362220482,4.205422260871363,3.762668674393943,6.367846991238218,0.031208781181557222,eight,/content/speechcommands/eight/8625475c_nohash_0.wav,testing,5.0,Kitchen.wav
2259,-258.70788230307346,29.507757232024062,37.360871010411685,28.562045591356984,20.668491740999038,7.750962058324858,13.684451376169083,9.61161528388628,8.278461407374719,8.912244673490648,3.895689110927501,6.673478113000041,0.07725108659360558,107.5473148735015,52.094057969792104,23.5781237131304,18.629267311408555,5.47499144350165,13.613717222882368,5.707818845769779,5.74405737190385,8.039347430397765,7.2014961813514375,9.108440891615055,4.137071987474973,0.06782734122453726,-0.7963124888287316,-0.6001669375982623,0.1913690522348754,0.3064394824203162,0.1926908904215585,0.019690031662103497,0.10830187258933774,0.08054515253641505,-0.36681833300371025,-0.23406624818468574,0.19159003678504397,0.28308208410337354,0.00040012970566749573,36.517239038282284,16.902477608858344,12.886011385306148,11.991028698947868,5.054345466018475,8.465885195195428,5.371610165282212,4.33749023258845,4.260466073435537,3.641773700214251,4.850165720114306,3.082526133355735,0.024561087709533733,0.22379927586084564,0.3505327800181925,0.1562552236094736,-0.005100544472921816,0.02589877603874271,0.038312708530904814,0.16081444101479647,0.17437690451495821,0.05036363422128541,0.1303010468619861,0.15561390369655148,-0.17314163889785913,4.5306111375490823e-05,30.015706926129027,14.598054944295646,13.030890307580178,13.222501470700841,6.737383045703201,10.487352090096671,7.038675248173326,6.052631745078083,5.1195364916851265,4.237135497533534,5.1693875320866045,4.021801069743863,0.01575761816619298,eight,/content/speechcommands/eight/e41a903b_nohash_2.wav,testing,5.0,Kitchen.wav
2260,-193.52303446883298,13.480921295150782,25.406345636932976,10.73444456735723,3.579792837614302,-0.18413514856307311,1.5502781354698483,2.3432833891124574,5.49876862736712,8.86348336827172,3.916607721361811,2.3075904157078853,0.046821393916616216,110.98406332027595,21.351295316711624,11.045533589335445,19.892414497016635,13.387324667960085,9.072522851210714,11.104983391902095,9.973352505583067,5.87587818076701,4.6819172803117555,7.246333148434208,5.878602304641402,0.024333497685589164,5.45519355773389,1.5104078217529744,-0.6651570303391944,-0.8455301029189338,-0.7770366210230616,-0.5634105003789303,-0.495699054107577,-0.515332236309453,-0.5762878813099808,-0.19031802548137225,0.28475910705313373,-0.2139186434132443,0.0009721334603044295,40.00886841759163,7.413107730965428,5.666304621041611,7.520728478143432,5.480100252918812,4.589204910786048,5.433210156855182,4.504332569690185,3.5214809843602684,4.248904787418287,3.915892679655715,2.8878475127024212,0.010531384698357103,-1.2639706769536099,-0.018066930556718812,0.22658446003490648,0.1879499067854569,0.22570608170580447,0.10782238710539781,0.06159724192561684,-0.04211790035428356,0.028857862096002527,-0.05528220804867442,0.11660447556478871,0.012066797864866353,-0.00036750097448627156,39.796581269982994,9.037321107057352,6.837315962945989,8.26839148400405,6.072812861441363,5.80479189174817,6.615708966505733,5.565685155345181,5.24703887057393,6.444089871524552,5.023748244673897,3.6574610751085412,0.010430218331910802,eight,/content/speechcommands/eight/daf230ac_nohash_0.wav,testing,5.0,Kitchen.wav
2261,-258.4659470436096,35.235349842652994,29.802725902638986,31.83658669140968,4.625631297482487,-9.382699268760398,2.6184550350215234,3.9247489153928212,3.719420585573843,9.543651749804447,2.9181755881645906,1.6621451501522269,0.0734672388061881,72.70875886854834,29.648774802893442,15.349197559738899,11.90367080233619,23.35158194562533,31.520571586764014,11.275798801875636,10.372954976752414,10.976558591490587,4.875377027247102,6.744188008463993,8.366879171832279,0.06245037094617426,0.14986326085183296,-0.18318609942111333,-0.2268256625367811,-0.24359811123568112,-0.30631571096915766,-0.01788684682186727,-0.06176012710436236,-0.012476341300446088,-0.08320912324724693,0.054282162648499145,0.3039534858358103,0.239177184939885,8.262657830792088e-05,31.134728970024533,14.292546447689961,8.723981046842736,5.151982459615303,11.4591066831708,15.079413491432177,7.808113147895527,5.3274966413161895,4.2984457887228995,3.823554979235611,5.256231049201049,4.2911291745312035,0.024305059551346934,-0.5712344404234746,-0.08298256734197504,0.08842731940063545,-0.20066011155122385,-0.18257418444478754,0.08703970255095281,0.1863763252527594,0.2774593903754167,0.17567673960915833,-0.058978418785630635,-0.2827364207138437,-0.16635228995052254,0.0001936405897140503,28.78490646705838,15.099744565750088,7.666870471151625,5.9934028086168265,13.366361701224477,17.57147212230821,9.944492103477312,6.7310221509911345,4.0832182799434795,5.442305655962666,6.505757814990935,5.595769008209196,0.021122310220715746,eight,/content/speechcommands/eight/4620dc14_nohash_1.wav,testing,5.0,Kitchen.wav
2262,-252.2730018748171,8.181199299485755,34.552004715700996,32.58909032038023,1.9420952182514641,3.962897164313807,10.16316298306984,2.4167178718946603,5.787275802887157,6.340957183131602,6.2926917616390545,5.384323717108185,0.053638756275177,69.18748969997827,23.889439235523373,18.316519114805036,10.475504378922071,23.63269278456865,13.174514926614831,7.069240975852968,10.59064964037788,5.677150298214848,4.328590814269141,5.689581742211093,6.049798712196863,0.008665001326144353,1.3150717482121794,0.4101272786573549,0.5763670957213094,0.539488409970997,0.37773943886007394,-0.2126564458406865,-0.3775775832787237,-0.27143252672527585,-0.381244410006621,0.03879800392335723,-0.2010605205454496,-1.0104532840085465,0.0002617186142338647,35.60384966058429,12.327935364209676,12.037334388634518,5.666447465468386,12.51471525537639,8.488431942989086,6.15190997315774,5.373754288293703,3.216184892284723,3.904179108618073,5.077455643852465,2.424965830204093,0.005433527808230192,-0.2491782342452278,0.1834523709032227,0.38908969317492975,0.41997176756736443,0.6806174004108351,0.4387659130302545,0.6441371612227811,0.05274420437994407,0.022983628305419224,0.1731646880573323,0.06762345811966952,0.020040006958332204,0.00017003013807184557,32.22061508626331,14.944367470260522,11.196003500303732,7.831818896126069,11.73967048072992,11.2806275036106,7.750730597459089,5.731187447561876,3.8992848628009313,5.307102303508028,6.836162751248767,3.297659829029257,0.005088169314066718,eight,/content/speechcommands/eight/5eb5fc74_nohash_0.wav,testing,5.0,Kitchen.wav
2263,-295.4147504076551,-15.128416408044535,46.642388114966494,36.91787299123729,18.499471719933638,12.170220412105348,12.364667303876564,8.8508489370635,7.022559112686803,7.7708653573076045,5.293233494108516,8.255901896660525,0.032199972425587475,34.931027421492395,9.099683109753645,8.648213584049673,17.861550506064685,6.181968063683573,5.471511208351093,7.638538011505004,7.186723124833935,7.33595988223447,4.4576194816136,4.456526166191171,8.628401283491758,0.007803853481506987,-0.24121217557456937,0.34649650275683375,0.07415819561323461,0.0007420815618686557,0.02746250958300019,-0.30420410364889616,-0.27753299293755146,-0.3290273139848144,-0.10177068332582262,-0.08275622726464553,-0.183693192274974,-0.24051347053005714,-0.00015984896209932144,24.540748707619937,6.327149805536211,5.655624433335876,10.98119405216873,4.911126338309786,4.290398193483754,5.191563412008536,5.176948762339139,5.582385619921961,2.997111993040459,3.76295302349313,4.714762651775773,0.003796907553689756,-0.1339686830194599,-0.06477821436037126,0.2169250310539785,0.3412925580389745,-0.06155669017265257,0.1365733778191211,0.07212992476014524,-0.09755164515626416,-0.045504483864627215,-0.04528816837260609,0.043673983984404224,0.01997886806027882,9.113426009813945e-05,25.26027629247238,8.32956831372588,6.587641181307282,10.349025933477385,5.409083697255062,5.000827671465906,4.931223998808991,5.707539010756004,6.636955276134949,3.9473902321019163,5.260524238765245,5.91944195279336,0.00314499256438876,eight,/content/speechcommands/eight/fce96bac_nohash_0.wav,testing,5.0,Kitchen.wav
2264,-215.1130856833184,-26.286170196541363,21.457799061144534,38.296955344128435,8.375208688265403,0.39212444190169493,8.758229976698344,3.391445412776739,6.684854124204901,4.8355061248744,5.028438883544652,3.494849572619741,0.05292111309245229,56.86983753529232,16.165687585623168,10.171603491632727,27.315167195613526,15.426234412779776,16.711657967240043,8.414349096816567,11.607125880337207,6.885173656243616,6.259653172355986,5.204657057801754,7.368128285679219,0.035002836549469285,0.17499391064342537,-0.28989759685685496,-0.1458858877373758,0.20159217066849433,-0.08946592714776994,0.012751503765339256,-0.02648079016685882,-0.037535783480498235,0.05131383382718721,-0.1161561455986024,0.00022300036919843354,-0.02937972139567269,0.00010928000894285017,24.732117098358746,8.74641156548374,9.489171117634179,11.277575234019807,7.311394553317304,9.149151501063663,5.781063352068056,4.658617752819277,4.7074545648181,4.440457542059469,3.893956601493623,3.6669772056892933,0.015451060650909666,-0.20647171876294312,-0.10634536184658559,0.09327584938535681,0.09017234291872889,0.14687569294911787,0.17247661642157527,0.04249572975674561,0.00014043444434435058,-0.08772965897195174,-0.17636091492072628,-0.01714338465266767,0.003079585503723396,4.0067794422308604e-05,20.403726594873536,9.62654034642553,10.62486563276693,11.212684671679478,6.464140024032169,10.032588086274005,6.746595062755551,4.707116880524479,6.724413714006118,5.827485889879684,4.411655065174473,4.160786223490276,0.010970423606251872,eight,/content/speechcommands/eight/cd85758f_nohash_3.wav,testing,5.0,Kitchen.wav
