,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2265,-231.00793762287094,38.34566696341993,25.420556595053952,42.208147661926645,14.360360811960796,-4.296722593933385,6.735791093901659,3.594791387271398,3.251569410799436,-0.0020215492150889025,1.415394161460297,4.958919413622706,0.07465903152478859,83.74993498832634,31.521480892873257,20.87000213520769,29.522085974735443,11.46198104967356,18.374795389575233,4.557373096343497,8.35552422950104,12.080627655182859,15.575510788367774,6.209426432622236,3.2390345751102703,0.06457417648041523,0.614690617798988,0.9095709775150566,0.4419276086804059,-0.29020890851404707,-0.005273340865759766,0.7741114847335728,0.5938434686269963,-0.0827277990339536,0.1745080614003907,0.13169223805543273,-0.21408948617520118,-0.37376055150706405,-0.00012592058027944257,42.879561521904805,18.628466247932007,13.032789827061213,13.731346371891142,7.1440619503521505,9.465831833579367,3.68883229163575,5.049990192091598,5.842070410654465,6.64892879479485,4.2037300254224705,3.265852647755338,0.029137593337675544,-1.918649378476433,-1.591772670989675,-0.1377372840581117,-0.01104921167097134,0.09485156350236253,-0.08440176512798221,-0.009218741780426113,0.1673806049574555,0.25349808393252377,0.26939514139255183,0.26114058251609695,0.13148480329874038,-0.00022174728413422903,41.09161908317161,18.982474013285994,15.038347825331138,15.608616028284102,8.4485736268803,10.94287593590375,4.926062205811862,6.719367498648612,7.01300255834412,6.15599272775552,5.230705961223236,4.595214866879531,0.022447926720307182,eight,/content/speechcommands/eight/e1469561_nohash_1.wav,testing,5.0,Kitchen.wav
2266,-233.192912879047,47.30034546875358,25.05657381304068,11.583229951766914,-4.002565834875487,-4.223453380638209,1.7656960007966367,-0.914973355943658,3.9151937464675393,7.207409189540201,1.5355571434322621,6.938402439397233,0.04627278511179611,79.01336861204541,31.486950352275645,11.567179647398468,17.026595632591647,19.219970885748328,12.099234784439258,11.918403115409934,11.586895430584425,7.607974665163266,4.763351890461089,7.756532885436178,7.379929955412109,0.01873031959827838,0.5598167770822805,-0.1480537316775147,-0.8029324599982722,-0.6367616132505921,-0.31420703587394866,-0.0693358452547959,0.10972049069869791,0.19530933194421876,0.3075222880610819,-0.10190643852122713,-0.3138321768057986,0.121286912815061,-0.0008339900523424149,29.430508767765083,10.02145307972783,6.7505808746088345,7.781839387775411,5.898561814918565,4.637895167735241,5.983808085949179,4.890526994011218,4.8798212786314625,3.6732836815310828,4.274706782198274,5.017167719566989,0.007589266936463044,-1.1221541199735696,0.11769799083014286,0.5032848374366227,-0.3297251535255114,0.4746896727793867,0.2616109214850268,-0.01242625319426498,0.3541162571041859,0.4336554409449196,0.2814670139671474,-0.03950152940405198,-0.343455509131232,0.00021947510540485383,32.43676872913133,9.05779882251773,8.088722735270153,8.687598556261378,5.467345774982618,5.311207346373297,6.647788231374149,5.309585508818353,5.7120114274694185,4.336888915206747,5.440776441677467,6.962523046114459,0.006675109854671873,eight,/content/speechcommands/eight/1b4c9b89_nohash_4.wav,testing,5.0,Kitchen.wav
2267,-256.90471298878725,36.60089987067687,36.38908624152146,29.042825544492523,19.733430203971622,10.592506316232669,14.947543581955,10.581661045622237,4.535082221906632,1.182201699422279,0.7585765926302099,4.63898832625766,0.04086958209518343,24.75442106463194,12.971595808973095,7.808370126938993,14.973876932307261,3.036151423675653,11.39902547929748,8.145229630257388,4.748477980781663,9.474131194144942,9.440725805050372,3.192165673642148,5.038871220177508,0.01704299289841693,0.6106210015571033,0.5137896900936719,0.05659185675286464,-0.29280770429139974,-0.10766678510736663,-0.01591053128320225,-0.11940609049977355,-0.43121863037882696,0.10036326209445892,0.21227004286437184,-0.10623828031200272,-0.0008959492516582496,0.0003276686634748213,12.688530944585064,5.3957307331233695,4.958139436926366,6.6035050809232665,2.3787721048499635,5.687293242711298,5.769348401146615,3.6921164690226407,4.796399188258652,4.110325175303571,2.7389529353121707,3.622649708718955,0.00647790727782067,-0.015669204574847603,0.21895974907290222,0.04278695984997114,-0.04395750551658484,0.06416978310719153,0.048116566605919196,-0.09403181073011317,-0.049280491127082784,0.10482876121244894,-0.014328520247291542,0.13621938668897995,0.020374781310217336,-5.171801894903183e-05,12.879953092595658,5.2052695398474835,5.882689883678878,6.455589328521068,3.5086270178669796,5.781832154275282,5.477056894154314,4.638793101130966,6.072174186765918,4.18740384373774,3.6932776979684836,4.638550496926253,0.0044751732790308425,eight,/content/speechcommands/eight/f6af2457_nohash_0.wav,testing,5.0,Kitchen.wav
2268,-254.41077052126695,-12.621520295012989,60.037200249479525,45.00952502961954,5.902658206949214,-3.827365053589383,5.311961491179678,-2.343471106585342,2.9607282007096924,6.185199662843138,-0.04822352303039179,10.056965331568897,0.055154543195385486,58.07907660318371,22.910775595017142,18.22769409118589,26.537559749617376,21.688643435798433,21.89020161679652,14.825659176915675,18.118444854392553,9.87862454312355,5.993782499369123,9.861670658364025,9.627517320284328,0.026538641358687342,0.43955640661112644,1.2448601193949775,-0.2895409738823169,-0.4744324114394541,-0.4271737120882426,-1.0219168423536877,-1.05663550689315,-0.209728006591494,0.08101510330142137,0.4228813709304981,0.6398461184223033,0.6110407723244713,-0.00017495128896928604,29.327951009746663,11.05172635041876,9.06984066533258,12.707509739215803,11.666435226712707,9.856002203204485,8.67591339171253,9.290590543679235,4.906037006475728,4.117469662078276,4.311584558369405,6.009486169712924,0.012835715254393377,-1.1468862351268845,0.48326687242176264,-0.06980265604818,-0.024231023605377426,0.2777712846671492,0.40449138738898033,0.3955674494247353,-0.4034334534358767,-0.04663698710405877,0.08244467766534831,0.34497658519347174,-0.3496145990986953,-0.00047594271600246427,28.67744771339992,8.802668327427469,9.816644669405003,14.201193655521896,12.281776898626623,9.635244140774043,9.874221187586858,10.10082279196357,6.013400179884885,5.095115298219482,3.3892656197591045,6.2550582014067935,0.012704953132779003,eight,/content/speechcommands/eight/1093c8e7_nohash_1.wav,testing,5.0,Kitchen.wav
2269,-292.62654499679013,26.271840398784605,33.000310149964804,33.43681161638118,10.614772085966004,5.322192799332051,9.59848074699229,7.652907688775601,6.604876886497477,11.489059742245317,8.43268928350855,7.858388295130438,0.04837177321314812,68.86188241947168,27.290692191111738,13.309295605322077,18.061913219806495,18.954514008986212,15.807698957003256,8.528707520923026,15.715651252357201,10.389883546868559,4.3096390985515,6.744346797546826,8.946073223710423,0.02909178424727042,0.2567282118776144,0.15013381937104828,0.26869539826151473,0.20984082509452504,0.11717360887571739,-0.13587153784198489,-0.3525135490309404,-0.5655810305621016,-0.3297947686943425,-0.08231024872731614,-0.3270659765435043,-0.09802938249594381,0.00022873691012782434,37.22004922585583,13.95922604013325,8.83495088822822,8.285297806691517,10.994989794201388,8.040862894879787,5.773880744435753,6.793164746036066,5.784967570655113,3.9382833581627663,5.25718817703676,4.399162622994051,0.015297602488038489,-0.08375682910605443,-0.04682359325767536,-0.24789437189258987,0.07449106592040558,0.11058559369110756,-0.004077420921610357,-0.2633718804260786,-0.4862797863683967,-0.1965356254408471,-0.08605036949942804,-0.14774914786302779,-0.3050673072743101,-0.00024315168460210164,36.03924169181236,16.22325916083775,8.363196043695057,8.70360893671872,11.512124350158608,8.591514175347312,6.509928049360444,5.827434915714289,6.998388475407644,5.889856844540767,6.819888339086185,4.328182504088643,0.01048461225994515,eight,/content/speechcommands/eight/b83c1acf_nohash_3.wav,testing,5.0,Kitchen.wav
2270,-261.3552962219988,-5.048683631760857,31.32013853451888,39.746075214256635,23.31374842543329,1.257917953931929,6.054681908208366,13.449778485115665,2.971381743302749,5.353223018215707,7.92801544784505,7.436767308290463,0.07852254231693223,87.9016144592084,35.505253715861365,21.314554300506334,21.247470035786197,7.892318053772418,20.85412200606183,18.212455310820758,7.044563084804667,13.904110864399248,12.276269365691718,6.256537241131404,5.1548150204089795,0.07153732777022946,-0.1468842847947555,-0.30445353096978833,-0.20245145785354754,-0.0883334983442427,0.01541301691591365,0.180723545780597,0.05321296245319267,0.08562519327092116,0.34624133975860877,0.4569369080366493,0.16557302786877862,-0.21055896094002582,-0.00010302590747033395,38.108522170713904,16.661784514896752,13.091663058202238,9.988649889900643,5.870090399543851,11.681630806880236,10.358005214946576,4.401593179708716,5.978927648682802,5.295016576472277,4.553393977646817,4.109720447197493,0.03129322465086201,-0.16993234670983337,-0.18393435475654366,0.05693820951067785,0.016243678987592956,0.1767870975383822,0.23923470009444311,0.010312069271550447,-0.04147683540019269,-0.013651208157677648,0.236218998702125,0.13152871825675364,0.013245230495260784,-0.00018968445559342702,34.78959014717431,17.581817839340815,13.470681022667065,10.395249506212627,6.549804666982247,16.443357178117626,13.715872497031905,5.870068073577992,6.821769223284039,6.0242981830910205,5.305648807738014,5.908830200310442,0.022555168441602717,eight,/content/speechcommands/eight/563aa4e6_nohash_0.wav,testing,5.0,Kitchen.wav
2271,-254.536124126198,10.097745630480834,31.209654135120957,28.480127113880275,12.804290197684589,3.8791832458542794,14.147348585369398,7.715739114813452,5.335033865372807,5.7013334359731385,6.1029863192045415,7.834024783422778,0.03687272174283862,58.96000168728258,11.111048551489061,10.829839175178611,24.60580681597946,8.851178898756759,17.87199636861984,3.5839450416116585,8.444688800096545,10.89422411617453,5.871506823027388,3.4958398156470514,5.820125270398238,0.010416181928981035,-4.387808759984288,-0.46296055244454615,0.20917683000919712,0.48642329313668853,0.17079888487474673,-0.08532397814264928,0.5851789165492428,0.4534033947949703,0.42387746981871455,0.10575185121175404,0.17380130757396695,0.3394531929978482,0.0004939155713204414,15.697410815300366,4.521659320726193,6.383199089121939,11.936159731363468,4.5750146550444555,8.190959140271817,2.8366035224706776,4.309256793996027,5.366613617562514,3.0304990493380815,3.1017171862450166,4.642661942222777,0.005045592059809759,0.42334020222795343,-0.2162860092428514,0.19920233286623676,0.21781088388293277,-0.0781611201563735,-0.048072142361776926,0.0873471372772723,-0.0337063745364012,-0.07380758914325079,-0.18031411572518177,-0.0826152967731541,0.25784512398906745,9.793005883693696e-05,11.947998938841204,5.303282015675295,6.3389659233616795,10.914857487868012,4.610501117013936,6.485465897655451,4.07374037228297,5.164925415445267,5.882699433155239,3.287883285273609,4.650936848538671,5.643635754094559,0.00454997515190709,eight,/content/speechcommands/eight/2d82a556_nohash_0.wav,testing,5.0,Kitchen.wav
2272,-227.76216737734455,15.205068313512523,37.905198938487246,36.067479804359635,5.254587758009901,-0.5830847482269871,5.942405742940861,7.588335837576217,3.715203374985819,-2.121112916107474,3.83512272958487,3.8971518478052483,0.0601499528856948,68.02627776084226,39.12358411518651,29.84307306589738,19.647244321622026,21.169838117068604,15.56049926631208,6.132904759667553,9.664025003937368,12.651538376295859,12.825409865985648,7.289026820278647,12.626283624923111,0.053566589276312575,-4.02530609684415,1.4485066205883708,3.2917961845733195,-1.5159557373923778,-0.3336991088588433,0.4043325188264947,0.5911958385308145,-0.46685481719166194,-0.16859061592923905,0.48090881138985503,-0.3142032545740594,0.024178552771974577,-0.00047095558576045496,45.90593756267054,21.629950440065773,15.256643329577065,13.69944327339225,11.787761171453372,10.781013786291691,5.141172517999648,6.205980776526947,6.733195925788767,9.043929969098016,5.626858414369619,8.04648880077392,0.02402197741208403,0.23023076981073606,-1.335353340700855,-1.0198720216282338,0.28925215816295624,-0.043662500842372394,0.15259953862573591,-0.06669547091369837,0.252415082776633,0.3125817520567012,0.006626662026825366,0.31591807541447886,-0.04648715788814351,-0.00012570060789585114,47.67178530472776,23.560975995579533,15.091895948693482,15.857303354269186,12.54160421392731,14.463100343942996,7.163424880245962,8.187172864926458,7.976030271377604,10.969281071758031,7.294492983585892,9.44091761531692,0.01893390002496386,eight,/content/speechcommands/eight/97f4c236_nohash_3.wav,testing,5.0,Kitchen.wav
2273,-260.8117873487941,13.7674868471505,18.175208856761813,34.90031489420201,18.604709309573927,3.789452110198247,15.89772640023304,16.641028791790685,16.302850399725337,7.610403233995877,-0.5799386362369405,4.678555021461969,0.04613513720687479,57.852900269431764,22.869211281404567,12.600533964322588,33.09982946633012,11.036283091414273,16.358372891126848,5.788230284933035,9.512482050612364,10.950069411644394,6.774708243319362,10.202985255446217,4.111167203143799,0.017093330442726026,0.24361236213623133,0.3155946793382097,0.1767156990124441,-0.11274316400785318,0.20904577472291147,-0.026428540581858218,-0.5935136484695389,-0.6949219598129922,-0.22670621830911314,0.10958163173950965,0.14874696282118302,-0.04809581790167923,-0.00040660077525723364,31.985102535731745,14.49721087312128,8.066254560298068,14.817326487381662,7.425917903302422,8.77086932536333,4.640586263160023,5.355871880756134,6.681054489564184,4.183926599377294,5.481360677424277,3.299736086215603,0.009330509963530359,-0.060077927095200795,0.30899548571395674,0.29759823173772426,0.17963893313226648,0.17800215218304594,0.03939418137057468,0.11468555411352988,0.22692731169874283,0.13239201860866753,0.12989449710601916,0.038280676291842335,0.020473291992285144,0.00021825854976971945,37.01491029926713,15.94663372565896,9.239876960823198,15.203997448587396,9.541828509830712,8.606653780740068,6.663031979949393,6.435829178840951,7.507231335663736,5.095971422803774,6.577857613175821,4.938180724323474,0.010522253561857948,eight,/content/speechcommands/eight/37dca74f_nohash_2.wav,testing,5.0,Kitchen.wav
2274,-240.79519722323312,-7.870964383492319,42.76911329194131,21.295678693427874,14.131847730916753,5.8260946077825535,8.88358316753534,1.8533381817105625,7.201272177759324,9.816355499209482,7.376228200109108,8.483545540185174,0.0485451384447515,77.12843431541998,40.18062672536669,17.02842119042665,16.293960779129375,16.37630848523972,15.634145794985233,14.29159941748298,15.892275844497759,12.259306433382767,6.907719543161281,5.598780775439199,6.353104422663663,0.028548064429350935,-7.966228469899773,0.003924918390258919,0.8469062031691053,1.4155009309553928,0.5857253813263584,0.06882607704352788,0.8191954056175951,1.1729056530665178,0.25037381867098835,0.219181874891694,0.17837612504548792,0.06888134281611777,-0.0014456267799100569,19.652607497189326,14.283154067412175,7.269200938003851,9.333887243168471,6.755334623228615,7.469814236918767,4.12090578991888,4.731456927725523,5.1528630711584125,4.554177742641081,3.8790931166141838,4.046865749337768,0.013421357529366258,-0.2610763043404319,-0.1766535474325996,0.27657676252845226,0.41138600519032115,0.15211056228982803,0.007754887487099005,0.09431272798759155,0.08292000809576265,0.12356077589747994,-0.0020373688705297432,-0.009628009472502945,-0.18722542086585275,0.00021013158063093822,22.05841734009334,13.711502365416731,7.730251180146506,10.691682758633709,8.020906819956911,8.731467343715504,4.832761158089816,5.666067102169679,6.537670586986529,5.777657926120936,3.6839645305966164,4.306109842274612,0.017171894801322436,eight,/content/speechcommands/eight/b83c1acf_nohash_1.wav,testing,5.0,Kitchen.wav
2275,-264.55334083763853,-5.372483139858289,37.98515175863994,32.48935040842543,6.025955830313173,-1.3015251793838878,7.9850797515259195,8.213266182536746,5.8249963751858935,8.80579065877971,6.247494092650758,4.383433640012168,0.03941778090666048,59.098186833474806,19.372703350391106,10.99354060166714,18.36209835310289,19.177651477315234,15.981987621182057,5.501169542731741,8.958489102070093,12.151919338060605,4.308368857900039,6.2131290288293775,11.746992141271752,0.01751492670790803,0.008886488156833601,-0.026112258185867394,-0.02344709772455209,-0.08268616463383478,-0.10781597699249451,-0.1150343065936256,0.06700411372879538,-0.18109432233567585,0.06953942302445841,0.13524073471836148,-0.007061583718884273,-0.5139049693688197,-0.0003538176177009459,27.782879556604755,14.580377602112497,7.036268281039174,6.596733595290837,8.871268679289797,8.589836364841043,4.359411522900621,3.986611457839367,6.139278862619768,3.855420613441193,3.9641540923063774,4.922896133843778,0.0051936111446091865,-0.9437837077177449,-0.5698229372442692,-0.03365999081383914,-0.05750775272149564,-0.11891475198853882,0.112476688051965,-0.05077524396636404,-0.09743344480369238,-0.2609967406706211,0.11959361064698548,-0.14696738139057972,-0.10720245093054469,7.639328638712565e-07,23.36687315966979,15.170782354324247,7.109383571825854,5.958257865992829,8.72892135705398,9.551661653605558,5.841774787139592,4.37733014530237,5.9987122478228505,5.600646724094814,4.6079872568687845,5.194907427463433,0.0028421408200372048,eight,/content/speechcommands/eight/dc75148d_nohash_0.wav,testing,5.0,Kitchen.wav
2276,-273.97363440928893,-11.795745783080466,38.149370423803695,45.040597929916956,9.811414238253757,-0.7979439522429145,17.628043784578942,2.6179236825684,4.21732015576095,10.136070365487694,6.4031170599030505,10.214556485815901,0.04843746678670868,67.08976978255318,17.708928127656687,12.407618336051906,30.557439428266594,14.216111761637626,17.367862260633803,8.13659243748574,18.154309875589618,10.426391245735429,4.005312789484129,4.093955654779781,6.090937099665455,0.024077843162032344,-0.1554572990594425,0.013334690304535369,-0.37094741823132027,-0.32362067500649744,-0.14513147561307269,-0.0795610462072478,-0.47121959861976587,-0.41074678013399574,0.05311585627296527,-0.16641102148541873,-0.18353874303159218,0.025906606137474447,-0.0005703347344552317,28.52904854293539,8.069635125771029,7.403293092774266,12.385934527784466,6.762926183842809,9.252985933329384,5.031022525531795,7.081766364161114,5.158250951466445,3.24654604831923,3.4630639933522764,4.339899009771589,0.00875637818924358,-0.0769901526184905,0.07991921413320723,0.12537156796997426,0.06133931261081678,0.10554006364759232,0.019216715496591815,0.13424032047123227,-0.32842230640508174,-0.2088773362501308,0.13805963470143764,0.20505042250682318,0.20532671599734081,9.705995519955953e-05,25.64374336066639,9.024887096900265,6.727106552034724,12.67891939221766,8.087174590703867,11.541891010361052,5.767491703452169,6.801809787086007,6.040245760741344,4.010305948636871,4.890786111476897,5.302359580391168,0.00658605556979509,eight,/content/speechcommands/eight/84d1e469_nohash_2.wav,testing,5.0,Kitchen.wav
2277,-274.8481287830307,4.942642779742526,43.74300487953887,22.462740969101134,5.715970830088516,1.7935849327561275,13.736284216304767,6.272841450500675,7.423328954726317,5.27150456227049,-4.049914757577419,0.671944190718772,0.04014862986514345,40.759530370183406,21.84872804697069,10.901924689009293,11.083579138592762,12.757416104117501,14.273151208079952,4.0289775405973876,13.420131053657014,7.976916802964679,4.718710990248818,9.218169549817688,4.30492745640644,0.019630459657520666,-3.459580716319576,-1.7806644661164872,-0.1391122079880755,-0.8894386640040179,1.4492498407489587,1.7430604772568,0.4455568354590848,0.6059827270378438,0.31919034330317825,0.19972263519159064,-0.08803555245816443,-0.3477412908385238,-0.0017607494467689144,9.608786141579444,7.488658662549347,7.434326495313885,3.93457075263907,4.226105865472284,3.7885234475221785,2.7469884069212562,4.728597335744289,3.559256618569741,3.7600953043161134,4.568540141138088,3.473195884626551,0.005593299840831431,-1.0283669719774138,-0.07835216234336885,0.8445684010785167,-0.03572818482155924,0.10604925958248082,0.054910821052630315,0.08296147285139165,0.5122619656893982,0.18234205711689008,-0.23566820088012752,0.10680304885057995,-0.03797084131642541,2.4538983901341756e-05,8.589999978898494,7.802107110584456,7.351465880152633,5.7296501730675375,5.303993557889323,4.294893197046421,4.228012866637868,4.422241379593277,3.893600387829512,4.26827227854416,4.012825290125102,4.476261484121255,0.004979917087557233,eight,/content/speechcommands/eight/aa48c94a_nohash_0.wav,testing,5.0,Kitchen.wav
2278,-278.44240095588054,0.0020842532991430835,58.74559137285722,42.583511140652824,7.83192907314356,5.259591565100622,5.492844601984014,-1.5595689051734154,7.020061375884033,7.71984751775969,1.955630554552067,7.764852410850247,0.04550385633828463,47.18399063750822,29.517628660440433,17.867912863659352,16.63330632375667,20.958951208369495,14.134172539485288,12.54307464749861,18.616856213271866,8.118160548638192,6.4660267640865605,6.118328485207008,3.4928232394632657,0.01199077607824791,0.5981720525238118,0.4722376643717127,0.17877667242108658,-0.09720920484893944,-0.08589626346225561,0.18424085306472465,0.42015442845671613,0.17448176513295827,0.009340429671274464,0.17358744302358067,0.36943826377252503,0.2733800807015884,0.0007566909950513106,21.643455091267466,13.938621535194397,8.04394587863387,8.253039078936235,9.990537498311992,7.196474238226002,5.418969301044211,7.724649881690803,4.919165237138264,2.7167705604833894,3.2119937810436054,3.201617533178943,0.004865289874766689,-0.14770923276814985,-0.1940969794022169,0.07910512447434201,0.0495588082844624,0.21736915287454295,0.04637459780462592,-0.1476731522945873,0.19249795641009143,0.00215649933910683,0.13246858672297498,-0.09964370828142385,0.19624739666058255,-2.3341923952102663e-06,22.88838959395986,15.023719564225155,8.149521810830972,9.279206066392685,10.547010976334708,7.918197111659889,5.9368415041297204,7.951943536754396,5.552299639394981,3.121918150180527,3.891173344360391,4.607684890833118,0.0034284196858391583,eight,/content/speechcommands/eight/1f653d27_nohash_0.wav,testing,5.0,Kitchen.wav
2279,-303.1566715959841,-16.880699155006646,48.801212071023656,38.91318738577861,23.496677377630476,7.908950025137036,9.402486319339937,8.493676608196665,7.478348943337814,5.034488848068756,2.010836299446822,9.887522820225161,0.04166557514690794,31.60487539279646,21.0330067456655,11.482139302489768,19.72190608222094,3.7622989994453024,11.921980257643172,9.158934221751066,10.404417398366904,7.8976765960187745,9.228004396240422,9.194613619487741,4.4898759626515305,0.015673328129195342,-0.07938780425717316,0.05199821057152599,-0.1762033620887507,-0.3058880541675722,-0.1189119685897683,-0.2644068891373,-0.22128287486640785,-0.13463016685692758,-0.17993845870649644,-0.15216353717076928,0.19576706477840963,-0.038158222485134424,-0.0006171578781739358,12.199443321211659,8.380295379464405,6.457411271143958,7.450945828469114,3.0555038375659502,6.086556642636695,3.848105708982598,4.940551437729982,3.9238479330189278,3.998956374601257,5.052618959906596,3.9545285926295817,0.0069513485589234895,-0.043335321489816656,-0.030243985343706647,-0.02175465341898004,0.010570523044651262,0.2717629532618101,0.27193816550768385,-0.040453570097825985,-0.1698344743013756,-0.07547755677102748,-0.187823072891963,-0.10613382539445265,-0.029812706064751105,-0.0001964417907098929,9.368729050040457,7.994206748997801,8.054636571417568,5.954925032155278,4.102571781770553,6.826231060949886,3.985717008226203,5.083734822288196,4.76218301081805,3.934343866216037,5.493113610416819,5.300577647322578,0.00519580961689829,eight,/content/speechcommands/eight/5c8af87a_nohash_3.wav,testing,5.0,Kitchen.wav
2280,-311.85973065801807,19.3881866886755,36.48591835088823,41.58981030749594,17.458917718971428,4.4205321008745395,16.117585776741414,8.047135681560444,4.235364937731395,9.007026809910272,3.7541917358087833,7.080547828210847,0.038792138308053836,48.95798527497445,17.76906056293011,7.671246638335596,22.227333595453022,9.82682537443713,17.295460490857852,7.012705448444066,10.885207416062533,11.782690675381048,5.031300025716156,7.718315883221847,8.250837497144193,0.014189234054454138,0.349975640205956,0.37342184833683506,0.08893925397020412,-0.12605069334860308,-0.030937388696507067,-0.1522770718915506,-0.356044093083969,-0.2045252923734743,0.19778210872613955,0.1849937187695428,-0.6209717134613272,-0.47201400752835626,-0.0002447647012529835,21.076528004762046,9.504332994982208,6.985925233451228,9.863735151856552,4.929662415648685,7.767358871582573,4.793112908529152,5.127244672055891,5.5902568819085925,3.9712775414982042,4.0888052602501475,4.806173188500476,0.006375363148444673,-0.3449823388581933,0.1187669223500888,0.0883722868119861,-0.035475671292173536,0.0003722728721215892,-0.10557654025002747,-0.11940200515596257,0.13971196929636306,0.39060760773403996,0.16173020277793707,-0.18884972895467553,0.23978299187878688,-0.0003755868412554264,16.801276640534738,9.67492026871081,8.28528586380195,9.621771111347893,5.214937603347154,7.56686226978175,6.091917922305861,5.579924509228762,5.192283842541385,4.828123090695797,4.564174225370722,5.360690104549547,0.004302693232334146,eight,/content/speechcommands/eight/370844f7_nohash_0.wav,testing,5.0,Kitchen.wav
2281,-297.4810251346414,6.8125222927358955,32.4339628429259,31.547172629788648,13.316869560212478,2.744500231196998,12.759698128973007,10.142348311829332,8.72589928756021,9.797522999031017,6.223984414385826,8.801789170922792,0.03868890132893015,52.34602238837046,13.044099169146447,7.009613451081515,17.602774470076263,9.473358398328996,16.651893633477187,6.168625098048074,8.49051788874042,12.403278206202986,7.055831028847265,6.3856223173348905,6.353105394116107,0.007497593481454382,-0.5534042275100541,0.1447614315131822,-0.021387991059781005,-0.388556018179976,0.25987884619126633,0.25077450978455257,0.4559539283871603,0.22994037401039644,-0.1997399995660906,0.2293706530459415,-0.4070686869992504,-0.1294353105614986,0.0006736435999090855,24.780092147254248,7.756528091972856,6.71774322210943,7.3804891747704175,5.923574958536643,8.657448712839521,3.459221248118002,3.9723577435612505,4.937249533446654,3.7948951600228478,3.9808899460491785,4.494765314932789,0.005237398009986864,-0.4507008161091426,-0.2205442152755704,0.16548157502288732,0.20739498145391097,-0.11190557078631894,0.07840507084927274,0.11277224007499279,-0.028350300512518915,0.23224740883829753,0.16352251521169633,0.3537831515651698,0.41233910950238195,0.0001696864515542984,19.256885337624343,8.816674511496327,8.014095351802673,5.01843888547956,6.292430059713195,8.474059035821282,3.820324494489823,4.026009659780913,4.183319855719192,4.485161230752543,4.693525898011206,4.2403612444825995,0.004740525936705625,eight,/content/speechcommands/eight/c518d1b1_nohash_1.wav,testing,5.0,Kitchen.wav
2282,-223.42447277369362,17.584391839870854,33.62770847960223,32.86690833122425,-0.5144749565445985,-1.8057342072788718,-4.5049025714174284,17.5387092193843,3.954979467049421,-6.040912475349016,1.648175912246383,4.4629953274186045,0.08566010452341288,101.68988943972037,22.508355270484902,19.686849887592984,29.196343176896853,21.889372206946547,14.440912314642327,17.41108292313393,12.131063398056634,17.626098439762316,11.339850059769917,6.953805160926273,13.260565788164177,0.07587688673862034,2.5072220163615513,-0.4815544775264324,0.013435296671009643,-0.3288128457630301,-0.05786825689689739,-0.6995035337014935,-1.0307240079210576,0.7761983001915417,0.05475548225396264,0.17809766867867247,0.10285632374981085,0.3900425003148238,-0.0001335572451353073,48.448987003101635,11.300661355863815,12.091186154337544,10.552428660481914,12.027221578006067,7.722116583160542,10.88851672544545,4.612213967631655,6.342504172200403,6.253294606682285,4.300677942388297,4.637410691112149,0.026740237148876297,0.4031443711437381,-0.501797413185302,0.12306959170743687,0.12383602092973298,0.15939658512207516,0.1925942086853804,-0.0140515323809411,0.01253504721159698,0.02090823724096751,0.27014632002584615,0.10861400078884177,-0.03199784727142827,-0.00021107786645491918,45.32302844404923,13.384357759707543,13.329422026672102,9.710232174817262,14.465296812631719,9.580001115392985,13.57286994313254,5.718168833839564,7.012225093424837,7.090538356944766,5.884128098779339,4.359593469262374,0.015215356576978985,eight,/content/speechcommands/eight/94de6a6a_nohash_4.wav,testing,5.0,Kitchen.wav
2283,-238.43753655352367,8.184380653195422,2.7227213779206254,46.075631011338956,12.17467426382031,9.46239528428777,6.535940093771175,-1.2225940686490209,6.437392534714567,0.6977078453265044,10.67362012940442,6.898735964588073,0.05718256440013647,75.8940644169575,14.792035769188605,30.412851783608435,41.86863909707273,32.15843695562159,23.397503210333422,6.019612759376666,17.479703885143888,10.423693131561373,9.152148756964557,7.18044394885423,9.12120650181944,0.04405545022682541,-2.5104991766825107,-0.7477000850052827,2.0143170907934986,0.7005222579652441,-1.1489339909341234,-1.6651578078050975,0.48362069064707536,0.39071796028217337,0.18106588535563461,0.5521262238468686,-0.25173938511476934,0.021015194791069294,-0.0005625991691504755,31.245003332202185,9.463501786993476,13.013540327164792,15.108671513848513,11.331287559005524,7.599532469668639,4.563756552331935,7.6350512828340795,4.457893708494361,4.753347743827939,4.945870090517544,6.170347910620551,0.01621437039779857,-2.1206171151902233,-0.003328491410086561,0.8435407689625133,-0.4145212988650749,0.6494508290790215,0.3170535169270184,-0.306841810050587,-0.6808879055057356,-0.059062462708679556,0.3661610456859744,-0.2110950879668986,-0.19581324381244075,-0.00027585731198390324,24.839795637242258,11.178995570438694,10.947856339849602,16.5600697851129,10.77389246040378,8.127954975176328,5.696572700396975,7.160723021082618,4.9678692106092655,5.006318331007135,5.266571021116763,6.882067088984356,0.00874517138081594,eight,/content/speechcommands/eight/cd85758f_nohash_2.wav,testing,5.0,Kitchen.wav
