,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2284,-254.49485612911917,-11.431262648440772,34.47266311242845,41.358991628970514,18.543266319856343,-4.667647160166144,5.30104303116536,10.447551040619766,2.1648600595586482,1.5157041734903112,5.8144820738303835,8.04621594380176,0.07564642815850675,84.27393702741954,37.382036969729164,18.928153479387205,19.209630045604854,5.525314150338168,20.319960587843518,19.134658338337992,7.378590116660942,13.33704316993866,13.341649073005396,6.35964692159227,6.156705255752675,0.06836402570073981,0.2677201211497742,0.3543924512184158,0.19949924155994928,-0.08898322373599891,-0.12144266546258257,0.0036986243289092386,0.1991936513146965,0.1188388714316344,0.01455097554235355,-0.1883726467801974,-0.2402818088823974,0.0593541681875475,0.00036546762191480206,40.63879884920193,20.0641911035224,12.289375984771606,10.154731661897646,4.86971260475431,11.081094978243293,10.93296104816462,4.761539169032408,5.345397969566962,5.896787082249224,5.295610029819312,4.575458377198856,0.028059559954409237,-0.5082146898471118,-0.3593242824072467,-0.07921641323099067,0.127052103317189,0.10552285287682418,0.09292546695591763,0.0857501264073079,0.032300650237185854,-0.018554684590467236,0.008024693711479122,0.1952569249186302,0.2808642849360768,-0.0003329855700333913,41.31309357651022,23.192505789076982,11.758461471389671,12.33005937834349,6.053957938327779,15.024843714619077,13.21661243863779,5.503641883761742,5.968953024166939,6.387326194985269,6.409201964337719,5.707814238022954,0.024069855148247294,eight,/content/speechcommands/eight/563aa4e6_nohash_3.wav,testing,5.0,Kitchen.wav
2285,-259.0778656978758,24.48049656164592,23.9233889487635,32.42485375842668,7.625848105872384,-1.0384106084926703,4.94745046486819,10.10736659377633,1.6169647665309175,10.41261954116203,7.051344466431272,4.132360006254813,0.055419267213437706,83.1656587169034,35.05509226226184,18.64332265784441,20.646945818046966,20.035619605224635,20.332893017513165,9.400505037831229,19.099801227215004,13.820148220185171,3.6601065517064035,7.711531318644628,9.829756478409719,0.04382683676866061,-0.055633876726952004,0.4213644626233718,0.5518533373755644,0.41498548492247467,-0.15845237461926792,-0.08191659950860976,-0.3948426882369567,-0.13883691234761988,-0.04324458189882964,0.2218090217400794,-0.028511565356533958,-0.24511746316650393,-0.00039083288321571966,41.18936027732834,16.789557820869412,10.415004544644981,10.68176498851353,11.904391292749356,11.654132581864658,5.9391112600764675,8.061539903517323,7.733231711338105,3.514853712445083,5.9186548115701765,4.491130452889344,0.01639323395399592,-0.35267514681404843,-0.28327087003616314,0.1765978573855764,0.31859522718192385,0.2710429511066145,0.1672995641524148,0.10644936047689531,0.23097068528434964,0.08972894721200711,0.042018229254490794,0.08256276107837938,0.09080283766226233,-7.53302127122879e-05,39.628023376252095,16.482274240041416,9.229463406881433,13.11482813927916,14.664934421446493,16.256384585416825,9.13148377695418,9.128417385261743,8.923140478726339,5.012285058685011,7.0848285546132965,4.486096070154899,0.011550087557340365,eight,/content/speechcommands/eight/b83c1acf_nohash_4.wav,testing,5.0,Kitchen.wav
2286,-241.3054120565187,31.597567672788113,57.72097969601752,24.652829202085723,2.3615056058401844,-3.961899056987681,0.887817008759245,-7.616319698573951,-5.622845723282715,-3.3059267817018463,-2.80394933540885,4.425885083614104,0.07588324538664892,54.094416566086345,24.877715797721955,12.196137256057444,7.318788993068608,14.073955686573425,11.153685689338362,5.489568321880312,13.03632474272266,11.45055746846555,11.343296707092295,8.357860189626976,4.497438578552044,0.057698689663664045,0.26648527670160926,0.30072408443575394,0.4995111494637308,0.4353790269859028,0.27240507840004274,0.02542752468987423,0.17112861276414046,-0.06548130096488325,0.09029581805093086,0.23513247085641703,0.07811803726364534,-0.20494068754404152,0.0007933091011739546,21.65832207872143,10.132746590229441,8.146735844706482,4.107927943883416,6.530807785437393,5.0378248503600656,3.0322381411771615,5.674063163253327,4.3872456677561615,5.498158174011653,3.51325848649104,2.7480916194456486,0.0215000299783729,-0.35095941813830034,-0.008791792379279665,0.17651209898511552,0.06862826453132355,0.1235769297373506,0.030228057579815608,-0.06393519051088263,-0.021088528853097917,0.21048878621061778,0.3925462698131408,0.22901909239998228,0.09776790457030637,0.00022821625073750815,20.35330206879753,11.890367717037291,8.597807599798335,5.021542130090299,6.959469611863307,6.051720656776809,3.9667138287031514,5.306241910226211,4.824909476499863,6.048485673043606,4.089298767284438,3.548534182938575,0.013555345116544559,eight,/content/speechcommands/eight/7bae88ed_nohash_0.wav,testing,5.0,Kitchen.wav
2287,-249.72804002441868,0.040883738835951755,36.25360720800994,32.41940806871533,2.799710959181609,-6.597161243740994,5.372281964244852,5.346729968808381,1.7708110408443258,3.482700063740401,2.4569120048873643,8.441129428723666,0.07324682717444375,73.4893674576488,26.765681085002697,13.784880196710652,23.197283329749183,19.77487397983738,21.150254508290995,8.784184367210168,16.027749599510763,13.923895646338229,7.610957846806452,5.4072715799570785,9.196495200810244,0.055668505106251376,-0.07586774320244392,-0.13669587113536716,-0.12371331938924383,0.03729006459766941,0.01186776291013455,0.03279226561911027,-0.09515010719820031,0.060682765336811,0.042827048963270005,0.026037322549177462,0.034721300853428304,0.08646758073509528,0.00016177902298588907,34.576475781115526,12.684235489752183,10.618763476069306,9.510183196193438,9.78566417367992,10.133594181296587,5.756549932607576,7.459179395023877,6.251059414044075,4.5623789407200865,4.17148902788936,4.892047491326805,0.02324807024329254,-0.48140114741674483,0.0964265679390279,0.0029581681531283266,0.18140771767571723,0.00929902914104422,-0.006782759355506111,0.0721789852623707,0.05495864734752812,0.06896119033525275,-0.020863806760919108,-0.08275856667765505,-0.05783528154673657,0.0003267270823319753,33.144849588783565,15.026934057905953,11.282862265180304,9.613695900831713,11.484340243648065,11.195240295955983,7.7485845635223445,7.868965217855449,7.022644060132126,5.869566255942453,5.92532057518977,5.239417096039202,0.0171626098031561,eight,/content/speechcommands/eight/692a88e6_nohash_0.wav,testing,5.0,Kitchen.wav
2288,-299.53074156235215,-13.185804908557598,47.965745377381865,21.224669078304505,9.021126084157352,6.632531029710867,9.077806923806836,6.792261660931927,10.253226160124742,8.694189140458628,6.542406313137679,14.539302946616369,0.032491381163708866,28.116065104302635,23.098488914266934,10.56867089181607,10.06816696930074,14.070011231497128,9.629824032728566,6.860428761803343,9.484781096208174,5.125435691097301,5.236942344495121,4.327593000489205,4.678610678552464,0.009338152065287895,-1.8551472001726996,-1.8758165478250741,-0.6440917115730049,0.3286257014458352,1.0616752922616657,0.9887601994790001,0.672333690485064,0.2957198018201172,-0.13204392629392384,-0.07302726267487238,-0.24795838360409936,-0.5155906833860195,-0.00032154386562685815,12.380672305786721,10.090054415999488,4.566500093897497,5.690676405135315,6.378449171527329,4.889908464335546,4.19177878120312,5.389199299109795,3.7303522178151587,3.3917706942010977,2.7912760845584956,3.1690650302726313,0.0036613527566193528,-1.2427010463835766,-0.8821893606702129,-0.10111134572207092,0.02661389021598962,0.6283971128322965,0.39478026438896474,0.2119564289623785,0.5215137163964851,0.08317260808672086,0.09542638798441126,0.08045530945825945,0.019517259974629237,4.509426653385162e-05,12.534522517422218,12.333313887283097,5.847996469374487,6.020077916898558,7.176155837104405,5.642362907780431,5.311541987602119,5.927262267941977,4.490976828516127,3.897704899960824,3.2500820121186815,3.9882841363395007,0.002858624218502715,eight,/content/speechcommands/eight/135c6841_nohash_0.wav,testing,5.0,Kitchen.wav
2289,-255.51679198001608,8.170906574795088,35.98350299579478,20.43141393746436,5.700352903104095,-5.165602585961707,7.325399224730814,5.464041228769629,9.314679516814895,17.20934882805325,10.042709045877526,5.852718726110602,0.032598441233858466,40.79683294812949,12.29307049167326,8.165321070160742,19.429225420747855,10.90994124783804,21.457772990857944,5.3709553084974875,7.574129262747948,10.985892072009042,2.707824240307765,4.091520517561937,10.118090228758726,0.00970595687047503,0.11394370073465383,0.0794443578377551,0.05862714799767152,0.21968221987507186,0.17330673188694434,0.07507911412595653,0.10652651160658161,0.09440223172916887,0.5259626139517514,0.11091049044732358,-0.2728233288181995,-0.189530075419465,5.018146288010382e-05,18.49243205064107,6.576545613076027,5.557836329461519,8.022317428922124,5.92279941755984,11.217181373872515,4.098699370698806,3.376292020252825,4.802102666289429,2.7018911553112415,3.130004261009678,6.706784651549907,0.005033554332956486,-0.378227728217117,-0.2333541186820522,-0.03865624854787839,-0.039851076019087966,0.05485621334210634,0.02723904611655176,-0.13081352119419984,-0.043774345546702724,0.04709046330088166,0.15799954638870245,0.24509368955836439,0.12079744308582636,-0.0003625296677152316,15.623084272631678,7.819990523197351,5.863576869479353,7.192164364107412,5.051832615628858,10.78366264811781,4.616212653791162,3.7151125005013506,5.067897280063497,4.030399710622488,4.270407356161805,7.957885131819803,0.003845171650314588,eight,/content/speechcommands/eight/5828dfa2_nohash_0.wav,testing,5.0,Kitchen.wav
2290,-203.39614959622077,46.07739553607202,5.517472939437255,19.449283567673866,27.295711484334372,3.8135868095998227,-8.874921047296375,5.044440738506255,4.220968896761649,1.2281281501273587,1.1232242900920333,5.530967079877433,0.14815539098344743,115.16498213463939,38.41330608107205,32.199918382723844,19.13716036273196,14.349863442225649,11.918870943915893,9.583622485473086,10.101687179259422,22.64084780354823,12.789729074480183,8.377965768960802,6.704411087302592,0.19956614619744364,3.9660254115679634,2.7693706494865062,-0.34944442255172564,1.3037903162224875,-0.8568022030496308,-0.26403801790343734,0.6133389618724551,-0.7371296127655264,-1.4057437337843823,-1.3223423206388971,-0.5010331181172454,-0.6685013844920731,0.014727899023602086,32.86615709324545,14.272487855729446,13.454044265492326,8.470644033728053,6.262827878183098,6.416117993105906,4.3794587271845495,4.645235666626469,6.1113208516616595,6.016386428185383,4.533595000176256,4.276558805893636,0.04401024435790463,-0.40800023415767633,0.5106274240710356,0.5765267864316193,0.09160585366556599,0.06532967958979548,0.18363810638045688,-0.052686312810956794,0.21878784582171587,0.2410761270814362,0.11041197559622909,-0.06932770387872816,0.023873409599478486,-0.0006026938557624817,24.121285458018487,13.375227021621338,13.024462294186334,9.017559413833554,7.072340974853878,7.156155752444839,4.342315592786585,5.535129148452606,6.755560065543269,7.569513822105638,5.761883386730439,6.182745922692261,0.02817734895865237,eight,/content/speechcommands/eight/964e8cfd_nohash_4.wav,testing,5.0,Kitchen.wav
2291,-252.15100309426305,29.601536959029733,44.69930548183093,13.629630169243546,-2.540904255039002,-21.36804506933168,-1.3479261520988501,15.402409701776358,16.26525408422551,14.513411304721108,10.006037548583631,6.435484964088765,0.08806624502176419,72.63755291707668,45.311249468532125,16.693285824971678,15.489914322175286,15.216567986093395,25.082655682455968,13.470066212962841,11.662063770747137,15.117425097636481,10.510128661971553,7.901104428100545,9.746852682261135,0.095445937053803,-0.22535301078455275,-0.04478996750502454,0.02708850479512301,0.051854591806890685,-0.09374177440469784,0.020907768914356074,-0.13593929163348134,0.010317023505248159,-0.2277088511930173,-0.36820645522106005,-0.32197091970088354,-0.333872280560424,-0.0007680893665359866,27.36831260961856,16.605117988851614,10.148676421230538,8.909928462105126,8.032662505878315,11.724264189482072,7.211271185473357,5.917779085048279,5.835773232967313,4.411813841977178,4.272008945620807,5.612664269769164,0.04056617067379343,-0.253873470588898,0.0684975799075661,-0.009803283180425618,-0.11361398499937815,0.09678450337523131,0.20454950215338638,0.1661583081458646,-0.0821473824138911,-0.14070714931085918,-0.08147305643617316,-0.08602080601701022,0.1768019619212278,-9.070336818695068e-05,22.710753566212517,15.538280575080355,10.022939046570123,8.452807651024385,9.507410359882087,10.801015125226936,7.168007746721832,6.25638210228057,5.41390274630638,4.935739250682196,5.162112107501965,6.323113995658345,0.03731177612973495,eight,/content/speechcommands/eight/5e3dde6b_nohash_1.wav,testing,5.0,Kitchen.wav
2292,-207.49385284163444,-9.05442369617055,32.99211145267564,27.862669666319817,18.40541333550059,7.633585612791091,13.052888318634029,12.363675026333429,9.870543935903498,7.476357908608017,4.902930710133552,8.512698772954858,0.049519349879119545,29.6515377579329,18.971491896519016,9.096340129207583,11.213197196784877,8.5226916093922,13.318249331192629,7.098859304965341,4.585374270337713,7.767408249681653,7.729952591668379,4.7828634216985515,4.979666604423732,0.013821925878462201,-1.104679610217942,-0.9681796932467229,-0.22360925607470847,-0.9384623475663432,-0.35460599997017644,0.95156107813813,0.5097601652207183,-0.38933915304142447,-0.05194352941067269,0.412375843280343,0.44365668797359803,0.24754606405414062,-0.00017377962508509235,13.655038250958672,8.60976316887499,5.881695061072186,7.355375579610103,4.338049293619269,5.484369801061658,3.708573273610124,3.111738886066643,4.477596006695033,4.0450593224415465,3.503821623561872,3.8218214556044523,0.00629106732145874,-1.458917194742211,-0.8585634586313323,0.268291145143643,-0.5571576149113305,-0.04730406600141244,0.7029933888532873,0.045469562870087424,-0.16289892421586735,0.2265922569707384,0.16701319008491614,0.06622466402798745,0.10446547115531626,0.0003085112820068995,11.637879565501141,8.171758649040633,6.503495120769454,7.4462475969601645,4.769497484464637,5.216374050029508,4.80179762856562,3.809763573126563,4.368127086038069,4.037652289447192,3.7926189115774207,4.778645012898087,0.004988145179856456,eight,/content/speechcommands/eight/a591c2ea_nohash_0.wav,testing,5.0,Kitchen.wav
2293,-303.1962777443332,-12.005032577372234,36.08026156882133,19.326712974123286,20.638428074286672,11.499597674830238,12.156054045591995,9.202819384494601,14.142885938798734,14.99877585007987,4.072805301435553,5.564931933501985,0.029203853840308804,37.83263242589295,21.61789764392243,15.812392986873105,13.542892754923901,4.756489238442191,5.051155393217051,8.069244412384018,6.509841607064398,4.303137840601503,8.185534600671907,2.8039007711114072,6.757394711650957,0.00911813221942267,-0.005516521691996938,0.027640155856797577,-0.24650295236867545,-0.13545688873506675,0.1401283687607267,0.19663820536648471,0.07124742934153355,0.22577699228885545,0.0417054142491691,-0.06835609547758827,0.01947300370906818,0.2767147006816287,-2.4822664757569633e-05,13.052963767897912,7.3137009784899725,8.009375929384982,6.001590768752599,2.7064349487171993,3.4030146293069405,5.890968107612621,3.7274966411142163,3.0374497848950224,3.732033059115156,2.4659696775481215,3.6276985339492223,0.0036202120466749203,-0.21563805412333475,0.10301752313238359,0.20930007122136876,0.09561752771075724,0.06568071748769615,0.11922212053003918,0.29927366944579137,0.039187157165626464,0.009837146344561301,-0.13085539968172125,-0.2558868411036201,0.008777887306657494,-3.2474897031126353e-06,10.074149759691272,6.376787308999206,6.977551879500306,4.660161051259974,3.185464559147248,3.7559151931537333,6.550953972218774,4.481881819670335,3.7595395418603257,3.9726337958168783,3.0764344260951737,3.994920582827353,0.0026222592885803042,nine,/content/speechcommands/nine/782c1305_nohash_0.wav,testing,5.0,Kitchen.wav
2294,-201.04438821433826,40.105186940465956,35.8362710073216,17.813676900683873,5.324095226600761,2.3649754236076532,7.034061630211738,-2.8701005737914076,6.461675880467226,3.0868963012364214,-5.788415791809377,-2.751540364640865,0.09953772148583084,90.27285574815735,50.97244356269627,28.12441927887959,23.916336854410122,24.345874134126724,9.780778705307585,10.917505010320056,11.813575776765015,9.579641624813297,7.825299686115137,8.109137811990905,6.9998728565257835,0.060908119163417214,0.39497237472266256,0.2981202190316618,0.17557581348179563,-0.034499399404404885,-0.004673089642451712,-0.006670580635749391,-0.17753115120189017,-0.3064693063217567,-0.39815998578189504,-0.36086393037929915,-0.10704056098106401,-0.13589332587216343,-0.0003462396562099457,21.91879809891393,14.60399851224429,11.945573261876921,9.056297465893042,7.934355462160702,4.7085726005246755,5.808981597891861,5.319682298037643,5.357864466695007,4.6798102170745395,4.969536679606968,3.9424552076577184,0.017194032554184953,-0.4093559409662305,-0.30082416935943473,-0.2367756092751276,-0.2346963642522935,-0.04007999980926572,0.23658177409032277,-0.0027570674613941765,0.18508094998009933,0.2448572290797091,0.3301419222821531,0.4796217498550896,0.17097841468119046,-2.2934998075167338e-05,14.515191776722878,12.394865634050102,11.92558232433567,8.56340430922112,6.760719700007722,5.213341698477791,5.674420631603851,6.6503317843704135,4.986797536410621,5.064897318958303,6.094277449473601,4.475933741214847,0.008968332185238046,nine,/content/speechcommands/nine/b49caed3_nohash_2.wav,testing,5.0,Kitchen.wav
2295,-244.12091251353857,0.06817518136319212,32.6533297153876,31.408117470436128,13.137438493034637,-0.7488325422755626,6.529155457377719,11.872688163440822,12.899259218410325,-0.6913978258514842,-2.4296417822628658,5.575116004711475,0.08294260466936976,79.18704190084513,34.51100412087713,25.075562625242338,9.80170176233156,14.836315721858908,13.676125121701487,11.240888812006236,5.640298217346302,8.451629086205639,11.33199598771795,8.825562850138583,4.969769109489779,0.04707390166557068,0.7517401124592384,0.31648257440577854,0.27627822677394515,0.1753348942379701,0.1495918456476886,0.090894393810207,0.152082828972302,0.12281952341635721,-0.18463456544011062,-0.391894898231532,0.009420023787035279,0.10298414200790787,0.0005635355989779196,24.631711285052436,15.304267200379556,11.650473174629738,5.348430266768031,7.7654835085836735,5.561763593286386,7.0656293521111575,4.579119750497915,5.098473115241665,5.032723991252507,4.088506765800001,4.477009777115464,0.01268397023072767,0.010629846413725849,0.23002698968124152,0.42029693331581774,0.1719113829269979,0.05782377796040497,0.12980479798743041,0.07851843473504715,0.186976657672679,0.10641549019640278,-0.15193153797173126,-0.06967426163386009,-0.13676499381028703,-0.00024775837858517964,18.89110969392399,15.016052129465084,11.377140205790202,7.4642244488822795,9.078553008188274,5.683025239234513,8.142553833438305,5.704214669767931,5.243227248388234,5.414848916944766,4.109550789853721,6.732179343518443,0.00799043835561072,nine,/content/speechcommands/nine/692a88e6_nohash_1.wav,testing,5.0,Kitchen.wav
2296,-170.86277575923896,30.338145401400944,28.562538320028793,20.90000681721535,5.836970411094953,1.4719653801932775,8.453689304537349,-1.3969686115504447,1.079465500897176,5.150637271799136,6.088468398656886,9.09543234377693,0.07564336736686528,66.38233643630785,36.72708067274259,24.024520814307014,14.757959868935018,15.596541854326363,9.613594774685321,6.6739981372402335,9.518296913574858,7.849767984615714,8.675909863574198,6.519214728859101,6.391794075860947,0.03583687767781843,-0.13554860997763515,-0.14000759393721,-0.3583452139007334,-0.6128193534511529,-0.08462767867559799,-0.05093298199774785,-0.07541809380773407,-0.1346310417880934,0.11028528812150387,0.17304887835076013,-0.06627558121911771,0.05078240821256147,-0.0003458131705560992,24.88132302812588,16.14269256176766,11.764692526448895,9.253880948523896,8.169795846674317,5.934145067535992,6.224874895601084,5.6933521393785025,4.296676042488674,5.1059643078798445,4.2305463502709735,3.9723053209355172,0.010311428181907755,-0.8458203978292279,-0.5253696279097031,-0.04780083072238834,0.17622609318262478,0.12650048995245278,0.05827027948277757,-0.04178621964178468,-0.10796047551535531,-0.06300329930188932,0.03642882999477172,0.06569218480137992,0.36757606005889276,-2.6034687956174214e-05,25.478543997999445,19.088177946091886,10.319780878843167,10.990512174999235,8.205063949344998,7.13269053118528,7.381869119132446,6.683969399321937,5.478385198427502,5.190998876396999,5.366420978609878,4.145496308516884,0.006390053150132021,nine,/content/speechcommands/nine/0fa1e7a9_nohash_0.wav,testing,5.0,Kitchen.wav
2297,-287.9058384944249,3.466322042839888,38.87437182946395,22.335919172096325,20.232479218936945,8.097262295218739,9.644114387988601,5.1072371284806195,7.35675700202674,8.912292594149129,5.170840169073785,5.945225727277342,0.033192970091477036,62.82668967629733,40.65710269183278,14.541114764970724,10.923469701578876,7.3603044346390165,8.369564366071671,9.889687764214159,13.247490096325121,7.605008238519683,6.207624827944724,3.6809567689250886,6.116132090388297,0.007887775188795854,-0.7584005918162432,-0.5372595027986298,-0.26754844406898914,-0.1499043083207188,-0.2324565950254389,0.24861826557757288,0.3052987726131256,0.4926487848989127,0.261266327475021,-0.03828113750359322,-7.274948155258374e-06,-0.06716682545205271,-0.0008412432526388476,20.759546285372124,14.503282825710238,9.495707763517105,7.166291042324973,5.18127588959473,4.863897162211005,6.079221501972456,6.724230922300481,4.4390459491734795,4.726976249877941,3.5946602805130516,3.622119196443389,0.004232972247486794,-0.12166971522040247,0.18066104860021912,0.04126167079080266,-0.131325144862047,-0.11121271369927772,-0.14021576897306348,-0.09893545172384031,-0.2078719259732764,-0.0854619558817483,0.04971589492636583,0.026603698686031556,0.09323437626075884,-0.00012449882924556733,14.54790140670869,11.692651650839872,11.323421550180162,9.129651262629514,6.158501477058978,5.405910051317148,7.466715514775701,7.268508291243593,5.373963908317112,6.7015675679924955,5.60781597853504,4.68964790549569,0.0031668149540911216,nine,/content/speechcommands/nine/5c8af87a_nohash_4.wav,testing,5.0,Kitchen.wav
2298,-202.11114979639535,44.840526752920354,30.75504208690031,18.79657655820442,13.468869145809586,-7.026994703905448,1.1564998271485314,6.429670966373472,7.149539334463663,7.603354296997396,0.5101522082778047,-0.13610162118637703,0.09776699100621045,89.56231418878012,50.65287175210785,39.617292463997174,19.078457080735724,7.605743299116335,19.927593875713345,12.629160365206273,8.254733430050278,10.159983680859549,9.762435876373786,8.100452877875318,8.332526592164978,0.06304792524548858,-0.48811516865223464,-0.9184337830919242,-1.107492856176334,-0.5258981727741066,-0.3489656487199766,-0.2706749006396849,-0.055154802185250394,0.345506672574427,0.07472835041965373,0.18877389294819388,0.4657401493845535,0.4355007502019519,-0.0008669427686160611,24.14892094261192,13.833915602984371,15.705348536946769,9.847384238429584,4.1743086046542786,7.674395504434609,6.63625247410313,4.067270738678758,6.25335570366292,5.642972048812755,4.4348651181140575,3.616366598851062,0.01491042325634508,-1.1080288708444963,-1.0148187131855557,-0.25693988740664164,-0.341681457999025,-0.23042905062796995,-0.04479335005048662,0.2528772618189219,0.130140601828235,0.07284814268454914,0.28662567290341145,0.4441919813187205,0.26457377156557377,-0.0007473618413011233,15.216515260023993,9.346171527857239,11.487831592596482,9.127147585125364,4.940380501157895,6.962208360422546,6.53580152245215,4.676979308757384,6.435067229648662,5.2987602864488235,4.7258653539940045,4.2499537110773655,0.006274208405996165,nine,/content/speechcommands/nine/aef8dcf5_nohash_0.wav,testing,5.0,Kitchen.wav
2299,-235.28573240337676,40.38849315515307,20.88646105690831,24.78364486988174,1.9285287625748453,10.652831173986092,0.47871463971650247,8.58638129385269,10.919070156721105,2.5772420418093334,1.2343073619081206,0.27174712874024265,0.049951085704378784,81.19397891315035,25.297585150337486,27.150300281807088,12.228998256219722,21.420448121148944,15.040065589103866,15.462158460340932,6.8668464308351105,8.817010929911257,7.423926893906207,6.713385392719331,7.893870352411627,0.02046316475996867,-0.43173832380014227,0.22276018286313268,0.6486501423592999,0.15483072627390693,0.04434394978790066,-0.27133271580118884,0.12521681306796306,0.08075698298753815,-0.042386366759529434,0.10755003089494167,0.04646606966907417,0.017225699975045406,0.0008277248350843306,24.17289318736374,12.844594285327295,12.854059650017751,8.822558016514613,9.236192040393794,7.84563922507812,6.8826532850013145,4.719561230628465,5.219983241231573,5.567159493813694,4.801285706189926,3.8759079408091957,0.007111133171060332,-0.05428127017511505,0.10618011573616523,0.2575392068831216,0.3747990525133826,0.24330383089345975,0.1617569355710116,0.1157801514283508,0.19167911141151703,-0.014413293662911759,-0.0862111914558854,0.07365074429705754,0.09604507129756563,0.00011138717333475749,20.387541134607638,12.22227279558954,11.00836120931187,9.957010116792226,8.6103174582462,6.078789886458702,7.817175702265852,5.657680012146504,5.800202263590522,7.095982952183429,5.576964824046823,4.3154357885181245,0.004904143562065528,nine,/content/speechcommands/nine/a60a09cf_nohash_0.wav,testing,5.0,Kitchen.wav
2300,-247.49670104383796,16.774369103897705,14.587331431895262,19.630892352397325,14.714672565270305,8.563648709741653,13.986699122822479,6.5377511923072715,13.750876394785818,13.81210148049915,4.290071871187097,4.5409441147441925,0.03531861159717664,51.80287342411506,20.537161102193814,24.04968162023251,10.851572578834926,13.119614804649052,6.216645874670946,6.937938631154954,11.144478793077898,6.19027856423305,11.332523758439958,4.834224767368078,5.288356455327353,0.008603969483004927,-0.21337022147981732,0.2039614331229322,0.3628176373604976,0.3342462842635093,0.15240887962427357,-0.3669288146780826,-0.28555079752592316,0.07871239347955027,0.04885514791493655,-0.04121904284514989,0.3898010583842295,0.41009628609244486,-1.838911444910111e-06,18.433869344509983,7.136195233846123,10.954796583693488,6.261066414246416,6.304559762756918,5.1895641190716795,5.777490801999818,4.4241125931918255,4.700657324809281,5.290962741160213,3.757495563141068,3.581621661656551,0.004183320146118228,-0.14932906643445562,-0.06859315627404251,0.009084668099225191,-0.08608358162115745,-0.08594968792853136,-0.1937735969296743,-0.19761909161378485,-0.07118101521958502,-0.15730658765669592,0.2371059232573073,0.05845240793647293,-0.2584333079756355,-0.00033983904868364336,15.890245639683474,7.968322953351127,9.717716845099794,6.943804371263842,6.773849818846521,6.303797710879201,6.2209163805820555,4.414436228395539,5.525863163967605,4.581263861826269,5.2396520216514055,4.951988992490382,0.0029323446583221255,nine,/content/speechcommands/nine/2d82a556_nohash_1.wav,testing,5.0,Kitchen.wav
2301,-242.2049982721239,25.667285207436347,21.561950632356844,29.58663093967321,-1.5116070377268103,9.488858109865848,-4.831940803588972,5.5842990697840715,9.30447956991804,9.028538861351041,4.259394766222894,3.2329195627613463,0.08809794549597427,136.64301653924522,31.081242178153396,42.659497913351835,15.968669127463018,28.802129935234817,11.813878445745061,21.276098488135617,9.803899368171678,7.426798825237759,14.276530239801112,8.888598962856367,10.203551594727337,0.06595718675707701,0.09743259830789032,-0.380122013865293,-0.11031912044623046,-0.16358376111501005,-0.3295663954822465,-0.1595656563225815,0.09403477046118548,-0.06408308641738708,-0.26096171905937654,0.24076529903270333,-0.02157830152562602,0.009714111159999263,-1.0654210082946285e-05,40.63974780184346,16.716027627455038,21.570562336185635,11.684457030489973,12.24805804537225,6.717008818013001,9.237277879837977,5.210093914455386,6.32425105368735,8.57190883325479,5.917845848292074,5.829838561485638,0.021651332056550964,-0.21961838485839233,0.0164377806530581,0.25752119148470526,0.06656998982077625,-0.1115153386367488,-0.05037131578336857,-0.20277697208096773,-0.02914233199950349,0.2584441312213231,0.21543634891608826,0.18531264686308155,0.06121089975948462,-4.368362327416738e-05,26.71669963740915,17.505718787272144,18.929331018453777,11.8959280211496,11.829602643078422,7.77590990028035,10.424667930162853,6.915647343752093,9.108694444931233,7.756165900189949,6.740463536470477,6.040374747385855,0.01311296707317966,nine,/content/speechcommands/nine/9a69672b_nohash_3.wav,testing,5.0,Kitchen.wav
2302,-258.50171225456745,14.174739830600807,44.053121702839135,16.74955443989857,18.708776217170012,8.830932953433019,3.6568161528921754,1.1804324971274356,6.86976261650297,6.304572425484267,2.830471652967835,8.102499603639288,0.05584685632493347,66.15158966161533,48.19220218038396,23.21960342053594,25.035597611958853,7.589507033996099,6.483251601276236,20.28691694538224,21.023755691030374,8.263422640657042,8.609104935748913,7.777693005454199,5.403434912641483,0.019970653747597208,-0.26071177271143325,-0.2661140123122514,0.0017430506677539924,-0.0012070303329627377,-0.019314325665306803,-0.10596836848540458,-0.14521810015273326,0.14204802644696818,-0.004828205329806237,-0.37566257152413224,-0.3044780436935005,-0.18072875719734555,-0.0006737477116046414,20.76000403600709,13.897431562279182,13.675263305070793,13.158548888383429,6.361507949641711,4.200469709826322,7.1472392264178675,8.276733408266972,4.165266741141338,5.638752836853752,5.670762258378667,4.304410137380996,0.009233972140627567,-0.4901735331089147,-0.2456527080935345,0.24617605636449605,0.14387374811415737,-0.004690231278758006,0.08566347055865657,-0.17410188614901062,0.05862944360616448,-0.023152493003156138,0.048772580811978695,0.0026483818054103382,0.3751995589421321,-0.000352656344572703,16.40102613894311,10.941876397988597,12.664154876791667,12.396874628724898,6.960199447575296,4.658930033958803,7.550024096068838,9.233099655586978,3.809613698375289,6.170115384451419,6.643502288100774,5.292307855515921,0.006129547798015552,nine,/content/speechcommands/nine/af8b2f2c_nohash_0.wav,testing,5.0,Kitchen.wav
