,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2303,-275.85970670586664,54.53744721373678,35.79573896312681,24.271646077643805,19.132043643406437,7.2703583260204905,8.362231942309815,8.800085044043094,7.793265263504758,9.377373231883976,4.1808510146572,4.120870899247289,0.044194061250891536,50.77383218314527,31.293076057007767,27.359780759655045,18.481505866598702,5.071068003025867,9.56944180716449,8.6532875732604,6.814801511723098,7.680232175400086,7.4268161225094005,7.113797470439074,6.11732736519162,0.013076634458987131,0.23569428715712554,0.22774014534961098,0.1946313196796998,-0.028721458125702676,-0.03879039945825357,0.11214360235192092,-0.0384743102145853,-0.2145003168952398,0.0020640022196941788,0.15193204622739429,0.07624727802152044,-0.14562631387199304,0.00010112516822353487,15.792438831234579,9.619975559190888,11.892320830411759,9.005122714759779,3.5941643033704826,4.89852852203863,5.469724722683579,3.795404914365703,4.9520891322224525,4.487709672364959,4.479788858090216,4.087023716801222,0.005514686926487649,-0.5021798048938441,-0.06443247469204785,0.3780337419280753,0.08049607350161517,0.059323341998719845,0.010778322409756846,0.03735831828360485,-0.1385656229005504,-0.3598972158263762,0.08575448017060312,0.30937890064608986,0.2795245215057077,0.00010464861989021302,14.48099022254525,10.305238292369657,10.332903778991362,9.62233197733214,4.861045993771721,4.8072011533551455,6.328390653161375,4.664734185389455,5.149471814523758,5.342394489747888,5.447115631109723,5.267097467758711,0.0037953412909204664,nine,/content/speechcommands/nine/0ea0e2f4_nohash_0.wav,testing,5.0,Kitchen.wav
2304,-230.13804915174677,42.21510965932647,34.00464733895255,24.210699215496376,11.53877759695592,4.186872629944416,9.423109324353563,0.9033552791261593,2.1971650470938324,0.10524103030153964,0.3424821892117822,3.3438530395343227,0.05765887245070189,76.00618722185294,35.95238791285909,34.38799288593825,22.497883951446386,15.886048073624151,12.667113038160567,14.022944922469543,7.383798110723886,6.8045014684062215,10.017602904223542,6.151576868911005,4.4986662439997,0.014402112035659862,1.0442996848110877,0.8433811626174064,-0.1345909155737081,-0.8381162804470729,-0.6956325402165588,-0.04284415103892603,0.28733723703135117,0.2710780524054004,0.4712852532859905,0.028596090170138425,-0.12879400109954575,-0.3651399614278735,1.226653975825156e-05,19.952446673173814,10.668194603482778,11.869407953875902,9.065236894137604,6.392208490526106,6.50470648040699,7.009050373069135,3.79091315074389,4.425282313063467,5.246551021213889,4.594590294266355,3.876772958315199,0.0050414864416305155,-0.18585937780168063,0.09138659675245905,0.0840332910045382,-0.08425575712330732,0.11873356621464055,0.30083731393219354,0.2264471221936012,0.0048811607814633305,0.08074525860312581,0.06464948534454949,-0.12141350780829846,0.18907569107845776,-4.871437946955363e-06,13.065390426047047,8.41527889807993,8.793181320506303,7.2358608596423215,6.196757971499232,5.134033762570096,5.331691559312704,4.732030995280405,5.677761584276757,5.481693289271432,6.340016640919092,4.92403193068224,0.0037022950461428287,nine,/content/speechcommands/nine/a1533da4_nohash_0.wav,testing,5.0,Kitchen.wav
2305,-211.22594216820937,33.52657688144026,9.957153058215763,17.134154004310304,20.292084314871943,6.283203139784833,8.794193779420414,-0.9202650828289848,-0.520140871288358,7.723031022619478,-6.4335860638986055,7.238442524289722,0.07459152082446963,82.17583576285134,28.78955480338663,40.49968676830506,17.258747141312977,6.735050857259257,10.736179501906248,7.398599589742446,9.741439517166762,9.59313244811527,5.9761294747538205,12.80868658090346,5.681588625686377,0.049569566449038156,3.838581846863755,2.104028724852081,-1.550952335577168,-1.4226281629788937,-0.417172783043665,-0.694552186908015,-0.749773771656143,-0.3372447797280852,-0.27517678128878137,-0.450753674609819,-0.8328464079610227,-0.40909222717126953,-0.00039580031748740906,29.9433354455533,12.065720955991694,16.562241802342953,10.980634374056786,5.590901203965304,5.098065785580011,4.489847632816214,5.449683720280758,5.931374258689461,3.8550107976217007,4.587895869048711,4.956660257961505,0.017370125904366734,-0.7707473582150167,-0.34009925764507043,0.7096251398185238,0.414220081306942,0.249674805509889,-0.09237704671587094,-0.057563645414976265,0.4428937959816684,0.4985579247476158,-0.001553650949067261,-0.11415721405103192,0.04254907193949613,0.0001785853256781896,24.437777896658595,11.180585998699536,15.767627077038135,9.365141428170883,7.330493113044415,5.170775540817842,6.129156453614388,6.4754024285457765,6.41317979006836,4.703239442510777,6.561782499472556,6.252311263548279,0.010467861310031756,nine,/content/speechcommands/nine/2c6d3924_nohash_0.wav,testing,5.0,Kitchen.wav
2306,-129.7923204636012,45.42735901127473,-1.8372984171096318,-5.468816327761421,4.381136983939627,0.40277270890746175,-0.05996899666176003,1.7704321047657912,6.788212663870465,9.252573858682513,1.6663107470362322,-0.9585808386935697,0.054777202603872865,69.70324189225961,11.703761386017248,14.929110055889533,10.075724160938568,5.942965153279231,8.327742767278853,9.775690041314029,7.5341500178046905,5.878986517044958,5.43266642389689,6.561797315800623,4.214038681191834,0.03285827765956955,0.5990154639815943,0.22485168768631575,0.7003812171872758,0.4410101637916796,-0.36410122006113477,-0.9244558867426557,-0.56771927458918,-0.16809973177986812,0.013470019174264512,-0.055624345058226915,0.01057676870401295,0.10376916923147596,-0.00016382763222340616,20.792497722701835,7.66575860469306,10.742695826916083,6.544076143207103,3.4724871921706617,6.186890032128358,4.875144634886332,3.4417640313583027,5.155825709397265,4.151616944071071,4.576455828579945,4.07354137054754,0.010827349738734657,-0.7825469476248278,0.2348252900195007,0.32255894462258267,0.3078023646092969,0.023346687604542726,-0.1322644057216863,0.007616442556099419,0.3075217863926117,0.2391858970587272,-0.20438358786226418,-0.2797400945795046,-0.10982836297106431,-1.4621081451574961e-05,17.555813631731297,7.702707169807398,12.720451291127835,7.017098018599825,4.615659056005788,8.056443787314851,6.415259375981995,3.8628685967069307,6.8317480157715496,4.4506414452796745,5.259257935499278,5.744337026772688,0.008797250983930301,nine,/content/speechcommands/nine/9e2ce5e3_nohash_0.wav,testing,5.0,Kitchen.wav
2307,-249.96748292610775,27.27280101364083,32.89583137936298,12.656282297058143,18.55399418933483,11.798509100736966,11.826212963875006,12.667662638421103,11.004511888120234,9.07429958984455,5.703118947491475,5.892086092437888,0.07243300089612603,45.28678392886409,24.80006224175623,26.036480604369718,17.229248898124602,5.504715350382624,9.854210686341863,7.09618989404026,7.056054610585154,5.48557180331408,6.806644985849672,7.0635679517034475,6.069324546059554,0.005908959486441383,-0.29254929511216504,-0.32453647717414147,-0.06671853200131785,-0.10933795368645301,0.005570353550887838,0.10617258598917892,-0.055065349759318344,-0.03852260039544672,0.23223541772647138,0.08633317148104482,0.3043245731032128,0.39993734239062884,0.0001445638556634226,13.96095506213698,9.454848858281782,10.849203668218681,7.363083526764779,5.666292656798082,6.502175072756476,5.1838824474623575,4.08903201679815,3.739207130775459,4.2570956412555,3.6138139437873096,3.3341016964562935,0.006066932658708101,-0.24327680499540255,-0.24992267959571304,-0.06905386572833976,-0.20161537328527288,-0.08446252932590567,0.0654204890385488,-0.05835669353812065,0.043014093065129086,-0.05194645447651614,0.13654491922841813,0.3597020982060819,0.33835989072500267,-0.0001793774465719859,11.990392867318427,8.85941635238889,9.098228976944723,6.88321993890223,7.685470782465862,6.772394911717529,5.635854751212704,4.001172135107131,4.309441325191137,4.208706308540389,3.6410358640339004,4.197141890401046,0.01036358494833893,nine,/content/speechcommands/nine/6205088b_nohash_0.wav,testing,5.0,Kitchen.wav
2308,-220.86472770701408,34.57478403032992,38.37918659038161,26.034230342598967,13.069455849845038,10.59436650230003,3.1699547409413587,9.814442073555897,6.94939995662471,-2.123029054632433,1.6810768933312188,0.048491338132352624,0.1012329415534623,100.90938837640556,42.29068708386973,30.32741678865611,24.547852904511767,24.669096625173914,17.911697603415377,21.147149285998704,9.517425588158039,11.04207362237004,9.763069296141989,7.984720548582852,14.677610745273144,0.06716814828476018,0.0724395033874063,0.06579511677612913,1.095775151399794,1.5289323014251137,0.5866499731390319,-0.2579464979547644,-0.641406450238177,-0.2422920470873146,0.27464471267296114,0.3907945929606123,0.1639276411465856,-0.37582625184437235,8.43310788754494e-05,27.69746714622461,14.051575629733778,12.84506613067102,10.048750795887502,9.59765741893669,7.242685461554115,7.952850208831391,7.074367455991005,5.514278819268661,6.79858681003911,5.360046966672911,6.568334276786547,0.01665878975363022,-0.4626363551484533,-0.30617150756861045,-0.3067879023798561,-0.308797007414429,-0.055297209646944505,0.18731214344113845,0.08985994402165257,0.2560848690972853,0.11382859845953218,0.06299703199438349,-0.07560391372828627,0.12100724118182876,-0.0002603138486544291,15.831649915155422,10.907545598426141,11.957433294940236,10.828144247307746,8.42547220105385,6.587848410483076,7.5661087011786625,9.024672490630891,6.830921495864709,9.348554117605072,6.01532699843352,6.268594636998683,0.011186036999739486,nine,/content/speechcommands/nine/9a7c1f83_nohash_0.wav,testing,5.0,Kitchen.wav
2309,-224.32246932751715,24.13941886802737,7.723519952749448,15.986678333668147,13.682101524111722,1.4045349407094916,4.799191216670992,1.7452472092984725,8.36073390366701,15.743175650129661,6.595617694607949,2.5556139026745472,0.06573268491774797,105.14011924845805,50.0773366622281,46.25522193111342,17.9196894553247,10.248558511339725,15.481569383446546,15.47402705473795,10.996423488004671,6.645341852265906,8.086081281975762,4.597145548840014,10.045859428206198,0.031231280654697536,-0.1077757775820487,0.07082805474975204,-0.37607277980984677,-0.7202162046561046,-0.5169709774485102,-0.3493315374072426,-0.4660360473560721,-0.25315433613827243,0.3323545849882287,0.048546476876823466,-0.15743632248186273,-0.5908468339523778,-0.00140290352560225,39.682200045758975,18.82256795891645,22.45313375807638,9.178908586580306,4.418046820459592,8.007324458541607,9.628224321203826,5.977964941108905,4.205422974402613,7.5862755731784235,3.9593233222505875,5.7315299609974995,0.013085232404077385,-2.4953462470368155,-1.944323823317955,-0.21107677528339258,-0.10165494285449146,0.14620098393228503,0.7865959756668486,1.429233216171998,0.9132821459444272,0.38428616811036714,0.17489442349508638,0.3955937362365611,0.40901676780512297,-5.5970996618270875e-05,25.042676110394517,11.697355600276586,20.386502334447346,8.724519355421217,5.07627271779932,7.343050067349311,8.77320473320055,7.483304571148452,5.3855023629165375,10.102991905387556,5.075654687037389,6.8390899589822185,0.008001788279829445,nine,/content/speechcommands/nine/4a0e2c16_nohash_1.wav,testing,5.0,Kitchen.wav
2310,-256.7847269064598,33.813423506623906,6.142949241190738,22.43602650852879,14.489894573654869,4.812407590193019,4.811728471175348,8.52673352097039,11.981267703718503,0.48025719503525144,0.5287578677106257,6.106361061158523,0.06444296170957386,102.26984982087852,36.17793644578449,44.301563417496375,6.481145712925669,11.35431531674199,11.240556430646503,12.188849618698631,6.220203026717804,6.526372551603245,13.03638706845497,7.992144483681037,5.487576335117072,0.06613049839252437,6.088760666681947,2.60046324393027,-0.8045005710740931,0.5458812396350476,-0.933978305535794,-0.9384174253773012,-0.6711902795446941,-0.18932456840516773,-0.35498259914911234,-0.9088587206905854,-0.19455086710590347,-0.8149415648201147,0.0009846332813462904,22.37825386273789,5.830302029590222,17.344672200767288,5.884302962944797,5.464315285794791,3.3451743254239736,6.2024462362078205,3.666080272505379,4.36768037958822,4.627889618828661,3.4550062027698836,4.207182697883231,0.02299700186309539,-0.36834262442666366,-0.18502263038653516,0.6623864483852646,0.4101068010991629,-0.32289584223363027,-0.06377715386284605,0.13061703265604946,0.08905940882320874,0.07811689078829914,0.11460934626626447,0.26851395168938913,-0.11731227953705818,-0.0005772701154152552,17.00184406480226,5.556443663140538,11.964672960216754,6.55806376243884,6.513166636027713,4.291166041897291,7.175488792248162,5.038638109836666,4.425814418080275,4.680161546641673,3.993563950770439,5.024685336000841,0.014565290153769462,nine,/content/speechcommands/nine/ffa76c4a_nohash_0.wav,testing,5.0,Kitchen.wav
2311,-242.59203010575078,13.812489980303493,28.737852728739536,13.727205098238104,11.780041930750626,5.447054550601662,9.002880032976767,7.003058859828639,8.718793460534576,8.61415673971221,3.6664697871765504,5.634374907617513,0.03369894202936579,34.18379258237608,14.747448977929658,16.295350524125972,7.8949818413122035,8.15943622607123,8.320636649483871,7.278785061617796,3.446682061588349,5.2477898847671485,4.340114426304607,4.514369318615319,4.8581896531457245,0.007601124901504537,0.504806653797024,0.5007018433258453,0.2812234595055264,0.6392757929252348,0.44026231102825236,-0.20106265864827305,0.10074376362884227,-0.08359309007198125,-0.06944497803650208,-0.16376480945234445,0.007309492550891929,-0.03168904733274481,6.325134577659461e-05,11.12735230663417,5.426633690630285,7.460391480351687,4.222418132634853,5.160217909888787,5.183587279917285,4.120684862038636,3.339994181115729,3.4700238973919966,4.021284961026134,3.466926573836643,4.776242780161939,0.004831168332766977,0.07747807274693741,-0.01781044651340288,-0.3383788573221436,-0.1170713292309027,-0.2919019384912254,-0.06728814178511065,-0.046044108751531636,-0.23334900976333736,-0.06652264291238903,0.3657646691374417,0.26544916451066924,0.17531273591383392,-0.0006752151250839233,8.81980016922959,6.012781836546742,5.789373447244952,3.953908190294311,5.198837369259279,6.058629923423071,4.58414998030518,5.193532145675546,3.6059280497172184,4.7626409680332,4.161752672880804,6.282290918425053,0.003574598474227243,nine,/content/speechcommands/nine/422d3197_nohash_0.wav,testing,5.0,Kitchen.wav
2312,-225.64335400459385,25.054382918815712,36.59257613019873,16.441783273768294,24.672613445340378,10.780465190382365,7.905074256729837,12.953281348626202,10.454859769467177,11.053333688838759,3.31121893213073,4.386438676141851,0.05958535522222519,76.64409669733625,47.328332286613566,31.96777008064211,27.121590166265772,10.63825241245855,10.336660227199483,9.475461165931469,5.869346233413747,8.206829186230275,9.512872603495708,11.371539049386849,5.366344985350804,0.01918344919499719,6.342619161934915,1.3937447603218438,-0.944970098017395,-0.5717065658557721,-0.9012549235024216,0.28507945454736305,-0.5223115890063023,0.36985635002050726,-0.007356066580432562,0.10075878968327721,0.43540247204754556,0.060882789628524066,0.0015147554297601023,26.46636293847812,15.752422592741686,18.91284811588395,14.303922688736817,7.330393352976489,8.359682887486802,4.846055686666941,5.506957950685157,6.518076474792902,4.720267587685436,6.665365456507673,3.82650404728175,0.006353903646043162,0.8764474410454823,-0.7976774746349626,-0.5933655003478554,-0.2069924613460719,-0.28890726993075155,0.18846558894593143,0.08785977267470126,0.05140227191237881,-0.0983844956093415,0.3345664230635757,0.3957912108069055,0.2025871485522444,0.00020993755509456,26.23712497730435,15.88028502495209,16.054497365161104,13.630255439772979,8.69354383211425,9.116434544678622,6.0586303011272085,6.873678713720556,9.218051326756447,4.726484644210264,6.6783452352396875,4.851716032305681,0.0045754620369855715,nine,/content/speechcommands/nine/43fc47a7_nohash_0.wav,testing,5.0,Kitchen.wav
2313,-228.3358648819799,40.254632656228104,21.70790422128738,14.646109161670779,15.909723860684696,10.47987615448865,5.507466438623582,9.66441290410923,14.49752862804105,3.1490919956145786,0.5808979294126807,2.042822358062039,0.0819264073506929,76.66973593345769,31.727271607532497,41.370959590921416,15.015392828253129,9.973980368344852,4.804572299641585,9.236755609169059,7.3087424671517915,9.883874225710816,9.424000081813855,9.397165138383059,7.699494205415716,0.06445437656556395,0.8911298132553519,1.0250593340718948,0.2653351622797576,-0.23161645151040924,0.07344702459136251,-0.06215893571713679,-0.2780759644400065,-0.4139293073389003,-0.1024622962773979,0.03408692984598802,-0.03902383451297814,0.03576357867005222,5.918008185202076e-05,29.88939122193682,18.950945385894485,14.547486862116303,9.78364225326294,6.78457599518242,3.0002585500052867,6.359225048870724,5.520164080898417,6.032853328682653,5.039094654663276,5.703126111727721,5.1346260993445005,0.019279323839794582,-2.2899466314104777,-1.54484779418713,0.7126003108945597,0.7126003979295461,0.1986802446051642,0.2629779676631448,0.5461240546307476,0.17825333498779186,0.028404399429912384,-0.09493138765757839,-0.18068958669898977,0.14333883143748588,0.00021306475003560383,28.95133212169238,19.970937082812974,11.138067576944982,11.19701570193838,9.113015465831127,4.04839762789994,6.680468511382612,6.527911003227638,5.538333793116193,5.521520145482979,6.1136557257239,5.381298784703378,0.01144155252030693,nine,/content/speechcommands/nine/4c841771_nohash_0.wav,testing,5.0,Kitchen.wav
2314,-229.00159153093603,-30.55681799443426,21.30828421723868,12.56110500563867,11.775938913790462,8.86358859260048,12.524105897456309,10.135229136894054,10.71039624517972,9.990596491114509,6.073412342717756,8.358997353415774,0.03448269219370559,11.774807247747765,10.977612255632742,4.980601003559306,10.238894958915061,9.402429299955585,3.592622362803858,3.195765997622861,3.6311457372054146,4.997660311978774,4.304010878996984,4.642987005876755,4.22719243819462,0.010842092606103212,1.029809653838941,0.6875439955250111,-0.3427519122082558,-0.7041390253945786,-1.0893922434630794,-0.5044031594573075,0.07803497825658419,0.21469371488153274,0.45566669312225255,0.2094485005602346,0.19535281456732395,-0.08949685326846951,-0.0006226042826329508,4.875529560143697,4.94537158418081,3.132367900392146,5.176161292514762,4.215782185323205,2.355249147409428,2.6791008926068716,3.1735544371314828,3.894125832933115,3.2406114672247264,3.508110159365778,3.4457204888122135,0.00427516475423637,-0.17365890420477684,0.2050017849009458,0.36498698208943264,0.26547038953085617,0.16241389823775645,0.06079381474807423,0.11558260564475423,0.3473611474722189,0.5624241629392663,0.2646632789888315,0.03259513212367977,0.24704111532306325,0.00020155149201552073,4.5902080404038506,4.122038020225801,3.492136843612383,5.3359912144434345,4.367286394228414,3.108169401595232,3.5028033174171496,3.886891472024002,3.9694252736345157,3.972818721316216,3.9188935290731437,4.685520887423853,0.0028728522532354968,nine,/content/speechcommands/nine/096456f9_nohash_0.wav,testing,5.0,Kitchen.wav
2315,-114.34972101243173,56.087454463007546,8.490582793339758,20.981627104349236,-20.94710341112694,12.245277832695907,-10.139756042538462,-6.492515756824123,3.304524743038904,-4.842571143874579,0.47484794487977355,-3.0405656800174654,0.1179794134804979,91.09634392329316,42.58316389407937,30.516668879567828,25.74664684669407,29.249715193872255,19.221668563745837,14.14580255320327,10.636549848653061,12.686145771307906,10.970952392201033,8.551434369726643,10.698040556302688,0.06826384851266812,-2.982792233310671,-2.0786133380902134,1.289007387636593,0.7429726303853668,-0.01989978245250661,0.42369345804648745,0.3991304188342682,0.23666059242440965,0.14491179502953297,-0.11212219789405145,-0.2809425401939813,-0.03888146111030925,4.774584404883846e-05,43.32458499403613,25.054352829364475,18.883515327877568,14.925501992905529,16.389919344935638,10.34049579494729,12.052608039020383,9.466815287374637,10.768780018232851,7.160353149897803,7.591951798832762,8.477966666847028,0.026629522822192324,-0.2785753978647577,-0.6731921199519376,-0.7806509970258847,-0.3159715898314441,-0.3418779024381147,-0.2469331032563068,0.12808799683631644,0.09958278962935238,0.15248822336416554,0.13641024264854978,0.22918417646688857,0.25043065791100727,-0.0003207883487145106,39.54323825405677,24.48967369307526,19.822421719650933,17.322692037598042,19.298658857320724,10.648868321988875,14.50040647060483,11.215543988376814,12.122448190277646,8.627414819417485,10.420244756696423,10.04384994538284,0.01618308136717684,nine,/content/speechcommands/nine/94de6a6a_nohash_0.wav,testing,5.0,Kitchen.wav
2316,-230.02230831053197,54.41587304067917,42.94262957129186,6.0033860352215465,14.972689908264195,8.320936460198228,-4.372995810784463,-8.63090982592802,0.6018773652672493,6.428098219184966,2.2004598303793674,6.137232949830169,0.05149886279832572,43.04574270711703,42.90895566716161,24.114981081897128,20.710696603470687,13.055582292522915,8.183705991661318,16.2286777301757,20.061715822280362,13.701520721560152,7.705714405365427,8.299453404000527,7.350632016145761,0.027538528078014858,3.8938207345863627,2.1445487072449794,-1.2851041625407178,-0.6754435866325683,-0.35980256965562596,-0.0713444358360308,-0.3101912105142804,-0.41622340367568617,0.018213791026581983,-0.35506017503893544,-0.48760267020725734,-0.17334937607562284,0.000792524867480801,17.50116248234211,11.323421242019085,12.513678191217116,11.993158272393392,8.438646218231096,6.72918897398679,8.335205744163076,6.7245704554679095,5.763680108532546,6.381908151922352,5.552180662518515,4.975928214887705,0.006795656541283485,1.2469800169085032,0.4556954066217729,-0.8106918591850837,-0.4845887051489658,-0.3125204368450756,-0.0492169871781939,0.18112445870006924,-0.0022158617456809657,0.229624543739852,0.2825422593009779,0.049858242665400766,0.14435017181035353,2.4245244761308036e-05,14.580888223507381,9.004387096685951,10.259497140975824,11.258068672833117,8.804249672514935,8.285098155651513,9.42511600754959,6.635706472118836,5.35195399649177,7.050957537253901,6.233659742548405,6.48683716723031,0.004207248909423275,nine,/content/speechcommands/nine/83957201_nohash_1.wav,testing,5.0,Kitchen.wav
2317,-208.49414440513408,22.93101889830062,15.745772750962692,13.076373103921668,-1.716294422644678,-2.900908918841994,3.0218490445474813,0.4292068210915362,0.8962132997600518,3.448834988330351,6.711412179112246,5.261653135363273,0.08437281977967359,99.76406339648618,37.839615459969274,47.261566894459364,13.618660568536136,17.665475217701758,16.095143922922347,9.390654765301234,11.05217063430792,11.531331508232936,10.40610395540897,9.988677970277235,11.785817249413686,0.07138808683552855,0.18898235352328502,0.17650677996977485,-0.05741801291587891,-0.5791135540162636,-0.46887450852372825,-0.23306544026595777,-0.17012916537514136,-0.10158644117423903,-0.044885611877844206,0.026121532682851188,0.2626450346208728,0.40194112679945154,-0.0006178185764339662,29.154654869243867,14.673044181987072,19.06878678595173,8.072487823342284,9.131507196321017,9.11088238194296,4.828954238452424,6.313506582701039,5.4613795433312085,6.851467007614203,6.059746672886472,5.994751542290446,0.018944853258204115,-0.4064815952851951,-0.0677953809649173,0.18204546972878527,0.01572955456931311,-0.12537422770645898,0.03119465845660144,-0.020111917418225274,0.24959814178237744,0.41818744834774757,-0.05558709035028156,-0.2889377860868137,-0.2633481970938899,-0.00014881153280536333,21.43851685648281,12.708451775103216,14.494126370661743,8.12084267261772,8.171506161225583,8.514844600404443,5.123630476089329,6.859804516383619,5.667011372528934,7.681125634985191,6.295483270197044,7.625415293751753,0.010689699385152261,nine,/content/speechcommands/nine/1b4c9b89_nohash_1.wav,testing,5.0,Kitchen.wav
2318,-271.83910295498106,-19.798933905535854,7.395860595638489,37.99961848650364,30.65182941678,-2.779968129662561,16.031594857841203,20.08165257909189,14.613388809128779,16.18246525424589,5.726517542962151,6.916069952614909,0.03523750032763928,51.25352868245554,14.039610039861197,41.09315063560289,14.134496429542319,9.683632112678275,14.424033146383003,9.953634861123163,7.425899732030866,7.611614487783915,8.213823400821395,5.058035417066517,4.686121237574472,0.007401116478960797,0.07784466798080214,0.05379533577490976,0.03472997572106397,0.26739789376073203,0.23842099494615,0.2779520490035916,0.12113833703189941,-0.08069170697291521,0.022797348041157118,0.04974929552100395,0.21027923003927296,0.0998619383515694,-0.00022438955643484668,16.595952767415422,5.994767299025956,14.745264422330104,7.677121495296378,5.422133856185293,7.651227326893043,6.182285159440302,5.401326644120154,5.588968468814818,4.385776797261828,3.552588499150252,4.04361805784859,0.0026961477174234855,-0.37836760080673265,0.3180114063493357,0.38379873752765215,-0.31157433255198513,-0.2355380944489756,-0.15652162777531625,0.03101622778490037,-0.05994517715412032,-0.2411690671396652,-0.14601633873922015,0.1833493691017155,-0.00041313458724836496,-7.865261286497117e-05,14.502330950243143,6.87948603775909,10.5387273867498,7.622255821183171,5.158833013299606,9.24098736909955,6.752804094014604,6.466345548247565,6.107469277406332,4.44795325101922,3.836575076451354,4.404562035248242,0.002209089494005686,nine,/content/speechcommands/nine/24ad3ebe_nohash_0.wav,testing,5.0,Kitchen.wav
2319,-232.34393682600955,44.6509782571201,36.33879176113282,8.34263099779356,13.231550686210884,-0.22265198241816542,-1.4080905868906983,4.801851983277797,8.348468355541593,6.404662527554799,-3.9683446787849084,-3.040849611508991,0.06844276987249032,74.76527367396669,45.20935821312583,26.879862718402855,22.8675853428266,9.601658444763565,13.12526585043496,11.776854017463187,5.644704998344065,7.569641367903001,6.846873491362698,5.852393881842269,5.853047997140034,0.046276837512534114,-3.649160158602444,-2.423207065104091,0.5557463242817943,1.1097843742613895,0.2786908728914237,0.5011170656887441,0.8968602988263478,0.2515173378271918,0.17958105424535512,0.3871016599113434,0.16327141821962393,0.1926659668521318,-0.0010388805981605283,13.13959701242362,8.158907345775699,9.27039876056707,5.723867806784348,5.755368366239441,6.579152512004376,4.960429226152757,3.8209101710094946,4.757158622928078,4.481347232818547,4.297702790614032,4.215745895767715,0.012580391264931117,-0.737291836316542,-0.22540955630843212,0.22048861194907515,-0.0842689023236486,0.29879466177923625,0.08700655383951314,-0.09978864749818446,0.054929400426511364,0.08831938199171943,0.0544282801857434,-0.18880550052826323,-0.23352374238724002,-0.00047843741873900095,9.238703502523759,6.787816590320551,7.13852595791328,4.800616577221024,6.648792890226343,7.204241721274624,6.93594248168391,4.503583667923846,5.817543925697052,4.532152102529522,5.017402481232955,5.3696223708477415,0.009162951938653689,nine,/content/speechcommands/nine/4620dc14_nohash_0.wav,testing,5.0,Kitchen.wav
2320,-220.99024402464124,18.759648122938053,17.973085110928274,31.25054912384853,-1.5835362137408826,11.05386722106692,-8.725752860780357,2.5488457429085236,4.39016004288432,17.730138908822916,3.773771386282424,1.7793555493363746,0.09553596214391291,132.18142971412587,23.127411325365504,33.95979388674608,17.646743732584778,30.200834210089514,16.418602411685356,26.216842856853663,12.199825484617124,9.99251435941862,12.89970581295519,8.815009406811804,11.32290824227045,0.08041198900742022,0.04867828579870826,0.026397473724259844,-0.008965679176983045,0.2109556315590604,0.07884377300159932,0.031935624284002526,-0.11271004957909012,0.27592899498148826,0.2875279045502067,0.05498667942210876,-0.3070190368157495,-0.3524442877079857,0.0010121752538027303,40.902237806349746,14.943478922146543,15.753523895807026,9.169050458631128,11.905415049715048,8.805028944765718,11.81449759007052,7.831816277589759,6.33730197515074,5.992620343279974,6.405912797276935,6.868973448085732,0.021821067615645083,-0.5033186620920314,0.12488110245741628,0.3036030163565101,0.03238272816337944,0.1263009776118634,-0.021034904041384965,-0.28896626214420473,0.18955290606410866,0.3870649770856524,0.12400334821995086,-0.07911953046156554,-0.28259180176625454,-2.86427636941274e-05,31.63474085106192,14.161169113814074,14.847600257316907,8.018145132237368,10.699503842419576,7.351141974946171,11.50753432921135,9.106205821052994,8.348555320999766,5.927749149877882,8.280145233014341,7.985342781158338,0.012520024078029388,nine,/content/speechcommands/nine/9a69672b_nohash_2.wav,testing,5.0,Kitchen.wav
2321,-210.43034979573264,8.050503920958262,13.900943319455358,39.79637926862914,6.506458926986367,-2.0311426607089995,9.182154926452716,4.728819869624876,7.869940637923293,10.368867827113842,3.3968490793108397,4.621426828247888,0.055267368035856634,85.27802329783724,25.43965583897891,37.267949465304795,13.35660991633947,15.307794290819903,16.13615212527335,16.78050701858025,11.716674490481426,20.882154369013495,9.174570832110458,6.9402272454214735,7.650769150270425,0.03227553457664029,-1.2258673527770376,-1.5115926652403069,-0.3326006946954138,0.15110696978886823,0.3163954646210502,0.6674118650723747,-0.14041747307399785,0.20314925960520722,0.5466633460540723,0.32275718711511364,0.37475398255776,0.19053243047373974,0.000179654287715112,28.2252227508019,9.214248809295212,14.174812136327123,5.930094597632577,7.509573222387144,9.342056501369937,10.600711766874777,6.763199296534513,10.562670899022613,6.189489865073959,5.059641715107792,5.563072548680155,0.011286081108146002,-1.5528107838522014,-1.0262844229942705,0.23719206771404647,0.0638427001774834,0.6191478190301155,0.562986638308723,-0.36736647034566494,0.10930951609245873,0.28301802990358194,-0.05443652330443432,0.018810960303640274,0.24505806667651892,-5.468539893627167e-05,23.382687470804495,10.135245094430777,10.353139346400734,5.7871296739168905,8.824096952267412,9.267552261713073,10.434009458166011,7.935005465860866,9.09519509320082,7.041349791647409,6.191402737842774,7.597747826766667,0.007741308369209024,nine,/content/speechcommands/nine/8056e897_nohash_0.wav,testing,5.0,Kitchen.wav
