,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,filename,type,amplitude,ruido
2322,-212.59710974480757,-2.957133199242837,25.680005016852306,19.55557106031833,20.125304223383317,9.679568631771033,7.413675135149585,5.977538965414997,10.996075279372938,12.475193468675917,6.23608443993929,7.9748612800486285,0.04305790248326957,38.71352128535354,27.637964873231095,12.637902955738008,18.017618009451382,8.9657540236601,7.570671785956023,11.009329308651187,9.810835366242195,5.581649977172489,6.0747654951063685,6.434833655685728,2.928479008915527,0.010072259373028093,0.07497761241457525,-0.2890514298515935,0.01898037796523608,-0.2132071076985985,-0.26396747333762866,0.11145111452148683,0.06817851066814602,0.2180081095986525,-0.1258265148071832,-0.07560274698556588,-0.014422128607205603,-0.10727404896863986,-0.0002023499579198899,13.415733001106258,9.340761304633585,5.925544641344741,7.348536522660722,4.601808901722702,4.970735177023559,7.586716126073465,5.845962657567207,4.0952490020941825,4.278732946237658,3.8113972348515115,2.779169447381579,0.00480765059938537,-0.6918674658042117,-0.4508678229461904,0.05977227055991937,0.14096723591619173,0.048948956565829545,0.0771502117104824,0.2961846625611751,0.4854288832203465,0.3015307658207437,0.28163985080201653,0.06456619868745377,-0.023500487382432666,5.3886696696281434e-05,11.539475546662032,9.681254231496602,5.344029847178707,5.967245195304044,5.386235883124158,6.157144116540049,8.616183675147575,6.729939034637231,4.944417490681119,5.709266321570412,4.126354354889171,3.7300868289593727,0.0038802950592097003,nine,/content/speechcommands/nine/a591c2ea_nohash_3.wav,testing,5.0,Kitchen.wav
2323,-280.2862483574034,-10.532349026441514,33.481768581757166,16.134397167944968,17.852876155421008,8.56811864109832,11.247174285186231,8.014926545082485,9.573192658056843,9.166197117417209,2.9000616429192316,8.923725310695723,0.03109398379456252,46.53774868990447,29.956568413229395,22.120711233218593,18.670033223038104,7.053332250269872,8.90121792599151,7.310808072972509,8.144369788769879,4.930907300354628,4.084063823166974,5.970368414441437,3.4503462701122207,0.009266188464962306,-0.3514585063054923,-0.34713175790847517,-0.036564657198994155,0.23593671639509634,0.17561428576384436,-0.02622242046230274,-0.14035591896595248,-0.19318796979288497,-0.383041006953218,-0.19984962385380525,0.04222774059180726,0.016890677687457105,0.00024200423109915949,13.836014178468274,9.156288957182422,11.120254675347423,7.8297695683002395,5.206144222090096,6.451075731256518,4.4830521579737335,3.9351023389913697,3.8777003325645865,3.0815262853950625,2.797733919475551,2.8222196340488885,0.004057042956065038,-0.3390364098876906,-0.17782364387624436,-0.0545308725037407,0.10553976858457202,0.12975674526426956,-0.0698742348652645,-0.09949864123957664,-0.2534720292133355,-0.18919826461702097,-0.019558198538976185,5.446024562377379e-05,0.009064885146393031,-0.00030722133815288546,11.281247140935793,8.920667150990889,8.455384146730381,6.59382652896791,5.20183589597452,6.369970200258282,5.535862025334417,4.931093651786592,4.6830956308796985,4.19265246407088,3.505676212230047,3.848418774953471,0.002841388240276563,nine,/content/speechcommands/nine/81dc4a94_nohash_1.wav,testing,5.0,Kitchen.wav
2324,-234.06632402596165,42.98005273709312,37.2422917914984,8.729638777759224,13.528975818856912,4.854096208166721,3.1307399771276976,-3.682696658990373,1.1348480565297032,8.252225596531694,1.0311202696078892,2.7239078549273255,0.047838592203333974,61.32122294496783,41.65533481235397,21.310864924288893,22.13774935736494,15.480133963128045,12.337166498464448,9.195601348648173,10.101015882415728,14.502860200318652,13.412498464570497,4.888071140388248,7.227948075098096,0.013638967736147978,0.06280398058421056,-0.22625677158215735,-0.23676059786188508,-0.11210880301335784,0.05703076882084549,0.15594092375912968,-0.16066490489625498,0.06217433534751631,0.2530297104519442,0.3941634171940336,-0.12854084347343345,-0.29418708572224517,0.0002949364002673857,18.450978993982893,12.399842579935198,10.473934355476334,8.299884108919535,6.374115620698542,5.340415932965965,4.904758762946656,4.696370523054944,6.732849421063237,6.788430330757952,3.5643218031954738,3.7724904495759133,0.007107370122707541,-1.2187582240801647,-1.3690849122250406,-0.5417073949046264,0.13417933404044166,-0.1896280104742205,-0.18302979069597913,0.25063504721750823,0.6231906307563952,0.7661934113234411,0.5967265043661123,0.45566618876684584,0.3306983530294556,-0.0005608355005582174,16.044657013146693,8.448360644108941,11.578031725618695,6.867214628289402,6.397864106550861,5.715699965568755,5.437815372552713,4.933548726402823,5.418232422823659,6.307854984135537,3.920238085449809,3.822808211771423,0.006973335774364133,nine,/content/speechcommands/nine/a4e8a997_nohash_0.wav,testing,5.0,Kitchen.wav
2325,-259.87672692900696,31.99179691369112,24.28481359228351,26.452459426806378,6.6779332150821205,21.604511996310578,5.156976398632638,5.644911298543215,8.567152423698731,-2.4841595882920697,0.4719831512733138,4.094412007018214,0.06283910083584487,71.05050399932301,24.201890788293237,25.26420502158971,12.785591314833862,18.637581264811356,15.24594174305175,10.960721913624242,5.402587275045095,8.498817820730906,14.002728610464413,8.99030226817904,8.548711386636954,0.023888046000255424,-0.25436322111395276,-0.3110324067238298,-0.32765147590368354,-0.3557248226301027,-0.26752482068327194,-0.148264317995822,0.08574724625738335,0.06986842646262091,-0.039909150353582355,0.11359400380836558,0.06825521252799203,0.028394852401671212,-0.0021435560117806156,23.609917604067352,10.67102530327106,13.592057813163553,7.209957627483351,7.345193769400274,7.853804512725908,6.04490806311669,4.367318146435264,5.11380665136319,5.227901540819686,5.561883452861454,5.195801202544342,0.007117460496246854,-0.27265338944761575,-0.028995642780953842,0.39393956055533913,0.41575543135212406,0.4076234754354919,0.16910320373837948,-0.014122433122284228,0.10369906410357557,0.028795040472696667,0.06520341019774435,0.19286759256047692,-0.055558681944111045,-0.00018923102567593256,18.03683633090481,9.653863898527668,11.070043133587165,7.197387104683757,7.094642056552409,6.740795878718315,5.9811554951289905,5.548998531978284,6.268258165904278,5.498755649440236,6.705453427287251,6.852832843791707,0.0050433774143951145,nine,/content/speechcommands/nine/ea356919_nohash_0.wav,testing,5.0,Kitchen.wav
2326,-273.39430843547217,-1.3453065156982773,16.758384447760694,16.383238710319727,16.66421637057438,8.407777474192237,11.702051927379497,12.793646920797455,12.934144505530755,11.353496489053027,7.675512609074472,8.682828813466793,0.03345176138945164,28.455808016350872,14.856358552673449,10.768518518065552,10.279898380434934,6.062563854327763,4.604182857471339,4.283126943908381,3.97300944930975,4.327820992837166,4.417111953105408,4.4585790222742085,5.834304360995928,0.008416716509848599,1.17007585560141,0.34367183951603825,-0.0494997114989852,0.04236553255957117,-0.042126802613735644,0.04196215909746523,0.314944686540003,0.3475028825208161,0.16947225655101797,0.05145846843407596,0.11406978367379181,-0.10492933693873135,-0.0006103546669085821,10.031925558414708,7.403006351616367,5.254242189621733,5.663923671597944,3.55634313572778,3.6813096058711796,3.5514520911060807,2.9378136040588116,3.757006660207014,3.4002502500043725,2.637749421213849,3.7563912905805896,0.0034873712037153887,-0.04203590477227055,0.09992435508390829,0.3203006820519092,0.2621932323366568,0.11552558755980465,0.07849863750385891,-0.06156067319350244,-0.08806966000117958,0.023715043994873217,0.07208038299870602,0.047355594916673245,0.0297659714190283,0.00024080250797600583,9.258461290502039,8.077579957950562,5.085949985403685,5.373511520721472,3.7347571442564713,4.921628948021082,4.678362618344767,3.7541324241278002,4.92459167654113,3.8565696270121084,3.1582126347455373,4.187545505723437,0.0034982699593185972,nine,/content/speechcommands/nine/4c4d2526_nohash_0.wav,testing,5.0,Kitchen.wav
2327,-198.85026380410454,24.22110614938596,22.425307869313016,25.83937483797081,12.68919549293318,0.8671610056339004,0.7398419210981877,4.356205925006609,8.428449919144416,3.64891482826946,6.5091342619830055,5.33788553806715,0.08836813049856573,81.21411094959117,40.25369584371518,24.526792189748942,11.81177527139123,12.18076246653979,10.459626720829467,12.246643920778906,7.341885917115621,8.661819717355094,12.14343207079611,9.160785518864477,12.621264829959753,0.0755400242669921,0.7982997504016635,0.29089112324862837,-0.35865492899013224,-0.7933148410123974,-0.6689465296825916,-0.43767779732063017,-0.052076039035920556,0.12419993915451935,-0.1845406288230528,-0.1816167715134256,-0.05399026174771026,0.24777943002932087,-0.0008745545581463844,28.378607397328853,13.952639955040668,13.962770083624578,9.049204706533303,6.792625383958421,5.065934500007222,5.443727847812847,5.136602962120454,5.995168507831927,6.0040282654415496,4.097131222251258,5.829185085683885,0.022657296646246713,-1.1665774039180896,-0.4722840314281717,0.4173925098397966,0.2696604469135321,0.3780392463856051,0.057660184133913245,-0.09027919795435287,0.11621107037329281,0.14022878399505107,0.11213883675100315,0.042055651768524056,0.2816803015756283,-1.3989085952440897e-05,21.58015660757002,12.758973597876045,13.844639037027365,12.880086197670902,6.8927923054982365,4.820998885070763,5.644387201736874,4.8441387021932645,6.845020389883164,6.821805364831998,3.550947199378537,5.863757729073676,0.012575759877840514,nine,/content/speechcommands/nine/9a7c1f83_nohash_2.wav,testing,5.0,Kitchen.wav
2328,-181.52979128321408,24.810547777600604,23.44238219055368,17.891097878284057,9.038893779036247,3.7210158984367983,8.982708121659245,0.2493082886331361,-1.746772211951602,1.7970905632140581,0.8519337544662509,1.978128713302493,0.051096663635689765,48.476615241664526,32.68322747438336,18.827359909079984,20.544150215748175,15.404793405085812,10.431457258922482,9.400177204312394,8.36244378857994,7.130417669144816,7.199036284626226,5.9908244885212865,4.930480197054226,0.012726480114067094,-0.785840698852806,-1.5841320987763738,-0.4092694726111322,-0.20764984767111005,-0.20672201891537637,-0.18086016248920758,-0.17981513967832663,0.2382786652106576,0.6260865645292786,0.5499194065425769,0.41305374679373474,0.24297117324557774,-0.00029746310845498114,15.681425022057109,7.684098127878999,8.058753547453449,8.262851692882846,5.462874981125623,5.94574989171635,5.1449639516840175,4.1149909893193986,5.213387780757678,4.26155604253327,2.693743008852692,3.1035008991522908,0.0043863617047766945,-0.29041252028243986,-0.4421425519845775,0.05260678045653862,0.22363912787042264,0.24468564272541748,0.2105367343780807,0.053379709634916554,0.1762567020460419,0.2773633404124774,-0.046338556308386666,-0.20956041847700474,0.1187584233171222,-0.00019353417058785757,12.0645454564228,7.40909962658921,7.238354424260551,6.601815014725517,4.945690988909446,5.91872180355378,4.868819757521385,4.975966714841287,6.596006308343141,5.483398101180743,3.4656710737460226,4.270666708697719,0.003829710789033616,nine,/content/speechcommands/nine/a1533da4_nohash_2.wav,testing,5.0,Kitchen.wav
2329,-203.90246987366314,23.146201596730847,41.415864859964174,25.757383209826216,18.08409585953011,9.82866374411644,12.762482953697564,8.867766862808963,4.164016265607722,6.196719903136961,3.6652309917584427,3.0474579506709696,0.05507746775401756,26.684193111581152,22.925360427879497,10.513013146731389,8.74304703436373,6.160361665298771,4.493951034457305,4.433073322640565,5.942489694385592,5.884629547100659,5.190660657689803,4.020479988234674,2.940794920452314,0.018195479384461963,-2.269967543627585,0.35059175104360685,1.0167773579375607,0.5031178743999826,-0.18974238009157982,-0.3209153477406969,-0.040560038075827747,0.09087839433779987,-0.14877145647149784,-0.016052583557357423,-0.003987684023229605,-0.12869941751148978,-0.00039023431318421515,7.991512799802904,6.159294157743329,4.004886592489519,4.788512276675715,3.8860104903840056,3.371472834896872,3.2150992422016778,4.591230770003311,2.9999885337144847,3.7496461911501777,2.8564099437454185,2.594880493456546,0.0048726458274846824,0.12244452122744558,-0.09530346712124456,-0.1674281599083366,-0.16021275642535512,-0.21914395937195252,0.06523871842532504,-0.06688133749410048,-0.03147731492464848,0.10975424515998554,0.07127358250386072,-0.1380375789347767,0.06978852356677283,-9.98574619491895e-05,5.659561081141318,5.718666053642862,3.8169870306931895,5.258513467869663,4.455132600509505,4.447266477081235,4.164639741004223,6.094819758702766,3.844924732620753,4.24268203515645,3.6389460376034215,3.3561735291686685,0.003106848146384058,nine,/content/speechcommands/nine/f6af2457_nohash_1.wav,testing,5.0,Kitchen.wav
2330,-192.13284761842803,54.74695652866434,3.8691958445460273,-0.06382896846249816,3.9654372365818693,0.3345987565478863,4.292501317745766,1.2935764717388887,11.591814690448727,14.86157372485966,-0.5682183618382932,6.721850104242344,0.0402444085965936,46.64485006706255,18.454187320849726,22.032182925954338,15.374261446286106,7.865630545003494,10.207163361645685,5.788679875636216,10.269112628226337,7.325510708256074,10.997857426332992,4.791558249086941,9.394946676118927,0.011614675489525899,1.9453081192779325,0.515204808238984,-0.5688061418991831,0.25758676895641636,0.13140432529146223,-0.4234017981665887,-0.4748945165589952,-0.11535024086640909,-0.28429072735704003,-0.016538900378165345,0.4654656586940208,0.04609048725804089,-0.000353863462805748,13.072336194521148,6.676524076396334,8.451310507545973,9.244348078166823,4.906389579318906,5.177344881800765,5.001932596554348,5.036483764677387,5.490525483379955,5.400021017497421,3.083884101007193,5.537491268258632,0.004790902122576704,-0.14508338212816815,-0.059154249568532435,0.16549792547975284,0.11206510638791108,0.030987474404005733,-0.017498874932931525,-0.2732512393753563,-0.1304413440432124,0.2685696804321928,0.025110072206470917,-0.016959956819954103,-0.22600202180469475,-0.00010700027147928874,10.432621360393853,5.9580862282526335,6.910322798772757,7.475927195320871,5.498794566434249,5.24860517211847,6.810938869654618,5.250798512330102,7.06603369450302,5.193632550606175,3.595033826835546,5.763473128429623,0.0029284581058193803,nine,/content/speechcommands/nine/b737ee80_nohash_0.wav,testing,5.0,Kitchen.wav
2331,-246.35868079599436,18.53487906693638,32.486365123317896,29.100980785726932,20.57413809528143,3.540942972019599,8.359521775233093,9.44904468241452,9.903041193002469,6.176156261794446,-0.39221810184109873,3.5501264918296735,0.06648050318472087,89.57752262285946,46.011999387355644,35.10182872160511,11.770417883793616,6.7678762192507715,12.610168645318902,7.831792741544988,5.773738610153841,5.936860518204102,5.096442711348852,8.176694343297223,7.373528371399211,0.05465637406732254,0.5859323154751832,0.15403550811377267,0.3011280334117783,0.04523244481003252,0.25568642131423414,0.02723845579285793,-0.24028029196967382,-0.24738089379745595,-0.4253108991222288,-0.11680146654999674,-0.22483134111310174,0.05586058716754987,-0.00010135781861120654,31.51897258015768,19.85028516005843,15.683537923854779,7.680890515615463,5.121347293634232,5.765106019790005,6.592416331712997,4.433767152055433,5.168836975031625,3.829673149619255,4.871682809682346,4.16450579756268,0.01846088139541085,-1.2376326931241788,-1.131735018788515,-0.4666553570144126,-0.031773743878869,0.009934615031887735,0.2630417494244896,0.16625955357042824,0.1937445395264195,0.28649245110330124,0.059730673708291465,0.049132806591834804,0.09700660796568732,-0.00014180857688188552,26.890185079404997,20.859094457915248,12.353059181784701,11.378821212821535,6.6121683970925185,6.182488383280066,9.224531868073862,4.40058950381225,6.499867778863027,5.75765021189657,6.183883969892528,5.081258158953007,0.013377910269091289,nine,/content/speechcommands/nine/964e8cfd_nohash_3.wav,testing,5.0,Kitchen.wav
2332,-165.55836736821118,68.46526620060698,1.9827636587614492,22.570065836542355,8.25055423119177,9.222158862749149,-3.648797505959437,1.1057432189140064,9.416433752742048,1.4765470265778378,3.3264651566922714,7.564145255221012,0.12450924201402813,106.74852544477066,12.818960963409172,41.69577933442936,9.950341582194156,12.743780458995069,8.382242981765472,14.125431665010186,6.96290332119231,10.847787544411972,6.602362254050169,6.249099685584484,5.502631188038395,0.12942042887668284,0.03679189412578971,0.0010872232602538142,0.2469055037953248,-0.03544932204617784,-0.0182888408701424,0.018435583551371156,0.031092016549920064,-0.06622366873795099,-0.37142087799411955,0.10465355336320113,-0.15812563165587137,0.0238506709751883,0.00010593463816950398,32.90954721219981,9.313794464549625,14.872517224599143,6.654002369705839,7.484437140405967,6.984788496087729,6.529293226854374,5.355512491346816,6.40114227437911,4.003008298785825,5.695051552132733,4.706306799886407,0.04065494482719536,-0.26891072803060184,0.024210311082984503,0.14664112940307833,-0.18764698537651892,-0.17047573945359898,-0.2328692554647952,-0.3021185073776311,-0.3600732200500242,-0.03452184865556467,0.03574911626724126,0.08643690400087181,0.07646164550837294,-0.00011435958246390025,21.79022998103535,9.093111636133381,12.51332382975885,6.412170660320534,8.648231965499765,8.315786817892652,6.94543366895657,6.702898158583569,7.45467827239269,6.142630975338312,7.276291620202072,6.016672657691771,0.01970667642643427,nine,/content/speechcommands/nine/881583a6_nohash_0.wav,testing,5.0,Kitchen.wav
2333,-261.4505666890065,33.153319885617094,28.046570658483056,25.93544937133727,13.411343969284555,16.548526646469952,18.50273125743381,2.2997861155389363,9.574914727388848,10.81252605632331,-0.8263612496363042,3.667902253861525,0.044699436315568164,84.60669623823185,35.61909071512937,35.758467581726634,22.788323370162228,19.698396385072915,11.122755874128009,8.304139716755486,14.21661285707884,7.04089134233597,8.147749356660936,5.7396335432042465,4.577670509798097,0.027611446673695954,-0.04556834038632565,0.09382158585315006,0.16101072801916277,-0.1631792187877635,0.10596170221939565,0.2090716888231442,-0.041264935201272834,-0.15058491231965015,-0.060859196263742206,0.09136124502366907,-0.2389429738855169,-0.17094140481604017,0.00036943559685061054,24.96330883850728,12.574351013388473,15.12556014019904,11.335526176769466,7.345197839655146,8.295665927649884,6.043652122441642,4.494408225457758,5.133647307413006,4.821268857926659,4.143590377659794,3.791497996342872,0.007134929795655656,-0.11981182802549976,-0.1079354171562452,0.028040271091168377,0.25250585794349545,0.15370035681906416,0.14813992752617972,-0.07019704387800434,-0.10466826081525535,-0.1661884973366638,-0.1648960228816409,-0.20253575546837013,-0.10991025268752234,-0.00012279065946737926,17.268694198556666,11.80253258084371,12.157771776288321,8.932953868968745,7.195586828330341,8.797913379145209,6.6229320030985255,4.574631792250463,5.342004206788668,5.173749304530905,5.8075147886226866,5.087143981441652,0.003232554051293661,nine,/content/speechcommands/nine/af130f12_nohash_0.wav,testing,5.0,Kitchen.wav
2334,-263.28831845155787,8.559264388934492,40.465637346962794,14.502579671232862,11.065880338866464,7.545167957611527,11.183159477306766,9.091541186950135,11.063169992329874,6.89901503273369,1.250815945174712,6.166821377258619,0.03734729497227818,48.23676658850735,37.83811948457984,18.307858989729,22.839393086308245,14.452662924161478,12.659093097795498,6.520392410111099,6.7045168223055045,8.186576582184433,7.309772416572887,5.303126918975996,5.484523829674388,0.012378988415737866,0.1769410154932031,-0.907467709767407,-0.8499920398039933,-0.4876753823081291,-0.12700252029524342,-0.004106865553186508,0.07705407908324438,0.2723942670870161,0.366920157279197,0.3043873849078194,-0.007108800425651623,0.29187398908236556,-0.00013952341771894885,17.044566347012246,10.702881097496032,9.522963259070176,9.865848924668116,6.875994440390104,7.67494654074698,4.708540091240404,4.779262345906959,5.087575969354872,3.892035860692057,3.150155850913078,3.8562603264592323,0.0034097074444884383,-0.6558248768752587,-0.33698976424700267,-0.12771763009565404,0.06197196483086801,0.10989592213563941,0.09531539398467762,0.24195452148730703,0.39235430733872484,0.04847290193714713,-0.046004321967470334,-0.08824043985591011,0.10031417729860707,6.0014426708221436e-05,15.325775930745769,10.035790314419243,9.368074099615487,7.9883129287732615,6.770646862989711,7.6527051015762035,5.633088667527208,5.270286120708715,5.870925015236276,4.135981562729965,3.5635015504522083,4.937935020823102,0.002483958775745046,nine,/content/speechcommands/nine/af405b69_nohash_0.wav,testing,5.0,Kitchen.wav
2335,-167.9647149195825,59.572354428336766,15.967630651256213,21.756565803822472,8.832293867868085,-3.782312017649141,3.641297356564139,7.704266858301349,8.022550846257467,-0.14611476055679123,-1.5530365870196834,2.902747498782455,0.09817956603365019,87.44609737082268,30.554711763159997,43.27212597655757,14.115288738674284,11.571322127587493,11.285345048427743,10.224429944628158,7.405255145158439,8.18238206435903,9.060577077388826,7.883992324113784,5.339177374406314,0.057474541913993954,-1.4555004706737154,-1.6036262678310964,-1.0259882691659679,-0.27855225080837487,0.15872266346228836,0.537217092982876,0.31717238395273567,0.24584470027562838,0.34898803692792585,0.3431949931637149,0.24562277482182573,0.1899209783698085,-0.0003687023155150875,47.20937724317855,18.990295048692396,20.290447893499138,8.097006856329568,5.777995906675781,8.002823885052232,6.474637817442843,5.54912173772796,4.588331736969288,5.841285229613663,6.422619927130206,3.6106822240939653,0.0257387589303723,-0.5493737193560856,-0.4607520319055893,-0.1751231274916729,0.2089355061114424,-0.27965607988711993,-0.30981712596365407,-0.12573544558435515,0.05366429124166379,-0.1641613925396862,-0.23477211251909877,0.0036113510587435136,0.046068702479577485,-4.9287080764770506e-05,46.109989971749435,23.971189413079976,16.491884651459866,10.253784646681343,5.860189826429122,10.72678612556663,7.3908459152493675,6.38788413597941,5.567959748303493,6.5699573285739055,8.810814928580044,4.9181603884923835,0.021056459744389473,nine,/content/speechcommands/nine/692a88e6_nohash_2.wav,testing,5.0,Kitchen.wav
2336,-272.5554014204396,2.9810185198911308,43.18377223226915,23.65099722775139,20.777608725110795,10.27183924190577,10.917692931585748,7.136839732656419,6.548153423457771,8.291399098960287,6.118783672348988,5.9014566949904355,0.042062030581291765,59.16670362490241,38.224580534690965,16.993327135969114,13.610719785157313,6.572100703780356,10.482680327657173,10.620857014822263,10.355684653758361,9.082502702310098,5.990042744825277,4.28098680714003,6.510991697914035,0.010008763985572586,0.8685094112970436,0.46815949787206124,-0.11285260719198197,-0.4638756924174902,-0.19595229402593067,-0.20317330242620166,0.16623404930565458,0.3123823294485504,0.09194484788695614,-0.18762706031679077,-0.18694925384369737,-0.17714660494642112,-0.00021248983760033884,17.550690254234333,12.208039410177893,10.17191429114319,8.360713795604994,4.332579873170347,4.6456366248504635,4.756047766043811,4.823086915833768,5.385133315779825,4.735726493985289,3.7196298085390405,2.8241263773794025,0.005263696839705244,-0.2507715992740411,-0.03882801070751422,0.17379213906987848,0.25329541926752813,0.20429930086977835,-0.05297086986672254,0.24464105000827902,-0.009589288709162395,0.07741835004975481,0.04197082546976804,-0.1560089566423665,-0.060325833284069784,0.000115524356563886,10.770044741229075,8.828614695806042,9.023229064166667,8.931311133640978,5.173882015721787,5.23997760521748,5.303979339196908,5.013528532439828,5.869116168705618,6.121519630467178,5.308114137819514,3.931637931593223,0.003920473301233674,nine,/content/speechcommands/nine/5c8af87a_nohash_2.wav,testing,5.0,Kitchen.wav
2337,-225.02283836493365,17.041458629017413,8.423145842757952,26.467772833960595,12.915370037222056,2.6739405260446,7.502285056470196,-4.8868529249559325,9.07158176624684,9.180679628376348,-8.243999660244537,9.861511489570423,0.07647589489351958,77.92975893569927,21.837239987743324,46.1067854777808,10.254068599835726,6.9712257003171745,8.148035767631368,8.925398756633898,16.788060533811265,10.572714772791704,8.19202686363984,14.038700780168194,8.749724196212188,0.044040263527836354,0.1654430191247211,0.21707179477666697,0.41546991901797786,-0.05713766735139854,0.31405724677235825,0.4684513281089035,0.8553426632750237,0.6066828555905086,0.30356450551450453,0.34037157173233606,0.1605859102007018,-0.04135654897140063,0.0008216910064220428,23.76192929019687,6.789804066940608,18.61544043365548,6.3722677968547,4.674865629615935,5.386826503973901,5.310231610531601,5.799121705082222,6.3022428517475255,6.006567178598178,6.278109430013044,5.841917186557835,0.015292624452732337,-0.5412067327311831,-0.38876803263074866,0.018450948843466007,0.02613669313946693,0.055937984283471506,0.3198260796437284,0.08742037438457588,0.038916908787401935,0.09286645673028857,0.10556318265506033,-0.01007501304038474,0.1114272736579902,6.30733867486318e-05,19.56353388158398,6.346716727121191,16.719886526917414,5.999791840089248,5.2001304467381715,4.851950115457755,5.864018191501996,5.914663326304251,6.327889863883027,6.751555456029279,7.074284358700575,5.705124218512243,0.008394417482050342,nine,/content/speechcommands/nine/4290ca61_nohash_0.wav,testing,5.0,Kitchen.wav
2338,-123.64517160394169,21.612331008106704,15.79328832449631,0.3072251303941126,10.257397010862901,8.881678058824152,0.6346387495841126,-3.9944063936439984,6.218625917905016,6.4953404684248905,4.2215203500682,1.9548280123604505,0.08415130224938576,111.95264006651259,26.05964843852415,20.379370094606855,14.995106598715394,10.342669256539535,7.869526496932334,10.337480158946548,10.141075706868735,7.96218400484317,5.090738988325596,2.752973232768745,6.917760427158102,0.042937017634160184,0.7721241369196699,-0.07403909449828823,0.07242417072864399,-0.385070334850953,-0.31892725996249655,-0.16149442285304785,-0.5555467442667763,0.08059149000621907,0.03439425549662012,0.18243647648173428,0.2981957192403597,0.4371955738857568,-0.0007655323296785354,45.25270040113189,14.704985160625043,14.440668792947722,9.464169749789436,5.3807209831490175,5.428559743265256,5.21581667075214,5.95881076357974,5.243047928262633,3.9564919210205653,2.797067671026027,5.144387143049931,0.013490800244201665,-0.8373445984702658,-0.3561594823108994,-0.05784814337111562,0.2125709510631614,0.3129614763903016,0.037420632672413544,0.07375498648739313,0.2553892202225666,0.22460985636098663,-0.10262003900119672,0.11517366556255515,0.06434261604312679,0.0001498453008631865,42.11511301042572,15.216897188910139,15.991108430396213,12.81280043065737,6.247009353308358,7.696273426185844,5.547740360872602,6.863679065014327,6.007205259317747,4.728535014486567,3.7487507410645153,7.297746480488967,0.011641012177639676,nine,/content/speechcommands/nine/8fe52b97_nohash_0.wav,testing,5.0,Kitchen.wav
2339,-226.94416894139118,1.0507119736363713,26.401638383594616,27.61730201181559,4.137423569872101,11.439290912055178,-4.277467404971368,0.4471350417164426,9.849923476889904,12.561307317074803,6.824299155148905,0.9022474610854405,0.07890196080552414,123.29067982955212,29.86702840202679,37.33675661557254,12.984574580082182,22.66229411424082,11.295782164983764,23.79465257428882,16.496051639460514,4.703288168726963,12.991544716067716,7.417853701425152,12.453427156406192,0.07613123264072631,-0.35187673077303183,-0.047309633702084394,-0.11281054282241838,0.11942873869757555,0.0479514645396957,0.120198551465304,-0.011921666326425934,0.08017645340557299,-0.09234348779801481,-0.2324265039153697,-0.22784849902663637,-0.13070831329972335,-0.0002913597610688979,35.22115653223246,11.845010998884838,17.39985035052518,9.007214697039158,8.318085648134836,6.713883251197328,9.4962028307407,7.957064116254899,4.530014268860811,8.59831797225823,5.879530998649316,6.430731606290457,0.02375011629682763,-0.1798791394787372,0.007460635717997377,-0.06163618846181009,-0.007349969211207844,-0.08050780441216515,-0.018346370245256812,0.09683265226372081,0.085847330846257,-0.06527353217511343,-0.15767952495284698,-0.23546237111095042,-0.15350814778201627,3.956674287716548e-05,20.07637673930856,9.860213648171518,14.151408776611753,10.362397832897171,7.611581011693781,5.9410536100823945,9.143394939036053,7.836056550213824,6.764579658002122,9.264453072716348,6.228386563881471,7.966870455395279,0.014841329586530068,nine,/content/speechcommands/nine/9a69672b_nohash_4.wav,testing,5.0,Kitchen.wav
2340,-229.8243079102607,25.270410805081365,25.918100317169902,16.45747969579657,11.626783780478437,3.57905302837531,8.369823825916615,1.4594268325888768,1.830968986286969,2.2811965053612573,-1.4499437083424742,5.904257575488097,0.04323494026903063,86.01055797387605,41.59313613087716,30.017033465257768,13.760467620513982,10.48117862199361,12.606274626404625,7.599699816802985,10.483353556221928,5.093205023006162,6.330619935658326,9.31037732671947,5.740805771151147,0.023668692868514144,-3.5062661628250544,-1.2776670278843858,0.69847701344257,0.9947080517509598,0.42857760747227525,0.15786787104539174,0.30009131269511624,0.07940620754333909,0.2737992312118985,0.4209638912458588,0.31946980337621567,0.4003339022374387,0.0004197742429471785,31.181703434519488,14.45114597338382,15.961366924190854,6.5598008508522065,4.773983637893586,5.899645074653657,4.558184523124177,5.677631615521343,3.0276188337906196,4.493152488086207,4.921620681014393,5.860855409554245,0.00996983522199422,0.2713537455726282,-0.1303304795595089,0.12727824430134713,0.24170861069923907,-0.025099939113871747,0.14319617993629058,0.15049054433923867,0.10745253107358206,-0.03088349968379512,-0.34149195392900467,0.28389947996087295,0.16274166260321182,0.0001852582519253095,25.122703694227692,12.671390304768074,17.431116974267496,7.588441043938198,5.77246449494193,5.8218256272387245,5.534643650583505,5.664330118276792,4.098374335944364,5.446521727503278,5.979210664735306,8.109590617473012,0.007396141281519719,nine,/content/speechcommands/nine/1fe4c891_nohash_0.wav,testing,5.0,Kitchen.wav
